2010.06.10,00:00,28.76,28.76,28.74,28.74,8
2010.06.11,00:00,28.65,29.03,28.64,28.89,3018
2010.06.14,00:00,29.43,29.64,29.26,29.34,3913
2010.06.15,00:00,29.40,29.89,29.37,29.87,1959
2010.06.16,00:00,29.82,30.16,29.79,30.00,2931
2010.06.17,00:00,30.07,30.11,29.60,29.75,3662
2010.06.23,00:00,29.31,29.39,28.95,29.21,5351
2010.06.24,00:00,29.05,29.17,28.65,28.70,3802
2010.06.25,00:00,28.89,28.92,28.82,28.86,1148
2010.06.28,00:00,28.90,29.05,28.64,28.86,3458
2010.06.29,00:00,28.25,28.25,27.71,27.82,1140
2010.06.30,00:00,27.83,27.87,27.83,27.85,200
2010.07.01,00:00,27.32,27.37,27.26,27.31,534
2010.07.06,00:00,27.00,27.00,26.84,26.93,1280
2010.07.07,00:00,27.08,27.82,27.06,27.81,3611
2010.07.08,00:00,28.27,28.48,28.05,28.11,3946
2010.07.09,00:00,28.40,28.60,28.34,28.59,2473
2010.07.12,00:00,28.47,28.63,28.25,28.42,2710
2010.07.13,00:00,28.82,29.07,28.81,29.06,2519
2010.07.14,00:00,28.85,29.18,28.81,28.96,3156
2010.07.15,00:00,29.09,29.11,28.64,28.74,4564
2010.07.16,00:00,28.81,28.85,28.06,28.11,4137
2010.07.19,00:00,28.16,28.32,27.99,28.30,2772
2010.07.20,00:00,27.90,28.16,27.81,28.08,1254
2010.07.21,00:00,28.89,29.01,28.37,28.56,5347
2010.07.22,00:00,28.92,29.60,28.92,29.57,3256
2010.07.23,00:00,29.44,30.15,29.42,30.07,5267
2010.07.26,00:00,30.14,30.59,30.12,30.57,2236
2010.07.28,00:00,30.35,30.38,30.16,30.28,1180
2010.07.29,00:00,30.39,30.57,29.91,30.22,4232
2010.07.30,00:00,29.85,30.40,29.76,30.27,4495
2010.08.04,00:00,30.85,31.02,30.77,30.97,1447
2010.08.05,00:00,30.59,31.05,30.59,31.00,1427
2010.08.06,00:00,30.71,30.95,30.37,30.83,2995
2010.08.09,00:00,30.88,31.06,30.84,31.03,1037
2010.08.10,00:00,30.74,30.94,30.46,30.79,3164
2010.08.11,00:00,30.21,30.28,29.47,29.66,2561
2010.08.12,00:00,29.17,29.53,29.15,29.42,2433
2010.08.13,00:00,29.23,29.54,29.23,29.36,2277
2010.08.16,00:00,28.97,29.45,28.94,29.34,2357
2010.08.17,00:00,29.46,30.18,29.46,29.89,1706
2010.08.18,00:00,29.83,30.10,29.64,29.96,1999
2010.08.19,00:00,29.73,29.88,29.14,29.33,2930
2010.08.20,00:00,29.21,29.21,28.84,29.15,2149
2010.08.23,00:00,28.96,29.11,28.81,28.83,738
2010.08.24,00:00,28.40,28.46,27.99,28.25,3619
2010.08.25,00:00,28.01,28.34,27.67,28.21,3040
2010.08.26,00:00,28.33,28.62,28.05,28.13,2818
2010.08.27,00:00,28.37,28.80,27.97,28.75,4006
2010.08.30,00:00,28.59,28.76,28.28,28.28,2130
2010.08.31,00:00,28.12,28.43,27.98,28.17,3728
2010.09.01,00:00,28.62,29.39,28.59,29.31,2556
2010.09.02,00:00,29.36,29.72,29.34,29.70,1686
2010.09.03,00:00,30.06,30.34,29.92,30.00,1826
2010.09.07,00:00,29.67,30.00,28.14,29.69,1964
2010.09.08,00:00,29.71,30.33,28.86,30.04,1991
2010.09.09,00:00,30.08,30.57,29.28,29.69,1734
2010.09.10,00:00,29.69,30.45,29.69,30.29,1493
2010.09.13,00:00,30.73,30.82,30.53,30.69,1091
2010.09.14,00:00,30.60,30.78,30.50,30.61,1465
2010.09.15,00:00,30.35,30.67,30.34,30.61,1785
2010.09.16,00:00,30.54,30.61,30.40,30.56,1596
2010.09.17,00:00,30.44,30.74,30.32,30.68,1561
2010.09.20,00:00,30.74,31.20,30.66,31.15,1244
2010.09.21,00:00,31.14,31.45,31.09,31.21,2867
2010.09.22,00:00,31.13,31.36,30.92,31.05,2478
2010.09.23,00:00,30.71,31.01,30.51,30.60,2139
2010.09.24,00:00,30.84,31.47,30.84,31.45,1490
2010.09.27,00:00,31.44,31.44,31.18,31.22,3781
2010.09.28,00:00,31.26,31.47,30.83,31.40,4465
2010.09.29,00:00,31.25,31.50,31.20,31.40,3926
2010.09.30,00:00,31.62,31.90,31.14,31.27,5200
2010.10.01,00:00,31.52,31.60,31.19,31.32,4042
2010.10.04,00:00,31.24,31.43,30.79,30.95,3641
2010.10.05,00:00,31.33,31.93,31.27,31.80,4075
2010.10.06,00:00,31.77,32.07,31.77,31.98,3882
2010.10.07,00:00,32.11,32.11,31.72,31.93,2929
2010.10.08,00:00,31.97,32.31,31.85,32.18,3710
2010.10.11,00:00,32.23,32.25,32.02,32.11,2382
2010.10.12,00:00,32.02,32.19,31.63,32.05,3415
2010.10.13,00:00,32.32,32.76,32.31,32.56,5065
2010.10.14,00:00,32.53,32.61,32.20,32.44,3894
2010.10.15,00:00,32.55,32.56,32.04,32.22,5185
2010.10.18,00:00,32.24,32.34,32.12,32.27,3240
2010.10.19,00:00,31.85,32.05,31.57,31.77,4884
2010.10.20,00:00,31.87,32.35,31.86,32.22,5000
2010.10.21,00:00,32.35,32.66,32.19,32.48,4295
2010.10.22,00:00,32.46,32.49,32.30,32.49,3971
2010.10.25,00:00,32.71,32.94,32.54,32.58,4540
2010.10.26,00:00,32.30,32.56,32.20,32.46,4275
2010.10.27,00:00,32.11,32.26,31.86,32.21,4322
2010.10.28,00:00,32.35,32.45,31.85,32.11,3602
2010.10.29,00:00,32.00,32.22,31.97,32.17,3097
2010.11.01,00:00,32.31,32.61,32.01,32.19,2506
2010.11.02,00:00,32.49,32.55,32.34,32.49,2194
2010.11.03,00:00,32.52,32.58,32.12,32.54,4844
2010.11.04,00:00,32.92,33.28,32.86,33.24,3398
2010.11.05,00:00,33.26,33.52,33.20,33.41,3438
2010.11.08,00:00,33.23,33.36,33.13,33.28,3204
2010.11.09,00:00,33.41,33.41,32.85,33.00,3171
2010.11.10,00:00,32.96,33.04,32.67,32.97,3642
2010.11.11,00:00,32.73,32.84,32.57,32.80,3978
2010.11.12,00:00,32.54,32.71,32.24,32.41,4723
2010.11.15,00:00,32.51,32.77,32.44,32.50,3747
2010.11.16,00:00,32.31,32.38,31.81,31.97,7218
2010.11.17,00:00,31.93,32.08,31.84,32.00,3490
2010.11.18,00:00,32.38,32.73,32.38,32.60,2571
2010.11.19,00:00,32.61,32.75,32.42,32.75,3071
2010.11.22,00:00,32.57,32.74,32.24,32.65,3017
2010.11.23,00:00,32.28,32.37,32.07,32.27,3902
2010.11.24,00:00,32.52,33.00,32.49,32.95,2662
2010.11.26,00:00,32.66,32.87,32.60,32.72,1496
2010.11.29,00:00,32.50,32.77,32.23,32.70,3036
2010.11.30,00:00,32.37,32.77,32.30,32.60,2968
2010.12.01,00:00,33.11,33.51,33.11,33.45,3548
2010.12.02,00:00,33.48,34.03,33.48,33.95,3378
2010.12.03,00:00,33.78,34.08,33.74,34.02,2977
2010.12.06,00:00,33.99,34.12,33.81,34.00,2882
2010.12.07,00:00,34.32,34.42,34.09,34.12,3604
2010.12.08,00:00,34.10,34.24,33.89,34.00,3540
2010.12.09,00:00,34.24,34.24,33.96,34.10,3778
2010.12.10,00:00,34.21,34.45,34.08,34.38,2542
2010.12.13,00:00,34.65,34.65,34.39,34.43,3453
2010.12.14,00:00,34.51,34.70,34.45,34.56,2940
2010.12.15,00:00,34.50,34.73,34.37,34.42,2796
2010.12.16,00:00,34.48,34.81,34.38,34.81,3270
2010.12.17,00:00,34.61,34.64,34.38,34.53,3252
2010.12.20,00:00,34.61,34.65,34.35,34.53,2166
2010.12.21,00:00,34.64,34.83,34.61,34.78,2356
2010.12.22,00:00,34.81,34.89,34.77,34.88,1820
2010.12.23,00:00,34.84,34.88,34.70,34.81,2151
2010.12.27,00:00,34.70,34.89,34.59,34.86,1824
2010.12.28,00:00,34.92,34.94,34.70,34.87,1728
2010.12.29,00:00,34.92,34.99,34.87,34.88,2117
2010.12.30,00:00,34.87,34.94,34.78,34.83,2331
2010.12.31,00:00,34.80,34.91,34.70,34.86,892
2011.01.03,00:00,35.15,35.31,35.11,35.11,2692
2011.01.04,00:00,35.23,35.23,34.72,35.04,2987
2011.01.05,00:00,34.95,35.34,34.88,35.24,2751
2011.01.06,00:00,35.25,35.38,35.07,35.18,2622
2011.01.07,00:00,35.30,35.49,35.03,35.24,2927
2011.01.10,00:00,35.16,35.38,35.02,35.31,3005
2011.01.11,00:00,35.49,35.60,35.24,35.41,3001
2011.01.12,00:00,35.70,35.83,35.62,35.73,2473
2011.01.13,00:00,35.81,35.87,35.66,35.77,2352
2011.01.14,00:00,35.76,35.93,35.66,35.90,2994
2011.01.18,00:00,35.99,36.17,35.96,36.15,3093
2011.01.19,00:00,36.11,36.13,35.65,35.79,2864
2011.01.20,00:00,35.70,35.77,35.37,35.60,3462
2011.01.21,00:00,36.03,36.17,35.78,35.89,3708
2011.01.24,00:00,35.90,36.25,35.85,36.23,4076
2011.01.25,00:00,36.14,36.22,35.86,36.18,3654
2011.01.26,00:00,36.30,36.51,36.17,36.38,4186
2011.01.27,00:00,36.44,36.64,36.37,36.53,3494
2011.01.28,00:00,36.62,36.81,35.77,35.83,5123
2011.01.31,00:00,35.98,36.26,35.90,36.23,4693
2011.02.01,00:00,36.46,36.79,36.37,36.73,4390
2011.02.02,00:00,36.63,36.81,36.59,36.62,2750
2011.02.03,00:00,36.57,36.68,36.39,36.63,3193
2011.02.04,00:00,36.65,36.78,36.50,36.76,3018
2011.02.07,00:00,36.92,37.21,36.88,37.11,3303
2011.02.08,00:00,37.20,37.38,37.08,37.37,3293
2011.02.09,00:00,37.28,37.37,37.17,37.37,3306
2011.02.10,00:00,37.21,37.57,37.12,37.55,2532
2011.02.11,00:00,37.42,37.91,37.37,37.83,3362
2011.02.14,00:00,37.89,37.89,37.68,37.80,2762
2011.02.15,00:00,37.72,37.72,37.47,37.66,2765
2011.02.16,00:00,37.82,37.99,37.60,37.84,3808
2011.02.17,00:00,37.76,37.97,37.68,37.92,2865
2011.02.18,00:00,37.96,38.08,37.89,38.03,3488
2011.02.22,00:00,37.54,37.68,36.81,36.93,4994
2011.02.23,00:00,36.87,36.89,35.90,36.29,8683
2011.02.24,00:00,36.21,36.72,36.10,36.48,6546
2011.02.25,00:00,36.73,36.87,36.59,36.82,4438
2011.02.28,00:00,37.03,37.19,36.81,37.02,4119
2011.03.01,00:00,37.20,37.20,36.13,36.21,5572
2011.03.02,00:00,36.16,36.64,36.12,36.38,4826
2011.03.03,00:00,36.82,37.37,36.80,37.26,4972
2011.03.04,00:00,37.23,37.24,36.53,36.83,5724
2011.03.07,00:00,36.94,37.13,36.24,36.52,5317
2011.03.08,00:00,36.58,37.22,36.42,37.06,4885
2011.03.09,00:00,36.93,37.12,36.64,36.97,5387
2011.03.10,00:00,36.47,36.67,36.12,36.23,6862
2011.03.11,00:00,36.15,36.82,36.11,36.65,5968
2011.03.14,00:00,36.39,36.51,35.95,36.38,7686
2011.03.15,00:00,35.25,36.26,35.20,36.02,8786
2011.03.16,00:00,35.86,36.05,35.07,35.34,11008
2011.03.17,00:00,35.99,36.27,35.68,35.87,7970
2011.03.18,00:00,36.29,36.37,35.86,35.99,6874
2011.03.21,00:00,36.67,36.86,36.51,36.74,4052
2011.03.22,00:00,36.65,36.72,36.39,36.45,4758
2011.03.23,00:00,36.40,36.68,36.17,36.59,4018
2011.03.24,00:00,36.82,36.99,36.57,36.96,4392
2011.03.25,00:00,37.03,37.27,36.92,37.08,4575
2011.03.28,00:00,37.20,37.32,37.05,37.05,3298
2011.03.29,00:00,37.06,37.36,36.84,37.35,3414
2011.03.30,00:00,37.54,37.64,37.41,37.50,4310
2011.03.31,00:00,37.49,37.76,37.48,37.65,4044
2011.04.01,00:00,37.90,38.20,37.88,37.98,4198
2011.04.04,00:00,38.09,38.12,37.86,38.03,3420
2011.04.05,00:00,37.97,38.14,37.80,37.87,3576
2011.04.06,00:00,38.12,38.14,37.72,37.92,4058
2011.04.07,00:00,37.85,38.01,37.57,37.74,4410
2011.04.08,00:00,37.91,37.97,37.19,37.42,3946
2011.04.11,00:00,37.50,37.64,37.24,37.39,3382
2011.04.12,00:00,37.17,37.30,36.90,37.08,4320
2011.04.13,00:00,37.27,37.29,36.78,36.99,3476
2011.04.14,00:00,36.77,37.05,36.46,36.99,3642
2011.04.15,00:00,37.12,37.25,36.97,37.13,4652
2011.04.18,00:00,36.65,36.67,36.23,36.59,7506
2011.04.19,00:00,36.72,36.97,36.70,36.93,3580
2011.04.20,00:00,37.44,37.69,37.38,37.50,4406
2011.04.21,00:00,37.77,37.78,37.44,37.62,3288
2011.04.22,00:00,37.60,37.60,37.60,37.60,1
2011.04.25,00:00,37.64,37.66,37.40,37.51,3416
2011.04.26,00:00,37.83,38.34,37.83,38.21,4798
2011.04.27,00:00,38.29,38.48,37.98,38.40,4600
2011.04.28,00:00,38.41,38.62,38.38,38.53,3496
2011.04.29,00:00,38.64,38.86,38.63,38.68,3294
2011.05.02,00:00,38.89,38.97,38.56,38.62,2229
2011.05.03,00:00,38.50,38.64,38.28,38.46,2535
2011.05.04,00:00,38.43,38.51,37.81,37.92,3016
2011.05.05,00:00,37.73,38.21,37.52,37.74,3215
2011.05.06,00:00,38.30,38.51,37.92,38.05,3833
2011.05.09,00:00,38.04,38.38,37.96,38.22,1772
2011.05.10,00:00,38.37,38.58,38.36,38.52,2219
2011.05.11,00:00,38.51,38.51,37.92,38.08,2930
2011.05.12,00:00,37.98,38.25,37.69,38.12,2567
2011.05.13,00:00,38.17,38.27,37.57,37.68,2729
2011.05.16,00:00,37.49,37.87,37.44,37.54,2303
2011.05.17,00:00,37.37,37.39,36.87,37.03,3984
2011.05.18,00:00,37.06,37.57,36.90,37.51,2510
2011.05.19,00:00,37.71,37.97,37.58,37.76,2194
2011.05.20,00:00,37.65,37.70,37.24,37.37,2334
2011.05.23,00:00,36.80,37.04,36.64,36.85,2712
2011.05.24,00:00,36.96,37.04,36.57,36.65,2333
2011.05.25,00:00,36.48,37.13,36.41,36.95,2277
2011.05.26,00:00,36.81,37.17,36.71,37.10,1790
2011.05.27,00:00,37.23,37.38,37.15,37.25,1816
2011.05.31,00:00,37.69,37.73,37.28,37.61,2596
2011.06.01,00:00,37.48,37.55,36.38,36.40,3299
2011.06.02,00:00,36.49,36.82,36.29,36.57,3128
2011.06.03,00:00,36.01,36.38,35.97,36.09,2712
2011.06.06,00:00,35.95,36.15,35.76,35.82,3079
2011.06.07,00:00,35.97,36.11,35.79,35.81,2359
2011.06.08,00:00,35.73,35.78,35.44,35.50,3040
2011.06.09,00:00,35.57,35.92,35.54,35.76,2034
2011.06.10,00:00,35.61,35.65,35.15,35.20,2700
2011.06.13,00:00,35.37,35.44,35.04,35.22,2367
2011.06.14,00:00,35.60,36.03,35.57,35.88,2065
2011.06.15,00:00,35.55,35.77,35.25,35.33,3188
2011.06.16,00:00,35.36,35.70,35.17,35.46,3234
2011.06.17,00:00,35.64,35.73,35.32,35.44,3169
2011.06.20,00:00,35.32,35.81,35.29,35.75,2149
2011.06.21,00:00,35.96,36.39,35.96,36.31,2707
2011.06.22,00:00,36.23,36.52,36.08,36.11,2280
2011.06.23,00:00,35.60,36.06,35.32,36.03,3543
2011.06.24,00:00,36.04,36.09,35.56,35.62,2733
2011.06.27,00:00,35.65,36.05,35.49,35.91,1798
2011.06.28,00:00,36.05,36.47,35.94,36.46,1959
2011.06.29,00:00,36.71,36.77,36.36,36.64,2420
2011.06.30,00:00,36.72,37.33,36.69,37.24,2540
2011.07.01,00:00,37.28,37.98,37.19,37.90,3152
2011.07.05,00:00,37.85,37.85,37.57,37.68,2710
2011.07.06,00:00,37.62,37.99,37.59,37.88,2483
2011.07.07,00:00,38.28,38.42,38.10,38.27,2205
2011.07.08,00:00,37.76,37.83,37.56,37.81,2913
2011.07.11,00:00,37.31,37.45,36.97,37.12,2218
2011.07.12,00:00,36.99,37.11,36.71,36.74,2928
2011.07.13,00:00,37.00,37.33,36.80,36.89,2284
2011.07.14,00:00,36.92,37.14,36.39,36.50,2625
2011.07.15,00:00,36.63,36.66,36.18,36.54,2395
2011.07.18,00:00,36.44,36.44,35.90,36.12,2958
2011.07.19,00:00,36.33,36.68,36.26,36.60,1949
2011.07.20,00:00,36.74,36.80,36.52,36.67,1982
2011.07.21,00:00,36.91,37.34,36.83,37.22,2721
2011.07.22,00:00,37.05,37.08,36.69,36.83,2498
2011.07.25,00:00,36.48,37.02,36.44,36.80,1876
2011.07.26,00:00,36.65,36.66,36.04,36.12,3132
2011.07.27,00:00,35.90,35.90,35.04,35.14,3752
2011.07.28,00:00,35.23,35.50,34.76,34.83,3223
2011.07.29,00:00,34.40,35.01,34.18,34.66,3766
2011.08.01,00:00,35.19,35.19,34.05,34.46,4922
2011.08.02,00:00,34.11,34.42,33.28,33.28,4581
2011.08.03,00:00,33.33,33.57,32.67,33.53,7345
2011.08.04,00:00,32.98,33.06,31.69,31.72,7828
2011.08.05,00:00,32.26,32.40,30.96,31.72,12394
2011.08.08,00:00,30.67,31.17,29.53,29.55,15005
2011.08.09,00:00,29.90,30.95,29.02,30.94,12254
2011.08.10,00:00,30.36,30.54,29.37,29.46,11843
2011.08.11,00:00,29.67,31.25,29.44,30.78,7921
2011.08.12,00:00,31.18,31.56,30.85,31.38,6437
2011.08.15,00:00,31.58,31.93,31.52,31.90,3931
2011.08.16,00:00,31.52,31.77,31.14,31.42,4995
2011.08.17,00:00,31.60,31.86,31.07,31.32,3292
2011.08.18,00:00,30.35,30.41,29.29,29.58,6925
2011.08.19,00:00,29.11,30.05,29.08,29.13,5510
2011.08.22,00:00,29.89,29.89,29.13,29.22,4771
2011.08.23,00:00,29.34,30.26,29.16,30.25,5020
2011.08.24,00:00,30.17,30.92,30.08,30.87,3814
2011.08.25,00:00,31.08,31.24,30.19,30.31,5183
2011.08.26,00:00,30.07,31.04,29.58,30.91,5418
2011.08.29,00:00,31.27,31.93,31.27,31.90,2989
2011.08.30,00:00,31.80,32.40,31.55,32.16,4206
2011.08.31,00:00,32.45,32.88,32.11,32.39,3931
2011.09.01,00:00,32.41,32.77,31.83,31.87,5067
2011.09.02,00:00,31.12,31.29,30.72,30.88,4140
2011.09.06,00:00,29.98,30.59,29.74,30.54,4232
2011.09.07,00:00,31.08,31.50,30.94,31.46,2867
2011.09.08,00:00,31.21,31.55,30.87,31.00,3569
2011.09.09,00:00,30.57,30.78,29.98,30.19,5154
2011.09.12,00:00,29.73,30.26,29.48,30.23,4613
2011.09.13,00:00,30.30,31.00,30.16,30.80,5342
2011.09.14,00:00,30.97,31.78,30.33,31.33,4832
2011.09.15,00:00,31.73,31.99,31.51,31.97,4061
2011.09.16,00:00,31.92,32.19,31.63,31.94,3826
2011.09.19,00:00,31.48,31.80,31.15,31.65,3539
2011.09.20,00:00,31.81,32.03,31.40,31.43,2943
2011.09.21,00:00,31.35,31.39,30.15,30.16,5803
2011.09.22,00:00,29.28,29.45,28.64,29.03,7030
2011.09.23,00:00,28.89,29.58,28.86,29.30,5594
2011.09.26,00:00,29.61,30.10,29.14,30.05,4973
2011.09.27,00:00,30.79,31.11,30.37,30.55,4020
2011.09.28,00:00,30.62,30.90,29.75,29.80,4580
2011.09.29,00:00,30.41,30.61,29.58,30.20,5159
2011.09.30,00:00,29.66,29.88,29.20,29.21,5453
2011.10.03,00:00,28.99,29.50,28.35,28.35,6053
2011.10.04,00:00,27.98,29.18,27.67,29.13,6923
2011.10.05,00:00,29.16,29.88,29.00,29.78,4929
2011.10.06,00:00,29.79,30.44,29.48,30.41,4058
2011.10.07,00:00,30.62,30.72,30.03,30.26,5196
2011.10.10,00:00,30.89,31.38,30.75,31.38,3350
2011.10.11,00:00,31.10,31.60,31.10,31.50,3244
2011.10.12,00:00,31.70,32.24,31.63,31.88,3840
2011.10.13,00:00,31.68,31.72,31.21,31.59,3644
