2010.06.10,00:00,28.76,28.76,28.74,28.74,8
2011.10.14,00:00,32.00,32.21,31.78,32.18,2078
2011.10.17,00:00,32.09,32.09,31.21,31.28,2871
2011.10.18,00:00,31.29,32.50,31.14,32.20,3899
2011.10.19,00:00,32.17,32.35,31.66,31.79,3101
2011.10.20,00:00,31.86,32.17,31.54,32.01,3319
2011.10.21,00:00,32.35,32.70,32.23,32.69,2876
2011.10.24,00:00,32.89,33.38,32.79,33.26,2983
2011.10.25,00:00,32.87,32.98,32.33,32.58,4312
2011.10.26,00:00,33.01,33.09,32.39,32.82,3868
2011.10.27,00:00,33.89,34.57,33.68,34.26,4085
2011.10.28,00:00,34.21,34.34,34.04,34.25,2453
2011.10.31,00:00,33.90,33.95,33.40,33.41,6066
2011.11.01,00:00,32.39,32.90,32.15,32.42,13498
2011.11.02,00:00,33.04,33.24,32.72,33.02,7650
2011.11.03,00:00,33.44,33.90,33.08,33.83,9104
2011.11.04,00:00,33.53,33.65,33.05,33.60,6628
2011.11.07,00:00,33.52,33.78,33.07,33.64,3929
2011.11.08,00:00,33.77,34.08,33.40,34.03,3095
2011.11.09,00:00,33.35,33.35,32.60,32.75,4570
2011.11.10,00:00,33.21,33.36,32.90,33.10,3670
2011.11.11,00:00,33.54,34.04,33.54,33.89,2770
2011.11.14,00:00,33.83,33.96,33.52,33.70,2726
2011.11.15,00:00,33.55,34.06,33.46,33.89,2723
2011.11.16,00:00,33.51,34.00,33.35,33.39,2879
2011.11.17,00:00,33.34,33.41,32.55,32.81,4631
2011.11.18,00:00,33.06,33.10,32.73,32.92,2524
2011.11.21,00:00,32.41,32.41,31.79,32.17,3738
2011.11.22,00:00,32.14,32.18,31.71,31.95,3103
2011.11.23,00:00,31.68,31.69,31.18,31.21,2656
2011.11.25,00:00,31.07,31.57,31.07,31.15,1515
2011.11.28,00:00,32.10,32.40,31.96,32.21,2357
2011.11.29,00:00,32.31,32.62,32.14,32.21,3083
2011.11.30,00:00,33.14,33.85,33.14,33.82,3578
2011.12.01,00:00,33.69,33.96,33.63,33.76,2751
2011.12.02,00:00,34.03,34.23,33.66,33.69,2813
2011.12.05,00:00,34.25,34.33,33.82,34.06,2832
2011.12.06,00:00,34.13,34.31,33.92,34.07,2469
2011.12.07,00:00,33.93,34.16,33.59,34.02,2979
2011.12.08,00:00,33.79,33.89,33.12,33.23,2916
2011.12.09,00:00,33.41,34.04,33.38,33.94,2777
2011.12.12,00:00,33.68,33.68,33.07,33.35,3199
2011.12.13,00:00,33.60,33.77,32.75,32.92,4000
2011.12.14,00:00,32.70,32.89,32.44,32.53,3367
2011.12.15,00:00,33.01,33.01,32.61,32.74,2361
2011.12.16,00:00,32.80,33.12,32.53,32.64,2992
2011.12.19,00:00,32.73,32.99,32.21,32.31,2285
2011.12.20,00:00,32.84,33.49,32.83,33.42,2351
2011.12.21,00:00,33.39,33.53,32.97,33.45,2678
2011.12.22,00:00,33.48,33.82,33.48,33.77,1895
2011.12.23,00:00,33.90,34.07,33.75,34.05,1132
2011.12.27,00:00,33.95,34.14,33.88,34.01,1219
2011.12.28,00:00,34.11,34.11,33.45,33.54,1597
2011.12.29,00:00,33.55,33.98,33.54,33.93,1613
2011.12.30,00:00,33.88,34.01,33.75,33.76,1375
2012.01.03,00:00,34.40,34.80,34.40,34.47,2399
2012.01.04,00:00,34.37,34.68,34.29,34.63,1968
2012.01.05,00:00,34.45,34.67,34.14,34.63,1416
2012.01.06,00:00,34.73,34.73,34.47,34.59,1872
2012.01.09,00:00,34.68,34.89,34.54,34.83,1975
2012.01.10,00:00,35.30,35.41,35.24,35.36,2324
2012.01.11,00:00,35.21,35.52,35.19,35.46,2942
2012.01.12,00:00,35.56,35.83,35.38,35.78,2142
2012.01.13,00:00,35.48,35.53,35.15,35.50,2089
2012.01.17,00:00,35.96,36.02,35.61,35.65,2041
2012.01.18,00:00,35.54,36.00,35.50,35.99,2318
2012.01.19,00:00,36.14,36.37,36.08,36.35,1721
2012.01.20,00:00,36.10,36.24,36.01,36.19,1637
2012.01.23,00:00,36.09,36.44,35.99,36.11,1962
2012.01.24,00:00,35.84,36.16,35.76,36.13,1547
2012.01.25,00:00,36.01,36.65,35.85,36.58,2713
2012.01.26,00:00,36.75,36.89,36.37,36.50,2220
2012.01.27,00:00,36.31,36.58,36.28,36.46,1682
2012.01.30,00:00,36.12,36.35,35.99,36.30,2158
2012.01.31,00:00,36.52,36.61,36.03,36.18,2390
2012.02.01,00:00,36.51,36.81,36.49,36.59,2422
2012.02.02,00:00,36.68,36.74,36.51,36.61,1670
2012.02.03,00:00,37.03,37.31,36.97,37.25,1938
2012.02.06,00:00,36.99,37.25,36.97,37.16,1434
2012.02.07,00:00,37.01,37.20,36.77,37.13,1826
2012.02.08,00:00,37.20,37.26,37.02,37.22,1578
2012.02.09,00:00,37.34,37.37,37.09,37.29,1727
2012.02.10,00:00,36.94,36.97,36.72,36.96,1872
2012.02.13,00:00,37.28,37.44,37.02,37.41,2621
2012.02.14,00:00,37.30,37.31,37.01,37.30,2190
2012.02.15,00:00,37.41,37.41,36.70,36.81,3120
2012.02.16,00:00,36.79,37.15,36.78,37.13,2664
2012.02.17,00:00,37.24,37.38,37.14,37.29,1803
2012.02.21,00:00,37.46,37.56,37.26,37.40,2219
2012.02.22,00:00,37.36,37.46,37.22,37.36,1425
2012.02.23,00:00,37.32,37.52,37.16,37.48,1889
2012.02.24,00:00,37.57,37.65,37.41,37.46,1873
2012.02.27,00:00,37.25,37.65,37.10,37.48,2066
2012.02.28,00:00,37.47,37.54,37.29,37.44,1757
2012.02.29,00:00,37.55,37.61,37.15,37.21,2279
2012.03.01,00:00,37.28,37.50,37.19,37.34,2446
2012.03.02,00:00,37.38,37.38,37.01,37.12,1971
2012.03.05,00:00,37.04,37.08,36.74,36.88,2287
2012.03.06,00:00,36.40,36.43,35.95,36.04,3664
2012.03.07,00:00,36.17,36.47,36.14,36.41,2234
2012.03.08,00:00,36.73,37.01,36.58,36.93,2096
2012.03.09,00:00,37.01,37.16,36.80,36.99,1950
2012.03.12,00:00,37.06,37.12,36.89,37.01,4138
2012.03.13,00:00,37.19,37.79,37.06,37.78,5770
2012.03.14,00:00,37.76,37.87,37.57,37.70,3990
2012.03.15,00:00,37.69,38.16,37.60,38.13,5600
2012.03.16,00:00,38.08,38.09,37.84,37.95,5110
2012.03.19,00:00,37.96,38.10,37.82,37.95,3392
2012.03.20,00:00,37.69,37.73,37.38,37.52,3798
2012.03.21,00:00,37.61,37.66,37.42,37.53,3116
2012.03.22,00:00,37.18,37.24,36.79,37.09,4856
2012.03.23,00:00,37.05,37.21,36.84,37.16,4028
2012.03.26,00:00,37.44,37.70,37.44,37.68,2232
2012.03.27,00:00,37.72,37.78,37.57,37.59,1480
2012.03.28,00:00,37.53,37.62,36.90,37.17,2896
2012.03.29,00:00,36.88,37.29,36.74,37.23,2662
2012.03.30,00:00,37.42,37.51,37.22,37.40,2040
2012.04.02,00:00,37.33,37.78,37.15,37.64,2464
2012.04.03,00:00,37.55,37.65,37.21,37.39,2317
2012.04.04,00:00,37.02,37.18,36.94,37.11,2440
2012.04.05,00:00,36.99,37.16,36.91,36.95,1593
2012.04.09,00:00,36.36,36.52,36.26,36.39,2738
2012.04.10,00:00,36.32,36.32,35.55,35.62,3429
2012.04.11,00:00,36.03,36.18,35.90,36.02,2344
2012.04.12,00:00,36.09,36.81,36.02,36.77,2530
2012.04.13,00:00,36.60,36.62,36.31,36.34,2113
2012.04.16,00:00,36.54,36.70,36.27,36.42,2662
2012.04.17,00:00,36.68,37.11,36.52,36.98,2878
2012.04.18,00:00,36.84,37.01,36.76,36.87,1895
2012.04.19,00:00,36.88,36.96,36.24,36.46,3134
2012.04.20,00:00,36.65,36.93,36.61,36.74,2194
2012.04.23,00:00,36.30,36.39,36.07,36.37,2141
2012.04.24,00:00,36.56,36.86,36.49,36.81,2472
2012.04.25,00:00,37.12,37.16,36.79,36.91,2531
2012.04.26,00:00,36.82,37.16,36.75,37.13,2294
2012.04.27,00:00,37.26,37.44,37.09,37.34,2089
2012.04.30,00:00,37.21,37.27,36.86,37.00,2162
2012.05.01,00:00,36.92,37.39,36.64,37.10,2422
2012.05.02,00:00,36.86,37.15,36.77,37.10,1643
2012.05.03,00:00,37.13,37.19,36.72,36.80,2128
2012.05.04,00:00,36.65,36.68,36.19,36.28,3024
2012.05.07,00:00,36.11,36.37,36.09,36.22,1800
2012.05.08,00:00,35.97,36.17,35.61,36.11,2936
2012.05.09,00:00,35.65,36.02,35.45,35.70,4064
2012.05.10,00:00,36.01,36.12,35.65,35.74,2147
2012.05.11,00:00,35.52,36.04,35.50,35.67,1983
2012.05.14,00:00,35.28,35.55,35.10,35.26,4297
2012.05.15,00:00,35.19,35.46,34.97,35.06,3268
2012.05.16,00:00,35.33,35.52,34.99,35.02,2776
2012.05.17,00:00,35.00,35.06,34.26,34.27,3636
2012.05.18,00:00,34.39,34.61,34.01,34.09,3508
2012.05.21,00:00,34.32,34.90,34.30,34.87,2633
2012.05.22,00:00,35.00,35.22,34.76,34.97,2405
2012.05.23,00:00,34.69,35.26,34.37,35.19,3112
2012.05.24,00:00,35.28,35.32,34.76,35.15,2734
2012.05.25,00:00,35.16,35.23,34.83,34.92,2122
2012.05.29,00:00,35.20,35.49,35.16,35.38,2532
2012.05.30,00:00,35.06,35.06,34.72,34.77,2557
2012.05.31,00:00,34.69,34.91,34.26,34.65,2831
2012.06.01,00:00,33.91,34.14,33.66,33.69,3991
2012.06.04,00:00,33.72,33.76,33.07,33.35,2992
2012.06.05,00:00,33.26,33.50,33.13,33.42,2178
2012.06.06,00:00,33.84,34.35,33.69,34.33,2736
2012.06.07,00:00,34.95,35.05,34.47,34.54,3181
2012.06.08,00:00,34.52,34.82,34.31,34.81,2387
2012.06.11,00:00,35.15,35.17,34.30,34.35,3283
2012.06.12,00:00,34.50,34.93,34.32,34.89,3479
2012.06.13,00:00,34.74,34.89,34.38,34.54,2751
2012.06.14,00:00,34.63,34.95,34.42,34.82,2780
2012.06.15,00:00,34.81,34.96,34.75,34.93,2720
2012.06.18,00:00,34.80,35.16,34.69,35.05,2096
2012.06.19,00:00,35.19,35.69,35.19,35.50,2213
2012.06.20,00:00,35.39,35.50,35.06,35.32,2930
2012.06.21,00:00,35.43,35.52,34.58,34.61,2329
2012.06.22,00:00,34.72,34.82,34.48,34.74,2033
2012.06.25,00:00,34.33,34.39,33.96,34.09,2762
2012.06.26,00:00,34.16,34.26,33.83,34.14,1949
2012.06.27,00:00,34.29,34.57,34.25,34.51,2506
2012.06.28,00:00,34.22,34.50,34.05,34.46,2476
2012.06.29,00:00,35.15,35.63,35.07,35.63,2440
2012.07.02,00:00,35.75,35.81,35.11,35.35,2193
2012.07.03,00:00,35.32,35.73,35.29,35.72,2550
2012.07.05,00:00,35.59,35.83,35.46,35.68,1839
2012.07.06,00:00,35.26,35.33,34.98,35.19,1754
2012.07.09,00:00,34.92,35.25,34.88,35.16,1458
2012.07.10,00:00,35.32,35.48,34.40,34.59,2894
2012.07.11,00:00,34.58,34.65,34.16,34.33,3418
2012.07.12,00:00,34.10,34.37,33.86,34.20,2755
2012.07.13,00:00,34.27,34.88,34.22,34.83,2958
2012.07.16,00:00,34.70,34.73,34.37,34.62,1746
2012.07.17,00:00,34.55,34.91,34.31,34.79,2665
2012.07.18,00:00,34.73,35.51,34.66,35.41,3138
2012.07.19,00:00,35.51,35.71,35.33,35.59,1994
2012.07.20,00:00,35.35,35.49,35.11,35.15,2835
2012.07.23,00:00,34.61,35.07,34.49,34.98,2331
2012.07.24,00:00,35.00,35.04,34.31,34.58,2417
2012.07.25,00:00,34.88,35.00,34.47,34.69,2183
2012.07.26,00:00,35.16,35.38,34.96,35.24,3035
2012.07.27,00:00,35.28,36.18,35.28,36.01,3198
2012.07.30,00:00,35.95,36.16,35.79,35.91,2206
2012.07.31,00:00,35.89,36.08,35.79,35.79,1950
2012.08.01,00:00,36.02,36.04,35.54,35.57,2794
2012.08.02,00:00,35.43,35.58,34.99,35.39,3283
2012.08.03,00:00,35.82,36.31,35.82,36.17,2099
2012.08.06,00:00,36.31,36.46,36.16,36.17,1462
2012.08.07,00:00,36.30,36.69,36.30,36.51,1848
2012.08.08,00:00,36.38,36.52,36.29,36.48,1316
2012.08.09,00:00,36.45,36.58,36.36,36.50,1452
2012.08.10,00:00,36.36,36.69,36.27,36.65,1224
2012.08.13,00:00,36.60,36.63,36.34,36.60,1230
2012.08.14,00:00,36.74,36.77,36.46,36.54,1510
2012.08.15,00:00,36.35,36.68,36.34,36.60,1416
2012.08.16,00:00,36.62,37.06,36.55,36.99,1921
2012.08.17,00:00,37.00,37.20,37.00,37.17,1472
2012.08.20,00:00,37.07,37.16,36.92,37.10,1414
2012.08.21,00:00,37.22,37.38,36.91,37.00,1421
2012.08.22,00:00,36.87,36.99,36.68,36.83,2063
2012.08.23,00:00,36.78,36.78,36.45,36.54,2313
2012.08.24,00:00,36.40,36.80,36.40,36.71,1615
2012.08.27,00:00,36.77,36.82,36.56,36.60,1404
2012.08.28,00:00,36.55,36.64,36.44,36.46,2028
2012.08.29,00:00,36.45,36.58,36.31,36.48,1573
2012.08.30,00:00,36.24,36.33,36.04,36.14,1831
2012.08.31,00:00,36.37,36.52,36.12,36.33,1870
2012.09.04,00:00,36.23,36.31,35.81,35.99,1998
2012.09.05,00:00,35.98,36.05,35.74,35.85,2649
2012.09.06,00:00,36.13,36.68,36.11,36.67,2831
2012.09.07,00:00,36.79,37.03,36.78,37.00,2048
2012.09.10,00:00,36.88,36.97,36.74,36.76,1984
2012.09.11,00:00,36.74,37.05,36.72,36.95,1972
2012.09.12,00:00,37.08,37.17,36.93,37.10,1813
2012.09.13,00:00,37.00,37.68,36.84,37.48,2538
2012.09.14,00:00,37.37,38.06,37.37,37.76,2823
2012.09.17,00:00,37.61,37.70,37.48,37.57,1947
2012.09.18,00:00,37.44,37.58,37.41,37.57,2222
2012.09.19,00:00,37.51,37.73,37.40,37.66,1536
2012.09.20,00:00,37.34,37.35,37.14,37.31,1774
2012.09.21,00:00,37.24,37.27,36.94,36.98,2957
2012.09.24,00:00,36.73,37.05,36.70,36.95,2487
2012.09.25,00:00,36.87,37.01,36.46,36.47,2103
2012.09.26,00:00,36.49,36.50,36.20,36.32,1892
2012.09.27,00:00,36.47,36.72,36.29,36.65,2168
2012.09.28,00:00,36.51,36.67,36.25,36.52,2525
2012.10.01,00:00,36.71,37.01,36.57,36.69,2466
2012.10.02,00:00,36.82,36.86,36.49,36.65,2272
2012.10.03,00:00,36.79,36.89,36.53,36.80,1809
2012.10.04,00:00,37.01,37.11,36.89,37.02,1521
2012.10.05,00:00,37.26,37.38,36.99,37.14,1740
2012.10.08,00:00,36.93,37.12,36.88,37.04,1235
2012.10.09,00:00,37.06,37.09,36.61,36.62,1924
2012.10.10,00:00,36.49,36.61,36.25,36.30,1863
2012.10.11,00:00,36.57,36.70,36.40,36.41,1789
2012.10.12,00:00,36.55,36.72,36.30,36.44,1972
2012.10.15,00:00,36.47,36.71,36.38,36.68,1851
2012.10.16,00:00,36.78,37.11,36.78,37.08,1886
2012.10.17,00:00,37.15,37.35,37.08,37.31,1333
2012.10.18,00:00,37.15,37.53,37.12,37.41,2211
2012.10.19,00:00,37.21,37.21,36.64,36.76,2432
2012.10.22,00:00,36.67,36.94,36.36,36.69,2505
2012.10.23,00:00,36.33,36.43,36.10,36.32,2827
2012.10.24,00:00,36.50,36.50,36.03,36.09,2369
2012.10.25,00:00,36.42,36.49,35.98,36.29,2534
2012.10.26,00:00,36.22,36.48,36.10,36.30,1860
2012.10.31,00:00,36.48,36.77,36.35,36.47,2346
2012.11.01,00:00,36.58,37.20,36.44,37.16,2451
2012.11.02,00:00,37.32,37.43,36.80,36.84,2125
2012.11.05,00:00,36.68,37.08,36.66,37.01,1750
2012.11.06,00:00,37.19,37.60,37.13,37.42,1936
2012.11.07,00:00,37.11,37.11,36.34,36.55,3430
2012.11.08,00:00,36.54,36.65,36.15,36.15,2497
2012.11.09,00:00,36.00,36.57,35.99,36.25,2750
2012.11.12,00:00,36.36,36.54,36.23,36.39,1673
2012.11.13,00:00,36.05,36.63,36.05,36.26,2195
2012.11.14,00:00,36.38,36.38,35.31,35.40,3407
2012.11.15,00:00,35.25,35.60,35.24,35.39,2799
2012.11.16,00:00,35.32,35.60,35.18,35.50,2758
2012.11.19,00:00,35.95,36.18,35.85,36.18,2358
2012.11.20,00:00,36.20,36.25,35.92,36.22,1669
2012.11.21,00:00,36.13,36.34,36.12,36.26,1570
2012.11.23,00:00,36.34,36.73,36.34,36.73,965
2012.11.26,00:00,36.59,36.76,36.51,36.76,1584
2012.11.27,00:00,36.80,37.00,36.64,36.66,2259
2012.11.28,00:00,36.51,37.02,36.34,37.00,2417
2012.11.29,00:00,37.18,37.32,36.96,37.22,2430
2012.11.30,00:00,37.16,37.27,37.04,37.12,1743
2012.12.03,00:00,37.31,37.38,36.72,36.74,1936
2012.12.04,00:00,36.81,37.02,36.70,36.86,1710
2012.12.05,00:00,36.94,37.39,36.75,37.24,2369
2012.12.06,00:00,37.23,37.28,37.00,37.27,1723
2012.12.07,00:00,37.40,37.51,37.24,37.48,1779
2012.12.10,00:00,37.47,37.71,37.38,37.66,1675
2012.12.11,00:00,37.79,37.96,37.67,37.75,1635
2012.12.12,00:00,37.94,38.11,37.77,37.82,1713
2012.12.13,00:00,37.74,37.97,37.57,37.66,1895
2012.12.14,00:00,37.60,37.82,37.59,37.64,1521
2012.12.17,00:00,37.79,37.97,37.71,37.95,2817
2012.12.18,00:00,38.01,38.49,37.90,38.46,2394
2012.12.19,00:00,38.51,38.51,38.22,38.24,2869
2012.12.20,00:00,38.29,38.44,38.20,38.44,1909
2012.12.21,00:00,37.62,37.98,37.49,37.93,2594
2012.12.24,00:00,37.83,37.92,37.74,37.79,374
2012.12.26,00:00,37.92,37.95,37.63,37.68,1402
2012.12.27,00:00,37.73,37.76,37.22,37.64,1847
2012.12.28,00:00,37.33,37.61,37.17,37.20,2250
2012.12.31,00:00,37.11,37.42,37.03,37.32,935
2013.01.02,00:00,38.73,38.90,38.54,38.78,3293
2013.01.03,00:00,38.76,39.08,38.72,38.83,1879
2013.01.04,00:00,38.97,39.14,38.88,39.10,1763
2013.01.07,00:00,38.99,39.02,38.80,38.94,1470
2013.01.08,00:00,38.82,38.91,38.51,38.64,1421
2013.01.09,00:00,38.77,39.11,38.76,39.02,1795
2013.01.10,00:00,39.23,39.25,38.94,39.25,1783
2013.01.11,00:00,39.11,39.18,39.00,39.11,1293
2013.01.14,00:00,39.18,39.23,39.06,39.19,1222
2013.01.15,00:00,39.03,39.36,39.00,39.34,1306
2013.01.16,00:00,39.19,39.20,39.08,39.19,1234
2013.01.17,00:00,39.32,39.67,39.27,39.59,1542
2013.01.18,00:00,39.76,39.93,39.58,39.92,1841
2013.01.21,00:00,39.86,39.86,39.86,39.86,1
2013.01.22,00:00,39.83,40.07,39.79,40.07,1812
2013.01.23,00:00,39.99,40.15,39.89,40.10,1492
2013.01.24,00:00,40.11,40.46,40.06,40.31,1574
2013.01.25,00:00,40.46,40.51,40.28,40.47,1467
2013.01.28,00:00,40.57,40.64,40.31,40.44,1881
2013.01.29,00:00,40.40,40.59,40.34,40.57,1564
2013.01.30,00:00,40.54,40.63,40.19,40.23,1981
2013.01.31,00:00,40.08,40.26,39.98,40.06,1929
2013.02.01,00:00,40.36,40.51,40.23,40.47,2001
2013.02.04,00:00,40.26,40.34,40.06,40.10,2004
2013.02.05,00:00,40.31,40.57,40.27,40.47,1969
2013.02.06,00:00,40.34,40.52,40.25,40.51,2079
2013.02.07,00:00,40.55,40.60,40.14,40.44,2019
2013.02.08,00:00,40.50,40.63,40.43,40.59,1726
2013.02.11,00:00,40.52,40.63,40.48,40.58,1363
2013.02.12,00:00,40.65,40.82,40.64,40.76,1182
2013.02.13,00:00,40.94,41.11,40.85,40.96,1553
