2010.06.10,00:00,28.76,28.76,28.74,28.74,8
2013.02.14,00:00,40.83,41.05,40.72,41.01,1899
2013.02.15,00:00,41.09,41.16,40.92,41.03,1671
2013.02.19,00:00,41.21,41.38,41.09,41.37,1418
2013.02.20,00:00,41.40,41.40,40.78,40.80,1836
2013.02.21,00:00,40.65,40.72,40.33,40.50,2385
2013.02.22,00:00,40.69,40.88,40.66,40.83,1862
2013.02.25,00:00,41.08,41.09,39.97,39.97,2764
2013.02.26,00:00,40.10,40.32,39.96,40.24,2795
2013.02.27,00:00,40.19,41.11,40.19,41.00,1997
2013.02.28,00:00,40.97,41.28,40.92,40.98,2369
2013.03.01,00:00,40.78,41.04,40.46,40.88,2123
2013.03.04,00:00,40.81,40.82,40.41,40.82,2599
2013.03.05,00:00,41.08,41.51,41.07,41.39,2090
2013.03.06,00:00,41.59,41.66,41.32,41.41,1640
2013.03.07,00:00,41.50,41.58,41.36,41.42,1400
2013.03.08,00:00,41.69,41.85,41.52,41.84,1697
2013.03.11,00:00,41.74,41.97,41.68,41.94,1721
2013.03.12,00:00,41.81,41.92,41.53,41.71,1678
2013.03.13,00:00,41.77,41.94,41.62,41.91,1465
2013.03.14,00:00,41.99,42.15,41.95,42.13,1408
2013.03.15,00:00,41.89,42.03,41.79,41.95,1902
2013.03.18,00:00,41.59,41.94,41.48,41.73,1645
2013.03.19,00:00,41.75,41.88,41.38,41.67,2158
2013.03.20,00:00,41.88,41.90,41.57,41.70,2067
2013.03.21,00:00,41.54,41.65,41.21,41.29,1772
2013.03.22,00:00,41.61,41.62,41.38,41.59,1560
2013.03.25,00:00,41.73,41.75,41.06,41.23,2195
2013.03.26,00:00,41.41,41.48,41.30,41.47,1494
2013.03.27,00:00,41.20,41.48,41.04,41.45,1794
2013.03.28,00:00,41.48,41.76,41.41,41.73,1806
2013.04.01,00:00,41.69,41.70,41.16,41.24,2526
2013.04.02,00:00,41.38,41.43,41.03,41.15,2048
2013.04.03,00:00,41.19,41.25,40.80,40.87,2795
2013.04.04,00:00,40.90,41.10,40.86,41.05,1967
2013.04.05,00:00,40.51,40.99,40.43,40.94,1780
2013.04.08,00:00,40.93,41.19,40.80,41.18,2229
2013.04.09,00:00,41.32,41.48,41.05,41.32,1541
2013.04.10,00:00,41.47,41.91,41.36,41.88,1810
2013.04.11,00:00,41.93,42.12,41.77,41.99,1797
2013.04.12,00:00,41.84,41.91,41.59,41.76,1564
2013.04.15,00:00,41.47,41.52,40.45,40.45,2663
2013.04.16,00:00,40.86,41.06,40.72,41.04,1590
2013.04.17,00:00,40.77,40.77,40.12,40.34,3405
2013.04.18,00:00,40.44,40.48,40.01,40.17,2922
2013.04.19,00:00,40.21,40.41,40.01,40.37,2868
2013.04.22,00:00,40.40,40.54,40.02,40.41,2391
2013.04.23,00:00,40.61,40.78,40.32,40.71,2298
2013.04.24,00:00,40.92,41.20,40.90,41.11,2152
2013.04.25,00:00,41.25,41.53,41.15,41.33,1913
2013.04.26,00:00,41.29,41.44,41.13,41.24,1646
2013.04.29,00:00,41.39,41.53,41.15,41.42,1564
2013.04.30,00:00,41.49,41.49,41.12,41.42,1401
2013.05.01,00:00,41.19,41.33,40.89,40.91,2388
2013.05.02,00:00,41.04,41.46,41.04,41.40,1663
2013.05.03,00:00,41.85,42.36,41.82,42.11,2645
2013.05.06,00:00,42.10,42.43,42.07,42.38,2561
2013.05.07,00:00,42.50,42.79,42.44,42.79,2431
2013.05.08,00:00,42.72,43.06,42.63,43.05,2359
2013.05.09,00:00,43.07,43.29,42.93,43.04,1804
2013.05.10,00:00,43.12,43.20,42.87,43.15,1830
2013.05.13,00:00,43.13,43.15,42.88,43.02,1547
2013.05.14,00:00,43.15,43.54,43.03,43.54,2543
2013.05.15,00:00,43.37,43.73,43.28,43.71,1722
2013.05.16,00:00,43.60,43.79,43.43,43.50,2286
2013.05.17,00:00,43.69,44.17,43.68,44.17,2233
2013.05.20,00:00,44.03,44.43,44.03,44.30,3497
2013.05.21,00:00,44.32,44.54,44.22,44.35,1939
2013.05.22,00:00,44.42,44.69,43.81,43.95,3384
2013.05.23,00:00,43.42,43.94,43.42,43.82,3035
2013.05.24,00:00,43.56,43.77,43.37,43.71,1756
2013.05.28,00:00,44.24,44.34,43.85,43.94,2162
2013.05.29,00:00,43.72,43.88,43.54,43.69,2555
2013.05.30,00:00,43.81,44.15,43.70,43.94,1785
2013.05.31,00:00,43.83,44.26,43.51,43.51,2159
2013.06.03,00:00,43.70,43.79,43.22,43.72,2941
2013.06.04,00:00,43.71,43.96,43.19,43.45,2736
2013.06.05,00:00,43.32,43.37,42.66,42.73,3100
2013.06.06,00:00,42.76,43.01,42.54,43.00,2444
2013.06.07,00:00,43.30,43.80,43.16,43.77,2486
2013.06.10,00:00,43.93,43.93,43.51,43.64,2297
2013.06.11,00:00,43.21,43.62,43.10,43.26,2286
2013.06.12,00:00,43.58,43.61,42.88,42.92,2854
2013.06.13,00:00,42.91,43.65,42.82,43.54,2279
2013.06.14,00:00,43.52,43.75,43.24,43.33,2407
2013.06.17,00:00,43.65,43.78,43.37,43.61,2536
2013.06.18,00:00,43.65,44.24,43.64,44.14,2141
2013.06.19,00:00,44.05,44.16,43.51,43.52,3395
2013.06.20,00:00,43.05,43.07,42.43,42.52,4601
2013.06.21,00:00,42.62,42.66,41.99,42.32,3702
2013.06.24,00:00,41.84,41.95,41.36,41.58,4463
2013.06.25,00:00,42.03,42.18,41.78,42.05,2477
2013.06.26,00:00,42.40,42.64,42.22,42.50,2556
2013.06.27,00:00,42.85,43.00,42.68,42.89,2340
2013.06.28,00:00,42.79,42.95,42.58,42.61,2221
2013.07.01,00:00,42.98,43.33,42.81,43.03,2873
2013.07.02,00:00,42.91,43.11,42.46,42.59,2668
2013.07.03,00:00,42.43,42.76,42.34,42.73,1568
2013.07.05,00:00,43.04,43.29,42.77,43.27,2204
2013.07.08,00:00,43.37,43.59,43.34,43.40,1938
2013.07.09,00:00,43.73,44.23,43.72,44.05,2201
2013.07.10,00:00,44.04,44.23,43.86,44.01,1998
2013.07.11,00:00,44.69,44.74,44.46,44.71,3070
2013.07.12,00:00,44.58,44.65,44.21,44.44,1931
2013.07.15,00:00,44.57,44.68,44.50,44.60,1877
2013.07.16,00:00,44.67,44.73,44.30,44.36,1730
2013.07.17,00:00,44.58,44.68,44.41,44.51,1539
2013.07.18,00:00,44.59,45.07,44.53,44.93,2124
2013.07.19,00:00,45.10,45.42,45.04,45.40,2431
2013.07.22,00:00,45.48,45.56,45.35,45.41,1596
2013.07.23,00:00,45.58,45.63,45.26,45.38,1718
2013.07.24,00:00,45.55,45.57,44.98,45.06,1711
2013.07.25,00:00,44.93,45.07,44.66,45.07,1766
2013.07.26,00:00,44.85,44.95,44.66,44.93,1311
2013.07.29,00:00,44.73,44.97,44.72,44.80,1636
2013.07.30,00:00,45.10,45.23,44.87,45.01,1771
2013.07.31,00:00,45.06,45.49,45.06,45.12,2180
2013.08.01,00:00,45.41,45.98,45.41,45.90,2367
2013.08.02,00:00,45.76,46.01,45.64,46.00,1583
2013.08.05,00:00,45.82,45.96,45.76,45.83,989
2013.08.06,00:00,45.75,45.75,45.41,45.50,1872
2013.08.07,00:00,45.29,45.44,45.18,45.40,1891
2013.08.08,00:00,45.67,45.77,45.44,45.62,1409
2013.08.09,00:00,45.66,45.66,45.30,45.48,1742
2013.08.12,00:00,45.20,45.59,45.18,45.53,1432
2013.08.13,00:00,45.56,45.86,45.39,45.75,1665
2013.08.14,00:00,45.70,45.77,45.41,45.42,1944
2013.08.15,00:00,45.02,45.05,44.76,44.90,2295
2013.08.16,00:00,44.80,45.10,44.78,44.97,2752
2013.08.19,00:00,44.84,45.04,44.74,44.75,1672
2013.08.20,00:00,44.78,45.00,44.61,44.79,1665
2013.08.21,00:00,44.74,44.85,44.45,44.51,2420
2013.08.22,00:00,44.60,45.18,44.60,45.10,2711
2013.08.23,00:00,45.22,45.22,44.90,45.12,1547
2013.08.26,00:00,45.21,45.39,44.97,45.01,1693
2013.08.27,00:00,44.61,44.66,44.06,44.09,3017
2013.08.28,00:00,44.00,44.33,43.96,44.16,1935
2013.08.29,00:00,44.04,44.51,44.02,44.27,1692
2013.08.30,00:00,44.38,44.46,43.92,44.03,2006
2013.09.03,00:00,44.45,44.74,44.12,44.28,2676
2013.09.04,00:00,44.26,44.84,44.23,44.76,2749
2013.09.05,00:00,44.82,45.01,44.66,44.89,1720
2013.09.06,00:00,45.10,45.22,44.44,44.85,2763
2013.09.09,00:00,45.01,45.52,45.00,45.41,2178
2013.09.10,00:00,45.78,46.15,45.71,46.06,2568
2013.09.11,00:00,46.09,46.27,45.93,46.27,2309
2013.09.12,00:00,46.22,46.34,46.03,46.08,1842
2013.09.13,00:00,46.16,46.21,45.92,46.19,1558
2013.09.16,00:00,46.79,46.94,46.63,46.77,3208
2013.09.17,00:00,46.75,47.06,46.73,47.00,1434
2013.09.18,00:00,47.04,47.69,46.88,47.58,2614
2013.09.19,00:00,47.76,48.00,47.71,47.77,2967
2013.09.20,00:00,47.65,47.65,46.92,46.94,2424
2013.09.23,00:00,46.87,47.00,46.58,46.81,1967
2013.09.24,00:00,46.77,47.24,46.75,46.97,2183
2013.09.25,00:00,47.02,47.12,46.76,46.78,2125
2013.09.26,00:00,46.92,47.07,46.74,46.95,1561
2013.09.27,00:00,46.66,46.72,46.48,46.65,2043
2013.09.30,00:00,46.18,46.58,46.14,46.39,1961
2013.10.01,00:00,46.38,46.80,46.37,46.71,2508
2013.10.02,00:00,46.43,46.54,46.19,46.51,2449
2013.10.03,00:00,46.46,46.46,45.66,45.99,3649
2013.10.04,00:00,46.00,46.29,45.86,46.23,2294
2013.10.07,00:00,45.67,46.25,45.67,45.97,2557
2013.10.08,00:00,45.98,46.10,45.40,45.44,4604
2013.10.09,00:00,45.61,45.61,45.08,45.37,3077
2013.10.10,00:00,45.89,46.58,45.85,46.58,3391
2013.10.11,00:00,46.49,46.87,46.46,46.83,2430
2013.10.14,00:00,46.57,47.00,46.44,46.95,1968
2013.10.15,00:00,46.87,46.98,46.45,46.50,3753
2013.10.16,00:00,46.72,46.91,46.46,46.81,3206
2013.10.17,00:00,46.63,47.18,46.62,47.16,2608
2013.10.18,00:00,47.46,47.78,47.36,47.69,2758
2013.10.21,00:00,47.75,47.85,47.71,47.82,1796
2013.10.22,00:00,47.97,48.40,47.97,48.12,2126
2013.10.23,00:00,48.05,48.17,47.82,48.14,2242
2013.10.24,00:00,48.23,48.55,48.19,48.50,1989
2013.10.25,00:00,48.61,48.76,48.33,48.75,2027
2013.10.28,00:00,48.59,48.81,48.57,48.68,1809
2013.10.29,00:00,48.75,48.81,48.50,48.81,2099
2013.10.30,00:00,48.83,48.98,48.46,48.57,2781
2013.10.31,00:00,48.52,48.94,48.41,48.60,2249
2013.11.01,00:00,48.72,49.07,48.56,48.94,2563
2013.11.04,00:00,49.16,49.16,48.97,49.06,1202
2013.11.05,00:00,48.95,49.20,48.68,49.06,2031
2013.11.06,00:00,49.30,49.36,48.98,49.25,1725
2013.11.07,00:00,49.37,49.51,48.65,48.68,2711
2013.11.08,00:00,48.67,49.36,48.64,49.34,2213
2013.11.11,00:00,49.36,49.39,49.22,49.33,1723
2013.11.12,00:00,49.16,49.44,49.11,49.33,1621
2013.11.13,00:00,49.09,49.64,49.05,49.62,2367
2013.11.14,00:00,49.57,49.94,49.57,49.85,2711
2013.11.15,00:00,49.97,50.05,49.78,50.01,1971
2013.11.18,00:00,50.24,50.39,49.96,50.09,2090
2013.11.19,00:00,50.05,50.16,49.66,49.75,2502
2013.11.20,00:00,49.90,49.90,49.39,49.50,2214
2013.11.21,00:00,49.71,49.95,49.55,49.92,1950
2013.11.22,00:00,50.05,50.34,49.87,50.31,1954
2013.11.25,00:00,50.44,50.50,50.11,50.18,2369
2013.11.26,00:00,50.24,50.45,50.18,50.33,2024
2013.11.27,00:00,50.45,50.61,50.40,50.55,1469
2013.11.29,00:00,50.72,50.76,50.33,50.39,1171
2013.12.02,00:00,50.32,50.47,50.06,50.14,2486
2013.12.03,00:00,50.10,50.10,49.57,49.76,2293
2013.12.04,00:00,49.51,49.91,49.12,49.56,2234
2013.12.05,00:00,49.51,49.80,49.45,49.60,2145
2013.12.06,00:00,50.12,50.35,50.07,50.30,2066
2013.12.09,00:00,50.37,50.53,50.35,50.44,1949
2013.12.10,00:00,50.37,50.63,50.19,50.31,1826
2013.12.11,00:00,50.37,50.37,49.51,49.56,2790
2013.12.12,00:00,49.44,49.76,49.42,49.58,1761
2013.12.13,00:00,49.69,49.87,49.53,49.75,2001
2013.12.16,00:00,49.92,50.40,49.92,50.26,2548
2013.12.17,00:00,50.40,50.46,50.13,50.23,2168
2013.12.18,00:00,50.35,51.08,49.90,51.07,4531
2013.12.19,00:00,50.98,51.13,50.76,51.09,3111
2013.12.20,00:00,50.93,51.41,50.82,51.26,3226
2013.12.23,00:00,51.52,51.57,51.34,51.42,2685
2013.12.24,00:00,51.44,51.69,51.44,51.68,745
2013.12.26,00:00,51.86,52.10,51.69,52.02,3218
2013.12.27,00:00,52.28,52.28,51.92,51.99,1639
2013.12.30,00:00,52.01,52.05,51.88,51.96,2473
2013.12.31,00:00,52.11,52.20,52.02,52.15,910
2014.01.02,00:00,51.97,52.03,51.45,51.55,2831
2014.01.03,00:00,51.66,51.89,51.57,51.68,1784
2014.01.06,00:00,51.91,52.06,51.36,51.39,2652
2014.01.07,00:00,51.63,51.80,51.50,51.65,1926
2014.01.08,00:00,51.69,51.71,51.39,51.60,2110
2014.01.09,00:00,52.04,52.04,51.51,51.81,2695
2014.01.10,00:00,51.93,51.96,51.57,51.93,2062
2014.01.13,00:00,51.79,52.09,51.23,51.31,2252
2014.01.14,00:00,51.55,51.87,51.35,51.86,1936
2014.01.15,00:00,51.96,52.31,51.91,52.21,2137
2014.01.16,00:00,52.01,52.14,51.90,52.06,1833
2014.01.17,00:00,51.88,51.95,51.69,51.81,2386
2014.01.21,00:00,52.06,52.30,51.57,51.86,2213
2014.01.22,00:00,52.05,52.09,51.84,52.01,1958
2014.01.23,00:00,51.71,51.83,51.23,51.41,2726
2014.01.24,00:00,51.05,51.05,49.80,49.80,4466
2014.01.27,00:00,50.05,50.23,49.51,49.89,4049
2014.01.28,00:00,50.00,50.46,50.00,50.32,2335
2014.01.29,00:00,49.87,50.20,49.65,49.81,4584
2014.01.30,00:00,50.23,50.39,49.93,50.24,2655
2014.01.31,00:00,49.66,50.37,49.43,50.00,3178
2014.02.03,00:00,49.90,50.22,48.61,48.68,5327
2014.02.04,00:00,48.81,49.11,48.37,48.97,3811
2014.02.05,00:00,48.74,49.11,48.38,48.94,3210
2014.02.06,00:00,49.13,49.66,49.03,49.62,2566
2014.02.07,00:00,49.85,50.50,49.85,50.44,3243
2014.02.10,00:00,50.52,50.52,50.03,50.15,2243
2014.02.11,00:00,50.32,50.90,50.23,50.71,2325
2014.02.12,00:00,50.76,51.04,50.76,50.94,2420
2014.02.13,00:00,50.65,51.10,50.48,51.03,2155
2014.02.14,00:00,50.97,51.50,50.89,51.40,2732
2014.02.17,00:00,51.36,51.36,51.36,51.36,1
2014.02.18,00:00,51.52,51.52,51.14,51.30,1816
2014.02.19,00:00,51.26,51.56,50.81,50.87,3044
2014.02.20,00:00,51.02,51.49,50.77,51.35,2754
2014.02.21,00:00,51.52,51.62,51.31,51.38,1912
2014.02.24,00:00,51.57,52.22,51.51,51.79,2005
2014.02.25,00:00,51.69,51.89,51.46,51.58,2081
2014.02.26,00:00,51.71,51.86,51.45,51.61,2255
2014.02.27,00:00,51.58,51.94,51.50,51.92,2179
2014.02.28,00:00,51.97,52.33,51.79,52.06,2332
2014.03.03,00:00,51.49,51.87,51.32,51.70,4032
2014.03.04,00:00,52.18,52.61,52.18,52.48,2503
2014.03.05,00:00,52.56,52.70,52.45,52.56,2391
2014.03.06,00:00,52.75,52.94,52.66,52.87,2282
2014.03.07,00:00,53.17,53.24,52.86,53.01,2811
2014.03.10,00:00,52.84,52.91,52.43,52.74,2296
2014.03.11,00:00,52.97,52.97,52.25,52.39,2420
2014.03.12,00:00,52.07,52.29,51.89,52.28,2380
2014.03.13,00:00,52.49,52.61,51.32,51.51,3164
2014.03.14,00:00,51.46,51.72,51.26,51.33,3328
2014.03.17,00:00,51.55,52.15,51.55,51.98,2644
2014.03.18,00:00,52.06,52.37,52.05,52.24,1854
2014.03.19,00:00,52.26,52.31,51.42,51.75,2672
2014.03.20,00:00,51.68,51.91,51.47,51.86,2986
2014.03.21,00:00,51.95,52.11,51.60,51.65,2908
2014.03.24,00:00,51.88,51.92,51.18,51.49,2652
2014.03.25,00:00,51.74,52.08,51.67,51.94,2648
2014.03.26,00:00,52.27,52.27,51.42,51.42,2763
2014.03.27,00:00,51.34,51.49,51.01,51.33,2412
2014.03.28,00:00,51.45,51.93,51.44,51.73,1975
2014.03.31,00:00,51.99,52.41,51.99,52.31,2478
2014.04.01,00:00,52.54,52.72,52.34,52.68,2326
2014.04.02,00:00,52.73,53.10,52.71,53.04,3382
2014.04.03,00:00,53.14,53.17,52.89,53.10,1893
2014.04.04,00:00,53.39,53.48,52.40,52.51,3058
2014.04.07,00:00,52.39,52.56,51.67,51.77,3405
2014.04.08,00:00,51.70,51.96,51.45,51.80,2684
2014.04.09,00:00,52.06,52.48,51.84,52.47,2261
2014.04.10,00:00,52.36,52.56,51.41,51.43,3334
2014.04.11,00:00,51.25,51.47,50.88,50.91,3192
2014.04.14,00:00,51.23,51.46,50.77,51.20,2249
2014.04.15,00:00,51.27,51.61,50.73,51.53,4612
2014.04.16,00:00,51.70,52.34,51.70,52.32,2779
2014.04.17,00:00,52.44,52.89,52.36,52.72,3173
2014.04.21,00:00,52.83,52.94,52.56,52.89,2084
2014.04.22,00:00,53.05,53.23,52.90,52.91,2819
2014.04.23,00:00,52.94,53.23,52.90,53.11,2037
2014.04.24,00:00,53.38,53.38,52.78,53.00,2617
2014.04.25,00:00,52.78,52.94,52.37,52.49,1903
2014.04.28,00:00,52.76,52.88,52.00,52.52,2762
2014.04.29,00:00,52.69,52.73,52.30,52.67,2484
2014.04.30,00:00,52.68,53.09,52.57,53.01,2725
2014.05.01,00:00,52.98,53.15,52.70,52.88,2388
2014.05.02,00:00,52.82,53.16,52.80,52.82,2174
2014.05.05,00:00,52.66,52.98,52.39,52.88,1548
2014.05.06,00:00,52.84,52.84,52.47,52.50,1781
2014.05.07,00:00,52.59,52.99,52.37,52.97,2412
2014.05.08,00:00,52.90,53.30,52.80,52.96,1858
2014.05.09,00:00,52.87,53.03,52.64,52.99,1755
2014.05.12,00:00,53.18,53.81,53.16,53.77,2119
2014.05.13,00:00,53.87,54.06,53.79,53.91,1752
2014.05.14,00:00,53.93,53.93,53.38,53.47,1622
2014.05.15,00:00,53.25,53.35,52.66,52.99,2704
2014.05.16,00:00,53.00,53.08,52.77,53.06,2118
2014.05.19,00:00,52.96,53.33,52.84,53.28,1501
2014.05.20,00:00,53.19,53.25,52.40,52.58,2361
2014.05.21,00:00,52.73,53.12,52.73,53.08,2045
2014.05.22,00:00,53.20,53.36,52.98,53.20,1326
2014.05.23,00:00,53.28,53.57,53.20,53.54,1246
2014.05.27,00:00,53.70,53.90,53.67,53.81,2253
2014.05.28,00:00,53.93,54.08,53.84,53.87,1944
2014.05.29,00:00,53.99,54.07,53.75,54.07,1701
2014.05.30,00:00,54.04,54.11,53.87,54.07,1760
2014.06.02,00:00,54.09,54.35,53.86,54.28,1996
2014.06.03,00:00,54.13,54.31,54.00,54.20,1438
2014.06.04,00:00,54.09,54.25,54.05,54.18,1444
2014.06.05,00:00,54.31,54.83,54.23,54.76,1797
2014.06.06,00:00,54.84,55.29,54.82,55.28,2158
2014.06.09,00:00,55.27,55.81,55.21,55.59,2427
2014.06.10,00:00,55.45,55.53,55.22,55.46,1432
2014.06.11,00:00,55.27,55.27,54.94,55.03,1797
2014.06.12,00:00,54.97,54.97,54.20,54.32,2298
2014.06.13,00:00,54.33,54.63,54.26,54.51,1447
