2010.06.10,00:00,28.76,28.76,28.74,28.74,8
2014.06.16,00:00,54.47,54.56,54.24,54.46,2042
2014.06.17,00:00,54.40,54.68,54.24,54.59,1650
2014.06.18,00:00,54.76,54.95,54.36,54.88,2607
2014.06.19,00:00,54.94,55.05,54.74,55.00,1867
2014.06.20,00:00,54.89,55.04,54.83,55.02,1451
2014.06.23,00:00,55.15,55.15,54.59,54.68,1619
2014.06.24,00:00,54.60,54.81,54.08,54.12,2032
2014.06.25,00:00,53.98,54.30,53.96,54.20,2053
2014.06.26,00:00,54.25,54.30,53.78,54.13,1978
2014.06.27,00:00,53.97,54.28,53.77,54.27,1967
2014.06.30,00:00,54.26,54.29,54.00,54.05,2391
2014.07.01,00:00,54.11,54.58,54.11,54.37,1801
2014.07.02,00:00,54.27,54.45,54.19,54.28,2072
2014.07.03,00:00,54.52,54.80,54.51,54.73,1249
2014.07.07,00:00,54.72,54.72,54.28,54.36,1714
2014.07.08,00:00,54.27,54.28,53.83,53.98,2450
2014.07.09,00:00,54.22,54.25,53.92,54.06,2088
2014.07.10,00:00,53.47,53.97,53.40,53.76,2266
2014.07.11,00:00,53.82,54.08,53.63,54.04,1819
2014.07.14,00:00,54.37,54.55,54.26,54.35,1895
2014.07.15,00:00,54.45,54.65,54.18,54.40,1745
2014.07.16,00:00,54.57,54.71,54.40,54.64,2386
2014.07.17,00:00,54.43,54.49,53.76,53.80,2398
2014.07.18,00:00,53.97,54.28,53.91,54.24,1605
2014.07.21,00:00,54.16,54.26,53.83,54.17,1658
2014.07.22,00:00,54.45,54.53,54.31,54.40,1700
2014.07.23,00:00,54.41,54.51,54.16,54.19,1887
2014.07.24,00:00,54.23,54.24,53.85,53.92,2445
2014.07.25,00:00,53.83,54.01,53.69,53.78,1814
2014.07.28,00:00,53.77,53.79,53.23,53.51,2505
2014.07.29,00:00,53.29,53.56,52.84,52.85,2170
2014.07.30,00:00,52.99,53.11,52.56,52.88,3136
2014.07.31,00:00,52.48,52.86,51.82,51.82,4527
2014.08.01,00:00,51.69,52.08,51.40,51.76,3264
2014.08.04,00:00,51.88,52.02,51.50,51.94,2350
2014.08.05,00:00,51.68,52.19,51.49,51.66,3245
2014.08.06,00:00,51.43,51.61,51.19,51.38,5589
2014.08.07,00:00,51.66,51.85,51.33,51.44,2716
2014.08.08,00:00,51.56,52.20,51.38,52.16,2529
2014.08.11,00:00,52.19,52.67,52.19,52.39,2073
2014.08.12,00:00,52.32,52.58,52.15,52.27,2177
2014.08.13,00:00,52.45,52.79,52.44,52.75,1813
2014.08.14,00:00,52.77,53.01,52.76,52.99,1888
2014.08.15,00:00,53.21,53.27,52.50,52.86,2950
2014.08.18,00:00,53.23,53.67,53.21,53.67,1704
2014.08.19,00:00,53.79,53.89,53.72,53.83,1498
2014.08.20,00:00,53.85,54.47,53.83,54.38,4945
2014.08.21,00:00,54.44,54.49,54.18,54.34,2283
2014.08.22,00:00,54.27,54.36,54.01,54.13,1637
2014.08.25,00:00,54.39,54.44,54.26,54.34,1256
2014.08.26,00:00,54.43,54.45,54.15,54.16,1322
2014.08.27,00:00,54.29,54.31,54.03,54.14,1102
2014.08.28,00:00,54.04,54.07,53.79,54.03,1246
2014.08.29,00:00,54.09,54.15,53.80,54.02,1781
2014.09.01,00:00,54.01,54.01,54.01,54.01,1
2014.09.02,00:00,54.14,54.35,53.95,54.16,2442
2014.09.03,00:00,54.31,54.37,54.02,54.12,1762
2014.09.04,00:00,54.32,54.54,54.04,54.15,1604
2014.09.05,00:00,54.09,54.33,53.86,54.31,2067
2014.09.08,00:00,54.23,54.46,54.22,54.28,1872
2014.09.09,00:00,54.34,54.36,54.01,54.08,1553
2014.09.10,00:00,54.07,54.21,53.85,54.13,1780
2014.09.11,00:00,53.90,54.22,53.90,54.18,1519
2014.09.12,00:00,54.05,54.14,53.83,53.96,1984
2014.09.15,00:00,53.91,54.04,53.70,53.96,2003
2014.09.16,00:00,53.90,54.33,53.70,54.25,1802
2014.09.17,00:00,54.42,54.74,54.23,54.48,2439
2014.09.18,00:00,54.60,54.81,54.57,54.75,1845
2014.09.19,00:00,54.79,54.82,54.33,54.42,2067
2014.09.22,00:00,54.32,54.35,53.75,53.83,2226
2014.09.23,00:00,53.61,53.73,53.35,53.36,1963
2014.09.24,00:00,53.44,53.71,53.18,53.65,1919
2014.09.25,00:00,53.46,53.50,52.80,52.85,2283
2014.09.26,00:00,52.96,53.43,52.82,53.33,1536
2014.09.29,00:00,52.89,53.31,52.74,53.19,1979
2014.09.30,00:00,53.29,53.53,53.05,53.14,2719
2014.10.01,00:00,52.97,52.97,52.02,52.12,4047
2014.10.02,00:00,52.10,52.31,51.61,52.09,2566
2014.10.03,00:00,52.47,52.88,52.39,52.79,2339
2014.10.06,00:00,53.10,53.18,52.48,52.66,2427
2014.10.07,00:00,52.23,52.34,51.35,51.35,3230
2014.10.08,00:00,51.37,52.32,51.00,52.27,4592
2014.10.09,00:00,52.16,52.25,50.97,51.07,6152
2014.10.10,00:00,51.02,51.16,50.30,50.32,5046
2014.10.13,00:00,50.54,50.92,49.49,49.53,5952
2014.10.14,00:00,49.92,50.84,49.81,50.23,5805
2014.10.15,00:00,49.39,50.34,48.82,50.10,9005
2014.10.16,00:00,49.25,50.89,49.14,50.48,8758
2014.10.17,00:00,51.22,51.79,51.22,51.46,5833
2014.10.20,00:00,51.36,51.63,51.20,51.60,4020
2014.10.21,00:00,51.97,52.83,51.95,52.76,3113
2014.10.22,00:00,52.98,52.98,52.03,52.05,3472
2014.10.23,00:00,52.83,53.59,52.76,53.22,3706
2014.10.24,00:00,53.38,53.73,53.08,53.70,2564
2014.10.27,00:00,53.58,53.73,53.22,53.69,2852
2014.10.28,00:00,54.05,54.68,54.02,54.64,2422
2014.10.29,00:00,54.82,54.82,54.03,54.42,3135
2014.10.30,00:00,54.21,54.85,54.04,54.66,2498
2014.10.31,00:00,55.25,55.43,55.04,55.21,3072
2014.11.03,00:00,55.00,55.29,54.89,55.08,2909
2014.11.04,00:00,55.06,55.35,54.91,55.09,2581
2014.11.05,00:00,55.58,55.58,55.13,55.45,2242
2014.11.06,00:00,55.54,56.09,55.46,56.05,2183
2014.11.07,00:00,56.04,56.14,55.84,56.10,2091
2014.11.10,00:00,56.15,56.38,56.08,56.38,1763
2014.11.11,00:00,56.45,56.53,56.16,56.31,2168
2014.11.12,00:00,56.07,56.48,56.07,56.39,2143
2014.11.13,00:00,56.35,56.61,56.05,56.24,2205
2014.11.14,00:00,56.19,56.43,56.12,56.29,2196
2014.11.17,00:00,56.14,56.36,56.05,56.21,2208
2014.11.18,00:00,56.19,56.78,56.19,56.65,1844
2014.11.19,00:00,56.61,56.62,56.26,56.48,2036
2014.11.20,00:00,56.30,56.69,56.11,56.61,2080
2014.11.21,00:00,57.26,57.33,57.04,57.18,2669
2014.11.24,00:00,57.33,57.51,57.19,57.36,2239
2014.11.25,00:00,57.46,57.61,57.28,57.48,2219
2014.11.26,00:00,57.43,57.51,57.27,57.38,2059
2014.11.28,00:00,57.53,57.54,56.82,56.90,1503
2014.12.01,00:00,56.72,56.72,56.04,56.19,4253
2014.12.02,00:00,56.39,56.71,56.19,56.64,2343
2014.12.03,00:00,56.69,57.49,56.69,57.40,3346
2014.12.04,00:00,57.29,57.37,56.87,57.11,2741
2014.12.05,00:00,57.21,57.47,57.08,57.23,2031
2014.12.08,00:00,57.16,57.25,56.44,56.61,2292
2014.12.09,00:00,56.03,56.70,55.83,56.66,2698
2014.12.10,00:00,56.47,56.57,55.49,55.58,3548
2014.12.11,00:00,55.38,56.29,55.38,55.84,2605
2014.12.12,00:00,55.45,55.60,54.78,54.81,4040
2014.12.15,00:00,55.27,55.30,54.34,54.66,4138
2014.12.16,00:00,54.54,55.76,54.54,54.68,4995
2014.12.17,00:00,54.52,55.33,54.13,55.19,5447
2014.12.18,00:00,56.01,56.62,55.87,56.62,2444
2014.12.19,00:00,56.37,56.80,56.31,56.58,1988
2014.12.22,00:00,56.77,57.14,56.74,57.12,1400
2014.12.23,00:00,57.33,57.56,57.27,57.37,1193
2014.12.24,00:00,57.49,57.56,57.38,57.40,498
2014.12.26,00:00,57.55,57.59,57.40,57.40,557
2014.12.29,00:00,57.26,57.53,57.15,57.45,832
2014.12.30,00:00,57.30,57.38,57.06,57.16,726
2014.12.31,00:00,57.28,57.32,56.99,57.05,517
2015.01.02,00:00,56.80,56.93,56.02,56.51,2468
2015.01.05,00:00,56.26,56.26,55.06,55.20,2976
2015.01.06,00:00,55.19,55.30,54.16,54.55,3865
2015.01.07,00:00,54.95,55.16,54.65,54.92,2866
2015.01.08,00:00,55.38,56.04,55.36,56.04,1493
2015.01.09,00:00,56.18,56.18,55.33,55.43,2760
2015.01.12,00:00,55.47,55.50,54.78,55.05,2791
2015.01.13,00:00,55.50,55.92,54.41,54.93,4023
2015.01.14,00:00,54.31,54.70,54.04,54.63,4439
2015.01.15,00:00,54.91,55.04,54.33,54.34,4654
2015.01.16,00:00,54.11,54.76,53.89,54.72,3352
2015.01.20,00:00,55.08,55.24,54.52,55.12,2988
2015.01.21,00:00,54.98,55.68,54.92,55.55,3067
2015.01.22,00:00,55.91,56.57,55.58,56.46,3052
2015.01.23,00:00,56.19,56.38,55.93,55.97,2103
2015.01.26,00:00,55.90,56.08,55.60,56.06,1681
2015.01.27,00:00,55.13,55.64,54.87,55.33,2481
2015.01.28,00:00,55.69,55.81,54.77,54.84,3445
2015.01.29,00:00,54.85,55.56,54.53,55.48,3300
2015.01.30,00:00,54.93,55.23,54.52,54.55,3732
2015.02.02,00:00,54.67,55.44,54.21,55.39,4340
2015.02.03,00:00,55.73,56.32,55.66,56.28,2599
2015.02.04,00:00,56.02,56.20,55.67,55.84,2782
2015.02.05,00:00,55.99,56.39,55.87,56.34,2088
2015.02.06,00:00,56.40,56.67,56.06,56.22,2596
2015.02.09,00:00,55.93,56.30,55.87,56.05,2073
2015.02.10,00:00,56.36,56.46,55.89,56.37,1617
2015.02.11,00:00,56.34,56.59,56.13,56.39,2045
2015.02.12,00:00,56.50,56.96,56.50,56.91,1406
2015.02.13,00:00,56.92,57.27,56.91,57.17,1128
2015.02.17,00:00,56.89,57.35,56.89,57.24,1103
2015.02.18,00:00,57.25,57.60,57.20,57.56,1157
2015.02.19,00:00,57.45,57.80,57.40,57.65,882
2015.02.20,00:00,57.55,58.21,57.23,58.16,1579
2015.02.23,00:00,58.05,58.05,57.80,57.92,736
2015.02.24,00:00,57.82,58.19,57.76,58.11,926
2015.02.25,00:00,58.10,58.22,57.94,58.04,750
2015.02.26,00:00,58.07,58.07,57.63,57.78,926
2015.02.27,00:00,57.76,57.84,57.51,57.51,842
2015.03.02,00:00,57.60,58.00,57.49,58.00,786
2015.03.03,00:00,57.72,57.89,57.42,57.64,1158
2015.03.04,00:00,57.55,57.56,56.93,57.19,1525
2015.03.05,00:00,57.13,57.28,57.03,57.24,880
2015.03.06,00:00,57.15,57.15,56.38,56.40,1395
2015.03.09,00:00,56.52,57.08,56.51,56.98,861
2015.03.10,00:00,56.47,56.49,55.94,55.96,1185
2015.03.11,00:00,56.06,56.15,55.84,55.89,1150
2015.03.12,00:00,55.98,56.64,55.98,56.60,808
2015.03.13,00:00,56.51,56.54,55.74,56.10,1334
2015.03.16,00:00,56.29,57.03,56.29,57.01,875
2015.03.17,00:00,56.78,56.92,56.58,56.79,1055
2015.03.18,00:00,56.54,57.62,56.25,57.44,1138
2015.03.19,00:00,57.26,57.34,56.84,57.06,977
2015.03.20,00:00,56.98,57.30,56.95,57.11,707
2015.03.23,00:00,57.06,57.16,56.65,56.65,853
2015.03.24,00:00,56.56,56.75,56.35,56.46,780
2015.03.25,00:00,56.51,56.55,55.49,55.49,1831
2015.03.26,00:00,55.16,55.53,54.94,55.34,2299
2015.03.27,00:00,55.35,55.62,55.19,55.56,1331
2015.03.30,00:00,55.86,56.48,55.84,56.35,1212
2015.03.31,00:00,56.04,56.16,55.75,55.82,1010
2015.04.01,00:00,55.64,55.64,55.06,55.36,2313
2015.04.02,00:00,55.37,55.75,55.25,55.42,1378
2015.04.06,00:00,55.16,56.06,55.02,55.84,1157
2015.04.07,00:00,55.89,56.14,55.74,55.76,1039
2015.04.08,00:00,55.77,55.97,55.58,55.89,1819
2015.04.09,00:00,55.86,56.27,55.63,56.18,1689
2015.04.10,00:00,56.60,57.05,56.53,56.97,1082
2015.04.13,00:00,56.82,56.98,56.39,56.42,1041
2015.04.14,00:00,56.17,56.52,55.89,56.48,1309
2015.04.15,00:00,56.67,56.82,56.54,56.59,1085
2015.04.16,00:00,56.42,56.67,56.26,56.46,1112
2015.04.17,00:00,56.07,56.16,55.59,55.79,1746
2015.04.20,00:00,56.06,56.57,56.05,56.45,916
2015.04.21,00:00,56.63,56.71,56.13,56.37,1579
2015.04.22,00:00,56.33,56.67,56.02,56.61,1258
2015.04.23,00:00,56.30,56.79,56.30,56.55,1320
2015.04.24,00:00,56.53,56.53,56.16,56.31,954
2015.04.27,00:00,56.42,56.53,56.22,56.29,1338
2015.04.28,00:00,56.15,56.41,55.78,56.41,1669
2015.04.29,00:00,56.21,56.34,55.88,56.12,2628
2015.04.30,00:00,55.98,56.10,55.43,55.64,2636
2015.05.01,00:00,55.86,56.35,55.83,56.30,1329
2015.05.04,00:00,56.36,56.73,56.34,56.41,1148
2015.05.05,00:00,56.28,56.50,55.60,55.68,1868
2015.05.06,00:00,55.86,55.97,55.31,55.63,2217
2015.05.07,00:00,55.53,56.04,55.53,55.92,1814
2015.05.08,00:00,56.39,56.73,56.39,56.58,940
2015.05.11,00:00,56.49,56.76,56.48,56.52,1094
2015.05.12,00:00,56.34,56.65,56.10,56.48,2094
2015.05.13,00:00,56.70,56.96,56.51,56.60,1507
2015.05.14,00:00,56.85,57.22,56.78,57.13,898
2015.05.15,00:00,57.18,57.26,56.93,57.10,918
2015.05.18,00:00,56.98,57.28,56.98,57.21,728
2015.05.19,00:00,57.15,57.29,56.98,57.06,1027
2015.05.20,00:00,57.09,57.09,56.75,56.85,1225
2015.05.21,00:00,56.84,57.27,56.79,57.15,754
2015.05.22,00:00,57.10,57.19,56.88,56.90,667
2015.05.26,00:00,56.80,56.80,56.14,56.28,1056
2015.05.27,00:00,56.45,56.70,56.29,56.62,844
2015.05.28,00:00,56.52,56.52,56.15,56.38,957
2015.05.29,00:00,56.24,56.32,55.70,55.82,1335
2015.06.01,00:00,55.95,56.24,55.66,56.05,1368
2015.06.02,00:00,55.82,56.40,55.73,56.15,1276
2015.06.03,00:00,56.27,56.63,56.13,56.44,1259
2015.06.04,00:00,56.30,56.33,55.73,55.81,1674
2015.06.05,00:00,55.76,55.92,55.50,55.86,1624
2015.06.08,00:00,55.76,55.85,55.44,55.45,1152
2015.06.09,00:00,55.42,55.68,55.30,55.43,1344
2015.06.10,00:00,55.61,56.13,55.57,55.99,1004
2015.06.11,00:00,56.04,56.33,56.04,56.29,966
2015.06.12,00:00,56.09,56.17,55.83,55.97,1293
2015.06.15,00:00,55.57,55.72,55.25,55.52,1462
2015.06.16,00:00,55.46,55.65,55.33,55.56,937
2015.06.17,00:00,55.59,55.82,55.26,55.68,1628
2015.06.18,00:00,55.86,56.46,55.79,56.27,1068
2015.06.19,00:00,55.90,56.08,55.74,55.74,685
2015.06.22,00:00,56.13,56.19,55.94,56.05,685
2015.06.23,00:00,56.10,56.16,55.84,55.92,604
2015.06.24,00:00,55.80,55.88,55.38,55.40,722
2015.06.25,00:00,55.50,55.55,54.97,54.97,900
2015.06.26,00:00,55.14,55.24,54.95,55.09,1089
2015.06.29,00:00,54.62,54.83,54.00,54.03,1710
2015.06.30,00:00,54.47,54.55,53.97,54.10,1949
2015.07.01,00:00,54.54,54.63,54.06,54.32,1499
2015.07.02,00:00,54.41,54.52,54.12,54.26,1023
2015.07.06,00:00,53.88,54.37,53.76,53.99,1436
2015.07.07,00:00,54.05,54.48,53.44,54.44,2644
2015.07.08,00:00,53.92,54.08,53.35,53.47,2295
2015.07.09,00:00,54.11,54.25,53.64,53.64,1753
2015.07.10,00:00,54.19,54.36,53.95,54.18,1231
2015.07.13,00:00,54.61,54.79,54.54,54.74,754
2015.07.14,00:00,54.72,55.00,54.61,54.90,609
2015.07.15,00:00,54.95,54.95,54.58,54.70,917
2015.07.16,00:00,55.05,55.11,54.84,54.94,679
2015.07.17,00:00,55.04,55.04,54.77,54.91,714
2015.07.20,00:00,54.95,55.04,54.84,54.94,620
2015.07.21,00:00,54.63,54.69,54.27,54.37,780
2015.07.22,00:00,54.33,54.50,53.96,54.07,800
2015.07.23,00:00,54.06,54.19,53.46,53.59,995
2015.07.24,00:00,53.62,53.62,52.81,52.90,1007
2015.07.27,00:00,52.60,52.79,52.45,52.65,1221
2015.07.28,00:00,52.93,53.73,52.88,53.63,1256
2015.07.29,00:00,53.78,54.35,53.64,54.31,1353
2015.07.30,00:00,54.10,54.31,53.97,54.27,930
2015.07.31,00:00,54.45,54.49,54.15,54.23,925
2015.08.03,00:00,54.19,54.21,53.69,53.98,1176
2015.08.04,00:00,54.00,54.25,53.80,53.91,1325
2015.08.05,00:00,54.31,54.57,54.14,54.19,1151
2015.08.06,00:00,54.30,54.30,53.83,53.97,1302
2015.08.07,00:00,53.81,53.95,53.52,53.70,1633
2015.08.10,00:00,54.16,54.76,54.16,54.71,717
2015.08.11,00:00,54.21,54.32,53.85,54.07,1557
2015.08.12,00:00,53.74,54.17,53.23,54.08,1940
2015.08.13,00:00,54.00,54.22,53.81,54.04,1335
2015.08.14,00:00,53.99,54.40,53.98,54.37,926
2015.08.17,00:00,54.16,54.63,53.86,54.61,722
2015.08.18,00:00,54.55,54.63,54.45,54.55,810
2015.08.19,00:00,54.25,54.52,53.85,54.06,1912
2015.08.20,00:00,53.63,53.68,52.91,52.92,2171
2015.08.21,00:00,52.36,52.57,51.47,51.49,4496
2015.08.24,00:00,47.92,51.05,47.71,49.65,13140
2015.08.25,00:00,51.08,51.19,48.96,48.99,7441
2015.08.26,00:00,49.97,50.57,49.14,50.50,9631
2015.08.27,00:00,51.04,51.76,50.80,51.70,5889
2015.08.28,00:00,51.45,51.81,51.42,51.74,3586
2015.08.31,00:00,51.40,51.72,51.11,51.30,2942
2015.09.01,00:00,50.29,50.58,49.72,49.98,5128
2015.09.02,00:00,50.60,51.04,50.21,51.04,3478
2015.09.03,00:00,51.21,51.58,50.93,51.07,3288
2015.09.04,00:00,50.43,50.66,50.17,50.37,3027
2015.09.08,00:00,51.19,51.77,51.13,51.74,1634
2015.09.09,00:00,52.19,52.27,51.12,51.21,2657
2015.09.10,00:00,51.12,51.59,50.99,51.24,2997
2015.09.11,00:00,51.20,51.50,50.99,51.48,1981
2015.09.14,00:00,51.53,51.53,51.13,51.26,1384
2015.09.15,00:00,51.45,52.23,51.34,52.12,1412
2015.09.16,00:00,52.13,52.61,52.06,52.52,1396
2015.09.17,00:00,52.44,53.11,52.16,52.27,3897
2015.09.18,00:00,51.31,51.46,50.77,50.89,2581
2015.09.21,00:00,51.10,51.45,50.87,51.12,1968
2015.09.22,00:00,50.42,50.54,50.04,50.38,2149
2015.09.23,00:00,50.46,50.49,49.83,50.03,1679
2015.09.24,00:00,49.49,49.83,49.04,49.70,2468
2015.09.25,00:00,50.15,50.17,49.60,49.82,2300
2015.09.28,00:00,49.59,49.59,48.83,48.85,2508
2015.09.29,00:00,48.96,49.32,48.80,49.15,3054
2015.09.30,00:00,49.54,49.94,49.27,49.89,2285
2015.10.01,00:00,49.97,50.10,49.30,49.79,2853
2015.10.02,00:00,49.11,50.39,48.98,50.39,2797
2015.10.05,00:00,50.80,51.95,50.79,51.83,1494
2015.10.06,00:00,51.89,52.11,51.74,51.78,1960
2015.10.07,00:00,52.03,52.71,51.95,52.45,2486
2015.10.08,00:00,52.26,53.35,52.23,53.22,2213
2015.10.09,00:00,53.32,53.66,53.20,53.36,1443
2015.10.12,00:00,53.45,53.45,53.12,53.40,965
2015.10.13,00:00,53.07,53.30,52.80,52.81,1146
2015.10.14,00:00,52.77,52.91,52.17,52.27,1598
