2008.05.21,00:00,0.0990,0.1018,0.0990,0.1004,570
2008.05.22,00:00,0.0999,0.1003,0.0978,0.0980,650
2008.05.23,00:00,0.0984,0.0990,0.0973,0.0984,505
2008.05.26,00:00,0.0978,0.0979,0.0964,0.0970,386
2008.05.27,00:00,0.0974,0.0976,0.0943,0.0952,581
2008.05.28,00:00,0.0951,0.0972,0.0950,0.0969,619
2008.05.29,00:00,0.0972,0.0976,0.0956,0.0969,396
2008.05.30,00:00,0.0974,0.0983,0.0970,0.0973,353
2008.06.02,00:00,0.0971,0.0975,0.0954,0.0958,484
2008.06.03,00:00,0.0942,0.0952,0.0939,0.0948,374
2008.06.04,00:00,0.0940,0.0944,0.0919,0.0928,497
2008.06.05,00:00,0.0923,0.0935,0.0916,0.0921,515
2008.06.06,00:00,0.0930,0.0930,0.0891,0.0891,927
2008.06.07,00:00,0.0873,0.0876,0.0859,0.0860,459
2008.06.09,00:00,0.0862,0.0874,0.0860,0.0870,539
2008.06.10,00:00,0.0857,0.0857,0.0841,0.0846,688
2008.06.11,00:00,0.0852,0.0858,0.0846,0.0847,490
2008.06.16,00:00,0.0856,0.0864,0.0849,0.0853,338
2008.06.17,00:00,0.0858,0.0881,0.0856,0.0873,359
2008.06.18,00:00,0.0868,0.0875,0.0857,0.0858,387
2008.06.19,00:00,0.0847,0.0870,0.0847,0.0863,454
2008.06.20,00:00,0.0864,0.0868,0.0851,0.0851,311
2008.06.23,00:00,0.0847,0.0857,0.0842,0.0850,380
2008.06.24,00:00,0.0851,0.0851,0.0829,0.0832,421
2008.06.25,00:00,0.0838,0.0848,0.0835,0.0843,340
2008.06.26,00:00,0.0848,0.0848,0.0828,0.0829,389
2008.06.27,00:00,0.0812,0.0829,0.0812,0.0824,438
2008.06.30,00:00,0.0824,0.0825,0.0806,0.0813,435
2008.07.01,00:00,0.0811,0.0816,0.0791,0.0792,480
2008.07.02,00:00,0.0801,0.0814,0.0796,0.0810,403
2008.07.03,00:00,0.0799,0.0830,0.0796,0.0823,616
2008.07.04,00:00,0.0824,0.0828,0.0812,0.0815,352
2008.07.07,00:00,0.0818,0.0835,0.0817,0.0834,432
2008.07.08,00:00,0.0812,0.0831,0.0806,0.0830,594
2008.07.09,00:00,0.0838,0.0840,0.0823,0.0833,569
2008.07.10,00:00,0.0820,0.0840,0.0814,0.0831,491
2008.07.11,00:00,0.0830,0.0831,0.0802,0.0807,438
2008.07.14,00:00,0.0813,0.0828,0.0813,0.0821,405
2008.07.15,00:00,0.0807,0.0809,0.0792,0.0796,466
2008.07.16,00:00,0.0800,0.0817,0.0791,0.0815,686
2008.07.17,00:00,0.0831,0.0866,0.0831,0.0864,714
2008.07.18,00:00,0.0851,0.0879,0.0843,0.0856,893
2008.07.21,00:00,0.0867,0.0882,0.0853,0.0869,700
2008.07.22,00:00,0.0862,0.0865,0.0848,0.0857,635
2008.07.23,00:00,0.0875,0.0880,0.0862,0.0864,470
2008.07.24,00:00,0.0866,0.0877,0.0856,0.0872,569
2008.07.25,00:00,0.0841,0.0845,0.0818,0.0833,846
2008.07.28,00:00,0.0840,0.0856,0.0820,0.0822,570
2008.07.29,00:00,0.0803,0.0830,0.0795,0.0808,714
2008.07.30,00:00,0.0831,0.0838,0.0820,0.0838,492
2008.07.31,00:00,0.0837,0.0840,0.0802,0.0804,614
2008.08.01,00:00,0.0798,0.0818,0.0798,0.0801,530
2008.08.04,00:00,0.0800,0.0804,0.0775,0.0787,561
2008.08.05,00:00,0.0781,0.0798,0.0776,0.0777,744
2008.08.06,00:00,0.0799,0.0808,0.0755,0.0798,951
2008.08.07,00:00,0.0801,0.0815,0.0798,0.0804,528
2008.08.08,00:00,0.0798,0.0804,0.0756,0.0756,793
2008.08.11,00:00,0.0755,0.0789,0.0711,0.0789,1707
2008.08.12,00:00,0.0782,0.0816,0.0767,0.0795,1205
2008.08.13,00:00,0.0780,0.0794,0.0773,0.0773,650
2008.08.14,00:00,0.0771,0.0793,0.0771,0.0778,474
2008.08.15,00:00,0.0788,0.0789,0.0776,0.0787,354
2008.08.18,00:00,0.0788,0.0795,0.0783,0.0783,314
2008.08.19,00:00,0.0769,0.0772,0.0735,0.0739,541
2008.08.20,00:00,0.0737,0.0757,0.0737,0.0744,545
2008.08.21,00:00,0.0748,0.0748,0.0712,0.0730,753
2008.08.22,00:00,0.0733,0.0750,0.0719,0.0734,771
2008.08.25,00:00,0.0733,0.0735,0.0676,0.0679,906
2008.08.26,00:00,0.0663,0.0667,0.0608,0.0665,1807
2008.08.27,00:00,0.0675,0.0683,0.0642,0.0659,1208
2008.08.28,00:00,0.0665,0.0693,0.0648,0.0692,956
2008.08.29,00:00,0.0689,0.0695,0.0670,0.0675,671
2008.09.01,00:00,0.0663,0.0700,0.0663,0.0683,870
2008.09.02,00:00,0.0678,0.0712,0.0672,0.0708,852
2008.09.03,00:00,0.0701,0.0721,0.0678,0.0684,1060
2008.09.04,00:00,0.0681,0.0697,0.0636,0.0640,1358
2008.09.05,00:00,0.0606,0.0626,0.0566,0.0596,1575
2008.09.08,00:00,0.0637,0.0650,0.0626,0.0632,826
2008.09.09,00:00,0.0619,0.0633,0.0562,0.0565,1356
2008.09.10,00:00,0.0536,0.0582,0.0514,0.0539,1898
2008.09.11,00:00,0.0537,0.0548,0.0495,0.0495,1309
2008.09.12,00:00,0.0514,0.0542,0.0497,0.0509,1466
2008.09.15,00:00,0.0483,0.0490,0.0454,0.0458,1298
2008.09.16,00:00,0.0433,0.0437,0.0304,0.0318,2004
2008.09.17,00:00,0.0350,0.0366,0.0251,0.0272,1101
2008.09.19,00:00,0.0381,0.0435,0.0381,0.0433,96
2008.09.22,00:00,0.0556,0.0571,0.0478,0.0498,1876
2008.09.23,00:00,0.0480,0.0514,0.0472,0.0504,897
2008.09.24,00:00,0.0515,0.0541,0.0511,0.0534,753
2008.09.25,00:00,0.0532,0.0540,0.0511,0.0534,824
2008.09.26,00:00,0.0530,0.0530,0.0510,0.0528,638
2008.09.29,00:00,0.0519,0.0529,0.0486,0.0494,886
2008.09.30,00:00,0.0470,0.0510,0.0461,0.0505,997
2008.10.01,00:00,0.0519,0.0522,0.0492,0.0496,841
2008.10.02,00:00,0.0496,0.0512,0.0486,0.0492,559
2008.10.03,00:00,0.0467,0.0477,0.0446,0.0455,971
2008.10.06,00:00,0.0416,0.0416,0.0325,0.0345,1478
2008.10.07,00:00,0.0326,0.0388,0.0325,0.0360,1485
2008.10.08,00:00,0.0290,0.0323,0.0290,0.0312,239
2008.10.09,00:00,0.0357,0.0360,0.0312,0.0327,1093
2008.10.13,00:00,0.0345,0.0356,0.0306,0.0321,1147
2008.10.14,00:00,0.0354,0.0387,0.0351,0.0378,794
2008.10.15,00:00,0.0371,0.0386,0.0335,0.0339,1110
2008.10.16,00:00,0.0311,0.0345,0.0305,0.0315,1464
2008.10.17,00:00,0.0338,0.0342,0.0304,0.0308,1028
2008.10.20,00:00,0.0325,0.0328,0.0312,0.0322,479
2008.10.21,00:00,0.0331,0.0335,0.0324,0.0327,478
2008.10.22,00:00,0.0319,0.0330,0.0304,0.0325,581
2008.10.23,00:00,0.0311,0.0333,0.0305,0.0331,508
2008.10.24,00:00,0.0317,0.0327,0.0293,0.0295,501
2008.10.28,00:00,0.0287,0.0330,0.0274,0.0328,837
2008.10.29,00:00,0.0346,0.0371,0.0343,0.0369,775
2008.10.30,00:00,0.0401,0.0446,0.0394,0.0418,1210
2008.10.31,00:00,0.0377,0.0422,0.0377,0.0419,1167
2008.11.01,00:00,0.0424,0.0445,0.0421,0.0430,449
2008.11.05,00:00,0.0473,0.0473,0.0419,0.0420,1026
2008.11.06,00:00,0.0390,0.0413,0.0374,0.0384,1021
2008.11.07,00:00,0.0370,0.0402,0.0370,0.0397,696
2008.11.10,00:00,0.0412,0.0428,0.0393,0.0395,612
2008.11.11,00:00,0.0382,0.0384,0.0351,0.0352,469
2008.11.13,00:00,0.0305,0.0343,0.0297,0.0331,1071
2008.11.14,00:00,0.0356,0.0358,0.0320,0.0320,914
2008.11.17,00:00,0.0318,0.0322,0.0293,0.0310,856
2008.11.18,00:00,0.0302,0.0324,0.0289,0.0320,724
2008.11.19,00:00,0.0317,0.0319,0.0298,0.0316,583
2008.11.20,00:00,0.0290,0.0314,0.0287,0.0310,533
2008.11.21,00:00,0.0313,0.0323,0.0298,0.0298,624
2008.11.24,00:00,0.0311,0.0332,0.0302,0.0331,550
2008.11.25,00:00,0.0351,0.0353,0.0324,0.0328,748
2008.11.26,00:00,0.0324,0.0338,0.0317,0.0318,569
2008.11.27,00:00,0.0328,0.0337,0.0317,0.0323,389
2008.11.28,00:00,0.0325,0.0327,0.0313,0.0317,272
2008.12.01,00:00,0.0315,0.0319,0.0298,0.0299,337
2008.12.02,00:00,0.0291,0.0309,0.0291,0.0309,352
2008.12.03,00:00,0.0313,0.0313,0.0300,0.0303,268
2008.12.04,00:00,0.0304,0.0313,0.0300,0.0304,298
2008.12.05,00:00,0.0300,0.0305,0.0299,0.0299,236
2008.12.08,00:00,0.0313,0.0318,0.0303,0.0313,271
2008.12.09,00:00,0.0307,0.0317,0.0305,0.0315,243
2008.12.10,00:00,0.0316,0.0324,0.0312,0.0319,187
2008.12.11,00:00,0.0321,0.0332,0.0317,0.0329,263
2008.12.12,00:00,0.0319,0.0344,0.0312,0.0339,398
2008.12.15,00:00,0.0345,0.0361,0.0338,0.0338,469
2008.12.16,00:00,0.0336,0.0348,0.0335,0.0338,380
2008.12.17,00:00,0.0346,0.0347,0.0328,0.0330,231
2008.12.18,00:00,0.0328,0.0333,0.0315,0.0315,392
2008.12.19,00:00,0.0308,0.0320,0.0307,0.0320,287
2008.12.22,00:00,0.0316,0.0326,0.0315,0.0326,271
2008.12.23,00:00,0.0320,0.0337,0.0320,0.0335,193
2008.12.24,00:00,0.0333,0.0340,0.0333,0.0337,171
2008.12.25,00:00,0.0339,0.0339,0.0332,0.0335,109
2008.12.26,00:00,0.0337,0.0338,0.0330,0.0335,85
2008.12.29,00:00,0.0336,0.0337,0.0331,0.0336,114
2008.12.30,00:00,0.0337,0.0339,0.0332,0.0337,103
2009.01.11,00:00,0.0335,0.0356,0.0332,0.0340,304
2009.01.12,00:00,0.0341,0.0346,0.0337,0.0338,144
2009.01.13,00:00,0.0335,0.0336,0.0326,0.0330,208
2009.01.14,00:00,0.0333,0.0335,0.0304,0.0306,280
2009.01.15,00:00,0.0305,0.0316,0.0301,0.0307,461
2009.01.16,00:00,0.0314,0.0314,0.0301,0.0304,227
2009.01.19,00:00,0.0308,0.0308,0.0280,0.0284,400
2009.01.20,00:00,0.0282,0.0285,0.0263,0.0264,606
2009.01.21,00:00,0.0256,0.0271,0.0250,0.0266,674
2009.01.22,00:00,0.0272,0.0274,0.0230,0.0233,612
2009.01.23,00:00,0.0230,0.0237,0.0204,0.0221,841
2009.01.26,00:00,0.0215,0.0237,0.0211,0.0237,676
2009.01.27,00:00,0.0235,0.0241,0.0221,0.0228,521
2009.01.28,00:00,0.0232,0.0237,0.0225,0.0234,345
2009.01.29,00:00,0.0237,0.0237,0.0222,0.0226,324
2009.01.30,00:00,0.0222,0.0231,0.0220,0.0220,271
2009.02.02,00:00,0.0216,0.0221,0.0212,0.0221,255
2009.02.03,00:00,0.0224,0.0226,0.0218,0.0219,177
2009.02.04,00:00,0.0222,0.0237,0.0220,0.0231,331
2009.02.05,00:00,0.0225,0.0231,0.0220,0.0223,272
2009.02.06,00:00,0.0226,0.0235,0.0221,0.0233,212
2009.02.09,00:00,0.0234,0.0254,0.0232,0.0248,455
2009.02.10,00:00,0.0254,0.0260,0.0246,0.0255,435
2009.02.11,00:00,0.0243,0.0264,0.0239,0.0253,616
2009.02.12,00:00,0.0255,0.0269,0.0247,0.0247,528
2009.02.13,00:00,0.0253,0.0258,0.0248,0.0253,238
2009.02.16,00:00,0.0253,0.0257,0.0235,0.0237,253
2009.02.17,00:00,0.0232,0.0233,0.0206,0.0209,352
2009.02.18,00:00,0.0210,0.0216,0.0195,0.0203,592
2009.02.19,00:00,0.0205,0.0213,0.0203,0.0206,221
2009.02.20,00:00,0.0201,0.0205,0.0194,0.0199,292
2009.02.24,00:00,0.0194,0.0199,0.0191,0.0197,226
2009.02.25,00:00,0.0203,0.0204,0.0195,0.0195,155
2009.02.26,00:00,0.0199,0.0202,0.0196,0.0200,152
2009.02.27,00:00,0.0199,0.0200,0.0194,0.0196,120
2009.03.02,00:00,0.0192,0.0196,0.0190,0.0194,87
2009.03.03,00:00,0.0192,0.0201,0.0192,0.0199,180
2009.03.04,00:00,0.0202,0.0217,0.0201,0.0212,277
2009.03.05,00:00,0.0215,0.0225,0.0207,0.0214,332
2009.03.06,00:00,0.0210,0.0227,0.0210,0.0220,320
2009.03.10,00:00,0.0227,0.0263,0.0227,0.0257,542
2009.03.11,00:00,0.0265,0.0268,0.0255,0.0261,485
2009.03.12,00:00,0.0258,0.0261,0.0246,0.0256,393
2009.03.13,00:00,0.0267,0.0276,0.0255,0.0256,351
2009.03.16,00:00,0.0257,0.0272,0.0256,0.0271,354
2009.03.17,00:00,0.0276,0.0282,0.0269,0.0273,488
2009.03.18,00:00,0.0280,0.0283,0.0255,0.0256,412
2009.03.19,00:00,0.0265,0.0279,0.0265,0.0273,535
2009.03.20,00:00,0.0271,0.0300,0.0267,0.0295,475
2009.03.23,00:00,0.0307,0.0326,0.0307,0.0324,632
2009.03.24,00:00,0.0337,0.0339,0.0301,0.0304,653
2009.03.25,00:00,0.0302,0.0335,0.0295,0.0331,700
2009.03.26,00:00,0.0339,0.0341,0.0317,0.0321,502
2009.03.27,00:00,0.0320,0.0324,0.0302,0.0303,416
2009.03.30,00:00,0.0291,0.0292,0.0271,0.0272,396
2009.03.31,00:00,0.0275,0.0290,0.0275,0.0279,414
2009.04.01,00:00,0.0278,0.0288,0.0273,0.0287,435
2009.04.02,00:00,0.0297,0.0308,0.0294,0.0307,388
2009.04.03,00:00,0.0307,0.0309,0.0298,0.0299,354
2009.04.06,00:00,0.0307,0.0316,0.0294,0.0295,329
2009.04.07,00:00,0.0296,0.0303,0.0285,0.0300,352
2009.04.08,00:00,0.0293,0.0307,0.0291,0.0306,392
2009.04.09,00:00,0.0314,0.0333,0.0309,0.0322,382
2009.04.10,00:00,0.0328,0.0328,0.0313,0.0318,279
2009.04.13,00:00,0.0315,0.0321,0.0312,0.0315,211
2009.04.14,00:00,0.0318,0.0346,0.0316,0.0333,773
2009.04.15,00:00,0.0325,0.0332,0.0319,0.0324,474
2009.04.16,00:00,0.0332,0.0342,0.0330,0.0338,540
2009.04.17,00:00,0.0344,0.0357,0.0336,0.0348,558
2009.04.20,00:00,0.0346,0.0352,0.0319,0.0322,521
2009.04.21,00:00,0.0316,0.0324,0.0305,0.0311,452
2009.04.22,00:00,0.0317,0.0322,0.0307,0.0320,369
2009.04.23,00:00,0.0330,0.0336,0.0323,0.0327,393
2009.04.24,00:00,0.0327,0.0330,0.0319,0.0321,343
2009.04.27,00:00,0.0319,0.0319,0.0310,0.0315,267
2009.04.28,00:00,0.0313,0.0313,0.0303,0.0308,216
2009.04.29,00:00,0.0314,0.0319,0.0307,0.0318,236
2009.04.30,00:00,0.0322,0.0326,0.0313,0.0314,238
2009.05.04,00:00,0.0321,0.0329,0.0319,0.0328,186
2009.05.05,00:00,0.0343,0.0352,0.0332,0.0336,528
2009.05.06,00:00,0.0331,0.0347,0.0325,0.0340,454
2009.05.07,00:00,0.0347,0.0368,0.0345,0.0361,569
2009.05.08,00:00,0.0365,0.0422,0.0365,0.0418,1056
2009.05.12,00:00,0.0408,0.0472,0.0408,0.0459,1700
2009.05.13,00:00,0.0474,0.0501,0.0409,0.0424,2245
2009.05.14,00:00,0.0403,0.0411,0.0379,0.0395,1171
2009.05.15,00:00,0.0411,0.0414,0.0388,0.0409,755
2009.05.18,00:00,0.0397,0.0436,0.0391,0.0436,778
2009.05.19,00:00,0.0454,0.0461,0.0433,0.0443,952
2009.05.20,00:00,0.0441,0.0472,0.0433,0.0467,1114
2009.05.21,00:00,0.0455,0.0459,0.0426,0.0429,874
2009.05.22,00:00,0.0439,0.0451,0.0433,0.0442,621
2009.05.25,00:00,0.0443,0.0449,0.0432,0.0442,426
2009.05.26,00:00,0.0439,0.0440,0.0413,0.0428,689
2009.05.27,00:00,0.0438,0.0442,0.0428,0.0431,422
2009.05.28,00:00,0.0423,0.0443,0.0421,0.0437,426
2009.05.29,00:00,0.0446,0.0453,0.0443,0.0444,418
2009.06.01,00:00,0.0462,0.0491,0.0458,0.0486,808
2009.06.02,00:00,0.0490,0.0526,0.0462,0.0484,1800
2009.06.03,00:00,0.0489,0.0499,0.0432,0.0435,1494
2009.06.04,00:00,0.0433,0.0455,0.0411,0.0426,1329
2009.06.05,00:00,0.0441,0.0445,0.0420,0.0429,744
2009.06.08,00:00,0.0419,0.0427,0.0412,0.0425,507
2009.06.09,00:00,0.0430,0.0434,0.0419,0.0425,510
2009.06.10,00:00,0.0437,0.0437,0.0418,0.0422,358
2009.06.11,00:00,0.0424,0.0424,0.0412,0.0417,285
2009.06.15,00:00,0.0412,0.0412,0.0390,0.0390,377
2009.06.16,00:00,0.0387,0.0410,0.0387,0.0406,438
2009.06.17,00:00,0.0404,0.0410,0.0381,0.0382,475
2009.06.18,00:00,0.0388,0.0388,0.0360,0.0372,661
2009.06.19,00:00,0.0375,0.0375,0.0360,0.0361,376
2009.06.22,00:00,0.0350,0.0351,0.0323,0.0325,513
2009.06.23,00:00,0.0315,0.0344,0.0292,0.0334,1109
2009.06.24,00:00,0.0343,0.0355,0.0336,0.0351,756
2009.06.25,00:00,0.0350,0.0358,0.0332,0.0353,1000
2009.06.26,00:00,0.0363,0.0366,0.0341,0.0343,520
2009.06.29,00:00,0.0338,0.0356,0.0335,0.0345,538
2009.06.30,00:00,0.0355,0.0355,0.0342,0.0344,376
2009.07.01,00:00,0.0346,0.0369,0.0340,0.0369,514
2009.07.02,00:00,0.0361,0.0371,0.0350,0.0355,426
2009.07.03,00:00,0.0353,0.0365,0.0347,0.0363,395
2009.07.06,00:00,0.0352,0.0355,0.0341,0.0343,307
2009.07.07,00:00,0.0349,0.0357,0.0339,0.0348,481
2009.07.08,00:00,0.0338,0.0345,0.0332,0.0336,434
2009.07.09,00:00,0.0339,0.0342,0.0327,0.0330,373
2009.07.10,00:00,0.0329,0.0331,0.0309,0.0312,377
2009.07.13,00:00,0.0304,0.0320,0.0299,0.0315,571
2009.07.14,00:00,0.0326,0.0334,0.0322,0.0323,455
2009.07.15,00:00,0.0328,0.0339,0.0328,0.0339,287
2009.07.16,00:00,0.0345,0.0349,0.0332,0.0349,434
2009.07.17,00:00,0.0350,0.0367,0.0346,0.0367,511
2009.07.20,00:00,0.0373,0.0378,0.0364,0.0364,447
2009.07.21,00:00,0.0366,0.0377,0.0359,0.0370,435
2009.07.22,00:00,0.0367,0.0373,0.0355,0.0360,406
2009.07.23,00:00,0.0364,0.0384,0.0362,0.0383,412
2009.07.24,00:00,0.0384,0.0385,0.0374,0.0380,361
2009.07.27,00:00,0.0388,0.0398,0.0385,0.0388,410
2009.07.28,00:00,0.0389,0.0398,0.0371,0.0373,470
2009.07.29,00:00,0.0367,0.0374,0.0361,0.0364,341
2009.07.30,00:00,0.0368,0.0388,0.0366,0.0388,366
2009.07.31,00:00,0.0394,0.0427,0.0384,0.0425,1027
2009.08.03,00:00,0.0436,0.0445,0.0432,0.0441,627
2009.08.04,00:00,0.0426,0.0431,0.0417,0.0429,435
2009.08.05,00:00,0.0425,0.0443,0.0413,0.0415,600
2009.08.06,00:00,0.0425,0.0429,0.0405,0.0412,536
2009.08.07,00:00,0.0409,0.0431,0.0403,0.0429,446
2009.08.10,00:00,0.0428,0.0430,0.0414,0.0419,407
2009.08.11,00:00,0.0420,0.0432,0.0412,0.0412,478
2009.08.12,00:00,0.0408,0.0425,0.0405,0.0421,422
2009.08.13,00:00,0.0429,0.0437,0.0419,0.0427,348
2009.08.14,00:00,0.0428,0.0443,0.0419,0.0419,561
2009.08.17,00:00,0.0413,0.0417,0.0406,0.0409,466
2009.08.18,00:00,0.0423,0.0440,0.0420,0.0430,634
2009.08.19,00:00,0.0429,0.0437,0.0425,0.0433,435
2009.08.20,00:00,0.0440,0.0442,0.0423,0.0436,324
2009.08.21,00:00,0.0430,0.0444,0.0429,0.0443,292
2009.08.24,00:00,0.0446,0.0449,0.0438,0.0443,387
2009.08.25,00:00,0.0433,0.0447,0.0431,0.0436,318
2009.08.26,00:00,0.0438,0.0443,0.0426,0.0432,322
2009.08.27,00:00,0.0428,0.0438,0.0422,0.0427,314
2009.08.28,00:00,0.0432,0.0440,0.0430,0.0438,307
2009.08.31,00:00,0.0437,0.0437,0.0429,0.0432,179
2009.09.01,00:00,0.0435,0.0439,0.0427,0.0438,233
2009.09.02,00:00,0.0428,0.0434,0.0422,0.0426,273
2009.09.03,00:00,0.0428,0.0435,0.0425,0.0428,240
2009.09.04,00:00,0.0431,0.0434,0.0411,0.0417,406
2009.09.07,00:00,0.0422,0.0456,0.0418,0.0456,412
2009.09.08,00:00,0.0461,0.0477,0.0456,0.0471,780
2009.09.09,00:00,0.0470,0.0473,0.0455,0.0458,512
2009.09.10,00:00,0.0464,0.0466,0.0444,0.0450,485
2009.09.11,00:00,0.0455,0.0472,0.0448,0.0467,522
2009.09.14,00:00,0.0456,0.0467,0.0454,0.0466,289
2009.09.15,00:00,0.0470,0.0495,0.0466,0.0493,503
2009.09.16,00:00,0.0491,0.0573,0.0491,0.0556,1668
2009.09.17,00:00,0.0554,0.0600,0.0530,0.0540,1927
2009.09.18,00:00,0.0532,0.0580,0.0523,0.0571,1673
2009.09.21,00:00,0.0569,0.0587,0.0548,0.0550,1214
2009.09.22,00:00,0.0563,0.0582,0.0561,0.0578,777
2009.09.23,00:00,0.0579,0.0594,0.0565,0.0567,776
2009.09.24,00:00,0.0560,0.0580,0.0543,0.0543,935
2009.09.25,00:00,0.0549,0.0558,0.0534,0.0542,842
2009.09.28,00:00,0.0535,0.0570,0.0533,0.0564,789
2009.09.29,00:00,0.0571,0.0583,0.0560,0.0571,869
2009.09.30,00:00,0.0571,0.0584,0.0551,0.0553,795
2009.10.01,00:00,0.0562,0.0571,0.0554,0.0561,543
2009.10.02,00:00,0.0551,0.0571,0.0531,0.0567,744
2009.10.05,00:00,0.0568,0.0574,0.0557,0.0566,650
2009.10.06,00:00,0.0577,0.0612,0.0574,0.0611,899
2009.10.07,00:00,0.0616,0.0642,0.0610,0.0611,1219
2009.10.08,00:00,0.0626,0.0658,0.0626,0.0656,990
2009.10.09,00:00,0.0659,0.0705,0.0639,0.0695,1364
2009.10.12,00:00,0.0701,0.0722,0.0696,0.0722,1207
2009.10.13,00:00,0.0718,0.0721,0.0675,0.0687,1127
2009.10.14,00:00,0.0703,0.0713,0.0681,0.0690,925
2009.10.15,00:00,0.0703,0.0704,0.0663,0.0664,1213
2009.10.16,00:00,0.0674,0.0678,0.0627,0.0629,1089
2009.10.19,00:00,0.0639,0.0663,0.0623,0.0662,877
2009.10.20,00:00,0.0669,0.0675,0.0648,0.0654,923
2009.10.21,00:00,0.0646,0.0657,0.0626,0.0649,979
2009.10.22,00:00,0.0632,0.0645,0.0626,0.0638,845
2009.10.23,00:00,0.0650,0.0654,0.0632,0.0634,663
2009.10.26,00:00,0.0631,0.0653,0.0629,0.0637,500
2009.10.27,00:00,0.0632,0.0635,0.0620,0.0633,703
2009.10.28,00:00,0.0629,0.0633,0.0588,0.0594,994
2009.10.29,00:00,0.0581,0.0618,0.0566,0.0616,1319
2009.10.30,00:00,0.0621,0.0622,0.0575,0.0580,1136
2009.11.02,00:00,0.0574,0.0597,0.0569,0.0592,942
2009.11.03,00:00,0.0586,0.0586,0.0552,0.0557,839
2009.11.05,00:00,0.0562,0.0577,0.0540,0.0575,1134
2009.11.06,00:00,0.0580,0.0592,0.0562,0.0579,917
2009.11.09,00:00,0.0589,0.0625,0.0588,0.0624,748
2009.11.10,00:00,0.0625,0.0664,0.0618,0.0650,1465
2009.11.11,00:00,0.0651,0.0663,0.0631,0.0631,997
