2008.05.21,00:00,0.0990,0.1018,0.0990,0.1004,570
2009.11.12,00:00,0.0627,0.0637,0.0619,0.0630,978
2009.11.13,00:00,0.0623,0.0636,0.0615,0.0635,473
2009.11.16,00:00,0.0645,0.0668,0.0645,0.0664,570
2009.11.17,00:00,0.0660,0.0666,0.0649,0.0656,693
2009.11.18,00:00,0.0662,0.0673,0.0650,0.0656,581
2009.11.19,00:00,0.0652,0.0655,0.0637,0.0642,478
2009.11.20,00:00,0.0638,0.0641,0.0621,0.0633,524
2009.11.23,00:00,0.0645,0.0650,0.0636,0.0644,552
2009.11.24,00:00,0.0627,0.0646,0.0624,0.0644,604
2009.11.25,00:00,0.0649,0.0650,0.0631,0.0637,552
2009.11.26,00:00,0.0630,0.0632,0.0600,0.0607,511
2009.11.27,00:00,0.0587,0.0632,0.0573,0.0624,1019
2009.11.30,00:00,0.0636,0.0636,0.0610,0.0618,914
2009.12.01,00:00,0.0623,0.0656,0.0622,0.0650,664
2009.12.02,00:00,0.0648,0.0663,0.0637,0.0652,750
2009.12.03,00:00,0.0658,0.0661,0.0640,0.0640,493
2009.12.04,00:00,0.0639,0.0668,0.0635,0.0663,541
2009.12.07,00:00,0.0655,0.0660,0.0644,0.0654,544
2009.12.08,00:00,0.0647,0.0658,0.0639,0.0643,610
2009.12.09,00:00,0.0640,0.0651,0.0637,0.0645,515
2009.12.10,00:00,0.0639,0.0653,0.0635,0.0648,529
2009.12.11,00:00,0.0653,0.0660,0.0646,0.0648,412
2009.12.14,00:00,0.0657,0.0657,0.0644,0.0649,283
2009.12.15,00:00,0.0651,0.0659,0.0645,0.0657,369
2009.12.16,00:00,0.0657,0.0699,0.0656,0.0694,869
2009.12.17,00:00,0.0685,0.0704,0.0671,0.0674,1126
2009.12.18,00:00,0.0678,0.0707,0.0677,0.0702,735
2009.12.21,00:00,0.0712,0.0721,0.0701,0.0713,817
2009.12.22,00:00,0.0712,0.0713,0.0697,0.0698,610
2009.12.23,00:00,0.0707,0.0707,0.0688,0.0700,532
2009.12.24,00:00,0.0706,0.0706,0.0686,0.0694,398
2009.12.25,00:00,0.0695,0.0703,0.0689,0.0703,448
2009.12.28,00:00,0.0702,0.0707,0.0693,0.0694,356
2009.12.29,00:00,0.0693,0.0704,0.0691,0.0704,294
2009.12.30,00:00,0.0701,0.0703,0.0691,0.0696,189
2010.01.11,00:00,0.0725,0.0761,0.0721,0.0726,1047
2010.01.12,00:00,0.0725,0.0736,0.0716,0.0727,645
2010.01.13,00:00,0.0722,0.0750,0.0718,0.0743,665
2010.01.14,00:00,0.0755,0.0760,0.0739,0.0742,539
2010.01.15,00:00,0.0741,0.0751,0.0739,0.0746,489
2010.01.18,00:00,0.0744,0.0752,0.0743,0.0749,286
2010.01.19,00:00,0.0750,0.0759,0.0737,0.0758,554
2010.01.20,00:00,0.0757,0.0771,0.0744,0.0746,775
2010.01.21,00:00,0.0751,0.0755,0.0738,0.0741,753
2010.01.22,00:00,0.0731,0.0736,0.0705,0.0710,834
2010.01.25,00:00,0.0700,0.0725,0.0697,0.0721,908
2010.01.26,00:00,0.0709,0.0716,0.0697,0.0709,792
2010.01.27,00:00,0.0705,0.0724,0.0702,0.0720,771
2010.01.28,00:00,0.0730,0.0748,0.0730,0.0742,614
2010.01.29,00:00,0.0734,0.0754,0.0733,0.0753,661
2010.02.01,00:00,0.0744,0.0755,0.0742,0.0748,544
2010.02.02,00:00,0.0754,0.0760,0.0748,0.0758,408
2010.02.03,00:00,0.0765,0.0769,0.0756,0.0756,499
2010.02.04,00:00,0.0755,0.0775,0.0748,0.0754,775
2010.02.05,00:00,0.0741,0.0745,0.0718,0.0720,1110
2010.02.08,00:00,0.0723,0.0734,0.0698,0.0702,1052
2010.02.09,00:00,0.0712,0.0721,0.0701,0.0718,1027
2010.02.10,00:00,0.0723,0.0735,0.0705,0.0707,805
2010.02.11,00:00,0.0718,0.0725,0.0708,0.0715,698
2010.02.12,00:00,0.0722,0.0722,0.0696,0.0706,644
2010.02.15,00:00,0.0705,0.0714,0.0702,0.0711,301
2010.02.16,00:00,0.0718,0.0744,0.0715,0.0742,462
2010.02.17,00:00,0.0745,0.0746,0.0736,0.0740,414
2010.02.18,00:00,0.0738,0.0740,0.0718,0.0729,529
2010.02.19,00:00,0.0716,0.0742,0.0712,0.0740,752
2010.02.24,00:00,0.0738,0.0749,0.0734,0.0743,754
2010.02.25,00:00,0.0738,0.0745,0.0709,0.0715,708
2010.02.26,00:00,0.0722,0.0725,0.0713,0.0720,421
2010.03.01,00:00,0.0742,0.0757,0.0740,0.0756,701
2010.03.02,00:00,0.0753,0.0764,0.0751,0.0761,477
2010.03.03,00:00,0.0758,0.0778,0.0754,0.0768,639
2010.03.04,00:00,0.0765,0.0777,0.0758,0.0770,581
2010.03.05,00:00,0.0773,0.0783,0.0772,0.0777,489
2010.03.09,00:00,0.0782,0.0795,0.0775,0.0788,596
2010.03.10,00:00,0.0784,0.0789,0.0777,0.0782,447
2010.03.11,00:00,0.0779,0.0790,0.0763,0.0771,522
2010.03.12,00:00,0.0778,0.0796,0.0772,0.0791,583
2010.03.15,00:00,0.0788,0.0794,0.0782,0.0783,425
2010.03.16,00:00,0.0787,0.0804,0.0787,0.0804,469
2010.03.17,00:00,0.0812,0.0821,0.0807,0.0812,473
2010.03.18,00:00,0.0811,0.0818,0.0805,0.0806,415
2010.03.19,00:00,0.0809,0.0813,0.0784,0.0789,651
2010.03.22,00:00,0.0784,0.0796,0.0773,0.0781,703
2010.03.23,00:00,0.0789,0.0799,0.0782,0.0794,601
2010.03.24,00:00,0.0796,0.0798,0.0781,0.0784,579
2010.03.25,00:00,0.0786,0.0791,0.0780,0.0790,359
2010.03.26,00:00,0.0791,0.0794,0.0785,0.0787,282
2010.03.29,00:00,0.0787,0.0811,0.0784,0.0806,392
2010.03.30,00:00,0.0807,0.0810,0.0788,0.0792,344
2010.03.31,00:00,0.0790,0.0810,0.0788,0.0807,534
2010.04.01,00:00,0.0811,0.0814,0.0788,0.0812,401
2010.04.02,00:00,0.0813,0.0814,0.0806,0.0809,205
2010.04.05,00:00,0.0810,0.0816,0.0808,0.0814,203
2010.04.06,00:00,0.0813,0.0833,0.0804,0.0828,499
2010.04.07,00:00,0.0829,0.0832,0.0816,0.0819,383
2010.04.08,00:00,0.0815,0.0825,0.0809,0.0823,329
2010.04.09,00:00,0.0828,0.0841,0.0828,0.0836,392
2010.04.12,00:00,0.0844,0.0846,0.0833,0.0839,260
2010.04.13,00:00,0.0834,0.0845,0.0831,0.0840,303
2010.04.14,00:00,0.0843,0.0857,0.0842,0.0855,344
2010.04.15,00:00,0.0859,0.0862,0.0847,0.0849,415
2010.04.16,00:00,0.0840,0.0851,0.0835,0.0837,662
2010.04.19,00:00,0.0820,0.0822,0.0779,0.0790,1090
2010.04.20,00:00,0.0800,0.0805,0.0788,0.0796,633
2010.04.21,00:00,0.0800,0.0802,0.0781,0.0790,510
2010.04.22,00:00,0.0781,0.0796,0.0765,0.0772,800
2010.04.23,00:00,0.0778,0.0790,0.0771,0.0785,679
2010.04.26,00:00,0.0793,0.0803,0.0787,0.0801,413
2010.04.27,00:00,0.0795,0.0796,0.0781,0.0788,553
2010.04.28,00:00,0.0768,0.0780,0.0755,0.0767,797
2010.04.29,00:00,0.0773,0.0792,0.0766,0.0789,629
2010.04.30,00:00,0.0793,0.0799,0.0778,0.0787,723
2010.05.04,00:00,0.0788,0.0794,0.0755,0.0759,681
2010.05.05,00:00,0.0754,0.0767,0.0749,0.0759,565
2010.05.06,00:00,0.0739,0.0759,0.0720,0.0720,913
2010.05.07,00:00,0.0699,0.0706,0.0668,0.0669,1173
2010.05.11,00:00,0.0712,0.0728,0.0706,0.0726,938
2010.05.12,00:00,0.0720,0.0755,0.0718,0.0755,875
2010.05.13,00:00,0.0762,0.0790,0.0739,0.0751,1350
2010.05.14,00:00,0.0741,0.0749,0.0725,0.0727,887
2010.05.17,00:00,0.0708,0.0743,0.0707,0.0737,1044
2010.05.18,00:00,0.0741,0.0752,0.0730,0.0743,876
2010.05.19,00:00,0.0725,0.0733,0.0712,0.0717,851
2010.05.20,00:00,0.0719,0.0734,0.0687,0.0691,1144
2010.05.21,00:00,0.0696,0.0704,0.0671,0.0694,1618
2010.05.24,00:00,0.0705,0.0710,0.0688,0.0701,887
2010.05.25,00:00,0.0673,0.0691,0.0657,0.0659,1038
2010.05.26,00:00,0.0678,0.0693,0.0669,0.0691,920
2010.05.27,00:00,0.0695,0.0734,0.0689,0.0726,1084
2010.05.28,00:00,0.0729,0.0735,0.0713,0.0721,1000
2010.05.31,00:00,0.0721,0.0742,0.0720,0.0741,453
2010.06.01,00:00,0.0734,0.0752,0.0720,0.0750,897
2010.06.02,00:00,0.0740,0.0757,0.0733,0.0753,1163
2010.06.03,00:00,0.0767,0.0773,0.0758,0.0769,727
2010.06.04,00:00,0.0770,0.0779,0.0741,0.0743,866
2010.06.07,00:00,0.0723,0.0739,0.0712,0.0732,877
2010.06.08,00:00,0.0735,0.0741,0.0703,0.0703,1062
2010.06.09,00:00,0.0715,0.0723,0.0706,0.0715,758
2010.06.10,00:00,0.0721,0.0730,0.0704,0.0730,732
2010.06.11,00:00,0.0733,0.0740,0.0722,0.0734,618
2010.06.14,00:00,0.0733,0.0733,0.0733,0.0733,1
2010.06.15,00:00,0.0736,0.0766,0.0732,0.0765,571
2010.06.16,00:00,0.0769,0.0776,0.0757,0.0774,755
2010.06.17,00:00,0.0770,0.0793,0.0765,0.0772,900
2010.06.18,00:00,0.0776,0.0787,0.0766,0.0785,702
2010.06.21,00:00,0.0799,0.0806,0.0792,0.0802,760
2010.06.22,00:00,0.0793,0.0799,0.0782,0.0789,617
2010.06.23,00:00,0.0782,0.0793,0.0774,0.0779,474
2010.06.24,00:00,0.0786,0.0793,0.0775,0.0786,612
2010.06.25,00:00,0.0783,0.0790,0.0763,0.0769,743
2010.06.28,00:00,0.0773,0.0796,0.0772,0.0793,598
2010.06.29,00:00,0.0782,0.0783,0.0762,0.0768,529
2010.06.30,00:00,0.0765,0.0775,0.0751,0.0753,839
2010.07.01,00:00,0.0743,0.0747,0.0704,0.0707,857
2010.07.02,00:00,0.0718,0.0734,0.0711,0.0733,833
2010.07.05,00:00,0.0731,0.0752,0.0727,0.0748,509
2010.07.06,00:00,0.0753,0.0775,0.0753,0.0775,635
2010.07.07,00:00,0.0764,0.0776,0.0746,0.0773,758
2010.07.08,00:00,0.0784,0.0785,0.0766,0.0767,602
2010.07.09,00:00,0.0774,0.0778,0.0760,0.0769,504
2010.07.12,00:00,0.0769,0.0788,0.0764,0.0783,573
2010.07.13,00:00,0.0779,0.0801,0.0777,0.0797,699
2010.07.14,00:00,0.0803,0.0810,0.0790,0.0795,570
2010.07.15,00:00,0.0795,0.0808,0.0784,0.0785,623
2010.07.16,00:00,0.0785,0.0794,0.0760,0.0763,667
2010.07.19,00:00,0.0760,0.0775,0.0756,0.0773,600
2010.07.20,00:00,0.0778,0.0783,0.0765,0.0773,742
2010.07.21,00:00,0.0781,0.0798,0.0778,0.0792,633
2010.07.22,00:00,0.0785,0.0810,0.0784,0.0810,597
2010.07.23,00:00,0.0810,0.0810,0.0794,0.0796,393
2010.07.26,00:00,0.0806,0.0810,0.0798,0.0807,350
2010.07.27,00:00,0.0808,0.0828,0.0804,0.0825,543
2010.07.28,00:00,0.0826,0.0836,0.0816,0.0824,536
2010.07.29,00:00,0.0827,0.0841,0.0825,0.0836,408
2010.07.30,00:00,0.0829,0.0832,0.0803,0.0814,553
2010.08.02,00:00,0.0821,0.0836,0.0819,0.0835,445
2010.08.03,00:00,0.0836,0.0836,0.0826,0.0830,510
2010.08.04,00:00,0.0828,0.0855,0.0824,0.0838,663
2010.08.05,00:00,0.0844,0.0853,0.0832,0.0835,613
2010.08.06,00:00,0.0840,0.0843,0.0822,0.0826,428
2010.08.09,00:00,0.0833,0.0841,0.0830,0.0840,362
2010.08.10,00:00,0.0836,0.0836,0.0819,0.0829,390
2010.08.11,00:00,0.0822,0.0822,0.0802,0.0807,675
2010.08.12,00:00,0.0804,0.0816,0.0793,0.0804,600
2010.08.13,00:00,0.0810,0.0816,0.0798,0.0804,569
2010.08.16,00:00,0.0807,0.0811,0.0794,0.0804,543
2010.08.17,00:00,0.0808,0.0819,0.0803,0.0818,497
2010.08.18,00:00,0.0816,0.0818,0.0803,0.0811,385
2010.08.19,00:00,0.0816,0.0817,0.0804,0.0806,341
2010.08.20,00:00,0.0803,0.0808,0.0794,0.0800,488
2010.08.23,00:00,0.0802,0.0810,0.0796,0.0801,357
2010.08.24,00:00,0.0795,0.0795,0.0782,0.0786,449
2010.08.25,00:00,0.0783,0.0790,0.0759,0.0764,489
2010.08.26,00:00,0.0773,0.0789,0.0767,0.0787,440
2010.08.27,00:00,0.0782,0.0795,0.0777,0.0794,381
2010.08.30,00:00,0.0792,0.0805,0.0792,0.0796,271
2010.08.31,00:00,0.0786,0.0799,0.0780,0.0792,429
2010.09.01,00:00,0.0797,0.0826,0.0790,0.0825,613
2010.09.02,00:00,0.0826,0.0832,0.0824,0.0828,421
2010.09.03,00:00,0.0828,0.0852,0.0821,0.0843,445
2010.09.06,00:00,0.0848,0.0851,0.0843,0.0848,239
2010.09.07,00:00,0.0845,0.0847,0.0833,0.0836,385
2010.09.08,00:00,0.0833,0.0855,0.0833,0.0855,496
2010.09.09,00:00,0.0856,0.0885,0.0852,0.0883,647
2010.09.10,00:00,0.0878,0.0888,0.0875,0.0885,501
2010.09.13,00:00,0.0895,0.0912,0.0895,0.0899,617
2010.09.14,00:00,0.0897,0.0907,0.0892,0.0899,634
2010.09.15,00:00,0.0897,0.0899,0.0886,0.0896,459
2010.09.16,00:00,0.0892,0.0904,0.0887,0.0891,410
2010.09.17,00:00,0.0898,0.0902,0.0869,0.0871,480
2010.09.20,00:00,0.0875,0.0887,0.0868,0.0882,461
2010.09.21,00:00,0.0887,0.0894,0.0880,0.0889,348
2010.09.22,00:00,0.0892,0.0893,0.0876,0.0886,483
2010.09.23,00:00,0.0886,0.0898,0.0872,0.0881,734
2010.09.24,00:00,0.0878,0.0880,0.0870,0.0876,588
2010.09.27,00:00,0.0883,0.0883,0.0856,0.0856,520
2010.09.28,00:00,0.0854,0.0857,0.0837,0.0840,460
2010.09.29,00:00,0.0845,0.0856,0.0840,0.0851,397
2010.09.30,00:00,0.0848,0.0878,0.0848,0.0878,531
2010.10.01,00:00,0.0876,0.0898,0.0871,0.0889,589
2010.10.04,00:00,0.0892,0.0896,0.0886,0.0893,400
2010.10.05,00:00,0.0892,0.0920,0.0886,0.0917,494
2010.10.06,00:00,0.0924,0.0926,0.0906,0.0909,530
2010.10.07,00:00,0.0912,0.0912,0.0900,0.0905,448
2010.10.08,00:00,0.0902,0.0911,0.0896,0.0909,488
2010.10.11,00:00,0.0914,0.0917,0.0911,0.0913,166
2010.10.12,00:00,0.0904,0.0916,0.0901,0.0907,409
2010.10.13,00:00,0.0913,0.0922,0.0910,0.0921,373
2010.10.14,00:00,0.0924,0.0925,0.0907,0.0912,341
2010.10.15,00:00,0.0909,0.0921,0.0901,0.0915,406
2010.10.18,00:00,0.0909,0.0923,0.0907,0.0920,372
2010.10.19,00:00,0.0921,0.0953,0.0921,0.0926,769
2010.10.20,00:00,0.0923,0.0938,0.0922,0.0937,607
2010.10.21,00:00,0.0940,0.0995,0.0934,0.0993,965
2010.10.22,00:00,0.0991,0.1027,0.0978,0.1013,1190
2010.10.25,00:00,0.1024,0.1055,0.1017,0.1041,955
2010.10.26,00:00,0.1037,0.1051,0.1019,0.1022,1036
2010.10.27,00:00,0.1019,0.1021,0.1001,0.1001,565
2010.10.28,00:00,0.1008,0.1016,0.0995,0.0999,513
2010.10.29,00:00,0.0995,0.1013,0.0991,0.1013,652
2010.11.01,00:00,0.1022,0.1044,0.1012,0.1036,748
2010.11.02,00:00,0.1037,0.1043,0.1030,0.1036,449
2010.11.03,00:00,0.1039,0.1042,0.1028,0.1034,422
2010.11.08,00:00,0.1063,0.1075,0.1057,0.1062,774
2010.11.09,00:00,0.1063,0.1085,0.1061,0.1075,673
2010.11.10,00:00,0.1069,0.1076,0.1055,0.1061,680
2010.11.11,00:00,0.1069,0.1078,0.1048,0.1048,790
2010.11.12,00:00,0.1038,0.1057,0.1033,0.1053,718
2010.11.13,00:00,0.1046,0.1057,0.1045,0.1056,97
2010.11.15,00:00,0.1059,0.1064,0.1046,0.1052,645
2010.11.16,00:00,0.1046,0.1048,0.1020,0.1021,630
2010.11.17,00:00,0.1019,0.1035,0.1017,0.1032,945
2010.11.18,00:00,0.1038,0.1050,0.1035,0.1047,717
2010.11.19,00:00,0.1049,0.1050,0.1007,0.1036,797
2010.11.20,00:00,0.1033,0.1033,0.1033,0.1033,1
2010.11.22,00:00,0.1043,0.1055,0.1032,0.1033,576
2010.11.23,00:00,0.1025,0.1027,0.1004,0.1011,863
2010.11.24,00:00,0.1014,0.1028,0.0998,0.1027,815
2010.11.25,00:00,0.1028,0.1033,0.1017,0.1024,463
2010.11.26,00:00,0.1020,0.1028,0.1009,0.1013,638
2010.11.29,00:00,0.1019,0.1023,0.1006,0.1011,498
2010.11.30,00:00,0.1013,0.1015,0.0994,0.1000,690
2010.12.01,00:00,0.1005,0.1021,0.1005,0.1020,386
2010.12.02,00:00,0.1030,0.1037,0.1016,0.1023,512
2010.12.03,00:00,0.1027,0.1030,0.1005,0.1014,651
2010.12.04,00:00,0.1013,0.1013,0.1013,0.1013,1
2010.12.06,00:00,0.1015,0.1028,0.1006,0.1025,560
2010.12.07,00:00,0.1030,0.1053,0.1027,0.1039,770
2010.12.08,00:00,0.1032,0.1048,0.1017,0.1018,740
2010.12.09,00:00,0.1028,0.1031,0.1008,0.1012,486
2010.12.10,00:00,0.1011,0.1017,0.1004,0.1014,399
2010.12.13,00:00,0.1019,0.1031,0.1016,0.1024,405
2010.12.14,00:00,0.1023,0.1030,0.1018,0.1030,390
2010.12.15,00:00,0.1024,0.1031,0.1015,0.1025,340
2010.12.16,00:00,0.1020,0.1027,0.1018,0.1027,200
2010.12.17,00:00,0.1029,0.1036,0.1023,0.1032,582
2010.12.20,00:00,0.1031,0.1037,0.1026,0.1028,554
2010.12.21,00:00,0.1034,0.1043,0.1029,0.1042,376
2010.12.22,00:00,0.1045,0.1049,0.1033,0.1034,514
2010.12.23,00:00,0.1036,0.1037,0.1026,0.1030,464
2010.12.27,00:00,0.1024,0.1025,0.1015,0.1016,350
2010.12.28,00:00,0.1016,0.1020,0.1009,0.1010,230
2010.12.29,00:00,0.1014,0.1014,0.1002,0.1005,440
2010.12.30,00:00,0.1004,0.1010,0.1000,0.1007,458
2011.01.11,00:00,0.1016,0.1043,0.1016,0.1040,629
2011.01.12,00:00,0.1042,0.1093,0.1038,0.1092,1022
2011.01.13,00:00,0.1093,0.1100,0.1074,0.1080,1150
2011.01.14,00:00,0.1081,0.1091,0.1066,0.1091,994
2011.01.17,00:00,0.1093,0.1094,0.1081,0.1091,610
2011.01.18,00:00,0.1092,0.1104,0.1087,0.1090,906
2011.01.19,00:00,0.1095,0.1101,0.1088,0.1091,658
2011.01.20,00:00,0.1082,0.1085,0.1073,0.1078,736
2011.01.21,00:00,0.1079,0.1113,0.1074,0.1109,924
2011.01.24,00:00,0.1110,0.1110,0.1075,0.1092,1052
2011.01.25,00:00,0.1095,0.1099,0.1080,0.1088,982
2011.01.26,00:00,0.1096,0.1107,0.1095,0.1107,854
2011.01.27,00:00,0.1112,0.1112,0.1095,0.1105,736
2011.01.28,00:00,0.1100,0.1102,0.1086,0.1089,754
2011.01.31,00:00,0.1079,0.1081,0.1065,0.1069,1464
2011.02.01,00:00,0.1071,0.1089,0.1043,0.1062,1486
2011.02.02,00:00,0.1071,0.1071,0.1025,0.1027,1584
2011.02.03,00:00,0.1028,0.1041,0.1017,0.1022,1324
2011.02.04,00:00,0.1025,0.1029,0.1003,0.1020,1294
2011.02.07,00:00,0.1024,0.1026,0.1004,0.1011,1158
2011.02.08,00:00,0.1009,0.1009,0.0961,0.0964,1774
2011.02.09,00:00,0.0965,0.0983,0.0948,0.0969,1930
2011.02.10,00:00,0.0963,0.0966,0.0931,0.0933,1722
2011.02.11,00:00,0.0937,0.0960,0.0932,0.0946,2242
2011.02.14,00:00,0.0963,0.0977,0.0947,0.0950,1802
2011.02.15,00:00,0.0951,0.0959,0.0943,0.0952,1278
2011.02.16,00:00,0.0957,0.0992,0.0951,0.0989,1346
2011.02.17,00:00,0.0993,0.0996,0.0971,0.0973,1132
2011.02.18,00:00,0.0976,0.0988,0.0956,0.0959,1466
2011.02.21,00:00,0.0961,0.0971,0.0952,0.0955,998
2011.02.22,00:00,0.0945,0.0952,0.0925,0.0952,1700
2011.02.24,00:00,0.0942,0.0953,0.0926,0.0949,1938
2011.02.25,00:00,0.0961,0.0988,0.0955,0.0985,1668
2011.02.28,00:00,0.0990,0.1017,0.0984,0.1012,2008
2011.03.01,00:00,0.1013,0.1016,0.0978,0.0979,570
2011.03.02,00:00,0.0964,0.0976,0.0953,0.0973,628
2011.03.03,00:00,0.0978,0.0985,0.0969,0.0977,694
2011.03.04,00:00,0.0981,0.0981,0.0960,0.0965,296
2011.03.09,00:00,0.0980,0.0990,0.0971,0.0975,200
2011.03.10,00:00,0.0966,0.0970,0.0940,0.0941,284
2011.03.11,00:00,0.0932,0.0953,0.0916,0.0942,546
2011.03.14,00:00,0.0932,0.0952,0.0925,0.0927,398
2011.03.15,00:00,0.0905,0.0918,0.0896,0.0915,442
2011.03.16,00:00,0.0926,0.0928,0.0907,0.0907,550
2011.03.17,00:00,0.0908,0.0929,0.0907,0.0924,392
2011.03.18,00:00,0.0934,0.0936,0.0917,0.0932,476
2011.03.21,00:00,0.0936,0.0950,0.0930,0.0944,360
2011.03.22,00:00,0.0943,0.0947,0.0928,0.0939,394
2011.03.23,00:00,0.0935,0.0951,0.0929,0.0949,388
2011.03.24,00:00,0.0952,0.0972,0.0952,0.0972,442
2011.03.25,00:00,0.0970,0.0983,0.0968,0.0981,322
2011.03.28,00:00,0.0977,0.0997,0.0972,0.0996,224
2011.03.29,00:00,0.0993,0.0996,0.0975,0.0979,494
2011.03.30,00:00,0.0988,0.0994,0.0987,0.0992,204
2011.03.31,00:00,0.0993,0.0994,0.0982,0.0986,192
2011.04.01,00:00,0.0984,0.1004,0.0983,0.1000,242
2011.04.04,00:00,0.1004,0.1007,0.0997,0.1003,286
2011.04.05,00:00,0.1001,0.1002,0.0980,0.0987,260
2011.04.06,00:00,0.0986,0.0997,0.0981,0.0993,224
2011.04.07,00:00,0.0982,0.0987,0.0973,0.0973,264
2011.04.08,00:00,0.0982,0.0991,0.0980,0.0984,216
2011.04.11,00:00,0.0986,0.0995,0.0981,0.0988,256
2011.04.12,00:00,0.0975,0.0979,0.0953,0.0960,322
2011.04.13,00:00,0.0964,0.0972,0.0952,0.0962,444
2011.04.14,00:00,0.0961,0.0963,0.0940,0.0954,636
2011.04.15,00:00,0.0953,0.0964,0.0951,0.0951,362
2011.04.18,00:00,0.0948,0.0951,0.0911,0.0920,706
2011.04.19,00:00,0.0919,0.0929,0.0914,0.0929,498
2011.04.20,00:00,0.0937,0.0944,0.0931,0.0939,320
2011.04.21,00:00,0.0947,0.0950,0.0925,0.0928,414
2011.04.22,00:00,0.0929,0.0950,0.0920,0.0950,506
2011.04.25,00:00,0.0956,0.0960,0.0928,0.0929,1236
2011.04.26,00:00,0.0924,0.0936,0.0911,0.0933,1756
2011.04.27,00:00,0.0937,0.0939,0.0905,0.0910,2040
2011.04.28,00:00,0.0921,0.0926,0.0884,0.0893,1598
2011.04.29,00:00,0.0889,0.0894,0.0870,0.0885,1652
2011.05.03,00:00,0.0882,0.0890,0.0857,0.0858,778
2011.05.04,00:00,0.0856,0.0868,0.0825,0.0828,1108
2011.05.05,00:00,0.0834,0.0851,0.0814,0.0848,1082
2011.05.06,00:00,0.0836,0.0870,0.0831,0.0869,1113
2011.05.10,00:00,0.0862,0.0870,0.0851,0.0855,823
2011.05.11,00:00,0.0859,0.0870,0.0838,0.0846,846
2011.05.12,00:00,0.0837,0.0840,0.0821,0.0826,1142
