2008.05.21,00:00,0.0990,0.1018,0.0990,0.1004,570
2011.05.13,00:00,0.0832,0.0853,0.0830,0.0841,889
2011.05.16,00:00,0.0829,0.0841,0.0818,0.0825,884
2011.05.17,00:00,0.0826,0.0837,0.0815,0.0832,818
2011.05.18,00:00,0.0844,0.0844,0.0830,0.0839,695
2011.05.19,00:00,0.0842,0.0849,0.0832,0.0835,714
2011.05.20,00:00,0.0836,0.0844,0.0826,0.0827,767
2011.05.23,00:00,0.0817,0.0821,0.0806,0.0808,788
2011.05.24,00:00,0.0810,0.0837,0.0808,0.0833,712
2011.05.25,00:00,0.0827,0.0883,0.0821,0.0857,910
2011.05.26,00:00,0.0860,0.0863,0.0840,0.0850,817
2011.05.27,00:00,0.0856,0.0868,0.0853,0.0868,775
2011.05.30,00:00,0.0864,0.0873,0.0856,0.0858,438
2011.05.31,00:00,0.0865,0.0869,0.0859,0.0867,492
2011.06.01,00:00,0.0866,0.0872,0.0852,0.0859,704
2011.06.02,00:00,0.0849,0.0868,0.0845,0.0868,689
2011.06.03,00:00,0.0865,0.0870,0.0836,0.0843,825
2011.06.06,00:00,0.0842,0.0849,0.0828,0.0843,878
2011.06.07,00:00,0.0839,0.0853,0.0836,0.0853,834
2011.06.08,00:00,0.0849,0.0852,0.0838,0.0851,796
2011.06.09,00:00,0.0853,0.0872,0.0844,0.0871,866
2011.06.10,00:00,0.0868,0.0889,0.0865,0.0888,1018
2011.06.14,00:00,0.0889,0.0894,0.0878,0.0882,657
2011.06.15,00:00,0.0881,0.0893,0.0873,0.0881,793
2011.06.16,00:00,0.0870,0.0883,0.0866,0.0882,847
2011.06.17,00:00,0.0879,0.0900,0.0865,0.0865,985
2011.06.20,00:00,0.0858,0.0864,0.0841,0.0843,712
2011.06.21,00:00,0.0849,0.0856,0.0843,0.0852,563
2011.06.22,00:00,0.0856,0.0856,0.0836,0.0840,565
2011.06.23,00:00,0.0833,0.0841,0.0815,0.0815,664
2011.06.24,00:00,0.0823,0.0833,0.0818,0.0821,724
2011.06.27,00:00,0.0816,0.0835,0.0815,0.0830,619
2011.06.28,00:00,0.0834,0.0836,0.0819,0.0823,632
2011.06.29,00:00,0.0827,0.0858,0.0826,0.0857,683
2011.06.30,00:00,0.0861,0.0863,0.0851,0.0859,559
2011.07.01,00:00,0.0856,0.0878,0.0851,0.0877,630
2011.07.04,00:00,0.0872,0.0873,0.0861,0.0868,356
2011.07.05,00:00,0.0861,0.0867,0.0848,0.0849,426
2011.07.06,00:00,0.0853,0.0853,0.0827,0.0827,619
2011.07.07,00:00,0.0833,0.0842,0.0829,0.0839,504
2011.07.08,00:00,0.0840,0.0847,0.0821,0.0825,574
2011.07.11,00:00,0.0821,0.0832,0.0818,0.0829,562
2011.07.12,00:00,0.0822,0.0833,0.0818,0.0826,756
2011.07.13,00:00,0.0830,0.0837,0.0812,0.0828,651
2011.07.14,00:00,0.0821,0.0833,0.0819,0.0831,619
2011.07.15,00:00,0.0825,0.0851,0.0822,0.0845,602
2011.07.18,00:00,0.0848,0.0856,0.0831,0.0832,678
2011.07.19,00:00,0.0836,0.0854,0.0836,0.0853,558
2011.07.20,00:00,0.0859,0.0867,0.0854,0.0855,509
2011.07.21,00:00,0.0859,0.0880,0.0847,0.0879,695
2011.07.22,00:00,0.0881,0.0886,0.0859,0.0861,780
2011.07.25,00:00,0.0854,0.0857,0.0844,0.0852,645
2011.07.26,00:00,0.0853,0.0857,0.0843,0.0848,411
2011.07.27,00:00,0.0849,0.0860,0.0846,0.0853,408
2011.07.28,00:00,0.0849,0.0857,0.0848,0.0849,454
2011.07.29,00:00,0.0847,0.0848,0.0828,0.0831,552
2011.08.01,00:00,0.0845,0.0853,0.0841,0.0845,362
2011.08.02,00:00,0.0841,0.0844,0.0831,0.0836,481
2011.08.03,00:00,0.0825,0.0827,0.0804,0.0807,589
2011.08.04,00:00,0.0814,0.0814,0.0797,0.0800,732
2011.08.05,00:00,0.0769,0.0815,0.0751,0.0801,1897
2011.08.08,00:00,0.0771,0.0797,0.0760,0.0770,1525
2011.08.09,00:00,0.0744,0.0775,0.0686,0.0766,3273
2011.08.10,00:00,0.0778,0.0779,0.0692,0.0695,2438
2011.08.11,00:00,0.0711,0.0725,0.0638,0.0690,3554
2011.08.12,00:00,0.0699,0.0727,0.0675,0.0718,3016
2011.08.15,00:00,0.0730,0.0735,0.0713,0.0734,1313
2011.08.16,00:00,0.0723,0.0726,0.0704,0.0715,1056
2011.08.17,00:00,0.0719,0.0726,0.0706,0.0723,1035
2011.08.18,00:00,0.0713,0.0717,0.0680,0.0681,835
2011.08.19,00:00,0.0667,0.0690,0.0637,0.0678,2118
2011.08.22,00:00,0.0665,0.0693,0.0654,0.0691,1491
2011.08.23,00:00,0.0697,0.0701,0.0671,0.0687,1262
2011.08.24,00:00,0.0690,0.0720,0.0673,0.0716,1096
2011.08.25,00:00,0.0718,0.0738,0.0708,0.0713,868
2011.08.26,00:00,0.0715,0.0731,0.0705,0.0728,1624
2011.08.29,00:00,0.0741,0.0760,0.0734,0.0759,945
2011.08.30,00:00,0.0760,0.0766,0.0740,0.0758,1202
2011.08.31,00:00,0.0761,0.0763,0.0743,0.0748,945
2011.09.01,00:00,0.0738,0.0761,0.0726,0.0761,983
2011.09.02,00:00,0.0745,0.0760,0.0736,0.0739,1108
2011.09.05,00:00,0.0731,0.0735,0.0720,0.0723,787
2011.09.06,00:00,0.0722,0.0742,0.0717,0.0739,811
2011.09.07,00:00,0.0752,0.0756,0.0743,0.0752,743
2011.09.08,00:00,0.0751,0.0756,0.0740,0.0752,1018
2011.09.09,00:00,0.0747,0.0760,0.0742,0.0744,864
2011.09.12,00:00,0.0732,0.0738,0.0715,0.0730,1074
2011.09.13,00:00,0.0741,0.0752,0.0721,0.0740,1206
2011.09.14,00:00,0.0735,0.0763,0.0734,0.0761,938
2011.09.15,00:00,0.0767,0.0784,0.0760,0.0766,1239
2011.09.16,00:00,0.0769,0.0777,0.0756,0.0762,1222
2011.09.19,00:00,0.0752,0.0781,0.0747,0.0768,1138
2011.09.20,00:00,0.0769,0.0779,0.0766,0.0778,824
2011.09.21,00:00,0.0775,0.0782,0.0764,0.0764,793
2011.09.22,00:00,0.0748,0.0749,0.0705,0.0714,1897
2011.09.23,00:00,0.0704,0.0707,0.0640,0.0658,3466
2011.09.26,00:00,0.0649,0.0683,0.0621,0.0665,2686
2011.09.27,00:00,0.0684,0.0691,0.0674,0.0686,1407
2011.09.28,00:00,0.0677,0.0680,0.0663,0.0668,1297
2011.09.29,00:00,0.0662,0.0696,0.0659,0.0688,1279
2011.09.30,00:00,0.0686,0.0690,0.0658,0.0667,1339
2011.10.03,00:00,0.0649,0.0669,0.0639,0.0656,1382
2011.10.04,00:00,0.0643,0.0657,0.0606,0.0609,1963
2011.10.05,00:00,0.0628,0.0628,0.0588,0.0600,1926
2011.10.06,00:00,0.0612,0.0638,0.0608,0.0635,1103
2011.10.07,00:00,0.0646,0.0664,0.0644,0.0662,1117
2011.10.10,00:00,0.0667,0.0679,0.0642,0.0679,945
2011.10.11,00:00,0.0678,0.0678,0.0651,0.0655,500
2011.10.12,00:00,0.0652,0.0677,0.0647,0.0664,549
2011.10.13,00:00,0.0660,0.0675,0.0646,0.0650,1541
2011.10.14,00:00,0.0656,0.0675,0.0648,0.0669,1210
2011.10.17,00:00,0.0678,0.0694,0.0653,0.0654,1342
2011.10.18,00:00,0.0648,0.0658,0.0636,0.0658,1462
2011.10.19,00:00,0.0661,0.0670,0.0650,0.0658,1265
2011.10.20,00:00,0.0645,0.0664,0.0638,0.0649,1371
2011.10.21,00:00,0.0652,0.0678,0.0649,0.0676,820
2011.10.24,00:00,0.0682,0.0713,0.0682,0.0712,898
2011.10.25,00:00,0.0709,0.0713,0.0690,0.0697,966
2011.10.26,00:00,0.0695,0.0716,0.0693,0.0707,1111
2011.10.27,00:00,0.0731,0.0740,0.0721,0.0722,1077
2011.10.28,00:00,0.0731,0.0745,0.0718,0.0739,1455
2011.10.31,00:00,0.0729,0.0751,0.0726,0.0732,2202
2011.11.01,00:00,0.0725,0.0727,0.0699,0.0706,2128
2011.11.02,00:00,0.0713,0.0724,0.0689,0.0717,2026
2011.11.03,00:00,0.0700,0.0735,0.0691,0.0731,2806
2011.11.07,00:00,0.0736,0.0745,0.0719,0.0740,2266
2011.11.08,00:00,0.0739,0.0756,0.0734,0.0746,1638
2011.11.09,00:00,0.0749,0.0755,0.0708,0.0716,3068
2011.11.10,00:00,0.0702,0.0730,0.0696,0.0727,3268
2011.11.11,00:00,0.0728,0.0730,0.0710,0.0719,2624
2011.11.14,00:00,0.0726,0.0739,0.0716,0.0717,1916
2011.11.15,00:00,0.0712,0.0724,0.0693,0.0712,2366
2011.11.16,00:00,0.0702,0.0712,0.0697,0.0702,2368
2011.11.17,00:00,0.0700,0.0707,0.0678,0.0689,2404
2011.11.18,00:00,0.0679,0.0686,0.0676,0.0678,1936
2011.11.21,00:00,0.0671,0.0672,0.0631,0.0631,2138
2011.11.22,00:00,0.0635,0.0646,0.0626,0.0635,1874
2011.11.23,00:00,0.0624,0.0642,0.0621,0.0625,2546
2011.11.24,00:00,0.0624,0.0631,0.0611,0.0612,1590
2011.11.25,00:00,0.0610,0.0620,0.0595,0.0618,2194
2011.11.28,00:00,0.0631,0.0644,0.0630,0.0643,1474
2011.11.29,00:00,0.0646,0.0647,0.0634,0.0639,1172
2011.11.30,00:00,0.0634,0.0678,0.0630,0.0677,1890
2011.12.01,00:00,0.0680,0.0694,0.0675,0.0684,2274
2011.12.02,00:00,0.0689,0.0709,0.0678,0.0701,2032
2011.12.05,00:00,0.0702,0.0719,0.0700,0.0714,1698
2011.12.06,00:00,0.0703,0.0705,0.0671,0.0671,2148
2011.12.07,00:00,0.0679,0.0684,0.0660,0.0667,2358
2011.12.08,00:00,0.0670,0.0685,0.0659,0.0665,1948
2011.12.09,00:00,0.0649,0.0650,0.0624,0.0628,2690
2011.12.12,00:00,0.0636,0.0643,0.0606,0.0607,2340
2011.12.13,00:00,0.0607,0.0620,0.0589,0.0618,3316
2011.12.14,00:00,0.0608,0.0627,0.0602,0.0609,2506
2011.12.15,00:00,0.0599,0.0625,0.0598,0.0621,2350
2011.12.16,00:00,0.0623,0.0637,0.0616,0.0626,1818
2011.12.19,00:00,0.0620,0.0630,0.0607,0.0620,1692
2011.12.20,00:00,0.0619,0.0632,0.0613,0.0631,1422
2011.12.21,00:00,0.0637,0.0640,0.0608,0.0609,1758
2011.12.22,00:00,0.0610,0.0611,0.0599,0.0605,1384
2011.12.23,00:00,0.0606,0.0607,0.0593,0.0593,1140
2011.12.26,00:00,0.0600,0.0603,0.0598,0.0602,254
2011.12.27,00:00,0.0600,0.0602,0.0596,0.0598,386
2011.12.28,00:00,0.0596,0.0600,0.0589,0.0591,462
2011.12.29,00:00,0.0586,0.0589,0.0572,0.0578,886
2011.12.30,00:00,0.0580,0.0589,0.0574,0.0586,838
2012.01.03,00:00,0.0592,0.0615,0.0591,0.0615,494
2012.01.04,00:00,0.0613,0.0619,0.0609,0.0611,788
2012.01.05,00:00,0.0612,0.0617,0.0600,0.0600,762
2012.01.06,00:00,0.0601,0.0609,0.0596,0.0601,711
2012.01.09,00:00,0.0600,0.0606,0.0599,0.0605,512
2012.01.10,00:00,0.0611,0.0624,0.0611,0.0622,549
2012.01.11,00:00,0.0620,0.0637,0.0619,0.0621,1138
2012.01.12,00:00,0.0624,0.0635,0.0619,0.0629,1448
2012.01.13,00:00,0.0630,0.0650,0.0630,0.0642,909
2012.01.16,00:00,0.0637,0.0652,0.0636,0.0643,676
2012.01.17,00:00,0.0652,0.0660,0.0650,0.0659,759
2012.01.18,00:00,0.0658,0.0665,0.0653,0.0662,964
2012.01.19,00:00,0.0668,0.0669,0.0659,0.0661,774
2012.01.20,00:00,0.0660,0.0663,0.0647,0.0648,598
2012.01.23,00:00,0.0647,0.0657,0.0641,0.0656,458
2012.01.24,00:00,0.0653,0.0655,0.0651,0.0653,858
2012.01.25,00:00,0.0659,0.0674,0.0658,0.0674,498
2012.01.26,00:00,0.0682,0.0721,0.0680,0.0712,1015
2012.01.27,00:00,0.0705,0.0733,0.0701,0.0705,1390
2012.01.30,00:00,0.0696,0.0712,0.0695,0.0698,1198
2012.01.31,00:00,0.0706,0.0710,0.0701,0.0703,455
2012.02.01,00:00,0.0701,0.0721,0.0696,0.0716,785
2012.02.02,00:00,0.0722,0.0748,0.0715,0.0724,1456
2012.02.03,00:00,0.0727,0.0734,0.0716,0.0729,991
2012.02.06,00:00,0.0732,0.0733,0.0721,0.0724,925
2012.02.07,00:00,0.0724,0.0725,0.0704,0.0709,1058
2012.02.08,00:00,0.0716,0.0717,0.0694,0.0698,686
2012.02.09,00:00,0.0699,0.0705,0.0685,0.0688,1425
2012.02.10,00:00,0.0682,0.0685,0.0670,0.0675,625
2012.02.13,00:00,0.0685,0.0708,0.0682,0.0706,620
2012.02.14,00:00,0.0703,0.0718,0.0699,0.0708,739
2012.02.15,00:00,0.0723,0.0723,0.0712,0.0718,750
2012.02.16,00:00,0.0707,0.0709,0.0701,0.0708,685
2012.02.17,00:00,0.0715,0.0716,0.0704,0.0708,530
2012.02.20,00:00,0.0716,0.0719,0.0708,0.0713,433
2012.02.21,00:00,0.0712,0.0712,0.0698,0.0702,894
2012.02.22,00:00,0.0704,0.0707,0.0691,0.0691,646
2012.02.24,00:00,0.0697,0.0721,0.0693,0.0720,804
2012.02.27,00:00,0.0721,0.0732,0.0721,0.0728,1366
2012.02.28,00:00,0.0737,0.0737,0.0711,0.0712,1018
2012.02.29,00:00,0.0717,0.0726,0.0714,0.0723,1096
2012.03.01,00:00,0.0716,0.0729,0.0713,0.0727,695
2012.03.02,00:00,0.0732,0.0734,0.0720,0.0726,1268
2012.03.05,00:00,0.0729,0.0744,0.0727,0.0738,1015
2012.03.06,00:00,0.0728,0.0733,0.0701,0.0702,601
2012.03.07,00:00,0.0697,0.0710,0.0696,0.0707,880
2012.03.12,00:00,0.0713,0.0721,0.0710,0.0712,687
2012.03.13,00:00,0.0717,0.0718,0.0712,0.0716,405
2012.03.14,00:00,0.0727,0.0737,0.0719,0.0731,835
2012.03.15,00:00,0.0728,0.0739,0.0726,0.0729,976
2012.03.16,00:00,0.0725,0.0734,0.0717,0.0734,1272
2012.03.19,00:00,0.0735,0.0738,0.0715,0.0722,853
2012.03.20,00:00,0.0722,0.0723,0.0691,0.0691,821
2012.03.21,00:00,0.0694,0.0701,0.0680,0.0687,963
2012.03.22,00:00,0.0685,0.0692,0.0671,0.0674,734
2012.03.23,00:00,0.0677,0.0683,0.0671,0.0682,970
2012.03.26,00:00,0.0687,0.0706,0.0684,0.0705,843
2012.03.27,00:00,0.0706,0.0709,0.0689,0.0692,986
2012.03.28,00:00,0.0688,0.0692,0.0669,0.0673,1428
2012.03.29,00:00,0.0672,0.0676,0.0652,0.0654,1248
2012.03.30,00:00,0.0662,0.0678,0.0661,0.0668,179
2012.04.02,00:00,0.0674,0.0687,0.0671,0.0682,1084
2012.04.03,00:00,0.0687,0.0699,0.0685,0.0696,548
2012.04.04,00:00,0.0688,0.0700,0.0670,0.0674,807
2012.04.05,00:00,0.0678,0.0684,0.0666,0.0681,1104
2012.04.06,00:00,0.0682,0.0683,0.0668,0.0670,491
2012.04.09,00:00,0.0667,0.0678,0.0660,0.0676,930
2012.04.10,00:00,0.0674,0.0682,0.0666,0.0666,1346
2012.04.11,00:00,0.0663,0.0672,0.0663,0.0668,852
2012.04.12,00:00,0.0671,0.0673,0.0654,0.0663,1574
2012.04.13,00:00,0.0664,0.0669,0.0655,0.0657,850
2012.04.16,00:00,0.0655,0.0656,0.0639,0.0640,836
2012.04.17,00:00,0.0642,0.0643,0.0632,0.0638,1004
2012.04.18,00:00,0.0645,0.0647,0.0635,0.0638,708
2012.04.19,00:00,0.0640,0.0652,0.0639,0.0648,986
2012.04.20,00:00,0.0646,0.0659,0.0643,0.0656,757
2012.04.23,00:00,0.0654,0.0654,0.0629,0.0632,461
2012.04.24,00:00,0.0633,0.0640,0.0623,0.0634,513
2012.04.25,00:00,0.0637,0.0652,0.0632,0.0651,726
2012.04.26,00:00,0.0654,0.0654,0.0630,0.0631,843
2012.04.27,00:00,0.0627,0.0632,0.0621,0.0632,1190
2012.05.02,00:00,0.0631,0.0640,0.0619,0.0619,703
2012.05.03,00:00,0.0622,0.0629,0.0615,0.0619,1074
2012.05.04,00:00,0.0616,0.0617,0.0588,0.0594,963
2012.05.07,00:00,0.0575,0.0585,0.0565,0.0578,1090
2012.05.08,00:00,0.0582,0.0585,0.0567,0.0570,818
2012.05.10,00:00,0.0572,0.0594,0.0572,0.0587,675
2012.05.11,00:00,0.0579,0.0587,0.0573,0.0583,1506
2012.05.14,00:00,0.0586,0.0587,0.0560,0.0564,652
2012.05.15,00:00,0.0566,0.0570,0.0559,0.0567,1472
2012.05.16,00:00,0.0557,0.0572,0.0549,0.0569,1515
2012.05.17,00:00,0.0571,0.0576,0.0540,0.0544,2207
2012.05.18,00:00,0.0527,0.0560,0.0512,0.0542,1761
2012.05.21,00:00,0.0547,0.0560,0.0539,0.0559,1603
2012.05.22,00:00,0.0562,0.0567,0.0554,0.0565,1169
2012.05.23,00:00,0.0556,0.0558,0.0533,0.0533,1852
2012.05.24,00:00,0.0538,0.0547,0.0521,0.0543,1816
2012.05.25,00:00,0.0540,0.0553,0.0536,0.0540,900
2012.05.28,00:00,0.0548,0.0552,0.0537,0.0539,744
2012.05.29,00:00,0.0544,0.0557,0.0540,0.0555,871
2012.05.30,00:00,0.0549,0.0551,0.0533,0.0534,1094
2012.05.31,00:00,0.0535,0.0542,0.0520,0.0528,1046
2012.06.01,00:00,0.0529,0.0533,0.0511,0.0515,1354
2012.06.04,00:00,0.0507,0.0523,0.0506,0.0521,1064
2012.06.05,00:00,0.0526,0.0528,0.0518,0.0523,756
2012.06.06,00:00,0.0527,0.0534,0.0524,0.0533,1284
2012.06.07,00:00,0.0537,0.0553,0.0528,0.0551,657
2012.06.08,00:00,0.0544,0.0548,0.0539,0.0548,896
2012.06.13,00:00,0.0550,0.0560,0.0549,0.0555,740
2012.06.14,00:00,0.0556,0.0556,0.0551,0.0555,239
2012.06.15,00:00,0.0560,0.0564,0.0557,0.0564,742
2012.06.18,00:00,0.0572,0.0580,0.0570,0.0575,862
2012.06.19,00:00,0.0571,0.0584,0.0569,0.0583,436
2012.06.20,00:00,0.0582,0.0583,0.0567,0.0568,335
2012.06.21,00:00,0.0561,0.0579,0.0560,0.0568,448
2012.06.22,00:00,0.0558,0.0560,0.0551,0.0557,373
2012.06.25,00:00,0.0556,0.0556,0.0540,0.0547,406
2012.06.26,00:00,0.0548,0.0556,0.0546,0.0550,307
2012.06.27,00:00,0.0552,0.0561,0.0547,0.0559,265
2012.06.28,00:00,0.0561,0.0562,0.0536,0.0536,569
2012.06.29,00:00,0.0548,0.0573,0.0547,0.0570,353
2012.07.02,00:00,0.0569,0.0592,0.0566,0.0587,528
2012.07.03,00:00,0.0592,0.0610,0.0588,0.0607,441
2012.07.04,00:00,0.0605,0.0608,0.0599,0.0602,300
2012.07.05,00:00,0.0599,0.0599,0.0577,0.0585,745
2012.07.06,00:00,0.0580,0.0586,0.0557,0.0561,636
2012.07.09,00:00,0.0560,0.0566,0.0560,0.0564,401
2012.07.10,00:00,0.0562,0.0580,0.0559,0.0571,439
2012.07.11,00:00,0.0566,0.0567,0.0550,0.0554,469
2012.07.12,00:00,0.0553,0.0553,0.0537,0.0541,572
2012.07.13,00:00,0.0548,0.0558,0.0543,0.0555,356
2012.07.16,00:00,0.0556,0.0562,0.0550,0.0555,284
2012.07.17,00:00,0.0559,0.0563,0.0551,0.0552,282
2012.07.18,00:00,0.0553,0.0557,0.0545,0.0551,217
2012.07.19,00:00,0.0555,0.0559,0.0550,0.0550,282
2012.07.20,00:00,0.0548,0.0550,0.0537,0.0539,286
2012.07.23,00:00,0.0531,0.0531,0.0510,0.0513,556
2012.07.24,00:00,0.0518,0.0518,0.0505,0.0511,560
2012.07.25,00:00,0.0506,0.0520,0.0506,0.0510,561
2012.07.26,00:00,0.0512,0.0520,0.0508,0.0517,588
2012.07.27,00:00,0.0521,0.0524,0.0518,0.0523,421
2012.07.30,00:00,0.0528,0.0539,0.0525,0.0535,436
2012.07.31,00:00,0.0537,0.0537,0.0528,0.0529,353
2012.08.01,00:00,0.0527,0.0539,0.0526,0.0537,385
2012.08.02,00:00,0.0536,0.0549,0.0522,0.0534,687
2012.08.03,00:00,0.0533,0.0549,0.0532,0.0548,496
2012.08.06,00:00,0.0550,0.0574,0.0549,0.0570,463
2012.08.07,00:00,0.0568,0.0581,0.0559,0.0580,677
2012.08.08,00:00,0.0576,0.0578,0.0569,0.0573,452
2012.08.09,00:00,0.0577,0.0580,0.0564,0.0573,462
2012.08.10,00:00,0.0569,0.0570,0.0559,0.0565,427
2012.08.13,00:00,0.0567,0.0578,0.0564,0.0569,395
2012.08.14,00:00,0.0571,0.0576,0.0567,0.0569,320
2012.08.15,00:00,0.0565,0.0567,0.0555,0.0561,299
2012.08.16,00:00,0.0566,0.0567,0.0556,0.0561,270
2012.08.17,00:00,0.0564,0.0565,0.0558,0.0558,225
2012.08.20,00:00,0.0559,0.0560,0.0548,0.0549,275
2012.08.21,00:00,0.0553,0.0561,0.0552,0.0561,313
2012.08.22,00:00,0.0553,0.0558,0.0552,0.0555,243
2012.08.23,00:00,0.0562,0.0569,0.0555,0.0556,471
2012.08.24,00:00,0.0550,0.0558,0.0550,0.0557,292
2012.08.27,00:00,0.0560,0.0560,0.0553,0.0555,222
2012.08.28,00:00,0.0554,0.0562,0.0554,0.0556,321
2012.08.29,00:00,0.0557,0.0560,0.0542,0.0543,293
2012.08.30,00:00,0.0542,0.0546,0.0530,0.0531,370
2012.08.31,00:00,0.0533,0.0535,0.0525,0.0533,399
2012.09.03,00:00,0.0534,0.0540,0.0533,0.0537,218
2012.09.04,00:00,0.0536,0.0538,0.0531,0.0531,322
2012.09.05,00:00,0.0532,0.0533,0.0525,0.0525,350
2012.09.06,00:00,0.0527,0.0545,0.0527,0.0544,347
2012.09.07,00:00,0.0547,0.0568,0.0546,0.0566,472
2012.09.10,00:00,0.0567,0.0570,0.0562,0.0566,266
2012.09.11,00:00,0.0561,0.0575,0.0560,0.0573,214
2012.09.12,00:00,0.0575,0.0580,0.0570,0.0570,302
2012.09.13,00:00,0.0572,0.0573,0.0563,0.0565,222
2012.09.14,00:00,0.0586,0.0600,0.0585,0.0600,463
2012.09.17,00:00,0.0598,0.0598,0.0587,0.0591,330
2012.09.18,00:00,0.0586,0.0590,0.0575,0.0576,343
2012.09.19,00:00,0.0581,0.0584,0.0551,0.0559,842
2012.09.20,00:00,0.0552,0.0558,0.0545,0.0555,538
2012.09.21,00:00,0.0559,0.0573,0.0556,0.0563,509
2012.09.24,00:00,0.0557,0.0559,0.0552,0.0558,294
2012.09.25,00:00,0.0560,0.0562,0.0553,0.0554,271
2012.09.26,00:00,0.0548,0.0548,0.0530,0.0533,386
2012.09.27,00:00,0.0540,0.0541,0.0528,0.0538,396
2012.09.28,00:00,0.0543,0.0545,0.0524,0.0529,367
2012.10.01,00:00,0.0525,0.0537,0.0525,0.0537,356
2012.10.02,00:00,0.0535,0.0544,0.0531,0.0544,324
2012.10.03,00:00,0.0542,0.0548,0.0538,0.0544,329
2012.10.04,00:00,0.0546,0.0549,0.0537,0.0540,373
2012.10.05,00:00,0.0545,0.0552,0.0542,0.0548,334
2012.10.08,00:00,0.0543,0.0546,0.0541,0.0544,242
2012.10.09,00:00,0.0546,0.0548,0.0540,0.0541,208
2012.10.10,00:00,0.0539,0.0542,0.0536,0.0539,189
2012.10.11,00:00,0.0536,0.0546,0.0535,0.0544,389
2012.10.12,00:00,0.0543,0.0544,0.0535,0.0538,244
2012.10.15,00:00,0.0537,0.0542,0.0535,0.0537,727
2012.10.16,00:00,0.0540,0.0541,0.0536,0.0540,570
2012.10.17,00:00,0.0541,0.0554,0.0539,0.0551,964
2012.10.18,00:00,0.0552,0.0559,0.0548,0.0549,1817
2012.10.19,00:00,0.0548,0.0549,0.0539,0.0540,923
