2008.05.21,00:00,0.0990,0.1018,0.0990,0.1004,570
2012.10.22,00:00,0.0537,0.0545,0.0536,0.0544,1585
2012.10.23,00:00,0.0542,0.0547,0.0536,0.0538,1165
2012.10.24,00:00,0.0541,0.0542,0.0530,0.0539,1080
2012.10.25,00:00,0.0540,0.0549,0.0539,0.0546,1426
2012.10.26,00:00,0.0542,0.0561,0.0539,0.0556,1791
2012.10.29,00:00,0.0554,0.0562,0.0552,0.0555,1365
2012.10.30,00:00,0.0553,0.0561,0.0549,0.0549,1113
2012.10.31,00:00,0.0550,0.0554,0.0543,0.0544,1120
2012.11.01,00:00,0.0543,0.0547,0.0536,0.0545,1380
2012.11.02,00:00,0.0544,0.0547,0.0539,0.0541,1197
2012.11.06,00:00,0.0538,0.0549,0.0538,0.0549,771
2012.11.07,00:00,0.0548,0.0556,0.0540,0.0540,1189
2012.11.08,00:00,0.0536,0.0543,0.0528,0.0534,1545
2012.11.09,00:00,0.0531,0.0534,0.0520,0.0526,1436
2012.11.12,00:00,0.0528,0.0529,0.0522,0.0525,1305
2012.11.13,00:00,0.0521,0.0523,0.0509,0.0511,1465
2012.11.14,00:00,0.0514,0.0518,0.0501,0.0507,1927
2012.11.15,00:00,0.0502,0.0510,0.0502,0.0509,547
2012.11.16,00:00,0.0507,0.0520,0.0506,0.0516,340
2012.11.19,00:00,0.0520,0.0524,0.0518,0.0519,284
2012.11.20,00:00,0.0521,0.0521,0.0515,0.0518,248
2012.11.21,00:00,0.0516,0.0522,0.0514,0.0519,166
2012.11.22,00:00,0.0520,0.0524,0.0519,0.0521,130
2012.11.23,00:00,0.0523,0.0529,0.0519,0.0527,167
2012.11.26,00:00,0.0528,0.0531,0.0522,0.0523,208
2012.11.27,00:00,0.0526,0.0527,0.0513,0.0517,304
2012.11.28,00:00,0.0515,0.0517,0.0510,0.0511,269
2012.11.29,00:00,0.0518,0.0519,0.0513,0.0515,217
2012.11.30,00:00,0.0516,0.0522,0.0512,0.0519,222
2012.12.03,00:00,0.0521,0.0527,0.0519,0.0525,227
2012.12.04,00:00,0.0522,0.0526,0.0518,0.0520,221
2012.12.05,00:00,0.0522,0.0529,0.0521,0.0522,154
2012.12.06,00:00,0.0523,0.0530,0.0521,0.0525,237
2012.12.07,00:00,0.0524,0.0526,0.0519,0.0525,212
2012.12.10,00:00,0.0526,0.0528,0.0522,0.0522,195
2012.12.11,00:00,0.0521,0.0528,0.0521,0.0527,127
2012.12.12,00:00,0.0528,0.0536,0.0528,0.0535,136
2012.12.13,00:00,0.0537,0.0539,0.0531,0.0538,264
2012.12.14,00:00,0.0539,0.0541,0.0535,0.0538,154
2012.12.17,00:00,0.0539,0.0541,0.0536,0.0539,179
2012.12.18,00:00,0.0543,0.0549,0.0543,0.0548,144
2012.12.19,00:00,0.0552,0.0553,0.0547,0.0548,187
2012.12.20,00:00,0.0541,0.0552,0.0541,0.0542,243
2012.12.21,00:00,0.0538,0.0544,0.0538,0.0542,196
2012.12.24,00:00,0.0541,0.0543,0.0539,0.0539,111
2012.12.26,00:00,0.0540,0.0542,0.0540,0.0541,46
2012.12.27,00:00,0.0542,0.0547,0.0541,0.0541,102
2012.12.28,00:00,0.0537,0.0541,0.0535,0.0535,141
2013.01.08,00:00,0.0549,0.0553,0.0547,0.0548,162
2013.01.09,00:00,0.0549,0.0550,0.0544,0.0547,145
2013.01.10,00:00,0.0548,0.0551,0.0547,0.0551,104
2013.01.11,00:00,0.0554,0.0579,0.0554,0.0575,301
2013.01.14,00:00,0.0577,0.0585,0.0573,0.0576,284
2013.01.15,00:00,0.0575,0.0582,0.0572,0.0573,239
2013.01.16,00:00,0.0574,0.0577,0.0570,0.0576,247
2013.01.17,00:00,0.0575,0.0580,0.0574,0.0576,112
2013.01.18,00:00,0.0579,0.0583,0.0578,0.0582,166
2013.01.21,00:00,0.0583,0.0584,0.0578,0.0583,125
2013.01.22,00:00,0.0584,0.0594,0.0573,0.0593,327
2013.01.23,00:00,0.0595,0.0602,0.0591,0.0594,335
2013.01.24,00:00,0.0592,0.0592,0.0585,0.0589,280
2013.01.25,00:00,0.0588,0.0593,0.0586,0.0590,135
2013.01.28,00:00,0.0592,0.0594,0.0590,0.0592,193
2013.01.29,00:00,0.0591,0.0593,0.0578,0.0579,279
2013.01.30,00:00,0.0581,0.0584,0.0559,0.0560,526
2013.01.31,00:00,0.0556,0.0559,0.0550,0.0558,377
2013.02.01,00:00,0.0559,0.0567,0.0557,0.0561,297
2013.02.04,00:00,0.0565,0.0565,0.0548,0.0550,268
2013.02.05,00:00,0.0546,0.0552,0.0545,0.0552,169
2013.02.06,00:00,0.0554,0.0557,0.0539,0.0540,233
2013.02.07,00:00,0.0541,0.0544,0.0536,0.0541,391
2013.02.08,00:00,0.0542,0.0542,0.0533,0.0535,380
2013.02.11,00:00,0.0537,0.0537,0.0529,0.0530,300
2013.02.12,00:00,0.0528,0.0533,0.0523,0.0527,269
2013.02.13,00:00,0.0529,0.0556,0.0529,0.0555,599
2013.02.14,00:00,0.0557,0.0583,0.0556,0.0564,1031
2013.02.15,00:00,0.0566,0.0568,0.0550,0.0559,502
2013.02.18,00:00,0.0560,0.0565,0.0554,0.0559,361
2013.02.19,00:00,0.0560,0.0565,0.0556,0.0564,293
2013.02.20,00:00,0.0566,0.0577,0.0558,0.0568,527
2013.02.21,00:00,0.0561,0.0561,0.0542,0.0545,540
2013.02.22,00:00,0.0547,0.0550,0.0541,0.0543,262
2013.02.25,00:00,0.0544,0.0548,0.0537,0.0548,287
2013.02.26,00:00,0.0537,0.0558,0.0536,0.0547,560
2013.02.27,00:00,0.0548,0.0552,0.0542,0.0550,395
2013.02.28,00:00,0.0560,0.0566,0.0555,0.0557,391
2013.03.01,00:00,0.0554,0.0564,0.0551,0.0556,315
2013.03.04,00:00,0.0554,0.0560,0.0551,0.0555,253
2013.03.05,00:00,0.0558,0.0563,0.0555,0.0562,213
2013.03.06,00:00,0.0563,0.0565,0.0557,0.0557,178
2013.03.07,00:00,0.0559,0.0559,0.0555,0.0557,119
2013.03.11,00:00,0.0560,0.0564,0.0557,0.0558,187
2013.03.12,00:00,0.0559,0.0559,0.0555,0.0557,107
2013.03.13,00:00,0.0555,0.0563,0.0555,0.0557,229
2013.03.14,00:00,0.0555,0.0557,0.0550,0.0553,211
2013.03.15,00:00,0.0556,0.0558,0.0552,0.0552,205
2013.03.18,00:00,0.0541,0.0542,0.0520,0.0523,435
2013.03.19,00:00,0.0524,0.0528,0.0511,0.0514,333
2013.03.20,00:00,0.0516,0.0528,0.0515,0.0523,300
2013.03.21,00:00,0.0525,0.0525,0.0515,0.0516,262
2013.03.22,00:00,0.0515,0.0518,0.0511,0.0511,167
2013.03.25,00:00,0.0517,0.0519,0.0501,0.0502,202
2013.03.26,00:00,0.0503,0.0506,0.0483,0.0489,488
2013.03.27,00:00,0.0493,0.0494,0.0475,0.0481,425
2013.03.28,00:00,0.0479,0.0498,0.0476,0.0497,442
2013.03.29,00:00,0.0499,0.0501,0.0494,0.0496,118
2013.04.01,00:00,0.0495,0.0498,0.0490,0.0497,154
2013.04.02,00:00,0.0494,0.0498,0.0488,0.0491,181
2013.04.03,00:00,0.0490,0.0492,0.0482,0.0486,297
2013.04.04,00:00,0.0478,0.0487,0.0475,0.0482,261
2013.04.05,00:00,0.0473,0.0477,0.0459,0.0461,382
2013.04.08,00:00,0.0470,0.0483,0.0465,0.0482,296
2013.04.09,00:00,0.0483,0.0493,0.0476,0.0490,306
2013.04.10,00:00,0.0491,0.0497,0.0478,0.0478,247
2013.04.11,00:00,0.0482,0.0483,0.0473,0.0477,369
2013.04.12,00:00,0.0476,0.0478,0.0465,0.0469,283
2013.04.15,00:00,0.0467,0.0469,0.0453,0.0456,240
2013.04.16,00:00,0.0454,0.0463,0.0451,0.0461,296
2013.04.17,00:00,0.0457,0.0458,0.0438,0.0438,331
2013.04.18,00:00,0.0437,0.0447,0.0436,0.0443,252
2013.04.19,00:00,0.0437,0.0440,0.0430,0.0436,294
2013.04.22,00:00,0.0438,0.0451,0.0438,0.0443,364
2013.04.23,00:00,0.0445,0.0455,0.0442,0.0451,251
2013.04.24,00:00,0.0455,0.0472,0.0452,0.0456,295
2013.04.25,00:00,0.0459,0.0463,0.0446,0.0449,295
2013.04.26,00:00,0.0455,0.0458,0.0445,0.0450,357
2013.04.29,00:00,0.0440,0.0473,0.0438,0.0467,522
2013.04.30,00:00,0.0475,0.0495,0.0469,0.0492,611
2013.05.06,00:00,0.0489,0.0494,0.0483,0.0491,273
2013.05.07,00:00,0.0493,0.0500,0.0488,0.0499,332
2013.05.08,00:00,0.0503,0.0514,0.0503,0.0504,245
2013.05.13,00:00,0.0494,0.0496,0.0479,0.0481,263
2013.05.14,00:00,0.0469,0.0472,0.0459,0.0459,141
2013.05.15,00:00,0.0463,0.0463,0.0444,0.0452,328
2013.05.16,00:00,0.0454,0.0455,0.0444,0.0445,235
2013.05.17,00:00,0.0441,0.0451,0.0435,0.0449,347
2013.05.20,00:00,0.0451,0.0469,0.0450,0.0463,316
2013.05.21,00:00,0.0464,0.0478,0.0458,0.0478,270
2013.05.22,00:00,0.0480,0.0495,0.0477,0.0494,423
2013.05.23,00:00,0.0485,0.0485,0.0476,0.0478,306
2013.05.24,00:00,0.0479,0.0481,0.0464,0.0466,394
2013.05.27,00:00,0.0471,0.0474,0.0463,0.0465,171
2013.05.28,00:00,0.0468,0.0478,0.0467,0.0477,218
2013.05.29,00:00,0.0467,0.0471,0.0456,0.0459,313
2013.05.30,00:00,0.0457,0.0459,0.0445,0.0450,394
2013.05.31,00:00,0.0455,0.0461,0.0446,0.0460,430
2013.06.03,00:00,0.0451,0.0475,0.0451,0.0469,707
2013.06.04,00:00,0.0470,0.0481,0.0469,0.0477,303
2013.06.05,00:00,0.0474,0.0479,0.0468,0.0472,459
2013.06.06,00:00,0.0469,0.0479,0.0464,0.0465,452
2013.06.07,00:00,0.0469,0.0477,0.0465,0.0475,397
2013.06.10,00:00,0.0479,0.0486,0.0470,0.0475,546
2013.06.11,00:00,0.0473,0.0478,0.0465,0.0471,354
2013.06.13,00:00,0.0467,0.0468,0.0459,0.0463,421
2013.06.14,00:00,0.0469,0.0474,0.0463,0.0473,447
2013.06.17,00:00,0.0477,0.0485,0.0476,0.0483,269
2013.06.18,00:00,0.0479,0.0492,0.0475,0.0488,258
2013.06.19,00:00,0.0490,0.0493,0.0485,0.0489,291
2013.06.20,00:00,0.0478,0.0480,0.0471,0.0472,394
2013.06.21,00:00,0.0466,0.0480,0.0464,0.0473,380
2013.06.24,00:00,0.0477,0.0482,0.0470,0.0471,395
2013.06.25,00:00,0.0472,0.0483,0.0471,0.0479,310
2013.06.26,00:00,0.0481,0.0492,0.0478,0.0490,312
2013.06.27,00:00,0.0494,0.0494,0.0470,0.0474,317
2013.06.28,00:00,0.0475,0.0479,0.0462,0.0466,354
2013.07.01,00:00,0.0468,0.0476,0.0465,0.0472,283
2013.07.02,00:00,0.0473,0.0476,0.0464,0.0474,252
2013.07.03,00:00,0.0470,0.0472,0.0465,0.0469,235
2013.07.04,00:00,0.0471,0.0475,0.0465,0.0472,206
2013.07.05,00:00,0.0474,0.0482,0.0472,0.0475,288
2013.07.08,00:00,0.0473,0.0476,0.0468,0.0472,202
2013.07.09,00:00,0.0474,0.0476,0.0467,0.0467,179
2013.07.10,00:00,0.0468,0.0469,0.0455,0.0457,220
2013.07.11,00:00,0.0461,0.0466,0.0461,0.0465,217
2013.07.12,00:00,0.0469,0.0473,0.0465,0.0469,285
2013.07.15,00:00,0.0471,0.0475,0.0464,0.0466,219
2013.07.16,00:00,0.0467,0.0473,0.0465,0.0473,249
2013.07.17,00:00,0.0471,0.0478,0.0468,0.0477,238
2013.07.18,00:00,0.0478,0.0481,0.0462,0.0467,310
2013.07.19,00:00,0.0466,0.0474,0.0463,0.0470,289
2013.07.22,00:00,0.0472,0.0472,0.0464,0.0469,212
2013.07.23,00:00,0.0472,0.0474,0.0468,0.0468,207
2013.07.24,00:00,0.0466,0.0467,0.0458,0.0463,206
2013.07.25,00:00,0.0466,0.0466,0.0461,0.0462,175
2013.07.26,00:00,0.0466,0.0473,0.0464,0.0471,170
2013.07.29,00:00,0.0470,0.0471,0.0466,0.0469,109
2013.07.30,00:00,0.0471,0.0472,0.0464,0.0467,169
2013.07.31,00:00,0.0464,0.0470,0.0460,0.0466,169
2013.08.01,00:00,0.0468,0.0472,0.0466,0.0469,106
2013.08.02,00:00,0.0471,0.0475,0.0463,0.0467,159
2013.08.05,00:00,0.0466,0.0468,0.0460,0.0463,130
2013.08.06,00:00,0.0462,0.0465,0.0460,0.0462,141
2013.08.07,00:00,0.0461,0.0464,0.0457,0.0460,166
2013.08.08,00:00,0.0462,0.0464,0.0446,0.0452,199
2013.08.09,00:00,0.0455,0.0459,0.0450,0.0457,133
2013.08.12,00:00,0.0458,0.0463,0.0455,0.0463,159
2013.08.13,00:00,0.0464,0.0475,0.0464,0.0472,191
2013.08.14,00:00,0.0473,0.0480,0.0471,0.0477,163
2013.08.15,00:00,0.0474,0.0477,0.0469,0.0470,175
2013.08.16,00:00,0.0471,0.0472,0.0465,0.0468,148
2013.08.19,00:00,0.0469,0.0472,0.0466,0.0470,92
2013.08.20,00:00,0.0468,0.0468,0.0463,0.0465,126
2013.08.21,00:00,0.0466,0.0470,0.0456,0.0459,216
2013.08.22,00:00,0.0455,0.0461,0.0454,0.0461,177
2013.08.23,00:00,0.0460,0.0462,0.0455,0.0456,141
2013.08.26,00:00,0.0458,0.0460,0.0454,0.0456,107
2013.08.27,00:00,0.0454,0.0455,0.0450,0.0451,132
2013.08.28,00:00,0.0450,0.0453,0.0445,0.0453,220
2013.08.29,00:00,0.0452,0.0456,0.0449,0.0451,122
2013.08.30,00:00,0.0452,0.0452,0.0443,0.0445,154
2013.09.03,00:00,0.0447,0.0449,0.0443,0.0446,158
2013.09.04,00:00,0.0445,0.0450,0.0444,0.0446,196
2013.09.05,00:00,0.0448,0.0456,0.0446,0.0455,111
2013.09.06,00:00,0.0454,0.0457,0.0436,0.0443,287
2013.09.09,00:00,0.0445,0.0447,0.0441,0.0442,154
2013.09.10,00:00,0.0446,0.0448,0.0443,0.0444,131
2013.09.11,00:00,0.0445,0.0447,0.0443,0.0445,101
2013.09.12,00:00,0.0446,0.0448,0.0439,0.0441,216
2013.09.13,00:00,0.0439,0.0441,0.0435,0.0436,144
2013.09.16,00:00,0.0440,0.0441,0.0436,0.0437,91
2013.09.17,00:00,0.0435,0.0440,0.0434,0.0438,68
2013.09.18,00:00,0.0439,0.0444,0.0435,0.0436,113
2013.09.19,00:00,0.0445,0.0448,0.0437,0.0438,198
2013.09.20,00:00,0.0435,0.0440,0.0434,0.0436,104
2013.09.23,00:00,0.0437,0.0438,0.0432,0.0434,110
2013.09.24,00:00,0.0435,0.0437,0.0432,0.0434,106
2013.09.25,00:00,0.0435,0.0436,0.0431,0.0434,84
2013.09.26,00:00,0.0435,0.0437,0.0432,0.0433,87
2013.09.27,00:00,0.0432,0.0434,0.0429,0.0430,135
2013.09.30,00:00,0.0428,0.0430,0.0424,0.0425,90
2013.10.01,00:00,0.0426,0.0431,0.0425,0.0430,141
2013.10.02,00:00,0.0432,0.0432,0.0425,0.0425,118
2013.10.03,00:00,0.0428,0.0428,0.0418,0.0419,128
2013.10.04,00:00,0.0418,0.0422,0.0411,0.0422,159
2013.10.07,00:00,0.0421,0.0424,0.0415,0.0419,115
2013.10.08,00:00,0.0421,0.0424,0.0419,0.0423,111
2013.10.09,00:00,0.0420,0.0424,0.0419,0.0422,155
2013.10.10,00:00,0.0423,0.0430,0.0421,0.0427,211
2013.10.11,00:00,0.0429,0.0431,0.0427,0.0429,89
2013.10.14,00:00,0.0427,0.0436,0.0424,0.0435,109
2013.10.15,00:00,0.0438,0.0440,0.0436,0.0437,110
2013.10.16,00:00,0.0434,0.0440,0.0434,0.0437,109
2013.10.17,00:00,0.0438,0.0438,0.0428,0.0432,169
2013.10.18,00:00,0.0434,0.0437,0.0432,0.0434,85
2013.10.21,00:00,0.0435,0.0435,0.0430,0.0434,152
2013.10.22,00:00,0.0435,0.0438,0.0432,0.0432,118
2013.10.23,00:00,0.0430,0.0430,0.0425,0.0426,61
2013.10.24,00:00,0.0429,0.0429,0.0425,0.0425,65
2013.10.25,00:00,0.0424,0.0426,0.0423,0.0425,70
2013.10.28,00:00,0.0427,0.0433,0.0426,0.0432,58
2013.10.29,00:00,0.0433,0.0437,0.0432,0.0433,99
2013.10.30,00:00,0.0435,0.0446,0.0434,0.0440,153
2013.10.31,00:00,0.0438,0.0443,0.0436,0.0443,124
2013.11.01,00:00,0.0444,0.0448,0.0443,0.0446,117
2013.11.05,00:00,0.0447,0.0448,0.0442,0.0443,103
2013.11.06,00:00,0.0444,0.0446,0.0438,0.0444,105
2013.11.07,00:00,0.0445,0.0451,0.0443,0.0448,117
2013.11.08,00:00,0.0446,0.0454,0.0444,0.0454,125
2013.11.11,00:00,0.0456,0.0457,0.0452,0.0453,66
2013.11.12,00:00,0.0451,0.0456,0.0451,0.0455,94
2013.11.13,00:00,0.0454,0.0454,0.0430,0.0431,179
2013.11.14,00:00,0.0440,0.0445,0.0438,0.0443,163
2013.11.15,00:00,0.0444,0.0450,0.0444,0.0449,64
2013.11.18,00:00,0.0451,0.0454,0.0449,0.0453,109
2013.11.19,00:00,0.0454,0.0461,0.0454,0.0461,78
2013.11.20,00:00,0.0458,0.0468,0.0457,0.0468,155
2013.11.21,00:00,0.0466,0.0467,0.0458,0.0459,135
2013.11.22,00:00,0.0462,0.0465,0.0460,0.0465,86
2013.11.25,00:00,0.0466,0.0470,0.0464,0.0467,68
2013.11.26,00:00,0.0466,0.0469,0.0462,0.0465,143
2013.11.27,00:00,0.0469,0.0470,0.0464,0.0466,150
2013.11.29,00:00,0.0465,0.0465,0.0461,0.0462,104
2013.12.02,00:00,0.0463,0.0464,0.0460,0.0462,74
2013.12.03,00:00,0.0461,0.0461,0.0451,0.0455,111
2013.12.04,00:00,0.0456,0.0460,0.0454,0.0455,118
2013.12.05,00:00,0.0456,0.0460,0.0451,0.0454,172
2013.12.06,00:00,0.0453,0.0459,0.0452,0.0458,114
2013.12.09,00:00,0.0461,0.0465,0.0455,0.0464,124
2013.12.10,00:00,0.0465,0.0467,0.0462,0.0464,119
2013.12.11,00:00,0.0463,0.0466,0.0461,0.0464,84
2013.12.12,00:00,0.0460,0.0464,0.0458,0.0460,117
2013.12.13,00:00,0.0461,0.0463,0.0460,0.0462,148
2013.12.16,00:00,0.0461,0.0466,0.0461,0.0466,84
2013.12.17,00:00,0.0467,0.0471,0.0463,0.0468,110
2013.12.18,00:00,0.0467,0.0471,0.0467,0.0471,55
2013.12.19,00:00,0.0474,0.0478,0.0473,0.0477,130
2013.12.20,00:00,0.0476,0.0485,0.0475,0.0485,86
2013.12.23,00:00,0.0486,0.0493,0.0485,0.0488,117
2013.12.24,00:00,0.0489,0.0490,0.0487,0.0488,73
2013.12.26,00:00,0.0492,0.0495,0.0492,0.0494,29
2013.12.27,00:00,0.0495,0.0497,0.0490,0.0490,118
2013.12.30,00:00,0.0489,0.0498,0.0488,0.0496,78
2014.01.06,00:00,0.0492,0.0494,0.0483,0.0483,97
2014.01.08,00:00,0.0485,0.0485,0.0479,0.0479,65
2014.01.09,00:00,0.0478,0.0482,0.0477,0.0480,98
2014.01.10,00:00,0.0479,0.0485,0.0477,0.0483,89
2014.01.13,00:00,0.0484,0.0492,0.0482,0.0488,75
2014.01.14,00:00,0.0485,0.0492,0.0483,0.0492,132
2014.01.15,00:00,0.0493,0.0495,0.0486,0.0488,110
2014.01.16,00:00,0.0490,0.0492,0.0485,0.0486,117
2014.01.17,00:00,0.0485,0.0488,0.0483,0.0483,85
2014.01.20,00:00,0.0482,0.0485,0.0480,0.0483,99
2014.01.21,00:00,0.0484,0.0486,0.0482,0.0483,64
2014.01.22,00:00,0.0482,0.0482,0.0473,0.0476,97
2014.01.23,00:00,0.0474,0.0482,0.0474,0.0477,95
2014.01.24,00:00,0.0474,0.0477,0.0466,0.0469,188
2014.01.27,00:00,0.0464,0.0467,0.0459,0.0462,171
2014.01.28,00:00,0.0463,0.0466,0.0459,0.0462,96
2014.01.29,00:00,0.0465,0.0470,0.0461,0.0462,158
2014.01.30,00:00,0.0463,0.0465,0.0454,0.0456,212
2014.01.31,00:00,0.0457,0.0461,0.0451,0.0451,265
2014.02.03,00:00,0.0456,0.0458,0.0452,0.0452,143
2014.02.04,00:00,0.0448,0.0454,0.0445,0.0453,142
2014.02.05,00:00,0.0454,0.0462,0.0452,0.0461,126
2014.02.06,00:00,0.0462,0.0464,0.0460,0.0460,133
2014.02.07,00:00,0.0462,0.0462,0.0457,0.0459,84
2014.02.10,00:00,0.0460,0.0461,0.0455,0.0455,46
2014.02.11,00:00,0.0454,0.0458,0.0453,0.0454,99
2014.02.12,00:00,0.0457,0.0465,0.0456,0.0464,104
2014.02.13,00:00,0.0462,0.0463,0.0456,0.0456,47
2014.02.14,00:00,0.0458,0.0462,0.0458,0.0458,137
2014.02.17,00:00,0.0461,0.0464,0.0459,0.0461,87
2014.02.18,00:00,0.0462,0.0464,0.0458,0.0459,50
2014.02.19,00:00,0.0458,0.0460,0.0448,0.0450,201
2014.02.20,00:00,0.0446,0.0452,0.0444,0.0450,223
2014.02.21,00:00,0.0452,0.0455,0.0451,0.0452,67
2014.02.24,00:00,0.0451,0.0454,0.0449,0.0450,82
2014.02.25,00:00,0.0452,0.0452,0.0445,0.0445,110
2014.02.26,00:00,0.0446,0.0447,0.0439,0.0440,93
2014.02.27,00:00,0.0439,0.0440,0.0419,0.0422,252
2014.02.28,00:00,0.0421,0.0423,0.0415,0.0418,266
2014.03.03,00:00,0.0399,0.0399,0.0335,0.0345,1324
2014.03.04,00:00,0.0346,0.0376,0.0346,0.0373,645
2014.03.05,00:00,0.0371,0.0371,0.0355,0.0362,469
2014.03.06,00:00,0.0364,0.0369,0.0342,0.0352,549
2014.03.07,00:00,0.0349,0.0360,0.0349,0.0351,367
2014.03.11,00:00,0.0342,0.0343,0.0330,0.0334,409
2014.03.12,00:00,0.0330,0.0330,0.0317,0.0318,339
2014.03.13,00:00,0.0320,0.0327,0.0318,0.0319,250
2014.03.14,00:00,0.0308,0.0316,0.0297,0.0312,784
2014.03.17,00:00,0.0324,0.0337,0.0315,0.0331,670
2014.03.18,00:00,0.0336,0.0344,0.0330,0.0344,526
2014.03.19,00:00,0.0343,0.0347,0.0337,0.0340,411
2014.03.20,00:00,0.0336,0.0350,0.0335,0.0348,375
2014.03.21,00:00,0.0337,0.0340,0.0330,0.0338,350
2014.03.24,00:00,0.0340,0.0347,0.0339,0.0342,270
2014.03.25,00:00,0.0341,0.0354,0.0337,0.0351,306
2014.03.26,00:00,0.0353,0.0367,0.0353,0.0365,315
2014.03.27,00:00,0.0361,0.0373,0.0360,0.0365,375
2014.03.28,00:00,0.0366,0.0388,0.0366,0.0379,364
2014.03.31,00:00,0.0383,0.0394,0.0381,0.0390,316
2014.04.01,00:00,0.0398,0.0404,0.0391,0.0393,346
2014.04.02,00:00,0.0394,0.0394,0.0383,0.0385,218
2014.04.03,00:00,0.0391,0.0395,0.0376,0.0380,321
2014.04.04,00:00,0.0395,0.0395,0.0383,0.0388,259
2014.04.07,00:00,0.0384,0.0385,0.0368,0.0371,280
2014.04.08,00:00,0.0376,0.0383,0.0370,0.0380,271
2014.04.09,00:00,0.0382,0.0387,0.0376,0.0383,246
2014.04.10,00:00,0.0385,0.0394,0.0383,0.0390,272
2014.04.11,00:00,0.0385,0.0399,0.0385,0.0396,422
2014.04.14,00:00,0.0391,0.0395,0.0387,0.0394,210
2014.04.15,00:00,0.0393,0.0394,0.0382,0.0385,275
2014.04.16,00:00,0.0386,0.0387,0.0378,0.0384,257
2014.04.17,00:00,0.0385,0.0386,0.0380,0.0380,196
2014.04.18,00:00,0.0389,0.0392,0.0387,0.0388,94
2014.04.21,00:00,0.0389,0.0389,0.0385,0.0386,65
2014.04.22,00:00,0.0384,0.0387,0.0380,0.0382,195
2014.04.23,00:00,0.0383,0.0384,0.0378,0.0381,137
2014.04.24,00:00,0.0383,0.0385,0.0373,0.0375,171
