2008.05.21,00:00,0.0990,0.1018,0.0990,0.1004,570
2014.04.25,00:00,0.0377,0.0380,0.0366,0.0375,297
2014.04.28,00:00,0.0371,0.0382,0.0366,0.0380,404
2014.04.29,00:00,0.0387,0.0391,0.0383,0.0383,261
2014.04.30,00:00,0.0384,0.0390,0.0383,0.0385,148
2014.05.02,00:00,0.0384,0.0386,0.0382,0.0384,169
2014.05.05,00:00,0.0383,0.0397,0.0383,0.0385,167
2014.05.06,00:00,0.0388,0.0397,0.0387,0.0395,199
2014.05.07,00:00,0.0397,0.0417,0.0397,0.0412,321
2014.05.08,00:00,0.0420,0.0430,0.0417,0.0420,402
2014.05.12,00:00,0.0424,0.0439,0.0419,0.0433,489
2014.05.13,00:00,0.0441,0.0454,0.0439,0.0450,444
2014.05.14,00:00,0.0449,0.0451,0.0442,0.0445,301
2014.05.15,00:00,0.0446,0.0453,0.0443,0.0444,199
2014.05.16,00:00,0.0442,0.0445,0.0437,0.0443,199
2014.05.19,00:00,0.0449,0.0457,0.0449,0.0454,220
2014.05.20,00:00,0.0462,0.0467,0.0453,0.0460,316
2014.05.21,00:00,0.0464,0.0468,0.0460,0.0466,402
2014.05.22,00:00,0.0474,0.0475,0.0465,0.0468,206
2014.05.23,00:00,0.0469,0.0474,0.0465,0.0472,188
2014.05.26,00:00,0.0473,0.0481,0.0471,0.0479,225
2014.05.27,00:00,0.0478,0.0478,0.0455,0.0463,385
2014.05.28,00:00,0.0470,0.0471,0.0463,0.0470,210
2014.05.29,00:00,0.0473,0.0477,0.0469,0.0475,276
2014.05.30,00:00,0.0479,0.0482,0.0475,0.0478,114
2014.06.02,00:00,0.0477,0.0499,0.0477,0.0496,258
2014.06.03,00:00,0.0493,0.0509,0.0491,0.0507,359
2014.06.04,00:00,0.0509,0.0516,0.0501,0.0511,465
2014.06.05,00:00,0.0510,0.0514,0.0488,0.0488,371
2014.06.06,00:00,0.0486,0.0489,0.0464,0.0471,449
2014.06.09,00:00,0.0470,0.0477,0.0466,0.0476,181
2014.06.10,00:00,0.0472,0.0473,0.0460,0.0466,281
2014.06.11,00:00,0.0469,0.0470,0.0462,0.0465,189
2014.06.16,00:00,0.0466,0.0469,0.0459,0.0465,282
2014.06.17,00:00,0.0464,0.0470,0.0461,0.0463,198
2014.06.18,00:00,0.0467,0.0469,0.0457,0.0460,183
2014.06.19,00:00,0.0463,0.0464,0.0456,0.0458,134
2014.06.20,00:00,0.0457,0.0458,0.0448,0.0449,151
2014.06.23,00:00,0.0448,0.0451,0.0439,0.0439,197
2014.06.24,00:00,0.0448,0.0456,0.0442,0.0442,230
2014.06.25,00:00,0.0436,0.0438,0.0429,0.0430,161
2014.06.26,00:00,0.0432,0.0435,0.0419,0.0429,259
2014.06.27,00:00,0.0428,0.0430,0.0419,0.0423,236
2014.06.30,00:00,0.0415,0.0416,0.0406,0.0409,141
2014.07.01,00:00,0.0410,0.0413,0.0407,0.0410,137
2014.07.02,00:00,0.0409,0.0413,0.0409,0.0413,123
2014.07.03,00:00,0.0419,0.0425,0.0418,0.0421,135
2014.07.04,00:00,0.0422,0.0423,0.0413,0.0414,117
2014.07.07,00:00,0.0410,0.0423,0.0407,0.0422,195
2014.07.08,00:00,0.0426,0.0433,0.0426,0.0428,195
2014.07.09,00:00,0.0426,0.0430,0.0421,0.0427,348
2014.07.10,00:00,0.0428,0.0429,0.0411,0.0413,326
2014.07.11,00:00,0.0417,0.0418,0.0409,0.0412,278
2014.07.14,00:00,0.0417,0.0419,0.0410,0.0413,251
2014.07.15,00:00,0.0412,0.0413,0.0408,0.0410,143
2014.07.16,00:00,0.0409,0.0416,0.0408,0.0410,206
2014.07.17,00:00,0.0408,0.0408,0.0386,0.0401,427
2014.07.18,00:00,0.0396,0.0404,0.0396,0.0402,223
2014.07.21,00:00,0.0404,0.0408,0.0400,0.0406,247
2014.07.22,00:00,0.0407,0.0417,0.0407,0.0411,191
2014.07.23,00:00,0.0410,0.0413,0.0396,0.0400,241
2014.07.24,00:00,0.0397,0.0401,0.0388,0.0397,232
2014.07.25,00:00,0.0398,0.0402,0.0396,0.0400,255
2014.07.28,00:00,0.0397,0.0403,0.0392,0.0397,215
2014.07.29,00:00,0.0394,0.0404,0.0391,0.0400,203
2014.07.30,00:00,0.0387,0.0400,0.0387,0.0393,303
2014.07.31,00:00,0.0394,0.0399,0.0394,0.0397,150
2014.08.01,00:00,0.0395,0.0395,0.0380,0.0386,273
2014.08.04,00:00,0.0399,0.0408,0.0398,0.0404,199
2014.08.05,00:00,0.0414,0.0414,0.0405,0.0407,260
2014.08.06,00:00,0.0408,0.0410,0.0393,0.0394,321
2014.08.07,00:00,0.0388,0.0391,0.0370,0.0383,599
2014.08.08,00:00,0.0381,0.0385,0.0375,0.0379,260
2014.08.11,00:00,0.0387,0.0394,0.0387,0.0388,159
2014.08.12,00:00,0.0389,0.0391,0.0381,0.0383,187
2014.08.13,00:00,0.0382,0.0388,0.0381,0.0387,172
2014.08.14,00:00,0.0389,0.0395,0.0388,0.0393,129
2014.08.15,00:00,0.0392,0.0395,0.0389,0.0393,132
2014.08.18,00:00,0.0392,0.0396,0.0390,0.0390,107
2014.08.19,00:00,0.0393,0.0396,0.0391,0.0393,86
2014.08.20,00:00,0.0394,0.0395,0.0390,0.0392,83
2014.08.21,00:00,0.0395,0.0404,0.0394,0.0402,164
2014.08.22,00:00,0.0399,0.0402,0.0391,0.0392,162
2014.08.25,00:00,0.0394,0.0400,0.0393,0.0399,88
2014.08.26,00:00,0.0402,0.0404,0.0399,0.0400,119
2014.08.27,00:00,0.0401,0.0401,0.0397,0.0400,82
2014.08.28,00:00,0.0397,0.0397,0.0379,0.0383,279
2014.08.29,00:00,0.0382,0.0384,0.0377,0.0379,189
2014.09.01,00:00,0.0385,0.0389,0.0380,0.0384,258
2014.09.02,00:00,0.0382,0.0384,0.0381,0.0381,166
2014.09.03,00:00,0.0383,0.0398,0.0383,0.0397,281
2014.09.04,00:00,0.0399,0.0407,0.0393,0.0407,187
2014.09.05,00:00,0.0405,0.0413,0.0405,0.0412,242
2014.09.08,00:00,0.0411,0.0413,0.0406,0.0406,194
2014.09.09,00:00,0.0407,0.0411,0.0404,0.0408,104
2014.09.10,00:00,0.0405,0.0408,0.0402,0.0405,125
2014.09.11,00:00,0.0406,0.0408,0.0397,0.0397,146
2014.09.12,00:00,0.0396,0.0401,0.0394,0.0399,178
2014.09.15,00:00,0.0396,0.0399,0.0390,0.0392,173
2014.09.16,00:00,0.0393,0.0401,0.0392,0.0400,148
2014.09.17,00:00,0.0401,0.0404,0.0397,0.0400,205
2014.09.18,00:00,0.0401,0.0405,0.0400,0.0401,111
2014.09.19,00:00,0.0399,0.0400,0.0392,0.0399,141
2014.09.22,00:00,0.0398,0.0400,0.0395,0.0398,132
2014.09.23,00:00,0.0396,0.0403,0.0396,0.0400,136
2014.09.24,00:00,0.0404,0.0410,0.0404,0.0407,132
2014.09.25,00:00,0.0410,0.0411,0.0406,0.0408,135
2014.09.26,00:00,0.0398,0.0403,0.0397,0.0400,133
2014.09.29,00:00,0.0402,0.0403,0.0394,0.0394,131
2014.09.30,00:00,0.0392,0.0395,0.0389,0.0391,164
2014.10.01,00:00,0.0382,0.0390,0.0382,0.0387,130
2014.10.02,00:00,0.0382,0.0385,0.0377,0.0382,161
2014.10.03,00:00,0.0383,0.0387,0.0381,0.0385,103
2014.10.06,00:00,0.0389,0.0398,0.0389,0.0398,134
2014.10.07,00:00,0.0399,0.0400,0.0389,0.0390,144
2014.10.08,00:00,0.0388,0.0389,0.0384,0.0386,115
2014.10.09,00:00,0.0388,0.0389,0.0384,0.0386,115
2014.10.10,00:00,0.0380,0.0387,0.0379,0.0386,195
2014.10.13,00:00,0.0382,0.0393,0.0382,0.0391,190
2014.10.14,00:00,0.0389,0.0397,0.0389,0.0395,148
2014.10.15,00:00,0.0392,0.0395,0.0387,0.0389,137
2014.10.16,00:00,0.0390,0.0395,0.0385,0.0386,223
2014.10.17,00:00,0.0388,0.0396,0.0388,0.0395,154
2014.10.20,00:00,0.0396,0.0399,0.0391,0.0393,178
2014.10.21,00:00,0.0390,0.0394,0.0389,0.0393,116
2014.10.22,00:00,0.0391,0.0392,0.0381,0.0384,138
2014.10.23,00:00,0.0381,0.0381,0.0376,0.0379,167
2014.10.24,00:00,0.0376,0.0380,0.0373,0.0379,147
2014.10.27,00:00,0.0386,0.0390,0.0381,0.0384,112
2014.10.28,00:00,0.0385,0.0390,0.0382,0.0388,156
2014.10.29,00:00,0.0389,0.0397,0.0387,0.0394,170
2014.10.30,00:00,0.0392,0.0398,0.0391,0.0395,176
2014.10.31,00:00,0.0396,0.0400,0.0388,0.0396,222
2014.11.03,00:00,0.0395,0.0400,0.0394,0.0399,85
2014.11.05,00:00,0.0395,0.0401,0.0393,0.0400,66
2014.11.06,00:00,0.0398,0.0405,0.0398,0.0403,79
2014.11.07,00:00,0.0401,0.0408,0.0400,0.0404,277
2014.11.10,00:00,0.0405,0.0410,0.0404,0.0409,110
2014.11.11,00:00,0.0423,0.0443,0.0423,0.0435,259
2014.11.12,00:00,0.0422,0.0439,0.0420,0.0437,267
2014.11.13,00:00,0.0436,0.0455,0.0436,0.0455,361
2014.11.14,00:00,0.0445,0.0450,0.0430,0.0435,303
2014.11.17,00:00,0.0434,0.0440,0.0430,0.0436,174
2014.11.18,00:00,0.0438,0.0445,0.0435,0.0439,157
2014.11.19,00:00,0.0441,0.0441,0.0436,0.0438,146
2014.11.20,00:00,0.0439,0.0442,0.0435,0.0439,79
2014.11.21,00:00,0.0440,0.0453,0.0438,0.0452,161
2014.11.24,00:00,0.0453,0.0464,0.0448,0.0456,301
2014.11.25,00:00,0.0459,0.0467,0.0458,0.0463,356
2014.11.26,00:00,0.0461,0.0468,0.0451,0.0467,171
2014.11.27,00:00,0.0472,0.0472,0.0458,0.0467,218
2014.11.28,00:00,0.0464,0.0468,0.0459,0.0460,285
2014.12.01,00:00,0.0462,0.0473,0.0460,0.0464,636
2014.12.02,00:00,0.0467,0.0470,0.0462,0.0469,189
2014.12.03,00:00,0.0470,0.0503,0.0470,0.0490,873
2014.12.04,00:00,0.0501,0.0550,0.0501,0.0527,1267
2014.12.05,00:00,0.0520,0.0529,0.0501,0.0514,756
2014.12.08,00:00,0.0513,0.0520,0.0496,0.0500,480
2014.12.09,00:00,0.0505,0.0532,0.0504,0.0525,591
2014.12.10,00:00,0.0524,0.0546,0.0524,0.0535,529
2014.12.11,00:00,0.0545,0.0552,0.0532,0.0549,664
2014.12.12,00:00,0.0547,0.0566,0.0545,0.0564,563
2014.12.15,00:00,0.0573,0.0575,0.0560,0.0567,429
2014.12.16,00:00,0.0565,0.0600,0.0521,0.0549,1497
2014.12.17,00:00,0.0566,0.0566,0.0525,0.0535,1238
2014.12.18,00:00,0.0562,0.0562,0.0531,0.0546,957
2014.12.19,00:00,0.0549,0.0550,0.0536,0.0545,411
2014.12.22,00:00,0.0556,0.0609,0.0551,0.0582,694
2014.12.23,00:00,0.0624,0.0643,0.0598,0.0598,1023
2014.12.24,00:00,0.0599,0.0653,0.0597,0.0650,875
2014.12.26,00:00,0.0699,0.0707,0.0670,0.0684,696
2014.12.29,00:00,0.0687,0.0699,0.0649,0.0657,948
2014.12.30,00:00,0.0651,0.0678,0.0647,0.0663,628
2015.01.05,00:00,0.0666,0.0691,0.0655,0.0667,523
2015.01.06,00:00,0.0680,0.0687,0.0661,0.0665,449
2015.01.07,00:00,0.0666,0.0666,0.0666,0.0666,1
2015.01.08,00:00,0.0671,0.0692,0.0666,0.0688,483
2015.01.09,00:00,0.0677,0.0679,0.0640,0.0649,548
2015.01.12,00:00,0.0650,0.0671,0.0640,0.0643,483
2015.01.13,00:00,0.0632,0.0632,0.0612,0.0625,608
2015.01.14,00:00,0.0609,0.0614,0.0590,0.0603,493
2015.01.15,00:00,0.0606,0.0643,0.0602,0.0635,915
2015.01.16,00:00,0.0631,0.0655,0.0629,0.0650,501
2015.01.19,00:00,0.0649,0.0674,0.0645,0.0648,559
2015.01.20,00:00,0.0632,0.0643,0.0619,0.0620,551
2015.01.21,00:00,0.0624,0.0631,0.0612,0.0630,468
2015.01.22,00:00,0.0635,0.0650,0.0630,0.0632,535
2015.01.23,00:00,0.0644,0.0648,0.0631,0.0633,440
2015.01.26,00:00,0.0627,0.0630,0.0608,0.0621,516
2015.01.27,00:00,0.0611,0.0629,0.0610,0.0626,444
2015.01.28,00:00,0.0644,0.0679,0.0644,0.0665,741
2015.01.29,00:00,0.0670,0.0700,0.0667,0.0672,786
2015.01.30,00:00,0.0675,0.0683,0.0658,0.0681,555
2015.02.02,00:00,0.0684,0.0688,0.0670,0.0671,506
2015.02.03,00:00,0.0670,0.0679,0.0664,0.0672,320
2015.02.04,00:00,0.0680,0.0682,0.0667,0.0669,235
2015.02.05,00:00,0.0664,0.0688,0.0660,0.0681,496
2015.02.06,00:00,0.0689,0.0692,0.0680,0.0684,336
2015.02.09,00:00,0.0681,0.0699,0.0675,0.0681,652
2015.02.10,00:00,0.0678,0.0691,0.0677,0.0686,374
2015.02.11,00:00,0.0691,0.0696,0.0686,0.0693,330
2015.02.12,00:00,0.0700,0.0700,0.0665,0.0688,1032
2015.02.13,00:00,0.0696,0.0696,0.0686,0.0691,330
2015.02.16,00:00,0.0693,0.0694,0.0671,0.0676,362
2015.02.17,00:00,0.0670,0.0694,0.0662,0.0671,619
2015.02.18,00:00,0.0676,0.0682,0.0668,0.0677,433
2015.02.19,00:00,0.0665,0.0665,0.0647,0.0655,322
2015.02.20,00:00,0.0674,0.0676,0.0657,0.0661,331
2015.02.24,00:00,0.0652,0.0653,0.0638,0.0645,264
2015.02.25,00:00,0.0640,0.0653,0.0633,0.0648,375
2015.02.26,00:00,0.0672,0.0693,0.0669,0.0693,383
2015.02.27,00:00,0.0701,0.0705,0.0675,0.0680,542
2015.03.02,00:00,0.0681,0.0685,0.0673,0.0673,257
2015.03.03,00:00,0.0680,0.0693,0.0675,0.0678,1099
2015.03.04,00:00,0.0690,0.0697,0.0679,0.0680,736
2015.03.05,00:00,0.0679,0.0682,0.0676,0.0678,93
2015.03.06,00:00,0.0653,0.0654,0.0649,0.0650,19
2015.03.10,00:00,0.0640,0.0648,0.0625,0.0633,1223
2015.03.11,00:00,0.0630,0.0638,0.0615,0.0629,1632
2015.03.12,00:00,0.0630,0.0631,0.0609,0.0623,967
2015.03.13,00:00,0.0647,0.0649,0.0628,0.0635,1201
2015.03.16,00:00,0.0625,0.0634,0.0607,0.0618,1662
2015.03.17,00:00,0.0624,0.0625,0.0611,0.0613,772
2015.03.18,00:00,0.0610,0.0615,0.0602,0.0606,1447
2015.03.19,00:00,0.0630,0.0631,0.0614,0.0616,780
2015.03.20,00:00,0.0615,0.0621,0.0609,0.0620,462
2015.03.23,00:00,0.0634,0.0635,0.0617,0.0619,221
2015.03.24,00:00,0.0615,0.0624,0.0611,0.0623,245
2015.03.25,00:00,0.0630,0.0631,0.0615,0.0626,283
2015.03.26,00:00,0.0628,0.0637,0.0603,0.0607,393
2015.03.27,00:00,0.0604,0.0608,0.0590,0.0602,457
2015.03.30,00:00,0.0596,0.0606,0.0595,0.0600,242
2015.03.31,00:00,0.0599,0.0605,0.0583,0.0599,274
2015.04.01,00:00,0.0597,0.0608,0.0595,0.0601,202
2015.04.02,00:00,0.0604,0.0604,0.0597,0.0600,178
2015.04.03,00:00,0.0617,0.0624,0.0612,0.0614,162
2015.04.06,00:00,0.0615,0.0623,0.0614,0.0622,146
2015.04.07,00:00,0.0625,0.0625,0.0599,0.0600,351
2015.04.08,00:00,0.0603,0.0603,0.0589,0.0600,209
2015.04.09,00:00,0.0599,0.0618,0.0591,0.0601,409
2015.04.10,00:00,0.0586,0.0588,0.0566,0.0584,527
2015.04.13,00:00,0.0589,0.0598,0.0583,0.0596,302
2015.04.14,00:00,0.0586,0.0587,0.0575,0.0577,231
2015.04.15,00:00,0.0576,0.0583,0.0575,0.0581,153
2015.04.16,00:00,0.0583,0.0588,0.0577,0.0581,262
2015.04.17,00:00,0.0588,0.0590,0.0579,0.0579,102
2015.04.20,00:00,0.0580,0.0583,0.0577,0.0579,151
2015.04.21,00:00,0.0578,0.0586,0.0578,0.0584,184
2015.04.22,00:00,0.0585,0.0586,0.0579,0.0580,153
2015.04.23,00:00,0.0578,0.0582,0.0563,0.0575,383
2015.04.24,00:00,0.0570,0.0588,0.0557,0.0585,315
2015.04.27,00:00,0.0598,0.0602,0.0592,0.0599,190
2015.04.28,00:00,0.0597,0.0628,0.0597,0.0628,291
2015.04.29,00:00,0.0622,0.0633,0.0617,0.0629,290
2015.04.30,00:00,0.0630,0.0650,0.0629,0.0648,276
2015.05.05,00:00,0.0654,0.0688,0.0652,0.0683,379
2015.05.06,00:00,0.0686,0.0693,0.0679,0.0691,204
2015.05.07,00:00,0.0679,0.0682,0.0674,0.0677,241
2015.05.08,00:00,0.0675,0.0681,0.0669,0.0673,293
2015.05.12,00:00,0.0671,0.0675,0.0665,0.0665,175
2015.05.13,00:00,0.0664,0.0664,0.0654,0.0659,155
2015.05.14,00:00,0.0660,0.0662,0.0655,0.0657,82
2015.05.15,00:00,0.0654,0.0680,0.0652,0.0672,276
2015.05.18,00:00,0.0685,0.0708,0.0679,0.0704,206
2015.05.19,00:00,0.0707,0.0727,0.0696,0.0709,395
2015.05.20,00:00,0.0723,0.0725,0.0706,0.0715,405
2015.05.21,00:00,0.0718,0.0748,0.0717,0.0746,525
2015.05.22,00:00,0.0752,0.0777,0.0751,0.0766,472
2015.05.25,00:00,0.0783,0.0798,0.0780,0.0789,477
2015.05.26,00:00,0.0797,0.0818,0.0794,0.0811,340
2015.05.27,00:00,0.0817,0.0830,0.0814,0.0821,488
2015.05.28,00:00,0.0826,0.0828,0.0802,0.0807,620
2015.05.29,00:00,0.0801,0.0814,0.0795,0.0807,379
2015.06.01,00:00,0.0804,0.0813,0.0795,0.0799,295
2015.06.02,00:00,0.0802,0.0818,0.0802,0.0804,346
2015.06.03,00:00,0.0801,0.0808,0.0801,0.0804,114
2015.06.04,00:00,0.0809,0.0813,0.0809,0.0810,116
2015.06.05,00:00,0.0809,0.0816,0.0804,0.0810,135
2015.06.08,00:00,0.0812,0.0823,0.0804,0.0819,235
2015.06.09,00:00,0.0820,0.0827,0.0804,0.0814,240
2015.06.10,00:00,0.0817,0.0817,0.0804,0.0805,164
2015.06.11,00:00,0.0803,0.0806,0.0798,0.0804,63
2015.06.15,00:00,0.0801,0.0807,0.0799,0.0804,152
2015.06.16,00:00,0.0801,0.0804,0.0799,0.0800,73
2015.06.17,00:00,0.0799,0.0801,0.0790,0.0799,84
2015.06.18,00:00,0.0798,0.0800,0.0798,0.0799,8
2015.06.19,00:00,0.0798,0.0800,0.0798,0.0799,6
2015.06.22,00:00,0.0800,0.0807,0.0785,0.0794,268
2015.06.23,00:00,0.0793,0.0796,0.0770,0.0779,312
2015.06.24,00:00,0.0781,0.0783,0.0764,0.0766,244
2015.06.25,00:00,0.0773,0.0789,0.0770,0.0776,351
2015.06.26,00:00,0.0777,0.0782,0.0769,0.0779,260
2015.06.29,00:00,0.0768,0.0782,0.0768,0.0779,146
2015.06.30,00:00,0.0780,0.0781,0.0772,0.0774,147
2015.07.01,00:00,0.0787,0.0793,0.0773,0.0774,340
2015.07.02,00:00,0.0772,0.0775,0.0767,0.0772,161
2015.07.03,00:00,0.0767,0.0767,0.0759,0.0762,210
2015.07.06,00:00,0.0751,0.0761,0.0740,0.0742,144
2015.07.07,00:00,0.0741,0.0746,0.0739,0.0744,193
2015.07.08,00:00,0.0746,0.0751,0.0732,0.0740,337
2015.07.09,00:00,0.0737,0.0740,0.0730,0.0738,202
2015.07.10,00:00,0.0733,0.0741,0.0725,0.0741,274
2015.07.13,00:00,0.0750,0.0755,0.0742,0.0745,265
2015.07.14,00:00,0.0744,0.0753,0.0740,0.0753,187
2015.07.15,00:00,0.0749,0.0756,0.0745,0.0749,251
2015.07.16,00:00,0.0743,0.0749,0.0743,0.0743,173
2015.07.17,00:00,0.0742,0.0746,0.0739,0.0743,138
2015.07.20,00:00,0.0740,0.0742,0.0727,0.0729,81
2015.07.21,00:00,0.0732,0.0734,0.0727,0.0731,117
2015.07.22,00:00,0.0729,0.0729,0.0725,0.0727,113
2015.07.23,00:00,0.0731,0.0736,0.0726,0.0730,92
2015.07.24,00:00,0.0727,0.0734,0.0720,0.0728,218
2015.07.27,00:00,0.0719,0.0722,0.0710,0.0713,295
2015.07.28,00:00,0.0720,0.0726,0.0718,0.0723,149
2015.07.29,00:00,0.0721,0.0729,0.0718,0.0720,127
2015.07.30,00:00,0.0721,0.0724,0.0718,0.0720,73
2015.07.31,00:00,0.0717,0.0725,0.0716,0.0720,96
2015.08.03,00:00,0.0717,0.0723,0.0714,0.0719,129
2015.08.04,00:00,0.0718,0.0722,0.0708,0.0709,109
2015.08.05,00:00,0.0708,0.0714,0.0707,0.0709,74
2015.08.06,00:00,0.0710,0.0711,0.0701,0.0708,244
2015.08.07,00:00,0.0710,0.0714,0.0705,0.0709,106
2015.08.10,00:00,0.0707,0.0710,0.0701,0.0707,82
2015.08.11,00:00,0.0706,0.0706,0.0702,0.0704,75
2015.08.12,00:00,0.0703,0.0714,0.0700,0.0702,141
2015.08.13,00:00,0.0704,0.0706,0.0702,0.0703,75
2015.08.14,00:00,0.0704,0.0707,0.0703,0.0704,66
2015.08.17,00:00,0.0703,0.0704,0.0696,0.0699,87
2015.08.18,00:00,0.0701,0.0701,0.0696,0.0699,71
2015.08.19,00:00,0.0695,0.0700,0.0695,0.0697,82
2015.08.20,00:00,0.0692,0.0697,0.0688,0.0690,155
2015.08.21,00:00,0.0688,0.0692,0.0685,0.0685,111
2015.08.24,00:00,0.0677,0.0679,0.0652,0.0673,391
2015.08.25,00:00,0.0667,0.0696,0.0666,0.0692,343
2015.08.26,00:00,0.0698,0.0709,0.0693,0.0697,174
2015.08.27,00:00,0.0701,0.0708,0.0696,0.0699,177
2015.08.28,00:00,0.0700,0.0701,0.0695,0.0701,100
2015.08.31,00:00,0.0696,0.0700,0.0686,0.0687,110
2015.09.01,00:00,0.0688,0.0689,0.0667,0.0669,397
2015.09.02,00:00,0.0668,0.0676,0.0665,0.0674,159
2015.09.03,00:00,0.0671,0.0672,0.0665,0.0669,141
2015.09.04,00:00,0.0674,0.0686,0.0670,0.0681,192
2015.09.07,00:00,0.0672,0.0686,0.0671,0.0682,154
2015.09.08,00:00,0.0683,0.0708,0.0683,0.0698,230
2015.09.09,00:00,0.0702,0.0705,0.0695,0.0698,102
2015.09.10,00:00,0.0686,0.0690,0.0683,0.0685,93
2015.09.11,00:00,0.0691,0.0699,0.0689,0.0693,153
2015.09.14,00:00,0.0695,0.0699,0.0694,0.0698,66
2015.09.15,00:00,0.0697,0.0699,0.0691,0.0693,129
2015.09.16,00:00,0.0697,0.0698,0.0695,0.0696,54
2015.09.17,00:00,0.0684,0.0694,0.0682,0.0694,77
2015.09.18,00:00,0.0697,0.0702,0.0679,0.0681,177
2015.09.21,00:00,0.0687,0.0688,0.0680,0.0684,134
2015.09.22,00:00,0.0683,0.0683,0.0667,0.0671,152
2015.09.23,00:00,0.0670,0.0675,0.0662,0.0664,207
2015.09.24,00:00,0.0668,0.0684,0.0657,0.0674,240
2015.09.25,00:00,0.0677,0.0690,0.0668,0.0673,306
2015.09.28,00:00,0.0672,0.0673,0.0662,0.0666,142
2015.09.29,00:00,0.0665,0.0670,0.0662,0.0664,193
2015.09.30,00:00,0.0669,0.0683,0.0668,0.0678,130
2015.10.01,00:00,0.0680,0.0681,0.0673,0.0674,82
2015.10.02,00:00,0.0675,0.0678,0.0667,0.0669,111
2015.10.05,00:00,0.0673,0.0680,0.0669,0.0676,196
2015.10.06,00:00,0.0682,0.0689,0.0680,0.0688,139
2015.10.07,00:00,0.0693,0.0697,0.0682,0.0696,174
2015.10.08,00:00,0.0712,0.0731,0.0704,0.0729,412
2015.10.09,00:00,0.0747,0.0750,0.0734,0.0748,543
2015.10.12,00:00,0.0761,0.0787,0.0755,0.0773,540
2015.10.13,00:00,0.0778,0.0778,0.0759,0.0762,337
2015.10.14,00:00,0.0768,0.0774,0.0761,0.0767,307
2015.10.15,00:00,0.0771,0.0789,0.0771,0.0783,218
