2014.11.14,17:00,131.05,131.25,130.65,131.05,121
2014.11.14,18:00,131.00,131.20,131.00,131.05,36
2014.11.17,10:00,130.30,130.75,130.10,130.35,126
2014.11.17,11:00,130.35,130.45,129.95,130.45,91
2014.11.17,12:00,130.45,130.65,130.30,130.40,66
2014.11.17,13:00,130.45,130.75,130.25,130.65,81
2014.11.17,14:00,130.60,131.30,130.40,131.20,121
2014.11.17,15:00,131.15,131.65,131.05,131.45,91
2014.11.17,16:00,131.40,131.55,131.10,131.45,86
2014.11.17,17:00,131.50,132.60,131.15,132.35,206
2014.11.17,18:00,132.40,132.40,132.10,132.15,36
2014.11.18,10:00,132.00,132.70,131.65,132.50,161
2014.11.18,11:00,132.50,132.95,132.50,132.90,51
2014.11.18,12:00,132.95,133.55,132.65,132.95,181
2014.11.18,13:00,133.00,133.00,132.80,132.90,31
2014.11.18,14:00,132.85,133.30,132.80,133.15,71
2014.11.18,15:00,133.20,133.25,132.40,132.85,136
2014.11.18,16:00,132.80,133.30,132.75,133.25,66
2014.11.18,17:00,133.25,133.30,132.75,132.95,81
2014.11.18,18:00,133.00,133.00,132.80,132.85,26
2014.11.19,10:00,132.95,133.40,132.85,133.30,76
2014.11.19,11:00,133.30,133.85,133.10,133.80,101
2014.11.19,12:00,133.80,133.85,133.55,133.75,56
2014.11.19,13:00,133.80,133.95,133.65,133.85,56
2014.11.19,14:00,133.85,134.10,133.70,133.80,76
2014.11.19,15:00,133.75,133.80,133.35,133.55,71
2014.11.19,16:00,133.50,133.70,133.05,133.30,111
2014.11.19,17:00,133.25,133.35,132.70,132.80,86
2014.11.19,18:00,132.85,132.95,132.70,132.90,46
2014.11.20,10:00,133.10,133.40,132.30,132.75,186
2014.11.20,11:00,132.75,133.00,132.55,133.00,66
2014.11.20,12:00,133.05,133.25,132.90,133.05,71
2014.11.20,13:00,133.00,133.20,132.90,133.10,51
2014.11.20,14:00,133.05,133.25,132.50,132.55,101
2014.11.20,15:00,132.60,132.90,132.60,132.65,56
2014.11.20,16:00,132.60,132.80,132.30,132.80,81
2014.11.20,17:00,132.85,133.45,132.80,133.40,76
2014.11.20,18:00,133.40,133.75,133.30,133.70,61
2014.11.21,10:00,133.55,135.35,133.55,135.30,186
2014.11.21,11:00,135.25,135.35,134.80,135.10,96
2014.11.21,12:00,135.05,135.70,135.05,135.20,116
2014.11.21,13:00,135.20,135.85,135.15,135.65,96
2014.11.21,14:00,135.65,136.20,135.65,136.00,76
2014.11.21,15:00,135.95,136.10,135.70,135.90,76
2014.11.21,16:00,135.95,136.15,135.50,136.05,121
2014.11.21,17:00,136.10,136.25,135.90,136.20,61
2014.11.21,18:00,136.15,136.20,135.60,135.60,66
2014.11.24,10:00,135.55,136.90,135.25,136.80,206
2014.11.24,11:00,136.80,137.30,136.70,136.85,116
2014.11.24,12:00,136.90,137.05,136.65,136.90,81
2014.11.24,13:00,136.95,137.05,136.55,136.80,86
2014.11.24,14:00,136.80,136.95,136.55,136.75,76
2014.11.24,15:00,136.70,137.00,136.45,136.45,86
2014.11.24,16:00,136.50,137.00,136.45,136.60,101
2014.11.24,17:00,136.60,136.80,136.45,136.45,56
2014.11.24,18:00,136.50,136.50,136.10,136.40,71
2014.11.25,10:00,136.35,136.80,135.95,135.95,131
2014.11.25,11:00,136.00,136.25,135.90,136.15,56
2014.11.25,12:00,136.20,136.55,136.10,136.30,81
2014.11.25,13:00,136.35,136.50,136.25,136.35,51
2014.11.25,14:00,136.30,136.55,136.30,136.50,31
2014.11.25,15:00,136.55,137.05,136.45,136.70,106
2014.11.25,16:00,136.70,136.70,136.00,136.40,111
2014.11.25,17:00,136.30,136.30,135.85,135.95,56
2014.11.25,18:00,136.00,136.10,135.80,135.85,46
2014.11.26,10:00,136.25,137.00,136.25,136.85,91
2014.11.26,11:00,136.85,137.25,136.65,137.15,91
2014.11.26,12:00,137.10,137.25,136.95,137.05,56
2014.11.26,13:00,137.05,137.15,136.95,137.10,36
2014.11.26,14:00,137.05,137.15,136.25,136.25,101
2014.11.26,15:00,136.30,136.75,136.25,136.60,71
2014.11.26,16:00,136.60,137.05,136.50,137.00,71
2014.11.26,17:00,136.90,137.10,136.75,136.95,66
2014.11.26,18:00,137.00,137.00,136.60,136.75,56
2014.11.27,10:00,137.00,137.65,137.00,137.55,76
2014.11.27,11:00,137.60,137.90,137.45,137.85,66
2014.11.27,12:00,137.90,137.90,137.75,137.85,26
2014.11.27,13:00,137.85,137.90,137.55,137.65,51
2014.11.27,14:00,137.70,137.90,137.60,137.90,41
2014.11.27,15:00,137.95,138.15,137.80,137.95,71
2014.11.27,16:00,137.90,138.05,137.75,138.05,46
2014.11.27,17:00,138.05,138.25,137.80,138.05,91
2014.11.27,18:00,138.05,138.15,137.80,138.10,66
2014.11.28,10:00,138.40,139.10,137.80,137.85,206
2014.11.28,11:00,137.85,138.20,137.40,137.65,141
2014.11.28,12:00,137.65,138.15,137.40,138.00,116
2014.11.28,13:00,138.00,138.10,137.85,138.00,51
2014.11.28,14:00,138.00,138.00,137.65,137.65,36
2014.11.28,15:00,137.60,138.25,137.55,137.90,111
2014.11.28,16:00,138.00,138.20,137.65,138.20,91
2014.11.28,17:00,138.20,138.25,137.75,137.90,71
2014.11.28,18:00,137.90,138.20,137.90,138.15,36
2014.12.01,10:00,137.05,137.95,136.85,136.90,206
2014.12.01,11:00,136.75,137.10,136.25,136.90,156
2014.12.01,12:00,136.90,137.05,136.70,136.90,71
2014.12.01,13:00,136.90,137.30,136.90,137.25,46
2014.12.01,14:00,137.25,137.45,137.00,137.00,66
2014.12.01,15:00,137.05,137.45,137.00,137.05,91
2014.12.01,16:00,137.10,137.50,136.80,136.90,121
2014.12.01,17:00,136.80,137.15,136.75,136.90,71
2014.12.01,18:00,136.85,137.15,136.85,137.05,41
2014.12.02,10:00,137.40,138.05,137.25,137.60,141
2014.12.02,11:00,137.65,137.90,137.60,137.65,61
2014.12.02,12:00,137.60,137.75,136.85,137.00,121
2014.12.02,13:00,137.05,137.30,136.80,137.30,76
2014.12.02,14:00,137.20,137.70,137.15,137.55,76
2014.12.02,15:00,137.55,137.75,137.45,137.75,41
2014.12.02,16:00,137.80,137.80,137.40,137.55,56
2014.12.02,17:00,137.55,137.85,137.20,137.40,116
2014.12.02,18:00,137.45,137.60,137.40,137.45,41
2014.12.03,10:00,137.75,137.95,137.65,137.85,51
2014.12.03,11:00,137.85,138.05,137.70,137.80,66
2014.12.03,12:00,137.85,138.10,137.60,137.95,91
2014.12.03,13:00,137.90,138.15,137.65,138.00,91
2014.12.03,14:00,138.00,138.15,137.95,138.10,31
2014.12.03,15:00,138.10,138.35,138.00,138.30,51
2014.12.03,16:00,138.25,138.55,138.20,138.45,51
2014.12.03,17:00,138.50,138.70,138.30,138.55,76
2014.12.03,18:00,138.50,138.55,138.20,138.50,71
2014.12.04,10:00,138.55,138.95,138.40,138.85,81
2014.12.04,11:00,138.85,139.10,138.60,138.70,86
2014.12.04,12:00,138.70,139.00,138.65,138.90,51
2014.12.04,13:00,138.85,139.00,138.60,138.95,71
2014.12.04,14:00,138.90,139.00,138.60,138.85,76
2014.12.04,15:00,138.85,139.70,136.65,136.90,416
2014.12.04,16:00,136.85,137.80,136.45,136.65,251
2014.12.04,17:00,136.70,137.10,136.45,136.80,121
2014.12.04,18:00,136.80,137.00,136.70,136.80,61
2014.12.05,10:00,137.85,138.25,137.70,137.90,106
2014.12.05,11:00,137.95,138.25,137.80,138.00,86
2014.12.05,12:00,138.00,138.20,137.80,138.10,71
2014.12.05,13:00,138.15,138.20,137.95,138.10,46
2014.12.05,14:00,138.10,138.35,138.10,138.30,31
2014.12.05,15:00,138.30,138.75,138.10,138.40,121
2014.12.05,16:00,138.40,138.55,138.15,138.45,76
2014.12.05,17:00,138.50,138.60,138.30,138.45,56
2014.12.05,18:00,138.50,138.90,138.30,138.90,81
2014.12.08,10:00,138.60,138.95,138.25,138.65,136
2014.12.08,11:00,138.70,138.70,138.10,138.50,101
2014.12.08,12:00,138.45,138.50,138.05,138.10,56
2014.12.08,13:00,138.10,138.15,137.55,137.55,66
2014.12.08,14:00,137.50,137.70,137.45,137.70,31
2014.12.08,15:00,137.75,137.85,137.50,137.85,61
2014.12.08,16:00,137.80,138.45,137.80,138.45,66
2014.12.08,17:00,138.45,138.55,138.20,138.45,71
2014.12.08,18:00,138.40,138.50,138.30,138.30,31
2014.12.09,10:00,137.15,138.05,137.10,137.40,166
2014.12.09,11:00,137.35,138.00,137.35,137.55,111
2014.12.09,12:00,137.60,137.80,137.45,137.65,66
2014.12.09,13:00,137.70,137.80,137.25,137.35,76
2014.12.09,14:00,137.35,137.45,136.85,137.05,91
2014.12.09,15:00,137.05,137.05,136.55,136.75,71
2014.12.09,16:00,136.75,137.00,136.30,137.00,116
2014.12.09,17:00,136.95,136.95,135.90,136.35,151
2014.12.09,18:00,136.35,136.45,135.85,136.15,101
2014.12.10,10:00,136.75,137.65,136.40,136.80,246
2014.12.10,11:00,136.80,137.45,136.60,137.35,116
2014.12.10,12:00,137.30,137.50,137.00,137.20,91
2014.12.10,13:00,137.20,137.30,136.90,137.20,81
2014.12.10,14:00,137.15,137.40,136.80,136.90,96
2014.12.10,15:00,136.85,137.15,136.75,137.15,51
2014.12.10,16:00,137.10,137.35,136.80,136.95,96
2014.12.10,17:00,136.90,137.15,136.60,137.15,86
2014.12.10,18:00,137.10,137.15,136.75,136.85,56
2014.12.11,10:00,136.75,137.65,136.75,137.40,116
2014.12.11,11:00,137.40,137.40,137.00,137.20,61
2014.12.11,12:00,137.15,137.85,137.15,137.30,126
2014.12.11,13:00,137.35,137.45,136.80,136.80,76
2014.12.11,14:00,136.80,137.40,136.70,137.35,86
2014.12.11,15:00,137.35,137.95,137.05,137.70,146
2014.12.11,16:00,137.75,138.25,137.60,138.15,91
2014.12.11,17:00,138.10,138.60,138.05,138.20,101
2014.12.11,18:00,138.20,138.30,137.95,137.95,46
2014.12.12,10:00,136.90,137.90,136.50,136.60,251
2014.12.12,11:00,136.55,136.80,136.20,136.60,116
2014.12.12,12:00,136.65,136.75,136.15,136.55,111
2014.12.12,13:00,136.50,136.50,136.15,136.35,56
2014.12.12,14:00,136.30,136.60,136.20,136.30,81
2014.12.12,15:00,136.35,136.45,135.90,136.00,76
2014.12.12,16:00,136.00,136.75,135.90,136.75,96
2014.12.12,17:00,136.75,136.75,135.10,135.25,181
2014.12.12,18:00,135.30,135.35,134.05,134.10,141
2014.12.15,10:00,134.60,135.30,134.20,135.20,161
2014.12.15,11:00,135.15,135.45,134.95,135.35,81
2014.12.15,12:00,135.40,135.50,135.05,135.30,81
2014.12.15,13:00,135.30,135.40,134.70,134.95,106
2014.12.15,14:00,134.90,135.30,134.75,134.95,106
2014.12.15,15:00,135.00,135.10,134.40,134.55,96
2014.12.15,16:00,134.55,135.15,134.40,134.60,146
2014.12.15,17:00,134.55,134.60,132.10,132.55,301
2014.12.15,18:00,132.50,132.75,130.90,131.00,221
2014.12.16,10:00,131.95,132.45,129.45,130.50,456
2014.12.16,11:00,130.45,132.05,130.45,131.65,201
2014.12.16,12:00,131.70,132.20,131.05,131.80,221
2014.12.16,13:00,131.75,131.90,130.75,130.75,131
2014.12.16,14:00,130.60,130.85,129.85,130.25,166
2014.12.16,15:00,130.25,131.40,130.15,130.80,196
2014.12.16,16:00,130.75,131.80,130.50,131.25,211
2014.12.16,17:00,131.30,133.30,131.20,133.10,241
2014.12.16,18:00,133.10,134.25,133.00,134.00,161
2014.12.17,10:00,132.35,134.05,132.30,133.65,221
2014.12.17,11:00,133.65,134.35,133.15,133.80,226
2014.12.17,12:00,133.85,134.60,133.65,134.05,171
2014.12.17,13:00,134.10,134.65,133.80,134.45,136
2014.12.17,14:00,134.40,134.70,133.95,134.10,121
2014.12.17,15:00,134.05,134.45,133.95,134.10,96
2014.12.17,16:00,134.15,135.10,133.75,135.05,181
2014.12.17,17:00,135.00,135.80,134.65,135.00,231
2014.12.17,18:00,135.00,135.35,134.80,134.95,106
2014.12.18,10:00,136.75,137.10,136.20,137.05,151
2014.12.18,11:00,137.05,137.30,136.30,136.45,141
2014.12.18,12:00,136.50,137.00,136.35,136.85,96
2014.12.18,13:00,136.90,137.05,136.30,136.55,116
2014.12.18,14:00,136.55,136.95,136.55,136.90,46
2014.12.18,15:00,136.85,137.25,136.65,137.25,81
2014.12.18,16:00,137.30,137.75,137.10,137.55,106
2014.12.18,17:00,137.55,138.10,137.45,137.85,101
2014.12.18,18:00,137.85,138.05,137.40,138.00,116
2014.12.19,10:00,138.85,139.15,138.40,138.75,141
2014.12.19,11:00,138.75,138.85,138.55,138.75,61
2014.12.19,12:00,138.80,138.80,137.45,137.65,156
2014.12.19,13:00,137.70,137.85,136.60,137.35,216
2014.12.19,14:00,137.35,137.70,136.95,137.60,126
2014.12.19,15:00,137.60,137.65,136.75,137.05,126
2014.12.19,16:00,137.05,137.45,136.50,137.40,156
2014.12.19,17:00,137.40,138.70,137.35,138.65,146
2014.12.19,18:00,138.60,138.75,137.85,138.00,121
2014.12.22,10:00,138.55,139.05,138.45,138.85,91
2014.12.22,11:00,138.80,139.05,138.65,138.95,66
2014.12.22,12:00,139.00,139.05,138.60,139.05,86
2014.12.22,13:00,139.10,139.30,139.00,139.30,41
2014.12.22,14:00,139.25,139.70,139.25,139.65,51
2014.12.22,15:00,139.65,139.85,139.30,139.55,101
2014.12.22,16:00,139.50,139.50,139.00,139.25,76
2014.12.22,17:00,139.35,139.50,138.95,139.40,106
2014.12.22,18:00,139.35,139.45,139.15,139.45,51
2014.12.23,10:00,139.35,139.95,139.20,139.90,96
2014.12.23,11:00,139.85,139.85,139.25,139.35,71
2014.12.23,12:00,139.30,139.60,139.20,139.35,76
2014.12.23,13:00,139.40,139.50,139.25,139.35,46
2014.12.23,14:00,139.30,139.45,139.20,139.30,51
2014.12.23,15:00,139.30,139.50,139.10,139.25,76
2014.12.23,16:00,139.35,139.55,139.15,139.35,81
2014.12.23,17:00,139.30,139.40,138.85,139.20,101
2014.12.23,18:00,139.15,139.35,139.05,139.30,46
2014.12.29,10:00,138.95,139.30,137.70,137.70,196
2014.12.29,11:00,137.65,138.30,137.55,138.00,116
2014.12.29,12:00,138.05,138.35,137.00,138.00,266
2014.12.29,13:00,138.00,138.55,137.40,137.70,201
2014.12.29,14:00,137.70,137.90,137.50,137.50,61
2014.12.29,15:00,137.50,137.75,137.10,137.55,126
2014.12.29,16:00,137.50,138.20,137.40,138.00,111
2014.12.29,17:00,138.10,138.75,137.90,138.75,106
2014.12.29,18:00,138.70,139.05,138.45,139.00,91
2014.12.30,10:00,138.15,138.20,137.55,137.80,96
2014.12.30,11:00,137.80,137.90,137.50,137.90,71
2014.12.30,12:00,137.85,138.10,137.75,137.90,66
2014.12.30,13:00,137.85,138.15,137.85,138.10,36
2014.12.30,14:00,138.05,138.30,137.80,138.05,101
2015.01.02,10:00,137.25,137.75,136.35,136.60,216
2015.01.02,11:00,136.55,136.60,135.75,136.25,141
2015.01.02,12:00,136.30,136.30,135.90,136.00,51
2015.01.02,13:00,136.00,136.40,135.80,136.20,101
2015.01.02,14:00,136.20,136.50,136.15,136.35,56
2015.01.02,15:00,136.35,136.70,136.35,136.60,46
2015.01.02,16:00,136.60,137.30,136.55,137.15,96
2015.01.02,17:00,137.10,137.40,136.35,136.80,181
2015.01.02,18:00,136.80,136.80,136.20,136.50,91
2015.01.05,10:00,136.10,137.45,136.10,137.40,141
2015.01.05,11:00,137.35,137.40,136.90,137.20,86
2015.01.05,12:00,137.15,137.35,136.60,136.65,101
2015.01.05,13:00,136.60,137.00,136.50,136.60,101
2015.01.05,14:00,136.55,136.80,136.35,136.50,86
2015.01.05,15:00,136.55,136.90,135.20,135.25,211
2015.01.05,16:00,135.25,135.60,133.95,134.25,231
2015.01.05,17:00,134.20,134.65,133.95,134.30,131
2015.01.05,18:00,134.25,134.25,133.10,133.15,121
2015.01.06,10:00,133.65,134.45,132.60,132.95,301
2015.01.06,11:00,132.90,134.05,132.70,133.75,186
2015.01.06,12:00,133.75,134.20,133.35,133.90,156
2015.01.06,13:00,133.95,134.55,133.90,134.35,91
2015.01.06,14:00,134.30,134.85,134.10,134.75,106
2015.01.06,15:00,134.80,135.25,134.50,134.70,141
2015.01.06,16:00,134.65,134.95,134.45,134.65,101
2015.01.06,17:00,134.65,135.35,134.40,134.45,171
2015.01.06,18:00,134.45,134.45,133.70,133.70,76
2015.01.07,10:00,133.40,134.50,133.00,134.50,191
2015.01.07,11:00,134.50,134.70,133.50,134.40,231
2015.01.07,12:00,134.40,135.20,134.25,135.10,121
2015.01.07,13:00,135.05,135.25,134.90,135.10,66
2015.01.07,14:00,135.15,135.45,135.05,135.30,66
2015.01.07,15:00,135.30,135.30,134.85,134.95,56
2015.01.07,16:00,134.95,135.15,134.60,134.90,106
2015.01.07,17:00,134.90,135.10,134.45,134.65,106
2015.01.07,18:00,134.70,134.85,134.05,134.40,131
2015.01.08,10:00,136.05,136.35,135.90,136.00,86
2015.01.08,11:00,136.00,136.10,135.30,135.35,96
2015.01.08,12:00,135.30,135.65,135.15,135.60,71
2015.01.08,13:00,135.65,136.55,135.60,136.35,121
2015.01.08,14:00,136.45,136.85,136.20,136.25,111
2015.01.08,15:00,136.30,136.65,136.05,136.50,101
2015.01.08,16:00,136.50,136.85,136.40,136.85,56
2015.01.08,17:00,136.85,138.05,136.85,138.05,121
2015.01.08,18:00,138.05,138.70,138.05,138.50,86
2015.01.09,10:00,137.60,138.25,137.50,137.85,126
2015.01.09,11:00,137.90,138.25,137.35,137.60,151
2015.01.09,12:00,137.60,137.85,137.15,137.45,126
2015.01.09,13:00,137.45,137.65,137.15,137.45,101
2015.01.09,14:00,137.45,137.55,137.20,137.25,51
2015.01.09,15:00,137.30,138.15,137.05,137.95,156
2015.01.09,16:00,137.90,138.05,136.45,136.65,196
2015.01.09,17:00,136.65,136.95,135.65,136.10,206
2015.01.09,18:00,136.10,136.10,134.75,135.00,161
2015.01.12,10:00,136.10,137.35,136.10,136.75,186
2015.01.12,11:00,136.70,137.30,135.90,137.25,226
2015.01.12,12:00,137.30,137.70,136.85,136.85,126
2015.01.12,13:00,136.90,137.15,136.75,137.10,61
2015.01.12,14:00,137.05,137.10,136.40,136.40,76
2015.01.12,15:00,136.40,136.50,136.05,136.20,71
2015.01.12,16:00,136.20,137.10,135.15,135.45,316
2015.01.12,17:00,135.45,136.60,134.80,136.60,246
2015.01.12,18:00,136.65,137.05,136.40,136.60,126
2015.01.13,10:00,136.20,137.25,136.10,137.15,136
2015.01.13,11:00,137.20,138.20,136.90,137.95,186
2015.01.13,12:00,137.95,138.25,137.50,138.05,141
2015.01.13,13:00,138.00,138.65,137.80,138.60,111
2015.01.13,14:00,138.60,138.60,138.25,138.40,51
2015.01.13,15:00,138.45,138.70,137.95,138.65,131
2015.01.13,16:00,138.65,139.45,138.60,139.30,106
2015.01.13,17:00,139.35,139.50,139.00,139.20,86
2015.01.13,18:00,139.25,139.45,138.90,139.25,111
2015.01.14,10:00,137.70,138.80,137.45,138.25,216
2015.01.14,11:00,138.30,139.35,137.75,139.35,216
2015.01.14,12:00,139.35,139.50,138.60,138.80,126
2015.01.14,13:00,138.80,139.20,138.65,138.75,106
2015.01.14,14:00,138.75,139.15,138.35,138.50,136
2015.01.14,15:00,138.50,138.75,137.20,137.75,236
2015.01.14,16:00,137.70,138.30,137.50,138.20,111
2015.01.14,17:00,138.25,139.15,138.20,138.65,151
2015.01.14,18:00,138.65,138.70,137.85,137.85,91
2015.01.15,10:00,139.05,139.55,139.00,139.45,71
2015.01.15,11:00,139.50,139.55,134.80,137.15,716
2015.01.15,12:00,137.05,139.10,136.45,138.50,386
2015.01.15,13:00,138.50,138.65,136.65,138.20,371
2015.01.15,14:00,138.15,139.60,138.00,139.50,186
2015.01.15,15:00,139.45,140.40,138.90,140.30,216
2015.01.15,16:00,140.30,140.95,139.95,140.90,141
2015.01.15,17:00,140.10,141.20,140.10,140.40,191
2015.01.15,18:00,140.45,140.65,140.30,140.35,61
2015.01.16,10:00,139.65,140.70,139.45,140.25,191
2015.01.16,11:00,140.25,140.40,139.40,139.95,171
2015.01.16,12:00,139.90,140.30,139.60,139.85,136
2015.01.16,13:00,139.80,141.15,139.75,140.80,181
2015.01.16,14:00,140.75,140.75,140.10,140.40,96
2015.01.16,15:00,140.45,140.60,139.90,140.60,126
2015.01.16,16:00,140.60,141.95,140.50,141.25,226
2015.01.16,17:00,141.30,142.45,141.10,142.45,156
2015.01.16,18:00,142.50,143.45,142.40,143.40,121
2015.01.19,10:00,141.00,143.75,141.00,142.70,381
2015.01.19,11:00,142.65,143.05,141.85,141.85,161
2015.01.19,12:00,141.80,142.10,141.60,141.65,86
2015.01.19,13:00,141.70,141.95,141.65,141.75,56
2015.01.19,14:00,141.75,142.05,141.65,141.95,61
2015.01.19,15:00,141.95,142.25,141.50,142.10,136
2015.01.19,16:00,142.10,142.70,142.10,142.30,101
2015.01.19,17:00,142.35,142.50,141.95,142.05,81
2015.01.19,18:00,142.10,142.10,141.65,142.10,91
2015.01.20,10:00,142.85,143.10,141.90,142.10,166
2015.01.20,11:00,142.15,142.35,141.70,142.00,116
2015.01.20,12:00,142.00,142.25,141.75,141.95,96
2015.01.20,13:00,141.90,142.25,141.80,142.20,61
2015.01.20,14:00,142.20,142.20,141.80,142.00,61
2015.01.20,15:00,142.00,142.20,141.95,142.10,41
2015.01.20,16:00,142.15,142.70,141.75,142.10,186
2015.01.20,17:00,142.05,142.65,141.90,142.30,126
2015.01.20,18:00,142.25,142.45,142.15,142.35,51
2015.01.21,10:00,142.55,142.75,141.70,141.95,151
2015.01.21,11:00,142.00,142.60,142.00,142.35,86
2015.01.21,12:00,142.30,142.90,142.15,142.80,101
2015.01.21,13:00,142.85,142.85,142.30,142.30,56
2015.01.21,14:00,142.35,142.50,142.20,142.30,56
2015.01.21,15:00,142.30,142.50,141.90,141.90,81
2015.01.21,16:00,141.95,143.25,141.50,142.55,291
2015.01.21,17:00,142.60,143.50,142.00,143.50,211
2015.01.21,18:00,143.55,143.60,143.05,143.35,91
2015.01.22,10:00,143.35,143.45,143.05,143.15,61
2015.01.22,11:00,143.20,143.60,142.90,143.10,131
2015.01.22,12:00,143.10,143.30,142.85,143.20,81
2015.01.22,13:00,143.20,143.55,142.95,143.50,91
2015.01.22,14:00,143.50,143.75,142.20,143.65,296
2015.01.22,15:00,143.70,145.10,142.85,144.15,406
2015.01.22,16:00,144.20,144.70,142.95,143.75,306
2015.01.22,17:00,143.85,144.90,143.65,144.90,146
2015.01.22,18:00,144.85,145.15,144.60,145.05,91
2015.01.23,10:00,145.00,147.55,145.00,147.25,286
2015.01.23,11:00,147.25,147.35,146.20,146.90,196
2015.01.23,12:00,146.90,147.10,146.35,146.80,141
2015.01.23,13:00,146.80,147.05,146.35,147.00,121
2015.01.23,14:00,147.05,148.30,146.80,147.90,216
2015.01.23,15:00,147.90,148.10,147.15,147.30,131
2015.01.23,16:00,147.30,148.05,147.10,147.60,161
2015.01.23,17:00,147.60,148.10,147.20,147.85,156
2015.01.23,18:00,147.90,147.90,147.20,147.60,111
2015.01.26,10:00,146.90,147.75,146.65,147.35,176
2015.01.26,11:00,147.30,148.40,147.25,148.15,146
2015.01.26,12:00,148.10,148.35,147.80,147.90,91
2015.01.26,13:00,147.85,147.95,147.65,147.90,56
2015.01.26,14:00,147.90,148.15,147.80,148.10,51
2015.01.26,15:00,148.10,148.40,147.80,148.30,101
2015.01.26,16:00,148.30,148.40,147.60,148.20,151
2015.01.26,17:00,148.25,148.90,148.10,148.85,101
