2014.11.14,17:00,131.05,131.25,130.65,131.05,121
2015.01.26,18:00,148.90,149.15,148.50,148.65,106
2015.01.27,10:00,147.60,148.30,146.80,147.05,246
2015.01.27,11:00,147.10,147.40,146.50,146.65,136
2015.01.27,12:00,146.70,147.35,146.70,147.10,91
2015.01.27,13:00,147.10,147.40,146.70,147.05,136
2015.01.27,14:00,146.95,147.10,146.50,146.80,106
2015.01.27,15:00,146.80,146.85,146.20,146.55,106
2015.01.27,16:00,146.55,146.75,146.00,146.70,136
2015.01.27,17:00,146.70,147.00,146.25,146.60,141
2015.01.27,18:00,146.65,146.75,146.10,146.70,126
2015.01.28,10:00,147.65,148.10,147.05,147.10,156
2015.01.28,11:00,147.15,147.40,146.55,147.25,161
2015.01.28,12:00,147.25,147.25,145.85,146.30,186
2015.01.28,13:00,146.35,146.95,146.30,146.85,81
2015.01.28,14:00,146.85,147.15,146.45,147.10,116
2015.01.28,15:00,147.05,147.30,146.90,147.05,81
2015.01.28,16:00,147.00,147.85,146.95,147.55,126
2015.01.28,17:00,147.60,147.65,146.65,146.65,106
2015.01.28,18:00,146.70,147.60,146.65,147.55,106
2015.01.29,10:00,146.65,147.40,146.60,146.65,161
2015.01.29,11:00,146.70,147.30,146.60,147.05,106
2015.01.29,12:00,147.00,147.60,146.95,147.30,101
2015.01.29,13:00,147.30,148.20,147.10,148.05,146
2015.01.29,14:00,148.10,148.15,147.45,147.55,86
2015.01.29,15:00,147.50,147.85,147.05,147.40,151
2015.01.29,16:00,147.45,148.15,147.25,148.00,126
2015.01.29,17:00,148.10,148.30,147.30,147.70,161
2015.01.29,18:00,147.75,148.10,147.60,147.90,86
2015.01.30,10:00,147.55,148.75,147.55,148.70,126
2015.01.30,11:00,148.75,148.85,147.70,147.95,151
2015.01.30,12:00,147.90,147.95,147.10,147.10,91
2015.01.30,13:00,147.10,147.70,146.75,147.65,136
2015.01.30,14:00,147.60,147.65,147.05,147.10,71
2015.01.30,15:00,147.15,147.30,146.45,146.65,121
2015.01.30,16:00,146.60,148.15,146.60,147.20,251
2015.01.30,17:00,147.15,147.40,146.20,146.45,171
2015.01.30,18:00,146.40,146.55,145.60,146.30,181
2015.02.02,10:00,146.55,148.20,146.45,148.00,206
2015.02.02,11:00,148.05,148.15,147.45,147.70,106
2015.02.02,12:00,147.65,147.70,146.90,147.40,136
2015.02.02,13:00,147.35,147.60,147.20,147.25,71
2015.02.02,14:00,147.25,147.40,146.95,147.35,81
2015.02.02,15:00,147.35,147.40,147.00,147.15,61
2015.02.02,16:00,147.15,147.85,147.15,147.35,121
2015.02.02,17:00,147.30,147.75,146.85,147.70,141
2015.02.02,18:00,147.70,148.45,147.70,148.30,91
2015.02.03,10:00,149.10,150.75,148.70,150.60,261
2015.02.03,11:00,150.65,151.40,150.60,151.40,86
2015.02.03,12:00,151.35,151.40,150.75,151.05,101
2015.02.03,13:00,151.00,151.20,150.95,151.10,41
2015.02.03,14:00,151.10,151.15,150.65,150.90,81
2015.02.03,15:00,150.90,150.95,150.40,150.70,91
2015.02.03,16:00,150.75,151.25,150.55,151.20,96
2015.02.03,17:00,151.15,151.25,150.60,150.65,81
2015.02.03,18:00,150.60,150.70,150.40,150.55,56
2015.02.04,10:00,150.00,150.00,149.25,149.50,101
2015.02.04,11:00,149.55,149.65,148.55,149.05,171
2015.02.04,12:00,149.10,149.25,148.65,149.15,116
2015.02.04,13:00,149.20,149.60,149.15,149.30,81
2015.02.04,14:00,149.30,149.40,148.75,148.75,76
2015.02.04,15:00,148.75,149.10,148.70,148.80,76
2015.02.04,16:00,148.75,149.00,148.55,148.95,71
2015.02.04,17:00,148.95,149.40,148.60,148.95,161
2015.02.04,18:00,148.95,149.30,148.85,149.20,66
2015.02.05,10:00,148.10,148.95,147.90,148.40,181
2015.02.05,11:00,148.45,149.00,148.40,148.95,71
2015.02.05,12:00,148.95,149.15,148.75,148.80,66
2015.02.05,13:00,148.85,148.90,148.20,148.55,111
2015.02.05,14:00,148.55,148.65,148.25,148.40,66
2015.02.05,15:00,148.35,148.65,148.20,148.30,86
2015.02.05,16:00,148.30,148.35,147.70,147.80,81
2015.02.05,17:00,147.75,148.70,147.70,148.50,126
2015.02.05,18:00,148.45,148.85,148.40,148.75,61
2015.02.06,10:00,148.25,148.60,147.80,148.55,131
2015.02.06,11:00,148.60,148.70,148.35,148.45,56
2015.02.06,12:00,148.45,149.05,148.35,148.75,111
2015.02.06,13:00,148.80,149.10,148.80,149.05,36
2015.02.06,14:00,149.05,149.50,148.95,149.35,81
2015.02.06,15:00,149.35,150.15,149.00,149.95,171
2015.02.06,16:00,149.95,150.00,149.25,149.35,91
2015.02.06,17:00,149.30,149.65,149.20,149.35,86
2015.02.06,18:00,149.40,149.50,148.80,148.95,96
2015.02.09,10:00,148.10,148.45,146.90,147.35,236
2015.02.09,11:00,147.30,147.65,146.90,147.00,121
2015.02.09,12:00,146.95,147.90,146.95,147.70,116
2015.02.09,13:00,147.75,147.80,147.10,147.10,76
2015.02.09,14:00,147.05,147.50,146.90,146.95,111
2015.02.09,15:00,146.95,147.15,145.90,146.55,211
2015.02.09,16:00,146.55,146.65,146.10,146.30,86
2015.02.09,17:00,146.25,146.60,145.70,146.25,181
2015.02.09,18:00,146.20,146.95,146.20,146.85,86
2015.02.10,10:00,146.90,147.15,145.40,145.65,226
2015.02.10,11:00,145.60,145.90,145.40,145.60,101
2015.02.10,12:00,145.60,146.15,145.45,145.80,121
2015.02.10,13:00,145.80,146.25,145.80,146.25,46
2015.02.10,14:00,146.25,147.45,146.15,146.50,236
2015.02.10,15:00,146.50,146.85,146.40,146.75,66
2015.02.10,16:00,146.75,147.05,146.50,146.55,91
2015.02.10,17:00,146.55,146.85,145.70,145.95,171
2015.02.10,18:00,145.90,146.15,145.50,146.00,121
2015.02.11,10:00,146.75,147.65,146.15,146.40,266
2015.02.11,11:00,146.40,146.60,146.30,146.40,61
2015.02.11,12:00,146.35,146.65,146.15,146.20,86
2015.02.11,13:00,146.20,146.50,145.85,146.00,111
2015.02.11,14:00,145.95,146.15,145.65,146.15,81
2015.02.11,15:00,146.10,146.35,145.85,146.15,96
2015.02.11,16:00,146.20,146.65,146.10,146.60,71
2015.02.11,17:00,146.65,146.75,146.25,146.45,81
2015.02.11,18:00,146.50,146.80,146.45,146.50,71
2015.02.12,10:00,146.60,147.45,146.35,147.35,146
2015.02.12,11:00,147.40,148.55,147.30,148.10,181
2015.02.12,12:00,148.10,149.20,147.95,149.00,161
2015.02.12,13:00,149.05,149.05,148.65,148.90,66
2015.02.12,14:00,148.90,149.00,148.65,148.75,56
2015.02.12,15:00,148.70,148.95,148.50,148.80,81
2015.02.12,16:00,148.80,149.05,148.65,148.90,71
2015.02.12,17:00,148.85,149.05,148.15,148.35,131
2015.02.12,18:00,148.30,148.45,148.15,148.20,51
2015.02.13,10:00,148.65,149.50,147.85,149.35,261
2015.02.13,11:00,149.35,149.45,148.85,148.95,81
2015.02.13,12:00,148.95,149.10,148.80,148.90,56
2015.02.13,13:00,148.90,148.95,148.50,148.55,56
2015.02.13,14:00,148.55,148.70,148.45,148.50,46
2015.02.13,15:00,148.55,149.20,148.50,149.15,81
2015.02.13,16:00,149.10,149.25,148.35,148.75,146
2015.02.13,17:00,148.75,148.80,148.15,148.35,91
2015.02.13,18:00,148.40,148.55,148.30,148.45,46
2015.02.16,10:00,148.25,148.40,147.50,147.65,121
2015.02.16,11:00,147.70,148.05,147.60,147.85,76
2015.02.16,12:00,147.85,148.00,147.70,147.75,51
2015.02.16,13:00,147.80,147.80,147.30,147.40,61
2015.02.16,14:00,147.40,147.50,147.25,147.30,41
2015.02.16,15:00,147.25,147.25,147.00,147.00,26
2015.02.16,16:00,147.05,147.05,146.75,146.85,41
2015.02.16,17:00,146.80,146.90,146.50,146.80,81
2015.02.16,18:00,146.75,146.95,146.70,146.90,36
2015.02.17,10:00,145.95,146.10,143.35,144.05,361
2015.02.17,11:00,144.10,145.30,144.10,145.10,141
2015.02.17,12:00,145.15,145.75,145.05,145.75,81
2015.02.17,13:00,145.80,146.35,145.75,146.05,96
2015.02.17,14:00,146.10,146.20,145.80,146.05,76
2015.02.17,15:00,146.10,146.15,145.55,146.00,111
2015.02.17,16:00,146.00,146.50,145.55,145.90,181
2015.02.17,17:00,145.95,146.50,145.90,146.30,86
2015.02.17,18:00,146.35,146.60,146.05,146.55,91
2015.02.18,10:00,147.50,147.50,144.75,145.95,396
2015.02.18,11:00,146.00,146.55,145.85,145.95,136
2015.02.18,12:00,145.85,146.40,145.85,146.20,76
2015.02.18,13:00,146.25,146.30,145.95,146.30,66
2015.02.18,14:00,146.30,146.45,146.00,146.15,76
2015.02.18,15:00,146.10,146.40,146.05,146.40,41
2015.02.18,16:00,146.40,146.55,146.25,146.30,51
2015.02.18,17:00,146.35,146.40,146.05,146.15,51
2015.02.18,18:00,146.20,146.30,146.05,146.25,46
2015.02.19,10:00,146.10,146.35,145.05,145.60,211
2015.02.19,11:00,145.65,146.45,145.65,146.25,101
2015.02.19,12:00,146.30,146.45,145.85,146.10,101
2015.02.19,13:00,146.10,146.30,145.95,146.05,66
2015.02.19,14:00,146.05,146.50,145.50,146.20,186
2015.02.19,15:00,146.20,146.45,146.00,146.35,76
2015.02.19,16:00,146.30,146.45,146.10,146.30,71
2015.02.19,17:00,146.40,146.95,146.20,146.85,106
2015.02.19,18:00,146.85,147.10,146.60,147.05,81
2015.02.20,10:00,146.25,146.25,145.45,145.95,131
2015.02.20,11:00,145.95,146.05,145.70,145.70,46
2015.02.20,12:00,145.65,146.00,145.35,145.60,126
2015.02.20,13:00,145.65,145.65,145.30,145.55,61
2015.02.20,14:00,145.55,146.40,144.90,145.05,251
2015.02.20,15:00,145.10,145.30,144.60,145.15,136
2015.02.20,16:00,145.20,145.50,145.00,145.10,91
2015.02.20,17:00,145.10,146.10,145.00,145.90,141
2015.02.20,18:00,145.90,146.45,145.80,146.45,76
2015.02.23,10:00,147.95,148.05,146.95,147.35,161
2015.02.23,11:00,147.40,147.40,146.60,146.75,96
2015.02.23,12:00,146.80,147.25,146.70,147.15,76
2015.02.23,13:00,147.10,147.50,146.80,147.50,101
2015.02.23,14:00,147.45,147.75,147.45,147.50,56
2015.02.23,15:00,147.55,147.65,147.45,147.55,41
2015.02.23,16:00,147.55,147.65,147.25,147.35,61
2015.02.23,17:00,147.35,147.40,147.05,147.25,61
2015.02.23,18:00,147.20,147.65,147.20,147.55,56
2015.02.24,10:00,147.50,148.75,147.50,148.15,186
2015.02.24,11:00,148.15,148.45,148.05,148.35,61
2015.02.24,12:00,148.35,149.10,148.35,149.10,76
2015.02.24,13:00,149.15,149.15,148.45,148.50,76
2015.02.24,14:00,148.45,148.85,148.45,148.70,56
2015.02.24,15:00,148.75,148.85,148.70,148.85,21
2015.02.24,16:00,148.90,148.90,148.30,148.40,71
2015.02.24,17:00,148.40,149.55,148.30,149.40,151
2015.02.24,18:00,149.45,149.65,149.25,149.25,61
2015.02.25,10:00,149.60,149.60,148.80,149.00,101
2015.02.25,11:00,148.95,149.05,148.65,148.70,56
2015.02.25,12:00,148.65,149.05,148.65,149.00,46
2015.02.25,13:00,149.05,149.15,148.80,149.00,66
2015.02.25,14:00,149.00,149.45,148.95,149.40,61
2015.02.25,15:00,149.40,149.45,148.85,148.95,76
2015.02.25,16:00,148.95,149.25,148.95,149.20,36
2015.02.25,17:00,149.20,149.45,148.95,149.45,76
2015.02.25,18:00,149.40,149.75,149.35,149.70,51
2015.02.26,10:00,144.55,146.45,143.80,146.10,376
2015.02.26,11:00,146.10,147.25,145.60,147.20,221
2015.02.26,12:00,147.25,147.65,146.35,146.85,221
2015.02.26,13:00,146.80,147.05,146.55,146.85,96
2015.02.26,14:00,146.80,147.15,146.70,147.15,56
2015.02.26,15:00,147.15,148.15,147.15,148.00,116
2015.02.26,16:00,148.05,149.05,148.00,148.25,191
2015.02.26,17:00,148.20,148.50,147.80,148.50,111
2015.02.26,18:00,148.55,149.15,148.50,148.85,101
2015.02.27,10:00,149.55,149.80,148.20,148.40,206
2015.02.27,11:00,148.35,148.75,148.20,148.60,86
2015.02.27,12:00,148.65,148.70,148.35,148.50,56
2015.02.27,13:00,148.50,148.70,148.30,148.40,71
2015.02.27,14:00,148.40,148.60,148.30,148.45,56
2015.02.27,15:00,148.40,148.90,148.30,148.75,86
2015.02.27,16:00,148.80,148.95,148.30,148.75,126
2015.02.27,17:00,148.80,149.15,148.70,149.15,56
2015.02.27,18:00,149.10,149.45,148.95,149.10,101
2015.03.02,10:00,149.85,149.95,149.40,149.70,96
2015.03.02,11:00,149.70,149.85,149.45,149.80,71
2015.03.02,12:00,149.80,150.70,149.75,150.65,106
2015.03.02,13:00,150.70,150.70,150.35,150.40,41
2015.03.02,14:00,150.45,150.65,150.25,150.60,66
2015.03.02,15:00,150.60,150.85,150.55,150.75,46
2015.03.02,16:00,150.80,151.10,150.65,150.90,81
2015.03.02,17:00,150.80,151.10,150.65,150.90,81
2015.03.02,18:00,150.95,151.20,150.85,150.85,61
2015.03.03,10:00,151.25,151.45,149.80,150.30,236
2015.03.03,11:00,150.30,150.55,149.65,149.85,136
2015.03.03,12:00,149.90,150.25,149.90,150.20,41
2015.03.03,13:00,150.25,150.25,149.55,149.90,106
2015.03.03,14:00,149.90,150.10,149.70,149.95,76
2015.03.03,15:00,149.90,150.15,149.80,150.10,51
2015.03.03,16:00,150.05,150.35,149.85,150.05,101
2015.03.03,17:00,150.00,150.25,149.85,149.90,71
2015.03.03,18:00,149.85,149.95,149.30,149.30,76
2015.03.04,10:00,149.55,150.30,148.85,148.95,231
2015.03.04,11:00,149.00,149.00,148.00,148.65,166
2015.03.04,12:00,148.65,149.25,148.60,149.05,91
2015.03.04,13:00,149.00,149.50,149.00,149.50,51
2015.03.04,14:00,149.50,150.00,149.30,149.90,101
2015.03.04,15:00,149.95,150.05,149.80,149.80,36
2015.03.04,16:00,149.75,149.90,149.15,149.55,131
2015.03.04,17:00,149.60,150.65,149.55,150.55,126
2015.03.04,18:00,150.60,150.80,150.50,150.75,46
2015.03.05,10:00,151.45,151.60,150.80,151.05,121
2015.03.05,11:00,151.10,151.10,150.15,150.70,151
2015.03.05,12:00,150.70,151.05,150.70,150.75,66
2015.03.05,13:00,150.80,151.35,150.75,151.05,96
2015.03.05,14:00,151.05,151.35,150.90,151.30,66
2015.03.05,15:00,151.30,151.60,150.55,151.30,211
2015.03.05,16:00,151.30,151.55,150.85,151.25,136
2015.03.05,17:00,151.25,151.55,151.15,151.20,76
2015.03.05,18:00,151.20,151.25,150.85,150.90,51
2015.03.06,10:00,150.90,151.60,150.75,151.55,106
2015.03.06,11:00,151.55,151.65,151.35,151.45,51
2015.03.06,12:00,151.50,151.65,151.35,151.50,61
2015.03.06,13:00,151.55,151.75,151.55,151.70,26
2015.03.06,14:00,151.65,151.80,151.55,151.70,46
2015.03.06,15:00,151.75,152.05,151.60,151.90,76
2015.03.06,16:00,151.95,152.05,151.40,151.95,131
2015.03.06,17:00,151.95,152.30,151.80,151.95,101
2015.03.06,18:00,151.90,151.90,151.20,151.30,81
2015.03.09,11:00,149.10,150.75,149.10,150.05,236
2015.03.09,12:00,150.00,150.65,150.00,150.55,76
2015.03.09,13:00,150.55,151.05,150.50,150.75,91
2015.03.09,14:00,150.75,150.85,150.40,150.75,91
2015.03.09,15:00,150.70,151.05,150.65,151.00,51
2015.03.09,16:00,151.00,151.20,150.65,150.85,96
2015.03.09,17:00,150.90,151.30,150.80,151.10,81
2015.03.09,18:00,151.15,151.70,151.15,151.60,66
2015.03.09,19:00,151.60,151.65,151.40,151.55,46
2015.03.10,11:00,150.80,151.65,150.65,150.95,186
2015.03.10,12:00,150.95,151.05,150.60,150.70,66
2015.03.10,13:00,150.65,150.70,150.25,150.55,81
2015.03.10,14:00,150.45,150.60,150.20,150.40,76
2015.03.10,15:00,150.30,150.55,149.80,150.25,146
2015.03.10,16:00,150.20,150.80,150.20,150.25,116
2015.03.10,17:00,150.30,151.10,150.25,150.85,116
2015.03.10,18:00,150.80,151.45,150.50,150.55,166
2015.03.10,19:00,150.55,151.10,150.45,150.90,96
2015.03.11,11:00,150.80,151.90,150.75,151.80,131
2015.03.11,12:00,151.85,152.50,151.75,152.40,96
2015.03.11,13:00,152.45,152.95,152.35,152.95,71
2015.03.11,14:00,152.95,153.05,152.55,152.65,71
2015.03.11,15:00,152.60,153.00,152.55,152.90,61
2015.03.11,16:00,152.90,152.95,152.55,152.70,61
2015.03.11,17:00,152.65,152.85,152.00,152.50,156
2015.03.11,18:00,152.55,153.70,152.50,153.70,126
2015.03.11,19:00,153.70,153.85,153.50,153.75,66
2015.03.12,11:00,154.00,154.50,153.30,153.30,171
2015.03.12,12:00,153.35,153.75,153.10,153.35,131
2015.03.12,13:00,153.30,153.75,153.10,153.55,106
2015.03.12,14:00,153.60,153.75,153.50,153.65,46
2015.03.12,15:00,153.60,153.85,153.50,153.65,66
2015.03.12,16:00,153.60,153.90,153.45,153.80,71
2015.03.12,17:00,153.75,154.15,153.50,153.70,126
2015.03.12,18:00,153.65,153.95,153.60,153.85,51
2015.03.12,19:00,153.85,154.35,153.80,154.30,66
2015.03.13,11:00,154.70,154.80,154.20,154.30,81
2015.03.13,12:00,154.30,154.45,154.05,154.25,76
2015.03.13,13:00,154.30,154.45,153.75,154.45,126
2015.03.13,14:00,154.45,154.60,153.60,153.60,116
2015.03.13,15:00,153.60,154.00,153.25,153.90,121
2015.03.13,16:00,153.90,154.60,153.75,154.35,126
2015.03.13,17:00,154.40,154.80,154.05,154.75,116
2015.03.13,18:00,154.70,155.55,154.70,155.55,86
2015.03.13,19:00,155.50,155.75,155.25,155.50,101
2015.03.16,11:00,156.05,157.05,155.90,157.05,131
2015.03.16,12:00,157.00,157.20,156.65,157.20,91
2015.03.16,13:00,157.20,157.45,157.05,157.30,71
2015.03.16,14:00,157.30,158.00,157.30,157.85,86
2015.03.16,15:00,157.80,158.80,157.70,158.60,141
2015.03.16,16:00,158.55,159.40,158.45,158.95,151
2015.03.16,17:00,159.00,159.45,158.90,159.45,66
2015.03.16,18:00,159.50,160.40,159.40,160.35,116
2015.03.16,19:00,160.35,160.45,159.30,159.40,136
2015.03.17,11:00,160.05,160.20,159.35,159.70,136
2015.03.17,12:00,159.70,160.10,159.60,159.70,101
2015.03.17,13:00,159.75,159.90,159.20,159.35,101
2015.03.17,14:00,159.35,159.60,158.60,158.70,136
2015.03.17,15:00,158.65,159.45,158.55,159.35,111
2015.03.17,16:00,159.35,159.40,157.85,158.55,231
2015.03.17,17:00,158.50,159.35,158.45,158.80,151
2015.03.17,18:00,158.75,158.95,158.30,158.95,111
2015.03.17,19:00,158.90,158.95,158.50,158.75,76
2015.03.18,11:00,158.65,158.85,157.55,158.35,231
2015.03.18,12:00,158.40,158.40,157.75,158.20,111
2015.03.18,13:00,158.15,158.20,156.50,156.55,181
2015.03.18,14:00,156.55,157.70,156.50,157.35,161
2015.03.18,15:00,157.35,157.80,157.15,157.75,91
2015.03.18,16:00,157.70,158.30,157.50,157.75,156
2015.03.18,17:00,157.80,158.05,157.35,157.70,131
2015.03.18,18:00,157.75,157.85,157.05,157.20,106
2015.03.18,19:00,157.20,157.85,157.05,157.75,106
2015.03.19,11:00,157.25,158.50,157.15,157.70,226
2015.03.19,12:00,157.70,158.40,157.60,158.10,121
2015.03.19,13:00,158.05,158.20,157.70,158.05,101
2015.03.19,14:00,158.10,158.15,157.70,157.95,76
2015.03.19,15:00,157.95,158.15,157.70,157.80,76
2015.03.19,16:00,157.80,158.10,157.40,157.90,131
2015.03.19,17:00,157.90,158.15,157.30,157.80,161
2015.03.19,18:00,157.80,158.30,157.50,158.30,111
2015.03.19,19:00,158.30,158.55,158.20,158.45,56
2015.03.20,11:00,158.65,159.30,158.45,159.10,126
2015.03.20,12:00,159.10,159.25,158.75,159.20,91
2015.03.20,13:00,159.20,159.95,159.05,159.85,116
2015.03.20,14:00,159.80,160.75,159.80,160.45,126
2015.03.20,15:00,160.30,161.30,159.55,161.15,266
2015.03.20,16:00,161.15,161.20,160.35,160.45,101
2015.03.20,17:00,160.35,161.25,160.20,161.10,136
2015.03.20,18:00,161.15,161.75,161.05,161.35,121
2015.03.20,19:00,161.40,161.50,161.05,161.25,76
2015.03.23,11:00,160.20,160.50,159.60,159.75,136
2015.03.23,12:00,159.80,160.15,159.55,159.70,111
2015.03.23,13:00,159.75,159.90,158.55,158.75,171
2015.03.23,14:00,158.80,159.35,158.80,159.25,66
2015.03.23,15:00,159.15,159.55,159.15,159.40,56
2015.03.23,16:00,159.35,159.95,159.30,159.30,126
2015.03.23,17:00,159.45,160.15,159.40,160.15,81
2015.03.23,18:00,160.20,160.55,159.60,159.85,156
2015.03.23,19:00,159.80,159.95,159.60,159.90,61
2015.03.24,11:00,159.45,160.40,158.60,159.90,316
2015.03.24,12:00,160.05,160.25,159.75,160.15,91
2015.03.24,13:00,160.20,160.50,159.80,159.90,111
2015.03.24,14:00,159.85,160.15,159.25,160.15,151
2015.03.24,15:00,160.20,160.20,159.55,159.70,81
2015.03.24,16:00,159.65,160.50,159.65,160.30,106
2015.03.24,17:00,160.50,161.45,160.45,161.40,111
2015.03.24,18:00,161.45,161.85,161.25,161.85,81
2015.03.24,19:00,161.80,161.90,161.65,161.75,46
2015.03.25,11:00,161.40,162.40,161.15,162.30,161
2015.03.25,12:00,162.35,162.45,161.65,161.80,106
2015.03.25,13:00,161.85,162.35,161.85,162.15,71
2015.03.25,14:00,162.05,162.05,161.40,161.50,76
2015.03.25,15:00,161.55,161.90,161.45,161.50,86
2015.03.25,16:00,161.55,162.15,161.50,161.85,101
2015.03.25,17:00,161.90,162.45,161.85,162.40,71
2015.03.25,18:00,162.45,162.45,161.20,161.45,151
2015.03.25,19:00,161.50,161.60,161.20,161.60,71
2015.03.26,11:00,157.45,157.65,156.70,156.95,141
2015.03.26,12:00,157.00,158.75,156.95,158.70,191
2015.03.26,13:00,158.70,159.40,158.60,159.00,131
2015.03.26,14:00,159.05,159.15,158.30,158.50,116
2015.03.26,15:00,158.55,159.20,158.55,159.00,86
2015.03.26,16:00,159.00,159.40,158.75,158.95,126
2015.03.26,17:00,158.95,159.55,158.45,159.20,196
2015.03.26,18:00,159.15,159.70,158.80,159.70,126
2015.03.26,19:00,159.65,160.10,159.55,159.95,81
2015.03.27,11:00,161.45,161.70,160.35,160.65,191
2015.03.27,12:00,160.60,160.80,159.30,159.80,221
2015.03.27,13:00,159.75,161.10,159.75,160.95,151
2015.03.27,14:00,160.90,161.10,160.40,161.05,126
2015.03.27,15:00,161.00,161.00,160.15,160.30,101
2015.03.27,16:00,160.30,160.65,160.15,160.35,96
2015.03.27,17:00,160.30,160.90,160.05,160.65,136
2015.03.27,18:00,160.60,160.75,159.75,160.05,146
2015.03.27,19:00,160.05,160.15,159.55,159.90,106
2015.03.30,10:00,160.30,161.00,160.05,160.85,136
2015.03.30,11:00,160.90,161.85,160.90,161.60,121
2015.03.30,12:00,161.70,161.85,161.50,161.70,71
2015.03.30,13:00,161.75,162.00,161.60,161.70,76
2015.03.30,14:00,161.65,161.90,161.60,161.85,41
2015.03.30,15:00,161.85,162.00,161.75,161.90,46
2015.03.30,16:00,161.90,162.25,161.85,162.05,66
2015.03.30,17:00,162.10,162.35,161.85,162.15,96
2015.03.30,18:00,162.10,162.45,162.00,162.30,71
2015.03.31,10:00,162.10,163.80,161.65,163.70,271
2015.03.31,11:00,163.70,163.90,163.30,163.55,106
2015.03.31,12:00,163.55,163.55,162.55,162.65,111
2015.03.31,13:00,162.65,162.70,162.15,162.20,66
2015.03.31,14:00,162.15,162.35,161.75,162.10,116
2015.03.31,15:00,162.15,162.15,161.45,161.90,116
