2014.11.14,17:00,131.05,131.25,130.65,131.05,121
2015.03.31,16:00,161.80,162.40,161.55,162.10,141
2015.03.31,17:00,162.15,162.65,162.00,162.00,116
2015.03.31,18:00,162.00,162.25,161.90,162.05,66
2015.04.01,10:00,160.85,163.00,160.75,162.95,241
2015.04.01,11:00,163.00,163.60,162.80,163.55,106
2015.04.01,12:00,163.60,164.55,163.50,164.30,141
2015.04.01,13:00,164.40,164.50,163.95,164.00,71
2015.04.01,14:00,163.95,164.00,163.50,163.90,96
2015.04.01,15:00,163.85,164.05,163.50,163.75,101
2015.04.01,16:00,163.75,164.05,162.90,163.05,161
2015.04.01,17:00,163.10,163.80,162.85,163.30,171
2015.04.01,18:00,163.35,163.45,163.10,163.25,61
2015.04.02,10:00,163.30,163.60,162.50,163.05,196
2015.04.02,11:00,163.00,163.50,163.00,163.40,61
2015.04.02,12:00,163.35,163.60,163.20,163.35,81
2015.04.02,13:00,163.35,163.65,163.20,163.65,61
2015.04.02,14:00,163.60,163.80,163.45,163.60,71
2015.04.02,15:00,163.55,163.70,163.45,163.65,41
2015.04.02,16:00,163.60,163.65,163.05,163.60,121
2015.04.02,17:00,163.65,164.05,163.15,163.45,161
2015.04.02,18:00,163.40,163.65,163.15,163.15,76
2015.04.07,10:00,164.55,164.95,164.10,164.65,161
2015.04.07,11:00,164.70,164.75,164.35,164.65,76
2015.04.07,12:00,164.60,164.90,164.60,164.90,31
2015.04.07,13:00,164.85,165.20,164.75,165.10,66
2015.04.07,14:00,165.05,165.65,165.00,165.35,101
2015.04.07,15:00,165.40,165.80,165.25,165.45,106
2015.04.07,16:00,165.45,165.70,165.35,165.50,66
2015.04.07,17:00,165.55,165.90,165.35,165.65,101
2015.04.07,18:00,165.60,165.60,165.20,165.35,56
2015.04.08,10:00,165.60,166.30,165.25,166.20,151
2015.04.08,11:00,166.25,166.70,166.05,166.20,126
2015.04.08,12:00,166.25,166.35,166.00,166.15,61
2015.04.08,13:00,166.10,166.10,165.70,165.95,66
2015.04.08,14:00,165.95,166.15,165.85,165.95,61
2015.04.08,15:00,165.90,166.10,165.90,166.00,31
2015.04.08,16:00,166.05,166.15,165.85,166.00,56
2015.04.08,17:00,166.05,166.05,165.15,165.55,131
2015.04.08,18:00,165.50,165.55,165.15,165.30,61
2015.04.09,10:00,166.10,166.30,165.25,165.50,151
2015.04.09,11:00,165.45,165.55,165.10,165.30,76
2015.04.09,12:00,165.35,165.75,165.30,165.55,71
2015.04.09,13:00,165.60,165.95,165.25,165.35,116
2015.04.09,14:00,165.40,165.75,165.40,165.50,61
2015.04.09,15:00,165.55,165.55,165.15,165.30,56
2015.04.09,16:00,165.25,165.40,165.00,165.25,81
2015.04.09,17:00,165.30,165.75,165.20,165.60,81
2015.04.09,18:00,165.55,165.95,165.50,165.90,56
2015.04.10,10:00,166.70,166.90,166.50,166.85,66
2015.04.10,11:00,166.90,167.70,166.75,167.65,116
2015.04.10,12:00,167.65,168.45,167.65,168.15,111
2015.04.10,13:00,168.20,168.70,168.20,168.65,56
2015.04.10,14:00,168.70,169.05,168.65,169.00,51
2015.04.10,15:00,169.00,169.75,169.00,169.70,81
2015.04.10,16:00,169.70,169.75,169.25,169.45,76
2015.04.10,17:00,169.45,169.60,169.10,169.15,71
2015.04.10,18:00,169.15,169.60,169.05,169.50,76
2015.04.13,10:00,169.55,170.10,169.45,169.70,116
2015.04.13,11:00,169.70,169.75,169.10,169.55,116
2015.04.13,12:00,169.65,169.85,169.35,169.65,101
2015.04.13,13:00,169.65,169.70,169.25,169.30,56
2015.04.13,14:00,169.30,169.45,169.10,169.20,61
2015.04.13,15:00,169.20,169.40,169.00,169.30,71
2015.04.13,16:00,169.30,169.55,169.15,169.55,56
2015.04.13,17:00,169.50,169.85,169.20,169.40,121
2015.04.13,18:00,169.35,169.65,169.25,169.35,81
2015.04.14,10:00,169.50,169.80,169.40,169.55,76
2015.04.14,11:00,169.55,169.70,168.10,168.25,191
2015.04.14,12:00,168.20,168.25,167.70,168.00,91
2015.04.14,13:00,168.00,168.65,168.00,168.10,121
2015.04.14,14:00,168.05,168.65,168.05,168.40,86
2015.04.14,15:00,168.40,168.55,168.25,168.40,61
2015.04.14,16:00,168.35,168.35,167.50,168.00,136
2015.04.14,17:00,168.00,168.25,167.80,167.85,76
2015.04.14,18:00,167.80,168.50,167.65,168.50,101
2015.04.15,10:00,168.05,168.95,167.80,168.75,161
2015.04.15,11:00,168.75,168.95,168.35,168.65,111
2015.04.15,12:00,168.65,168.85,168.55,168.65,61
2015.04.15,13:00,168.65,168.80,168.50,168.55,51
2015.04.15,14:00,168.50,168.75,168.35,168.55,76
2015.04.15,15:00,168.50,168.90,168.40,168.80,71
2015.04.15,16:00,168.80,169.35,168.70,169.25,86
2015.04.15,17:00,169.25,169.35,168.95,169.15,71
2015.04.15,18:00,169.10,169.10,168.10,168.25,116
2015.04.16,10:00,168.40,168.50,165.80,165.85,286
2015.04.16,11:00,165.75,166.55,165.45,166.15,181
2015.04.16,12:00,166.20,166.45,165.70,165.70,101
2015.04.16,13:00,165.75,165.95,165.30,165.40,96
2015.04.16,14:00,165.35,165.65,165.05,165.20,106
2015.04.16,15:00,165.15,165.35,164.85,165.20,96
2015.04.16,16:00,165.15,165.75,165.15,165.20,116
2015.04.16,17:00,165.25,165.50,165.05,165.20,86
2015.04.16,18:00,165.25,165.60,165.00,165.35,111
2015.04.17,10:00,165.05,165.75,164.60,165.50,186
2015.04.17,11:00,165.55,165.60,165.05,165.05,61
2015.04.17,12:00,165.10,165.20,164.30,164.30,101
2015.04.17,13:00,164.35,164.35,158.85,161.35,801
2015.04.17,14:00,161.15,162.10,161.00,161.80,156
2015.04.17,15:00,161.85,162.05,161.50,161.90,106
2015.04.17,16:00,161.95,162.45,161.50,161.65,161
2015.04.17,17:00,161.65,161.75,161.10,161.25,91
2015.04.17,18:00,161.30,161.50,160.85,160.90,91
2015.04.20,10:00,161.55,162.45,161.25,162.45,151
2015.04.20,11:00,162.55,163.70,162.50,163.60,136
2015.04.20,12:00,163.60,163.95,163.05,163.40,161
2015.04.20,13:00,163.35,163.90,163.20,163.80,96
2015.04.20,14:00,163.80,163.85,162.90,163.10,121
2015.04.20,15:00,163.15,163.50,163.10,163.40,56
2015.04.20,16:00,163.45,163.75,162.90,163.20,146
2015.04.20,17:00,163.20,163.70,163.20,163.65,56
2015.04.20,18:00,163.60,163.75,163.60,163.75,16
2015.04.21,10:00,165.10,166.15,164.75,165.40,251
2015.04.21,11:00,165.35,165.70,164.55,164.65,161
2015.04.21,12:00,164.65,164.65,162.75,163.15,231
2015.04.21,13:00,163.15,164.00,162.55,162.90,266
2015.04.21,14:00,162.85,163.95,162.85,163.70,136
2015.04.21,15:00,163.75,164.25,163.30,164.20,146
2015.04.21,16:00,164.15,165.10,164.15,164.70,136
2015.04.21,17:00,164.70,164.70,163.40,163.55,146
2015.04.21,18:00,163.50,163.80,163.40,163.45,76
2015.04.22,10:00,163.70,164.90,162.80,163.05,356
2015.04.22,11:00,163.00,163.10,161.65,161.80,171
2015.04.22,12:00,161.75,161.75,160.75,161.30,156
2015.04.22,13:00,161.25,161.25,160.55,160.90,106
2015.04.22,14:00,160.95,161.65,160.95,161.55,81
2015.04.22,15:00,161.60,162.30,161.45,162.30,101
2015.04.22,16:00,162.30,162.80,161.00,161.45,276
2015.04.22,17:00,161.45,162.00,160.90,161.95,171
2015.04.22,18:00,162.05,162.40,161.75,162.00,126
2015.04.23,10:00,162.25,163.65,160.10,160.25,511
2015.04.23,11:00,160.30,160.50,159.55,160.25,186
2015.04.23,12:00,160.25,160.70,159.70,160.25,201
2015.04.23,13:00,160.20,160.25,159.40,159.70,121
2015.04.23,14:00,159.70,159.75,158.65,159.10,161
2015.04.23,15:00,159.10,159.70,159.00,159.65,86
2015.04.23,16:00,159.65,160.50,159.40,160.45,141
2015.04.23,17:00,160.45,160.70,159.15,159.25,191
2015.04.23,18:00,159.30,159.75,159.15,159.55,96
2015.04.24,10:00,158.05,158.25,155.70,156.20,326
2015.04.24,11:00,156.15,156.95,156.00,156.65,141
2015.04.24,12:00,156.70,157.00,156.25,156.75,146
2015.04.24,13:00,156.70,156.75,156.00,156.30,111
2015.04.24,14:00,156.25,156.30,155.75,156.25,111
2015.04.24,15:00,156.30,156.50,155.85,155.95,96
2015.04.24,16:00,155.90,155.95,154.25,154.55,206
2015.04.24,17:00,154.50,155.05,153.95,154.65,206
2015.04.24,18:00,154.60,155.95,154.50,155.60,191
2015.04.27,10:00,155.80,156.05,151.30,153.70,741
2015.04.27,11:00,153.70,153.90,153.55,153.90,51
2015.04.27,12:00,153.85,154.10,153.70,154.10,56
2015.04.27,13:00,154.15,155.45,154.10,155.35,151
2015.04.27,14:00,155.40,156.65,155.40,156.45,146
2015.04.27,15:00,156.50,156.75,156.30,156.45,86
2015.04.27,16:00,156.50,157.80,156.50,157.55,156
2015.04.27,17:00,157.60,157.95,157.30,157.45,116
2015.04.27,18:00,157.50,157.90,157.15,157.80,121
2015.04.28,10:00,157.30,157.45,156.10,156.10,151
2015.04.28,11:00,156.15,157.05,156.10,156.65,141
2015.04.28,12:00,156.60,156.60,155.95,156.25,96
2015.04.28,13:00,156.20,156.50,155.40,155.50,151
2015.04.28,14:00,155.50,155.90,155.20,155.70,121
2015.04.28,15:00,155.80,156.10,155.55,155.95,96
2015.04.28,16:00,155.95,156.35,155.20,155.25,161
2015.04.28,16:30,156.08,156.13,156.08,156.13,3
2015.04.29,10:00,155.71,155.91,154.58,154.91,1271
2015.04.29,11:00,154.88,155.31,154.61,154.91,823
2015.04.29,12:00,154.88,154.98,154.36,154.71,552
2015.04.29,13:00,154.68,154.93,154.21,154.66,509
2015.04.29,14:00,154.68,154.76,153.86,154.46,545
2015.04.29,15:00,154.43,154.43,152.26,152.91,1413
2015.04.29,16:00,152.93,153.56,152.81,153.21,496
2015.04.30,10:00,151.88,152.86,150.48,151.26,2167
2015.04.30,11:00,151.23,153.43,150.98,153.26,1813
2015.04.30,12:00,153.23,153.41,152.23,153.11,1043
2015.04.30,13:00,153.13,153.41,152.66,153.18,651
2015.04.30,14:00,153.21,153.81,152.93,153.66,534
2015.04.30,15:00,153.68,154.81,153.66,154.51,794
2015.04.30,16:00,154.48,154.63,153.66,153.98,542
2015.05.04,10:00,154.16,154.61,153.06,153.48,1516
2015.05.04,11:00,153.51,155.48,153.26,155.38,1077
2015.05.04,12:00,155.41,156.01,155.16,155.23,780
2015.05.04,13:00,155.26,155.51,154.83,154.96,499
2015.05.04,14:00,154.93,155.06,154.33,154.41,321
2015.05.04,15:00,154.43,155.58,154.36,155.23,552
2015.05.04,16:00,155.26,155.28,154.71,155.06,286
2015.05.05,10:00,154.36,154.36,152.68,153.43,1377
2015.05.05,11:00,153.46,154.36,153.23,153.76,1551
2015.05.05,12:00,153.73,153.91,152.68,153.23,830
2015.05.05,13:00,153.26,153.41,152.71,152.96,702
2015.05.05,14:00,152.93,153.31,152.81,153.16,526
2015.05.05,15:00,153.18,153.31,151.63,151.96,1334
2015.05.05,16:00,151.93,152.76,151.88,152.71,572
2015.05.05,17:00,152.08,152.26,151.31,151.58,1346
2015.05.05,18:00,151.56,151.68,150.58,150.98,810
2015.05.06,10:00,153.38,155.41,153.38,154.56,3128
2015.05.06,11:00,154.50,155.10,153.20,154.10,341
2015.05.06,12:00,154.05,154.75,153.55,153.65,201
2015.05.06,13:00,153.70,154.45,153.50,154.20,141
2015.05.06,14:00,154.10,154.70,154.05,154.70,71
2015.05.06,15:00,154.65,154.90,154.30,154.45,101
2015.05.06,16:00,154.35,154.70,154.15,154.60,86
2015.05.06,17:00,154.35,154.55,153.70,154.25,1463
2015.05.06,18:00,154.25,154.45,153.60,153.80,570
2015.05.07,15:00,149.40,150.40,149.00,149.00,947
2015.05.07,16:00,149.00,149.20,148.35,148.50,998
2015.05.07,17:00,148.35,148.90,147.65,148.10,867
2015.05.07,18:00,148.10,148.20,147.55,147.85,384
2015.05.08,10:00,148.85,149.30,147.90,148.10,1299
2015.05.08,11:00,148.10,148.30,147.15,147.90,800
2015.05.08,12:00,147.95,148.00,147.10,147.10,382
2015.05.08,13:00,147.05,147.75,146.75,147.70,343
2015.05.08,14:00,147.70,148.05,147.35,147.65,387
2015.05.08,15:00,147.65,149.05,147.30,148.60,886
2015.05.08,16:00,148.60,150.15,148.60,150.00,855
2015.05.08,17:00,150.00,150.30,149.70,150.20,828
2015.05.08,18:00,150.20,150.75,150.20,150.45,345
2015.05.11,10:00,150.70,150.70,149.40,149.55,876
2015.05.11,11:00,149.55,150.00,149.45,149.95,584
2015.05.11,12:00,149.90,150.20,149.75,149.80,397
2015.05.11,13:00,149.85,149.90,149.40,149.65,272
2015.05.11,14:00,149.60,150.25,149.55,150.05,290
2015.05.11,15:00,150.10,150.20,149.70,149.90,227
2015.05.11,16:00,149.85,150.05,149.40,149.40,390
2015.05.11,17:00,149.45,149.80,149.00,149.60,665
2015.05.11,18:00,149.55,149.60,149.00,149.20,275
2015.05.12,10:00,147.55,147.55,146.00,146.75,1248
2015.05.12,11:00,146.75,146.80,144.35,145.30,1256
2015.05.12,12:00,145.25,145.80,144.65,145.75,890
2015.05.12,13:00,145.75,146.05,145.65,145.85,454
2015.05.12,14:00,145.85,146.75,145.35,145.70,424
2015.05.12,15:00,145.70,146.40,145.15,146.20,411
2015.05.12,16:00,146.15,146.25,145.40,145.80,536
2015.05.12,17:00,145.70,145.90,144.80,145.25,747
2015.05.12,18:00,145.25,145.80,145.20,145.35,317
2015.05.13,10:00,146.00,147.60,145.10,147.45,917
2015.05.13,11:00,147.45,147.80,146.55,146.75,678
2015.05.13,12:00,147.00,147.65,146.95,147.50,364
2015.05.13,13:00,147.55,147.85,147.45,147.50,338
2015.05.13,14:00,147.45,147.60,146.70,147.60,313
2015.05.13,15:00,147.60,147.80,146.35,146.40,685
2015.05.13,16:00,146.40,147.35,145.90,146.65,927
2015.05.13,17:00,146.65,147.00,144.90,144.95,1004
2015.05.13,18:00,144.95,145.30,144.70,144.95,515
2015.05.14,10:00,144.80,146.40,144.35,146.40,1022
2015.05.14,11:00,146.35,146.70,145.30,146.40,847
2015.05.14,12:00,146.45,146.50,145.90,145.90,432
2015.05.14,13:00,145.90,146.10,145.55,146.10,253
2015.05.14,14:00,146.10,147.10,146.00,146.90,510
2015.05.14,15:00,146.90,147.00,146.35,146.75,389
2015.05.14,16:00,146.75,147.40,146.75,147.10,360
2015.05.14,17:00,147.05,148.45,146.95,148.45,611
2015.05.14,18:00,148.60,148.60,148.15,148.45,369
2015.05.15,10:00,146.55,149.85,146.55,149.55,1010
2015.05.15,11:00,149.55,149.85,149.25,149.30,549
2015.05.15,12:00,149.30,149.55,148.85,148.95,470
2015.05.15,13:00,148.95,149.15,148.55,148.75,292
2015.05.15,14:00,148.70,148.90,148.15,148.80,456
2015.05.15,15:00,148.85,149.00,148.55,148.75,334
2015.05.15,16:00,148.75,148.80,147.70,147.90,582
2015.05.15,17:00,147.85,147.85,146.50,146.85,1140
2015.05.15,18:00,146.85,147.40,146.70,146.85,244
2015.05.18,10:00,146.60,148.95,146.60,147.90,1078
2015.05.18,11:00,147.90,148.60,147.60,148.30,635
2015.05.18,12:00,148.25,148.25,147.05,147.25,387
2015.05.18,13:00,147.20,147.65,146.50,147.15,609
2015.05.18,14:00,147.15,147.15,145.85,146.30,520
2015.05.18,15:00,146.35,147.15,146.20,146.90,434
2015.05.18,16:00,146.90,147.60,146.70,147.55,698
2015.05.18,17:00,147.55,148.10,147.15,147.85,649
2015.05.18,18:00,147.85,148.70,147.85,148.70,213
2015.05.19,10:00,150.00,151.95,150.00,151.65,1396
2015.05.19,11:00,151.70,152.25,151.65,152.20,535
2015.05.19,12:00,152.20,152.20,151.35,151.60,357
2015.05.19,13:00,151.65,152.05,151.45,151.75,283
2015.05.19,14:00,151.75,151.90,151.50,151.90,254
2015.05.19,15:00,151.90,152.45,151.80,152.05,383
2015.05.19,16:00,152.05,152.10,151.05,151.80,564
2015.05.19,17:00,151.75,152.65,151.40,152.20,548
2015.05.19,18:00,152.20,152.40,151.80,152.35,316
2015.05.20,10:00,151.45,152.30,150.05,151.60,995
2015.05.20,11:00,151.55,151.95,151.20,151.35,512
2015.05.20,12:00,151.40,152.05,151.15,151.15,373
2015.05.20,13:00,151.20,151.60,151.10,151.30,307
2015.05.20,14:00,151.25,151.30,150.95,151.00,215
2015.05.20,15:00,151.00,151.30,150.35,150.95,304
2015.05.20,16:00,150.90,151.55,150.85,151.55,360
2015.05.20,17:00,151.50,152.05,151.50,151.85,299
2015.05.20,18:00,151.90,152.00,151.70,151.75,167
2015.05.21,10:00,150.95,152.20,150.95,151.45,559
2015.05.21,11:00,151.45,152.10,151.35,151.40,417
2015.05.21,12:00,151.40,151.70,151.30,151.50,277
2015.05.21,13:00,151.45,151.55,150.85,150.95,344
2015.05.21,14:00,150.90,151.50,150.80,151.25,216
2015.05.21,15:00,151.20,151.70,151.00,151.70,300
2015.05.21,16:00,151.70,152.55,151.70,152.30,377
2015.05.21,17:00,152.25,152.65,151.85,151.90,438
2015.05.21,18:00,151.90,152.40,151.90,152.35,208
2015.05.22,10:00,152.35,153.10,152.35,152.90,375
2015.05.22,11:00,152.85,153.00,152.30,152.50,310
2015.05.22,12:00,152.55,152.65,151.85,152.05,303
2015.05.22,13:00,152.05,152.30,151.85,152.25,202
2015.05.22,14:00,152.25,152.35,151.80,152.35,264
2015.05.22,15:00,152.35,152.40,151.90,152.30,340
2015.05.22,16:00,152.35,152.75,152.30,152.55,283
2015.05.22,17:00,152.55,152.70,152.35,152.50,210
2015.05.22,18:00,152.50,152.50,152.00,152.10,204
2015.05.26,10:00,152.10,153.40,150.25,151.25,1048
2015.05.26,11:00,151.20,151.80,151.05,151.75,558
2015.05.26,12:00,151.70,151.85,151.25,151.30,253
2015.05.26,13:00,151.35,151.90,151.35,151.75,256
2015.05.26,14:00,151.70,151.90,151.50,151.85,83
2015.05.26,15:00,151.85,152.00,150.70,151.15,455
2015.05.26,16:00,151.15,151.15,149.20,149.25,969
2015.05.26,17:00,149.35,149.70,148.90,149.15,965
2015.05.26,18:00,149.20,149.25,148.80,149.25,502
2015.05.27,10:00,149.85,150.70,148.30,148.45,838
2015.05.27,11:00,148.50,148.90,147.85,148.40,749
2015.05.27,12:00,148.45,149.00,148.15,148.50,571
2015.05.27,13:00,148.55,148.75,148.05,148.40,557
2015.05.27,14:00,148.45,148.65,147.95,148.50,333
2015.05.27,15:00,148.55,149.25,148.35,148.65,371
2015.05.27,16:00,148.70,150.40,148.45,149.70,571
2015.05.27,17:00,149.75,150.60,149.50,150.50,731
2015.05.27,18:00,150.55,150.65,150.30,150.35,200
2015.05.28,10:00,149.05,149.50,147.35,147.70,497
2015.05.28,11:00,147.75,148.45,147.55,148.40,305
2015.05.28,12:00,148.45,148.60,147.55,147.65,253
2015.05.28,13:00,147.70,148.05,147.60,147.85,224
2015.05.28,14:00,147.90,147.90,147.30,147.45,165
2015.05.28,15:00,147.40,147.50,147.00,147.05,250
2015.05.28,16:00,147.10,147.15,146.25,146.30,310
2015.05.28,17:00,146.25,146.60,145.35,145.80,674
2015.05.28,18:00,145.85,146.65,145.75,146.60,247
2015.05.29,10:00,146.60,146.80,144.35,145.00,590
2015.05.29,11:00,144.95,145.00,144.00,144.85,546
2015.05.29,12:00,144.80,144.95,144.05,144.25,396
2015.05.29,13:00,144.30,145.90,144.20,145.60,338
2015.05.29,14:00,145.65,145.65,144.80,145.00,251
2015.05.29,15:00,145.05,145.10,144.25,144.75,514
2015.05.29,16:00,144.70,145.20,144.00,144.10,396
2015.05.29,17:00,144.15,144.20,142.55,143.15,787
2015.05.29,18:00,143.10,143.30,142.35,142.40,408
2015.06.01,10:00,142.80,143.00,139.65,142.10,942
2015.06.01,11:00,142.15,142.15,140.75,141.30,535
2015.06.01,12:00,141.25,141.40,140.10,140.50,384
2015.06.01,13:00,140.45,141.10,140.15,140.75,449
2015.06.01,14:00,140.80,141.30,140.35,140.75,492
2015.06.01,15:00,140.80,141.10,140.40,140.55,285
2015.06.01,16:00,140.60,141.60,140.60,141.35,398
2015.06.01,17:00,141.40,142.60,141.05,142.55,603
2015.06.01,18:00,142.60,142.90,142.40,142.55,144
2015.06.02,10:00,142.50,142.75,141.65,142.50,634
2015.06.02,11:00,142.45,143.45,141.60,141.95,739
2015.06.02,12:00,141.90,143.25,141.75,143.00,453
2015.06.02,13:00,142.95,143.95,142.50,143.00,527
2015.06.02,14:00,142.95,143.65,142.85,143.40,317
2015.06.02,15:00,143.35,143.35,142.20,142.75,378
2015.06.02,16:00,142.70,142.75,141.65,142.25,480
2015.06.02,17:00,142.30,142.90,142.10,142.90,419
2015.06.02,18:00,142.95,143.20,142.75,142.80,203
2015.06.03,10:00,143.45,144.30,143.25,144.00,633
2015.06.03,11:00,144.05,144.15,143.00,143.25,296
2015.06.03,12:00,143.20,143.75,143.10,143.55,163
2015.06.03,13:00,143.50,143.70,143.30,143.35,160
2015.06.03,14:00,143.40,144.75,143.40,144.45,238
2015.06.03,15:00,144.50,144.70,144.00,144.10,280
2015.06.03,16:00,144.15,144.20,143.25,144.05,572
2015.06.03,17:00,144.00,145.15,143.55,144.80,398
2015.06.03,18:00,144.75,145.00,144.15,144.20,152
2015.06.04,10:00,143.40,143.40,141.50,141.50,747
2015.06.04,11:00,141.50,141.70,140.90,141.70,773
2015.06.04,12:00,141.75,142.20,141.50,141.80,293
2015.06.04,13:00,141.85,141.95,141.10,141.45,249
2015.06.04,14:00,141.40,142.55,141.25,142.35,220
2015.06.04,15:00,142.40,142.95,141.95,142.45,319
2015.06.04,16:00,142.40,144.20,142.35,143.85,520
2015.06.04,17:00,143.90,144.70,143.35,143.40,527
2015.06.04,18:00,143.35,143.85,143.00,143.50,255
2015.06.05,10:00,141.60,143.35,141.10,142.40,876
2015.06.05,11:00,142.35,142.90,142.15,142.65,393
2015.06.05,12:00,142.70,142.95,142.20,142.65,200
2015.06.05,13:00,142.70,142.80,142.05,142.45,388
2015.06.05,14:00,142.50,142.50,142.00,142.05,218
2015.06.05,15:00,142.10,143.10,141.85,143.05,603
2015.06.05,16:00,143.00,143.15,141.95,142.85,1008
2015.06.05,17:00,142.90,143.75,142.55,142.85,596
2015.06.05,18:00,142.80,143.10,142.65,143.05,288
2015.06.08,10:00,142.45,142.95,141.55,141.95,749
2015.06.08,11:00,141.90,142.55,141.25,142.55,498
2015.06.08,12:00,142.50,142.50,141.50,141.60,350
2015.06.08,13:00,141.65,141.70,141.05,141.30,206
2015.06.08,14:00,141.25,141.75,141.05,141.35,208
2015.06.08,15:00,141.40,141.90,141.25,141.35,320
2015.06.08,16:00,141.30,141.40,140.65,141.20,457
2015.06.08,17:00,141.15,141.60,140.90,141.05,479
2015.06.08,18:00,141.00,141.15,140.55,140.55,242
2015.06.09,10:00,140.35,141.60,140.10,140.95,628
2015.06.09,11:00,140.90,141.15,139.95,140.05,473
2015.06.09,12:00,140.00,140.00,138.30,138.60,595
2015.06.09,13:00,138.65,139.10,138.55,139.00,353
2015.06.09,14:00,139.05,139.45,138.30,139.35,292
2015.06.09,15:00,139.40,139.50,138.85,139.15,284
2015.06.09,16:00,139.10,139.55,138.65,138.70,439
2015.06.09,17:00,138.65,139.65,138.35,139.55,438
2015.06.09,18:00,139.60,140.05,139.35,139.55,232
2015.06.10,10:00,138.80,139.50,138.55,138.75,613
2015.06.10,11:00,138.80,139.00,138.30,138.85,415
2015.06.10,12:00,138.80,140.45,138.60,140.00,502
2015.06.10,13:00,140.05,140.80,139.95,140.40,314
