2014.11.14,17:00,131.05,131.25,130.65,131.05,121
2015.06.10,14:00,140.45,141.00,140.30,141.00,184
2015.06.10,15:00,141.05,141.20,140.15,140.25,195
2015.06.10,16:00,140.30,140.80,140.00,140.75,283
2015.06.10,17:00,140.80,141.25,140.30,141.15,504
2015.06.10,18:00,141.20,142.65,140.70,142.00,660
2015.06.11,14:00,144.50,144.50,144.05,144.15,42
2015.06.12,10:00,143.60,144.25,143.30,143.80,574
2015.06.12,11:00,143.85,143.90,143.00,143.65,447
2015.06.12,12:00,143.60,144.20,142.95,143.90,435
2015.06.12,13:00,143.95,144.20,142.95,143.10,276
2015.06.12,14:00,143.15,143.30,141.80,142.45,394
2015.06.12,15:00,142.50,142.60,142.10,142.10,397
2015.06.12,16:00,142.05,142.30,141.05,141.40,430
2015.06.12,17:00,141.50,142.00,140.65,141.05,765
2015.06.12,18:00,141.00,142.65,140.95,142.25,717
2015.06.15,10:00,139.05,141.35,139.05,140.85,705
2015.06.15,11:00,140.90,141.25,140.80,141.00,347
2015.06.15,12:00,140.95,141.25,140.25,140.30,288
2015.06.15,13:00,140.25,140.45,139.65,140.30,301
2015.06.15,14:00,140.35,140.35,139.25,139.65,276
2015.06.15,15:00,139.60,139.95,139.20,139.65,326
2015.06.15,16:00,139.70,140.40,139.55,140.15,556
2015.06.15,17:00,140.20,140.50,139.60,139.80,472
2015.06.15,18:00,139.85,140.75,139.85,139.95,288
2015.06.16,10:00,139.20,139.85,137.75,138.60,772
2015.06.16,11:00,138.55,139.65,138.55,139.60,557
2015.06.16,12:00,139.60,139.65,138.90,139.05,382
2015.06.16,13:00,139.10,139.15,138.55,138.95,258
2015.06.16,14:00,139.00,140.10,138.90,139.75,432
2015.06.16,15:00,139.70,140.30,139.45,140.05,294
2015.06.16,16:00,140.00,140.65,139.90,140.30,286
2015.06.16,17:00,140.35,140.40,139.65,139.85,285
2015.06.16,18:00,139.90,140.60,139.65,140.05,241
2015.06.17,10:00,140.30,141.20,139.20,139.50,565
2015.06.17,11:00,139.45,140.25,139.40,139.85,280
2015.06.17,12:00,139.80,139.90,139.30,139.40,260
2015.06.17,13:00,139.35,139.65,139.05,139.30,262
2015.06.17,14:00,139.25,139.45,138.45,138.60,371
2015.06.17,15:00,138.65,139.40,138.50,139.10,236
2015.06.17,16:00,139.15,139.75,139.05,139.20,317
2015.06.17,17:00,139.25,140.20,139.15,139.90,361
2015.06.17,18:00,139.95,139.95,138.95,139.05,217
2015.06.18,10:00,139.20,139.40,138.50,139.30,490
2015.06.18,11:00,139.35,139.35,138.10,138.40,425
2015.06.18,12:00,138.35,138.95,137.75,138.60,449
2015.06.18,13:00,138.65,139.75,138.65,139.45,499
2015.06.18,14:00,139.40,139.45,138.60,139.05,233
2015.06.18,15:00,139.00,139.45,138.80,139.10,237
2015.06.18,16:00,139.05,140.10,138.80,139.85,342
2015.06.18,17:00,139.90,141.15,139.90,141.05,441
2015.06.18,18:00,141.10,141.80,141.00,141.65,263
2015.06.19,10:00,141.85,142.60,141.50,141.90,511
2015.06.19,11:00,141.85,142.25,141.50,142.15,312
2015.06.19,12:00,142.20,143.05,142.10,142.45,436
2015.06.19,13:00,142.40,143.15,142.15,142.95,254
2015.06.19,14:00,142.95,142.95,140.75,141.45,497
2015.06.19,15:00,141.40,141.85,141.00,141.35,281
2015.06.19,16:00,141.30,141.50,139.60,140.05,603
2015.06.19,17:00,140.00,141.10,139.90,141.05,501
2015.06.19,18:00,141.00,141.20,140.25,140.45,194
2015.06.22,10:00,143.35,145.25,142.95,145.15,849
2015.06.22,11:00,145.15,146.05,145.00,145.50,518
2015.06.22,12:00,145.55,145.55,144.95,145.35,301
2015.06.22,13:00,145.30,145.65,144.25,144.50,327
2015.06.22,14:00,144.50,145.20,144.30,145.05,378
2015.06.22,15:00,145.00,145.15,144.15,144.35,414
2015.06.22,16:00,144.30,145.65,144.05,145.60,578
2015.06.22,17:00,145.65,146.80,145.50,146.75,570
2015.06.22,18:00,146.80,146.80,146.35,146.65,258
2015.06.23,10:00,148.00,148.50,147.55,148.25,527
2015.06.23,11:00,148.30,148.70,148.05,148.35,303
2015.06.23,12:00,148.30,148.35,147.80,148.05,196
2015.06.23,13:00,148.00,148.20,147.80,148.10,164
2015.06.23,14:00,148.05,148.65,147.95,148.35,186
2015.06.23,15:00,148.40,148.75,147.65,147.70,254
2015.06.23,16:00,147.75,148.30,147.65,148.30,190
2015.06.23,17:00,148.25,148.30,147.25,147.45,304
2015.06.23,18:00,147.50,147.85,147.00,147.25,221
2015.06.24,10:00,147.25,148.35,147.10,147.90,409
2015.06.24,11:00,147.85,148.50,147.50,147.75,397
2015.06.24,12:00,147.70,147.80,145.55,146.10,970
2015.06.24,13:00,146.15,147.35,146.15,146.75,709
2015.06.24,14:00,146.75,147.25,146.30,146.35,343
2015.06.24,15:00,146.30,146.75,145.90,146.55,321
2015.06.24,16:00,146.50,147.50,146.40,146.85,317
2015.06.24,17:00,146.80,146.90,146.25,146.40,276
2015.06.24,18:00,146.35,146.35,145.90,146.30,160
2015.06.25,10:00,145.05,146.90,145.05,146.65,433
2015.06.25,11:00,146.70,147.75,146.50,146.80,338
2015.06.25,12:00,146.75,146.90,145.60,146.90,488
2015.06.25,13:00,146.90,147.90,146.50,147.35,573
2015.06.25,14:00,147.35,147.60,146.40,146.75,266
2015.06.25,15:00,146.80,147.05,146.00,146.25,199
2015.06.25,16:00,146.20,146.35,144.40,145.80,781
2015.06.25,17:00,145.75,146.20,145.50,146.05,308
2015.06.25,18:00,146.00,146.05,145.70,145.95,173
2015.06.26,10:00,144.50,145.35,144.30,145.15,481
2015.06.26,11:00,145.10,145.55,144.60,144.75,209
2015.06.26,12:00,144.70,145.35,144.60,144.65,174
2015.06.26,13:00,144.70,145.75,144.70,145.70,168
2015.06.26,14:00,145.75,146.15,145.60,145.95,216
2015.06.26,15:00,146.00,146.25,145.35,146.15,158
2015.06.26,16:00,146.20,147.15,145.90,146.95,337
2015.06.26,17:00,146.90,147.05,146.15,146.25,334
2015.06.26,18:00,146.20,146.85,146.20,146.65,82
2015.06.29,10:00,139.60,142.40,139.55,141.20,1282
2015.06.29,11:00,141.15,142.40,140.80,142.00,689
2015.06.29,12:00,141.95,142.05,141.05,141.35,427
2015.06.29,13:00,141.30,141.45,140.75,141.10,342
2015.06.29,14:00,141.15,142.05,140.95,141.90,179
2015.06.29,15:00,141.85,142.75,141.75,142.65,293
2015.06.29,16:00,142.70,144.00,142.65,143.05,519
2015.06.29,17:00,143.00,143.30,141.80,141.90,669
2015.06.29,18:00,141.85,141.95,141.00,141.30,346
2015.06.30,10:00,140.80,141.05,138.60,140.05,827
2015.06.30,11:00,140.00,140.05,138.50,139.45,573
2015.06.30,12:00,139.50,141.15,139.45,140.90,914
2015.06.30,13:00,140.95,141.85,140.05,140.95,805
2015.06.30,14:00,140.95,141.90,140.70,141.65,359
2015.06.30,15:00,141.70,142.20,141.25,142.10,406
2015.06.30,16:00,142.10,142.50,140.10,140.45,818
2015.06.30,17:00,140.40,141.20,139.95,140.75,734
2015.06.30,18:00,140.70,141.30,140.05,140.05,367
2015.07.01,10:00,140.90,141.10,140.10,140.15,544
2015.07.01,11:00,140.15,141.75,139.75,141.60,455
2015.07.01,12:00,141.65,143.55,141.15,142.05,1312
2015.07.01,13:00,142.00,143.20,142.00,142.90,433
2015.07.01,14:00,142.85,143.40,142.15,143.25,286
2015.07.01,15:00,143.30,143.55,142.85,143.30,196
2015.07.01,16:00,143.35,143.75,143.05,143.75,184
2015.07.01,17:00,143.70,144.20,142.10,142.55,629
2015.07.01,18:00,142.60,143.20,142.40,142.45,207
2015.07.02,10:00,142.65,143.05,142.10,142.60,617
2015.07.02,11:00,142.55,143.20,142.45,142.75,195
2015.07.02,12:00,142.80,143.05,142.20,142.75,158
2015.07.02,13:00,142.70,142.95,142.60,142.85,90
2015.07.02,14:00,142.90,143.00,142.70,142.80,55
2015.07.02,15:00,142.85,143.10,142.50,142.65,216
2015.07.02,16:00,142.70,142.70,142.00,142.20,291
2015.07.02,17:00,142.15,142.30,141.45,142.05,273
2015.07.02,18:00,142.00,142.10,141.65,141.85,154
2015.07.03,10:00,141.65,142.20,141.20,142.00,550
2015.07.03,11:00,142.05,142.10,140.95,141.25,226
2015.07.03,12:00,141.20,142.20,140.95,141.80,299
2015.07.03,13:00,141.85,142.20,141.65,142.00,165
2015.07.03,14:00,141.95,142.30,141.85,142.00,140
2015.07.03,15:00,142.05,142.25,141.75,142.05,166
2015.07.03,16:00,142.00,142.25,141.10,141.35,195
2015.07.03,17:00,141.30,141.95,141.15,141.90,187
2015.07.03,18:00,141.95,142.20,141.55,141.60,160
2015.07.06,10:00,137.55,139.60,137.55,139.05,1196
2015.07.06,11:00,139.05,139.20,138.60,138.85,288
2015.07.06,12:00,138.80,139.65,138.55,139.45,381
2015.07.06,13:00,139.50,139.65,138.60,138.95,252
2015.07.06,14:00,138.90,139.05,138.50,138.75,158
2015.07.06,15:00,138.80,139.25,138.65,138.80,247
2015.07.06,16:00,138.85,139.05,138.45,138.85,307
2015.07.06,17:00,138.80,139.50,138.65,139.00,341
2015.07.06,18:00,138.95,139.10,137.95,137.95,305
2015.07.07,10:00,139.05,139.65,138.70,139.50,396
2015.07.07,11:00,139.45,139.60,138.70,139.10,242
2015.07.07,12:00,139.05,139.35,138.65,139.10,207
2015.07.07,13:00,139.15,139.15,138.00,138.05,207
2015.07.07,14:00,138.00,138.45,137.50,137.80,286
2015.07.07,15:00,137.75,138.40,137.75,138.00,231
2015.07.07,16:00,137.95,138.20,137.30,137.55,404
2015.07.07,17:00,137.60,137.75,136.00,136.75,728
2015.07.07,18:00,136.70,136.70,136.05,136.15,333
2015.07.08,10:00,136.55,137.45,136.10,137.40,859
2015.07.08,11:00,137.35,137.90,137.05,137.65,610
2015.07.08,12:00,137.65,137.95,137.05,137.40,277
2015.07.08,13:00,137.45,137.90,137.15,137.80,255
2015.07.08,14:00,137.80,138.55,137.80,138.20,285
2015.07.08,15:00,138.25,138.60,137.90,138.35,216
2015.07.08,16:00,138.30,138.35,137.55,137.70,347
2015.07.08,17:00,137.65,138.80,137.35,138.60,432
2015.07.08,18:00,138.55,138.65,138.05,138.20,182
2015.07.09,10:00,138.85,139.25,138.50,138.95,553
2015.07.09,11:00,138.90,139.55,138.75,139.55,265
2015.07.09,12:00,139.60,140.35,139.30,140.20,309
2015.07.09,13:00,140.15,140.25,139.75,140.15,156
2015.07.09,14:00,140.15,141.20,140.00,140.75,303
2015.07.09,15:00,140.80,141.45,140.60,141.45,162
2015.07.09,16:00,141.40,141.50,140.70,141.40,391
2015.07.09,17:00,141.45,141.50,140.30,141.25,328
2015.07.09,18:00,141.20,141.75,141.10,141.55,225
2015.07.10,10:00,144.45,145.05,144.25,144.80,888
2015.07.10,11:00,144.75,144.75,143.50,144.25,417
2015.07.10,12:00,144.20,145.30,144.10,145.10,320
2015.07.10,13:00,145.15,145.70,145.05,145.55,163
2015.07.10,14:00,145.60,146.00,145.55,145.95,157
2015.07.10,15:00,145.90,146.15,145.50,146.00,198
2015.07.10,16:00,146.05,146.15,145.35,145.70,229
2015.07.10,17:00,145.75,146.10,145.50,146.05,296
2015.07.10,18:00,146.10,146.85,146.05,146.75,230
2015.07.13,10:00,148.80,148.90,147.85,148.30,1114
2015.07.13,11:00,148.30,149.05,148.10,148.45,441
2015.07.13,12:00,148.50,149.20,148.45,149.20,333
2015.07.13,13:00,149.15,149.20,148.60,149.00,212
2015.07.13,14:00,149.05,149.35,148.75,149.30,181
2015.07.13,15:00,149.25,149.25,148.55,148.60,181
2015.07.13,16:00,148.55,148.90,148.55,148.70,231
2015.07.13,17:00,148.70,149.50,148.70,149.45,247
2015.07.13,18:00,149.40,149.70,149.15,149.25,144
2015.07.14,10:00,149.05,149.45,148.70,149.15,558
2015.07.14,11:00,149.20,149.75,149.00,149.55,234
2015.07.14,12:00,149.60,149.65,149.10,149.15,171
2015.07.14,13:00,149.10,149.65,149.10,149.60,99
2015.07.14,14:00,149.55,149.80,149.50,149.55,95
2015.07.14,15:00,149.60,149.90,149.55,149.75,133
2015.07.14,16:00,149.70,149.90,149.55,149.65,139
2015.07.14,17:00,149.70,150.45,149.70,150.30,220
2015.07.14,18:00,150.25,150.80,150.25,150.70,155
2015.07.15,10:00,150.90,151.25,150.45,150.85,404
2015.07.15,11:00,150.80,151.75,150.65,151.70,156
2015.07.15,12:00,151.75,152.10,151.35,151.40,78
2015.07.15,13:00,151.35,151.60,151.15,151.35,65
2015.07.15,14:00,151.30,151.80,151.30,151.60,43
2015.07.15,15:00,151.65,151.85,151.35,151.60,76
2015.07.15,16:00,151.65,151.95,151.50,151.80,104
2015.07.15,17:00,151.75,152.10,151.70,152.00,84
2015.07.15,18:00,152.05,152.20,151.85,151.95,48
2015.07.16,10:00,152.00,153.80,152.00,153.50,448
2015.07.16,11:00,153.55,153.90,153.40,153.85,258
2015.07.16,12:00,153.80,153.80,153.25,153.65,184
2015.07.16,13:00,153.60,153.75,153.40,153.70,126
2015.07.16,14:00,153.70,154.20,153.70,154.15,165
2015.07.16,15:00,154.10,154.70,153.95,154.65,227
2015.07.16,16:00,154.60,154.90,154.15,154.20,256
2015.07.16,17:00,154.15,154.60,153.95,154.60,280
2015.07.16,18:00,154.55,154.70,154.15,154.40,146
2015.07.17,10:00,154.80,154.85,153.50,153.75,314
2015.07.17,11:00,153.70,154.40,153.65,154.15,208
2015.07.17,12:00,154.20,154.35,153.90,154.30,174
2015.07.17,13:00,154.25,154.50,153.80,154.35,150
2015.07.17,14:00,154.30,154.30,153.75,154.05,124
2015.07.17,15:00,154.10,154.45,153.95,154.35,167
2015.07.17,16:00,154.40,154.65,154.20,154.60,159
2015.07.17,17:00,154.55,154.70,154.05,154.40,198
2015.07.17,18:00,154.45,154.45,153.90,154.15,107
2015.07.20,10:00,154.50,154.85,154.50,154.75,130
2015.07.20,11:00,154.80,156.00,154.70,155.90,256
2015.07.20,12:00,155.95,156.05,155.30,156.00,142
2015.07.20,13:00,156.05,156.10,155.45,155.85,116
2015.07.20,14:00,155.80,156.05,155.55,156.00,76
2015.07.20,15:00,156.05,156.20,155.85,156.00,68
2015.07.20,16:00,156.05,156.15,155.40,155.40,153
2015.07.20,17:00,155.35,155.55,154.85,155.30,180
2015.07.20,18:00,155.35,155.50,155.00,155.35,86
2015.07.21,10:00,155.55,155.65,153.95,154.25,318
2015.07.21,11:00,154.20,154.50,154.00,154.30,140
2015.07.21,12:00,154.25,154.40,153.95,153.95,121
2015.07.21,13:00,154.00,154.45,153.95,154.00,93
2015.07.21,14:00,153.95,154.20,153.85,153.85,103
2015.07.21,15:00,153.90,153.95,153.50,153.75,98
2015.07.21,16:00,153.70,153.75,152.85,152.90,233
2015.07.21,17:00,152.95,153.20,152.50,152.60,296
2015.07.21,18:00,152.65,152.80,152.30,152.60,165
2015.07.22,10:00,151.60,152.80,151.45,152.75,397
2015.07.22,11:00,152.80,153.00,152.60,152.95,198
2015.07.22,12:00,152.90,152.95,152.65,152.95,114
2015.07.22,13:00,153.00,153.20,152.95,153.00,117
2015.07.22,14:00,152.95,153.20,152.80,152.85,99
2015.07.22,15:00,152.90,153.35,152.60,153.10,142
2015.07.22,16:00,153.05,154.10,153.05,154.10,189
2015.07.22,17:00,154.15,154.40,153.55,153.90,245
2015.07.22,18:00,153.85,153.90,153.25,153.25,106
2015.07.23,10:00,154.25,154.55,152.80,152.90,519
2015.07.23,11:00,152.95,153.15,152.65,153.15,188
2015.07.23,12:00,153.10,153.45,153.05,153.35,101
2015.07.23,13:00,153.30,153.35,152.70,152.90,111
2015.07.23,14:00,152.90,153.35,152.70,153.35,182
2015.07.23,15:00,153.30,153.70,153.30,153.50,120
2015.07.23,16:00,153.45,153.60,152.75,153.10,231
2015.07.23,17:00,153.05,154.20,152.95,153.90,260
2015.07.23,18:00,153.90,154.00,153.45,153.50,92
2015.07.24,10:00,153.45,154.00,153.20,153.35,367
2015.07.24,11:00,153.40,153.90,153.30,153.50,258
2015.07.24,12:00,153.55,153.90,153.40,153.85,179
2015.07.24,13:00,153.80,153.95,153.70,153.90,110
2015.07.24,14:00,153.85,153.85,153.60,153.65,76
2015.07.24,15:00,153.70,153.80,153.10,153.25,151
2015.07.24,16:00,153.30,153.70,152.85,153.70,270
2015.07.24,17:00,153.65,153.80,153.05,153.15,336
2015.07.24,18:00,153.20,153.50,152.95,152.95,192
2015.07.27,10:00,152.10,152.30,150.75,150.75,525
2015.07.27,11:00,150.80,151.60,150.80,151.10,363
2015.07.27,12:00,151.15,151.20,150.20,150.35,195
2015.07.27,13:00,150.40,150.55,150.10,150.30,152
2015.07.27,14:00,150.25,150.25,149.55,149.60,273
2015.07.27,15:00,149.65,149.80,149.00,149.70,256
2015.07.27,16:00,149.75,149.85,148.45,148.90,325
2015.07.27,17:00,148.85,149.35,148.30,148.60,322
2015.07.27,18:00,148.65,148.95,148.30,148.60,192
2015.07.28,10:00,149.45,149.55,148.70,148.95,548
2015.07.28,11:00,149.00,149.90,148.90,149.85,261
2015.07.28,12:00,149.80,150.75,149.80,150.55,224
2015.07.28,13:00,150.60,151.05,150.55,150.80,140
2015.07.28,14:00,150.75,151.00,150.55,151.00,102
2015.07.28,15:00,151.05,151.20,150.45,150.60,177
2015.07.28,16:00,150.55,150.65,149.85,150.05,337
2015.07.28,17:00,150.00,150.10,149.10,150.05,354
2015.07.28,18:00,150.00,150.10,149.75,149.85,135
2015.07.29,10:00,150.85,151.15,149.85,149.95,462
2015.07.29,11:00,150.00,150.15,149.00,149.60,293
2015.07.29,12:00,149.65,150.05,149.45,149.75,147
2015.07.29,13:00,149.80,150.00,149.20,149.90,172
2015.07.29,14:00,149.85,150.10,149.40,149.60,139
2015.07.29,15:00,149.55,150.00,149.20,149.40,150
2015.07.29,16:00,149.35,150.15,149.25,150.15,251
2015.07.29,17:00,150.10,150.40,149.80,150.00,272
2015.07.29,18:00,149.95,150.20,149.60,149.70,99
2015.07.30,10:00,150.40,150.75,149.40,149.45,458
2015.07.30,11:00,149.40,149.75,149.00,149.70,198
2015.07.30,12:00,149.70,150.00,149.35,149.95,191
2015.07.30,13:00,150.00,150.65,150.00,150.20,154
2015.07.30,14:00,150.25,150.30,149.75,150.05,121
2015.07.30,15:00,150.00,150.35,149.40,150.00,208
2015.07.30,16:00,150.05,150.05,148.45,148.55,379
2015.07.30,17:00,148.50,149.45,148.35,149.20,240
2015.07.30,18:00,149.25,150.15,149.15,150.10,126
2015.07.31,10:00,150.15,150.20,149.00,149.05,393
2015.07.31,11:00,149.05,149.15,148.30,148.40,238
2015.07.31,12:00,148.45,148.60,147.85,147.95,193
2015.07.31,13:00,148.00,148.35,147.85,148.20,118
2015.07.31,14:00,148.15,148.20,147.85,148.05,92
2015.07.31,15:00,148.00,148.15,147.20,147.40,156
2015.07.31,16:00,147.35,147.45,146.40,147.05,344
2015.07.31,17:00,147.10,148.20,147.00,148.05,309
2015.07.31,18:00,148.10,148.65,147.75,148.55,196
2015.08.03,10:00,148.60,150.85,148.45,150.55,522
2015.08.03,11:00,150.60,150.70,149.50,150.50,340
2015.08.03,12:00,150.45,150.80,150.20,150.40,170
2015.08.03,13:00,150.35,151.35,150.35,151.05,135
2015.08.03,14:00,151.10,151.65,151.05,151.35,152
2015.08.03,15:00,151.30,151.95,151.25,151.85,105
2015.08.03,16:00,151.80,151.90,151.25,151.65,171
2015.08.03,17:00,151.65,151.80,151.15,151.60,295
2015.08.03,18:00,151.65,151.75,151.35,151.60,141
2015.08.04,10:00,151.85,151.85,150.90,151.55,322
2015.08.04,11:00,151.50,152.20,151.35,151.70,192
2015.08.04,12:00,151.75,153.55,151.65,152.90,206
2015.08.04,13:00,152.85,152.90,152.15,152.40,134
2015.08.04,14:00,152.35,152.75,152.10,152.55,114
2015.08.04,15:00,152.60,152.85,152.35,152.80,94
2015.08.04,16:00,152.85,153.10,152.60,153.00,168
2015.08.04,17:00,153.05,153.15,152.55,152.70,182
2015.08.04,18:00,152.75,153.15,152.60,152.75,131
2015.08.05,10:00,153.40,154.60,153.15,154.30,368
2015.08.05,11:00,154.30,154.40,153.55,154.25,206
2015.08.05,12:00,154.30,154.30,153.60,154.20,124
2015.08.05,13:00,154.20,154.45,154.10,154.25,92
2015.08.05,14:00,154.20,154.40,153.95,154.05,97
2015.08.05,15:00,154.00,154.40,153.90,153.90,223
2015.08.05,16:00,153.95,154.65,153.75,154.20,229
2015.08.05,17:00,154.30,154.85,154.20,154.55,222
2015.08.05,18:00,154.60,154.90,154.55,154.90,98
2015.08.06,10:00,154.20,154.90,154.10,154.70,325
2015.08.06,11:00,154.65,155.20,154.65,154.85,175
2015.08.06,12:00,154.80,155.05,154.70,154.90,123
2015.08.06,13:00,154.85,155.10,154.70,155.00,133
2015.08.06,14:00,154.95,155.50,154.90,155.25,141
2015.08.06,15:00,155.30,155.70,155.10,155.35,145
2015.08.06,16:00,155.40,155.55,154.90,155.00,201
2015.08.06,17:00,154.95,155.25,154.60,155.10,207
2015.08.06,18:00,155.15,155.30,154.75,154.95,127
2015.08.07,10:00,153.60,153.85,151.50,153.25,604
2015.08.07,11:00,153.20,154.10,153.10,154.10,158
2015.08.07,12:00,154.15,154.30,153.50,153.50,165
2015.08.07,13:00,153.50,153.95,153.50,153.90,131
2015.08.07,14:00,153.95,154.20,153.70,153.75,123
2015.08.07,15:00,153.80,154.30,153.55,154.25,410
2015.08.07,16:00,154.30,154.30,153.60,154.10,452
2015.08.07,17:00,154.05,154.10,153.10,153.10,440
2015.08.07,18:00,153.05,153.45,153.00,153.20,184
2015.08.10,10:00,154.80,155.45,154.40,155.05,467
2015.08.10,11:00,155.10,155.50,154.70,155.45,381
2015.08.10,12:00,155.50,156.20,155.15,155.70,275
2015.08.10,13:00,155.75,156.30,155.65,156.10,248
2015.08.10,14:00,156.05,156.25,155.80,156.05,215
2015.08.10,15:00,156.00,156.30,155.85,156.15,204
2015.08.10,16:00,156.20,156.55,155.85,156.45,330
2015.08.10,17:00,156.50,157.20,156.20,157.20,346
2015.08.10,18:00,157.25,157.70,157.15,157.20,146
2015.08.11,10:00,156.70,157.70,156.70,156.95,462
2015.08.11,11:00,157.00,157.50,155.85,156.05,417
2015.08.11,12:00,156.00,156.35,155.65,155.75,327
2015.08.11,13:00,155.70,155.80,154.95,155.60,275
2015.08.11,14:00,155.55,155.75,155.20,155.40,268
2015.08.11,15:00,155.35,155.40,154.40,154.50,351
2015.08.11,16:00,154.45,154.75,153.90,154.25,650
2015.08.11,17:00,154.20,154.90,154.05,154.40,555
2015.08.11,18:00,154.35,154.70,154.15,154.25,209
2015.08.12,10:00,152.65,153.40,151.15,151.95,954
2015.08.12,11:00,152.00,152.20,150.90,151.20,547
2015.08.12,12:00,151.25,151.70,151.00,151.15,418
2015.08.12,13:00,151.15,152.00,151.15,151.55,299
2015.08.12,14:00,151.50,151.75,151.10,151.70,245
2015.08.12,15:00,151.75,151.95,151.45,151.45,228
2015.08.12,16:00,151.50,151.55,150.55,150.80,467
2015.08.12,17:00,150.75,150.90,150.05,150.35,612
2015.08.12,18:00,150.40,150.70,150.05,150.60,275
2015.08.13,10:00,151.55,153.10,151.55,152.35,494
2015.08.13,11:00,152.40,153.20,151.70,153.15,459
2015.08.13,12:00,153.15,153.75,152.95,153.65,224
2015.08.13,13:00,153.70,154.00,153.65,153.90,175
2015.08.13,14:00,153.95,154.25,153.40,153.45,164
2015.08.13,15:00,153.50,153.90,153.05,153.10,261
