2014.11.14,17:00,131.05,131.25,130.65,131.05,121
2015.08.13,16:00,153.15,153.35,152.50,152.95,484
2015.08.13,17:00,152.90,153.45,152.60,152.85,468
2015.08.13,18:00,152.90,153.10,152.25,152.60,369
2015.08.14,10:00,152.15,153.95,152.10,153.65,639
2015.08.14,11:00,153.70,153.75,153.20,153.20,285
2015.08.14,12:00,153.15,153.55,152.65,152.95,304
2015.08.14,13:00,153.00,153.20,151.85,152.10,294
2015.08.14,14:00,152.05,152.35,151.40,152.20,280
2015.08.14,15:00,152.25,152.65,152.05,152.35,211
2015.08.14,16:00,152.30,153.10,152.20,152.95,350
2015.08.14,17:00,152.95,153.00,152.20,152.80,388
2015.08.14,18:00,152.75,152.90,152.45,152.60,168
2015.08.17,10:00,153.40,154.65,152.85,153.30,733
2015.08.17,11:00,153.25,153.40,152.75,153.10,584
2015.08.17,12:00,153.15,153.60,153.00,153.50,265
2015.08.17,13:00,153.55,153.55,152.85,153.05,236
2015.08.17,14:00,153.00,153.20,152.80,153.05,178
2015.08.17,15:00,153.00,153.05,150.35,151.10,837
2015.08.17,16:00,151.05,151.35,150.40,151.30,537
2015.08.17,17:00,151.30,152.00,151.15,151.90,361
2015.08.17,18:00,151.85,152.70,151.85,152.25,224
2015.08.18,10:00,151.80,152.80,151.50,151.75,581
2015.08.18,11:00,151.75,152.35,151.45,152.20,473
2015.08.18,12:00,152.25,152.65,151.85,151.95,279
2015.08.18,13:00,152.00,152.65,151.70,152.60,230
2015.08.18,14:00,152.55,152.60,152.20,152.20,244
2015.08.18,15:00,152.15,152.95,151.70,152.85,290
2015.08.18,16:00,152.90,153.20,152.55,152.55,496
2015.08.18,17:00,152.60,152.95,152.45,152.95,357
2015.08.18,18:00,152.90,152.95,152.30,152.30,153
2015.08.19,10:00,151.20,151.75,150.80,150.90,659
2015.08.19,11:00,150.85,150.90,150.15,150.60,529
2015.08.19,12:00,150.55,151.55,150.50,151.30,323
2015.08.19,13:00,151.25,151.75,151.20,151.60,300
2015.08.19,14:00,151.65,151.70,151.20,151.40,300
2015.08.19,15:00,151.35,151.40,150.90,151.00,321
2015.08.19,16:00,151.05,151.20,150.35,150.50,443
2015.08.19,17:00,150.45,150.95,149.95,150.00,507
2015.08.19,18:00,150.05,150.25,149.90,149.90,195
2015.08.20,10:00,148.75,149.55,148.45,148.55,647
2015.08.20,11:00,148.50,148.80,147.30,147.55,563
2015.08.20,12:00,147.50,148.00,147.25,147.80,353
2015.08.20,13:00,147.85,147.95,147.05,147.15,285
2015.08.20,14:00,147.15,147.70,146.65,147.50,276
2015.08.20,15:00,147.45,148.15,147.00,147.65,253
2015.08.20,16:00,147.70,147.70,146.15,146.20,553
2015.08.20,17:00,146.15,146.60,145.20,145.25,939
2015.08.20,18:00,145.30,145.30,144.25,144.40,442
2015.08.21,10:00,143.65,144.30,140.65,143.75,984
2015.08.21,11:00,143.80,144.15,143.45,143.85,492
2015.08.21,12:00,143.80,144.40,143.25,143.45,505
2015.08.21,13:00,143.50,143.95,142.00,142.15,520
2015.08.21,14:00,142.10,142.60,141.35,142.35,369
2015.08.21,15:00,142.40,142.45,141.65,142.05,374
2015.08.21,16:00,142.10,142.50,141.35,142.30,486
2015.08.21,17:00,142.25,143.30,141.50,141.90,856
2015.08.21,18:00,141.85,141.90,140.35,140.40,512
2015.08.24,10:00,135.20,137.60,134.45,137.10,1396
2015.08.24,11:00,137.10,137.15,135.80,136.50,762
2015.08.24,12:00,136.45,137.10,136.20,136.30,665
2015.08.24,13:00,136.25,136.45,135.70,136.30,486
2015.08.24,14:00,136.25,136.30,133.45,134.50,1187
2015.08.24,15:00,134.55,136.35,134.10,135.40,1111
2015.08.24,16:00,135.35,135.50,130.60,133.05,3337
2015.08.24,17:00,133.00,135.60,132.70,134.60,3068
2015.08.24,18:00,134.65,134.80,132.55,132.60,1142
2015.08.25,10:00,134.05,136.20,134.05,135.90,1636
2015.08.25,11:00,135.95,137.00,135.15,136.10,1336
2015.08.25,12:00,136.15,136.95,135.75,136.70,940
2015.08.25,13:00,136.75,138.25,136.30,137.40,1574
2015.08.25,14:00,137.35,137.75,136.90,137.35,605
2015.08.25,15:00,137.40,138.20,136.75,137.70,555
2015.08.25,16:00,137.60,138.35,137.35,138.25,1118
2015.08.25,17:00,138.25,139.40,138.00,139.35,1299
2015.08.25,18:00,139.30,140.50,139.30,140.15,429
2015.08.26,10:00,137.30,137.65,135.80,137.50,1214
2015.08.26,11:00,137.45,138.60,137.35,137.60,901
2015.08.26,12:00,137.65,138.45,137.30,138.00,613
2015.08.26,13:00,138.05,138.95,137.85,138.35,550
2015.08.26,14:00,138.40,139.15,138.25,138.90,384
2015.08.26,15:00,138.85,140.10,138.75,139.70,635
2015.08.26,16:00,139.75,139.90,138.70,139.45,862
2015.08.26,17:00,139.50,140.00,138.15,138.85,1485
2015.08.26,18:00,138.80,139.25,138.25,139.15,477
2015.08.27,10:00,140.10,142.75,140.10,141.90,1402
2015.08.27,11:00,141.90,142.40,141.35,142.40,578
2015.08.27,12:00,142.40,142.50,141.90,141.95,315
2015.08.27,13:00,142.00,142.55,141.80,141.90,326
2015.08.27,14:00,141.85,142.25,141.55,141.75,310
2015.08.27,15:00,141.70,142.65,141.55,142.50,455
2015.08.27,16:00,142.55,142.85,141.70,142.00,591
2015.08.27,17:00,142.00,142.75,141.80,142.60,675
2015.08.27,18:00,142.55,142.75,142.00,142.15,245
2015.08.28,10:00,141.75,142.05,140.90,141.05,818
2015.08.28,11:00,141.00,141.65,140.75,141.30,567
2015.08.28,12:00,141.25,142.05,140.70,141.70,430
2015.08.28,13:00,141.65,141.95,141.20,141.40,355
2015.08.28,14:00,141.40,142.10,141.40,141.75,397
2015.08.28,15:00,141.70,142.15,141.50,141.70,333
2015.08.28,16:00,141.75,142.00,141.20,141.65,452
2015.08.28,17:00,141.60,141.65,140.75,141.05,641
2015.08.28,18:00,141.10,141.80,141.05,141.70,217
2015.08.31,10:00,140.70,141.65,140.65,141.20,422
2015.08.31,11:00,141.15,141.20,140.15,140.55,314
2015.08.31,12:00,140.50,141.15,140.30,141.15,242
2015.08.31,13:00,141.20,142.05,141.05,141.40,207
2015.08.31,14:00,141.35,141.60,141.30,141.50,92
2015.08.31,15:00,141.45,141.75,141.15,141.35,190
2015.08.31,16:00,141.30,141.70,141.05,141.35,333
2015.08.31,17:00,141.35,142.00,141.05,141.25,407
2015.08.31,18:00,141.20,142.10,141.05,142.10,214
2015.09.01,10:00,140.40,140.75,138.75,139.10,1014
2015.09.01,11:00,139.05,139.60,138.00,138.25,747
2015.09.01,12:00,138.30,138.75,138.00,138.50,547
2015.09.01,13:00,138.55,139.05,138.45,138.95,370
2015.09.01,14:00,138.90,139.00,138.35,138.60,294
2015.09.01,15:00,138.65,138.70,138.00,138.00,381
2015.09.01,16:00,137.95,138.80,137.80,137.85,575
2015.09.01,17:00,137.80,138.65,137.50,138.00,833
2015.09.01,18:00,138.05,138.70,137.75,138.30,370
2015.09.02,10:00,139.90,140.45,139.50,140.10,711
2015.09.02,11:00,140.15,140.15,138.75,139.05,650
2015.09.02,12:00,139.00,139.55,138.65,139.55,491
2015.09.02,13:00,139.60,140.10,139.35,139.65,361
2015.09.02,14:00,139.60,139.85,139.25,139.60,194
2015.09.02,15:00,139.65,140.55,139.50,140.55,337
2015.09.02,16:00,140.60,141.35,140.50,140.70,544
2015.09.02,17:00,140.70,140.90,140.05,140.50,546
2015.09.02,18:00,140.45,140.95,140.30,140.65,266
2015.09.03,10:00,142.05,142.85,141.45,142.65,574
2015.09.03,11:00,142.60,142.90,142.35,142.60,320
2015.09.03,12:00,142.65,143.05,142.20,142.45,228
2015.09.03,13:00,142.40,142.70,142.25,142.45,169
2015.09.03,14:00,142.40,142.65,142.15,142.40,173
2015.09.03,15:00,142.35,143.85,142.30,143.60,840
2015.09.03,16:00,143.55,143.75,143.15,143.35,589
2015.09.03,17:00,143.40,144.70,143.35,144.60,478
2015.09.03,18:00,144.65,144.90,144.15,144.30,185
2015.09.04,10:00,142.00,142.40,141.70,141.95,753
2015.09.04,11:00,141.90,142.15,141.30,141.55,523
2015.09.04,12:00,141.50,141.80,141.35,141.35,242
2015.09.04,13:00,141.40,141.55,140.75,140.95,343
2015.09.04,14:00,140.90,141.05,140.60,140.85,168
2015.09.04,15:00,140.80,141.40,139.60,140.05,841
2015.09.04,16:00,140.00,140.50,139.50,140.00,903
2015.09.04,17:00,139.95,140.65,139.80,140.00,535
2015.09.04,18:00,140.05,140.35,139.60,139.95,293
2015.09.07,10:00,140.55,141.35,140.55,140.90,534
2015.09.07,11:00,140.95,141.00,140.00,140.05,421
2015.09.07,12:00,140.00,140.45,139.70,140.10,322
2015.09.07,13:00,140.15,140.45,139.75,140.05,235
2015.09.07,14:00,140.10,140.35,139.80,139.90,161
2015.09.07,15:00,139.85,140.15,139.80,140.10,178
2015.09.07,16:00,140.15,140.30,139.85,140.20,156
2015.09.07,17:00,140.25,140.55,140.15,140.45,131
2015.09.07,18:00,140.50,140.65,140.45,140.60,65
2015.09.08,10:00,141.00,142.65,140.85,142.40,527
2015.09.08,11:00,142.45,142.90,142.25,142.50,310
2015.09.08,12:00,142.55,142.90,142.15,142.25,306
2015.09.08,13:00,142.30,143.05,142.25,142.70,157
2015.09.08,14:00,142.60,142.75,142.25,142.65,211
2015.09.08,15:00,142.70,143.35,142.40,143.15,222
2015.09.08,16:00,143.20,143.40,142.80,143.15,334
2015.09.08,17:00,143.10,143.15,142.05,142.40,501
2015.09.08,18:00,142.45,142.45,142.15,142.30,206
2015.09.09,10:00,144.85,145.50,144.60,144.60,568
2015.09.09,11:00,144.55,144.60,143.95,144.40,369
2015.09.09,12:00,144.45,144.85,144.45,144.60,263
2015.09.09,13:00,144.65,145.05,144.65,145.00,210
2015.09.09,14:00,145.05,145.20,144.90,145.15,175
2015.09.09,15:00,145.20,145.25,144.80,145.25,220
2015.09.09,16:00,145.20,145.30,144.45,144.60,304
2015.09.09,17:00,144.60,144.65,143.15,143.40,443
2015.09.09,18:00,143.45,143.55,142.85,143.05,278
2015.09.10,10:00,142.60,142.75,141.65,142.55,544
2015.09.10,11:00,142.50,142.65,141.75,142.15,388
2015.09.10,12:00,142.10,143.55,142.10,143.25,285
2015.09.10,13:00,143.30,143.40,142.55,142.65,213
2015.09.10,14:00,142.70,142.70,141.65,141.75,278
2015.09.10,15:00,141.70,142.10,141.25,141.50,393
2015.09.10,16:00,141.45,142.20,141.45,141.60,514
2015.09.10,17:00,141.65,142.85,141.40,142.65,687
2015.09.10,18:00,142.60,142.65,141.85,142.10,284
2015.09.11,10:00,142.55,142.55,140.75,141.20,635
2015.09.11,11:00,141.25,141.35,140.00,140.25,495
2015.09.11,12:00,140.20,140.75,140.00,140.75,352
2015.09.11,13:00,140.80,140.90,140.20,140.20,186
2015.09.11,14:00,140.20,140.85,140.20,140.80,130
2015.09.11,15:00,140.75,140.95,140.30,140.35,206
2015.09.11,16:00,140.40,141.30,140.40,141.05,270
2015.09.11,17:00,141.00,141.70,140.70,141.50,327
2015.09.11,18:00,141.45,141.60,140.75,141.15,245
2015.09.14,10:00,140.70,142.05,140.50,141.30,529
2015.09.14,11:00,141.35,141.40,140.50,140.90,329
2015.09.14,12:00,140.85,141.10,140.70,141.00,236
2015.09.14,13:00,141.05,141.20,140.70,141.05,211
2015.09.14,14:00,141.10,141.10,140.25,140.35,195
2015.09.14,15:00,140.40,140.50,139.95,140.45,280
2015.09.14,16:00,140.50,140.90,140.35,140.45,407
2015.09.14,17:00,140.50,141.75,140.45,141.60,359
2015.09.14,18:00,141.65,141.65,140.95,141.05,195
2015.09.15,10:00,140.50,141.25,140.40,140.50,501
2015.09.15,11:00,140.55,140.60,139.90,140.45,439
2015.09.15,12:00,140.40,140.75,139.95,140.65,341
2015.09.15,13:00,140.60,141.55,140.40,141.20,330
2015.09.15,14:00,141.25,141.25,140.60,140.80,190
2015.09.15,15:00,140.75,141.05,140.55,140.75,263
2015.09.15,16:00,140.80,141.25,140.65,140.75,399
2015.09.15,17:00,140.80,142.25,140.70,142.15,460
2015.09.15,18:00,142.10,142.25,141.40,141.45,138
2015.09.16,10:00,142.35,143.00,142.25,142.75,521
2015.09.16,11:00,142.70,142.85,142.20,142.30,329
2015.09.16,12:00,142.25,142.60,142.05,142.05,241
2015.09.16,13:00,142.00,142.55,141.85,142.55,196
2015.09.16,14:00,142.60,142.70,142.40,142.45,134
2015.09.16,15:00,142.40,142.50,141.65,142.05,213
2015.09.16,16:00,142.10,142.35,141.55,141.80,401
2015.09.16,17:00,141.75,142.40,141.45,142.10,324
2015.09.16,18:00,142.05,142.55,142.05,142.45,169
2015.09.17,10:00,142.55,143.00,141.85,142.50,495
2015.09.17,11:00,142.55,142.75,142.15,142.55,380
2015.09.17,12:00,142.50,142.80,142.50,142.55,132
2015.09.17,13:00,142.50,143.15,142.45,142.95,182
2015.09.17,14:00,143.00,143.00,142.10,142.20,158
2015.09.17,15:00,142.25,142.30,141.55,141.75,124
2015.09.17,16:00,141.80,142.05,141.65,141.95,260
2015.09.17,17:00,141.90,142.20,141.50,141.55,194
2015.09.17,18:00,141.60,142.00,141.35,142.00,133
2015.09.18,10:00,141.15,141.30,140.05,140.50,728
2015.09.18,11:00,140.45,140.80,139.45,139.65,690
2015.09.18,12:00,139.60,139.85,138.25,138.50,809
2015.09.18,13:00,138.45,139.00,138.10,138.50,520
2015.09.18,14:00,138.45,138.45,137.45,137.60,589
2015.09.18,15:00,137.55,138.00,137.35,137.40,399
2015.09.18,16:00,137.35,137.45,136.45,137.20,745
2015.09.18,17:00,137.25,137.85,136.95,137.60,802
2015.09.18,18:00,137.65,137.80,136.95,137.10,295
2015.09.21,10:00,137.00,138.85,136.75,137.55,716
2015.09.21,11:00,137.50,138.95,137.35,138.90,575
2015.09.21,12:00,138.95,139.20,138.40,138.40,305
2015.09.21,13:00,138.45,138.45,138.00,138.40,269
2015.09.21,14:00,138.45,139.90,138.45,139.75,412
2015.09.21,15:00,139.70,139.80,139.05,139.20,279
2015.09.21,16:00,139.15,139.25,138.75,138.75,327
2015.09.21,17:00,138.70,139.80,138.55,139.55,425
2015.09.21,18:00,139.60,139.60,139.30,139.40,165
2015.09.22,10:00,139.60,140.05,138.50,138.70,893
2015.09.22,11:00,138.65,138.90,137.35,137.80,921
2015.09.22,12:00,137.75,137.80,136.55,136.85,868
2015.09.22,13:00,136.90,137.15,136.50,136.95,692
2015.09.22,14:00,136.90,136.95,135.95,136.40,417
2015.09.22,15:00,136.45,136.45,135.50,135.80,430
2015.09.22,16:00,135.85,136.45,135.55,136.15,606
2015.09.22,17:00,136.10,136.45,135.10,135.50,682
2015.09.22,18:00,135.45,135.75,135.35,135.45,284
2015.09.23,10:00,135.80,136.50,135.40,136.10,900
2015.09.23,11:00,136.05,137.30,135.90,137.00,641
2015.09.23,12:00,136.95,137.25,136.30,137.00,387
2015.09.23,13:00,136.95,136.95,136.30,136.85,290
2015.09.23,14:00,136.90,137.45,136.45,137.05,383
2015.09.23,15:00,137.00,137.70,137.00,137.50,312
2015.09.23,16:00,137.55,137.70,136.65,137.30,579
2015.09.23,17:00,137.35,137.75,137.10,137.45,364
2015.09.23,18:00,137.50,137.55,136.75,136.80,266
2015.09.24,10:00,136.40,136.90,135.75,136.50,648
2015.09.24,11:00,136.55,137.45,136.50,137.00,908
2015.09.24,12:00,137.05,137.20,136.35,136.80,763
2015.09.24,13:00,136.85,137.05,135.20,135.70,1030
2015.09.24,14:00,135.65,135.80,134.75,135.00,630
2015.09.24,15:00,134.95,135.65,134.70,135.45,627
2015.09.24,16:00,135.40,135.40,134.10,134.50,677
2015.09.24,17:00,134.55,135.25,134.20,134.65,750
2015.09.24,18:00,134.60,135.50,134.40,135.20,385
2015.09.25,10:00,137.55,138.50,137.00,137.90,687
2015.09.25,11:00,137.85,138.85,137.85,138.85,639
2015.09.25,12:00,138.80,139.40,138.45,139.10,394
2015.09.25,13:00,139.05,139.25,138.65,138.80,265
2015.09.25,14:00,138.75,138.95,138.35,138.75,290
2015.09.25,15:00,138.80,139.05,138.20,138.40,344
2015.09.25,16:00,138.35,138.70,137.75,138.35,403
2015.09.25,17:00,138.30,139.15,137.85,139.15,464
2015.09.25,18:00,139.10,139.10,138.60,138.80,159
2015.09.28,10:00,137.10,138.60,137.10,137.90,647
2015.09.28,11:00,137.90,138.70,137.50,138.05,631
2015.09.28,12:00,138.00,138.15,137.10,137.80,516
2015.09.28,13:00,137.85,138.20,137.20,137.70,364
2015.09.28,14:00,137.65,137.75,136.85,137.05,443
2015.09.28,15:00,137.10,137.50,136.90,137.35,340
2015.09.28,16:00,137.40,137.60,136.80,137.00,560
2015.09.28,17:00,136.95,137.60,136.85,137.40,659
2015.09.28,18:00,137.45,137.70,137.05,137.15,239
2015.09.29,10:00,136.05,136.80,135.30,136.20,925
2015.09.29,11:00,136.25,137.95,136.05,137.50,843
2015.09.29,12:00,137.45,137.65,136.25,136.35,486
2015.09.29,13:00,136.40,137.70,136.40,137.70,308
2015.09.29,14:00,137.75,137.85,137.25,137.40,238
2015.09.29,15:00,137.35,138.30,137.25,138.25,250
2015.09.29,16:00,138.20,138.20,136.20,136.95,605
2015.09.29,17:00,137.00,137.85,136.45,137.65,792
2015.09.29,18:00,137.60,138.10,137.25,137.35,458
2015.09.30,10:00,139.60,139.90,139.00,139.40,677
2015.09.30,11:00,139.35,140.55,139.15,140.30,578
2015.09.30,12:00,140.25,140.85,140.15,140.70,406
2015.09.30,13:00,140.75,140.90,140.55,140.70,261
2015.09.30,14:00,140.75,141.00,140.65,140.75,181
2015.09.30,15:00,140.70,141.15,140.30,140.40,334
2015.09.30,16:00,140.35,141.30,140.20,140.25,454
2015.09.30,17:00,140.30,140.60,139.95,140.30,561
2015.09.30,18:00,140.25,140.55,140.15,140.20,236
2015.10.01,10:00,141.30,141.50,140.70,141.15,553
2015.10.01,11:00,141.10,141.20,139.35,139.45,581
2015.10.01,12:00,139.50,139.90,139.35,139.70,401
2015.10.01,13:00,139.65,139.75,139.00,139.70,402
2015.10.01,14:00,139.65,139.75,138.65,138.90,348
2015.10.01,15:00,138.85,139.55,138.70,139.25,345
2015.10.01,16:00,139.20,139.65,138.20,138.25,444
2015.10.01,17:00,138.25,139.10,137.75,137.90,976
2015.10.01,18:00,137.85,138.40,137.65,138.20,369
2015.10.02,10:00,139.00,140.05,138.85,139.55,499
2015.10.02,11:00,139.50,140.45,139.50,140.40,322
2015.10.02,12:00,140.45,141.05,140.10,141.00,230
2015.10.02,13:00,140.95,141.05,140.55,140.65,103
2015.10.02,14:00,140.70,140.80,140.15,140.45,131
2015.10.02,15:00,140.50,140.70,137.75,138.40,1052
2015.10.02,16:00,138.35,138.60,137.15,137.60,893
2015.10.02,17:00,137.55,139.35,137.25,139.35,756
2015.10.02,18:00,139.30,139.55,138.85,138.95,279
2015.10.05,10:00,140.85,142.75,140.65,142.35,876
2015.10.05,11:00,142.35,142.90,142.25,142.80,575
2015.10.05,12:00,142.85,143.00,142.45,143.00,326
2015.10.05,13:00,143.05,143.15,142.75,142.95,240
2015.10.05,14:00,142.90,143.40,142.90,143.30,154
2015.10.05,15:00,143.25,143.80,143.20,143.50,190
2015.10.05,16:00,143.55,144.00,143.35,143.70,376
2015.10.05,17:00,143.75,143.90,143.00,143.35,432
2015.10.05,18:00,143.30,143.45,142.70,142.90,210
2015.10.06,10:00,141.95,143.10,141.95,142.25,647
2015.10.06,11:00,142.20,144.00,142.10,143.60,472
2015.10.06,12:00,143.65,143.80,143.15,143.25,277
2015.10.06,13:00,143.30,144.10,143.25,143.55,247
2015.10.06,14:00,143.60,143.70,143.05,143.55,155
2015.10.06,15:00,143.60,144.20,143.35,144.20,199
2015.10.06,16:00,144.25,144.70,143.60,144.65,477
2015.10.06,17:00,144.60,144.65,143.90,144.15,669
2015.10.06,18:00,144.10,144.40,143.90,144.15,240
2015.10.07,10:00,143.85,144.75,143.85,144.45,582
2015.10.07,11:00,144.40,145.20,144.25,144.85,387
2015.10.07,12:00,144.90,144.90,144.25,144.35,291
2015.10.07,13:00,144.40,144.60,143.80,143.90,237
2015.10.07,14:00,143.85,144.35,143.75,143.95,251
2015.10.07,15:00,143.90,144.10,143.65,144.10,289
2015.10.07,16:00,144.15,145.35,144.10,145.35,435
2015.10.07,17:00,145.40,145.60,144.70,144.90,433
2015.10.07,18:00,144.85,144.95,143.85,144.00,394
2015.10.08,10:00,143.90,144.95,143.70,144.30,774
2015.10.08,11:00,144.35,144.95,144.10,144.15,590
2015.10.08,12:00,144.20,144.60,144.00,144.35,276
2015.10.08,13:00,144.40,144.85,144.20,144.55,216
2015.10.08,14:00,144.55,144.95,144.40,144.90,265
2015.10.08,15:00,144.85,145.10,144.20,144.35,262
2015.10.08,16:00,144.40,145.00,144.30,144.90,290
2015.10.08,17:00,144.95,145.20,144.55,145.05,347
2015.10.08,18:00,145.10,145.25,144.85,145.10,190
2015.10.09,10:00,146.60,147.50,145.90,146.95,607
2015.10.09,11:00,146.90,147.10,146.50,146.70,267
2015.10.09,12:00,146.65,147.05,146.60,146.95,198
2015.10.09,13:00,147.00,147.75,146.80,147.15,209
2015.10.09,14:00,147.15,147.55,147.00,147.40,159
2015.10.09,15:00,147.45,147.70,147.00,147.10,221
2015.10.09,16:00,147.05,147.10,146.50,146.60,365
2015.10.09,17:00,146.55,146.60,145.85,146.35,457
2015.10.09,18:00,146.40,146.55,145.85,146.20,181
2015.10.12,10:00,146.15,147.45,145.85,147.25,394
2015.10.12,11:00,147.20,147.55,147.05,147.40,292
2015.10.12,12:00,147.35,147.75,146.30,147.00,266
2015.10.12,13:00,146.95,147.40,146.70,146.90,170
2015.10.12,14:00,146.95,146.95,146.55,146.90,111
2015.10.12,15:00,146.85,146.85,146.40,146.40,84
2015.10.12,16:00,146.45,146.65,145.80,146.45,266
2015.10.12,17:00,146.40,146.95,146.30,146.60,219
2015.10.12,18:00,146.65,146.95,146.60,146.70,143
2015.10.13,10:00,146.80,147.40,145.60,146.25,816
2015.10.13,11:00,146.20,146.25,144.80,146.15,561
2015.10.13,12:00,146.10,146.10,145.20,145.20,298
2015.10.13,13:00,145.25,145.70,145.05,145.40,251
2015.10.13,14:00,145.45,145.50,144.75,144.85,193
2015.10.13,15:00,144.80,145.00,144.35,144.65,179
2015.10.13,16:00,144.60,145.15,144.35,145.05,295
2015.10.13,17:00,145.10,145.80,144.85,145.80,368
2015.10.13,18:00,145.85,145.85,145.25,145.40,174
2015.10.14,10:00,144.75,144.85,143.45,143.70,545
2015.10.14,11:00,143.65,144.65,143.65,144.05,319
2015.10.14,12:00,144.00,144.25,143.65,143.95,196
2015.10.14,13:00,143.90,144.20,143.50,143.75,182
2015.10.14,14:00,143.80,144.15,143.30,144.05,167
2015.10.14,15:00,144.10,144.45,143.90,143.95,293
2015.10.14,16:00,143.90,145.15,143.75,145.00,359
2015.10.14,17:00,144.95,145.10,143.95,144.15,487
2015.10.14,18:00,144.10,144.45,144.00,144.25,212
2015.10.15,10:00,145.65,145.95,144.95,145.70,472
2015.10.15,11:00,145.75,146.35,145.20,146.25,389
2015.10.15,12:00,146.30,146.85,146.00,146.80,214
2015.10.15,13:00,146.75,147.20,146.45,146.70,247
2015.10.15,14:00,146.70,147.00,146.30,146.40,174
2015.10.15,15:00,146.35,146.70,145.90,146.30,189
2015.10.15,16:00,146.35,146.60,145.90,146.30,277
2015.10.15,17:00,146.25,146.50,145.70,146.15,345
2015.10.15,18:00,146.10,146.25,145.55,146.05,193
