2014.10.31,18:00,24.85,25.01,24.78,24.94,38
2014.10.31,19:00,24.94,24.97,24.85,24.86,17
2014.11.03,10:00,24.95,25.01,24.82,24.93,37
2014.11.03,11:00,24.93,24.96,24.81,24.93,31
2014.11.03,12:00,24.92,25.09,24.91,24.97,32
2014.11.03,13:00,24.97,25.03,24.96,25.00,12
2014.11.03,14:00,24.98,25.01,24.93,25.01,14
2014.11.03,15:00,25.00,25.02,24.93,24.98,17
2014.11.03,16:00,25.01,25.11,24.86,24.87,37
2014.11.03,17:00,24.88,24.94,24.73,24.85,40
2014.11.03,18:00,24.85,24.86,24.77,24.81,15
2014.11.04,10:00,24.82,25.00,24.77,24.97,32
2014.11.04,11:00,24.96,25.03,24.89,24.93,26
2014.11.04,12:00,24.93,24.94,24.66,24.76,40
2014.11.04,13:00,24.76,24.80,24.70,24.80,17
2014.11.04,14:00,24.80,24.84,24.68,24.70,23
2014.11.04,15:00,24.70,24.72,24.55,24.58,23
2014.11.04,16:00,24.57,24.68,24.48,24.51,35
2014.11.04,17:00,24.50,24.59,24.25,24.26,45
2014.11.04,18:00,24.25,24.44,24.22,24.43,27
2014.11.05,10:00,24.64,24.66,24.45,24.57,36
2014.11.05,11:00,24.59,24.72,24.49,24.71,35
2014.11.05,12:00,24.70,24.79,24.64,24.75,26
2014.11.05,13:00,24.75,24.76,24.70,24.73,11
2014.11.05,14:00,24.75,24.87,24.73,24.85,19
2014.11.05,15:00,24.86,24.90,24.74,24.77,24
2014.11.05,16:00,24.78,24.81,24.58,24.63,32
2014.11.05,17:00,24.61,24.67,24.53,24.67,23
2014.11.05,18:00,24.67,24.76,24.67,24.72,14
2014.11.06,10:00,24.63,24.73,24.48,24.52,40
2014.11.06,11:00,24.51,24.57,24.43,24.50,28
2014.11.06,12:00,24.49,24.58,24.42,24.56,26
2014.11.06,13:00,24.57,24.66,24.50,24.62,28
2014.11.06,14:00,24.62,24.65,24.43,24.46,29
2014.11.06,15:00,24.46,25.18,24.43,24.97,100
2014.11.06,16:00,24.96,25.11,24.74,24.77,56
2014.11.06,17:00,24.79,24.81,24.35,24.62,76
2014.11.06,18:00,24.62,24.67,24.58,24.64,17
2014.11.07,10:00,24.60,24.65,24.46,24.62,37
2014.11.07,11:00,24.62,24.63,24.49,24.55,22
2014.11.07,12:00,24.54,24.57,24.31,24.34,33
2014.11.07,13:00,24.33,24.40,24.22,24.25,29
2014.11.07,14:00,24.25,24.32,24.17,24.22,28
2014.11.07,15:00,24.22,24.32,24.16,24.25,30
2014.11.07,16:00,24.25,24.25,24.00,24.07,33
2014.11.07,17:00,24.07,24.30,24.04,24.29,31
2014.11.07,18:00,24.28,24.31,24.20,24.25,20
2014.11.10,10:00,24.05,24.28,23.92,24.19,59
2014.11.10,11:00,24.20,24.25,24.01,24.09,38
2014.11.10,12:00,24.09,24.16,24.03,24.06,24
2014.11.10,13:00,24.07,24.11,24.00,24.02,18
2014.11.10,14:00,24.01,24.06,24.01,24.03,9
2014.11.10,15:00,24.02,24.06,23.96,24.00,19
2014.11.10,16:00,24.00,24.09,23.94,24.02,29
2014.11.10,17:00,24.01,24.10,23.93,24.08,28
2014.11.10,18:00,24.08,24.12,24.04,24.11,14
2014.11.11,10:00,24.12,24.23,24.08,24.15,28
2014.11.11,11:00,24.14,24.21,24.10,24.20,17
2014.11.11,12:00,24.20,24.21,24.16,24.17,8
2014.11.11,13:00,24.18,24.22,24.14,24.17,16
2014.11.11,14:00,24.18,24.27,24.16,24.26,15
2014.11.11,15:00,24.25,24.27,24.17,24.21,17
2014.11.11,16:00,24.22,24.22,24.00,24.05,28
2014.11.11,17:00,24.05,24.16,24.00,24.14,24
2014.11.11,18:00,24.14,24.15,24.10,24.14,11
2014.11.12,10:00,24.06,24.12,23.77,23.78,43
2014.11.12,11:00,23.77,23.85,23.71,23.80,26
2014.11.12,12:00,23.81,23.95,23.80,23.87,25
2014.11.12,13:00,23.87,23.87,23.75,23.76,14
2014.11.12,14:00,23.76,23.82,23.71,23.71,18
2014.11.12,15:00,23.71,23.74,23.65,23.73,17
2014.11.12,16:00,23.73,23.76,23.66,23.69,17
2014.11.12,17:00,23.70,23.75,23.60,23.60,21
2014.11.12,18:00,23.61,23.66,23.57,23.64,16
2014.11.13,10:00,23.73,23.86,23.67,23.81,31
2014.11.13,11:00,23.82,23.94,23.81,23.88,21
2014.11.13,12:00,23.87,23.98,23.83,23.97,21
2014.11.13,13:00,23.97,23.98,23.81,23.88,26
2014.11.13,14:00,23.88,23.91,23.69,23.72,29
2014.11.13,15:00,23.71,23.71,23.50,23.62,34
2014.11.13,16:00,23.62,23.84,23.60,23.81,30
2014.11.13,17:00,23.82,23.94,23.76,23.88,31
2014.11.13,18:00,23.88,23.89,23.72,23.81,28
2014.11.14,10:00,23.78,23.84,23.64,23.71,34
2014.11.14,11:00,23.70,23.86,23.69,23.83,22
2014.11.14,12:00,23.83,23.93,23.78,23.82,30
2014.11.14,13:00,23.81,23.83,23.65,23.71,27
2014.11.14,14:00,23.70,23.88,23.68,23.79,32
2014.11.14,15:00,23.80,23.93,23.76,23.80,35
2014.11.14,16:00,23.80,23.91,23.78,23.88,19
2014.11.14,17:00,23.85,23.93,23.81,23.89,21
2014.11.14,18:00,23.89,23.92,23.87,23.88,10
2014.11.17,10:00,23.65,23.91,23.64,23.69,51
2014.11.17,11:00,23.69,23.78,23.66,23.73,21
2014.11.17,12:00,23.72,23.80,23.68,23.77,20
2014.11.17,13:00,23.78,23.91,23.74,23.85,28
2014.11.17,14:00,23.85,24.03,23.84,24.00,24
2014.11.17,15:00,24.00,24.04,23.92,24.01,24
2014.11.17,16:00,24.01,24.02,23.89,23.92,18
2014.11.17,17:00,23.92,24.21,23.90,24.15,40
2014.11.17,18:00,24.15,24.17,24.08,24.09,13
2014.11.18,10:00,24.21,24.36,24.12,24.33,37
2014.11.18,11:00,24.33,24.48,24.32,24.46,20
2014.11.18,12:00,24.48,24.53,24.40,24.43,22
2014.11.18,13:00,24.43,24.43,24.31,24.32,14
2014.11.18,14:00,24.31,24.41,24.31,24.37,15
2014.11.18,15:00,24.37,24.38,24.22,24.26,22
2014.11.18,16:00,24.26,24.40,24.26,24.39,16
2014.11.18,17:00,24.39,24.42,24.27,24.31,23
2014.11.18,18:00,24.31,24.34,24.27,24.34,12
2014.11.19,10:00,24.42,24.49,24.34,24.38,27
2014.11.19,11:00,24.39,24.64,24.36,24.57,39
2014.11.19,12:00,24.57,24.58,24.51,24.57,15
2014.11.19,13:00,24.57,24.58,24.50,24.58,16
2014.11.19,14:00,24.58,24.67,24.56,24.62,19
2014.11.19,15:00,24.62,24.64,24.56,24.60,15
2014.11.19,16:00,24.59,24.62,24.53,24.60,18
2014.11.19,17:00,24.59,24.60,24.41,24.44,24
2014.11.19,18:00,24.44,24.46,24.38,24.43,16
2014.11.20,10:00,24.40,24.40,24.07,24.12,39
2014.11.20,11:00,24.12,24.17,24.08,24.10,17
2014.11.20,12:00,24.11,24.12,23.88,23.90,28
2014.11.20,13:00,23.90,23.97,23.87,23.91,20
2014.11.20,14:00,23.90,23.95,23.88,23.92,13
2014.11.20,15:00,23.93,23.97,23.84,23.85,19
2014.11.20,16:00,23.84,23.96,23.76,23.95,30
2014.11.20,17:00,23.96,24.12,23.94,24.08,25
2014.11.20,18:00,24.07,24.14,24.03,24.13,17
2014.11.21,10:00,24.20,24.47,24.12,24.46,45
2014.11.21,11:00,24.46,24.48,24.37,24.44,21
2014.11.21,12:00,24.44,24.65,24.39,24.62,35
2014.11.21,13:00,24.63,24.71,24.52,24.70,32
2014.11.21,14:00,24.70,24.91,24.67,24.88,31
2014.11.21,15:00,24.88,24.91,24.81,24.90,19
2014.11.21,16:00,24.90,24.99,24.86,24.97,20
2014.11.21,17:00,24.98,24.98,24.88,24.95,18
2014.11.21,18:00,24.94,24.96,24.89,24.93,14
2014.11.24,10:00,24.99,25.51,24.99,25.47,57
2014.11.24,11:00,25.48,25.65,25.46,25.51,36
2014.11.24,12:00,25.50,25.68,25.50,25.66,21
2014.11.24,13:00,25.66,25.71,25.54,25.65,34
2014.11.24,14:00,25.65,25.77,25.63,25.66,28
2014.11.24,15:00,25.66,25.69,25.59,25.65,20
2014.11.24,16:00,25.64,25.70,25.53,25.53,24
2014.11.24,17:00,25.52,25.64,25.51,25.55,24
2014.11.24,18:00,25.56,25.56,25.45,25.47,14
2014.11.25,10:00,25.58,25.98,25.58,25.95,44
2014.11.25,11:00,25.95,26.08,25.93,25.98,28
2014.11.25,12:00,25.99,26.10,25.97,26.09,17
2014.11.25,13:00,26.09,26.19,26.09,26.12,18
2014.11.25,14:00,26.12,26.30,26.12,26.25,24
2014.11.25,15:00,26.25,26.34,26.19,26.21,35
2014.11.25,16:00,26.20,26.21,25.93,26.00,44
2014.11.25,17:00,25.99,25.99,25.86,25.94,41
2014.11.25,18:00,25.94,25.96,25.88,25.90,13
2014.11.26,10:00,26.27,26.42,26.21,26.24,61
2014.11.26,11:00,26.24,26.32,26.15,26.32,36
2014.11.26,12:00,26.31,26.42,26.24,26.37,37
2014.11.26,13:00,26.37,26.39,26.32,26.35,24
2014.11.26,14:00,26.35,26.41,26.24,26.25,29
2014.11.26,15:00,26.24,26.41,26.23,26.34,50
2014.11.26,16:00,26.34,26.40,26.31,26.36,30
2014.11.26,17:00,26.35,26.37,26.27,26.30,31
2014.11.26,18:00,26.30,26.33,26.25,26.28,15
2014.11.27,10:00,26.33,26.41,26.15,26.24,55
2014.11.27,11:00,26.24,26.29,26.20,26.23,32
2014.11.27,12:00,26.24,26.27,26.17,26.19,18
2014.11.27,13:00,26.19,26.20,26.15,26.17,20
2014.11.27,14:00,26.17,26.29,26.16,26.27,22
2014.11.27,15:00,26.25,26.30,26.20,26.24,27
2014.11.27,16:00,26.24,26.27,26.20,26.24,24
2014.11.27,17:00,26.25,26.27,26.19,26.25,25
2014.11.27,18:00,26.25,26.36,26.25,26.36,12
2014.11.28,10:00,26.39,26.46,26.07,26.09,57
2014.11.28,11:00,26.08,26.29,26.07,26.20,39
2014.11.28,12:00,26.20,26.26,26.15,26.21,28
2014.11.28,13:00,26.22,26.26,26.20,26.24,19
2014.11.28,14:00,26.24,26.29,26.21,26.23,24
2014.11.28,15:00,26.22,26.27,26.20,26.24,18
2014.11.28,16:00,26.25,26.28,26.20,26.28,23
2014.11.28,17:00,26.28,26.29,26.15,26.20,24
2014.11.28,18:00,26.20,26.30,26.18,26.28,17
2014.12.01,10:00,26.04,26.18,25.92,25.92,48
2014.12.01,11:00,25.93,25.93,25.74,25.82,45
2014.12.01,12:00,25.82,25.85,25.71,25.74,40
2014.12.01,13:00,25.75,25.76,25.62,25.71,30
2014.12.01,14:00,25.72,25.74,25.61,25.62,30
2014.12.01,15:00,25.62,25.72,25.61,25.72,14
2014.12.01,16:00,25.72,25.85,25.69,25.74,45
2014.12.01,17:00,25.74,25.81,25.70,25.78,33
2014.12.01,18:00,25.78,25.86,25.75,25.85,16
2014.12.02,10:00,25.92,26.08,25.85,26.05,51
2014.12.02,11:00,26.05,26.16,26.03,26.04,29
2014.12.02,12:00,26.04,26.04,25.82,25.87,40
2014.12.02,13:00,25.87,26.04,25.87,26.04,21
2014.12.02,14:00,26.02,26.22,26.01,26.22,27
2014.12.02,15:00,26.23,26.28,26.16,26.28,33
2014.12.02,16:00,26.29,26.30,26.07,26.12,43
2014.12.02,17:00,26.12,26.32,26.11,26.31,49
2014.12.02,18:00,26.32,26.32,26.26,26.28,9
2014.12.03,10:00,26.29,26.54,26.29,26.47,44
2014.12.03,11:00,26.48,26.52,26.45,26.49,21
2014.12.03,12:00,26.50,26.59,26.49,26.57,32
2014.12.03,13:00,26.57,26.57,26.48,26.50,24
2014.12.03,14:00,26.50,26.55,26.47,26.54,16
2014.12.03,15:00,26.54,26.57,26.49,26.54,21
2014.12.03,16:00,26.54,26.68,26.53,26.65,29
2014.12.03,17:00,26.65,26.73,26.61,26.64,33
2014.12.03,18:00,26.65,26.65,26.52,26.62,24
2014.12.04,10:00,26.70,26.70,26.52,26.56,45
2014.12.04,11:00,26.56,26.67,26.53,26.55,33
2014.12.04,12:00,26.55,26.63,26.55,26.58,16
2014.12.04,13:00,26.57,26.62,26.56,26.61,14
2014.12.04,14:00,26.60,26.63,26.57,26.59,17
2014.12.04,15:00,26.59,26.72,25.80,25.81,126
2014.12.04,16:00,25.84,26.26,25.81,25.96,101
2014.12.04,17:00,25.96,26.05,25.79,25.93,55
2014.12.04,18:00,25.93,25.94,25.86,25.89,13
2014.12.05,10:00,26.16,26.50,26.16,26.43,51
2014.12.05,11:00,26.44,26.52,26.43,26.51,24
2014.12.05,12:00,26.50,26.53,26.42,26.47,28
2014.12.05,13:00,26.47,26.59,26.46,26.58,22
2014.12.05,14:00,26.57,26.65,26.56,26.64,13
2014.12.05,15:00,26.64,26.89,26.61,26.84,52
2014.12.05,16:00,26.85,26.86,26.73,26.78,42
2014.12.05,17:00,26.78,26.85,26.75,26.78,35
2014.12.05,18:00,26.78,26.86,26.73,26.86,19
2014.12.08,10:00,26.82,26.88,26.72,26.73,47
2014.12.08,11:00,26.73,26.80,26.57,26.73,47
2014.12.08,12:00,26.73,26.73,26.62,26.69,32
2014.12.08,13:00,26.69,26.75,26.64,26.64,27
2014.12.08,14:00,26.65,26.69,26.60,26.66,25
2014.12.08,15:00,26.66,26.71,26.64,26.70,16
2014.12.08,16:00,26.70,26.74,26.63,26.68,31
2014.12.08,17:00,26.68,26.70,26.59,26.59,26
2014.12.08,18:00,26.59,26.61,26.53,26.54,12
2014.12.09,10:00,26.02,26.16,25.78,25.92,71
2014.12.09,11:00,25.92,26.08,25.90,25.96,44
2014.12.09,12:00,25.97,26.07,25.96,26.01,27
2014.12.09,13:00,26.01,26.03,25.86,25.86,31
2014.12.09,14:00,25.84,25.87,25.65,25.72,38
2014.12.09,15:00,25.72,25.75,25.61,25.68,36
2014.12.09,16:00,25.68,25.69,25.40,25.69,60
2014.12.09,17:00,25.69,25.72,25.39,25.57,64
2014.12.09,18:00,25.57,25.57,25.46,25.52,18
2014.12.10,10:00,25.55,25.72,25.41,25.54,70
2014.12.10,11:00,25.54,25.65,25.41,25.63,42
2014.12.10,12:00,25.62,25.63,25.53,25.62,26
2014.12.10,13:00,25.62,25.66,25.56,25.59,23
2014.12.10,14:00,25.58,25.62,25.42,25.45,34
2014.12.10,15:00,25.44,25.49,25.36,25.48,28
2014.12.10,16:00,25.47,25.57,25.32,25.35,52
2014.12.10,17:00,25.36,25.40,25.22,25.38,56
2014.12.10,18:00,25.37,25.40,25.33,25.35,13
2014.12.11,10:00,25.12,25.50,25.11,25.46,47
2014.12.11,11:00,25.46,25.48,25.31,25.45,57
2014.12.11,12:00,25.45,25.74,25.41,25.59,73
2014.12.11,13:00,25.58,25.60,25.35,25.35,40
2014.12.11,14:00,25.35,25.41,25.27,25.32,40
2014.12.11,15:00,25.32,25.46,25.21,25.44,48
2014.12.11,16:00,25.44,25.60,25.38,25.56,44
2014.12.11,17:00,25.55,25.76,25.55,25.63,42
2014.12.11,18:00,25.62,25.67,25.59,25.60,15
2014.12.12,10:00,25.33,25.45,25.11,25.14,64
2014.12.12,11:00,25.15,25.30,25.10,25.21,39
2014.12.12,12:00,25.22,25.37,25.20,25.34,26
2014.12.12,13:00,25.33,25.34,25.22,25.24,22
2014.12.12,14:00,25.23,25.34,25.23,25.29,29
2014.12.12,15:00,25.30,25.33,25.16,25.19,45
2014.12.12,16:00,25.19,25.43,25.17,25.43,38
2014.12.12,17:00,25.43,25.43,25.01,25.02,58
2014.12.12,18:00,25.02,25.09,24.86,24.86,31
2014.12.15,10:00,24.89,25.07,24.81,25.04,79
2014.12.15,11:00,25.05,25.17,25.04,25.16,36
2014.12.15,12:00,25.17,25.27,25.14,25.23,28
2014.12.15,13:00,25.23,25.25,25.06,25.15,50
2014.12.15,14:00,25.14,25.33,25.14,25.27,39
2014.12.15,15:00,25.28,25.30,25.04,25.11,39
2014.12.15,16:00,25.11,25.24,24.95,25.02,64
2014.12.15,17:00,25.02,25.02,24.54,24.56,65
2014.12.15,18:00,24.56,24.59,24.12,24.15,54
2014.12.16,10:00,24.09,24.12,23.46,23.72,104
2014.12.16,11:00,23.71,24.14,23.63,24.10,89
2014.12.16,12:00,24.10,24.18,23.93,24.05,83
2014.12.16,13:00,24.05,24.05,23.53,23.53,64
2014.12.16,14:00,23.51,23.56,23.25,23.42,82
2014.12.16,15:00,23.42,23.81,23.37,23.59,82
2014.12.16,16:00,23.60,23.81,23.48,23.69,96
2014.12.16,17:00,23.71,24.25,23.70,24.22,87
2014.12.16,18:00,24.22,24.50,24.21,24.44,37
2014.12.17,10:00,24.09,24.34,23.95,24.20,93
2014.12.17,11:00,24.21,24.22,24.01,24.08,59
2014.12.17,12:00,24.07,24.22,24.04,24.10,40
2014.12.17,13:00,24.11,24.15,24.01,24.06,37
2014.12.17,14:00,24.05,24.16,24.02,24.10,38
2014.12.17,15:00,24.11,24.11,23.96,23.97,31
2014.12.17,16:00,23.97,24.26,23.91,24.25,51
2014.12.17,17:00,24.26,24.43,24.15,24.33,87
2014.12.17,18:00,24.33,24.49,24.33,24.42,24
2014.12.18,10:00,24.72,24.99,24.69,24.99,63
2014.12.18,11:00,24.99,25.12,24.89,24.96,76
2014.12.18,12:00,24.96,25.08,24.92,25.07,46
2014.12.18,13:00,25.08,25.19,25.06,25.14,37
2014.12.18,14:00,25.14,25.23,25.14,25.22,24
2014.12.18,15:00,25.21,25.29,25.16,25.29,26
2014.12.18,16:00,25.30,25.41,25.25,25.37,50
2014.12.18,17:00,25.35,25.39,25.29,25.32,32
2014.12.18,18:00,25.31,25.37,25.21,25.35,29
2014.12.19,10:00,25.62,25.75,25.47,25.48,86
2014.12.19,11:00,25.48,25.58,25.40,25.49,50
2014.12.19,12:00,25.50,25.52,25.03,25.07,76
2014.12.19,13:00,25.08,25.17,24.89,25.02,66
2014.12.19,14:00,25.01,25.15,24.91,25.05,55
2014.12.19,15:00,25.05,25.05,24.78,24.81,48
2014.12.19,16:00,24.80,24.98,24.75,24.95,62
2014.12.19,17:00,24.95,25.20,24.94,25.17,50
2014.12.19,18:00,25.16,25.17,24.88,24.90,33
2014.12.22,10:00,25.10,25.37,25.09,25.22,53
2014.12.22,11:00,25.23,25.33,25.16,25.17,32
2014.12.22,12:00,25.16,25.20,25.08,25.12,28
2014.12.22,13:00,25.12,25.17,25.07,25.13,27
2014.12.22,14:00,25.13,25.15,25.09,25.15,18
2014.12.22,15:00,25.15,25.20,25.08,25.16,30
2014.12.22,16:00,25.17,25.17,24.98,24.98,37
2014.12.22,17:00,24.99,25.08,24.93,25.05,40
2014.12.22,18:00,25.04,25.07,25.00,25.07,12
2014.12.23,10:00,25.11,25.11,24.88,24.97,55
2014.12.23,11:00,24.98,25.06,24.92,25.00,44
2014.12.23,12:00,24.98,25.07,24.98,25.04,21
2014.12.23,13:00,25.04,25.22,25.04,25.21,27
2014.12.23,14:00,25.21,25.22,25.14,25.19,24
2014.12.23,15:00,25.18,25.20,25.08,25.18,27
2014.12.23,16:00,25.18,25.31,25.16,25.27,25
2014.12.23,17:00,25.28,25.31,25.20,25.24,33
2014.12.23,18:00,25.25,25.37,25.24,25.36,16
2014.12.29,10:00,25.26,25.41,25.10,25.11,65
2014.12.29,11:00,25.10,25.16,24.91,25.02,53
2014.12.29,12:00,25.02,25.11,24.81,24.91,60
2014.12.29,13:00,24.92,25.09,24.91,24.97,48
2014.12.29,14:00,24.98,25.04,24.91,24.92,30
2014.12.29,15:00,24.93,24.99,24.90,24.95,30
2014.12.29,16:00,24.94,25.14,24.93,25.12,31
2014.12.29,17:00,25.13,25.29,25.11,25.25,36
2014.12.29,18:00,25.24,25.34,25.20,25.34,19
2014.12.30,10:00,25.11,25.22,25.04,25.08,50
2014.12.30,11:00,25.08,25.18,25.04,25.16,38
2014.12.30,12:00,25.15,25.24,25.13,25.19,24
2014.12.30,13:00,25.19,25.23,25.11,25.12,23
2014.12.30,14:00,25.12,25.20,25.03,25.05,37
2015.01.02,10:00,25.14,25.35,25.10,25.13,64
2015.01.02,11:00,25.12,25.15,24.90,25.13,67
2015.01.02,12:00,25.14,25.20,25.03,25.15,41
2015.01.02,13:00,25.15,25.28,25.15,25.25,34
2015.01.02,14:00,25.25,25.34,25.24,25.29,28
2015.01.02,15:00,25.29,25.39,25.28,25.38,25
2015.01.02,16:00,25.38,25.53,25.36,25.47,42
2015.01.02,17:00,25.48,25.51,25.15,25.26,63
2015.01.02,18:00,25.26,25.31,25.12,25.28,37
2015.01.05,10:00,25.21,25.36,25.12,25.28,61
2015.01.05,11:00,25.26,25.28,25.07,25.12,45
2015.01.05,12:00,25.11,25.17,24.95,24.96,45
2015.01.05,13:00,24.95,25.01,24.90,24.93,30
2015.01.05,14:00,24.93,25.01,24.88,24.88,27
2015.01.05,15:00,24.88,24.95,24.56,24.59,52
2015.01.05,16:00,24.59,24.68,24.21,24.33,77
2015.01.05,17:00,24.32,24.42,24.24,24.31,53
2015.01.05,18:00,24.31,24.32,24.16,24.16,18
2015.01.06,10:00,24.17,24.23,23.70,23.85,107
2015.01.06,11:00,23.85,24.22,23.81,24.14,69
2015.01.06,12:00,24.13,24.26,24.04,24.17,60
2015.01.06,13:00,24.17,24.40,24.15,24.33,42
2015.01.06,14:00,24.33,24.37,24.24,24.35,40
2015.01.06,15:00,24.36,24.55,24.25,24.29,57
2015.01.06,16:00,24.29,24.37,24.24,24.27,32
2015.01.06,17:00,24.26,24.44,24.10,24.10,78
2015.01.06,18:00,24.11,24.12,23.87,23.91,31
2015.01.07,10:00,24.07,24.29,23.97,24.24,72
2015.01.07,11:00,24.25,24.29,23.89,24.01,71
2015.01.07,12:00,24.02,24.31,23.98,24.28,54
2015.01.07,13:00,24.29,24.29,24.14,24.17,25
2015.01.07,14:00,24.16,24.27,24.14,24.23,35
2015.01.07,15:00,24.24,24.27,24.17,24.19,22
2015.01.07,16:00,24.20,24.31,24.19,24.27,39
2015.01.07,17:00,24.28,24.29,24.04,24.07,44
2015.01.07,18:00,24.08,24.12,23.94,23.98,27
2015.01.08,10:00,24.38,24.42,24.21,24.33,51
2015.01.08,11:00,24.33,24.41,24.27,24.35,36
2015.01.08,12:00,24.35,24.36,24.26,24.33,29
2015.01.08,13:00,24.33,24.53,24.33,24.49,34
2015.01.08,14:00,24.49,24.55,24.40,24.42,33
2015.01.08,15:00,24.42,24.42,23.88,23.95,87
2015.01.08,16:00,23.94,24.29,23.94,24.26,41
2015.01.08,17:00,24.26,24.56,24.26,24.56,45
2015.01.08,18:00,24.58,24.67,24.50,24.52,29
2015.01.09,10:00,24.42,24.52,24.25,24.51,65
2015.01.09,11:00,24.52,24.66,24.43,24.49,50
2015.01.09,12:00,24.50,24.51,24.32,24.37,44
2015.01.09,13:00,24.38,24.49,24.32,24.38,42
2015.01.09,14:00,24.37,24.44,24.26,24.26,31
2015.01.09,15:00,24.27,24.47,24.18,24.38,65
2015.01.09,16:00,24.38,24.38,24.05,24.07,50
2015.01.09,17:00,24.05,24.14,23.76,23.89,75
2015.01.09,18:00,23.89,23.89,23.64,23.77,39
2015.01.12,10:00,23.95,24.11,23.92,23.98,47
2015.01.12,11:00,23.96,24.17,23.79,24.15,77
2015.01.12,12:00,24.15,24.27,24.05,24.09,47
2015.01.12,13:00,24.10,24.16,24.08,24.15,21
2015.01.12,14:00,24.15,24.16,24.02,24.02,32
2015.01.12,15:00,24.02,24.08,23.89,23.96,41
2015.01.12,16:00,23.96,24.07,23.55,23.59,74
2015.01.12,17:00,23.59,23.99,23.48,23.99,88
2015.01.12,18:00,24.00,24.08,23.91,23.96,31
2015.01.13,10:00,23.92,24.24,23.92,24.05,58
2015.01.13,11:00,24.06,24.38,24.01,24.26,73
2015.01.13,12:00,24.27,24.34,24.17,24.30,44
