2014.10.31,18:00,24.85,25.01,24.78,24.94,38
2015.01.13,13:00,24.30,24.60,24.24,24.55,55
2015.01.13,14:00,24.55,24.65,24.53,24.64,25
2015.01.13,15:00,24.64,24.68,24.48,24.68,39
2015.01.13,16:00,24.67,24.84,24.67,24.77,53
2015.01.13,17:00,24.77,24.82,24.65,24.66,52
2015.01.13,18:00,24.67,24.70,24.55,24.64,28
2015.01.14,10:00,24.32,24.45,24.05,24.24,107
2015.01.14,11:00,24.25,24.53,24.12,24.52,74
2015.01.14,12:00,24.52,24.55,24.30,24.39,49
2015.01.14,13:00,24.39,24.53,24.27,24.27,53
2015.01.14,14:00,24.26,24.41,24.18,24.22,51
2015.01.14,15:00,24.22,24.45,24.00,24.13,88
2015.01.14,16:00,24.11,24.27,24.08,24.20,54
2015.01.14,17:00,24.20,24.37,24.16,24.28,57
2015.01.14,18:00,24.27,24.33,24.21,24.24,22
2015.01.15,10:00,24.33,24.73,24.31,24.54,74
2015.01.15,11:00,24.56,24.61,23.51,23.99,173
2015.01.15,12:00,23.96,24.40,23.81,24.17,133
2015.01.15,13:00,24.16,24.39,23.97,24.32,92
2015.01.15,14:00,24.31,24.63,24.28,24.58,67
2015.01.15,15:00,24.58,24.78,24.50,24.75,55
2015.01.15,16:00,24.76,24.92,24.66,24.77,68
2015.01.15,17:00,24.77,24.93,24.65,24.70,65
2015.01.15,18:00,24.70,24.78,24.65,24.67,24
2015.01.16,10:00,24.50,24.81,24.48,24.52,72
2015.01.16,11:00,24.50,24.52,24.30,24.38,47
2015.01.16,12:00,24.36,24.51,24.33,24.45,40
2015.01.16,13:00,24.44,24.78,24.40,24.67,71
2015.01.16,14:00,24.66,24.67,24.45,24.47,32
2015.01.16,15:00,24.47,24.54,24.41,24.47,36
2015.01.16,16:00,24.47,24.73,24.44,24.60,68
2015.01.16,17:00,24.62,24.78,24.56,24.78,49
2015.01.16,18:00,24.78,24.81,24.72,24.78,19
2015.01.19,10:00,24.71,24.88,24.61,24.77,75
2015.01.19,11:00,24.77,24.93,24.73,24.77,50
2015.01.19,12:00,24.76,24.94,24.75,24.94,27
2015.01.19,13:00,24.94,25.05,24.94,24.95,25
2015.01.19,14:00,24.94,25.00,24.91,25.00,18
2015.01.19,15:00,25.01,25.19,24.97,25.18,35
2015.01.19,16:00,25.18,25.30,25.18,25.21,31
2015.01.19,17:00,25.21,25.25,25.05,25.07,35
2015.01.19,18:00,25.07,25.09,24.91,25.02,32
2015.01.20,10:00,25.21,25.49,25.16,25.45,54
2015.01.20,11:00,25.45,25.54,25.38,25.53,42
2015.01.20,12:00,25.53,25.66,25.51,25.63,38
2015.01.20,13:00,25.63,25.64,25.46,25.58,45
2015.01.20,14:00,25.57,25.67,25.55,25.58,30
2015.01.20,15:00,25.59,25.60,25.47,25.47,25
2015.01.20,16:00,25.47,25.51,25.26,25.32,43
2015.01.20,17:00,25.32,25.43,25.25,25.36,50
2015.01.20,18:00,25.36,25.38,25.27,25.34,21
2015.01.21,10:00,25.33,25.38,25.06,25.11,64
2015.01.21,11:00,25.12,25.24,25.12,25.15,30
2015.01.21,12:00,25.14,25.28,25.14,25.26,26
2015.01.21,13:00,25.26,25.28,25.05,25.07,40
2015.01.21,14:00,25.07,25.13,24.98,25.02,49
2015.01.21,15:00,25.01,25.04,24.86,24.86,33
2015.01.21,16:00,24.86,25.36,24.79,25.23,88
2015.01.21,17:00,25.23,25.66,25.13,25.66,96
2015.01.21,18:00,25.65,25.68,25.51,25.57,27
2015.01.22,10:00,25.62,25.84,25.62,25.82,50
2015.01.22,11:00,25.83,25.91,25.74,25.81,54
2015.01.22,12:00,25.81,25.84,25.74,25.80,26
2015.01.22,13:00,25.81,25.92,25.79,25.91,24
2015.01.22,14:00,25.91,25.93,25.74,25.91,41
2015.01.22,15:00,25.90,26.32,25.76,26.01,120
2015.01.22,16:00,26.01,26.28,25.86,26.05,115
2015.01.22,17:00,26.07,26.38,26.01,26.37,57
2015.01.22,18:00,26.37,26.39,26.24,26.37,31
2015.01.23,10:00,26.68,26.74,26.55,26.62,56
2015.01.23,11:00,26.62,26.62,26.33,26.48,52
2015.01.23,12:00,26.47,26.55,26.35,26.39,35
2015.01.23,13:00,26.40,26.47,26.34,26.45,41
2015.01.23,14:00,26.45,26.66,26.35,26.54,67
2015.01.23,15:00,26.53,26.54,26.31,26.39,46
2015.01.23,16:00,26.39,26.41,26.17,26.19,68
2015.01.23,17:00,26.20,26.29,26.00,26.24,70
2015.01.23,18:00,26.24,26.24,26.09,26.17,24
2015.01.26,10:00,25.81,25.98,25.65,25.85,83
2015.01.26,11:00,25.85,26.22,25.84,26.14,85
2015.01.26,12:00,26.13,26.21,26.09,26.13,36
2015.01.26,13:00,26.13,26.22,26.11,26.16,33
2015.01.26,14:00,26.16,26.24,26.12,26.23,34
2015.01.26,15:00,26.24,26.35,26.20,26.31,33
2015.01.26,16:00,26.32,26.39,26.21,26.30,37
2015.01.26,17:00,26.31,26.39,26.22,26.38,41
2015.01.26,18:00,26.37,26.40,26.16,26.20,32
2015.01.27,10:00,26.26,26.27,25.73,25.75,87
2015.01.27,11:00,25.75,25.80,25.48,25.52,62
2015.01.27,12:00,25.53,25.57,25.39,25.49,45
2015.01.27,13:00,25.49,25.54,25.15,25.31,63
2015.01.27,14:00,25.32,25.41,25.22,25.32,63
2015.01.27,15:00,25.32,25.35,25.10,25.31,55
2015.01.27,16:00,25.30,25.46,25.27,25.35,58
2015.01.27,17:00,25.34,25.45,25.21,25.28,51
2015.01.27,18:00,25.29,25.38,25.22,25.36,26
2015.01.28,10:00,25.50,25.60,25.27,25.28,62
2015.01.28,11:00,25.28,25.40,25.13,25.36,72
2015.01.28,12:00,25.36,25.36,25.11,25.12,50
2015.01.28,13:00,25.12,25.31,25.10,25.17,44
2015.01.28,14:00,25.17,25.27,25.06,25.21,39
2015.01.28,15:00,25.21,25.22,24.98,24.99,37
2015.01.28,16:00,25.00,25.16,24.92,25.02,62
2015.01.28,17:00,25.02,25.08,24.87,24.91,42
2015.01.28,18:00,24.90,25.09,24.88,25.07,26
2015.01.29,10:00,25.70,25.85,25.28,25.49,147
2015.01.29,11:00,25.49,25.63,25.42,25.56,71
2015.01.29,12:00,25.56,25.93,25.53,25.82,62
2015.01.29,13:00,25.81,26.06,25.76,26.01,69
2015.01.29,14:00,26.02,26.10,25.76,25.78,56
2015.01.29,15:00,25.77,25.81,25.55,25.75,58
2015.01.29,16:00,25.76,25.97,25.70,25.93,81
2015.01.29,17:00,25.92,25.97,25.75,25.85,53
2015.01.29,18:00,25.86,25.87,25.76,25.81,18
2015.01.30,10:00,26.05,26.19,25.78,25.89,87
2015.01.30,11:00,25.89,25.98,25.77,25.91,60
2015.01.30,12:00,25.91,25.96,25.72,25.82,58
2015.01.30,13:00,25.80,26.01,25.80,26.01,36
2015.01.30,14:00,26.00,26.01,25.81,25.89,42
2015.01.30,15:00,25.89,25.91,25.64,25.69,47
2015.01.30,16:00,25.68,25.93,25.59,25.83,70
2015.01.30,17:00,25.83,25.85,25.62,25.74,51
2015.01.30,18:00,25.73,25.81,25.61,25.77,37
2015.02.02,10:00,25.68,25.89,25.68,25.75,62
2015.02.02,11:00,25.75,25.82,25.45,25.52,80
2015.02.02,12:00,25.51,25.60,25.41,25.56,46
2015.02.02,13:00,25.56,25.69,25.53,25.59,38
2015.02.02,14:00,25.59,25.76,25.57,25.73,44
2015.02.02,15:00,25.72,25.81,25.65,25.77,43
2015.02.02,16:00,25.77,26.09,25.77,26.02,62
2015.02.02,17:00,26.02,26.22,25.88,26.21,71
2015.02.02,18:00,26.20,26.36,26.20,26.35,18
2015.02.03,10:00,26.44,26.99,26.44,26.97,92
2015.02.03,11:00,26.97,27.08,26.86,26.92,45
2015.02.03,12:00,26.93,26.95,26.81,26.91,36
2015.02.03,13:00,26.90,26.95,26.88,26.93,19
2015.02.03,14:00,26.92,26.98,26.90,26.96,22
2015.02.03,15:00,26.95,27.00,26.85,26.98,45
2015.02.03,16:00,26.99,27.35,26.96,27.33,60
2015.02.03,17:00,27.34,27.34,27.09,27.17,52
2015.02.03,18:00,27.17,27.31,27.17,27.30,16
2015.02.04,10:00,27.28,27.40,27.02,27.39,75
2015.02.04,11:00,27.39,27.42,27.18,27.27,70
2015.02.04,12:00,27.28,27.33,26.99,27.13,92
2015.02.04,13:00,27.13,27.27,27.12,27.19,33
2015.02.04,14:00,27.19,27.25,27.06,27.11,42
2015.02.04,15:00,27.11,27.15,27.01,27.05,34
2015.02.04,16:00,27.05,27.07,26.86,26.98,49
2015.02.04,17:00,26.99,27.13,26.96,27.03,52
2015.02.04,18:00,27.02,27.11,26.99,27.10,17
2015.02.05,10:00,26.87,26.92,26.61,26.86,79
2015.02.05,11:00,26.87,27.14,26.82,27.11,51
2015.02.05,12:00,27.12,27.16,27.05,27.05,31
2015.02.05,13:00,27.05,27.09,26.89,27.02,49
2015.02.05,14:00,27.02,27.21,27.02,27.07,54
2015.02.05,15:00,27.07,27.21,27.04,27.14,42
2015.02.05,16:00,27.14,27.18,26.95,27.03,51
2015.02.05,17:00,27.04,27.10,27.00,27.03,31
2015.02.05,18:00,27.04,27.17,27.03,27.14,19
2015.02.06,10:00,27.06,27.12,26.92,26.94,62
2015.02.06,11:00,26.94,27.03,26.82,26.87,48
2015.02.06,12:00,26.86,26.97,26.80,26.81,41
2015.02.06,13:00,26.82,26.88,26.75,26.87,35
2015.02.06,14:00,26.87,26.96,26.82,26.82,31
2015.02.06,15:00,26.82,27.05,26.75,26.92,64
2015.02.06,16:00,26.92,27.07,26.86,27.02,46
2015.02.06,17:00,27.02,27.12,27.00,27.08,32
2015.02.06,18:00,27.08,27.13,27.06,27.09,14
2015.02.09,10:00,26.82,26.93,26.59,26.71,77
2015.02.09,11:00,26.70,26.78,26.62,26.66,47
2015.02.09,12:00,26.67,26.85,26.65,26.83,32
2015.02.09,13:00,26.83,26.85,26.67,26.68,34
2015.02.09,14:00,26.68,26.82,26.66,26.71,46
2015.02.09,15:00,26.72,26.77,26.59,26.70,39
2015.02.09,16:00,26.71,26.86,26.60,26.78,48
2015.02.09,17:00,26.79,26.87,26.72,26.75,54
2015.02.09,18:00,26.76,26.90,26.74,26.88,21
2015.02.10,10:00,26.80,26.84,26.51,26.55,59
2015.02.10,11:00,26.55,26.62,26.47,26.55,51
2015.02.10,12:00,26.55,26.56,26.42,26.49,28
2015.02.10,13:00,26.49,26.80,26.49,26.78,52
2015.02.10,14:00,26.78,27.14,26.77,26.86,87
2015.02.10,15:00,26.86,26.97,26.79,26.88,51
2015.02.10,16:00,26.87,27.01,26.77,26.79,49
2015.02.10,17:00,26.78,26.94,26.63,26.68,59
2015.02.10,18:00,26.69,26.79,26.59,26.76,34
2015.02.11,10:00,26.64,26.74,26.50,26.58,62
2015.02.11,11:00,26.60,26.67,26.58,26.66,33
2015.02.11,12:00,26.66,26.81,26.62,26.70,39
2015.02.11,13:00,26.71,26.78,26.65,26.78,31
2015.02.11,14:00,26.77,26.87,26.74,26.86,33
2015.02.11,15:00,26.86,26.91,26.72,26.79,50
2015.02.11,16:00,26.80,26.91,26.66,26.75,52
2015.02.11,17:00,26.75,26.79,26.65,26.67,34
2015.02.11,18:00,26.67,26.72,26.60,26.62,20
2015.02.12,10:00,26.60,27.09,26.50,27.06,92
2015.02.12,11:00,27.07,27.38,27.03,27.37,59
2015.02.12,12:00,27.37,27.50,27.31,27.46,52
2015.02.12,13:00,27.46,27.51,27.28,27.38,45
2015.02.12,14:00,27.38,27.51,27.28,27.48,44
2015.02.12,15:00,27.47,27.51,27.34,27.41,43
2015.02.12,16:00,27.40,27.55,27.32,27.50,44
2015.02.12,17:00,27.49,27.56,27.39,27.49,48
2015.02.12,18:00,27.49,27.51,27.42,27.46,16
2015.02.13,10:00,27.59,28.01,27.59,27.98,89
2015.02.13,11:00,27.96,28.06,27.87,28.01,39
2015.02.13,12:00,28.02,28.14,27.98,28.00,41
2015.02.13,13:00,28.01,28.15,28.01,28.11,28
2015.02.13,14:00,28.10,28.10,28.00,28.07,23
2015.02.13,15:00,28.07,28.15,28.06,28.14,16
2015.02.13,16:00,28.15,28.38,28.05,28.38,49
2015.02.13,17:00,28.36,28.40,28.25,28.27,46
2015.02.13,18:00,28.27,28.41,28.27,28.40,16
2015.02.16,10:00,28.23,28.60,28.22,28.51,74
2015.02.16,11:00,28.51,28.69,28.50,28.59,43
2015.02.16,12:00,28.59,28.64,28.50,28.60,43
2015.02.16,13:00,28.60,28.79,28.56,28.79,31
2015.02.16,14:00,28.79,28.88,28.76,28.83,40
2015.02.16,15:00,28.83,28.89,28.78,28.86,28
2015.02.16,16:00,28.87,28.90,28.76,28.88,43
2015.02.16,17:00,28.88,28.89,28.76,28.78,31
2015.02.16,18:00,28.78,28.82,28.69,28.80,25
2015.02.17,10:00,28.20,28.52,28.06,28.28,101
2015.02.17,11:00,28.26,28.44,28.22,28.44,41
2015.02.17,12:00,28.44,28.61,28.41,28.60,42
2015.02.17,13:00,28.60,28.71,28.53,28.53,41
2015.02.17,14:00,28.54,28.66,28.52,28.62,34
2015.02.17,15:00,28.61,28.63,28.44,28.55,40
2015.02.17,16:00,28.55,28.60,28.20,28.32,62
2015.02.17,17:00,28.32,28.42,28.29,28.30,41
2015.02.17,18:00,28.30,28.34,28.27,28.34,11
2015.02.18,10:00,28.71,28.87,28.63,28.83,63
2015.02.18,11:00,28.84,28.98,28.81,28.97,43
2015.02.18,12:00,28.97,28.99,28.88,28.98,31
2015.02.18,13:00,28.98,28.99,28.95,28.95,13
2015.02.18,14:00,28.96,28.99,28.84,28.91,29
2015.02.18,15:00,28.92,28.93,28.77,28.80,27
2015.02.18,16:00,28.80,28.88,28.69,28.86,46
2015.02.18,17:00,28.86,28.90,28.80,28.81,29
2015.02.18,18:00,28.81,28.90,28.81,28.88,12
2015.02.19,10:00,28.67,28.81,28.29,28.43,91
2015.02.19,11:00,28.44,28.66,28.43,28.59,48
2015.02.19,12:00,28.60,28.67,28.49,28.66,44
2015.02.19,13:00,28.65,28.85,28.64,28.85,37
2015.02.19,14:00,28.87,28.94,28.56,28.68,91
2015.02.19,15:00,28.69,28.81,28.62,28.77,38
2015.02.19,16:00,28.76,28.77,28.57,28.67,42
2015.02.19,17:00,28.67,28.78,28.61,28.76,29
2015.02.19,18:00,28.76,28.85,28.76,28.84,11
2015.02.20,10:00,28.64,28.83,28.56,28.70,57
2015.02.20,11:00,28.71,28.95,28.71,28.91,36
2015.02.20,12:00,28.91,28.99,28.79,28.92,49
2015.02.20,13:00,28.94,29.06,28.91,29.03,35
2015.02.20,14:00,29.03,29.22,28.66,28.73,105
2015.02.20,15:00,28.73,28.82,28.59,28.81,56
2015.02.20,16:00,28.80,28.91,28.76,28.80,49
2015.02.20,17:00,28.80,29.04,28.77,29.02,52
2015.02.20,18:00,29.02,29.11,28.99,29.09,18
2015.02.23,10:00,29.25,29.39,29.10,29.17,70
2015.02.23,11:00,29.17,29.17,28.95,28.97,49
2015.02.23,12:00,28.97,29.08,28.92,28.93,50
2015.02.23,13:00,28.94,28.95,28.72,28.83,43
2015.02.23,14:00,28.83,28.85,28.74,28.79,30
2015.02.23,15:00,28.78,28.90,28.77,28.88,27
2015.02.23,16:00,28.89,28.99,28.84,28.96,44
2015.02.23,17:00,28.96,28.97,28.81,28.90,42
2015.02.23,18:00,28.90,28.99,28.88,28.99,14
2015.02.24,10:00,28.92,29.07,28.71,28.71,72
2015.02.24,11:00,28.71,28.81,28.66,28.70,41
2015.02.24,12:00,28.69,28.82,28.68,28.82,20
2015.02.24,13:00,28.82,28.96,28.81,28.90,34
2015.02.24,14:00,28.90,28.99,28.87,28.98,33
2015.02.24,15:00,28.99,29.08,28.95,29.06,38
2015.02.24,16:00,29.07,29.18,29.01,29.08,38
2015.02.24,17:00,29.09,29.33,29.04,29.30,51
2015.02.24,18:00,29.30,29.37,29.25,29.30,25
2015.02.25,10:00,29.16,29.23,28.95,28.97,51
2015.02.25,11:00,28.97,29.02,28.89,28.96,56
2015.02.25,12:00,28.95,29.01,28.93,28.94,37
2015.02.25,13:00,28.94,29.05,28.92,28.95,47
2015.02.25,14:00,28.96,28.99,28.89,28.94,47
2015.02.25,15:00,28.94,29.02,28.83,28.83,45
2015.02.25,16:00,28.84,28.92,28.83,28.89,39
2015.02.25,17:00,28.89,28.96,28.87,28.92,43
2015.02.25,18:00,28.91,28.95,28.84,28.94,23
2015.02.26,10:00,28.84,29.18,28.84,29.14,85
2015.02.26,11:00,29.13,29.35,29.11,29.29,58
2015.02.26,12:00,29.29,29.37,29.20,29.27,57
2015.02.26,13:00,29.26,29.38,29.23,29.35,42
2015.02.26,14:00,29.35,29.38,29.20,29.21,39
2015.02.26,15:00,29.21,29.26,29.07,29.10,47
2015.02.26,16:00,29.09,29.28,29.07,29.25,48
2015.02.26,17:00,29.25,29.26,29.11,29.14,53
2015.02.26,18:00,29.13,29.23,29.12,29.18,29
2015.02.27,10:00,29.09,29.33,29.06,29.23,86
2015.02.27,11:00,29.24,29.28,29.12,29.12,45
2015.02.27,12:00,29.12,29.18,29.01,29.10,60
2015.02.27,13:00,29.10,29.16,29.05,29.16,47
2015.02.27,14:00,29.16,29.21,29.14,29.19,32
2015.02.27,15:00,29.18,29.22,29.08,29.20,49
2015.02.27,16:00,29.20,29.28,29.09,29.23,60
2015.02.27,17:00,29.23,29.28,29.20,29.28,49
2015.02.27,18:00,29.28,29.36,29.23,29.28,31
2015.03.02,10:00,29.15,29.62,29.11,29.58,77
2015.03.02,11:00,29.57,29.64,29.51,29.56,52
2015.03.02,12:00,29.57,29.58,29.46,29.48,36
2015.03.02,13:00,29.48,29.49,29.31,29.33,48
2015.03.02,14:00,29.32,29.36,29.22,29.27,52
2015.03.02,15:00,29.26,29.36,29.19,29.32,56
2015.03.02,16:00,29.33,29.38,29.23,29.31,53
2015.03.02,17:00,29.28,29.45,29.27,29.39,66
2015.03.02,18:00,29.39,29.47,29.37,29.37,22
2015.03.03,10:00,29.37,29.47,29.12,29.31,79
2015.03.03,11:00,29.31,29.37,29.24,29.25,46
2015.03.03,12:00,29.26,29.31,29.23,29.28,39
2015.03.03,13:00,29.26,29.27,29.08,29.17,54
2015.03.03,14:00,29.16,29.18,29.08,29.08,35
2015.03.03,15:00,29.08,29.13,28.98,29.02,49
2015.03.03,16:00,29.01,29.06,28.87,28.92,51
2015.03.03,17:00,28.92,29.00,28.86,28.87,55
2015.03.03,18:00,28.86,28.88,28.74,28.81,37
2015.03.04,10:00,28.80,29.10,28.70,28.71,87
2015.03.04,11:00,28.69,28.85,28.57,28.84,76
2015.03.04,12:00,28.85,28.87,28.70,28.75,53
2015.03.04,13:00,28.75,28.86,28.73,28.86,42
2015.03.04,14:00,28.85,28.95,28.81,28.92,48
2015.03.04,15:00,28.92,28.97,28.79,28.80,57
2015.03.04,16:00,28.80,28.84,28.67,28.69,48
2015.03.04,17:00,28.70,28.93,28.69,28.86,82
2015.03.04,18:00,28.85,28.89,28.83,28.86,17
2015.03.05,10:00,29.04,29.05,28.86,28.88,69
2015.03.05,11:00,28.88,28.91,28.79,28.85,58
2015.03.05,12:00,28.85,28.98,28.83,28.96,59
2015.03.05,13:00,28.96,29.05,28.95,29.03,29
2015.03.05,14:00,29.03,29.12,29.02,29.11,39
2015.03.05,15:00,29.12,29.25,28.93,29.14,110
2015.03.05,16:00,29.14,29.29,29.04,29.17,80
2015.03.05,17:00,29.18,29.31,29.12,29.25,65
2015.03.05,18:00,29.25,29.26,29.15,29.19,31
2015.03.06,10:00,29.27,29.36,29.13,29.22,85
2015.03.06,11:00,29.23,29.38,29.19,29.37,57
2015.03.06,12:00,29.37,29.43,29.33,29.42,36
2015.03.06,13:00,29.43,29.48,29.43,29.46,24
2015.03.06,14:00,29.46,29.48,29.41,29.48,33
2015.03.06,15:00,29.49,29.57,29.43,29.53,53
2015.03.06,16:00,29.54,29.64,29.43,29.61,65
2015.03.06,17:00,29.61,29.74,29.61,29.62,43
2015.03.06,18:00,29.63,29.63,29.44,29.48,39
2015.03.09,11:00,29.25,29.60,29.17,29.56,94
2015.03.09,12:00,29.56,29.66,29.45,29.58,65
2015.03.09,13:00,29.58,29.71,29.54,29.57,70
2015.03.09,14:00,29.57,29.69,29.54,29.67,53
2015.03.09,15:00,29.68,29.70,29.57,29.59,43
2015.03.09,16:00,29.60,29.61,29.33,29.40,62
2015.03.09,17:00,29.40,29.46,29.28,29.28,59
2015.03.09,18:00,29.28,29.42,29.26,29.37,51
2015.03.09,19:00,29.37,29.42,29.35,29.41,18
2015.03.10,11:00,29.33,29.53,29.31,29.31,74
2015.03.10,12:00,29.31,29.33,29.22,29.23,47
2015.03.10,13:00,29.23,29.24,29.10,29.20,50
2015.03.10,14:00,29.19,29.20,29.07,29.10,49
2015.03.10,15:00,29.09,29.09,28.83,28.97,61
2015.03.10,16:00,28.96,29.07,28.93,28.93,61
2015.03.10,17:00,28.94,29.24,28.94,29.21,72
2015.03.10,18:00,29.20,29.29,29.10,29.11,49
2015.03.10,19:00,29.11,29.25,29.08,29.24,32
2015.03.11,11:00,29.02,29.46,28.96,29.39,105
2015.03.11,12:00,29.39,29.61,29.39,29.61,45
2015.03.11,13:00,29.62,29.72,29.60,29.68,49
2015.03.11,14:00,29.69,29.72,29.60,29.64,37
2015.03.11,15:00,29.64,29.69,29.59,29.66,35
2015.03.11,16:00,29.67,29.72,29.62,29.71,42
2015.03.11,17:00,29.70,29.77,29.62,29.73,56
2015.03.11,18:00,29.73,29.96,29.72,29.95,60
2015.03.11,19:00,29.95,29.97,29.83,29.95,33
2015.03.12,11:00,29.74,30.06,29.74,29.80,82
2015.03.12,12:00,29.81,29.90,29.80,29.87,50
2015.03.12,13:00,29.87,29.99,29.86,29.87,40
2015.03.12,14:00,29.87,29.88,29.75,29.76,41
2015.03.12,15:00,29.75,29.82,29.71,29.82,56
2015.03.12,16:00,29.80,29.94,29.77,29.90,44
2015.03.12,17:00,29.91,30.02,29.82,29.85,54
2015.03.12,18:00,29.85,29.85,29.56,29.65,70
2015.03.12,19:00,29.65,29.77,29.64,29.73,27
2015.03.13,11:00,29.82,29.98,29.79,29.91,71
2015.03.13,12:00,29.91,29.99,29.86,29.87,40
2015.03.13,13:00,29.87,29.97,29.74,29.96,59
2015.03.13,14:00,29.96,30.00,29.82,29.82,34
2015.03.13,15:00,29.82,29.94,29.79,29.91,67
2015.03.13,16:00,29.91,29.99,29.87,29.92,47
2015.03.13,17:00,29.92,30.04,29.87,30.00,68
2015.03.13,18:00,30.00,30.17,29.99,30.17,50
2015.03.13,19:00,30.17,30.17,30.12,30.14,17
2015.03.16,11:00,30.13,30.44,30.13,30.41,72
2015.03.16,12:00,30.41,30.59,30.38,30.58,65
2015.03.16,13:00,30.59,30.59,30.49,30.52,55
2015.03.16,14:00,30.51,30.60,30.50,30.57,52
2015.03.16,15:00,30.56,30.68,30.54,30.64,41
2015.03.16,16:00,30.64,30.78,30.60,30.76,61
2015.03.16,17:00,30.77,30.86,30.71,30.79,59
2015.03.16,18:00,30.79,30.94,30.75,30.94,57
2015.03.16,19:00,30.94,30.97,30.85,30.88,29
2015.03.17,11:00,30.93,31.22,30.92,31.07,108
2015.03.17,12:00,31.07,31.10,30.87,30.91,56
2015.03.17,13:00,30.91,30.93,30.64,30.67,81
2015.03.17,14:00,30.68,30.70,30.42,30.46,69
2015.03.17,15:00,30.45,30.63,30.39,30.57,84
2015.03.17,16:00,30.57,30.59,30.31,30.38,69
2015.03.17,17:00,30.37,30.62,30.33,30.47,100
2015.03.17,18:00,30.46,30.51,30.38,30.49,61
2015.03.17,19:00,30.50,30.51,30.40,30.47,29
2015.03.18,11:00,30.52,30.58,30.35,30.38,97
2015.03.18,12:00,30.38,30.42,30.27,30.31,75
2015.03.18,13:00,30.30,30.31,30.06,30.14,73
2015.03.18,14:00,30.15,30.49,30.14,30.43,76
