2014.10.31,18:00,24.85,25.01,24.78,24.94,38
2015.03.18,15:00,30.44,30.49,30.36,30.45,60
2015.03.18,16:00,30.44,30.66,30.42,30.50,88
2015.03.18,17:00,30.49,30.70,30.48,30.69,62
2015.03.18,18:00,30.70,30.73,30.56,30.61,57
2015.03.18,19:00,30.62,30.69,30.55,30.62,38
2015.03.19,11:00,30.56,31.04,30.52,30.77,145
2015.03.19,12:00,30.78,30.92,30.76,30.89,63
2015.03.19,13:00,30.88,31.14,30.85,31.08,72
2015.03.19,14:00,31.08,31.14,31.06,31.08,41
2015.03.19,15:00,31.07,31.08,30.90,30.91,57
2015.03.19,16:00,30.91,31.11,30.82,31.05,79
2015.03.19,17:00,31.06,31.06,30.73,30.84,76
2015.03.19,18:00,30.83,31.01,30.81,31.01,55
2015.03.19,19:00,31.01,31.10,30.95,31.10,28
2015.03.20,11:00,31.18,31.38,31.06,31.27,90
2015.03.20,12:00,31.27,31.37,31.22,31.26,59
2015.03.20,13:00,31.27,31.46,31.24,31.41,59
2015.03.20,14:00,31.40,31.54,31.39,31.52,47
2015.03.20,15:00,31.50,31.61,31.43,31.58,59
2015.03.20,16:00,31.57,31.60,31.38,31.52,59
2015.03.20,17:00,31.53,31.68,31.47,31.64,60
2015.03.20,18:00,31.64,31.73,31.58,31.72,56
2015.03.20,19:00,31.71,31.78,31.70,31.72,20
2015.03.23,11:00,31.92,32.90,31.66,32.63,199
2015.03.23,12:00,32.64,32.68,32.14,32.14,100
2015.03.23,13:00,32.15,32.19,31.83,31.85,116
2015.03.23,14:00,31.86,31.88,31.61,31.82,94
2015.03.23,15:00,31.81,31.89,31.76,31.79,49
2015.03.23,16:00,31.79,31.84,31.62,31.64,62
2015.03.23,17:00,31.69,31.81,31.63,31.75,60
2015.03.23,18:00,31.76,31.93,31.71,31.77,71
2015.03.23,19:00,31.76,31.86,31.71,31.83,35
2015.03.24,11:00,31.94,32.04,31.58,31.97,152
2015.03.24,12:00,31.96,32.27,31.91,32.15,93
2015.03.24,13:00,32.16,32.31,32.10,32.10,62
2015.03.24,14:00,32.10,32.15,32.00,32.05,54
2015.03.24,15:00,32.04,32.16,32.04,32.07,62
2015.03.24,16:00,32.06,32.18,32.03,32.03,54
2015.03.24,17:00,32.05,32.46,32.04,32.45,73
2015.03.24,18:00,32.44,32.52,32.36,32.46,72
2015.03.24,19:00,32.46,32.51,32.41,32.47,27
2015.03.25,11:00,32.28,32.43,32.22,32.33,93
2015.03.25,12:00,32.32,32.34,32.23,32.26,93
2015.03.25,13:00,32.27,32.44,32.26,32.26,113
2015.03.25,14:00,32.27,32.27,32.00,32.02,84
2015.03.25,15:00,32.02,32.11,31.91,31.99,129
2015.03.25,16:00,31.99,32.19,31.98,32.08,109
2015.03.25,17:00,32.08,32.19,32.05,32.13,116
2015.03.25,18:00,32.14,32.15,31.87,31.94,108
2015.03.25,19:00,31.93,32.00,31.90,32.00,49
2015.03.26,11:00,31.59,31.67,31.27,31.27,215
2015.03.26,12:00,31.27,31.40,31.14,31.38,192
2015.03.26,13:00,31.39,31.66,31.38,31.60,113
2015.03.26,14:00,31.60,31.65,31.32,31.40,146
2015.03.26,15:00,31.40,31.59,31.37,31.55,140
2015.03.26,16:00,31.54,31.60,31.40,31.42,112
2015.03.26,17:00,31.43,31.58,31.33,31.52,135
2015.03.26,18:00,31.52,31.67,31.38,31.67,134
2015.03.26,19:00,31.67,31.73,31.61,31.72,64
2015.03.27,11:00,31.94,31.96,31.53,31.79,243
2015.03.27,12:00,31.77,31.85,31.57,31.63,122
2015.03.27,13:00,31.63,31.81,31.60,31.66,143
2015.03.27,14:00,31.65,31.85,31.64,31.85,97
2015.03.27,15:00,31.85,31.85,31.75,31.82,131
2015.03.27,16:00,31.81,31.84,31.56,31.70,117
2015.03.27,17:00,31.66,31.82,31.64,31.82,151
2015.03.27,18:00,31.82,31.87,31.65,31.70,110
2015.03.27,19:00,31.71,31.71,31.54,31.60,69
2015.03.30,10:00,31.68,32.22,31.48,32.08,279
2015.03.30,11:00,32.09,32.23,32.04,32.10,122
2015.03.30,12:00,32.10,32.16,32.06,32.13,86
2015.03.30,13:00,32.13,32.23,32.12,32.16,81
2015.03.30,14:00,32.16,32.31,32.15,32.24,89
2015.03.30,15:00,32.24,32.34,32.23,32.30,88
2015.03.30,16:00,32.31,32.39,32.25,32.32,99
2015.03.30,17:00,32.33,32.38,32.21,32.33,111
2015.03.30,18:00,32.33,32.36,32.27,32.31,51
2015.03.31,10:00,32.16,32.36,32.07,32.30,180
2015.03.31,11:00,32.30,32.41,32.29,32.33,99
2015.03.31,12:00,32.34,32.34,32.03,32.06,117
2015.03.31,13:00,32.05,32.10,31.96,32.00,118
2015.03.31,14:00,31.97,32.07,31.87,31.97,110
2015.03.31,15:00,31.97,32.04,31.80,32.00,142
2015.03.31,16:00,31.97,32.27,31.95,32.23,156
2015.03.31,17:00,32.22,32.45,32.22,32.31,135
2015.03.31,18:00,32.30,32.41,32.30,32.34,50
2015.04.01,10:00,32.14,32.55,32.07,32.49,211
2015.04.01,11:00,32.49,32.74,32.49,32.74,107
2015.04.01,12:00,32.74,32.91,32.69,32.78,121
2015.04.01,13:00,32.79,32.80,32.75,32.78,75
2015.04.01,14:00,32.77,32.79,32.66,32.72,91
2015.04.01,15:00,32.71,32.77,32.66,32.71,89
2015.04.01,16:00,32.71,32.71,32.31,32.34,130
2015.04.01,17:00,32.31,32.64,32.31,32.57,164
2015.04.01,18:00,32.56,32.72,32.55,32.70,62
2015.04.02,10:00,32.65,32.91,32.56,32.84,174
2015.04.02,11:00,32.85,32.86,32.62,32.71,111
2015.04.02,12:00,32.72,32.74,32.64,32.70,79
2015.04.02,13:00,32.70,32.70,32.61,32.64,70
2015.04.02,14:00,32.64,32.67,32.59,32.66,67
2015.04.02,15:00,32.66,32.71,32.63,32.68,61
2015.04.02,16:00,32.69,32.76,32.63,32.76,72
2015.04.02,17:00,32.76,32.83,32.71,32.82,94
2015.04.02,18:00,32.82,32.86,32.72,32.72,51
2015.04.07,10:00,32.96,33.20,32.91,33.12,144
2015.04.07,11:00,33.11,33.18,32.95,33.01,109
2015.04.07,12:00,33.01,33.13,32.99,33.09,82
2015.04.07,13:00,33.10,33.13,33.07,33.10,64
2015.04.07,14:00,33.10,33.25,33.08,33.16,81
2015.04.07,15:00,33.18,33.26,33.16,33.22,73
2015.04.07,16:00,33.22,33.29,33.17,33.27,70
2015.04.07,17:00,33.28,33.29,33.21,33.22,76
2015.04.07,18:00,33.23,33.23,33.09,33.15,47
2015.04.08,10:00,33.05,33.38,33.04,33.36,152
2015.04.08,11:00,33.37,33.37,33.21,33.29,77
2015.04.08,12:00,33.29,33.39,33.24,33.25,72
2015.04.08,13:00,33.24,33.24,33.12,33.16,78
2015.04.08,14:00,33.16,33.24,33.15,33.22,57
2015.04.08,15:00,33.22,33.29,33.19,33.25,62
2015.04.08,16:00,33.25,33.29,33.07,33.16,90
2015.04.08,17:00,33.17,33.18,32.93,32.97,104
2015.04.08,18:00,32.97,33.00,32.91,32.98,52
2015.04.09,10:00,33.03,33.15,32.67,32.75,184
2015.04.09,11:00,32.75,32.81,32.73,32.76,90
2015.04.09,12:00,32.76,32.82,32.75,32.79,80
2015.04.09,13:00,32.79,32.86,32.78,32.86,64
2015.04.09,14:00,32.86,32.98,32.86,32.89,72
2015.04.09,15:00,32.90,32.90,32.76,32.82,69
2015.04.09,16:00,32.82,32.98,32.80,32.93,78
2015.04.09,17:00,32.94,32.96,32.79,32.84,90
2015.04.09,18:00,32.84,32.96,32.82,32.95,46
2015.04.10,10:00,33.14,33.39,33.01,33.19,183
2015.04.10,11:00,33.18,33.19,33.05,33.08,85
2015.04.10,12:00,33.08,33.22,33.08,33.18,80
2015.04.10,13:00,33.18,33.34,33.15,33.33,62
2015.04.10,14:00,33.32,33.38,33.27,33.33,64
2015.04.10,15:00,33.34,33.41,33.25,33.27,73
2015.04.10,16:00,33.28,33.32,33.08,33.08,102
2015.04.10,17:00,33.08,33.11,32.88,32.92,85
2015.04.10,18:00,32.92,33.03,32.91,33.02,45
2015.04.13,10:00,33.02,33.30,32.94,33.27,169
2015.04.13,11:00,33.27,33.28,33.13,33.21,86
2015.04.13,12:00,33.22,33.29,33.19,33.24,60
2015.04.13,13:00,33.24,33.28,33.21,33.27,47
2015.04.13,14:00,33.26,33.28,33.21,33.24,41
2015.04.13,15:00,33.24,33.26,33.17,33.22,65
2015.04.13,16:00,33.22,33.28,33.21,33.28,62
2015.04.13,17:00,33.28,33.31,33.19,33.22,74
2015.04.13,18:00,33.23,33.26,33.21,33.24,40
2015.04.14,10:00,33.15,33.42,33.11,33.35,137
2015.04.14,11:00,33.34,33.39,33.11,33.12,106
2015.04.14,12:00,33.12,33.12,32.80,32.86,135
2015.04.14,13:00,32.85,32.94,32.70,32.70,77
2015.04.14,14:00,32.70,33.03,32.69,32.93,122
2015.04.14,15:00,32.93,32.99,32.90,32.95,88
2015.04.14,16:00,32.94,32.94,32.75,32.80,108
2015.04.14,17:00,32.79,32.80,32.59,32.64,98
2015.04.14,18:00,32.63,32.71,32.59,32.70,60
2015.04.28,16:00,28.92,28.93,28.92,28.93,4
2015.04.28,16:30,28.92,28.93,28.92,28.93,4
2015.04.29,10:00,28.60,28.89,28.35,28.88,2112
2015.04.29,11:00,28.87,29.07,28.80,29.03,666
2015.04.29,12:00,29.02,29.03,28.79,28.88,489
2015.04.29,13:00,28.87,29.03,28.85,28.88,462
2015.04.29,14:00,28.87,28.90,28.67,28.75,467
2015.04.29,15:00,28.74,28.77,28.35,28.46,805
2015.04.29,16:00,28.45,28.55,28.38,28.44,384
2015.04.30,10:00,28.27,28.37,28.00,28.19,1856
2015.04.30,11:00,28.20,28.75,28.10,28.73,1291
2015.04.30,12:00,28.74,28.77,28.47,28.57,900
2015.04.30,13:00,28.58,28.69,28.50,28.67,512
2015.04.30,14:00,28.66,28.75,28.62,28.66,354
2015.04.30,15:00,28.67,28.94,28.66,28.79,560
2015.04.30,16:00,28.80,28.80,28.64,28.71,260
2015.05.04,10:00,29.00,29.04,28.23,28.29,1435
2015.05.04,11:00,28.30,28.83,28.27,28.75,790
2015.05.04,12:00,28.74,28.81,28.59,28.62,557
2015.05.04,13:00,28.63,28.86,28.62,28.79,389
2015.05.04,14:00,28.80,28.82,28.71,28.76,255
2015.05.04,15:00,28.77,28.83,28.70,28.76,304
2015.05.04,16:00,28.77,28.77,28.64,28.69,187
2015.05.05,10:00,28.81,28.85,28.59,28.84,1095
2015.05.05,11:00,28.85,29.17,28.79,28.98,985
2015.05.05,12:00,28.99,29.08,28.90,29.03,551
2015.05.05,13:00,29.04,29.05,28.73,28.75,498
2015.05.05,14:00,28.76,28.81,28.69,28.76,331
2015.05.05,15:00,28.75,28.80,28.49,28.60,652
2015.05.05,16:00,28.59,28.65,28.51,28.62,396
2015.05.05,17:00,28.58,28.60,28.32,28.34,941
2015.05.05,18:00,28.33,28.36,28.13,28.17,449
2015.05.06,10:00,28.12,28.20,28.07,28.13,81
2015.05.07,10:00,28.22,28.52,28.13,28.27,2738
2015.05.07,11:00,28.26,28.36,28.11,28.16,1517
2015.05.07,12:00,28.17,28.29,27.90,28.26,1727
2015.05.07,13:00,28.27,28.37,28.19,28.35,1172
2015.05.07,14:00,28.35,28.45,28.29,28.43,1030
2015.05.07,15:00,28.43,28.64,28.37,28.42,1318
2015.05.07,16:00,28.43,28.56,28.40,28.44,1448
2015.05.07,17:00,28.40,28.54,28.34,28.49,1390
2015.05.07,18:00,28.50,28.57,28.45,28.49,627
2015.05.08,10:00,28.48,28.61,28.29,28.34,2187
2015.05.08,11:00,28.35,28.37,28.14,28.29,1287
2015.05.08,12:00,28.30,28.33,28.19,28.19,582
2015.05.08,13:00,28.19,28.32,28.14,28.24,549
2015.05.08,14:00,28.23,28.38,28.23,28.37,638
2015.05.08,15:00,28.37,28.53,28.24,28.42,1324
2015.05.08,16:00,28.41,28.52,28.26,28.47,1102
2015.05.08,17:00,28.48,28.70,28.48,28.69,1151
2015.05.08,18:00,28.69,28.82,28.69,28.77,496
2015.05.11,10:00,28.77,28.83,28.63,28.72,1647
2015.05.11,11:00,28.72,28.80,28.65,28.80,1040
2015.05.11,12:00,28.79,28.99,28.76,28.93,870
2015.05.11,13:00,28.92,29.03,28.91,29.01,534
2015.05.11,14:00,29.01,29.11,28.96,29.10,598
2015.05.11,15:00,29.10,29.12,28.99,29.05,464
2015.05.11,16:00,29.05,29.23,29.02,29.22,763
2015.05.11,17:00,29.21,29.26,29.13,29.16,943
2015.05.11,18:00,29.17,29.18,29.05,29.07,322
2015.05.12,10:00,28.75,28.87,28.61,28.74,2034
2015.05.12,11:00,28.74,28.75,28.52,28.62,1254
2015.05.12,12:00,28.63,28.88,28.55,28.84,1507
2015.05.12,13:00,28.85,28.93,28.61,28.62,1092
2015.05.12,14:00,28.62,28.81,28.59,28.69,994
2015.05.12,15:00,28.68,28.79,28.64,28.76,751
2015.05.12,16:00,28.76,28.81,28.66,28.79,1229
2015.05.12,17:00,28.78,28.87,28.60,28.80,1482
2015.05.12,18:00,28.80,28.91,28.76,28.76,520
2015.05.13,10:00,28.95,29.16,28.86,29.13,1631
2015.05.13,11:00,29.14,29.18,29.02,29.02,913
2015.05.13,12:00,29.09,29.12,28.98,29.09,618
2015.05.13,13:00,29.10,29.18,29.06,29.07,613
2015.05.13,14:00,29.05,29.19,28.96,29.19,590
2015.05.13,15:00,29.19,29.25,28.94,29.00,1022
2015.05.13,16:00,28.99,29.15,28.90,29.01,1333
2015.05.13,17:00,29.02,29.07,28.68,28.68,1575
2015.05.13,18:00,28.67,28.78,28.66,28.75,796
2015.05.14,10:00,28.60,28.79,28.39,28.76,1733
2015.05.14,11:00,28.76,28.88,28.59,28.77,1256
2015.05.14,12:00,28.77,28.82,28.59,28.61,771
2015.05.14,13:00,28.61,28.70,28.59,28.68,490
2015.05.14,14:00,28.69,28.91,28.65,28.88,786
2015.05.14,15:00,28.88,28.92,28.80,28.89,663
2015.05.14,16:00,28.90,29.02,28.88,28.97,655
2015.05.14,17:00,28.98,29.16,28.93,29.14,900
2015.05.14,18:00,29.20,29.22,29.12,29.21,438
2015.05.15,10:00,29.21,29.21,28.84,28.89,1583
2015.05.15,11:00,28.90,29.13,28.89,29.10,993
2015.05.15,12:00,29.09,29.20,29.04,29.08,720
2015.05.15,13:00,29.08,29.16,29.06,29.07,605
2015.05.15,14:00,29.06,29.12,28.96,29.08,661
2015.05.15,15:00,29.09,29.11,29.01,29.07,595
2015.05.15,16:00,29.07,29.29,28.92,29.17,1359
2015.05.15,17:00,29.18,29.18,28.85,28.94,1889
2015.05.15,18:00,28.94,29.05,28.92,29.02,329
2015.05.18,10:00,28.00,29.21,28.00,29.04,1838
2015.05.18,11:00,29.05,29.16,28.96,29.12,1028
2015.05.18,12:00,29.08,29.12,28.94,28.97,880
2015.05.18,13:00,28.96,28.98,28.75,28.89,955
2015.05.18,14:00,28.88,28.90,28.63,28.72,912
2015.05.18,15:00,28.72,28.82,28.71,28.75,707
2015.05.18,16:00,28.76,28.94,28.71,28.91,1062
2015.05.18,17:00,28.91,29.08,28.89,28.91,1220
2015.05.18,18:00,28.92,29.00,28.91,28.98,444
2015.05.19,10:00,28.00,29.65,28.00,29.50,2780
2015.05.19,11:00,29.50,29.61,29.45,29.59,994
2015.05.19,12:00,29.59,29.59,29.46,29.48,702
2015.05.19,13:00,29.47,29.54,29.42,29.48,581
2015.05.19,14:00,29.47,29.57,29.47,29.55,468
2015.05.19,15:00,29.56,29.60,29.48,29.49,648
2015.05.19,16:00,29.50,29.54,29.31,29.53,930
2015.05.19,17:00,29.53,29.66,29.48,29.54,1011
2015.05.19,18:00,29.55,29.61,29.52,29.59,535
2015.05.20,10:00,29.56,29.60,28.00,29.44,1913
2015.05.20,11:00,29.45,29.51,29.37,29.45,963
2015.05.20,12:00,29.46,29.53,29.42,29.46,743
2015.05.20,13:00,29.47,29.62,29.45,29.58,617
2015.05.20,14:00,29.58,29.62,29.55,29.60,438
2015.05.20,15:00,29.60,29.63,29.52,29.61,544
2015.05.20,16:00,29.60,29.63,29.49,29.57,777
2015.05.20,17:00,29.58,29.69,29.56,29.66,677
2015.05.20,18:00,29.65,29.73,29.65,29.65,387
2015.05.21,10:00,29.63,29.66,29.00,29.52,1292
2015.05.21,11:00,29.52,29.68,29.52,29.55,1016
2015.05.21,12:00,29.55,29.67,29.52,29.56,649
2015.05.21,13:00,29.56,29.57,29.42,29.49,724
2015.05.21,14:00,29.50,29.54,29.43,29.46,547
2015.05.21,15:00,29.46,29.52,29.41,29.44,583
2015.05.21,16:00,29.44,29.55,29.44,29.50,593
2015.05.21,17:00,29.50,29.56,29.44,29.50,747
2015.05.21,18:00,29.50,29.60,29.48,29.58,331
2015.05.22,10:00,29.57,29.57,28.70,29.00,1140
2015.05.22,11:00,29.01,29.07,28.97,29.05,543
2015.05.22,12:00,29.06,29.08,28.91,28.91,588
2015.05.22,13:00,28.90,28.96,28.86,28.96,501
2015.05.22,14:00,28.96,28.97,28.82,28.90,454
2015.05.22,15:00,28.90,28.95,28.85,28.94,604
2015.05.22,16:00,28.95,28.97,28.89,28.91,556
2015.05.22,17:00,28.92,28.94,28.80,28.83,535
2015.05.22,18:00,28.83,28.86,28.77,28.84,159
2015.05.26,10:00,28.84,29.01,28.22,28.35,2558
2015.05.26,11:00,28.34,28.44,28.30,28.42,1026
2015.05.26,12:00,28.41,28.45,28.34,28.35,401
2015.05.26,13:00,28.34,28.56,28.34,28.47,434
2015.05.26,14:00,28.47,28.49,28.41,28.46,161
2015.05.26,15:00,28.46,28.49,28.24,28.29,638
2015.05.26,16:00,28.29,28.40,28.11,28.18,1400
2015.05.26,17:00,28.18,28.25,28.08,28.09,1376
2015.05.26,18:00,28.10,28.12,28.00,28.07,747
2015.05.27,10:00,28.05,28.37,28.05,28.17,1388
2015.05.27,11:00,28.16,28.25,28.14,28.20,710
2015.05.27,12:00,28.21,28.33,28.17,28.19,695
2015.05.27,13:00,28.20,28.23,28.09,28.20,777
2015.05.27,14:00,28.20,28.25,28.17,28.21,505
2015.05.27,15:00,28.22,28.26,28.12,28.13,564
2015.05.27,16:00,28.12,28.56,28.03,28.45,770
2015.05.27,17:00,28.46,28.51,28.27,28.39,891
2015.05.27,18:00,28.40,28.44,28.31,28.36,337
2015.05.28,10:00,28.15,28.25,28.05,28.17,528
2015.05.28,11:00,28.16,28.36,28.14,28.31,323
2015.05.28,12:00,28.30,28.36,28.20,28.24,291
2015.05.28,13:00,28.23,28.25,28.12,28.13,340
2015.05.28,14:00,28.14,28.17,28.05,28.08,160
2015.05.28,15:00,28.07,28.15,28.05,28.08,238
2015.05.28,16:00,28.07,28.15,28.00,28.02,359
2015.05.28,17:00,28.03,28.05,27.75,27.79,600
2015.05.28,18:00,27.80,27.99,27.77,27.97,261
2015.05.29,10:00,28.05,28.11,27.61,27.85,1266
2015.05.29,11:00,27.85,27.85,27.62,27.76,544
2015.05.29,12:00,27.75,27.75,27.43,27.58,495
2015.05.29,13:00,27.59,27.86,27.57,27.69,544
2015.05.29,14:00,27.70,27.81,27.69,27.81,231
2015.05.29,15:00,27.82,27.82,27.54,27.56,473
2015.05.29,16:00,27.55,27.71,27.50,27.56,547
2015.05.29,17:00,27.57,27.62,27.39,27.58,847
2015.05.29,18:00,27.57,27.59,27.36,27.37,300
2015.06.01,10:00,27.46,27.58,27.35,27.48,829
2015.06.01,11:00,27.47,27.48,27.17,27.34,754
2015.06.01,12:00,27.33,27.36,27.09,27.14,653
2015.06.01,13:00,27.13,27.25,27.04,27.07,507
2015.06.01,14:00,27.06,27.41,27.05,27.25,610
2015.06.01,15:00,27.26,27.29,27.18,27.21,405
2015.06.01,16:00,27.22,27.32,27.14,27.24,572
2015.06.01,17:00,27.24,27.35,27.14,27.27,853
2015.06.01,18:00,27.28,27.32,27.17,27.23,298
2015.06.02,10:00,27.26,27.38,27.14,27.26,1050
2015.06.02,11:00,27.25,27.36,27.04,27.09,1006
2015.06.02,12:00,27.08,27.43,27.05,27.33,844
2015.06.02,13:00,27.32,27.62,27.31,27.56,782
2015.06.02,14:00,27.55,27.64,27.49,27.62,513
2015.06.02,15:00,27.61,27.85,27.48,27.79,773
2015.06.02,16:00,27.78,27.82,27.51,27.71,960
2015.06.02,17:00,27.72,27.89,27.69,27.79,840
2015.06.02,18:00,27.78,27.82,27.65,27.65,340
2015.06.03,10:00,27.88,28.05,27.75,27.89,1606
2015.06.03,11:00,27.90,27.91,27.65,27.71,579
2015.06.03,12:00,27.71,27.81,27.69,27.76,432
2015.06.03,13:00,27.75,27.86,27.72,27.82,403
2015.06.03,14:00,27.83,28.13,27.83,28.05,493
2015.06.03,15:00,28.06,28.17,28.00,28.02,588
2015.06.03,16:00,28.01,28.06,27.85,28.04,1000
2015.06.03,17:00,28.05,28.19,27.95,28.16,911
2015.06.03,18:00,28.15,28.21,27.99,28.01,391
2015.06.04,10:00,27.92,28.05,27.71,27.73,1533
2015.06.04,11:00,27.72,27.83,27.61,27.83,1255
2015.06.04,12:00,27.84,27.91,27.78,27.87,581
2015.06.04,13:00,27.88,27.94,27.81,27.88,312
2015.06.04,14:00,27.88,28.03,27.81,28.01,421
2015.06.04,15:00,28.02,28.12,27.96,28.09,470
2015.06.04,16:00,28.08,28.28,27.95,28.27,942
2015.06.04,17:00,28.27,28.38,28.13,28.13,743
2015.06.04,18:00,28.14,28.20,28.03,28.14,311
2015.06.05,10:00,27.97,28.06,27.84,27.88,1397
2015.06.05,11:00,27.87,27.95,27.74,27.76,607
2015.06.05,12:00,27.77,27.84,27.69,27.69,345
2015.06.05,13:00,27.70,27.70,27.53,27.67,591
2015.06.05,14:00,27.67,27.72,27.59,27.62,260
2015.06.05,15:00,27.63,27.77,27.56,27.74,636
2015.06.05,16:00,27.73,27.78,27.37,27.54,1348
2015.06.05,17:00,27.53,27.79,27.51,27.64,748
2015.06.05,18:00,27.63,27.67,27.57,27.63,400
2015.06.08,10:00,29.58,29.84,29.23,29.34,4254
2015.06.08,11:00,29.35,29.35,29.13,29.24,1240
2015.06.08,12:00,29.23,29.40,29.21,29.30,586
2015.06.08,13:00,29.29,29.31,29.14,29.16,409
2015.06.08,14:00,29.16,29.16,28.99,29.02,459
2015.06.08,15:00,29.03,29.04,28.94,29.00,478
2015.06.08,16:00,28.99,29.00,28.81,28.95,1025
2015.06.08,17:00,28.96,29.00,28.89,28.91,755
2015.06.08,18:00,28.90,28.91,28.66,28.67,546
2015.06.09,10:00,28.50,28.69,28.41,28.55,1407
2015.06.09,11:00,28.54,28.56,28.16,28.19,851
2015.06.09,12:00,28.18,28.21,27.63,27.74,984
2015.06.09,13:00,27.75,27.99,27.73,27.96,688
2015.06.09,14:00,27.97,28.03,27.83,27.83,491
2015.06.09,15:00,27.84,27.84,27.65,27.74,530
2015.06.09,16:00,27.73,27.80,27.60,27.62,786
2015.06.09,17:00,27.61,27.82,27.53,27.82,965
2015.06.09,18:00,27.83,27.97,27.80,27.86,396
2015.06.10,10:00,27.61,27.94,27.51,27.81,1290
2015.06.10,11:00,27.80,28.01,27.73,27.95,858
2015.06.10,12:00,27.94,28.14,27.85,28.08,641
2015.06.10,13:00,28.09,28.17,28.00,28.13,548
2015.06.10,14:00,28.13,28.23,28.09,28.18,363
2015.06.10,15:00,28.19,28.22,28.03,28.05,415
2015.06.10,16:00,28.04,28.15,28.04,28.15,700
2015.06.10,17:00,28.16,28.20,28.06,28.20,489
2015.06.10,18:00,28.21,28.53,28.10,28.52,864
