2014.10.31,18:00,24.85,25.01,24.78,24.94,38
2015.06.11,14:00,28.74,28.78,28.72,28.73,53
2015.06.12,10:00,28.49,28.78,28.44,28.69,946
2015.06.12,11:00,28.70,28.72,28.47,28.58,610
2015.06.12,12:00,28.57,28.83,28.53,28.74,663
2015.06.12,13:00,28.75,28.80,28.58,28.67,369
2015.06.12,14:00,28.68,28.69,28.41,28.52,591
2015.06.12,15:00,28.53,28.55,28.36,28.37,488
2015.06.12,16:00,28.36,28.44,28.11,28.16,775
2015.06.12,17:00,28.17,28.28,27.97,28.02,1013
2015.06.12,18:00,28.01,28.49,27.99,28.41,812
2015.06.15,10:00,28.50,28.53,27.91,27.91,1109
2015.06.15,11:00,27.91,27.99,27.90,27.94,562
2015.06.15,12:00,27.95,27.98,27.78,27.81,462
2015.06.15,13:00,27.82,27.89,27.65,27.72,514
2015.06.15,14:00,27.72,27.74,27.52,27.61,483
2015.06.15,15:00,27.60,27.62,27.50,27.53,584
2015.06.15,16:00,27.54,27.76,27.50,27.64,857
2015.06.15,17:00,27.63,27.72,27.58,27.65,722
2015.06.15,18:00,27.66,27.85,27.66,27.72,459
2015.06.16,10:00,27.48,27.54,27.08,27.21,1529
2015.06.16,11:00,27.20,27.41,27.20,27.31,896
2015.06.16,12:00,27.30,27.34,27.17,27.20,531
2015.06.16,13:00,27.21,27.37,27.15,27.37,456
2015.06.16,14:00,27.36,27.60,27.34,27.48,689
2015.06.16,15:00,27.49,27.55,27.40,27.52,401
2015.06.16,16:00,27.53,27.70,27.47,27.68,490
2015.06.16,17:00,27.67,27.72,27.52,27.57,586
2015.06.16,18:00,27.58,27.80,27.55,27.70,334
2015.06.17,10:00,27.69,27.78,27.42,27.51,898
2015.06.17,11:00,27.51,27.84,27.48,27.84,568
2015.06.17,12:00,27.83,27.91,27.78,27.85,430
2015.06.17,13:00,27.84,27.91,27.68,27.73,332
2015.06.17,14:00,27.72,27.78,27.48,27.52,588
2015.06.17,15:00,27.53,27.75,27.51,27.71,389
2015.06.17,16:00,27.72,27.86,27.70,27.70,375
2015.06.17,17:00,27.71,27.88,27.69,27.83,641
2015.06.17,18:00,27.84,27.84,27.61,27.63,369
2015.06.18,10:00,27.45,27.53,27.25,27.34,1026
2015.06.18,11:00,27.35,27.37,27.11,27.15,732
2015.06.18,12:00,27.14,27.23,26.99,27.16,835
2015.06.18,13:00,27.17,27.40,27.15,27.31,882
2015.06.18,14:00,27.30,27.39,27.14,27.22,419
2015.06.18,15:00,27.21,27.29,27.17,27.21,353
2015.06.18,16:00,27.20,27.32,27.11,27.15,667
2015.06.18,17:00,27.16,27.28,26.99,27.13,763
2015.06.18,18:00,27.14,27.26,27.11,27.18,358
2015.06.19,10:00,27.36,27.42,27.20,27.29,962
2015.06.19,11:00,27.30,27.39,27.24,27.24,446
2015.06.19,12:00,27.25,27.31,27.08,27.12,633
2015.06.19,13:00,27.13,27.28,27.13,27.20,384
2015.06.19,14:00,27.21,27.21,26.97,27.10,694
2015.06.19,15:00,27.11,27.17,27.01,27.06,541
2015.06.19,16:00,27.07,27.09,26.75,26.75,955
2015.06.19,17:00,26.74,26.82,26.60,26.63,872
2015.06.19,18:00,26.64,26.88,26.59,26.72,374
2015.06.22,10:00,27.25,27.52,27.21,27.49,1198
2015.06.22,11:00,27.50,27.68,27.44,27.44,781
2015.06.22,12:00,27.45,27.65,27.40,27.56,413
2015.06.22,13:00,27.57,27.67,27.39,27.42,541
2015.06.22,14:00,27.41,27.61,27.40,27.57,495
2015.06.22,15:00,27.56,27.61,27.42,27.47,579
2015.06.22,16:00,27.46,27.68,27.39,27.49,1033
2015.06.22,17:00,27.50,27.88,27.46,27.87,902
2015.06.22,18:00,27.86,27.88,27.71,27.75,400
2015.06.23,10:00,28.01,28.14,27.84,28.10,917
2015.06.23,11:00,28.09,28.29,28.08,28.25,478
2015.06.23,12:00,28.26,28.28,28.16,28.27,392
2015.06.23,13:00,28.26,28.36,28.21,28.24,323
2015.06.23,14:00,28.24,28.24,28.10,28.17,350
2015.06.23,15:00,28.18,28.23,28.03,28.03,348
2015.06.23,16:00,28.04,28.30,28.03,28.27,364
2015.06.23,17:00,28.28,28.30,28.12,28.17,520
2015.06.23,18:00,28.16,28.20,28.04,28.09,330
2015.06.24,10:00,28.23,28.34,28.07,28.16,620
2015.06.24,11:00,28.15,28.22,27.98,28.05,532
2015.06.24,12:00,28.04,28.09,27.65,27.71,1407
2015.06.24,13:00,27.72,27.95,27.71,27.84,891
2015.06.24,14:00,27.84,27.94,27.78,27.80,370
2015.06.24,15:00,27.79,27.83,27.73,27.80,391
2015.06.24,16:00,27.81,28.04,27.79,27.98,468
2015.06.24,17:00,27.97,28.06,27.93,28.03,463
2015.06.24,18:00,28.02,28.05,27.95,28.04,248
2015.06.25,10:00,27.88,28.14,27.85,28.05,590
2015.06.25,11:00,28.06,28.30,28.04,28.20,598
2015.06.25,12:00,28.19,28.25,28.01,28.11,674
2015.06.25,13:00,28.11,28.48,28.11,28.38,903
2015.06.25,14:00,28.38,28.48,28.21,28.28,495
2015.06.25,15:00,28.27,28.34,28.20,28.25,347
2015.06.25,16:00,28.24,28.25,27.94,28.14,1004
2015.06.25,17:00,28.13,28.31,28.11,28.29,467
2015.06.25,18:00,28.30,28.46,28.28,28.42,229
2015.06.26,10:00,28.24,28.29,28.09,28.25,832
2015.06.26,11:00,28.24,28.32,28.21,28.27,413
2015.06.26,12:00,28.26,28.44,28.24,28.28,371
2015.06.26,13:00,28.29,28.45,28.27,28.45,314
2015.06.26,14:00,28.44,28.62,28.41,28.53,397
2015.06.26,15:00,28.54,28.61,28.46,28.57,294
2015.06.26,16:00,28.58,28.97,28.45,28.96,603
2015.06.26,17:00,28.97,29.00,28.71,28.78,595
2015.06.26,18:00,28.77,28.89,28.76,28.87,233
2015.06.29,10:00,27.04,27.36,26.90,27.25,2218
2015.06.29,11:00,27.26,27.62,27.20,27.55,1055
2015.06.29,12:00,27.54,27.55,27.31,27.35,720
2015.06.29,13:00,27.34,27.35,27.16,27.19,548
2015.06.29,14:00,27.18,27.27,27.09,27.25,353
2015.06.29,15:00,27.24,27.52,27.18,27.41,490
2015.06.29,16:00,27.42,27.73,27.42,27.54,797
2015.06.29,17:00,27.55,27.59,27.34,27.34,732
2015.06.29,18:00,27.33,27.36,27.12,27.13,478
2015.06.30,10:00,27.10,27.19,26.76,27.01,1257
2015.06.30,11:00,27.00,27.04,26.70,26.86,900
2015.06.30,12:00,26.87,27.28,26.87,27.19,1306
2015.06.30,13:00,27.18,27.41,27.03,27.18,1077
2015.06.30,14:00,27.17,27.31,27.13,27.27,492
2015.06.30,15:00,27.28,27.39,27.17,27.34,467
2015.06.30,16:00,27.35,27.42,27.05,27.07,1161
2015.06.30,17:00,27.06,27.21,26.97,27.17,1157
2015.06.30,18:00,27.18,27.31,27.05,27.05,510
2015.07.01,10:00,27.09,27.33,27.09,27.28,788
2015.07.01,11:00,27.27,27.56,27.11,27.54,661
2015.07.01,12:00,27.55,27.97,27.43,27.80,1990
2015.07.01,13:00,27.79,28.02,27.72,27.95,593
2015.07.01,14:00,27.96,28.28,27.91,28.25,368
2015.07.01,15:00,28.26,28.38,28.22,28.28,374
2015.07.01,16:00,28.27,28.39,28.19,28.39,422
2015.07.01,17:00,28.40,28.49,28.01,28.16,1093
2015.07.01,18:00,28.17,28.31,28.12,28.22,360
2015.07.02,10:00,28.24,28.45,28.17,28.25,749
2015.07.02,11:00,28.24,28.28,28.18,28.22,397
2015.07.02,12:00,28.23,28.41,28.15,28.33,311
2015.07.02,13:00,28.33,28.47,28.33,28.43,192
2015.07.02,14:00,28.44,28.53,28.41,28.51,138
2015.07.02,15:00,28.52,28.62,28.43,28.44,294
2015.07.02,16:00,28.43,28.48,28.31,28.37,518
2015.07.02,17:00,28.35,28.40,28.25,28.37,444
2015.07.02,18:00,28.36,28.40,28.26,28.34,277
2015.07.03,10:00,28.30,28.36,28.13,28.17,761
2015.07.03,11:00,28.17,28.22,27.89,27.97,431
2015.07.03,12:00,27.96,28.09,27.88,28.04,354
2015.07.03,13:00,28.05,28.15,28.03,28.12,246
2015.07.03,14:00,28.11,28.20,28.09,28.14,189
2015.07.03,15:00,28.15,28.25,28.04,28.18,281
2015.07.03,16:00,28.17,28.26,28.06,28.14,299
2015.07.03,17:00,28.13,28.30,28.11,28.26,283
2015.07.03,18:00,28.27,28.34,28.14,28.14,264
2015.07.06,10:00,27.34,27.60,27.26,27.46,1637
2015.07.06,11:00,27.47,27.58,27.26,27.53,641
2015.07.06,12:00,27.52,27.70,27.47,27.57,501
2015.07.06,13:00,27.58,27.60,27.30,27.33,450
2015.07.06,14:00,27.32,27.41,27.20,27.22,279
2015.07.06,15:00,27.23,27.28,27.06,27.08,345
2015.07.06,16:00,27.09,27.26,27.03,27.26,492
2015.07.06,17:00,27.25,27.49,27.20,27.40,528
2015.07.06,18:00,27.41,27.45,27.26,27.27,405
2015.07.07,10:00,27.39,27.45,27.34,27.39,634
2015.07.07,11:00,27.40,27.46,27.33,27.41,467
2015.07.07,12:00,27.40,27.49,27.30,27.37,327
2015.07.07,13:00,27.38,27.39,27.15,27.16,402
2015.07.07,14:00,27.15,27.20,27.03,27.10,422
2015.07.07,15:00,27.11,27.25,27.10,27.10,347
2015.07.07,16:00,27.11,27.21,27.02,27.09,602
2015.07.07,17:00,27.08,27.10,26.73,26.78,964
2015.07.07,18:00,26.77,26.78,26.67,26.68,581
2015.07.08,10:00,26.64,27.02,26.54,27.01,1249
2015.07.08,11:00,27.01,27.11,26.81,26.98,949
2015.07.08,12:00,26.99,27.06,26.80,26.87,549
2015.07.08,13:00,26.87,26.95,26.77,26.91,397
2015.07.08,14:00,26.91,27.09,26.91,27.02,407
2015.07.08,15:00,27.03,27.11,26.91,26.95,399
2015.07.08,16:00,26.94,26.98,26.83,26.84,449
2015.07.08,17:00,26.83,27.05,26.73,27.00,723
2015.07.08,18:00,27.01,27.03,26.89,26.92,279
2015.07.09,10:00,27.00,27.31,26.98,27.24,607
2015.07.09,11:00,27.25,27.37,27.22,27.35,292
2015.07.09,12:00,27.36,27.55,27.31,27.47,479
2015.07.09,13:00,27.48,27.50,27.39,27.46,316
2015.07.09,14:00,27.45,27.69,27.45,27.58,409
2015.07.09,15:00,27.58,27.60,27.48,27.53,286
2015.07.09,16:00,27.54,27.55,27.40,27.48,550
2015.07.09,17:00,27.49,27.52,27.28,27.44,534
2015.07.09,18:00,27.43,27.53,27.40,27.47,324
2015.07.10,10:00,27.90,28.38,27.83,28.36,1069
2015.07.10,11:00,28.35,28.38,28.11,28.31,671
2015.07.10,12:00,28.30,28.56,28.30,28.48,583
2015.07.10,13:00,28.49,28.58,28.43,28.52,334
2015.07.10,14:00,28.51,28.62,28.50,28.59,292
2015.07.10,15:00,28.58,28.59,28.49,28.58,324
2015.07.10,16:00,28.59,28.63,28.33,28.34,375
2015.07.10,17:00,28.35,28.51,28.34,28.42,448
2015.07.10,18:00,28.43,28.59,28.42,28.58,295
2015.07.13,10:00,28.90,29.14,28.85,29.01,1529
2015.07.13,11:00,29.00,29.23,28.96,29.23,518
2015.07.13,12:00,29.24,29.40,29.23,29.37,311
2015.07.13,13:00,29.36,29.43,29.25,29.30,324
2015.07.13,14:00,29.30,29.36,29.27,29.32,241
2015.07.13,15:00,29.31,29.40,29.20,29.33,343
2015.07.13,16:00,29.32,29.47,29.32,29.45,345
2015.07.13,17:00,29.46,29.56,29.44,29.51,330
2015.07.13,18:00,29.52,29.53,29.43,29.47,235
2015.07.14,10:00,29.45,29.58,29.43,29.44,675
2015.07.14,11:00,29.44,29.53,29.39,29.47,356
2015.07.14,12:00,29.46,29.48,29.36,29.36,205
2015.07.14,13:00,29.37,29.44,29.35,29.44,216
2015.07.14,14:00,29.43,29.57,29.43,29.53,223
2015.07.14,15:00,29.54,29.56,29.45,29.46,189
2015.07.14,16:00,29.45,29.54,29.43,29.49,231
2015.07.14,17:00,29.50,29.65,29.49,29.63,310
2015.07.14,18:00,29.64,29.73,29.63,29.70,156
2015.07.15,10:00,29.65,29.85,29.64,29.78,542
2015.07.15,11:00,29.77,29.99,29.75,29.97,211
2015.07.15,12:00,29.98,30.01,29.81,29.87,207
2015.07.15,13:00,29.87,29.99,29.86,29.95,173
2015.07.15,14:00,29.95,30.03,29.90,29.96,179
2015.07.15,15:00,29.95,30.04,29.90,29.99,215
2015.07.15,16:00,29.99,30.04,29.90,29.96,257
2015.07.15,17:00,29.97,30.05,29.92,30.01,254
2015.07.15,18:00,30.01,30.03,29.94,30.00,174
2015.07.16,10:00,30.20,30.64,30.20,30.58,780
2015.07.16,11:00,30.57,30.65,30.46,30.59,402
2015.07.16,12:00,30.59,30.61,30.49,30.55,282
2015.07.16,13:00,30.54,30.54,30.38,30.41,178
2015.07.16,14:00,30.40,30.48,30.34,30.40,194
2015.07.16,15:00,30.39,30.56,30.32,30.52,331
2015.07.16,16:00,30.52,30.58,30.43,30.52,393
2015.07.16,17:00,30.53,30.59,30.42,30.58,331
2015.07.16,18:00,30.59,30.59,30.45,30.51,215
2015.07.17,10:00,30.58,30.59,30.34,30.34,517
2015.07.17,11:00,30.33,30.36,30.18,30.32,293
2015.07.17,12:00,30.33,30.37,30.27,30.31,291
2015.07.17,13:00,30.32,30.43,30.28,30.41,169
2015.07.17,14:00,30.40,30.42,30.31,30.36,188
2015.07.17,15:00,30.37,30.44,30.35,30.35,171
2015.07.17,16:00,30.36,30.42,30.34,30.37,195
2015.07.17,17:00,30.36,30.39,30.25,30.33,248
2015.07.17,18:00,30.33,30.40,30.33,30.39,137
2015.07.20,10:00,30.32,30.53,30.32,30.52,202
2015.07.20,11:00,30.53,30.83,30.53,30.78,283
2015.07.20,12:00,30.79,30.94,30.74,30.94,209
2015.07.20,13:00,30.95,30.95,30.77,30.89,143
2015.07.20,14:00,30.88,30.91,30.82,30.87,104
2015.07.20,15:00,30.86,30.89,30.84,30.88,119
2015.07.20,16:00,30.89,30.91,30.81,30.88,154
2015.07.20,17:00,30.89,30.94,30.80,30.90,269
2015.07.20,18:00,30.91,30.95,30.90,30.92,129
2015.07.21,10:00,30.82,30.89,30.75,30.84,507
2015.07.21,11:00,30.83,30.91,30.80,30.84,186
2015.07.21,12:00,30.85,30.88,30.81,30.81,124
2015.07.21,13:00,30.82,30.86,30.79,30.80,83
2015.07.21,14:00,30.79,30.83,30.76,30.76,98
2015.07.21,15:00,30.76,30.80,30.69,30.71,136
2015.07.21,16:00,30.70,30.73,30.59,30.65,336
2015.07.21,17:00,30.66,30.69,30.43,30.52,416
2015.07.21,18:00,30.51,30.62,30.51,30.60,205
2015.07.22,10:00,30.34,30.51,30.17,30.51,712
2015.07.22,11:00,30.52,30.72,30.47,30.66,289
2015.07.22,12:00,30.67,30.74,30.60,30.74,221
2015.07.22,13:00,30.75,30.79,30.70,30.70,143
2015.07.22,14:00,30.70,30.74,30.62,30.62,176
2015.07.22,15:00,30.62,30.72,30.52,30.64,241
2015.07.22,16:00,30.64,30.83,30.62,30.80,250
2015.07.22,17:00,30.81,30.89,30.73,30.85,281
2015.07.22,18:00,30.84,30.85,30.68,30.68,153
2015.07.23,10:00,30.78,30.97,30.78,30.96,581
2015.07.23,11:00,30.95,30.96,30.81,30.87,253
2015.07.23,12:00,30.86,30.89,30.80,30.87,160
2015.07.23,13:00,30.88,30.91,30.82,30.88,171
2015.07.23,14:00,30.88,30.97,30.84,30.97,207
2015.07.23,15:00,30.96,31.13,30.96,31.11,192
2015.07.23,16:00,31.10,31.13,30.89,30.92,439
2015.07.23,17:00,30.91,31.06,30.83,30.97,415
2015.07.23,18:00,30.98,30.99,30.85,30.88,182
2015.07.24,10:00,30.93,30.94,30.73,30.87,532
2015.07.24,11:00,30.87,31.08,30.87,31.01,331
2015.07.24,12:00,31.02,31.03,30.90,31.00,181
2015.07.24,13:00,30.99,31.02,30.91,30.97,184
2015.07.24,14:00,30.96,31.00,30.94,30.99,137
2015.07.24,15:00,31.00,31.02,30.87,30.92,249
2015.07.24,16:00,30.91,30.96,30.81,30.94,418
2015.07.24,17:00,30.95,30.96,30.72,30.78,554
2015.07.24,18:00,30.77,30.86,30.67,30.67,256
2015.07.27,10:00,30.17,30.23,29.75,29.77,1279
2015.07.27,11:00,29.78,29.93,29.71,29.87,500
2015.07.27,12:00,29.88,29.90,29.75,29.77,314
2015.07.27,13:00,29.76,29.79,29.71,29.73,187
2015.07.27,14:00,29.72,29.73,29.60,29.60,326
2015.07.27,15:00,29.61,29.68,29.46,29.67,320
2015.07.27,16:00,29.68,29.69,29.44,29.54,500
2015.07.27,17:00,29.53,29.66,29.45,29.49,443
2015.07.27,18:00,29.50,29.59,29.48,29.54,226
2015.07.28,10:00,29.69,29.72,29.53,29.58,831
2015.07.28,11:00,29.59,29.83,29.58,29.82,440
2015.07.28,12:00,29.81,29.90,29.74,29.88,278
2015.07.28,13:00,29.89,29.99,29.88,29.97,164
2015.07.28,14:00,29.96,30.04,29.95,30.01,168
2015.07.28,15:00,30.02,30.07,29.97,30.03,206
2015.07.28,16:00,30.04,30.08,29.85,29.85,311
2015.07.28,17:00,29.84,29.92,29.68,29.90,367
2015.07.28,18:00,29.91,29.95,29.87,29.88,168
2015.07.29,10:00,29.90,30.18,29.90,29.94,760
2015.07.29,11:00,29.94,30.00,29.76,29.91,412
2015.07.29,12:00,29.90,30.10,29.88,30.01,263
2015.07.29,13:00,30.00,30.09,29.96,30.01,222
2015.07.29,14:00,30.00,30.05,29.89,29.98,263
2015.07.29,15:00,29.99,30.06,29.93,29.99,322
2015.07.29,16:00,29.98,30.14,29.98,30.08,317
2015.07.29,17:00,30.07,30.24,30.04,30.18,333
2015.07.29,18:00,30.17,30.23,30.14,30.22,135
2015.07.30,10:00,31.00,31.33,30.90,31.08,1831
2015.07.30,11:00,31.07,31.11,30.96,31.05,746
2015.07.30,12:00,31.04,31.14,30.97,31.13,295
2015.07.30,13:00,31.13,31.19,31.09,31.17,248
2015.07.30,14:00,31.16,31.21,31.16,31.18,167
2015.07.30,15:00,31.17,31.23,31.06,31.17,360
2015.07.30,16:00,31.17,31.57,31.12,31.45,983
2015.07.30,17:00,31.44,31.72,31.44,31.66,578
2015.07.30,18:00,31.67,31.88,31.64,31.84,372
2015.07.31,10:00,31.61,32.02,31.57,31.95,792
2015.07.31,11:00,31.96,32.03,31.91,31.97,304
2015.07.31,12:00,31.98,31.99,31.92,31.98,222
2015.07.31,13:00,31.99,31.99,31.93,31.98,145
2015.07.31,14:00,31.97,31.98,31.88,31.90,193
2015.07.31,15:00,31.91,31.99,31.84,31.90,258
2015.07.31,16:00,31.89,31.90,31.62,31.75,405
2015.07.31,17:00,31.74,31.96,31.70,31.93,538
2015.07.31,18:00,31.94,31.99,31.86,31.95,224
2015.08.03,10:00,31.90,32.04,31.73,32.02,693
2015.08.03,11:00,32.03,32.08,31.85,32.00,564
2015.08.03,12:00,32.01,32.07,31.90,31.94,249
2015.08.03,13:00,31.95,32.14,31.90,32.09,232
2015.08.03,14:00,32.08,32.29,32.08,32.20,275
2015.08.03,15:00,32.19,32.27,32.17,32.26,344
2015.08.03,16:00,32.25,32.30,32.03,32.07,426
2015.08.03,17:00,32.08,32.08,31.90,32.00,468
2015.08.03,18:00,32.01,32.02,31.91,31.99,228
2015.08.04,10:00,31.81,31.89,31.64,31.69,503
2015.08.04,11:00,31.68,31.79,31.58,31.60,287
2015.08.04,12:00,31.59,31.60,31.43,31.44,273
2015.08.04,13:00,31.44,31.46,31.14,31.22,339
2015.08.04,14:00,31.21,31.29,31.16,31.20,228
2015.08.04,15:00,31.21,31.23,31.00,31.17,229
2015.08.04,16:00,31.18,31.19,31.04,31.13,354
2015.08.04,17:00,31.14,31.18,31.05,31.07,312
2015.08.04,18:00,31.08,31.23,31.07,31.22,171
2015.08.05,10:00,31.37,31.43,31.27,31.38,631
2015.08.05,11:00,31.39,31.43,31.33,31.37,284
2015.08.05,12:00,31.38,31.45,31.36,31.39,198
2015.08.05,13:00,31.40,31.42,31.33,31.39,189
2015.08.05,14:00,31.38,31.39,31.33,31.34,156
2015.08.05,15:00,31.35,31.41,31.25,31.26,248
2015.08.05,16:00,31.25,31.33,31.23,31.28,280
2015.08.05,17:00,31.30,31.39,31.29,31.30,332
2015.08.05,18:00,31.31,31.40,31.28,31.40,131
2015.08.06,10:00,31.31,31.32,31.13,31.19,459
2015.08.06,11:00,31.20,31.33,31.15,31.16,233
2015.08.06,12:00,31.17,31.20,31.07,31.07,154
2015.08.06,13:00,31.08,31.15,31.07,31.14,178
2015.08.06,14:00,31.13,31.23,31.12,31.15,144
2015.08.06,15:00,31.14,31.23,31.11,31.22,159
2015.08.06,16:00,31.21,31.25,31.09,31.10,248
2015.08.06,17:00,31.11,31.20,31.09,31.19,248
2015.08.06,18:00,31.18,31.21,31.10,31.10,112
2015.08.07,10:00,31.12,31.16,30.96,31.10,565
2015.08.07,11:00,31.09,31.23,31.06,31.23,241
2015.08.07,12:00,31.24,31.25,31.11,31.12,157
2015.08.07,13:00,31.11,31.15,31.06,31.10,142
2015.08.07,14:00,31.09,31.12,31.02,31.05,179
2015.08.07,15:00,31.06,31.13,30.98,31.13,474
2015.08.07,16:00,31.12,31.13,30.90,30.99,514
2015.08.07,17:00,30.98,30.99,30.72,30.76,557
2015.08.07,18:00,30.75,30.80,30.67,30.73,323
2015.08.10,10:00,30.84,30.87,30.37,30.49,485
2015.08.10,11:00,30.50,30.70,30.46,30.68,425
2015.08.10,12:00,30.69,30.70,30.53,30.62,263
2015.08.10,13:00,30.63,30.77,30.59,30.73,178
2015.08.10,14:00,30.72,30.77,30.68,30.71,148
2015.08.10,15:00,30.72,30.80,30.70,30.73,206
2015.08.10,16:00,30.74,30.88,30.72,30.84,337
2015.08.10,17:00,30.85,30.86,30.77,30.78,311
2015.08.10,18:00,30.79,30.90,30.78,30.83,143
2015.08.11,10:00,30.77,30.87,30.67,30.74,497
2015.08.11,11:00,30.75,30.84,30.48,30.54,353
2015.08.11,12:00,30.54,30.64,30.41,30.42,325
2015.08.11,13:00,30.43,30.62,30.37,30.57,308
2015.08.11,14:00,30.56,30.62,30.51,30.57,308
2015.08.11,15:00,30.56,30.56,30.35,30.37,305
2015.08.11,16:00,30.36,30.44,30.28,30.34,545
2015.08.11,17:00,30.33,30.37,30.23,30.24,544
2015.08.11,18:00,30.23,30.31,30.20,30.25,205
2015.08.12,10:00,30.03,30.03,29.44,29.64,1340
2015.08.12,11:00,29.63,29.73,29.40,29.45,817
2015.08.12,12:00,29.44,29.59,29.42,29.51,420
2015.08.12,13:00,29.50,29.66,29.50,29.56,401
2015.08.12,14:00,29.55,29.60,29.47,29.48,315
2015.08.12,15:00,29.49,29.53,29.37,29.37,302
2015.08.12,16:00,29.38,29.39,29.07,29.12,546
2015.08.12,17:00,29.11,29.11,28.89,28.98,888
2015.08.12,18:00,28.99,29.06,28.94,29.05,354
2015.08.13,10:00,29.48,29.51,29.36,29.38,604
2015.08.13,11:00,29.39,29.46,29.24,29.44,516
2015.08.13,12:00,29.43,29.50,29.40,29.49,267
2015.08.13,13:00,29.48,29.60,29.47,29.58,235
2015.08.13,14:00,29.58,29.71,29.57,29.57,199
2015.08.13,15:00,29.56,29.61,29.45,29.46,308
2015.08.13,16:00,29.47,29.51,29.36,29.44,635
2015.08.13,17:00,29.43,29.50,29.37,29.39,571
