2014.10.31,18:00,24.85,25.01,24.78,24.94,38
2015.08.13,18:00,29.38,29.41,29.24,29.28,395
2015.08.14,10:00,29.17,29.27,28.94,29.21,782
2015.08.14,11:00,29.22,29.24,29.05,29.07,355
2015.08.14,12:00,29.06,29.13,28.87,28.97,398
2015.08.14,13:00,28.96,29.01,28.70,28.74,282
2015.08.14,14:00,28.73,28.78,28.63,28.76,342
2015.08.14,15:00,28.77,28.88,28.74,28.85,301
2015.08.14,16:00,28.84,29.00,28.78,28.97,562
2015.08.14,17:00,28.96,29.00,28.82,28.95,576
2015.08.14,18:00,28.94,29.00,28.91,28.96,297
2015.08.17,10:00,29.08,29.45,29.04,29.12,1069
2015.08.17,11:00,29.11,29.15,28.97,29.01,619
2015.08.17,12:00,29.02,29.13,29.01,29.12,262
2015.08.17,13:00,29.13,29.13,28.99,29.01,247
2015.08.17,14:00,29.00,29.04,28.96,29.00,225
2015.08.17,15:00,28.99,29.01,28.47,28.60,788
2015.08.17,16:00,28.59,28.68,28.47,28.68,704
2015.08.17,17:00,28.68,28.80,28.64,28.78,559
2015.08.17,18:00,28.77,28.92,28.76,28.85,362
2015.08.18,10:00,28.79,28.94,28.67,28.72,821
2015.08.18,11:00,28.71,28.89,28.65,28.86,546
2015.08.18,12:00,28.87,28.93,28.77,28.77,291
2015.08.18,13:00,28.78,28.88,28.73,28.83,239
2015.08.18,14:00,28.84,28.84,28.75,28.81,225
2015.08.18,15:00,28.82,28.88,28.66,28.86,280
2015.08.18,16:00,28.85,28.91,28.79,28.80,597
2015.08.18,17:00,28.81,28.90,28.74,28.84,508
2015.08.18,18:00,28.85,28.85,28.73,28.73,241
2015.08.19,10:00,28.51,28.71,28.48,28.55,1063
2015.08.19,11:00,28.54,28.56,28.37,28.51,606
2015.08.19,12:00,28.52,28.71,28.49,28.66,281
2015.08.19,13:00,28.67,28.84,28.67,28.77,376
2015.08.19,14:00,28.78,28.78,28.57,28.59,298
2015.08.19,15:00,28.60,28.63,28.53,28.55,269
2015.08.19,16:00,28.54,28.58,28.40,28.43,498
2015.08.19,17:00,28.44,28.53,28.28,28.30,605
2015.08.19,18:00,28.30,28.37,28.25,28.27,297
2015.08.20,10:00,28.01,28.39,28.01,28.18,960
2015.08.20,11:00,28.17,28.31,28.01,28.07,505
2015.08.20,12:00,28.06,28.11,28.00,28.08,377
2015.08.20,13:00,28.09,28.10,27.82,27.83,342
2015.08.20,14:00,27.84,27.88,27.77,27.87,364
2015.08.20,15:00,27.86,28.10,27.82,28.00,397
2015.08.20,16:00,28.01,28.01,27.65,27.68,687
2015.08.20,17:00,27.68,27.74,27.37,27.48,1071
2015.08.20,18:00,27.47,27.47,27.33,27.41,499
2015.08.21,10:00,26.67,27.37,26.65,27.22,1573
2015.08.21,11:00,27.21,27.36,27.19,27.29,601
2015.08.21,12:00,27.28,27.38,27.18,27.23,645
2015.08.21,13:00,27.24,27.30,26.93,26.97,635
2015.08.21,14:00,26.96,27.13,26.83,27.07,566
2015.08.21,15:00,27.08,27.08,26.91,27.00,441
2015.08.21,16:00,27.01,27.01,26.80,27.00,813
2015.08.21,17:00,26.99,27.10,26.71,26.79,1182
2015.08.21,18:00,26.78,26.80,26.52,26.52,574
2015.08.24,10:00,25.69,25.80,25.40,25.66,2375
2015.08.24,11:00,25.65,25.67,25.28,25.41,953
2015.08.24,12:00,25.40,25.60,25.35,25.46,698
2015.08.24,13:00,25.47,25.57,25.37,25.48,630
2015.08.24,14:00,25.47,25.47,24.78,24.98,1455
2015.08.24,15:00,24.99,25.13,24.82,24.87,1472
2015.08.24,16:00,24.88,24.88,23.80,24.43,4983
2015.08.24,17:00,24.41,25.12,24.36,24.91,3790
2015.08.24,18:00,24.92,24.95,24.55,24.57,1142
2015.08.25,10:00,25.12,25.32,24.82,25.31,2541
2015.08.25,11:00,25.32,25.59,25.28,25.38,1610
2015.08.25,12:00,25.37,25.58,25.27,25.50,1167
2015.08.25,13:00,25.51,25.88,25.35,25.69,1846
2015.08.25,14:00,25.66,25.86,25.62,25.81,819
2015.08.25,15:00,25.82,25.95,25.69,25.88,699
2015.08.25,16:00,25.87,26.12,25.85,26.04,1436
2015.08.25,17:00,26.05,26.22,25.97,26.11,1790
2015.08.25,18:00,26.12,26.31,26.12,26.21,604
2015.08.26,10:00,25.76,25.84,25.42,25.80,2429
2015.08.26,11:00,25.79,25.97,25.70,25.76,1404
2015.08.26,12:00,25.77,25.88,25.71,25.79,702
2015.08.26,13:00,25.78,26.01,25.75,25.97,788
2015.08.26,14:00,25.96,26.16,25.94,26.00,619
2015.08.26,15:00,25.99,26.26,25.94,26.15,798
2015.08.26,16:00,26.16,26.22,25.92,26.06,1456
2015.08.26,17:00,26.05,26.19,25.76,25.83,2253
2015.08.26,18:00,25.82,25.91,25.71,25.84,687
2015.08.27,10:00,26.44,26.66,26.30,26.48,1543
2015.08.27,11:00,26.48,26.69,26.45,26.68,760
2015.08.27,12:00,26.69,26.70,26.52,26.53,554
2015.08.27,13:00,26.52,26.58,26.42,26.42,450
2015.08.27,14:00,26.43,26.51,26.39,26.39,424
2015.08.27,15:00,26.40,26.58,26.35,26.55,560
2015.08.27,16:00,26.56,26.64,26.37,26.42,763
2015.08.27,17:00,26.41,26.79,26.37,26.76,1082
2015.08.27,18:00,26.75,26.82,26.61,26.64,489
2015.08.28,10:00,26.52,26.57,26.42,26.44,871
2015.08.28,11:00,26.45,26.49,26.28,26.36,535
2015.08.28,12:00,26.37,26.57,26.24,26.46,601
2015.08.28,13:00,26.47,26.50,26.31,26.32,408
2015.08.28,14:00,26.31,26.45,26.31,26.37,455
2015.08.28,15:00,26.38,26.43,26.25,26.28,430
2015.08.28,16:00,26.29,26.30,26.17,26.26,649
2015.08.28,17:00,26.25,26.28,26.12,26.19,886
2015.08.28,18:00,26.18,26.34,26.17,26.28,319
2015.08.31,10:00,26.18,26.27,26.06,26.14,716
2015.08.31,11:00,26.13,26.16,25.86,25.98,500
2015.08.31,12:00,25.97,26.07,25.93,26.06,389
2015.08.31,13:00,26.06,26.25,26.05,26.19,365
2015.08.31,14:00,26.18,26.29,26.16,26.28,202
2015.08.31,15:00,26.29,26.31,26.12,26.17,253
2015.08.31,16:00,26.16,26.24,26.10,26.14,547
2015.08.31,17:00,26.15,26.23,26.07,26.14,682
2015.08.31,18:00,26.15,26.33,26.08,26.33,411
2015.09.01,10:00,25.76,26.01,25.50,25.53,1658
2015.09.01,11:00,25.53,25.69,25.48,25.53,1034
2015.09.01,12:00,25.53,25.60,25.45,25.57,717
2015.09.01,13:00,25.56,25.74,25.55,25.71,524
2015.09.01,14:00,25.70,25.75,25.58,25.64,391
2015.09.01,15:00,25.65,25.67,25.42,25.42,497
2015.09.01,16:00,25.41,25.69,25.41,25.48,1040
2015.09.01,17:00,25.47,25.55,25.30,25.39,1316
2015.09.01,18:00,25.38,25.57,25.33,25.48,548
2015.09.02,10:00,25.65,25.85,25.53,25.71,1046
2015.09.02,11:00,25.71,25.73,25.37,25.45,866
2015.09.02,12:00,25.44,25.55,25.33,25.54,575
2015.09.02,13:00,25.55,25.66,25.47,25.55,502
2015.09.02,14:00,25.54,25.66,25.51,25.62,271
2015.09.02,15:00,25.63,25.82,25.57,25.78,550
2015.09.02,16:00,25.77,26.00,25.77,25.80,886
2015.09.02,17:00,25.79,25.85,25.54,25.62,913
2015.09.02,18:00,25.63,25.67,25.54,25.62,425
2015.09.03,10:00,25.91,26.05,25.68,26.00,882
2015.09.03,11:00,26.00,26.06,25.89,25.94,390
2015.09.03,12:00,25.95,26.09,25.94,26.00,283
2015.09.03,13:00,25.99,26.13,25.99,26.07,282
2015.09.03,14:00,26.08,26.08,25.96,26.04,335
2015.09.03,15:00,26.05,26.42,26.02,26.36,1150
2015.09.03,16:00,26.35,26.43,26.26,26.38,889
2015.09.03,17:00,26.39,26.78,26.37,26.72,825
2015.09.03,18:00,26.73,26.73,26.53,26.56,315
2015.09.04,10:00,26.10,26.19,26.02,26.11,981
2015.09.04,11:00,26.11,26.12,25.90,25.96,592
2015.09.04,12:00,25.95,25.97,25.82,25.85,368
2015.09.04,13:00,25.84,25.88,25.54,25.62,551
2015.09.04,14:00,25.61,25.65,25.57,25.63,292
2015.09.04,15:00,25.62,25.73,25.28,25.39,1272
2015.09.04,16:00,25.38,25.55,25.28,25.47,1324
2015.09.04,17:00,25.46,25.55,25.37,25.40,796
2015.09.04,18:00,25.41,25.47,25.36,25.43,475
2015.09.07,10:00,25.66,25.86,25.55,25.68,1016
2015.09.07,11:00,25.69,25.75,25.56,25.57,506
2015.09.07,12:00,25.56,25.63,25.44,25.52,527
2015.09.07,13:00,25.53,25.57,25.42,25.50,346
2015.09.07,14:00,25.49,25.54,25.43,25.45,275
2015.09.07,15:00,25.44,25.52,25.41,25.52,239
2015.09.07,16:00,25.51,25.55,25.46,25.50,253
2015.09.07,17:00,25.49,25.50,25.45,25.50,177
2015.09.07,18:00,25.51,25.56,25.50,25.56,144
2015.09.08,10:00,25.78,26.38,25.76,26.34,1084
2015.09.08,11:00,26.33,26.37,26.22,26.32,505
2015.09.08,12:00,26.31,26.53,26.31,26.53,401
2015.09.08,13:00,26.54,26.57,26.46,26.50,222
2015.09.08,14:00,26.49,26.50,26.34,26.36,246
2015.09.08,15:00,26.35,26.43,26.22,26.42,320
2015.09.08,16:00,26.41,26.52,26.37,26.42,491
2015.09.08,17:00,26.43,26.43,26.23,26.29,732
2015.09.08,18:00,26.28,26.31,26.22,26.27,368
2015.09.09,10:00,26.84,27.02,26.68,26.69,875
2015.09.09,11:00,26.70,26.91,26.58,26.63,676
2015.09.09,12:00,26.64,26.66,26.50,26.52,414
2015.09.09,13:00,26.53,26.64,26.53,26.62,264
2015.09.09,14:00,26.63,26.65,26.54,26.64,314
2015.09.09,15:00,26.63,26.69,26.57,26.69,333
2015.09.09,16:00,26.68,26.72,26.54,26.59,688
2015.09.09,17:00,26.60,26.60,26.32,26.37,713
2015.09.09,18:00,26.36,26.40,26.27,26.31,440
2015.09.10,10:00,25.96,26.15,25.90,26.11,1026
2015.09.10,11:00,26.12,26.13,25.93,26.06,539
2015.09.10,12:00,26.05,26.32,26.03,26.25,508
2015.09.10,13:00,26.24,26.30,26.09,26.09,389
2015.09.10,14:00,26.10,26.10,25.82,25.85,472
2015.09.10,15:00,25.84,25.93,25.66,25.77,583
2015.09.10,16:00,25.78,25.96,25.75,25.82,810
2015.09.10,17:00,25.82,26.12,25.76,26.10,1197
2015.09.10,18:00,26.09,26.11,25.87,25.90,384
2015.09.11,10:00,25.82,25.88,25.63,25.84,898
2015.09.11,11:00,25.84,25.85,25.52,25.56,630
2015.09.11,12:00,25.55,25.69,25.50,25.69,388
2015.09.11,13:00,25.70,25.72,25.51,25.51,278
2015.09.11,14:00,25.50,25.72,25.49,25.71,267
2015.09.11,15:00,25.70,25.80,25.67,25.69,302
2015.09.11,16:00,25.70,25.78,25.68,25.73,535
2015.09.11,17:00,25.72,25.88,25.66,25.76,621
2015.09.11,18:00,25.75,25.79,25.60,25.70,330
2015.09.14,10:00,25.64,25.85,25.58,25.62,704
2015.09.14,11:00,25.63,25.64,25.41,25.51,352
2015.09.14,12:00,25.50,25.59,25.47,25.54,277
2015.09.14,13:00,25.53,25.63,25.53,25.59,321
2015.09.14,14:00,25.59,25.59,25.38,25.40,289
2015.09.14,15:00,25.41,25.52,25.36,25.51,308
2015.09.14,16:00,25.52,25.69,25.45,25.58,647
2015.09.14,17:00,25.59,25.97,25.58,25.94,728
2015.09.14,18:00,25.93,25.96,25.81,25.84,296
2015.09.15,10:00,25.87,25.93,25.71,25.74,684
2015.09.15,11:00,25.75,25.78,25.60,25.73,463
2015.09.15,12:00,25.72,25.78,25.60,25.76,377
2015.09.15,13:00,25.75,26.03,25.70,25.96,416
2015.09.15,14:00,25.96,26.05,25.90,25.92,246
2015.09.15,15:00,25.91,25.94,25.82,25.86,319
2015.09.15,16:00,25.87,25.98,25.85,25.94,536
2015.09.15,17:00,25.95,26.30,25.91,26.29,622
2015.09.15,18:00,26.30,26.34,26.23,26.23,299
2015.09.16,10:00,26.26,26.42,26.16,26.17,689
2015.09.16,11:00,26.16,26.19,25.98,26.01,463
2015.09.16,12:00,26.00,26.10,25.93,25.99,448
2015.09.16,13:00,25.98,26.07,25.93,26.07,357
2015.09.16,14:00,26.06,26.20,26.04,26.14,269
2015.09.16,15:00,26.15,26.17,25.91,25.97,258
2015.09.16,16:00,25.98,26.02,25.89,25.92,446
2015.09.16,17:00,25.91,25.97,25.83,25.91,445
2015.09.16,18:00,25.92,26.03,25.90,26.01,282
2015.09.17,10:00,26.17,26.22,26.07,26.13,583
2015.09.17,11:00,26.14,26.19,26.08,26.13,383
2015.09.17,12:00,26.12,26.31,26.11,26.29,214
2015.09.17,13:00,26.28,26.53,26.28,26.50,291
2015.09.17,14:00,26.50,26.54,26.38,26.38,214
2015.09.17,15:00,26.39,26.44,26.30,26.37,185
2015.09.17,16:00,26.36,26.41,26.31,26.41,327
2015.09.17,17:00,26.40,26.47,26.37,26.39,347
2015.09.17,18:00,26.38,26.42,26.32,26.41,199
2015.09.18,10:00,26.00,26.01,25.71,25.87,1311
2015.09.18,11:00,25.86,25.94,25.60,25.65,702
2015.09.18,12:00,25.64,25.69,25.39,25.44,813
2015.09.18,13:00,25.45,25.54,25.37,25.45,496
2015.09.18,14:00,25.25,25.42,25.25,25.35,611
2015.09.18,15:00,25.36,25.43,25.23,25.25,526
2015.09.18,16:00,25.24,25.24,24.95,25.06,1038
2015.09.18,17:00,25.07,25.24,25.01,25.23,760
2015.09.18,18:00,25.24,25.28,25.06,25.06,416
2015.09.21,10:00,25.05,25.35,25.00,25.07,1013
2015.09.21,11:00,25.08,25.33,25.00,25.31,746
2015.09.21,12:00,25.31,25.38,25.21,25.23,421
2015.09.21,13:00,25.24,25.31,25.16,25.30,298
2015.09.21,14:00,25.29,25.66,25.29,25.64,481
2015.09.21,15:00,25.63,25.64,25.40,25.43,352
2015.09.21,16:00,25.44,25.46,25.33,25.39,511
2015.09.21,17:00,25.40,25.63,25.31,25.56,700
2015.09.21,18:00,25.55,25.58,25.52,25.54,248
2015.09.22,10:00,25.57,25.76,25.29,25.32,1044
2015.09.22,11:00,25.33,25.40,25.09,25.18,1087
2015.09.22,12:00,25.17,25.17,24.95,25.00,1017
2015.09.22,13:00,25.01,25.08,24.85,25.07,863
2015.09.22,14:00,25.07,25.07,24.75,24.92,533
2015.09.22,15:00,24.91,24.92,24.68,24.74,528
2015.09.22,16:00,24.75,24.94,24.72,24.87,679
2015.09.22,17:00,24.88,24.95,24.63,24.71,889
2015.09.22,18:00,24.72,24.74,24.62,24.66,551
2015.09.23,10:00,24.70,24.84,24.49,24.78,1202
2015.09.23,11:00,24.77,24.97,24.69,24.90,733
2015.09.23,12:00,24.89,24.91,24.71,24.86,537
2015.09.23,13:00,24.85,24.87,24.69,24.81,358
2015.09.23,14:00,24.82,24.89,24.61,24.74,495
2015.09.23,15:00,24.73,24.83,24.72,24.76,335
2015.09.23,16:00,24.77,24.80,24.51,24.61,673
2015.09.23,17:00,24.62,24.72,24.58,24.64,656
2015.09.23,18:00,24.65,24.68,24.50,24.50,366
2015.09.24,10:00,24.42,24.51,24.27,24.44,1040
2015.09.24,11:00,24.46,24.68,24.44,24.55,1138
2015.09.24,12:00,24.55,24.60,24.29,24.40,914
2015.09.24,13:00,24.40,24.45,24.04,24.14,1011
2015.09.24,14:00,24.13,24.18,24.06,24.10,777
2015.09.24,15:00,24.09,24.28,24.05,24.23,794
2015.09.24,16:00,24.22,24.22,24.01,24.12,875
2015.09.24,17:00,24.12,24.18,23.99,24.07,1252
2015.09.24,18:00,24.06,24.19,24.00,24.13,638
2015.09.25,10:00,24.50,24.72,24.43,24.60,996
2015.09.25,11:00,24.60,24.79,24.56,24.79,763
2015.09.25,12:00,24.78,24.80,24.60,24.74,532
2015.09.25,13:00,24.73,24.77,24.60,24.64,349
2015.09.25,14:00,24.63,24.80,24.55,24.72,469
2015.09.25,15:00,24.73,24.83,24.62,24.70,553
2015.09.25,16:00,24.69,24.76,24.51,24.63,813
2015.09.25,17:00,24.62,24.77,24.53,24.77,772
2015.09.25,18:00,24.76,24.77,24.65,24.69,334
2015.09.28,10:00,24.44,24.67,24.41,24.46,1022
2015.09.28,11:00,24.45,24.59,24.30,24.39,810
2015.09.28,12:00,24.38,24.41,24.14,24.27,751
2015.09.28,13:00,24.28,24.37,23.95,23.96,644
2015.09.28,14:00,23.97,23.99,23.75,23.82,507
2015.09.28,15:00,23.83,23.89,23.79,23.88,529
2015.09.28,16:00,23.89,23.97,23.79,23.84,763
2015.09.28,17:00,23.85,23.87,23.55,23.65,1017
2015.09.28,18:00,23.66,23.72,23.48,23.52,345
2015.09.29,10:00,23.08,23.15,22.93,23.13,1423
2015.09.29,11:00,23.14,23.52,23.13,23.41,1000
2015.09.29,12:00,23.40,23.46,23.25,23.28,609
2015.09.29,13:00,23.29,23.47,23.26,23.45,420
2015.09.29,14:00,23.44,23.46,23.34,23.40,349
2015.09.29,15:00,23.39,23.59,23.37,23.56,373
2015.09.29,16:00,23.55,23.55,23.17,23.34,834
2015.09.29,17:00,23.35,23.63,23.27,23.55,1062
2015.09.29,18:00,23.54,23.66,23.51,23.51,729
2015.09.30,10:00,24.02,24.16,23.95,23.97,1086
2015.09.30,11:00,23.96,24.17,23.91,24.10,648
2015.09.30,12:00,24.09,24.25,24.09,24.22,445
2015.09.30,13:00,24.23,24.25,24.14,24.23,311
2015.09.30,14:00,24.24,24.31,24.11,24.11,317
2015.09.30,15:00,24.12,24.22,24.06,24.08,336
2015.09.30,16:00,24.07,24.22,24.01,24.02,751
2015.09.30,17:00,24.03,24.15,24.00,24.08,697
2015.09.30,18:00,24.09,24.10,24.00,24.03,375
2015.10.01,10:00,24.41,24.41,24.17,24.25,684
2015.10.01,11:00,24.26,24.26,24.00,24.02,562
2015.10.01,12:00,24.03,24.13,23.98,24.06,540
2015.10.01,13:00,24.07,24.08,23.93,24.04,431
2015.10.01,14:00,24.03,24.04,23.76,23.78,525
2015.10.01,15:00,23.77,23.79,23.68,23.69,458
2015.10.01,16:00,23.68,23.94,23.67,23.68,939
2015.10.01,17:00,23.69,23.85,23.54,23.55,1740
2015.10.01,18:00,23.54,23.67,23.51,23.63,584
2015.10.02,10:00,23.81,24.14,23.78,24.05,669
2015.10.02,11:00,24.04,24.29,24.02,24.27,563
2015.10.02,12:00,24.28,24.36,24.23,24.30,382
2015.10.02,13:00,24.31,24.37,24.28,24.30,256
2015.10.02,14:00,24.29,24.31,24.20,24.26,235
2015.10.02,15:00,24.27,24.29,23.70,23.80,1235
2015.10.02,16:00,23.81,23.85,23.56,23.67,1259
2015.10.02,17:00,23.66,23.89,23.61,23.87,1136
2015.10.02,18:00,23.86,23.93,23.74,23.78,378
2015.10.05,10:00,24.45,24.93,24.38,24.83,1094
2015.10.05,11:00,24.83,24.97,24.83,24.95,602
2015.10.05,12:00,24.96,25.03,24.90,25.00,466
2015.10.05,13:00,25.01,25.02,24.86,24.88,375
2015.10.05,14:00,24.87,25.01,24.87,24.99,311
2015.10.05,15:00,24.98,25.04,24.94,25.00,422
2015.10.05,16:00,24.99,25.15,24.94,25.08,641
2015.10.05,17:00,25.08,25.14,24.98,25.03,691
2015.10.05,18:00,25.02,25.06,24.98,25.03,503
2015.10.06,10:00,25.06,25.15,24.76,24.78,857
2015.10.06,11:00,24.77,25.12,24.73,25.02,618
2015.10.06,12:00,25.03,25.14,24.94,24.96,416
2015.10.06,13:00,24.97,25.08,24.91,24.97,356
2015.10.06,14:00,24.98,24.98,24.81,24.95,246
2015.10.06,15:00,24.96,25.10,24.94,25.09,290
2015.10.06,16:00,25.11,25.24,25.00,25.22,603
2015.10.06,17:00,25.23,25.23,25.05,25.15,993
2015.10.06,18:00,25.14,25.31,25.13,25.29,393
2015.10.07,10:00,25.31,25.48,25.24,25.45,748
2015.10.07,11:00,25.44,25.77,25.42,25.65,614
2015.10.07,12:00,25.64,25.75,25.55,25.56,422
2015.10.07,13:00,25.55,25.63,25.50,25.51,338
2015.10.07,14:00,25.51,25.68,25.49,25.61,320
2015.10.07,15:00,25.60,25.66,25.56,25.63,294
2015.10.07,16:00,25.64,25.91,25.63,25.83,632
2015.10.07,17:00,25.84,25.95,25.63,25.70,798
2015.10.07,18:00,25.69,25.69,25.40,25.42,548
2015.10.08,10:00,24.69,25.96,24.54,25.84,3534
2015.10.08,11:00,25.83,26.30,25.68,25.82,1599
2015.10.08,12:00,25.83,25.90,25.49,25.56,751
2015.10.08,13:00,25.57,25.74,25.52,25.59,584
2015.10.08,14:00,25.58,25.72,25.55,25.70,338
2015.10.08,15:00,25.69,25.73,25.23,25.32,614
2015.10.08,16:00,25.33,25.42,25.21,25.26,648
2015.10.08,17:00,25.27,25.33,24.93,25.01,901
2015.10.08,18:00,25.00,25.06,24.89,24.96,435
2015.10.09,10:00,25.36,25.41,25.21,25.26,840
2015.10.09,11:00,25.25,25.77,25.24,25.72,549
2015.10.09,12:00,25.71,25.92,25.67,25.84,436
2015.10.09,13:00,25.83,26.02,25.72,25.73,422
2015.10.09,14:00,25.72,25.81,25.67,25.81,222
2015.10.09,15:00,25.80,25.88,25.71,25.85,345
2015.10.09,16:00,25.86,25.93,25.70,25.91,548
2015.10.09,17:00,25.92,26.08,25.78,26.06,752
2015.10.09,18:00,26.05,26.12,25.85,25.90,373
2015.10.12,10:00,25.81,26.28,25.77,26.02,772
2015.10.12,11:00,26.02,26.08,25.87,25.93,432
2015.10.12,12:00,25.92,25.92,25.65,25.82,480
2015.10.12,13:00,25.83,25.88,25.73,25.83,275
2015.10.12,14:00,25.82,25.91,25.76,25.83,240
2015.10.12,15:00,25.82,25.84,25.64,25.65,276
2015.10.12,16:00,25.66,25.71,25.54,25.60,441
2015.10.12,17:00,25.61,25.69,25.56,25.57,473
2015.10.12,18:00,25.58,25.75,25.57,25.75,292
2015.10.13,10:00,25.45,25.62,25.19,25.21,999
2015.10.13,11:00,25.20,25.38,25.05,25.18,702
2015.10.13,12:00,25.17,25.19,25.03,25.04,532
2015.10.13,13:00,25.05,25.25,25.05,25.15,370
2015.10.13,14:00,25.14,25.24,25.08,25.08,271
2015.10.13,15:00,25.07,25.17,25.04,25.05,296
2015.10.13,16:00,25.04,25.26,25.00,25.23,528
2015.10.13,17:00,25.24,25.62,25.23,25.60,727
2015.10.13,18:00,25.59,25.60,25.43,25.44,251
2015.10.14,10:00,25.26,25.41,25.11,25.40,717
2015.10.14,11:00,25.39,25.59,25.38,25.47,465
2015.10.14,12:00,25.47,25.57,25.40,25.47,347
2015.10.14,13:00,25.46,25.58,25.45,25.47,296
2015.10.14,14:00,25.47,25.57,25.45,25.53,260
2015.10.14,15:00,25.54,25.69,25.45,25.45,445
2015.10.14,16:00,25.44,25.69,25.30,25.65,569
2015.10.14,17:00,25.64,25.70,25.20,25.26,613
2015.10.14,18:00,25.27,25.33,25.19,25.26,308
2015.10.15,10:00,25.33,25.52,25.30,25.36,845
2015.10.15,11:00,25.37,25.52,25.26,25.51,434
2015.10.15,12:00,25.52,25.60,25.47,25.54,328
2015.10.15,13:00,25.54,25.54,25.39,25.45,263
2015.10.15,14:00,25.44,25.53,25.38,25.45,283
2015.10.15,15:00,25.46,25.52,25.39,25.48,273
2015.10.15,16:00,25.47,25.56,25.44,25.46,324
2015.10.15,17:00,25.45,25.62,25.40,25.57,481
2015.10.15,18:00,25.56,25.59,25.43,25.52,222
