2014.11.04,10:00,179.38,179.70,177.98,178.40,247
2014.11.04,11:00,178.43,179.35,176.35,177.15,473
2014.11.04,12:00,177.13,177.13,173.25,173.35,399
2014.11.04,13:00,173.33,173.40,171.53,171.93,235
2014.11.05,05:00,174.30,176.75,172.98,176.73,512
2014.11.05,06:00,176.68,177.03,172.80,174.48,627
2014.11.05,07:00,174.40,175.00,173.23,173.23,238
2014.11.05,08:00,173.20,173.85,173.15,173.40,121
2014.11.05,09:00,173.43,175.10,173.43,174.73,205
2014.11.05,10:00,174.65,175.78,174.28,175.55,211
2014.11.05,11:00,175.58,175.60,173.95,174.00,173
2014.11.05,12:00,173.98,174.70,173.73,174.68,125
2014.11.05,13:00,174.65,175.13,173.78,174.43,249
2014.11.06,05:00,177.65,177.80,174.78,176.53,493
2014.11.06,06:00,176.50,176.53,175.10,175.80,217
2014.11.06,07:00,175.78,176.13,175.25,175.45,144
2014.11.06,08:00,175.48,176.45,175.10,175.18,241
2014.11.06,09:00,175.15,175.35,174.35,175.08,194
2014.11.06,10:00,175.10,176.88,174.75,174.78,395
2014.11.06,11:00,174.70,175.23,174.13,174.15,166
2014.11.06,12:00,174.18,174.53,173.30,174.18,247
2014.11.06,13:00,174.20,174.60,173.68,174.50,155
2014.11.07,05:00,173.00,177.25,173.00,177.15,436
2014.11.07,06:00,177.18,182.50,177.08,182.50,553
2014.11.07,07:00,182.48,182.53,180.23,181.95,408
2014.11.07,08:00,181.98,182.13,181.38,181.40,93
2014.11.07,09:00,181.38,181.65,180.48,181.48,225
2014.11.07,10:00,181.60,181.60,180.90,180.90,71
2014.11.07,11:00,180.88,182.93,180.83,182.80,229
2014.11.07,12:00,182.88,185.63,181.70,185.50,525
2014.11.07,13:00,185.53,186.53,185.10,185.60,280
2014.11.10,05:00,184.75,187.68,181.93,184.95,1131
2014.11.10,06:00,185.00,185.18,184.65,184.78,85
2014.11.10,07:00,184.80,187.18,184.75,184.75,482
2014.11.10,08:00,184.85,186.65,184.55,186.55,251
2014.11.10,09:00,186.53,187.05,184.50,185.15,373
2014.11.10,10:00,185.13,185.13,183.63,183.63,151
2014.11.10,11:00,183.58,183.58,180.05,181.18,467
2014.11.10,12:00,181.20,181.28,179.75,179.95,182
2014.11.10,13:00,179.93,182.03,179.65,181.70,300
2014.11.11,05:00,181.20,183.40,181.20,181.83,378
2014.11.11,06:00,181.85,181.85,181.63,181.70,30
2014.11.11,07:00,181.78,181.85,181.45,181.45,48
2014.11.11,08:00,181.40,181.70,180.15,181.63,288
2014.11.11,09:00,181.65,181.75,180.45,181.00,196
2014.11.11,10:00,180.98,181.45,180.70,181.45,104
2014.11.11,11:00,181.50,181.60,181.18,181.23,58
2014.11.11,12:00,181.33,181.75,181.33,181.75,43
2014.11.11,13:00,181.63,181.68,180.38,181.30,228
2014.11.12,05:00,181.90,182.88,180.35,180.35,352
2014.11.12,06:00,180.33,182.38,180.33,181.78,266
2014.11.12,07:00,181.75,181.83,181.35,181.40,62
2014.11.12,08:00,181.38,181.73,180.95,181.18,137
2014.11.12,09:00,181.20,181.28,181.05,181.10,37
2014.11.12,10:00,181.08,181.85,180.13,180.15,252
2014.11.12,11:00,180.13,180.60,179.25,179.48,206
2014.11.12,12:00,179.60,180.60,178.80,180.20,301
2014.11.12,13:00,180.23,180.50,179.18,179.70,212
2014.11.13,05:00,179.80,182.88,179.68,181.98,423
2014.11.13,06:00,181.93,182.18,180.83,181.98,266
2014.11.13,07:00,181.90,182.15,181.13,181.43,158
2014.11.13,08:00,181.50,181.53,180.70,180.70,87
2014.11.13,09:00,180.68,181.33,180.30,181.28,147
2014.11.13,10:00,181.25,181.33,180.28,180.58,144
2014.11.13,11:00,180.75,181.33,180.38,181.33,133
2014.11.13,12:00,181.35,182.18,181.28,181.88,128
2014.11.13,13:00,182.00,182.00,181.65,181.90,61
2014.11.14,05:00,182.40,182.73,181.03,181.70,271
2014.11.14,06:00,181.68,181.68,181.03,181.63,126
2014.11.14,07:00,181.55,181.75,181.33,181.33,63
2014.11.14,08:00,181.30,181.30,180.18,180.40,135
2014.11.14,09:00,180.35,180.53,179.80,180.53,129
2014.11.14,10:00,180.43,181.15,179.95,180.18,216
2014.11.14,11:00,180.15,180.93,180.15,180.93,79
2014.11.14,12:00,181.08,182.80,180.98,181.95,278
2014.11.14,13:00,181.93,181.93,180.90,181.25,139
2014.11.17,05:00,181.10,183.58,179.65,180.68,745
2014.11.17,06:00,180.65,181.78,179.63,181.50,346
2014.11.17,07:00,181.60,182.08,181.18,181.95,146
2014.11.17,08:00,181.98,182.00,181.65,181.93,66
2014.11.17,09:00,182.03,182.05,181.53,181.78,80
2014.11.17,10:00,181.85,181.90,181.23,181.78,128
2014.11.17,11:00,181.75,182.80,181.35,181.85,281
2014.11.17,12:00,181.98,183.80,181.98,183.25,238
2014.11.17,13:00,183.38,183.68,182.48,183.50,229
2014.11.18,05:00,182.98,184.13,181.28,183.08,561
2014.11.18,06:00,183.25,184.33,182.58,184.28,248
2014.11.18,07:00,184.40,185.05,184.13,184.83,142
2014.11.18,08:00,184.78,185.63,184.50,185.23,182
2014.11.18,09:00,185.20,185.20,184.80,184.83,44
2014.11.18,10:00,184.80,184.80,184.58,184.58,23
2014.11.18,11:00,184.60,184.93,183.85,184.70,207
2014.11.18,12:00,184.68,184.78,184.53,184.63,46
2014.11.18,13:00,184.68,185.13,184.58,185.10,69
2014.11.19,05:00,186.53,186.55,184.75,185.80,288
2014.11.19,06:00,185.83,186.08,185.03,185.78,206
2014.11.19,07:00,185.73,186.88,185.65,186.63,157
2014.11.19,08:00,186.53,186.53,185.38,186.18,196
2014.11.19,09:00,186.15,186.60,185.70,186.18,178
2014.11.19,10:00,186.23,186.45,186.10,186.35,59
2014.11.19,11:00,186.33,187.08,185.23,185.38,276
2014.11.19,12:00,185.40,185.65,185.13,185.30,95
2014.11.19,13:00,185.33,186.00,185.08,185.95,123
2014.11.20,05:00,184.55,186.00,183.98,184.80,380
2014.11.20,06:00,184.83,185.15,183.50,183.95,243
2014.11.20,07:00,183.93,185.98,183.93,184.10,394
2014.11.20,08:00,184.48,186.28,184.48,185.78,231
2014.11.20,09:00,185.88,186.53,185.70,185.85,164
2014.11.20,10:00,185.88,186.85,185.88,186.15,168
2014.11.20,11:00,186.10,186.10,185.15,185.40,121
2014.11.20,12:00,185.43,186.03,185.23,185.73,131
2014.11.20,13:00,185.75,185.75,185.38,185.68,68
2014.11.21,05:00,187.28,187.28,185.73,187.00,283
2014.11.21,06:00,187.10,188.55,184.63,185.90,665
2014.11.21,07:00,185.75,186.68,185.75,186.65,97
2014.11.21,08:00,186.75,186.75,186.60,186.65,21
2014.11.21,09:00,186.70,186.80,186.58,186.63,38
2014.11.21,10:00,186.65,186.73,186.63,186.70,16
2014.11.21,11:00,186.68,186.80,185.28,185.35,172
2014.11.21,12:00,185.33,186.18,185.15,185.25,199
2014.11.21,13:00,185.33,185.55,185.23,185.38,60
2014.11.24,05:00,189.30,189.30,186.38,187.03,358
2014.11.24,06:00,187.15,187.35,185.23,185.83,293
2014.11.24,07:00,185.90,186.30,185.43,186.30,135
2014.11.24,08:00,186.33,186.40,186.30,186.35,19
2014.11.24,09:00,186.85,187.05,186.13,186.40,140
2014.11.24,10:00,186.38,187.90,186.38,187.40,203
2014.11.24,11:00,187.50,188.08,187.45,187.93,84
2014.11.24,12:00,187.90,187.90,187.43,187.53,58
2014.11.24,13:00,187.63,187.80,187.58,187.80,28
2014.11.25,05:00,188.55,188.55,186.13,187.48,378
2014.11.25,06:00,187.50,188.10,187.30,187.83,128
2014.11.25,07:00,187.80,187.95,186.83,187.55,200
2014.11.25,08:00,187.53,188.13,187.40,188.00,100
2014.11.25,09:00,187.98,188.00,185.95,186.43,256
2014.11.25,10:00,186.45,188.30,185.88,188.13,317
2014.11.25,11:00,188.10,188.15,185.55,187.13,424
2014.11.25,12:00,187.15,187.23,186.13,186.35,141
2014.11.25,13:00,186.50,186.65,185.98,186.30,115
2014.11.26,05:00,187.10,189.18,187.03,188.48,293
2014.11.26,06:00,188.40,188.40,186.68,187.63,268
2014.11.26,07:00,187.60,187.63,186.43,186.43,124
2014.11.26,08:00,186.45,186.80,186.38,186.43,83
2014.11.26,09:00,186.45,186.80,186.23,186.25,95
2014.11.26,10:00,186.23,186.68,186.23,186.68,46
2014.11.26,11:00,186.73,186.80,186.15,186.30,88
2014.11.26,12:00,186.38,187.00,186.25,186.38,151
2014.11.26,13:00,186.48,186.55,186.00,186.23,86
2014.11.27,05:00,186.70,187.25,186.15,186.15,166
2014.11.27,06:00,186.18,186.30,184.98,185.28,175
2014.11.27,07:00,185.30,185.33,185.08,185.18,39
2014.11.27,08:00,185.15,185.48,185.08,185.45,51
2014.11.27,09:00,185.50,185.73,185.50,185.73,24
2014.11.27,10:00,185.75,185.88,185.75,185.80,22
2014.11.27,11:00,185.88,186.98,184.20,184.60,429
2014.11.27,12:00,184.63,184.98,184.45,184.73,97
2014.11.27,13:00,184.70,185.10,184.70,184.83,68
2014.11.28,05:00,184.20,185.35,183.38,183.38,313
2014.11.28,06:00,183.35,183.38,183.33,183.35,11
2014.11.28,07:00,183.33,183.38,181.18,181.68,276
2014.11.28,08:00,181.70,182.30,181.58,181.65,140
2014.11.28,09:00,181.63,182.23,181.53,181.78,126
2014.11.28,10:00,181.80,182.38,181.63,181.88,143
2014.11.28,11:00,181.98,183.20,181.63,182.70,243
2014.11.28,12:00,182.68,183.88,182.33,182.78,301
2014.11.28,13:00,182.80,184.45,182.80,183.55,256
2014.12.01,05:00,184.95,184.98,182.25,182.48,300
2014.12.01,06:00,182.40,183.58,182.33,183.48,143
2014.12.01,07:00,183.55,184.03,183.33,183.60,136
2014.12.01,08:00,183.65,183.75,183.63,183.75,15
2014.12.01,09:00,183.78,183.90,182.65,183.68,241
2014.12.01,10:00,183.60,183.65,182.53,183.05,170
2014.12.01,11:00,183.08,183.45,183.05,183.20,69
2014.12.01,12:00,183.23,183.60,183.20,183.50,54
2014.12.01,13:00,183.53,184.38,183.53,184.08,116
2014.12.02,05:00,184.45,185.48,182.93,185.40,416
2014.12.02,06:00,185.43,186.10,184.25,184.33,261
2014.12.02,07:00,184.28,184.28,183.90,183.93,42
2014.12.02,08:00,183.90,183.95,183.38,183.73,98
2014.12.02,09:00,183.75,184.20,183.75,184.03,63
2014.12.02,10:00,184.05,184.23,183.98,184.18,38
2014.12.02,11:00,184.20,184.25,183.68,183.85,80
2014.12.02,12:00,183.88,183.98,183.10,183.58,147
2014.12.02,13:00,183.60,183.65,182.53,182.73,138
2014.12.03,05:00,186.85,186.85,183.63,183.63,323
2014.12.03,06:00,183.93,183.93,180.98,181.70,368
2014.12.03,07:00,181.73,182.43,180.30,181.53,407
2014.12.03,08:00,181.50,182.23,179.55,181.70,517
2014.12.03,09:00,181.63,181.75,181.25,181.25,63
2014.12.03,10:00,181.23,181.35,180.80,180.80,68
2014.12.03,11:00,180.70,180.75,180.15,180.38,89
2014.12.03,12:00,180.43,180.73,179.53,179.73,171
2014.12.03,13:00,179.75,179.83,179.13,179.23,89
2014.12.04,05:00,180.55,181.48,179.25,179.63,355
2014.12.04,06:00,179.58,179.68,179.43,179.45,38
2014.12.04,07:00,179.48,180.40,179.38,179.78,175
2014.12.04,08:00,179.80,180.43,179.20,179.38,205
2014.12.04,09:00,179.35,179.75,179.18,179.50,100
2014.12.04,10:00,179.33,179.83,179.00,179.00,134
2014.12.04,11:00,178.98,179.75,178.83,179.20,163
2014.12.04,12:00,179.23,179.73,178.93,179.30,154
2014.12.04,13:00,179.28,179.33,178.85,179.03,72
2014.12.05,05:00,179.68,180.48,179.10,179.30,239
2014.12.05,06:00,179.38,179.73,179.00,179.20,129
2014.12.05,07:00,179.25,179.40,179.20,179.23,39
2014.12.05,08:00,179.25,179.35,179.25,179.33,13
2014.12.05,09:00,179.30,179.75,179.30,179.70,51
2014.12.05,10:00,179.73,179.75,179.30,179.75,89
2014.12.05,11:00,179.73,179.80,179.43,179.43,45
2014.12.05,12:00,179.40,179.80,179.35,179.80,51
2014.12.05,13:00,179.83,179.88,179.60,179.75,49
2014.12.08,05:00,179.58,180.90,178.98,179.10,337
2014.12.08,06:00,179.03,179.35,178.78,179.03,115
2014.12.08,07:00,179.00,179.10,179.00,179.00,21
2014.12.08,08:00,179.08,179.48,178.98,179.45,64
2014.12.08,09:00,179.53,179.55,178.88,179.55,133
2014.12.08,10:00,179.58,179.60,179.00,179.45,108
2014.12.08,11:00,179.50,179.53,179.05,179.33,80
2014.12.08,12:00,179.23,179.38,179.03,179.25,69
2014.12.08,13:00,179.28,179.38,178.95,179.05,64
2014.12.09,05:00,178.93,178.93,175.43,175.80,388
2014.12.09,06:00,175.70,175.70,175.05,175.60,121
2014.12.09,07:00,175.58,175.65,175.20,175.33,66
2014.12.09,08:00,175.30,175.30,175.08,175.10,25
2014.12.09,09:00,175.08,175.08,173.08,174.13,306
2014.12.09,10:00,174.18,176.98,174.18,176.28,351
2014.12.09,11:00,176.30,178.20,175.48,178.20,355
2014.12.09,12:00,178.23,179.05,174.03,175.35,717
2014.12.09,13:00,175.33,175.58,174.75,174.75,109
2014.12.10,05:00,174.70,176.03,174.48,174.48,289
2014.12.10,06:00,174.43,175.10,174.05,174.85,169
2014.12.10,07:00,174.88,174.90,174.85,174.85,8
2014.12.10,08:00,174.83,175.35,174.80,175.33,61
2014.12.10,09:00,175.30,175.53,175.28,175.43,38
2014.12.10,10:00,175.40,175.40,175.33,175.33,8
2014.12.10,11:00,175.23,175.35,173.53,173.53,195
2014.12.10,12:00,173.40,173.40,172.50,172.63,104
2014.12.10,13:00,172.65,172.80,172.55,172.58,44
2014.12.11,05:00,172.13,172.13,170.38,171.20,258
2014.12.11,06:00,171.03,171.58,168.58,169.13,411
2014.12.11,07:00,169.10,170.30,169.10,169.98,153
2014.12.11,08:00,170.03,170.18,169.83,169.83,51
2014.12.11,09:00,169.80,169.93,168.63,169.00,181
2014.12.11,10:00,169.03,169.35,168.68,169.00,132
2014.12.11,11:00,169.05,169.08,168.68,168.75,51
2014.12.11,12:00,168.80,169.85,168.63,169.18,207
2014.12.11,13:00,169.20,169.83,169.08,169.55,116
2014.12.12,05:00,168.23,168.53,166.75,167.13,247
2014.12.12,06:00,167.15,167.55,166.90,167.28,118
2014.12.12,07:00,167.38,167.93,167.00,167.00,149
2014.12.12,08:00,167.10,168.13,167.10,168.05,112
2014.12.12,09:00,167.98,168.55,167.98,168.50,63
2014.12.12,10:00,168.53,168.55,168.20,168.20,38
2014.12.12,11:00,168.23,168.70,168.23,168.68,50
2014.12.12,12:00,168.60,168.83,168.23,168.23,84
2014.12.12,13:00,168.20,168.28,167.78,168.20,101
2014.12.15,05:00,167.20,170.70,167.20,170.50,371
2014.12.15,06:00,170.65,172.68,169.98,171.85,421
2014.12.15,07:00,171.88,172.13,170.18,171.65,368
2014.12.15,08:00,171.63,171.63,169.80,170.05,209
2014.12.15,09:00,170.03,170.83,169.70,170.43,187
2014.12.15,10:00,170.40,170.40,168.80,168.80,161
2014.12.15,11:00,168.73,169.78,166.75,167.20,454
2014.12.15,12:00,167.28,167.28,165.38,165.40,193
2014.12.15,13:00,165.43,166.45,164.50,164.63,311
2014.12.16,05:00,168.70,168.70,163.13,163.95,640
2014.12.16,06:00,164.18,168.75,164.15,168.38,501
2014.12.16,07:00,168.35,168.68,167.33,167.85,221
2014.12.16,08:00,167.80,167.98,167.60,167.75,72
2014.12.16,09:00,167.85,167.90,166.80,167.23,159
2014.12.16,10:00,167.18,167.58,166.95,167.18,127
2014.12.16,11:00,167.08,167.63,167.00,167.38,97
2014.12.16,12:00,167.35,168.18,167.05,168.18,144
2014.12.16,13:00,168.13,169.05,168.10,168.38,166
2014.12.17,05:00,168.80,170.95,167.20,169.55,676
2014.12.17,06:00,169.65,169.88,168.80,169.70,212
2014.12.17,07:00,169.73,172.13,169.73,170.93,361
2014.12.17,08:00,170.90,172.93,170.88,171.93,308
2014.12.17,09:00,171.90,172.08,170.98,171.68,199
2014.12.17,10:00,171.65,171.73,170.90,171.33,135
2014.12.17,11:00,171.35,171.98,170.95,171.80,162
2014.12.17,12:00,171.83,172.50,171.68,172.23,125
2014.12.17,13:00,172.20,175.08,171.80,174.95,382
2014.12.18,05:00,174.58,177.45,174.10,176.65,464
2014.12.18,06:00,176.63,177.43,174.78,176.65,529
2014.12.18,07:00,176.70,177.40,175.23,177.35,370
2014.12.18,08:00,177.38,178.25,175.28,175.35,392
2014.12.18,09:00,175.30,176.08,171.78,173.45,676
2014.12.18,10:00,173.43,173.55,169.35,169.53,451
2014.12.18,11:00,169.55,172.50,168.63,170.60,670
2014.12.18,12:00,171.13,171.35,169.43,170.50,322
2014.12.18,13:00,170.93,171.45,169.03,170.73,465
2014.12.19,05:00,170.60,171.65,169.20,171.53,398
2014.12.19,06:00,171.60,173.08,171.38,171.43,324
2014.12.19,07:00,171.48,172.00,171.48,171.65,88
2014.12.19,08:00,171.75,171.78,169.45,170.85,377
2014.12.19,09:00,171.30,172.13,169.65,171.80,447
2014.12.19,10:00,171.78,172.23,171.48,171.78,151
2014.12.19,11:00,171.75,171.75,169.25,170.58,384
2014.12.19,12:00,170.63,170.90,169.20,170.28,306
2014.12.19,13:00,170.33,171.13,169.15,169.20,284
2014.12.22,05:00,167.75,170.58,167.75,170.13,329
2014.12.22,06:00,170.10,171.68,168.80,170.58,529
2014.12.22,07:00,170.53,171.90,170.30,171.73,201
2014.12.22,08:00,171.83,172.10,170.00,171.45,383
2014.12.22,09:00,171.48,173.08,171.48,172.83,186
2014.12.22,10:00,172.85,173.15,171.45,172.60,316
2014.12.22,11:00,172.58,173.10,172.58,172.75,88
2014.12.22,12:00,172.73,174.05,172.58,173.78,190
2014.12.22,13:00,173.70,173.85,173.13,173.25,100
2014.12.23,05:00,173.30,175.28,172.15,174.53,504
2014.12.23,06:00,174.58,175.05,173.60,173.63,196
2014.12.23,07:00,173.65,173.68,172.15,172.30,172
2014.12.23,08:00,172.35,172.88,171.78,172.53,203
2014.12.23,09:00,172.55,173.03,172.53,173.03,53
2014.12.23,10:00,173.08,175.63,173.08,174.18,401
2014.12.23,11:00,174.35,174.95,173.58,173.58,198
2014.12.23,12:00,173.55,174.53,173.05,173.98,254
2014.12.23,13:00,173.95,174.43,173.65,173.83,145
2014.12.29,05:00,174.85,174.85,171.43,172.60,460
2014.12.29,06:00,172.38,173.18,172.05,172.38,227
2014.12.29,07:00,172.35,172.60,172.00,172.08,94
2014.12.29,08:00,172.10,172.70,172.05,172.25,116
2014.12.29,09:00,172.28,173.25,170.45,170.60,393
2014.12.29,10:00,170.63,171.70,170.40,171.00,224
2014.12.29,11:00,171.10,172.33,170.95,171.63,224
2014.12.29,12:00,171.53,171.95,170.85,171.50,218
2014.12.29,13:00,171.48,171.83,171.13,171.48,141
2014.12.30,05:00,170.40,171.23,168.58,170.93,478
2014.12.30,06:00,170.90,172.10,170.58,171.88,207
2014.12.30,07:00,171.83,172.53,171.65,171.95,165
2014.12.30,08:00,172.00,173.28,171.55,171.93,340
2014.12.30,09:00,172.55,173.93,171.13,172.98,518
2015.01.02,05:00,171.15,172.75,171.15,172.58,178
2015.01.02,06:00,172.05,172.53,170.83,172.48,298
2015.01.02,07:00,172.45,172.53,171.75,172.38,150
2015.01.02,08:00,172.35,173.95,172.35,172.80,276
2015.01.02,09:00,172.75,173.23,172.48,172.95,131
2015.01.02,10:00,173.25,173.48,172.55,173.20,182
2015.01.02,11:00,173.18,173.80,172.88,173.65,138
2015.01.02,12:00,173.63,174.63,172.90,174.63,247
2015.01.02,13:00,174.60,174.60,172.90,173.03,184
2015.01.05,05:00,173.05,175.95,172.90,173.90,526
2015.01.05,06:00,173.70,173.70,172.28,172.45,160
2015.01.05,07:00,172.38,172.53,172.38,172.38,31
2015.01.05,08:00,172.35,172.35,171.28,171.78,158
2015.01.05,09:00,171.63,172.90,171.00,171.00,318
2015.01.05,10:00,170.98,171.03,170.05,170.15,114
2015.01.05,11:00,170.20,170.85,169.10,169.68,299
2015.01.05,12:00,169.60,169.60,169.38,169.50,35
2015.01.05,13:00,169.45,170.33,167.78,168.90,456
2015.01.06,05:00,168.75,169.83,168.43,168.60,266
2015.01.06,06:00,168.45,168.90,167.23,167.65,255
2015.01.06,07:00,167.68,168.20,167.45,167.63,146
2015.01.06,08:00,167.60,168.85,167.33,168.55,210
2015.01.06,09:00,168.58,171.38,167.58,168.53,756
2015.01.06,10:00,168.50,169.03,168.20,168.50,167
2015.01.06,11:00,168.48,168.80,167.68,168.45,222
2015.01.06,12:00,168.28,168.70,167.53,167.78,185
2015.01.06,13:00,167.73,167.73,167.03,167.10,78
2015.01.07,05:00,167.18,168.23,165.90,166.68,417
2015.01.07,06:00,166.63,167.05,165.45,165.90,248
2015.01.07,07:00,166.40,169.30,166.40,169.30,291
2015.01.07,08:00,169.33,169.48,168.10,168.70,214
2015.01.07,09:00,168.68,169.48,168.05,168.95,260
2015.01.07,10:00,168.93,169.35,168.40,168.83,181
2015.01.07,11:00,168.85,169.30,167.38,169.25,345
2015.01.07,12:00,169.28,169.45,167.20,167.95,318
2015.01.07,13:00,167.45,167.60,166.95,167.20,106
2015.01.08,05:00,168.73,168.95,165.05,166.83,591
2015.01.08,06:00,166.73,166.88,165.65,166.25,199
2015.01.08,07:00,166.28,168.58,165.95,168.58,297
2015.01.08,08:00,168.60,169.58,168.28,168.65,256
2015.01.08,09:00,167.98,169.48,167.88,168.95,224
2015.01.08,10:00,169.15,169.70,169.15,169.43,83
2015.01.08,11:00,169.40,169.55,169.03,169.23,88
2015.01.08,12:00,169.18,169.58,168.03,168.13,206
2015.01.08,13:00,168.20,169.20,168.10,168.48,193
2015.01.09,05:00,168.23,169.70,168.13,169.60,178
2015.01.09,06:00,169.55,170.90,169.00,170.13,323
2015.01.09,07:00,170.70,170.78,169.48,169.48,139
2015.01.09,08:00,169.63,169.95,169.63,169.80,48
2015.01.09,09:00,169.83,171.53,169.83,170.18,306
2015.01.09,10:00,170.20,171.65,170.03,171.35,210
2015.01.09,11:00,171.33,172.33,170.08,170.23,341
2015.01.09,12:00,170.28,171.58,170.13,170.90,229
2015.01.09,13:00,170.63,171.33,170.38,170.63,191
2015.01.12,05:00,170.00,170.50,170.00,170.43,58
2015.01.12,06:00,170.38,171.18,169.83,171.18,191
2015.01.12,07:00,171.20,171.23,170.78,170.83,54
2015.01.12,08:00,170.80,171.00,170.68,170.83,62
2015.01.12,09:00,170.85,170.90,170.68,170.78,38
2015.01.12,10:00,170.63,170.63,170.48,170.55,23
2015.01.12,11:00,170.60,170.63,170.25,170.25,42
2015.01.12,12:00,170.18,170.90,170.03,170.73,120
2015.01.12,13:00,170.75,171.75,170.75,171.45,131
2015.01.13,05:00,170.33,171.50,170.10,170.40,274
2015.01.13,06:00,170.43,170.60,170.03,170.55,103
2015.01.13,07:00,170.60,170.88,170.40,170.83,74
2015.01.13,08:00,170.95,171.20,170.63,171.18,92
2015.01.13,09:00,171.20,171.30,170.85,170.88,59
2015.01.13,10:00,170.98,170.98,170.80,170.80,19
2015.01.13,11:00,170.83,171.78,170.83,171.58,116
2015.01.13,12:00,171.63,172.25,171.60,171.75,119
2015.01.13,13:00,171.78,171.93,170.93,170.98,121
2015.01.14,05:00,169.73,172.30,169.23,171.35,453
2015.01.14,06:00,171.33,171.35,170.70,170.73,71
2015.01.14,07:00,170.83,170.93,170.05,170.60,154
2015.01.14,08:00,170.70,171.55,170.68,170.98,147
2015.01.14,09:00,171.05,171.18,170.15,170.53,155
