2014.11.04,10:00,179.38,179.70,177.98,178.40,247
2015.01.14,10:00,170.48,170.73,169.70,169.73,132
2015.01.14,11:00,170.05,170.13,169.60,169.78,80
2015.01.14,12:00,169.95,169.95,168.58,169.00,180
2015.01.14,13:00,168.98,169.03,167.85,168.53,192
2015.01.15,05:00,169.15,169.33,167.50,168.18,270
2015.01.15,06:00,168.15,168.48,166.25,167.35,367
2015.01.15,07:00,167.38,167.98,166.08,166.43,286
2015.01.15,08:00,166.38,166.43,164.53,164.65,208
2015.01.15,09:00,164.83,164.83,163.05,163.83,257
2015.01.15,10:00,164.25,165.00,163.80,164.75,191
2015.01.15,11:00,164.73,167.23,164.65,166.43,347
2015.01.15,12:00,166.45,166.63,164.73,164.85,221
2015.01.15,13:00,164.90,165.58,164.90,165.58,69
2015.01.16,05:00,165.05,165.45,163.43,163.63,263
2015.01.16,06:00,163.65,164.65,163.30,163.45,251
2015.01.16,07:00,163.43,165.68,163.43,164.15,379
2015.01.16,08:00,164.10,165.88,164.10,165.75,192
2015.01.16,09:00,165.78,166.28,165.35,165.90,175
2015.01.16,10:00,165.88,165.90,165.35,165.90,109
2015.01.16,11:00,165.85,167.40,165.85,166.50,246
2015.01.16,12:00,167.20,167.73,166.03,167.05,326
2015.01.16,13:00,167.08,167.18,166.25,166.73,152
2015.01.19,05:00,167.50,169.13,166.98,168.70,311
2015.01.19,06:00,168.73,170.73,168.73,170.73,201
2015.01.19,07:00,170.63,170.75,169.98,170.03,95
2015.01.19,08:00,170.00,170.10,169.95,169.98,29
2015.01.19,09:00,170.00,170.20,169.88,170.05,60
2015.01.19,10:00,170.08,172.75,170.08,171.93,350
2015.01.19,11:00,171.95,173.80,171.95,173.75,191
2015.01.19,12:00,173.98,175.15,173.58,173.90,307
2015.01.19,13:00,174.05,174.05,173.15,173.18,94
2015.01.20,05:00,174.63,175.38,171.73,172.90,558
2015.01.20,06:00,172.93,173.35,171.95,172.85,273
2015.01.20,07:00,172.88,173.68,171.15,171.20,339
2015.01.20,08:00,171.18,171.20,170.65,170.83,76
2015.01.20,09:00,170.75,172.00,170.68,170.88,252
2015.01.20,10:00,170.90,172.58,170.90,172.58,169
2015.01.20,11:00,172.60,172.83,172.38,172.43,74
2015.01.20,12:00,172.40,172.40,170.88,170.88,153
2015.01.20,13:00,170.80,172.15,170.73,172.15,150
2015.01.21,05:00,172.83,173.03,169.85,170.35,389
2015.01.21,06:00,170.38,172.18,170.08,170.40,419
2015.01.21,07:00,170.38,170.75,169.30,170.58,271
2015.01.21,08:00,170.50,171.23,170.43,171.20,91
2015.01.21,09:00,171.18,171.38,170.08,170.30,173
2015.01.21,10:00,170.33,170.78,169.48,169.85,213
2015.01.21,11:00,169.83,170.33,169.65,169.70,124
2015.01.21,12:00,169.68,171.43,169.20,171.25,290
2015.01.21,13:00,171.23,171.50,170.68,171.40,148
2015.01.22,05:00,172.33,172.55,170.85,172.00,308
2015.01.22,06:00,172.05,172.63,170.08,170.15,321
2015.01.22,07:00,170.00,170.08,168.20,169.03,280
2015.01.22,08:00,169.05,169.38,168.83,169.00,106
2015.01.22,09:00,168.98,172.83,168.35,170.90,705
2015.01.22,10:00,170.93,172.30,169.90,170.28,416
2015.01.22,11:00,170.30,171.30,169.80,171.13,218
2015.01.22,12:00,171.20,171.58,170.98,171.43,98
2015.01.22,13:00,171.28,171.43,171.05,171.20,69
2015.01.23,05:00,170.93,174.98,170.08,172.08,866
2015.01.23,06:00,172.05,172.05,170.60,171.53,239
2015.01.23,07:00,171.65,171.90,170.93,170.93,123
2015.01.23,08:00,170.95,171.18,170.95,170.95,47
2015.01.23,09:00,170.93,171.50,170.88,171.50,68
2015.01.23,10:00,171.53,172.68,171.53,172.40,144
2015.01.23,11:00,172.43,173.90,172.43,173.85,153
2015.01.23,12:00,173.78,173.95,173.08,173.93,160
2015.01.23,13:00,173.90,173.93,171.78,172.50,291
2015.01.26,05:00,165.28,170.40,165.28,169.70,583
2015.01.26,06:00,169.83,171.93,169.83,171.43,261
2015.01.26,07:00,171.45,172.25,171.08,171.38,228
2015.01.26,08:00,171.35,172.23,171.05,172.23,149
2015.01.26,09:00,172.25,172.60,171.05,171.90,276
2015.01.26,10:00,171.93,172.50,171.35,172.30,194
2015.01.26,11:00,172.28,172.28,171.03,172.18,241
2015.01.26,12:00,172.15,172.80,172.10,172.80,76
2015.01.26,13:00,172.78,172.83,172.48,172.65,58
2015.01.27,05:00,173.10,173.38,172.83,173.28,93
2015.01.27,06:00,173.25,173.35,173.08,173.08,38
2015.01.27,07:00,173.10,173.20,173.03,173.10,35
2015.01.27,08:00,173.08,173.20,172.83,173.05,72
2015.01.27,09:00,173.03,173.30,172.63,172.63,95
2015.01.27,10:00,172.65,173.20,172.58,173.00,90
2015.01.27,11:00,172.98,174.60,172.98,174.30,193
2015.01.27,12:00,174.55,174.55,173.75,173.75,81
2015.01.27,13:00,173.70,173.70,172.58,173.08,163
2015.01.28,05:00,173.70,174.68,172.98,173.20,291
2015.01.28,06:00,173.18,173.68,173.10,173.43,92
2015.01.28,07:00,173.20,173.28,170.68,170.68,269
2015.01.28,08:00,170.53,171.20,170.05,171.15,169
2015.01.28,09:00,171.10,171.35,170.93,171.20,75
2015.01.28,10:00,171.23,171.40,171.20,171.30,34
2015.01.28,11:00,171.25,171.83,171.25,171.80,62
2015.01.28,12:00,171.83,171.85,171.05,171.05,83
2015.01.28,13:00,171.08,171.13,170.95,171.10,35
2015.01.29,05:00,170.43,170.90,167.40,168.13,471
2015.01.29,06:00,168.08,168.78,167.75,168.45,170
2015.01.29,07:00,168.48,168.50,166.83,166.90,177
2015.01.29,08:00,166.88,167.03,166.80,166.90,45
2015.01.29,09:00,167.10,168.68,167.03,168.13,228
2015.01.29,10:00,168.15,168.85,168.05,168.05,151
2015.01.29,11:00,168.03,168.05,165.50,167.00,408
2015.01.29,12:00,167.10,167.68,166.28,166.73,244
2015.01.29,13:00,166.70,166.70,166.23,166.30,55
2015.01.30,05:00,166.53,168.70,166.30,166.43,471
2015.01.30,06:00,166.45,167.83,166.13,167.68,218
2015.01.30,07:00,167.65,168.40,167.55,167.90,146
2015.01.30,08:00,167.88,169.68,167.65,169.63,232
2015.01.30,09:00,169.45,169.45,167.75,168.00,196
2015.01.30,10:00,167.98,167.98,167.78,167.78,21
2015.01.30,11:00,167.93,169.58,167.93,168.25,299
2015.01.30,12:00,168.23,168.90,167.70,168.63,201
2015.01.30,13:00,168.65,168.98,168.13,168.98,138
2015.02.02,05:00,169.18,172.45,168.20,170.45,724
2015.02.02,06:00,170.50,170.55,167.68,168.13,338
2015.02.02,07:00,168.18,169.58,167.70,168.88,307
2015.02.02,08:00,168.90,169.03,167.23,167.40,211
2015.02.02,09:00,167.53,168.60,166.30,168.58,356
2015.02.02,10:00,168.50,168.50,166.88,166.88,163
2015.02.02,11:00,166.83,167.90,166.78,167.05,203
2015.02.02,12:00,167.00,167.20,165.80,166.65,246
2015.02.02,13:00,166.80,167.25,165.65,166.40,281
2015.02.03,05:00,166.68,167.70,165.78,166.28,345
2015.02.03,06:00,166.25,169.25,165.33,169.20,490
2015.02.03,07:00,169.18,170.05,168.60,169.25,284
2015.02.03,08:00,169.15,170.05,167.88,167.98,318
2015.02.03,09:00,167.95,168.73,167.48,168.15,231
2015.02.03,10:00,168.13,169.60,167.73,167.78,340
2015.02.03,11:00,167.88,168.53,167.33,168.33,196
2015.02.03,12:00,168.38,168.83,167.58,168.43,246
2015.02.03,13:00,168.45,170.70,168.23,170.40,300
2015.02.04,05:00,170.00,171.23,169.18,169.50,361
2015.02.04,06:00,169.48,172.25,169.48,172.18,285
2015.02.04,07:00,172.20,172.20,170.50,171.65,286
2015.02.04,08:00,171.68,177.95,171.68,177.48,675
2015.02.04,09:00,177.10,177.40,173.78,175.25,540
2015.02.04,10:00,175.23,176.25,174.15,176.25,319
2015.02.04,11:00,176.35,176.75,176.05,176.63,113
2015.02.04,12:00,176.68,179.28,176.68,179.25,264
2015.02.04,13:00,179.23,179.83,177.95,179.48,352
2015.02.05,05:00,179.35,181.65,175.48,179.05,1205
2015.02.05,06:00,179.38,180.18,179.03,180.03,166
2015.02.05,07:00,180.05,180.68,178.93,180.00,346
2015.02.05,08:00,180.03,180.60,179.50,180.60,164
2015.02.05,09:00,180.35,181.13,180.00,180.55,207
2015.02.05,10:00,180.48,180.68,179.98,180.40,133
2015.02.05,11:00,180.45,181.48,179.73,179.73,279
2015.02.05,12:00,179.70,181.68,179.70,181.20,247
2015.02.05,13:00,181.33,181.33,178.75,179.53,337
2015.02.06,05:00,180.70,181.10,177.20,178.45,556
2015.02.06,06:00,178.40,180.55,178.15,179.55,366
2015.02.06,07:00,179.58,179.85,179.25,179.35,98
2015.02.06,08:00,179.23,179.33,177.45,177.58,212
2015.02.06,09:00,177.55,179.50,177.55,178.88,258
2015.02.06,10:00,178.85,178.95,177.65,178.15,191
2015.02.06,11:00,178.13,178.70,177.38,178.53,225
2015.02.06,12:00,178.23,178.53,176.53,176.55,233
2015.02.06,13:00,176.53,176.98,175.10,176.05,329
2015.02.09,05:00,178.90,178.90,173.88,174.80,595
2015.02.09,06:00,174.70,175.90,172.65,175.58,563
2015.02.09,07:00,175.73,176.63,175.65,176.23,147
2015.02.09,08:00,176.25,176.33,175.28,175.43,129
2015.02.09,09:00,175.40,176.30,174.90,176.18,203
2015.02.09,10:00,176.15,176.20,174.95,175.08,144
2015.02.09,11:00,175.00,175.10,174.93,174.98,33
2015.02.09,12:00,174.85,176.93,174.73,176.10,316
2015.02.09,13:00,176.40,176.75,174.85,175.13,254
2015.02.10,05:00,176.23,179.43,172.45,174.30,1204
2015.02.10,06:00,174.35,177.28,174.35,176.55,367
2015.02.10,07:00,176.75,178.13,175.45,176.80,532
2015.02.10,08:00,176.83,177.20,173.43,174.58,530
2015.02.10,09:00,174.63,174.88,173.80,174.80,200
2015.02.10,10:00,174.75,174.80,174.60,174.73,39
2015.02.10,11:00,174.78,174.88,172.90,174.10,329
2015.02.10,12:00,174.05,174.58,173.63,174.10,186
2015.02.10,13:00,174.13,174.63,173.73,174.50,144
2015.02.11,05:00,174.58,175.58,172.68,173.55,478
2015.02.11,06:00,173.58,174.10,173.53,174.08,65
2015.02.11,07:00,174.20,174.75,174.20,174.38,93
2015.02.11,08:00,174.35,174.43,174.33,174.43,13
2015.02.11,09:00,174.40,174.75,174.33,174.55,70
2015.02.11,10:00,174.40,174.60,174.20,174.43,78
2015.02.11,11:00,174.45,174.58,174.00,174.43,115
2015.02.11,12:00,174.53,174.70,173.90,174.28,136
2015.02.11,13:00,174.30,174.63,174.15,174.38,89
2015.02.12,05:00,174.40,174.68,174.30,174.68,49
2015.02.12,06:00,174.65,177.20,174.63,177.18,262
2015.02.12,07:00,177.23,177.83,176.40,177.75,235
2015.02.12,08:00,177.78,177.88,177.25,177.53,102
2015.02.12,09:00,177.55,177.88,177.30,177.85,87
2015.02.12,10:00,177.18,177.88,176.35,177.78,247
2015.02.12,11:00,177.10,177.88,176.65,177.60,197
2015.02.12,12:00,177.63,177.88,177.05,177.20,124
2015.02.12,13:00,177.23,177.88,177.18,177.68,96
2015.02.13,05:00,178.08,180.78,177.15,178.43,692
2015.02.13,06:00,178.60,178.85,176.63,176.68,253
2015.02.13,07:00,176.73,177.70,176.40,177.50,184
2015.02.13,08:00,177.55,177.68,176.73,177.50,186
2015.02.13,09:00,177.60,177.70,177.45,177.63,48
2015.02.13,10:00,177.65,178.15,176.20,176.20,246
2015.02.13,11:00,176.05,176.73,175.75,175.78,170
2015.02.13,12:00,175.88,176.40,174.08,175.60,437
2015.02.13,13:00,176.00,178.40,174.85,178.40,471
2015.02.16,05:00,179.10,179.38,178.53,178.58,119
2015.02.16,06:00,178.55,178.65,175.40,178.10,606
2015.02.16,07:00,178.08,178.68,177.35,178.55,220
2015.02.16,08:00,178.50,178.75,178.18,178.65,100
2015.02.16,09:00,178.68,179.35,178.63,179.25,88
2015.02.16,10:00,179.30,179.35,178.98,179.08,53
2015.02.16,11:00,179.03,179.13,178.35,178.40,94
2015.02.16,12:00,178.48,179.20,177.13,178.00,367
2015.02.16,13:00,177.55,178.50,177.20,178.33,183
2015.02.17,05:00,181.93,181.93,174.20,174.85,839
2015.02.17,06:00,174.93,177.58,174.85,177.25,315
2015.02.17,07:00,177.28,177.28,171.48,174.55,888
2015.02.17,08:00,174.28,174.40,172.25,172.35,238
2015.02.17,09:00,172.33,172.33,169.38,170.70,428
2015.02.17,10:00,170.75,171.78,169.95,171.75,267
2015.02.17,11:00,172.03,175.03,171.63,173.08,576
2015.02.17,12:00,172.93,173.03,170.88,171.13,251
2015.02.17,13:00,171.08,171.18,170.40,170.78,127
2015.02.18,05:00,173.05,173.05,170.73,172.05,365
2015.02.18,06:00,172.03,173.50,172.00,172.70,234
2015.02.18,07:00,172.73,173.00,172.15,172.30,128
2015.02.18,08:00,172.35,173.05,172.03,172.03,173
2015.02.18,09:00,172.05,172.28,169.60,170.18,350
2015.02.18,10:00,170.20,170.20,168.90,170.03,244
2015.02.18,11:00,169.98,171.53,169.95,171.50,165
2015.02.18,12:00,171.53,171.53,170.28,170.53,151
2015.02.18,13:00,170.50,170.95,170.20,170.55,146
2015.02.19,05:00,169.73,170.03,167.58,169.93,471
2015.02.19,06:00,169.90,172.53,169.88,172.45,276
2015.02.19,07:00,172.43,174.30,171.83,173.43,395
2015.02.19,08:00,173.58,174.90,173.58,174.08,215
2015.02.19,09:00,174.05,174.83,172.45,173.35,407
2015.02.19,10:00,173.43,174.78,173.03,173.60,334
2015.02.19,11:00,173.55,174.53,173.08,173.18,254
2015.02.19,12:00,173.15,174.83,173.15,174.65,187
2015.02.19,13:00,174.58,174.68,174.00,174.53,132
2015.02.20,05:00,173.60,174.93,171.23,172.48,629
2015.02.20,06:00,172.38,172.90,171.70,171.75,178
2015.02.20,07:00,171.73,172.13,170.63,171.98,276
2015.02.20,08:00,172.03,173.73,171.75,172.08,392
2015.02.20,09:00,172.10,172.80,171.88,171.90,165
2015.02.20,10:00,171.88,172.88,171.03,172.85,274
2015.02.20,11:00,172.88,173.35,171.60,171.60,223
2015.02.20,12:00,171.68,172.70,171.55,172.58,141
2015.02.20,13:00,172.65,172.98,171.93,172.90,186
2015.02.23,05:00,175.50,175.53,173.08,173.33,274
2015.02.23,06:00,173.35,173.63,172.83,172.83,109
2015.02.23,07:00,172.90,173.45,172.90,172.95,106
2015.02.23,08:00,172.90,172.98,172.78,172.83,34
2015.02.23,09:00,173.08,174.08,172.83,174.03,156
2015.02.23,10:00,174.05,174.10,173.55,173.60,66
2015.02.23,11:00,173.65,174.15,172.78,174.00,240
2015.02.23,12:00,173.95,175.50,173.38,174.48,372
2015.02.23,13:00,174.98,174.98,174.58,174.88,71
2015.02.24,05:00,175.73,175.73,173.18,173.23,261
2015.02.24,06:00,173.15,173.15,172.13,172.13,103
2015.02.24,07:00,172.15,172.70,171.98,172.68,92
2015.02.24,08:00,172.63,173.70,172.43,173.63,155
2015.02.24,09:00,173.53,174.15,172.73,172.73,205
2015.02.24,10:00,172.60,174.33,172.23,172.80,401
2015.02.24,11:00,172.85,174.45,172.70,173.78,258
2015.02.24,12:00,173.30,175.25,172.50,173.70,511
2015.02.24,13:00,173.75,174.05,173.70,173.93,53
2015.02.25,05:00,176.98,176.98,172.78,174.03,546
2015.02.25,06:00,174.13,174.53,172.58,173.70,348
2015.02.25,07:00,173.68,173.95,172.63,172.68,165
2015.02.25,08:00,172.65,173.73,172.65,173.00,182
2015.02.25,09:00,173.08,173.10,172.68,172.68,45
2015.02.25,10:00,172.73,173.83,172.68,173.00,204
2015.02.25,11:00,172.90,173.80,172.48,173.55,200
2015.02.25,12:00,173.58,173.83,172.98,173.40,153
2015.02.25,13:00,173.33,173.80,173.10,173.78,96
2015.02.26,05:00,173.23,174.18,172.75,174.03,207
2015.02.26,06:00,174.05,174.55,173.45,174.00,216
2015.02.26,07:00,173.98,174.08,173.65,173.85,74
2015.02.26,08:00,173.95,174.50,173.15,174.20,246
2015.02.26,09:00,174.15,174.55,172.60,174.48,358
2015.02.26,10:00,174.45,174.53,172.45,173.58,330
2015.02.26,11:00,173.63,174.25,173.23,173.43,185
2015.02.26,12:00,173.38,174.35,172.98,173.55,258
2015.02.26,13:00,173.60,174.43,173.30,174.15,172
2015.02.27,05:00,173.40,174.70,172.55,173.83,388
2015.02.27,06:00,173.98,174.20,172.88,173.35,202
2015.02.27,07:00,173.25,173.90,173.25,173.35,121
2015.02.27,08:00,173.33,173.73,172.63,173.25,213
2015.02.27,09:00,173.48,173.60,173.30,173.38,51
2015.02.27,10:00,173.43,173.75,172.95,173.00,118
2015.02.27,11:00,173.03,173.58,172.88,173.20,124
2015.02.27,12:00,173.18,173.55,173.03,173.53,70
2015.02.27,13:00,173.55,174.10,173.03,173.48,208
2015.03.02,05:00,172.45,172.78,172.30,172.53,89
2015.03.02,06:00,172.48,173.93,172.13,173.75,234
2015.03.02,07:00,173.78,174.33,173.55,173.63,142
2015.03.02,08:00,173.65,174.10,172.68,173.15,235
2015.03.02,09:00,173.28,173.60,173.28,173.28,65
2015.03.02,10:00,173.30,173.30,172.48,172.53,88
2015.03.02,11:00,172.58,173.35,172.43,173.05,138
2015.03.02,12:00,173.15,173.78,173.13,173.40,106
2015.03.02,13:00,173.38,173.48,172.70,172.95,114
2015.03.03,05:00,173.25,173.40,172.53,172.98,148
2015.03.03,06:00,172.95,173.13,171.18,171.75,271
2015.03.03,07:00,171.78,172.60,171.45,172.05,204
2015.03.03,08:00,172.08,172.65,171.78,171.85,152
2015.03.03,09:00,171.80,172.55,171.70,172.30,121
2015.03.03,10:00,172.25,172.25,171.73,171.73,53
2015.03.03,11:00,171.75,171.90,171.63,171.68,48
2015.03.03,12:00,171.70,171.73,170.68,170.68,109
2015.03.03,13:00,170.93,171.28,170.70,171.23,87
2015.03.04,05:00,170.75,172.18,170.73,171.38,228
2015.03.04,06:00,171.35,171.38,169.80,169.80,162
2015.03.04,07:00,169.85,170.03,168.50,168.55,177
2015.03.04,08:00,168.50,168.63,167.65,168.15,162
2015.03.04,09:00,168.18,170.28,168.18,169.58,281
2015.03.04,10:00,169.63,170.60,169.10,170.05,259
2015.03.04,11:00,169.98,170.55,168.78,169.50,307
2015.03.04,12:00,169.58,169.95,168.95,169.95,164
2015.03.04,13:00,170.00,170.55,169.28,169.55,210
2015.03.05,05:00,169.25,173.28,169.25,173.08,424
2015.03.05,06:00,173.10,173.20,171.68,171.73,168
2015.03.05,07:00,171.70,172.05,170.88,171.58,223
2015.03.05,08:00,171.55,172.10,171.48,171.90,90
2015.03.05,09:00,171.95,172.65,171.95,172.45,91
2015.03.05,10:00,172.50,172.93,172.18,172.88,113
2015.03.05,11:00,172.70,172.83,171.65,171.88,155
2015.03.05,12:00,171.85,172.63,171.73,172.63,103
2015.03.05,13:00,172.60,172.93,172.18,172.33,124
2015.03.06,05:00,173.50,173.75,172.18,173.75,290
2015.03.06,06:00,173.65,174.30,173.18,173.40,200
2015.03.06,07:00,173.50,175.28,172.78,174.38,413
2015.03.06,08:00,174.33,175.80,173.45,173.78,416
2015.03.06,09:00,173.65,174.28,173.10,174.00,202
2015.03.06,10:00,173.95,175.68,173.95,174.63,279
2015.03.06,11:00,174.60,174.88,174.25,174.43,110
2015.03.06,12:00,174.40,174.50,173.30,174.13,214
2015.03.06,13:00,174.10,174.10,173.55,173.83,84
2015.03.09,06:00,173.98,175.28,170.35,172.38,827
2015.03.09,07:00,172.50,172.98,172.50,172.73,74
2015.03.09,08:00,172.70,172.70,172.70,172.70,1
2015.03.09,09:00,172.63,172.70,172.30,172.63,81
2015.03.09,10:00,172.65,173.68,172.65,173.68,104
2015.03.09,11:00,173.65,173.65,173.28,173.28,38
2015.03.09,12:00,173.18,173.30,173.00,173.00,43
2015.03.09,13:00,172.95,173.25,172.83,172.88,78
2015.03.09,14:00,172.93,173.18,172.65,173.15,85
2015.03.10,06:00,173.90,174.08,173.25,173.63,140
2015.03.10,07:00,173.68,174.15,173.65,173.80,89
2015.03.10,08:00,173.78,175.68,173.50,175.00,315
2015.03.10,09:00,174.98,174.98,174.03,174.65,158
2015.03.10,10:00,174.60,174.80,173.23,173.40,195
2015.03.10,11:00,173.38,173.38,172.53,172.60,93
2015.03.10,12:00,172.55,172.55,171.45,171.90,156
2015.03.10,13:00,172.15,172.18,171.40,171.48,90
2015.03.10,14:00,171.43,172.40,171.08,172.08,200
2015.03.11,06:00,172.50,172.70,171.55,171.55,136
2015.03.11,07:00,171.58,172.48,171.58,172.40,99
2015.03.11,08:00,172.63,174.25,172.63,173.65,223
2015.03.11,09:00,173.63,173.63,172.58,172.88,136
2015.03.11,10:00,172.95,173.53,172.95,173.18,94
2015.03.11,11:00,173.15,173.15,172.18,172.20,100
2015.03.11,12:00,172.18,173.00,172.13,172.20,173
2015.03.11,13:00,172.18,173.10,172.18,173.10,93
2015.03.11,14:00,173.08,173.63,173.00,173.63,72
2015.03.12,06:00,174.85,174.90,173.30,173.40,176
2015.03.12,07:00,173.38,173.85,173.38,173.78,55
2015.03.12,08:00,173.80,173.88,173.75,173.75,22
2015.03.12,09:00,173.83,173.95,173.75,173.95,29
2015.03.12,10:00,173.98,174.43,173.98,174.18,71
2015.03.12,11:00,174.20,174.38,173.58,174.38,143
2015.03.12,12:00,174.30,174.43,174.10,174.40,57
2015.03.12,13:00,174.38,174.75,174.33,174.73,50
2015.03.12,14:00,174.70,174.85,174.43,174.50,65
2015.03.13,06:00,175.50,175.50,175.10,175.10,41
2015.03.13,07:00,175.15,175.58,175.15,175.58,44
2015.03.13,08:00,175.63,175.68,174.85,175.23,127
2015.03.13,09:00,175.25,175.35,175.13,175.13,33
2015.03.13,10:00,175.08,175.08,174.70,174.70,39
2015.03.13,11:00,174.65,174.65,174.23,174.43,63
2015.03.13,12:00,174.35,174.53,174.15,174.40,72
2015.03.13,13:00,174.38,174.65,174.38,174.65,28
2015.03.13,14:00,174.58,174.58,174.23,174.28,41
2015.03.16,06:00,175.28,175.95,175.20,175.33,146
2015.03.16,07:00,175.30,176.28,175.13,176.28,133
2015.03.16,08:00,176.25,176.45,175.48,175.48,118
2015.03.16,09:00,175.43,175.58,174.05,174.13,177
2015.03.16,10:00,174.10,174.50,174.10,174.50,41
2015.03.16,11:00,174.53,175.48,174.48,175.28,126
2015.03.16,12:00,175.15,175.33,174.95,175.33,59
2015.03.16,13:00,175.30,176.20,175.20,175.53,178
2015.03.16,14:00,175.55,177.00,175.50,176.83,173
2015.03.17,06:00,175.23,177.05,175.23,175.88,300
2015.03.17,07:00,175.90,176.28,175.68,175.83,114
2015.03.17,08:00,176.00,176.13,174.75,174.93,170
2015.03.17,09:00,175.05,176.30,175.05,176.25,131
2015.03.17,10:00,176.28,176.35,175.78,176.05,92
2015.03.17,11:00,176.08,176.15,175.00,175.53,176
2015.03.17,12:00,175.50,176.53,175.25,176.20,187
2015.03.17,13:00,176.18,176.45,176.05,176.18,81
2015.03.17,14:00,176.13,176.15,175.55,175.65,73
2015.03.18,06:00,174.50,175.98,174.50,175.83,164
2015.03.18,07:00,175.85,175.85,175.53,175.55,35
2015.03.18,08:00,175.53,175.53,173.83,173.83,171
2015.03.18,09:00,173.80,173.98,173.63,173.83,68
2015.03.18,10:00,173.80,174.05,173.63,173.70,75
2015.03.18,11:00,173.65,174.10,173.55,173.63,109
2015.03.18,12:00,173.78,174.15,173.45,174.10,109
2015.03.18,13:00,174.00,174.00,173.08,173.20,105
2015.03.18,14:00,173.18,173.18,172.48,172.70,93
2015.03.19,06:00,173.50,173.80,172.65,173.00,181
