2014.11.04,10:00,179.38,179.70,177.98,178.40,247
2015.03.19,07:00,173.10,173.15,172.85,172.85,36
2015.03.19,08:00,172.70,172.70,172.20,172.35,66
2015.03.19,09:00,172.43,172.68,172.05,172.05,89
2015.03.19,10:00,172.08,172.50,172.03,172.05,92
2015.03.19,11:00,172.08,172.35,171.83,172.20,93
2015.03.19,12:00,172.48,172.75,171.55,172.58,231
2015.03.19,13:00,172.55,172.55,171.63,171.93,123
2015.03.19,14:00,171.90,172.65,171.80,172.43,118
2015.03.20,06:00,179.23,179.38,176.28,177.18,416
2015.03.20,07:00,177.20,177.25,175.48,176.10,245
2015.03.20,08:00,176.13,177.40,175.35,176.70,354
2015.03.20,09:00,176.60,176.93,176.38,176.38,89
2015.03.20,10:00,176.40,176.68,176.10,176.18,95
2015.03.20,11:00,176.25,177.13,176.15,176.20,192
2015.03.20,12:00,176.33,177.10,176.18,176.98,120
2015.03.20,13:00,177.00,177.85,176.98,177.40,135
2015.03.20,14:00,177.43,177.80,176.65,177.63,211
2015.03.23,06:00,178.48,178.48,176.03,176.23,266
2015.03.23,07:00,176.20,176.20,173.78,174.05,270
2015.03.23,08:00,174.13,175.03,174.08,174.60,144
2015.03.23,09:00,174.65,176.15,174.55,176.15,171
2015.03.23,10:00,176.13,176.33,174.88,174.88,166
2015.03.23,11:00,174.78,174.95,174.55,174.65,68
2015.03.23,12:00,174.63,174.80,174.03,174.03,95
2015.03.23,13:00,173.95,174.25,173.83,173.85,75
2015.03.23,14:00,173.90,173.98,173.55,173.65,62
2015.03.24,06:00,174.85,175.55,172.75,174.68,544
2015.03.24,07:00,174.63,174.78,174.63,174.73,21
2015.03.24,08:00,174.68,174.78,174.25,174.43,82
2015.03.24,09:00,174.55,174.78,174.33,174.78,68
2015.03.24,10:00,174.83,174.83,174.40,174.48,52
2015.03.24,11:00,174.50,174.88,174.48,174.78,53
2015.03.24,12:00,174.85,175.98,174.85,175.13,199
2015.03.24,13:00,175.23,176.23,174.68,176.15,219
2015.03.24,14:00,176.13,176.13,175.08,175.55,153
2015.03.25,06:00,175.90,177.70,175.58,177.25,290
2015.03.25,07:00,177.28,177.38,176.80,177.00,89
2015.03.25,08:00,177.08,177.08,176.05,176.10,109
2015.03.25,09:00,176.05,177.08,176.00,176.90,132
2015.03.25,10:00,176.93,177.65,176.93,177.28,110
2015.03.25,11:00,177.25,178.10,177.25,177.90,106
2015.03.25,12:00,177.88,178.23,177.63,178.23,86
2015.03.25,13:00,178.20,178.95,178.20,178.33,138
2015.03.25,14:00,178.30,178.70,177.83,178.70,135
2015.03.26,06:00,178.35,178.35,175.15,175.65,371
2015.03.26,07:00,175.63,175.63,173.53,173.63,221
2015.03.26,08:00,173.58,173.83,172.38,172.50,183
2015.03.26,09:00,172.48,172.63,172.23,172.23,56
2015.03.26,10:00,172.25,172.30,171.40,171.40,96
2015.03.26,11:00,171.38,172.13,171.35,171.53,142
2015.03.26,12:00,171.50,171.53,170.38,170.38,119
2015.03.26,13:00,170.43,171.63,170.18,171.63,171
2015.03.26,14:00,171.60,172.13,171.08,171.08,159
2015.03.27,06:00,173.30,173.30,170.65,170.73,274
2015.03.27,07:00,170.70,171.03,170.20,170.23,120
2015.03.27,08:00,170.15,172.50,170.15,172.45,241
2015.03.27,09:00,172.35,172.38,171.53,171.60,96
2015.03.27,10:00,171.63,171.63,170.35,170.45,139
2015.03.27,11:00,170.53,170.88,170.15,170.15,109
2015.03.27,12:00,170.13,171.15,169.43,171.13,245
2015.03.27,13:00,171.15,171.18,170.10,170.23,125
2015.03.27,14:00,170.25,170.55,170.23,170.55,35
2015.03.30,05:00,172.20,172.58,171.50,172.43,194
2015.03.30,06:00,172.45,172.70,172.18,172.18,78
2015.03.30,07:00,172.15,172.93,171.83,172.20,216
2015.03.30,08:00,172.23,172.48,171.60,172.25,175
2015.03.30,09:00,172.23,172.30,171.25,171.43,131
2015.03.30,10:00,171.45,171.70,170.20,170.20,176
2015.03.30,11:00,170.23,170.78,170.15,170.23,127
2015.03.30,12:00,170.40,170.65,170.20,170.48,83
2015.03.30,13:00,170.45,171.30,170.23,171.13,147
2015.03.31,05:00,172.40,172.40,170.63,172.20,335
2015.03.31,06:00,172.18,172.98,172.05,172.60,145
2015.03.31,07:00,172.63,172.68,172.03,172.18,86
2015.03.31,08:00,172.10,172.38,172.08,172.25,46
2015.03.31,09:00,172.20,172.28,169.55,169.65,292
2015.03.31,10:00,169.63,169.70,169.08,169.23,85
2015.03.31,11:00,169.25,170.33,169.10,170.00,172
2015.03.31,12:00,170.35,171.10,170.20,171.00,116
2015.03.31,13:00,170.98,172.18,170.90,172.05,150
2015.04.01,05:00,172.25,172.30,170.95,172.15,261
2015.04.01,06:00,172.20,172.65,172.15,172.53,68
2015.04.01,07:00,172.55,174.18,172.53,174.05,181
2015.04.01,08:00,174.10,174.45,172.55,173.05,276
2015.04.01,09:00,173.10,173.13,171.93,171.93,124
2015.04.01,10:00,171.80,172.55,171.78,171.95,140
2015.04.01,11:00,171.93,171.95,171.33,171.93,125
2015.04.01,12:00,172.30,172.33,172.10,172.18,35
2015.04.01,13:00,172.28,172.40,172.15,172.18,41
2015.04.02,05:00,172.78,173.93,172.63,173.83,156
2015.04.02,06:00,173.85,174.68,173.40,174.40,202
2015.04.02,07:00,174.43,174.65,173.93,173.93,95
2015.04.02,08:00,173.83,174.80,173.75,174.68,126
2015.04.02,09:00,174.65,174.88,174.65,174.80,32
2015.04.02,10:00,174.83,175.15,174.80,174.93,61
2015.04.02,11:00,174.95,175.00,174.70,175.00,56
2015.04.02,12:00,174.98,175.05,174.70,174.70,43
2015.04.02,13:00,174.73,174.98,174.43,174.43,81
2015.04.07,05:00,173.03,175.25,172.60,175.08,326
2015.04.07,06:00,175.10,175.60,175.05,175.35,86
2015.04.07,07:00,175.30,175.65,175.18,175.53,72
2015.04.07,08:00,175.60,176.30,175.60,176.23,78
2015.04.07,09:00,176.13,176.28,175.80,175.83,67
2015.04.07,10:00,175.98,176.00,175.43,175.53,70
2015.04.07,11:00,175.50,176.28,175.50,176.23,84
2015.04.07,12:00,176.03,176.30,175.90,176.28,56
2015.04.07,13:00,176.25,176.28,175.60,175.60,72
2015.04.08,05:00,176.60,176.63,175.40,175.58,145
2015.04.08,06:00,175.60,176.48,175.33,176.03,188
2015.04.08,07:00,176.00,176.30,174.98,174.98,163
2015.04.08,08:00,174.83,175.10,174.53,174.95,103
2015.04.08,09:00,174.88,175.03,174.55,174.73,82
2015.04.08,10:00,174.78,175.65,174.78,175.65,88
2015.04.08,11:00,175.73,176.63,175.08,176.13,271
2015.04.08,12:00,176.23,176.70,175.83,176.48,150
2015.04.08,13:00,176.40,176.73,176.40,176.65,42
2015.04.09,05:00,177.58,180.03,177.58,179.85,264
2015.04.09,06:00,179.83,180.15,179.18,179.88,190
2015.04.09,07:00,179.83,180.30,179.65,179.80,128
2015.04.09,08:00,179.83,180.60,179.40,179.45,203
2015.04.09,09:00,179.48,179.83,179.40,179.70,65
2015.04.09,10:00,179.73,179.85,179.53,179.75,63
2015.04.09,11:00,179.73,180.15,179.55,179.70,118
2015.04.09,12:00,179.73,179.93,179.60,179.85,55
2015.04.09,13:00,179.88,179.95,179.65,179.70,43
2015.04.10,05:00,182.60,184.00,182.03,183.25,330
2015.04.10,06:00,183.38,183.60,182.28,182.33,160
2015.04.10,07:00,182.35,183.30,182.33,183.25,105
2015.04.10,08:00,183.28,183.63,182.83,182.85,118
2015.04.10,09:00,182.93,183.78,182.80,183.60,130
2015.04.10,10:00,183.58,183.88,183.33,183.43,96
2015.04.10,11:00,183.40,183.88,183.33,183.70,81
2015.04.10,12:00,183.73,184.40,183.63,184.30,98
2015.04.10,13:00,184.35,185.05,183.65,185.05,211
2015.04.13,05:00,185.48,185.60,185.30,185.30,43
2015.04.13,06:00,185.28,185.28,184.10,184.63,172
2015.04.13,07:00,184.65,184.78,184.43,184.43,49
2015.04.13,08:00,184.45,185.30,184.45,184.65,151
2015.04.13,09:00,184.60,184.80,184.03,184.73,142
2015.04.13,10:00,184.75,185.08,184.55,184.55,87
2015.04.13,11:00,184.48,185.13,184.33,184.70,139
2015.04.13,12:00,184.73,185.43,184.33,185.40,154
2015.04.13,13:00,185.28,187.20,185.05,186.98,261
2015.04.14,05:00,185.73,187.08,185.73,186.85,159
2015.04.14,06:00,186.88,187.13,186.28,186.28,111
2015.04.14,07:00,186.30,186.33,185.18,186.25,226
2015.04.14,08:00,186.23,186.30,185.40,186.03,161
2015.04.14,09:00,186.05,186.58,185.43,185.58,184
2015.04.14,10:00,185.60,186.23,185.53,185.68,133
2015.04.14,11:00,185.65,185.65,184.68,185.30,160
2015.04.14,12:00,185.28,185.43,184.13,184.80,213
2015.04.14,13:00,184.78,185.95,184.28,185.18,295
2015.04.15,05:00,185.90,188.98,185.30,188.95,432
2015.04.15,06:00,188.85,190.65,188.68,190.08,272
2015.04.15,07:00,190.03,193.18,189.90,192.50,410
2015.04.15,08:00,192.45,193.05,192.45,193.00,66
2015.04.15,09:00,193.03,193.23,192.98,193.20,34
2015.04.15,10:00,193.30,193.65,192.63,193.03,178
2015.04.15,11:00,193.05,193.33,192.38,192.80,166
2015.04.15,12:00,192.83,194.33,192.53,193.78,266
2015.04.15,13:00,193.80,193.98,193.15,193.43,130
2015.04.20,17:30,189.71,189.91,189.43,189.51,26
2015.04.21,16:30,189.46,189.83,189.01,189.51,64
2015.04.21,17:30,189.48,189.68,188.76,188.76,35
2015.04.29,10:00,193.86,193.86,191.76,192.41,99
2015.04.29,11:00,191.76,191.83,190.43,191.36,57
2015.04.29,12:00,191.46,191.56,189.06,189.06,128
2015.04.29,13:00,189.33,190.31,189.33,190.31,14
2015.04.29,14:00,190.26,190.43,189.93,190.08,18
2015.04.29,15:00,190.31,190.36,189.43,189.46,41
2015.04.29,16:00,189.43,189.78,189.41,189.61,21
2015.04.30,10:00,186.11,186.71,181.86,181.96,128
2015.04.30,11:00,181.98,184.78,181.98,184.13,295
2015.04.30,12:00,183.31,183.56,182.51,182.86,125
2015.04.30,13:00,182.88,183.11,182.26,182.61,74
2015.04.30,14:00,182.56,183.66,182.56,182.76,90
2015.04.30,15:00,183.48,183.48,181.61,181.63,87
2015.04.30,16:00,181.81,182.41,181.63,182.41,24
2015.05.04,11:00,182.31,184.63,182.26,183.98,99
2015.05.04,12:00,183.96,184.21,182.38,184.21,58
2015.05.04,13:00,184.26,185.71,184.26,185.28,37
2015.05.04,14:00,185.48,185.66,184.21,184.28,104
2015.05.04,15:00,184.23,184.61,184.16,184.56,419
2015.05.04,16:00,184.58,185.03,184.53,184.83,92
2015.05.05,10:00,184.21,185.03,184.21,184.38,20
2015.05.05,11:00,184.33,185.08,184.28,184.68,53
2015.05.05,12:00,184.71,185.06,184.61,184.81,44
2015.05.05,13:00,184.78,184.88,184.16,184.21,55
2015.05.05,14:00,184.28,184.91,184.16,184.31,60
2015.05.05,15:00,184.33,184.71,182.46,182.46,110
2015.05.05,16:00,182.48,182.53,182.06,182.33,37
2015.05.05,17:00,182.93,183.16,181.66,182.71,224
2015.05.05,18:00,182.86,182.91,180.81,180.86,93
2015.05.06,11:00,177.66,177.66,176.26,176.26,8
2015.05.06,12:00,173.95,176.45,172.50,175.85,110
2015.05.06,13:00,176.00,179.20,175.10,176.70,89
2015.05.06,14:00,176.75,177.05,174.90,176.50,51
2015.05.06,15:00,176.70,176.75,174.60,175.25,23
2015.05.06,16:00,175.25,175.45,174.20,174.20,43
2015.05.06,17:00,174.20,174.20,170.00,170.45,88
2015.05.06,18:00,170.45,170.80,167.50,167.50,93
2015.05.07,10:00,166.85,166.95,162.30,165.40,369
2015.05.07,11:00,165.20,165.20,161.25,161.25,157
2015.05.07,12:00,162.55,162.55,160.00,161.95,135
2015.05.07,13:00,161.95,162.20,160.65,161.60,45
2015.05.07,14:00,161.60,162.10,160.90,161.65,58
2015.05.07,15:00,161.65,164.10,161.65,162.45,91
2015.05.07,16:00,162.75,163.30,161.90,162.30,93
2015.05.07,17:00,163.05,165.05,160.85,162.95,175
2015.05.07,18:00,163.00,163.50,161.20,161.25,52
2015.05.08,10:00,162.20,164.10,160.00,160.10,157
2015.05.08,11:00,160.10,161.10,157.70,159.55,44
2015.05.08,12:00,159.55,160.85,158.90,160.15,39
2015.05.08,13:00,160.10,161.10,159.80,159.95,74
2015.05.08,14:00,159.55,161.10,158.10,160.85,83
2015.05.08,15:00,159.00,160.70,158.00,159.70,61
2015.05.08,16:00,159.85,160.10,158.05,159.50,44
2015.05.08,17:00,159.55,159.95,156.65,158.30,103
2015.05.08,18:00,158.15,159.40,157.10,159.35,34
2015.05.11,10:00,161.05,161.30,158.45,160.85,64
2015.05.11,11:00,159.95,160.70,158.80,159.80,37
2015.05.11,12:00,160.20,160.35,158.30,158.30,21
2015.05.11,13:00,158.05,159.70,158.00,158.55,135
2015.05.11,14:00,158.85,160.55,155.95,160.00,91
2015.05.11,15:00,160.00,160.60,158.85,158.85,13
2015.05.11,16:00,159.30,159.35,158.10,158.75,37
2015.05.11,17:00,159.05,159.25,158.85,159.00,19
2015.05.11,18:00,159.00,159.00,157.90,158.65,58
2015.05.12,10:00,156.40,157.40,154.85,156.45,78
2015.05.12,11:00,156.45,156.80,155.30,155.40,11
2015.05.12,12:00,155.40,156.60,155.40,156.50,25
2015.05.12,13:00,156.50,156.65,154.80,156.50,56
2015.05.12,14:00,156.50,157.10,154.25,156.50,62
2015.05.12,15:00,156.50,156.75,155.55,156.50,35
2015.05.12,16:00,156.50,156.85,155.85,156.50,76
2015.05.12,17:00,156.35,157.05,155.80,156.75,61
2015.05.12,18:00,156.75,156.85,155.95,156.20,17
2015.05.13,10:00,155.50,157.20,154.55,156.95,75
2015.05.13,11:00,157.10,158.15,156.00,157.70,179
2015.05.13,12:00,158.85,159.00,157.95,158.60,164
2015.05.13,13:00,158.60,158.80,157.95,158.45,47
2015.05.13,14:00,158.45,158.45,155.40,157.70,34
2015.05.13,15:00,157.70,157.70,156.30,156.35,68
2015.05.13,16:00,156.20,157.35,155.95,156.35,180
2015.05.13,17:00,156.35,157.35,156.25,157.00,454
2015.05.13,18:00,157.00,157.15,156.45,157.00,77
2015.05.14,10:00,155.20,156.45,153.60,156.30,1245
2015.05.14,11:00,156.30,156.30,155.45,155.55,1791
2015.05.14,12:00,155.50,156.45,155.45,155.55,1829
2015.05.14,13:00,155.55,156.50,155.45,155.60,1358
2015.05.14,14:00,155.55,157.05,155.45,156.80,1624
2015.05.14,15:00,156.85,156.85,155.90,156.55,810
2015.05.14,16:00,156.50,156.90,155.45,155.70,644
2015.05.14,17:00,155.70,156.50,155.45,156.50,554
2015.05.14,18:00,157.15,157.15,155.45,155.55,506
2015.05.15,10:00,154.00,156.45,154.00,156.45,1343
2015.05.15,11:00,156.45,156.90,155.70,156.85,925
2015.05.15,12:00,156.85,158.10,156.85,157.85,1187
2015.05.15,13:00,157.85,158.50,157.45,157.80,1670
2015.05.15,14:00,157.60,159.20,152.95,158.80,324
2015.05.15,15:00,158.70,159.00,156.35,156.80,1389
2015.05.15,16:00,157.15,157.40,156.10,157.10,1391
2015.05.15,17:00,154.80,157.05,154.80,155.55,1607
2015.05.15,18:00,155.25,156.75,154.70,155.90,567
2015.05.18,10:00,155.90,157.60,154.40,157.35,773
2015.05.18,11:00,157.25,158.35,157.15,157.85,1670
2015.05.18,12:00,157.70,158.10,157.40,157.50,507
2015.05.18,13:00,157.40,158.15,157.30,158.10,1360
2015.05.18,14:00,158.00,158.10,157.30,157.45,966
2015.05.18,15:00,157.40,157.70,157.25,157.50,698
2015.05.18,16:00,157.45,158.25,156.75,156.75,491
2015.05.18,17:00,156.80,157.75,156.20,156.85,678
2015.05.18,18:00,156.85,156.85,155.95,156.25,426
2015.05.19,10:00,156.40,157.15,154.95,155.40,1250
2015.05.19,11:00,155.45,157.20,155.30,155.50,1339
2015.05.19,12:00,155.55,157.25,155.55,156.95,1615
2015.05.19,13:00,157.00,157.15,156.15,156.70,591
2015.05.19,14:00,156.75,157.10,155.65,156.65,724
2015.05.19,15:00,156.80,157.25,156.55,157.25,446
2015.05.19,16:00,157.20,162.95,157.05,160.00,532
2015.05.19,17:00,160.00,161.95,158.10,160.50,438
2015.05.19,18:00,160.50,160.50,158.10,159.25,222
2015.05.20,10:00,159.90,160.80,158.20,159.40,1298
2015.05.20,11:00,158.85,159.35,157.65,158.10,1783
2015.05.20,12:00,158.05,158.80,157.45,158.30,1809
2015.05.20,13:00,158.25,158.30,156.60,157.05,2264
2015.05.20,14:00,157.10,157.60,156.65,156.80,1668
2015.05.20,15:00,156.75,157.25,155.80,156.70,881
2015.05.20,16:00,156.35,157.30,155.10,156.60,1219
2015.05.20,17:00,156.50,156.80,155.10,156.80,469
2015.05.20,18:00,156.50,156.75,154.15,154.15,246
2015.05.21,10:00,154.15,156.85,153.45,155.20,210
2015.05.21,11:00,155.20,155.75,155.00,155.45,106
2015.05.21,12:00,155.40,155.45,155.00,155.20,71
2015.05.21,13:00,155.00,155.20,154.90,154.90,74
2015.05.21,14:00,154.90,155.10,153.45,154.40,61
2015.05.21,15:00,154.40,155.65,152.80,155.55,377
2015.05.21,16:00,155.50,155.55,153.95,155.25,159
2015.05.21,17:00,154.95,155.40,153.75,155.35,102
2015.05.21,18:00,155.35,155.55,154.60,155.20,74
2015.05.22,10:00,152.65,155.80,152.65,153.65,231
2015.05.22,11:00,153.65,155.25,153.65,155.25,83
2015.05.22,12:00,155.25,155.40,153.85,155.10,98
2015.05.22,13:00,155.10,155.45,153.65,155.40,65
2015.05.22,14:00,155.35,155.50,154.80,155.50,155
2015.05.22,15:00,155.50,156.00,155.25,156.00,144
2015.05.22,16:00,156.00,156.10,154.90,155.15,161
2015.05.22,17:00,155.10,155.10,152.75,152.75,122
2015.05.22,18:00,152.75,154.05,152.75,153.30,42
2015.05.26,10:00,153.30,154.45,150.50,153.40,218
2015.05.26,11:00,153.40,153.65,152.35,152.45,107
2015.05.26,12:00,153.30,153.85,152.75,153.30,144
2015.05.26,13:00,153.30,153.35,151.80,152.90,115
2015.05.26,14:00,152.95,155.10,150.95,154.90,127
2015.05.26,15:00,154.90,155.30,153.25,154.70,146
2015.05.26,16:00,154.70,155.05,153.25,153.35,171
2015.05.26,17:00,153.40,153.95,152.50,153.10,171
2015.05.26,18:00,153.10,153.15,152.05,152.90,75
2015.05.27,10:00,150.50,153.50,150.50,152.90,73
2015.05.27,11:00,152.90,152.95,151.05,151.95,86
2015.05.27,12:00,151.95,152.30,150.35,152.15,88
2015.05.27,13:00,152.00,152.75,152.00,152.65,39
2015.05.27,14:00,152.70,152.90,149.70,152.65,144
2015.05.27,15:00,152.35,153.00,151.55,152.30,54
2015.05.27,16:00,152.30,152.80,151.25,152.40,145
2015.05.27,17:00,152.75,153.00,151.05,152.70,182
2015.05.27,18:00,152.75,152.95,152.00,152.25,53
2015.05.28,10:00,154.25,154.25,150.50,151.55,296
2015.05.28,11:00,151.50,153.90,150.50,153.85,215
2015.05.28,12:00,153.50,153.85,152.30,152.35,62
2015.05.28,13:00,152.35,153.20,152.35,152.95,62
2015.05.28,14:00,153.10,153.10,149.40,152.15,82
2015.05.28,15:00,152.30,152.50,149.95,151.25,38
2015.05.28,16:00,151.00,152.05,150.05,150.05,74
2015.05.28,17:00,150.00,151.65,149.95,150.25,114
2015.05.28,18:00,150.30,150.80,149.55,150.55,89
2015.05.29,10:00,151.50,151.85,147.50,148.10,276
2015.05.29,11:00,148.25,148.75,148.00,148.70,81
2015.05.29,12:00,148.70,149.20,148.20,148.80,99
2015.05.29,13:00,148.75,149.60,148.75,149.00,89
2015.05.29,14:00,148.95,149.50,147.15,148.85,78
2015.05.29,15:00,148.80,149.20,148.65,148.95,46
2015.05.29,16:00,148.95,149.40,148.05,148.50,120
2015.05.29,17:00,148.55,148.65,145.40,146.50,189
2015.05.29,18:00,146.50,146.65,144.35,145.95,123
2015.06.01,10:00,147.50,147.90,145.00,145.00,211
2015.06.01,11:00,145.00,145.45,143.05,144.45,150
2015.06.01,12:00,144.15,144.45,143.00,144.25,131
2015.06.01,13:00,144.45,145.25,143.65,144.85,217
2015.06.01,14:00,144.90,145.80,144.30,144.45,115
2015.06.01,15:00,145.05,145.65,143.75,145.50,88
2015.06.01,16:00,145.65,146.70,145.35,146.20,210
2015.06.01,17:00,146.40,147.00,144.15,145.20,258
2015.06.01,18:00,145.20,145.30,143.80,143.80,135
2015.06.02,10:00,146.50,146.50,143.60,145.40,195
2015.06.02,11:00,145.35,146.05,144.25,145.15,193
2015.06.02,12:00,144.30,145.55,143.85,144.35,160
2015.06.02,13:00,144.55,146.15,144.35,145.50,254
2015.06.02,14:00,145.50,145.75,143.85,145.25,124
2015.06.02,15:00,145.20,145.70,145.10,145.55,52
2015.06.02,16:00,145.45,146.25,145.15,146.05,101
2015.06.02,17:00,146.00,146.95,145.40,146.30,211
2015.06.02,18:00,146.25,147.20,145.35,145.95,116
2015.06.03,10:00,147.70,147.70,143.95,145.40,208
2015.06.03,11:00,145.45,149.10,144.55,147.60,166
2015.06.03,12:00,147.60,148.15,146.80,147.25,144
2015.06.03,13:00,147.20,148.55,147.20,147.75,132
2015.06.03,14:00,147.80,149.00,146.30,148.65,138
2015.06.03,15:00,148.50,150.45,148.10,149.55,183
2015.06.03,16:00,149.70,150.20,147.65,147.70,282
2015.06.03,17:00,148.85,151.15,147.95,150.40,262
2015.06.03,18:00,150.45,152.45,148.70,152.45,250
2015.06.04,10:00,149.65,149.85,147.45,147.45,512
2015.06.04,11:00,147.45,149.00,146.60,148.65,226
2015.06.04,12:00,148.60,148.95,145.90,147.25,112
2015.06.04,13:00,147.20,147.75,146.65,147.00,89
2015.06.04,14:00,146.70,147.95,145.95,146.80,23
2015.06.04,15:00,146.75,147.00,146.55,146.95,44
2015.06.04,16:00,146.60,146.90,146.50,146.60,120
2015.06.04,17:00,146.65,147.05,146.50,146.50,69
2015.06.04,18:00,146.35,147.30,146.35,146.80,54
2015.06.05,10:00,144.50,146.95,143.90,145.05,238
2015.06.05,11:00,145.00,145.05,143.75,144.50,58
2015.06.05,12:00,144.35,145.20,143.75,143.80,137
2015.06.05,13:00,143.80,145.50,143.80,145.45,168
2015.06.05,14:00,145.00,147.30,144.60,145.25,110
2015.06.05,15:00,144.95,146.15,144.35,145.85,143
2015.06.05,16:00,145.50,145.75,144.20,144.95,116
2015.06.05,17:00,144.90,145.50,144.55,145.10,118
2015.06.05,18:00,145.05,145.55,144.60,145.25,63
2015.06.08,10:00,146.60,146.60,143.45,143.85,152
2015.06.08,11:00,143.80,144.05,142.05,143.65,157
2015.06.08,12:00,143.80,143.95,141.20,142.00,156
2015.06.08,13:00,141.80,141.90,141.40,141.50,32
2015.06.08,14:00,141.60,142.15,140.15,141.40,49
2015.06.08,15:00,141.40,141.95,141.40,141.45,14
2015.06.08,16:00,141.60,141.65,140.50,140.60,126
2015.06.08,17:00,140.90,140.95,140.50,140.65,66
2015.06.08,18:00,140.75,142.75,140.25,141.00,192
2015.06.09,10:00,141.60,144.10,141.00,143.45,243
2015.06.09,11:00,143.55,144.15,142.45,143.90,128
2015.06.09,12:00,143.75,144.00,142.55,142.55,88
2015.06.09,13:00,143.40,143.80,142.85,143.80,18
2015.06.09,14:00,143.65,144.45,143.15,143.15,42
2015.06.09,15:00,143.05,143.50,143.00,143.05,25
2015.06.09,16:00,143.35,143.75,142.65,143.75,36
2015.06.09,17:00,142.80,144.10,142.80,143.70,93
2015.06.09,18:00,143.60,143.85,143.15,143.40,50
2015.06.10,10:00,143.20,144.10,141.90,143.80,226
2015.06.10,11:00,143.75,143.75,142.80,143.05,1037
2015.06.10,12:00,143.00,143.45,142.55,142.70,584
