2014.11.04,10:00,179.38,179.70,177.98,178.40,247
2015.06.10,13:00,142.75,142.95,141.65,142.30,553
2015.06.10,14:00,142.35,143.70,142.10,143.45,814
2015.06.10,15:00,143.50,144.35,142.80,143.05,974
2015.06.10,16:00,143.00,143.65,142.40,142.90,499
2015.06.10,17:00,142.85,144.10,142.55,143.95,929
2015.06.10,18:00,144.00,144.00,142.65,143.85,339
2015.06.11,14:00,147.10,148.65,146.70,146.85,573
2015.06.12,10:00,145.20,147.90,145.20,147.75,263
2015.06.12,11:00,147.70,148.00,147.20,147.85,415
2015.06.12,12:00,147.90,148.10,147.20,147.70,893
2015.06.12,13:00,147.75,147.95,147.65,147.90,724
2015.06.12,14:00,147.75,148.25,147.35,148.05,2302
2015.06.12,15:00,148.10,148.50,147.20,147.55,1686
2015.06.12,16:00,147.50,148.35,146.90,147.80,878
2015.06.12,17:00,147.85,148.25,147.35,147.70,342
2015.06.12,18:00,147.65,149.45,146.55,146.60,424
2015.06.15,10:00,147.65,148.70,144.95,147.30,320
2015.06.15,11:00,147.35,148.10,146.75,147.55,111
2015.06.15,12:00,147.65,148.15,147.30,147.60,41
2015.06.15,13:00,147.55,147.70,146.50,146.80,40
2015.06.15,14:00,146.75,147.90,143.05,147.30,69
2015.06.15,15:00,146.75,147.40,146.40,146.40,30
2015.06.15,16:00,146.60,147.90,146.30,146.90,63
2015.06.15,17:00,146.85,147.40,146.25,146.30,99
2015.06.15,18:00,146.35,148.00,145.35,145.95,129
2015.06.16,10:00,144.80,147.00,142.80,144.45,338
2015.06.16,11:00,144.25,144.85,142.90,144.45,99
2015.06.16,12:00,144.35,145.20,144.15,144.85,66
2015.06.16,13:00,144.80,146.45,144.80,146.15,99
2015.06.16,14:00,145.75,147.40,145.50,147.40,82
2015.06.16,15:00,147.45,148.05,147.20,148.00,43
2015.06.16,16:00,147.65,148.10,147.05,147.65,85
2015.06.16,17:00,147.45,147.60,145.85,146.70,82
2015.06.16,18:00,146.65,147.10,145.55,146.60,84
2015.06.17,10:00,146.45,147.45,145.20,145.45,202
2015.06.17,11:00,145.40,146.00,145.00,145.90,103
2015.06.17,12:00,145.95,146.10,145.10,145.10,131
2015.06.17,13:00,145.00,145.20,144.55,144.70,101
2015.06.17,14:00,144.75,145.55,143.80,144.30,153
2015.06.17,15:00,144.45,144.45,143.35,143.65,106
2015.06.17,16:00,143.60,144.15,143.55,143.85,54
2015.06.17,17:00,143.90,144.90,143.55,144.25,109
2015.06.17,18:00,144.20,144.25,141.50,141.95,146
2015.06.18,10:00,141.80,144.00,141.65,142.30,150
2015.06.18,11:00,142.35,142.35,141.35,141.65,212
2015.06.18,12:00,141.60,142.50,141.10,142.40,294
2015.06.18,13:00,142.70,145.00,142.60,144.65,137
2015.06.18,14:00,144.60,146.25,144.10,145.10,64
2015.06.18,15:00,144.90,146.35,144.15,144.80,122
2015.06.18,16:00,144.75,145.85,144.30,145.60,108
2015.06.18,17:00,145.65,147.45,145.65,147.25,95
2015.06.18,18:00,147.30,148.60,147.00,148.55,102
2015.06.19,10:00,148.25,148.30,147.00,148.20,144
2015.06.19,11:00,148.05,148.15,147.40,147.55,130
2015.06.19,12:00,147.50,147.50,144.90,145.10,172
2015.06.19,13:00,145.15,145.25,143.65,143.70,169
2015.06.19,14:00,143.65,144.05,142.35,142.85,84
2015.06.19,15:00,142.75,143.35,142.75,142.80,50
2015.06.19,16:00,142.65,142.65,140.95,141.70,132
2015.06.19,17:00,141.75,142.10,141.65,141.95,101
2015.06.19,18:00,141.90,142.05,141.05,141.15,51
2015.06.22,10:00,145.00,145.00,141.35,142.40,137
2015.06.22,11:00,142.25,142.45,140.20,140.90,161
2015.06.22,12:00,140.95,142.00,140.10,141.15,100
2015.06.22,13:00,141.10,141.80,140.40,141.05,101
2015.06.22,14:00,141.05,141.40,140.20,141.20,140
2015.06.22,15:00,140.95,141.50,140.10,141.50,217
2015.06.22,16:00,141.50,142.50,140.90,141.85,251
2015.06.22,17:00,141.85,142.75,141.85,142.75,111
2015.06.22,18:00,142.70,143.35,142.65,143.30,40
2015.06.23,10:00,143.30,143.35,142.20,142.70,71
2015.06.23,11:00,143.00,143.25,142.10,142.15,49
2015.06.23,12:00,142.60,143.85,142.10,143.80,135
2015.06.23,13:00,143.85,145.15,143.70,144.60,123
2015.06.23,14:00,144.55,144.85,143.75,143.80,64
2015.06.23,15:00,143.75,144.90,143.70,144.65,39
2015.06.23,16:00,144.80,145.05,143.90,143.95,115
2015.06.23,17:00,144.75,145.05,143.75,144.80,106
2015.06.23,18:00,144.65,144.80,143.70,144.30,67
2015.06.24,10:00,144.45,145.80,143.25,143.30,181
2015.06.24,11:00,143.25,144.25,142.25,142.25,132
2015.06.24,12:00,142.35,143.15,140.70,142.20,151
2015.06.24,13:00,142.20,142.85,141.50,142.50,103
2015.06.24,14:00,142.50,143.50,142.40,143.50,82
2015.06.24,15:00,143.45,143.50,142.55,143.45,37
2015.06.24,16:00,143.45,143.85,142.40,143.60,152
2015.06.24,17:00,143.40,143.70,142.45,142.55,71
2015.06.24,18:00,143.70,143.70,143.10,143.30,56
2015.06.25,10:00,143.55,143.75,142.60,143.60,57
2015.06.25,11:00,143.60,143.70,142.30,143.10,63
2015.06.25,12:00,142.95,143.15,141.85,142.70,36
2015.06.25,13:00,142.80,143.50,142.40,143.45,73
2015.06.25,14:00,143.15,143.90,143.05,143.50,42
2015.06.25,15:00,143.50,143.95,143.45,143.75,40
2015.06.25,16:00,143.80,144.15,142.90,143.60,96
2015.06.25,17:00,143.65,144.45,143.35,143.85,115
2015.06.25,18:00,143.55,145.05,143.55,143.80,42
2015.06.26,10:00,144.10,144.80,143.20,143.75,461
2015.06.26,11:00,143.75,143.90,142.50,143.90,95
2015.06.26,12:00,143.90,145.10,143.90,144.95,67
2015.06.26,13:00,144.95,146.30,144.45,146.10,115
2015.06.26,14:00,146.40,146.70,145.45,146.60,64
2015.06.26,15:00,146.60,146.60,145.60,146.20,54
2015.06.26,16:00,146.80,146.80,145.30,145.80,215
2015.06.26,17:00,146.10,146.65,144.80,146.15,75
2015.06.26,18:00,146.20,146.80,145.60,146.60,59
2015.06.29,10:00,142.70,144.25,141.30,143.75,189
2015.06.29,11:00,143.75,145.15,142.80,144.65,263
2015.06.29,12:00,144.65,145.95,143.15,143.75,153
2015.06.29,13:00,143.75,145.20,143.65,145.10,110
2015.06.29,14:00,145.25,145.65,144.55,144.75,51
2015.06.29,15:00,144.65,145.85,144.65,145.70,54
2015.06.29,16:00,145.75,146.70,145.25,146.15,80
2015.06.29,17:00,146.15,146.30,145.15,145.15,81
2015.06.29,18:00,145.15,146.15,144.90,145.15,107
2015.06.30,10:00,145.55,145.65,142.45,143.30,307
2015.06.30,11:00,143.30,143.90,143.10,143.50,158
2015.06.30,12:00,143.50,145.20,143.50,144.05,308
2015.06.30,13:00,144.05,145.25,143.50,144.60,191
2015.06.30,14:00,144.55,144.65,143.00,143.75,116
2015.06.30,15:00,143.80,144.70,143.05,144.05,140
2015.06.30,16:00,144.65,144.70,143.00,143.00,240
2015.06.30,17:00,143.10,144.20,143.00,143.60,339
2015.06.30,18:00,143.60,143.60,142.90,142.90,101
2015.07.01,10:00,144.50,144.80,141.70,142.20,107
2015.07.01,11:00,142.45,143.75,141.65,143.75,112
2015.07.01,12:00,143.85,146.65,143.70,146.30,305
2015.07.01,13:00,146.40,147.85,145.80,147.15,223
2015.07.01,14:00,146.85,148.05,146.85,147.90,136
2015.07.01,15:00,147.60,148.30,146.75,148.20,57
2015.07.01,16:00,148.25,148.25,146.55,146.55,64
2015.07.01,17:00,147.60,147.60,146.05,147.20,127
2015.07.01,18:00,146.90,148.10,146.45,147.40,66
2015.07.02,10:00,147.00,148.45,147.00,148.00,213
2015.07.02,11:00,148.00,149.05,148.00,148.00,135
2015.07.02,12:00,148.65,149.05,148.00,149.05,89
2015.07.02,13:00,148.85,149.40,148.00,149.00,70
2015.07.02,14:00,149.05,149.05,148.15,148.35,24
2015.07.02,15:00,148.90,149.50,148.30,148.60,57
2015.07.02,16:00,148.60,149.40,148.60,149.25,60
2015.07.02,17:00,148.75,149.45,147.70,149.30,77
2015.07.02,18:00,149.45,149.50,149.05,149.10,47
2015.07.03,10:00,146.20,149.40,146.20,148.50,101
2015.07.03,11:00,148.45,148.45,148.15,148.35,34
2015.07.03,12:00,148.30,149.00,147.70,148.80,114
2015.07.03,13:00,148.80,149.55,148.45,148.70,66
2015.07.03,14:00,149.35,149.75,148.45,149.65,45
2015.07.03,15:00,149.70,150.85,149.55,150.15,74
2015.07.03,16:00,150.05,151.15,149.75,150.45,110
2015.07.03,17:00,150.65,150.80,150.10,150.80,50
2015.07.03,18:00,150.80,152.15,150.30,151.40,101
2015.07.06,10:00,151.05,151.05,147.80,148.35,751
2015.07.06,11:00,148.05,149.30,146.75,148.80,312
2015.07.06,12:00,148.95,148.95,147.75,147.75,685
2015.07.06,13:00,148.45,150.60,148.15,150.25,588
2015.07.06,14:00,150.25,151.05,149.75,150.90,454
2015.07.06,15:00,150.85,152.45,150.85,152.25,506
2015.07.06,16:00,152.20,152.30,149.05,149.65,850
2015.07.06,17:00,149.30,151.60,149.30,151.10,624
2015.07.06,18:00,151.10,151.80,150.60,150.60,317
2015.07.07,10:00,151.60,151.65,149.70,150.55,265
2015.07.07,11:00,150.50,150.70,150.15,150.50,660
2015.07.07,12:00,150.55,151.55,150.40,151.50,596
2015.07.07,13:00,151.55,151.55,151.25,151.25,165
2015.07.07,14:00,151.25,151.40,150.60,151.40,609
2015.07.07,15:00,151.40,151.65,151.35,151.35,691
2015.07.07,16:00,151.35,151.50,151.15,151.20,262
2015.07.07,17:00,151.15,151.45,150.40,151.25,731
2015.07.07,18:00,151.25,151.90,150.60,151.20,307
2015.07.08,10:00,149.85,152.10,149.85,151.50,303
2015.07.08,11:00,151.50,151.50,151.05,151.25,102
2015.07.08,12:00,151.20,151.35,151.10,151.35,138
2015.07.08,13:00,151.35,151.90,151.20,151.75,151
2015.07.08,14:00,151.75,152.20,150.90,152.00,114
2015.07.08,15:00,152.05,152.15,151.85,152.15,310
2015.07.08,16:00,152.15,152.35,151.80,152.25,455
2015.07.08,17:00,152.20,152.30,151.90,152.05,355
2015.07.08,18:00,152.00,152.45,151.60,152.40,148
2015.07.09,10:00,150.40,150.60,148.50,149.75,219
2015.07.09,11:00,149.75,150.05,149.55,150.00,80
2015.07.09,12:00,149.90,150.50,149.90,149.95,135
2015.07.09,13:00,149.95,151.65,149.65,151.00,156
2015.07.09,14:00,151.05,151.90,150.90,151.85,344
2015.07.09,15:00,151.90,154.35,151.70,154.25,463
2015.07.09,16:00,154.20,155.20,153.95,155.20,318
2015.07.09,17:00,155.20,155.40,154.60,155.10,412
2015.07.09,18:00,155.15,155.40,154.45,154.50,236
2015.07.10,10:00,155.25,156.40,154.35,154.45,797
2015.07.10,11:00,154.40,154.55,153.40,154.30,683
2015.07.10,12:00,154.20,155.25,154.15,154.80,567
2015.07.10,13:00,154.85,155.05,154.40,154.90,367
2015.07.10,14:00,154.95,155.10,154.30,155.05,328
2015.07.10,15:00,155.05,155.25,154.85,155.05,285
2015.07.10,16:00,155.05,156.85,155.05,155.65,1074
2015.07.10,17:00,155.65,157.45,155.60,157.15,388
2015.07.10,18:00,157.10,158.10,157.05,157.50,521
2015.07.13,10:00,157.00,157.35,155.25,155.50,682
2015.07.13,11:00,155.45,157.25,155.45,157.25,554
2015.07.13,12:00,157.00,157.55,157.00,157.45,309
2015.07.13,13:00,157.50,157.80,157.15,157.70,612
2015.07.13,14:00,157.60,157.75,156.80,157.50,749
2015.07.13,15:00,157.55,158.10,156.75,156.75,668
2015.07.13,16:00,156.85,158.10,156.55,158.05,714
2015.07.13,17:00,158.10,159.05,158.00,158.55,543
2015.07.13,18:00,158.60,158.85,158.20,158.30,393
2015.07.14,10:00,157.20,158.60,157.20,158.00,725
2015.07.14,11:00,158.00,158.00,156.75,156.75,1192
2015.07.14,12:00,157.05,157.45,157.05,157.45,1209
2015.07.14,13:00,157.45,157.65,157.10,157.15,986
2015.07.14,14:00,157.10,157.50,156.90,156.95,853
2015.07.14,15:00,156.95,157.65,156.90,157.30,361
2015.07.14,16:00,157.40,158.00,157.30,157.35,341
2015.07.14,17:00,157.30,158.25,157.15,157.45,545
2015.07.14,18:00,157.50,158.55,157.50,158.35,186
2015.07.15,10:00,158.35,158.50,156.65,156.65,307
2015.07.15,11:00,157.15,157.45,156.60,157.40,357
2015.07.15,12:00,157.45,157.75,157.05,157.20,18
2015.07.15,13:00,157.15,157.15,156.00,156.10,23
2015.07.15,14:00,156.00,156.00,155.15,155.15,20
2015.07.15,15:00,154.95,155.30,154.70,155.00,18
2015.07.15,16:00,155.05,155.15,154.25,154.30,29
2015.07.15,17:00,154.25,154.60,153.95,154.55,24
2015.07.15,18:00,154.60,155.85,154.45,155.85,29
2015.07.16,10:00,155.85,156.00,155.85,155.90,38
2015.07.16,11:00,155.90,156.00,155.80,155.80,44
2015.07.16,12:00,155.75,156.70,155.75,156.70,113
2015.07.16,13:00,156.65,157.05,156.65,156.70,41
2015.07.16,14:00,156.75,158.00,156.75,158.00,82
2015.07.16,15:00,158.00,158.00,156.60,157.50,233
2015.07.16,16:00,157.50,159.00,157.45,158.70,198
2015.07.16,17:00,158.75,158.75,157.80,158.15,308
2015.07.16,18:00,158.20,158.25,157.75,157.85,162
2015.07.17,10:00,157.65,157.95,156.50,156.60,1057
2015.07.17,11:00,156.55,157.00,156.45,156.90,248
2015.07.17,12:00,156.95,156.95,156.15,156.20,540
2015.07.17,13:00,156.15,157.15,156.15,156.65,907
2015.07.17,14:00,156.65,157.70,156.55,157.70,897
2015.07.17,15:00,157.65,158.45,157.40,157.85,458
2015.07.17,16:00,157.90,158.10,157.00,157.90,413
2015.07.17,17:00,157.75,158.35,157.10,158.00,629
2015.07.17,18:00,158.05,158.35,157.45,157.50,111
2015.07.20,10:00,157.60,159.65,157.60,157.70,1104
2015.07.20,11:00,157.65,158.35,156.60,158.30,616
2015.07.20,12:00,158.05,158.30,156.95,158.00,258
2015.07.20,13:00,157.95,158.20,157.50,157.55,200
2015.07.20,14:00,157.50,158.50,157.45,157.95,764
2015.07.20,15:00,157.90,158.15,157.75,157.80,601
2015.07.20,16:00,158.00,158.15,157.65,158.00,855
2015.07.20,17:00,158.00,158.00,154.85,155.40,454
2015.07.20,18:00,155.15,156.45,154.95,155.45,240
2015.07.21,10:00,155.25,156.60,155.20,155.70,913
2015.07.21,11:00,155.65,156.25,155.60,155.65,1209
2015.07.21,12:00,155.70,155.85,154.25,154.50,1111
2015.07.21,13:00,154.50,155.70,154.10,155.70,107
2015.07.21,14:00,155.75,156.75,155.60,156.70,409
2015.07.21,15:00,156.50,156.75,155.65,155.80,328
2015.07.21,16:00,155.80,155.80,154.70,155.30,886
2015.07.21,17:00,155.25,155.85,154.65,155.05,711
2015.07.21,18:00,154.70,155.60,154.30,155.10,241
2015.07.22,10:00,153.00,153.60,151.85,152.65,556
2015.07.22,11:00,152.65,152.85,152.10,152.75,91
2015.07.22,12:00,152.70,153.10,152.15,152.60,671
2015.07.22,13:00,152.65,153.30,152.55,153.30,117
2015.07.22,14:00,153.25,153.55,153.00,153.25,806
2015.07.22,15:00,153.20,153.60,153.05,153.20,618
2015.07.22,16:00,153.25,153.35,152.45,152.45,508
2015.07.22,17:00,152.45,153.20,152.45,152.85,201
2015.07.22,18:00,152.80,153.00,152.50,152.50,84
2015.07.23,10:00,154.00,154.05,152.60,153.30,779
2015.07.23,11:00,153.30,153.60,152.85,153.45,947
2015.07.23,12:00,153.45,153.90,153.10,153.50,157
2015.07.23,13:00,153.45,153.80,153.05,153.35,473
2015.07.23,14:00,153.35,153.80,153.00,153.50,210
2015.07.23,15:00,153.50,154.10,153.30,153.65,796
2015.07.23,16:00,153.80,153.95,152.90,153.45,174
2015.07.23,17:00,153.50,154.15,153.25,154.15,442
2015.07.23,18:00,154.20,154.70,153.40,153.55,412
2015.07.24,10:00,155.45,157.70,155.15,155.95,505
2015.07.24,11:00,156.00,162.50,155.80,161.20,447
2015.07.24,12:00,161.45,162.80,160.80,162.75,435
2015.07.24,13:00,162.80,164.20,162.65,163.85,176
2015.07.24,14:00,163.95,164.20,162.40,163.05,118
2015.07.24,15:00,163.35,163.60,162.50,163.30,160
2015.07.24,16:00,163.40,164.50,162.40,163.50,123
2015.07.24,17:00,163.10,163.60,161.25,162.95,162
2015.07.24,18:00,162.95,162.95,160.30,160.55,101
2015.07.27,10:00,159.90,161.40,159.90,160.20,479
2015.07.27,11:00,160.25,162.35,160.25,162.10,364
2015.07.27,12:00,162.10,162.85,162.10,162.50,1118
2015.07.27,13:00,162.35,162.60,161.85,162.00,723
2015.07.27,14:00,161.95,162.20,160.50,160.70,1343
2015.07.27,15:00,160.70,161.70,160.60,161.70,727
2015.07.27,16:00,161.70,161.90,160.70,160.75,929
2015.07.27,17:00,160.70,162.50,160.45,161.55,512
2015.07.27,18:00,161.55,161.55,160.65,161.50,366
2015.07.28,10:00,161.50,162.75,160.75,162.55,341
2015.07.28,11:00,162.60,162.85,161.15,161.95,328
2015.07.28,12:00,161.90,163.35,161.90,163.35,287
2015.07.28,13:00,163.35,163.85,163.35,163.60,61
2015.07.28,14:00,163.50,163.75,162.75,162.75,721
2015.07.28,15:00,162.85,163.05,162.30,162.35,420
2015.07.28,16:00,162.40,162.45,160.80,161.30,279
2015.07.28,17:00,161.30,162.95,161.05,162.95,458
2015.07.28,18:00,162.90,163.55,162.75,163.50,235
2015.07.29,10:00,163.05,166.15,163.05,165.15,362
2015.07.29,11:00,165.25,165.25,164.00,164.25,357
2015.07.29,12:00,164.20,164.35,163.50,163.85,203
2015.07.29,13:00,163.80,163.95,163.30,163.70,530
2015.07.29,14:00,163.75,164.80,163.40,164.35,505
2015.07.29,15:00,164.30,164.55,163.80,164.45,533
2015.07.29,16:00,164.40,164.60,163.95,164.35,104
2015.07.29,17:00,164.40,165.75,164.40,165.25,352
2015.07.29,18:00,165.20,165.85,164.85,165.70,186
2015.07.30,10:00,166.45,167.25,165.10,165.20,155
2015.07.30,11:00,165.20,165.50,164.85,165.50,334
2015.07.30,12:00,165.50,165.85,165.25,165.55,441
2015.07.30,13:00,165.60,167.75,165.55,167.60,181
2015.07.30,14:00,167.75,168.55,167.55,168.15,173
2015.07.30,15:00,168.15,168.15,166.10,166.60,315
2015.07.30,16:00,166.60,167.80,165.55,167.65,230
2015.07.30,17:00,167.75,168.80,167.60,168.75,194
2015.07.30,18:00,168.85,169.20,168.45,169.15,135
2015.07.31,10:00,168.50,168.80,167.60,168.75,485
2015.07.31,11:00,168.70,169.05,168.30,168.95,244
2015.07.31,12:00,168.90,168.90,168.55,168.60,103
2015.07.31,13:00,168.55,169.55,168.55,169.55,167
2015.07.31,14:00,169.50,169.60,169.05,169.55,82
2015.07.31,15:00,169.60,169.90,169.60,169.75,206
2015.07.31,16:00,169.75,170.45,169.10,170.05,211
2015.07.31,17:00,170.10,171.30,170.00,171.20,429
2015.07.31,18:00,171.20,173.00,171.10,172.90,191
2015.08.03,10:00,174.70,175.00,172.50,172.50,612
2015.08.03,11:00,172.50,172.55,170.75,171.45,354
2015.08.03,12:00,171.50,172.70,171.45,172.55,434
2015.08.03,13:00,172.60,173.00,171.90,172.95,103
2015.08.03,14:00,173.00,173.60,172.85,173.05,425
2015.08.03,15:00,173.05,173.60,173.00,173.50,99
2015.08.03,16:00,173.50,173.55,173.10,173.20,57
2015.08.03,17:00,173.20,173.20,172.25,172.25,98
2015.08.03,18:00,172.20,172.20,171.45,172.00,118
2015.08.04,10:00,171.90,172.05,171.10,172.05,149
2015.08.04,11:00,172.05,174.15,172.00,173.85,403
2015.08.04,12:00,173.90,174.00,173.65,173.70,106
2015.08.04,13:00,173.65,173.65,172.50,172.80,207
2015.08.04,14:00,172.80,173.15,172.65,172.95,340
2015.08.04,15:00,173.00,173.00,172.70,173.00,127
2015.08.04,16:00,172.95,173.00,172.70,172.80,142
2015.08.04,17:00,172.90,173.00,172.85,172.95,161
2015.08.04,18:00,173.00,173.90,172.90,173.75,59
2015.08.05,10:00,173.50,175.95,173.25,175.40,348
2015.08.05,11:00,175.40,175.55,174.95,175.35,447
2015.08.05,12:00,175.35,175.90,175.30,175.70,767
2015.08.05,13:00,175.65,176.55,175.65,176.10,374
2015.08.05,14:00,176.15,176.85,175.20,175.40,1325
2015.08.05,15:00,175.30,176.90,175.30,176.50,764
2015.08.05,16:00,176.15,177.70,175.65,177.70,369
2015.08.05,17:00,177.55,179.25,176.35,176.35,1099
2015.08.05,18:00,176.35,177.20,175.95,177.00,802
2015.08.06,10:00,176.30,178.45,176.25,177.70,1024
2015.08.06,11:00,177.70,178.15,177.20,177.45,432
2015.08.06,12:00,177.45,177.90,177.25,177.70,379
2015.08.06,13:00,177.70,177.70,176.80,176.90,489
2015.08.06,14:00,176.85,178.10,176.65,178.00,556
2015.08.06,15:00,178.00,178.00,177.20,177.45,856
2015.08.06,16:00,177.50,177.75,177.05,177.40,389
2015.08.06,17:00,177.35,177.50,176.25,176.65,1409
2015.08.06,18:00,176.60,177.90,176.30,177.40,213
2015.08.07,10:00,175.25,176.95,175.05,176.95,602
2015.08.07,11:00,177.00,177.85,176.60,177.85,545
2015.08.07,12:00,177.85,178.30,177.55,177.70,137
2015.08.07,13:00,177.70,178.20,177.15,177.95,156
2015.08.07,14:00,178.00,178.00,176.50,176.95,724
2015.08.07,15:00,176.60,177.90,176.50,177.15,638
2015.08.07,16:00,177.10,177.30,175.95,177.00,992
2015.08.07,17:00,176.90,177.05,175.75,176.50,926
2015.08.07,18:00,176.35,177.70,176.00,177.50,608
2015.08.10,10:00,176.65,177.80,176.25,176.25,1097
2015.08.10,11:00,176.25,178.20,176.25,177.90,970
2015.08.10,12:00,177.85,178.05,177.00,177.05,921
2015.08.10,13:00,177.00,178.10,176.95,177.90,657
2015.08.10,14:00,177.90,178.50,177.25,177.80,774
2015.08.10,15:00,177.70,177.95,177.00,177.45,558
2015.08.10,16:00,177.50,177.90,176.40,176.40,1065
2015.08.10,17:00,176.40,177.65,176.40,177.30,731
2015.08.10,18:00,177.25,177.55,176.65,177.05,630
2015.08.11,10:00,177.15,177.70,176.55,177.55,754
2015.08.11,11:00,177.55,178.00,176.60,177.55,480
2015.08.11,12:00,177.50,177.70,176.80,177.45,931
2015.08.11,13:00,177.40,177.50,176.75,177.40,499
2015.08.11,14:00,177.40,177.50,176.85,177.45,393
2015.08.11,15:00,177.60,177.60,174.40,174.50,851
2015.08.11,16:00,174.55,175.35,174.00,175.05,890
2015.08.11,17:00,175.05,175.60,175.05,175.25,268
2015.08.11,18:00,175.10,175.65,174.80,175.40,213
2015.08.12,10:00,174.30,178.10,173.30,177.65,1094
2015.08.12,11:00,177.65,177.75,175.15,175.30,946
2015.08.12,12:00,175.35,176.35,174.85,174.90,1686
2015.08.12,13:00,174.90,175.95,174.20,175.35,880
2015.08.12,14:00,175.30,176.10,175.00,176.10,788
2015.08.12,15:00,176.00,176.10,175.35,175.75,470
2015.08.12,16:00,175.75,175.75,174.60,174.80,565
2015.08.12,17:00,174.70,174.70,173.45,174.25,1164
2015.08.12,18:00,173.95,175.50,173.85,175.50,909
2015.08.13,10:00,175.70,176.15,174.95,176.10,771
2015.08.13,11:00,176.10,176.20,174.90,176.20,1293
2015.08.13,12:00,176.20,176.70,176.20,176.70,640
2015.08.13,13:00,176.70,177.70,176.70,177.40,915
2015.08.13,14:00,177.40,177.90,177.00,177.05,1323
2015.08.13,15:00,177.00,177.60,176.30,176.35,773
