2014.11.04,10:00,179.38,179.70,177.98,178.40,247
2015.08.13,16:00,176.30,177.55,176.00,177.05,1085
2015.08.13,17:00,177.00,177.15,176.00,176.65,819
2015.08.13,18:00,176.70,177.05,175.30,176.40,795
2015.08.14,10:00,176.10,177.45,175.35,177.45,608
2015.08.14,11:00,177.50,178.55,177.05,178.30,397
2015.08.14,12:00,178.35,182.45,178.00,182.40,224
2015.08.14,13:00,182.35,182.50,179.20,179.70,554
2015.08.14,14:00,179.75,181.30,179.20,181.15,1144
2015.08.14,15:00,180.80,181.15,180.00,180.05,906
2015.08.14,16:00,180.00,180.75,180.00,180.35,728
2015.08.14,17:00,180.35,180.80,180.35,180.75,456
2015.08.14,18:00,180.75,180.80,180.45,180.65,193
2015.08.17,10:00,181.75,183.00,181.35,181.90,791
2015.08.17,11:00,181.95,181.95,180.45,181.15,395
2015.08.17,12:00,181.15,181.25,180.65,180.65,405
2015.08.17,13:00,180.50,180.50,179.60,179.95,130
2015.08.17,14:00,180.00,181.55,179.95,180.75,158
2015.08.17,15:00,180.70,181.30,180.05,180.35,1112
2015.08.17,16:00,180.35,180.60,179.95,180.60,341
2015.08.17,17:00,180.65,181.70,180.60,180.95,372
2015.08.17,18:00,180.95,182.85,180.70,182.00,354
2015.08.18,10:00,180.50,180.70,178.80,179.10,321
2015.08.18,11:00,179.05,180.90,179.05,180.75,746
2015.08.18,12:00,180.75,180.80,180.40,180.45,380
2015.08.18,13:00,180.45,180.55,180.35,180.40,275
2015.08.18,14:00,180.40,180.40,179.75,180.10,616
2015.08.18,15:00,180.10,180.35,179.80,180.35,690
2015.08.18,16:00,180.35,181.20,179.80,180.20,520
2015.08.18,17:00,180.20,180.95,180.20,180.95,672
2015.08.18,18:00,180.95,181.45,180.75,180.80,279
2015.08.19,10:00,180.55,181.50,179.65,181.05,575
2015.08.19,11:00,181.05,181.05,180.10,180.75,1233
2015.08.19,12:00,180.85,180.95,180.75,180.90,730
2015.08.19,13:00,180.95,181.35,180.50,181.10,294
2015.08.19,14:00,180.70,181.10,180.45,180.90,725
2015.08.19,15:00,180.95,182.00,180.65,181.20,745
2015.08.19,16:00,181.25,181.25,178.55,179.85,1084
2015.08.19,17:00,179.85,180.00,179.45,179.75,437
2015.08.19,18:00,179.75,179.90,178.60,179.20,278
2015.08.20,10:00,174.20,176.60,173.75,175.95,1261
2015.08.20,11:00,175.95,177.00,173.60,173.85,1158
2015.08.20,12:00,173.90,175.50,173.60,174.90,920
2015.08.20,13:00,174.85,175.20,174.85,174.85,1575
2015.08.20,14:00,174.85,176.40,174.85,176.30,1324
2015.08.20,15:00,176.30,176.55,176.25,176.30,866
2015.08.20,16:00,176.30,176.60,175.50,176.55,502
2015.08.20,17:00,176.55,176.70,174.70,175.25,930
2015.08.20,18:00,175.25,176.10,174.95,175.00,593
2015.08.21,10:00,173.60,173.85,165.30,173.60,1025
2015.08.21,11:00,173.60,177.95,173.25,177.45,2044
2015.08.21,12:00,177.40,178.40,175.05,176.35,1367
2015.08.21,13:00,176.40,181.30,174.85,181.30,1368
2015.08.21,14:00,181.30,182.10,179.55,180.65,973
2015.08.21,15:00,180.65,180.65,176.75,176.80,662
2015.08.21,16:00,176.80,178.95,175.35,178.90,1508
2015.08.21,17:00,178.90,180.45,175.80,175.95,933
2015.08.21,18:00,175.95,177.60,175.90,176.40,709
2015.08.24,10:00,168.10,172.60,167.80,172.60,907
2015.08.24,11:00,172.60,172.65,171.50,171.60,1108
2015.08.24,12:00,171.60,172.00,171.25,171.25,979
2015.08.24,13:00,171.25,171.45,170.30,170.75,956
2015.08.24,14:00,170.75,171.40,168.85,170.00,1355
2015.08.24,15:00,170.00,171.40,169.65,171.00,613
2015.08.24,16:00,171.00,171.15,168.90,170.85,842
2015.08.24,17:00,170.85,171.45,168.75,170.75,1118
2015.08.24,18:00,170.75,170.95,169.60,169.90,526
2015.08.25,10:00,170.50,178.90,170.50,176.15,798
2015.08.25,11:00,176.20,177.00,173.55,173.80,1202
2015.08.25,12:00,173.55,174.55,172.75,172.75,276
2015.08.25,13:00,173.00,173.75,172.15,172.75,1052
2015.08.25,14:00,172.75,173.70,172.40,173.35,483
2015.08.25,15:00,173.35,174.00,172.80,173.45,311
2015.08.25,16:00,173.45,174.85,172.95,173.70,874
2015.08.25,17:00,173.55,173.95,173.25,173.85,478
2015.08.25,18:00,173.85,174.55,173.80,174.55,87
2015.08.26,10:00,172.25,172.35,170.20,171.75,1164
2015.08.26,11:00,171.80,172.70,170.05,170.35,1284
2015.08.26,12:00,170.40,170.85,170.05,170.40,491
2015.08.26,13:00,170.40,170.80,170.05,170.40,740
2015.08.26,14:00,170.45,170.75,170.30,170.50,469
2015.08.26,15:00,170.55,170.95,169.75,170.75,665
2015.08.26,16:00,170.70,170.75,170.10,170.45,540
2015.08.26,17:00,170.50,170.70,168.90,169.15,1007
2015.08.26,18:00,169.10,169.95,168.65,169.50,282
2015.08.27,10:00,173.60,175.85,172.00,175.45,1238
2015.08.27,11:00,175.50,177.40,175.25,176.30,774
2015.08.27,12:00,176.30,178.30,175.95,178.30,181
2015.08.27,13:00,178.35,179.10,177.30,177.60,985
2015.08.27,14:00,177.60,179.00,177.15,178.15,971
2015.08.27,15:00,178.20,178.80,177.10,178.30,314
2015.08.27,16:00,178.35,178.35,176.20,176.40,1112
2015.08.27,17:00,176.40,177.75,175.65,177.75,1141
2015.08.27,18:00,177.75,179.60,176.30,176.55,401
2015.08.28,10:00,177.55,178.90,174.85,175.15,540
2015.08.28,11:00,175.15,175.30,174.25,174.50,619
2015.08.28,12:00,174.50,174.50,173.25,173.55,564
2015.08.28,13:00,173.55,174.40,173.55,174.15,739
2015.08.28,14:00,174.15,174.50,172.85,172.90,450
2015.08.28,15:00,172.90,173.70,172.35,173.10,276
2015.08.28,16:00,173.10,173.75,172.65,173.60,562
2015.08.28,17:00,173.60,174.70,173.35,174.45,380
2015.08.28,18:00,174.45,175.05,173.80,173.95,332
2015.08.31,10:00,173.40,175.50,173.40,175.05,1212
2015.08.31,11:00,175.05,175.05,173.20,174.00,582
2015.08.31,12:00,174.00,175.55,173.70,175.55,1307
2015.08.31,13:00,175.55,176.90,175.30,176.60,803
2015.08.31,14:00,176.60,176.70,176.10,176.70,63
2015.08.31,15:00,176.75,176.80,176.00,176.00,83
2015.08.31,16:00,176.05,177.60,176.05,176.65,476
2015.08.31,17:00,176.60,177.85,176.60,177.60,546
2015.08.31,18:00,177.65,178.40,177.60,178.25,201
2015.09.01,10:00,176.25,177.65,175.35,175.35,711
2015.09.01,11:00,175.35,175.60,172.80,172.85,631
2015.09.01,12:00,172.55,174.25,172.50,174.15,660
2015.09.01,13:00,174.15,176.50,174.15,175.15,1576
2015.09.01,14:00,175.10,175.15,173.15,173.75,1335
2015.09.01,15:00,173.75,173.75,173.10,173.25,950
2015.09.01,16:00,173.25,174.30,172.35,173.70,712
2015.09.01,17:00,173.70,174.65,172.85,173.15,633
2015.09.01,18:00,173.15,174.40,173.15,174.10,596
2015.09.02,10:00,177.25,177.25,175.45,175.75,493
2015.09.02,11:00,175.60,175.75,174.00,175.35,1294
2015.09.02,12:00,175.35,175.85,175.25,175.70,401
2015.09.02,13:00,175.75,176.55,175.75,176.55,191
2015.09.02,14:00,176.50,176.70,175.80,176.45,762
2015.09.02,15:00,176.50,176.55,175.30,176.20,849
2015.09.02,16:00,176.15,178.75,176.15,176.90,1825
2015.09.02,17:00,176.90,177.75,176.90,177.65,975
2015.09.02,18:00,177.60,179.65,177.55,178.80,673
2015.09.03,10:00,179.40,181.80,177.80,180.05,1361
2015.09.03,11:00,180.00,180.20,179.85,180.05,221
2015.09.03,12:00,180.00,180.35,179.80,179.85,277
2015.09.03,13:00,179.80,180.95,179.65,180.50,626
2015.09.03,14:00,180.55,182.00,180.55,181.75,674
2015.09.03,15:00,181.75,182.45,180.70,181.75,461
2015.09.03,16:00,181.75,182.95,181.70,182.85,277
2015.09.03,17:00,182.85,183.80,181.30,183.50,406
2015.09.03,18:00,183.30,183.35,181.55,182.25,251
2015.09.04,10:00,181.05,181.10,177.15,177.40,862
2015.09.04,11:00,177.25,177.25,175.30,175.70,971
2015.09.04,12:00,175.75,177.75,175.40,177.75,798
2015.09.04,13:00,177.70,177.85,176.45,176.60,1232
2015.09.04,14:00,176.55,177.00,176.20,176.95,452
2015.09.04,15:00,176.80,177.40,175.70,175.75,793
2015.09.04,16:00,175.70,177.15,175.45,177.10,708
2015.09.04,17:00,177.15,177.55,175.40,175.45,476
2015.09.04,18:00,175.50,176.20,175.45,175.50,355
2015.09.07,10:00,177.25,177.35,176.60,177.00,404
2015.09.07,11:00,177.05,177.35,176.60,176.70,1405
2015.09.07,12:00,176.75,176.85,176.30,176.70,1556
2015.09.07,13:00,176.65,176.80,174.90,174.95,981
2015.09.07,14:00,174.95,175.45,174.35,175.45,727
2015.09.07,15:00,175.35,175.70,174.95,175.70,313
2015.09.07,16:00,175.60,176.35,175.60,176.25,745
2015.09.07,17:00,176.15,176.30,175.65,176.20,1090
2015.09.07,18:00,176.20,176.25,175.45,175.70,369
2015.09.08,10:00,175.85,176.35,175.75,175.80,348
2015.09.08,11:00,176.00,177.05,175.70,176.75,183
2015.09.08,12:00,176.75,177.65,176.75,177.55,1685
2015.09.08,13:00,177.60,178.10,177.55,177.80,635
2015.09.08,14:00,177.75,178.55,176.60,178.55,354
2015.09.08,15:00,178.55,178.80,178.05,178.20,312
2015.09.08,16:00,178.15,179.20,178.00,179.00,1127
2015.09.08,17:00,179.05,179.60,178.30,179.20,1065
2015.09.08,18:00,179.30,179.30,177.80,177.80,335
2015.09.09,10:00,180.65,180.85,179.90,180.35,522
2015.09.09,11:00,180.35,180.85,179.85,180.65,1818
2015.09.09,12:00,180.60,180.95,179.85,179.90,1410
2015.09.09,13:00,179.85,179.90,179.00,179.65,1124
2015.09.09,14:00,179.70,179.70,179.15,179.60,92
2015.09.09,15:00,179.45,181.30,179.45,181.25,702
2015.09.09,16:00,180.95,181.35,180.45,180.60,1158
2015.09.09,17:00,180.65,180.75,178.95,179.85,734
2015.09.09,18:00,179.85,179.85,178.35,178.55,354
2015.09.10,10:00,178.00,178.80,177.50,178.10,261
2015.09.10,11:00,178.25,178.40,176.80,176.95,572
2015.09.10,12:00,176.80,178.50,176.50,178.20,748
2015.09.10,13:00,178.20,178.20,177.40,177.40,694
2015.09.10,14:00,177.40,177.45,176.05,176.10,707
2015.09.10,15:00,176.05,176.40,174.50,175.70,714
2015.09.10,16:00,175.65,176.25,175.30,175.45,833
2015.09.10,17:00,175.50,176.70,174.90,176.20,1199
2015.09.10,18:00,176.20,176.20,174.05,175.65,391
2015.09.11,10:00,175.80,176.20,173.70,173.95,560
2015.09.11,11:00,173.70,174.05,170.60,170.95,966
2015.09.11,12:00,170.95,172.00,170.35,171.40,867
2015.09.11,13:00,171.45,172.05,171.10,171.15,860
2015.09.11,14:00,171.10,172.20,171.10,172.20,529
2015.09.11,15:00,172.20,172.50,171.75,172.35,340
2015.09.11,16:00,172.35,173.70,171.75,173.70,1250
2015.09.11,17:00,173.70,175.05,173.40,175.00,916
2015.09.11,18:00,174.95,174.95,173.10,173.30,338
2015.09.14,10:00,173.55,174.80,172.50,173.95,640
2015.09.14,11:00,174.35,174.35,173.10,173.65,1787
2015.09.14,12:00,173.70,173.75,172.15,173.10,1512
2015.09.14,13:00,173.10,174.35,173.05,173.10,1933
2015.09.14,14:00,173.05,174.60,173.05,174.30,1018
2015.09.14,15:00,174.30,174.85,174.30,174.75,349
2015.09.14,16:00,174.45,176.50,174.30,176.50,564
2015.09.14,17:00,176.50,178.80,176.50,178.75,1188
2015.09.14,18:00,178.70,179.25,177.80,177.80,297
2015.09.15,10:00,178.10,178.70,176.20,176.25,690
2015.09.15,11:00,176.10,176.85,175.95,176.55,1026
2015.09.15,12:00,176.50,176.55,175.55,175.95,1485
2015.09.15,13:00,175.95,177.10,175.50,177.10,974
2015.09.15,14:00,177.10,178.45,176.35,176.90,730
2015.09.15,15:00,176.90,177.00,176.55,176.55,903
2015.09.15,16:00,176.55,179.10,176.55,179.10,1081
2015.09.15,17:00,179.10,181.15,179.10,181.15,691
2015.09.15,18:00,181.15,182.95,180.95,182.65,560
2015.09.16,10:00,180.60,185.90,180.55,185.80,853
2015.09.16,11:00,185.80,186.85,185.70,186.80,1015
2015.09.16,12:00,186.80,187.20,184.25,184.45,1362
2015.09.16,13:00,184.45,184.95,182.75,184.75,1010
2015.09.16,14:00,184.85,184.95,183.10,184.05,863
2015.09.16,15:00,184.05,185.40,183.25,184.80,1138
2015.09.16,16:00,184.70,185.30,184.05,184.05,1051
2015.09.16,17:00,184.10,184.80,183.50,183.95,1032
2015.09.16,18:00,184.00,185.80,183.80,185.40,676
2015.09.17,10:00,185.70,186.30,183.10,185.85,1584
2015.09.17,11:00,185.85,186.00,185.15,186.00,949
2015.09.17,12:00,186.00,186.00,184.90,184.90,866
2015.09.17,13:00,184.95,185.40,184.70,185.25,855
2015.09.17,14:00,185.20,185.35,183.45,185.25,674
2015.09.17,15:00,185.15,185.45,184.15,184.20,563
2015.09.17,16:00,184.15,185.50,183.65,185.45,1103
2015.09.17,17:00,185.50,185.90,183.90,184.25,477
2015.09.17,18:00,184.25,185.25,183.30,184.60,584
2015.09.18,10:00,183.20,186.60,182.65,184.25,479
2015.09.18,11:00,185.25,186.75,182.85,183.60,449
2015.09.18,12:00,183.60,183.60,181.30,181.30,120
2015.09.18,13:00,182.00,183.00,181.75,182.15,197
2015.09.18,14:00,182.15,184.30,181.75,182.30,172
2015.09.18,15:00,182.45,183.00,181.40,182.00,174
2015.09.18,16:00,182.00,183.60,181.30,183.00,208
2015.09.18,17:00,183.45,183.70,181.35,181.80,248
2015.09.18,18:00,181.75,182.35,180.40,180.40,227
2015.09.21,10:00,179.25,181.55,179.25,181.10,370
2015.09.21,11:00,181.15,181.80,180.30,181.70,513
2015.09.21,12:00,181.75,181.80,180.35,180.75,163
2015.09.21,13:00,181.35,182.30,181.25,181.80,177
2015.09.21,14:00,181.80,183.80,181.80,183.80,398
2015.09.21,15:00,183.70,183.80,182.45,183.35,140
2015.09.21,16:00,183.30,183.50,182.15,182.15,136
2015.09.21,17:00,182.75,183.50,182.40,182.40,233
2015.09.21,18:00,182.45,183.45,182.15,182.35,172
2015.09.22,10:00,182.45,182.65,179.80,180.10,1009
2015.09.22,11:00,180.10,181.15,179.80,181.00,471
2015.09.22,12:00,181.00,181.00,179.70,179.90,796
2015.09.22,13:00,179.95,180.25,178.30,178.75,1173
2015.09.22,14:00,178.65,179.35,177.55,179.30,1172
2015.09.22,15:00,179.30,179.30,177.25,177.80,1470
2015.09.22,16:00,177.80,178.80,177.55,178.05,941
2015.09.22,17:00,178.10,179.25,177.95,178.20,1089
2015.09.22,18:00,178.20,178.40,177.25,177.30,937
2015.09.23,10:00,177.75,177.75,174.00,174.80,533
2015.09.23,11:00,174.80,174.80,173.45,174.30,194
2015.09.23,12:00,174.30,174.30,173.05,173.05,128
2015.09.23,13:00,173.60,174.45,173.05,174.30,187
2015.09.23,14:00,174.30,176.60,174.00,176.60,220
2015.09.23,15:00,176.55,177.85,176.45,177.65,134
2015.09.23,16:00,177.65,177.70,175.90,176.85,239
2015.09.23,17:00,176.90,178.05,176.55,177.80,188
2015.09.23,18:00,177.80,181.45,177.80,181.20,245
2015.09.24,10:00,180.05,180.15,178.70,179.45,397
2015.09.24,11:00,179.50,179.90,178.40,179.00,265
2015.09.24,12:00,179.05,179.15,177.05,177.50,470
2015.09.24,13:00,177.55,177.60,176.15,177.35,401
2015.09.24,14:00,177.35,177.35,175.80,176.20,289
2015.09.24,15:00,176.45,176.50,174.45,175.70,199
2015.09.24,16:00,175.70,175.70,173.55,175.05,295
2015.09.24,17:00,175.00,175.10,173.65,173.85,203
2015.09.24,18:00,173.80,174.55,173.65,174.20,141
2015.09.25,10:00,173.20,176.45,172.95,175.90,483
2015.09.25,11:00,175.90,176.35,174.45,175.25,634
2015.09.25,12:00,175.30,175.65,174.50,175.35,163
2015.09.25,13:00,175.30,175.40,174.20,174.20,113
2015.09.25,14:00,174.70,175.65,173.70,175.65,430
2015.09.25,15:00,175.55,176.30,173.85,175.20,236
2015.09.25,16:00,175.20,177.90,175.20,176.80,834
2015.09.25,17:00,176.85,177.50,175.60,177.15,1658
2015.09.25,18:00,177.20,177.45,176.10,176.40,148
2015.09.28,10:00,176.40,177.60,175.15,175.50,817
2015.09.28,11:00,175.50,176.10,175.35,175.60,407
2015.09.28,12:00,175.60,175.65,175.05,175.25,563
2015.09.28,13:00,175.25,175.95,174.20,174.20,166
2015.09.28,14:00,174.80,175.55,174.20,174.25,143
2015.09.28,15:00,174.25,175.60,174.25,175.20,156
2015.09.28,16:00,175.30,175.60,173.45,173.45,391
2015.09.28,17:00,173.95,174.95,173.25,173.75,592
2015.09.28,18:00,173.80,175.10,173.25,174.25,255
2015.09.29,10:00,172.40,173.65,171.70,173.40,517
2015.09.29,11:00,173.45,174.15,173.05,173.90,790
2015.09.29,12:00,173.90,174.95,173.90,174.85,359
2015.09.29,13:00,174.85,175.15,174.10,174.50,127
2015.09.29,14:00,174.45,175.25,173.55,175.25,231
2015.09.29,15:00,175.30,177.25,174.70,176.65,520
2015.09.29,16:00,176.65,177.60,175.70,177.55,549
2015.09.29,17:00,177.55,182.25,177.05,182.25,1047
2015.09.29,18:00,182.30,182.30,180.05,181.65,429
2015.09.30,10:00,183.50,183.65,181.65,182.70,131
2015.09.30,11:00,182.80,184.55,182.70,183.35,236
2015.09.30,12:00,184.30,184.50,182.15,182.75,273
2015.09.30,13:00,182.70,182.80,181.85,182.15,200
2015.09.30,14:00,182.20,182.80,181.00,181.95,141
2015.09.30,15:00,181.95,182.60,180.85,182.25,522
2015.09.30,16:00,182.25,184.15,182.10,183.10,370
2015.09.30,17:00,183.10,184.80,182.30,184.75,878
2015.09.30,18:00,184.80,186.05,184.50,184.50,325
2015.10.01,10:00,184.65,186.55,184.20,186.45,225
2015.10.01,11:00,186.40,186.50,185.15,185.50,297
2015.10.01,12:00,185.50,185.50,183.65,183.95,250
2015.10.01,13:00,184.40,184.40,182.70,182.75,230
2015.10.01,14:00,182.75,183.10,181.35,182.90,477
2015.10.01,15:00,182.55,182.75,182.00,182.75,213
2015.10.01,16:00,182.70,183.10,180.25,180.40,229
2015.10.01,17:00,180.30,182.05,179.40,180.10,528
2015.10.01,18:00,180.15,181.25,179.95,181.25,348
2015.10.02,10:00,180.80,183.60,180.00,183.60,412
2015.10.02,11:00,183.60,184.45,183.35,184.35,271
2015.10.02,12:00,184.35,184.70,183.15,183.20,205
2015.10.02,13:00,183.15,183.25,182.00,182.90,203
2015.10.02,14:00,182.90,183.65,182.25,182.80,335
2015.10.02,15:00,182.90,183.40,181.20,181.45,627
2015.10.02,16:00,181.20,181.95,178.90,179.15,636
2015.10.02,17:00,179.55,182.15,178.90,181.20,652
2015.10.02,18:00,181.20,181.65,179.95,180.95,339
2015.10.05,10:00,183.75,183.75,182.70,183.45,202
2015.10.05,11:00,183.50,184.20,183.05,183.85,176
2015.10.05,12:00,183.80,185.15,183.80,185.15,155
2015.10.05,13:00,185.15,185.50,184.40,185.50,174
2015.10.05,14:00,185.55,186.70,184.75,185.75,158
2015.10.05,15:00,185.80,186.20,185.00,185.90,308
2015.10.05,16:00,185.90,187.05,185.00,186.80,262
2015.10.05,17:00,186.70,187.00,185.35,186.10,240
2015.10.05,18:00,186.05,186.15,185.00,185.60,204
2015.10.06,10:00,185.65,186.75,185.45,186.15,227
2015.10.06,11:00,186.00,187.65,185.55,187.60,449
2015.10.06,12:00,187.60,189.65,187.60,189.55,156
2015.10.06,13:00,189.80,189.80,188.70,189.30,101
2015.10.06,14:00,189.30,189.65,188.20,188.70,138
2015.10.06,15:00,188.70,189.75,188.40,189.50,83
2015.10.06,16:00,189.55,189.90,189.50,189.75,83
2015.10.06,17:00,189.80,190.35,188.15,190.10,355
2015.10.06,18:00,190.15,190.55,189.55,190.05,190
2015.10.07,10:00,189.50,193.00,189.50,191.95,265
2015.10.07,11:00,191.85,191.90,188.65,189.10,597
2015.10.07,12:00,189.10,189.75,188.90,188.95,203
2015.10.07,13:00,189.00,189.95,188.00,188.65,232
2015.10.07,14:00,188.60,190.40,188.40,190.35,189
2015.10.07,15:00,190.40,190.40,189.35,189.45,199
2015.10.07,16:00,189.45,191.00,189.40,190.85,353
2015.10.07,17:00,190.85,192.35,190.85,192.30,263
2015.10.07,18:00,192.30,192.70,191.80,192.35,140
2015.10.08,10:00,192.95,193.10,192.05,192.90,315
2015.10.08,11:00,192.95,193.25,192.15,192.65,355
2015.10.08,12:00,192.65,193.10,191.55,192.70,300
2015.10.08,13:00,192.65,192.90,192.05,192.05,321
2015.10.08,14:00,191.45,192.75,191.10,192.65,308
2015.10.08,15:00,192.75,193.00,191.15,192.75,244
2015.10.08,16:00,192.70,193.05,191.30,192.60,336
2015.10.08,17:00,192.60,193.00,192.15,192.70,313
2015.10.08,18:00,192.80,193.30,192.30,192.65,147
2015.10.09,10:00,192.55,193.85,192.50,193.25,253
2015.10.09,11:00,193.15,193.15,192.40,192.70,201
2015.10.09,12:00,192.70,193.10,192.55,192.95,111
2015.10.09,13:00,193.00,193.00,191.75,192.45,197
2015.10.09,14:00,192.45,193.45,191.75,193.40,318
2015.10.09,15:00,193.40,193.60,192.80,193.05,383
2015.10.09,16:00,193.05,193.35,192.55,193.35,564
2015.10.09,17:00,193.35,193.85,193.00,193.55,166
2015.10.09,18:00,193.55,193.95,192.90,193.10,63
2015.10.12,10:00,192.60,193.90,192.45,192.60,83
2015.10.12,11:00,192.65,192.85,191.85,191.90,97
2015.10.12,12:00,191.90,192.50,191.90,192.50,78
2015.10.12,13:00,192.50,192.50,190.95,191.20,168
2015.10.12,14:00,191.30,191.60,191.20,191.55,13
2015.10.12,15:00,191.40,191.95,190.95,191.95,116
2015.10.12,16:00,192.00,193.00,192.00,192.35,185
2015.10.12,17:00,192.35,193.10,192.10,192.35,214
2015.10.12,18:00,192.90,192.95,192.35,192.70,56
2015.10.13,10:00,192.65,193.10,191.10,191.50,139
2015.10.13,11:00,191.50,191.55,189.55,191.55,258
2015.10.13,12:00,191.50,192.05,189.05,189.50,114
2015.10.13,13:00,189.50,189.70,187.30,188.90,306
2015.10.13,14:00,188.85,190.55,187.25,188.85,490
2015.10.13,15:00,188.80,188.95,186.90,187.90,177
2015.10.13,16:00,187.60,188.45,186.65,187.40,273
2015.10.13,17:00,187.45,187.55,185.25,186.30,324
2015.10.13,18:00,186.35,186.35,184.55,184.75,203
2015.10.14,10:00,184.65,185.40,184.15,185.20,477
2015.10.14,11:00,185.20,185.50,184.80,184.80,83
2015.10.14,12:00,185.30,185.70,185.30,185.55,178
2015.10.14,13:00,185.30,185.75,185.05,185.35,123
2015.10.14,14:00,185.35,186.30,185.10,185.70,206
2015.10.14,15:00,185.70,186.45,185.70,186.15,209
2015.10.14,16:00,186.15,187.30,185.85,186.65,136
2015.10.14,17:00,186.55,187.65,184.85,186.25,250
2015.10.14,18:00,186.25,188.10,186.25,187.35,113
2015.10.15,10:00,186.55,187.85,186.55,187.85,309
2015.10.15,11:00,187.85,189.40,187.10,189.15,208
2015.10.15,12:00,188.80,189.40,188.55,189.25,27
2015.10.15,13:00,188.85,190.25,188.60,189.70,112
2015.10.15,14:00,189.75,191.05,189.35,190.25,149
2015.10.15,15:00,190.20,190.85,189.75,190.80,82
2015.10.15,16:00,190.80,191.45,190.80,191.45,115
2015.10.15,17:00,191.55,192.40,191.00,191.80,128
2015.10.15,18:00,191.80,191.85,190.05,191.25,139
