2016.04.08,11:00,14.05,14.13,13.91,14.03,362
2016.04.08,12:00,14.04,14.13,13.95,14.04,224
2016.04.08,13:00,14.03,14.13,13.93,14.03,214
2016.04.08,14:00,14.04,14.09,13.98,14.06,158
2016.04.08,15:00,14.05,14.13,14.02,14.12,126
2016.04.08,16:00,14.11,14.12,13.96,14.04,245
2016.04.08,17:00,14.05,14.12,13.97,14.03,258
2016.04.08,18:00,14.02,14.04,13.95,13.96,122
2016.04.11,10:00,13.97,14.34,13.81,14.29,502
2016.04.11,11:00,14.30,14.35,14.12,14.13,523
2016.04.11,12:00,14.12,14.21,14.06,14.10,323
2016.04.11,13:00,14.11,14.25,14.07,14.18,185
2016.04.11,14:00,14.17,14.19,14.10,14.13,147
2016.04.11,15:00,14.14,14.15,14.03,14.14,158
2016.04.11,16:00,14.13,14.19,14.06,14.14,274
2016.04.11,17:00,14.15,14.19,14.00,14.01,245
2016.04.11,18:00,14.00,14.05,13.97,14.02,119
2016.04.12,10:00,14.10,14.20,13.82,13.87,562
2016.04.12,11:00,13.88,14.03,13.77,13.97,429
2016.04.12,12:00,13.96,14.15,13.95,14.09,322
2016.04.12,13:00,14.10,14.15,14.05,14.13,173
2016.04.12,14:00,14.14,14.14,14.00,14.04,187
2016.04.12,15:00,14.03,14.09,13.95,13.95,184
2016.04.12,16:00,13.94,13.97,13.76,13.93,355
2016.04.12,17:00,13.92,13.93,13.62,13.80,445
2016.04.12,18:00,13.81,13.98,13.78,13.97,188
2016.04.13,10:00,14.24,14.59,14.20,14.59,438
2016.04.13,11:00,14.60,14.87,14.56,14.86,326
2016.04.13,12:00,14.85,14.99,14.81,14.90,281
2016.04.13,13:00,14.91,15.02,14.89,14.99,140
2016.04.13,14:00,15.00,15.06,14.90,15.00,202
2016.04.13,15:00,14.99,15.03,14.94,14.99,254
2016.04.13,16:00,15.00,15.20,14.96,15.13,307
2016.04.13,17:00,15.14,15.28,15.12,15.24,238
2016.04.13,18:00,15.25,15.31,15.25,15.31,56
2016.04.14,10:00,15.38,15.61,15.27,15.29,680
2016.04.14,11:00,15.30,15.39,15.16,15.36,520
2016.04.14,12:00,15.35,15.40,15.23,15.34,386
2016.04.14,13:00,15.33,15.40,15.21,15.24,268
2016.04.14,14:00,15.26,15.27,15.08,15.11,334
2016.04.14,15:00,15.12,15.46,15.12,15.46,289
2016.04.14,16:00,15.45,15.51,15.21,15.27,368
2016.04.14,17:00,15.26,15.37,15.22,15.31,367
2016.04.14,18:00,15.30,15.40,15.30,15.38,98
2016.04.15,10:00,15.27,15.29,15.05,15.20,508
2016.04.15,11:00,15.21,15.23,15.10,15.20,298
2016.04.15,12:00,15.21,15.36,15.19,15.31,250
2016.04.15,13:00,15.30,15.33,15.21,15.23,255
2016.04.15,14:00,15.24,15.28,15.20,15.22,159
2016.04.15,15:00,15.21,15.34,15.21,15.30,170
2016.04.15,16:00,15.31,15.37,15.26,15.33,264
2016.04.15,17:00,15.32,15.35,15.25,15.33,172
2016.04.15,18:00,15.32,15.37,15.31,15.36,58
2016.04.18,10:00,15.01,15.31,14.90,15.29,423
2016.04.18,11:00,15.30,15.48,15.20,15.38,468
2016.04.18,12:00,15.39,15.40,15.31,15.37,205
2016.04.18,13:00,15.36,15.39,15.31,15.39,142
2016.04.18,14:00,15.38,15.48,15.37,15.46,134
2016.04.18,15:00,15.45,15.55,15.42,15.48,172
2016.04.18,16:00,15.47,15.55,15.39,15.54,326
2016.04.18,17:00,15.55,15.69,15.51,15.65,257
2016.04.18,18:00,15.64,15.66,15.62,15.64,88
2016.04.19,10:00,15.72,15.98,15.66,15.97,346
2016.04.19,11:00,15.96,16.02,15.80,15.81,349
2016.04.19,12:00,15.81,15.89,15.72,15.83,333
2016.04.19,13:00,15.84,15.87,15.80,15.86,191
2016.04.19,14:00,15.87,15.92,15.84,15.87,103
2016.04.19,15:00,15.85,15.85,15.71,15.72,188
2016.04.19,16:00,15.73,15.76,15.64,15.74,234
2016.04.19,17:00,15.75,15.77,15.58,15.62,250
2016.04.19,18:00,15.60,15.67,15.58,15.63,86
2016.04.20,10:00,15.61,15.81,15.53,15.72,428
2016.04.20,11:00,15.73,15.96,15.57,15.59,517
2016.04.20,12:00,15.60,15.85,15.60,15.84,345
2016.04.20,13:00,15.83,16.07,15.78,16.05,250
2016.04.20,14:00,16.04,16.25,15.95,16.17,320
2016.04.20,15:00,16.18,16.23,16.13,16.18,216
2016.04.20,16:00,16.17,16.33,16.17,16.27,291
2016.04.20,17:00,16.28,16.49,16.24,16.46,288
2016.04.20,18:00,16.47,16.48,16.40,16.46,129
2016.04.21,10:00,16.51,17.00,16.45,16.77,625
2016.04.21,11:00,16.76,16.99,16.73,16.96,446
2016.04.21,12:00,16.97,16.99,16.91,16.95,269
2016.04.21,13:00,16.96,16.96,16.72,16.92,325
2016.04.21,14:00,16.91,16.91,16.77,16.79,276
2016.04.21,15:00,16.78,16.98,16.75,16.83,485
2016.04.21,16:00,16.84,16.88,16.71,16.76,537
2016.04.21,17:00,16.77,16.79,16.66,16.73,510
2016.04.21,18:00,16.74,16.74,16.66,16.73,113
2016.04.22,10:00,16.66,16.94,16.64,16.90,507
2016.04.22,11:00,16.89,16.95,16.58,16.64,305
2016.04.22,12:00,16.63,16.89,16.61,16.67,334
2016.04.22,13:00,16.68,16.80,16.67,16.73,241
2016.04.22,14:00,16.72,16.74,16.66,16.67,174
2016.04.22,15:00,16.68,16.72,16.65,16.68,164
2016.04.22,16:00,16.67,16.79,16.60,16.79,226
2016.04.22,17:00,16.78,16.83,16.72,16.79,273
2016.04.22,18:00,16.80,16.83,16.77,16.80,151
2016.04.25,10:00,16.81,16.89,16.38,16.42,498
2016.04.25,11:00,16.42,16.47,16.17,16.20,621
2016.04.25,12:00,16.19,16.34,16.11,16.34,318
2016.04.25,13:00,16.35,16.47,16.27,16.41,235
2016.04.25,14:00,16.42,16.49,16.34,16.38,194
2016.04.25,15:00,16.39,16.39,16.16,16.18,197
2016.04.25,16:00,16.19,16.31,16.07,16.11,300
2016.04.25,17:00,16.10,16.16,15.95,15.98,322
2016.04.25,18:00,15.99,16.08,15.99,16.06,98
2016.04.26,10:00,16.11,16.45,15.98,16.39,527
2016.04.26,11:00,16.38,16.52,16.27,16.46,440
2016.04.26,12:00,16.45,16.59,16.36,16.48,305
2016.04.26,13:00,16.47,16.61,16.38,16.60,297
2016.04.26,14:00,16.59,16.61,16.54,16.58,176
2016.04.26,15:00,16.59,16.63,16.51,16.54,141
2016.04.26,16:00,16.55,16.56,16.36,16.38,248
2016.04.26,17:00,16.39,16.42,16.29,16.40,287
2016.04.26,18:00,16.41,16.47,16.36,16.43,73
2016.04.27,10:00,16.46,16.82,16.45,16.68,516
2016.04.27,11:00,16.68,16.71,16.51,16.70,452
2016.04.27,12:00,16.68,16.70,16.54,16.56,313
2016.04.27,13:00,16.57,16.58,16.48,16.55,209
2016.04.27,14:00,16.56,16.62,16.54,16.61,168
2016.04.27,15:00,16.62,16.71,16.62,16.66,162
2016.04.27,16:00,16.67,16.77,16.59,16.76,196
2016.04.27,17:00,16.77,16.84,16.65,16.70,233
2016.04.27,18:00,16.69,16.70,16.65,16.69,111
2016.04.28,10:00,16.86,17.52,16.72,17.30,1081
2016.04.28,11:00,17.29,17.29,17.01,17.01,587
2016.04.28,12:00,17.02,17.43,17.00,17.31,486
2016.04.28,13:00,17.32,17.37,17.01,17.10,321
2016.04.28,14:00,17.09,17.17,17.01,17.05,162
2016.04.28,15:00,17.06,17.11,17.01,17.08,176
2016.04.28,16:00,17.07,17.29,17.06,17.29,237
2016.04.28,17:00,17.30,17.38,17.27,17.38,205
2016.04.28,18:00,17.39,17.40,17.32,17.34,127
2016.04.29,10:00,17.13,17.18,16.80,16.88,651
2016.04.29,11:00,16.89,16.92,16.78,16.80,314
2016.04.29,12:00,16.81,16.99,16.79,16.83,327
2016.04.29,13:00,16.82,16.90,16.74,16.80,312
2016.04.29,14:00,16.79,16.87,16.76,16.78,235
2016.04.29,15:00,16.79,16.85,16.65,16.68,313
2016.04.29,16:00,16.67,16.83,16.60,16.60,374
2016.04.29,17:00,16.60,16.63,16.50,16.51,450
2016.04.29,18:00,16.52,16.59,16.48,16.51,164
2016.05.02,10:00,16.55,16.55,15.85,16.05,482
2016.05.02,11:00,16.06,16.20,16.03,16.05,270
2016.05.02,12:00,16.04,16.16,15.96,15.98,218
2016.05.02,13:00,15.99,16.05,15.96,15.96,150
2016.05.02,14:00,15.97,16.12,15.97,16.02,126
2016.05.02,15:00,16.01,16.04,15.96,16.02,133
2016.05.02,16:00,16.03,16.05,15.85,15.87,238
2016.05.02,17:00,15.85,16.06,15.84,15.99,301
2016.05.02,18:00,16.00,16.08,15.93,15.98,107
2016.05.03,10:00,15.88,15.88,15.48,15.50,576
2016.05.03,11:00,15.49,15.57,15.31,15.45,422
2016.05.03,12:00,15.46,15.51,15.24,15.27,310
2016.05.03,13:00,15.26,15.27,15.13,15.24,266
2016.05.03,14:00,15.23,15.32,15.18,15.22,191
2016.05.03,15:00,15.21,15.27,15.20,15.23,192
2016.05.03,16:00,15.22,15.25,15.07,15.09,226
2016.05.03,17:00,15.08,15.13,15.00,15.09,311
2016.05.03,18:00,15.08,15.09,15.04,15.04,119
2016.05.04,10:00,15.06,15.13,15.00,15.01,519
2016.05.04,11:00,15.00,15.03,14.77,15.00,570
2016.05.04,12:00,14.99,15.09,14.96,15.03,267
2016.05.04,13:00,15.02,15.10,14.99,15.02,232
2016.05.04,14:00,15.03,15.19,15.03,15.14,230
2016.05.04,15:00,15.13,15.17,15.05,15.13,206
2016.05.04,16:00,15.14,15.27,15.04,15.24,315
2016.05.04,17:00,15.25,15.29,15.00,15.02,447
2016.05.04,18:00,15.01,15.03,14.91,14.91,99
2016.05.05,10:00,15.01,15.04,14.78,14.82,424
2016.05.05,11:00,14.83,14.97,14.80,14.87,404
2016.05.05,12:00,14.88,14.92,14.75,14.77,190
2016.05.05,13:00,14.78,14.81,14.66,14.77,199
2016.05.05,14:00,14.78,14.80,14.65,14.73,133
2016.05.05,15:00,14.74,14.77,14.68,14.72,125
2016.05.05,16:00,14.71,14.73,14.59,14.70,275
2016.05.05,17:00,14.69,14.79,14.62,14.66,353
2016.05.05,18:00,14.67,14.69,14.54,14.57,144
2016.05.06,10:00,14.48,14.70,14.34,14.52,555
2016.05.06,11:00,14.51,14.69,14.41,14.67,371
2016.05.06,12:00,14.68,14.71,14.53,14.56,227
2016.05.06,13:00,14.57,14.59,14.49,14.51,184
2016.05.06,14:00,14.50,14.57,14.43,14.53,165
2016.05.06,15:00,14.52,14.54,14.23,14.34,377
2016.05.06,16:00,14.35,14.68,14.32,14.62,466
2016.05.06,17:00,14.63,14.88,14.57,14.63,508
2016.05.06,18:00,14.64,14.75,14.63,14.73,227
2016.05.09,10:00,14.89,14.89,14.60,14.65,360
2016.05.09,11:00,14.66,15.09,14.59,15.07,527
2016.05.09,12:00,15.08,15.09,14.98,15.05,325
2016.05.09,13:00,15.04,15.05,14.95,14.96,203
2016.05.09,14:00,14.95,15.03,14.89,14.93,165
2016.05.09,15:00,14.92,14.95,14.85,14.87,210
2016.05.09,16:00,14.86,14.94,14.76,14.82,263
2016.05.09,17:00,14.83,14.86,14.67,14.70,345
2016.05.09,18:00,14.71,14.73,14.61,14.65,149
2016.05.10,10:00,14.84,15.10,14.81,15.03,536
2016.05.10,11:00,15.02,15.26,14.94,15.20,368
2016.05.10,12:00,15.21,15.28,15.06,15.19,276
2016.05.10,13:00,15.18,15.27,15.12,15.14,211
2016.05.10,14:00,15.10,15.15,15.01,15.06,329
2016.05.10,15:00,15.07,15.12,14.96,14.99,242
2016.05.10,16:00,14.99,15.07,14.88,14.97,377
2016.05.10,17:00,14.98,15.03,14.89,14.98,246
2016.05.10,18:00,14.97,15.03,14.96,14.99,94
2016.05.11,10:00,14.91,15.02,14.64,14.72,648
2016.05.11,11:00,14.71,14.72,14.55,14.65,422
2016.05.11,12:00,14.66,14.68,14.55,14.65,208
2016.05.11,13:00,14.64,14.64,14.54,14.59,206
2016.05.11,14:00,14.58,14.68,14.56,14.64,120
2016.05.11,15:00,14.63,14.65,14.59,14.64,109
2016.05.11,16:00,14.63,14.67,14.56,14.60,162
2016.05.11,17:00,14.59,14.71,14.53,14.66,334
2016.05.11,18:00,14.66,14.71,14.62,14.69,87
2016.05.12,10:00,14.56,14.76,14.50,14.74,506
2016.05.12,11:00,14.73,14.83,14.55,14.82,367
2016.05.12,12:00,14.83,14.96,14.77,14.95,341
2016.05.12,13:00,14.96,14.96,14.82,14.90,227
2016.05.12,14:00,14.89,15.02,14.83,14.99,189
2016.05.12,15:00,14.98,14.99,14.88,14.90,183
2016.05.12,16:00,14.89,14.92,14.63,14.63,399
2016.05.12,17:00,14.64,14.71,14.51,14.53,411
2016.05.12,18:00,14.54,14.55,14.45,14.53,168
2016.05.13,10:00,14.45,14.53,14.27,14.41,617
2016.05.13,11:00,14.43,14.47,14.30,14.42,452
2016.05.13,12:00,14.41,14.54,14.37,14.47,316
2016.05.13,13:00,14.46,14.60,14.46,14.55,295
2016.05.13,14:00,14.56,14.59,14.47,14.47,196
2016.05.13,15:00,14.46,14.68,14.45,14.59,343
2016.05.13,16:00,14.58,14.80,14.54,14.72,317
2016.05.13,17:00,14.72,14.76,14.55,14.62,451
2016.05.13,18:00,14.63,14.68,14.59,14.66,160
2016.05.17,10:00,14.44,14.96,14.36,14.79,699
2016.05.17,11:00,14.80,14.85,14.71,14.76,368
2016.05.17,12:00,14.76,14.76,14.61,14.65,320
2016.05.17,13:00,14.66,14.78,14.51,14.55,309
2016.05.17,14:00,14.54,14.57,14.40,14.53,196
2016.05.17,15:00,14.52,14.52,14.34,14.38,148
2016.05.17,16:00,14.39,14.44,14.26,14.39,353
2016.05.17,17:00,14.38,14.49,14.29,14.47,367
2016.05.17,18:00,14.48,14.49,14.37,14.38,141
2016.05.18,10:00,14.30,14.36,14.17,14.29,600
2016.05.18,11:00,14.30,14.38,14.17,14.38,345
2016.05.18,12:00,14.37,14.40,14.27,14.36,238
2016.05.18,13:00,14.37,14.42,14.30,14.37,216
2016.05.18,14:00,14.38,14.43,14.28,14.29,182
2016.05.18,15:00,14.30,14.38,14.27,14.33,223
2016.05.18,16:00,14.34,14.59,14.27,14.56,373
2016.05.18,17:00,14.57,14.77,14.53,14.62,350
2016.05.18,18:00,14.63,14.75,14.63,14.75,131
2016.05.19,10:00,14.95,15.15,14.84,15.15,610
2016.05.19,11:00,15.16,15.34,15.06,15.14,534
2016.05.19,12:00,15.13,15.15,15.06,15.07,168
2016.05.19,13:00,15.08,15.19,15.06,15.13,218
2016.05.19,14:00,15.14,15.29,15.13,15.22,172
2016.05.19,15:00,15.23,15.27,15.14,15.18,204
2016.05.19,16:00,15.19,15.22,15.05,15.07,414
2016.05.19,17:00,15.06,15.07,14.87,14.87,441
2016.05.19,18:00,14.88,15.01,14.88,14.99,199
2016.05.20,10:00,15.07,15.21,15.03,15.09,475
2016.05.20,11:00,15.10,15.25,15.10,15.21,349
2016.05.20,12:00,15.22,15.22,15.04,15.10,375
2016.05.20,13:00,15.09,15.10,15.02,15.04,278
2016.05.20,14:00,15.05,15.10,14.99,15.00,178
2016.05.20,15:00,14.99,15.02,14.96,14.97,181
2016.05.20,16:00,14.98,15.17,14.98,15.14,261
2016.05.20,17:00,15.13,15.15,15.03,15.09,308
2016.05.20,18:00,15.10,15.13,15.09,15.12,40
2016.05.23,10:00,15.18,15.18,14.87,14.98,489
2016.05.23,11:00,14.98,15.33,14.98,15.24,532
2016.05.23,12:00,15.23,15.29,15.07,15.10,308
2016.05.23,13:00,15.09,15.12,15.02,15.07,337
2016.05.23,14:00,15.06,15.19,15.05,15.14,195
2016.05.23,15:00,15.15,15.20,15.12,15.12,263
2016.05.23,16:00,15.13,15.18,15.11,15.13,235
2016.05.23,17:00,15.14,15.29,15.13,15.26,401
2016.05.23,18:00,15.25,15.27,15.15,15.19,135
2016.05.24,10:00,14.92,15.26,14.85,15.19,512
2016.05.24,11:00,15.19,15.35,15.19,15.23,411
2016.05.24,12:00,15.22,15.28,15.17,15.19,232
2016.05.24,13:00,15.20,15.22,15.11,15.21,130
2016.05.24,14:00,15.22,15.22,15.17,15.17,83
2016.05.24,15:00,15.16,15.32,15.16,15.29,186
2016.05.24,16:00,15.30,15.42,15.28,15.38,305
2016.05.24,17:00,15.39,15.56,15.39,15.55,305
2016.05.24,18:00,15.56,15.59,15.53,15.55,117
2016.05.25,10:00,15.73,16.14,15.71,16.09,466
2016.05.25,11:00,16.10,16.24,16.06,16.17,393
2016.05.25,12:00,16.16,16.18,16.08,16.10,226
2016.05.25,13:00,16.09,16.14,16.08,16.13,143
2016.05.25,14:00,16.11,16.17,16.09,16.10,132
2016.05.25,15:00,16.09,16.11,16.04,16.08,157
2016.05.25,16:00,16.07,16.16,16.02,16.13,221
2016.05.25,17:00,16.14,16.23,16.13,16.17,210
2016.05.25,18:00,16.16,16.18,16.09,16.12,72
2016.05.26,10:00,16.01,16.08,15.73,15.97,536
2016.05.26,11:00,15.96,16.03,15.90,15.97,341
2016.05.26,12:00,15.96,16.06,15.95,16.04,164
2016.05.26,13:00,16.05,16.20,16.04,16.17,131
2016.05.26,14:00,16.16,16.28,16.10,16.28,167
2016.05.26,15:00,16.27,16.29,16.15,16.17,192
2016.05.26,16:00,16.18,16.26,16.11,16.13,260
2016.05.26,17:00,16.12,16.25,16.12,16.13,294
2016.05.26,18:00,16.14,16.18,16.11,16.18,77
2016.05.27,10:00,16.10,16.22,16.06,16.13,360
2016.05.27,11:00,16.14,16.15,16.06,16.12,226
2016.05.27,12:00,16.11,16.21,16.07,16.17,196
2016.05.27,13:00,16.16,16.23,16.15,16.22,123
2016.05.27,14:00,16.23,16.35,16.22,16.34,125
2016.05.27,15:00,16.35,16.36,16.26,16.29,136
2016.05.27,16:00,16.28,16.32,16.26,16.29,140
2016.05.27,17:00,16.30,16.42,16.29,16.31,201
2016.05.27,18:00,16.32,16.33,16.23,16.27,72
2016.05.30,10:00,16.40,16.42,16.39,16.42,11
2016.05.30,11:00,16.41,16.43,16.32,16.36,165
2016.05.30,12:00,16.35,16.38,16.31,16.32,111
2016.05.30,13:00,16.33,16.36,16.31,16.35,101
2016.05.30,14:00,16.34,16.40,16.33,16.38,61
2016.05.30,15:00,16.39,16.41,16.38,16.40,46
2016.05.30,16:00,16.41,16.42,16.39,16.40,52
2016.05.30,17:00,16.39,16.42,16.38,16.41,61
2016.05.30,18:00,16.42,16.42,16.40,16.40,19
2016.05.31,10:00,16.39,16.46,16.27,16.32,301
2016.05.31,11:00,16.31,16.40,16.21,16.37,229
2016.05.31,12:00,16.36,16.38,16.31,16.32,200
2016.05.31,13:00,16.33,16.35,16.23,16.27,131
2016.05.31,14:00,16.29,16.33,16.24,16.32,142
2016.05.31,15:00,16.31,16.33,16.25,16.26,88
2016.05.31,16:00,16.27,16.42,16.26,16.29,191
2016.05.31,17:00,16.30,16.34,16.05,16.07,320
2016.05.31,18:00,16.06,16.11,16.02,16.09,148
2016.06.01,10:00,15.89,15.94,15.60,15.74,461
2016.06.01,11:00,15.75,15.89,15.59,15.60,320
2016.06.01,12:00,15.59,15.64,15.43,15.44,250
2016.06.01,13:00,15.45,15.51,15.38,15.47,186
2016.06.01,14:00,15.48,15.62,15.44,15.61,154
2016.06.01,15:00,15.60,15.65,15.54,15.56,138
2016.06.01,16:00,15.55,15.57,15.43,15.48,156
2016.06.01,17:00,15.49,15.68,15.48,15.63,362
2016.06.01,18:00,15.64,15.67,15.59,15.65,91
2016.06.02,10:00,15.56,15.82,15.52,15.79,445
2016.06.02,11:00,15.78,15.92,15.73,15.92,374
2016.06.02,12:00,15.91,15.97,15.90,15.93,168
2016.06.02,13:00,15.92,15.98,15.87,15.98,134
2016.06.02,14:00,15.97,16.12,15.92,16.05,194
2016.06.02,15:00,16.04,16.04,15.76,15.84,378
2016.06.02,16:00,15.83,15.88,15.54,15.63,483
2016.06.02,17:00,15.62,15.74,15.55,15.60,394
2016.06.02,18:00,15.61,15.69,15.60,15.63,123
2016.06.03,10:00,15.70,15.75,15.56,15.60,320
2016.06.03,11:00,15.61,15.74,15.46,15.61,409
2016.06.03,12:00,15.60,15.68,15.55,15.59,219
2016.06.03,13:00,15.60,15.67,15.56,15.64,148
2016.06.03,14:00,15.65,15.70,15.63,15.65,164
2016.06.03,15:00,15.66,15.68,15.21,15.29,478
2016.06.03,16:00,15.28,15.29,15.05,15.06,364
2016.06.03,17:00,15.05,15.05,14.90,14.96,288
2016.06.03,18:00,14.97,15.02,14.94,14.97,78
2016.06.06,10:00,14.96,15.18,14.91,15.10,404
2016.06.06,11:00,15.11,15.11,14.87,14.94,319
2016.06.06,12:00,14.95,15.01,14.88,14.92,181
2016.06.06,13:00,14.93,14.93,14.82,14.86,139
2016.06.06,14:00,14.87,14.88,14.80,14.85,80
2016.06.06,15:00,14.86,14.97,14.86,14.91,144
2016.06.06,16:00,14.90,15.06,14.85,15.03,191
2016.06.06,17:00,15.04,15.06,14.98,15.02,150
2016.06.06,18:00,15.03,15.07,15.01,15.07,63
2016.06.07,10:00,15.21,15.56,15.20,15.48,448
2016.06.07,11:00,15.49,15.63,15.45,15.58,317
2016.06.07,12:00,15.57,15.62,15.54,15.55,189
2016.06.07,13:00,15.56,15.59,15.46,15.46,183
2016.06.07,14:00,15.45,15.56,15.45,15.47,119
2016.06.07,15:00,15.46,15.50,15.30,15.31,186
2016.06.07,16:00,15.30,15.37,15.23,15.29,255
2016.06.07,17:00,15.30,15.37,15.29,15.34,195
2016.06.07,18:00,15.35,15.35,15.25,15.26,128
2016.06.08,10:00,15.22,15.25,15.10,15.13,310
2016.06.08,11:00,15.12,15.19,15.00,15.01,233
2016.06.08,12:00,15.02,15.06,14.96,14.98,156
2016.06.08,13:00,14.99,15.02,14.97,14.97,74
2016.06.08,14:00,14.96,15.12,14.95,15.12,121
2016.06.08,15:00,15.11,15.16,15.08,15.15,106
2016.06.08,16:00,15.14,15.21,15.12,15.14,129
2016.06.08,17:00,15.13,15.14,14.96,14.97,232
2016.06.08,18:00,14.98,14.98,14.93,14.97,74
2016.06.09,10:00,14.90,14.96,14.76,14.80,393
2016.06.09,11:00,14.79,14.90,14.71,14.88,248
2016.06.09,12:00,14.89,14.95,14.79,14.82,239
2016.06.09,13:00,14.81,14.89,14.77,14.88,133
2016.06.09,14:00,14.89,14.89,14.82,14.88,104
2016.06.09,15:00,14.89,14.89,14.71,14.75,158
2016.06.09,16:00,14.74,14.85,14.67,14.82,239
2016.06.09,17:00,14.81,14.82,14.69,14.72,143
2016.06.09,18:00,14.71,14.74,14.70,14.70,32
2016.06.10,10:00,14.61,14.61,14.37,14.42,333
2016.06.10,11:00,14.43,14.48,14.28,14.28,245
2016.06.10,12:00,14.29,14.32,14.20,14.22,280
2016.06.10,13:00,14.23,14.28,14.20,14.28,163
2016.06.10,14:00,14.29,14.31,14.22,14.26,122
2016.06.10,15:00,14.25,14.27,14.12,14.13,191
2016.06.10,16:00,14.14,14.18,13.97,14.12,199
2016.06.10,17:00,14.11,14.14,13.98,14.02,257
2016.06.10,18:00,14.03,14.06,14.01,14.05,99
2016.06.13,10:00,13.81,13.86,13.69,13.76,623
2016.06.13,11:00,13.75,13.89,13.68,13.68,331
2016.06.13,12:00,13.69,13.77,13.56,13.76,340
2016.06.13,13:00,13.77,13.80,13.70,13.76,213
