2016.04.08,11:00,14.05,14.13,13.91,14.03,362
2016.06.13,14:00,13.75,13.81,13.70,13.70,167
2016.06.13,15:00,13.71,13.72,13.53,13.53,158
2016.06.13,16:00,13.54,13.70,13.47,13.63,339
2016.06.13,17:00,13.64,13.74,13.61,13.66,307
2016.06.13,18:00,13.67,13.68,13.57,13.60,120
2016.06.14,10:00,13.37,13.61,13.31,13.42,601
2016.06.14,11:00,13.43,13.51,13.23,13.39,385
2016.06.14,12:00,13.38,13.39,13.28,13.37,234
2016.06.14,13:00,13.38,13.43,13.33,13.33,121
2016.06.14,14:00,13.34,13.44,13.29,13.40,203
2016.06.14,15:00,13.39,13.40,13.27,13.38,225
2016.06.14,16:00,13.39,13.51,13.31,13.44,298
2016.06.14,17:00,13.43,13.45,13.13,13.15,355
2016.06.14,18:00,13.16,13.16,13.12,13.13,108
2016.06.15,10:00,13.35,13.54,13.20,13.40,587
2016.06.15,11:00,13.41,13.61,13.38,13.59,459
2016.06.15,12:00,13.60,13.67,13.41,13.48,270
2016.06.15,13:00,13.49,13.49,13.37,13.44,256
2016.06.15,14:00,13.43,13.44,13.32,13.35,242
2016.06.15,15:00,13.34,13.35,13.18,13.18,194
2016.06.15,16:00,13.19,13.29,13.10,13.27,270
2016.06.15,17:00,13.26,13.40,13.22,13.37,249
2016.06.15,18:00,13.35,13.48,13.28,13.28,126
2016.06.16,10:00,12.91,13.04,12.83,12.88,540
2016.06.16,11:00,12.89,12.95,12.80,12.95,441
2016.06.16,12:00,12.94,13.00,12.88,12.97,322
2016.06.16,13:00,12.98,12.99,12.89,12.97,145
2016.06.16,14:00,12.94,12.96,12.81,12.91,168
2016.06.16,15:00,12.92,12.93,12.81,12.82,139
2016.06.16,16:00,12.83,12.86,12.75,12.77,187
2016.06.16,17:00,12.78,12.82,12.68,12.81,298
2016.06.16,18:00,12.82,13.04,12.81,13.03,151
2016.06.17,10:00,13.26,13.63,13.23,13.52,578
2016.06.17,11:00,13.51,13.64,13.47,13.62,402
2016.06.17,12:00,13.61,13.80,13.59,13.68,329
2016.06.17,13:00,13.69,13.71,13.58,13.62,260
2016.06.17,14:00,13.60,13.61,13.45,13.57,320
2016.06.17,15:00,13.56,13.74,13.56,13.70,259
2016.06.17,16:00,13.71,13.75,13.58,13.72,356
2016.06.17,17:00,13.71,13.76,13.60,13.74,272
2016.06.17,18:00,13.75,13.75,13.61,13.61,129
2016.06.20,10:00,14.23,14.61,14.20,14.31,589
2016.06.20,11:00,14.31,14.56,14.31,14.55,380
2016.06.20,12:00,14.54,14.56,14.37,14.46,217
2016.06.20,13:00,14.45,14.47,14.34,14.37,135
2016.06.20,14:00,14.38,14.40,14.33,14.38,131
2016.06.20,15:00,14.39,14.51,14.39,14.45,154
2016.06.20,16:00,14.46,14.47,14.39,14.43,179
2016.06.20,17:00,14.44,14.50,14.42,14.45,141
2016.06.20,18:00,14.46,14.48,14.41,14.48,67
2016.06.21,10:00,14.50,14.71,14.45,14.63,459
2016.06.21,11:00,14.62,14.71,14.54,14.65,343
2016.06.21,12:00,14.65,14.70,14.64,14.68,181
2016.06.21,13:00,14.67,14.78,14.66,14.71,204
2016.06.21,14:00,14.72,14.78,14.68,14.77,90
2016.06.21,15:00,14.76,14.87,14.69,14.71,313
2016.06.21,16:00,14.72,14.83,14.63,14.68,366
2016.06.21,17:00,14.69,14.76,14.57,14.74,326
2016.06.21,18:00,14.75,14.85,14.75,14.84,179
2016.06.22,10:00,14.91,15.09,14.84,14.84,483
2016.06.22,11:00,14.85,14.89,14.72,14.86,296
2016.06.22,12:00,14.87,14.95,14.87,14.94,211
2016.06.22,13:00,14.95,14.96,14.87,14.95,140
2016.06.22,14:00,14.96,15.08,14.95,15.06,174
2016.06.22,15:00,15.07,15.16,15.05,15.10,144
2016.06.22,16:00,15.09,15.22,15.05,15.14,242
2016.06.22,17:00,15.13,15.27,15.09,15.22,312
2016.06.22,18:00,15.21,15.24,15.18,15.22,129
2016.06.23,10:00,15.16,15.35,15.02,15.07,605
2016.06.23,11:00,15.08,15.31,15.08,15.29,300
2016.06.23,12:00,15.30,15.74,15.29,15.49,787
2016.06.23,13:00,15.48,15.73,15.48,15.63,523
2016.06.23,14:00,15.62,15.68,15.56,15.60,351
2016.06.23,15:00,15.59,15.63,15.46,15.51,360
2016.06.23,16:00,15.52,15.52,15.23,15.38,473
2016.06.23,17:00,15.37,15.45,15.23,15.45,597
2016.06.23,18:00,15.44,15.52,15.37,15.51,176
2016.06.24,10:00,13.11,13.58,12.80,13.58,2471
2016.06.24,11:00,13.59,13.92,13.34,13.45,1827
2016.06.24,12:00,13.46,13.73,13.39,13.52,837
2016.06.24,13:00,13.51,13.58,13.31,13.39,724
2016.06.24,14:00,13.41,13.46,13.14,13.15,519
2016.06.24,15:00,13.16,13.28,13.12,13.20,560
2016.06.24,16:00,13.19,13.72,13.12,13.72,609
2016.06.24,17:00,13.71,13.76,13.52,13.56,742
2016.06.24,18:00,13.55,13.57,13.39,13.42,381
2016.06.27,10:00,13.36,13.41,12.70,12.78,1128
2016.06.27,11:00,12.79,12.80,12.29,12.43,749
2016.06.27,12:00,12.44,12.61,12.36,12.43,683
2016.06.27,13:00,12.44,12.48,12.08,12.10,393
2016.06.27,14:00,12.10,12.26,12.05,12.21,531
2016.06.27,15:00,12.20,12.55,12.20,12.53,609
2016.06.27,16:00,12.54,12.70,12.37,12.44,684
2016.06.27,17:00,12.43,12.48,12.18,12.28,562
2016.06.27,18:00,12.26,12.56,12.24,12.52,336
2016.06.28,10:00,13.03,13.11,12.88,13.09,845
2016.06.28,11:00,13.08,13.19,12.98,12.99,459
2016.06.28,12:00,13.00,13.09,12.83,13.03,332
2016.06.28,13:00,13.04,13.05,12.71,12.79,390
2016.06.28,14:00,12.80,12.86,12.71,12.80,282
2016.06.28,15:00,12.81,13.03,12.81,12.96,354
2016.06.28,16:00,12.95,13.06,12.76,12.88,588
2016.06.28,17:00,12.87,12.98,12.73,12.77,478
2016.06.28,18:00,12.76,12.80,12.57,12.57,208
2016.06.29,10:00,12.82,13.03,12.70,12.86,701
2016.06.29,11:00,12.85,12.93,12.76,12.90,394
2016.06.29,12:00,12.91,12.93,12.77,12.80,324
2016.06.29,13:00,12.81,12.87,12.73,12.77,243
2016.06.29,14:00,12.78,12.82,12.47,12.57,330
2016.06.29,15:00,12.58,12.61,12.45,12.55,299
2016.06.29,16:00,12.56,12.69,12.45,12.59,378
2016.06.29,17:00,12.58,12.65,12.54,12.58,322
2016.06.29,18:00,12.59,12.69,12.56,12.68,174
2016.06.30,10:00,12.50,12.53,12.05,12.31,743
2016.06.30,11:00,12.32,12.43,12.12,12.23,443
2016.06.30,12:00,12.24,12.45,12.18,12.43,371
2016.06.30,13:00,12.44,12.47,12.29,12.43,283
2016.06.30,14:00,12.40,12.42,12.24,12.26,239
2016.06.30,15:00,12.25,12.28,12.20,12.26,238
2016.06.30,16:00,12.27,12.30,12.18,12.25,235
2016.06.30,17:00,12.24,12.30,12.12,12.18,320
2016.06.30,18:00,12.19,12.52,12.15,12.29,376
2016.07.01,10:00,12.46,12.82,12.32,12.46,840
2016.07.01,11:00,12.44,12.46,12.27,12.28,426
2016.07.01,12:00,12.27,12.35,12.20,12.24,339
2016.07.01,13:00,12.25,12.50,12.23,12.45,231
2016.07.01,14:00,12.46,12.82,12.45,12.66,422
2016.07.01,15:00,12.67,12.67,12.53,12.54,257
2016.07.01,16:00,12.55,12.58,12.50,12.55,250
2016.07.01,17:00,12.56,12.63,12.55,12.57,309
2016.07.01,18:00,12.56,12.61,12.54,12.55,97
2016.07.04,10:00,12.50,12.51,12.12,12.28,524
2016.07.04,11:00,12.29,12.45,12.21,12.41,500
2016.07.04,12:00,12.40,12.54,12.39,12.45,301
2016.07.04,13:00,12.46,12.50,12.42,12.43,139
2016.07.04,14:00,12.44,12.52,12.41,12.49,177
2016.07.04,15:00,12.48,12.48,12.40,12.48,177
2016.07.04,16:00,12.47,12.49,12.41,12.41,171
2016.07.04,17:00,12.41,12.41,12.32,12.33,124
2016.07.04,18:00,12.32,12.37,12.31,12.36,80
2016.07.05,10:00,12.21,12.43,12.12,12.22,700
2016.07.05,11:00,12.21,12.35,12.15,12.22,394
2016.07.05,12:00,12.23,12.42,12.20,12.36,241
2016.07.05,13:00,12.37,12.44,12.29,12.43,212
2016.07.05,14:00,12.42,12.46,12.28,12.30,204
2016.07.05,15:00,12.29,12.33,12.22,12.27,134
2016.07.05,16:00,12.26,12.34,12.14,12.21,239
2016.07.05,17:00,12.22,12.27,12.15,12.21,260
2016.07.05,18:00,12.22,12.24,12.16,12.23,94
2016.07.06,10:00,12.05,12.26,11.82,11.85,635
2016.07.06,11:00,11.86,12.05,11.64,11.76,696
2016.07.06,12:00,11.77,11.77,11.38,11.67,660
2016.07.06,13:00,11.66,11.66,11.37,11.39,367
2016.07.06,14:00,11.39,11.58,11.32,11.35,360
2016.07.06,15:00,11.36,11.45,11.35,11.41,275
2016.07.06,16:00,11.43,11.55,11.41,11.49,367
2016.07.06,17:00,11.48,11.53,11.30,11.46,474
2016.07.06,18:00,11.47,11.61,11.46,11.53,162
2016.07.07,10:00,11.63,11.81,11.61,11.78,442
2016.07.07,11:00,11.77,11.79,11.63,11.67,319
2016.07.07,12:00,11.68,11.68,11.48,11.59,253
2016.07.07,13:00,11.60,11.63,11.50,11.54,208
2016.07.07,14:00,11.55,11.57,11.37,11.37,190
2016.07.07,15:00,11.36,11.49,11.35,11.45,198
2016.07.07,16:00,11.46,11.62,11.43,11.57,222
2016.07.07,17:00,11.56,11.61,11.46,11.50,214
2016.07.07,18:00,11.49,11.50,11.40,11.45,135
2016.07.08,10:00,11.36,11.61,11.21,11.59,502
2016.07.08,11:00,11.58,11.71,11.55,11.70,295
2016.07.08,12:00,11.71,11.80,11.70,11.73,216
2016.07.08,13:00,11.74,11.91,11.73,11.84,202
2016.07.08,14:00,11.85,11.90,11.80,11.90,129
2016.07.08,15:00,11.89,12.03,11.80,11.90,403
2016.07.08,16:00,11.91,11.93,11.71,11.82,443
2016.07.08,17:00,11.81,11.87,11.66,11.77,278
2016.07.08,18:00,11.76,11.80,11.72,11.77,100
2016.07.11,10:00,11.93,12.02,11.76,11.77,423
2016.07.11,11:00,11.78,11.78,11.53,11.53,342
2016.07.11,12:00,11.52,11.77,11.48,11.69,311
2016.07.11,13:00,11.70,11.77,11.63,11.75,247
2016.07.11,14:00,11.76,11.89,11.75,11.87,216
2016.07.11,15:00,11.85,11.96,11.83,11.95,172
2016.07.11,16:00,11.96,11.97,11.88,11.90,201
2016.07.11,17:00,11.89,11.98,11.84,11.97,153
2016.07.11,18:00,11.98,12.03,11.97,12.00,107
2016.07.12,10:00,12.06,12.36,11.98,12.30,524
2016.07.12,11:00,12.29,12.67,12.28,12.63,322
2016.07.12,12:00,12.62,12.64,12.54,12.59,198
2016.07.12,13:00,12.58,12.65,12.56,12.61,167
2016.07.12,14:00,12.60,12.62,12.56,12.60,82
2016.07.12,15:00,12.61,12.76,12.54,12.72,172
2016.07.12,16:00,12.73,12.76,12.63,12.69,282
2016.07.12,17:00,12.70,12.73,12.63,12.72,169
2016.07.12,18:00,12.73,12.79,12.68,12.78,111
2016.07.13,10:00,12.79,12.97,12.51,12.72,728
2016.07.13,11:00,12.73,12.88,12.71,12.79,474
2016.07.13,12:00,12.78,12.90,12.73,12.89,173
2016.07.13,13:00,12.90,13.01,12.83,12.96,220
2016.07.13,14:00,12.95,12.99,12.95,12.97,154
2016.07.13,15:00,12.98,12.98,12.87,12.87,135
2016.07.13,16:00,12.85,12.87,12.63,12.66,247
2016.07.13,17:00,12.67,12.77,12.63,12.64,270
2016.07.13,18:00,12.65,12.65,12.57,12.62,89
2016.07.14,10:00,12.80,13.14,12.74,13.08,541
2016.07.14,11:00,13.09,13.12,12.96,12.96,266
2016.07.14,12:00,12.94,13.01,12.90,13.00,249
2016.07.14,13:00,13.01,13.02,12.92,12.96,236
2016.07.14,14:00,12.94,13.02,12.83,12.89,496
2016.07.14,15:00,12.88,12.94,12.87,12.93,201
2016.07.14,16:00,12.92,12.99,12.89,12.98,251
2016.07.14,17:00,12.99,13.11,12.98,13.04,297
2016.07.14,18:00,13.05,13.08,13.02,13.05,103
2016.07.15,10:00,12.96,13.37,12.93,13.28,508
2016.07.15,11:00,13.27,13.35,13.03,13.16,401
2016.07.15,12:00,13.15,13.18,12.93,12.96,357
2016.07.15,13:00,12.97,13.10,12.91,12.93,238
2016.07.15,14:00,12.94,13.14,12.94,13.10,252
2016.07.15,15:00,13.09,13.19,13.07,13.13,205
2016.07.15,16:00,13.14,13.22,13.06,13.08,254
2016.07.15,17:00,13.07,13.12,12.99,13.09,228
2016.07.15,18:00,13.08,13.10,13.00,13.03,70
2016.07.18,10:00,13.13,13.37,13.10,13.23,591
2016.07.18,11:00,13.22,13.24,12.98,13.07,363
2016.07.18,12:00,13.08,13.10,12.90,12.96,230
2016.07.18,13:00,12.95,13.07,12.94,13.06,158
2016.07.18,14:00,13.05,13.13,13.05,13.07,178
2016.07.18,15:00,13.06,13.07,12.95,12.95,147
2016.07.18,16:00,12.96,12.98,12.87,12.96,211
2016.07.18,17:00,12.97,13.12,12.96,13.12,234
2016.07.18,18:00,13.13,13.19,13.13,13.14,125
2016.07.19,10:00,13.09,13.27,12.81,12.82,583
2016.07.19,11:00,12.81,12.90,12.75,12.84,413
2016.07.19,12:00,12.82,12.84,12.62,12.62,235
2016.07.19,13:00,12.60,12.71,12.54,12.63,221
2016.07.19,14:00,12.62,12.74,12.60,12.67,214
2016.07.19,15:00,12.66,12.76,12.63,12.73,185
2016.07.19,16:00,12.72,12.73,12.64,12.69,211
2016.07.19,17:00,12.68,12.77,12.66,12.74,178
2016.07.19,18:00,12.75,12.78,12.72,12.75,79
2016.07.20,10:00,12.80,12.84,12.53,12.60,434
2016.07.20,11:00,12.61,12.77,12.60,12.71,256
2016.07.20,12:00,12.72,12.84,12.71,12.73,233
2016.07.20,13:00,12.74,12.79,12.71,12.79,130
2016.07.20,14:00,12.78,12.79,12.71,12.76,115
2016.07.20,15:00,12.75,12.79,12.70,12.77,129
2016.07.20,16:00,12.78,12.84,12.73,12.76,182
2016.07.20,17:00,12.77,12.93,12.76,12.92,175
2016.07.20,18:00,12.93,12.97,12.91,12.95,67
2016.07.21,10:00,12.98,13.18,12.91,13.07,485
2016.07.21,11:00,13.06,13.23,13.05,13.15,395
2016.07.21,12:00,13.16,13.19,13.10,13.13,276
2016.07.21,13:00,13.14,13.27,13.09,13.24,162
2016.07.21,14:00,13.25,13.29,13.23,13.24,167
2016.07.21,15:00,13.25,13.26,12.98,13.12,394
2016.07.21,16:00,13.13,13.42,13.13,13.31,353
2016.07.21,17:00,13.32,13.36,13.19,13.27,288
2016.07.21,18:00,13.26,13.26,13.19,13.21,71
2016.07.22,10:00,13.12,13.23,13.06,13.14,415
2016.07.22,11:00,13.15,13.21,13.03,13.12,326
2016.07.22,12:00,13.13,13.25,13.11,13.12,208
2016.07.22,13:00,13.13,13.19,13.12,13.15,155
2016.07.22,14:00,13.14,13.21,13.13,13.19,108
2016.07.22,15:00,13.20,13.20,13.14,13.20,165
2016.07.22,16:00,13.19,13.20,13.09,13.10,100
2016.07.22,17:00,13.09,13.11,13.04,13.10,162
2016.07.22,18:00,13.11,13.11,13.04,13.07,77
2016.07.25,10:00,13.11,13.19,13.03,13.16,476
2016.07.25,11:00,13.18,13.28,13.17,13.25,355
2016.07.25,12:00,13.24,13.26,13.18,13.23,194
2016.07.25,13:00,13.22,13.28,13.19,13.27,154
2016.07.25,14:00,13.28,13.29,13.23,13.27,125
2016.07.25,15:00,13.26,13.28,13.21,13.22,89
2016.07.25,16:00,13.23,13.25,13.19,13.19,185
2016.07.25,17:00,13.18,13.22,13.08,13.15,205
2016.07.25,18:00,13.14,13.15,13.09,13.13,64
2016.07.26,10:00,12.96,12.96,12.56,12.63,520
2016.07.26,11:00,12.64,12.70,12.54,12.62,392
2016.07.26,12:00,12.63,12.73,12.56,12.60,257
2016.07.26,13:00,12.59,12.67,12.57,12.66,139
2016.07.26,14:00,12.67,12.81,12.67,12.79,260
2016.07.26,15:00,12.80,12.86,12.79,12.81,155
2016.07.26,16:00,12.82,12.94,12.80,12.89,208
2016.07.26,17:00,12.90,12.91,12.80,12.80,192
2016.07.26,18:00,12.79,12.88,12.79,12.87,84
2016.07.27,10:00,12.88,12.88,12.17,12.18,691
2016.07.27,11:00,12.19,12.34,12.18,12.29,350
2016.07.27,12:00,12.27,12.34,12.22,12.26,155
2016.07.27,13:00,12.27,12.30,12.20,12.30,149
2016.07.27,14:00,12.31,12.46,12.27,12.46,178
2016.07.27,15:00,12.45,12.62,12.45,12.55,219
2016.07.27,16:00,12.56,12.56,12.46,12.52,171
2016.07.27,17:00,12.51,12.59,12.43,12.49,238
2016.07.27,18:00,12.50,12.51,12.37,12.39,93
2016.07.28,10:00,12.29,12.38,12.10,12.25,497
2016.07.28,11:00,12.24,12.30,12.13,12.19,263
2016.07.28,12:00,12.18,12.19,12.01,12.02,222
2016.07.28,13:00,12.03,12.03,11.95,11.99,117
2016.07.28,14:00,12.00,12.03,11.97,11.99,140
2016.07.28,15:00,12.00,12.06,11.98,11.99,145
2016.07.28,16:00,11.98,12.01,11.88,11.92,150
2016.07.28,17:00,11.93,11.96,11.88,11.90,161
2016.07.28,18:00,11.91,11.95,11.89,11.95,99
2016.07.29,10:00,11.85,12.11,11.80,12.10,556
2016.07.29,11:00,12.11,12.23,12.10,12.19,235
2016.07.29,12:00,12.20,12.24,12.17,12.19,144
2016.07.29,13:00,12.20,12.23,12.13,12.16,104
2016.07.29,14:00,12.17,12.19,12.09,12.10,120
2016.07.29,15:00,12.11,12.19,12.04,12.19,137
2016.07.29,16:00,12.18,12.22,12.04,12.07,172
2016.07.29,17:00,12.06,12.10,11.96,12.01,182
2016.07.29,18:00,12.00,12.02,11.96,12.00,59
2016.08.01,10:00,12.40,12.47,11.94,11.96,450
2016.08.01,11:00,11.97,12.14,11.81,11.85,345
2016.08.01,12:00,11.84,11.88,11.73,11.81,262
2016.08.01,13:00,11.80,11.85,11.73,11.74,122
2016.08.01,14:00,11.73,11.94,11.73,11.88,158
2016.08.01,15:00,11.87,11.90,11.81,11.81,100
2016.08.01,16:00,11.82,11.87,11.75,11.77,131
2016.08.01,17:00,11.76,11.80,11.73,11.73,122
2016.08.01,18:00,11.72,11.81,11.71,11.80,81
2016.08.02,10:00,11.71,11.72,11.34,11.37,418
2016.08.02,11:00,11.38,11.47,11.32,11.39,310
2016.08.02,12:00,11.40,11.44,11.32,11.42,147
2016.08.02,13:00,11.41,11.43,11.38,11.39,107
2016.08.02,14:00,11.40,11.41,11.29,11.34,109
2016.08.02,15:00,11.35,11.41,11.25,11.27,151
2016.08.02,16:00,11.26,11.39,11.24,11.29,198
2016.08.02,17:00,11.30,11.30,11.21,11.21,229
2016.08.02,18:00,11.22,11.30,11.21,11.23,69
2016.08.03,10:00,11.31,11.37,11.06,11.20,529
2016.08.03,11:00,11.19,11.36,11.12,11.32,408
2016.08.03,12:00,11.31,11.40,11.20,11.31,281
2016.08.03,13:00,11.32,11.34,11.17,11.22,238
2016.08.03,14:00,11.21,11.26,11.09,11.18,238
2016.08.03,15:00,11.17,11.19,11.09,11.12,174
2016.08.03,16:00,11.13,11.25,11.12,11.20,253
2016.08.03,17:00,11.21,11.27,11.16,11.18,323
2016.08.03,18:00,11.17,11.24,11.16,11.21,117
2016.08.04,10:00,11.43,11.59,11.43,11.55,430
2016.08.04,11:00,11.54,11.69,11.53,11.60,176
2016.08.04,12:00,11.59,11.61,11.54,11.60,142
2016.08.04,13:00,11.59,11.65,11.57,11.63,71
2016.08.04,14:00,11.64,11.66,11.49,11.56,285
2016.08.04,15:00,11.57,11.57,11.40,11.40,165
2016.08.04,16:00,11.41,11.47,11.37,11.37,228
2016.08.04,17:00,11.38,11.45,11.36,11.38,115
2016.08.04,18:00,11.37,11.39,11.33,11.36,46
2016.08.05,10:00,11.43,11.52,11.39,11.46,317
2016.08.05,11:00,11.47,11.54,11.43,11.48,179
2016.08.05,12:00,11.47,11.53,11.46,11.51,133
2016.08.05,13:00,11.50,11.52,11.45,11.47,81
2016.08.05,14:00,11.48,11.48,11.40,11.40,116
2016.08.05,15:00,11.41,11.62,11.40,11.53,273
2016.08.05,16:00,11.52,11.70,11.50,11.67,211
2016.08.05,17:00,11.66,11.76,11.64,11.70,160
2016.08.05,18:00,11.69,11.76,11.69,11.74,82
2016.08.08,10:00,11.90,12.14,11.90,12.14,267
2016.08.08,11:00,12.13,12.21,12.10,12.20,183
2016.08.08,12:00,12.19,12.23,12.16,12.21,95
2016.08.08,13:00,12.19,12.20,12.13,12.17,114
2016.08.08,14:00,12.16,12.20,12.13,12.13,79
2016.08.08,15:00,12.12,12.12,12.02,12.07,91
2016.08.08,16:00,12.06,12.15,12.05,12.13,111
2016.08.08,17:00,12.12,12.14,12.05,12.13,71
2016.08.08,18:00,12.14,12.15,12.12,12.14,41
2016.08.09,10:00,12.11,12.24,12.01,12.11,318
2016.08.09,11:00,12.10,12.22,12.08,12.16,171
2016.08.09,12:00,12.15,12.19,12.14,12.15,129
2016.08.09,13:00,12.16,12.21,12.15,12.19,100
2016.08.09,14:00,12.20,12.22,12.18,12.20,40
2016.08.09,15:00,12.21,12.22,12.16,12.19,44
2016.08.09,16:00,12.18,12.23,12.16,12.23,92
2016.08.09,17:00,12.22,12.30,12.21,12.29,120
2016.08.09,18:00,12.30,12.39,12.29,12.39,128
2016.08.10,10:00,12.27,12.59,12.25,12.52,329
2016.08.10,11:00,12.53,12.53,12.40,12.43,166
2016.08.10,12:00,12.44,12.46,12.36,12.39,93
2016.08.10,13:00,12.38,12.39,12.33,12.37,49
2016.08.10,14:00,12.35,12.48,12.35,12.48,64
2016.08.10,15:00,12.47,12.58,12.47,12.58,64
2016.08.10,16:00,12.59,12.71,12.55,12.70,173
2016.08.10,17:00,12.71,12.81,12.69,12.80,159
2016.08.10,18:00,12.81,12.81,12.78,12.81,33
2016.08.11,10:00,12.80,12.82,12.58,12.65,314
2016.08.11,11:00,12.64,12.64,12.51,12.58,180
2016.08.11,12:00,12.59,12.69,12.56,12.66,151
2016.08.11,13:00,12.67,12.69,12.63,12.64,131
2016.08.11,14:00,12.65,12.69,12.63,12.65,119
2016.08.11,15:00,12.66,12.72,12.64,12.71,98
2016.08.11,16:00,12.72,12.80,12.70,12.73,135
2016.08.11,17:00,12.74,12.83,12.74,12.80,123
2016.08.11,18:00,12.81,12.81,12.73,12.77,77
2016.08.12,10:00,12.73,12.82,12.61,12.81,215
2016.08.12,11:00,12.80,12.85,12.74,12.80,212
2016.08.12,12:00,12.81,12.81,12.75,12.79,79
2016.08.12,13:00,12.77,12.78,12.74,12.75,39
2016.08.12,14:00,12.76,12.79,12.73,12.78,38
2016.08.12,15:00,12.79,12.79,12.70,12.75,110
2016.08.12,16:00,12.74,12.78,12.70,12.78,158
2016.08.12,17:00,12.77,12.78,12.74,12.75,58
2016.08.12,18:00,12.74,12.78,12.74,12.78,43
2016.08.15,10:00,12.79,12.85,12.71,12.79,236
2016.08.15,11:00,12.78,12.82,12.72,12.72,122
2016.08.15,12:00,12.71,12.77,12.69,12.77,132
2016.08.15,13:00,12.78,12.80,12.77,12.79,24
2016.08.15,14:00,12.77,12.84,12.76,12.79,31
2016.08.15,15:00,12.80,12.82,12.76,12.77,43
2016.08.15,16:00,12.76,12.82,12.76,12.77,100
2016.08.15,17:00,12.78,12.81,12.75,12.76,28
