2016.04.08,11:00,14.05,14.13,13.91,14.03,362
2016.08.15,18:00,12.77,12.79,12.76,12.78,36
2016.08.16,10:00,12.64,12.77,12.61,12.68,330
2016.08.16,11:00,12.67,12.67,12.55,12.64,124
2016.08.16,12:00,12.65,12.81,12.65,12.80,203
2016.08.16,13:00,12.79,12.80,12.69,12.73,141
2016.08.16,14:00,12.72,12.73,12.68,12.71,66
2016.08.16,15:00,12.72,12.75,12.66,12.66,125
2016.08.16,16:00,12.67,12.74,12.65,12.70,166
2016.08.16,17:00,12.69,12.74,12.68,12.68,115
2016.08.16,18:00,12.69,12.75,12.68,12.71,47
2016.08.17,10:00,12.66,12.76,12.56,12.59,357
2016.08.17,11:00,12.58,12.58,12.47,12.52,200
2016.08.17,12:00,12.51,12.55,12.47,12.50,75
2016.08.17,13:00,12.51,12.52,12.39,12.40,113
2016.08.17,14:00,12.39,12.39,12.33,12.38,31
2016.08.17,15:00,12.39,12.41,12.31,12.31,53
2016.08.17,16:00,12.30,12.35,12.23,12.26,155
2016.08.17,17:00,12.24,12.29,12.23,12.29,133
2016.08.17,18:00,12.30,12.33,12.29,12.29,44
2016.08.18,10:00,12.39,12.43,12.24,12.28,269
2016.08.18,11:00,12.27,12.32,12.19,12.25,202
2016.08.18,12:00,12.24,12.31,12.23,12.26,126
2016.08.18,13:00,12.25,12.28,12.21,12.23,63
2016.08.18,14:00,12.22,12.23,12.18,12.18,52
2016.08.18,15:00,12.19,12.25,12.18,12.22,71
2016.08.18,16:00,12.21,12.25,12.18,12.22,92
2016.08.18,17:00,12.23,12.34,12.21,12.34,173
2016.08.18,18:00,12.33,12.35,12.31,12.32,50
2016.08.19,10:00,12.35,12.36,12.07,12.11,321
2016.08.19,11:00,12.10,12.11,11.90,11.98,244
2016.08.19,12:00,11.99,12.05,11.98,12.02,153
2016.08.19,13:00,12.01,12.09,11.95,11.95,123
2016.08.19,14:00,11.96,11.96,11.86,11.86,61
2016.08.19,15:00,11.85,11.95,11.84,11.89,98
2016.08.19,16:00,11.88,11.94,11.88,11.89,127
2016.08.19,17:00,11.90,12.02,11.89,11.95,123
2016.08.19,18:00,11.96,11.97,11.95,11.96,17
2016.08.22,10:00,11.91,12.06,11.83,12.05,395
2016.08.22,11:00,12.06,12.21,12.04,12.16,322
2016.08.22,12:00,12.15,12.17,12.05,12.06,189
2016.08.22,13:00,12.05,12.06,11.94,11.95,175
2016.08.22,14:00,11.91,11.94,11.88,11.90,174
2016.08.22,15:00,11.91,11.96,11.88,11.90,163
2016.08.22,16:00,11.91,11.93,11.86,11.92,180
2016.08.22,17:00,11.91,12.00,11.88,11.95,163
2016.08.22,18:00,11.96,11.98,11.93,11.94,55
2016.08.23,10:00,12.04,12.14,11.96,11.97,317
2016.08.23,11:00,11.98,12.19,11.97,12.11,236
2016.08.23,12:00,12.12,12.17,12.09,12.16,105
2016.08.23,13:00,12.17,12.21,12.14,12.14,81
2016.08.23,14:00,12.14,12.23,12.14,12.22,65
2016.08.23,15:00,12.21,12.29,12.17,12.29,81
2016.08.23,16:00,12.28,12.38,12.28,12.37,185
2016.08.23,17:00,12.38,12.40,12.34,12.36,83
2016.08.23,18:00,12.35,12.42,12.34,12.40,62
2016.08.24,10:00,12.32,12.46,12.20,12.45,372
2016.08.24,11:00,12.46,12.60,12.45,12.60,273
2016.08.24,12:00,12.59,12.71,12.57,12.65,145
2016.08.24,13:00,12.66,12.71,12.65,12.68,118
2016.08.24,14:00,12.67,12.73,12.67,12.70,77
2016.08.24,15:00,12.69,12.79,12.68,12.79,79
2016.08.24,16:00,12.78,12.79,12.65,12.68,128
2016.08.24,17:00,12.67,12.75,12.67,12.68,146
2016.08.24,18:00,12.69,12.72,12.68,12.70,45
2016.08.25,10:00,12.56,12.66,12.47,12.56,346
2016.08.25,11:00,12.55,12.56,12.40,12.45,286
2016.08.25,12:00,12.44,12.62,12.43,12.52,221
2016.08.25,13:00,12.53,12.54,12.45,12.47,202
2016.08.25,14:00,12.48,12.54,12.44,12.53,141
2016.08.25,15:00,12.52,12.56,12.48,12.49,153
2016.08.25,16:00,12.50,12.54,12.47,12.51,216
2016.08.25,17:00,12.50,12.52,12.46,12.48,148
2016.08.25,18:00,12.49,12.52,12.48,12.50,55
2016.08.26,10:00,12.47,12.54,12.36,12.39,383
2016.08.26,11:00,12.38,12.44,12.31,12.43,164
2016.08.26,12:00,12.42,12.44,12.39,12.44,162
2016.08.26,13:00,12.43,12.45,12.40,12.43,75
2016.08.26,14:00,12.44,12.51,12.42,12.51,84
2016.08.26,15:00,12.50,12.55,12.48,12.54,73
2016.08.26,16:00,12.55,12.58,12.49,12.52,126
2016.08.26,17:00,12.53,12.67,12.50,12.57,482
2016.08.26,18:00,12.58,12.60,12.56,12.60,107
2016.08.29,10:00,12.52,12.65,12.42,12.42,373
2016.08.29,11:00,12.41,12.53,12.37,12.49,211
2016.08.29,12:00,12.48,12.50,12.42,12.45,76
2016.08.29,13:00,12.44,12.44,12.39,12.43,83
2016.08.29,14:00,12.44,12.47,12.42,12.42,46
2016.08.29,15:00,12.43,12.47,12.42,12.45,31
2016.08.29,16:00,12.44,12.47,12.40,12.46,81
2016.08.29,17:00,12.47,12.49,12.44,12.46,93
2016.08.29,18:00,12.45,12.45,12.42,12.43,17
2016.08.30,10:00,12.48,12.66,12.47,12.64,324
2016.08.30,11:00,12.63,12.77,12.60,12.74,187
2016.08.30,12:00,12.73,12.76,12.70,12.75,135
2016.08.30,13:00,12.76,12.76,12.68,12.72,82
2016.08.30,14:00,12.71,12.76,12.71,12.75,96
2016.08.30,15:00,12.76,12.79,12.75,12.77,46
2016.08.30,16:00,12.76,12.84,12.73,12.84,124
2016.08.30,17:00,12.85,12.89,12.79,12.84,145
2016.08.30,18:00,12.85,12.88,12.84,12.88,18
2016.08.31,10:00,12.87,13.17,12.81,13.17,419
2016.08.31,11:00,13.16,13.38,13.16,13.21,259
2016.08.31,12:00,13.22,13.25,13.13,13.24,234
2016.08.31,13:00,13.25,13.28,13.22,13.28,131
2016.08.31,14:00,13.27,13.33,13.26,13.32,75
2016.08.31,15:00,13.33,13.36,13.30,13.30,117
2016.08.31,16:00,13.31,13.39,13.30,13.38,128
2016.08.31,17:00,13.39,13.42,13.24,13.25,216
2016.08.31,18:00,13.24,13.25,13.18,13.22,69
2016.09.01,10:00,13.30,13.63,13.30,13.55,429
2016.09.01,11:00,13.54,13.73,13.52,13.68,293
2016.09.01,12:00,13.69,13.76,13.56,13.63,191
2016.09.01,13:00,13.64,13.73,13.64,13.73,124
2016.09.01,14:00,13.72,13.83,13.70,13.83,214
2016.09.01,15:00,13.82,13.83,13.66,13.67,258
2016.09.01,16:00,13.68,13.71,13.53,13.56,157
2016.09.01,17:00,13.54,13.57,13.02,13.07,534
2016.09.01,18:00,13.08,13.10,13.03,13.06,109
2016.09.02,10:00,13.15,13.23,12.90,13.04,684
2016.09.02,11:00,13.05,13.08,12.82,12.87,344
2016.09.02,12:00,12.88,12.98,12.87,12.90,250
2016.09.02,13:00,12.91,13.00,12.87,12.99,165
2016.09.02,14:00,12.98,13.17,12.98,13.04,155
2016.09.02,15:00,13.05,13.11,12.97,13.02,407
2016.09.02,16:00,13.03,13.29,13.03,13.28,350
2016.09.02,17:00,13.29,13.37,13.21,13.32,227
2016.09.02,18:00,13.31,13.35,13.27,13.32,105
2016.09.05,10:00,13.45,13.47,13.14,13.20,474
2016.09.05,11:00,13.21,13.41,13.20,13.37,380
2016.09.05,12:00,13.36,13.40,13.28,13.32,302
2016.09.05,13:00,13.33,13.35,13.23,13.27,168
2016.09.05,14:00,13.28,13.28,13.19,13.23,145
2016.09.05,15:00,13.24,13.25,13.19,13.20,101
2016.09.05,16:00,13.21,13.24,13.18,13.21,80
2016.09.05,17:00,13.19,13.25,13.16,13.24,102
2016.09.05,18:00,13.25,13.27,13.23,13.25,67
2016.09.06,10:00,13.14,13.23,13.12,13.15,321
2016.09.06,11:00,13.14,13.19,13.13,13.19,143
2016.09.06,12:00,13.20,13.32,13.18,13.29,183
2016.09.06,13:00,13.27,13.28,13.21,13.23,115
2016.09.06,14:00,13.24,13.25,13.18,13.20,76
2016.09.06,15:00,13.19,13.22,13.18,13.21,74
2016.09.06,16:00,13.22,13.26,13.19,13.21,89
2016.09.06,17:00,13.20,13.20,12.90,12.96,227
2016.09.06,18:00,12.95,12.97,12.90,12.91,78
2016.09.07,10:00,12.84,12.84,12.55,12.66,539
2016.09.07,11:00,12.65,12.71,12.54,12.65,264
2016.09.07,12:00,12.64,12.77,12.64,12.71,195
2016.09.07,13:00,12.70,12.91,12.70,12.82,162
2016.09.07,14:00,12.83,12.88,12.80,12.88,100
2016.09.07,15:00,12.89,12.94,12.87,12.91,93
2016.09.07,16:00,12.92,13.01,12.90,12.94,166
2016.09.07,17:00,12.93,12.99,12.91,12.93,140
2016.09.07,18:00,12.94,12.97,12.92,12.94,40
2016.09.08,10:00,12.93,13.13,12.93,12.99,358
2016.09.08,11:00,12.98,13.02,12.93,13.00,262
2016.09.08,12:00,12.99,13.02,12.97,13.01,124
2016.09.08,13:00,13.02,13.10,13.01,13.05,111
2016.09.08,14:00,13.06,13.08,12.92,12.98,216
2016.09.08,15:00,12.97,13.09,12.81,12.89,540
2016.09.08,16:00,12.88,12.94,12.71,12.85,576
2016.09.08,17:00,12.84,13.04,12.84,13.03,215
2016.09.08,18:00,13.04,13.11,13.03,13.10,110
2016.09.09,10:00,13.11,13.69,12.96,13.69,577
2016.09.09,11:00,13.68,13.69,13.47,13.65,344
2016.09.09,12:00,13.64,13.79,13.62,13.69,249
2016.09.09,13:00,13.70,13.76,13.59,13.71,147
2016.09.09,14:00,13.70,13.78,13.66,13.68,117
2016.09.09,15:00,13.67,13.70,13.59,13.66,185
2016.09.09,16:00,13.67,13.76,13.66,13.74,213
2016.09.09,17:00,13.73,13.74,13.54,13.63,259
2016.09.09,18:00,13.64,13.66,13.59,13.62,101
2016.09.12,10:00,13.44,13.55,13.15,13.22,705
2016.09.12,11:00,13.21,13.24,13.10,13.11,295
2016.09.12,12:00,13.10,13.15,13.09,13.09,82
2016.09.12,13:00,13.08,13.19,13.05,13.13,162
2016.09.12,14:00,13.14,13.18,13.07,13.14,120
2016.09.12,15:00,13.15,13.25,13.13,13.24,132
2016.09.12,16:00,13.23,13.26,13.12,13.20,209
2016.09.12,17:00,13.21,13.30,13.19,13.25,263
2016.09.12,18:00,13.26,13.32,13.26,13.31,58
2016.09.13,10:00,13.38,13.47,13.24,13.42,439
2016.09.13,11:00,13.40,13.41,13.16,13.21,220
2016.09.13,12:00,13.20,13.31,13.19,13.30,207
2016.09.13,13:00,13.29,13.37,13.28,13.36,181
2016.09.13,14:00,13.35,13.36,13.25,13.26,137
2016.09.13,15:00,13.25,13.30,13.21,13.24,118
2016.09.13,16:00,13.25,13.28,13.20,13.21,245
2016.09.13,17:00,13.22,13.22,13.12,13.18,339
2016.09.13,18:00,13.19,13.20,13.03,13.04,114
2016.09.14,10:00,13.03,13.04,12.81,12.84,464
2016.09.14,11:00,12.85,13.04,12.79,12.94,264
2016.09.14,12:00,12.93,12.94,12.87,12.94,218
2016.09.14,13:00,12.93,12.97,12.89,12.96,69
2016.09.14,14:00,12.97,13.07,12.96,13.01,123
2016.09.14,15:00,13.00,13.02,12.97,12.98,151
2016.09.14,16:00,12.99,12.99,12.84,12.91,238
2016.09.14,17:00,12.90,13.08,12.89,12.95,259
2016.09.14,18:00,12.96,13.00,12.91,12.95,64
2016.09.15,10:00,12.91,13.16,12.88,13.01,486
2016.09.15,11:00,13.00,13.11,13.00,13.11,273
2016.09.15,12:00,13.10,13.11,13.03,13.05,200
2016.09.15,13:00,13.04,13.06,13.01,13.04,52
2016.09.15,14:00,13.02,13.03,12.92,12.98,132
2016.09.15,15:00,12.99,13.06,12.94,12.97,198
2016.09.15,16:00,12.96,12.99,12.88,12.90,292
2016.09.15,17:00,12.91,13.05,12.91,13.03,291
2016.09.15,18:00,13.04,13.11,13.01,13.09,57
2016.09.16,10:00,12.18,12.35,12.02,12.18,839
2016.09.16,11:00,12.17,12.31,12.14,12.22,292
2016.09.16,12:00,12.23,12.24,12.11,12.11,214
2016.09.16,13:00,12.10,12.14,12.03,12.10,263
2016.09.16,14:00,12.05,12.11,12.03,12.04,96
2016.09.16,15:00,12.05,12.05,11.93,11.99,155
2016.09.16,16:00,11.98,12.04,11.97,12.01,282
2016.09.16,17:00,12.00,12.02,11.94,11.98,146
2016.09.16,18:00,11.99,12.01,11.97,11.98,66
2016.09.19,10:00,11.96,12.02,11.67,11.87,468
2016.09.19,11:00,11.86,11.86,11.73,11.79,198
2016.09.19,12:00,11.80,11.94,11.78,11.92,133
2016.09.19,13:00,11.93,11.99,11.92,11.96,78
2016.09.19,14:00,11.97,12.01,11.94,11.94,84
2016.09.19,15:00,11.93,11.96,11.87,11.89,88
2016.09.19,16:00,11.90,11.90,11.76,11.77,85
2016.09.19,17:00,11.76,11.77,11.62,11.63,73
2016.09.19,18:00,11.64,11.70,11.64,11.69,38
2016.09.20,10:00,11.61,11.69,11.42,11.52,405
2016.09.20,11:00,11.51,11.53,11.37,11.53,191
2016.09.20,12:00,11.52,11.53,11.42,11.46,156
2016.09.20,13:00,11.44,11.51,11.38,11.38,103
2016.09.20,14:00,11.39,11.46,11.37,11.41,145
2016.09.20,15:00,11.42,11.46,11.40,11.44,82
2016.09.20,16:00,11.43,11.44,11.36,11.36,97
2016.09.20,17:00,11.37,11.38,11.25,11.28,110
2016.09.20,18:00,11.27,11.32,11.26,11.27,45
2016.09.21,10:00,11.37,11.42,11.16,11.24,551
2016.09.21,11:00,11.25,11.26,11.13,11.21,250
2016.09.21,12:00,11.22,11.30,11.20,11.21,194
2016.09.21,13:00,11.22,11.28,11.18,11.26,152
2016.09.21,14:00,11.27,11.29,11.22,11.26,82
2016.09.21,15:00,11.27,11.28,11.18,11.21,85
2016.09.21,16:00,11.20,11.27,11.15,11.22,143
2016.09.21,17:00,11.23,11.30,11.23,11.24,143
2016.09.21,18:00,11.23,11.27,11.22,11.27,61
2016.09.22,10:00,11.30,11.49,11.30,11.49,348
2016.09.22,11:00,11.48,11.55,11.37,11.38,189
2016.09.22,12:00,11.39,11.50,11.39,11.49,137
2016.09.22,13:00,11.50,11.58,11.47,11.56,109
2016.09.22,14:00,11.57,11.70,11.56,11.68,52
2016.09.22,15:00,11.67,11.69,11.63,11.67,138
2016.09.22,16:00,11.68,11.73,11.66,11.67,116
2016.09.22,17:00,11.68,11.74,11.65,11.67,120
2016.09.22,18:00,11.66,11.67,11.62,11.63,58
2016.09.23,10:00,11.56,11.63,11.41,11.46,297
2016.09.23,11:00,11.47,11.50,11.40,11.40,139
2016.09.23,12:00,11.39,11.43,11.36,11.37,125
2016.09.23,13:00,11.38,11.39,11.31,11.35,66
2016.09.23,14:00,11.36,11.43,11.35,11.38,58
2016.09.23,15:00,11.39,11.40,11.38,11.38,68
2016.09.23,16:00,11.37,11.38,11.29,11.30,106
2016.09.23,17:00,11.31,11.35,11.29,11.34,84
2016.09.23,18:00,11.35,11.39,11.35,11.38,50
2016.09.26,10:00,11.26,11.26,10.63,10.71,671
2016.09.26,11:00,10.72,10.77,10.63,10.71,293
2016.09.26,12:00,10.69,10.76,10.65,10.75,148
2016.09.26,13:00,10.74,10.85,10.68,10.70,287
2016.09.26,14:00,10.71,10.76,10.70,10.74,178
2016.09.26,15:00,10.75,10.77,10.65,10.65,147
2016.09.26,16:00,10.64,10.70,10.62,10.66,238
2016.09.26,17:00,10.67,10.68,10.63,10.65,129
2016.09.26,18:00,10.64,10.64,10.54,10.54,33
2016.09.27,10:00,10.68,10.75,10.53,10.60,482
2016.09.27,11:00,10.59,10.61,10.40,10.40,241
2016.09.27,12:00,10.41,10.41,10.20,10.20,311
2016.09.27,13:00,10.21,10.27,10.19,10.20,124
2016.09.27,14:00,10.21,10.25,10.18,10.24,113
2016.09.27,15:00,10.25,10.33,10.21,10.33,111
2016.09.27,16:00,10.32,10.65,10.27,10.57,393
2016.09.27,17:00,10.58,10.63,10.38,10.40,221
2016.09.27,18:00,10.39,10.50,10.39,10.50,114
2016.09.28,10:00,10.87,10.96,10.74,10.92,499
2016.09.28,11:00,10.91,10.94,10.66,10.79,546
2016.09.28,12:00,10.80,10.82,10.65,10.78,284
2016.09.28,13:00,10.77,10.83,10.70,10.80,178
2016.09.28,14:00,10.79,10.90,10.79,10.89,163
2016.09.28,15:00,10.88,10.88,10.82,10.86,80
2016.09.28,16:00,10.87,11.01,10.87,10.90,177
2016.09.28,17:00,10.91,10.93,10.72,10.78,199
2016.09.28,18:00,10.77,10.78,10.72,10.77,101
2016.09.29,10:00,11.05,11.05,10.87,10.89,328
2016.09.29,11:00,10.90,10.96,10.87,10.87,189
2016.09.29,12:00,10.88,10.89,10.81,10.87,121
2016.09.29,13:00,10.86,10.87,10.80,10.82,160
2016.09.29,14:00,10.83,10.94,10.82,10.91,83
2016.09.29,15:00,10.92,10.93,10.80,10.80,71
2016.09.29,16:00,10.81,10.92,10.79,10.90,144
2016.09.29,17:00,10.91,10.98,10.81,10.92,233
2016.09.29,18:00,10.91,10.92,10.84,10.87,55
2016.09.30,10:00,10.01,10.22,9.89,10.11,880
2016.09.30,11:00,10.10,10.35,10.07,10.35,494
2016.09.30,12:00,10.36,10.45,10.33,10.43,363
2016.09.30,13:00,10.42,10.47,10.30,10.42,277
2016.09.30,14:00,10.43,10.43,10.31,10.37,95
2016.09.30,15:00,10.37,10.71,10.37,10.63,330
2016.09.30,16:00,10.62,10.94,10.57,10.84,497
2016.09.30,17:00,10.85,11.05,10.85,11.00,379
2016.09.30,18:00,11.01,11.70,10.98,11.70,533
2016.10.04,10:00,11.57,11.97,11.46,11.91,916
2016.10.04,11:00,11.90,11.94,11.67,11.68,370
2016.10.04,12:00,11.69,11.72,11.60,11.64,226
2016.10.04,13:00,11.65,11.65,11.59,11.61,74
2016.10.04,14:00,11.62,11.84,11.62,11.78,190
2016.10.04,15:00,11.77,11.88,11.76,11.85,199
2016.10.04,16:00,11.86,11.89,11.77,11.85,223
2016.10.04,17:00,11.86,11.86,11.69,11.84,265
2016.10.04,18:00,11.83,11.84,11.77,11.80,93
2016.10.05,10:00,11.83,11.95,11.66,11.83,651
2016.10.05,11:00,11.84,11.88,11.80,11.87,222
2016.10.05,12:00,11.86,11.91,11.71,11.77,185
2016.10.05,13:00,11.76,11.78,11.70,11.71,125
2016.10.05,14:00,11.72,11.81,11.70,11.81,104
2016.10.05,15:00,11.80,11.96,11.80,11.94,111
2016.10.05,16:00,11.95,12.06,11.89,12.00,174
2016.10.05,17:00,11.99,12.04,11.98,12.03,236
2016.10.05,18:00,12.04,12.09,12.03,12.09,74
2016.10.06,10:00,12.21,12.38,12.16,12.21,403
2016.10.06,11:00,12.22,12.27,12.18,12.24,298
2016.10.06,12:00,12.23,12.25,12.13,12.16,222
2016.10.06,13:00,12.15,12.19,12.04,12.06,149
2016.10.06,14:00,12.05,12.10,12.01,12.09,152
2016.10.06,15:00,12.10,12.21,12.07,12.14,196
2016.10.06,16:00,12.13,12.22,12.13,12.19,194
2016.10.06,17:00,12.18,12.18,12.01,12.03,214
2016.10.06,18:00,12.04,12.08,11.92,12.07,134
2016.10.07,10:00,12.10,12.27,12.04,12.13,490
2016.10.07,11:00,12.12,12.29,12.12,12.28,298
2016.10.07,12:00,12.29,12.29,12.16,12.16,191
2016.10.07,13:00,12.17,12.17,12.05,12.11,242
2016.10.07,14:00,12.12,12.14,12.03,12.05,179
2016.10.07,15:00,12.04,12.14,11.95,12.14,451
2016.10.07,16:00,12.15,12.22,12.03,12.04,328
2016.10.07,17:00,12.03,12.17,12.02,12.12,223
2016.10.07,18:00,12.10,12.14,12.09,12.12,43
2016.10.10,10:00,12.01,12.01,11.63,11.74,474
2016.10.10,11:00,11.73,11.80,11.66,11.76,267
2016.10.10,12:00,11.77,11.96,11.74,11.96,182
2016.10.10,13:00,11.97,12.02,11.93,11.98,225
2016.10.10,14:00,11.99,12.33,11.98,12.28,310
2016.10.10,15:00,12.27,12.43,12.24,12.35,185
2016.10.10,16:00,12.36,12.36,12.28,12.31,241
2016.10.10,17:00,12.30,12.48,12.30,12.48,136
2016.10.10,18:00,12.47,12.49,12.46,12.48,24
2016.10.11,10:00,12.46,12.47,12.26,12.38,380
2016.10.11,11:00,12.39,12.48,12.38,12.46,230
2016.10.11,12:00,12.45,12.52,12.43,12.49,169
2016.10.11,13:00,12.50,12.53,12.48,12.52,117
2016.10.11,14:00,12.51,12.56,12.48,12.52,108
2016.10.11,15:00,12.51,12.51,12.36,12.40,134
2016.10.11,16:00,12.39,12.46,12.37,12.41,149
2016.10.11,17:00,12.42,12.44,12.29,12.34,130
2016.10.11,18:00,12.33,12.34,12.28,12.30,141
2016.10.12,10:00,12.29,12.36,12.12,12.31,412
2016.10.12,11:00,12.32,12.38,12.29,12.37,190
2016.10.12,12:00,12.38,12.46,12.37,12.40,148
2016.10.12,13:00,12.39,12.44,12.38,12.43,101
2016.10.12,14:00,12.42,12.43,12.30,12.32,73
2016.10.12,15:00,12.33,12.42,12.33,12.35,105
2016.10.12,16:00,12.34,12.40,12.33,12.39,97
2016.10.12,17:00,12.40,12.43,12.36,12.37,116
2016.10.12,18:00,12.36,12.37,12.33,12.35,72
2016.10.13,10:00,12.26,12.26,12.01,12.05,475
2016.10.13,11:00,12.06,12.10,11.98,12.08,201
2016.10.13,12:00,12.07,12.11,12.01,12.03,132
2016.10.13,13:00,12.04,12.05,12.03,12.03,40
2016.10.13,14:00,12.04,12.04,11.99,12.03,45
2016.10.13,15:00,12.02,12.02,11.89,11.93,162
2016.10.13,16:00,11.94,11.99,11.87,11.87,218
2016.10.13,17:00,11.86,11.97,11.83,11.93,193
2016.10.13,18:00,11.92,11.96,11.87,11.96,106
2016.10.14,10:00,12.02,12.22,11.91,12.22,396
2016.10.14,11:00,12.23,12.34,12.21,12.33,274
2016.10.14,12:00,12.34,12.37,12.29,12.34,167
2016.10.14,13:00,12.35,12.44,12.35,12.39,108
2016.10.14,14:00,12.40,12.43,12.35,12.41,128
2016.10.14,15:00,12.40,12.42,12.36,12.38,128
2016.10.14,16:00,12.39,12.42,12.35,12.37,106
2016.10.14,17:00,12.36,12.41,12.27,12.31,108
2016.10.14,18:00,12.30,12.31,12.22,12.24,124
2016.10.17,10:00,12.17,12.37,12.12,12.32,331
2016.10.17,11:00,12.33,12.37,12.20,12.28,219
2016.10.17,12:00,12.29,12.31,12.22,12.31,143
2016.10.17,13:00,12.30,12.36,12.28,12.36,134
2016.10.17,14:00,12.35,12.37,12.31,12.31,73
2016.10.17,15:00,12.32,12.34,12.29,12.30,71
2016.10.17,16:00,12.29,12.31,12.22,12.24,139
2016.10.17,17:00,12.23,12.28,12.21,12.23,174
2016.10.17,18:00,12.24,12.25,12.18,12.18,45
2016.10.18,10:00,12.29,12.45,12.27,12.45,285
2016.10.18,11:00,12.44,12.49,12.44,12.48,151
2016.10.18,12:00,12.47,12.49,12.40,12.43,73
2016.10.18,13:00,12.44,12.44,12.28,12.28,80
2016.10.18,14:00,12.29,12.35,12.28,12.32,107
2016.10.18,15:00,12.31,12.38,12.30,12.37,59
2016.10.18,16:00,12.38,12.45,12.37,12.39,137
2016.10.18,17:00,12.40,12.43,12.35,12.43,95
2016.10.18,18:00,12.44,12.44,12.40,12.44,59
2016.10.19,10:00,12.54,12.59,12.43,12.45,292
2016.10.19,11:00,12.46,12.51,12.45,12.45,92
2016.10.19,12:00,12.46,12.47,12.41,12.46,68
2016.10.19,13:00,12.45,12.49,12.44,12.49,73
