2016.04.08,11:00,14.05,14.13,13.91,14.03,362
2016.10.19,14:00,12.50,12.51,12.44,12.46,29
2016.10.19,15:00,12.45,12.53,12.44,12.52,94
2016.10.19,16:00,12.51,12.54,12.51,12.52,89
2016.10.19,17:00,12.51,12.62,12.46,12.62,154
2016.10.19,18:00,12.60,12.61,12.55,12.57,74
2016.10.20,10:00,12.61,12.69,12.56,12.64,296
2016.10.20,11:00,12.63,12.65,12.60,12.63,89
2016.10.20,12:00,12.62,12.65,12.62,12.65,44
2016.10.20,13:00,12.66,12.68,12.65,12.68,46
2016.10.20,14:00,12.69,13.08,12.67,12.96,229
2016.10.20,15:00,12.95,12.97,12.69,12.75,468
2016.10.20,16:00,12.74,13.01,12.73,12.99,255
2016.10.20,17:00,13.00,13.05,12.87,13.00,326
2016.10.20,18:00,13.01,13.06,13.01,13.02,86
2016.10.21,10:00,13.15,13.26,13.11,13.23,373
2016.10.21,11:00,13.24,13.25,13.16,13.18,202
2016.10.21,12:00,13.17,13.18,13.07,13.10,135
2016.10.21,13:00,13.11,13.15,13.09,13.09,69
2016.10.21,14:00,13.10,13.13,13.08,13.09,47
2016.10.21,15:00,13.08,13.09,13.03,13.03,58
2016.10.21,16:00,13.02,13.06,12.98,13.04,148
2016.10.21,17:00,13.05,13.10,13.03,13.07,127
2016.10.21,18:00,13.06,13.09,13.06,13.07,78
2016.10.24,10:00,13.16,13.46,13.16,13.41,350
2016.10.24,11:00,13.42,13.42,13.32,13.36,106
2016.10.24,12:00,13.37,13.43,13.36,13.40,92
2016.10.24,13:00,13.39,13.42,13.39,13.42,98
2016.10.24,14:00,13.43,13.44,13.41,13.43,47
2016.10.24,15:00,13.44,13.45,13.43,13.45,26
2016.10.24,16:00,13.44,13.45,13.39,13.45,114
2016.10.24,17:00,13.44,13.45,13.37,13.40,107
2016.10.24,18:00,13.39,13.40,13.37,13.39,25
2016.10.25,10:00,13.41,13.44,13.31,13.33,256
2016.10.25,11:00,13.32,13.33,13.12,13.24,199
2016.10.25,12:00,13.23,13.27,12.97,12.97,152
2016.10.25,13:00,12.98,13.02,12.97,12.98,107
2016.10.25,14:00,12.99,13.01,12.95,12.95,101
2016.10.25,15:00,12.93,13.00,12.91,12.94,78
2016.10.25,16:00,12.93,13.13,12.93,13.12,158
2016.10.25,17:00,13.11,13.20,13.10,13.18,184
2016.10.25,18:00,13.17,13.19,13.09,13.10,44
2016.10.26,10:00,13.02,13.32,13.02,13.29,322
2016.10.26,11:00,13.30,13.33,13.20,13.25,211
2016.10.26,12:00,13.26,13.27,13.22,13.24,132
2016.10.26,13:00,13.25,13.28,13.23,13.28,74
2016.10.26,14:00,13.29,13.31,13.25,13.30,93
2016.10.26,15:00,13.31,13.34,13.28,13.30,82
2016.10.26,16:00,13.29,13.33,13.24,13.29,130
2016.10.26,17:00,13.28,13.31,13.22,13.30,186
2016.10.26,18:00,13.31,13.32,13.26,13.30,82
2016.10.27,10:00,13.70,13.72,13.17,13.30,617
2016.10.27,11:00,13.31,13.45,13.27,13.27,366
2016.10.27,12:00,13.26,13.31,13.21,13.29,165
2016.10.27,13:00,13.30,13.36,13.27,13.29,124
2016.10.27,14:00,13.30,13.38,13.29,13.38,96
2016.10.27,15:00,13.37,13.39,13.34,13.37,32
2016.10.27,16:00,13.38,13.38,13.35,13.38,40
2016.10.27,17:00,13.39,13.40,13.33,13.38,100
2016.10.27,18:00,13.39,13.42,13.36,13.37,106
2016.10.28,10:00,13.27,13.35,13.21,13.30,342
2016.10.28,11:00,13.29,13.33,13.20,13.30,211
2016.10.28,12:00,13.29,13.31,13.28,13.29,107
2016.10.28,13:00,13.30,13.31,13.29,13.30,63
2016.10.28,14:00,13.31,13.36,13.30,13.30,106
2016.10.28,15:00,13.29,13.32,13.29,13.30,79
2016.10.28,16:00,13.29,13.33,13.28,13.30,148
2016.10.28,17:00,13.28,13.33,13.27,13.32,151
2016.10.28,18:00,13.33,13.33,13.30,13.30,48
2016.10.31,11:00,13.32,13.44,13.30,13.36,185
2016.10.31,12:00,13.35,13.37,13.27,13.32,82
2016.10.31,13:00,13.33,13.34,13.27,13.28,96
2016.10.31,14:00,13.27,13.28,13.25,13.25,47
2016.10.31,15:00,13.26,13.27,13.25,13.26,29
2016.10.31,16:00,13.27,13.28,13.23,13.23,75
2016.10.31,17:00,13.24,13.24,13.05,13.05,87
2016.10.31,18:00,13.06,13.18,13.05,13.18,121
2016.10.31,19:00,13.17,13.19,13.15,13.19,63
2016.11.01,11:00,13.17,13.22,13.01,13.02,286
2016.11.01,12:00,13.03,13.13,12.96,13.12,169
2016.11.01,13:00,13.13,13.17,13.12,13.15,119
2016.11.01,14:00,13.14,13.15,13.08,13.10,57
2016.11.01,15:00,13.09,13.10,13.01,13.02,71
2016.11.01,16:00,13.03,13.04,12.88,12.89,134
2016.11.01,17:00,12.90,12.93,12.87,12.93,203
2016.11.01,18:00,12.94,12.94,12.76,12.76,104
2016.11.01,19:00,12.77,12.77,12.60,12.61,91
2016.11.02,11:00,12.55,12.56,12.31,12.46,319
2016.11.02,12:00,12.45,12.48,12.28,12.41,217
2016.11.02,13:00,12.42,12.44,12.31,12.33,83
2016.11.02,14:00,12.34,12.37,12.29,12.34,95
2016.11.02,15:00,12.35,12.38,12.31,12.34,74
2016.11.02,16:00,12.33,12.38,12.31,12.31,113
2016.11.02,17:00,12.30,12.33,12.20,12.22,121
2016.11.02,18:00,12.23,12.32,12.23,12.30,128
2016.11.02,19:00,12.31,12.34,12.29,12.29,92
2016.11.03,11:00,12.21,12.54,12.15,12.40,431
2016.11.03,12:00,12.39,12.41,12.29,12.38,205
2016.11.03,13:00,12.39,12.48,12.37,12.38,201
2016.11.03,14:00,12.39,12.53,12.38,12.45,124
2016.11.03,15:00,12.46,12.49,12.40,12.44,186
2016.11.03,16:00,12.45,12.45,12.35,12.37,81
2016.11.03,17:00,12.35,12.45,12.30,12.39,183
2016.11.03,18:00,12.38,12.40,12.31,12.35,118
2016.11.03,19:00,12.34,12.35,12.29,12.31,76
2016.11.04,11:00,12.28,12.28,12.07,12.14,210
2016.11.04,12:00,12.15,12.17,12.03,12.03,237
2016.11.04,13:00,12.04,12.09,12.02,12.04,124
2016.11.04,14:00,12.03,12.10,12.03,12.06,62
2016.11.04,15:00,12.07,12.14,12.04,12.10,132
2016.11.04,16:00,12.09,12.12,12.01,12.02,165
2016.11.04,17:00,12.01,12.17,12.00,12.15,141
2016.11.04,18:00,12.16,12.21,12.12,12.16,157
2016.11.04,19:00,12.17,12.22,12.17,12.22,45
2016.11.07,10:00,12.38,12.56,12.37,12.53,229
2016.11.07,11:00,12.52,12.71,12.51,12.69,200
2016.11.07,12:00,12.68,12.69,12.60,12.62,75
2016.11.07,13:00,12.63,12.68,12.61,12.68,46
2016.11.07,14:00,12.67,12.72,12.66,12.71,46
2016.11.07,15:00,12.72,12.82,12.71,12.80,69
2016.11.07,16:00,12.81,12.84,12.79,12.80,116
2016.11.07,17:00,12.81,12.84,12.78,12.81,117
2016.11.07,18:00,12.82,12.84,12.81,12.81,62
2016.11.08,10:00,12.75,12.89,12.71,12.76,321
2016.11.08,11:00,12.77,12.78,12.69,12.72,258
2016.11.08,12:00,12.73,12.73,12.60,12.62,115
2016.11.08,13:00,12.61,12.67,12.58,12.67,90
2016.11.08,14:00,12.68,12.81,12.65,12.80,87
2016.11.08,15:00,12.79,12.80,12.70,12.70,88
2016.11.08,16:00,12.69,12.74,12.64,12.66,91
2016.11.08,17:00,12.67,12.84,12.66,12.84,141
2016.11.08,18:00,12.85,12.93,12.84,12.89,128
2016.11.09,10:00,12.30,12.61,12.21,12.40,1001
2016.11.09,11:00,12.42,12.72,12.39,12.63,587
2016.11.09,12:00,12.64,12.64,12.46,12.56,299
2016.11.09,13:00,12.55,12.56,12.38,12.48,239
2016.11.09,14:00,12.49,12.70,12.49,12.70,294
2016.11.09,15:00,12.71,12.78,12.60,12.65,267
2016.11.09,16:00,12.64,13.09,12.63,13.07,482
2016.11.09,17:00,13.06,13.19,13.02,13.18,396
2016.11.09,18:00,13.19,13.34,13.14,13.32,224
2016.11.10,10:00,13.45,14.04,13.41,13.93,634
2016.11.10,11:00,13.92,14.07,13.88,13.90,528
2016.11.10,12:00,13.91,14.12,13.88,14.09,229
2016.11.10,13:00,14.10,14.49,14.03,14.36,425
2016.11.10,14:00,14.35,14.35,13.91,14.01,398
2016.11.10,15:00,14.00,14.04,13.89,14.01,423
2016.11.10,16:00,14.00,14.27,13.93,14.25,401
2016.11.10,17:00,14.26,14.31,13.96,13.96,565
2016.11.10,18:00,13.97,14.09,13.93,14.09,183
2016.11.11,10:00,14.45,14.56,14.33,14.47,754
2016.11.11,11:00,14.46,14.53,14.45,14.48,408
2016.11.11,12:00,14.49,14.49,14.30,14.42,327
2016.11.11,13:00,14.43,14.61,14.39,14.56,263
2016.11.11,14:00,14.55,14.65,14.54,14.62,153
2016.11.11,15:00,14.63,14.68,14.60,14.66,173
2016.11.11,16:00,14.67,14.73,14.65,14.70,170
2016.11.11,17:00,14.71,14.77,14.69,14.76,361
2016.11.11,18:00,14.75,14.76,14.69,14.71,112
2016.11.14,10:00,14.97,15.33,14.96,15.32,453
2016.11.14,11:00,15.32,15.46,15.21,15.28,468
2016.11.14,12:00,15.29,15.33,15.22,15.26,256
2016.11.14,13:00,15.27,15.32,15.15,15.21,321
2016.11.14,14:00,15.19,15.26,15.18,15.26,189
2016.11.14,15:00,15.25,15.26,15.01,15.01,264
2016.11.14,16:00,15.02,15.30,14.86,15.22,415
2016.11.14,17:00,15.21,15.37,15.21,15.36,346
2016.11.14,18:00,15.35,15.37,15.29,15.37,139
2016.11.15,10:00,15.44,15.44,14.81,15.03,573
2016.11.15,11:00,15.02,15.11,14.94,14.99,465
2016.11.15,12:00,15.00,15.27,14.99,15.23,245
2016.11.15,13:00,15.22,15.24,15.13,15.22,199
2016.11.15,14:00,15.19,15.20,15.06,15.13,141
2016.11.15,15:00,15.14,15.30,15.14,15.29,173
2016.11.15,16:00,15.27,15.27,15.06,15.10,206
2016.11.15,17:00,15.11,15.23,15.11,15.19,216
2016.11.15,18:00,15.18,15.29,15.17,15.28,90
2016.11.16,10:00,15.31,15.42,15.12,15.21,337
2016.11.16,11:00,15.20,15.24,15.09,15.11,337
2016.11.16,12:00,15.10,15.25,15.10,15.23,209
2016.11.16,13:00,15.22,15.23,15.12,15.14,121
2016.11.16,14:00,15.13,15.18,15.05,15.09,210
2016.11.16,15:00,15.08,15.10,14.96,15.01,257
2016.11.16,16:00,15.00,15.15,14.98,15.05,258
2016.11.16,17:00,15.06,15.18,15.04,15.09,357
2016.11.16,18:00,15.10,15.13,15.04,15.12,90
2016.11.17,10:00,14.90,15.11,14.86,14.91,404
2016.11.17,11:00,14.90,14.98,14.78,14.80,392
2016.11.17,12:00,14.79,14.86,14.62,14.82,231
2016.11.17,13:00,14.83,14.88,14.80,14.80,124
2016.11.17,14:00,14.79,14.84,14.77,14.80,155
2016.11.17,15:00,14.79,14.87,14.75,14.86,180
2016.11.17,16:00,14.85,14.97,14.85,14.95,264
2016.11.17,17:00,14.94,14.96,14.79,14.88,252
2016.11.17,18:00,14.89,15.01,14.88,15.01,75
2016.11.18,10:00,15.17,15.27,14.91,15.02,520
2016.11.18,11:00,15.01,15.10,14.90,15.09,409
2016.11.18,12:00,15.10,15.20,15.07,15.17,183
2016.11.18,13:00,15.18,15.20,15.13,15.20,191
2016.11.18,14:00,15.21,15.39,15.20,15.31,218
2016.11.18,15:00,15.30,15.30,15.18,15.24,199
2016.11.18,16:00,15.23,15.25,15.06,15.14,172
2016.11.18,17:00,15.15,15.18,14.98,15.04,246
2016.11.18,18:00,15.03,15.06,14.98,14.98,73
2016.11.21,10:00,15.06,15.09,14.87,15.02,339
2016.11.21,11:00,15.01,15.03,14.88,15.00,329
2016.11.21,12:00,15.01,15.12,14.97,14.99,349
2016.11.21,13:00,14.98,15.09,14.98,15.04,226
2016.11.21,14:00,15.02,15.04,14.95,14.95,145
2016.11.21,15:00,14.96,15.02,14.95,15.00,121
2016.11.21,16:00,15.01,15.07,14.99,15.04,144
2016.11.21,17:00,15.05,15.05,14.91,14.98,148
2016.11.21,18:00,14.99,15.02,14.97,15.00,93
2016.11.22,10:00,15.14,15.15,14.92,14.98,330
2016.11.22,11:00,14.97,14.98,14.85,14.87,192
2016.11.22,12:00,14.86,14.93,14.84,14.88,154
2016.11.22,13:00,14.87,14.94,14.85,14.94,72
2016.11.22,14:00,14.95,14.95,14.89,14.91,86
2016.11.22,15:00,14.90,14.93,14.87,14.88,104
2016.11.22,16:00,14.89,14.96,14.88,14.93,132
2016.11.22,17:00,14.92,15.01,14.89,14.98,163
2016.11.22,18:00,14.97,14.98,14.92,14.93,26
2016.11.23,10:00,14.94,14.95,14.78,14.81,321
2016.11.23,11:00,14.82,14.87,14.69,14.71,264
2016.11.23,12:00,14.70,14.77,14.65,14.75,264
2016.11.23,13:00,14.74,14.79,14.71,14.79,165
2016.11.23,14:00,14.78,14.81,14.78,14.79,76
2016.11.23,15:00,14.80,14.80,14.72,14.77,125
2016.11.23,16:00,14.78,14.81,14.68,14.76,259
2016.11.23,17:00,14.74,14.96,14.72,14.96,240
2016.11.23,18:00,14.97,14.97,14.91,14.95,78
2016.11.24,10:00,14.86,15.01,14.80,14.85,335
2016.11.24,11:00,14.86,14.92,14.82,14.87,246
2016.11.24,12:00,14.88,14.89,14.81,14.85,101
2016.11.24,13:00,14.84,14.86,14.80,14.81,96
2016.11.24,14:00,14.82,14.89,14.81,14.84,44
2016.11.24,15:00,14.85,14.86,14.81,14.82,82
2016.11.24,16:00,14.81,14.86,14.81,14.86,80
2016.11.24,17:00,14.87,14.87,14.84,14.86,20
2016.11.24,18:00,14.85,14.85,14.81,14.84,49
2016.11.25,10:00,14.86,14.86,14.65,14.68,152
2016.11.25,11:00,14.67,14.73,14.61,14.66,131
2016.11.25,12:00,14.67,14.69,14.63,14.64,81
2016.11.25,13:00,14.63,14.64,14.56,14.61,35
2016.11.25,14:00,14.60,14.66,14.59,14.66,29
2016.11.25,15:00,14.67,14.70,14.63,14.69,72
2016.11.25,16:00,14.68,14.75,14.65,14.74,126
2016.11.25,17:00,14.75,14.78,14.74,14.78,56
2016.11.25,18:00,14.79,14.86,14.79,14.84,64
2016.11.28,10:00,14.73,14.73,14.37,14.38,412
2016.11.28,11:00,14.39,14.59,14.36,14.56,286
2016.11.28,12:00,14.57,14.62,14.49,14.52,183
2016.11.28,13:00,14.51,14.55,14.47,14.53,99
2016.11.28,14:00,14.51,14.62,14.47,14.60,129
2016.11.28,15:00,14.61,14.70,14.53,14.70,126
2016.11.28,16:00,14.69,14.74,14.61,14.62,212
2016.11.28,17:00,14.60,14.65,14.47,14.49,204
2016.11.28,18:00,14.50,14.52,14.46,14.49,84
2016.11.29,10:00,14.21,14.52,14.21,14.49,412
2016.11.29,11:00,14.50,14.53,14.40,14.45,303
2016.11.29,12:00,14.46,14.46,14.35,14.38,153
2016.11.29,13:00,14.37,14.45,14.37,14.45,93
2016.11.29,14:00,14.39,14.66,14.39,14.62,175
2016.11.29,15:00,14.61,14.72,14.61,14.70,97
2016.11.29,16:00,14.68,14.69,14.50,14.55,286
2016.11.29,17:00,14.54,14.73,14.54,14.73,171
2016.11.29,18:00,14.72,14.73,14.62,14.64,80
2016.11.30,10:00,14.60,14.81,14.57,14.77,330
2016.11.30,11:00,14.76,14.77,14.43,14.48,209
2016.11.30,12:00,14.47,14.61,14.42,14.57,335
2016.11.30,13:00,14.58,14.61,14.48,14.60,155
2016.11.30,14:00,14.61,14.67,14.60,14.62,118
2016.11.30,15:00,14.61,14.67,14.59,14.67,136
2016.11.30,16:00,14.66,14.78,14.66,14.77,193
2016.11.30,17:00,14.75,14.90,14.75,14.87,228
2016.11.30,18:00,14.88,14.96,14.86,14.88,55
2016.12.01,10:00,14.79,15.24,14.74,15.10,438
2016.12.01,11:00,15.09,15.11,15.01,15.06,295
2016.12.01,12:00,15.05,15.18,15.05,15.13,228
2016.12.01,13:00,15.12,15.17,15.09,15.16,208
2016.12.01,14:00,15.17,15.17,15.03,15.04,189
2016.12.01,15:00,15.03,15.12,14.98,15.11,142
2016.12.01,16:00,15.10,15.14,15.03,15.07,210
2016.12.01,17:00,15.08,15.19,15.06,15.16,292
2016.12.01,18:00,15.15,15.19,15.12,15.12,103
2016.12.02,10:00,15.07,15.13,14.90,14.94,379
2016.12.02,11:00,14.93,15.01,14.87,14.88,354
2016.12.02,12:00,14.89,14.97,14.87,14.88,176
2016.12.02,13:00,14.89,14.96,14.79,14.82,162
2016.12.02,14:00,14.80,14.82,14.63,14.70,180
2016.12.02,15:00,14.68,14.79,14.66,14.79,212
2016.12.02,16:00,14.80,14.96,14.78,14.94,256
2016.12.02,17:00,14.95,14.98,14.81,14.96,198
2016.12.02,18:00,14.94,14.96,14.88,14.89,50
2016.12.05,10:00,14.54,15.02,14.41,15.02,841
2016.12.05,11:00,15.01,15.17,14.95,15.04,507
2016.12.05,12:00,15.03,15.11,14.98,15.00,380
2016.12.05,13:00,14.99,15.07,14.98,15.06,262
2016.12.05,14:00,15.05,15.07,15.00,15.01,170
2016.12.05,15:00,15.02,15.07,14.93,15.06,201
2016.12.05,16:00,15.05,15.24,15.01,15.23,186
2016.12.05,17:00,15.22,15.35,15.20,15.29,331
2016.12.05,18:00,15.27,15.28,15.26,15.26,37
2016.12.06,10:00,15.48,15.52,15.28,15.51,447
2016.12.06,11:00,15.52,15.73,15.51,15.71,300
2016.12.06,12:00,15.72,15.96,15.71,15.87,337
2016.12.06,13:00,15.85,15.97,15.84,15.90,263
2016.12.06,14:00,15.91,15.97,15.84,15.95,178
2016.12.06,15:00,15.96,16.24,15.95,16.18,284
2016.12.06,16:00,16.19,16.25,16.01,16.08,297
2016.12.06,17:00,16.09,16.38,16.07,16.34,304
2016.12.06,18:00,16.33,16.49,16.32,16.49,163
2016.12.07,10:00,16.91,17.46,16.80,17.41,750
2016.12.07,11:00,17.42,17.51,17.13,17.17,798
2016.12.07,12:00,17.18,17.18,16.97,16.99,426
2016.12.07,13:00,16.98,17.07,16.96,17.04,242
2016.12.07,14:00,17.03,17.04,16.90,16.95,174
2016.12.07,15:00,16.96,16.97,16.81,16.83,242
2016.12.07,16:00,16.82,17.14,16.81,17.11,296
2016.12.07,17:00,17.10,17.36,17.04,17.35,325
2016.12.07,18:00,17.36,17.44,17.32,17.34,140
2016.12.08,10:00,17.46,17.56,17.29,17.33,537
2016.12.08,11:00,17.34,17.41,17.18,17.32,550
2016.12.08,12:00,17.33,17.74,17.32,17.61,418
2016.12.08,13:00,17.62,17.64,17.46,17.55,289
2016.12.08,14:00,17.56,18.10,17.35,18.09,857
2016.12.08,15:00,18.09,18.25,17.65,17.97,1139
2016.12.08,16:00,17.96,17.96,17.73,17.82,770
2016.12.08,17:00,17.83,17.85,17.58,17.76,525
2016.12.08,18:00,17.77,17.92,17.77,17.91,212
2016.12.09,10:00,17.95,17.99,17.57,17.59,680
2016.12.09,11:00,17.58,17.65,17.35,17.37,452
2016.12.09,12:00,17.38,17.47,17.31,17.41,335
2016.12.09,13:00,17.40,17.64,17.39,17.64,220
2016.12.09,14:00,17.64,17.64,17.39,17.55,372
2016.12.09,15:00,17.56,17.56,17.32,17.42,386
2016.12.09,16:00,17.43,17.46,17.20,17.23,371
2016.12.09,17:00,17.24,17.53,17.21,17.50,382
2016.12.09,18:00,17.49,17.50,17.33,17.35,131
2016.12.12,10:00,17.09,17.49,16.88,17.24,713
2016.12.12,11:00,17.25,17.28,17.09,17.25,480
2016.12.12,12:00,17.24,17.33,17.11,17.32,286
2016.12.12,13:00,17.31,17.34,17.23,17.29,234
2016.12.12,14:00,17.30,17.37,17.28,17.28,163
2016.12.12,15:00,17.29,17.38,17.28,17.35,202
2016.12.12,16:00,17.34,17.41,17.28,17.39,312
2016.12.12,17:00,17.38,17.44,17.25,17.28,247
2016.12.12,18:00,17.29,17.32,17.20,17.24,127
2016.12.13,10:00,17.19,17.46,17.02,17.46,646
2016.12.13,11:00,17.45,17.88,17.45,17.78,604
2016.12.13,12:00,17.79,17.81,17.60,17.74,335
2016.12.13,13:00,17.75,17.75,17.66,17.74,243
2016.12.13,14:00,17.75,17.80,17.69,17.77,155
2016.12.13,15:00,17.76,17.77,17.59,17.59,162
2016.12.13,16:00,17.60,17.71,17.55,17.59,348
2016.12.13,17:00,17.58,17.65,17.39,17.51,358
2016.12.13,18:00,17.50,17.53,17.42,17.46,175
2016.12.14,10:00,17.47,17.75,17.44,17.60,390
2016.12.14,11:00,17.59,17.67,17.47,17.51,457
2016.12.14,12:00,17.50,17.53,17.45,17.49,302
2016.12.14,13:00,17.50,17.56,17.49,17.55,150
2016.12.14,14:00,17.54,17.58,17.51,17.55,79
2016.12.14,15:00,17.56,17.57,17.46,17.48,160
2016.12.14,16:00,17.49,17.50,17.35,17.39,377
2016.12.14,17:00,17.40,17.50,17.28,17.37,384
2016.12.14,18:00,17.38,17.38,17.24,17.28,123
2016.12.15,10:00,17.59,17.98,17.51,17.96,825
2016.12.15,11:00,17.94,18.00,17.69,17.90,676
2016.12.15,12:00,17.89,17.95,17.84,17.93,302
2016.12.15,13:00,17.92,17.98,17.91,17.95,270
2016.12.15,14:00,17.94,18.00,17.93,17.97,306
2016.12.15,15:00,17.96,18.00,17.90,17.95,313
2016.12.15,16:00,17.94,18.07,17.83,18.05,468
2016.12.15,17:00,18.06,18.19,18.00,18.14,452
2016.12.15,18:00,18.13,18.17,18.12,18.12,159
2016.12.16,10:00,18.21,18.32,18.09,18.30,426
2016.12.16,11:00,18.31,18.32,18.18,18.20,345
2016.12.16,12:00,18.21,18.41,18.19,18.35,498
2016.12.16,13:00,18.35,18.45,18.30,18.40,290
2016.12.16,14:00,18.39,18.43,18.37,18.41,126
2016.12.16,15:00,18.40,18.44,18.37,18.44,105
2016.12.16,16:00,18.45,18.50,18.36,18.48,237
2016.12.16,17:00,18.47,18.49,18.37,18.48,166
2016.12.16,18:00,18.47,18.47,18.28,18.29,136
2016.12.19,10:00,17.89,17.98,17.73,17.83,533
2016.12.19,11:00,17.84,17.87,17.79,17.84,410
2016.12.19,12:00,17.83,17.95,17.80,17.85,205
2016.12.19,13:00,17.84,17.87,17.82,17.85,150
2016.12.19,14:00,17.86,17.87,17.78,17.82,151
2016.12.19,15:00,17.81,17.85,17.80,17.84,144
2016.12.19,16:00,17.85,17.99,17.75,17.81,485
2016.12.19,17:00,17.80,17.84,17.50,17.54,395
2016.12.19,18:00,17.55,17.60,17.44,17.45,199
2016.12.20,10:00,17.55,17.86,17.51,17.83,381
2016.12.20,11:00,17.82,17.88,17.69,17.75,363
2016.12.20,12:00,17.74,17.88,17.74,17.84,251
2016.12.20,13:00,17.85,17.89,17.81,17.83,126
2016.12.20,14:00,17.84,17.93,17.82,17.93,173
2016.12.20,15:00,17.92,17.98,17.87,17.89,196
2016.12.20,16:00,17.88,17.94,17.84,17.92,228
2016.12.20,17:00,17.93,17.98,17.88,17.96,280
2016.12.20,18:00,17.95,18.10,17.94,18.08,115
2016.12.21,10:00,18.19,18.41,18.10,18.15,391
2016.12.21,11:00,18.16,18.32,18.09,18.26,493
2016.12.21,12:00,18.27,18.34,18.24,18.28,207
2016.12.21,13:00,18.27,18.30,18.13,18.16,181
2016.12.21,14:00,18.15,18.19,17.99,18.04,167
2016.12.21,15:00,18.03,18.11,18.00,18.01,183
2016.12.21,16:00,18.00,18.04,17.83,17.85,273
2016.12.21,17:00,17.86,18.04,17.85,17.91,314
2016.12.21,18:00,17.90,17.98,17.84,17.97,109
