2016.04.08,11:00,14.05,14.13,13.91,14.03,362
2016.12.22,10:00,17.94,18.07,17.84,17.95,288
2016.12.22,11:00,17.96,17.96,17.89,17.91,236
2016.12.22,12:00,17.90,17.96,17.88,17.94,97
2016.12.22,13:00,17.95,17.98,17.91,17.94,76
2016.12.22,14:00,17.95,17.98,17.89,17.89,87
2016.12.22,15:00,17.90,17.93,17.84,17.85,109
2016.12.22,16:00,17.86,17.92,17.82,17.83,172
2016.12.22,17:00,17.82,17.82,17.67,17.72,255
2016.12.22,18:00,17.71,17.76,17.68,17.72,123
2016.12.23,10:00,18.43,18.61,18.32,18.42,717
2016.12.23,11:00,18.43,18.43,18.02,18.24,365
2016.12.23,12:00,18.23,18.28,18.12,18.18,200
2016.12.23,13:00,18.19,18.23,18.00,18.01,157
2016.12.23,14:00,18.02,18.03,17.79,17.85,206
2016.12.23,15:00,17.84,17.98,17.84,17.87,171
2016.12.23,16:00,17.88,17.96,17.79,17.92,181
2016.12.23,17:00,17.91,17.96,17.84,17.85,186
2016.12.23,18:00,17.86,17.87,17.80,17.81,94
2016.12.27,10:00,17.90,17.96,17.81,17.82,157
2016.12.27,11:00,17.83,17.83,17.59,17.63,152
2016.12.27,12:00,17.62,17.66,17.50,17.56,137
2016.12.27,13:00,17.57,17.57,17.53,17.53,97
2016.12.27,14:00,17.51,17.51,17.44,17.47,83
2016.12.27,15:00,17.46,17.47,17.37,17.38,123
2016.12.27,16:00,17.39,17.50,17.37,17.44,152
2016.12.27,17:00,17.45,17.57,17.43,17.57,119
2016.12.27,18:00,17.56,17.61,17.54,17.56,53
2016.12.28,10:00,17.53,17.58,17.33,17.37,209
2016.12.28,11:00,17.38,17.38,17.16,17.16,204
2016.12.28,12:00,17.15,17.27,17.14,17.21,113
2016.12.28,13:00,17.20,17.24,17.19,17.19,95
2016.12.28,14:00,17.20,17.33,17.18,17.32,81
2016.12.28,15:00,17.33,17.44,17.30,17.39,111
2016.12.28,16:00,17.40,17.52,17.35,17.39,168
2016.12.28,17:00,17.38,17.50,17.37,17.47,172
2016.12.28,18:00,17.46,17.49,17.38,17.48,80
2016.12.29,10:00,17.19,17.38,17.18,17.27,217
2016.12.29,11:00,17.26,17.34,17.26,17.29,176
2016.12.29,12:00,17.28,17.31,17.24,17.30,89
2016.12.29,13:00,17.29,17.31,17.23,17.24,62
2016.12.29,14:00,17.22,17.35,17.22,17.29,55
2016.12.29,15:00,17.30,17.31,17.26,17.28,50
2016.12.29,16:00,17.29,17.30,17.11,17.12,122
2016.12.29,17:00,17.13,17.21,17.04,17.04,184
2016.12.29,18:00,17.05,17.11,17.01,17.08,91
2016.12.30,10:00,16.98,17.05,16.81,16.90,260
2016.12.30,11:00,16.89,16.98,16.89,16.95,134
2016.12.30,12:00,16.96,17.04,16.94,17.03,101
2016.12.30,13:00,17.02,17.16,17.01,17.10,87
2016.12.30,14:00,17.09,17.24,17.05,17.21,152
2016.12.30,15:00,17.20,17.20,17.20,17.20,1
2017.01.02,10:00,17.17,17.61,17.17,17.58,198
2017.01.02,11:00,17.59,17.72,17.57,17.61,226
2017.01.02,12:00,17.62,17.63,17.50,17.55,113
2017.01.02,13:00,17.54,17.55,17.48,17.49,65
2017.01.02,14:00,17.48,17.55,17.48,17.54,37
2017.01.02,15:00,17.55,17.57,17.50,17.53,70
2017.01.02,16:00,17.54,17.62,17.50,17.54,154
2017.01.02,17:00,17.55,17.57,17.48,17.48,77
2017.01.02,18:00,17.49,17.51,17.45,17.48,55
2017.01.03,10:00,17.56,17.61,17.09,17.22,492
2017.01.03,11:00,17.21,17.32,17.15,17.30,213
2017.01.03,12:00,17.31,17.42,17.28,17.40,189
2017.01.03,13:00,17.39,17.50,17.37,17.47,152
2017.01.03,14:00,17.46,17.65,17.44,17.64,159
2017.01.03,15:00,17.63,17.77,17.61,17.77,124
2017.01.03,16:00,17.76,17.85,17.63,17.64,371
2017.01.03,17:00,17.65,17.87,17.65,17.69,381
2017.01.03,18:00,17.70,17.70,17.59,17.67,160
2017.01.04,10:00,17.83,18.15,17.82,18.07,404
2017.01.04,11:00,18.08,18.13,17.94,17.99,269
2017.01.04,12:00,18.00,18.06,17.97,18.03,125
2017.01.04,13:00,18.04,18.08,17.98,18.07,151
2017.01.04,14:00,18.08,18.25,18.07,18.21,141
2017.01.04,15:00,18.20,18.25,18.15,18.23,131
2017.01.04,16:00,18.22,18.27,18.16,18.20,276
2017.01.04,17:00,18.21,18.25,18.09,18.15,262
2017.01.04,18:00,18.16,18.22,18.15,18.21,92
2017.01.05,10:00,18.39,18.47,18.19,18.37,556
2017.01.05,11:00,18.36,18.61,18.32,18.59,352
2017.01.05,12:00,18.60,18.62,18.53,18.62,283
2017.01.05,13:00,18.60,18.74,18.55,18.73,118
2017.01.05,14:00,18.72,18.73,18.44,18.48,211
2017.01.05,15:00,18.47,18.51,18.42,18.46,147
2017.01.05,16:00,18.45,18.54,18.40,18.54,221
2017.01.05,17:00,18.53,18.54,18.08,18.17,317
2017.01.05,18:00,18.16,18.20,17.93,18.08,252
2017.01.06,10:00,18.12,18.19,18.06,18.13,324
2017.01.06,11:00,18.14,18.14,17.98,18.06,292
2017.01.06,12:00,18.07,18.12,18.01,18.09,201
2017.01.06,13:00,18.10,18.12,18.00,18.05,160
2017.01.06,14:00,18.06,18.12,18.02,18.03,115
2017.01.06,15:00,18.01,18.25,17.96,18.24,330
2017.01.06,16:00,18.25,18.27,18.09,18.15,304
2017.01.06,17:00,18.14,18.20,18.12,18.18,227
2017.01.06,18:00,18.17,18.29,18.15,18.26,67
2017.01.09,10:00,18.17,18.32,18.12,18.17,434
2017.01.09,11:00,18.16,18.25,18.14,18.23,316
2017.01.09,12:00,18.22,18.29,18.09,18.09,169
2017.01.09,13:00,18.10,18.12,18.01,18.02,160
2017.01.09,14:00,18.03,18.05,17.96,17.96,137
2017.01.09,15:00,17.97,17.98,17.84,17.89,159
2017.01.09,16:00,17.90,17.99,17.87,17.99,226
2017.01.09,17:00,17.98,18.09,17.90,18.07,217
2017.01.09,18:00,18.08,18.12,18.05,18.09,69
2017.01.10,10:00,17.88,17.92,17.53,17.59,651
2017.01.10,11:00,17.60,17.74,17.57,17.59,436
2017.01.10,12:00,17.60,17.76,17.57,17.70,210
2017.01.10,13:00,17.69,17.69,17.59,17.60,118
2017.01.10,14:00,17.61,17.64,17.58,17.62,85
2017.01.10,15:00,17.63,17.64,17.53,17.55,125
2017.01.10,16:00,17.56,17.65,17.53,17.59,211
2017.01.10,17:00,17.58,17.71,17.58,17.67,198
2017.01.10,18:00,17.66,17.72,17.64,17.67,109
2017.01.11,10:00,17.69,17.83,17.65,17.76,447
2017.01.11,11:00,17.75,17.94,17.67,17.93,348
2017.01.11,12:00,17.92,18.03,17.89,18.00,214
2017.01.11,13:00,17.99,17.99,17.89,17.93,123
2017.01.11,14:00,17.94,17.97,17.87,17.90,163
2017.01.11,15:00,17.91,17.93,17.87,17.89,145
2017.01.11,16:00,17.90,17.99,17.80,17.97,235
2017.01.11,17:00,17.98,18.05,17.94,18.04,239
2017.01.11,18:00,18.03,18.12,18.00,18.01,135
2017.01.12,10:00,17.99,18.04,17.79,17.90,481
2017.01.12,11:00,17.91,17.96,17.84,17.87,351
2017.01.12,12:00,17.85,17.93,17.82,17.91,161
2017.01.12,13:00,17.90,17.95,17.88,17.92,123
2017.01.12,14:00,17.93,17.93,17.85,17.89,100
2017.01.12,15:00,17.90,17.93,17.87,17.90,111
2017.01.12,16:00,17.91,17.92,17.73,17.78,194
2017.01.12,17:00,17.79,17.79,17.55,17.56,381
2017.01.12,18:00,17.55,17.55,17.40,17.44,227
2017.01.13,10:00,17.64,17.78,17.62,17.72,364
2017.01.13,11:00,17.73,17.74,17.66,17.73,305
2017.01.13,12:00,17.72,17.84,17.69,17.84,119
2017.01.13,13:00,17.85,17.93,17.80,17.83,220
2017.01.13,14:00,17.82,17.91,17.80,17.91,209
2017.01.13,15:00,17.90,17.96,17.88,17.96,189
2017.01.13,16:00,17.97,18.25,17.94,18.16,374
2017.01.13,17:00,18.17,18.25,18.00,18.07,384
2017.01.13,18:00,18.06,18.10,18.00,18.08,118
2017.01.16,10:00,17.91,17.95,17.75,17.86,404
2017.01.16,11:00,17.85,17.89,17.75,17.77,281
2017.01.16,12:00,17.78,17.79,17.67,17.75,172
2017.01.16,13:00,17.76,17.76,17.67,17.71,157
2017.01.16,14:00,17.70,17.76,17.70,17.73,80
2017.01.16,15:00,17.74,17.75,17.70,17.70,131
2017.01.16,16:00,17.71,17.71,17.60,17.63,64
2017.01.16,17:00,17.61,17.69,17.58,17.63,131
2017.01.16,18:00,17.64,17.65,17.60,17.60,56
2017.01.17,10:00,17.58,17.70,17.46,17.64,397
2017.01.17,11:00,17.63,17.69,17.54,17.63,294
2017.01.17,12:00,17.64,17.67,17.54,17.54,221
2017.01.17,13:00,17.55,17.56,17.31,17.41,251
2017.01.17,14:00,17.42,17.82,17.41,17.78,329
2017.01.17,15:00,17.77,17.88,17.70,17.81,376
2017.01.17,16:00,17.80,17.85,17.54,17.61,510
2017.01.17,17:00,17.60,17.64,17.51,17.56,390
2017.01.17,18:00,17.57,17.61,17.45,17.50,122
2017.01.18,10:00,17.65,17.65,17.27,17.33,412
2017.01.18,11:00,17.32,17.54,17.31,17.45,349
2017.01.18,12:00,17.46,17.48,17.38,17.38,158
2017.01.18,13:00,17.39,17.43,17.35,17.36,186
2017.01.18,14:00,17.37,17.38,17.30,17.38,149
2017.01.18,15:00,17.39,17.43,17.38,17.38,184
2017.01.18,16:00,17.39,17.43,17.23,17.39,300
2017.01.18,17:00,17.40,17.53,17.38,17.45,382
2017.01.18,18:00,17.43,17.54,17.43,17.52,89
2017.01.19,10:00,17.61,17.76,17.54,17.58,390
2017.01.19,11:00,17.59,17.66,17.54,17.64,256
2017.01.19,12:00,17.65,17.67,17.61,17.64,166
2017.01.19,13:00,17.65,17.70,17.64,17.70,71
2017.01.19,14:00,17.68,17.79,17.64,17.72,185
2017.01.19,15:00,17.73,17.92,17.70,17.81,250
2017.01.19,16:00,17.80,17.91,17.75,17.82,397
2017.01.19,17:00,17.81,17.83,17.65,17.74,444
2017.01.19,18:00,17.73,17.74,17.63,17.68,200
2017.01.20,10:00,17.63,17.97,17.56,17.95,445
2017.01.20,11:00,17.96,17.98,17.80,17.93,335
2017.01.20,12:00,17.94,17.99,17.88,17.91,271
2017.01.20,13:00,17.92,17.99,17.90,17.90,211
2017.01.20,14:00,17.91,17.96,17.89,17.94,89
2017.01.20,15:00,17.93,17.98,17.86,17.96,105
2017.01.20,16:00,17.95,18.06,17.92,18.06,170
2017.01.20,17:00,18.07,18.07,17.99,18.01,163
2017.01.20,18:00,18.00,18.03,17.99,18.01,64
2017.01.23,10:00,17.85,17.93,17.66,17.81,455
2017.01.23,11:00,17.82,17.99,17.80,17.97,299
2017.01.23,12:00,17.96,18.02,17.93,17.95,184
2017.01.23,13:00,17.96,18.12,17.96,18.10,159
2017.01.23,14:00,18.09,18.15,18.06,18.08,163
2017.01.23,15:00,18.09,18.13,17.99,18.04,136
2017.01.23,16:00,18.05,18.10,17.98,17.99,305
2017.01.23,17:00,17.98,18.00,17.78,17.79,296
2017.01.23,18:00,17.80,17.90,17.79,17.88,141
2017.01.24,10:00,17.91,18.06,17.89,18.02,393
2017.01.24,11:00,18.03,18.10,17.97,18.05,372
2017.01.24,12:00,18.06,18.13,18.04,18.09,201
2017.01.24,13:00,18.08,18.12,18.05,18.10,117
2017.01.24,14:00,18.11,18.11,18.06,18.06,86
2017.01.24,15:00,18.05,18.09,18.04,18.08,100
2017.01.24,16:00,18.09,18.12,18.08,18.11,169
2017.01.24,17:00,18.10,18.24,18.06,18.19,175
2017.01.24,18:00,18.20,18.33,18.18,18.32,95
2017.01.25,10:00,18.54,18.95,18.52,18.92,552
2017.01.25,11:00,18.91,18.93,18.79,18.88,326
2017.01.25,12:00,18.87,18.97,18.85,18.95,189
2017.01.25,13:00,18.94,18.94,18.82,18.88,162
2017.01.25,14:00,18.89,18.95,18.85,18.94,134
2017.01.25,15:00,18.95,19.07,18.89,19.05,175
2017.01.25,16:00,19.06,19.36,19.05,19.35,457
2017.01.25,17:00,19.36,19.49,19.31,19.40,399
2017.01.25,18:00,19.39,19.44,19.29,19.39,242
2017.01.26,10:00,19.60,19.96,19.60,19.83,678
2017.01.26,11:00,19.84,19.86,19.73,19.80,289
2017.01.26,12:00,19.79,19.80,19.65,19.72,186
2017.01.26,13:00,19.71,19.73,19.63,19.65,167
2017.01.26,14:00,19.64,19.64,19.40,19.40,185
2017.01.26,15:00,19.39,19.49,19.35,19.42,288
2017.01.26,16:00,19.43,19.43,19.27,19.43,336
2017.01.26,17:00,19.42,19.54,19.40,19.43,354
2017.01.26,18:00,19.44,19.49,19.36,19.41,165
2017.01.27,10:00,19.48,19.48,19.24,19.35,528
2017.01.27,11:00,19.36,19.37,19.15,19.17,432
2017.01.27,12:00,19.16,19.21,19.13,19.16,287
2017.01.27,13:00,19.17,19.26,19.16,19.20,185
2017.01.27,14:00,19.18,19.26,19.18,19.25,92
2017.01.27,15:00,19.34,19.36,19.25,19.29,187
2017.01.27,16:00,19.27,19.31,19.18,19.18,286
2017.01.27,17:00,19.19,19.25,19.11,19.11,319
2017.01.27,18:00,19.12,19.16,19.08,19.14,128
2017.01.30,10:00,18.91,19.04,18.73,18.82,442
2017.01.30,11:00,18.83,18.86,18.72,18.76,328
2017.01.30,12:00,18.77,18.88,18.76,18.85,155
2017.01.30,13:00,18.86,18.87,18.78,18.80,131
2017.01.30,14:00,18.79,18.81,18.73,18.73,81
2017.01.30,15:00,18.72,18.83,18.67,18.80,142
2017.01.30,16:00,18.79,18.87,18.65,18.72,276
2017.01.30,17:00,18.71,18.75,18.56,18.60,339
2017.01.30,18:00,18.59,18.69,18.59,18.60,142
2017.01.31,10:00,18.96,19.00,18.63,18.82,537
2017.01.31,11:00,18.81,19.13,18.81,19.06,367
2017.01.31,12:00,19.05,19.13,18.91,19.00,329
2017.01.31,13:00,19.01,19.02,18.83,18.85,199
2017.01.31,14:00,18.84,18.86,18.69,18.75,226
2017.01.31,15:00,18.74,18.87,18.74,18.82,182
2017.01.31,16:00,18.83,18.84,18.63,18.65,293
2017.01.31,17:00,18.66,18.66,18.45,18.47,483
2017.01.31,18:00,18.46,18.54,18.38,18.43,222
2017.02.01,10:00,18.61,18.89,18.47,18.58,593
2017.02.01,11:00,18.59,18.82,18.59,18.80,341
2017.02.01,12:00,18.79,18.80,18.66,18.79,181
2017.02.01,13:00,18.78,18.86,18.76,18.80,92
2017.02.01,14:00,18.80,18.88,18.79,18.88,174
2017.02.01,15:00,18.86,19.03,18.84,18.99,182
2017.02.01,16:00,19.00,19.08,18.94,19.02,255
2017.02.01,17:00,19.03,19.15,18.97,19.05,367
2017.02.01,18:00,19.04,19.15,19.04,19.14,147
2017.02.02,10:00,18.61,18.74,17.83,17.91,1253
2017.02.02,11:00,17.92,18.32,17.92,18.13,789
2017.02.02,12:00,18.12,18.24,18.09,18.15,492
2017.02.02,13:00,18.16,18.34,18.16,18.26,294
2017.02.02,14:00,18.27,18.29,18.13,18.13,184
2017.02.02,15:00,18.14,18.18,18.01,18.04,253
2017.02.02,16:00,18.05,18.08,17.90,18.03,324
2017.02.02,17:00,18.04,18.14,17.99,18.12,263
2017.02.02,18:00,18.13,18.28,18.11,18.25,155
2017.02.03,10:00,18.24,18.49,18.14,18.46,504
2017.02.03,11:00,18.45,18.53,18.36,18.44,249
2017.02.03,12:00,18.45,18.45,18.35,18.39,143
2017.02.03,13:00,18.38,18.43,18.38,18.38,75
2017.02.03,14:00,18.39,18.40,18.36,18.39,67
2017.02.03,15:00,18.40,18.52,18.39,18.45,258
2017.02.03,16:00,18.44,18.76,18.44,18.66,305
2017.02.03,17:00,18.67,18.76,18.60,18.73,264
2017.02.03,18:00,18.74,18.83,18.73,18.83,161
2017.02.06,10:00,18.80,18.88,18.51,18.58,592
2017.02.06,11:00,18.59,18.75,18.56,18.70,424
2017.02.06,12:00,18.69,18.77,18.65,18.75,157
2017.02.06,13:00,18.76,18.78,18.60,18.67,191
2017.02.06,14:00,18.68,18.68,18.51,18.51,167
2017.02.06,15:00,18.52,18.58,18.47,18.50,285
2017.02.06,16:00,18.51,18.64,18.49,18.61,404
2017.02.06,17:00,18.60,18.67,18.58,18.58,322
2017.02.06,18:00,18.57,18.60,18.52,18.52,131
2017.02.07,10:00,18.40,18.41,18.23,18.37,515
2017.02.07,11:00,18.38,18.43,18.26,18.43,220
2017.02.07,12:00,18.44,18.49,18.38,18.40,120
2017.02.07,13:00,18.41,18.48,18.39,18.43,131
2017.02.07,14:00,18.42,18.43,18.33,18.34,115
2017.02.07,15:00,18.35,18.40,18.31,18.34,91
2017.02.07,16:00,18.35,18.60,18.35,18.51,212
2017.02.07,17:00,18.50,18.50,18.34,18.35,208
2017.02.07,18:00,18.36,18.39,18.30,18.32,85
2017.02.08,10:00,18.40,18.50,18.10,18.12,389
2017.02.08,11:00,18.13,18.31,18.13,18.24,268
2017.02.08,12:00,18.23,18.24,18.10,18.15,83
2017.02.08,13:00,18.14,18.18,18.11,18.16,101
2017.02.08,14:00,18.17,18.19,17.94,17.95,126
2017.02.08,15:00,17.94,17.99,17.87,17.90,224
2017.02.08,16:00,17.89,17.90,17.62,17.68,327
2017.02.08,17:00,17.69,17.95,17.67,17.92,472
2017.02.08,18:00,17.93,18.03,17.92,17.97,203
2017.02.09,10:00,18.05,18.14,17.76,17.82,563
2017.02.09,11:00,17.81,17.84,17.74,17.83,276
2017.02.09,12:00,17.84,17.84,17.79,17.81,174
2017.02.09,13:00,17.82,17.98,17.81,17.88,297
2017.02.09,14:00,17.89,17.91,17.81,17.88,153
2017.02.09,15:00,17.89,17.89,17.79,17.82,142
2017.02.09,16:00,17.81,17.88,17.80,17.85,216
2017.02.09,17:00,17.86,17.97,17.81,17.95,267
2017.02.09,18:00,17.96,18.01,17.95,17.99,109
2017.02.10,10:00,18.20,18.23,17.89,17.89,416
2017.02.10,11:00,17.90,18.05,17.90,17.97,268
2017.02.10,12:00,17.98,18.04,17.77,17.79,237
2017.02.10,13:00,17.80,17.88,17.76,17.83,248
2017.02.10,14:00,17.84,17.87,17.76,17.78,134
2017.02.10,15:00,17.77,17.81,17.69,17.75,164
2017.02.10,16:00,17.76,17.87,17.70,17.72,274
2017.02.10,17:00,17.71,17.82,17.68,17.80,262
2017.02.10,18:00,17.81,17.84,17.79,17.80,82
2017.02.13,10:00,17.84,17.97,17.76,17.79,379
2017.02.13,11:00,17.80,17.85,17.77,17.84,186
2017.02.13,12:00,17.85,17.85,17.77,17.85,138
2017.02.13,13:00,17.84,17.92,17.82,17.91,75
2017.02.13,14:00,17.92,17.97,17.90,17.94,178
2017.02.13,15:00,17.95,18.01,17.92,18.00,107
2017.02.13,16:00,17.99,18.18,17.98,18.13,269
2017.02.13,17:00,18.11,18.15,18.08,18.13,120
2017.02.13,18:00,18.14,18.15,18.08,18.09,86
2017.02.14,10:00,18.08,18.24,18.07,18.13,400
2017.02.14,11:00,18.14,18.21,18.06,18.19,217
2017.02.14,12:00,18.18,18.19,18.10,18.16,89
2017.02.14,13:00,18.15,18.20,18.13,18.19,133
2017.02.14,14:00,18.20,18.20,18.10,18.11,92
2017.02.14,15:00,18.10,18.13,18.08,18.10,133
2017.02.14,16:00,18.09,18.10,18.04,18.06,156
2017.02.14,17:00,18.05,18.33,18.05,18.29,339
2017.02.14,18:00,18.27,18.38,18.27,18.38,107
2017.02.15,10:00,18.48,19.18,18.46,19.15,400
2017.02.15,11:00,19.14,19.14,18.94,18.96,359
2017.02.15,12:00,18.97,18.99,18.80,18.83,184
2017.02.15,13:00,18.84,18.85,18.76,18.81,153
2017.02.15,14:00,18.82,18.94,18.78,18.79,167
2017.02.15,15:00,18.80,18.88,18.79,18.81,184
2017.02.15,16:00,18.80,18.91,18.76,18.86,269
2017.02.15,17:00,18.85,18.99,18.78,18.94,308
2017.02.15,18:00,18.93,18.94,18.90,18.91,117
2017.02.16,10:00,18.89,18.89,18.65,18.65,346
2017.02.16,11:00,18.64,18.74,18.60,18.74,373
2017.02.16,12:00,18.73,18.75,18.69,18.75,154
2017.02.16,13:00,18.76,18.79,18.70,18.73,164
2017.02.16,14:00,18.74,18.84,18.73,18.77,154
2017.02.16,15:00,18.78,18.85,18.74,18.85,131
2017.02.16,16:00,18.86,18.86,18.70,18.71,251
2017.02.16,17:00,18.70,18.72,18.55,18.56,253
2017.02.16,18:00,18.55,18.57,18.47,18.50,194
2017.02.17,10:00,18.53,18.61,18.17,18.25,532
2017.02.17,11:00,18.23,18.25,18.03,18.04,567
2017.02.17,12:00,18.05,18.09,17.92,18.08,293
2017.02.17,13:00,18.07,18.08,17.97,18.00,290
2017.02.17,14:00,18.02,18.05,17.93,17.98,308
2017.02.17,15:00,17.99,18.02,17.88,18.02,296
2017.02.17,16:00,18.00,18.13,17.99,18.07,294
2017.02.17,17:00,18.06,18.19,18.05,18.15,304
2017.02.17,18:00,18.14,18.17,18.07,18.12,185
2017.02.20,10:00,18.42,18.51,18.29,18.38,346
2017.02.20,11:00,18.36,18.45,18.32,18.37,227
2017.02.20,12:00,18.36,18.42,18.36,18.39,94
2017.02.20,13:00,18.38,18.39,18.34,18.37,99
2017.02.20,14:00,18.38,18.38,18.31,18.34,140
2017.02.20,15:00,18.33,18.37,18.31,18.32,70
2017.02.20,16:00,18.31,18.38,18.31,18.34,124
2017.02.20,17:00,18.33,18.40,18.33,18.38,90
2017.02.20,18:00,18.39,18.49,18.38,18.48,66
2017.02.21,10:00,18.42,18.48,18.15,18.30,482
2017.02.21,11:00,18.31,18.46,18.31,18.45,355
2017.02.21,12:00,18.43,18.45,18.38,18.40,192
2017.02.21,13:00,18.41,18.44,18.38,18.41,115
2017.02.21,14:00,18.42,18.54,18.40,18.51,125
2017.02.21,15:00,18.50,18.58,18.48,18.54,102
2017.02.21,16:00,18.55,18.67,18.54,18.59,304
2017.02.21,17:00,18.58,18.65,18.57,18.60,334
2017.02.21,18:00,18.61,18.61,18.55,18.59,137
2017.02.22,10:00,18.58,18.83,18.58,18.67,350
2017.02.22,11:00,18.66,18.71,18.47,18.50,371
2017.02.22,12:00,18.51,18.54,18.45,18.48,261
2017.02.22,13:00,18.47,18.55,18.47,18.48,186
2017.02.22,14:00,18.49,18.51,18.42,18.44,115
2017.02.22,15:00,18.45,18.46,18.38,18.40,110
2017.02.22,16:00,18.39,18.49,18.38,18.45,230
2017.02.22,17:00,18.46,18.65,18.43,18.59,292
2017.02.22,18:00,18.60,18.61,18.51,18.57,125
2017.02.23,10:00,18.62,18.82,18.55,18.65,354
2017.02.23,11:00,18.64,18.87,18.63,18.87,259
2017.02.23,12:00,18.86,18.86,18.74,18.76,185
2017.02.23,13:00,18.77,18.77,18.70,18.73,107
2017.02.23,14:00,18.74,18.76,18.65,18.66,168
2017.02.23,15:00,18.65,18.79,18.65,18.78,175
2017.02.23,16:00,18.79,18.81,18.66,18.68,254
2017.02.23,17:00,18.69,18.69,18.46,18.49,276
2017.02.23,18:00,18.50,18.56,18.44,18.55,221
2017.02.24,10:00,18.50,18.62,18.38,18.46,477
2017.02.24,11:00,18.47,18.50,18.43,18.45,406
2017.02.24,12:00,18.46,18.49,18.27,18.31,276
2017.02.24,13:00,18.32,18.32,18.07,18.07,299
2017.02.24,14:00,18.09,18.20,17.99,17.99,266
2017.02.24,15:00,17.98,18.03,17.93,17.95,233
2017.02.24,16:00,17.96,18.22,17.93,18.21,358
2017.02.24,17:00,18.22,18.23,18.06,18.15,393
2017.02.24,18:00,18.16,18.20,18.10,18.16,103
