2015.12.29,17:00,19.52,19.54,19.24,19.28,160
2015.12.29,18:00,19.27,19.31,19.04,19.21,174
2015.12.29,19:00,19.21,19.26,18.78,18.87,223
2015.12.29,20:00,18.87,18.93,18.70,18.91,183
2015.12.29,21:00,18.92,19.02,18.83,19.02,96
2015.12.29,22:00,19.02,19.09,18.99,19.04,129
2015.12.29,23:00,19.03,19.03,19.03,19.03,2
2015.12.30,16:00,18.95,19.02,18.88,18.95,59
2015.12.30,17:00,18.95,18.99,18.80,18.99,110
2015.12.30,18:00,18.99,19.29,18.97,19.20,77
2015.12.30,19:00,19.20,19.31,19.12,19.12,96
2015.12.30,20:00,19.13,19.19,19.07,19.19,58
2015.12.30,21:00,19.17,19.21,19.16,19.20,60
2015.12.30,22:00,19.21,19.26,19.14,19.19,112
2015.12.30,23:00,19.19,19.19,19.19,19.19,2
2015.12.31,16:00,19.06,19.34,19.06,19.09,76
2015.12.31,17:00,19.07,19.10,18.90,18.91,89
2015.12.31,18:00,18.90,18.93,18.70,18.90,157
2015.12.31,19:00,18.92,19.17,18.82,18.96,133
2015.12.31,20:00,18.98,19.05,18.96,19.02,63
2015.12.31,21:00,19.03,19.30,19.01,19.26,92
2015.12.31,22:00,19.28,19.30,18.99,19.01,130
2015.12.31,23:00,19.01,19.01,19.01,19.01,2
2016.01.04,16:00,18.56,18.82,18.43,18.51,179
2016.01.04,17:00,18.52,18.58,18.38,18.48,211
2016.01.04,18:00,18.45,18.50,18.38,18.44,91
2016.01.04,19:00,18.45,18.75,18.43,18.67,143
2016.01.04,20:00,18.66,18.98,18.66,18.90,104
2016.01.04,21:00,18.89,19.00,18.84,18.87,89
2016.01.04,22:00,18.88,18.89,18.71,18.74,161
2016.01.04,23:00,18.74,18.74,18.74,18.74,2
2016.01.05,16:00,18.75,18.97,18.47,18.49,127
2016.01.05,17:00,18.49,18.62,18.35,18.55,146
2016.01.05,18:00,18.56,18.58,18.41,18.48,119
2016.01.05,19:00,18.49,18.59,18.47,18.51,86
2016.01.05,20:00,18.51,18.61,18.51,18.55,73
2016.01.05,21:00,18.55,18.64,18.47,18.47,92
2016.01.05,22:00,18.46,18.49,18.26,18.33,151
2016.01.05,23:00,18.31,18.31,18.31,18.31,2
2016.01.06,16:00,17.98,18.09,17.86,18.05,145
2016.01.06,17:00,18.00,18.16,17.98,18.14,111
2016.01.06,18:00,18.16,18.46,18.16,18.25,105
2016.01.06,19:00,18.28,18.28,18.16,18.19,106
2016.01.06,20:00,18.19,18.22,18.04,18.06,65
2016.01.06,21:00,18.07,18.11,17.94,17.99,97
2016.01.06,22:00,17.98,18.07,17.94,17.96,133
2016.01.06,23:00,17.95,17.95,17.95,17.95,2
2016.01.07,16:00,17.39,17.60,17.15,17.28,171
2016.01.07,17:00,17.20,17.35,17.08,17.34,135
2016.01.07,18:00,17.38,17.40,17.15,17.17,107
2016.01.07,19:00,17.16,17.23,17.09,17.09,63
2016.01.07,20:00,17.09,17.09,16.97,17.05,98
2016.01.07,21:00,17.05,17.11,17.00,17.05,102
2016.01.07,22:00,17.06,17.13,17.00,17.11,125
2016.01.07,23:00,17.10,17.10,17.10,17.10,2
2016.01.08,16:00,17.23,17.32,16.95,17.01,102
2016.01.08,17:00,17.02,17.11,16.86,16.94,106
2016.01.08,18:00,16.92,16.95,16.78,16.80,86
2016.01.08,19:00,16.80,16.93,16.80,16.90,57
2016.01.08,20:00,16.87,16.88,16.76,16.80,61
2016.01.08,21:00,16.80,16.85,16.78,16.80,80
2016.01.08,22:00,16.80,16.81,16.64,16.66,124
2016.01.08,23:00,16.68,16.68,16.68,16.68,2
2016.01.11,16:00,16.45,16.62,16.23,16.31,207
2016.01.11,17:00,16.29,16.49,16.21,16.22,245
2016.01.11,18:00,16.21,16.42,16.16,16.24,211
2016.01.11,19:00,16.24,16.24,16.06,16.09,155
2016.01.11,20:00,16.09,16.10,16.01,16.04,161
2016.01.11,21:00,16.04,16.11,15.99,16.01,161
2016.01.11,22:00,16.01,16.09,15.92,16.01,162
2016.01.12,16:00,16.01,16.30,16.01,16.15,164
2016.01.12,17:00,16.15,16.28,15.77,15.84,235
2016.01.12,18:00,15.83,16.06,15.83,16.00,294
2016.01.12,19:00,16.00,16.16,15.96,16.14,184
2016.01.12,20:00,16.14,16.23,16.08,16.15,141
2016.01.12,21:00,16.15,16.41,16.11,16.35,192
2016.01.12,22:00,16.35,16.56,16.34,16.44,183
2016.01.13,16:00,16.56,16.96,16.53,16.84,240
2016.01.13,17:00,16.83,16.86,16.46,16.70,345
2016.01.13,18:00,16.70,16.75,16.57,16.60,191
2016.01.13,19:00,16.60,16.62,16.44,16.46,144
2016.01.13,20:00,16.46,16.47,16.37,16.42,174
2016.01.13,21:00,16.42,16.48,16.37,16.45,181
2016.01.13,22:00,16.45,16.48,16.32,16.36,223
2016.01.14,16:00,16.25,16.36,16.09,16.13,163
2016.01.14,17:00,16.13,16.41,16.08,16.24,248
2016.01.14,18:00,16.24,16.27,16.09,16.25,203
2016.01.14,19:00,16.25,16.32,16.19,16.26,179
2016.01.14,20:00,16.26,16.34,16.25,16.26,249
2016.01.14,21:00,16.26,16.41,16.25,16.39,223
2016.01.14,22:00,16.38,16.39,16.29,16.36,169
2016.01.15,16:00,15.88,16.12,15.83,16.08,130
2016.01.15,17:00,16.08,16.14,15.99,16.01,222
2016.01.15,18:00,16.01,16.04,15.93,15.99,186
2016.01.15,19:00,15.99,16.17,15.97,16.14,141
2016.01.15,20:00,16.13,16.29,16.08,16.29,170
2016.01.15,21:00,16.29,16.34,16.24,16.34,179
2016.01.15,22:00,16.34,16.44,16.30,16.41,147
2016.01.19,16:00,16.60,16.60,16.20,16.44,231
2016.01.19,17:00,16.45,16.56,16.34,16.38,214
2016.01.19,18:00,16.39,16.43,16.35,16.40,149
2016.01.19,19:00,16.40,16.42,16.37,16.40,112
2016.01.19,20:00,16.40,16.46,16.36,16.39,143
2016.01.19,21:00,16.39,16.41,16.25,16.41,143
2016.01.19,22:00,16.41,16.55,16.38,16.51,191
2016.01.20,16:00,16.20,16.20,15.79,15.85,233
2016.01.20,17:00,15.85,15.86,15.26,15.28,234
2016.01.20,18:00,15.28,15.51,15.26,15.46,215
2016.01.20,19:00,15.46,15.47,15.31,15.41,198
2016.01.20,20:00,15.41,15.72,15.32,15.65,189
2016.01.20,21:00,15.64,16.11,15.53,16.08,249
2016.01.20,22:00,16.08,16.44,16.02,16.27,289
2016.01.21,16:00,16.06,16.28,15.67,15.67,244
2016.01.21,17:00,15.67,16.02,15.59,15.60,368
2016.01.21,18:00,15.60,15.84,15.52,15.72,303
2016.01.21,19:00,15.72,15.84,15.72,15.77,208
2016.01.21,20:00,15.77,15.83,15.52,15.55,244
2016.01.21,21:00,15.55,16.00,15.40,15.72,447
2016.01.21,22:00,15.72,15.72,15.40,15.44,267
2016.01.22,16:00,16.03,16.10,15.75,15.93,340
2016.01.22,17:00,15.93,16.21,15.83,15.85,358
2016.01.22,18:00,15.85,16.00,15.76,15.79,267
2016.01.22,19:00,15.78,15.98,15.72,15.91,176
2016.01.22,20:00,15.91,15.98,15.79,15.95,173
2016.01.22,21:00,15.95,16.15,15.89,16.12,195
2016.01.22,22:00,16.12,16.45,16.05,16.40,166
2016.01.25,16:00,15.89,15.99,15.70,15.93,220
2016.01.25,17:00,15.93,16.17,15.65,15.73,305
2016.01.25,18:00,15.73,15.79,15.65,15.70,205
2016.01.25,19:00,15.70,15.70,15.47,15.62,178
2016.01.25,20:00,15.64,15.69,15.42,15.46,184
2016.01.25,21:00,15.46,15.53,15.38,15.41,202
2016.01.25,22:00,15.41,15.43,15.19,15.22,238
2016.01.26,16:00,15.24,15.26,14.95,15.04,301
2016.01.26,17:00,15.04,15.29,14.98,15.03,393
2016.01.26,18:00,15.04,15.23,15.03,15.20,291
2016.01.26,19:00,15.20,15.33,15.18,15.20,243
2016.01.26,20:00,15.21,15.21,15.07,15.09,201
2016.01.26,21:00,15.08,15.16,14.98,15.11,195
2016.01.26,22:00,15.13,15.16,15.06,15.16,88
2016.01.27,16:00,15.04,15.27,15.01,15.07,290
2016.01.27,17:00,15.08,15.23,14.97,15.14,345
2016.01.27,18:00,15.14,15.47,15.13,15.40,300
2016.01.27,19:00,15.41,15.54,15.35,15.35,232
2016.01.27,20:00,15.34,15.45,15.25,15.40,183
2016.01.27,21:00,15.39,15.42,15.20,15.26,353
2016.01.27,22:00,15.25,15.25,15.11,15.19,395
2016.01.28,16:00,15.09,15.27,14.99,15.13,347
2016.01.28,17:00,15.13,15.21,14.93,15.20,375
2016.01.28,18:00,15.20,15.34,15.14,15.21,255
2016.01.28,19:00,15.21,15.27,15.17,15.21,236
2016.01.28,20:00,15.21,15.33,15.18,15.29,255
2016.01.28,21:00,15.29,15.54,15.29,15.51,305
2016.01.28,22:00,15.49,15.60,15.49,15.55,279
2016.01.29,16:00,15.46,15.85,15.46,15.74,207
2016.01.29,17:00,15.74,15.86,15.60,15.67,299
2016.01.29,18:00,15.67,15.78,15.56,15.73,230
2016.01.29,19:00,15.75,15.85,15.73,15.82,143
2016.01.29,20:00,15.82,15.94,15.77,15.84,192
2016.01.29,21:00,15.85,15.99,15.79,15.99,151
2016.01.29,22:00,16.00,16.23,15.99,16.21,123
2016.02.01,16:00,15.83,15.84,15.51,15.70,255
2016.02.01,17:00,15.68,16.09,15.60,16.09,341
2016.02.01,18:00,16.08,16.14,15.99,16.01,232
2016.02.01,19:00,16.01,16.10,15.99,16.05,145
2016.02.01,20:00,16.05,16.15,16.04,16.12,137
2016.02.01,21:00,16.12,16.23,16.12,16.18,166
2016.02.01,22:00,16.19,16.29,16.16,16.18,179
2016.02.02,16:00,15.89,15.89,15.53,15.53,188
2016.02.02,17:00,15.54,15.63,15.34,15.39,256
2016.02.02,18:00,15.39,15.54,15.39,15.47,206
2016.02.02,19:00,15.47,15.50,15.33,15.40,139
2016.02.02,20:00,15.41,15.44,15.33,15.37,143
2016.02.02,21:00,15.39,15.45,15.35,15.42,158
2016.02.02,22:00,15.41,15.42,15.26,15.27,163
2016.02.03,16:00,15.52,15.53,15.34,15.41,141
2016.02.03,17:00,15.42,15.56,15.33,15.49,274
2016.02.03,18:00,15.50,15.76,15.45,15.63,373
2016.02.03,19:00,15.63,15.80,15.63,15.77,350
2016.02.03,20:00,15.76,15.79,15.70,15.76,162
2016.02.03,21:00,15.76,15.97,15.76,15.77,239
2016.02.03,22:00,15.77,15.97,15.77,15.94,178
2016.02.04,16:00,15.92,16.21,15.82,16.04,353
2016.02.04,17:00,16.04,16.49,15.98,16.37,465
2016.02.04,18:00,16.38,16.38,15.93,16.08,323
2016.02.04,19:00,16.08,16.23,16.00,16.14,430
2016.02.04,20:00,16.14,16.20,16.03,16.12,244
2016.02.04,21:00,16.12,16.40,16.07,16.37,356
2016.02.04,22:00,16.37,16.39,16.24,16.29,361
2016.02.05,16:00,16.19,16.32,16.08,16.30,181
2016.02.05,17:00,16.30,16.44,16.19,16.22,340
2016.02.05,18:00,16.22,16.24,15.97,16.00,326
2016.02.05,19:00,16.00,16.03,15.91,15.96,260
2016.02.05,20:00,15.96,16.04,15.94,16.02,191
2016.02.05,21:00,16.02,16.03,15.95,15.96,175
2016.02.05,22:00,15.97,16.04,15.94,16.00,151
2016.02.08,16:00,15.80,15.84,15.34,15.34,272
2016.02.08,17:00,15.34,15.50,15.24,15.42,320
2016.02.08,18:00,15.41,15.57,15.36,15.38,260
2016.02.08,19:00,15.40,15.45,15.36,15.40,211
2016.02.08,20:00,15.40,15.42,15.28,15.35,229
2016.02.08,21:00,15.34,15.55,15.31,15.53,271
2016.02.08,22:00,15.53,15.75,15.52,15.69,299
2016.02.09,16:00,15.73,15.87,15.24,15.28,149
2016.02.09,17:00,15.30,15.52,15.14,15.15,337
2016.02.09,18:00,15.15,15.33,15.13,15.25,273
2016.02.09,19:00,15.25,15.32,15.10,15.27,232
2016.02.09,20:00,15.27,15.33,15.23,15.27,154
2016.02.09,21:00,15.27,15.41,15.27,15.30,216
2016.02.09,22:00,15.31,15.33,15.20,15.29,215
2016.02.10,16:00,15.38,15.52,15.13,15.52,200
2016.02.10,17:00,15.53,16.04,15.42,15.66,461
2016.02.10,18:00,15.68,15.73,15.38,15.53,373
2016.02.10,19:00,15.52,15.60,15.46,15.59,229
2016.02.10,20:00,15.60,15.60,15.40,15.44,192
2016.02.10,21:00,15.42,15.45,15.40,15.40,96
2016.02.10,22:00,15.40,15.44,15.27,15.29,177
2016.02.11,16:00,15.05,15.27,15.00,15.24,122
2016.02.11,17:00,15.29,15.40,15.15,15.24,441
2016.02.11,18:00,15.27,15.40,15.19,15.34,355
2016.02.11,19:00,15.34,15.34,15.20,15.27,314
2016.02.11,20:00,15.26,15.33,15.18,15.27,331
2016.02.11,21:00,15.27,15.45,15.21,15.34,408
2016.02.11,22:00,15.34,15.40,15.21,15.38,251
2016.02.12,16:00,15.35,15.55,15.30,15.41,144
2016.02.12,17:00,15.41,15.55,15.28,15.35,382
2016.02.12,18:00,15.36,15.79,15.36,15.72,372
2016.02.12,19:00,15.72,15.83,15.70,15.74,276
2016.02.12,20:00,15.74,15.80,15.62,15.63,224
2016.02.12,21:00,15.61,15.77,15.60,15.75,217
2016.02.12,22:00,15.75,15.76,15.66,15.73,298
2016.02.16,16:00,15.99,16.19,15.72,15.90,268
2016.02.16,17:00,15.85,16.00,15.74,15.90,315
2016.02.16,18:00,15.92,15.95,15.81,15.93,235
2016.02.16,19:00,15.93,16.00,15.87,15.96,159
2016.02.16,20:00,15.95,16.16,15.94,16.09,231
2016.02.16,21:00,16.09,16.13,16.02,16.10,204
2016.02.16,22:00,16.10,16.14,16.05,16.11,277
2016.02.17,16:00,16.16,16.45,16.16,16.35,233
2016.02.17,17:00,16.36,16.92,16.35,16.86,456
2016.02.17,18:00,16.86,17.05,16.82,16.96,399
2016.02.17,19:00,16.96,17.06,16.90,17.02,305
2016.02.17,20:00,17.01,17.06,16.93,16.98,258
2016.02.17,21:00,16.98,17.16,16.98,17.13,231
2016.02.17,22:00,17.10,17.31,17.10,17.27,271
2016.02.18,16:00,17.45,17.45,16.73,17.04,177
2016.02.18,17:00,17.05,17.19,16.90,17.07,346
2016.02.18,18:00,17.06,17.12,16.81,16.90,438
2016.02.18,19:00,16.91,16.94,16.81,16.81,270
2016.02.18,20:00,16.79,16.89,16.79,16.87,228
2016.02.18,21:00,16.88,17.11,16.86,17.08,297
2016.02.18,22:00,17.10,17.10,17.02,17.05,336
2016.02.19,16:00,16.83,17.15,16.77,16.77,180
2016.02.19,17:00,16.77,16.91,16.62,16.84,406
2016.02.19,18:00,16.84,17.12,16.83,16.99,421
2016.02.19,19:00,16.97,17.03,16.84,16.95,192
2016.02.19,20:00,16.94,17.09,16.94,17.04,197
2016.02.19,21:00,17.04,17.17,17.03,17.10,260
2016.02.19,22:00,17.11,17.16,17.08,17.15,141
2016.02.22,16:00,17.35,17.61,17.27,17.47,235
2016.02.22,17:00,17.49,17.56,17.41,17.54,321
2016.02.22,18:00,17.54,17.64,17.52,17.64,140
2016.02.22,19:00,17.64,17.73,17.55,17.61,166
2016.02.22,20:00,17.62,17.73,17.61,17.69,252
2016.02.22,21:00,17.70,17.76,17.65,17.75,318
2016.02.22,22:00,17.76,17.88,17.69,17.69,236
2016.02.23,16:00,17.42,17.55,17.38,17.49,183
2016.02.23,17:00,17.50,17.53,17.19,17.33,337
2016.02.23,18:00,17.31,17.35,17.25,17.31,226
2016.02.23,19:00,17.31,17.34,17.25,17.34,211
2016.02.23,20:00,17.33,17.36,17.27,17.32,134
2016.02.23,21:00,17.32,17.36,17.28,17.33,111
2016.02.23,22:00,17.34,17.41,17.31,17.36,356
2016.02.24,16:00,16.96,17.00,16.72,16.88,195
2016.02.24,17:00,16.86,17.25,16.84,17.19,327
2016.02.24,18:00,17.20,17.20,17.01,17.15,287
2016.02.24,19:00,17.14,17.37,17.13,17.32,285
2016.02.24,20:00,17.33,17.44,17.30,17.40,141
2016.02.24,21:00,17.41,17.45,17.35,17.43,168
2016.02.24,22:00,17.44,17.67,17.42,17.59,170
2016.02.25,16:00,17.64,17.72,17.43,17.45,170
2016.02.25,17:00,17.44,17.49,17.25,17.29,295
2016.02.25,18:00,17.29,17.46,17.29,17.41,174
2016.02.25,19:00,17.41,17.52,17.40,17.51,163
2016.02.25,20:00,17.51,17.70,17.45,17.69,142
2016.02.25,21:00,17.69,17.76,17.62,17.64,185
2016.02.25,22:00,17.65,17.71,17.63,17.70,151
2016.02.26,16:00,17.84,18.17,17.83,17.96,229
2016.02.26,17:00,17.97,18.07,17.88,17.91,255
2016.02.26,18:00,17.92,17.96,17.84,17.93,141
2016.02.26,19:00,17.93,18.04,17.87,18.02,135
2016.02.26,20:00,18.02,18.04,17.92,17.94,85
2016.02.26,21:00,17.94,17.95,17.73,17.82,244
2016.02.26,22:00,17.82,17.98,17.81,17.98,182
2016.02.29,16:00,17.87,18.13,17.83,18.03,292
2016.02.29,17:00,18.03,18.16,17.89,17.91,336
2016.02.29,18:00,17.93,17.96,17.83,17.83,125
2016.02.29,19:00,17.81,17.86,17.79,17.86,142
2016.02.29,20:00,17.87,17.98,17.85,17.98,121
2016.02.29,21:00,17.97,17.97,17.77,17.77,236
2016.02.29,22:00,17.78,17.80,17.68,17.71,236
2016.03.01,16:00,17.89,18.04,17.89,18.03,153
2016.03.01,17:00,18.04,18.09,17.84,17.88,236
2016.03.01,18:00,17.89,18.23,17.88,18.22,242
2016.03.01,19:00,18.21,18.51,18.16,18.51,292
2016.03.01,20:00,18.47,18.56,18.45,18.46,143
2016.03.01,21:00,18.46,18.50,18.31,18.48,202
2016.03.01,22:00,18.48,18.62,18.48,18.54,104
2016.03.02,16:00,18.30,18.69,18.29,18.64,262
2016.03.02,17:00,18.64,18.81,18.48,18.53,316
2016.03.02,18:00,18.50,18.66,18.39,18.40,253
2016.03.02,19:00,18.40,18.49,18.40,18.46,185
2016.03.02,20:00,18.47,18.54,18.40,18.49,160
2016.03.02,21:00,18.50,18.52,18.23,18.48,263
2016.03.02,22:00,18.47,18.47,18.32,18.36,215
2016.03.03,16:00,18.28,18.43,18.23,18.39,134
2016.03.03,17:00,18.39,18.44,18.28,18.36,230
2016.03.03,18:00,18.36,18.38,17.86,17.90,324
2016.03.03,19:00,17.91,18.21,17.87,18.18,249
2016.03.03,20:00,18.18,18.24,18.18,18.24,111
2016.03.03,21:00,18.23,18.32,18.19,18.30,160
2016.03.03,22:00,18.32,18.34,18.26,18.27,115
2016.03.04,16:00,18.27,18.40,18.19,18.37,155
2016.03.04,17:00,18.37,19.05,18.37,18.99,890
2016.03.04,18:00,18.99,19.31,18.99,19.13,432
2016.03.04,19:00,19.12,19.13,18.87,18.99,275
2016.03.04,20:00,19.01,19.09,18.91,19.00,304
2016.03.04,21:00,19.00,19.00,18.48,18.60,375
2016.03.04,22:00,18.61,18.68,18.53,18.60,285
2016.03.07,16:00,18.54,19.12,18.54,19.12,231
2016.03.07,17:00,19.13,19.14,18.99,19.06,574
2016.03.07,18:00,19.05,19.73,19.01,19.48,577
2016.03.07,19:00,19.48,19.53,19.33,19.39,398
2016.03.07,20:00,19.40,19.40,18.99,19.15,320
2016.03.07,21:00,19.15,19.22,19.01,19.12,347
2016.03.07,22:00,19.12,19.21,18.97,19.18,319
2016.03.08,16:00,18.91,18.97,18.40,18.40,209
2016.03.08,17:00,18.41,18.48,18.03,18.04,403
2016.03.08,18:00,18.05,18.40,18.04,18.40,446
2016.03.08,19:00,18.40,18.52,18.40,18.47,231
2016.03.08,20:00,18.48,18.66,18.36,18.58,222
2016.03.08,21:00,18.58,18.79,18.20,18.55,670
2016.03.08,22:00,18.54,18.72,18.07,18.54,610
2016.03.09,16:00,18.60,18.66,18.33,18.37,129
2016.03.09,17:00,18.38,18.44,18.11,18.34,587
2016.03.09,18:00,18.34,18.58,18.34,18.53,487
2016.03.09,19:00,18.54,18.57,18.46,18.46,276
2016.03.09,20:00,18.46,18.72,18.35,18.66,355
2016.03.09,21:00,18.66,18.78,18.66,18.70,265
2016.03.09,22:00,18.67,18.85,18.65,18.85,278
2016.03.10,16:00,18.90,19.33,18.88,19.24,244
2016.03.10,17:00,19.24,19.40,19.17,19.20,529
2016.03.10,18:00,19.22,19.64,19.18,19.45,642
2016.03.10,19:00,19.45,19.46,19.27,19.39,489
2016.03.10,20:00,19.40,19.50,19.30,19.37,323
2016.03.10,21:00,19.36,19.50,19.23,19.47,322
2016.03.10,22:00,19.48,19.66,19.45,19.55,421
2016.03.11,16:00,19.68,19.82,19.42,19.48,443
2016.03.11,17:00,19.48,20.09,19.48,19.88,401
2016.03.11,18:00,19.86,20.02,19.86,19.96,349
2016.03.11,19:00,19.95,19.98,19.85,19.97,289
2016.03.11,20:00,19.97,20.09,19.92,20.03,294
2016.03.11,21:00,20.04,20.08,19.90,19.96,221
2016.03.11,22:00,19.94,19.97,19.78,19.78,146
2016.03.14,16:00,19.61,19.84,19.20,19.29,237
2016.03.14,17:00,19.30,20.09,19.30,19.96,382
2016.03.14,18:00,19.97,20.00,19.78,19.84,494
2016.03.14,19:00,19.84,19.94,19.84,19.94,287
2016.03.14,20:00,19.93,20.02,19.91,19.96,148
2016.03.14,21:00,19.95,19.95,19.80,19.87,158
2016.03.14,22:00,19.88,19.99,19.86,19.98,188
2016.03.15,16:00,19.70,19.85,19.49,19.84,240
2016.03.15,17:00,19.84,19.91,19.73,19.77,264
2016.03.15,18:00,19.77,19.85,19.71,19.71,337
2016.03.15,19:00,19.71,19.77,19.56,19.56,303
2016.03.15,20:00,19.57,19.80,19.54,19.79,237
2016.03.15,21:00,19.80,19.84,19.71,19.80,273
2016.03.15,22:00,19.78,19.89,19.76,19.76,256
2016.03.16,16:00,19.64,19.68,19.48,19.52,246
2016.03.16,17:00,19.51,19.71,19.51,19.55,397
2016.03.16,18:00,19.54,19.62,19.49,19.49,251
2016.03.16,19:00,19.49,19.62,19.45,19.60,178
2016.03.16,20:00,19.58,19.69,19.56,19.62,220
2016.03.16,21:00,19.63,19.99,19.63,19.86,700
2016.03.16,22:00,19.86,20.07,19.86,20.07,433
2016.03.17,16:00,19.97,20.32,19.93,20.17,264
2016.03.17,17:00,20.17,20.50,20.17,20.45,330
2016.03.17,18:00,20.44,20.70,20.39,20.70,395
2016.03.17,19:00,20.69,20.75,20.58,20.64,250
2016.03.17,20:00,20.64,20.76,20.60,20.74,168
2016.03.17,21:00,20.74,20.77,20.53,20.60,268
2016.03.17,22:00,20.59,20.61,20.48,20.53,262
2016.03.18,16:00,20.64,20.85,20.53,20.83,242
2016.03.18,17:00,20.83,20.91,20.69,20.81,446
2016.03.18,18:00,20.82,20.85,20.47,20.54,383
2016.03.18,19:00,20.55,20.60,20.42,20.54,324
2016.03.18,20:00,20.52,20.56,20.43,20.49,266
2016.03.18,21:00,20.51,20.60,20.42,20.55,486
2016.03.18,22:00,20.56,20.60,20.49,20.56,276
2016.03.21,16:00,20.48,20.69,20.43,20.64,156
2016.03.21,17:00,20.65,20.69,20.46,20.57,350
2016.03.21,18:00,20.58,20.98,20.56,20.95,446
2016.03.21,19:00,20.96,21.00,20.87,20.99,299
2016.03.21,20:00,20.98,21.08,20.96,21.03,231
2016.03.21,21:00,21.05,21.08,21.01,21.07,228
2016.03.21,22:00,21.06,21.13,21.01,21.09,206
2016.03.22,16:00,20.67,21.12,20.65,21.12,216
2016.03.22,17:00,21.12,21.19,21.03,21.09,286
2016.03.22,18:00,21.08,21.21,21.04,21.11,261
2016.03.22,19:00,21.13,21.25,21.12,21.25,161
