2015.12.29,17:00,19.52,19.54,19.24,19.28,160
2016.03.22,20:00,21.24,21.25,21.13,21.20,158
2016.03.22,21:00,21.20,21.27,21.11,21.18,161
2016.03.22,22:00,21.19,21.25,21.13,21.18,207
2016.03.23,16:00,20.90,20.95,20.70,20.83,300
2016.03.23,17:00,20.86,21.06,20.79,21.00,387
2016.03.23,18:00,20.99,21.02,20.93,20.95,390
2016.03.23,19:00,20.96,20.99,20.87,20.96,281
2016.03.23,20:00,20.95,21.06,20.93,21.03,222
2016.03.23,21:00,21.03,21.04,20.95,20.95,213
2016.03.23,22:00,20.96,20.98,20.90,20.95,220
2016.03.24,16:00,20.54,20.63,20.39,20.45,306
2016.03.24,17:00,20.47,20.50,20.35,20.43,334
2016.03.24,18:00,20.43,20.52,20.38,20.49,381
2016.03.24,19:00,20.50,20.53,20.43,20.46,352
2016.03.24,20:00,20.45,20.59,20.41,20.42,250
2016.03.24,21:00,20.39,20.48,20.39,20.40,217
2016.03.24,22:00,20.42,20.47,20.38,20.43,165
2016.03.28,16:00,20.62,20.64,20.37,20.43,189
2016.03.28,17:00,20.43,20.52,20.41,20.50,234
2016.03.28,18:00,20.52,20.52,20.40,20.40,329
2016.03.28,19:00,20.41,20.50,20.37,20.49,258
2016.03.28,20:00,20.50,20.53,20.43,20.48,318
2016.03.28,21:00,20.48,20.49,20.43,20.48,235
2016.03.28,22:00,20.47,20.50,20.44,20.47,123
2016.03.29,16:00,20.35,20.36,20.15,20.33,155
2016.03.29,17:00,20.34,20.36,20.25,20.29,246
2016.03.29,18:00,20.30,20.43,20.27,20.33,292
2016.03.29,19:00,20.33,20.76,20.31,20.72,314
2016.03.29,20:00,20.73,20.73,20.36,20.64,360
2016.03.29,21:00,20.64,20.84,20.63,20.83,187
2016.03.29,22:00,20.82,20.83,20.72,20.78,158
2016.03.30,16:00,20.79,21.10,20.79,21.05,177
2016.03.30,17:00,21.05,21.19,21.00,21.07,405
2016.03.30,18:00,21.06,21.07,20.81,20.91,326
2016.03.30,19:00,20.93,20.94,20.79,20.80,290
2016.03.30,20:00,20.78,20.95,20.68,20.92,195
2016.03.30,21:00,20.93,20.98,20.87,20.94,216
2016.03.30,22:00,20.93,20.97,20.83,20.88,151
2016.03.31,16:00,20.90,20.91,20.77,20.85,138
2016.03.31,17:00,20.83,21.06,20.81,20.87,373
2016.03.31,18:00,20.88,20.94,20.75,20.77,341
2016.03.31,19:00,20.76,20.77,20.55,20.58,249
2016.03.31,20:00,20.58,20.76,20.52,20.56,257
2016.03.31,21:00,20.53,20.63,20.45,20.58,307
2016.03.31,22:00,20.59,20.62,20.51,20.56,183
2016.04.01,16:00,20.41,20.41,19.89,19.98,300
2016.04.01,17:00,19.99,20.21,19.95,20.18,348
2016.04.01,18:00,20.16,20.38,20.16,20.30,333
2016.04.01,19:00,20.29,20.38,20.23,20.32,302
2016.04.01,20:00,20.33,20.44,20.32,20.37,266
2016.04.01,21:00,20.39,20.45,20.32,20.42,272
2016.04.01,22:00,20.40,20.52,20.40,20.52,201
2016.04.04,16:00,20.43,20.62,20.34,20.54,273
2016.04.04,17:00,20.54,20.60,20.30,20.31,467
2016.04.04,18:00,20.33,20.33,20.00,20.06,337
2016.04.04,19:00,20.04,20.19,20.04,20.11,256
2016.04.04,20:00,20.10,20.10,19.99,20.00,194
2016.04.04,21:00,20.01,20.13,19.89,20.13,243
2016.04.04,22:00,20.12,20.12,19.97,19.97,143
2016.04.05,16:00,19.76,19.82,19.64,19.81,152
2016.04.05,17:00,19.82,19.90,19.77,19.82,313
2016.04.05,18:00,19.84,20.12,19.82,20.10,282
2016.04.05,19:00,20.09,20.11,19.96,20.02,266
2016.04.05,20:00,20.02,20.13,20.02,20.11,289
2016.04.05,21:00,20.10,20.25,20.09,20.18,276
2016.04.05,22:00,20.19,20.19,19.99,19.99,198
2016.04.06,16:00,19.83,20.00,19.62,19.62,191
2016.04.06,17:00,19.63,19.85,19.59,19.83,377
2016.04.06,18:00,19.82,19.92,19.74,19.91,413
2016.04.06,19:00,19.92,20.05,19.84,19.88,245
2016.04.06,20:00,19.88,19.90,19.72,19.72,335
2016.04.06,21:00,19.72,19.79,19.67,19.77,366
2016.04.06,22:00,19.77,19.87,19.75,19.87,261
2016.04.07,16:00,19.57,19.90,19.56,19.70,128
2016.04.07,17:00,19.71,19.75,19.58,19.69,202
2016.04.07,18:00,19.71,19.71,19.58,19.64,198
2016.04.07,19:00,19.65,19.69,19.52,19.65,179
2016.04.07,20:00,19.64,19.65,19.59,19.62,187
2016.04.07,21:00,19.60,19.85,19.58,19.80,243
2016.04.07,22:00,19.79,19.85,19.78,19.82,145
2016.04.08,16:00,19.73,20.19,19.73,20.00,228
2016.04.08,17:00,20.01,20.01,19.84,19.93,366
2016.04.08,18:00,19.93,19.94,19.62,19.70,362
2016.04.08,19:00,19.69,19.90,19.68,19.85,317
2016.04.08,20:00,19.85,19.87,19.74,19.75,197
2016.04.08,21:00,19.76,19.85,19.68,19.72,252
2016.04.08,22:00,19.73,19.78,19.66,19.78,330
2016.04.11,16:00,19.76,19.88,19.71,19.79,142
2016.04.11,17:00,19.80,19.87,19.72,19.83,248
2016.04.11,18:00,19.82,20.30,19.81,20.23,396
2016.04.11,19:00,20.24,20.35,20.22,20.24,312
2016.04.11,20:00,20.24,20.36,20.18,20.30,277
2016.04.11,21:00,20.30,20.41,20.24,20.31,347
2016.04.11,22:00,20.28,20.34,20.24,20.30,299
2016.04.12,16:00,20.38,20.59,20.32,20.40,169
2016.04.12,17:00,20.40,20.53,20.27,20.49,433
2016.04.12,18:00,20.48,20.91,20.47,20.80,436
2016.04.12,19:00,20.82,21.05,20.78,20.94,325
2016.04.12,20:00,20.94,21.14,20.66,21.14,728
2016.04.12,21:00,21.13,21.29,21.10,21.28,360
2016.04.12,22:00,21.25,21.39,21.25,21.33,258
2016.04.13,16:00,21.33,21.64,21.30,21.48,343
2016.04.13,17:00,21.48,21.62,21.40,21.52,344
2016.04.13,18:00,21.52,21.73,21.47,21.62,363
2016.04.13,19:00,21.64,21.67,21.45,21.45,282
2016.04.13,20:00,21.48,21.49,21.25,21.34,362
2016.04.13,21:00,21.33,21.36,21.01,21.11,376
2016.04.13,22:00,21.10,21.19,21.07,21.15,269
2016.04.14,16:00,21.31,21.31,20.55,20.84,297
2016.04.14,17:00,20.85,20.93,20.80,20.93,270
2016.04.14,18:00,20.93,21.15,20.85,20.86,356
2016.04.14,19:00,20.85,21.00,20.79,21.00,271
2016.04.14,20:00,21.00,21.06,20.96,21.05,176
2016.04.14,21:00,21.03,21.10,20.98,21.01,263
2016.04.14,22:00,21.01,21.11,21.00,21.11,102
2016.04.15,16:00,20.88,21.02,20.86,20.86,105
2016.04.15,17:00,20.86,20.92,20.68,20.74,239
2016.04.15,18:00,20.75,20.95,20.75,20.91,231
2016.04.15,19:00,20.91,20.96,20.81,20.81,115
2016.04.15,20:00,20.81,20.86,20.81,20.84,102
2016.04.15,21:00,20.85,20.91,20.80,20.83,163
2016.04.15,22:00,20.84,20.94,20.83,20.93,70
2016.04.18,16:00,20.67,21.18,20.67,21.04,255
2016.04.18,17:00,21.04,21.14,20.79,21.10,298
2016.04.18,18:00,21.10,21.24,21.04,21.23,270
2016.04.18,19:00,21.24,21.24,21.14,21.21,177
2016.04.18,20:00,21.21,21.56,21.19,21.54,223
2016.04.18,21:00,21.54,21.64,21.50,21.57,218
2016.04.18,22:00,21.59,21.62,21.49,21.55,148
2016.04.19,16:00,21.64,22.19,21.58,22.19,269
2016.04.19,17:00,22.18,22.63,22.18,22.52,433
2016.04.19,18:00,22.51,22.82,22.48,22.75,257
2016.04.19,19:00,22.76,22.78,22.55,22.64,193
2016.04.19,20:00,22.65,22.79,22.64,22.77,179
2016.04.19,21:00,22.77,23.16,22.77,23.16,252
2016.04.19,22:00,23.14,23.22,23.08,23.16,224
2016.04.20,16:00,23.36,23.42,22.95,23.11,534
2016.04.20,17:00,23.12,23.25,22.78,22.97,538
2016.04.20,18:00,22.99,23.09,22.91,23.05,292
2016.04.20,19:00,23.05,23.26,23.02,23.25,260
2016.04.20,20:00,23.24,23.35,23.21,23.30,299
2016.04.20,21:00,23.30,23.56,23.30,23.50,329
2016.04.20,22:00,23.51,23.51,23.35,23.39,130
2016.04.21,16:00,23.41,23.57,23.36,23.37,220
2016.04.21,17:00,23.37,23.39,22.97,23.14,466
2016.04.21,18:00,23.15,23.18,23.02,23.06,305
2016.04.21,19:00,23.05,23.05,22.69,22.76,337
2016.04.21,20:00,22.76,22.76,22.38,22.42,381
2016.04.21,21:00,22.42,22.43,22.26,22.37,215
2016.04.21,22:00,22.37,22.49,22.37,22.45,176
2016.04.22,16:00,22.41,22.93,22.41,22.82,216
2016.04.22,17:00,22.82,22.86,22.45,22.45,313
2016.04.22,18:00,22.46,22.52,22.34,22.35,243
2016.04.22,19:00,22.34,22.34,21.77,21.83,356
2016.04.22,20:00,21.84,22.15,21.74,22.08,492
2016.04.22,21:00,22.07,22.09,21.69,21.72,458
2016.04.22,22:00,21.72,21.85,21.59,21.67,529
2016.04.25,16:00,21.52,21.59,21.11,21.17,248
2016.04.25,17:00,21.20,21.34,20.98,21.05,506
2016.04.25,18:00,21.06,21.19,20.75,20.81,518
2016.04.25,19:00,20.81,21.07,20.79,21.05,310
2016.04.25,20:00,21.05,21.09,20.93,20.93,296
2016.04.25,21:00,20.93,21.02,20.83,21.02,280
2016.04.25,22:00,21.01,21.03,20.93,20.96,217
2016.04.26,16:00,21.00,21.12,20.63,20.65,203
2016.04.26,17:00,20.66,20.88,20.57,20.85,404
2016.04.26,18:00,20.87,20.95,20.81,20.94,301
2016.04.26,19:00,20.95,21.00,20.89,20.93,225
2016.04.26,20:00,20.93,21.00,20.91,20.97,163
2016.04.26,21:00,20.96,21.11,20.93,21.04,133
2016.04.26,22:00,21.03,21.19,21.00,21.12,138
2016.04.27,16:00,20.52,20.86,20.50,20.85,165
2016.04.27,17:00,20.86,21.00,20.53,20.58,371
2016.04.27,18:00,20.58,20.83,20.55,20.76,267
2016.04.27,19:00,20.76,20.88,20.70,20.73,314
2016.04.27,20:00,20.73,20.80,20.67,20.79,261
2016.04.27,21:00,20.78,20.95,20.63,20.94,334
2016.04.27,22:00,20.93,20.96,20.87,20.88,174
2016.04.28,16:00,20.67,20.74,20.57,20.71,229
2016.04.28,17:00,20.71,21.06,20.70,20.99,381
2016.04.28,18:00,20.99,21.18,20.99,21.04,243
2016.04.28,19:00,21.04,21.05,20.78,20.88,218
2016.04.28,20:00,20.93,20.93,20.79,20.81,171
2016.04.28,21:00,20.80,20.90,20.80,20.83,203
2016.04.28,22:00,20.83,20.83,20.70,20.71,198
2016.04.29,16:00,20.74,21.10,20.55,20.73,235
2016.04.29,17:00,20.72,20.97,20.61,20.86,402
2016.04.29,18:00,20.85,20.95,20.69,20.84,490
2016.04.29,19:00,20.84,20.99,20.75,20.97,508
2016.04.29,20:00,20.95,21.01,20.76,20.78,256
2016.04.29,21:00,20.80,20.87,20.71,20.73,293
2016.04.29,22:00,20.76,20.88,20.76,20.84,274
2016.05.02,16:00,20.83,20.85,20.56,20.83,264
2016.05.02,17:00,20.82,20.95,20.80,20.84,419
2016.05.02,18:00,20.84,20.92,20.70,20.71,335
2016.05.02,19:00,20.71,20.78,20.66,20.78,349
2016.05.02,20:00,20.78,20.97,20.77,20.95,180
2016.05.02,21:00,20.94,20.98,20.86,20.90,164
2016.05.02,22:00,20.89,20.94,20.84,20.86,167
2016.05.03,16:00,20.62,20.62,20.31,20.41,224
2016.05.03,17:00,20.43,20.65,20.31,20.52,360
2016.05.03,18:00,20.51,20.64,20.49,20.63,285
2016.05.03,19:00,20.64,20.65,20.57,20.65,215
2016.05.03,20:00,20.65,20.80,20.62,20.75,150
2016.05.03,21:00,20.76,20.82,20.73,20.75,101
2016.05.03,22:00,20.75,20.80,20.72,20.78,84
2016.05.04,16:00,20.52,20.87,20.37,20.87,320
2016.05.04,17:00,20.87,20.97,20.74,20.93,569
2016.05.04,18:00,20.92,20.95,20.79,20.89,367
2016.05.04,19:00,20.90,20.91,20.83,20.84,273
2016.05.04,20:00,20.83,20.86,20.80,20.82,183
2016.05.04,21:00,20.81,20.85,20.73,20.75,122
2016.05.04,22:00,20.74,20.88,20.73,20.82,143
2016.05.05,16:00,20.87,21.32,20.85,21.28,259
2016.05.05,17:00,21.28,21.37,21.14,21.30,333
2016.05.05,18:00,21.31,21.36,21.14,21.20,295
2016.05.05,19:00,21.20,21.29,21.16,21.24,195
2016.05.05,20:00,21.24,21.25,21.19,21.24,158
2016.05.05,21:00,21.23,21.23,21.04,21.04,200
2016.05.05,22:00,21.03,21.08,20.97,21.02,124
2016.05.06,16:00,20.99,21.07,20.92,21.05,225
2016.05.06,17:00,21.05,21.16,21.00,21.07,406
2016.05.06,18:00,21.07,21.20,21.04,21.08,372
2016.05.06,19:00,21.07,21.14,21.05,21.14,223
2016.05.06,20:00,21.13,21.21,21.09,21.21,260
2016.05.06,21:00,21.20,21.21,21.12,21.12,255
2016.05.06,22:00,21.13,21.19,21.13,21.17,98
2016.05.09,16:00,21.05,21.07,20.28,20.49,278
2016.05.09,17:00,20.49,20.63,20.29,20.37,569
2016.05.09,18:00,20.37,20.43,20.25,20.34,430
2016.05.09,19:00,20.33,20.36,20.25,20.29,346
2016.05.09,20:00,20.26,20.34,20.10,20.12,204
2016.05.09,21:00,20.13,20.24,20.05,20.15,338
2016.05.09,22:00,20.16,20.19,20.03,20.03,173
2016.05.10,16:00,20.17,20.26,19.42,19.81,361
2016.05.10,17:00,19.84,20.18,19.78,20.18,431
2016.05.10,18:00,20.17,20.23,20.10,20.21,371
2016.05.10,19:00,20.23,20.40,20.19,20.33,248
2016.05.10,20:00,20.34,20.41,20.29,20.41,292
2016.05.10,21:00,20.40,20.46,20.34,20.46,238
2016.05.10,22:00,20.45,20.54,20.42,20.51,110
2016.05.11,16:00,20.59,20.61,20.21,20.23,189
2016.05.11,17:00,20.22,20.51,20.17,20.44,350
2016.05.11,18:00,20.42,21.02,20.40,21.02,566
2016.05.11,19:00,21.03,21.15,20.89,21.13,345
2016.05.11,20:00,21.14,21.25,21.04,21.25,206
2016.05.11,21:00,21.26,21.30,21.13,21.13,160
2016.05.11,22:00,21.14,21.37,21.14,21.26,120
2016.05.12,16:00,21.51,21.85,21.40,21.52,323
2016.05.12,17:00,21.51,21.61,21.29,21.42,397
2016.05.12,18:00,21.43,21.43,21.05,21.09,402
2016.05.12,19:00,21.10,21.35,21.06,21.32,379
2016.05.12,20:00,21.33,21.33,21.14,21.27,239
2016.05.12,21:00,21.28,21.47,21.22,21.30,244
2016.05.12,22:00,21.29,21.36,21.25,21.28,105
2016.05.13,16:00,21.04,21.23,21.04,21.20,263
2016.05.13,17:00,21.19,21.20,20.79,21.03,539
2016.05.13,18:00,21.04,21.14,20.86,20.99,411
2016.05.13,19:00,20.99,20.99,20.82,20.85,292
2016.05.13,20:00,20.85,20.93,20.81,20.89,218
2016.05.13,21:00,20.88,21.01,20.84,21.01,163
2016.05.13,22:00,20.99,21.05,20.95,21.00,100
2016.05.16,16:00,21.13,21.52,21.10,21.25,304
2016.05.16,17:00,21.25,21.30,21.12,21.24,399
2016.05.16,18:00,21.24,21.42,21.20,21.35,333
2016.05.16,19:00,21.35,21.40,21.29,21.29,196
2016.05.16,20:00,21.30,21.45,21.26,21.44,132
2016.05.16,21:00,21.45,21.52,21.38,21.41,178
2016.05.16,22:00,21.41,21.45,21.34,21.34,141
2016.05.17,16:00,21.45,21.51,21.20,21.50,194
2016.05.17,17:00,21.50,21.50,21.12,21.32,534
2016.05.17,18:00,21.34,21.35,21.21,21.21,367
2016.05.17,19:00,21.22,21.29,21.03,21.06,209
2016.05.17,20:00,21.05,21.21,21.03,21.11,297
2016.05.17,21:00,21.12,21.12,20.97,21.07,226
2016.05.17,22:00,21.08,21.26,21.03,21.13,410
2016.05.18,16:00,21.05,21.26,20.66,20.74,201
2016.05.18,17:00,20.74,20.91,20.71,20.79,198
2016.05.18,18:00,20.82,20.83,20.71,20.72,132
2016.05.18,19:00,20.74,20.77,20.56,20.66,366
2016.05.18,20:00,20.66,20.81,20.63,20.69,255
2016.05.18,21:00,20.67,20.67,20.01,20.21,554
2016.05.18,22:00,20.23,20.28,20.03,20.05,311
2016.05.19,16:00,20.12,20.30,19.86,20.11,298
2016.05.19,17:00,20.12,20.67,20.11,20.29,616
2016.05.19,18:00,20.29,20.72,20.28,20.68,462
2016.05.19,19:00,20.69,20.92,20.68,20.89,384
2016.05.19,20:00,20.89,20.94,20.82,20.91,263
2016.05.19,21:00,20.91,21.20,20.89,21.10,323
2016.05.19,22:00,21.11,21.23,21.03,21.12,294
2016.05.20,16:00,21.26,21.61,21.23,21.47,353
2016.05.20,17:00,21.48,21.83,21.48,21.82,648
2016.05.20,18:00,21.82,22.65,21.82,22.56,768
2016.05.20,19:00,22.53,22.55,22.33,22.39,484
2016.05.20,20:00,22.38,22.94,22.33,22.88,655
2016.05.20,21:00,22.88,22.89,22.71,22.74,434
2016.05.20,22:00,22.75,22.78,22.66,22.71,313
2016.05.23,16:00,22.62,22.91,22.62,22.89,323
2016.05.23,17:00,22.89,23.09,22.77,22.88,725
2016.05.23,18:00,22.87,22.94,22.82,22.88,251
2016.05.23,19:00,22.87,23.03,22.85,23.01,177
2016.05.23,20:00,23.03,23.04,22.94,22.96,142
2016.05.23,21:00,22.97,23.16,22.95,23.07,269
2016.05.23,22:00,23.05,23.08,22.84,22.89,158
2016.05.24,16:00,22.69,22.75,22.16,22.28,376
2016.05.24,17:00,22.27,22.63,22.15,22.58,658
2016.05.24,18:00,22.59,22.61,22.33,22.45,419
2016.05.24,19:00,22.46,22.58,22.42,22.53,185
2016.05.24,20:00,22.55,22.57,22.42,22.45,186
2016.05.24,21:00,22.45,22.46,22.15,22.20,183
2016.05.24,22:00,22.21,22.25,22.02,22.10,304
2016.05.25,16:00,22.17,22.52,22.15,22.48,268
2016.05.25,17:00,22.47,22.48,22.18,22.19,403
2016.05.25,18:00,22.20,22.29,22.20,22.21,352
2016.05.25,19:00,22.20,22.24,22.02,22.24,393
2016.05.25,20:00,22.25,22.34,22.24,22.28,227
2016.05.25,21:00,22.28,22.30,22.20,22.26,159
2016.05.25,22:00,22.26,22.34,22.26,22.27,148
2016.05.26,16:00,22.31,22.53,22.11,22.12,279
2016.05.26,17:00,22.12,22.33,21.97,22.02,580
2016.05.26,18:00,22.02,22.33,21.99,22.30,346
2016.05.26,19:00,22.33,22.36,22.21,22.21,390
2016.05.26,20:00,22.22,22.23,22.13,22.13,240
2016.05.26,21:00,22.13,22.17,22.07,22.11,222
2016.05.26,22:00,22.10,22.16,22.04,22.12,124
2016.05.27,16:00,22.24,22.29,21.97,22.15,212
2016.05.27,17:00,22.15,22.16,22.01,22.05,512
2016.05.27,18:00,22.05,22.10,21.99,22.08,332
2016.05.27,19:00,22.08,22.11,22.05,22.06,178
2016.05.27,20:00,22.05,22.09,21.96,21.99,283
2016.05.27,21:00,21.98,22.06,21.94,22.00,436
2016.05.27,22:00,22.01,22.06,21.96,22.04,162
2016.05.31,16:00,22.13,22.24,22.00,22.05,179
2016.05.31,17:00,22.08,22.18,21.93,21.94,283
2016.05.31,18:00,21.95,22.03,21.92,21.97,318
2016.05.31,19:00,21.98,22.06,21.93,22.04,177
2016.05.31,20:00,22.03,22.07,21.97,21.97,206
2016.05.31,21:00,21.98,22.00,21.89,21.93,356
2016.05.31,22:00,21.92,22.02,21.86,22.00,235
2016.06.01,16:00,21.78,21.78,20.90,20.97,509
2016.06.01,17:00,20.99,21.54,20.90,21.54,755
2016.06.01,18:00,21.54,21.57,21.30,21.40,610
2016.06.01,19:00,21.41,21.44,21.31,21.38,200
2016.06.01,20:00,21.39,21.58,21.33,21.44,272
2016.06.01,21:00,21.44,21.57,21.24,21.46,468
2016.06.01,22:00,21.45,21.74,21.43,21.71,239
2016.06.02,16:00,21.60,22.02,21.53,22.02,290
2016.06.02,17:00,22.02,22.34,22.02,22.34,429
2016.06.02,18:00,22.34,22.40,22.29,22.32,335
2016.06.02,19:00,22.32,22.40,22.30,22.39,104
2016.06.02,20:00,22.38,22.52,22.38,22.41,146
2016.06.02,21:00,22.42,22.42,22.20,22.22,279
2016.06.02,22:00,22.24,22.47,22.23,22.42,237
2016.06.03,16:00,22.52,22.69,22.48,22.69,176
2016.06.03,17:00,22.69,22.71,22.49,22.57,433
2016.06.03,18:00,22.59,22.73,22.49,22.73,299
2016.06.03,19:00,22.74,22.79,22.57,22.59,190
2016.06.03,20:00,22.60,22.66,22.57,22.64,113
2016.06.03,21:00,22.63,22.74,22.59,22.70,194
2016.06.03,22:00,22.72,22.85,22.63,22.80,220
2016.06.06,16:00,23.10,23.96,23.09,23.91,425
2016.06.06,17:00,23.89,24.08,23.72,24.02,528
2016.06.06,18:00,24.00,24.03,23.81,23.88,439
2016.06.06,19:00,23.88,23.91,23.65,23.70,539
2016.06.06,20:00,23.71,23.93,23.65,23.89,657
2016.06.06,21:00,23.89,24.27,23.86,24.27,454
2016.06.06,22:00,24.27,24.41,24.19,24.31,420
2016.06.07,16:00,24.28,24.54,24.19,24.23,306
2016.06.07,17:00,24.24,24.43,24.18,24.34,441
2016.06.07,18:00,24.33,24.42,24.19,24.38,318
2016.06.07,19:00,24.37,24.73,24.36,24.67,333
2016.06.07,20:00,24.67,24.76,24.56,24.60,276
2016.06.07,21:00,24.62,24.65,24.49,24.57,238
2016.06.07,22:00,24.56,24.57,24.46,24.47,118
2016.06.08,16:00,24.66,24.86,24.54,24.70,253
2016.06.08,17:00,24.71,24.77,24.24,24.26,479
2016.06.08,18:00,24.25,24.30,23.96,24.15,339
2016.06.08,19:00,24.14,24.35,24.14,24.34,202
2016.06.08,20:00,24.33,24.47,24.29,24.44,143
2016.06.08,21:00,24.43,24.49,24.39,24.45,232
2016.06.08,22:00,24.45,24.47,24.35,24.37,152
2016.06.09,16:00,24.00,24.16,23.85,24.05,360
2016.06.09,17:00,24.08,24.10,23.73,23.75,487
2016.06.09,18:00,23.77,23.93,23.77,23.86,396
2016.06.09,19:00,23.87,23.95,23.79,23.90,264
2016.06.09,20:00,23.91,24.00,23.90,23.97,172
2016.06.09,21:00,23.98,24.04,23.93,23.98,215
2016.06.09,22:00,23.98,24.01,23.91,23.92,97
2016.06.10,16:00,23.68,23.79,23.54,23.71,198
2016.06.10,17:00,23.71,23.92,23.65,23.85,345
2016.06.10,18:00,23.85,24.01,23.76,23.85,354
2016.06.10,19:00,23.85,23.89,23.70,23.74,251
2016.06.10,20:00,23.73,23.87,23.71,23.82,298
2016.06.10,21:00,23.80,23.86,23.73,23.85,307
2016.06.10,22:00,23.85,23.88,23.80,23.82,248
2016.06.13,16:00,23.37,23.55,23.01,23.48,342
2016.06.13,17:00,23.48,23.77,23.47,23.51,498
2016.06.13,18:00,23.51,23.59,23.40,23.53,398
2016.06.13,19:00,23.51,23.67,23.46,23.56,349
2016.06.13,20:00,23.55,23.56,23.25,23.25,324
2016.06.13,21:00,23.26,23.37,23.23,23.37,306
2016.06.13,22:00,23.38,23.41,23.25,23.31,236
2016.06.14,16:00,23.16,23.51,23.11,23.51,179
2016.06.14,17:00,23.51,23.53,23.23,23.30,289
2016.06.14,18:00,23.28,23.44,23.19,23.39,263
2016.06.14,19:00,23.39,23.56,23.37,23.50,355
2016.06.14,20:00,23.49,23.90,23.43,23.73,348
2016.06.14,21:00,23.73,23.75,23.55,23.60,319
2016.06.14,22:00,23.60,23.71,23.54,23.55,281
