2015.12.29,17:00,19.52,19.54,19.24,19.28,160
2016.06.15,16:00,23.76,23.97,23.71,23.92,279
2016.06.15,17:00,23.93,24.37,23.93,24.18,496
2016.06.15,18:00,24.18,24.18,23.87,23.97,322
2016.06.15,19:00,23.95,24.03,23.94,23.97,204
2016.06.15,20:00,23.97,24.01,23.92,23.96,179
2016.06.15,21:00,23.96,24.13,23.89,24.05,348
2016.06.15,22:00,24.04,24.06,23.88,23.89,213
2016.06.16,16:00,23.76,23.79,23.17,23.21,229
2016.06.16,17:00,23.21,23.44,23.12,23.41,352
2016.06.16,18:00,23.41,23.70,23.37,23.53,437
2016.06.16,19:00,23.54,23.79,23.48,23.75,433
2016.06.16,20:00,23.75,23.81,23.65,23.67,289
2016.06.16,21:00,23.66,23.84,23.66,23.80,381
2016.06.16,22:00,23.80,23.84,23.74,23.82,181
2016.06.17,16:00,23.84,24.16,23.74,24.04,229
2016.06.17,17:00,24.03,24.18,23.91,24.07,401
2016.06.17,18:00,24.07,24.09,23.70,23.85,585
2016.06.17,19:00,23.85,23.95,23.81,23.85,371
2016.06.17,20:00,23.84,23.90,23.75,23.86,353
2016.06.17,21:00,23.86,24.00,23.85,23.93,256
2016.06.17,22:00,23.94,24.03,23.91,23.98,202
2016.06.20,16:00,24.46,24.47,23.94,24.01,273
2016.06.20,17:00,24.01,24.14,23.79,23.86,239
2016.06.20,18:00,23.85,24.04,23.79,23.94,296
2016.06.20,19:00,23.94,23.98,23.81,23.86,291
2016.06.20,20:00,23.86,23.89,23.75,23.83,186
2016.06.20,21:00,23.82,23.96,23.77,23.94,149
2016.06.20,22:00,23.94,24.11,23.89,23.99,265
2016.06.21,16:00,23.83,24.00,23.80,23.96,172
2016.06.21,17:00,23.96,24.12,23.84,23.99,426
2016.06.21,18:00,23.97,24.11,23.88,23.97,379
2016.06.21,19:00,23.97,24.09,23.91,24.00,276
2016.06.21,20:00,24.01,24.05,23.88,24.02,230
2016.06.21,21:00,24.01,24.12,23.95,24.02,236
2016.06.21,22:00,24.00,24.09,23.95,24.09,243
2016.06.22,16:00,24.06,24.22,24.06,24.09,206
2016.06.22,17:00,24.12,24.20,24.06,24.07,335
2016.06.22,18:00,24.07,24.12,23.88,23.97,459
2016.06.22,19:00,23.97,24.03,23.88,23.93,423
2016.06.22,20:00,23.91,23.93,23.81,23.87,231
2016.06.22,21:00,23.87,23.96,23.82,23.94,304
2016.06.22,22:00,23.92,23.97,23.85,23.86,443
2016.06.23,16:00,24.12,24.89,24.11,24.66,394
2016.06.23,17:00,24.65,24.77,24.45,24.45,463
2016.06.23,18:00,24.47,24.67,24.42,24.64,248
2016.06.23,19:00,24.65,24.71,24.56,24.66,182
2016.06.23,20:00,24.65,24.78,24.62,24.75,478
2016.06.23,21:00,24.74,24.83,24.67,24.74,313
2016.06.23,22:00,24.77,24.88,24.74,24.87,206
2016.06.24,16:00,23.74,24.06,23.60,24.00,245
2016.06.24,17:00,24.01,24.14,23.98,24.03,726
2016.06.24,18:00,24.02,24.11,23.97,24.09,547
2016.06.24,19:00,24.10,24.16,23.97,23.99,433
2016.06.24,20:00,23.99,24.08,23.94,24.03,463
2016.06.24,21:00,24.06,24.08,23.93,23.99,517
2016.06.24,22:00,23.99,24.07,23.87,24.05,537
2016.06.27,16:00,23.54,23.65,23.31,23.45,231
2016.06.27,17:00,23.49,23.60,23.23,23.41,955
2016.06.27,18:00,23.41,23.42,23.09,23.18,887
2016.06.27,19:00,23.17,23.33,23.15,23.32,625
2016.06.27,20:00,23.33,23.41,23.12,23.18,598
2016.06.27,21:00,23.16,23.31,23.15,23.18,552
2016.06.27,22:00,23.18,23.25,23.12,23.20,488
2016.06.28,16:00,23.61,24.11,23.61,23.87,199
2016.06.28,17:00,23.89,24.00,23.69,23.74,712
2016.06.28,18:00,23.76,24.00,23.74,23.97,598
2016.06.28,19:00,23.96,24.14,23.92,24.03,621
2016.06.28,20:00,24.05,24.10,23.96,24.05,446
2016.06.28,21:00,24.04,24.17,24.00,24.13,517
2016.06.28,22:00,24.13,24.21,24.06,24.19,447
2016.06.29,16:00,24.50,24.69,24.42,24.69,275
2016.06.29,17:00,24.69,24.85,24.60,24.64,413
2016.06.29,18:00,24.66,24.77,24.63,24.64,348
2016.06.29,19:00,24.64,24.65,24.48,24.55,557
2016.06.29,20:00,24.55,24.65,24.47,24.64,334
2016.06.29,21:00,24.64,24.78,24.62,24.64,349
2016.06.29,22:00,24.64,24.81,24.63,24.76,289
2016.06.30,16:00,24.67,24.78,24.34,24.42,240
2016.06.30,17:00,24.42,24.88,24.37,24.77,415
2016.06.30,18:00,24.76,24.97,24.65,24.68,426
2016.06.30,19:00,24.68,24.75,24.55,24.69,350
2016.06.30,20:00,24.70,24.72,24.62,24.68,302
2016.06.30,21:00,24.67,24.72,24.64,24.67,298
2016.06.30,22:00,24.66,24.70,24.59,24.69,294
2016.07.01,16:00,24.88,25.21,24.72,25.10,264
2016.07.01,17:00,25.11,25.50,24.94,25.33,518
2016.07.01,18:00,25.37,25.38,24.98,25.27,339
2016.07.01,19:00,25.26,25.36,25.03,25.19,340
2016.07.01,20:00,25.19,25.26,25.09,25.19,170
2016.07.01,21:00,25.19,25.21,25.01,25.21,192
2016.07.01,22:00,25.21,25.34,25.18,25.25,259
2016.07.05,16:00,25.77,26.29,25.71,25.86,466
2016.07.05,17:00,25.87,25.99,25.64,25.69,484
2016.07.05,18:00,25.69,25.93,25.54,25.69,473
2016.07.05,19:00,25.68,25.74,25.47,25.65,604
2016.07.05,20:00,25.62,25.71,25.60,25.68,201
2016.07.05,21:00,25.68,25.74,25.58,25.66,226
2016.07.05,22:00,25.68,25.71,25.61,25.67,174
2016.07.06,16:00,25.31,25.57,25.31,25.40,273
2016.07.06,17:00,25.42,25.45,25.21,25.38,430
2016.07.06,18:00,25.39,25.43,25.23,25.34,410
2016.07.06,19:00,25.36,25.37,25.25,25.36,413
2016.07.06,20:00,25.36,25.42,25.25,25.28,290
2016.07.06,21:00,25.29,25.33,25.11,25.19,494
2016.07.06,22:00,25.21,25.24,25.16,25.22,239
2016.07.07,16:00,25.38,25.66,25.34,25.58,428
2016.07.07,17:00,25.58,25.64,25.38,25.46,548
2016.07.07,18:00,25.46,25.51,25.37,25.49,705
2016.07.07,19:00,25.49,25.59,25.41,25.45,501
2016.07.07,20:00,25.45,25.50,25.37,25.48,557
2016.07.07,21:00,25.44,25.52,25.40,25.50,473
2016.07.07,22:00,25.49,25.54,25.44,25.45,272
2016.07.08,16:00,25.66,25.77,25.47,25.59,262
2016.07.08,17:00,25.62,25.67,25.38,25.56,551
2016.07.08,18:00,25.56,25.64,25.50,25.53,340
2016.07.08,19:00,25.53,25.63,25.50,25.59,288
2016.07.08,20:00,25.59,25.66,25.55,25.58,334
2016.07.08,21:00,25.59,25.64,25.47,25.49,624
2016.07.08,22:00,25.48,25.55,25.44,25.54,394
2016.07.11,16:00,25.37,25.75,25.37,25.61,310
2016.07.11,17:00,25.61,25.77,25.44,25.77,382
2016.07.11,18:00,25.76,25.80,25.56,25.56,210
2016.07.11,19:00,25.56,25.67,25.56,25.60,224
2016.07.11,20:00,25.62,25.64,25.55,25.59,219
2016.07.11,21:00,25.58,25.64,25.51,25.58,163
2016.07.11,22:00,25.59,25.62,25.52,25.59,101
2016.07.12,16:00,25.84,26.30,25.75,26.16,265
2016.07.12,17:00,26.16,26.17,25.97,26.04,349
2016.07.12,18:00,26.04,26.12,26.01,26.08,214
2016.07.12,19:00,26.09,26.11,26.00,26.07,129
2016.07.12,20:00,26.08,26.19,26.06,26.12,128
2016.07.12,21:00,26.13,26.19,26.10,26.13,186
2016.07.12,22:00,26.10,26.19,26.10,26.17,76
2016.07.13,16:00,25.52,25.52,25.11,25.39,486
2016.07.13,17:00,25.39,25.56,25.03,25.10,738
2016.07.13,18:00,25.10,25.25,24.87,25.20,690
2016.07.13,19:00,25.20,25.38,25.20,25.31,464
2016.07.13,20:00,25.29,25.48,25.29,25.39,283
2016.07.13,21:00,25.40,25.73,25.39,25.62,478
2016.07.13,22:00,25.61,25.63,25.41,25.44,318
2016.07.14,16:00,25.51,25.76,25.44,25.76,247
2016.07.14,17:00,25.74,25.83,25.59,25.68,325
2016.07.14,18:00,25.68,25.84,25.66,25.77,571
2016.07.14,19:00,25.76,25.78,25.69,25.71,191
2016.07.14,20:00,25.70,25.73,25.55,25.67,185
2016.07.14,21:00,25.68,25.69,25.60,25.68,89
2016.07.14,22:00,25.69,25.75,25.64,25.74,116
2016.07.15,16:00,25.78,25.98,25.60,25.86,266
2016.07.15,17:00,25.87,25.94,25.69,25.79,315
2016.07.15,18:00,25.79,25.82,25.57,25.60,290
2016.07.15,19:00,25.60,25.65,25.54,25.58,189
2016.07.15,20:00,25.60,25.70,25.58,25.63,218
2016.07.15,21:00,25.61,25.67,25.60,25.64,182
2016.07.15,22:00,25.63,25.67,25.58,25.60,161
2016.07.18,16:00,25.51,25.54,25.22,25.38,239
2016.07.18,17:00,25.39,25.51,25.32,25.39,316
2016.07.18,18:00,25.41,25.43,25.28,25.28,159
2016.07.18,19:00,25.27,25.37,25.27,25.31,93
2016.07.18,20:00,25.31,25.34,25.23,25.23,116
2016.07.18,21:00,25.26,25.29,25.22,25.25,108
2016.07.18,22:00,25.25,25.30,25.21,25.25,113
2016.07.19,16:00,25.04,25.16,25.00,25.06,196
2016.07.19,17:00,25.06,25.08,24.95,25.03,279
2016.07.19,18:00,25.00,25.09,24.83,24.83,215
2016.07.19,19:00,24.83,24.87,24.74,24.81,243
2016.07.19,20:00,24.80,24.87,24.74,24.84,191
2016.07.19,21:00,24.85,24.96,24.83,24.90,201
2016.07.19,22:00,24.88,24.89,24.81,24.81,89
2016.07.20,16:00,24.73,24.98,24.54,24.93,279
2016.07.20,17:00,24.93,25.27,24.85,25.19,657
2016.07.20,18:00,25.19,25.24,25.12,25.14,518
2016.07.20,19:00,25.14,25.17,24.99,25.02,369
2016.07.20,20:00,25.03,25.11,24.99,25.04,341
2016.07.20,21:00,25.04,25.14,25.03,25.08,330
2016.07.20,22:00,25.08,25.12,25.04,25.06,184
2016.07.21,16:00,25.12,25.25,25.04,25.04,131
2016.07.21,17:00,25.05,25.12,24.91,25.01,382
2016.07.21,18:00,25.03,25.06,24.74,24.74,256
2016.07.21,19:00,24.74,24.77,24.60,24.71,246
2016.07.21,20:00,24.71,24.82,24.64,24.67,205
2016.07.21,21:00,24.66,24.73,24.53,24.66,271
2016.07.21,22:00,24.67,24.74,24.61,24.72,185
2016.07.22,16:00,24.58,24.91,24.54,24.84,158
2016.07.22,17:00,24.84,25.08,24.79,24.98,479
2016.07.22,18:00,24.99,25.04,24.85,25.01,618
2016.07.22,19:00,25.01,25.04,24.95,24.95,339
2016.07.22,20:00,24.99,25.04,24.96,24.98,176
2016.07.22,21:00,25.00,25.04,24.94,25.03,198
2016.07.22,22:00,25.02,25.04,24.90,24.92,153
2016.07.25,16:00,24.59,24.81,24.59,24.75,226
2016.07.25,17:00,24.75,24.79,24.42,24.51,406
2016.07.25,18:00,24.51,24.70,24.43,24.68,369
2016.07.25,19:00,24.69,24.75,24.63,24.72,300
2016.07.25,20:00,24.72,24.79,24.68,24.69,335
2016.07.25,21:00,24.71,24.81,24.71,24.79,227
2016.07.25,22:00,24.77,24.85,24.72,24.82,220
2016.07.26,16:00,24.86,25.03,24.84,24.98,135
2016.07.26,17:00,24.96,25.04,24.78,24.78,301
2016.07.26,18:00,24.79,24.91,24.72,24.80,408
2016.07.26,19:00,24.81,24.85,24.66,24.68,314
2016.07.26,20:00,24.69,24.71,24.61,24.61,217
2016.07.26,21:00,24.63,24.69,24.55,24.69,196
2016.07.26,22:00,24.67,24.73,24.63,24.70,314
2016.07.27,16:00,24.78,24.89,24.74,24.84,125
2016.07.27,17:00,24.82,24.86,24.61,24.69,340
2016.07.27,18:00,24.69,24.78,24.60,24.60,242
2016.07.27,19:00,24.66,24.68,24.51,24.62,203
2016.07.27,20:00,24.62,24.70,24.57,24.67,161
2016.07.27,21:00,24.68,24.77,24.58,24.77,370
2016.07.27,22:00,24.77,24.88,24.76,24.86,184
2016.07.28,16:00,24.60,24.83,24.48,24.72,202
2016.07.28,17:00,24.81,24.84,24.63,24.66,315
2016.07.28,18:00,24.66,24.71,24.55,24.62,257
2016.07.28,19:00,24.62,24.98,24.56,24.97,363
2016.07.28,20:00,24.98,25.10,24.85,24.93,401
2016.07.28,21:00,24.93,25.00,24.89,24.99,164
2016.07.28,22:00,24.98,24.98,24.92,24.92,134
2016.07.29,16:00,25.04,25.04,24.60,24.67,184
2016.07.29,17:00,24.69,24.74,24.59,24.69,273
2016.07.29,18:00,24.71,24.87,24.70,24.77,241
2016.07.29,19:00,24.78,24.81,24.66,24.71,170
2016.07.29,20:00,24.69,24.81,24.65,24.78,114
2016.07.29,21:00,24.78,24.82,24.70,24.75,123
2016.07.29,22:00,24.73,24.81,24.69,24.77,159
2016.08.01,16:00,24.87,24.87,24.47,24.54,290
2016.08.01,17:00,24.57,24.65,24.43,24.46,429
2016.08.01,18:00,24.48,24.66,24.45,24.53,413
2016.08.01,19:00,24.54,24.57,24.42,24.51,200
2016.08.01,20:00,24.50,24.56,24.47,24.56,139
2016.08.01,21:00,24.57,24.58,24.50,24.51,188
2016.08.01,22:00,24.51,24.53,24.45,24.51,227
2016.08.02,16:00,24.62,24.70,24.50,24.57,267
2016.08.02,17:00,24.56,24.61,24.32,24.32,571
2016.08.02,18:00,24.34,24.50,24.32,24.38,646
2016.08.02,19:00,24.38,24.48,24.35,24.46,250
2016.08.02,20:00,24.46,24.47,24.28,24.33,366
2016.08.02,21:00,24.33,24.52,24.33,24.43,457
2016.08.02,22:00,24.47,24.52,24.42,24.48,311
2016.08.03,16:00,24.31,24.37,24.20,24.29,189
2016.08.03,17:00,24.29,24.49,24.26,24.37,412
2016.08.03,18:00,24.37,24.48,24.29,24.43,236
2016.08.03,19:00,24.46,24.51,24.37,24.43,114
2016.08.03,20:00,24.44,24.44,24.35,24.40,78
2016.08.03,21:00,24.41,24.44,24.38,24.41,131
2016.08.03,22:00,24.42,24.44,24.38,24.41,100
2016.08.04,16:00,24.46,24.48,24.16,24.20,263
2016.08.04,17:00,24.20,24.31,24.17,24.27,223
2016.08.04,18:00,24.27,24.41,24.23,24.38,417
2016.08.04,19:00,24.40,24.52,24.36,24.51,176
2016.08.04,20:00,24.49,24.49,24.33,24.43,194
2016.08.04,21:00,24.43,24.48,24.37,24.46,132
2016.08.04,22:00,24.45,24.48,24.38,24.47,106
2016.08.05,16:00,24.60,24.74,24.51,24.73,196
2016.08.05,17:00,24.72,24.74,24.62,24.66,199
2016.08.05,18:00,24.66,24.70,24.46,24.51,275
2016.08.05,19:00,24.52,24.53,24.44,24.49,110
2016.08.05,20:00,24.50,24.52,24.48,24.51,68
2016.08.05,21:00,24.50,24.52,24.46,24.46,72
2016.08.05,22:00,24.48,24.49,24.40,24.45,109
2016.08.08,16:00,24.52,24.66,24.37,24.52,245
2016.08.08,17:00,24.53,24.53,24.37,24.46,181
2016.08.08,18:00,24.46,24.54,24.41,24.47,187
2016.08.08,19:00,24.47,24.49,24.34,24.40,220
2016.08.08,20:00,24.41,24.49,24.38,24.44,289
2016.08.08,21:00,24.45,24.51,24.41,24.47,162
2016.08.08,22:00,24.47,24.52,24.40,24.48,112
2016.08.09,16:00,24.57,24.63,24.51,24.56,136
2016.08.09,17:00,24.57,24.68,24.50,24.54,398
2016.08.09,18:00,24.55,24.62,24.52,24.60,265
2016.08.09,19:00,24.59,24.61,24.51,24.53,272
2016.08.09,20:00,24.53,24.56,24.50,24.55,109
2016.08.09,21:00,24.55,24.57,24.51,24.54,115
2016.08.09,22:00,24.55,24.56,24.50,24.54,97
2016.08.10,16:00,24.59,24.69,24.42,24.47,217
2016.08.10,17:00,24.48,24.56,24.44,24.51,316
2016.08.10,18:00,24.51,24.54,24.38,24.48,279
2016.08.10,19:00,24.49,24.50,24.41,24.46,186
2016.08.10,20:00,24.46,24.55,24.43,24.53,101
2016.08.10,21:00,24.53,24.57,24.48,24.52,139
2016.08.10,22:00,24.51,24.55,24.46,24.52,128
2016.08.11,16:00,24.41,24.64,24.41,24.43,365
2016.08.11,17:00,24.42,24.59,24.38,24.56,405
2016.08.11,18:00,24.55,24.57,24.42,24.46,357
2016.08.11,19:00,24.46,24.46,24.39,24.43,208
2016.08.11,20:00,24.44,24.48,24.39,24.45,166
2016.08.11,21:00,24.43,24.50,24.39,24.43,252
2016.08.11,22:00,24.45,24.60,24.42,24.59,217
2016.08.12,16:00,24.51,24.59,24.46,24.54,175
2016.08.12,17:00,24.54,24.55,24.45,24.48,245
2016.08.12,18:00,24.48,24.55,24.40,24.42,174
2016.08.12,19:00,24.41,24.46,24.37,24.40,284
2016.08.12,20:00,24.40,24.51,24.40,24.44,151
2016.08.12,21:00,24.44,24.46,24.42,24.45,104
2016.08.12,22:00,24.46,24.53,24.41,24.51,161
2016.08.15,16:00,24.54,24.80,24.46,24.74,242
2016.08.15,17:00,24.73,24.94,24.68,24.94,320
2016.08.15,18:00,24.94,24.97,24.80,24.87,301
2016.08.15,19:00,24.87,25.05,24.86,25.02,251
2016.08.15,20:00,25.03,25.06,24.95,25.05,197
2016.08.15,21:00,25.03,25.10,24.97,25.09,143
2016.08.15,22:00,25.10,25.20,25.07,25.17,100
2016.08.16,16:00,25.18,25.35,25.11,25.26,232
2016.08.16,17:00,25.25,25.32,25.12,25.26,291
2016.08.16,18:00,25.27,25.27,25.11,25.18,161
2016.08.16,19:00,25.19,25.19,25.07,25.09,229
2016.08.16,20:00,25.09,25.14,25.06,25.08,113
2016.08.16,21:00,25.09,25.10,24.93,24.97,166
2016.08.16,22:00,24.98,25.01,24.88,24.88,103
2016.08.17,16:00,24.57,24.72,24.48,24.50,130
2016.08.17,17:00,24.49,24.50,24.22,24.25,216
2016.08.17,18:00,24.25,24.40,24.18,24.36,220
2016.08.17,19:00,24.36,24.37,24.26,24.28,212
2016.08.17,20:00,24.29,24.33,24.26,24.28,127
2016.08.17,21:00,24.28,24.41,24.18,24.35,276
2016.08.17,22:00,24.36,24.40,24.34,24.38,108
2016.08.18,16:00,24.41,24.51,24.33,24.43,132
2016.08.18,17:00,24.40,24.49,24.40,24.49,283
2016.08.18,18:00,24.49,24.68,24.42,24.62,354
2016.08.18,19:00,24.67,24.70,24.58,24.62,190
2016.08.18,20:00,24.63,24.69,24.60,24.68,101
2016.08.18,21:00,24.65,24.69,24.63,24.69,78
2016.08.18,22:00,24.69,24.70,24.61,24.62,52
2016.08.19,16:00,24.52,24.64,24.51,24.57,159
2016.08.19,17:00,24.57,24.76,24.57,24.72,230
2016.08.19,18:00,24.72,24.88,24.72,24.85,219
2016.08.19,19:00,24.85,24.95,24.77,24.81,209
2016.08.19,20:00,24.83,24.88,24.71,24.77,143
2016.08.19,21:00,24.78,24.80,24.71,24.79,93
2016.08.19,22:00,24.80,24.85,24.72,24.82,79
2016.08.22,16:00,24.59,24.60,24.47,24.57,137
2016.08.22,17:00,24.57,24.72,24.50,24.67,270
2016.08.22,18:00,24.67,24.89,24.64,24.89,176
2016.08.22,19:00,24.88,24.93,24.81,24.85,172
2016.08.22,20:00,24.87,24.92,24.75,24.89,147
2016.08.22,21:00,24.90,25.01,24.86,24.98,130
2016.08.22,22:00,24.99,25.11,24.96,25.10,137
2016.08.23,16:00,25.26,25.32,25.11,25.12,305
2016.08.23,17:00,25.12,25.17,24.97,25.10,197
2016.08.23,18:00,25.14,25.17,25.04,25.06,127
2016.08.23,19:00,25.05,25.13,25.04,25.07,84
2016.08.23,20:00,25.07,25.25,25.06,25.20,107
2016.08.23,21:00,25.21,25.22,25.14,25.15,72
2016.08.23,22:00,25.15,25.19,25.15,25.15,28
2016.08.24,16:00,25.03,25.18,24.91,24.91,212
2016.08.24,17:00,24.91,25.02,24.88,25.00,168
2016.08.24,18:00,24.98,25.00,24.91,24.95,210
2016.08.24,19:00,24.93,25.03,24.92,24.99,164
2016.08.24,20:00,25.00,25.02,24.92,24.95,75
2016.08.24,21:00,24.93,24.95,24.79,24.93,184
2016.08.24,22:00,24.94,24.95,24.82,24.91,197
2016.08.25,16:00,24.98,25.47,24.98,25.33,317
2016.08.25,17:00,25.31,25.37,25.09,25.34,274
2016.08.25,18:00,25.33,26.77,25.30,26.24,1109
2016.08.25,19:00,26.24,26.24,25.94,26.07,598
2016.08.25,20:00,26.09,26.37,26.05,26.14,399
2016.08.25,21:00,26.15,26.25,26.12,26.13,328
2016.08.25,22:00,26.11,26.21,26.05,26.13,194
2016.08.26,16:00,26.44,26.54,26.32,26.34,204
2016.08.26,17:00,26.35,26.43,26.22,26.32,389
2016.08.26,18:00,26.32,26.39,26.14,26.19,264
2016.08.26,19:00,26.20,26.22,25.92,26.17,433
2016.08.26,20:00,26.18,26.26,26.11,26.20,282
2016.08.26,21:00,26.17,26.19,25.97,26.00,290
2016.08.26,22:00,26.03,26.13,25.99,26.06,280
2016.08.29,16:00,26.03,26.11,25.91,25.98,171
2016.08.29,17:00,26.01,26.20,25.97,26.13,575
2016.08.29,18:00,26.15,26.17,26.03,26.04,201
2016.08.29,19:00,26.05,26.05,25.95,25.98,122
2016.08.29,20:00,25.99,25.99,25.83,25.83,87
2016.08.29,21:00,25.83,25.83,25.61,25.75,164
2016.08.29,22:00,25.73,25.73,25.56,25.58,272
2016.08.30,16:00,25.57,26.30,25.54,26.26,415
2016.08.30,17:00,26.27,26.65,26.20,26.37,741
2016.08.30,18:00,26.37,26.53,26.31,26.44,380
2016.08.30,19:00,26.45,26.49,26.25,26.26,283
2016.08.30,20:00,26.26,26.36,26.23,26.31,189
2016.08.30,21:00,26.30,26.30,26.12,26.17,182
2016.08.30,22:00,26.18,26.27,26.14,26.24,132
2016.08.31,16:00,25.75,25.78,25.39,25.44,362
2016.08.31,17:00,25.45,25.58,25.19,25.19,376
2016.08.31,18:00,25.19,25.30,25.13,25.16,261
2016.08.31,19:00,25.15,25.18,25.06,25.09,204
2016.08.31,20:00,25.12,25.26,25.10,25.24,213
2016.08.31,21:00,25.23,25.53,25.23,25.40,250
2016.08.31,22:00,25.40,25.52,25.40,25.52,144
2016.09.01,16:00,25.35,25.61,25.18,25.61,215
2016.09.01,17:00,25.60,26.00,25.60,25.96,684
2016.09.01,18:00,25.96,26.05,25.88,26.01,257
2016.09.01,19:00,26.01,26.16,25.98,26.06,234
2016.09.01,20:00,26.05,26.11,25.95,26.00,143
2016.09.01,21:00,26.00,26.23,26.00,26.14,251
2016.09.01,22:00,26.14,26.41,26.08,26.41,280
2016.09.02,16:00,26.68,27.34,26.60,26.95,382
2016.09.02,17:00,26.95,27.16,26.86,27.08,398
2016.09.02,18:00,27.08,27.43,27.08,27.39,347
2016.09.02,19:00,27.39,27.66,27.38,27.58,394
2016.09.02,20:00,27.58,27.73,27.58,27.64,207
2016.09.02,21:00,27.63,27.70,27.58,27.67,154
2016.09.02,22:00,27.66,27.72,27.59,27.71,113
2016.09.06,16:00,28.08,28.21,27.64,27.74,409
2016.09.06,17:00,27.74,27.93,27.67,27.72,476
2016.09.06,18:00,27.73,27.75,27.56,27.62,277
2016.09.06,19:00,27.62,27.62,27.51,27.53,144
2016.09.06,20:00,27.54,27.59,27.42,27.46,116
2016.09.06,21:00,27.45,27.45,27.34,27.39,298
2016.09.06,22:00,27.39,27.39,27.31,27.35,108
2016.09.07,16:00,27.47,27.89,27.38,27.87,268
2016.09.07,17:00,27.81,27.92,27.68,27.76,368
2016.09.07,18:00,27.77,27.89,27.69,27.75,218
