2015.12.29,17:00,19.52,19.54,19.24,19.28,160
2016.09.07,19:00,27.75,27.84,27.66,27.81,186
2016.09.07,20:00,27.81,27.89,27.75,27.75,97
2016.09.07,21:00,27.77,27.79,27.62,27.64,182
2016.09.07,22:00,27.65,27.68,27.57,27.62,113
2016.09.08,16:00,27.56,27.82,27.36,27.38,238
2016.09.08,17:00,27.38,27.49,27.18,27.40,348
2016.09.08,18:00,27.41,27.54,27.20,27.24,304
2016.09.08,19:00,27.24,27.24,27.01,27.16,274
2016.09.08,20:00,27.17,27.17,26.96,27.07,177
2016.09.08,21:00,27.07,27.22,27.04,27.21,144
2016.09.08,22:00,27.22,27.40,27.20,27.40,260
2016.09.09,16:00,27.06,27.16,26.70,26.73,333
2016.09.09,17:00,26.73,26.91,26.27,26.80,613
2016.09.09,18:00,26.81,26.83,26.73,26.81,402
2016.09.09,19:00,26.81,26.86,26.61,26.69,280
2016.09.09,20:00,26.70,26.91,26.57,26.71,401
2016.09.09,21:00,26.67,26.83,26.65,26.68,260
2016.09.09,22:00,26.67,26.68,26.44,26.53,241
2016.09.12,16:00,26.10,26.39,26.02,26.24,267
2016.09.12,17:00,26.24,26.31,26.15,26.18,271
2016.09.12,18:00,26.18,26.30,26.12,26.26,354
2016.09.12,19:00,26.26,26.39,26.19,26.38,327
2016.09.12,20:00,26.37,26.47,26.29,26.46,444
2016.09.12,21:00,26.45,26.69,26.43,26.54,337
2016.09.12,22:00,26.54,26.57,26.47,26.51,292
2016.09.13,16:00,26.20,26.25,25.93,26.08,347
2016.09.13,17:00,26.08,26.30,26.05,26.15,354
2016.09.13,18:00,26.18,26.20,26.00,26.18,332
2016.09.13,19:00,26.18,26.19,25.98,26.03,326
2016.09.13,20:00,26.03,26.24,25.93,26.12,303
2016.09.13,21:00,26.13,26.13,25.96,26.07,362
2016.09.13,22:00,26.05,26.21,26.02,26.13,312
2016.09.14,16:00,26.32,26.35,26.03,26.18,393
2016.09.14,17:00,26.18,26.37,25.94,25.94,314
2016.09.14,18:00,25.94,26.03,25.83,25.96,774
2016.09.14,19:00,25.96,26.05,25.81,25.82,595
2016.09.14,20:00,25.82,25.88,25.65,25.70,260
2016.09.14,21:00,25.69,25.77,25.61,25.75,247
2016.09.14,22:00,25.75,25.80,25.71,25.77,269
2016.09.15,16:00,25.71,26.01,25.69,25.87,310
2016.09.15,17:00,25.87,25.93,25.75,25.83,397
2016.09.15,18:00,25.84,25.98,25.79,25.89,364
2016.09.15,19:00,25.91,25.96,25.72,25.81,169
2016.09.15,20:00,25.81,25.84,25.70,25.75,195
2016.09.15,21:00,25.74,25.79,25.50,25.63,177
2016.09.15,22:00,25.64,25.67,25.54,25.59,133
2016.09.16,16:00,25.16,25.50,25.00,25.32,222
2016.09.16,17:00,25.33,25.37,25.17,25.28,285
2016.09.16,18:00,25.28,25.35,25.22,25.29,180
2016.09.16,19:00,25.30,25.30,25.09,25.12,244
2016.09.16,20:00,25.14,25.18,25.08,25.16,145
2016.09.16,21:00,25.17,25.25,25.11,25.22,200
2016.09.16,22:00,25.22,25.30,25.16,25.21,155
2016.09.19,16:00,25.45,25.59,25.30,25.55,172
2016.09.19,17:00,25.54,25.68,25.53,25.59,337
2016.09.19,18:00,25.59,25.61,25.38,25.42,201
2016.09.19,19:00,25.42,25.46,25.28,25.30,174
2016.09.19,20:00,25.31,25.35,25.23,25.35,252
2016.09.19,21:00,25.33,25.38,25.29,25.38,178
2016.09.19,22:00,25.37,25.37,25.22,25.29,265
2016.09.20,16:00,25.28,25.36,24.97,24.99,190
2016.09.20,17:00,25.00,25.09,24.91,25.09,240
2016.09.20,18:00,25.10,25.24,25.01,25.05,244
2016.09.20,19:00,25.02,25.05,24.78,24.78,220
2016.09.20,20:00,24.79,24.91,24.78,24.81,139
2016.09.20,21:00,24.81,24.92,24.75,24.91,151
2016.09.20,22:00,24.92,24.92,24.74,24.76,194
2016.09.21,16:00,24.83,25.17,24.80,25.01,303
2016.09.21,17:00,25.01,25.30,24.91,25.08,429
2016.09.21,18:00,25.08,25.17,24.98,25.10,317
2016.09.21,19:00,25.10,25.22,25.06,25.18,143
2016.09.21,20:00,25.18,25.30,25.14,25.21,159
2016.09.21,21:00,25.23,25.48,25.19,25.40,533
2016.09.21,22:00,25.40,25.65,25.38,25.65,329
2016.09.22,16:00,25.86,25.98,25.77,25.97,177
2016.09.22,17:00,25.92,25.98,25.70,25.74,263
2016.09.22,18:00,25.73,25.73,25.52,25.56,191
2016.09.22,19:00,25.57,25.61,25.49,25.57,168
2016.09.22,20:00,25.58,25.58,25.45,25.46,117
2016.09.22,21:00,25.46,25.52,25.31,25.49,208
2016.09.22,22:00,25.49,25.55,25.45,25.51,170
2016.09.23,16:00,25.33,25.44,25.24,25.41,195
2016.09.23,17:00,25.43,25.43,25.21,25.25,196
2016.09.23,18:00,25.23,25.27,25.15,25.15,153
2016.09.23,19:00,25.17,25.25,25.08,25.17,139
2016.09.23,20:00,25.17,25.17,25.03,25.05,123
2016.09.23,21:00,25.04,25.10,25.00,25.09,141
2016.09.23,22:00,25.10,25.14,25.07,25.13,109
2016.09.26,16:00,26.03,26.67,25.75,26.26,364
2016.09.26,17:00,26.26,26.29,25.86,26.11,394
2016.09.26,18:00,26.10,26.13,25.85,25.85,181
2016.09.26,19:00,25.88,26.00,25.86,25.98,219
2016.09.26,20:00,25.98,26.00,25.88,25.90,151
2016.09.26,21:00,25.91,26.03,25.88,25.94,258
2016.09.26,22:00,25.94,26.06,25.92,25.96,132
2016.09.27,16:00,25.96,26.03,25.80,25.87,199
2016.09.27,17:00,25.88,25.92,25.71,25.74,236
2016.09.27,18:00,25.73,25.81,25.69,25.78,169
2016.09.27,19:00,25.78,25.96,25.76,25.94,220
2016.09.27,20:00,25.95,26.04,25.89,25.94,239
2016.09.27,21:00,25.97,26.01,25.93,25.99,107
2016.09.27,22:00,25.99,26.04,25.93,26.02,111
2016.09.28,16:00,26.07,26.24,26.05,26.12,170
2016.09.28,17:00,26.10,26.12,25.92,25.94,267
2016.09.28,18:00,25.93,26.13,25.88,26.13,201
2016.09.28,19:00,26.11,26.45,26.07,26.43,253
2016.09.28,20:00,26.43,26.63,26.43,26.59,187
2016.09.28,21:00,26.59,27.12,26.59,27.10,371
2016.09.28,22:00,27.11,27.12,26.97,27.07,197
2016.09.29,16:00,27.02,27.16,26.81,26.85,245
2016.09.29,17:00,26.84,26.95,26.72,26.89,332
2016.09.29,18:00,26.89,27.06,26.75,26.88,302
2016.09.29,19:00,26.85,26.91,26.40,26.51,227
2016.09.29,20:00,26.50,26.54,26.14,26.14,295
2016.09.29,21:00,26.15,26.51,26.14,26.38,308
2016.09.29,22:00,26.38,26.49,26.35,26.39,262
2016.09.30,16:00,26.42,26.54,26.18,26.18,243
2016.09.30,17:00,26.23,26.32,26.17,26.23,215
2016.09.30,18:00,26.23,26.46,26.17,26.46,233
2016.09.30,19:00,26.47,26.79,26.46,26.65,255
2016.09.30,20:00,26.64,26.86,26.60,26.81,223
2016.09.30,21:00,26.82,27.00,26.80,26.94,137
2016.09.30,22:00,26.94,27.00,26.88,26.93,120
2016.10.03,16:00,26.71,26.87,26.66,26.76,164
2016.10.03,17:00,26.76,27.21,26.74,27.11,370
2016.10.03,18:00,27.11,27.42,27.11,27.37,313
2016.10.03,19:00,27.35,27.68,27.29,27.62,260
2016.10.03,20:00,27.62,27.73,27.53,27.59,249
2016.10.03,21:00,27.57,27.71,27.51,27.61,216
2016.10.03,22:00,27.62,27.74,27.58,27.74,203
2016.10.04,16:00,27.79,27.80,27.10,27.37,336
2016.10.04,17:00,27.37,27.37,26.87,26.98,554
2016.10.04,18:00,26.96,27.43,26.88,27.35,572
2016.10.04,19:00,27.35,27.71,27.34,27.54,367
2016.10.04,20:00,27.53,27.55,27.27,27.49,485
2016.10.04,21:00,27.48,27.49,27.13,27.21,492
2016.10.04,22:00,27.20,27.45,27.17,27.40,342
2016.10.05,16:00,27.36,27.61,27.27,27.53,244
2016.10.05,17:00,27.52,27.66,27.39,27.46,360
2016.10.05,18:00,27.46,27.66,27.42,27.61,242
2016.10.05,19:00,27.61,27.78,27.61,27.65,270
2016.10.05,20:00,27.66,27.67,27.54,27.66,172
2016.10.05,21:00,27.66,27.77,27.64,27.71,225
2016.10.05,22:00,27.71,27.77,27.69,27.75,164
2016.10.06,16:00,27.58,27.70,27.51,27.56,226
2016.10.06,17:00,27.54,27.55,27.49,27.53,123
2016.10.06,18:00,27.55,27.68,27.55,27.61,206
2016.10.06,19:00,27.62,27.63,27.47,27.58,135
2016.10.06,20:00,27.56,27.64,27.56,27.63,89
2016.10.06,21:00,27.64,27.66,27.57,27.57,84
2016.10.06,22:00,27.58,27.65,27.58,27.63,88
2016.10.07,16:00,27.59,27.60,27.27,27.30,136
2016.10.07,17:00,27.30,27.42,27.19,27.27,293
2016.10.07,18:00,27.28,27.29,27.14,27.18,220
2016.10.07,19:00,27.20,27.27,27.14,27.27,208
2016.10.07,20:00,27.26,27.41,27.20,27.40,164
2016.10.07,21:00,27.41,27.42,27.32,27.37,101
2016.10.07,22:00,27.37,27.39,27.32,27.33,132
2016.10.10,16:00,27.37,27.79,27.37,27.55,139
2016.10.10,17:00,27.55,27.73,27.55,27.66,221
2016.10.10,18:00,27.66,27.70,27.55,27.62,129
2016.10.10,19:00,27.61,27.73,27.49,27.71,145
2016.10.10,20:00,27.70,27.72,27.63,27.68,100
2016.10.10,21:00,27.65,27.77,27.65,27.74,96
2016.10.10,22:00,27.75,27.81,27.72,27.75,96
2016.10.11,16:00,27.60,27.66,27.20,27.32,235
2016.10.11,17:00,27.32,27.41,27.19,27.21,215
2016.10.11,18:00,27.22,27.38,27.20,27.34,234
2016.10.11,19:00,27.34,27.43,27.28,27.38,132
2016.10.11,20:00,27.38,27.43,27.34,27.38,141
2016.10.11,21:00,27.38,27.49,27.34,27.47,225
2016.10.11,22:00,27.47,27.52,27.44,27.49,120
2016.10.12,16:00,27.52,27.52,27.27,27.42,243
2016.10.12,17:00,27.42,27.58,27.31,27.34,385
2016.10.12,18:00,27.34,27.39,27.27,27.31,219
2016.10.12,19:00,27.29,27.37,27.26,27.29,211
2016.10.12,20:00,27.27,27.34,27.21,27.34,159
2016.10.12,21:00,27.35,27.42,27.31,27.41,250
2016.10.12,22:00,27.41,27.47,27.37,27.39,171
2016.10.13,16:00,27.00,27.06,26.24,26.53,352
2016.10.13,17:00,26.54,26.87,26.43,26.86,385
2016.10.13,18:00,26.84,26.91,26.74,26.75,276
2016.10.13,19:00,26.75,26.83,26.61,26.81,263
2016.10.13,20:00,26.81,26.99,26.77,26.99,181
2016.10.13,21:00,26.98,27.04,26.84,26.87,256
2016.10.13,22:00,26.87,26.91,26.81,26.83,177
2016.10.14,16:00,26.89,27.12,26.88,27.04,191
2016.10.14,17:00,27.04,27.12,26.97,27.08,222
2016.10.14,18:00,27.06,27.06,26.81,26.86,245
2016.10.14,19:00,26.86,26.99,26.86,26.97,377
2016.10.14,20:00,26.97,27.08,26.94,27.01,358
2016.10.14,21:00,27.01,27.03,26.87,26.87,175
2016.10.14,22:00,26.90,26.99,26.88,26.94,195
2016.10.17,16:00,26.63,27.02,26.63,26.82,227
2016.10.17,17:00,26.83,26.99,26.66,26.75,482
2016.10.17,18:00,26.76,26.92,26.60,26.84,276
2016.10.17,19:00,26.85,26.98,26.85,26.96,202
2016.10.17,20:00,26.97,26.97,26.74,26.78,186
2016.10.17,21:00,26.78,26.82,26.71,26.79,204
2016.10.17,22:00,26.79,26.80,26.73,26.79,113
2016.10.18,16:00,26.97,27.07,26.95,27.07,154
2016.10.18,17:00,27.07,27.16,26.93,27.10,358
2016.10.18,18:00,27.10,27.14,27.02,27.08,134
2016.10.18,19:00,27.10,27.12,27.04,27.12,164
2016.10.18,20:00,27.10,27.31,27.10,27.28,109
2016.10.18,21:00,27.28,27.55,27.12,27.49,265
2016.10.18,22:00,27.50,27.67,27.46,27.52,221
2016.10.19,16:00,27.93,28.41,27.93,28.41,474
2016.10.19,17:00,28.39,29.03,28.39,28.88,480
2016.10.19,18:00,28.84,28.87,28.68,28.75,290
2016.10.19,19:00,28.75,28.83,28.67,28.71,211
2016.10.19,20:00,28.71,28.79,28.67,28.75,150
2016.10.19,21:00,28.76,28.84,28.66,28.68,173
2016.10.19,22:00,28.69,28.74,28.58,28.60,241
2016.10.20,16:00,29.07,29.07,28.76,28.91,199
2016.10.20,17:00,28.91,29.01,28.80,29.00,313
2016.10.20,18:00,29.01,29.27,28.97,29.08,297
2016.10.20,19:00,29.07,29.13,29.04,29.07,168
2016.10.20,20:00,29.09,29.13,28.98,28.99,105
2016.10.20,21:00,29.00,29.01,28.90,28.93,142
2016.10.20,22:00,28.94,29.20,28.90,29.12,285
2016.10.21,16:00,28.79,28.95,28.78,28.88,106
2016.10.21,17:00,28.88,29.35,28.81,29.34,361
2016.10.21,18:00,29.34,29.37,29.16,29.17,188
2016.10.21,19:00,29.13,29.22,29.09,29.16,217
2016.10.21,20:00,29.14,29.21,29.12,29.19,127
2016.10.21,21:00,29.18,29.35,29.15,29.30,172
2016.10.21,22:00,29.28,29.37,29.27,29.35,163
2016.10.24,16:00,29.53,29.56,29.14,29.47,256
2016.10.24,17:00,29.47,29.55,29.19,29.41,327
2016.10.24,18:00,29.41,29.46,29.38,29.38,189
2016.10.24,19:00,29.38,29.40,29.24,29.28,133
2016.10.24,20:00,29.28,29.33,29.27,29.28,82
2016.10.24,21:00,29.30,29.35,29.26,29.34,133
2016.10.24,22:00,29.34,29.42,29.27,29.39,142
2016.10.25,16:00,29.36,29.52,29.33,29.50,195
2016.10.25,17:00,29.50,29.72,29.49,29.58,301
2016.10.25,18:00,29.56,29.89,29.53,29.87,196
2016.10.25,19:00,29.87,29.89,29.77,29.79,169
2016.10.25,20:00,29.79,29.79,29.72,29.74,104
2016.10.25,21:00,29.74,29.76,29.54,29.55,221
2016.10.25,22:00,29.54,29.56,29.35,29.39,225
2016.10.26,16:00,29.32,29.40,29.00,29.04,255
2016.10.26,17:00,29.03,29.27,29.01,29.26,439
2016.10.26,18:00,29.27,29.38,29.22,29.25,275
2016.10.26,19:00,29.26,29.38,29.16,29.26,326
2016.10.26,20:00,29.27,29.42,29.20,29.26,197
2016.10.26,21:00,29.23,29.25,29.11,29.23,191
2016.10.26,22:00,29.23,29.29,29.18,29.27,132
2016.10.27,16:00,29.35,29.39,29.24,29.29,200
2016.10.27,17:00,29.29,29.47,29.13,29.38,277
2016.10.27,18:00,29.31,29.49,29.31,29.48,160
2016.10.27,19:00,29.50,29.56,29.37,29.56,186
2016.10.27,20:00,29.56,29.62,29.50,29.62,149
2016.10.27,21:00,29.62,29.63,29.51,29.55,231
2016.10.27,22:00,29.53,29.63,29.44,29.57,199
2016.10.28,16:00,29.41,29.73,29.38,29.64,249
2016.10.28,17:00,29.64,29.94,29.60,29.75,373
2016.10.28,18:00,29.75,29.94,29.69,29.87,305
2016.10.28,19:00,29.88,30.04,29.79,29.96,324
2016.10.28,20:00,29.97,29.97,29.67,29.68,378
2016.10.28,21:00,29.68,29.82,29.58,29.82,418
2016.10.28,22:00,29.80,29.84,29.58,29.69,352
2016.10.31,16:00,29.63,29.63,29.14,29.14,222
2016.10.31,17:00,29.14,29.17,28.65,28.71,346
2016.10.31,18:00,28.71,29.11,28.71,29.05,291
2016.10.31,19:00,29.05,29.18,28.98,29.10,233
2016.10.31,20:00,29.11,29.25,29.07,29.24,178
2016.10.31,21:00,29.22,29.47,29.18,29.41,238
2016.10.31,22:00,29.35,29.37,29.20,29.30,291
2016.11.01,16:00,29.36,29.41,29.10,29.27,250
2016.11.01,17:00,29.28,29.65,29.19,29.47,368
2016.11.01,18:00,29.46,29.49,29.09,29.09,301
2016.11.01,19:00,29.09,29.13,28.82,28.87,223
2016.11.01,20:00,28.82,28.91,28.63,28.76,223
2016.11.01,21:00,28.79,29.23,28.76,29.22,274
2016.11.01,22:00,29.20,29.32,29.14,29.24,274
2016.11.02,16:00,29.12,29.15,28.79,28.99,230
2016.11.02,17:00,28.99,29.15,28.64,28.73,423
2016.11.02,18:00,28.74,29.00,28.73,28.90,389
2016.11.02,19:00,28.90,28.97,28.84,28.93,150
2016.11.02,20:00,28.94,28.95,28.79,28.82,172
2016.11.02,21:00,28.82,29.08,28.72,28.99,405
2016.11.02,22:00,28.97,29.10,28.90,29.04,212
2016.11.03,16:00,29.14,29.14,28.75,28.98,219
2016.11.03,17:00,28.98,29.06,28.91,29.01,211
2016.11.03,18:00,29.00,29.22,28.93,29.19,265
2016.11.03,19:00,29.19,29.19,28.97,29.03,244
2016.11.03,20:00,29.04,29.17,29.01,29.13,198
2016.11.03,21:00,29.14,29.19,29.02,29.12,232
2016.11.03,22:00,29.12,29.17,29.03,29.15,237
2016.11.04,16:00,28.84,28.90,28.74,28.86,193
2016.11.04,17:00,28.86,29.01,28.80,28.82,249
2016.11.04,18:00,28.81,28.99,28.79,28.94,188
2016.11.04,19:00,28.93,29.00,28.92,28.98,115
2016.11.04,20:00,28.99,29.09,28.97,29.08,118
2016.11.04,21:00,29.06,29.07,28.85,28.85,249
2016.11.04,22:00,28.85,28.87,28.74,28.81,192
2016.11.07,16:00,29.27,29.29,28.92,29.00,260
2016.11.07,17:00,29.01,29.23,28.89,29.13,247
2016.11.07,18:00,29.14,29.17,29.01,29.09,162
2016.11.07,19:00,29.10,29.19,29.07,29.18,128
2016.11.07,20:00,29.18,29.26,29.17,29.17,94
2016.11.07,21:00,29.17,29.18,29.02,29.08,136
2016.11.07,22:00,29.07,29.11,28.95,29.09,156
2016.11.08,16:00,29.00,29.00,28.79,28.93,112
2016.11.08,17:00,28.94,29.16,28.93,29.03,300
2016.11.08,18:00,28.98,29.11,28.98,29.05,207
2016.11.08,19:00,29.04,29.16,28.99,29.15,222
2016.11.08,20:00,29.15,29.21,29.07,29.10,150
2016.11.08,21:00,29.11,29.15,29.01,29.11,149
2016.11.08,22:00,29.10,29.31,29.05,29.12,209
2016.11.09,16:00,28.79,28.85,28.53,28.58,280
2016.11.09,17:00,28.58,28.59,28.21,28.30,540
2016.11.09,18:00,28.30,28.75,28.26,28.64,516
2016.11.09,19:00,28.66,28.68,28.34,28.60,542
2016.11.09,20:00,28.57,28.64,28.46,28.53,353
2016.11.09,21:00,28.53,28.70,28.49,28.64,394
2016.11.09,22:00,28.67,28.86,28.66,28.80,336
2016.11.10,16:00,28.95,29.15,28.79,28.80,413
2016.11.10,17:00,28.80,28.85,27.93,27.93,632
2016.11.10,18:00,27.93,27.94,27.51,27.61,598
2016.11.10,19:00,27.61,27.65,27.28,27.60,416
2016.11.10,20:00,27.62,27.73,27.51,27.70,369
2016.11.10,21:00,27.67,27.73,27.42,27.43,275
2016.11.10,22:00,27.44,27.49,27.33,27.44,188
2016.11.11,16:00,27.43,27.65,27.07,27.19,399
2016.11.11,17:00,27.19,27.33,27.16,27.25,453
2016.11.11,18:00,27.23,27.36,27.21,27.32,236
2016.11.11,19:00,27.34,27.45,27.27,27.45,259
2016.11.11,20:00,27.42,27.47,27.38,27.41,188
2016.11.11,21:00,27.38,27.38,27.20,27.22,211
2016.11.11,22:00,27.22,27.45,27.22,27.44,227
2016.11.14,16:00,27.23,27.35,26.53,26.55,222
2016.11.14,17:00,26.56,26.96,26.55,26.75,393
2016.11.14,18:00,26.75,26.81,26.71,26.78,210
2016.11.14,19:00,26.78,26.81,26.63,26.64,129
2016.11.14,20:00,26.61,26.61,26.46,26.49,158
2016.11.14,21:00,26.48,26.58,26.47,26.53,95
2016.11.14,22:00,26.53,26.53,26.43,26.49,107
2016.11.15,16:00,26.63,26.85,26.49,26.76,206
2016.11.15,17:00,26.75,26.85,26.71,26.79,242
2016.11.15,18:00,26.78,26.85,26.71,26.73,215
2016.11.15,19:00,26.73,26.81,26.68,26.79,113
2016.11.15,20:00,26.79,26.81,26.74,26.79,93
2016.11.15,21:00,26.78,27.15,26.78,27.03,160
2016.11.15,22:00,27.01,27.23,26.99,27.19,275
2016.11.16,16:00,27.09,27.11,26.73,26.77,162
2016.11.16,17:00,26.77,26.85,26.60,26.77,311
2016.11.16,18:00,26.77,26.77,26.49,26.55,252
2016.11.16,19:00,26.55,26.71,26.52,26.53,161
2016.11.16,20:00,26.53,26.64,26.45,26.63,230
2016.11.16,21:00,26.62,26.78,26.49,26.78,160
2016.11.16,22:00,26.77,26.85,26.65,26.72,137
2016.11.17,16:00,26.67,26.99,26.63,26.92,173
2016.11.17,17:00,26.93,26.99,26.71,26.84,237
2016.11.17,18:00,26.84,26.92,26.79,26.85,140
2016.11.17,19:00,26.84,26.97,26.81,26.88,137
2016.11.17,20:00,26.89,26.91,26.71,26.73,145
2016.11.17,21:00,26.72,26.78,26.66,26.75,185
2016.11.17,22:00,26.74,26.84,26.67,26.84,114
2016.11.18,16:00,26.76,27.31,26.70,27.12,353
2016.11.18,17:00,27.10,27.22,27.07,27.21,161
2016.11.18,18:00,27.18,27.21,27.12,27.16,128
2016.11.18,19:00,27.16,27.19,27.10,27.17,91
2016.11.18,20:00,27.18,27.20,27.13,27.18,39
2016.11.18,21:00,27.17,27.32,27.15,27.28,163
2016.11.18,22:00,27.28,27.35,27.22,27.23,93
2016.11.21,16:00,27.45,28.01,27.42,27.86,199
2016.11.21,17:00,27.87,28.12,27.80,28.05,263
2016.11.21,18:00,28.04,28.11,27.85,27.90,140
2016.11.21,19:00,27.93,28.00,27.90,27.93,107
2016.11.21,20:00,27.92,28.01,27.86,28.01,135
2016.11.21,21:00,27.99,28.01,27.90,27.90,88
2016.11.21,22:00,27.90,28.01,27.90,27.98,123
2016.11.22,16:00,28.11,28.16,27.98,28.00,176
2016.11.22,17:00,28.01,28.12,27.94,28.04,168
2016.11.22,18:00,28.01,28.05,27.82,27.84,145
2016.11.22,19:00,27.83,27.83,27.72,27.76,115
2016.11.22,20:00,27.74,27.97,27.65,27.94,290
2016.11.22,21:00,27.91,28.33,27.91,28.01,553
2016.11.22,22:00,28.01,28.07,27.70,27.85,333
2016.11.23,16:00,27.70,27.70,27.37,27.37,215
2016.11.23,17:00,27.39,27.64,27.37,27.60,361
2016.11.23,18:00,27.60,27.67,27.54,27.67,162
2016.11.23,19:00,27.66,27.70,27.55,27.59,149
2016.11.23,20:00,27.57,27.59,27.48,27.49,133
2016.11.23,21:00,27.50,27.52,27.23,27.23,151
2016.11.23,22:00,27.24,27.76,27.17,27.71,394
2016.11.25,16:00,27.89,27.89,27.44,27.74,293
2016.11.25,17:00,27.75,27.84,27.67,27.73,191
2016.11.25,18:00,27.73,27.84,27.68,27.73,208
2016.11.25,19:00,27.77,28.14,27.75,27.96,275
2016.11.28,16:00,27.86,27.95,27.75,27.79,223
2016.11.28,17:00,27.80,27.86,27.71,27.72,200
2016.11.28,18:00,27.74,27.87,27.70,27.85,131
2016.11.28,19:00,27.86,27.90,27.81,27.88,119
2016.11.28,20:00,27.87,28.01,27.84,27.99,264
2016.11.28,21:00,27.98,28.04,27.91,27.98,255
2016.11.28,22:00,27.99,28.09,27.95,28.01,195
2016.11.29,16:00,27.74,27.76,27.52,27.52,122
2016.11.29,17:00,27.51,27.91,27.50,27.79,296
2016.11.29,18:00,27.78,27.93,27.78,27.91,283
2016.11.29,19:00,27.92,27.92,27.67,27.70,143
2016.11.29,20:00,27.71,27.71,27.53,27.60,85
2016.11.29,21:00,27.60,27.61,27.46,27.49,152
2016.11.29,22:00,27.49,27.52,27.41,27.47,106
2016.11.30,16:00,27.34,28.07,27.24,28.03,247
2016.11.30,17:00,28.04,28.08,27.73,27.96,453
2016.11.30,18:00,27.95,28.37,27.94,28.34,368
