2015.12.29,17:00,19.52,19.54,19.24,19.28,160
2016.11.30,19:00,28.34,28.47,28.32,28.34,195
2016.11.30,20:00,28.35,28.59,28.30,28.59,183
2016.11.30,21:00,28.59,28.61,28.41,28.41,190
2016.11.30,22:00,28.41,28.70,28.41,28.63,177
2016.12.01,16:00,28.56,28.71,28.39,28.45,215
2016.12.01,17:00,28.45,28.61,28.18,28.33,364
2016.12.01,18:00,28.34,28.60,28.30,28.59,227
2016.12.01,19:00,28.60,28.60,28.46,28.49,124
2016.12.01,20:00,28.44,28.45,28.21,28.23,151
2016.12.01,21:00,28.21,28.34,28.06,28.24,168
2016.12.01,22:00,28.26,28.28,28.01,28.11,178
2016.12.02,16:00,28.07,28.38,27.99,28.37,191
2016.12.02,17:00,28.38,28.68,28.36,28.61,252
2016.12.02,18:00,28.59,28.67,28.59,28.61,185
2016.12.02,19:00,28.61,28.63,28.48,28.51,176
2016.12.02,20:00,28.52,28.54,28.35,28.42,165
2016.12.02,21:00,28.40,28.40,28.30,28.37,131
2016.12.02,22:00,28.36,28.39,28.29,28.37,97
2016.12.05,16:00,28.71,29.12,28.68,29.00,200
2016.12.05,17:00,29.00,29.06,28.89,28.98,288
2016.12.05,18:00,28.99,29.22,28.95,29.22,209
2016.12.05,19:00,29.23,29.36,29.19,29.30,148
2016.12.05,20:00,29.30,29.40,29.25,29.35,145
2016.12.05,21:00,29.36,29.38,29.24,29.34,129
2016.12.05,22:00,29.35,29.44,29.33,29.43,75
2016.12.06,16:00,29.08,29.90,29.03,29.85,251
2016.12.06,17:00,29.85,30.47,29.82,30.47,470
2016.12.06,18:00,30.46,30.68,30.18,30.36,438
2016.12.06,19:00,30.37,30.48,30.29,30.33,200
2016.12.06,20:00,30.34,30.34,30.16,30.24,168
2016.12.06,21:00,30.20,30.29,30.13,30.29,188
2016.12.06,22:00,30.30,30.39,30.23,30.33,133
2016.12.07,16:00,30.41,30.79,30.38,30.69,303
2016.12.07,17:00,30.69,31.06,30.68,30.80,264
2016.12.07,18:00,30.80,30.90,30.79,30.88,100
2016.12.07,19:00,30.89,31.25,30.86,31.25,156
2016.12.07,20:00,31.25,31.41,31.23,31.33,212
2016.12.07,21:00,31.34,31.35,30.99,31.15,193
2016.12.07,22:00,31.15,31.31,31.15,31.26,162
2016.12.08,16:00,31.49,32.28,31.47,32.03,343
2016.12.08,17:00,32.05,32.05,31.45,31.50,368
2016.12.08,18:00,31.49,31.72,31.49,31.72,189
2016.12.08,19:00,31.73,31.98,31.73,31.74,307
2016.12.08,20:00,31.74,31.82,31.44,31.70,241
2016.12.08,21:00,31.71,31.92,31.65,31.91,335
2016.12.08,22:00,31.92,31.93,31.57,31.90,295
2016.12.09,16:00,32.01,32.01,31.63,31.78,169
2016.12.09,17:00,31.77,31.78,31.56,31.71,251
2016.12.09,18:00,31.71,31.73,31.64,31.67,105
2016.12.09,19:00,31.67,31.71,31.58,31.70,134
2016.12.09,20:00,31.70,31.84,31.67,31.69,119
2016.12.09,21:00,31.70,31.75,31.61,31.74,120
2016.12.09,22:00,31.75,31.75,31.57,31.68,126
2016.12.12,16:00,31.41,31.41,30.82,31.04,261
2016.12.12,17:00,31.07,31.09,30.39,30.64,369
2016.12.12,18:00,30.64,30.70,30.46,30.59,264
2016.12.12,19:00,30.59,30.64,30.43,30.43,174
2016.12.12,20:00,30.44,30.45,30.33,30.43,166
2016.12.12,21:00,30.44,30.53,30.34,30.37,203
2016.12.12,22:00,30.40,30.44,30.16,30.19,295
2016.12.13,16:00,30.57,30.58,30.03,30.09,254
2016.12.13,17:00,30.05,30.08,29.59,29.64,370
2016.12.13,18:00,29.66,29.69,29.56,29.67,212
2016.12.13,19:00,29.66,29.70,29.40,29.40,203
2016.12.13,20:00,29.40,29.65,29.27,29.50,297
2016.12.13,21:00,29.51,29.58,29.44,29.47,163
2016.12.13,22:00,29.48,29.53,29.40,29.42,248
2016.12.14,16:00,29.17,29.33,28.75,29.02,392
2016.12.14,17:00,29.02,29.12,28.75,28.80,403
2016.12.14,18:00,28.77,28.89,28.69,28.79,267
2016.12.14,19:00,28.78,28.95,28.75,28.92,182
2016.12.14,20:00,28.92,28.97,28.84,28.90,138
2016.12.14,21:00,28.91,28.91,28.39,28.45,456
2016.12.14,22:00,28.47,28.60,28.27,28.40,391
2016.12.15,16:00,28.14,28.56,28.01,28.56,317
2016.12.15,17:00,28.52,28.66,28.47,28.63,419
2016.12.15,18:00,28.64,28.74,28.56,28.70,329
2016.12.15,19:00,28.69,29.05,28.59,28.89,367
2016.12.15,20:00,28.90,29.40,28.88,29.17,362
2016.12.15,21:00,29.19,29.23,27.09,27.21,1482
2016.12.15,22:00,27.23,27.63,26.74,27.48,888
2016.12.16,16:00,27.54,27.55,26.91,27.14,260
2016.12.16,17:00,27.14,27.24,27.08,27.10,344
2016.12.16,18:00,27.10,27.66,27.09,27.60,499
2016.12.16,19:00,27.60,27.66,27.48,27.54,292
2016.12.16,20:00,27.57,27.58,27.45,27.52,211
2016.12.16,21:00,27.52,27.59,27.50,27.54,215
2016.12.16,22:00,27.53,27.64,27.41,27.63,388
2016.12.19,16:00,27.55,27.78,27.53,27.77,248
2016.12.19,17:00,27.77,28.15,27.73,28.04,330
2016.12.19,18:00,28.03,28.11,27.97,27.97,249
2016.12.19,19:00,27.99,28.07,27.91,28.07,197
2016.12.19,20:00,28.07,28.18,28.01,28.16,147
2016.12.19,21:00,28.14,28.30,28.11,28.30,299
2016.12.19,22:00,28.30,28.33,28.20,28.31,181
2016.12.20,16:00,28.35,28.53,28.26,28.31,290
2016.12.20,17:00,28.30,28.92,28.26,28.33,1037
2016.12.20,18:00,28.33,28.44,28.27,28.28,341
2016.12.20,19:00,28.29,28.36,28.25,28.31,333
2016.12.20,20:00,28.31,28.42,28.29,28.33,185
2016.12.20,21:00,28.34,28.43,28.29,28.42,206
2016.12.20,22:00,28.42,28.46,28.39,28.43,67
2016.12.21,16:00,28.53,28.53,28.38,28.39,145
2016.12.21,17:00,28.39,28.42,28.14,28.21,289
2016.12.21,18:00,28.21,28.33,28.18,28.18,192
2016.12.21,19:00,28.19,28.21,28.02,28.08,209
2016.12.21,20:00,28.09,28.22,28.07,28.19,247
2016.12.21,21:00,28.19,28.38,28.19,28.35,206
2016.12.21,22:00,28.35,28.36,28.21,28.30,138
2016.12.22,16:00,28.18,28.41,28.12,28.39,169
2016.12.22,17:00,28.37,28.49,28.19,28.23,201
2016.12.22,18:00,28.19,28.29,28.17,28.29,196
2016.12.22,19:00,28.29,28.32,28.20,28.32,144
2016.12.22,20:00,28.32,28.41,28.23,28.34,122
2016.12.22,21:00,28.33,28.35,28.16,28.18,116
2016.12.22,22:00,28.19,28.33,28.19,28.33,106
2016.12.23,16:00,28.11,28.29,27.93,27.98,206
2016.12.23,17:00,27.98,28.24,27.95,28.24,275
2016.12.23,18:00,28.22,28.27,28.13,28.19,126
2016.12.23,19:00,28.20,28.26,28.13,28.17,127
2016.12.23,20:00,28.20,28.27,28.16,28.21,103
2016.12.23,21:00,28.23,28.27,28.17,28.26,87
2016.12.23,22:00,28.27,28.35,28.25,28.34,45
2016.12.27,16:00,28.20,28.65,28.20,28.34,303
2016.12.27,17:00,28.31,28.47,28.20,28.47,258
2016.12.27,18:00,28.44,28.57,28.38,28.49,189
2016.12.27,19:00,28.48,28.49,28.30,28.30,207
2016.12.27,20:00,28.30,28.39,28.29,28.36,124
2016.12.27,21:00,28.36,28.45,28.33,28.38,143
2016.12.27,22:00,28.39,28.44,28.35,28.42,65
2016.12.28,16:00,28.40,28.48,28.35,28.38,111
2016.12.28,17:00,28.34,28.42,28.07,28.10,190
2016.12.28,18:00,28.13,28.32,28.13,28.29,110
2016.12.28,19:00,28.27,28.27,28.07,28.12,144
2016.12.28,20:00,28.13,28.21,28.08,28.10,124
2016.12.28,21:00,28.12,28.24,28.08,28.19,161
2016.12.28,22:00,28.20,28.36,28.20,28.27,293
2016.12.29,16:00,28.42,28.47,28.26,28.38,253
2016.12.29,17:00,28.38,28.50,28.38,28.45,197
2016.12.29,18:00,28.46,28.49,28.36,28.39,177
2016.12.29,19:00,28.40,28.48,28.33,28.46,140
2016.12.29,20:00,28.46,28.48,28.41,28.43,101
2016.12.29,21:00,28.44,28.53,28.41,28.47,127
2016.12.29,22:00,28.48,28.52,28.38,28.47,106
2016.12.30,16:00,28.27,28.46,28.27,28.46,105
2016.12.30,17:00,28.46,28.50,28.36,28.40,174
2016.12.30,18:00,28.42,28.59,28.38,28.55,167
2016.12.30,19:00,28.54,28.74,28.49,28.72,302
2016.12.30,20:00,28.73,28.74,28.66,28.71,149
2016.12.30,21:00,28.70,28.71,28.41,28.45,144
2016.12.30,22:00,28.46,28.63,28.43,28.56,218
2017.01.03,16:00,28.77,29.41,28.75,29.18,272
2017.01.03,17:00,29.17,29.19,28.79,28.82,312
2017.01.03,18:00,28.82,28.82,28.64,28.76,424
2017.01.03,19:00,28.77,28.77,28.63,28.69,283
2017.01.03,20:00,28.69,28.71,28.58,28.65,226
2017.01.03,21:00,28.65,28.71,28.50,28.64,257
2017.01.03,22:00,28.64,28.81,28.62,28.81,287
2017.01.04,16:00,28.93,29.04,28.88,28.95,180
2017.01.04,17:00,28.96,29.04,28.90,28.95,240
2017.01.04,18:00,28.95,29.09,28.93,29.05,188
2017.01.04,19:00,29.06,29.16,29.03,29.04,158
2017.01.04,20:00,29.06,29.22,29.05,29.18,100
2017.01.04,21:00,29.19,29.32,29.17,29.27,197
2017.01.04,22:00,29.28,29.35,29.27,29.32,137
2017.01.05,16:00,29.39,29.84,29.39,29.79,213
2017.01.05,17:00,29.79,29.94,29.64,29.90,221
2017.01.05,18:00,29.90,29.94,29.73,29.76,237
2017.01.05,19:00,29.76,29.93,29.71,29.81,192
2017.01.05,20:00,29.82,29.95,29.82,29.94,176
2017.01.05,21:00,29.95,30.12,29.92,30.03,216
2017.01.05,22:00,30.03,30.07,29.83,29.89,297
2017.01.06,16:00,29.92,29.97,29.65,29.80,222
2017.01.06,17:00,29.80,29.90,29.56,29.56,343
2017.01.06,18:00,29.56,29.66,29.48,29.65,169
2017.01.06,19:00,29.65,29.66,29.58,29.64,100
2017.01.06,20:00,29.65,29.70,29.56,29.57,81
2017.01.06,21:00,29.55,29.67,29.48,29.60,162
2017.01.06,22:00,29.58,29.75,29.55,29.61,242
2017.01.09,16:00,29.56,29.66,29.48,29.63,186
2017.01.09,17:00,29.64,29.90,29.64,29.89,226
2017.01.09,18:00,29.89,30.39,29.89,30.08,347
2017.01.09,19:00,30.08,30.15,29.88,29.96,235
2017.01.09,20:00,29.94,29.96,29.69,29.69,141
2017.01.09,21:00,29.70,29.82,29.68,29.69,195
2017.01.09,22:00,29.72,29.76,29.63,29.74,169
2017.01.10,16:00,29.81,30.31,29.81,30.31,207
2017.01.10,17:00,30.29,30.42,30.10,30.22,260
2017.01.10,18:00,30.22,30.46,30.19,30.20,255
2017.01.10,19:00,30.19,30.26,29.87,29.89,331
2017.01.10,20:00,29.89,30.15,29.59,30.11,573
2017.01.10,21:00,30.11,30.32,29.99,30.29,386
2017.01.10,22:00,30.29,30.37,30.25,30.36,170
2017.01.11,16:00,30.51,30.54,30.31,30.44,282
2017.01.11,17:00,30.46,30.46,30.22,30.36,249
2017.01.11,18:00,30.35,30.73,30.30,30.63,357
2017.01.11,19:00,30.62,30.73,30.55,30.73,225
2017.01.11,20:00,30.76,30.90,30.53,30.55,252
2017.01.11,21:00,30.55,30.71,30.49,30.55,210
2017.01.11,22:00,30.57,30.66,30.51,30.63,152
2017.01.12,16:00,30.90,31.40,30.89,31.22,300
2017.01.12,17:00,31.22,31.22,30.53,30.56,680
2017.01.12,18:00,30.56,30.59,30.35,30.35,300
2017.01.12,19:00,30.36,30.51,30.16,30.24,274
2017.01.12,20:00,30.24,30.41,30.20,30.30,220
2017.01.12,21:00,30.38,30.57,30.28,30.50,170
2017.01.12,22:00,30.52,30.56,30.36,30.55,185
2017.01.13,16:00,30.62,30.79,30.61,30.73,252
2017.01.13,17:00,30.72,30.78,30.45,30.75,551
2017.01.13,18:00,30.72,30.99,30.69,30.89,267
2017.01.13,19:00,30.86,30.92,30.72,30.83,149
2017.01.13,20:00,30.83,30.89,30.79,30.83,92
2017.01.13,21:00,30.83,30.90,30.74,30.87,216
2017.01.13,22:00,30.84,30.90,30.78,30.86,122
2017.01.17,16:00,30.81,30.81,30.37,30.40,181
2017.01.17,17:00,30.40,30.51,30.26,30.41,234
2017.01.17,18:00,30.41,30.76,30.36,30.76,215
2017.01.17,19:00,30.76,30.93,30.64,30.69,230
2017.01.17,20:00,30.69,30.84,30.63,30.84,131
2017.01.17,21:00,30.84,30.90,30.66,30.81,212
2017.01.17,22:00,30.80,30.84,30.64,30.81,165
2017.01.18,16:00,30.68,31.49,30.66,31.49,284
2017.01.18,17:00,31.49,31.71,31.35,31.57,587
2017.01.18,18:00,31.58,31.62,31.45,31.48,258
2017.01.18,19:00,31.49,31.60,31.48,31.56,184
2017.01.18,20:00,31.56,31.58,31.47,31.51,130
2017.01.18,21:00,31.50,31.80,31.42,31.80,266
2017.01.18,22:00,31.78,31.90,31.48,31.73,585
2017.01.19,16:00,32.01,32.12,31.85,31.90,172
2017.01.19,17:00,31.90,32.22,31.84,32.09,421
2017.01.19,18:00,32.09,32.36,31.99,32.25,332
2017.01.19,19:00,32.25,32.55,32.20,32.42,284
2017.01.19,20:00,32.43,32.52,32.39,32.40,225
2017.01.19,21:00,32.40,32.47,32.21,32.39,304
2017.01.19,22:00,32.39,32.57,32.27,32.45,434
2017.01.20,16:00,32.65,32.73,32.61,32.69,144
2017.01.20,17:00,32.70,33.05,32.69,33.05,192
2017.01.20,18:00,33.04,33.06,32.65,32.70,163
2017.01.20,19:00,32.71,32.71,32.39,32.48,282
2017.01.20,20:00,32.49,32.60,32.44,32.48,183
2017.01.20,21:00,32.47,32.59,32.45,32.51,164
2017.01.20,22:00,32.50,32.53,32.28,32.35,148
2017.01.23,16:00,32.53,32.73,32.43,32.68,271
2017.01.23,17:00,32.68,32.69,32.48,32.61,293
2017.01.23,18:00,32.61,32.69,32.56,32.67,195
2017.01.23,19:00,32.66,32.86,32.60,32.86,265
2017.01.23,20:00,32.86,33.01,32.82,32.87,258
2017.01.23,21:00,32.88,32.98,32.79,32.92,278
2017.01.23,22:00,32.93,32.98,32.77,32.78,248
2017.01.24,16:00,32.80,33.38,32.73,33.19,237
2017.01.24,17:00,33.20,33.26,33.03,33.24,324
2017.01.24,18:00,33.24,33.39,33.19,33.36,368
2017.01.24,19:00,33.36,33.59,33.36,33.55,180
2017.01.24,20:00,33.55,33.66,33.50,33.63,229
2017.01.24,21:00,33.63,33.70,33.52,33.68,205
2017.01.24,22:00,33.67,33.68,33.56,33.62,116
2017.01.25,16:00,34.50,34.67,33.88,34.07,430
2017.01.25,17:00,34.07,34.07,33.64,33.85,527
2017.01.25,18:00,33.85,33.88,33.43,33.45,301
2017.01.25,19:00,33.46,33.77,33.44,33.64,255
2017.01.25,20:00,33.66,33.80,33.59,33.63,204
2017.01.25,21:00,33.63,33.72,33.53,33.57,293
2017.01.25,22:00,33.59,33.72,33.55,33.70,245
2017.01.26,16:00,33.28,33.50,33.13,33.50,219
2017.01.26,17:00,33.50,33.53,33.09,33.10,603
2017.01.26,18:00,33.11,33.30,32.99,33.15,271
2017.01.26,19:00,33.19,33.19,32.77,32.98,279
2017.01.26,20:00,32.96,33.20,32.93,33.02,308
2017.01.26,21:00,33.00,33.06,32.91,33.00,239
2017.01.26,22:00,33.01,33.02,32.88,32.98,210
2017.01.27,16:00,33.01,33.14,32.81,32.97,218
2017.01.27,17:00,32.98,32.98,32.79,32.92,291
2017.01.27,18:00,32.92,33.03,32.86,32.91,215
2017.01.27,19:00,32.90,32.91,32.59,32.61,285
2017.01.27,20:00,32.61,32.74,32.49,32.63,273
2017.01.27,21:00,32.63,32.79,32.53,32.74,328
2017.01.27,22:00,32.77,32.79,32.55,32.59,252
2017.01.30,16:00,32.42,32.50,32.25,32.35,229
2017.01.30,17:00,32.35,32.62,32.28,32.49,194
2017.01.30,18:00,32.49,32.51,32.36,32.37,116
2017.01.30,19:00,32.37,32.42,32.11,32.11,233
2017.01.30,20:00,32.12,32.25,32.02,32.21,249
2017.01.30,21:00,32.21,32.35,32.18,32.35,207
2017.01.30,22:00,32.36,32.40,32.17,32.27,212
2017.01.31,16:00,32.09,32.39,32.09,32.30,209
2017.01.31,17:00,32.30,32.33,32.01,32.10,460
2017.01.31,18:00,32.10,32.24,31.95,32.07,227
2017.01.31,19:00,32.04,32.23,32.00,32.16,233
2017.01.31,20:00,32.16,32.22,32.09,32.17,269
2017.01.31,21:00,32.17,32.35,32.13,32.25,264
2017.01.31,22:00,32.23,32.37,32.22,32.28,323
2017.02.01,16:00,32.31,32.79,32.31,32.34,286
2017.02.01,17:00,32.34,32.41,32.03,32.22,267
2017.02.01,18:00,32.24,32.41,32.23,32.40,153
2017.02.01,19:00,32.41,32.53,32.38,32.42,178
2017.02.01,20:00,32.42,32.49,32.37,32.48,179
2017.02.01,21:00,32.48,32.83,32.45,32.74,421
2017.02.01,22:00,32.77,33.04,32.77,32.97,311
2017.02.02,16:00,33.07,33.49,32.98,33.40,275
2017.02.02,17:00,33.39,33.89,33.19,33.78,453
2017.02.02,18:00,33.78,34.09,33.65,33.70,368
2017.02.02,19:00,33.79,34.05,33.69,34.01,248
2017.02.02,20:00,34.01,34.12,33.96,34.12,171
2017.02.02,21:00,34.11,34.19,33.94,34.04,261
2017.02.02,22:00,34.04,34.06,33.87,34.01,237
2017.02.03,16:00,34.15,34.15,33.73,33.74,117
2017.02.03,17:00,33.74,34.04,33.71,33.73,158
2017.02.03,18:00,33.74,33.79,33.14,33.40,340
2017.02.03,19:00,33.41,33.46,33.07,33.23,280
2017.02.03,20:00,33.23,33.28,33.11,33.14,201
2017.02.03,21:00,33.16,33.19,33.04,33.17,221
2017.02.03,22:00,33.18,33.23,33.04,33.07,133
2017.02.06,16:00,33.12,33.21,33.00,33.17,193
2017.02.06,17:00,33.17,33.39,33.05,33.39,408
2017.02.06,18:00,33.37,33.42,33.27,33.36,343
2017.02.06,19:00,33.36,33.57,33.36,33.44,260
2017.02.06,20:00,33.49,33.50,33.28,33.28,151
2017.02.06,21:00,33.30,33.31,33.11,33.15,164
2017.02.06,22:00,33.17,33.34,33.17,33.32,96
2017.02.07,16:00,33.14,33.45,33.07,33.32,232
2017.02.07,17:00,33.32,33.32,33.07,33.19,323
2017.02.07,18:00,33.19,33.19,32.89,32.94,194
2017.02.07,19:00,32.94,32.94,32.73,32.78,191
2017.02.07,20:00,32.75,32.92,32.72,32.85,156
2017.02.07,21:00,32.86,32.91,32.75,32.89,205
2017.02.07,22:00,32.90,32.94,32.78,32.79,191
2017.02.08,16:00,32.69,32.79,32.47,32.51,224
2017.02.08,17:00,32.51,32.94,32.44,32.91,345
2017.02.08,18:00,32.93,32.97,32.61,32.69,310
2017.02.08,19:00,32.69,32.97,32.65,32.88,422
2017.02.08,20:00,32.85,33.06,32.82,32.98,178
2017.02.08,21:00,33.01,33.10,32.97,33.06,133
2017.02.08,22:00,33.03,33.06,32.80,32.85,288
2017.02.09,16:00,33.14,33.16,32.76,32.84,222
2017.02.09,17:00,32.84,32.96,32.50,32.90,343
2017.02.09,18:00,32.89,32.98,32.76,32.79,189
2017.02.09,19:00,32.80,32.86,32.68,32.72,183
2017.02.09,20:00,32.72,32.76,32.68,32.68,73
2017.02.09,21:00,32.69,32.74,32.67,32.72,67
2017.02.09,22:00,32.73,32.75,32.64,32.72,95
2017.02.10,16:00,32.89,33.04,32.80,32.89,150
2017.02.10,17:00,32.92,33.06,32.82,32.96,287
2017.02.10,18:00,32.90,33.26,32.89,33.15,284
2017.02.10,19:00,33.12,33.21,32.97,33.00,152
2017.02.10,20:00,33.00,33.12,32.95,33.01,141
2017.02.10,21:00,33.02,33.06,32.94,33.02,179
2017.02.10,22:00,33.02,33.07,32.90,32.91,176
2017.02.13,16:00,32.96,33.30,32.77,33.21,297
2017.02.13,17:00,33.21,33.49,33.17,33.48,426
2017.02.13,18:00,33.49,33.97,33.49,33.78,380
2017.02.13,19:00,33.77,34.07,33.74,34.01,387
2017.02.13,20:00,34.03,34.24,33.97,34.08,374
2017.02.13,21:00,34.08,34.08,33.91,33.92,226
2017.02.13,22:00,33.94,34.06,33.92,33.99,178
2017.02.14,16:00,33.92,34.45,33.91,34.45,305
2017.02.14,17:00,34.45,34.52,34.19,34.39,558
2017.02.14,18:00,34.40,34.43,34.20,34.27,290
2017.02.14,19:00,34.25,34.29,34.14,34.24,147
2017.02.14,20:00,34.25,34.45,34.24,34.40,230
2017.02.14,21:00,34.40,34.49,34.27,34.32,228
2017.02.14,22:00,34.33,34.49,34.22,34.48,167
2017.02.15,16:00,34.27,34.36,33.71,33.72,306
2017.02.15,17:00,33.72,33.90,33.54,33.54,269
2017.02.15,18:00,33.56,33.58,33.20,33.21,227
2017.02.15,19:00,33.18,33.58,33.16,33.55,313
2017.02.15,20:00,33.55,33.73,33.52,33.58,261
2017.02.15,21:00,33.57,33.62,33.50,33.53,184
2017.02.15,22:00,33.53,33.63,33.49,33.54,125
2017.02.16,16:00,33.77,34.10,33.77,33.94,258
2017.02.16,17:00,33.89,33.96,33.55,33.61,354
2017.02.16,18:00,33.60,33.65,33.34,33.36,289
2017.02.16,19:00,33.35,33.49,33.18,33.36,388
2017.02.16,20:00,33.36,33.36,33.00,33.20,410
2017.02.16,21:00,33.21,33.26,32.88,32.96,298
2017.02.16,22:00,32.96,33.04,32.90,32.99,256
2017.02.17,16:00,32.96,33.02,32.24,32.34,274
2017.02.17,17:00,32.36,32.70,32.27,32.27,450
2017.02.17,18:00,32.27,32.47,32.27,32.36,262
2017.02.17,19:00,32.36,32.37,32.12,32.16,323
2017.02.17,20:00,32.17,32.22,32.07,32.15,175
2017.02.17,21:00,32.13,32.14,31.87,31.91,302
2017.02.17,22:00,31.91,32.05,31.89,31.98,305
2017.02.21,16:00,32.04,32.59,32.02,32.36,245
2017.02.21,17:00,32.38,32.39,32.15,32.26,455
2017.02.21,18:00,32.27,32.39,32.20,32.33,421
2017.02.21,19:00,32.32,32.37,32.20,32.22,172
2017.02.21,20:00,32.22,32.48,32.22,32.48,136
2017.02.21,21:00,32.48,32.63,32.42,32.63,283
2017.02.21,22:00,32.63,32.75,32.60,32.67,129
2017.02.22,16:00,32.78,33.18,32.68,32.97,337
2017.02.22,17:00,32.98,32.99,32.53,32.83,457
2017.02.22,18:00,32.83,32.87,32.61,32.74,232
2017.02.22,19:00,32.74,32.82,32.62,32.70,140
2017.02.22,20:00,32.71,32.71,32.44,32.45,238
2017.02.22,21:00,32.44,32.48,32.29,32.38,341
2017.02.22,22:00,32.38,32.43,32.12,32.13,345
2017.02.23,16:00,32.33,32.53,32.18,32.23,188
2017.02.23,17:00,32.24,32.24,31.68,32.07,527
2017.02.23,18:00,32.07,32.21,31.69,31.80,323
2017.02.23,19:00,31.80,32.15,31.77,32.02,240
2017.02.23,20:00,32.02,32.07,31.93,32.01,242
2017.02.23,21:00,32.01,32.21,31.98,32.13,265
2017.02.23,22:00,32.14,32.21,32.11,32.12,195
2017.02.24,16:00,31.84,31.89,31.29,31.42,376
2017.02.24,17:00,31.43,31.66,31.30,31.66,467
2017.02.24,18:00,31.62,31.67,31.39,31.43,364
2017.02.24,19:00,31.45,31.48,31.35,31.35,220
2017.02.24,20:00,31.36,31.43,31.30,31.40,239
2017.02.24,21:00,31.42,31.43,31.24,31.30,147
2017.02.24,22:00,31.30,31.46,31.26,31.39,149
