2008.12.23,00:00,10.94,11.01,10.76,10.85,42
2008.12.24,00:00,11.02,11.04,10.81,11.02,47
2008.12.26,00:00,11.02,11.04,10.83,10.98,39
2008.12.29,00:00,11.00,11.29,10.99,11.12,49
2008.12.30,00:00,11.21,11.39,11.12,11.29,47
2008.12.31,00:00,11.29,11.92,11.29,11.81,75
2009.01.02,00:00,11.80,11.91,11.60,11.85,58
2009.01.05,00:00,11.93,12.12,11.67,11.82,80
2009.01.06,00:00,12.10,12.46,11.95,12.27,86
2009.01.07,00:00,12.25,12.33,11.92,11.98,56
2009.01.08,00:00,11.98,12.23,11.89,12.03,64
2009.01.09,00:00,12.09,12.36,11.98,12.05,73
2009.01.12,00:00,12.00,12.11,11.45,11.47,80
2009.01.13,00:00,11.45,11.67,11.41,11.53,45
2009.01.14,00:00,11.61,11.79,11.32,11.43,77
2009.01.15,00:00,11.55,12.18,11.52,11.96,92
2009.01.16,00:00,12.07,12.44,12.07,12.26,56
2009.01.20,00:00,12.15,12.62,12.02,12.59,77
2009.01.21,00:00,12.63,12.68,12.31,12.60,72
2009.01.22,00:00,12.66,12.67,12.10,12.38,87
2009.01.23,00:00,12.35,12.84,12.23,12.70,88
2009.01.26,00:00,12.64,13.05,12.64,12.92,55
2009.01.27,00:00,12.96,13.05,12.65,12.91,76
2009.01.28,00:00,12.81,12.91,12.60,12.87,57
2009.01.29,00:00,12.85,12.87,12.51,12.59,47
2009.01.30,00:00,12.58,12.94,12.54,12.67,72
2009.02.02,00:00,12.62,12.93,12.57,12.75,60
2009.02.03,00:00,12.93,13.07,12.64,12.66,60
2009.02.04,00:00,12.65,12.73,12.52,12.59,37
2009.02.05,00:00,12.59,13.00,12.39,12.98,84
2009.02.06,00:00,12.98,13.25,12.93,13.12,51
2009.02.09,00:00,13.21,13.35,13.11,13.28,42
2009.02.10,00:00,13.56,13.64,13.36,13.50,51
2009.02.11,00:00,13.50,13.54,13.37,13.50,35
2009.02.12,00:00,13.55,13.55,13.15,13.49,75
2009.02.13,00:00,13.34,13.59,13.34,13.57,28
2009.02.17,00:00,13.57,13.58,13.13,13.28,62
2009.02.18,00:00,13.28,13.29,12.92,13.01,48
2009.02.19,00:00,12.91,13.43,12.91,13.17,79
2009.02.20,00:00,13.16,13.21,12.92,13.06,49
2009.02.23,00:00,13.11,13.24,12.98,12.99,41
2009.02.24,00:00,13.08,13.23,12.93,13.13,56
2009.02.25,00:00,13.13,13.49,13.11,13.42,48
2009.02.26,00:00,13.45,13.93,13.34,13.90,74
2009.02.27,00:00,13.85,13.87,13.71,13.73,21
2009.03.02,00:00,13.70,13.77,12.71,12.75,118
2009.03.03,00:00,12.87,12.95,12.58,12.69,57
2009.03.04,00:00,12.73,13.34,12.73,13.26,70
2009.03.05,00:00,13.20,13.24,12.67,12.83,78
2009.03.06,00:00,12.90,13.10,12.72,12.78,65
2009.03.09,00:00,12.80,12.86,12.42,12.49,58
2009.03.10,00:00,12.49,12.73,12.44,12.59,49
2009.03.11,00:00,12.59,12.92,12.59,12.81,45
2009.03.12,00:00,12.70,13.11,12.69,13.09,46
2009.03.13,00:00,13.10,13.20,12.81,12.88,57
2009.03.16,00:00,12.88,13.04,12.76,12.99,46
2009.03.17,00:00,12.93,13.15,12.74,13.11,65
2009.03.18,00:00,13.12,13.36,13.03,13.24,55
2009.03.19,00:00,13.39,13.76,13.33,13.62,64
2009.03.20,00:00,13.53,13.63,13.42,13.54,42
2009.03.23,00:00,13.50,13.67,13.35,13.41,56
2009.03.24,00:00,13.41,13.45,12.96,13.00,58
2009.03.25,00:00,13.00,13.12,12.72,12.82,63
2009.03.26,00:00,12.85,13.05,12.69,12.75,63
2009.03.27,00:00,12.81,12.83,12.51,12.62,46
2009.03.30,00:00,12.59,12.60,12.44,12.48,22
2009.03.31,00:00,12.50,12.72,12.48,12.67,32
2009.04.01,00:00,12.69,13.01,12.65,12.73,69
2009.04.02,00:00,12.75,13.20,12.75,13.06,60
2009.04.03,00:00,13.00,13.14,12.48,12.55,88
2009.04.06,00:00,12.70,12.80,12.13,12.22,87
2009.04.07,00:00,12.25,12.39,12.15,12.23,47
2009.04.08,00:00,12.84,13.04,12.78,12.95,42
2009.04.09,00:00,12.99,13.35,12.99,13.31,41
2009.04.13,00:00,13.40,13.79,13.37,13.77,48
2009.04.14,00:00,13.80,13.85,13.56,13.67,46
2009.04.15,00:00,13.70,13.74,13.47,13.56,41
2009.04.16,00:00,13.56,13.57,13.27,13.35,40
2009.04.17,00:00,13.40,13.82,13.25,13.66,89
2009.04.20,00:00,13.64,13.70,13.27,13.32,55
2009.04.21,00:00,13.32,13.52,13.06,13.43,82
2009.04.22,00:00,13.44,13.65,13.36,13.55,48
2009.04.23,00:00,13.60,13.77,13.53,13.67,42
2009.04.24,00:00,13.64,14.20,13.56,14.18,75
2009.04.27,00:00,13.90,14.15,13.82,13.89,66
2009.04.28,00:00,13.90,14.10,13.76,14.04,55
2009.04.29,00:00,14.07,14.15,13.83,14.08,64
2009.04.30,00:00,14.08,14.40,14.02,14.36,49
2009.05.01,00:00,14.36,15.13,14.27,15.05,104
2009.05.04,00:00,14.99,15.10,14.75,15.02,68
2009.05.05,00:00,15.00,15.27,14.73,15.15,94
2009.05.06,00:00,15.09,15.41,14.96,15.36,64
2009.05.07,00:00,15.36,15.60,15.24,15.49,60
2009.05.08,00:00,15.47,15.55,15.21,15.27,49
2009.05.11,00:00,15.35,15.69,15.06,15.61,101
2009.05.12,00:00,15.60,16.03,15.44,15.72,107
2009.05.13,00:00,15.72,15.76,15.32,15.40,57
2009.05.14,00:00,15.38,15.56,15.19,15.47,66
2009.05.15,00:00,15.51,15.53,14.90,14.95,71
2009.05.18,00:00,14.95,15.63,14.95,15.61,71
2009.05.19,00:00,15.51,15.91,15.37,15.63,97
2009.05.20,00:00,15.55,15.67,15.17,15.38,84
2009.05.21,00:00,15.40,15.65,15.11,15.62,87
2009.05.22,00:00,15.65,15.79,15.46,15.70,62
2009.05.26,00:00,15.60,16.05,15.48,15.94,81
2009.05.27,00:00,15.70,15.93,15.51,15.77,78
2009.05.28,00:00,15.72,15.77,15.40,15.64,67
2009.05.29,00:00,15.50,15.81,15.26,15.58,103
2009.06.01,00:00,15.69,15.94,15.63,15.85,47
2009.06.02,00:00,15.80,15.88,15.40,15.44,61
2009.06.03,00:00,15.45,15.47,14.81,14.89,77
2009.06.04,00:00,15.00,15.32,14.95,15.24,51
2009.06.05,00:00,15.12,15.72,15.06,15.53,92
2009.06.08,00:00,15.50,15.50,15.17,15.37,54
2009.06.09,00:00,16.58,16.67,16.34,16.60,65
2009.06.10,00:00,16.60,16.65,16.39,16.42,35
2009.06.11,00:00,16.44,16.55,16.24,16.47,60
2009.06.12,00:00,16.47,16.50,16.18,16.32,50
2009.06.15,00:00,16.30,16.30,15.80,15.90,61
2009.06.16,00:00,15.90,16.15,15.74,15.78,71
2009.06.17,00:00,15.77,16.02,15.61,15.95,65
2009.06.18,00:00,15.97,16.14,15.79,15.84,58
2009.06.19,00:00,15.90,16.10,15.86,16.07,32
2009.06.22,00:00,16.04,16.28,15.77,16.24,83
2009.06.23,00:00,16.20,17.00,16.11,16.98,101
2009.06.24,00:00,16.90,17.39,16.86,17.13,84
2009.06.25,00:00,17.03,17.73,17.02,17.70,76
2009.06.26,00:00,17.69,17.75,17.25,17.31,63
2009.06.29,00:00,17.27,17.97,17.27,17.90,78
2009.06.30,00:00,17.93,18.09,17.38,17.85,135
2009.07.01,00:00,17.90,18.01,17.63,17.75,62
2009.07.02,00:00,17.71,17.82,17.40,17.58,72
2009.07.06,00:00,17.46,17.48,16.96,17.32,91
2009.07.07,00:00,17.29,17.65,16.90,16.96,118
2009.07.08,00:00,16.90,17.28,16.75,17.21,76
2009.07.09,00:00,17.19,17.27,16.94,17.10,58
2009.07.10,00:00,16.92,17.39,16.88,17.27,68
2009.07.13,00:00,17.25,17.56,17.12,17.54,60
2009.07.14,00:00,17.50,17.85,17.46,17.68,61
2009.07.15,00:00,17.66,17.84,17.48,17.77,62
2009.07.16,00:00,17.77,17.78,17.35,17.39,49
2009.07.17,00:00,17.45,17.58,17.25,17.30,52
2009.07.20,00:00,17.45,17.78,17.45,17.74,38
2009.07.21,00:00,17.74,17.95,17.61,17.80,63
2009.07.22,00:00,17.77,18.01,17.67,17.99,47
2009.07.23,00:00,18.02,18.39,17.99,18.26,57
2009.07.24,00:00,18.25,18.49,18.17,18.43,47
2009.07.27,00:00,18.45,18.57,18.37,18.45,41
2009.07.28,00:00,18.49,18.57,18.08,18.50,98
2009.07.29,00:00,18.45,18.57,18.23,18.56,58
2009.07.30,00:00,18.50,18.91,18.49,18.75,60
2009.07.31,00:00,18.76,18.85,18.44,18.61,68
2009.08.03,00:00,18.71,19.43,18.71,19.14,102
2009.08.04,00:00,19.13,19.46,19.02,19.35,67
2009.08.05,00:00,19.30,19.55,19.15,19.37,74
2009.08.06,00:00,19.36,19.98,19.36,19.80,81
2009.08.07,00:00,19.99,20.85,19.91,20.81,107
2009.08.10,00:00,20.71,22.44,20.64,22.00,232
2009.08.11,00:00,21.80,22.20,21.25,21.92,179
2009.08.12,00:00,21.80,23.33,21.50,22.97,250
2009.08.13,00:00,22.87,23.32,22.04,22.21,191
2009.08.14,00:00,21.99,22.26,21.53,21.98,146
2009.08.17,00:00,21.85,22.02,21.35,21.83,133
2009.08.18,00:00,21.89,22.14,21.45,21.78,128
2009.08.19,00:00,21.58,22.75,21.55,22.67,132
2009.08.20,00:00,22.73,23.15,21.67,21.97,221
2009.08.21,00:00,21.80,22.58,21.22,21.84,269
2009.08.24,00:00,21.75,22.40,21.65,21.79,147
2009.08.25,00:00,21.79,22.25,21.60,21.92,118
2009.08.26,00:00,22.20,22.43,21.82,22.37,106
2009.08.27,00:00,22.40,22.82,22.38,22.49,80
2009.08.28,00:00,22.60,23.63,22.60,23.52,115
2009.08.31,00:00,23.52,24.48,23.35,24.39,140
2009.09.01,00:00,24.44,24.85,23.61,24.24,229
2009.09.02,00:00,24.29,24.41,23.42,23.68,138
2009.09.03,00:00,23.70,23.85,22.78,23.14,159
2009.09.04,00:00,23.25,23.64,20.50,21.60,464
2009.09.08,00:00,22.99,23.13,21.95,22.40,178
2009.09.09,00:00,22.31,22.90,22.15,22.53,129
2009.09.10,00:00,22.72,23.52,22.53,23.42,129
2009.09.11,00:00,23.55,23.98,22.45,22.86,238
2009.09.14,00:00,22.85,23.84,22.45,23.69,195
2009.09.15,00:00,23.59,23.85,22.90,23.32,164
2009.09.16,00:00,23.37,24.31,23.28,24.00,144
2009.09.17,00:00,24.00,24.38,23.62,23.93,146
2009.09.18,00:00,23.79,23.84,23.20,23.24,74
2009.09.21,00:00,23.20,23.60,22.93,23.22,133
2009.09.22,00:00,23.37,23.74,23.27,23.61,71
2009.09.23,00:00,23.49,23.89,22.52,23.08,234
2009.09.24,00:00,23.04,23.42,22.63,22.92,147
2009.09.25,00:00,22.87,23.38,22.79,23.17,89
2009.09.28,00:00,23.15,24.20,23.15,24.10,116
2009.09.29,00:00,24.28,25.15,24.28,24.94,109
2009.09.30,00:00,24.95,25.43,24.41,25.39,161
2009.10.01,00:00,25.30,25.37,24.43,24.64,123
2009.10.02,00:00,24.75,24.75,23.68,23.78,118
2009.10.05,00:00,23.88,24.35,23.79,24.19,82
2009.10.06,00:00,24.10,24.62,23.51,24.00,213
2009.10.07,00:00,23.81,23.90,22.84,23.12,144
2009.10.08,00:00,23.02,23.02,21.80,22.54,197
2009.10.09,00:00,22.50,22.96,21.18,21.24,231
2009.10.12,00:00,21.28,21.79,21.24,21.63,76
2009.10.13,00:00,21.63,22.98,21.62,22.79,157
2009.10.14,00:00,22.81,23.28,22.53,22.71,141
2009.10.15,00:00,22.72,23.92,22.59,23.85,154
2009.10.16,00:00,23.85,24.34,23.63,23.91,137
2009.10.19,00:00,24.10,24.68,24.00,24.17,130
2009.10.20,00:00,24.18,24.39,23.28,23.59,164
2009.10.21,00:00,23.79,24.22,23.57,24.04,106
2009.10.22,00:00,23.93,23.98,23.01,23.08,110
2009.10.23,00:00,23.23,23.54,22.84,23.12,130
2009.10.26,00:00,23.19,23.73,22.72,22.94,178
2009.10.27,00:00,23.08,23.30,22.60,22.65,98
2009.10.28,00:00,22.59,22.61,21.78,21.93,101
2009.10.29,00:00,22.01,22.85,21.98,22.81,95
2009.10.30,00:00,22.62,22.90,22.19,22.81,124
2009.11.02,00:00,22.81,23.59,22.81,23.44,94
2009.11.03,00:00,23.44,24.00,23.12,23.97,124
2009.11.04,00:00,23.97,24.00,23.55,23.59,53
2009.11.05,00:00,23.60,23.95,22.45,22.76,217
2009.11.06,00:00,22.91,23.07,22.31,22.43,105
2009.11.09,00:00,22.73,22.90,22.29,22.41,91
2009.11.10,00:00,22.30,22.70,21.78,21.91,146
2009.11.11,00:00,22.15,22.87,22.10,22.67,103
2009.11.12,00:00,22.61,23.01,22.37,22.69,121
2009.11.13,00:00,22.83,22.85,22.47,22.72,66
2009.11.16,00:00,22.78,23.33,22.78,23.23,66
2009.11.17,00:00,23.14,23.22,22.82,23.10,77
2009.11.18,00:00,23.15,23.67,23.08,23.30,104
2009.11.19,00:00,23.21,23.29,22.56,22.74,100
2009.11.20,00:00,22.76,23.00,22.23,22.47,126
2009.11.23,00:00,22.75,22.90,22.04,22.14,112
2009.11.24,00:00,22.11,22.58,22.00,22.08,114
2009.11.25,00:00,22.28,22.65,21.94,22.32,139
2009.11.27,00:00,21.90,22.88,21.33,22.77,224
2009.11.30,00:00,22.95,23.00,22.37,22.64,96
2009.12.01,00:00,22.70,22.96,22.52,22.66,85
2009.12.02,00:00,22.82,23.17,22.60,23.04,93
2009.12.03,00:00,23.18,23.57,22.67,23.11,174
2009.12.04,00:00,23.02,23.19,22.33,22.52,123
2009.12.07,00:00,22.68,22.72,22.35,22.45,52
2009.12.08,00:00,22.45,22.58,22.21,22.22,52
2009.12.09,00:00,22.34,22.65,22.09,22.15,94
2009.12.10,00:00,22.24,23.38,22.13,23.26,149
2009.12.11,00:00,23.39,24.10,23.12,24.00,136
2009.12.14,00:00,24.07,25.40,24.00,25.28,160
2009.12.15,00:00,25.25,25.72,24.57,24.82,188
2009.12.16,00:00,24.96,26.15,24.88,25.94,157
2009.12.17,00:00,25.96,26.80,25.46,26.43,222
2009.12.18,00:00,26.73,26.94,25.78,26.34,194
2009.12.21,00:00,26.04,26.40,25.46,25.62,147
2009.12.22,00:00,25.64,26.65,25.10,26.50,225
2009.12.23,00:00,26.54,26.71,26.11,26.50,117
2009.12.24,00:00,26.51,27.10,26.50,27.08,64
2009.12.28,00:00,27.19,27.40,27.00,27.26,74
2009.12.29,00:00,27.05,27.49,26.70,26.77,131
2009.12.30,00:00,26.77,27.40,26.55,26.96,152
2009.12.31,00:00,26.96,27.30,26.56,26.95,148
2010.01.04,00:00,27.00,27.83,27.00,27.62,105
2010.01.05,00:00,27.50,28.90,27.34,27.64,299
2010.01.06,00:00,27.63,28.55,27.30,28.41,173
2010.01.07,00:00,28.24,28.95,27.91,28.00,185
2010.01.08,00:00,27.93,28.35,27.31,27.53,169
2010.01.11,00:00,27.53,27.73,26.70,26.75,129
2010.01.12,00:00,26.93,27.98,26.87,27.36,180
2010.01.13,00:00,27.64,28.28,27.40,28.04,137
2010.01.14,00:00,27.95,28.34,27.70,27.76,110
2010.01.15,00:00,27.78,27.83,27.32,27.62,87
2010.01.19,00:00,27.90,29.06,27.87,28.98,131
2010.01.20,00:00,28.97,29.45,28.57,29.11,163
2010.01.21,00:00,29.29,29.82,28.68,29.26,226
2010.01.22,00:00,28.95,29.28,28.47,28.78,146
2010.01.25,00:00,28.74,30.10,28.44,29.80,227
2010.01.26,00:00,29.67,30.03,29.19,29.30,132
2010.01.27,00:00,29.30,29.40,28.16,28.36,155
2010.01.28,00:00,28.50,29.40,28.45,29.00,141
2010.01.29,00:00,29.16,30.33,29.12,29.90,169
2010.02.01,00:00,29.90,30.40,29.20,29.28,179
2010.02.02,00:00,29.30,29.82,28.88,29.40,179
2010.02.03,00:00,29.55,29.65,28.45,28.58,144
2010.02.04,00:00,28.35,28.54,27.58,27.64,122
2010.02.05,00:00,27.60,28.05,25.70,26.17,328
2010.02.08,00:00,26.50,27.12,26.31,26.60,153
2010.02.09,00:00,27.00,27.44,26.71,27.07,140
2010.02.10,00:00,26.20,26.30,25.58,25.93,118
2010.02.11,00:00,25.95,27.04,25.86,26.90,142
2010.02.12,00:00,27.00,27.25,26.09,26.33,166
2010.02.16,00:00,26.63,27.07,26.52,26.78,96
2010.02.17,00:00,26.66,26.87,25.46,25.57,174
2010.02.18,00:00,25.79,25.97,24.95,25.80,204
2010.02.19,00:00,25.80,26.07,25.36,25.96,127
2010.02.22,00:00,26.25,26.34,24.02,24.12,252
2010.02.23,00:00,24.40,24.60,23.49,23.68,151
2010.02.24,00:00,23.87,24.52,23.57,24.40,138
2010.02.25,00:00,24.29,24.31,23.40,23.70,124
2010.02.26,00:00,23.90,24.10,23.25,23.60,141
2010.03.01,00:00,23.60,24.00,22.02,22.26,263
2010.03.02,00:00,22.36,22.70,21.12,22.64,289
2010.03.03,00:00,22.52,22.80,21.93,22.05,128
2010.03.04,00:00,21.99,22.29,21.24,21.67,179
2010.03.05,00:00,21.93,22.25,21.63,22.19,99
2010.03.08,00:00,22.34,22.40,21.21,21.57,162
2010.03.09,00:00,21.57,21.62,20.22,20.32,156
2010.03.10,00:00,20.20,20.38,18.82,19.69,262
2010.03.11,00:00,19.55,20.07,19.06,19.27,175
2010.03.12,00:00,19.30,19.99,19.21,19.67,120
2010.03.15,00:00,19.71,19.90,19.11,19.39,127
2010.03.16,00:00,19.21,19.37,18.02,18.24,174
2010.03.17,00:00,18.30,18.47,17.66,18.33,160
2010.03.18,00:00,18.35,19.07,18.33,19.03,81
2010.03.19,00:00,19.00,19.45,18.23,18.64,209
2010.03.22,00:00,18.70,18.85,17.59,17.84,167
2010.03.23,00:00,17.80,17.80,16.40,16.57,158
2010.03.24,00:00,16.68,17.89,16.17,17.67,246
2010.03.25,00:00,17.80,17.91,17.01,17.05,106
2010.03.26,00:00,17.24,17.45,16.42,17.00,183
2010.03.29,00:00,17.03,17.55,17.03,17.51,57
2010.03.30,00:00,17.51,18.25,17.36,17.88,142
2010.03.31,00:00,17.95,17.99,16.45,16.59,173
2010.04.01,00:00,16.60,16.90,15.46,16.70,279
2010.04.05,00:00,16.69,17.18,16.25,16.40,158
2010.04.06,00:00,16.40,16.67,15.80,15.89,124
2010.04.07,00:00,15.88,16.30,15.72,16.16,89
2010.04.08,00:00,16.08,16.45,15.77,15.92,121
2010.04.09,00:00,16.33,16.79,16.11,16.76,94
2010.04.12,00:00,16.74,17.70,16.66,16.85,198
2010.04.13,00:00,16.92,17.50,16.87,17.23,96
2010.04.14,00:00,17.30,17.85,17.24,17.68,85
2010.04.15,00:00,17.69,17.84,16.70,17.08,168
2010.04.16,00:00,17.08,17.42,16.12,16.18,171
2010.04.19,00:00,16.22,17.27,16.20,17.05,132
2010.04.20,00:00,17.00,17.34,16.58,16.60,113
2010.04.21,00:00,16.66,16.90,16.36,16.69,106
2010.04.22,00:00,16.69,16.89,16.10,16.14,104
2010.04.23,00:00,16.16,16.45,15.55,15.75,140
2010.04.26,00:00,15.96,16.12,15.71,15.85,72
2010.04.27,00:00,15.85,15.92,15.25,15.37,87
2010.04.28,00:00,15.37,15.47,14.81,14.86,82
2010.04.29,00:00,14.88,15.35,14.87,15.29,56
2010.04.30,00:00,15.35,15.50,15.10,15.15,61
2010.05.03,00:00,15.15,15.28,14.90,14.98,60
2010.05.04,00:00,15.10,15.15,14.41,14.51,90
2010.05.05,00:00,14.54,14.64,13.84,14.41,148
2010.05.06,00:00,14.31,14.36,13.55,13.67,99
2010.05.07,00:00,13.59,13.98,13.00,13.75,181
2010.05.10,00:00,14.00,14.55,13.87,14.18,119
2010.05.11,00:00,14.15,14.20,13.66,13.91,85
2010.05.12,00:00,13.88,14.70,13.77,14.67,108
2010.05.13,00:00,14.61,14.82,14.45,14.66,70
2010.05.14,00:00,14.67,14.73,13.88,14.13,117
2010.05.17,00:00,14.03,14.53,13.81,13.89,131
2010.05.18,00:00,13.95,14.83,13.95,14.80,92
2010.05.19,00:00,14.60,15.09,14.41,14.93,104
2010.05.20,00:00,15.05,15.25,14.75,14.99,95
2010.05.21,00:00,15.00,15.71,14.91,15.65,96
2010.05.24,00:00,15.70,15.75,15.08,15.19,84
2010.05.25,00:00,15.00,15.60,14.67,15.25,162
2010.05.26,00:00,15.32,15.62,15.06,15.36,109
2010.05.27,00:00,15.40,15.47,14.81,14.92,85
2010.05.28,00:00,14.99,15.04,14.16,14.19,97
2010.06.01,00:00,14.19,14.60,14.09,14.40,82
2010.06.02,00:00,14.40,14.46,13.82,13.94,83
2010.06.03,00:00,14.05,14.34,13.96,13.99,71
2010.06.04,00:00,14.06,14.74,14.00,14.52,103
2010.06.07,00:00,14.55,14.59,14.20,14.33,57
2010.06.08,00:00,14.38,15.03,14.31,14.88,95
2010.06.09,00:00,15.11,15.60,15.11,15.38,72
2010.06.10,00:00,15.37,15.79,15.18,15.51,109
2010.06.11,00:00,15.41,16.00,15.36,15.84,86
2010.06.14,00:00,15.88,16.10,15.79,15.99,52
2010.06.15,00:00,16.01,16.13,15.65,15.95,91
2010.06.16,00:00,15.99,16.17,15.70,16.05,89
2010.06.17,00:00,15.87,15.97,15.49,15.60,70
2010.06.18,00:00,15.70,15.75,14.95,15.38,129
2010.06.21,00:00,15.41,16.10,15.08,15.96,150
2010.06.22,00:00,15.81,16.00,15.70,15.92,50
2010.06.23,00:00,15.76,16.35,15.63,15.81,140
2010.06.24,00:00,15.73,16.23,15.67,16.19,67
2010.06.25,00:00,16.20,16.48,16.04,16.39,70
2010.06.28,00:00,16.32,16.68,15.72,15.82,143
2010.06.29,00:00,15.76,15.87,15.12,15.28,103
2010.06.30,00:00,15.34,16.12,15.27,16.06,99
2010.07.01,00:00,15.95,16.30,15.64,16.28,100
2010.07.02,00:00,16.19,16.72,16.10,16.70,74
2010.07.06,00:00,16.70,16.98,16.47,16.69,102
2010.07.07,00:00,16.54,17.15,16.41,17.06,97
2010.07.08,00:00,17.10,17.30,16.93,17.09,74
2010.07.09,00:00,17.15,17.41,16.55,16.61,119
2010.07.12,00:00,16.84,17.15,16.60,17.10,85
2010.07.13,00:00,17.05,17.26,16.80,17.17,81
2010.07.14,00:00,17.12,17.20,16.82,16.97,62
2010.07.15,00:00,17.00,17.46,16.95,17.39,64
2010.07.16,00:00,17.35,17.61,16.86,17.11,127
2010.07.19,00:00,17.11,17.70,17.07,17.61,77
2010.07.20,00:00,17.61,17.70,17.26,17.28,56
2010.07.21,00:00,17.31,17.60,17.31,17.47,43
2010.07.22,00:00,17.55,18.38,17.52,18.30,98
2010.07.23,00:00,18.39,18.66,18.09,18.26,102
2010.07.26,00:00,18.39,18.63,18.25,18.62,54
2010.07.27,00:00,18.64,19.05,18.35,18.42,119
2010.07.28,00:00,18.45,19.00,18.34,18.87,91
2010.07.29,00:00,18.99,19.67,18.95,19.50,94
2010.07.30,00:00,19.50,19.64,19.19,19.57,84
2010.08.02,00:00,19.60,19.88,19.12,19.40,133
2010.08.03,00:00,19.40,19.40,18.41,18.59,118
2010.08.04,00:00,18.69,18.96,17.95,18.88,184
2010.08.05,00:00,18.88,19.13,18.20,18.29,128
2010.08.06,00:00,18.40,18.60,18.04,18.24,97
2010.08.09,00:00,18.35,18.70,17.60,17.73,159
