2008.12.23,00:00,10.94,11.01,10.76,10.85,42
2010.08.10,00:00,17.81,18.67,17.51,18.56,158
2010.08.11,00:00,18.51,18.65,18.18,18.26,70
2010.08.12,00:00,18.21,19.06,18.21,18.97,95
2010.08.13,00:00,18.92,19.47,18.73,19.42,99
2010.08.16,00:00,19.41,19.72,18.81,18.94,136
2010.08.17,00:00,19.00,19.50,18.71,19.38,121
2010.08.18,00:00,19.36,19.66,18.96,19.60,117
2010.08.19,00:00,19.59,19.65,19.25,19.48,70
2010.08.20,00:00,19.45,20.07,19.45,19.95,75
2010.08.23,00:00,19.90,20.14,19.82,20.07,48
2010.08.24,00:00,20.06,20.20,19.09,20.16,213
2010.08.25,00:00,20.16,20.37,19.73,20.03,116
2010.08.26,00:00,19.99,20.04,19.23,19.27,91
2010.08.27,00:00,19.32,20.32,19.26,19.96,149
2010.08.30,00:00,19.96,20.14,19.50,19.81,114
2010.08.31,00:00,19.79,20.25,19.60,19.75,127
2010.09.01,00:00,19.83,20.54,19.77,20.49,89
2010.09.02,00:00,20.45,20.94,20.27,20.81,99
2010.09.03,00:00,20.74,20.91,20.53,20.60,63
2010.09.07,00:00,20.70,21.52,20.70,21.45,90
2010.09.08,00:00,21.52,21.75,21.27,21.38,83
2010.09.09,00:00,21.37,22.67,21.32,22.43,165
2010.09.10,00:00,21.50,22.15,21.24,21.71,162
2010.09.13,00:00,21.71,22.69,21.70,22.55,115
2010.09.14,00:00,22.55,23.52,22.53,23.41,113
2010.09.15,00:00,23.35,23.71,22.37,22.73,207
2010.09.16,00:00,22.70,23.43,22.33,23.24,167
2010.09.17,00:00,23.25,23.60,22.92,23.25,137
2010.09.20,00:00,23.40,23.95,22.93,23.08,173
2010.09.21,00:00,23.20,23.27,22.42,22.77,128
2010.09.22,00:00,22.83,23.32,22.66,23.19,97
2010.09.23,00:00,23.11,23.71,23.08,23.62,76
2010.09.24,00:00,23.61,24.47,23.45,24.40,126
2010.09.27,00:00,24.30,25.11,24.29,24.98,97
2010.09.28,00:00,24.95,25.35,24.59,25.29,119
2010.09.29,00:00,25.29,25.29,24.52,24.93,119
2010.09.30,00:00,24.99,24.99,23.25,23.48,198
2010.10.01,00:00,23.73,23.81,22.78,23.36,170
2010.10.04,00:00,23.30,23.38,22.49,22.99,148
2010.10.05,00:00,22.89,23.83,22.86,23.74,110
2010.10.06,00:00,23.64,23.85,23.30,23.54,101
2010.10.07,00:00,23.56,25.41,23.54,25.16,215
2010.10.08,00:00,25.16,26.68,25.11,26.32,199
2010.10.11,00:00,26.37,27.24,26.28,26.59,171
2010.10.12,00:00,26.60,27.70,25.89,27.45,278
2010.10.13,00:00,27.80,28.04,27.02,27.50,175
2010.10.14,00:00,27.52,28.36,26.89,27.94,253
2010.10.15,00:00,27.90,28.07,26.88,27.06,155
2010.10.18,00:00,26.91,27.68,26.50,27.58,170
2010.10.19,00:00,27.33,28.70,27.18,28.33,205
2010.10.20,00:00,28.30,29.15,28.20,28.81,140
2010.10.21,00:00,28.81,29.23,28.16,28.35,169
2010.10.22,00:00,28.47,28.78,27.82,28.22,168
2010.10.25,00:00,28.44,28.95,28.40,28.50,105
2010.10.26,00:00,28.50,28.60,27.56,27.96,155
2010.10.27,00:00,27.78,28.94,27.41,28.59,226
2010.10.28,00:00,28.82,29.59,28.63,28.71,182
2010.10.29,00:00,28.50,29.80,28.23,29.12,253
2010.11.01,00:00,29.30,29.64,28.92,29.45,130
2010.11.02,00:00,29.57,30.64,29.56,30.12,162
2010.11.03,00:00,30.33,30.53,29.58,30.15,173
2010.11.04,00:00,30.35,31.81,30.35,31.66,162
2010.11.05,00:00,31.95,32.30,30.68,31.76,306
2010.11.08,00:00,31.70,32.30,31.38,31.88,167
2010.11.09,00:00,32.00,33.32,32.00,33.11,154
2010.11.10,00:00,33.12,33.16,31.96,32.81,210
2010.11.11,00:00,32.85,33.39,29.05,29.66,550
2010.11.12,00:00,29.15,29.20,25.56,26.21,435
2010.11.15,00:00,26.30,27.24,25.67,27.03,242
2010.11.16,00:00,26.69,27.79,25.92,26.31,337
2010.11.17,00:00,26.02,27.23,25.30,26.47,342
2010.11.18,00:00,26.92,28.90,26.92,28.15,274
2010.11.19,00:00,28.35,29.30,25.98,26.15,445
2010.11.22,00:00,27.00,27.50,25.90,26.50,271
2010.11.23,00:00,26.82,27.44,25.45,27.33,348
2010.11.24,00:00,27.37,28.20,27.00,27.95,183
2010.11.26,00:00,27.60,28.45,27.25,28.25,176
2010.11.29,00:00,28.51,28.70,28.15,28.35,95
2010.11.30,00:00,28.65,28.84,27.03,27.55,253
2010.12.01,00:00,27.78,28.70,27.70,28.37,142
2010.12.02,00:00,28.61,28.93,27.76,28.45,219
2010.12.03,00:00,28.50,29.67,28.38,29.50,159
2010.12.06,00:00,29.50,29.59,28.80,29.01,110
2010.12.07,00:00,29.38,29.75,28.27,28.41,200
2010.12.08,00:00,28.41,29.21,27.88,28.98,210
2010.12.09,00:00,29.00,29.47,28.51,28.71,164
2010.12.10,00:00,28.66,29.19,28.00,29.13,192
2010.12.13,00:00,29.20,30.53,29.17,30.49,144
2010.12.14,00:00,30.65,31.27,30.48,30.78,146
2010.12.15,00:00,30.50,31.23,30.10,31.11,166
2010.12.16,00:00,31.24,31.40,30.84,31.00,89
2010.12.17,00:00,31.31,32.97,31.25,32.50,226
2010.12.20,00:00,32.88,33.50,32.62,32.96,169
2010.12.21,00:00,32.89,33.65,32.50,33.02,218
2010.12.22,00:00,32.67,33.30,32.05,33.13,205
2010.12.23,00:00,33.23,34.06,33.19,33.98,100
2010.12.27,00:00,33.98,33.98,33.23,33.64,117
2010.12.28,00:00,33.84,34.60,33.80,34.39,106
2010.12.29,00:00,34.50,34.77,33.56,33.83,176
2010.12.30,00:00,33.85,34.35,29.50,30.38,624
2010.12.31,00:00,30.63,32.25,30.25,32.12,252
2011.01.04,00:00,32.27,33.45,30.35,31.00,494
2011.01.05,00:00,31.08,32.41,30.45,32.20,281
2011.01.06,00:00,32.20,32.20,30.07,30.24,231
2011.01.07,00:00,30.35,32.10,29.58,31.53,387
2011.01.10,00:00,31.55,31.97,30.82,31.74,212
2011.01.11,00:00,31.78,32.93,31.67,32.75,156
2011.01.12,00:00,32.75,33.35,30.92,32.02,414
2011.01.13,00:00,32.09,32.28,31.22,32.06,210
2011.01.14,00:00,32.20,32.25,30.35,30.89,250
2011.01.18,00:00,31.02,31.55,30.52,31.12,197
2011.01.19,00:00,31.10,31.80,30.88,31.18,177
2011.01.20,00:00,31.18,31.40,30.04,31.31,260
2011.01.21,00:00,31.39,32.39,31.11,32.33,163
2011.01.24,00:00,32.36,32.65,32.04,32.31,118
2011.01.25,00:00,32.17,32.24,31.15,31.84,186
2011.01.26,00:00,31.99,33.19,31.71,33.13,183
2011.01.27,00:00,33.00,34.54,32.77,34.18,237
2011.01.28,00:00,34.18,34.51,33.54,33.94,171
2011.01.31,00:00,34.10,34.10,32.59,33.97,290
2011.02.01,00:00,33.97,34.40,33.47,33.96,186
2011.02.02,00:00,34.10,36.08,34.01,35.31,294
2011.02.03,00:00,35.40,35.62,31.80,32.04,429
2011.02.04,00:00,32.08,33.24,31.85,32.64,223
2011.02.07,00:00,33.00,33.40,32.56,32.68,137
2011.02.08,00:00,32.65,32.86,31.02,31.16,220
2011.02.09,00:00,31.20,31.93,30.43,31.50,271
2011.02.10,00:00,29.88,31.10,29.88,30.19,214
2011.02.11,00:00,30.19,30.71,28.86,29.39,291
2011.02.14,00:00,29.44,29.44,28.05,28.78,213
2011.02.15,00:00,28.76,28.78,27.85,28.21,132
2011.02.16,00:00,28.35,29.61,28.35,29.22,166
2011.02.17,00:00,29.12,29.56,28.46,28.86,195
2011.02.18,00:00,28.89,28.94,28.08,28.42,126
2011.02.22,00:00,28.81,29.23,28.24,28.38,156
2011.02.23,00:00,28.50,28.53,27.00,27.36,193
2011.02.24,00:00,27.36,27.97,26.90,27.83,168
2011.02.25,00:00,27.95,28.92,27.26,28.74,254
2011.02.28,00:00,28.80,29.55,28.75,29.45,96
2011.03.01,00:00,29.45,29.45,28.58,29.26,156
2011.03.02,00:00,29.26,30.61,29.21,30.38,169
2011.03.03,00:00,30.47,30.74,29.88,30.59,161
2011.03.04,00:00,30.60,30.76,29.00,29.88,281
2011.03.07,00:00,30.00,30.39,29.69,29.99,140
2011.03.08,00:00,30.06,31.05,29.75,30.70,197
2011.03.09,00:00,30.83,30.97,29.83,30.42,188
2011.03.10,00:00,30.21,30.38,28.56,28.71,215
2011.03.11,00:00,28.65,29.11,27.83,28.86,236
2011.03.14,00:00,28.61,28.79,27.41,27.79,195
2011.03.15,00:00,27.79,27.79,25.47,25.65,251
2011.03.16,00:00,26.00,26.62,25.79,25.85,152
2011.03.17,00:00,26.09,27.00,25.98,26.74,140
2011.03.18,00:00,27.02,27.75,26.95,27.71,92
2011.03.21,00:00,27.80,28.20,27.24,27.48,161
2011.03.22,00:00,27.41,27.51,26.37,27.16,204
2011.03.23,00:00,27.50,27.50,26.50,26.58,109
2011.03.24,00:00,26.50,27.80,26.32,27.45,202
2011.03.25,00:00,27.45,28.00,27.05,27.86,150
2011.03.28,00:00,27.80,28.00,26.80,27.05,166
2011.03.29,00:00,27.15,27.68,26.82,27.02,160
2011.03.30,00:00,26.99,27.38,26.28,27.21,199
2011.03.31,00:00,27.36,27.65,26.71,27.11,164
2011.04.01,00:00,27.11,27.76,26.95,27.44,130
2011.04.04,00:00,27.55,28.13,27.49,28.00,84
2011.04.05,00:00,27.86,28.07,27.43,27.55,98
2011.04.06,00:00,27.55,27.74,26.57,26.71,151
2011.04.07,00:00,26.71,26.97,26.20,26.50,134
2011.04.08,00:00,26.54,26.78,25.51,25.66,167
2011.04.11,00:00,25.80,26.26,25.78,26.04,73
2011.04.12,00:00,25.95,26.39,25.47,25.58,148
2011.04.13,00:00,25.61,25.92,24.70,24.79,163
2011.04.14,00:00,24.85,25.05,24.35,24.44,100
2011.04.15,00:00,24.50,25.09,24.38,24.59,134
2011.04.18,00:00,22.97,23.16,22.40,22.79,135
2011.04.19,00:00,22.82,23.20,22.54,22.62,113
2011.04.20,00:00,22.79,23.67,22.78,23.53,105
2011.04.21,00:00,23.45,23.84,23.01,23.80,132
2011.04.25,00:00,23.95,23.96,23.31,23.40,76
2011.04.26,00:00,23.37,23.46,22.86,23.24,108
2011.04.27,00:00,23.28,23.28,22.61,22.96,103
2011.04.28,00:00,22.78,22.87,21.94,22.51,160
2011.04.29,00:00,22.48,22.61,21.75,22.25,150
2011.05.02,00:00,22.19,22.24,21.45,21.87,127
2011.05.03,00:00,22.00,22.43,21.67,22.05,148
2011.05.04,00:00,21.93,22.00,21.33,21.35,77
2011.05.05,00:00,21.35,21.38,20.50,20.86,128
2011.05.06,00:00,20.75,21.37,20.40,20.47,167
2011.05.09,00:00,20.60,21.14,20.57,20.96,79
2011.05.10,00:00,21.12,22.25,21.06,21.87,164
2011.05.11,00:00,22.07,22.08,20.79,20.94,146
2011.05.12,00:00,20.91,21.69,20.61,21.33,175
2011.05.13,00:00,21.70,22.10,21.26,21.45,144
2011.05.16,00:00,21.45,21.99,21.32,21.77,103
2011.05.17,00:00,21.77,22.04,21.10,21.93,173
2011.05.18,00:00,22.00,22.95,21.97,22.85,112
2011.05.19,00:00,22.60,22.69,21.70,21.82,121
2011.05.20,00:00,21.85,22.54,21.65,22.41,123
2011.05.23,00:00,22.24,22.29,21.32,21.51,122
2011.05.24,00:00,21.80,22.37,21.65,21.91,134
2011.05.25,00:00,22.08,22.89,21.82,22.64,159
2011.05.26,00:00,22.69,22.84,22.18,22.69,133
2011.05.27,00:00,22.85,23.16,22.69,22.99,81
2011.05.31,00:00,22.99,23.37,22.85,23.18,86
2011.06.01,00:00,23.18,23.52,22.35,22.46,163
2011.06.02,00:00,22.57,23.73,22.55,23.52,142
2011.06.03,00:00,23.62,24.22,23.52,23.95,108
2011.06.06,00:00,23.85,24.06,23.51,23.59,85
2011.06.07,00:00,23.70,24.49,23.66,24.35,102
2011.06.08,00:00,23.59,24.04,23.25,23.91,127
2011.06.09,00:00,23.91,24.15,23.70,23.99,83
2011.06.10,00:00,23.96,24.62,23.96,24.54,75
2011.06.13,00:00,24.46,24.93,24.00,24.38,179
2011.06.14,00:00,24.40,24.59,23.89,24.23,124
2011.06.15,00:00,24.35,24.54,24.05,24.15,79
2011.06.16,00:00,24.00,25.00,23.62,24.93,184
2011.06.17,00:00,24.95,25.44,24.79,25.38,88
2011.06.20,00:00,25.28,26.31,25.15,26.21,140
2011.06.21,00:00,26.21,26.31,25.57,26.26,144
2011.06.22,00:00,26.10,26.12,25.60,26.00,95
2011.06.23,00:00,25.88,26.14,24.30,26.08,349
2011.06.24,00:00,26.00,26.08,25.42,26.00,133
2011.06.27,00:00,25.58,25.97,25.18,25.91,126
2011.06.28,00:00,25.92,27.23,25.91,27.01,156
2011.06.29,00:00,26.98,27.30,26.34,26.92,187
2011.06.30,00:00,26.95,27.30,25.50,26.34,300
2011.07.01,00:00,26.25,27.45,25.68,27.25,255
2011.07.05,00:00,27.25,28.32,27.18,27.60,194
2011.07.06,00:00,27.59,27.74,27.00,27.68,140
2011.07.07,00:00,27.77,29.70,27.75,29.52,216
2011.07.08,00:00,29.54,29.74,28.74,29.36,183
2011.07.11,00:00,28.90,29.36,28.64,28.92,143
2011.07.12,00:00,28.75,30.62,28.42,30.49,267
2011.07.13,00:00,30.50,31.33,30.00,30.24,241
2011.07.14,00:00,30.11,30.21,28.83,29.02,168
2011.07.15,00:00,28.92,29.95,28.50,28.97,286
2011.07.18,00:00,28.80,29.11,28.20,28.94,169
2011.07.19,00:00,29.06,29.43,28.32,28.78,195
2011.07.20,00:00,28.86,29.17,28.60,28.92,109
2011.07.21,00:00,28.95,30.40,28.82,29.85,227
2011.07.22,00:00,30.00,31.55,29.93,31.34,191
2011.07.25,00:00,31.30,31.68,30.58,30.74,165
2011.07.26,00:00,30.93,31.47,30.31,30.94,232
2011.07.27,00:00,31.01,31.45,30.67,31.13,145
2011.07.28,00:00,31.06,31.28,29.77,29.92,189
2011.07.29,00:00,29.87,30.23,29.22,29.81,197
2011.08.01,00:00,30.15,30.60,28.90,28.97,223
2011.08.02,00:00,29.03,29.11,28.06,28.16,124
2011.08.03,00:00,28.41,28.56,27.22,27.69,197
2011.08.04,00:00,28.01,28.15,26.99,27.79,211
2011.08.05,00:00,27.78,27.97,27.28,27.54,115
2011.08.08,00:00,27.38,27.46,26.38,26.98,177
2011.08.09,00:00,26.97,28.34,26.50,27.49,317
2011.08.10,00:00,27.79,28.19,26.81,27.62,260
2011.08.11,00:00,27.87,28.69,27.20,28.08,278
2011.08.12,00:00,28.00,28.17,27.25,27.84,169
2011.08.15,00:00,27.93,28.15,27.41,27.48,104
2011.08.16,00:00,27.41,28.49,27.21,28.04,194
2011.08.17,00:00,28.19,29.53,28.02,29.49,173
2011.08.18,00:00,29.49,29.49,28.64,29.12,134
2011.08.19,00:00,28.87,31.18,28.67,30.96,294
2011.08.22,00:00,30.89,31.65,30.58,30.79,205
2011.08.23,00:00,30.77,31.42,30.62,30.82,156
2011.08.24,00:00,30.65,31.85,29.75,30.18,374
2011.08.25,00:00,30.00,30.07,28.92,29.66,197
2011.08.26,00:00,29.66,30.25,29.16,30.22,163
2011.08.29,00:00,30.15,30.25,29.79,29.89,67
2011.08.30,00:00,29.89,30.40,29.27,29.62,200
2011.08.31,00:00,29.55,30.22,29.40,29.68,152
2011.09.01,00:00,29.74,29.93,29.11,29.59,150
2011.09.02,00:00,29.62,29.70,28.85,29.18,127
2011.09.06,00:00,28.92,28.96,28.10,28.29,110
2011.09.07,00:00,28.40,29.01,28.31,28.41,140
2011.09.08,00:00,28.30,29.07,28.27,28.73,118
2011.09.09,00:00,27.85,28.25,27.30,27.64,170
2011.09.12,00:00,27.63,28.32,27.21,28.18,168
2011.09.13,00:00,28.18,28.38,27.94,27.96,67
2011.09.14,00:00,27.92,28.19,27.51,28.12,117
2011.09.15,00:00,28.16,28.42,27.88,28.18,107
2011.09.16,00:00,28.00,28.07,26.24,26.31,198
2011.09.19,00:00,26.32,26.89,26.18,26.71,104
2011.09.20,00:00,26.74,27.14,26.45,26.79,134
2011.09.21,00:00,26.79,26.84,25.66,25.91,149
2011.09.22,00:00,25.77,25.80,24.40,24.81,185
2011.09.23,00:00,24.85,24.97,24.01,24.13,121
2011.09.26,00:00,24.13,24.86,24.04,24.28,150
2011.09.27,00:00,24.55,24.96,24.55,24.70,68
2011.09.28,00:00,24.79,25.40,24.26,24.30,180
2011.09.29,00:00,24.37,26.44,24.36,25.87,267
2011.09.30,00:00,25.81,25.81,25.05,25.29,101
2011.10.03,00:00,25.29,25.29,24.41,24.85,133
2011.10.04,00:00,24.80,24.97,24.31,24.69,122
2011.10.05,00:00,24.96,25.49,24.57,24.80,169
2011.10.06,00:00,24.86,25.40,24.51,24.64,157
2011.10.07,00:00,24.75,25.69,24.60,25.16,178
2011.10.10,00:00,25.46,26.63,25.36,26.28,173
2011.10.11,00:00,26.27,26.30,25.58,25.94,112
2011.10.12,00:00,25.99,26.35,25.72,26.01,125
2011.10.13,00:00,26.01,27.08,25.99,26.91,129
2011.10.14,00:00,26.91,28.05,26.71,27.93,167
2011.10.17,00:00,27.88,28.35,27.63,27.79,136
2011.10.18,00:00,27.60,28.08,27.41,27.85,110
2011.10.19,00:00,27.76,28.26,26.84,26.97,206
2011.10.20,00:00,26.70,27.10,26.13,26.80,185
2011.10.21,00:00,26.96,27.35,26.33,26.48,157
2011.10.24,00:00,26.77,27.30,26.48,27.10,132
2011.10.25,00:00,27.24,27.70,26.86,26.94,139
2011.10.26,00:00,27.10,27.21,26.24,26.35,120
2011.10.27,00:00,26.71,27.09,26.59,26.86,86
2011.10.28,00:00,27.05,27.17,26.10,26.15,125
2011.10.31,00:00,26.10,26.22,25.73,25.77,66
2011.11.01,00:00,25.73,26.02,25.31,25.34,104
2011.11.02,00:00,25.74,25.99,25.30,25.42,107
2011.11.03,00:00,25.56,25.78,25.37,25.65,74
2011.11.04,00:00,25.74,25.95,25.45,25.57,84
2011.11.07,00:00,25.60,25.85,25.22,25.32,99
2011.11.08,00:00,25.32,26.18,25.19,25.91,140
2011.11.09,00:00,26.00,26.03,25.31,25.36,81
2011.11.10,00:00,25.30,25.70,25.23,25.39,86
2011.11.11,00:00,25.47,25.53,24.80,25.00,100
2011.11.14,00:00,25.26,25.45,24.70,24.75,100
2011.11.15,00:00,24.90,25.00,24.50,24.81,92
2011.11.16,00:00,24.73,24.81,24.45,24.52,52
2011.11.17,00:00,24.46,24.51,24.00,24.04,61
2011.11.18,00:00,24.23,24.33,23.90,23.97,61
2011.11.21,00:00,24.06,24.32,23.86,24.09,90
2011.11.22,00:00,24.28,24.28,23.33,23.44,107
2011.11.23,00:00,23.44,23.52,23.01,23.09,68
2011.11.25,00:00,23.08,23.16,22.71,22.90,73
2011.11.28,00:00,23.00,23.41,22.97,23.12,77
2011.11.29,00:00,23.15,23.64,22.89,23.49,117
2011.11.30,00:00,23.49,23.95,23.15,23.69,141
2011.12.01,00:00,23.69,23.88,23.44,23.59,79
2011.12.02,00:00,23.60,23.94,23.40,23.45,94
2011.12.05,00:00,23.51,24.18,23.51,24.08,78
2011.12.06,00:00,24.05,24.25,23.86,24.18,66
2011.12.07,00:00,24.23,24.25,22.99,23.05,135
2011.12.08,00:00,23.15,24.22,23.15,24.13,117
2011.12.09,00:00,23.95,24.13,23.16,23.40,140
2011.12.12,00:00,23.46,23.89,23.17,23.29,128
2011.12.13,00:00,23.25,23.60,23.20,23.44,62
2011.12.14,00:00,23.41,23.53,22.68,22.80,110
2011.12.15,00:00,22.98,23.24,22.62,22.75,102
2011.12.16,00:00,23.10,23.14,22.76,23.08,75
2011.12.19,00:00,23.08,23.18,22.78,23.09,80
2011.12.20,00:00,23.11,23.70,23.11,23.49,81
2011.12.21,00:00,23.49,23.62,23.10,23.32,88
2011.12.22,00:00,23.41,23.50,23.20,23.44,58
2011.12.23,00:00,23.50,23.86,23.50,23.59,64
2011.12.27,00:00,23.70,23.85,23.59,23.61,44
2011.12.28,00:00,23.61,24.00,22.81,23.13,191
2011.12.29,00:00,23.13,23.60,22.85,23.51,113
2011.12.30,00:00,23.40,23.40,23.00,23.30,71
2012.01.03,00:00,23.40,24.55,23.39,24.51,122
2012.01.04,00:00,24.46,24.65,24.16,24.42,95
2012.01.05,00:00,24.49,24.52,22.90,23.13,189
2012.01.06,00:00,23.20,23.55,23.05,23.29,92
2012.01.09,00:00,23.45,23.48,22.82,23.34,122
2012.01.10,00:00,23.39,23.48,23.00,23.32,90
2012.01.11,00:00,23.41,23.75,23.03,23.69,117
2012.01.12,00:00,23.79,23.85,23.17,23.27,85
2012.01.13,00:00,23.30,23.96,23.10,23.84,119
2012.01.17,00:00,23.97,24.22,23.52,23.86,130
2012.01.18,00:00,24.00,24.17,23.85,24.00,65
2012.01.19,00:00,24.01,24.88,24.01,24.61,115
2012.01.20,00:00,24.81,24.98,24.35,24.89,119
2012.01.23,00:00,24.92,25.07,24.73,24.96,65
2012.01.24,00:00,24.87,25.21,24.74,24.89,93
2012.01.25,00:00,24.83,24.98,24.39,24.51,87
2012.01.26,00:00,24.58,24.97,24.51,24.73,78
2012.01.27,00:00,24.70,24.83,24.15,24.21,88
2012.01.30,00:00,24.25,24.38,23.80,23.85,77
2012.01.31,00:00,24.00,24.21,23.61,23.64,85
2012.02.01,00:00,23.78,23.78,23.43,23.59,52
2012.02.02,00:00,23.66,23.80,23.41,23.48,61
2012.02.03,00:00,23.57,24.16,23.52,23.94,92
2012.02.06,00:00,23.94,24.59,23.94,24.50,75
2012.02.07,00:00,24.50,24.66,24.07,24.40,109
2012.02.08,00:00,24.47,24.77,24.25,24.48,104
2012.02.09,00:00,23.64,24.07,23.57,23.71,94
2012.02.10,00:00,23.69,23.85,23.37,23.80,86
2012.02.13,00:00,23.86,23.93,23.64,23.79,52
2012.02.14,00:00,23.67,23.72,23.17,23.38,82
2012.02.15,00:00,23.41,23.63,23.17,23.57,77
2012.02.16,00:00,23.64,23.91,23.33,23.73,108
2012.02.17,00:00,23.73,23.85,23.63,23.77,41
2012.02.21,00:00,23.84,24.50,23.81,24.47,76
2012.02.22,00:00,24.47,24.75,24.29,24.71,69
2012.02.23,00:00,24.80,24.92,24.43,24.86,93
2012.02.24,00:00,24.84,25.27,24.72,25.22,73
2012.02.27,00:00,25.22,25.81,25.22,25.55,86
2012.02.28,00:00,25.53,25.67,25.23,25.33,69
2012.02.29,00:00,25.17,25.42,24.62,25.01,145
2012.03.01,00:00,25.00,25.00,24.45,24.85,96
2012.03.02,00:00,24.85,25.16,24.63,24.96,96
2012.03.05,00:00,24.95,25.10,24.60,24.68,74
2012.03.06,00:00,24.62,24.65,24.01,24.05,72
2012.03.07,00:00,24.25,24.31,23.82,23.92,66
2012.03.08,00:00,23.92,24.22,23.81,23.96,79
2012.03.09,00:00,24.03,24.19,23.55,23.66,92
2012.03.12,00:00,23.66,23.90,23.26,23.77,118
2012.03.13,00:00,23.85,24.19,23.54,24.13,103
2012.03.14,00:00,24.10,24.48,23.85,24.44,93
2012.03.15,00:00,24.44,25.58,24.34,25.50,143
2012.03.16,00:00,25.45,25.68,25.04,25.41,125
2012.03.19,00:00,25.41,25.71,25.21,25.66,76
2012.03.20,00:00,25.68,26.20,25.38,25.61,158
