2008.12.23,00:00,10.94,11.01,10.76,10.85,42
2012.03.21,00:00,25.56,25.99,25.30,25.33,116
2012.03.22,00:00,25.33,26.10,25.28,25.91,107
2012.03.23,00:00,25.79,26.13,25.50,25.63,111
2012.03.26,00:00,25.41,25.66,24.70,24.78,130
2012.03.27,00:00,24.77,24.96,24.26,24.30,94
2012.03.28,00:00,24.40,24.56,24.11,24.26,77
2012.03.29,00:00,24.35,24.65,24.18,24.60,70
2012.03.30,00:00,23.73,23.91,23.48,23.82,78
2012.04.02,00:00,23.80,23.93,23.60,23.78,65
2012.04.03,00:00,23.78,23.78,23.41,23.46,43
2012.04.04,00:00,23.41,23.79,23.35,23.54,76
2012.04.05,00:00,23.54,23.83,23.47,23.70,57
2012.04.09,00:00,23.76,23.98,23.57,23.61,68
2012.04.10,00:00,23.75,23.75,23.10,23.16,72
2012.04.11,00:00,23.21,23.33,23.06,23.22,54
2012.04.12,00:00,23.25,23.58,23.15,23.52,60
2012.04.13,00:00,23.55,23.58,22.71,22.81,101
2012.04.16,00:00,22.81,22.85,22.26,22.31,69
2012.04.17,00:00,22.38,22.80,22.20,22.57,102
2012.04.18,00:00,22.65,22.92,21.95,22.01,131
2012.04.19,00:00,22.05,22.40,21.67,21.77,119
2012.04.20,00:00,21.77,21.94,21.42,21.55,83
2012.04.23,00:00,21.65,21.85,21.41,21.54,78
2012.04.24,00:00,21.65,21.82,21.52,21.61,57
2012.04.25,00:00,21.73,22.07,21.67,21.80,74
2012.04.26,00:00,21.90,21.96,21.21,21.25,86
2012.04.27,00:00,21.25,21.37,20.89,21.21,93
2012.04.30,00:00,21.29,21.45,20.96,21.12,82
2012.05.01,00:00,21.04,21.14,20.77,20.95,66
2012.05.02,00:00,21.02,21.10,20.50,20.55,74
2012.05.03,00:00,20.55,20.78,20.51,20.65,45
2012.05.04,00:00,20.77,21.00,20.62,20.81,73
2012.05.07,00:00,20.81,21.17,20.70,21.05,71
2012.05.08,00:00,21.05,21.07,20.31,20.37,85
2012.05.09,00:00,20.37,20.54,20.13,20.38,82
2012.05.10,00:00,20.49,20.70,20.30,20.45,77
2012.05.11,00:00,20.35,20.58,20.19,20.22,66
2012.05.14,00:00,20.18,20.29,20.07,20.27,36
2012.05.15,00:00,20.31,20.69,20.30,20.40,70
2012.05.16,00:00,20.37,20.87,20.19,20.73,101
2012.05.17,00:00,20.85,20.93,20.61,20.86,64
2012.05.18,00:00,20.88,20.90,20.40,20.47,60
2012.05.21,00:00,20.47,20.66,20.30,20.38,64
2012.05.22,00:00,20.30,20.39,19.76,19.80,77
2012.05.23,00:00,19.80,19.84,19.36,19.51,68
2012.05.24,00:00,19.51,19.76,19.44,19.58,58
2012.05.25,00:00,19.51,19.85,19.51,19.62,58
2012.05.29,00:00,19.62,19.82,19.40,19.53,76
2012.05.30,00:00,19.61,19.77,19.45,19.48,52
2012.05.31,00:00,19.50,19.68,19.38,19.42,53
2012.06.01,00:00,19.50,19.50,18.95,19.09,70
2012.06.04,00:00,19.06,19.13,18.86,18.90,39
2012.06.05,00:00,18.94,19.19,18.90,19.06,47
2012.06.06,00:00,19.12,20.08,19.12,19.90,115
2012.06.07,00:00,19.90,20.43,19.67,19.76,139
2012.06.08,00:00,19.70,20.04,19.60,19.98,61
2012.06.11,00:00,20.01,20.27,19.97,20.15,47
2012.06.12,00:00,20.00,20.18,19.75,19.98,85
2012.06.13,00:00,19.85,19.86,19.42,19.68,72
2012.06.14,00:00,19.67,19.77,19.50,19.51,39
2012.06.15,00:00,19.51,20.07,19.51,20.01,63
2012.06.18,00:00,20.01,20.14,19.75,19.99,77
2012.06.19,00:00,19.91,20.82,19.82,20.79,113
2012.06.20,00:00,20.77,20.99,20.52,20.97,75
2012.06.21,00:00,20.90,21.14,20.39,20.79,140
2012.06.22,00:00,20.53,20.78,19.65,19.75,149
2012.06.25,00:00,19.80,20.02,19.71,19.93,50
2012.06.26,00:00,19.90,20.36,19.90,20.23,60
2012.06.27,00:00,20.26,21.05,20.10,20.95,122
2012.06.28,00:00,20.85,21.39,20.21,20.53,205
2012.06.29,00:00,20.56,21.12,20.56,21.01,68
2012.07.02,00:00,21.08,21.59,21.03,21.40,81
2012.07.03,00:00,21.45,22.05,21.43,21.98,72
2012.07.05,00:00,22.09,22.69,21.80,21.92,162
2012.07.06,00:00,21.81,22.38,21.69,22.25,95
2012.07.09,00:00,22.32,22.87,22.25,22.70,87
2012.07.10,00:00,22.70,23.05,22.45,22.49,100
2012.07.11,00:00,22.49,22.98,22.40,22.88,78
2012.07.12,00:00,22.88,23.04,22.16,22.46,135
2012.07.13,00:00,22.46,22.82,22.36,22.73,66
2012.07.16,00:00,22.73,22.92,22.32,22.77,117
2012.07.17,00:00,22.80,22.85,22.46,22.79,78
2012.07.18,00:00,22.83,22.98,22.20,22.95,145
2012.07.19,00:00,22.98,23.28,22.65,23.25,100
2012.07.20,00:00,23.25,23.99,23.08,23.92,116
2012.07.23,00:00,23.92,24.00,23.48,23.89,102
2012.07.24,00:00,23.88,23.92,23.19,23.49,108
2012.07.25,00:00,23.49,23.63,23.19,23.57,81
2012.07.26,00:00,23.40,23.40,22.25,22.50,141
2012.07.27,00:00,22.50,22.69,22.20,22.52,97
2012.07.30,00:00,22.52,22.97,22.45,22.80,77
2012.07.31,00:00,22.81,23.00,22.35,22.64,114
2012.08.01,00:00,22.59,22.81,22.07,22.56,146
2012.08.02,00:00,22.55,22.56,21.95,22.04,72
2012.08.03,00:00,22.00,22.14,21.78,22.00,73
2012.08.06,00:00,22.00,22.10,21.67,21.83,70
2012.08.07,00:00,21.80,22.04,21.35,21.42,101
2012.08.08,00:00,21.40,21.56,21.05,21.09,72
2012.08.09,00:00,21.13,21.29,20.78,20.80,70
2012.08.10,00:00,20.98,21.19,20.65,20.74,85
2012.08.13,00:00,20.89,20.90,20.36,20.39,59
2012.08.14,00:00,20.60,20.77,20.24,20.32,79
2012.08.15,00:00,20.45,20.64,20.17,20.29,79
2012.08.16,00:00,20.37,20.45,20.14,20.15,41
2012.08.17,00:00,20.16,20.60,20.11,20.18,97
2012.08.20,00:00,20.25,20.70,20.21,20.50,74
2012.08.21,00:00,20.50,20.50,19.75,19.78,79
2012.08.22,00:00,19.80,20.18,19.80,19.94,63
2012.08.23,00:00,19.80,20.27,19.56,19.59,122
2012.08.24,00:00,19.62,19.74,19.48,19.58,49
2012.08.27,00:00,19.70,19.97,19.52,19.56,77
2012.08.28,00:00,19.63,20.18,19.45,20.13,97
2012.08.29,00:00,20.18,20.39,19.67,19.76,103
2012.08.30,00:00,19.75,20.10,19.67,19.75,87
2012.08.31,00:00,19.86,19.99,19.62,19.78,67
2012.09.04,00:00,19.83,19.93,19.31,19.34,76
2012.09.05,00:00,19.41,19.58,18.98,19.01,81
2012.09.06,00:00,19.18,19.27,18.81,18.87,62
2012.09.07,00:00,19.00,19.60,18.96,19.38,91
2012.09.10,00:00,19.30,19.74,19.30,19.43,76
2012.09.11,00:00,20.12,20.27,20.00,20.16,51
2012.09.12,00:00,20.22,20.60,20.12,20.41,78
2012.09.13,00:00,20.45,20.59,20.31,20.43,55
2012.09.14,00:00,20.46,21.00,20.44,20.77,82
2012.09.17,00:00,20.75,20.86,20.61,20.78,48
2012.09.18,00:00,20.68,20.77,20.02,20.15,98
2012.09.19,00:00,20.11,20.24,19.65,19.69,77
2012.09.20,00:00,19.87,20.02,19.68,19.91,65
2012.09.21,00:00,19.91,20.39,19.81,20.07,101
2012.09.24,00:00,20.08,20.38,19.89,20.27,80
2012.09.25,00:00,20.25,20.75,20.19,20.72,66
2012.09.26,00:00,20.72,20.87,20.08,20.38,125
2012.09.27,00:00,20.29,20.57,20.10,20.39,85
2012.09.28,00:00,20.39,20.50,20.15,20.42,68
2012.10.01,00:00,20.42,21.15,20.36,21.13,88
2012.10.02,00:00,21.09,21.72,21.08,21.59,79
2012.10.03,00:00,21.50,21.69,21.21,21.58,89
2012.10.04,00:00,21.57,21.77,21.12,21.60,128
2012.10.05,00:00,21.62,21.66,21.02,21.54,121
2012.10.08,00:00,21.54,21.55,21.21,21.42,57
2012.10.09,00:00,21.42,21.74,21.38,21.47,68
2012.10.10,00:00,21.47,21.49,20.86,21.26,106
2012.10.11,00:00,21.17,21.18,20.21,20.45,123
2012.10.12,00:00,20.50,20.59,19.85,20.05,104
2012.10.15,00:00,20.11,20.14,19.81,19.85,41
2012.10.16,00:00,19.88,20.23,19.87,20.17,44
2012.10.17,00:00,20.16,20.29,20.01,20.11,52
2012.10.18,00:00,20.11,20.18,19.67,19.79,71
2012.10.19,00:00,19.92,20.47,19.71,20.23,122
2012.10.22,00:00,20.33,20.50,19.93,20.06,88
2012.10.23,00:00,20.04,20.04,19.55,19.65,60
2012.10.24,00:00,19.72,19.85,19.45,19.68,77
2012.10.25,00:00,19.73,19.95,19.48,19.53,75
2012.10.26,00:00,19.56,19.65,19.28,19.35,54
2012.10.29,00:00,19.45,19.49,19.27,19.41,41
2012.10.30,00:00,19.46,19.68,19.42,19.56,43
2012.10.31,00:00,19.60,19.66,19.18,19.46,83
2012.11.01,00:00,19.46,19.55,19.27,19.38,49
2012.11.02,00:00,19.43,19.51,19.34,19.45,33
2012.11.05,00:00,19.49,19.51,19.27,19.33,33
2012.11.06,00:00,19.37,19.77,19.26,19.59,81
2012.11.07,00:00,19.59,19.64,18.92,18.95,81
2012.11.08,00:00,19.02,19.08,18.69,18.84,61
2012.11.09,00:00,18.94,19.28,18.66,19.06,113
2012.11.12,00:00,19.15,19.47,19.03,19.36,68
2012.11.13,00:00,19.40,19.64,19.24,19.35,76
2012.11.14,00:00,19.35,19.61,19.19,19.24,74
2012.11.15,00:00,19.21,19.26,18.96,19.04,44
2012.11.16,00:00,19.02,19.20,18.91,19.15,46
2012.11.19,00:00,19.25,20.00,19.25,19.94,82
2012.11.20,00:00,19.94,20.03,19.73,19.90,57
2012.11.21,00:00,19.83,19.86,19.55,19.64,44
2012.11.23,00:00,19.71,19.89,19.11,19.14,100
2012.11.26,00:00,19.19,19.34,19.04,19.15,57
2012.11.27,00:00,19.22,19.47,19.10,19.23,74
2012.11.28,00:00,19.29,19.36,19.07,19.16,46
2012.11.29,00:00,19.16,19.40,19.14,19.34,35
2012.11.30,00:00,19.36,19.42,19.18,19.34,47
2012.12.03,00:00,19.45,19.94,19.39,19.75,81
2012.12.04,00:00,19.73,19.90,19.36,19.44,80
2012.12.05,00:00,19.42,19.67,19.28,19.57,64
2012.12.06,00:00,19.58,19.60,19.26,19.36,47
2012.12.07,00:00,19.35,19.40,19.05,19.21,57
2012.12.10,00:00,19.21,19.24,18.72,18.76,60
2012.12.11,00:00,18.78,18.94,18.70,18.88,39
2012.12.12,00:00,18.89,18.91,18.50,18.54,48
2012.12.13,00:00,18.55,18.63,18.31,18.54,64
2012.12.14,00:00,18.63,19.06,18.60,19.01,55
2012.12.17,00:00,19.15,19.45,19.14,19.41,37
2012.12.18,00:00,19.38,19.43,19.06,19.39,74
2012.12.19,00:00,19.37,19.46,19.15,19.23,49
2012.12.20,00:00,19.28,19.29,18.81,19.25,94
2012.12.21,00:00,19.23,19.35,19.08,19.25,53
2012.12.24,00:00,19.09,19.29,18.99,19.02,54
2012.12.26,00:00,19.05,19.22,19.03,19.05,39
2012.12.27,00:00,19.10,19.55,19.02,19.45,72
2012.12.28,00:00,19.50,19.58,19.39,19.42,31
2012.12.31,00:00,19.39,19.58,19.29,19.51,47
2013.01.02,00:00,19.65,19.75,19.58,19.69,31
2013.01.03,00:00,19.70,19.71,18.89,19.10,105
2013.01.04,00:00,19.06,19.10,18.77,18.85,46
2013.01.07,00:00,18.94,19.05,18.67,18.86,69
2013.01.08,00:00,18.98,19.02,18.61,18.67,52
2013.01.09,00:00,18.67,18.81,18.52,18.72,54
2013.01.10,00:00,18.83,18.99,18.72,18.96,42
2013.01.11,00:00,18.95,19.19,18.85,19.17,47
2013.01.14,00:00,19.14,19.17,18.81,18.90,49
2013.01.15,00:00,18.90,18.90,18.58,18.62,37
2013.01.16,00:00,18.70,18.74,18.33,18.45,58
2013.01.17,00:00,18.52,18.59,18.38,18.42,33
2013.01.18,00:00,18.46,18.62,18.35,18.37,46
2013.01.22,00:00,18.32,18.50,18.08,18.12,65
2013.01.23,00:00,18.17,18.60,18.06,18.50,76
2013.01.24,00:00,18.54,18.59,18.31,18.49,52
2013.01.25,00:00,18.55,18.55,18.26,18.38,42
2013.01.28,00:00,18.47,18.96,18.35,18.73,97
2013.01.29,00:00,18.75,18.78,18.31,18.38,58
2013.01.30,00:00,18.60,18.76,18.27,18.71,88
2013.01.31,00:00,18.71,18.85,18.46,18.78,72
2013.02.01,00:00,18.85,19.02,18.69,18.89,63
2013.02.04,00:00,18.84,18.97,18.71,18.73,42
2013.02.05,00:00,18.76,18.89,18.53,18.56,53
2013.02.06,00:00,18.59,18.61,18.17,18.19,49
2013.02.07,00:00,18.22,18.32,18.12,18.16,35
2013.02.08,00:00,18.18,18.27,18.03,18.14,45
2013.02.11,00:00,18.28,18.50,18.21,18.46,41
2013.02.12,00:00,18.49,18.49,18.04,18.07,49
2013.02.13,00:00,18.14,18.28,18.06,18.20,39
2013.02.14,00:00,18.27,18.28,17.76,17.77,55
2013.02.15,00:00,17.82,17.94,17.67,17.74,47
2013.02.19,00:00,17.90,18.07,17.80,17.96,49
2013.02.20,00:00,17.95,18.23,17.82,18.13,65
2013.02.21,00:00,18.06,18.11,17.80,17.90,47
2013.02.22,00:00,18.08,18.24,17.96,18.15,50
2013.02.25,00:00,18.30,18.46,18.02,18.09,68
2013.02.26,00:00,17.97,18.11,17.90,18.05,35
2013.02.27,00:00,18.07,18.19,17.97,18.08,44
2013.02.28,00:00,18.08,18.59,17.94,18.39,100
2013.03.01,00:00,18.34,18.39,17.88,17.91,60
2013.03.04,00:00,17.91,18.14,17.91,18.08,30
2013.03.05,00:00,18.15,18.28,18.07,18.19,39
2013.03.06,00:00,18.19,18.24,18.11,18.20,26
2013.03.07,00:00,18.14,18.81,18.12,18.77,76
2013.03.08,00:00,18.74,19.05,18.58,18.75,94
2013.03.11,00:00,18.75,18.96,18.67,18.82,52
2013.03.12,00:00,18.84,18.91,18.48,18.82,85
2013.03.13,00:00,18.82,18.89,18.64,18.80,49
2013.03.14,00:00,18.76,18.88,18.59,18.84,51
2013.03.15,00:00,18.84,19.12,18.72,18.89,76
2013.03.18,00:00,18.71,18.73,18.24,18.29,57
2013.03.19,00:00,18.35,18.40,18.26,18.31,25
2013.03.20,00:00,18.41,18.49,18.32,18.35,29
2013.03.21,00:00,18.40,18.49,18.13,18.21,54
2013.03.22,00:00,18.25,18.38,18.15,18.20,42
2013.03.25,00:00,18.21,18.22,17.93,17.97,35
2013.03.26,00:00,17.97,18.01,17.77,17.78,30
2013.03.27,00:00,17.78,17.95,17.75,17.85,34
2013.03.28,00:00,17.95,17.95,17.56,17.66,50
2013.04.01,00:00,17.70,17.79,17.63,17.69,32
2013.04.02,00:00,17.69,17.74,17.50,17.59,39
2013.04.03,00:00,17.59,17.71,17.47,17.50,40
2013.04.04,00:00,17.54,17.74,17.50,17.67,36
2013.04.05,00:00,17.67,17.76,17.61,17.65,29
2013.04.08,00:00,17.75,17.87,17.55,17.69,59
2013.04.09,00:00,17.72,17.78,17.59,17.72,39
2013.04.10,00:00,17.75,17.91,17.73,17.88,24
2013.04.11,00:00,17.89,17.89,17.65,17.79,39
2013.04.12,00:00,17.79,17.97,17.74,17.84,42
2013.04.15,00:00,17.95,17.95,17.53,17.55,45
2013.04.16,00:00,17.55,17.88,17.54,17.87,37
2013.04.17,00:00,17.83,17.90,17.70,17.79,37
2013.04.18,00:00,17.70,17.86,17.43,17.61,78
2013.04.19,00:00,17.60,17.93,17.46,17.88,67
2013.04.22,00:00,17.80,17.80,17.61,17.74,33
2013.04.23,00:00,17.69,17.83,17.63,17.67,39
2013.04.24,00:00,17.67,17.73,17.33,17.37,51
2013.04.25,00:00,17.38,17.44,17.25,17.38,39
2013.04.26,00:00,17.39,17.48,17.31,17.42,32
2013.04.29,00:00,17.42,17.54,17.26,17.45,54
2013.04.30,00:00,17.54,17.74,17.49,17.60,45
2013.05.01,00:00,17.63,17.68,17.29,17.33,49
2013.05.02,00:00,17.33,17.63,17.18,17.60,64
2013.05.03,00:00,17.60,17.62,17.44,17.53,30
2013.05.06,00:00,17.60,17.90,17.52,17.81,56
2013.05.07,00:00,17.79,17.84,17.56,17.64,42
2013.05.08,00:00,17.63,17.69,17.44,17.47,35
2013.05.09,00:00,17.43,17.64,17.38,17.47,49
2013.05.10,00:00,17.50,17.62,17.38,17.43,42
2013.05.13,00:00,17.43,17.56,17.23,17.25,49
2013.05.14,00:00,17.25,17.29,17.00,17.02,36
2013.05.15,00:00,17.03,17.11,16.92,16.95,31
2013.05.16,00:00,16.94,16.98,16.81,16.83,24
2013.05.17,00:00,16.83,17.00,16.82,16.89,31
2013.05.20,00:00,16.90,17.00,16.80,16.81,32
2013.05.21,00:00,16.84,16.92,16.70,16.86,43
2013.05.22,00:00,16.85,16.97,16.60,16.65,55
2013.05.23,00:00,16.62,16.89,16.56,16.76,53
2013.05.24,00:00,16.76,16.91,16.73,16.84,29
2013.05.28,00:00,16.89,17.00,16.70,16.72,44
2013.05.29,00:00,16.72,16.82,16.61,16.67,38
2013.05.30,00:00,16.69,16.78,16.63,16.65,27
2013.05.31,00:00,16.68,16.75,16.52,16.55,34
2013.06.03,00:00,16.55,16.66,16.41,16.43,39
2013.06.04,00:00,16.43,16.48,16.32,16.38,28
2013.06.05,00:00,16.41,16.53,16.34,16.38,36
2013.06.06,00:00,16.38,16.52,16.34,16.48,27
2013.06.07,00:00,16.53,16.60,16.35,16.43,41
2013.06.10,00:00,16.46,16.47,16.35,16.38,17
2013.06.11,00:00,16.70,16.80,16.54,16.67,50
2013.06.12,00:00,16.65,16.72,16.55,16.57,27
2013.06.13,00:00,16.54,16.65,16.48,16.53,34
2013.06.14,00:00,16.51,17.12,16.50,17.09,67
2013.06.17,00:00,17.10,17.30,16.83,17.25,80
2013.06.18,00:00,17.21,17.23,16.94,17.06,44
2013.06.19,00:00,17.00,17.41,16.93,17.29,68
2013.06.20,00:00,17.15,17.15,16.64,16.66,54
2013.06.21,00:00,16.70,16.99,16.66,16.93,44
2013.06.24,00:00,16.93,17.23,16.78,17.14,70
2013.06.25,00:00,17.17,17.49,17.14,17.34,54
2013.06.26,00:00,17.26,17.37,17.16,17.33,36
2013.06.27,00:00,17.30,17.37,16.90,17.01,66
2013.06.28,00:00,17.05,17.14,16.87,16.92,42
2013.07.01,00:00,16.93,17.04,16.58,16.69,69
2013.07.02,00:00,16.68,16.74,16.43,16.53,48
2013.07.03,00:00,16.54,16.60,16.41,16.42,27
2013.07.05,00:00,16.43,16.46,16.24,16.26,28
2013.07.08,00:00,16.30,16.38,16.24,16.33,26
2013.07.09,00:00,16.31,16.41,16.27,16.34,26
2013.07.10,00:00,16.33,16.47,16.19,16.25,49
2013.07.11,00:00,16.24,16.33,16.08,16.10,37
2013.07.12,00:00,16.16,16.19,16.03,16.06,23
2013.07.15,00:00,16.08,16.20,16.03,16.16,27
2013.07.16,00:00,16.15,16.23,15.93,16.00,46
2013.07.17,00:00,16.00,16.15,15.97,16.08,29
2013.07.18,00:00,16.07,16.45,16.06,16.18,68
2013.07.19,00:00,16.21,16.36,16.17,16.29,31
2013.07.22,00:00,16.31,16.48,16.29,16.40,30
2013.07.23,00:00,16.38,16.55,16.28,16.34,51
2013.07.24,00:00,16.34,16.37,16.09,16.14,37
2013.07.25,00:00,16.15,16.45,16.15,16.39,37
2013.07.26,00:00,16.38,16.49,16.29,16.47,32
2013.07.29,00:00,16.45,16.95,16.38,16.92,68
2013.07.30,00:00,16.92,16.98,16.83,16.93,30
2013.07.31,00:00,16.90,17.08,16.68,16.97,74
2013.08.01,00:00,16.95,17.03,16.78,16.83,39
2013.08.02,00:00,16.82,16.88,16.72,16.79,30
2013.08.05,00:00,16.79,16.83,16.51,16.56,42
2013.08.06,00:00,16.58,16.65,16.52,16.55,24
2013.08.07,00:00,16.55,16.80,16.52,16.78,34
2013.08.08,00:00,16.79,16.86,16.71,16.82,28
2013.08.09,00:00,16.84,17.04,16.80,16.98,35
2013.08.12,00:00,17.03,17.23,16.90,17.16,54
2013.08.13,00:00,17.16,17.29,17.13,17.25,24
2013.08.14,00:00,17.25,17.28,17.14,17.25,29
2013.08.15,00:00,17.25,17.28,17.03,17.19,45
2013.08.16,00:00,17.20,17.26,16.89,16.94,49
2013.08.19,00:00,16.85,16.85,16.45,16.53,49
2013.08.20,00:00,16.55,16.62,16.46,16.47,25
2013.08.21,00:00,16.49,16.54,16.30,16.32,32
2013.08.22,00:00,16.35,16.42,16.26,16.28,26
2013.08.23,00:00,16.29,16.53,16.28,16.47,33
2013.08.26,00:00,16.50,16.67,16.48,16.61,28
2013.08.27,00:00,16.61,16.62,16.35,16.46,40
2013.08.28,00:00,16.46,16.56,16.40,16.44,31
2013.08.29,00:00,16.45,16.51,16.31,16.37,33
2013.08.30,00:00,16.35,16.40,16.31,16.34,18
2013.09.03,00:00,16.35,16.54,16.35,16.47,27
2013.09.04,00:00,16.49,16.51,16.35,16.38,22
2013.09.05,00:00,16.38,16.57,16.36,16.51,30
2013.09.06,00:00,16.57,16.90,16.55,16.79,49
2013.09.09,00:00,16.80,17.04,16.79,17.01,30
2013.09.10,00:00,17.48,17.65,17.41,17.63,34
2013.09.11,00:00,17.59,17.76,17.57,17.64,34
2013.09.12,00:00,17.59,17.75,17.59,17.73,19
2013.09.13,00:00,17.72,17.76,17.55,17.68,39
2013.09.16,00:00,17.56,17.60,17.48,17.53,22
2013.09.17,00:00,17.53,17.54,17.36,17.40,24
2013.09.18,00:00,17.45,17.51,17.35,17.48,30
2013.09.19,00:00,17.58,17.80,17.54,17.74,37
2013.09.20,00:00,17.79,17.90,17.67,17.74,42
2013.09.23,00:00,17.68,17.81,17.52,17.76,51
2013.09.24,00:00,17.79,17.96,17.77,17.93,25
2013.09.25,00:00,17.93,18.22,17.83,18.19,53
2013.09.26,00:00,18.19,18.24,18.09,18.19,31
2013.09.27,00:00,18.14,18.16,17.65,17.74,63
2013.09.30,00:00,17.73,18.17,17.61,18.14,72
2013.10.01,00:00,18.13,18.38,18.06,18.32,46
2013.10.02,00:00,18.32,18.56,18.22,18.51,50
2013.10.03,00:00,18.47,18.54,18.42,18.52,20
2013.10.04,00:00,18.52,18.54,18.36,18.48,33
2013.10.07,00:00,18.50,18.65,18.49,18.59,24
2013.10.08,00:00,18.60,18.67,18.45,18.62,43
2013.10.09,00:00,18.60,18.62,18.47,18.59,30
2013.10.10,00:00,18.55,18.76,18.46,18.72,44
2013.10.11,00:00,18.75,18.95,18.72,18.93,29
2013.10.14,00:00,18.91,19.11,18.84,19.05,41
2013.10.15,00:00,19.05,19.15,18.55,18.70,86
2013.10.16,00:00,18.71,19.04,18.63,19.01,53
2013.10.17,00:00,18.97,19.04,18.87,19.00,32
2013.10.18,00:00,18.98,20.16,18.93,19.50,195
2013.10.21,00:00,19.50,19.69,19.33,19.42,65
2013.10.22,00:00,19.42,19.49,19.25,19.45,46
2013.10.23,00:00,19.42,19.45,19.22,19.28,33
2013.10.24,00:00,19.21,19.22,18.80,18.97,61
2013.10.25,00:00,18.88,19.07,18.80,19.03,40
2013.10.28,00:00,19.03,19.06,18.86,18.91,29
2013.10.29,00:00,18.85,18.88,18.43,18.45,51
2013.10.30,00:00,18.54,18.55,18.28,18.32,33
2013.10.31,00:00,18.36,18.43,18.26,18.32,31
2013.11.01,00:00,18.33,18.37,18.20,18.25,27
2013.11.04,00:00,18.17,18.38,18.17,18.32,28
2013.11.05,00:00,18.36,18.45,18.23,18.26,35
