2008.12.23,00:00,10.94,11.01,10.76,10.85,42
2013.11.06,00:00,18.27,18.28,18.08,18.10,24
2013.11.07,00:00,18.05,18.14,17.93,18.04,42
2013.11.08,00:00,18.10,18.16,17.95,18.08,41
2013.11.11,00:00,18.05,18.14,17.94,17.97,33
2013.11.12,00:00,17.97,18.02,17.84,17.87,27
2013.11.13,00:00,17.90,17.93,17.79,17.80,19
2013.11.14,00:00,17.85,17.85,17.62,17.64,26
2013.11.15,00:00,17.64,17.68,17.50,17.55,28
2013.11.18,00:00,17.60,17.81,17.60,17.75,28
2013.11.19,00:00,17.75,17.85,17.64,17.65,33
2013.11.20,00:00,17.64,17.75,17.57,17.60,33
2013.11.21,00:00,17.65,17.65,17.50,17.51,17
2013.11.22,00:00,17.51,17.53,17.33,17.40,30
2013.11.25,00:00,17.45,17.48,17.30,17.32,24
2013.11.26,00:00,17.31,17.40,17.26,17.30,28
2013.11.27,00:00,17.36,17.46,17.21,17.22,37
2013.11.29,00:00,17.25,17.29,17.15,17.15,19
2013.12.02,00:00,17.18,17.25,16.92,16.97,46
2013.12.03,00:00,16.95,16.97,16.80,16.81,21
2013.12.04,00:00,16.83,16.87,16.66,16.68,28
2013.12.05,00:00,16.68,16.76,16.55,16.69,42
2013.12.06,00:00,16.78,16.84,16.56,16.59,38
2013.12.09,00:00,16.55,16.77,16.52,16.55,51
2013.12.10,00:00,16.53,16.84,16.45,16.62,70
2013.12.11,00:00,16.63,16.72,16.48,16.51,37
2013.12.12,00:00,16.49,16.54,16.29,16.30,32
2013.12.13,00:00,16.32,16.37,16.22,16.27,26
2013.12.16,00:00,16.32,16.36,16.24,16.27,20
2013.12.17,00:00,16.25,16.27,15.91,15.96,44
2013.12.18,00:00,15.96,16.07,15.86,15.89,36
2013.12.19,00:00,15.89,16.23,15.89,16.15,43
2013.12.20,00:00,16.18,16.48,16.18,16.45,34
2013.12.23,00:00,16.48,16.48,16.22,16.23,28
2013.12.24,00:00,16.25,16.36,16.20,16.21,29
2013.12.26,00:00,16.26,16.37,16.21,16.29,30
2013.12.27,00:00,16.32,16.49,16.29,16.43,30
2013.12.30,00:00,16.40,16.52,16.34,16.38,35
2013.12.31,00:00,16.35,16.58,16.30,16.41,51
2014.01.02,00:00,16.38,16.42,16.25,16.29,26
2014.01.03,00:00,16.28,16.37,16.06,16.08,43
2014.01.06,00:00,16.08,16.16,15.97,16.08,39
2014.01.07,00:00,16.10,16.19,15.98,16.06,39
2014.01.08,00:00,16.08,16.09,15.69,15.74,47
2014.01.09,00:00,15.78,15.78,15.41,15.48,45
2014.01.10,00:00,15.46,15.60,15.43,15.57,24
2014.01.13,00:00,15.59,15.69,15.44,15.60,50
2014.01.14,00:00,15.61,15.67,15.43,15.49,37
2014.01.15,00:00,15.49,15.49,15.13,15.23,47
2014.01.16,00:00,15.22,15.53,15.10,15.45,64
2014.01.17,00:00,15.50,15.51,15.15,15.22,45
2014.01.21,00:00,15.22,15.33,15.14,15.22,39
2014.01.22,00:00,15.20,15.27,14.97,15.03,44
2014.01.23,00:00,15.04,15.21,15.00,15.04,43
2014.01.24,00:00,15.06,15.18,15.01,15.11,30
2014.01.27,00:00,15.14,15.15,14.78,14.80,41
2014.01.28,00:00,14.75,15.10,14.70,15.02,54
2014.01.29,00:00,15.08,15.09,14.72,14.74,41
2014.01.30,00:00,14.80,15.06,14.72,14.99,50
2014.01.31,00:00,14.99,15.72,14.99,15.55,91
2014.02.03,00:00,15.54,15.77,15.47,15.74,41
2014.02.04,00:00,15.76,16.38,15.58,16.06,131
2014.02.05,00:00,16.03,16.24,15.92,16.10,58
2014.02.06,00:00,16.08,16.17,15.75,15.85,62
2014.02.07,00:00,15.84,15.88,15.60,15.73,46
2014.02.10,00:00,15.80,15.96,15.68,15.93,44
2014.02.11,00:00,15.95,16.02,15.70,15.73,43
2014.02.12,00:00,15.71,16.21,15.57,16.11,89
2014.02.13,00:00,16.11,16.21,15.85,16.04,66
2014.02.14,00:00,16.00,16.02,15.87,15.99,30
2014.02.18,00:00,16.02,16.55,16.01,16.50,61
2014.02.19,00:00,16.57,16.88,16.40,16.85,69
2014.02.20,00:00,16.83,16.85,16.62,16.69,33
2014.02.21,00:00,16.73,17.14,16.71,17.07,53
2014.02.24,00:00,17.12,17.79,17.10,17.68,83
2014.02.25,00:00,17.75,18.08,17.57,17.68,96
2014.02.26,00:00,17.67,17.69,17.03,17.67,133
2014.02.27,00:00,17.70,18.13,17.61,18.07,68
2014.02.28,00:00,18.03,18.03,17.51,17.66,68
2014.03.03,00:00,17.56,17.98,17.41,17.80,91
2014.03.04,00:00,17.80,17.80,17.44,17.74,67
2014.03.05,00:00,17.74,18.28,17.73,18.23,62
2014.03.06,00:00,18.30,18.47,18.04,18.32,85
2014.03.07,00:00,18.31,18.40,17.87,18.01,77
2014.03.10,00:00,17.84,18.36,17.41,18.22,153
2014.03.11,00:00,18.20,18.37,17.82,18.03,94
2014.03.12,00:00,17.98,18.00,17.58,17.67,54
2014.03.13,00:00,17.68,17.85,17.51,17.82,55
2014.03.14,00:00,17.67,17.71,17.07,17.25,87
2014.03.17,00:00,17.25,17.32,16.94,17.05,57
2014.03.18,00:00,17.04,17.17,16.93,17.14,39
2014.03.19,00:00,17.18,17.37,17.06,17.32,49
2014.03.20,00:00,17.31,17.36,17.00,17.05,47
2014.03.21,00:00,17.00,17.03,16.69,16.83,52
2014.03.24,00:00,16.74,16.98,16.67,16.84,53
2014.03.25,00:00,16.83,17.01,16.76,16.97,37
2014.03.26,00:00,17.00,17.53,16.97,17.36,77
2014.03.27,00:00,17.50,17.89,17.48,17.87,46
2014.03.28,00:00,17.92,18.10,17.65,17.98,85
2014.03.31,00:00,17.95,17.99,17.68,17.77,45
2014.04.01,00:00,17.77,17.78,17.06,17.18,86
2014.04.02,00:00,17.07,17.11,16.79,16.97,55
2014.04.03,00:00,17.03,17.20,16.89,17.18,48
2014.04.04,00:00,17.20,17.39,17.01,17.35,62
2014.04.07,00:00,17.32,17.35,16.90,16.94,53
2014.04.08,00:00,17.51,17.79,17.39,17.78,54
2014.04.09,00:00,17.76,17.93,17.54,17.63,66
2014.04.10,00:00,17.69,17.86,17.59,17.68,54
2014.04.11,00:00,17.74,17.79,17.42,17.46,47
2014.04.14,00:00,17.51,17.66,17.24,17.32,66
2014.04.15,00:00,17.34,17.53,17.31,17.47,32
2014.04.16,00:00,17.55,17.95,17.44,17.69,89
2014.04.17,00:00,17.68,17.68,17.18,17.33,66
2014.04.21,00:00,17.35,17.60,17.30,17.53,43
2014.04.22,00:00,17.50,17.69,17.42,17.62,43
2014.04.23,00:00,17.69,18.03,17.59,17.98,60
2014.04.24,00:00,17.91,18.03,17.68,17.74,54
2014.04.25,00:00,17.69,17.95,17.63,17.85,49
2014.04.28,00:00,17.83,17.86,17.53,17.56,40
2014.04.29,00:00,17.57,17.64,17.34,17.57,61
2014.04.30,00:00,17.62,17.88,17.61,17.72,45
2014.05.01,00:00,17.76,17.85,17.64,17.80,39
2014.05.02,00:00,17.84,17.85,17.40,17.45,52
2014.05.05,00:00,17.41,17.54,17.27,17.47,49
2014.05.06,00:00,17.45,17.55,17.15,17.20,56
2014.05.07,00:00,17.17,17.38,17.11,17.26,46
2014.05.08,00:00,17.27,17.36,17.07,17.24,56
2014.05.09,00:00,17.20,17.30,17.16,17.20,29
2014.05.12,00:00,17.20,17.32,17.13,17.29,30
2014.05.13,00:00,17.31,17.84,17.30,17.80,60
2014.05.14,00:00,17.84,18.28,17.83,18.25,50
2014.05.15,00:00,18.21,18.25,17.81,18.20,88
2014.05.16,00:00,18.15,18.23,17.86,17.91,51
2014.05.19,00:00,17.92,17.99,17.72,17.77,40
2014.05.20,00:00,17.75,17.87,17.53,17.58,52
2014.05.21,00:00,17.59,17.59,17.35,17.44,34
2014.05.22,00:00,17.46,17.54,17.36,17.38,29
2014.05.23,00:00,17.34,17.45,17.26,17.37,36
2014.05.27,00:00,17.32,17.34,16.95,17.02,49
2014.05.28,00:00,17.02,17.18,17.01,17.11,26
2014.05.29,00:00,17.17,17.57,17.17,17.48,50
2014.05.30,00:00,17.50,17.54,17.25,17.38,47
2014.06.02,00:00,17.45,17.54,17.12,17.18,58
2014.06.03,00:00,17.16,17.28,17.13,17.19,28
2014.06.04,00:00,17.18,17.26,17.01,17.04,37
2014.06.05,00:00,17.02,17.10,16.81,16.83,40
2014.06.06,00:00,17.64,17.78,17.56,17.72,37
2014.06.09,00:00,17.72,17.91,17.70,17.76,39
2014.06.10,00:00,17.74,17.87,17.64,17.76,45
2014.06.11,00:00,17.70,17.74,17.55,17.62,31
2014.06.12,00:00,17.60,17.64,17.50,17.51,20
2014.06.13,00:00,17.56,17.98,17.47,17.85,74
2014.06.16,00:00,17.99,18.03,17.82,17.97,41
2014.06.17,00:00,17.92,17.95,17.83,17.91,24
2014.06.18,00:00,17.95,18.37,17.86,18.35,63
2014.06.19,00:00,18.29,18.73,18.19,18.69,69
2014.06.20,00:00,18.61,18.79,18.58,18.75,29
2014.06.23,00:00,18.80,18.81,18.59,18.71,36
2014.06.24,00:00,18.61,18.71,18.47,18.69,41
2014.06.25,00:00,18.68,18.70,18.42,18.61,50
2014.06.26,00:00,18.61,18.75,18.58,18.73,23
2014.06.27,00:00,18.70,18.72,18.23,18.32,61
2014.06.30,00:00,18.20,18.29,17.98,18.01,44
2014.07.01,00:00,18.04,18.04,17.71,17.80,43
2014.07.02,00:00,17.83,17.96,17.65,17.87,59
2014.07.03,00:00,17.90,17.93,17.73,17.81,32
2014.07.07,00:00,17.75,17.75,17.34,17.51,59
2014.07.08,00:00,17.55,17.78,17.40,17.68,64
2014.07.09,00:00,17.70,17.77,17.27,17.42,73
2014.07.10,00:00,17.45,17.45,17.15,17.29,45
2014.07.11,00:00,17.29,17.29,17.00,17.07,37
2014.07.14,00:00,17.14,17.33,17.10,17.19,42
2014.07.15,00:00,17.18,17.28,17.15,17.21,24
2014.07.16,00:00,17.24,17.31,17.02,17.07,42
2014.07.17,00:00,17.07,17.10,16.87,16.92,32
2014.07.18,00:00,17.01,17.20,16.93,16.97,51
2014.07.21,00:00,17.05,17.44,17.00,17.28,66
2014.07.22,00:00,17.30,17.33,16.96,17.16,61
2014.07.23,00:00,17.19,17.23,16.92,16.96,40
2014.07.24,00:00,16.96,17.33,16.94,17.05,70
2014.07.25,00:00,17.01,17.23,16.98,17.14,38
2014.07.28,00:00,17.17,17.18,16.90,16.94,34
2014.07.29,00:00,16.92,16.93,16.60,16.62,37
2014.07.30,00:00,16.64,16.73,16.52,16.63,42
2014.07.31,00:00,16.68,16.72,16.42,16.46,39
2014.08.01,00:00,16.48,16.49,16.20,16.35,46
2014.08.04,00:00,16.85,17.26,16.28,16.32,144
2014.08.05,00:00,16.32,16.34,16.10,16.13,30
2014.08.06,00:00,16.13,16.44,16.06,16.32,58
2014.08.07,00:00,16.33,16.64,16.04,16.05,93
2014.08.08,00:00,16.08,16.20,16.01,16.14,33
2014.08.11,00:00,16.14,16.37,16.04,16.24,57
2014.08.12,00:00,16.23,16.43,16.02,16.05,65
2014.08.13,00:00,16.03,16.23,15.97,16.02,52
2014.08.14,00:00,16.00,16.02,15.84,15.91,28
2014.08.15,00:00,15.82,16.05,15.82,15.92,37
2014.08.18,00:00,16.00,16.01,15.63,15.68,45
2014.08.19,00:00,15.67,15.69,15.44,15.47,31
2014.08.20,00:00,15.50,15.77,15.38,15.70,59
2014.08.21,00:00,15.70,16.05,15.66,15.99,50
2014.08.22,00:00,15.99,16.05,15.61,15.64,54
2014.08.25,00:00,15.66,15.74,15.30,15.36,59
2014.08.26,00:00,15.40,15.75,15.35,15.71,50
2014.08.27,00:00,15.75,15.97,15.56,15.58,66
2014.08.28,00:00,15.52,15.72,15.48,15.56,45
2014.08.29,00:00,15.60,15.70,15.41,15.49,48
2014.09.02,00:00,15.55,15.86,15.54,15.82,38
2014.09.03,00:00,15.86,15.87,15.56,15.62,39
2014.09.04,00:00,15.60,15.73,15.06,15.13,88
2014.09.05,00:00,15.13,15.23,15.00,15.00,34
2014.09.08,00:00,15.02,15.14,14.93,14.94,35
2014.09.09,00:00,17.21,17.30,16.97,17.08,54
2014.09.10,00:00,17.00,17.05,16.67,16.75,52
2014.09.11,00:00,16.70,16.80,16.61,16.63,32
2014.09.12,00:00,16.60,16.69,16.31,16.32,49
2014.09.15,00:00,16.31,16.38,16.10,16.27,53
2014.09.16,00:00,16.25,16.35,16.13,16.17,37
2014.09.17,00:00,16.18,16.31,15.89,16.25,78
2014.09.18,00:00,16.25,16.35,15.90,15.95,61
2014.09.19,00:00,15.88,16.02,15.77,15.80,43
2014.09.22,00:00,15.77,15.86,15.55,15.64,50
2014.09.23,00:00,15.60,16.07,15.51,15.73,100
2014.09.24,00:00,15.64,15.96,15.64,15.90,39
2014.09.25,00:00,16.02,16.39,15.97,16.08,79
2014.09.26,00:00,16.22,16.64,16.20,16.56,55
2014.09.29,00:00,16.69,16.91,16.26,16.80,120
2014.09.30,00:00,16.80,16.94,16.39,16.45,76
2014.10.01,00:00,16.38,16.45,15.89,16.04,79
2014.10.02,00:00,16.12,16.27,15.90,16.05,68
2014.10.03,00:00,16.05,16.49,16.00,16.44,60
2014.10.06,00:00,16.55,16.99,16.55,16.98,46
2014.10.07,00:00,17.00,17.12,16.88,17.03,46
2014.10.08,00:00,16.97,16.99,16.70,16.92,54
2014.10.09,00:00,16.91,17.20,16.62,16.70,96
2014.10.10,00:00,16.68,16.76,16.52,16.55,36
2014.10.13,00:00,16.57,16.72,16.52,16.67,31
2014.10.14,00:00,16.68,16.85,16.57,16.81,44
2014.10.15,00:00,16.90,16.96,16.41,16.50,71
2014.10.16,00:00,16.55,16.71,16.28,16.67,75
2014.10.17,00:00,16.63,16.74,16.43,16.62,62
2014.10.20,00:00,16.69,16.89,16.60,16.68,58
2014.10.21,00:00,16.70,16.73,16.36,16.44,49
2014.10.22,00:00,16.64,16.68,16.47,16.50,29
2014.10.23,00:00,16.50,16.59,16.13,16.16,59
2014.10.24,00:00,16.28,16.49,16.23,16.38,43
2014.10.27,00:00,16.17,16.18,15.91,16.03,41
2014.10.28,00:00,16.03,16.20,15.94,16.13,43
2014.10.29,00:00,16.20,16.40,16.18,16.30,35
2014.10.30,00:00,16.34,16.37,16.15,16.30,41
2014.10.31,00:00,16.29,16.32,16.00,16.04,40
2014.11.03,00:00,16.00,16.06,15.91,15.93,24
2014.11.04,00:00,15.90,15.94,15.65,15.68,37
2014.11.05,00:00,15.71,15.82,15.50,15.51,45
2014.11.06,00:00,15.55,15.63,15.42,15.48,36
2014.11.07,00:00,15.66,15.86,15.53,15.69,64
2014.11.10,00:00,15.79,15.80,15.54,15.66,40
2014.11.11,00:00,15.66,16.35,15.60,16.23,94
2014.11.12,00:00,16.30,16.44,16.09,16.36,65
2014.11.13,00:00,16.22,16.34,15.94,16.01,60
2014.11.14,00:00,16.06,16.08,15.74,15.90,53
2014.11.17,00:00,15.90,15.98,15.66,15.77,52
2014.11.18,00:00,15.80,15.87,15.65,15.71,36
2014.11.19,00:00,15.72,15.97,15.65,15.87,50
2014.11.20,00:00,15.85,16.22,15.83,16.10,54
2014.11.21,00:00,16.05,16.18,15.87,16.09,59
2014.11.24,00:00,16.05,16.10,15.96,16.00,24
2014.11.25,00:00,16.07,16.20,15.90,16.00,54
2014.11.26,00:00,16.00,16.13,15.96,16.12,23
2014.11.28,00:00,15.96,15.99,15.53,15.59,56
2014.12.01,00:00,15.52,15.75,15.35,15.59,74
2014.12.02,00:00,15.54,15.68,15.21,15.24,65
2014.12.03,00:00,15.21,15.26,15.07,15.09,27
2014.12.04,00:00,15.12,15.24,15.02,15.21,36
2014.12.05,00:00,15.21,15.25,15.06,15.14,32
2014.12.08,00:00,15.25,15.43,15.19,15.30,44
2014.12.09,00:00,15.25,15.45,15.21,15.42,32
2014.12.10,00:00,15.54,15.62,15.44,15.47,30
2014.12.11,00:00,15.43,15.51,15.10,15.15,55
2014.12.12,00:00,15.14,15.21,14.96,14.98,35
2014.12.15,00:00,15.00,15.15,14.89,14.96,49
2014.12.16,00:00,14.96,14.98,14.67,14.71,38
2014.12.17,00:00,14.70,14.87,14.62,14.72,49
2014.12.18,00:00,14.79,15.02,14.76,14.99,33
2014.12.19,00:00,14.94,15.10,14.88,14.98,41
2014.12.22,00:00,15.00,15.20,14.80,14.86,67
2014.12.23,00:00,14.83,14.90,14.75,14.83,31
2014.12.24,00:00,14.80,14.85,14.75,14.76,17
2014.12.26,00:00,14.81,14.81,14.70,14.70,12
2014.12.29,00:00,14.74,14.86,14.53,14.60,53
2014.12.30,00:00,14.61,14.72,14.57,14.61,31
2014.12.31,00:00,14.65,14.79,14.47,14.52,52
2015.01.02,00:00,14.52,14.55,14.15,14.17,46
2015.01.05,00:00,14.20,14.30,14.07,14.26,41
2015.01.06,00:00,14.29,15.06,14.27,14.87,101
2015.01.07,00:00,14.94,14.99,14.61,14.78,61
2015.01.08,00:00,14.71,15.17,14.65,14.88,88
2015.01.09,00:00,17.13,17.23,17.13,17.21,13
2015.01.13,00:00,17.14,17.17,17.09,17.10,13
2015.01.15,00:00,17.33,17.49,17.33,17.46,20
2015.01.16,00:00,17.47,17.50,17.39,17.43,19
2015.01.20,00:00,17.49,17.60,17.40,17.53,37
2015.01.21,00:00,17.55,17.65,17.48,17.52,32
2015.01.22,00:00,17.49,17.62,17.45,17.60,24
2015.01.23,00:00,17.40,17.45,17.01,17.24,73
2015.01.26,00:00,17.27,17.42,17.27,17.41,17
2015.01.27,00:00,17.22,17.37,17.20,17.32,25
2015.01.28,00:00,17.40,17.44,17.18,17.33,46
2015.01.29,00:00,17.22,17.22,17.03,17.05,22
2015.01.30,00:00,17.01,17.02,16.90,17.00,24
2015.02.02,00:00,17.01,17.03,16.62,16.72,54
2015.02.03,00:00,16.80,16.91,16.74,16.77,32
2015.02.04,00:00,16.74,16.88,16.71,16.75,34
2015.02.05,00:00,16.70,16.71,16.62,16.64,13
2015.02.06,00:00,16.71,16.71,16.59,16.60,14
2015.02.09,00:00,16.64,16.67,16.51,16.58,27
2015.02.10,00:00,16.59,16.73,16.38,16.44,56
2015.02.11,00:00,16.38,16.44,16.33,16.33,18
2015.02.12,00:00,16.30,16.54,16.26,16.52,35
2015.02.13,00:00,16.42,16.54,16.36,16.52,27
2015.02.17,00:00,16.42,16.85,16.39,16.76,59
2015.02.18,00:00,16.55,16.70,16.55,16.68,18
2015.02.20,00:00,16.59,16.59,16.47,16.57,23
2015.02.23,00:00,16.59,16.59,16.50,16.52,12
2015.02.25,00:00,16.66,16.69,16.38,16.39,36
2015.02.26,00:00,16.40,16.44,16.32,16.34,19
2015.02.27,00:00,16.25,16.32,16.23,16.31,13
2015.03.02,00:00,16.29,16.35,16.25,16.33,17
2015.03.03,00:00,16.18,16.18,16.10,16.15,14
2015.03.04,00:00,16.10,16.15,15.77,15.94,61
2015.03.05,00:00,16.05,16.09,15.84,15.86,32
2015.03.06,00:00,15.88,15.97,15.72,15.84,47
2015.03.09,00:00,15.85,15.88,15.61,15.62,32
2015.03.10,00:00,15.54,15.54,15.34,15.39,26
2015.03.11,00:00,15.40,15.49,15.34,15.45,26
2015.03.12,00:00,15.46,15.74,15.46,15.60,43
2015.03.13,00:00,15.52,15.52,15.05,15.10,53
2015.03.16,00:00,15.13,15.30,15.13,15.27,21
2015.03.17,00:00,15.17,15.26,15.04,15.11,39
2015.03.18,00:00,15.16,15.19,15.00,15.12,35
2015.03.19,00:00,15.22,15.22,14.85,14.92,45
2015.03.20,00:00,14.92,14.99,14.78,14.91,42
2015.03.23,00:00,14.96,15.21,14.95,15.14,35
2015.03.24,00:00,15.16,15.22,14.95,15.02,41
2015.03.25,00:00,14.90,15.08,14.89,15.03,26
2015.03.26,00:00,15.05,15.10,14.89,14.96,34
2015.03.27,00:00,15.01,15.02,14.77,14.78,28
2015.03.30,00:00,14.65,14.70,14.54,14.61,29
2015.03.31,00:00,14.52,14.57,14.44,14.54,25
2015.04.01,00:00,14.55,14.68,14.49,14.67,27
2015.04.02,00:00,14.66,14.95,14.63,14.91,40
2015.04.06,00:00,14.98,15.02,14.89,14.93,22
2015.04.07,00:00,14.93,14.99,14.80,14.97,35
2015.04.08,00:00,14.94,15.14,14.94,15.10,25
2015.04.09,00:00,15.02,15.13,14.93,15.09,34
2015.04.13,00:00,15.09,15.16,15.01,15.13,27
2015.04.15,00:00,15.22,15.22,15.07,15.20,29
2015.04.17,00:00,15.35,15.35,15.28,15.29,9
2015.04.20,00:00,15.27,15.30,15.05,15.09,33
2015.04.21,00:00,15.08,15.10,14.89,14.95,30
2015.04.22,00:00,15.00,15.12,14.94,15.10,27
2015.04.24,00:00,15.30,15.48,15.25,15.41,36
2015.04.27,00:00,15.40,15.63,15.32,15.63,40
2015.04.28,00:00,15.63,15.65,15.48,15.54,26
2015.04.29,00:00,15.45,15.47,15.35,15.41,21
2015.04.30,00:00,15.48,15.57,15.25,15.31,48
2015.05.01,00:00,15.31,15.42,15.11,15.15,47
2015.05.04,00:00,15.12,15.12,14.87,14.90,29
2015.05.05,00:00,14.89,15.13,14.83,15.09,41
2015.05.06,00:00,15.12,15.21,15.12,15.19,12
2015.05.07,00:00,15.20,15.28,15.00,15.24,53
2015.05.11,00:00,15.36,15.42,15.24,15.40,33
2015.05.12,00:00,15.28,15.38,15.28,15.38,11
2015.05.13,00:00,15.35,15.38,15.00,15.04,46
2015.05.14,00:00,15.06,15.14,14.95,15.07,38
2015.05.15,00:00,15.16,15.18,15.01,15.04,23
2015.05.18,00:00,15.00,15.05,14.93,15.04,21
2015.05.19,00:00,15.06,15.12,14.98,15.01,24
2015.05.20,00:00,14.97,14.97,14.90,14.90,8
2015.05.21,00:00,14.95,14.95,14.79,14.84,22
2015.05.22,00:00,14.87,14.87,14.66,14.67,23
2015.05.26,00:00,14.65,14.66,14.49,14.57,27
2015.05.27,00:00,14.52,14.56,14.45,14.50,21
2015.05.28,00:00,14.56,14.63,14.45,14.56,37
2015.05.29,00:00,14.58,14.59,14.41,14.46,25
2015.06.01,00:00,14.55,14.61,14.37,14.59,45
2015.06.02,00:00,14.60,14.70,14.56,14.64,25
2015.06.03,00:00,14.61,14.75,14.61,14.62,28
2015.06.04,00:00,14.68,14.77,14.67,14.69,20
2015.06.05,00:00,14.69,14.71,14.55,14.59,23
2015.06.08,00:00,14.62,14.75,14.61,14.75,16
2015.06.09,00:00,14.72,14.80,14.61,14.63,30
2015.06.10,00:00,14.69,14.77,14.55,14.55,31
2015.06.11,00:00,14.55,14.61,14.28,14.31,43
2015.06.12,00:00,14.39,14.43,14.33,14.38,20
2015.06.15,00:00,14.29,14.30,14.19,14.25,19
2015.06.16,00:00,14.25,14.35,14.17,14.26,36
2015.06.17,00:00,14.30,14.41,14.30,14.39,14
2015.06.18,00:00,14.39,14.46,14.30,14.37,31
2015.06.19,00:00,14.37,14.50,14.30,14.32,36
2015.06.22,00:00,14.39,14.50,14.32,14.49,27
2015.06.23,00:00,14.49,14.52,14.34,14.37,25
2015.06.24,00:00,14.39,14.50,14.39,14.49,13
2015.06.25,00:00,14.52,14.52,14.31,14.31,22
2015.06.26,00:00,14.34,14.45,14.19,14.42,45
2015.06.29,00:00,14.42,14.47,14.29,14.32,27
2015.07.01,00:00,14.52,14.61,14.40,14.42,33
2015.07.02,00:00,14.47,14.58,14.46,14.53,19
2015.07.06,00:00,14.40,14.60,14.38,14.51,34
2015.07.07,00:00,14.44,14.53,14.28,14.37,44
2015.07.08,00:00,14.29,14.39,14.22,14.25,31
2015.07.09,00:00,14.24,14.31,14.10,14.16,35
2015.07.10,00:00,14.23,14.38,14.23,14.37,17
2015.07.13,00:00,14.30,14.50,14.30,14.50,21
2015.07.14,00:00,14.49,14.60,14.49,14.57,15
