2008.12.23,00:00,10.94,11.01,10.76,10.85,42
2015.07.15,00:00,14.49,14.57,14.45,14.47,23
2015.07.16,00:00,14.43,14.53,14.35,14.46,34
2015.07.17,00:00,14.41,14.41,14.25,14.34,26
2015.07.20,00:00,14.22,14.25,13.97,14.03,38
2015.07.21,00:00,14.09,14.18,13.95,14.01,39
2015.07.22,00:00,14.06,14.06,13.91,13.92,17
2015.07.23,00:00,13.95,13.97,13.81,13.86,24
2015.07.24,00:00,13.85,13.92,13.65,13.70,40
2015.07.27,00:00,13.78,13.79,13.59,13.60,23
2015.07.28,00:00,13.66,13.68,13.46,13.47,26
2015.07.29,00:00,13.57,13.69,13.53,13.56,32
2015.07.30,00:00,13.56,13.63,13.40,13.44,35
2015.07.31,00:00,13.45,13.47,13.27,13.29,25
2015.08.03,00:00,13.28,13.28,13.07,13.09,24
2015.08.04,00:00,13.10,13.14,13.01,13.08,25
2015.08.05,00:00,13.10,13.13,12.97,12.98,21
2015.08.06,00:00,12.99,12.99,12.79,12.85,27
2015.08.07,00:00,12.90,13.02,12.86,12.89,32
2015.08.10,00:00,12.85,12.91,12.75,12.90,28
2015.08.11,00:00,12.87,12.98,12.77,12.93,37
2015.08.12,00:00,12.95,12.99,12.79,12.88,34
2015.08.13,00:00,12.87,12.99,12.78,12.84,40
2015.08.14,00:00,12.85,12.94,12.79,12.92,24
2015.08.17,00:00,12.91,12.98,12.84,12.95,25
2015.08.18,00:00,12.87,13.14,12.85,13.06,40
2015.08.19,00:00,13.05,13.09,12.93,12.94,22
2015.08.20,00:00,12.95,12.97,12.81,12.94,32
2015.08.21,00:00,12.93,12.93,12.75,12.78,22
2015.08.24,00:00,12.75,12.75,12.51,12.72,46
2015.08.25,00:00,12.80,12.94,12.75,12.84,35
2015.08.26,00:00,12.77,12.85,12.58,12.60,38
2015.08.27,00:00,12.63,12.82,12.63,12.81,21
2015.08.28,00:00,12.75,12.90,12.75,12.90,16
2015.08.31,00:00,12.79,12.80,12.61,12.78,38
2015.09.01,00:00,12.75,12.78,12.66,12.70,20
2015.09.02,00:00,12.66,12.83,12.58,12.80,37
2015.09.03,00:00,12.73,13.00,12.73,12.98,30
2015.09.04,00:00,12.99,13.10,12.92,13.03,33
2015.09.08,00:00,12.96,13.20,12.96,13.01,44
2015.09.09,00:00,13.06,13.27,12.98,13.26,39
2015.09.10,00:00,13.11,13.11,12.84,12.97,41
2015.09.11,00:00,12.93,13.15,12.85,13.01,53
2015.09.14,00:00,13.03,13.07,12.89,12.93,27
2015.09.15,00:00,12.95,12.97,12.80,12.89,29
2015.09.16,00:00,12.83,12.92,12.77,12.89,25
2015.09.17,00:00,12.91,12.99,12.69,12.72,42
2015.09.18,00:00,12.77,12.84,12.39,12.41,55
2015.09.21,00:00,12.46,12.52,12.35,12.37,26
2015.09.22,00:00,12.35,12.41,12.17,12.22,36
2015.09.23,00:00,12.22,12.46,12.10,12.11,62
2015.09.24,00:00,12.14,12.39,12.05,12.36,47
2015.09.25,00:00,12.50,12.89,12.48,12.86,47
2015.09.28,00:00,12.84,12.90,12.76,12.87,26
2015.09.29,00:00,12.79,13.09,12.68,12.87,75
2015.09.30,00:00,12.97,13.38,12.97,13.31,49
2015.10.01,00:00,13.31,13.48,13.31,13.39,27
2015.10.02,00:00,13.38,13.63,13.38,13.63,26
2015.10.05,00:00,13.65,13.82,13.65,13.81,19
2015.10.06,00:00,13.78,13.88,13.60,13.79,56
2015.10.07,00:00,13.74,13.96,13.70,13.95,32
2015.10.08,00:00,13.85,14.04,13.75,14.01,43
2015.10.09,00:00,13.98,14.38,13.98,14.28,51
2015.10.12,00:00,14.19,14.36,14.03,14.35,51
2015.10.13,00:00,14.34,14.34,13.99,14.07,44
2015.10.14,00:00,14.03,14.28,13.98,14.25,39
2015.10.15,00:00,14.30,14.42,14.03,14.33,76
2015.10.16,00:00,14.39,14.45,14.12,14.40,66
2015.10.19,00:00,14.36,14.51,14.32,14.45,30
2015.10.20,00:00,14.41,14.46,14.22,14.30,38
2015.10.21,00:00,14.27,14.32,14.18,14.28,28
2015.10.22,00:00,14.25,14.41,14.25,14.39,19
2015.10.23,00:00,14.38,14.44,14.13,14.26,51
2015.10.26,00:00,14.19,14.45,14.10,14.43,47
2015.10.27,00:00,14.48,14.50,14.29,14.36,31
2015.10.28,00:00,14.33,14.55,14.30,14.52,32
2015.10.29,00:00,14.50,14.51,14.32,14.36,25
2015.10.30,00:00,14.42,14.46,14.21,14.34,43
2015.11.02,00:00,14.44,14.84,14.44,14.80,45
2015.11.03,00:00,14.78,15.04,14.65,15.02,55
2015.11.04,00:00,14.96,15.02,14.50,14.58,67
2015.11.05,00:00,14.58,14.80,14.43,14.64,69
2015.11.06,00:00,14.64,14.70,14.28,14.36,57
2015.11.09,00:00,14.23,14.27,13.94,14.01,45
2015.11.10,00:00,14.04,14.67,14.01,14.57,80
2015.11.11,00:00,14.61,14.82,14.48,14.51,59
2015.11.12,00:00,14.51,14.69,14.44,14.68,34
2015.11.13,00:00,14.68,14.87,14.60,14.76,47
2015.11.16,00:00,14.72,14.93,14.61,14.91,46
2015.11.17,00:00,14.86,14.86,14.42,14.58,61
2015.11.18,00:00,14.46,14.49,14.19,14.44,59
2015.11.19,00:00,14.51,14.83,14.43,14.74,58
2015.11.20,00:00,14.74,15.06,14.69,14.99,50
2015.11.23,00:00,14.96,15.06,14.88,15.03,30
2015.11.24,00:00,15.01,15.29,14.68,14.72,94
2015.11.25,00:00,14.72,14.83,14.47,14.73,72
2015.11.27,00:00,14.75,14.90,14.64,14.66,44
2015.11.30,00:00,14.63,14.67,14.42,14.52,40
2015.12.01,00:00,14.45,15.06,14.40,15.01,77
2015.12.02,00:00,15.01,15.12,14.65,14.89,83
2015.12.03,00:00,14.82,15.15,14.82,15.13,36
2015.12.04,00:00,15.10,15.33,15.02,15.04,57
2015.12.07,00:00,15.04,15.14,14.88,14.97,46
2015.12.08,00:00,14.96,15.11,14.65,14.69,66
2015.12.09,00:00,14.69,14.86,14.69,14.79,25
2015.12.10,00:00,14.79,14.79,14.34,14.38,50
2015.12.11,00:00,14.42,14.53,14.38,14.43,30
2015.12.14,00:00,14.39,14.49,14.15,14.37,67
2015.12.15,00:00,14.38,14.72,14.38,14.46,61
2015.12.16,00:00,14.45,14.57,14.27,14.51,55
2015.12.17,00:00,14.54,14.71,14.46,14.62,43
2015.12.18,00:00,14.62,14.98,14.58,14.85,58
2015.12.21,00:00,14.75,14.92,14.53,14.73,77
2015.12.22,00:00,14.69,14.84,14.66,14.79,27
2015.12.23,00:00,14.76,14.91,14.75,14.88,21
2015.12.24,00:00,14.84,14.94,14.81,14.86,25
2015.12.28,00:00,14.80,14.80,14.61,14.63,22
2015.12.29,00:00,14.63,14.73,14.63,14.69,15
2015.12.30,00:00,14.69,15.00,14.69,14.96,36
2015.12.31,00:00,14.96,15.28,14.96,15.10,51
2016.01.04,00:00,15.03,15.10,14.70,14.89,67
2016.01.05,00:00,14.89,14.93,14.47,14.50,54
2016.01.06,00:00,14.50,14.56,14.40,14.45,28
2016.01.07,00:00,14.44,14.81,14.37,14.68,65
2016.01.08,00:00,14.68,14.82,14.41,14.44,59
2016.01.11,00:00,14.44,14.55,14.12,14.23,66
2016.01.12,00:00,14.25,14.34,14.07,14.09,39
2016.01.13,00:00,14.09,14.47,14.09,14.35,51
2016.01.14,00:00,14.38,14.67,14.27,14.60,59
2016.01.15,00:00,14.53,14.79,14.48,14.59,57
2016.01.19,00:00,14.58,14.74,14.49,14.58,51
2016.01.20,00:00,14.55,14.55,14.15,14.19,45
2016.01.21,00:00,14.19,14.55,14.14,14.40,62
2016.01.22,00:00,14.46,14.67,14.33,14.42,65
2016.01.25,00:00,14.36,14.42,14.25,14.29,28
2016.01.26,00:00,14.28,14.44,14.21,14.29,46
2016.01.27,00:00,14.29,14.38,13.99,14.05,55
2016.01.28,00:00,14.05,14.06,13.78,13.96,48
2016.01.29,00:00,14.00,14.09,13.75,13.84,53
2016.02.01,00:00,13.87,14.09,13.70,13.83,75
2016.02.02,00:00,13.83,13.95,13.69,13.86,50
2016.02.03,00:00,13.86,14.00,13.62,13.67,58
2016.02.04,00:00,13.67,13.84,13.51,13.53,53
2016.02.05,00:00,13.61,13.83,13.56,13.80,36
2016.02.08,00:00,13.85,14.13,13.81,14.09,41
2016.02.09,00:00,14.11,14.20,14.02,14.16,32
2016.02.10,00:00,14.10,14.20,14.00,14.16,35
2016.02.11,00:00,14.17,14.20,13.83,13.84,42
2016.02.12,00:00,13.84,13.98,13.82,13.90,27
2016.02.16,00:00,13.91,14.10,13.77,13.96,62
2016.02.17,00:00,13.97,13.98,13.77,13.87,33
2016.02.18,00:00,13.89,13.90,13.61,13.62,32
2016.02.19,00:00,13.62,13.66,13.48,13.56,31
2016.02.22,00:00,13.59,13.72,13.51,13.61,41
2016.02.23,00:00,13.74,14.45,13.68,14.42,87
2016.02.24,00:00,14.34,14.48,14.13,14.42,63
2016.02.25,00:00,14.42,14.65,14.26,14.64,57
2016.02.26,00:00,14.67,14.75,14.38,14.53,61
2016.02.29,00:00,14.53,14.81,14.43,14.79,51
2016.03.01,00:00,14.79,14.88,14.58,14.85,55
2016.03.02,00:00,14.85,15.06,14.80,15.06,32
2016.03.03,00:00,15.02,15.27,15.02,15.26,27
2016.03.04,00:00,15.20,15.35,15.15,15.30,31
2016.03.07,00:00,15.20,15.35,15.11,15.26,43
2016.03.08,00:00,15.24,15.45,15.11,15.45,48
2016.03.09,00:00,15.44,15.48,15.20,15.26,39
2016.03.10,00:00,15.25,15.49,15.21,15.49,33
2016.03.11,00:00,15.50,15.84,15.47,15.69,56
2016.03.14,00:00,15.67,15.94,15.58,15.91,49
2016.03.15,00:00,15.88,15.91,15.65,15.89,52
2016.03.16,00:00,15.86,15.99,15.70,15.99,46
2016.03.17,00:00,15.97,16.46,15.96,16.42,56
2016.03.18,00:00,16.29,16.50,16.17,16.45,51
2016.03.21,00:00,16.39,16.68,16.26,16.65,59
2016.03.22,00:00,16.60,16.85,16.52,16.83,44
2016.03.23,00:00,16.75,17.05,16.67,17.02,50
2016.03.24,00:00,17.00,17.00,16.36,16.46,75
2016.03.28,00:00,16.37,16.82,16.19,16.62,102
2016.03.29,00:00,16.56,16.58,16.33,16.53,48
2016.03.30,00:00,16.49,16.70,16.43,16.47,53
2016.03.31,00:00,16.47,16.56,16.00,16.04,70
2016.04.01,00:00,16.04,16.08,15.66,15.85,66
2016.04.04,00:00,15.65,15.65,15.45,15.51,27
2016.04.05,00:00,15.60,15.65,15.45,15.48,29
2016.04.06,00:00,15.48,15.58,15.40,15.44,33
2016.04.07,00:00,15.42,15.54,15.27,15.31,44
2016.04.08,00:00,15.33,15.63,15.17,15.59,67
2016.04.11,00:00,15.44,15.46,15.13,15.15,38
2016.04.12,00:00,15.18,15.30,15.08,15.11,38
2016.04.13,00:00,15.11,15.23,15.07,15.07,29
2016.04.14,00:00,15.09,15.41,15.07,15.15,63
2016.04.15,00:00,15.24,15.94,15.16,15.87,94
2016.04.18,00:00,15.86,16.32,15.82,16.16,71
2016.04.19,00:00,16.11,16.22,15.94,16.09,55
2016.04.20,00:00,15.92,16.58,15.75,16.51,108
2016.04.21,00:00,16.45,16.60,16.14,16.48,90
2016.04.22,00:00,16.47,16.61,16.08,16.20,80
2016.04.25,00:00,16.24,16.65,16.15,16.62,63
2016.04.26,00:00,16.61,16.76,16.42,16.74,56
2016.04.27,00:00,16.74,16.79,16.42,16.63,171
2016.04.28,00:00,16.61,16.62,16.36,16.51,163
2016.04.29,00:00,16.55,17.11,16.48,17.05,209
2016.05.02,00:00,17.11,17.15,16.84,17.02,125
2016.05.03,00:00,17.01,17.05,16.72,17.02,167
2016.05.04,00:00,16.96,17.43,16.95,17.27,150
2016.05.05,00:00,17.30,17.50,16.54,16.54,249
2016.05.06,00:00,16.66,16.83,16.50,16.67,221
2016.05.09,00:00,16.51,17.03,16.45,16.81,228
2016.05.10,00:00,16.78,17.06,16.75,16.89,212
2016.05.11,00:00,16.91,17.56,16.91,17.53,234
2016.05.12,00:00,17.45,17.62,17.32,17.60,151
2016.05.13,00:00,17.60,17.60,17.02,17.37,295
2016.05.16,00:00,17.27,17.54,17.10,17.51,171
2016.05.17,00:00,17.50,17.55,17.21,17.42,163
2016.05.18,00:00,17.41,17.53,17.09,17.50,202
2016.05.19,00:00,17.42,17.57,17.27,17.46,187
2016.05.20,00:00,17.47,17.91,17.38,17.77,195
2016.05.23,00:00,17.67,17.83,17.43,17.53,173
2016.05.24,00:00,17.51,17.71,17.39,17.49,187
2016.05.25,00:00,17.45,17.88,17.26,17.83,191
2016.05.26,00:00,17.80,18.02,17.66,17.99,175
2016.05.27,00:00,17.95,18.02,17.82,17.99,127
2016.05.31,00:00,18.00,18.07,17.68,17.81,230
2016.06.01,00:00,17.85,18.00,17.67,17.92,235
2016.06.02,00:00,17.94,18.39,17.89,18.34,178
2016.06.03,00:00,18.30,18.81,18.30,18.77,168
2016.06.06,00:00,18.78,19.16,18.74,18.89,257
2016.06.07,00:00,18.90,19.25,18.56,19.20,203
2016.06.08,00:00,19.22,19.82,19.17,19.78,190
2016.06.09,00:00,19.73,19.90,19.56,19.77,255
2016.06.10,00:00,19.75,19.84,19.33,19.84,236
2016.06.13,00:00,19.71,19.85,19.55,19.76,207
2016.06.14,00:00,19.66,19.67,19.28,19.61,254
2016.06.15,00:00,19.45,19.94,19.45,19.93,218
2016.06.16,00:00,19.95,20.21,19.44,19.87,389
2016.06.17,00:00,19.80,20.23,19.80,19.96,267
2016.06.20,00:00,20.04,20.09,19.73,19.86,234
2016.06.21,00:00,19.87,19.88,19.43,19.51,259
2016.06.22,00:00,19.52,19.56,19.36,19.39,176
2016.06.23,00:00,19.42,19.73,19.03,19.58,334
2016.06.24,00:00,19.01,19.49,18.84,19.41,247
2016.06.27,00:00,19.44,20.03,19.38,19.89,276
2016.06.28,00:00,19.93,20.25,19.89,20.07,242
2016.06.29,00:00,20.08,21.20,19.99,21.16,242
2016.06.30,00:00,21.00,21.20,20.33,20.43,333
2016.07.01,00:00,20.52,21.07,20.41,20.71,333
2016.07.05,00:00,20.66,21.13,20.55,20.99,374
2016.07.06,00:00,20.95,21.02,20.34,20.68,261
2016.07.07,00:00,20.65,20.82,19.85,19.91,319
2016.07.08,00:00,19.92,20.13,19.72,19.83,286
2016.07.11,00:00,19.81,20.57,19.81,20.55,278
2016.07.12,00:00,20.55,20.75,19.85,20.00,306
2016.07.13,00:00,20.00,20.42,19.66,19.75,375
2016.07.14,00:00,19.73,20.48,19.71,20.17,369
2016.07.15,00:00,20.01,20.06,19.47,19.68,214
2016.07.18,00:00,19.58,19.78,19.40,19.64,257
2016.07.19,00:00,19.72,19.94,19.49,19.64,245
2016.07.20,00:00,19.69,19.76,19.45,19.57,191
2016.07.21,00:00,19.64,20.11,19.56,19.83,227
2016.07.22,00:00,19.88,19.91,19.56,19.88,195
2016.07.25,00:00,19.82,20.31,19.81,20.15,206
2016.07.26,00:00,20.15,20.26,19.61,19.75,268
2016.07.27,00:00,19.72,19.78,19.28,19.34,187
2016.07.28,00:00,19.37,19.46,19.14,19.19,145
2016.07.29,00:00,19.18,19.70,19.09,19.37,203
2016.08.01,00:00,19.46,19.68,19.19,19.21,243
2016.08.02,00:00,19.26,19.60,19.18,19.46,182
2016.08.03,00:00,19.45,19.66,19.28,19.45,224
2016.08.04,00:00,19.49,20.21,19.29,20.17,255
2016.08.05,00:00,20.25,20.81,20.02,20.73,276
2016.08.08,00:00,20.77,21.25,20.71,20.86,266
2016.08.09,00:00,20.95,21.27,20.70,20.74,265
2016.08.10,00:00,20.81,20.96,20.06,20.15,294
2016.08.11,00:00,20.11,20.36,20.02,20.09,222
2016.08.12,00:00,20.04,20.42,20.00,20.19,202
2016.08.15,00:00,20.34,20.54,20.02,20.52,199
2016.08.16,00:00,20.50,20.92,20.50,20.69,302
2016.08.17,00:00,20.76,20.76,20.15,20.21,200
2016.08.18,00:00,20.25,20.68,20.19,20.46,212
2016.08.19,00:00,20.53,20.59,20.20,20.26,145
2016.08.22,00:00,20.31,20.92,20.17,20.91,194
2016.08.23,00:00,20.87,21.25,20.68,21.19,212
2016.08.24,00:00,21.17,21.37,20.43,20.73,303
2016.08.25,00:00,20.82,21.20,20.70,20.98,259
2016.08.26,00:00,21.17,21.17,20.80,21.05,265
2016.08.29,00:00,21.09,21.30,20.82,21.09,181
2016.08.30,00:00,21.20,21.27,20.92,20.99,190
2016.08.31,00:00,21.02,21.08,20.48,20.57,256
2016.09.01,00:00,20.55,20.71,20.10,20.23,210
2016.09.02,00:00,20.22,20.98,20.18,20.82,268
2016.09.06,00:00,20.91,20.91,20.36,20.84,230
2016.09.07,00:00,20.81,21.12,20.62,20.82,219
2016.09.08,00:00,20.82,20.90,20.61,20.86,197
2016.09.09,00:00,20.85,21.03,20.65,20.69,227
2016.09.12,00:00,20.63,20.90,20.50,20.82,199
2016.09.13,00:00,20.84,21.06,20.77,20.93,218
2016.09.14,00:00,20.96,21.00,20.64,20.80,224
2016.09.15,00:00,20.85,21.20,20.71,21.16,246
2016.09.16,00:00,21.17,22.86,21.12,22.40,365
2016.09.19,00:00,22.43,22.95,22.40,22.70,291
2016.09.20,00:00,22.74,22.85,22.37,22.69,286
2016.09.21,00:00,22.75,22.88,22.48,22.67,210
2016.09.22,00:00,22.88,23.88,22.54,22.57,467
2016.09.23,00:00,22.65,22.85,22.22,22.74,323
2016.09.26,00:00,22.60,23.18,22.51,23.13,2075
2016.09.27,00:00,23.13,23.55,22.84,23.44,2032
2016.09.28,00:00,23.59,23.85,23.36,23.81,1839
2016.09.29,00:00,23.84,24.10,23.24,23.43,1969
2016.09.30,00:00,23.39,23.56,22.79,23.00,2886
2016.10.03,00:00,22.80,23.13,22.52,22.56,2009
2016.10.04,00:00,22.62,23.47,22.56,23.29,2282
2016.10.05,00:00,23.35,23.86,23.25,23.61,2318
2016.10.06,00:00,23.90,23.90,22.83,23.16,2054
2016.10.07,00:00,23.02,23.69,22.92,23.38,2056
2016.10.10,00:00,23.24,23.38,22.82,23.10,1825
2016.10.11,00:00,23.00,23.40,22.66,23.30,1862
2016.10.12,00:00,23.42,23.59,22.87,23.15,2025
2016.10.13,00:00,23.15,23.30,22.88,22.89,1978
2016.10.14,00:00,22.95,23.33,22.73,22.96,2039
2016.10.17,00:00,23.12,23.29,22.71,23.18,1850
2016.10.18,00:00,23.14,23.18,22.83,23.02,1539
2016.10.19,00:00,22.90,23.10,22.80,22.95,1338
2016.10.20,00:00,22.91,22.98,22.35,22.67,1966
2016.10.21,00:00,22.67,22.73,22.44,22.71,2103
2016.10.24,00:00,22.75,23.32,22.72,23.15,3392
2016.10.25,00:00,23.14,23.20,22.76,22.92,2818
2016.10.26,00:00,22.90,22.95,22.62,22.64,2592
2016.10.27,00:00,22.60,22.70,22.44,22.57,2868
2016.10.28,00:00,22.63,22.65,22.12,22.15,3074
2016.10.31,00:00,22.18,22.18,21.55,21.56,2833
2016.11.01,00:00,21.51,21.56,21.11,21.16,2590
2016.11.02,00:00,21.16,21.82,21.08,21.74,2714
2016.11.03,00:00,21.79,21.84,21.35,21.47,3016
2016.11.04,00:00,21.47,21.80,21.29,21.73,3351
2016.11.07,00:00,21.81,22.58,21.73,22.17,3366
2016.11.08,00:00,22.31,22.31,21.92,21.99,2612
2016.11.09,00:00,21.42,22.19,21.35,22.07,2853
2016.11.10,00:00,22.19,22.49,21.57,21.57,3564
2016.11.11,00:00,21.58,21.80,21.50,21.76,2886
2016.11.14,00:00,21.85,21.89,21.58,21.61,2333
2016.11.15,00:00,21.77,21.80,20.89,21.08,3551
2016.11.16,00:00,21.10,21.15,20.31,20.33,3452
2016.11.17,00:00,20.32,20.52,20.18,20.23,2524
2016.11.18,00:00,20.18,20.49,20.05,20.23,2406
2016.11.21,00:00,20.26,20.46,20.20,20.37,2156
2016.11.22,00:00,20.35,20.44,19.65,19.73,2636
2016.11.23,00:00,19.75,19.88,19.57,19.63,2069
2016.11.25,00:00,19.73,20.04,19.58,19.86,2287
2016.11.28,00:00,19.94,20.11,19.80,19.98,1890
2016.11.29,00:00,20.21,20.30,19.57,19.57,2367
2016.11.30,00:00,19.64,19.83,19.50,19.79,2358
2016.12.01,00:00,19.82,19.94,19.32,19.33,2317
2016.12.02,00:00,19.32,19.36,18.87,19.21,2576
2016.12.05,00:00,19.15,19.15,18.88,18.89,1895
2016.12.06,00:00,18.99,19.83,18.79,19.52,3630
2016.12.07,00:00,19.50,19.75,19.21,19.61,2990
2016.12.08,00:00,19.59,19.80,19.32,19.47,2387
2016.12.09,00:00,19.49,19.56,19.10,19.23,2258
2016.12.12,00:00,19.33,19.82,19.16,19.16,2681
2016.12.13,00:00,19.20,19.25,18.51,18.62,2989
2016.12.14,00:00,18.36,18.53,17.96,18.03,3511
2016.12.15,00:00,17.88,18.67,17.83,18.53,3520
2016.12.16,00:00,18.67,18.70,17.94,18.23,2622
2016.12.19,00:00,18.20,18.52,18.11,18.29,1963
2016.12.20,00:00,18.31,18.32,18.09,18.25,1436
2016.12.21,00:00,18.26,18.43,18.11,18.14,1582
2016.12.22,00:00,18.17,18.29,18.12,18.12,1229
2016.12.23,00:00,18.17,18.29,18.13,18.16,1075
2016.12.27,00:00,18.19,18.92,18.14,18.45,1835
2016.12.28,00:00,18.62,19.10,18.56,19.03,2728
2016.12.29,00:00,19.04,19.70,19.00,19.48,3131
2016.12.30,00:00,19.48,19.68,19.39,19.61,1970
2017.01.03,00:00,19.62,20.53,19.57,20.52,3190
2017.01.04,00:00,20.50,20.93,20.39,20.93,3040
2017.01.05,00:00,20.83,21.15,20.64,20.66,3721
2017.01.06,00:00,20.49,20.81,20.29,20.79,2879
2017.01.09,00:00,20.71,20.74,20.35,20.45,2735
2017.01.10,00:00,20.46,20.55,20.14,20.47,2377
2017.01.11,00:00,20.57,20.88,20.47,20.52,3215
2017.01.12,00:00,20.61,20.86,20.56,20.70,2783
2017.01.13,00:00,20.78,20.90,20.47,20.52,2397
2017.01.17,00:00,20.51,20.81,20.51,20.66,1952
2017.01.18,00:00,20.71,20.98,20.54,20.93,1928
2017.01.19,00:00,21.00,21.35,20.04,20.09,4002
2017.01.20,00:00,20.08,20.52,20.04,20.22,3180
2017.01.23,00:00,20.33,20.66,20.24,20.62,3422
2017.01.24,00:00,20.62,20.92,20.58,20.59,2535
2017.01.25,00:00,20.56,20.75,20.31,20.40,2535
2017.01.26,00:00,20.43,20.61,20.29,20.33,2629
2017.01.27,00:00,20.35,20.48,20.27,20.36,1707
2017.01.30,00:00,20.37,20.47,20.19,20.38,1808
2017.01.31,00:00,20.36,20.51,20.29,20.47,1680
2017.02.01,00:00,20.48,20.70,20.44,20.65,2611
2017.02.02,00:00,20.64,20.96,20.27,20.41,3632
2017.02.03,00:00,20.40,21.00,20.35,21.00,2789
2017.02.06,00:00,21.01,21.19,20.84,20.96,2479
2017.02.07,00:00,20.97,21.08,20.59,20.67,3328
2017.02.08,00:00,20.66,20.82,20.56,20.73,2074
2017.02.09,00:00,20.69,20.95,20.60,20.65,2170
2017.02.10,00:00,20.66,20.70,20.30,20.45,2171
2017.02.13,00:00,20.48,20.59,19.88,20.03,2490
2017.02.14,00:00,20.04,20.41,20.03,20.35,2254
2017.02.15,00:00,20.36,20.68,20.31,20.42,3065
2017.02.16,00:00,20.47,20.48,20.04,20.38,2888
2017.02.17,00:00,20.33,20.36,20.12,20.27,1996
2017.02.21,00:00,20.37,20.81,20.25,20.77,1716
2017.02.22,00:00,20.76,20.92,20.61,20.64,1272
2017.02.23,00:00,20.67,20.68,20.08,20.09,1250
2017.02.24,00:00,20.10,20.19,19.74,19.80,1308
