2010.09.09,00:00,6.28,6.52,6.23,6.45,42
2010.09.10,00:00,6.25,6.34,6.20,6.29,25
2010.09.13,00:00,6.44,6.49,6.35,6.44,29
2010.09.14,00:00,6.47,6.50,6.39,6.47,23
2010.09.15,00:00,6.50,6.55,6.41,6.48,27
2010.09.16,00:00,6.49,6.52,6.40,6.42,18
2010.09.17,00:00,6.50,6.50,6.28,6.32,27
2010.09.20,00:00,6.38,6.44,6.30,6.42,25
2010.09.21,00:00,6.35,6.45,6.34,6.37,21
2010.09.22,00:00,6.42,6.42,6.24,6.27,22
2010.09.23,00:00,6.30,6.32,6.10,6.17,32
2010.09.24,00:00,6.14,6.22,6.06,6.21,26
2010.09.27,00:00,6.25,6.27,6.18,6.20,14
2010.09.28,00:00,6.17,6.21,6.03,6.09,29
2010.09.29,00:00,6.10,6.14,5.97,6.02,27
2010.09.30,00:00,5.99,6.23,5.97,6.08,44
2010.10.01,00:00,6.11,6.14,5.99,6.02,22
2010.10.04,00:00,6.05,6.07,5.96,6.01,19
2010.10.05,00:00,6.00,6.11,5.98,6.09,18
2010.10.06,00:00,6.13,6.18,6.04,6.06,22
2010.10.07,00:00,6.06,6.18,6.03,6.15,22
2010.10.08,00:00,6.15,6.45,6.12,6.35,47
2010.10.11,00:00,6.38,6.41,6.34,6.41,12
2010.10.12,00:00,6.39,6.42,6.34,6.39,17
2010.10.13,00:00,6.45,6.59,6.38,6.54,34
2010.10.14,00:00,6.59,6.61,6.40,6.44,28
2010.10.15,00:00,6.47,6.55,6.39,6.42,28
2010.10.18,00:00,6.40,6.53,6.39,6.48,21
2010.10.19,00:00,6.54,6.61,6.51,6.56,19
2010.10.20,00:00,6.50,6.53,6.43,6.49,20
2010.10.21,00:00,6.47,6.52,6.44,6.50,14
2010.10.22,00:00,6.47,6.49,6.43,6.46,12
2010.10.25,00:00,6.51,6.51,6.40,6.43,15
2010.10.26,00:00,6.42,6.45,6.38,6.43,14
2010.10.27,00:00,6.38,6.50,6.38,6.45,18
2010.10.28,00:00,6.48,6.51,6.45,6.47,12
2010.10.29,00:00,6.47,6.50,6.40,6.47,21
2010.11.01,00:00,6.47,6.53,6.43,6.44,18
2010.11.02,00:00,6.42,6.47,6.39,6.45,14
2010.11.03,00:00,6.49,6.50,6.36,6.39,19
2010.11.04,00:00,6.45,6.53,6.45,6.49,13
2010.11.05,00:00,6.53,6.63,6.44,6.62,30
2010.11.08,00:00,6.57,6.59,6.27,6.28,36
2010.11.09,00:00,6.27,6.35,6.21,6.29,27
2010.11.10,00:00,6.26,6.30,6.08,6.13,32
2010.11.11,00:00,6.16,6.19,6.04,6.11,26
2010.11.12,00:00,6.03,6.22,5.97,6.22,32
2010.11.15,00:00,6.20,6.27,6.15,6.26,19
2010.11.16,00:00,6.21,6.24,6.12,6.14,18
2010.11.17,00:00,6.12,6.19,6.10,6.14,17
2010.11.18,00:00,6.17,6.24,6.16,6.16,16
2010.11.19,00:00,6.17,6.18,6.02,6.10,26
2010.11.22,00:00,6.17,6.17,5.96,5.98,24
2010.11.23,00:00,5.95,5.95,5.84,5.86,14
2010.11.24,00:00,5.88,5.96,5.78,5.92,33
2010.11.25,00:00,5.95,5.95,5.83,5.91,21
2010.11.26,00:00,5.89,5.89,5.74,5.84,26
2010.11.29,00:00,5.85,5.92,5.69,5.72,34
2010.11.30,00:00,5.73,5.76,5.56,5.61,29
2010.12.01,00:00,5.63,5.76,5.63,5.73,17
2010.12.02,00:00,5.75,5.80,5.67,5.78,24
2010.12.03,00:00,5.78,5.84,5.75,5.83,14
2010.12.06,00:00,5.85,5.86,5.74,5.74,14
2010.12.07,00:00,5.71,5.76,5.69,5.75,11
2010.12.08,00:00,5.72,5.76,5.68,5.74,15
2010.12.09,00:00,5.78,5.90,5.75,5.88,21
2010.12.10,00:00,5.91,5.95,5.84,5.88,20
2010.12.13,00:00,5.94,5.97,5.88,5.91,16
2010.12.14,00:00,5.92,5.94,5.84,5.90,19
2010.12.15,00:00,5.87,5.89,5.78,5.84,20
2010.12.16,00:00,5.82,5.87,5.72,5.74,23
2010.12.17,00:00,5.80,5.80,5.70,5.72,13
2010.12.20,00:00,5.73,5.77,5.68,5.68,14
2010.12.21,00:00,5.70,5.74,5.68,5.70,13
2010.12.22,00:00,5.72,5.73,5.66,5.68,11
2010.12.23,00:00,5.70,5.74,5.67,5.69,14
2010.12.27,00:00,5.71,5.71,5.59,5.61,15
2010.12.28,00:00,5.64,5.65,5.60,5.63,10
2010.12.29,00:00,5.64,5.65,5.60,5.61,8
2010.12.30,00:00,5.63,5.64,5.54,5.55,13
2011.01.03,00:00,5.61,5.66,5.60,5.64,10
2011.01.04,00:00,5.68,5.77,5.63,5.76,21
2011.01.05,00:00,5.77,5.80,5.68,5.73,21
2011.01.06,00:00,5.73,5.74,5.61,5.63,17
2011.01.07,00:00,5.63,5.70,5.55,5.60,28
2011.01.10,00:00,5.59,5.59,5.40,5.41,21
2011.01.11,00:00,5.43,5.48,5.29,5.35,31
2011.01.12,00:00,5.36,5.66,5.36,5.64,33
2011.01.13,00:00,5.45,5.59,5.38,5.57,31
2011.01.14,00:00,5.55,5.62,5.50,5.55,25
2011.01.17,00:00,5.60,5.61,5.52,5.56,15
2011.01.18,00:00,5.60,5.74,5.55,5.69,30
2011.01.19,00:00,5.73,5.74,5.65,5.67,13
2011.01.20,00:00,5.64,5.90,5.61,5.81,42
2011.01.21,00:00,5.87,6.01,5.73,5.76,46
2011.01.24,00:00,5.70,5.77,5.64,5.77,20
2011.01.25,00:00,5.77,5.78,5.61,5.62,20
2011.01.26,00:00,5.64,5.69,5.55,5.57,22
2011.01.27,00:00,5.59,5.63,5.51,5.55,21
2011.01.28,00:00,5.59,5.62,5.53,5.55,15
2011.01.31,00:00,5.57,5.58,5.50,5.57,17
2011.02.01,00:00,5.63,5.68,5.53,5.68,26
2011.02.02,00:00,5.70,5.82,5.66,5.69,32
2011.02.03,00:00,5.70,5.78,5.67,5.71,22
2011.02.04,00:00,5.76,5.79,5.72,5.77,14
2011.02.07,00:00,5.80,5.88,5.78,5.85,16
2011.02.08,00:00,5.87,5.95,5.86,5.92,14
2011.02.09,00:00,5.94,5.95,5.84,5.86,15
2011.02.10,00:00,5.82,5.84,5.71,5.80,25
2011.02.11,00:00,5.79,5.80,5.71,5.76,16
2011.02.14,00:00,5.79,5.83,5.72,5.74,18
2011.02.15,00:00,5.75,5.83,5.72,5.74,22
2011.02.16,00:00,5.78,5.85,5.76,5.78,19
2011.02.17,00:00,5.79,5.95,5.76,5.95,23
2011.02.18,00:00,5.95,6.17,5.92,6.15,31
2011.02.21,00:00,6.20,6.29,6.09,6.09,30
2011.02.22,00:00,6.05,6.22,5.92,6.22,44
2011.02.23,00:00,6.29,6.44,6.14,6.14,46
2011.02.24,00:00,6.10,6.23,6.04,6.13,36
2011.02.25,00:00,6.18,6.19,6.12,6.16,13
2011.02.28,00:00,6.20,6.27,6.11,6.25,28
2011.03.01,00:00,6.30,6.34,6.19,6.30,31
2011.03.02,00:00,6.26,6.29,6.15,6.24,27
2011.03.03,00:00,6.28,6.38,6.19,6.33,34
2011.03.04,00:00,6.38,6.47,6.28,6.32,33
2011.04.01,00:00,5.53,5.59,5.45,5.47,23
2011.04.04,00:00,5.47,5.49,5.33,5.43,29
2011.04.05,00:00,5.42,5.68,5.37,5.60,45
2011.04.06,00:00,5.59,5.98,5.45,5.71,95
2011.04.07,00:00,5.47,5.57,5.37,5.42,36
2011.04.08,00:00,5.46,5.50,5.20,5.25,40
2011.04.11,00:00,5.30,5.31,5.01,5.18,49
2011.04.12,00:00,5.10,5.14,4.93,4.93,26
2011.04.13,00:00,4.91,4.93,4.57,4.69,51
2011.04.14,00:00,4.70,4.82,4.53,4.61,50
2011.04.15,00:00,4.66,4.70,4.34,4.41,48
2011.04.18,00:00,4.42,4.44,4.15,4.19,36
2011.04.19,00:00,4.20,4.29,4.15,4.25,24
2011.04.20,00:00,4.33,4.38,4.28,4.37,17
2011.04.21,00:00,4.45,4.52,4.33,4.37,31
2011.04.26,00:00,4.39,4.41,4.29,4.31,17
2011.04.27,00:00,4.33,4.33,4.18,4.27,25
2011.04.28,00:00,4.33,4.35,4.25,4.33,21
2011.04.29,00:00,4.34,4.34,4.27,4.30,11
2011.05.02,00:00,4.33,4.47,4.31,4.44,22
2011.05.03,00:00,4.47,4.47,4.37,4.41,15
2011.05.04,00:00,4.42,4.42,4.30,4.31,14
2011.05.05,00:00,4.34,4.34,4.16,4.18,21
2011.05.06,00:00,4.22,4.29,4.16,4.25,24
2011.05.09,00:00,4.28,4.28,4.10,4.12,21
2011.05.10,00:00,4.15,4.24,4.11,4.21,21
2011.05.11,00:00,4.24,4.26,4.16,4.21,18
2011.05.12,00:00,4.17,4.18,4.08,4.13,17
2011.05.13,00:00,4.16,4.17,3.91,3.99,36
2011.05.16,00:00,3.96,3.97,3.76,3.85,32
2011.05.17,00:00,3.86,3.92,3.83,3.86,19
2011.05.18,00:00,3.90,3.91,3.80,3.81,14
2011.05.19,00:00,3.85,3.99,3.80,3.92,32
2011.05.20,00:00,3.95,4.03,3.87,3.95,33
2011.05.23,00:00,3.78,3.88,3.73,3.74,27
2011.05.24,00:00,3.00,3.07,2.91,3.03,30
2011.05.25,00:00,3.03,3.23,2.99,3.21,31
2011.05.26,00:00,3.26,3.34,3.18,3.22,29
2011.05.27,00:00,3.28,3.28,3.12,3.19,24
2011.05.30,00:00,3.19,3.20,3.07,3.10,18
2011.05.31,00:00,3.14,3.18,3.10,3.18,13
2011.06.01,00:00,3.16,3.25,3.09,3.14,31
2011.06.02,00:00,3.12,3.22,3.09,3.10,25
2011.06.03,00:00,3.13,3.25,3.12,3.23,17
2011.06.06,00:00,3.25,3.28,3.20,3.22,14
2011.06.07,00:00,3.22,3.26,3.20,3.23,12
2011.06.08,00:00,3.23,3.25,3.11,3.16,22
2011.06.09,00:00,3.17,3.18,3.05,3.11,21
2011.06.10,00:00,3.11,3.19,3.06,3.07,23
2011.06.13,00:00,3.09,3.11,3.05,3.05,9
2011.06.14,00:00,3.08,3.13,3.07,3.10,11
2011.06.15,00:00,3.10,3.10,3.02,3.03,10
2011.06.16,00:00,3.01,3.04,2.97,3.04,12
2011.06.17,00:00,3.03,3.10,3.01,3.06,16
2011.06.20,00:00,3.04,3.04,2.99,3.03,10
2011.06.21,00:00,3.06,3.17,3.06,3.17,12
2011.06.22,00:00,3.21,3.22,3.14,3.14,10
2011.06.23,00:00,3.12,3.13,3.01,3.02,15
2011.06.24,00:00,3.07,3.09,2.88,2.90,26
2011.06.27,00:00,2.88,2.90,2.71,2.75,26
2011.06.28,00:00,2.81,2.88,2.78,2.88,14
2011.06.29,00:00,2.93,2.98,2.91,2.94,14
2011.06.30,00:00,2.98,2.99,2.90,2.97,18
2011.07.01,00:00,2.98,3.15,2.97,3.15,20
2011.07.04,00:00,3.17,3.18,3.08,3.17,21
2011.07.05,00:00,3.15,3.17,3.11,3.13,11
2011.07.06,00:00,3.15,3.16,3.02,3.04,18
2011.07.07,00:00,3.07,3.10,3.00,3.03,17
2011.07.08,00:00,3.07,3.08,2.94,2.96,18
2011.07.11,00:00,2.92,2.93,2.68,2.71,30
2011.07.12,00:00,2.67,2.74,2.56,2.70,34
2011.07.13,00:00,2.71,2.76,2.64,2.69,23
2011.07.14,00:00,2.67,2.68,2.54,2.58,20
2011.07.15,00:00,2.57,2.57,2.47,2.50,14
2011.07.18,00:00,2.52,2.53,2.38,2.38,17
2011.07.19,00:00,2.41,2.52,2.35,2.36,30
2011.07.20,00:00,2.43,2.52,2.36,2.51,25
2011.07.21,00:00,2.59,2.75,2.49,2.75,37
2011.07.22,00:00,2.82,2.88,2.75,2.82,27
2011.07.25,00:00,2.78,2.79,2.69,2.71,14
2011.07.26,00:00,2.71,2.75,2.60,2.67,27
2011.07.27,00:00,2.64,2.64,2.54,2.56,13
2011.07.28,00:00,2.51,2.58,2.48,2.57,15
2011.07.29,00:00,2.53,2.66,2.51,2.66,18
2011.08.01,00:00,2.83,2.83,2.52,2.52,32
2011.08.02,00:00,2.50,2.56,2.40,2.40,23
2011.08.03,00:00,2.37,2.43,2.23,2.31,35
2011.08.04,00:00,2.39,2.40,2.10,2.17,39
2011.08.05,00:00,2.06,2.31,2.05,2.25,34
2011.08.08,00:00,2.23,2.32,2.05,2.06,38
2011.08.09,00:00,2.08,2.14,1.97,2.13,30
2011.08.10,00:00,2.34,2.34,1.93,1.97,46
2011.08.11,00:00,2.08,2.14,1.95,2.09,38
2011.08.12,00:00,2.12,2.24,2.03,2.21,34
2011.08.15,00:00,2.25,2.30,2.23,2.28,12
2011.08.16,00:00,2.26,2.26,2.17,2.24,17
2011.08.17,00:00,2.21,2.21,2.11,2.12,12
2011.08.18,00:00,2.10,2.11,1.88,1.90,27
2011.08.19,00:00,1.91,1.95,1.79,1.91,33
2011.08.22,00:00,1.89,1.97,1.88,1.90,18
2011.08.23,00:00,1.94,1.96,1.87,1.89,14
2011.08.24,00:00,1.91,1.97,1.86,1.95,19
2011.08.25,00:00,1.99,2.08,1.98,2.01,19
2011.08.26,00:00,2.02,2.03,1.90,1.96,21
2011.08.29,00:00,2.01,2.06,1.96,2.04,18
2011.08.30,00:00,2.06,2.12,2.00,2.04,23
2011.08.31,00:00,2.05,2.10,2.02,2.07,15
2011.09.01,00:00,2.09,2.09,2.01,2.03,11
2011.09.02,00:00,2.00,2.00,1.90,1.92,13
2011.09.05,00:00,1.87,1.88,1.79,1.81,13
2011.09.06,00:00,1.79,1.83,1.73,1.75,17
2011.09.07,00:00,1.81,1.85,1.78,1.85,11
2011.09.08,00:00,1.85,1.90,1.81,1.83,17
2011.09.09,00:00,1.81,1.81,1.66,1.67,17
2011.09.12,00:00,1.63,1.63,1.51,1.53,15
2011.09.13,00:00,1.59,1.60,1.47,1.59,27
2011.09.14,00:00,1.53,1.63,1.53,1.61,13
2011.09.15,00:00,1.63,1.76,1.61,1.74,20
2011.09.16,00:00,1.79,1.84,1.73,1.77,21
2011.09.19,00:00,1.69,1.73,1.66,1.69,15
2011.09.20,00:00,1.65,1.74,1.65,1.71,13
2011.09.21,00:00,1.72,1.74,1.66,1.67,12
2011.09.22,00:00,1.60,1.65,1.55,1.56,17
2011.09.23,00:00,1.59,1.64,1.52,1.64,20
2011.09.26,00:00,1.59,1.78,1.58,1.76,24
2011.09.27,00:00,1.83,1.99,1.83,1.99,17
2011.09.28,00:00,1.95,2.01,1.86,1.92,28
2011.09.29,00:00,1.91,2.06,1.91,2.01,21
2011.09.30,00:00,1.99,2.04,1.88,1.90,24
2011.10.03,00:00,1.81,1.82,1.75,1.76,10
2011.10.04,00:00,1.71,1.72,1.62,1.69,19
2011.10.05,00:00,1.76,1.79,1.69,1.78,19
2011.10.06,00:00,1.82,1.87,1.74,1.85,24
2011.10.07,00:00,1.86,1.88,1.77,1.78,15
2011.10.10,00:00,1.78,1.85,1.72,1.85,20
2011.10.11,00:00,1.84,1.86,1.79,1.81,12
2011.10.12,00:00,1.78,1.88,1.76,1.85,18
2011.10.13,00:00,1.84,1.86,1.73,1.76,19
2011.10.14,00:00,1.72,1.74,1.66,1.67,12
2011.10.17,00:00,1.71,1.73,1.56,1.58,22
2011.10.18,00:00,1.57,1.60,1.54,1.56,12
2011.10.19,00:00,1.62,1.66,1.60,1.63,12
2011.10.20,00:00,1.60,1.68,1.57,1.59,22
2011.10.21,00:00,1.62,1.70,1.61,1.70,11
2011.10.24,00:00,1.73,1.77,1.67,1.76,18
2011.10.25,00:00,1.75,1.81,1.69,1.73,23
2011.10.26,00:00,1.74,1.80,1.71,1.75,18
2011.10.27,00:00,1.90,2.04,1.84,2.04,27
2011.10.28,00:00,2.07,2.10,1.88,1.95,33
2011.10.31,00:00,1.90,1.94,1.78,1.78,21
2011.11.01,00:00,1.68,1.69,1.57,1.62,19
2011.11.02,00:00,1.56,1.68,1.56,1.66,15
2011.11.03,00:00,1.64,1.79,1.64,1.76,19
2011.11.04,00:00,1.67,1.73,1.50,1.64,44
2011.11.07,00:00,1.56,1.71,1.56,1.64,23
2011.11.08,00:00,1.57,1.68,1.57,1.61,19
2011.11.09,00:00,1.56,1.65,1.50,1.50,25
2011.11.10,00:00,1.39,1.57,1.39,1.52,24
2011.11.11,00:00,1.45,1.61,1.45,1.60,18
2011.11.14,00:00,1.54,1.68,1.54,1.59,24
2011.11.15,00:00,1.49,1.59,1.48,1.55,17
2011.11.16,00:00,1.45,1.57,1.45,1.53,17
2011.11.17,00:00,1.50,1.52,1.46,1.48,11
2011.11.18,00:00,1.45,1.49,1.45,1.46,8
2011.11.21,00:00,1.38,1.45,1.36,1.36,17
2011.11.22,00:00,1.37,1.39,1.12,1.15,33
2011.11.23,00:00,1.13,1.24,1.13,1.18,18
2011.11.24,00:00,1.20,1.29,1.19,1.23,18
2011.11.25,00:00,1.17,1.27,1.17,1.25,13
2011.11.28,00:00,1.23,1.34,1.22,1.30,18
2011.11.29,00:00,1.25,1.35,1.25,1.34,12
2011.11.30,00:00,1.30,1.41,1.29,1.39,16
2011.12.01,00:00,1.40,1.41,1.34,1.35,10
2011.12.02,00:00,1.39,1.50,1.39,1.50,12
2011.12.05,00:00,1.51,1.54,1.37,1.43,27
2011.12.06,00:00,1.33,1.42,1.33,1.40,12
2011.12.07,00:00,1.43,1.44,1.38,1.42,12
2011.12.08,00:00,1.43,1.43,1.26,1.28,20
2011.12.09,00:00,1.25,1.33,1.21,1.32,18
2011.12.12,00:00,1.24,1.32,1.22,1.23,20
2011.12.13,00:00,1.23,1.23,1.15,1.17,11
2011.12.14,00:00,1.12,1.25,1.12,1.23,16
2011.12.15,00:00,1.25,1.32,1.24,1.31,11
2011.12.16,00:00,1.33,1.33,1.28,1.31,9
2011.12.19,00:00,1.22,1.32,1.22,1.27,16
2011.12.20,00:00,1.27,1.32,1.25,1.32,10
2011.12.21,00:00,1.35,1.39,1.30,1.32,16
2011.12.22,00:00,1.33,1.36,1.33,1.35,5
2011.12.23,00:00,1.30,1.37,1.30,1.34,11
2011.12.27,00:00,1.34,1.34,1.32,1.32,3
2011.12.28,00:00,1.32,1.32,1.26,1.27,8
2011.12.29,00:00,1.27,1.29,1.25,1.27,9
2011.12.30,00:00,1.27,1.31,1.27,1.30,6
2012.01.02,00:00,1.31,1.35,1.31,1.34,6
2012.01.03,00:00,1.35,1.38,1.33,1.34,10
2012.01.04,00:00,1.33,1.34,1.27,1.29,11
2012.01.05,00:00,1.28,1.28,1.21,1.22,9
2012.01.06,00:00,1.22,1.25,1.21,1.22,9
2012.01.09,00:00,1.23,1.23,1.17,1.18,8
2012.01.10,00:00,1.20,1.28,1.19,1.23,16
2012.01.11,00:00,1.23,1.31,1.22,1.30,12
2012.01.12,00:00,1.32,1.42,1.32,1.37,16
2012.01.13,00:00,1.40,1.46,1.36,1.42,19
2012.01.16,00:00,1.35,1.45,1.34,1.44,14
2012.01.17,00:00,1.39,1.47,1.39,1.43,13
2012.01.18,00:00,1.39,1.43,1.33,1.41,19
2012.01.19,00:00,1.41,1.62,1.40,1.61,25
2012.01.20,00:00,1.65,1.75,1.65,1.73,13
2012.01.23,00:00,1.73,1.95,1.70,1.94,30
2012.01.24,00:00,1.98,2.01,1.76,1.89,42
2012.01.25,00:00,1.93,1.94,1.81,1.89,23
2012.01.26,00:00,1.92,1.95,1.87,1.90,15
2012.01.27,00:00,1.86,1.91,1.83,1.88,15
2012.01.30,00:00,1.84,1.86,1.78,1.81,14
2012.01.31,00:00,1.85,1.88,1.81,1.82,12
2012.02.01,00:00,1.83,1.91,1.82,1.91,11
2012.02.02,00:00,1.91,1.93,1.88,1.89,9
2012.02.03,00:00,1.90,1.97,1.87,1.91,20
2012.02.06,00:00,1.87,1.91,1.85,1.89,11
2012.02.07,00:00,1.88,1.95,1.87,1.95,10
2012.02.08,00:00,2.03,2.15,2.00,2.09,25
2012.02.09,00:00,2.17,2.21,2.12,2.17,19
2012.02.10,00:00,2.11,2.14,1.98,2.06,28
2012.02.13,00:00,2.15,2.16,2.08,2.09,11
2012.02.14,00:00,2.06,2.12,2.03,2.07,18
2012.02.15,00:00,2.08,2.11,2.04,2.06,13
2012.02.16,00:00,1.97,2.05,1.94,2.03,17
2012.02.17,00:00,2.06,2.08,2.04,2.07,8
2012.02.20,00:00,2.12,2.15,2.10,2.15,8
2012.02.21,00:00,2.15,2.17,2.11,2.14,12
2012.02.22,00:00,2.13,2.14,2.07,2.08,10
2012.02.23,00:00,1.86,2.03,1.86,1.94,27
2012.02.24,00:00,1.92,1.99,1.92,1.93,14
2012.02.27,00:00,1.92,1.92,1.80,1.89,22
2012.02.28,00:00,1.89,1.92,1.84,1.86,14
2012.02.29,00:00,1.88,1.94,1.86,1.89,16
2012.03.01,00:00,1.87,1.94,1.83,1.94,16
2012.03.02,00:00,1.96,2.04,1.95,1.97,18
2012.03.05,00:00,1.94,1.97,1.88,1.90,15
2012.03.08,00:00,1.89,1.91,1.82,1.89,19
2012.03.09,00:00,1.94,1.94,1.84,1.85,12
2012.03.12,00:00,1.82,1.86,1.78,1.80,15
2012.03.13,00:00,1.81,1.89,1.81,1.89,9
2012.03.14,00:00,1.91,1.96,1.91,1.93,9
2012.03.15,00:00,1.94,1.95,1.90,1.93,10
2012.03.16,00:00,1.92,1.96,1.90,1.95,10
2012.03.19,00:00,1.95,1.99,1.93,1.99,9
2012.03.20,00:00,1.98,1.99,1.94,1.95,8
2012.03.21,00:00,1.96,1.98,1.89,1.94,17
2012.03.22,00:00,1.94,1.95,1.88,1.89,10
2012.03.26,00:00,1.93,1.96,1.93,1.95,5
2012.03.27,00:00,1.96,1.99,1.95,1.96,9
2012.03.28,00:00,1.94,1.96,1.91,1.91,8
2012.03.29,00:00,1.90,1.94,1.85,1.86,15
2012.03.30,00:00,1.87,1.92,1.86,1.90,10
2012.04.02,00:00,1.91,1.92,1.86,1.91,13
2012.04.03,00:00,1.87,1.91,1.85,1.85,11
2012.04.04,00:00,1.83,1.83,1.78,1.78,6
2012.04.05,00:00,1.79,1.81,1.69,1.75,21
2012.04.10,00:00,1.71,1.73,1.65,1.66,12
2012.04.11,00:00,1.66,1.74,1.62,1.71,20
2012.04.12,00:00,1.74,1.74,1.64,1.71,18
2012.04.13,00:00,1.70,1.71,1.64,1.64,9
2012.04.16,00:00,1.62,1.64,1.58,1.59,10
2012.04.17,00:00,1.59,1.68,1.58,1.67,13
2012.04.18,00:00,1.67,1.69,1.63,1.64,10
2012.04.19,00:00,1.65,1.66,1.59,1.60,10
2012.04.20,00:00,1.60,1.65,1.58,1.63,12
2012.04.23,00:00,1.59,1.61,1.52,1.55,15
2012.04.24,00:00,1.55,1.58,1.49,1.55,19
2012.04.25,00:00,1.56,1.64,1.55,1.63,12
2012.04.26,00:00,1.62,1.64,1.57,1.59,12
2012.04.27,00:00,1.55,1.64,1.55,1.63,11
2012.04.30,00:00,1.63,1.65,1.62,1.64,6
2012.05.02,00:00,1.65,1.67,1.58,1.59,13
2012.05.03,00:00,1.59,1.60,1.54,1.56,10
2012.05.04,00:00,1.50,1.57,1.48,1.54,15
2012.05.07,00:00,1.46,1.59,1.46,1.59,14
2012.05.08,00:00,1.56,1.58,1.52,1.53,10
2012.05.09,00:00,1.54,1.58,1.50,1.55,16
2012.05.10,00:00,1.54,1.58,1.53,1.56,9
2012.05.11,00:00,1.55,1.56,1.53,1.55,7
2012.05.14,00:00,1.53,1.55,1.50,1.52,10
2012.05.15,00:00,1.50,1.53,1.42,1.43,16
2012.05.16,00:00,1.40,1.46,1.38,1.42,15
2012.05.17,00:00,1.41,1.43,1.38,1.40,10
2012.05.18,00:00,1.36,1.44,1.35,1.39,16
2012.05.21,00:00,1.39,1.44,1.38,1.44,8
2012.05.22,00:00,1.45,1.47,1.42,1.45,11
2012.05.23,00:00,1.40,1.44,1.40,1.41,8
2012.05.24,00:00,1.42,1.43,1.40,1.41,6
2012.05.25,00:00,1.40,1.43,1.38,1.38,9
2012.05.28,00:00,1.38,1.40,1.32,1.33,12
2012.05.29,00:00,1.34,1.36,1.33,1.35,6
2012.05.30,00:00,1.33,1.37,1.30,1.33,15
2012.05.31,00:00,1.33,1.34,1.31,1.33,7
2012.06.01,00:00,1.33,1.33,1.30,1.31,5
2012.06.04,00:00,1.28,1.31,1.24,1.30,13
2012.06.05,00:00,1.31,1.33,1.29,1.32,8
2012.06.06,00:00,1.32,1.35,1.31,1.35,6
2012.06.07,00:00,1.34,1.47,1.34,1.43,18
2012.06.08,00:00,1.39,1.40,1.37,1.38,6
2012.06.11,00:00,1.46,1.46,1.36,1.36,11
2012.06.12,00:00,1.34,1.36,1.33,1.35,6
2012.06.13,00:00,1.34,1.37,1.31,1.33,12
2012.06.14,00:00,1.31,1.35,1.31,1.35,5
2012.06.15,00:00,1.34,1.42,1.33,1.42,11
2012.06.18,00:00,1.46,1.48,1.35,1.36,17
2012.06.19,00:00,1.35,1.41,1.33,1.40,12
2012.06.20,00:00,1.40,1.42,1.39,1.41,6
2012.06.21,00:00,1.40,1.47,1.39,1.41,16
2012.06.22,00:00,1.39,1.44,1.37,1.40,14
2012.06.25,00:00,1.40,1.41,1.36,1.37,8
2012.06.26,00:00,1.36,1.39,1.33,1.33,10
2012.06.27,00:00,1.33,1.36,1.33,1.35,5
