2010.09.09,00:00,6.28,6.52,6.23,6.45,42
2012.06.28,00:00,1.29,1.30,1.25,1.25,7
2012.06.29,00:00,1.24,1.36,1.24,1.33,16
2012.07.02,00:00,1.33,1.39,1.31,1.37,13
2012.07.03,00:00,1.36,1.38,1.35,1.37,6
2012.07.04,00:00,1.35,1.36,1.31,1.32,8
2012.07.05,00:00,1.34,1.36,1.27,1.29,14
2012.07.06,00:00,1.28,1.29,1.25,1.25,6
2012.07.09,00:00,1.25,1.26,1.24,1.25,5
2012.07.10,00:00,1.26,1.29,1.25,1.26,9
2012.07.11,00:00,1.25,1.27,1.25,1.26,4
2012.07.12,00:00,1.25,1.27,1.22,1.23,9
2012.07.13,00:00,1.23,1.25,1.21,1.24,8
2012.07.16,00:00,1.22,1.23,1.22,1.23,2
2012.07.17,00:00,1.23,1.24,1.20,1.21,7
2012.07.18,00:00,1.20,1.22,1.19,1.21,6
2012.07.19,00:00,1.23,1.24,1.20,1.23,9
2012.07.20,00:00,1.20,1.23,1.20,1.21,6
2012.07.23,00:00,1.19,1.19,1.12,1.13,9
2012.07.24,00:00,1.14,1.16,1.13,1.14,7
2012.07.25,00:00,1.11,1.15,1.11,1.14,6
2012.07.26,00:00,1.14,1.23,1.12,1.21,16
2012.07.27,00:00,1.22,1.23,1.17,1.23,12
2012.07.30,00:00,1.24,1.27,1.21,1.26,11
2012.07.31,00:00,1.26,1.28,1.25,1.27,6
2012.08.01,00:00,1.25,1.28,1.25,1.28,4
2012.08.02,00:00,1.28,1.30,1.19,1.20,15
2012.08.03,00:00,1.20,1.28,1.20,1.27,10
2012.08.06,00:00,1.26,1.28,1.25,1.27,6
2012.08.07,00:00,1.25,1.28,1.24,1.26,8
2012.08.08,00:00,1.25,1.28,1.25,1.28,4
2012.08.09,00:00,1.28,1.28,1.22,1.23,8
2012.08.10,00:00,1.20,1.21,1.17,1.19,8
2012.08.13,00:00,1.19,1.20,1.17,1.17,5
2012.08.14,00:00,1.18,1.19,1.16,1.18,7
2012.08.15,00:00,1.14,1.20,1.14,1.18,9
2012.08.16,00:00,1.18,1.22,1.16,1.22,9
2012.08.17,00:00,1.23,1.27,1.22,1.26,8
2012.08.20,00:00,1.27,1.27,1.22,1.24,8
2012.08.21,00:00,1.24,1.29,1.20,1.29,14
2012.08.22,00:00,1.27,1.29,1.24,1.27,11
2012.08.23,00:00,1.28,1.29,1.25,1.26,7
2012.08.24,00:00,1.26,1.28,1.24,1.27,8
2012.08.27,00:00,1.28,1.30,1.26,1.27,8
2012.08.28,00:00,1.25,1.28,1.25,1.26,6
2012.08.29,00:00,1.25,1.27,1.25,1.26,4
2012.08.30,00:00,1.25,1.27,1.23,1.23,7
2012.08.31,00:00,1.22,1.26,1.22,1.26,5
2012.09.03,00:00,1.25,1.26,1.24,1.25,5
2012.09.04,00:00,1.22,1.26,1.22,1.24,7
2012.09.05,00:00,1.23,1.26,1.22,1.24,8
2012.09.06,00:00,1.24,1.31,1.24,1.30,9
2012.09.07,00:00,1.31,1.40,1.31,1.39,11
2012.09.10,00:00,1.36,1.47,1.36,1.45,14
2012.09.11,00:00,1.44,1.46,1.36,1.46,19
2012.09.12,00:00,1.49,1.59,1.48,1.57,15
2012.09.13,00:00,1.57,1.58,1.52,1.55,11
2012.09.14,00:00,1.61,1.63,1.59,1.59,7
2012.09.17,00:00,1.55,1.65,1.55,1.65,11
2012.09.18,00:00,1.60,1.63,1.56,1.59,14
2012.09.19,00:00,1.61,1.63,1.58,1.62,10
2012.09.20,00:00,1.59,1.61,1.52,1.55,15
2012.09.21,00:00,1.56,1.58,1.54,1.57,8
2012.09.24,00:00,1.53,1.55,1.48,1.52,14
2012.09.25,00:00,1.50,1.52,1.48,1.51,8
2012.09.26,00:00,1.45,1.46,1.41,1.42,8
2012.09.27,00:00,1.43,1.45,1.39,1.40,10
2012.09.28,00:00,1.41,1.43,1.37,1.39,11
2012.10.01,00:00,1.38,1.43,1.38,1.43,6
2012.10.02,00:00,1.42,1.47,1.42,1.44,9
2012.10.03,00:00,1.42,1.45,1.41,1.43,8
2012.10.04,00:00,1.43,1.45,1.42,1.44,6
2012.10.05,00:00,1.43,1.47,1.43,1.45,7
2012.10.08,00:00,1.42,1.44,1.41,1.41,6
2012.10.09,00:00,1.41,1.43,1.39,1.40,8
2012.10.10,00:00,1.40,1.43,1.40,1.41,6
2012.10.11,00:00,1.40,1.46,1.40,1.45,8
2012.10.12,00:00,1.43,1.50,1.43,1.48,10
2012.10.15,00:00,1.47,1.50,1.47,1.49,5
2012.10.16,00:00,1.51,1.56,1.51,1.56,6
2012.10.17,00:00,1.56,1.59,1.55,1.58,7
2012.10.18,00:00,1.58,1.61,1.56,1.60,9
2012.10.19,00:00,1.58,1.60,1.51,1.51,12
2012.10.22,00:00,1.52,1.57,1.51,1.56,9
2012.10.23,00:00,1.56,1.58,1.51,1.52,11
2012.10.24,00:00,1.53,1.54,1.48,1.51,11
2012.10.25,00:00,1.52,1.53,1.49,1.49,6
2012.10.26,00:00,1.48,1.49,1.46,1.48,7
2012.10.29,00:00,1.47,1.48,1.44,1.46,8
2012.10.30,00:00,1.46,1.50,1.46,1.49,6
2012.10.31,00:00,1.51,1.53,1.48,1.48,8
2012.11.01,00:00,1.48,1.52,1.47,1.51,8
2012.11.02,00:00,1.53,1.54,1.51,1.52,6
2012.11.05,00:00,1.50,1.52,1.48,1.51,8
2012.11.06,00:00,1.52,1.56,1.52,1.55,6
2012.11.07,00:00,1.57,1.58,1.53,1.54,8
2012.11.08,00:00,1.50,1.54,1.41,1.42,19
2012.11.09,00:00,1.40,1.41,1.32,1.33,12
2012.11.12,00:00,1.32,1.38,1.30,1.34,15
2012.11.13,00:00,1.33,1.36,1.33,1.36,4
2012.11.14,00:00,1.34,1.36,1.31,1.32,9
2012.11.15,00:00,1.30,1.32,1.29,1.31,6
2012.11.16,00:00,1.30,1.31,1.24,1.24,9
2012.11.19,00:00,1.28,1.31,1.26,1.31,8
2012.11.20,00:00,1.29,1.31,1.27,1.29,9
2012.11.21,00:00,1.28,1.30,1.26,1.29,8
2012.11.22,00:00,1.30,1.38,1.30,1.38,9
2012.11.23,00:00,1.37,1.37,1.32,1.35,9
2012.11.26,00:00,1.35,1.36,1.33,1.35,7
2012.11.27,00:00,1.37,1.41,1.35,1.37,13
2012.11.28,00:00,1.34,1.36,1.33,1.35,6
2012.11.29,00:00,1.37,1.40,1.36,1.39,7
2012.11.30,00:00,1.38,1.40,1.38,1.38,5
2012.12.03,00:00,1.38,1.39,1.36,1.37,6
2012.12.04,00:00,1.36,1.39,1.35,1.39,6
2012.12.05,00:00,1.40,1.43,1.39,1.40,9
2012.12.06,00:00,1.41,1.44,1.40,1.41,9
2012.12.07,00:00,1.40,1.42,1.38,1.40,9
2012.12.10,00:00,1.38,1.38,1.35,1.38,7
2012.12.11,00:00,1.37,1.39,1.35,1.39,7
2012.12.12,00:00,1.39,1.43,1.38,1.42,8
2012.12.13,00:00,1.43,1.43,1.40,1.42,6
2012.12.14,00:00,1.42,1.43,1.41,1.43,4
2012.12.17,00:00,1.43,1.44,1.42,1.44,4
2012.12.18,00:00,1.45,1.50,1.45,1.50,6
2012.12.19,00:00,1.51,1.52,1.48,1.51,9
2012.12.20,00:00,1.48,1.50,1.48,1.49,4
2012.12.21,00:00,1.48,1.48,1.43,1.44,7
2012.12.27,00:00,1.44,1.47,1.44,1.46,5
2012.12.28,00:00,1.44,1.45,1.43,1.43,4
2013.01.02,00:00,1.48,1.51,1.47,1.49,8
2013.01.03,00:00,1.49,1.49,1.47,1.49,5
2013.01.04,00:00,1.45,1.52,1.45,1.51,9
2013.01.07,00:00,1.54,1.60,1.53,1.58,11
2013.01.08,00:00,1.57,1.63,1.57,1.60,10
2013.01.09,00:00,1.61,1.66,1.61,1.64,8
2013.01.10,00:00,1.68,1.73,1.66,1.69,14
2013.01.11,00:00,1.72,1.73,1.58,1.64,23
2013.01.14,00:00,1.65,1.69,1.64,1.66,10
2013.01.15,00:00,1.65,1.68,1.61,1.67,13
2013.01.16,00:00,1.66,1.67,1.63,1.66,9
2013.01.17,00:00,1.65,1.67,1.65,1.66,4
2013.01.18,00:00,1.67,1.70,1.67,1.69,5
2013.01.21,00:00,1.69,1.71,1.69,1.70,4
2013.01.22,00:00,1.69,1.70,1.65,1.66,8
2013.01.23,00:00,1.65,1.66,1.61,1.63,9
2013.01.24,00:00,1.61,1.66,1.58,1.66,12
2013.01.25,00:00,1.65,1.68,1.64,1.66,8
2013.01.28,00:00,1.66,1.67,1.65,1.66,5
2013.01.29,00:00,1.66,1.68,1.64,1.66,9
2013.01.30,00:00,1.66,1.67,1.62,1.63,8
2013.01.31,00:00,1.63,1.64,1.57,1.62,14
2013.02.01,00:00,1.62,1.65,1.60,1.60,9
2013.02.04,00:00,1.62,1.64,1.51,1.52,17
2013.02.05,00:00,1.49,1.53,1.45,1.51,15
2013.02.06,00:00,1.51,1.52,1.46,1.49,11
2013.02.07,00:00,1.48,1.49,1.45,1.46,7
2013.02.08,00:00,1.46,1.50,1.45,1.49,8
2013.02.11,00:00,1.49,1.52,1.47,1.51,9
2013.02.12,00:00,1.51,1.52,1.49,1.51,7
2013.02.14,00:00,1.49,1.50,1.45,1.47,9
2013.02.15,00:00,1.47,1.55,1.44,1.49,21
2013.02.18,00:00,1.50,1.53,1.49,1.53,6
2013.02.19,00:00,1.52,1.53,1.50,1.51,6
2013.02.20,00:00,1.50,1.51,1.46,1.47,8
2013.02.21,00:00,1.45,1.46,1.42,1.43,7
2013.02.22,00:00,1.44,1.44,1.39,1.41,8
2013.02.25,00:00,1.42,1.49,1.42,1.44,13
2013.02.26,00:00,1.38,1.42,1.38,1.40,7
2013.02.27,00:00,1.42,1.42,1.38,1.42,9
2013.02.28,00:00,1.43,1.44,1.40,1.41,7
2013.03.01,00:00,1.40,1.41,1.37,1.40,9
2013.03.04,00:00,1.39,1.41,1.38,1.40,6
2013.03.05,00:00,1.41,1.43,1.40,1.41,7
2013.03.06,00:00,1.41,1.44,1.39,1.43,9
2013.03.07,00:00,1.44,1.44,1.41,1.42,5
2013.03.08,00:00,1.43,1.46,1.42,1.45,7
2013.03.11,00:00,1.45,1.45,1.44,1.44,2
2013.03.12,00:00,1.49,1.50,1.38,1.40,16
2013.03.13,00:00,1.38,1.38,1.20,1.26,25
2013.03.14,00:00,1.27,1.28,1.18,1.20,14
2013.03.15,00:00,1.21,1.21,1.17,1.20,8
2013.03.18,00:00,1.18,1.20,1.17,1.20,5
2013.03.19,00:00,1.20,1.23,1.18,1.19,10
2013.03.20,00:00,1.21,1.22,1.20,1.20,4
2013.03.21,00:00,1.21,1.22,1.19,1.20,6
2013.03.22,00:00,1.21,1.21,1.18,1.18,4
2013.03.25,00:00,1.21,1.21,1.14,1.16,10
2013.03.26,00:00,1.16,1.17,1.15,1.15,4
2013.03.27,00:00,1.16,1.16,1.12,1.14,7
2013.03.28,00:00,1.13,1.15,1.11,1.15,7
2013.04.02,00:00,1.15,1.16,1.14,1.16,4
2013.04.03,00:00,1.15,1.16,1.13,1.14,6
2013.04.04,00:00,1.14,1.17,1.14,1.14,7
2013.04.05,00:00,1.14,1.15,1.13,1.14,5
2013.04.08,00:00,1.14,1.15,1.13,1.13,4
2013.04.09,00:00,1.13,1.17,1.13,1.15,7
2013.04.10,00:00,1.15,1.21,1.15,1.21,7
2013.04.11,00:00,1.20,1.21,1.18,1.20,7
2013.04.12,00:00,1.19,1.20,1.15,1.16,8
2013.04.15,00:00,1.17,1.17,1.14,1.15,5
2013.04.16,00:00,1.15,1.18,1.14,1.17,7
2013.04.17,00:00,1.18,1.18,1.15,1.16,5
2013.04.18,00:00,1.16,1.17,1.14,1.16,7
2013.04.19,00:00,1.17,1.17,1.13,1.14,6
2013.04.22,00:00,1.13,1.14,1.08,1.09,9
2013.04.23,00:00,1.09,1.09,1.03,1.08,12
2013.04.24,00:00,10.38,10.73,10.07,10.34,129
2013.04.25,00:00,10.20,10.50,10.15,10.50,41
2013.04.26,00:00,10.44,10.50,10.17,10.19,42
2013.04.29,00:00,10.13,10.23,9.70,9.88,82
2013.04.30,00:00,9.79,10.38,9.78,10.26,74
2013.05.02,00:00,10.17,10.72,10.17,10.64,64
2013.05.03,00:00,10.68,10.92,10.51,10.84,67
2013.05.06,00:00,10.78,10.84,10.61,10.81,44
2013.05.07,00:00,10.88,11.32,10.72,11.09,100
2013.05.08,00:00,10.94,11.00,10.36,10.69,104
2013.05.09,00:00,10.57,10.66,10.40,10.50,46
2013.05.10,00:00,10.50,10.63,10.33,10.43,54
2013.05.13,00:00,10.06,10.21,9.87,9.89,52
2013.05.14,00:00,9.88,9.88,9.35,9.40,59
2013.05.15,00:00,7.62,8.20,7.50,7.79,124
2013.05.16,00:00,7.75,7.75,7.32,7.51,63
2013.05.17,00:00,7.45,7.80,7.44,7.80,38
2013.05.20,00:00,7.80,8.54,7.75,8.50,89
2013.05.21,00:00,8.44,8.47,7.97,8.15,72
2013.05.22,00:00,8.10,8.36,8.01,8.36,45
2013.05.23,00:00,8.00,8.14,7.84,7.85,46
2013.05.24,00:00,7.89,7.94,7.44,7.65,77
2013.05.27,00:00,7.81,8.05,7.76,8.01,39
2013.05.28,00:00,8.24,8.25,7.96,7.99,34
2013.05.29,00:00,7.94,8.06,7.81,7.99,46
2013.05.30,00:00,7.96,8.14,7.96,8.02,31
2013.05.31,00:00,8.02,8.10,7.92,8.04,35
2013.06.03,00:00,7.96,8.00,7.75,7.77,32
2013.06.04,00:00,7.77,7.86,7.66,7.81,37
2013.06.05,00:00,7.74,7.83,7.65,7.72,35
2013.06.06,00:00,7.71,7.73,7.50,7.54,30
2013.06.07,00:00,7.55,7.67,7.51,7.65,23
2013.06.10,00:00,7.68,7.75,7.58,7.65,32
2013.06.11,00:00,7.57,7.63,7.40,7.47,37
2013.06.12,00:00,7.48,7.57,7.46,7.46,21
2013.06.13,00:00,7.31,7.48,7.30,7.46,22
2013.06.14,00:00,7.52,7.53,7.43,7.46,15
2013.06.17,00:00,7.48,7.50,7.39,7.39,14
2013.06.18,00:00,7.35,7.55,7.35,7.53,23
2013.06.19,00:00,7.55,7.60,7.48,7.53,23
2013.06.20,00:00,7.42,7.48,7.38,7.45,18
2013.06.21,00:00,7.44,7.54,7.25,7.27,42
2013.06.24,00:00,7.27,7.36,7.13,7.14,34
2013.06.25,00:00,7.19,7.22,7.04,7.04,22
2013.06.26,00:00,7.06,7.06,6.70,6.90,57
2013.06.27,00:00,6.91,6.94,6.54,6.62,52
2013.06.28,00:00,6.65,6.82,6.65,6.70,30
2013.07.01,00:00,6.72,6.74,6.33,6.46,57
2013.07.02,00:00,6.36,6.47,6.15,6.16,45
2013.07.03,00:00,5.96,5.97,5.74,5.81,32
2013.07.04,00:00,5.87,6.33,5.56,6.20,122
2013.07.05,00:00,6.32,6.38,5.91,5.91,54
2013.07.08,00:00,5.94,5.98,5.70,5.80,43
2013.07.09,00:00,5.87,6.10,5.87,6.05,29
2013.07.10,00:00,5.99,6.04,5.87,5.95,31
2013.07.11,00:00,6.08,6.18,6.01,6.09,34
2013.07.12,00:00,6.13,6.13,5.93,5.96,24
2013.07.15,00:00,6.14,6.27,6.07,6.24,31
2013.07.16,00:00,6.33,6.48,6.30,6.44,26
2013.07.17,00:00,6.46,6.48,6.19,6.34,47
2013.07.18,00:00,6.31,6.50,6.30,6.47,25
2013.07.19,00:00,6.43,6.62,6.40,6.53,35
2013.07.22,00:00,6.55,6.65,6.50,6.54,30
2013.07.23,00:00,6.56,6.66,6.56,6.63,14
2013.07.24,00:00,6.64,6.88,6.64,6.84,29
2013.07.25,00:00,6.76,6.78,6.53,6.73,48
2013.07.26,00:00,6.77,6.83,6.59,6.63,35
2013.07.29,00:00,6.54,6.59,6.41,6.53,36
2013.07.30,00:00,6.52,6.56,6.43,6.45,20
2013.07.31,00:00,6.43,6.44,6.37,6.40,12
2013.08.01,00:00,6.43,6.75,6.43,6.72,36
2013.08.02,00:00,6.78,6.84,6.74,6.74,17
2013.08.05,00:00,6.77,6.79,6.61,6.67,27
2013.08.06,00:00,6.64,6.67,6.43,6.47,32
2013.08.07,00:00,6.46,6.65,6.44,6.59,30
2013.08.08,00:00,7.00,7.71,6.96,7.64,87
2013.08.09,00:00,7.93,8.13,7.77,7.89,69
2013.08.12,00:00,7.88,8.07,7.74,8.06,49
2013.08.13,00:00,8.10,8.15,7.97,8.00,27
2013.08.14,00:00,7.99,8.02,7.90,7.99,25
2013.08.15,00:00,7.94,8.15,7.94,8.03,34
2013.08.16,00:00,8.00,8.24,7.98,8.22,31
2013.08.19,00:00,8.26,8.34,8.13,8.14,31
2013.08.20,00:00,8.00,8.00,7.76,7.88,37
2013.08.21,00:00,7.86,8.18,7.86,8.11,40
2013.08.22,00:00,8.14,8.60,8.10,8.58,57
2013.08.23,00:00,8.87,8.95,8.68,8.79,47
2013.08.26,00:00,8.80,8.94,8.78,8.93,20
2013.08.27,00:00,8.82,8.97,8.38,8.49,86
2013.08.28,00:00,8.22,8.79,8.22,8.73,64
2013.08.29,00:00,8.84,8.85,8.68,8.77,28
2013.08.30,00:00,8.77,8.87,8.72,8.79,29
2013.09.02,00:00,8.92,9.00,8.87,8.87,22
2013.09.03,00:00,8.91,8.96,8.80,8.82,24
2013.09.04,00:00,8.75,8.81,8.68,8.74,26
2013.09.05,00:00,8.72,8.80,8.57,8.58,33
2013.09.06,00:00,8.54,8.83,8.44,8.77,56
2013.09.09,00:00,8.80,8.88,8.78,8.80,21
2013.09.10,00:00,8.75,9.12,8.75,9.07,43
2013.09.11,00:00,9.11,9.49,9.08,9.31,63
2013.09.12,00:00,9.32,9.57,9.32,9.48,35
2013.09.13,00:00,9.37,9.56,9.37,9.44,32
2013.09.16,00:00,9.54,9.58,9.50,9.53,16
2013.09.17,00:00,9.52,9.53,9.25,9.43,48
2013.09.18,00:00,9.44,9.47,9.31,9.41,30
2013.09.19,00:00,9.64,9.71,9.54,9.60,31
2013.09.20,00:00,9.55,9.59,9.43,9.52,30
2013.09.23,00:00,9.49,9.60,9.45,9.51,29
2013.09.24,00:00,9.51,9.53,9.24,9.35,43
2013.09.25,00:00,9.26,9.28,8.68,8.78,73
2013.09.26,00:00,8.61,8.81,8.47,8.74,56
2013.09.27,00:00,8.80,8.83,8.64,8.65,24
2013.09.30,00:00,8.42,8.54,8.39,8.47,26
2013.10.01,00:00,8.50,8.79,8.50,8.76,33
2013.10.02,00:00,8.73,9.02,8.72,8.91,43
2013.10.03,00:00,8.91,8.95,8.69,8.73,35
2013.10.04,00:00,8.76,9.14,8.72,9.09,52
2013.10.07,00:00,9.00,9.00,8.83,8.91,26
2013.10.08,00:00,8.80,8.86,8.72,8.75,24
2013.10.09,00:00,8.74,8.92,8.73,8.81,32
2013.10.10,00:00,8.89,9.43,8.87,9.35,67
2013.10.11,00:00,9.40,9.50,9.15,9.22,53
2013.10.14,00:00,9.15,9.23,9.12,9.19,19
2013.10.15,00:00,9.27,9.50,9.24,9.47,33
2013.10.16,00:00,9.41,9.80,9.40,9.76,46
2013.10.17,00:00,9.70,9.76,9.52,9.74,45
2013.10.18,00:00,9.77,9.87,9.75,9.82,20
2013.10.21,00:00,9.83,9.91,9.75,9.79,29
2013.10.22,00:00,9.78,9.92,9.64,9.73,52
2013.10.23,00:00,9.66,9.71,9.32,9.32,45
2013.10.24,00:00,9.41,9.70,9.41,9.67,33
2013.10.25,00:00,9.65,9.68,9.52,9.54,22
2013.10.28,00:00,9.56,9.62,9.36,9.39,36
2013.10.29,00:00,9.28,9.59,9.21,9.58,47
2013.10.30,00:00,9.60,9.74,9.58,9.64,29
2013.10.31,00:00,9.53,9.60,9.42,9.48,32
2013.11.01,00:00,9.46,9.52,9.37,9.44,29
2013.11.04,00:00,9.42,9.53,9.38,9.39,28
2013.11.05,00:00,9.43,9.46,9.20,9.28,38
2013.11.06,00:00,9.25,9.38,9.25,9.30,22
2013.11.07,00:00,9.89,10.50,9.89,10.26,86
2013.11.08,00:00,10.19,10.49,10.19,10.40,40
2013.11.11,00:00,10.43,10.46,10.34,10.38,20
2013.11.12,00:00,10.35,10.44,10.23,10.34,42
2013.11.13,00:00,10.25,10.28,9.90,10.09,61
2013.11.14,00:00,10.19,10.31,9.91,9.95,57
2013.11.15,00:00,9.96,10.05,9.90,9.98,29
2013.11.18,00:00,9.98,10.20,9.91,10.16,41
2013.11.19,00:00,10.06,10.16,9.96,10.02,37
2013.11.20,00:00,9.98,10.14,9.85,9.94,55
2013.11.21,00:00,9.86,10.35,9.81,10.31,64
2013.11.22,00:00,10.30,10.36,10.23,10.27,24
2013.11.25,00:00,10.33,10.46,10.32,10.42,20
2013.11.26,00:00,10.37,10.54,10.37,10.45,27
2013.11.27,00:00,10.47,10.59,10.47,10.55,17
2013.11.28,00:00,10.66,10.88,10.64,10.77,38
2013.11.29,00:00,10.78,11.01,10.78,10.92,33
2013.12.02,00:00,10.95,11.02,10.63,10.88,72
2013.12.03,00:00,10.84,10.86,10.45,10.46,45
2013.12.04,00:00,10.45,10.59,10.26,10.52,60
2013.12.05,00:00,10.46,10.64,10.21,10.33,74
2013.12.06,00:00,10.37,10.56,10.29,10.46,46
2013.12.09,00:00,10.55,10.71,10.47,10.70,34
2013.12.10,00:00,10.74,11.19,10.72,10.99,70
2013.12.11,00:00,10.95,11.15,10.93,11.05,35
2013.12.12,00:00,10.93,10.98,10.66,10.77,49
2013.12.13,00:00,10.81,10.92,10.60,10.69,53
2013.12.16,00:00,10.64,11.17,10.63,11.09,64
2013.12.17,00:00,11.07,11.26,11.02,11.14,42
2013.12.18,00:00,11.21,11.27,11.05,11.14,38
2013.12.19,00:00,11.37,11.44,11.20,11.29,41
2013.12.20,00:00,11.32,11.37,11.26,11.33,22
2013.12.23,00:00,11.33,11.40,11.33,11.39,9
2013.12.27,00:00,11.35,11.69,11.35,11.66,38
2013.12.30,00:00,11.68,11.80,11.65,11.69,30
2014.01.02,00:00,11.80,11.81,11.38,11.47,54
2014.01.03,00:00,11.34,11.44,11.01,11.29,82
2014.01.06,00:00,11.30,11.71,11.29,11.68,47
2014.01.07,00:00,11.77,12.49,11.76,12.40,84
2014.01.08,00:00,12.52,12.85,12.52,12.81,38
2014.01.09,00:00,12.83,13.19,12.72,12.84,94
2014.01.10,00:00,13.02,13.14,12.83,12.93,54
2014.01.13,00:00,13.11,13.68,13.10,13.64,64
2014.01.14,00:00,13.24,13.45,13.01,13.36,77
2014.01.15,00:00,13.55,13.91,13.55,13.71,57
2014.01.16,00:00,13.80,13.85,13.46,13.47,46
2014.01.17,00:00,13.45,13.69,13.35,13.54,60
2014.01.20,00:00,13.16,13.40,12.73,12.94,113
2014.01.21,00:00,13.02,13.24,12.97,13.15,42
2014.01.22,00:00,13.14,13.23,12.83,13.00,67
2014.01.23,00:00,12.85,13.49,12.82,13.33,87
2014.01.24,00:00,13.34,13.41,12.96,13.02,59
2014.01.27,00:00,12.95,12.95,12.63,12.81,51
2014.01.28,00:00,12.90,13.06,12.84,12.97,38
2014.01.29,00:00,13.32,13.47,12.83,13.12,109
2014.01.30,00:00,12.98,13.13,12.77,12.91,66
2014.01.31,00:00,12.93,12.95,12.16,12.61,127
2014.02.03,00:00,12.73,12.80,12.25,12.25,63
2014.02.04,00:00,12.02,12.58,11.90,12.49,90
2014.02.05,00:00,12.53,12.71,12.48,12.59,41
2014.02.06,00:00,12.73,13.08,12.68,12.97,57
2014.02.07,00:00,13.03,13.15,12.83,12.92,54
2014.02.10,00:00,13.01,13.06,12.88,12.94,30
2014.02.11,00:00,13.04,13.15,12.96,13.13,30
2014.02.12,00:00,13.18,13.52,13.10,13.36,67
2014.02.13,00:00,13.78,13.95,13.54,13.59,64
2014.02.14,00:00,13.64,13.66,13.17,13.26,61
2014.02.17,00:00,13.30,13.35,13.21,13.29,28
2014.02.18,00:00,13.31,13.36,13.19,13.19,23
2014.02.19,00:00,13.10,13.19,12.62,12.76,81
2014.02.20,00:00,12.60,12.99,12.49,12.97,64
2014.02.21,00:00,13.03,13.12,12.83,12.90,46
2014.02.24,00:00,12.84,13.05,12.74,13.04,43
2014.02.25,00:00,13.07,13.14,12.86,13.00,50
2014.02.26,00:00,13.09,13.19,12.94,13.05,47
2014.02.27,00:00,13.01,13.09,12.87,13.06,40
2014.02.28,00:00,13.05,13.18,13.00,13.11,31
2014.03.03,00:00,12.65,12.77,12.35,12.36,56
2014.03.04,00:00,12.52,12.94,12.51,12.92,47
2014.03.05,00:00,12.83,13.22,12.83,13.13,49
2014.03.06,00:00,13.18,13.34,13.07,13.12,49
2014.03.07,00:00,13.12,13.13,12.70,12.78,53
2014.03.10,00:00,12.65,12.85,12.47,12.55,67
2014.03.11,00:00,12.65,12.78,12.46,12.53,53
2014.03.12,00:00,12.41,12.48,12.11,12.24,58
2014.03.13,00:00,12.51,12.70,12.22,12.23,69
2014.03.14,00:00,11.99,12.12,11.89,12.03,43
2014.03.17,00:00,12.10,12.37,12.10,12.32,33
