2010.09.09,00:00,6.28,6.52,6.23,6.45,42
2014.03.18,00:00,12.34,12.92,12.22,12.81,94
2014.03.19,00:00,12.88,13.05,12.83,12.94,39
2014.03.20,00:00,12.83,13.01,12.80,13.00,26
2014.03.21,00:00,13.18,13.52,13.14,13.35,60
2014.03.24,00:00,13.35,13.46,12.91,12.93,69
2014.03.25,00:00,12.96,13.11,12.78,12.82,53
2014.03.26,00:00,12.91,13.10,12.90,13.04,28
2014.03.27,00:00,13.01,13.14,12.84,12.94,54
2014.03.28,00:00,12.99,13.14,12.99,13.11,19
2014.03.31,00:00,13.22,13.42,13.20,13.34,33
2014.04.01,00:00,13.34,13.83,13.34,13.80,53
2014.04.02,00:00,13.84,14.17,13.61,14.09,88
2014.04.03,00:00,14.09,14.41,13.96,14.11,89
2014.04.04,00:00,14.14,14.48,14.08,14.37,58
2014.04.07,00:00,14.12,14.30,14.02,14.20,49
2014.04.08,00:00,14.18,14.30,13.57,13.75,104
2014.04.09,00:00,13.83,14.11,13.75,13.87,69
2014.04.10,00:00,14.05,14.20,13.58,13.60,80
2014.04.11,00:00,13.31,13.45,13.00,13.26,86
2014.04.14,00:00,13.06,13.14,12.59,12.95,100
2014.04.15,00:00,13.06,13.09,12.45,12.50,73
2014.04.16,00:00,12.68,12.87,12.63,12.84,33
2014.04.17,00:00,12.86,13.10,12.79,13.01,48
2014.04.22,00:00,13.11,13.30,13.05,13.27,35
2014.04.23,00:00,13.27,13.48,13.14,13.33,63
2014.04.24,00:00,13.41,13.57,12.78,13.00,118
2014.04.25,00:00,12.87,12.93,12.58,12.69,53
2014.04.28,00:00,12.78,12.92,12.63,12.65,46
2014.04.29,00:00,12.98,13.30,12.90,13.10,69
2014.04.30,00:00,13.06,13.08,12.70,12.79,50
2014.05.02,00:00,12.86,12.89,12.73,12.77,24
2014.05.05,00:00,12.76,12.81,12.54,12.74,53
2014.05.06,00:00,12.84,12.93,12.55,12.59,52
2014.05.07,00:00,12.66,12.66,11.95,12.07,84
2014.05.08,00:00,12.22,12.25,11.98,11.99,32
2014.05.09,00:00,11.98,12.09,11.55,11.63,74
2014.05.12,00:00,11.55,11.72,11.25,11.66,84
2014.05.13,00:00,11.81,12.01,11.76,11.81,51
2014.05.14,00:00,11.88,11.95,11.60,11.64,47
2014.05.15,00:00,11.61,11.85,11.09,11.16,108
2014.05.16,00:00,11.17,11.28,10.89,11.20,76
2014.05.19,00:00,11.04,11.20,10.66,10.95,100
2014.05.20,00:00,10.97,11.17,10.90,11.10,42
2014.05.21,00:00,11.03,11.43,10.93,11.33,71
2014.05.22,00:00,11.60,11.64,11.37,11.42,37
2014.05.23,00:00,11.39,11.55,11.37,11.43,33
2014.05.26,00:00,11.58,11.81,11.56,11.79,30
2014.05.27,00:00,11.80,11.99,11.77,11.93,32
2014.05.28,00:00,11.96,12.03,11.92,11.97,22
2014.05.29,00:00,11.83,11.86,11.58,11.71,45
2014.05.30,00:00,11.65,11.69,11.56,11.66,26
2014.06.02,00:00,11.71,11.76,11.61,11.71,31
2014.06.03,00:00,11.67,11.71,11.18,11.32,72
2014.06.04,00:00,11.27,11.46,11.24,11.42,30
2014.06.05,00:00,11.46,12.00,11.43,11.83,78
2014.06.06,00:00,11.95,12.38,11.95,12.29,53
2014.06.09,00:00,12.31,12.57,12.28,12.50,40
2014.06.10,00:00,12.39,12.52,12.35,12.51,23
2014.06.11,00:00,12.47,12.67,12.38,12.40,52
2014.06.12,00:00,12.41,12.50,12.30,12.47,35
2014.06.13,00:00,12.46,12.57,12.26,12.50,59
2014.06.16,00:00,12.40,12.59,12.39,12.43,38
2014.06.17,00:00,12.41,12.53,12.36,12.45,31
2014.06.18,00:00,12.45,12.46,12.34,12.38,18
2014.06.19,00:00,12.50,12.59,12.40,12.41,30
2014.06.20,00:00,12.35,12.39,11.90,12.00,64
2014.06.23,00:00,12.02,12.02,11.61,11.75,56
2014.06.24,00:00,11.73,11.76,11.56,11.60,28
2014.06.25,00:00,11.51,11.84,11.41,11.80,58
2014.06.26,00:00,11.84,11.91,11.41,11.52,69
2014.06.27,00:00,11.60,11.81,11.48,11.64,63
2014.06.30,00:00,11.64,11.68,11.37,11.51,50
2014.07.01,00:00,11.51,11.61,11.35,11.51,53
2014.07.02,00:00,11.57,11.66,11.49,11.63,29
2014.07.03,00:00,11.65,11.88,11.58,11.83,43
2014.07.04,00:00,11.82,11.84,11.52,11.62,45
2014.07.07,00:00,11.58,11.66,11.40,11.47,42
2014.07.08,00:00,11.20,11.30,10.81,10.82,61
2014.07.09,00:00,10.89,11.04,10.81,11.04,32
2014.07.10,00:00,11.00,11.07,10.55,10.82,87
2014.07.11,00:00,10.80,10.98,10.66,10.78,63
2014.07.14,00:00,10.88,11.03,10.73,11.01,48
2014.07.15,00:00,10.94,11.06,10.66,10.83,70
2014.07.16,00:00,10.82,11.08,10.75,10.95,54
2014.07.17,00:00,10.91,11.00,10.83,10.91,35
2014.07.18,00:00,10.84,10.98,10.76,10.92,37
2014.07.21,00:00,10.86,10.92,10.65,10.76,45
2014.07.22,00:00,10.83,10.88,10.71,10.78,30
2014.07.23,00:00,10.76,11.02,10.70,10.91,50
2014.07.24,00:00,10.91,11.30,10.76,11.14,86
2014.07.25,00:00,11.15,11.75,11.12,11.21,121
2014.07.28,00:00,11.28,11.39,11.05,11.17,58
2014.07.29,00:00,11.20,11.26,11.02,11.16,45
2014.07.30,00:00,11.16,11.30,11.09,11.14,41
2014.07.31,00:00,11.13,11.13,10.76,10.82,44
2014.08.01,00:00,10.75,10.81,10.29,10.54,84
2014.08.04,00:00,10.65,10.76,10.50,10.63,51
2014.08.05,00:00,10.68,10.69,10.37,10.46,43
2014.08.06,00:00,10.29,10.51,10.20,10.39,53
2014.08.07,00:00,10.76,10.85,10.40,10.41,56
2014.08.08,00:00,10.23,10.45,10.18,10.30,48
2014.08.11,00:00,10.47,10.49,10.32,10.44,32
2014.08.12,00:00,10.39,10.77,10.36,10.62,60
2014.08.13,00:00,10.70,10.88,10.69,10.81,28
2014.08.14,00:00,10.75,10.89,10.59,10.73,59
2014.08.15,00:00,10.74,10.97,10.58,10.58,63
2014.08.18,00:00,10.78,10.87,10.69,10.79,36
2014.08.19,00:00,10.85,11.00,10.82,10.96,26
2014.08.20,00:00,10.93,10.98,10.84,10.89,25
2014.08.21,00:00,10.87,11.07,10.75,11.04,48
2014.08.22,00:00,11.04,11.27,10.95,11.06,63
2014.08.25,00:00,11.22,11.26,11.10,11.22,33
2014.08.26,00:00,11.17,11.48,11.14,11.48,38
2014.08.27,00:00,11.48,11.72,11.48,11.69,28
2014.08.28,00:00,11.68,11.75,11.39,11.45,50
2014.08.29,00:00,11.43,11.57,11.36,11.47,39
2014.09.01,00:00,11.52,11.58,11.30,11.43,48
2014.09.02,00:00,11.48,11.64,11.47,11.60,23
2014.09.03,00:00,11.61,11.92,11.61,11.81,43
2014.09.04,00:00,11.83,12.49,11.82,12.48,70
2014.09.05,00:00,12.44,12.71,12.29,12.65,64
2014.09.08,00:00,12.67,12.88,12.58,12.79,49
2014.09.09,00:00,12.67,12.89,12.47,12.50,68
2014.09.10,00:00,12.38,12.73,12.38,12.70,39
2014.09.11,00:00,12.77,12.79,12.58,12.67,33
2014.09.12,00:00,12.72,12.72,12.57,12.67,26
2014.09.15,00:00,12.47,12.61,12.35,12.56,44
2014.09.16,00:00,12.51,12.66,12.44,12.59,37
2014.09.17,00:00,12.68,12.74,12.62,12.67,24
2014.09.18,00:00,12.67,12.85,12.67,12.82,22
2014.09.19,00:00,12.87,12.98,12.81,12.89,33
2014.09.22,00:00,12.63,12.72,12.38,12.42,48
2014.09.23,00:00,12.43,12.46,12.15,12.19,39
2014.09.24,00:00,12.21,12.22,11.99,12.16,42
2014.09.25,00:00,12.16,12.46,12.04,12.09,78
2014.09.26,00:00,12.11,12.26,12.01,12.24,38
2014.09.29,00:00,11.91,12.08,11.58,11.71,81
2014.09.30,00:00,11.72,11.93,11.65,11.87,42
2014.10.01,00:00,11.78,12.00,11.73,11.75,52
2014.10.02,00:00,11.74,11.77,11.11,11.11,70
2014.10.06,00:00,11.33,11.50,11.26,11.32,48
2014.10.07,00:00,11.19,11.26,10.94,10.99,45
2014.10.08,00:00,10.88,11.03,10.77,10.87,52
2014.10.09,00:00,10.99,11.06,10.65,10.84,68
2014.10.10,00:00,10.67,10.92,10.58,10.71,65
2014.10.13,00:00,10.55,11.09,10.53,10.91,77
2014.10.14,00:00,10.83,11.01,10.68,10.93,57
2014.10.15,00:00,10.93,10.96,10.19,10.40,102
2014.10.16,00:00,10.48,10.53,9.91,10.30,107
2014.10.17,00:00,10.38,10.75,10.27,10.74,61
2014.10.20,00:00,10.71,10.83,10.55,10.80,48
2014.10.21,00:00,10.78,11.45,10.72,11.34,91
2014.10.22,00:00,11.46,11.54,11.28,11.42,49
2014.10.23,00:00,11.38,11.77,11.32,11.70,59
2014.10.24,00:00,11.59,11.80,11.59,11.79,23
2014.10.27,00:00,12.66,12.69,11.61,11.79,130
2014.10.28,00:00,11.90,12.09,11.84,12.08,33
2014.10.29,00:00,12.12,12.21,11.51,11.56,85
2014.10.30,00:00,11.65,11.81,11.19,11.70,120
2014.10.31,00:00,11.93,12.14,11.70,11.99,83
2014.11.03,00:00,11.96,12.28,11.92,12.16,53
2014.11.04,00:00,12.15,12.27,11.71,11.80,78
2014.11.05,00:00,11.97,12.12,11.77,11.98,70
2014.11.06,00:00,12.29,12.46,11.75,12.19,133
2014.11.07,00:00,12.24,12.27,11.85,12.01,62
2014.11.10,00:00,11.94,11.98,11.61,11.71,52
2014.11.11,00:00,11.77,11.84,11.56,11.69,49
2014.11.12,00:00,11.63,11.65,11.29,11.34,44
2014.11.13,00:00,11.43,11.54,11.19,11.39,67
2014.11.14,00:00,11.40,11.51,11.30,11.40,43
2014.11.17,00:00,11.29,11.72,11.28,11.69,49
2014.11.18,00:00,11.65,11.83,11.56,11.69,51
2014.11.19,00:00,11.70,11.88,11.67,11.76,37
2014.11.20,00:00,11.73,11.73,11.39,11.66,62
2014.11.21,00:00,11.68,11.98,11.65,11.97,38
2014.11.24,00:00,11.88,12.08,11.86,11.94,39
2014.11.25,00:00,11.94,12.28,11.93,12.15,50
2014.11.26,00:00,12.20,12.33,12.14,12.25,34
2014.11.27,00:00,12.23,12.36,12.22,12.31,21
2014.11.28,00:00,12.30,12.37,12.21,12.31,32
2014.12.01,00:00,12.19,12.23,11.94,12.04,44
2014.12.02,00:00,12.12,12.21,11.92,12.06,53
2014.12.03,00:00,12.09,12.19,12.09,12.16,14
2014.12.04,00:00,12.17,12.20,11.68,11.74,62
2014.12.05,00:00,11.86,12.19,11.85,12.18,37
2014.12.08,00:00,12.16,12.32,12.10,12.11,40
2014.12.09,00:00,11.97,12.06,11.74,11.80,48
2014.12.10,00:00,11.86,11.87,11.53,11.64,47
2014.12.11,00:00,11.65,11.75,11.47,11.65,57
2014.12.12,00:00,11.37,11.49,11.31,11.33,33
2014.12.15,00:00,11.33,11.42,10.84,10.87,71
2014.12.16,00:00,10.97,11.09,10.56,11.06,98
2014.12.17,00:00,10.97,10.99,10.69,10.88,52
2014.12.18,00:00,11.03,11.08,10.90,10.96,30
2014.12.19,00:00,11.03,11.06,10.77,10.89,45
2014.12.22,00:00,10.92,11.04,10.91,11.00,19
2014.12.23,00:00,11.01,11.09,10.92,11.06,30
2014.12.29,00:00,11.06,11.09,10.81,11.02,53
2014.12.30,00:00,10.93,11.10,10.88,10.95,43
2015.01.02,00:00,11.03,11.34,10.93,11.22,64
2015.01.05,00:00,11.12,11.30,10.83,10.83,66
2015.01.06,00:00,10.85,11.01,10.64,10.76,66
2015.01.07,00:00,10.86,10.95,10.66,10.71,44
2015.01.08,00:00,10.86,10.97,10.48,10.92,93
2015.01.09,00:00,10.83,10.95,10.51,10.56,62
2015.01.12,00:00,10.68,10.71,10.31,10.50,63
2015.01.13,00:00,10.60,11.17,10.56,11.03,80
2015.01.14,00:00,10.75,10.84,10.50,10.57,51
2015.01.15,00:00,10.67,10.78,10.33,10.66,90
2015.01.16,00:00,10.62,10.73,10.34,10.57,74
2015.01.19,00:00,10.61,10.89,10.51,10.76,62
2015.01.20,00:00,10.83,11.18,10.81,10.99,59
2015.01.21,00:00,11.11,11.27,10.84,11.12,86
2015.01.22,00:00,11.19,11.58,11.15,11.48,58
2015.01.23,00:00,11.56,11.92,11.32,11.46,111
2015.01.26,00:00,11.30,11.38,11.10,11.30,57
2015.01.27,00:00,11.28,11.32,10.93,11.04,55
2015.01.28,00:00,11.10,11.17,10.63,10.68,67
2015.01.29,00:00,10.71,10.79,10.50,10.70,58
2015.01.30,00:00,10.75,10.86,10.60,10.67,45
2015.02.02,00:00,10.62,10.77,10.46,10.76,49
2015.02.03,00:00,10.81,11.20,10.80,11.19,43
2015.02.04,00:00,11.12,11.25,10.99,11.15,50
2015.02.05,00:00,11.00,11.18,10.92,11.15,38
2015.02.06,00:00,11.10,11.42,11.06,11.26,57
2015.02.09,00:00,11.12,11.17,10.98,11.13,38
2015.02.10,00:00,11.11,11.37,11.01,11.30,54
2015.02.11,00:00,11.33,11.36,11.18,11.26,30
2015.02.12,00:00,11.19,11.32,11.01,11.20,62
2015.02.13,00:00,11.25,11.63,11.20,11.59,53
2015.02.16,00:00,11.53,11.89,11.53,11.70,56
2015.02.17,00:00,11.42,11.72,11.41,11.59,46
2015.02.18,00:00,11.69,11.94,11.68,11.79,43
2015.02.19,00:00,11.80,11.91,11.63,11.81,56
2015.02.20,00:00,11.70,11.98,11.69,11.97,32
2015.02.23,00:00,12.14,12.24,11.96,12.11,54
2015.02.24,00:00,12.13,12.24,12.00,12.20,42
2015.02.25,00:00,12.14,12.15,11.82,11.90,43
2015.02.26,00:00,11.83,12.10,11.83,12.03,35
2015.02.27,00:00,12.01,12.13,11.97,12.05,29
2015.03.02,00:00,12.01,12.13,11.94,11.99,37
2015.03.03,00:00,12.00,12.03,11.84,11.84,23
2015.03.04,00:00,11.87,11.92,11.66,11.73,39
2015.03.05,00:00,11.80,11.85,11.67,11.78,35
2015.03.06,00:00,11.71,11.97,11.62,11.85,57
2015.03.09,00:00,11.81,12.03,11.81,11.86,40
2015.03.10,00:00,11.84,11.93,11.69,11.79,44
2015.03.11,00:00,11.78,12.00,11.78,12.00,23
2015.03.12,00:00,11.98,12.15,11.64,12.01,100
2015.03.13,00:00,12.13,12.65,12.10,12.58,66
2015.03.16,00:00,12.61,12.92,12.59,12.78,50
2015.03.17,00:00,12.78,12.82,12.41,12.53,58
2015.03.18,00:00,12.56,12.56,12.24,12.32,41
2015.03.19,00:00,12.33,12.54,12.30,12.47,35
2015.03.20,00:00,12.48,12.67,12.42,12.63,36
2015.03.23,00:00,12.54,12.79,12.50,12.65,48
2015.03.24,00:00,12.65,13.07,12.60,13.03,57
2015.03.25,00:00,13.02,13.18,12.86,12.93,56
2015.03.26,00:00,12.72,12.82,12.56,12.80,45
2015.03.27,00:00,12.94,13.01,12.75,12.80,39
2015.03.30,00:00,12.86,13.01,12.76,13.00,37
2015.03.31,00:00,12.97,13.06,12.80,12.89,45
2015.04.01,00:00,12.77,13.14,12.77,13.05,47
2015.04.02,00:00,13.06,13.19,13.01,13.11,32
2015.04.07,00:00,13.17,13.30,13.17,13.23,21
2015.04.08,00:00,13.28,13.38,13.20,13.24,33
2015.04.09,00:00,13.30,13.37,13.07,13.22,53
2015.04.10,00:00,13.26,13.35,13.11,13.20,43
2015.04.13,00:00,13.18,13.33,13.16,13.30,23
2015.04.14,00:00,13.26,13.39,12.88,13.00,77
2015.04.15,00:00,13.01,13.14,12.93,13.07,37
2015.04.16,00:00,13.02,13.07,12.53,12.59,66
2015.04.17,00:00,12.45,12.56,12.06,12.24,80
2015.04.20,00:00,12.50,12.60,12.49,12.57,224
2015.04.21,00:00,12.54,12.56,12.39,12.39,268
2015.04.22,00:00,12.65,12.70,12.54,12.66,382
2015.04.23,00:00,12.62,12.67,12.60,12.63,38
2015.04.28,00:00,12.21,12.22,12.21,12.22,2
2015.04.29,00:00,12.16,12.32,12.10,12.24,1431
2015.04.30,00:00,12.12,12.24,11.96,12.19,2070
2015.05.04,00:00,12.17,12.23,12.00,12.14,1054
2015.05.05,00:00,12.17,12.29,11.81,11.84,1878
2015.05.06,00:00,11.80,11.95,11.69,11.86,1950
2015.05.07,00:00,11.90,12.24,11.73,12.21,4027
2015.05.08,00:00,12.26,12.48,12.17,12.31,3007
2015.05.11,00:00,12.34,12.47,12.30,12.36,2226
2015.05.12,00:00,12.24,12.42,12.13,12.35,3185
2015.05.13,00:00,12.40,12.77,12.40,12.57,3269
2015.05.14,00:00,12.51,12.74,12.45,12.71,2248
2015.05.15,00:00,12.72,12.75,12.47,12.53,2032
2015.05.18,00:00,12.51,12.58,12.28,12.47,2758
2015.05.19,00:00,12.50,12.77,12.50,12.67,2439
2015.05.20,00:00,12.58,12.68,12.51,12.63,1545
2015.05.21,00:00,12.55,12.63,12.41,12.55,1346
2015.05.22,00:00,12.51,12.60,12.43,12.46,1267
2015.05.26,00:00,12.30,12.51,12.13,12.18,2552
2015.05.27,00:00,12.21,12.42,12.12,12.39,2110
2015.05.28,00:00,12.28,12.49,12.16,12.25,1242
2015.05.29,00:00,12.24,12.31,12.08,12.08,2009
2015.06.01,00:00,12.15,12.19,12.00,12.01,1439
2015.06.02,00:00,12.03,12.32,11.99,12.14,1858
2015.06.03,00:00,12.18,12.39,12.16,12.33,1691
2015.06.04,00:00,12.32,12.36,12.14,12.17,1969
2015.06.05,00:00,12.09,12.20,11.82,11.93,1997
2015.06.08,00:00,11.89,12.10,11.81,11.81,1757
2015.06.09,00:00,11.73,11.85,11.52,11.78,2013
2015.06.10,00:00,11.70,12.00,11.63,11.92,1975
2015.06.11,00:00,11.85,12.00,11.82,11.94,831
2015.06.12,00:00,11.77,11.90,11.56,11.75,1920
2015.06.15,00:00,11.37,11.68,11.36,11.43,1829
2015.06.16,00:00,11.36,11.51,11.16,11.50,1702
2015.06.17,00:00,11.50,11.59,11.36,11.42,1319
2015.06.18,00:00,11.35,11.51,11.23,11.50,1555
2015.06.19,00:00,11.53,11.68,11.50,11.63,1302
2015.06.22,00:00,11.50,12.09,11.50,12.05,1974
2015.06.23,00:00,12.10,12.25,12.04,12.06,1211
2015.06.24,00:00,12.11,12.14,11.83,11.98,1859
2015.06.25,00:00,11.88,12.17,11.88,12.07,1414
2015.06.26,00:00,11.97,12.24,11.91,12.14,1141
2015.06.29,00:00,11.21,11.74,11.18,11.56,1861
2015.06.30,00:00,11.57,11.76,11.41,11.51,2613
2015.07.01,00:00,11.51,11.84,11.48,11.75,1864
2015.07.02,00:00,11.78,11.82,11.65,11.67,923
2015.07.03,00:00,11.66,11.73,11.54,11.63,1042
2015.07.06,00:00,11.64,11.64,11.12,11.18,1608
2015.07.07,00:00,11.30,11.30,10.78,10.79,1192
2015.07.08,00:00,10.84,10.96,10.76,10.90,1523
2015.07.09,00:00,10.92,11.16,10.92,11.10,1037
2015.07.10,00:00,11.35,11.44,11.25,11.38,1262
2015.07.13,00:00,11.52,11.71,11.48,11.66,1229
2015.07.14,00:00,11.60,11.66,11.50,11.64,762
2015.07.15,00:00,11.65,11.89,11.64,11.78,775
2015.07.16,00:00,11.96,12.11,11.95,12.01,793
2015.07.17,00:00,12.00,12.06,11.93,11.99,565
2015.07.20,00:00,12.01,12.29,12.01,12.14,726
2015.07.21,00:00,12.16,12.24,11.98,12.03,664
2015.07.22,00:00,11.95,12.14,11.93,12.01,768
2015.07.23,00:00,12.03,12.17,12.02,12.08,818
2015.07.24,00:00,12.08,12.11,11.94,11.96,708
2015.07.27,00:00,11.88,11.89,11.53,11.61,1071
2015.07.28,00:00,11.68,11.82,11.59,11.73,842
2015.07.29,00:00,11.76,11.82,11.58,11.67,850
2015.07.30,00:00,11.75,11.83,11.63,11.69,872
2015.07.31,00:00,11.71,11.81,11.66,11.77,927
2015.08.03,00:00,12.05,12.19,11.99,12.05,1224
2015.08.04,00:00,12.03,12.06,11.76,11.91,875
2015.08.05,00:00,11.93,12.02,11.84,11.86,847
2015.08.06,00:00,11.79,11.88,11.63,11.69,748
2015.08.07,00:00,11.68,11.73,11.48,11.50,876
2015.08.10,00:00,11.49,11.68,11.43,11.66,579
2015.08.11,00:00,11.61,11.68,11.45,11.51,808
2015.08.12,00:00,11.42,11.42,11.05,11.11,1075
2015.08.13,00:00,11.31,11.38,11.18,11.20,753
2015.08.14,00:00,11.18,11.27,10.92,11.00,909
2015.08.17,00:00,11.05,11.11,10.86,11.01,999
2015.08.18,00:00,10.94,11.06,10.93,10.99,755
2015.08.19,00:00,10.91,11.04,10.85,10.88,852
2015.08.20,00:00,10.80,10.90,10.42,10.47,982
2015.08.21,00:00,10.27,10.48,10.15,10.15,1514
2015.08.24,00:00,9.75,9.96,9.16,9.48,6778
2015.08.25,00:00,9.35,10.12,9.35,10.05,3728
2015.08.26,00:00,9.90,10.10,9.83,9.96,3057
2015.08.27,00:00,10.21,10.27,10.11,10.22,1623
2015.08.28,00:00,10.21,10.23,9.99,10.07,1515
2015.08.31,00:00,9.93,10.04,9.87,9.96,1853
2015.09.01,00:00,9.85,9.91,9.67,9.73,2656
2015.09.02,00:00,9.80,9.88,9.65,9.78,2229
2015.09.03,00:00,9.87,10.09,9.81,10.02,1957
2015.09.04,00:00,9.92,9.92,9.61,9.64,2123
2015.09.07,00:00,9.74,9.79,9.60,9.64,1136
2015.09.08,00:00,9.83,10.43,9.83,10.31,1351
2015.09.09,00:00,10.51,10.52,10.20,10.23,933
2015.09.10,00:00,10.15,10.26,10.10,10.16,1109
2015.09.11,00:00,10.16,10.23,10.05,10.12,898
2015.09.14,00:00,10.15,10.23,9.99,10.16,976
2015.09.15,00:00,10.06,10.18,9.88,10.13,1399
2015.09.16,00:00,10.16,10.20,9.94,10.02,909
2015.09.17,00:00,10.03,10.10,9.98,10.07,752
2015.09.18,00:00,9.96,9.99,9.53,9.71,1940
2015.09.21,00:00,9.67,9.86,9.66,9.75,1518
2015.09.22,00:00,9.82,9.83,9.41,9.43,1933
2015.09.23,00:00,9.42,9.57,9.36,9.40,1635
2015.09.24,00:00,9.44,9.48,9.20,9.26,2064
2015.09.25,00:00,9.45,9.56,9.42,9.52,1817
2015.09.28,00:00,9.48,9.56,9.23,9.26,1988
2015.09.29,00:00,9.11,9.34,9.03,9.27,2125
2015.09.30,00:00,9.44,9.50,9.37,9.41,1505
2015.10.01,00:00,9.50,9.53,9.23,9.30,1810
2015.10.02,00:00,9.30,9.61,9.30,9.41,1855
2015.10.05,00:00,9.62,9.74,9.55,9.71,1643
2015.10.06,00:00,9.72,9.85,9.63,9.83,1446
2015.10.07,00:00,9.84,10.18,9.82,9.94,1063
2015.10.08,00:00,9.82,10.06,9.80,9.97,1719
2015.10.09,00:00,10.07,10.18,9.98,10.08,842
2015.10.12,00:00,10.10,10.17,9.94,10.00,983
2015.10.13,00:00,9.94,9.95,9.63,9.72,2424
2015.10.14,00:00,9.66,9.79,9.61,9.63,1725
2015.10.15,00:00,9.71,9.78,9.65,9.69,1772
