2010.06.10,00:00,34.66,34.67,34.38,34.39,103
2010.06.11,00:00,34.76,34.81,34.14,34.15,6075
2010.06.14,00:00,33.29,33.51,33.27,33.40,5156
2010.06.15,00:00,33.44,33.57,32.98,32.98,2593
2010.06.16,00:00,32.69,32.82,32.16,32.35,6275
2010.06.17,00:00,32.23,32.94,32.19,32.83,9398
2010.06.23,00:00,33.43,34.16,33.43,33.83,13518
2010.06.24,00:00,34.04,34.92,33.95,34.83,10890
2010.06.25,00:00,34.34,34.49,34.27,34.41,2702
2010.06.28,00:00,34.42,34.91,34.34,34.52,7908
2010.06.29,00:00,35.72,36.59,35.70,36.33,3030
2010.06.30,00:00,36.68,36.68,36.59,36.63,706
2010.07.01,00:00,37.92,37.94,37.74,37.85,1798
2010.07.06,00:00,38.08,38.46,38.06,38.24,3378
2010.07.07,00:00,37.67,37.72,35.97,35.98,11064
2010.07.08,00:00,34.86,35.45,34.67,35.35,10518
2010.07.09,00:00,34.76,34.89,34.28,34.29,6650
2010.07.12,00:00,34.46,34.73,34.09,34.28,7922
2010.07.13,00:00,33.46,33.55,32.98,33.01,7612
2010.07.14,00:00,33.36,33.56,33.00,33.43,8992
2010.07.15,00:00,33.18,33.93,33.13,33.71,11324
2010.07.16,00:00,33.51,34.91,33.45,34.84,11176
2010.07.19,00:00,34.68,35.11,34.33,34.38,8102
2010.07.20,00:00,35.20,35.34,33.77,33.81,3546
2010.07.21,00:00,33.41,34.89,33.40,34.58,14226
2010.07.22,00:00,33.81,33.82,32.87,32.93,9424
2010.07.23,00:00,33.21,33.41,32.43,32.62,13076
2010.07.26,00:00,32.39,32.58,31.89,31.99,6656
2010.07.28,00:00,31.93,32.45,31.92,32.39,3180
2010.07.29,00:00,31.84,33.07,31.68,32.24,9210
2010.07.30,00:00,33.22,33.33,32.43,32.51,10646
2010.08.04,00:00,31.27,31.43,30.90,30.98,3538
2010.08.05,00:00,31.37,31.46,31.02,31.07,4124
2010.08.06,00:00,31.66,32.11,31.20,31.29,7402
2010.08.09,00:00,31.00,31.33,30.86,30.94,3450
2010.08.10,00:00,31.48,31.84,30.97,31.30,9090
2010.08.11,00:00,32.26,33.10,32.25,32.99,7164
2010.08.12,00:00,34.01,34.03,33.19,33.39,6840
2010.08.13,00:00,33.61,33.69,33.21,33.63,6562
2010.08.16,00:00,34.07,34.31,33.43,33.63,6806
2010.08.17,00:00,33.07,33.25,32.33,32.80,4620
2010.08.18,00:00,32.85,33.21,32.36,32.68,5984
2010.08.19,00:00,33.04,34.10,32.87,33.80,8150
2010.08.20,00:00,34.04,34.54,33.95,34.06,6268
2010.08.23,00:00,33.99,34.34,33.80,34.31,2218
2010.08.24,00:00,35.06,35.69,34.79,35.33,10714
2010.08.25,00:00,35.72,36.16,34.81,35.06,10570
2010.08.26,00:00,34.73,35.76,34.64,35.60,8980
2010.08.27,00:00,35.10,36.16,34.36,34.42,12186
2010.08.30,00:00,34.60,35.41,34.40,35.41,6148
2010.08.31,00:00,35.69,35.96,34.98,35.43,12412
2010.09.01,00:00,34.46,34.50,33.20,33.29,7136
2010.09.02,00:00,33.14,33.27,32.67,32.69,4910
2010.09.03,00:00,32.02,32.38,31.76,31.77,4988
2010.09.07,00:00,31.74,32.57,31.71,32.45,7307
2010.09.08,00:00,32.47,32.77,31.83,31.88,8757
2010.09.09,00:00,31.90,32.09,31.30,31.81,7050
2010.09.10,00:00,31.86,31.90,31.40,31.42,5280
2010.09.13,00:00,30.82,31.08,30.63,30.76,2786
2010.09.14,00:00,30.88,31.10,30.44,30.80,4626
2010.09.15,00:00,30.96,31.15,30.49,30.56,3918
2010.09.16,00:00,30.75,30.95,30.54,30.57,4066
2010.09.17,00:00,30.25,30.71,30.19,30.53,4340
2010.09.20,00:00,30.32,30.47,29.47,29.60,3136
2010.09.21,00:00,29.55,29.95,29.29,29.73,6216
2010.09.22,00:00,29.83,30.18,29.50,30.01,5966
2010.09.23,00:00,30.51,30.67,29.90,30.52,5326
2010.09.24,00:00,29.82,29.87,29.20,29.24,3866
2010.09.27,00:00,29.24,29.57,29.14,29.50,8546
2010.09.28,00:00,29.48,30.08,29.12,29.28,14990
2010.09.29,00:00,29.47,29.64,29.18,29.42,9820
2010.09.30,00:00,29.06,29.85,28.72,29.59,18930
2010.10.01,00:00,29.13,29.69,29.06,29.32,13908
2010.10.04,00:00,29.43,30.06,29.20,29.77,10570
2010.10.05,00:00,29.21,29.29,28.43,28.57,14834
2010.10.06,00:00,28.59,28.80,28.42,28.56,8692
2010.10.07,00:00,28.33,28.97,28.32,28.64,8134
2010.10.08,00:00,28.62,28.78,28.15,28.29,9990
2010.10.11,00:00,28.23,28.45,28.10,28.26,5676
2010.10.12,00:00,28.46,28.74,27.91,28.07,9784
2010.10.13,00:00,27.77,27.90,27.34,27.64,11998
2010.10.14,00:00,27.70,28.20,27.59,27.83,12120
2010.10.15,00:00,27.44,28.18,27.42,27.73,12420
2010.10.18,00:00,27.72,27.82,27.29,27.34,7238
2010.10.19,00:00,28.04,28.51,27.66,28.19,15730
2010.10.20,00:00,28.10,28.10,27.36,27.62,11482
2010.10.21,00:00,27.42,27.94,27.06,27.50,11724
2010.10.22,00:00,27.46,27.56,27.32,27.37,5028
2010.10.25,00:00,27.05,27.27,26.75,27.23,8382
2010.10.26,00:00,27.54,27.62,27.18,27.23,7882
2010.10.27,00:00,27.62,27.90,27.33,27.38,9122
2010.10.28,00:00,27.11,27.64,27.04,27.33,8336
2010.10.29,00:00,27.44,27.52,27.23,27.33,7624
2010.11.01,00:00,27.03,27.62,26.75,27.30,6695
2010.11.02,00:00,26.85,27.05,26.76,26.87,4899
2010.11.03,00:00,26.81,27.34,26.64,26.65,15524
2010.11.04,00:00,26.11,26.13,25.60,25.63,12626
2010.11.05,00:00,25.60,25.66,25.35,25.42,7652
2010.11.08,00:00,25.59,25.76,25.45,25.51,5618
2010.11.09,00:00,25.39,26.10,25.34,25.89,8316
2010.11.10,00:00,25.91,26.30,25.66,25.68,10304
2010.11.11,00:00,26.12,26.28,25.81,25.87,6968
2010.11.12,00:00,26.24,26.73,26.00,26.49,11758
2010.11.15,00:00,26.29,26.59,26.12,26.57,7910
2010.11.16,00:00,26.89,27.65,26.81,27.39,13822
2010.11.17,00:00,27.42,27.54,27.14,27.37,6532
2010.11.18,00:00,26.80,26.83,26.37,26.57,7332
2010.11.19,00:00,26.60,26.88,26.38,26.41,5366
2010.11.22,00:00,26.67,27.07,26.43,26.47,7808
2010.11.23,00:00,27.09,27.42,26.98,27.22,9384
2010.11.24,00:00,26.85,26.88,26.40,26.42,7038
2010.11.26,00:00,26.87,26.92,26.58,26.81,2894
2010.11.29,00:00,27.18,27.51,26.73,26.86,8172
2010.11.30,00:00,27.41,27.48,26.86,27.17,8252
2010.12.01,00:00,26.38,26.38,25.92,26.00,8940
2010.12.02,00:00,25.92,25.95,25.30,25.34,9174
2010.12.03,00:00,25.51,25.54,25.14,25.20,6716
2010.12.06,00:00,25.30,25.37,25.14,25.25,4764
2010.12.07,00:00,24.75,25.25,24.73,25.22,7396
2010.12.08,00:00,25.15,25.39,24.99,25.04,6240
2010.12.09,00:00,24.78,25.09,24.73,24.83,5736
2010.12.10,00:00,24.71,24.85,24.50,24.54,5544
2010.12.13,00:00,24.34,24.53,24.26,24.51,5061
2010.12.14,00:00,24.42,24.62,24.25,24.48,5782
2010.12.15,00:00,24.54,24.78,24.37,24.70,6326
2010.12.16,00:00,24.66,24.83,24.38,24.42,5462
2010.12.17,00:00,24.44,24.54,24.29,24.35,3732
2010.12.20,00:00,24.22,24.47,24.11,24.25,4212
2010.12.21,00:00,24.07,24.13,23.89,23.94,3860
2010.12.22,00:00,23.89,23.92,23.75,23.77,4404
2010.12.23,00:00,23.83,23.96,23.78,23.84,2468
2010.12.27,00:00,24.03,24.05,23.77,23.80,2548
2010.12.28,00:00,23.72,23.88,23.70,23.76,2462
2010.12.29,00:00,23.70,23.73,23.61,23.72,2474
2010.12.30,00:00,23.75,23.87,23.68,23.78,3828
2010.12.31,00:00,23.87,23.95,23.74,23.79,1780
2011.01.03,00:00,23.42,23.43,23.09,23.30,5374
2011.01.04,00:00,23.24,23.61,23.18,23.34,4706
2011.01.05,00:00,23.50,23.51,23.04,23.08,4670
2011.01.06,00:00,23.05,23.30,23.01,23.18,4200
2011.01.07,00:00,23.11,23.61,23.02,23.25,6504
2011.01.10,00:00,23.45,23.60,23.25,23.32,5388
2011.01.11,00:00,23.15,23.33,23.03,23.15,3850
2011.01.12,00:00,22.85,22.95,22.69,22.72,4890
2011.01.13,00:00,22.73,22.92,22.69,22.81,4700
2011.01.14,00:00,22.86,22.90,22.46,22.46,4792
2011.01.18,00:00,22.52,22.56,22.35,22.39,3856
2011.01.19,00:00,22.42,22.96,22.40,22.84,6306
2011.01.20,00:00,22.95,23.24,22.79,22.89,8498
2011.01.21,00:00,22.61,22.85,22.51,22.79,6082
2011.01.24,00:00,22.81,22.83,22.48,22.53,4480
2011.01.25,00:00,22.65,22.88,22.43,22.51,6036
2011.01.26,00:00,22.40,22.49,22.20,22.33,6240
2011.01.27,00:00,22.35,22.41,22.16,22.22,4858
2011.01.28,00:00,22.18,23.08,22.11,23.01,11166
2011.01.31,00:00,22.87,22.99,22.62,22.65,6094
2011.02.01,00:00,22.37,22.40,21.85,21.92,8184
2011.02.02,00:00,22.03,22.06,21.89,22.01,4176
2011.02.03,00:00,22.08,22.32,21.84,21.88,5620
2011.02.04,00:00,21.89,22.09,21.76,21.78,4592
2011.02.07,00:00,21.68,21.68,21.36,21.51,5696
2011.02.08,00:00,21.48,21.57,21.28,21.31,4316
2011.02.09,00:00,21.43,21.62,21.29,21.41,5448
2011.02.10,00:00,21.64,21.72,21.38,21.42,4782
2011.02.11,00:00,21.53,21.57,21.08,21.12,5666
2011.02.14,00:00,21.14,21.20,21.00,21.03,3492
2011.02.15,00:00,21.14,21.28,21.10,21.16,4028
2011.02.16,00:00,21.01,21.10,20.84,20.90,5390
2011.02.17,00:00,21.02,21.05,20.71,20.76,4260
2011.02.18,00:00,20.74,20.83,20.63,20.68,4184
2011.02.22,00:00,21.12,21.62,20.88,21.51,9500
2011.02.23,00:00,21.54,22.05,21.43,21.76,11974
2011.02.24,00:00,21.83,22.22,21.64,21.81,9742
2011.02.25,00:00,21.64,21.65,21.32,21.33,5934
2011.02.28,00:00,21.18,21.32,21.02,21.07,5254
2011.03.01,00:00,20.93,21.77,20.91,21.77,8706
2011.03.02,00:00,21.84,21.89,21.48,21.68,7484
2011.03.03,00:00,21.29,21.29,20.88,20.94,6888
2011.03.04,00:00,20.98,21.53,20.98,21.25,7090
2011.03.07,00:00,21.14,21.81,21.03,21.58,9066
2011.03.08,00:00,21.51,21.70,21.06,21.20,7176
2011.03.09,00:00,21.29,21.52,21.13,21.26,6452
2011.03.10,00:00,21.73,22.10,21.71,22.05,12790
2011.03.11,00:00,22.19,22.21,21.59,21.75,9636
2011.03.14,00:00,22.01,22.34,21.86,22.00,10096
2011.03.15,00:00,23.18,23.22,22.25,22.49,15884
2011.03.16,00:00,22.66,23.66,22.51,23.34,21068
2011.03.17,00:00,22.68,23.00,22.53,22.76,11784
2011.03.18,00:00,22.18,22.66,22.16,22.55,9712
2011.03.21,00:00,21.99,22.06,21.77,21.87,8474
2011.03.22,00:00,21.85,22.06,21.82,22.01,6060
2011.03.23,00:00,22.14,22.34,21.77,21.88,7605
2011.03.24,00:00,21.63,21.88,21.40,21.47,7401
2011.03.25,00:00,21.36,21.45,21.14,21.33,6331
2011.03.28,00:00,21.24,21.44,21.12,21.44,4434
2011.03.29,00:00,21.46,21.61,21.13,21.14,4900
2011.03.30,00:00,20.93,20.98,20.73,20.85,5268
2011.03.31,00:00,20.91,20.95,20.79,20.91,3758
2011.04.01,00:00,20.63,20.83,20.53,20.73,5564
2011.04.04,00:00,20.63,20.82,20.57,20.70,3290
2011.04.05,00:00,20.78,20.80,20.52,20.70,4202
2011.04.06,00:00,20.52,20.73,20.47,20.59,3630
2011.04.07,00:00,20.65,20.87,20.49,20.66,5730
2011.04.08,00:00,20.50,20.99,20.46,20.82,5144
2011.04.11,00:00,20.76,21.04,20.63,20.94,4596
2011.04.12,00:00,21.19,21.41,21.09,21.26,7672
2011.04.13,00:00,21.05,21.42,21.03,21.25,5574
2011.04.14,00:00,21.49,21.64,21.16,21.22,5966
2011.04.15,00:00,21.15,21.27,20.96,21.07,4842
2011.04.18,00:00,21.54,21.88,21.45,21.54,9266
2011.04.19,00:00,21.48,21.58,21.28,21.30,4522
2011.04.20,00:00,20.78,20.81,20.61,20.71,5762
2011.04.21,00:00,20.51,20.79,20.48,20.51,4188
2011.04.25,00:00,20.53,20.68,20.48,20.55,2526
2011.04.26,00:00,20.42,20.46,20.10,20.19,5594
2011.04.27,00:00,20.10,20.27,19.86,19.93,5102
2011.04.28,00:00,19.99,20.00,19.74,19.79,5074
2011.04.29,00:00,19.78,19.83,19.66,19.70,3252
2011.05.02,00:00,19.51,19.84,19.48,19.76,2152
2011.05.03,00:00,19.83,20.10,19.77,19.90,2458
2011.05.04,00:00,19.93,20.34,19.90,20.16,3342
2011.05.05,00:00,20.39,20.71,20.13,20.52,4273
2011.05.06,00:00,20.10,20.51,19.91,20.35,4158
2011.05.09,00:00,20.34,20.41,20.07,20.17,2172
2011.05.10,00:00,20.06,20.10,19.77,19.84,2261
2011.05.11,00:00,19.90,20.44,19.90,20.25,2918
2011.05.12,00:00,20.35,20.57,19.98,20.05,3214
2011.05.13,00:00,20.03,20.52,19.99,20.37,3258
2011.05.16,00:00,20.51,20.70,20.20,20.62,3184
2011.05.17,00:00,20.79,20.96,20.58,20.64,4041
2011.05.18,00:00,20.62,20.71,20.22,20.27,2735
2011.05.19,00:00,20.13,20.39,20.06,20.18,2908
2011.05.20,00:00,20.27,20.56,20.22,20.48,2986
2011.05.23,00:00,20.99,21.10,20.84,20.96,3370
2011.05.24,00:00,20.85,21.08,20.75,21.00,2362
2011.05.25,00:00,21.17,21.18,20.68,20.86,2643
2011.05.26,00:00,20.97,21.05,20.59,20.68,2657
2011.05.27,00:00,20.54,20.60,20.39,20.50,2226
2011.05.31,00:00,20.11,20.40,20.07,20.08,2688
2011.06.01,00:00,20.20,21.01,20.17,20.98,3610
2011.06.02,00:00,20.96,21.27,20.86,21.03,4249
2011.06.03,00:00,21.53,21.56,21.12,21.43,4536
2011.06.06,00:00,21.53,21.96,21.46,21.90,4138
2011.06.07,00:00,21.71,21.96,21.55,21.93,3191
2011.06.08,00:00,21.99,22.19,21.85,22.11,4268
2011.06.09,00:00,22.00,22.10,21.59,21.78,3299
2011.06.10,00:00,21.96,22.49,21.94,22.39,5410
2011.06.13,00:00,22.28,22.58,22.15,22.35,3955
2011.06.14,00:00,21.92,21.95,21.61,21.77,3674
2011.06.15,00:00,22.12,22.65,21.99,22.54,5216
2011.06.16,00:00,22.52,22.79,22.21,22.44,5051
2011.06.17,00:00,22.01,22.46,21.99,22.30,3894
2011.06.20,00:00,22.46,22.47,21.99,22.07,2841
2011.06.21,00:00,21.86,21.91,21.39,21.47,3666
2011.06.22,00:00,21.60,21.76,21.35,21.73,3132
2011.06.23,00:00,22.26,22.57,21.83,21.85,5915
2011.06.24,00:00,21.86,22.43,21.83,22.36,3670
2011.06.27,00:00,22.33,22.42,21.79,21.96,3298
2011.06.28,00:00,21.79,21.85,21.39,21.39,3391
2011.06.29,00:00,21.20,21.36,20.96,21.02,3981
2011.06.30,00:00,20.89,20.94,20.56,20.63,3596
2011.07.01,00:00,20.62,20.68,19.96,20.02,4326
2011.07.05,00:00,20.05,20.17,19.96,20.05,2454
2011.07.06,00:00,20.15,20.25,19.94,20.00,2726
2011.07.07,00:00,19.63,19.72,19.47,19.56,3303
2011.07.08,00:00,20.02,20.14,19.84,19.85,3917
2011.07.11,00:00,20.33,20.65,20.21,20.56,3884
2011.07.12,00:00,20.66,20.76,20.31,20.74,3723
2011.07.13,00:00,20.51,20.70,20.17,20.60,3580
2011.07.14,00:00,20.49,20.97,20.31,20.88,4098
2011.07.15,00:00,20.65,20.94,20.59,20.64,2943
2011.07.18,00:00,20.84,21.29,20.78,20.97,3558
2011.07.19,00:00,20.73,20.75,20.25,20.31,3196
2011.07.20,00:00,20.19,20.39,20.17,20.31,1986
2011.07.21,00:00,20.08,20.17,19.66,19.76,4085
2011.07.22,00:00,19.75,19.97,19.69,19.74,1999
2011.07.25,00:00,20.11,20.14,19.76,19.95,2680
2011.07.26,00:00,19.98,20.19,19.91,20.10,2345
2011.07.27,00:00,20.32,20.97,20.32,20.92,4812
2011.07.28,00:00,20.93,21.12,20.55,21.05,3837
2011.07.29,00:00,21.48,21.65,20.94,21.33,6321
2011.08.01,00:00,20.83,21.92,20.80,21.51,6786
2011.08.02,00:00,21.82,22.61,21.60,22.61,6411
2011.08.03,00:00,22.55,23.33,22.33,22.36,10312
2011.08.04,00:00,22.98,24.54,22.92,24.48,13383
2011.08.05,00:00,23.87,25.84,23.71,24.54,29320
2011.08.08,00:00,25.87,27.81,25.25,27.73,29885
2011.08.09,00:00,26.78,28.72,25.13,25.14,34795
2011.08.10,00:00,26.09,27.49,25.64,27.36,30711
2011.08.11,00:00,26.89,27.08,24.14,24.92,24844
2011.08.12,00:00,24.43,24.91,24.09,24.54,10536
2011.08.15,00:00,24.09,24.18,23.46,23.49,7936
2011.08.16,00:00,23.98,24.40,23.48,23.92,10502
2011.08.17,00:00,23.66,24.25,23.26,23.88,7262
2011.08.18,00:00,25.14,26.38,25.08,25.89,16548
2011.08.19,00:00,26.63,26.84,25.29,26.74,14338
2011.08.22,00:00,25.57,26.87,25.55,26.72,12675
2011.08.23,00:00,26.53,26.80,24.92,24.95,13550
2011.08.24,00:00,25.07,25.19,24.20,24.25,9529
2011.08.25,00:00,23.96,25.17,23.72,24.99,11823
2011.08.26,00:00,25.26,26.05,24.04,24.27,14446
2011.08.29,00:00,23.62,23.64,22.85,22.87,6858
2011.08.30,00:00,23.07,23.41,22.46,22.78,8164
2011.08.31,00:00,22.45,22.89,22.05,22.52,8350
2011.09.01,00:00,22.51,23.07,22.11,23.02,8685
2011.09.02,00:00,23.97,24.36,23.73,24.20,8477
2011.09.06,00:00,25.61,25.61,24.47,24.55,10261
2011.09.07,00:00,23.79,23.96,23.13,23.16,6384
2011.09.08,00:00,23.45,23.74,22.90,23.64,7259
2011.09.09,00:00,24.17,25.14,24.01,24.89,11374
2011.09.12,00:00,25.52,25.68,24.51,24.54,11632
2011.09.13,00:00,24.42,24.75,23.91,24.10,8523
2011.09.14,00:00,23.84,24.52,22.85,23.44,9979
2011.09.15,00:00,22.95,23.35,22.61,22.61,8469
2011.09.16,00:00,22.44,22.80,22.19,22.35,6572
2011.09.19,00:00,23.09,23.38,22.56,22.79,7843
2011.09.20,00:00,22.59,22.91,22.15,22.84,7687
2011.09.21,00:00,22.83,24.23,22.68,24.19,11212
2011.09.22,00:00,25.58,26.40,25.18,25.70,18487
2011.09.23,00:00,26.08,26.14,25.16,25.47,12495
2011.09.26,00:00,24.96,25.69,24.15,24.25,12517
2011.09.27,00:00,23.26,23.99,22.85,23.70,10251
2011.09.28,00:00,23.58,24.73,23.31,24.67,10677
2011.09.29,00:00,23.81,25.18,23.59,24.28,12372
2011.09.30,00:00,24.94,25.49,24.52,25.49,13025
2011.10.03,00:00,25.78,26.96,25.11,26.95,17602
2011.10.04,00:00,27.68,28.15,25.61,25.73,25794
2011.10.05,00:00,25.59,26.07,24.65,24.79,13136
2011.10.06,00:00,24.83,25.17,23.82,23.89,11219
2011.10.07,00:00,23.61,24.48,23.58,24.23,13686
2011.10.10,00:00,23.38,23.38,22.58,22.58,8557
2011.10.11,00:00,22.86,22.90,22.41,22.56,7349
2011.10.12,00:00,22.19,22.30,21.62,22.15,9237
2011.10.13,00:00,22.40,22.74,22.09,22.25,7867
