2010.06.10,00:00,34.66,34.67,34.38,34.39,103
2011.10.14,00:00,21.70,21.96,21.45,21.49,6375
2011.10.17,00:00,21.67,22.38,21.64,22.29,6998
2011.10.18,00:00,22.31,22.66,21.05,21.41,10423
2011.10.19,00:00,21.48,22.06,21.22,21.95,7517
2011.10.20,00:00,21.78,22.39,21.55,21.74,9181
2011.10.21,00:00,21.20,21.33,20.84,20.90,7061
2011.10.24,00:00,20.82,20.86,20.26,20.36,6269
2011.10.25,00:00,20.55,21.25,20.55,21.15,7618
2011.10.26,00:00,20.69,21.45,20.57,20.73,8535
2011.10.27,00:00,19.62,19.96,19.02,19.29,10909
2011.10.28,00:00,19.47,19.53,19.21,19.29,4577
2011.10.31,00:00,19.72,20.24,19.68,20.23,11106
2011.11.01,00:00,21.33,21.50,20.85,21.33,24014
2011.11.02,00:00,20.70,21.07,20.50,20.67,13396
2011.11.03,00:00,20.18,20.79,19.82,19.91,15682
2011.11.04,00:00,20.22,20.61,20.07,20.14,10774
2011.11.07,00:00,20.15,20.55,19.85,19.88,5317
2011.11.08,00:00,19.67,20.07,19.33,19.39,5447
2011.11.09,00:00,20.28,20.89,20.10,20.79,7501
2011.11.10,00:00,20.25,20.86,20.21,20.44,6530
2011.11.11,00:00,19.93,19.94,19.54,19.64,5425
2011.11.14,00:00,19.80,20.18,19.74,20.01,3901
2011.11.15,00:00,20.11,20.26,19.61,19.81,4884
2011.11.16,00:00,20.21,20.50,19.74,20.46,4934
2011.11.17,00:00,20.52,21.38,20.42,21.09,8113
2011.11.18,00:00,20.97,21.32,20.87,21.13,5031
2011.11.21,00:00,21.77,22.29,21.72,21.94,7265
2011.11.22,00:00,22.04,22.37,21.79,22.13,6004
2011.11.23,00:00,22.54,23.09,22.49,23.09,6575
2011.11.25,00:00,23.16,23.19,22.65,23.19,3695
2011.11.28,00:00,21.91,22.19,21.65,21.84,5417
2011.11.29,00:00,21.72,21.87,21.41,21.72,5193
2011.11.30,00:00,20.45,20.54,19.82,19.88,6898
2011.12.01,00:00,19.94,20.08,19.69,19.91,4240
2011.12.02,00:00,19.53,19.96,19.41,19.93,5446
2011.12.05,00:00,19.31,19.75,19.19,19.51,5845
2011.12.06,00:00,19.50,19.65,19.22,19.48,4373
2011.12.07,00:00,19.61,19.89,19.18,19.38,5044
2011.12.08,00:00,19.59,20.28,19.51,20.17,5686
2011.12.09,00:00,20.01,20.05,19.40,19.52,4774
2011.12.12,00:00,19.85,20.39,19.85,20.07,4015
2011.12.13,00:00,19.85,20.65,19.63,20.44,5571
2011.12.14,00:00,20.62,20.98,20.47,20.89,5501
2011.12.15,00:00,20.45,20.81,20.39,20.73,3679
2011.12.16,00:00,20.46,20.78,20.22,20.65,4035
2011.12.19,00:00,20.53,21.21,20.43,21.10,4366
2011.12.20,00:00,20.47,20.47,19.78,19.85,4703
2011.12.21,00:00,19.86,20.22,19.70,19.76,3427
2011.12.22,00:00,19.62,19.71,19.38,19.41,2803
2011.12.23,00:00,19.29,19.37,19.06,19.08,2197
2011.12.27,00:00,19.13,19.17,18.94,19.05,2348
2011.12.28,00:00,19.03,19.56,19.02,19.50,3289
2011.12.29,00:00,19.41,19.43,19.09,19.13,2874
2011.12.30,00:00,19.16,19.28,19.06,19.28,1909
2012.01.03,00:00,18.62,18.72,18.43,18.68,2981
2012.01.04,00:00,18.79,18.93,18.61,18.65,2264
2012.01.05,00:00,18.82,19.01,18.48,18.54,3460
2012.01.06,00:00,18.50,18.76,18.50,18.62,2675
2012.01.09,00:00,18.55,18.72,18.50,18.55,1807
2012.01.10,00:00,18.14,18.27,18.07,18.21,2665
2012.01.11,00:00,18.33,18.40,18.15,18.19,2585
2012.01.12,00:00,18.10,18.39,18.06,18.12,3251
2012.01.13,00:00,18.36,18.62,18.27,18.28,3633
2012.01.17,00:00,17.96,18.24,17.89,18.16,2655
2012.01.18,00:00,18.17,18.24,17.74,17.77,3267
2012.01.19,00:00,17.64,17.75,17.54,17.58,3016
2012.01.20,00:00,17.63,17.72,17.54,17.55,2079
2012.01.23,00:00,17.56,17.70,17.35,17.54,2973
2012.01.24,00:00,17.74,17.80,17.56,17.57,2382
2012.01.25,00:00,17.63,17.76,17.19,17.27,3583
2012.01.26,00:00,17.12,17.59,17.05,17.45,2821
2012.01.27,00:00,17.61,17.64,17.40,17.50,2370
2012.01.30,00:00,17.81,17.93,17.57,17.59,2574
2012.01.31,00:00,17.40,17.77,17.37,17.61,2815
2012.02.01,00:00,17.34,17.38,17.11,17.29,3297
2012.02.02,00:00,17.22,17.36,17.14,17.24,1854
2012.02.03,00:00,16.88,16.95,16.73,16.75,3908
2012.02.06,00:00,16.88,16.92,16.75,16.76,1701
2012.02.07,00:00,16.84,16.96,16.62,16.68,2028
2012.02.08,00:00,16.67,16.81,16.57,16.59,2326
2012.02.09,00:00,16.53,16.74,16.49,16.54,1927
2012.02.10,00:00,16.84,16.91,16.76,16.78,2518
2012.02.13,00:00,16.54,16.69,16.50,16.54,2216
2012.02.14,00:00,16.62,16.81,16.56,16.56,2688
2012.02.15,00:00,16.47,16.80,16.42,16.73,3660
2012.02.16,00:00,16.72,16.79,16.33,16.36,3372
2012.02.17,00:00,16.24,16.38,16.23,16.28,2344
2012.02.21,00:00,16.20,16.36,16.12,16.26,2592
2012.02.22,00:00,16.32,16.41,16.24,16.37,2093
2012.02.23,00:00,16.38,16.49,16.19,16.21,2384
2012.02.24,00:00,16.15,16.21,16.08,16.16,1984
2012.02.27,00:00,16.35,16.41,16.00,16.09,2612
2012.02.28,00:00,16.07,16.14,15.97,16.00,2599
2012.02.29,00:00,15.94,16.19,15.85,16.15,3370
2012.03.01,00:00,16.06,16.09,15.89,15.94,3039
2012.03.02,00:00,15.97,16.12,15.93,16.05,2167
2012.03.05,00:00,16.11,16.28,16.07,16.17,2664
2012.03.06,00:00,16.50,16.74,16.48,16.66,3991
2012.03.07,00:00,16.56,16.60,16.36,16.40,2402
2012.03.08,00:00,16.21,16.28,16.02,16.10,2604
2012.03.09,00:00,16.03,16.07,15.87,15.97,2011
2012.03.12,00:00,16.00,16.08,15.91,15.96,2870
2012.03.13,00:00,15.79,15.84,15.36,15.37,7642
2012.03.14,00:00,15.38,15.51,15.29,15.40,4254
2012.03.15,00:00,15.36,15.44,15.22,15.23,3882
2012.03.16,00:00,15.17,15.26,15.15,15.19,3824
2012.03.19,00:00,15.21,15.23,14.97,15.07,5262
2012.03.20,00:00,15.24,15.33,15.12,15.16,3524
2012.03.21,00:00,15.14,15.27,15.11,15.20,3660
2012.03.22,00:00,15.44,15.52,15.34,15.43,4532
2012.03.23,00:00,15.39,15.57,15.29,15.32,3846
2012.03.26,00:00,15.10,15.11,14.90,14.91,2096
2012.03.27,00:00,14.87,15.00,14.84,14.98,1238
2012.03.28,00:00,15.00,15.31,14.95,15.13,2321
2012.03.29,00:00,15.31,15.43,15.14,15.19,2226
2012.03.30,00:00,15.03,15.22,15.00,15.05,1688
2012.04.02,00:00,15.09,15.15,14.76,14.85,2064
2012.04.03,00:00,14.87,15.13,14.83,14.96,2321
2012.04.04,00:00,15.19,15.36,15.15,15.25,2286
2012.04.05,00:00,15.35,15.39,15.18,15.26,1764
2012.04.09,00:00,15.66,15.69,15.49,15.60,2264
2012.04.10,00:00,15.67,16.17,15.58,16.13,4086
2012.04.11,00:00,15.80,15.93,15.74,15.89,2659
2012.04.12,00:00,15.84,15.87,15.43,15.46,2729
2012.04.13,00:00,15.53,15.85,15.53,15.83,2218
2012.04.16,00:00,15.65,15.96,15.62,15.85,2386
2012.04.17,00:00,15.66,15.69,15.31,15.36,2846
2012.04.18,00:00,15.50,15.53,15.37,15.48,1989
2012.04.19,00:00,15.47,15.82,15.35,15.67,2925
2012.04.20,00:00,15.54,15.64,15.42,15.62,1851
2012.04.23,00:00,15.93,16.08,15.85,15.90,2412
2012.04.24,00:00,15.86,15.88,15.68,15.77,1942
2012.04.25,00:00,15.45,15.48,15.32,15.33,2060
2012.04.26,00:00,15.40,15.42,15.08,15.12,1978
2012.04.27,00:00,15.03,15.19,14.98,15.06,1994
2012.04.30,00:00,15.12,15.26,15.10,15.18,1279
2012.05.01,00:00,15.17,15.22,14.79,14.99,2504
2012.05.02,00:00,15.16,15.26,15.04,15.08,1907
2012.05.03,00:00,15.06,15.36,15.04,15.29,1705
2012.05.04,00:00,15.47,15.82,15.44,15.79,2826
2012.05.07,00:00,15.92,15.92,15.67,15.77,2684
2012.05.08,00:00,15.97,16.28,15.85,15.90,3348
2012.05.09,00:00,16.23,16.39,15.89,16.09,3306
2012.05.10,00:00,15.86,16.10,15.82,16.02,2237
2012.05.11,00:00,16.23,16.24,15.82,16.13,2513
2012.05.14,00:00,16.42,16.53,16.26,16.49,2702
2012.05.15,00:00,16.50,16.72,16.31,16.67,3212
2012.05.16,00:00,16.52,16.80,16.37,16.79,2919
2012.05.17,00:00,16.78,17.30,16.75,17.30,4382
2012.05.18,00:00,17.16,17.64,17.10,17.56,4087
2012.05.21,00:00,17.48,17.54,16.97,16.99,3138
2012.05.22,00:00,16.89,17.15,16.66,16.96,3125
2012.05.23,00:00,17.18,17.49,16.86,16.91,3983
2012.05.24,00:00,16.82,17.13,16.76,16.86,2480
2012.05.25,00:00,16.85,17.03,16.76,16.94,1853
2012.05.29,00:00,16.68,16.79,16.48,16.54,2462
2012.05.30,00:00,16.83,17.09,16.81,17.02,2268
2012.05.31,00:00,17.03,17.39,16.84,17.09,3358
2012.06.01,00:00,17.64,17.96,17.52,17.95,4380
2012.06.04,00:00,17.89,18.25,17.80,17.94,4118
2012.06.05,00:00,18.06,18.07,17.65,17.72,2643
2012.06.06,00:00,17.45,17.47,16.89,16.89,3419
2012.06.07,00:00,16.53,16.95,16.50,16.89,3598
2012.06.08,00:00,16.97,17.08,16.61,16.62,2701
2012.06.11,00:00,16.34,17.07,16.32,17.04,3229
2012.06.12,00:00,16.95,17.10,16.62,16.66,2935
2012.06.13,00:00,16.75,16.97,16.53,16.86,2339
2012.06.14,00:00,16.78,16.88,16.36,16.49,3199
2012.06.15,00:00,16.35,16.42,16.13,16.17,2630
2012.06.18,00:00,16.28,16.36,16.01,16.09,1973
2012.06.19,00:00,15.92,15.97,15.65,15.78,2721
2012.06.20,00:00,15.77,16.07,15.69,15.84,3326
2012.06.21,00:00,15.80,16.57,15.76,16.54,3946
2012.06.22,00:00,16.36,16.50,16.22,16.29,2356
2012.06.25,00:00,16.62,16.93,16.62,16.82,2847
2012.06.26,00:00,16.71,16.91,16.54,16.64,2447
2012.06.27,00:00,16.54,16.56,16.27,16.34,2512
2012.06.28,00:00,16.55,16.80,16.38,16.42,2876
2012.06.29,00:00,15.82,15.92,15.59,15.59,3436
2012.07.02,00:00,15.53,15.74,15.49,15.53,1936
2012.07.03,00:00,15.52,15.56,15.29,15.32,1648
2012.07.05,00:00,15.42,15.56,15.31,15.45,2416
2012.07.06,00:00,15.74,15.89,15.68,15.73,2516
2012.07.09,00:00,15.75,15.93,15.72,15.78,1656
2012.07.10,00:00,15.61,16.17,15.56,16.04,2185
2012.07.11,00:00,16.03,16.24,15.94,16.05,2301
2012.07.12,00:00,16.24,16.43,16.07,16.19,2437
2012.07.13,00:00,16.13,16.13,15.63,15.66,2147
2012.07.16,00:00,15.74,15.86,15.64,15.73,1434
2012.07.17,00:00,15.61,15.94,15.45,15.51,1987
2012.07.18,00:00,15.59,15.61,15.23,15.30,2314
2012.07.19,00:00,15.21,15.33,15.11,15.21,1904
2012.07.20,00:00,15.39,15.52,15.33,15.48,1834
2012.07.23,00:00,15.93,16.08,15.72,15.78,2376
2012.07.24,00:00,15.77,16.28,15.76,16.05,2669
2012.07.25,00:00,16.00,16.23,15.91,16.05,2296
2012.07.26,00:00,15.59,15.75,15.46,15.55,3440
2012.07.27,00:00,15.37,15.42,14.87,14.96,4877
2012.07.30,00:00,14.99,15.05,14.81,14.95,2539
2012.07.31,00:00,15.00,15.11,14.91,15.11,1834
2012.08.01,00:00,14.94,15.23,14.94,15.18,2258
2012.08.02,00:00,15.41,15.63,15.19,15.39,2954
2012.08.03,00:00,14.97,14.98,14.72,14.80,2861
2012.08.06,00:00,14.71,14.75,14.61,14.73,1619
2012.08.07,00:00,14.62,14.62,14.45,14.59,2375
2012.08.08,00:00,14.68,14.69,14.51,14.56,1618
2012.08.09,00:00,14.59,14.62,14.46,14.54,1263
2012.08.10,00:00,14.63,14.68,14.46,14.48,1484
2012.08.13,00:00,14.53,14.64,14.47,14.49,1218
2012.08.14,00:00,14.38,14.57,14.36,14.50,1756
2012.08.15,00:00,14.51,14.53,14.40,14.46,945
2012.08.16,00:00,14.42,14.48,14.20,14.24,1840
2012.08.17,00:00,14.19,14.26,14.17,14.19,1124
2012.08.20,00:00,14.23,14.31,14.18,14.19,1369
2012.08.21,00:00,14.13,14.34,14.01,14.28,2129
2012.08.22,00:00,14.35,14.42,14.22,14.27,2003
2012.08.23,00:00,14.34,14.54,14.33,14.49,2101
2012.08.24,00:00,14.58,14.59,14.26,14.32,2333
2012.08.27,00:00,14.24,14.36,14.20,14.33,998
2012.08.28,00:00,14.38,14.43,14.25,14.34,961
2012.08.29,00:00,14.32,14.40,14.24,14.31,701
2012.08.30,00:00,14.44,14.59,14.43,14.52,1415
2012.08.31,00:00,14.36,14.55,14.25,14.40,2159
2012.09.03,00:00,14.39,14.39,14.39,14.39,1
2012.09.04,00:00,14.40,14.59,14.32,14.43,1688
2012.09.05,00:00,14.40,14.49,14.32,14.44,1030
2012.09.06,00:00,14.24,14.26,13.85,13.85,3186
2012.09.07,00:00,13.80,13.83,13.73,13.74,1772
2012.09.10,00:00,13.76,13.90,13.71,13.89,1123
2012.09.11,00:00,13.88,13.88,13.73,13.81,1229
2012.09.12,00:00,13.72,13.82,13.69,13.74,1440
2012.09.13,00:00,13.72,13.77,13.21,13.29,4263
2012.09.14,00:00,13.25,13.27,13.02,13.18,2869
2012.09.17,00:00,13.24,13.33,13.18,13.27,1025
2012.09.18,00:00,13.31,13.36,13.25,13.29,1171
2012.09.19,00:00,13.27,13.33,13.19,13.27,932
2012.09.20,00:00,13.39,13.47,13.26,13.27,1366
2012.09.21,00:00,13.14,13.29,13.13,13.28,1433
2012.09.24,00:00,13.42,13.43,13.26,13.32,995
2012.09.25,00:00,13.26,13.62,13.21,13.61,1461
2012.09.26,00:00,13.62,13.82,13.61,13.76,2168
2012.09.27,00:00,13.65,13.72,13.44,13.50,1480
2012.09.28,00:00,13.61,13.72,13.51,13.63,1316
2012.10.01,00:00,13.52,13.62,13.30,13.55,1643
2012.10.02,00:00,13.45,13.65,13.40,13.52,1155
2012.10.03,00:00,13.46,13.59,13.35,13.42,1085
2012.10.04,00:00,13.32,13.35,13.19,13.22,1289
2012.10.05,00:00,52.34,53.22,52.18,52.92,3051
2012.10.08,00:00,53.30,53.50,53.08,53.25,2071
2012.10.09,00:00,53.36,54.35,53.26,54.33,4164
2012.10.10,00:00,54.34,55.14,54.23,54.97,3980
2012.10.11,00:00,54.26,54.94,54.08,54.91,2922
2012.10.12,00:00,54.86,55.55,54.49,55.31,3206
2012.10.15,00:00,55.05,55.39,54.28,54.39,3501
2012.10.16,00:00,53.89,53.94,53.21,53.28,3661
2012.10.17,00:00,53.20,53.37,52.70,52.80,2689
2012.10.18,00:00,53.05,53.42,52.57,53.17,3434
2012.10.19,00:00,53.26,55.08,53.26,54.83,4860
2012.10.22,00:00,55.00,55.67,54.61,54.77,4275
2012.10.23,00:00,55.99,56.77,55.84,56.33,5884
2012.10.24,00:00,55.91,56.83,55.78,56.66,4686
2012.10.25,00:00,55.82,57.01,55.63,56.32,4541
2012.10.26,00:00,56.43,57.15,55.99,56.42,5074
2012.10.30,00:00,56.50,56.50,56.50,56.50,1
2012.10.31,00:00,55.97,56.91,55.83,56.42,3867
2012.11.01,00:00,56.10,56.23,55.06,55.16,3744
2012.11.02,00:00,54.54,56.29,54.53,56.20,4267
2012.11.05,00:00,56.35,56.68,55.69,55.93,3764
2012.11.06,00:00,55.62,55.72,54.63,55.08,3775
2012.11.07,00:00,56.04,58.06,56.04,57.56,9712
2012.11.08,00:00,57.55,58.97,56.99,58.94,8047
2012.11.09,00:00,59.31,59.36,57.73,58.74,8700
2012.11.12,00:00,58.48,58.99,58.27,58.74,3795
2012.11.13,00:00,59.37,59.52,57.90,59.12,6294
2012.11.14,00:00,58.77,61.01,58.59,60.71,7746
2012.11.15,00:00,60.69,61.42,60.24,60.97,8899
2012.11.16,00:00,60.79,61.85,60.10,60.36,9255
2012.11.19,00:00,59.00,59.04,57.89,57.89,5755
2012.11.20,00:00,58.08,58.76,57.65,57.80,4744
2012.11.21,00:00,57.74,57.97,57.53,57.56,3282
2012.11.23,00:00,57.04,57.13,56.03,56.06,2424
2012.11.26,00:00,56.60,56.97,56.25,56.26,3355
2012.11.27,00:00,56.42,56.93,56.02,56.84,4440
2012.11.28,00:00,57.34,57.94,55.88,55.93,7485
2012.11.29,00:00,55.49,56.01,55.11,55.41,5680
2012.11.30,00:00,55.40,55.78,55.19,55.47,4376
2012.12.03,00:00,54.87,56.03,54.79,55.94,3380
2012.12.04,00:00,55.96,56.42,55.62,56.14,3810
2012.12.05,00:00,55.99,56.79,55.38,55.89,4803
2012.12.06,00:00,56.00,56.16,55.47,55.50,3446
2012.12.07,00:00,55.07,55.76,54.95,55.18,6947
2012.12.10,00:00,55.33,55.36,54.86,55.09,2387
2012.12.11,00:00,54.66,54.72,53.85,54.37,4232
2012.12.12,00:00,53.96,54.46,53.52,54.32,4597
2012.12.13,00:00,54.37,55.25,54.07,54.96,4120
2012.12.14,00:00,55.22,55.56,55.01,55.39,3091
2012.12.17,00:00,55.08,55.12,54.04,54.04,2976
2012.12.18,00:00,53.90,54.06,52.76,52.85,3976
2012.12.19,00:00,52.72,53.69,52.71,53.67,3237
2012.12.20,00:00,53.60,53.87,53.02,53.06,3146
2012.12.21,00:00,54.47,54.62,53.77,53.98,5319
2012.12.24,00:00,54.24,54.41,54.15,54.31,957
2012.12.26,00:00,54.12,55.06,54.04,54.79,2844
2012.12.27,00:00,54.74,56.18,54.51,54.88,7639
2012.12.28,00:00,55.58,56.18,55.01,56.17,5468
2012.12.31,00:00,56.33,56.47,55.50,55.81,3406
2013.01.02,00:00,52.07,52.40,51.39,51.40,6263
2013.01.03,00:00,51.44,51.91,51.19,51.61,4127
2013.01.04,00:00,51.48,51.68,51.00,51.18,3248
2013.01.07,00:00,51.53,51.82,51.34,51.44,2487
2013.01.08,00:00,51.63,52.13,51.49,51.74,2721
2013.01.09,00:00,51.51,51.68,51.19,51.45,2523
2013.01.10,00:00,50.87,51.44,50.66,50.68,2955
2013.01.11,00:00,50.66,50.99,50.62,50.67,2115
2013.01.14,00:00,50.78,51.11,50.68,50.82,2071
2013.01.15,00:00,51.20,51.26,50.61,50.66,2146
2013.01.16,00:00,50.85,50.97,50.51,50.66,2254
2013.01.17,00:00,50.24,50.42,49.74,50.05,2920
2013.01.18,00:00,50.04,50.40,49.78,49.79,1977
2013.01.21,00:00,49.77,49.77,49.77,49.77,1
2013.01.22,00:00,49.80,50.03,49.33,49.35,2259
2013.01.23,00:00,49.27,49.45,49.02,49.10,2011
2013.01.24,00:00,49.26,49.34,48.60,49.10,2840
2013.01.25,00:00,48.78,49.04,48.53,48.55,2501
2013.01.28,00:00,48.48,48.99,48.48,48.73,2384
2013.01.29,00:00,48.83,48.88,48.14,48.23,2712
2013.01.30,00:00,48.26,48.66,48.08,48.61,3241
2013.01.31,00:00,48.73,48.93,48.44,48.80,2620
2013.02.01,00:00,48.29,48.42,47.76,47.85,3507
2013.02.04,00:00,48.46,48.99,48.27,48.92,3489
2013.02.05,00:00,48.37,48.43,47.67,47.94,3104
2013.02.06,00:00,48.27,48.34,47.81,47.87,3367
2013.02.07,00:00,47.85,48.69,47.75,47.99,3974
2013.02.08,00:00,47.82,47.82,47.41,47.49,2853
2013.02.11,00:00,47.48,47.71,47.40,47.50,2322
