2010.06.10,00:00,34.66,34.67,34.38,34.39,103
2013.02.12,00:00,47.49,47.58,47.14,47.34,2198
2013.02.13,00:00,47.14,47.52,46.96,47.25,2470
2013.02.14,00:00,47.52,47.63,47.04,47.15,2217
2013.02.15,00:00,47.05,47.61,46.97,47.25,2607
2013.02.19,00:00,47.09,47.11,46.52,46.56,2680
2013.02.20,00:00,46.62,47.73,46.59,47.70,4171
2013.02.21,00:00,47.97,48.60,47.97,48.29,4869
2013.02.22,00:00,47.80,48.04,47.39,47.40,3255
2013.02.25,00:00,46.90,49.14,46.75,49.13,6199
2013.02.26,00:00,48.66,49.33,48.36,48.48,6914
2013.02.27,00:00,48.66,48.66,46.98,47.26,4673
2013.02.28,00:00,47.27,47.35,46.66,47.34,3553
2013.03.01,00:00,47.78,48.19,46.99,47.10,5410
2013.03.04,00:00,47.33,47.48,46.67,46.67,3549
2013.03.05,00:00,46.17,46.18,45.53,45.78,3936
2013.03.06,00:00,45.46,45.86,45.40,45.67,2728
2013.03.07,00:00,45.52,45.64,45.37,45.48,2270
2013.03.08,00:00,45.07,45.56,44.97,45.01,3247
2013.03.11,00:00,45.17,45.27,44.75,44.78,2241
2013.03.12,00:00,44.81,45.23,44.72,45.00,2877
2013.03.13,00:00,44.90,45.22,44.71,44.83,2368
2013.03.14,00:00,44.57,44.65,44.32,44.36,2290
2013.03.15,00:00,44.45,44.76,44.35,44.47,2248
2013.03.18,00:00,45.30,45.39,44.58,44.96,3443
2013.03.19,00:00,44.76,45.76,44.65,45.15,4743
2013.03.20,00:00,44.65,44.79,44.39,44.55,2683
2013.03.21,00:00,45.08,45.45,44.76,45.30,3278
2013.03.22,00:00,45.01,45.08,44.59,44.64,2582
2013.03.25,00:00,44.34,45.28,44.18,44.91,4050
2013.03.26,00:00,44.54,44.67,44.22,44.23,2674
2013.03.27,00:00,44.76,44.91,44.20,44.29,2737
2013.03.28,00:00,44.25,44.40,43.86,43.95,2427
2013.04.01,00:00,44.01,44.51,43.82,44.32,2605
2013.04.02,00:00,44.00,44.11,43.65,43.86,2685
2013.04.03,00:00,43.82,44.97,43.75,44.74,4201
2013.04.04,00:00,44.63,44.83,44.21,44.39,3978
2013.04.05,00:00,45.48,45.58,44.67,44.78,4598
2013.04.08,00:00,44.71,45.02,44.17,44.18,3011
2013.04.09,00:00,44.01,44.30,43.55,43.88,3548
2013.04.10,00:00,43.62,43.66,42.70,42.79,4317
2013.04.11,00:00,42.78,42.87,42.24,42.48,3219
2013.04.12,00:00,42.77,43.19,42.59,42.71,3238
2013.04.15,00:00,43.15,44.68,43.07,44.66,6162
2013.04.16,00:00,44.02,44.25,43.34,43.38,4584
2013.04.17,00:00,43.99,45.10,43.99,44.66,6802
2013.04.18,00:00,44.50,45.54,44.47,45.19,6542
2013.04.19,00:00,45.00,45.20,44.37,44.44,4105
2013.04.22,00:00,44.24,44.83,43.80,44.01,3524
2013.04.23,00:00,43.56,44.01,43.04,43.10,4647
2013.04.24,00:00,43.08,43.25,42.84,43.09,2425
2013.04.25,00:00,42.83,42.94,42.32,42.71,3141
2013.04.26,00:00,42.82,43.13,42.67,42.85,2830
2013.04.29,00:00,42.63,42.76,42.10,42.28,2564
2013.04.30,00:00,42.30,42.65,42.05,42.07,2640
2013.05.01,00:00,42.25,42.91,42.22,42.82,3497
2013.05.02,00:00,42.57,42.67,41.94,42.02,2872
2013.05.03,00:00,41.29,41.34,40.90,41.15,3348
2013.05.06,00:00,41.10,41.14,40.84,40.95,1595
2013.05.07,00:00,40.77,41.01,40.51,40.54,2336
2013.05.08,00:00,40.61,40.67,40.15,40.18,2303
2013.05.09,00:00,40.20,40.59,39.99,40.41,2853
2013.05.10,00:00,40.33,40.57,40.08,40.11,2568
2013.05.13,00:00,40.22,40.41,39.93,40.06,1904
2013.05.14,00:00,39.99,40.00,39.16,39.21,3306
2013.05.15,00:00,39.35,39.38,38.65,38.81,3286
2013.05.16,00:00,38.98,39.28,38.69,39.20,2608
2013.05.17,00:00,38.90,38.99,38.36,38.38,2518
2013.05.20,00:00,38.47,38.57,38.12,38.41,2129
2013.05.21,00:00,38.35,38.61,38.01,38.29,2382
2013.05.22,00:00,38.22,39.23,37.44,38.93,7996
2013.05.23,00:00,39.69,39.80,38.89,39.11,5785
2013.05.24,00:00,39.58,39.79,39.14,39.17,3078
2013.05.28,00:00,38.31,38.92,37.99,38.67,3689
2013.05.29,00:00,39.08,39.59,38.92,39.18,4565
2013.05.30,00:00,39.12,39.19,38.54,38.90,2819
2013.05.31,00:00,39.14,40.03,38.69,40.01,4059
2013.06.03,00:00,39.82,40.41,39.52,39.55,5933
2013.06.04,00:00,39.53,40.36,39.22,39.98,5143
2013.06.05,00:00,40.16,41.14,40.02,41.05,6474
2013.06.06,00:00,41.11,41.59,40.33,40.34,6186
2013.06.07,00:00,39.77,40.13,39.24,39.30,5714
2013.06.10,00:00,39.06,39.50,39.02,39.31,3333
2013.06.11,00:00,40.05,40.28,39.42,40.10,5099
2013.06.12,00:00,39.55,40.85,39.48,40.77,6069
2013.06.13,00:00,40.83,41.01,39.39,39.53,4868
2013.06.14,00:00,39.61,40.16,39.32,40.01,4597
2013.06.17,00:00,39.47,39.84,39.03,39.40,4359
2013.06.18,00:00,39.33,39.35,38.66,38.78,3421
2013.06.19,00:00,38.86,39.89,38.71,39.87,7074
2013.06.20,00:00,40.63,42.02,40.51,41.82,9437
2013.06.21,00:00,41.27,42.41,41.19,41.55,9552
2013.06.24,00:00,42.42,43.31,41.89,42.61,10720
2013.06.25,00:00,41.84,42.40,41.47,41.78,6046
2013.06.26,00:00,41.10,41.44,40.78,40.99,4689
2013.06.27,00:00,40.48,40.57,40.11,40.47,4322
2013.06.28,00:00,40.74,41.09,40.32,40.90,4723
2013.07.01,00:00,40.37,40.48,39.76,40.35,4348
2013.07.02,00:00,40.47,40.77,39.87,40.43,4137
2013.07.03,00:00,40.76,40.91,40.14,40.27,3195
2013.07.05,00:00,39.76,40.37,39.48,39.50,4657
2013.07.08,00:00,39.09,39.23,38.84,39.06,3719
2013.07.09,00:00,38.57,38.89,38.38,38.48,3073
2013.07.10,00:00,38.55,38.72,38.19,38.46,3623
2013.07.11,00:00,37.56,37.83,37.33,37.43,3780
2013.07.12,00:00,37.42,37.55,37.22,37.27,2328
2013.07.15,00:00,37.17,37.30,36.98,37.07,1849
2013.07.16,00:00,37.05,37.56,37.00,37.36,2465
2013.07.17,00:00,37.08,37.28,36.95,37.16,2397
2013.07.18,00:00,37.03,37.06,36.59,36.75,2731
2013.07.19,00:00,36.93,37.02,36.64,36.66,1809
2013.07.22,00:00,36.52,36.71,36.39,36.50,1788
2013.07.23,00:00,36.36,36.69,36.36,36.62,1634
2013.07.24,00:00,36.34,37.07,36.34,36.92,2563
2013.07.25,00:00,37.07,37.18,36.68,36.71,2545
2013.07.26,00:00,37.04,37.36,36.64,36.67,2455
2013.07.29,00:00,36.84,37.10,36.68,36.90,1974
2013.07.30,00:00,36.66,37.06,36.58,36.88,2149
2013.07.31,00:00,36.73,36.93,36.33,36.87,3792
2013.08.01,00:00,36.27,36.31,35.92,35.98,2816
2013.08.02,00:00,36.15,36.23,35.85,35.86,2019
2013.08.05,00:00,36.00,36.10,35.85,35.95,1108
2013.08.06,00:00,36.09,36.53,36.04,36.34,1732
2013.08.07,00:00,36.60,36.87,36.50,36.60,2122
2013.08.08,00:00,36.24,36.72,36.17,36.32,1854
2013.08.09,00:00,36.42,36.80,36.21,36.56,2257
2013.08.12,00:00,36.93,36.94,36.54,36.62,1732
2013.08.13,00:00,36.51,36.93,36.29,36.41,2103
2013.08.14,00:00,36.46,36.80,36.34,36.78,1916
2013.08.15,00:00,37.40,37.94,37.38,37.80,3994
2013.08.16,00:00,37.94,38.21,37.69,38.05,2914
2013.08.19,00:00,38.14,38.52,37.88,38.52,2646
2013.08.20,00:00,38.42,38.50,37.88,38.17,2668
2013.08.21,00:00,38.37,38.80,37.96,38.62,4729
2013.08.22,00:00,38.47,38.47,37.82,37.97,2672
2013.08.23,00:00,37.71,38.07,37.58,37.68,2254
2013.08.26,00:00,37.59,38.00,37.36,37.96,2223
2013.08.27,00:00,38.69,39.24,38.42,39.18,4929
2013.08.28,00:00,39.22,39.32,38.62,38.92,3202
2013.08.29,00:00,39.09,39.15,38.37,38.79,2917
2013.08.30,00:00,38.63,39.25,38.63,39.06,3464
2013.09.03,00:00,38.27,38.99,38.11,38.67,3350
2013.09.04,00:00,38.65,38.79,37.90,38.03,2720
2013.09.05,00:00,37.99,38.04,37.73,37.96,1773
2013.09.06,00:00,37.68,38.60,37.47,37.94,4198
2013.09.09,00:00,37.69,37.71,37.12,37.17,2901
2013.09.10,00:00,36.72,36.88,36.59,36.60,2760
2013.09.11,00:00,36.71,36.84,36.37,36.37,1933
2013.09.12,00:00,36.40,36.67,36.31,36.59,1901
2013.09.13,00:00,36.49,36.66,36.35,36.40,1460
2013.09.16,00:00,35.61,36.10,35.58,35.99,2747
2013.09.17,00:00,35.91,35.91,35.65,35.68,1399
2013.09.18,00:00,35.70,35.87,34.64,34.82,4318
2013.09.19,00:00,34.64,35.02,34.61,34.94,2146
2013.09.20,00:00,34.79,35.49,34.79,35.44,2252
2013.09.23,00:00,35.52,35.98,35.46,35.76,2388
2013.09.24,00:00,35.79,36.06,35.50,35.93,2106
2013.09.25,00:00,35.89,36.20,35.76,36.12,2741
2013.09.26,00:00,36.01,36.13,35.66,35.88,2006
2013.09.27,00:00,36.23,36.38,36.09,36.18,2391
2013.09.30,00:00,36.78,36.92,36.34,36.59,3933
2013.10.01,00:00,36.51,36.58,35.93,35.99,3255
2013.10.02,00:00,36.43,36.64,36.05,36.08,2652
2013.10.03,00:00,36.23,37.07,36.17,36.70,4325
2013.10.04,00:00,36.67,36.77,36.10,36.18,2690
2013.10.07,00:00,36.80,36.88,36.36,36.79,2836
2013.10.08,00:00,36.80,37.70,36.72,37.66,5364
2013.10.09,00:00,37.50,38.09,37.33,37.61,5662
2013.10.10,00:00,36.84,36.86,35.94,35.98,6140
2013.10.11,00:00,36.08,36.14,35.48,35.50,2994
2013.10.14,00:00,35.94,36.00,35.17,35.22,3720
2013.10.15,00:00,35.41,35.83,35.14,35.72,3886
2013.10.16,00:00,35.29,35.34,34.70,34.74,3712
2013.10.17,00:00,35.03,35.03,34.23,34.27,4161
2013.10.18,00:00,34.01,34.16,33.76,33.82,2373
2013.10.21,00:00,33.78,33.96,33.67,33.81,1373
2013.10.22,00:00,33.59,33.70,33.21,33.40,2883
2013.10.23,00:00,33.64,33.96,33.61,33.72,2133
2013.10.24,00:00,33.60,33.76,33.43,33.51,1651
2013.10.25,00:00,33.38,33.50,33.21,33.21,1694
2013.10.28,00:00,33.22,33.30,33.01,33.09,1623
2013.10.29,00:00,32.95,33.04,32.73,32.73,1980
2013.10.30,00:00,32.65,33.30,32.62,33.07,2916
2013.10.31,00:00,33.11,33.36,32.84,33.28,2655
2013.11.01,00:00,33.16,33.47,32.95,33.10,2355
2013.11.04,00:00,32.89,33.11,32.86,32.94,963
2013.11.05,00:00,33.11,33.33,32.89,33.05,1754
2013.11.06,00:00,32.77,32.97,32.61,32.74,2229
2013.11.07,00:00,32.59,33.62,32.55,33.54,3132
2013.11.08,00:00,33.58,33.58,32.66,32.69,3219
2013.11.11,00:00,32.71,32.79,32.56,32.64,1223
2013.11.12,00:00,32.77,32.99,32.63,32.79,2076
2013.11.13,00:00,33.09,33.09,32.23,32.25,2279
2013.11.14,00:00,32.18,32.29,31.86,31.90,2454
2013.11.15,00:00,31.82,31.89,31.63,31.64,1419
2013.11.18,00:00,31.52,32.00,31.48,31.86,1872
2013.11.19,00:00,31.89,32.11,31.70,32.00,2306
2013.11.20,00:00,31.87,32.38,31.68,32.21,2961
2013.11.21,00:00,32.01,32.06,31.62,31.68,1852
2013.11.22,00:00,31.65,31.72,31.35,31.37,1531
2013.11.25,00:00,31.25,31.51,31.23,31.42,1225
2013.11.26,00:00,31.38,31.50,31.22,31.41,1074
2013.11.27,00:00,31.34,31.42,31.21,31.25,979
2013.11.29,00:00,31.18,31.36,31.03,31.31,871
2013.12.02,00:00,31.26,31.55,31.14,31.48,1523
2013.12.03,00:00,31.65,31.93,31.50,31.68,2167
2013.12.04,00:00,31.96,32.22,31.47,31.74,2533
2013.12.05,00:00,31.84,32.07,31.73,31.99,2101
2013.12.06,00:00,31.38,31.58,31.24,31.29,2451
2013.12.09,00:00,31.10,31.22,31.04,31.14,1294
2013.12.10,00:00,31.28,31.39,31.15,31.35,1233
2013.12.11,00:00,31.32,32.14,31.32,32.06,2420
2013.12.12,00:00,32.10,32.40,32.00,32.28,2229
2013.12.13,00:00,32.13,32.40,32.08,32.28,1479
2013.12.16,00:00,31.97,31.98,31.66,31.87,1731
2013.12.17,00:00,31.82,32.22,31.81,32.08,1516
2013.12.18,00:00,31.97,32.57,30.97,30.97,4670
2013.12.19,00:00,31.15,31.32,30.98,31.04,1591
2013.12.20,00:00,31.00,31.00,30.54,30.68,1730
2013.12.23,00:00,30.39,30.51,30.32,30.38,1116
2013.12.24,00:00,30.34,30.36,30.21,30.22,384
2013.12.26,00:00,30.10,30.10,29.89,29.92,1245
2013.12.27,00:00,29.83,29.99,29.82,29.93,1055
2013.12.30,00:00,29.92,30.01,29.87,29.94,938
2013.12.31,00:00,29.84,29.88,29.68,29.74,506
2014.01.02,00:00,29.87,30.36,29.86,30.21,1812
2014.01.03,00:00,30.12,30.32,29.99,30.26,1291
2014.01.06,00:00,30.03,30.50,30.01,30.40,1753
2014.01.07,00:00,30.15,30.20,29.92,30.03,1260
2014.01.08,00:00,30.05,30.22,29.91,30.02,1469
2014.01.09,00:00,29.82,30.26,29.82,29.98,1496
2014.01.10,00:00,29.87,30.19,29.79,29.84,1763
2014.01.13,00:00,29.96,30.72,29.80,30.60,2195
2014.01.14,00:00,30.40,30.52,29.91,29.94,1831
2014.01.15,00:00,29.81,29.83,29.53,29.62,1658
2014.01.16,00:00,29.73,29.89,29.67,29.69,1072
2014.01.17,00:00,29.79,30.05,29.68,29.95,1337
2014.01.21,00:00,29.60,30.14,29.58,29.77,1529
2014.01.22,00:00,29.66,29.86,29.64,29.72,921
2014.01.23,00:00,30.03,30.52,30.03,30.23,2275
2014.01.24,00:00,30.60,31.50,30.59,31.47,4262
2014.01.27,00:00,31.43,32.13,31.29,31.81,4708
2014.01.28,00:00,31.76,31.77,31.35,31.42,2422
2014.01.29,00:00,31.95,32.21,31.62,32.03,5124
2014.01.30,00:00,31.50,31.70,31.15,31.33,2586
2014.01.31,00:00,32.15,32.17,31.34,31.75,3287
2014.02.03,00:00,31.81,33.28,31.66,33.16,5469
2014.02.04,00:00,32.86,33.09,32.52,32.69,3832
2014.02.05,00:00,32.92,33.33,32.63,32.78,4243
2014.02.06,00:00,32.61,32.61,31.90,31.93,2846
2014.02.07,00:00,31.60,31.82,31.04,31.11,3780
2014.02.10,00:00,31.10,31.28,30.98,31.01,1645
2014.02.11,00:00,30.94,30.98,30.16,30.32,3142
2014.02.12,00:00,30.23,30.41,30.03,30.27,2246
2014.02.13,00:00,30.67,30.70,29.91,29.95,2325
2014.02.14,00:00,30.02,30.08,29.53,29.64,2373
2014.02.17,00:00,29.66,29.66,29.66,29.66,1
2014.02.18,00:00,29.59,29.76,29.49,29.57,1513
2014.02.19,00:00,29.73,30.02,29.34,29.94,2773
2014.02.20,00:00,29.87,30.09,29.47,29.57,2527
2014.02.21,00:00,29.49,29.70,29.36,29.67,1727
2014.02.24,00:00,29.54,29.57,28.94,29.30,2615
2014.02.25,00:00,29.31,29.56,29.13,29.38,2209
2014.02.26,00:00,29.27,29.52,29.12,29.37,2068
2014.02.27,00:00,29.45,29.51,29.04,29.04,1811
2014.02.28,00:00,29.07,29.29,28.63,28.93,3068
2014.03.03,00:00,29.40,29.69,29.16,29.33,3659
2014.03.04,00:00,28.73,28.74,28.35,28.44,2483
2014.03.05,00:00,28.43,28.52,28.33,28.42,1234
2014.03.06,00:00,28.28,28.38,28.16,28.30,1573
2014.03.07,00:00,28.08,28.51,28.06,28.29,2216
2014.03.10,00:00,28.36,28.62,28.27,28.30,1661
2014.03.11,00:00,28.21,28.71,28.14,28.58,1960
2014.03.12,00:00,28.85,28.99,28.54,28.56,2176
2014.03.13,00:00,28.39,29.36,28.34,29.21,3356
2014.03.14,00:00,29.32,29.43,29.01,29.37,3293
2014.03.17,00:00,29.07,29.09,28.69,28.83,2347
2014.03.18,00:00,28.72,28.78,28.34,28.41,1824
2014.03.19,00:00,28.40,29.08,28.33,28.74,2592
2014.03.20,00:00,28.85,28.95,28.34,28.39,1828
2014.03.21,00:00,28.14,28.66,28.01,28.61,2236
2014.03.24,00:00,28.42,29.09,28.34,28.84,2560
2014.03.25,00:00,28.54,28.89,28.37,28.56,2083
2014.03.26,00:00,28.35,28.99,28.26,28.99,2497
2014.03.27,00:00,29.05,29.31,28.87,29.08,3055
2014.03.28,00:00,28.93,28.98,28.53,28.82,2180
2014.03.31,00:00,28.46,28.51,28.26,28.34,2026
2014.04.01,00:00,28.16,28.21,27.94,27.96,1651
2014.04.02,00:00,27.89,28.00,27.71,27.78,1463
2014.04.03,00:00,27.69,28.02,27.68,27.85,1483
2014.04.04,00:00,27.54,28.60,27.53,28.51,3410
2014.04.07,00:00,28.65,29.25,28.55,29.14,3267
2014.04.08,00:00,29.17,29.37,28.80,28.90,2456
2014.04.09,00:00,28.75,28.91,28.26,28.27,1997
2014.04.10,00:00,28.28,29.54,28.25,29.46,3442
2014.04.11,00:00,29.78,30.06,29.38,30.01,4484
2014.04.14,00:00,29.53,30.02,29.39,29.52,3017
2014.04.15,00:00,29.40,29.98,29.08,29.12,4453
2014.04.16,00:00,28.73,28.98,28.50,28.51,2638
2014.04.17,00:00,28.58,28.68,28.27,28.43,1691
2014.04.21,00:00,28.40,28.47,28.21,28.22,1160
2014.04.22,00:00,28.17,28.19,27.82,27.98,1606
2014.04.23,00:00,28.01,28.15,27.97,28.10,1205
2014.04.24,00:00,27.84,28.26,27.82,27.99,1816
2014.04.25,00:00,28.18,28.57,28.14,28.43,2080
2014.04.28,00:00,28.20,28.85,28.02,28.26,2853
2014.04.29,00:00,28.07,28.21,27.92,28.00,1534
2014.04.30,00:00,28.10,28.17,27.78,27.82,1767
2014.05.01,00:00,27.87,28.00,27.68,27.82,1473
2014.05.02,00:00,27.84,27.99,27.59,27.91,1854
2014.05.05,00:00,28.18,28.33,27.75,27.80,1670
2014.05.06,00:00,27.93,28.29,27.88,28.27,1704
2014.05.07,00:00,28.09,28.51,27.92,27.94,2454
2014.05.08,00:00,28.02,28.18,27.60,28.01,2150
2014.05.09,00:00,28.00,28.26,27.90,27.92,1685
2014.05.12,00:00,27.68,27.69,27.35,27.38,1679
2014.05.13,00:00,27.31,27.39,27.19,27.34,1197
2014.05.14,00:00,27.37,27.67,27.35,27.59,1439
2014.05.15,00:00,27.70,28.34,27.69,28.07,2984
2014.05.16,00:00,28.04,28.28,27.86,27.87,1493
2014.05.19,00:00,27.98,28.03,27.62,27.67,1112
2014.05.20,00:00,27.69,28.16,27.69,28.02,1771
2014.05.21,00:00,27.87,27.87,27.52,27.56,1708
2014.05.22,00:00,27.54,27.63,27.30,27.41,1284
2014.05.23,00:00,27.37,27.39,27.16,27.18,1180
2014.05.27,00:00,26.99,27.02,26.84,26.85,1513
2014.05.28,00:00,26.86,26.98,26.77,26.90,1026
2014.05.29,00:00,26.77,26.90,26.61,26.62,1317
2014.05.30,00:00,26.67,26.71,26.49,26.53,1155
2014.06.02,00:00,26.46,26.72,26.44,26.47,988
2014.06.03,00:00,26.60,26.64,26.46,26.49,944
2014.06.04,00:00,26.59,26.64,26.35,26.39,884
2014.06.05,00:00,26.32,26.51,25.98,26.04,1827
2014.06.06,00:00,25.92,25.95,25.77,25.79,1239
2014.06.09,00:00,25.80,25.84,25.60,25.73,1174
2014.06.10,00:00,25.80,25.90,25.73,25.73,965
2014.06.11,00:00,25.92,26.02,25.85,25.90,1003
