2010.06.10,00:00,34.66,34.67,34.38,34.39,103
2014.06.12,00:00,25.99,26.39,25.93,26.26,1643
2014.06.13,00:00,26.16,26.34,26.06,26.11,1232
2014.06.16,00:00,26.17,26.24,25.96,26.06,1017
2014.06.17,00:00,26.14,26.20,25.88,25.93,924
2014.06.18,00:00,25.89,26.02,25.51,25.54,1470
2014.06.19,00:00,25.49,25.66,25.45,25.48,928
2014.06.20,00:00,25.37,25.44,25.35,25.37,823
2014.06.23,00:00,25.38,25.49,25.35,25.40,632
2014.06.24,00:00,25.49,25.76,25.23,25.71,1311
2014.06.25,00:00,25.81,25.82,25.41,25.47,1157
2014.06.26,00:00,25.46,25.85,25.46,25.50,1169
2014.06.27,00:00,25.63,25.64,25.39,25.40,823
2014.06.30,00:00,25.43,25.47,25.32,25.43,801
2014.07.01,00:00,25.29,25.31,24.93,25.09,1481
2014.07.02,00:00,25.08,25.10,24.98,25.04,739
2014.07.03,00:00,24.90,24.94,24.77,24.78,728
2014.07.07,00:00,24.88,25.02,24.84,24.96,769
2014.07.08,00:00,25.05,25.40,25.03,25.27,1542
2014.07.09,00:00,25.17,25.26,25.01,25.05,1023
2014.07.10,00:00,25.55,25.58,25.12,25.25,1511
2014.07.11,00:00,25.29,25.39,25.15,25.18,910
2014.07.14,00:00,24.94,24.96,24.86,24.92,829
2014.07.15,00:00,24.89,25.24,24.80,25.01,1351
2014.07.16,00:00,24.80,24.97,24.76,24.82,832
2014.07.17,00:00,24.99,25.47,24.80,25.40,1989
2014.07.18,00:00,25.25,25.26,24.83,24.88,1332
2014.07.21,00:00,25.04,25.20,24.93,24.97,984
2014.07.22,00:00,24.80,24.83,24.66,24.75,946
2014.07.23,00:00,24.68,24.77,24.58,24.63,711
2014.07.24,00:00,24.59,24.68,24.53,24.64,746
2014.07.25,00:00,24.78,24.96,24.73,24.87,935
2014.07.28,00:00,24.85,25.15,24.77,24.85,1053
2014.07.29,00:00,24.76,25.06,24.68,25.06,1060
2014.07.30,00:00,24.89,25.26,24.81,25.04,1680
2014.07.31,00:00,25.41,26.05,25.36,26.04,2695
2014.08.01,00:00,26.19,26.45,25.86,26.20,2884
2014.08.04,00:00,26.10,26.32,25.71,25.82,1506
2014.08.05,00:00,26.04,26.51,25.90,26.33,2486
2014.08.06,00:00,26.58,26.58,26.08,26.31,1720
2014.08.07,00:00,26.07,26.72,26.01,26.59,2229
2014.08.08,00:00,26.47,26.61,25.94,25.98,1985
2014.08.11,00:00,25.78,25.85,25.59,25.82,1279
2014.08.12,00:00,25.88,26.05,25.72,25.89,1146
2014.08.13,00:00,25.67,25.78,25.48,25.53,1063
2014.08.14,00:00,25.47,25.51,25.31,25.32,877
2014.08.15,00:00,25.12,25.67,25.07,25.30,2351
2014.08.18,00:00,25.02,25.06,24.86,24.88,1301
2014.08.19,00:00,24.76,24.81,24.59,24.62,885
2014.08.20,00:00,24.69,24.70,24.43,24.50,992
2014.08.21,00:00,24.47,24.49,24.29,24.35,875
2014.08.22,00:00,24.39,24.53,24.30,24.44,1073
2014.08.25,00:00,24.19,24.26,24.09,24.18,1084
2014.08.26,00:00,24.15,24.16,24.02,24.14,797
2014.08.27,00:00,24.11,24.24,24.09,24.15,676
2014.08.28,00:00,24.33,24.37,24.16,24.19,944
2014.08.29,00:00,24.11,24.26,24.03,24.05,838
2014.09.01,00:00,24.04,24.04,24.04,24.04,1
2014.09.02,00:00,23.99,24.25,23.97,24.08,857
2014.09.03,00:00,23.89,24.16,23.88,24.10,803
2014.09.04,00:00,24.02,24.30,23.84,24.16,1247
2014.09.05,00:00,24.18,24.36,23.93,23.94,1172
2014.09.08,00:00,24.00,24.21,23.92,24.06,801
2014.09.09,00:00,24.12,24.47,24.08,24.37,1328
2014.09.10,00:00,24.35,24.51,24.16,24.19,1273
2014.09.11,00:00,24.39,24.43,24.13,24.14,970
2014.09.12,00:00,24.18,24.56,24.18,24.41,1250
2014.09.15,00:00,24.40,24.61,24.37,24.46,1201
2014.09.16,00:00,24.54,24.57,24.00,24.08,1421
2014.09.17,00:00,24.00,24.25,23.80,24.03,1582
2014.09.18,00:00,23.87,23.93,23.75,23.77,1011
2014.09.19,00:00,23.61,23.90,23.56,23.80,1135
2014.09.22,00:00,23.89,24.27,23.88,24.17,1400
2014.09.23,00:00,24.35,24.46,24.14,24.44,1353
2014.09.24,00:00,24.43,24.57,24.03,24.06,1392
2014.09.25,00:00,24.19,24.84,24.19,24.84,2368
2014.09.26,00:00,24.76,24.82,24.32,24.43,1742
2014.09.29,00:00,24.85,24.90,24.44,24.53,1762
2014.09.30,00:00,24.49,24.76,24.34,24.66,1656
2014.10.01,00:00,24.74,25.44,24.72,25.33,2769
2014.10.02,00:00,25.38,25.85,25.14,25.32,3053
2014.10.03,00:00,24.99,25.13,24.65,24.76,1890
2014.10.06,00:00,24.55,25.00,24.48,24.81,1940
2014.10.07,00:00,25.05,25.59,24.96,25.59,2270
2014.10.08,00:00,25.55,25.82,24.62,24.68,3233
2014.10.09,00:00,24.76,25.70,24.70,25.67,3658
2014.10.10,00:00,25.66,26.26,25.42,26.25,4334
2014.10.13,00:00,26.28,27.14,26.08,27.11,4892
2014.10.14,00:00,26.84,27.23,26.42,27.03,5218
2014.10.15,00:00,27.77,28.69,27.27,27.46,9699
2014.10.16,00:00,28.41,28.44,27.06,27.47,7162
2014.10.17,00:00,26.80,27.04,26.42,26.77,4555
2014.10.20,00:00,26.88,26.90,26.23,26.27,2392
2014.10.21,00:00,25.88,25.94,25.19,25.24,3182
2014.10.22,00:00,25.13,25.61,25.01,25.58,2909
2014.10.23,00:00,25.07,25.16,24.66,24.98,2785
2014.10.24,00:00,24.91,25.09,24.59,24.63,1909
2014.10.27,00:00,24.79,24.96,24.60,24.69,1577
2014.10.28,00:00,24.51,24.53,24.10,24.11,1561
2014.10.29,00:00,24.05,24.50,23.93,24.17,2449
2014.10.30,00:00,24.30,24.35,23.74,23.85,1865
2014.10.31,00:00,23.29,23.53,23.28,23.32,2221
2014.11.03,00:00,23.26,23.40,23.13,23.30,1229
2014.11.04,00:00,23.41,23.69,23.33,23.44,1423
2014.11.05,00:00,23.11,23.36,23.10,23.15,1238
2014.11.06,00:00,23.16,23.32,22.95,22.96,1186
2014.11.07,00:00,22.97,23.09,22.87,22.92,1039
2014.11.10,00:00,22.91,22.97,22.77,22.78,843
2014.11.11,00:00,22.76,22.86,22.71,22.75,681
2014.11.12,00:00,22.92,22.93,22.72,22.78,751
2014.11.13,00:00,22.73,22.96,22.59,22.74,1506
2014.11.14,00:00,22.76,22.84,22.66,22.73,918
2014.11.17,00:00,22.82,22.85,22.64,22.69,984
2014.11.18,00:00,22.67,22.67,22.35,22.43,1316
2014.11.19,00:00,22.48,22.70,22.43,22.51,1137
2014.11.20,00:00,22.72,22.73,22.39,22.42,938
2014.11.21,00:00,21.97,22.33,21.95,22.18,1467
2014.11.24,00:00,22.08,22.12,22.02,22.06,729
2014.11.25,00:00,22.00,22.15,21.94,22.07,793
2014.11.26,00:00,22.05,22.10,21.95,21.97,586
2014.11.28,00:00,21.99,22.13,21.92,22.05,625
2014.12.01,00:00,22.24,22.46,22.20,22.37,1932
2014.12.02,00:00,22.36,22.36,22.03,22.09,909
2014.12.03,00:00,22.04,22.08,21.85,21.91,809
2014.12.04,00:00,21.99,22.17,21.83,21.96,1025
2014.12.05,00:00,21.92,21.98,21.78,21.89,804
2014.12.08,00:00,21.98,22.32,21.86,22.17,1102
2014.12.09,00:00,22.65,22.76,22.17,22.20,1705
2014.12.10,00:00,22.33,22.97,22.31,22.90,2124
2014.12.11,00:00,22.74,22.79,22.23,22.69,1997
2014.12.12,00:00,23.02,23.42,22.77,23.41,2521
2014.12.15,00:00,23.16,23.91,23.03,23.75,3218
2014.12.16,00:00,23.96,24.14,23.06,24.11,3451
2014.12.17,00:00,23.96,24.03,23.04,23.14,3670
2014.12.18,00:00,22.46,22.68,22.02,22.02,1491
2014.12.19,00:00,21.84,22.02,21.66,21.83,976
2014.12.22,00:00,21.77,21.84,21.64,21.64,675
2014.12.23,00:00,21.50,21.61,21.47,21.56,393
2014.12.24,00:00,21.50,21.57,21.45,21.56,138
2014.12.26,00:00,21.45,21.45,21.35,21.43,119
2014.12.29,00:00,21.46,21.48,21.33,21.38,325
2014.12.30,00:00,21.49,21.62,21.45,21.60,309
2014.12.31,00:00,21.53,21.73,21.49,21.70,187
2015.01.02,00:00,21.86,22.32,21.75,22.06,1824
2015.01.05,00:00,22.28,22.93,22.28,22.83,2093
2015.01.06,00:00,22.77,23.50,22.63,23.26,2612
2015.01.07,00:00,22.89,23.04,22.61,22.71,2006
2015.01.08,00:00,22.32,22.32,21.85,21.89,792
2015.01.09,00:00,21.79,22.41,21.79,22.25,1673
2015.01.12,00:00,22.21,22.75,22.18,22.61,1819
2015.01.13,00:00,22.25,23.07,21.97,22.73,2313
2015.01.14,00:00,23.28,23.52,22.95,22.99,2666
2015.01.15,00:00,22.84,23.45,22.74,23.43,3024
2015.01.16,00:00,23.48,23.53,22.77,22.83,2086
2015.01.20,00:00,22.63,23.14,22.57,22.72,1992
2015.01.21,00:00,22.83,22.96,22.35,22.49,2104
2015.01.22,00:00,22.27,22.64,21.78,21.80,1767
2015.01.23,00:00,21.87,22.08,21.81,22.06,1175
2015.01.26,00:00,22.11,22.29,21.92,21.95,1015
2015.01.27,00:00,22.47,22.74,22.23,22.52,1725
2015.01.28,00:00,22.21,23.15,22.19,23.12,2959
2015.01.29,00:00,23.06,23.43,22.61,22.68,2777
2015.01.30,00:00,22.96,23.32,22.64,23.28,3070
2015.02.02,00:00,23.09,23.62,22.65,22.68,3557
2015.02.03,00:00,22.46,22.52,22.02,22.03,1994
2015.02.04,00:00,22.22,22.30,21.90,22.19,1738
2015.02.05,00:00,22.00,22.03,21.70,21.73,956
2015.02.06,00:00,21.64,21.98,21.50,21.86,1473
2015.02.09,00:00,22.02,22.15,21.84,22.04,1135
2015.02.10,00:00,21.78,22.00,21.52,21.58,934
2015.02.11,00:00,21.63,21.78,21.45,21.56,915
2015.02.12,00:00,21.37,21.39,21.13,21.14,640
2015.02.13,00:00,21.12,21.17,20.96,20.96,501
2015.02.17,00:00,21.03,21.09,20.86,20.90,480
2015.02.18,00:00,21.00,21.05,20.88,20.89,467
2015.02.19,00:00,21.03,21.07,20.84,20.92,382
2015.02.20,00:00,21.02,21.17,20.66,20.67,846
2015.02.23,00:00,20.72,20.82,20.68,20.68,323
2015.02.24,00:00,20.67,20.76,20.51,20.56,367
2015.02.25,00:00,20.58,20.67,20.48,20.59,287
2015.02.26,00:00,20.61,20.78,20.58,20.64,392
2015.02.27,00:00,20.67,20.78,20.61,20.78,430
2015.03.02,00:00,20.77,20.78,20.52,20.52,265
2015.03.03,00:00,20.62,20.87,20.60,20.71,409
2015.03.04,00:00,20.84,21.08,20.81,20.87,531
2015.03.05,00:00,20.80,20.93,20.76,20.81,331
2015.03.06,00:00,20.97,21.47,20.92,21.47,912
2015.03.09,00:00,21.35,21.37,21.14,21.22,494
2015.03.10,00:00,21.58,21.90,21.54,21.90,903
2015.03.11,00:00,21.85,22.03,21.80,22.01,794
2015.03.12,00:00,21.85,21.85,21.44,21.45,512
2015.03.13,00:00,21.53,21.97,21.49,21.71,984
2015.03.16,00:00,21.53,21.53,21.11,21.12,531
2015.03.17,00:00,21.31,21.45,21.17,21.26,600
2015.03.18,00:00,21.37,21.52,20.58,20.74,888
2015.03.19,00:00,20.85,21.02,20.78,20.93,599
2015.03.20,00:00,20.70,20.72,20.45,20.56,336
2015.03.23,00:00,20.57,20.64,20.44,20.64,348
2015.03.24,00:00,20.66,20.89,20.57,20.88,544
2015.03.25,00:00,20.82,21.49,20.77,21.49,545
2015.03.26,00:00,21.70,21.82,21.36,21.58,1191
2015.03.27,00:00,21.61,21.66,21.44,21.49,742
2015.03.30,00:00,21.23,21.23,20.90,20.96,556
2015.03.31,00:00,21.20,21.34,21.00,21.32,593
2015.04.01,00:00,21.34,21.72,21.34,21.48,1377
2015.04.02,00:00,21.50,21.55,21.22,21.34,699
2015.04.06,00:00,21.55,21.58,20.92,21.04,481
2015.04.07,00:00,21.05,21.15,20.86,21.15,520
2015.04.08,00:00,21.10,21.19,20.90,21.01,969
2015.04.09,00:00,21.05,21.17,20.77,20.82,761
2015.04.10,00:00,20.77,20.81,20.59,20.60,362
2015.04.13,00:00,20.63,20.79,20.48,20.78,383
2015.04.14,00:00,20.83,20.98,20.66,20.70,589
2015.04.15,00:00,20.59,20.61,20.40,20.51,427
2015.04.16,00:00,20.58,20.64,20.41,20.53,408
2015.04.17,00:00,20.82,21.18,20.75,21.01,843
2015.04.20,00:00,20.78,20.79,20.54,20.62,381
2015.04.21,00:00,20.46,20.73,20.43,20.66,511
2015.04.22,00:00,20.58,20.80,20.42,20.47,526
2015.04.23,00:00,20.55,20.58,20.21,20.36,437
2015.04.24,00:00,20.26,20.37,20.21,20.26,319
2015.04.27,00:00,20.14,20.47,20.11,20.43,517
2015.04.28,00:00,20.44,20.71,20.29,20.31,719
2015.04.29,00:00,20.50,20.65,20.33,20.47,1227
2015.04.30,00:00,20.61,21.04,20.52,20.88,1297
2015.05.01,00:00,20.70,20.71,20.43,20.44,618
2015.05.04,00:00,20.33,20.35,20.18,20.30,495
2015.05.05,00:00,20.37,20.80,20.29,20.78,999
2015.05.06,00:00,20.65,21.20,20.57,20.94,1314
2015.05.07,00:00,20.97,21.05,20.68,20.78,928
2015.05.08,00:00,20.38,20.40,20.19,20.23,461
2015.05.11,00:00,20.25,20.44,20.18,20.43,441
2015.05.12,00:00,20.61,20.80,20.42,20.54,847
2015.05.13,00:00,20.45,20.59,20.30,20.53,659
2015.05.14,00:00,20.28,20.36,20.10,20.11,291
2015.05.15,00:00,20.07,20.17,20.04,20.06,311
2015.05.18,00:00,20.09,20.11,19.89,19.94,227
2015.05.19,00:00,19.91,20.01,19.86,19.97,310
2015.05.20,00:00,19.93,20.05,19.82,19.99,390
2015.05.21,00:00,20.01,20.05,19.82,19.88,237
2015.05.22,00:00,19.95,19.97,19.86,19.96,220
2015.05.26,00:00,20.07,20.47,20.05,20.37,504
2015.05.27,00:00,20.28,20.35,19.94,20.00,368
2015.05.28,00:00,20.07,20.20,20.02,20.04,405
2015.05.29,00:00,20.06,20.35,20.05,20.29,626
2015.06.01,00:00,20.14,20.39,20.06,20.21,580
2015.06.02,00:00,20.31,20.45,20.10,20.25,598
2015.06.03,00:00,20.12,20.25,20.00,20.15,593
2015.06.04,00:00,20.30,20.55,20.17,20.48,859
2015.06.05,00:00,20.52,20.70,20.40,20.55,775
2015.06.08,00:00,20.58,20.82,20.54,20.81,560
2015.06.09,00:00,20.82,20.96,20.69,20.81,642
2015.06.10,00:00,20.63,20.64,20.23,20.31,457
2015.06.11,00:00,20.21,20.26,20.10,20.19,476
2015.06.12,00:00,20.36,20.55,20.33,20.49,643
2015.06.15,00:00,20.76,20.92,20.60,20.67,735
2015.06.16,00:00,20.70,20.74,20.42,20.45,399
2015.06.17,00:00,20.37,20.60,20.24,20.36,832
2015.06.18,00:00,20.23,20.26,19.85,19.97,527
2015.06.19,00:00,20.01,20.19,19.99,20.19,297
2015.06.22,00:00,19.91,19.96,19.79,19.92,354
2015.06.23,00:00,19.87,19.98,19.82,19.88,234
2015.06.24,00:00,19.95,20.17,19.87,20.17,332
2015.06.25,00:00,20.05,20.31,20.03,20.29,389
2015.06.26,00:00,20.21,20.43,20.16,20.30,487
2015.06.29,00:00,20.66,21.17,20.50,21.15,978
2015.06.30,00:00,20.80,21.18,20.79,21.06,1180
2015.07.01,00:00,20.69,20.92,20.63,20.73,649
2015.07.02,00:00,20.63,20.87,20.58,20.77,497
2015.07.06,00:00,21.09,21.13,20.71,20.90,797
2015.07.07,00:00,20.84,21.42,20.60,20.64,1546
2015.07.08,00:00,20.96,21.38,20.88,21.32,1644
2015.07.09,00:00,20.78,21.24,20.74,21.24,1046
2015.07.10,00:00,20.76,20.91,20.61,20.71,659
2015.07.13,00:00,20.41,20.42,20.23,20.25,404
2015.07.14,00:00,20.26,20.27,20.01,20.07,251
2015.07.15,00:00,20.06,20.19,19.96,20.09,394
2015.07.16,00:00,19.84,19.90,19.77,19.77,275
2015.07.17,00:00,19.76,19.86,19.72,19.73,184
2015.07.20,00:00,19.68,19.77,19.61,19.71,212
2015.07.21,00:00,19.74,19.93,19.69,19.86,262
2015.07.22,00:00,20.02,20.02,19.87,19.95,323
2015.07.23,00:00,19.91,20.24,19.89,20.17,443
2015.07.24,00:00,20.14,20.65,20.13,20.59,493
2015.07.27,00:00,20.79,20.92,20.67,20.83,778
2015.07.28,00:00,20.63,20.82,20.28,20.32,669
2015.07.29,00:00,20.28,20.31,19.98,20.03,640
2015.07.30,00:00,20.14,20.28,19.99,20.02,486
2015.07.31,00:00,19.91,20.14,19.91,20.09,520
2015.08.03,00:00,20.08,20.43,20.08,20.22,655
2015.08.04,00:00,20.23,20.40,20.13,20.30,589
2015.08.05,00:00,20.08,20.22,19.92,20.16,480
2015.08.06,00:00,20.12,20.62,20.10,20.46,605
2015.08.07,00:00,20.52,20.77,20.49,20.57,844
2015.08.10,00:00,20.30,20.30,20.03,20.06,334
2015.08.11,00:00,20.38,20.58,20.26,20.41,781
2015.08.12,00:00,20.75,21.05,20.32,20.37,1149
2015.08.13,00:00,20.38,20.54,20.24,20.42,689
2015.08.14,00:00,20.46,20.49,20.25,20.26,468
2015.08.17,00:00,20.40,20.51,20.04,20.04,403
2015.08.18,00:00,20.10,20.20,20.02,20.15,442
2015.08.19,00:00,20.33,20.65,20.15,20.47,1113
2015.08.20,00:00,20.81,21.34,20.70,21.33,1316
2015.08.21,00:00,21.78,22.67,21.55,22.67,3383
2015.08.24,00:00,25.00,25.59,23.07,24.52,10059
2015.08.25,00:00,23.04,25.17,22.99,25.11,7513
2015.08.26,00:00,23.82,24.82,23.10,23.16,10479
2015.08.27,00:00,22.54,22.99,22.00,22.03,5715
2015.08.28,00:00,22.19,22.32,21.90,22.03,3098
2015.08.31,00:00,22.28,22.52,22.05,22.38,2234
2015.09.01,00:00,23.37,23.95,23.04,23.70,4849
2015.09.02,00:00,23.02,23.56,22.83,22.83,3579
2015.09.03,00:00,22.63,22.93,22.21,22.78,3056
2015.09.04,00:00,23.40,23.70,23.19,23.48,2928
2015.09.08,00:00,22.65,22.84,22.26,22.29,1503
2015.09.09,00:00,21.86,22.99,21.84,22.89,2044
2015.09.10,00:00,22.95,23.02,22.33,22.65,2805
2015.09.11,00:00,22.75,22.94,22.43,22.45,1459
2015.09.14,00:00,22.38,22.73,22.38,22.61,1041
2015.09.15,00:00,22.45,22.58,21.92,22.03,913
2015.09.16,00:00,21.95,22.04,21.60,21.66,818
2015.09.17,00:00,21.68,21.83,21.07,21.74,2593
2015.09.18,00:00,22.36,22.56,22.00,22.45,1986
2015.09.21,00:00,22.22,22.51,21.95,22.23,1420
2015.09.22,00:00,22.81,23.10,22.68,22.80,1763
2015.09.23,00:00,22.75,23.03,22.62,22.88,1353
2015.09.24,00:00,23.21,23.59,22.91,23.02,2165
2015.09.25,00:00,22.58,23.30,22.54,23.05,2109
2015.09.28,00:00,23.31,24.29,23.28,24.22,2499
2015.09.29,00:00,24.14,24.48,23.76,24.17,3369
2015.09.30,00:00,23.63,23.84,23.23,23.27,2494
2015.10.01,00:00,23.17,23.71,23.07,23.15,2866
2015.10.02,00:00,23.72,23.87,22.48,22.48,2878
2015.10.05,00:00,22.12,22.15,21.60,21.66,1138
2015.10.06,00:00,21.69,21.98,21.55,21.81,1559
2015.10.07,00:00,21.55,21.87,21.36,21.44,1816
2015.10.08,00:00,21.54,21.62,21.00,21.07,1611
2015.10.09,00:00,21.02,21.19,20.92,21.03,1017
2015.10.12,00:00,21.01,21.12,20.94,20.98,591
2015.10.13,00:00,21.18,21.30,20.86,21.27,890
2015.10.14,00:00,21.28,21.53,21.13,21.46,1278
