2007.08.30,00:00,83.46,86.50,82.87,84.99,574
2007.08.31,00:00,87.23,88.50,86.95,87.42,292
2007.09.04,00:00,87.09,91.50,86.54,91.05,597
2007.09.05,00:00,90.00,91.42,88.65,89.45,500
2007.09.06,00:00,90.53,92.11,88.80,91.70,546
2007.09.07,00:00,89.69,91.19,88.80,90.18,430
2007.09.10,00:00,90.57,91.49,86.85,89.07,779
2007.09.11,00:00,90.25,92.05,89.75,91.97,289
2007.09.12,00:00,91.26,93.04,90.12,91.50,561
2007.09.13,00:00,92.48,96.47,91.98,96.10,537
2007.09.14,00:00,95.05,98.37,94.85,97.70,440
2007.09.17,00:00,97.52,99.60,96.58,97.07,560
2007.09.18,00:00,98.18,103.71,96.55,103.30,921
2007.09.19,00:00,105.35,110.10,104.41,105.50,1124
2007.09.20,00:00,106.56,108.21,104.98,107.57,546
2007.09.21,00:00,109.29,109.29,107.57,108.67,283
2007.09.24,00:00,110.25,110.60,107.32,107.71,403
2007.09.25,00:00,106.00,106.48,104.29,105.21,360
2007.09.26,00:00,106.26,107.75,102.23,103.91,870
2007.09.27,00:00,105.40,107.64,104.76,106.80,437
2007.09.28,00:00,107.59,107.89,104.15,104.89,479
2007.10.01,00:00,105.74,111.47,105.26,111.18,699
2007.10.02,00:00,109.65,110.50,106.60,109.15,731
2007.10.03,00:00,108.81,109.46,106.22,107.50,518
2007.10.04,00:00,106.90,109.04,104.90,108.26,693
2007.10.05,00:00,109.04,112.18,108.51,110.66,573
2007.10.08,00:00,108.69,109.49,106.98,108.13,447
2007.10.09,00:00,108.87,113.96,108.18,113.06,738
2007.10.10,00:00,114.65,118.42,113.71,117.40,668
2007.10.11,00:00,119.04,120.20,111.70,113.46,1143
2007.10.12,00:00,114.48,116.52,113.00,116.42,511
2007.10.15,00:00,118.32,118.65,112.86,113.90,717
2007.10.16,00:00,112.79,113.50,110.07,110.94,502
2007.10.17,00:00,112.95,114.10,110.15,110.63,559
2007.10.18,00:00,110.35,113.84,110.05,113.75,419
2007.10.19,00:00,113.46,113.86,108.61,109.74,679
2007.10.22,00:00,106.50,108.19,103.35,106.73,946
2007.10.23,00:00,108.78,111.55,108.50,111.15,374
2007.10.24,00:00,111.01,112.61,107.80,111.84,880
2007.10.25,00:00,113.04,113.50,110.75,112.83,530
2007.10.26,00:00,114.92,117.70,114.11,116.85,526
2007.10.29,00:00,118.47,119.25,116.75,117.86,440
2007.10.30,00:00,115.99,116.69,113.85,114.01,371
2007.10.31,00:00,115.75,118.00,113.52,117.68,704
2007.11.01,00:00,115.76,115.76,110.70,112.05,642
2007.11.02,00:00,113.51,114.21,110.00,112.80,772
2007.11.05,00:00,109.52,112.74,108.00,110.17,884
2007.11.06,00:00,112.49,113.90,109.74,113.50,732
2007.11.07,00:00,113.99,114.24,107.19,108.10,822
2007.11.08,00:00,113.00,113.87,108.00,111.60,1035
2007.11.09,00:00,110.25,112.07,107.21,109.61,909
2007.11.12,00:00,106.61,107.57,97.42,99.25,1295
2007.11.13,00:00,101.29,102.67,98.75,101.38,776
2007.11.14,00:00,105.00,107.40,102.18,104.00,945
2007.11.15,00:00,101.05,103.00,98.22,99.77,829
2007.11.16,00:00,100.54,101.69,98.31,100.04,627
2007.11.19,00:00,98.51,98.80,91.35,92.50,890
2007.11.20,00:00,93.09,94.50,89.72,91.85,833
2007.11.21,00:00,89.34,90.92,87.26,90.06,661
2007.11.23,00:00,92.10,94.06,91.50,93.16,407
2007.11.26,00:00,93.50,94.98,89.15,89.30,747
2007.11.27,00:00,89.21,91.88,85.71,89.28,1228
2007.11.28,00:00,91.19,94.30,90.39,93.91,511
2007.11.29,00:00,94.17,98.17,92.26,96.65,935
2007.11.30,00:00,99.74,100.99,97.21,98.93,676
2007.12.03,00:00,97.75,98.34,95.87,96.85,405
2007.12.04,00:00,94.66,97.91,93.78,97.37,556
2007.12.05,00:00,98.59,101.96,98.30,101.60,432
2007.12.06,00:00,102.28,105.45,102.17,104.89,396
2007.12.07,00:00,107.00,109.50,106.26,108.10,539
2007.12.10,00:00,109.09,109.87,106.77,108.18,530
2007.12.11,00:00,107.99,109.79,102.22,102.71,987
2007.12.12,00:00,106.00,107.62,103.51,105.87,810
2007.12.13,00:00,104.01,104.54,100.80,103.05,653
2007.12.14,00:00,101.66,104.26,100.32,102.11,744
2007.12.17,00:00,100.54,100.81,93.99,94.91,802
2007.12.18,00:00,96.99,97.89,92.88,96.87,991
2007.12.19,00:00,97.60,100.50,97.15,98.36,595
2007.12.20,00:00,99.14,100.99,97.61,100.92,499
2007.12.21,00:00,102.77,103.87,102.26,102.91,309
2007.12.24,00:00,104.47,105.00,103.20,103.75,289
2007.12.26,00:00,104.55,107.05,104.24,106.66,352
2007.12.27,00:00,105.56,106.00,103.15,103.91,406
2007.12.28,00:00,104.98,105.38,103.37,104.55,360
2007.12.31,00:00,103.51,104.00,101.12,102.44,470
2008.01.02,00:00,103.07,104.95,101.67,103.29,635
2008.01.03,00:00,103.84,106.25,102.24,104.11,776
2008.01.04,00:00,102.50,102.70,98.42,99.71,578
2008.01.07,00:00,100.12,100.44,93.26,95.46,971
2008.01.08,00:00,97.84,99.04,95.25,95.80,555
2008.01.09,00:00,95.76,97.75,92.18,96.86,1005
2008.01.10,00:00,95.94,97.63,93.25,96.77,794
2008.01.11,00:00,95.72,96.87,93.19,94.12,577
2008.01.14,00:00,95.86,98.81,93.91,98.11,756
2008.01.15,00:00,96.27,97.21,93.79,94.84,542
2008.01.16,00:00,92.99,93.68,85.00,88.63,1301
2008.01.17,00:00,89.78,89.97,81.00,81.49,966
2008.01.18,00:00,83.71,85.38,80.00,84.13,1035
2008.01.22,00:00,77.18,84.00,77.18,81.52,931
2008.01.23,00:00,75.95,77.69,68.96,77.30,1612
2008.01.24,00:00,79.27,83.97,79.25,83.43,529
2008.01.25,00:00,86.48,88.51,82.79,84.22,919
2008.01.28,00:00,84.00,86.33,81.80,85.30,777
2008.01.29,00:00,87.23,87.97,84.77,86.25,543
2008.01.30,00:00,86.00,88.80,84.15,86.79,852
2008.01.31,00:00,85.25,89.92,83.95,88.82,838
2008.02.01,00:00,92.23,93.70,89.45,92.10,838
2008.02.04,00:00,92.60,93.00,89.64,91.18,531
2008.02.05,00:00,88.45,88.91,85.78,85.91,373
2008.02.06,00:00,86.90,88.75,84.44,84.97,670
2008.02.07,00:00,83.49,88.82,82.61,87.06,886
2008.02.08,00:00,87.44,91.79,87.44,90.87,528
2008.02.11,00:00,92.12,93.99,91.03,93.48,457
2008.02.12,00:00,94.27,96.00,91.93,92.73,661
2008.02.13,00:00,93.63,94.85,90.47,94.16,824
2008.02.14,00:00,94.37,95.24,91.25,92.30,592
2008.02.15,00:00,92.20,93.45,91.40,93.18,313
2008.02.19,00:00,96.26,99.77,96.17,97.94,553
2008.02.20,00:00,96.63,99.55,96.02,99.33,437
2008.02.21,00:00,100.26,102.82,99.40,99.87,646
2008.02.22,00:00,101.39,101.39,96.96,99.36,684
2008.02.25,00:00,99.51,100.78,96.90,100.56,672
2008.02.26,00:00,99.99,101.90,98.22,100.32,704
2008.02.27,00:00,100.25,105.00,99.50,103.62,764
2008.02.28,00:00,103.27,107.37,103.12,106.57,521
2008.02.29,00:00,105.61,105.87,99.95,100.86,710
2008.03.03,00:00,101.86,104.94,100.81,103.45,668
2008.03.04,00:00,102.05,103.66,96.63,98.93,1095
2008.03.05,00:00,100.31,104.75,100.25,104.08,524
2008.03.06,00:00,104.25,106.05,102.52,104.34,698
2008.03.07,00:00,101.60,102.97,98.32,99.88,759
2008.03.10,00:00,98.23,98.71,93.87,93.97,543
2008.03.11,00:00,97.20,101.76,95.62,101.47,802
2008.03.12,00:00,100.78,103.88,100.65,101.88,537
2008.03.13,00:00,101.42,103.94,99.80,103.39,632
2008.03.14,00:00,104.35,105.44,99.23,101.61,969
2008.03.17,00:00,95.91,98.99,92.65,94.61,1139
2008.03.18,00:00,97.38,99.31,95.99,98.69,534
2008.03.19,00:00,97.80,98.23,87.60,87.60,1107
2008.03.20,00:00,85.00,89.75,82.60,87.08,1223
2008.03.24,00:00,88.42,91.89,88.12,88.76,721
2008.03.25,00:00,91.02,93.45,90.35,92.41,482
2008.03.26,00:00,95.68,98.58,93.73,97.44,795
2008.03.27,00:00,99.12,99.95,96.82,97.71,486
2008.03.28,00:00,97.45,98.54,96.25,96.60,374
2008.03.31,00:00,96.73,98.45,94.40,96.22,760
2008.04.01,00:00,94.27,97.78,93.00,97.63,621
2008.04.02,00:00,98.60,100.33,98.22,99.73,310
2008.04.03,00:00,98.90,104.84,98.75,103.69,740
2008.04.04,00:00,104.05,108.25,104.05,107.69,477
2008.04.07,00:00,109.38,111.54,105.67,107.02,939
2008.04.08,00:00,105.49,108.75,105.14,107.75,497
2008.04.09,00:00,108.12,110.81,107.57,109.81,480
2008.04.10,00:00,110.24,110.60,106.69,109.65,724
2008.04.11,00:00,107.51,109.75,105.90,106.21,641
2008.04.14,00:00,106.39,106.82,104.10,105.39,445
2008.04.15,00:00,107.11,108.19,104.06,105.50,666
2008.04.16,00:00,108.50,113.27,107.88,113.22,607
2008.04.17,00:00,111.32,114.75,110.25,112.66,767
2008.04.18,00:00,111.20,114.00,110.12,113.89,508
2008.04.21,00:00,114.00,115.47,112.68,115.14,445
2008.04.22,00:00,117.72,121.28,116.64,118.65,836
2008.04.23,00:00,122.25,123.27,115.32,116.08,974
2008.04.24,00:00,115.31,115.99,111.80,112.61,569
2008.04.25,00:00,112.80,117.62,110.28,116.98,1051
2008.04.28,00:00,116.08,119.22,115.47,115.80,723
2008.04.29,00:00,113.50,114.37,110.27,110.72,543
2008.04.30,00:00,111.30,115.17,110.47,113.75,696
2008.05.01,00:00,111.50,112.80,106.06,107.96,995
2008.05.02,00:00,108.51,111.09,106.88,110.23,671
2008.05.05,00:00,114.97,116.74,114.00,115.99,447
2008.05.06,00:00,114.15,118.62,114.15,117.32,578
2008.05.07,00:00,116.48,118.82,113.83,114.36,787
2008.05.08,00:00,115.87,119.39,115.15,118.07,629
2008.05.09,00:00,117.22,117.37,112.06,114.22,763
2008.05.12,00:00,113.31,115.25,111.65,114.66,586
2008.05.13,00:00,113.34,117.60,112.36,117.36,647
2008.05.14,00:00,118.00,119.40,115.00,115.21,602
2008.05.15,00:00,117.29,119.95,117.00,119.43,377
2008.05.16,00:00,120.67,124.50,120.04,124.18,542
2008.05.19,00:00,124.47,126.99,123.00,124.83,763
2008.05.20,00:00,123.45,126.00,121.21,125.86,718
2008.05.21,00:00,126.00,127.24,120.16,120.58,875
2008.05.22,00:00,121.50,123.83,116.63,119.09,1200
2008.05.23,00:00,119.01,119.08,115.01,117.19,633
2008.05.27,00:00,116.03,117.89,114.71,117.64,476
2008.05.28,00:00,116.25,119.69,114.39,119.69,717
2008.05.29,00:00,118.00,118.48,112.88,113.18,639
2008.05.30,00:00,114.77,116.60,114.08,115.71,411
2008.06.02,00:00,114.68,117.65,114.13,115.58,615
2008.06.03,00:00,114.60,116.70,112.68,114.20,765
2008.06.04,00:00,113.30,115.07,111.33,111.55,574
2008.06.05,00:00,112.58,117.57,112.58,117.06,551
2008.06.06,00:00,118.18,120.00,115.74,115.77,612
2008.06.09,00:00,116.95,119.25,116.17,118.26,486
2008.06.10,00:00,117.46,123.63,116.60,119.41,1212
2008.06.11,00:00,120.00,122.47,118.30,120.09,826
2008.06.12,00:00,120.09,120.10,115.79,117.47,601
2008.06.13,00:00,118.00,123.49,117.71,123.30,627
2008.06.16,00:00,124.00,126.64,123.10,124.66,643
2008.06.17,00:00,125.50,126.00,121.79,122.29,522
2008.06.18,00:00,122.50,124.29,120.51,122.18,725
2008.06.19,00:00,123.50,124.55,120.45,120.56,527
2008.06.20,00:00,120.45,121.99,116.40,117.03,777
2008.06.23,00:00,117.19,119.41,116.26,118.55,495
2008.06.24,00:00,118.87,119.00,114.68,115.72,550
2008.06.25,00:00,116.36,119.05,112.53,117.46,1195
2008.06.26,00:00,118.50,119.89,114.22,115.66,851
2008.06.27,00:00,116.00,119.17,115.00,116.31,804
2008.06.30,00:00,118.10,119.97,115.55,117.19,794
2008.07.01,00:00,116.57,117.11,112.63,115.55,795
2008.07.02,00:00,116.01,117.00,107.55,107.57,1047
2008.07.03,00:00,108.31,110.00,103.55,108.64,1258
2008.07.07,00:00,107.96,112.49,107.01,109.59,934
2008.07.08,00:00,108.60,108.76,100.51,105.21,1312
2008.07.09,00:00,106.49,110.00,103.76,103.76,976
2008.07.10,00:00,104.49,108.36,102.66,106.19,971
2008.07.11,00:00,105.99,109.11,104.62,107.74,724
2008.07.14,00:00,109.12,110.84,107.30,109.71,650
2008.07.15,00:00,109.96,111.95,103.77,104.97,1138
2008.07.16,00:00,104.00,104.57,98.34,101.43,990
2008.07.17,00:00,100.67,103.49,97.32,99.45,1113
2008.07.18,00:00,99.49,108.49,97.07,103.24,1910
2008.07.21,00:00,104.97,107.22,102.73,107.01,695
2008.07.22,00:00,103.36,104.99,98.29,100.53,1058
2008.07.23,00:00,100.72,102.89,98.50,98.74,681
2008.07.24,00:00,98.86,100.67,94.00,94.58,907
2008.07.25,00:00,95.40,98.12,93.82,96.26,775
2008.07.28,00:00,96.87,98.61,95.20,95.58,554
2008.07.29,00:00,96.00,97.49,94.52,95.63,558
2008.07.30,00:00,95.66,101.39,94.35,101.39,836
2008.07.31,00:00,100.79,101.00,96.71,96.75,455
2008.08.01,00:00,95.71,95.94,90.50,91.31,649
2008.08.04,00:00,88.98,90.10,78.73,80.35,1412
2008.08.05,00:00,80.29,83.72,75.81,79.00,1454
2008.08.06,00:00,83.13,90.10,82.90,87.67,987
2008.08.07,00:00,89.09,91.70,85.75,87.26,1008
2008.08.08,00:00,83.75,86.32,82.01,85.52,686
2008.08.11,00:00,85.50,85.85,79.77,82.30,897
2008.08.12,00:00,83.70,84.95,80.50,83.67,888
2008.08.13,00:00,84.46,89.48,83.50,88.50,793
2008.08.14,00:00,87.96,88.88,85.30,86.84,605
2008.08.15,00:00,86.84,86.84,83.11,84.39,502
2008.08.18,00:00,85.30,86.96,82.82,83.34,633
2008.08.19,00:00,82.44,86.40,81.65,84.70,725
2008.08.20,00:00,88.49,91.25,87.47,91.09,497
2008.08.21,00:00,92.98,94.75,92.15,93.66,453
2008.08.22,00:00,92.71,93.27,89.93,90.60,458
2008.08.25,00:00,91.60,91.72,87.06,87.81,554
2008.08.26,00:00,87.25,88.99,86.15,88.53,441
2008.08.27,00:00,89.65,91.61,89.32,91.09,315
2008.08.28,00:00,91.94,93.16,88.64,90.63,774
2008.08.29,00:00,90.52,90.61,89.00,89.32,203
2008.09.02,00:00,84.83,84.83,82.02,83.05,385
2008.09.03,00:00,82.81,83.94,78.40,80.36,864
2008.09.04,00:00,80.37,81.38,73.49,74.93,1035
2008.09.05,00:00,74.91,75.55,69.25,73.91,1161
2008.09.08,00:00,76.39,77.00,70.11,72.06,946
2008.09.09,00:00,70.26,70.45,64.89,65.16,603
2008.09.10,00:00,65.81,70.56,65.04,69.18,768
2008.09.11,00:00,67.58,69.12,63.30,68.26,1097
2008.09.12,00:00,69.88,74.39,69.54,73.88,571
2008.09.15,00:00,69.79,70.83,65.19,65.84,734
2008.09.16,00:00,63.01,66.48,60.18,66.25,937
2008.09.17,00:00,64.81,68.38,61.01,65.41,1415
2008.09.18,00:00,66.82,69.48,62.73,66.98,1335
2008.09.19,00:00,71.30,74.75,68.43,73.52,1043
2008.09.22,00:00,74.90,77.34,71.93,72.33,826
2008.09.23,00:00,71.52,74.80,69.29,69.51,902
2008.09.24,00:00,70.94,71.00,66.27,66.50,503
2008.09.25,00:00,66.76,69.65,64.75,68.40,817
2008.09.26,00:00,66.20,66.62,61.52,63.82,783
2008.09.29,00:00,60.17,60.38,51.21,53.22,1140
2008.09.30,00:00,54.89,57.34,53.24,56.85,625
2008.10.01,00:00,56.08,56.75,51.36,52.96,767
2008.10.02,00:00,51.24,51.25,45.17,45.60,653
2008.10.03,00:00,46.41,49.59,44.15,44.86,934
2008.10.06,00:00,42.72,43.76,37.34,43.71,1186
2008.10.07,00:00,45.73,46.50,38.50,38.69,897
2008.10.08,00:00,37.67,44.30,37.00,42.60,968
2008.10.09,00:00,45.73,46.66,37.33,38.41,1135
2008.10.10,00:00,34.81,39.90,32.50,36.35,1327
2008.10.13,00:00,39.45,45.37,36.77,45.37,1129
2008.10.14,00:00,46.94,47.99,40.37,40.94,925
2008.10.15,00:00,38.00,38.25,33.00,33.11,562
2008.10.16,00:00,34.38,35.30,30.03,33.39,956
2008.10.17,00:00,31.75,36.30,30.90,32.93,963
2008.10.20,00:00,34.51,36.77,33.89,36.72,356
2008.10.21,00:00,34.50,35.30,32.68,32.74,349
2008.10.22,00:00,31.11,31.21,25.80,26.92,664
2008.10.23,00:00,26.50,28.28,24.26,26.28,783
2008.10.24,00:00,22.47,26.18,22.28,24.86,542
2008.10.27,00:00,24.99,26.19,23.75,23.75,365
2008.10.28,00:00,25.46,26.95,23.00,26.74,663
2008.10.29,00:00,27.76,30.23,27.25,28.24,549
2008.10.30,00:00,29.82,30.59,27.52,30.02,595
2008.10.31,00:00,29.66,30.44,28.10,29.06,409
2008.11.03,00:00,28.90,30.09,28.13,28.84,387
2008.11.04,00:00,30.17,33.45,30.08,32.94,398
2008.11.05,00:00,31.73,32.95,29.75,30.06,474
2008.11.06,00:00,29.19,29.54,26.75,26.88,328
2008.11.07,00:00,27.39,28.82,25.67,27.07,599
2008.11.10,00:00,29.59,30.19,27.07,27.46,412
2008.11.11,00:00,26.34,26.50,24.14,24.78,317
2008.11.12,00:00,24.00,24.24,21.94,22.29,290
2008.11.13,00:00,22.56,26.05,21.50,26.01,566
2008.11.14,00:00,25.37,26.31,23.98,24.34,364
2008.11.17,00:00,23.28,24.70,22.27,23.14,473
2008.11.18,00:00,23.17,23.17,21.00,21.68,286
2008.11.19,00:00,21.45,22.46,20.02,20.24,368
2008.11.20,00:00,19.89,19.98,17.27,17.60,314
2008.11.21,00:00,18.70,19.52,17.80,19.33,282
2008.11.24,00:00,20.68,22.93,20.04,21.92,455
2008.11.25,00:00,22.78,23.39,21.43,23.06,365
2008.11.26,00:00,22.61,25.60,22.57,25.33,335
2008.11.28,00:00,24.88,25.19,23.65,23.99,220
2008.12.01,00:00,22.52,22.67,20.79,20.91,216
2008.12.02,00:00,21.82,22.54,20.87,21.82,335
2008.12.03,00:00,18.49,18.87,17.01,18.05,329
2008.12.04,00:00,17.89,18.84,17.01,17.51,329
2008.12.05,00:00,17.11,17.16,15.70,16.80,262
2008.12.08,00:00,18.95,20.95,18.66,20.01,353
2008.12.09,00:00,19.50,20.96,19.04,19.74,361
2008.12.10,00:00,21.50,23.00,20.70,22.89,322
2008.12.11,00:00,22.56,25.20,22.22,22.83,570
2008.12.12,00:00,21.00,22.69,20.82,22.28,247
2008.12.15,00:00,23.11,23.81,21.82,22.51,339
2008.12.16,00:00,23.24,25.00,22.81,24.89,274
2008.12.17,00:00,24.59,26.68,24.42,26.01,311
2008.12.18,00:00,25.87,26.12,22.60,23.32,450
2008.12.19,00:00,23.12,23.84,22.51,23.33,246
2008.12.22,00:00,23.71,23.71,20.61,21.32,382
2008.12.23,00:00,21.44,22.42,21.18,21.73,220
2008.12.24,00:00,22.00,22.00,21.26,21.57,106
2008.12.26,00:00,21.68,22.75,21.48,22.58,165
2008.12.29,00:00,23.20,23.52,22.72,23.14,155
2008.12.30,00:00,23.48,23.75,22.73,23.73,180
2008.12.31,00:00,23.57,24.72,23.30,24.44,198
2009.01.02,00:00,24.88,26.96,24.80,26.74,247
2009.01.05,00:00,26.50,29.34,26.25,28.22,447
2009.01.06,00:00,29.56,31.44,29.04,30.81,356
2009.01.07,00:00,29.61,30.04,27.83,27.99,281
2009.01.08,00:00,27.39,29.35,27.06,29.25,273
2009.01.09,00:00,29.77,29.98,27.91,28.75,313
2009.01.12,00:00,27.54,27.68,25.13,25.44,301
2009.01.13,00:00,24.89,26.36,24.60,25.80,262
2009.01.14,00:00,24.93,24.98,22.13,23.03,381
2009.01.15,00:00,23.34,23.99,21.97,23.69,370
2009.01.16,00:00,25.70,25.93,23.16,24.40,425
2009.01.20,00:00,23.75,24.40,22.02,22.14,316
2009.01.21,00:00,22.56,23.54,21.67,23.50,281
2009.01.22,00:00,22.64,22.98,21.90,22.56,209
2009.01.23,00:00,21.77,24.06,21.16,22.81,477
2009.01.26,00:00,23.57,26.29,22.92,24.94,538
2009.01.27,00:00,25.38,26.20,24.69,25.63,278
2009.01.28,00:00,26.35,28.38,26.29,28.07,247
2009.01.29,00:00,26.93,27.36,26.25,26.68,198
2009.01.30,00:00,27.12,27.13,24.77,25.14,275
2009.02.02,00:00,24.22,25.61,24.22,24.59,242
2009.02.03,00:00,25.23,25.87,24.68,25.17,233
2009.02.04,00:00,27.23,28.12,26.43,27.28,334
2009.02.05,00:00,27.00,28.88,26.64,28.35,314
2009.02.06,00:00,29.31,30.49,29.22,29.81,205
2009.02.09,00:00,30.20,31.25,28.86,29.32,391
2009.02.10,00:00,29.39,30.03,26.80,27.29,437
2009.02.11,00:00,27.81,28.73,27.05,27.92,326
2009.02.12,00:00,27.50,29.68,27.10,29.40,327
2009.02.13,00:00,29.64,30.90,29.52,30.51,190
2009.02.17,00:00,28.80,28.94,27.05,27.12,211
2009.02.18,00:00,27.65,28.65,26.56,28.44,340
2009.02.19,00:00,29.35,29.69,27.95,28.27,241
2009.02.20,00:00,27.52,29.19,27.08,28.78,297
2009.02.23,00:00,29.43,29.50,26.13,26.34,366
2009.02.24,00:00,26.76,28.16,26.08,27.99,294
2009.02.25,00:00,28.75,29.97,27.81,29.32,376
2009.02.26,00:00,30.02,31.91,29.81,30.09,414
2009.02.27,00:00,28.77,31.39,28.39,30.42,436
2009.03.02,00:00,29.51,29.83,26.32,26.49,401
2009.03.03,00:00,27.72,29.14,27.15,28.41,330
2009.03.04,00:00,31.00,32.92,30.47,32.21,370
2009.03.05,00:00,30.78,32.30,30.51,31.65,272
2009.03.06,00:00,32.89,34.39,32.49,33.88,282
2009.03.09,00:00,32.81,34.42,32.09,32.32,418
2009.03.10,00:00,33.76,34.75,33.20,34.17,270
2009.03.11,00:00,34.45,36.06,33.97,35.56,308
2009.03.12,00:00,35.18,36.97,35.05,36.76,227
2009.03.13,00:00,38.00,38.00,36.16,37.04,273
2009.03.16,00:00,37.63,38.43,36.76,37.26,298
2009.03.17,00:00,36.22,37.00,35.25,36.93,280
2009.03.18,00:00,36.48,38.02,34.35,37.87,596
2009.03.19,00:00,40.35,42.62,39.86,40.04,522
2009.03.20,00:00,40.97,41.50,38.61,39.00,382
2009.03.23,00:00,40.74,42.14,39.76,41.87,364
2009.03.24,00:00,40.61,41.83,39.80,40.87,381
2009.03.25,00:00,41.25,42.70,39.25,40.66,632
2009.03.26,00:00,42.07,43.45,41.94,43.05,205
2009.03.27,00:00,41.63,42.89,41.32,42.12,266
2009.03.30,00:00,40.14,40.27,37.85,38.53,324
2009.03.31,00:00,39.09,39.19,36.52,38.11,437
2009.04.01,00:00,36.95,40.00,36.60,39.71,405
2009.04.02,00:00,41.48,42.87,41.35,41.57,296
2009.04.03,00:00,41.40,43.75,41.25,42.67,374
2009.04.06,00:00,41.37,41.84,40.36,41.75,259
2009.04.07,00:00,40.95,42.71,40.90,41.36,322
2009.04.08,00:00,41.62,42.10,39.68,40.62,385
