2007.08.30,00:00,83.46,86.50,82.87,84.99,574
2009.04.09,00:00,42.84,44.26,42.17,44.10,293
2009.04.13,00:00,45.02,46.02,43.36,45.59,476
2009.04.14,00:00,45.23,46.22,44.15,44.26,318
2009.04.15,00:00,44.35,44.92,43.65,44.80,210
2009.04.16,00:00,44.92,45.00,42.65,43.74,353
2009.04.17,00:00,43.56,43.79,42.46,43.40,251
2009.04.20,00:00,41.03,41.50,38.87,39.11,335
2009.04.21,00:00,38.05,40.75,38.00,40.73,283
2009.04.22,00:00,39.41,42.73,39.05,40.45,633
2009.04.23,00:00,40.02,40.29,38.53,39.16,267
2009.04.24,00:00,40.10,41.39,39.56,40.93,284
2009.04.27,00:00,39.46,40.50,38.90,39.68,299
2009.04.28,00:00,38.70,39.33,38.18,38.27,188
2009.04.29,00:00,39.28,41.59,39.05,40.96,341
2009.04.30,00:00,42.00,43.47,41.53,42.65,324
2009.05.01,00:00,42.59,45.60,42.46,44.48,440
2009.05.04,00:00,46.10,48.68,45.94,48.64,295
2009.05.05,00:00,48.86,50.48,47.39,50.01,504
2009.05.06,00:00,51.82,52.99,51.23,51.85,350
2009.05.07,00:00,52.65,52.65,48.16,49.04,538
2009.05.08,00:00,50.39,52.21,49.92,51.80,318
2009.05.11,00:00,50.05,51.08,49.07,50.98,310
2009.05.12,00:00,51.39,52.17,47.62,49.11,683
2009.05.13,00:00,47.12,48.11,45.55,46.01,402
2009.05.14,00:00,45.66,47.26,44.53,46.11,502
2009.05.15,00:00,46.46,47.20,44.55,45.17,402
2009.05.18,00:00,46.14,48.72,46.02,48.67,288
2009.05.19,00:00,49.31,50.50,48.73,49.52,334
2009.05.20,00:00,50.34,52.35,49.69,50.00,499
2009.05.21,00:00,48.94,49.38,47.90,48.65,268
2009.05.22,00:00,49.62,49.94,48.22,48.34,217
2009.05.26,00:00,47.24,50.53,46.58,49.99,516
2009.05.27,00:00,50.27,51.99,49.61,49.75,425
2009.05.28,00:00,50.62,53.04,49.97,52.20,457
2009.05.29,00:00,53.88,54.45,52.63,54.43,310
2009.06.01,00:00,56.69,59.45,56.60,58.12,428
2009.06.02,00:00,57.70,58.98,56.44,56.88,427
2009.06.03,00:00,55.99,56.20,52.10,53.66,588
2009.06.04,00:00,54.36,56.66,53.38,56.33,460
2009.06.05,00:00,56.50,58.45,55.12,57.16,601
2009.06.08,00:00,55.89,57.00,54.72,56.48,398
2009.06.09,00:00,57.31,59.58,56.56,58.96,440
2009.06.10,00:00,60.15,60.76,57.90,59.89,547
2009.06.11,00:00,60.16,61.55,59.30,60.42,425
2009.06.12,00:00,59.40,60.27,58.09,58.51,348
2009.06.15,00:00,56.96,57.13,55.13,55.14,219
2009.06.16,00:00,56.15,56.40,52.01,52.39,503
2009.06.17,00:00,51.26,51.48,48.75,50.48,469
2009.06.18,00:00,50.12,51.41,49.31,50.50,383
2009.06.19,00:00,51.51,52.38,50.30,50.93,359
2009.06.22,00:00,48.95,48.97,45.09,45.18,400
2009.06.23,00:00,46.34,47.80,45.70,47.18,337
2009.06.24,00:00,48.96,50.48,48.10,48.80,461
2009.06.25,00:00,48.86,51.03,48.26,50.75,366
2009.06.26,00:00,50.85,51.35,50.14,50.55,213
2009.06.29,00:00,51.28,51.53,49.85,50.33,242
2009.06.30,00:00,50.89,51.68,49.33,50.11,393
2009.07.01,00:00,51.50,52.97,50.35,50.57,432
2009.07.02,00:00,49.33,50.20,48.40,49.72,322
2009.07.06,00:00,47.92,48.18,45.13,45.94,413
2009.07.07,00:00,46.55,46.79,44.99,45.00,206
2009.07.08,00:00,45.77,46.75,43.19,45.10,646
2009.07.09,00:00,46.84,47.52,45.85,46.69,320
2009.07.10,00:00,46.04,47.16,45.60,46.64,253
2009.07.13,00:00,46.54,47.97,44.56,47.91,546
2009.07.14,00:00,49.26,50.10,47.77,48.18,359
2009.07.15,00:00,50.30,51.27,49.82,50.91,230
2009.07.16,00:00,51.13,53.99,50.77,53.82,376
2009.07.17,00:00,53.87,56.26,53.31,55.50,428
2009.07.20,00:00,57.16,57.85,55.50,57.00,455
2009.07.21,00:00,58.60,59.32,56.00,58.17,622
2009.07.22,00:00,56.60,59.24,56.40,58.78,351
2009.07.23,00:00,58.26,60.49,58.16,59.75,318
2009.07.24,00:00,59.28,60.73,58.34,59.82,425
2009.07.27,00:00,60.52,60.64,58.96,59.95,280
2009.07.28,00:00,58.86,59.28,57.34,58.57,360
2009.07.29,00:00,56.78,56.93,54.45,55.51,370
2009.07.30,00:00,57.10,59.04,57.03,58.41,272
2009.07.31,00:00,58.17,61.00,57.64,60.30,460
2009.08.03,00:00,62.65,65.45,62.57,65.14,328
2009.08.04,00:00,64.69,64.90,62.64,63.10,294
2009.08.05,00:00,63.85,64.99,62.51,64.46,436
2009.08.06,00:00,65.25,66.20,63.07,63.99,501
2009.08.07,00:00,65.03,65.31,62.75,63.41,351
2009.08.10,00:00,63.09,63.18,61.55,62.38,256
2009.08.11,00:00,62.16,62.44,61.00,61.88,261
2009.08.12,00:00,61.22,63.59,61.05,62.98,333
2009.08.13,00:00,64.47,66.09,63.35,66.07,389
2009.08.14,00:00,65.58,65.87,62.60,63.65,462
2009.08.17,00:00,60.61,60.61,58.56,59.36,286
2009.08.18,00:00,59.88,60.70,59.30,60.47,222
2009.08.19,00:00,59.00,62.51,58.50,62.09,494
2009.08.20,00:00,63.29,63.95,62.09,62.23,267
2009.08.21,00:00,63.76,65.35,62.95,65.06,351
2009.08.24,00:00,66.62,67.46,65.10,65.44,355
2009.08.25,00:00,65.59,66.20,63.56,64.11,381
2009.08.26,00:00,63.89,64.27,62.90,63.13,199
2009.08.27,00:00,63.13,64.30,61.50,64.26,448
2009.08.28,00:00,65.88,66.68,64.66,65.48,365
2009.08.31,00:00,63.50,63.85,62.66,62.98,187
2009.09.01,00:00,63.18,64.10,60.30,60.61,504
2009.09.02,00:00,60.29,62.24,59.75,61.80,348
2009.09.03,00:00,63.70,64.50,62.60,64.48,303
2009.09.04,00:00,64.62,66.10,63.45,66.00,393
2009.09.08,00:00,68.50,68.90,67.64,68.00,203
2009.09.09,00:00,68.19,68.38,66.62,67.68,302
2009.09.10,00:00,66.90,69.30,66.15,69.26,395
2009.09.11,00:00,70.00,71.45,69.17,70.37,420
2009.09.14,00:00,68.97,70.74,68.27,70.62,330
2009.09.15,00:00,70.75,71.69,70.13,71.32,256
2009.09.16,00:00,72.80,72.96,71.75,72.15,178
2009.09.17,00:00,71.59,72.95,70.45,71.47,489
2009.09.18,00:00,71.48,71.79,69.41,70.14,343
2009.09.21,00:00,68.80,70.77,67.68,70.08,491
2009.09.22,00:00,71.47,73.43,71.45,73.15,229
2009.09.23,00:00,73.30,73.42,71.02,71.09,260
2009.09.24,00:00,71.22,71.50,67.56,68.10,477
2009.09.25,00:00,67.61,69.33,66.55,66.69,465
2009.09.28,00:00,67.38,69.20,66.45,68.96,393
2009.09.29,00:00,68.99,70.45,68.19,68.32,386
2009.09.30,00:00,69.81,69.97,67.72,68.61,331
2009.10.01,00:00,68.43,68.57,65.11,65.40,390
2009.10.02,00:00,63.35,66.65,63.00,65.86,480
2009.10.05,00:00,66.11,67.89,65.57,67.31,345
2009.10.06,00:00,69.02,70.37,68.55,69.61,306
2009.10.07,00:00,69.75,72.85,69.50,72.78,368
2009.10.08,00:00,73.95,75.67,73.15,74.98,402
2009.10.09,00:00,74.71,75.09,73.16,74.34,350
2009.10.12,00:00,75.60,76.46,73.87,74.48,407
2009.10.13,00:00,73.50,75.28,73.18,74.85,286
2009.10.14,00:00,76.01,76.55,75.26,76.23,237
2009.10.15,00:00,75.60,76.43,74.95,75.93,264
2009.10.16,00:00,75.62,76.14,74.37,75.73,344
2009.10.19,00:00,76.50,79.53,76.08,79.00,441
2009.10.20,00:00,79.77,79.90,77.33,78.63,401
2009.10.21,00:00,79.18,82.59,78.05,79.72,855
2009.10.22,00:00,80.72,83.33,79.88,82.98,465
2009.10.23,00:00,83.75,84.28,80.90,81.35,437
2009.10.26,00:00,81.81,83.35,79.25,79.48,588
2009.10.27,00:00,79.36,79.65,76.95,77.45,350
2009.10.28,00:00,76.85,77.73,73.00,73.45,607
2009.10.29,00:00,75.00,78.36,75.00,78.17,356
2009.10.30,00:00,78.15,78.16,72.81,73.36,592
2009.11.02,00:00,74.47,76.36,72.38,74.61,783
2009.11.03,00:00,72.87,77.50,72.36,76.78,638
2009.11.04,00:00,78.10,79.60,77.40,77.70,401
2009.11.05,00:00,78.25,79.88,77.80,79.50,292
2009.11.06,00:00,78.58,80.30,78.54,79.56,255
2009.11.09,00:00,81.57,83.70,81.57,83.20,264
2009.11.10,00:00,82.49,83.45,81.25,82.57,433
2009.11.11,00:00,84.35,84.70,82.34,82.94,332
2009.11.12,00:00,82.59,83.36,80.61,81.16,408
2009.11.13,00:00,81.75,82.54,80.70,81.57,351
2009.11.16,00:00,83.57,85.00,83.34,84.48,242
2009.11.17,00:00,83.96,85.36,82.91,85.36,351
2009.11.18,00:00,85.95,86.11,83.59,84.69,379
2009.11.19,00:00,83.91,85.25,82.50,84.72,470
2009.11.20,00:00,84.08,84.87,83.10,84.57,306
2009.11.23,00:00,86.55,87.23,84.61,85.33,403
2009.11.24,00:00,85.48,85.89,84.02,85.59,364
2009.11.25,00:00,86.29,87.35,85.75,87.32,218
2009.11.27,00:00,83.59,85.68,82.81,84.14,520
2009.11.30,00:00,83.68,84.18,82.14,82.80,321
2009.12.01,00:00,84.09,85.20,83.65,83.91,293
2009.12.02,00:00,84.21,86.00,83.99,85.18,306
2009.12.03,00:00,84.65,85.55,83.60,83.80,306
2009.12.04,00:00,84.43,84.80,78.73,79.87,759
2009.12.07,00:00,79.08,80.68,78.27,78.69,444
2009.12.08,00:00,77.58,77.90,76.11,76.27,228
2009.12.09,00:00,77.00,78.50,76.22,78.37,320
2009.12.10,00:00,78.92,79.27,77.25,77.74,287
2009.12.11,00:00,78.60,78.89,76.52,76.81,296
2009.12.14,00:00,77.95,78.90,76.92,78.84,308
2009.12.15,00:00,78.38,79.85,77.80,78.09,382
2009.12.16,00:00,78.96,80.29,78.71,79.45,268
2009.12.17,00:00,78.27,78.44,75.76,75.96,306
2009.12.18,00:00,76.87,77.31,75.48,76.54,334
2009.12.21,00:00,77.23,78.29,76.91,77.96,204
2009.12.22,00:00,77.80,78.98,77.60,78.45,212
2009.12.23,00:00,79.52,81.50,79.27,80.93,306
2009.12.24,00:00,81.97,82.19,81.40,81.81,143
2009.12.28,00:00,83.05,83.43,81.25,81.80,312
2009.12.29,00:00,82.70,83.33,81.06,81.09,294
2009.12.30,00:00,80.73,81.48,80.31,80.88,220
2009.12.31,00:00,81.58,81.68,80.29,80.29,150
2010.01.04,00:00,82.61,83.60,82.55,83.46,126
2010.01.05,00:00,83.51,84.50,83.13,83.96,230
2010.01.06,00:00,84.86,87.98,84.77,87.31,398
2010.01.07,00:00,86.53,86.80,85.01,85.64,270
2010.01.08,00:00,85.94,88.20,84.81,88.10,463
2010.01.11,00:00,89.97,90.55,87.08,88.09,507
2010.01.12,00:00,86.44,86.61,83.47,84.77,462
2010.01.13,00:00,85.30,86.41,83.06,86.15,586
2010.01.14,00:00,86.39,86.70,84.51,85.08,308
2010.01.15,00:00,85.00,85.65,83.97,84.30,267
2010.01.19,00:00,84.72,84.79,83.40,84.60,267
2010.01.20,00:00,83.14,84.07,81.20,83.52,537
2010.01.21,00:00,82.81,82.90,76.00,76.28,728
2010.01.22,00:00,73.84,77.44,72.55,74.23,940
2010.01.25,00:00,75.23,76.09,74.32,74.60,292
2010.01.26,00:00,73.47,73.99,71.57,71.99,337
2010.01.27,00:00,71.27,72.36,68.80,71.25,711
2010.01.28,00:00,72.59,72.76,67.80,68.82,616
2010.01.29,00:00,69.85,71.28,66.20,66.69,701
2010.02.01,00:00,68.13,71.64,68.05,71.59,373
2010.02.02,00:00,73.26,73.65,71.18,72.51,420
2010.02.03,00:00,71.72,73.19,69.65,70.46,583
2010.02.04,00:00,68.51,68.99,66.50,66.74,322
2010.02.05,00:00,66.74,70.29,66.03,70.23,504
2010.02.08,00:00,70.77,71.99,68.91,69.20,460
2010.02.09,00:00,71.13,72.95,70.79,71.58,388
2010.02.10,00:00,71.22,71.79,69.16,71.03,508
2010.02.11,00:00,71.68,74.73,70.92,74.17,514
2010.02.12,00:00,72.41,73.84,71.51,73.68,340
2010.02.16,00:00,75.62,76.07,74.85,75.94,213
2010.02.17,00:00,76.33,76.64,73.89,75.12,430
2010.02.18,00:00,74.62,76.79,74.57,76.60,247
2010.02.19,00:00,76.00,77.88,75.85,77.16,291
2010.02.22,00:00,77.52,77.70,76.16,76.24,181
2010.02.23,00:00,75.65,76.15,73.07,73.64,416
2010.02.24,00:00,73.58,74.44,71.91,72.68,417
2010.02.25,00:00,70.65,74.24,70.37,74.07,433
2010.02.26,00:00,74.41,75.25,72.92,75.16,392
2010.03.01,00:00,77.17,77.29,75.36,76.45,315
2010.03.02,00:00,76.98,78.67,76.25,77.98,385
2010.03.03,00:00,79.45,80.38,78.83,79.24,290
2010.03.04,00:00,79.30,79.66,77.90,78.84,307
2010.03.05,00:00,79.86,81.00,79.31,80.71,254
2010.03.08,00:00,81.10,81.65,80.20,80.62,243
2010.03.09,00:00,79.73,80.75,79.25,79.76,298
2010.03.10,00:00,80.23,81.31,79.31,80.08,386
2010.03.11,00:00,79.45,80.55,78.66,80.50,274
2010.03.12,00:00,81.21,81.48,80.28,80.53,173
2010.03.15,00:00,79.63,80.83,79.00,80.66,264
2010.03.16,00:00,81.51,82.44,81.43,82.19,135
2010.03.17,00:00,82.52,83.00,81.00,81.23,272
2010.03.18,00:00,81.18,82.43,80.04,80.27,388
2010.03.19,00:00,80.91,80.96,78.11,78.51,331
2010.03.22,00:00,77.25,79.91,76.77,79.80,374
2010.03.23,00:00,79.61,81.14,79.22,81.09,237
2010.03.24,00:00,79.69,80.89,79.57,79.79,255
2010.03.25,00:00,80.69,80.92,77.74,77.91,359
2010.03.26,00:00,78.60,79.94,78.20,79.17,292
2010.03.29,00:00,80.93,82.99,80.50,82.88,304
2010.03.30,00:00,83.16,84.88,83.01,83.61,8642
2010.03.31,00:00,83.42,84.24,83.13,83.49,7375
2010.04.01,00:00,84.86,86.28,84.77,86.26,7391
2010.04.05,00:00,86.75,87.86,85.90,87.29,4721
2010.04.06,00:00,87.00,88.29,86.67,87.29,6750
2010.04.07,00:00,87.35,87.68,84.91,85.91,8336
2010.04.08,00:00,85.10,86.11,84.26,86.05,6673
2010.04.09,00:00,85.99,86.43,84.51,85.69,6563
2010.04.12,00:00,85.08,85.94,84.02,84.46,6398
2010.04.13,00:00,84.08,84.97,83.42,84.77,6694
2010.04.14,00:00,85.70,86.08,84.90,85.31,5983
2010.04.15,00:00,85.00,85.32,84.04,84.23,5641
2010.04.16,00:00,83.51,84.12,80.67,81.18,10259
2010.04.19,00:00,80.18,81.26,78.69,80.76,9468
2010.04.20,00:00,81.73,82.19,80.77,80.80,7064
2010.04.21,00:00,80.96,80.97,76.54,78.41,11841
2010.04.22,00:00,77.70,80.53,77.20,80.50,10067
2010.04.23,00:00,80.75,80.81,78.92,79.58,8616
2010.04.26,00:00,80.28,81.62,80.17,80.40,6753
2010.04.27,00:00,78.70,78.79,75.70,76.12,9480
2010.04.28,00:00,77.19,77.60,75.33,76.49,11325
2010.04.29,00:00,76.95,78.16,76.75,77.72,8186
2010.04.30,00:00,78.41,78.66,75.10,75.51,9665
2010.05.03,00:00,75.55,76.26,72.02,73.71,8866
2010.05.04,00:00,71.75,71.82,69.40,70.44,11396
2010.05.05,00:00,68.16,72.41,67.96,70.47,13280
2010.05.06,00:00,70.45,72.68,65.30,68.79,20334
2010.05.07,00:00,69.98,70.08,65.22,67.33,21107
2010.05.10,00:00,71.28,73.46,71.16,72.50,12242
2010.05.11,00:00,71.12,72.42,70.20,70.25,13764
2010.05.12,00:00,71.45,73.09,71.13,73.00,12936
2010.05.13,00:00,73.12,73.64,71.38,71.65,14381
2010.05.14,00:00,70.18,70.63,68.35,69.73,14537
2010.05.17,00:00,69.67,69.77,66.06,67.99,14909
2010.05.18,00:00,69.36,70.95,67.19,67.36,16811
2010.05.19,00:00,66.18,68.26,65.23,67.72,16399
2010.05.20,00:00,65.50,65.89,63.21,63.64,19311
2010.05.21,00:00,62.89,67.83,62.89,67.08,18928
2010.05.24,00:00,67.22,68.05,65.49,65.51,13171
2010.05.25,00:00,63.12,67.74,62.78,67.66,15732
2010.05.26,00:00,69.77,69.88,66.50,66.52,14603
2010.05.27,00:00,69.68,71.09,69.20,71.07,9038
2010.05.28,00:00,71.14,71.33,69.25,69.97,12109
2010.06.01,00:00,68.91,69.48,66.45,66.47,12631
2010.06.02,00:00,67.04,69.03,66.05,69.02,10436
2010.06.03,00:00,69.60,69.63,65.01,66.13,10629
2010.06.04,00:00,64.14,65.44,62.52,62.85,11896
2010.06.07,00:00,62.81,62.97,58.23,58.64,11718
2010.06.08,00:00,58.96,61.53,58.84,61.46,15267
2010.06.09,00:00,62.75,63.87,60.25,60.69,12099
2010.06.10,00:00,62.56,64.44,62.56,64.39,12053
2010.06.11,00:00,64.10,65.49,63.70,64.93,9423
2010.06.14,00:00,66.85,67.00,65.23,65.29,9420
2010.06.15,00:00,66.11,67.12,64.88,67.01,8514
2010.06.16,00:00,66.16,67.72,65.85,67.04,9024
2010.06.17,00:00,66.63,66.92,64.62,65.80,9779
2010.06.18,00:00,65.83,66.28,65.14,65.87,6901
2010.06.21,00:00,69.17,69.98,67.76,68.08,10259
2010.06.22,00:00,68.14,68.25,65.04,65.19,10195
2010.06.23,00:00,64.92,65.50,62.89,65.08,10713
2010.06.24,00:00,64.71,65.04,63.35,63.48,11921
2010.06.25,00:00,63.76,66.83,63.18,66.62,11623
2010.06.28,00:00,66.10,66.23,64.25,64.65,10086
2010.06.29,00:00,62.77,63.37,60.52,61.09,11483
2010.06.30,00:00,61.16,61.67,58.90,59.13,10083
2010.07.01,00:00,59.18,60.21,56.70,58.16,13468
2010.07.02,00:00,59.27,59.64,57.88,58.50,11132
2010.07.06,00:00,60.59,61.58,58.37,59.14,8973
2010.07.07,00:00,59.87,62.94,59.22,62.93,7880
2010.07.08,00:00,63.75,64.32,62.16,63.21,8673
2010.07.09,00:00,63.00,66.13,62.83,66.00,6734
2010.07.12,00:00,65.17,65.27,62.56,63.24,7452
2010.07.13,00:00,64.55,64.92,63.22,64.12,7449
2010.07.14,00:00,63.44,64.70,63.00,63.61,8288
2010.07.15,00:00,63.61,63.67,61.86,63.19,8655
2010.07.16,00:00,62.62,62.94,59.91,60.06,8315
2010.07.19,00:00,60.21,61.42,60.01,60.84,7299
2010.07.20,00:00,60.65,65.11,60.60,64.16,8445
2010.07.21,00:00,67.80,68.34,65.44,66.05,13730
2010.07.22,00:00,67.96,69.96,67.75,68.79,8916
2010.07.23,00:00,68.90,71.37,68.74,71.09,10762
2010.07.26,00:00,70.83,71.79,70.04,71.25,7263
2010.07.27,00:00,71.56,71.98,68.61,69.83,7858
2010.07.28,00:00,69.42,71.55,69.42,70.38,7851
2010.07.29,00:00,71.26,72.47,70.01,70.72,9635
2010.07.30,00:00,69.36,71.77,69.35,71.58,11944
2010.08.02,00:00,73.24,75.12,73.03,74.80,6782
2010.08.03,00:00,74.11,74.47,73.03,74.03,6617
2010.08.04,00:00,74.37,75.25,73.16,74.98,7982
2010.08.05,00:00,74.83,74.83,73.09,74.08,6447
2010.08.06,00:00,73.39,76.23,73.39,74.62,8891
2010.08.09,00:00,75.32,75.60,74.01,74.70,4627
2010.08.10,00:00,72.95,73.71,72.20,73.19,8254
2010.08.11,00:00,70.79,71.14,69.49,70.01,8153
2010.08.12,00:00,69.33,71.32,69.14,70.38,7584
2010.08.13,00:00,69.83,70.47,69.42,70.08,5241
2010.08.16,00:00,70.78,71.67,70.32,70.63,5482
2010.08.17,00:00,72.70,73.99,72.54,72.84,6511
2010.08.18,00:00,72.63,73.83,72.04,73.21,6511
2010.08.19,00:00,73.14,74.27,71.62,72.10,7590
2010.08.20,00:00,71.29,71.73,70.25,71.39,6554
2010.08.23,00:00,72.05,72.14,70.21,70.32,5519
2010.08.24,00:00,68.25,68.33,66.54,67.03,7779
2010.08.25,00:00,66.17,66.86,65.70,66.61,7869
2010.08.26,00:00,68.25,68.97,67.10,67.15,8127
2010.08.27,00:00,68.48,71.26,67.47,71.20,8234
2010.08.30,00:00,71.01,71.93,70.35,70.35,6753
2010.08.31,00:00,69.95,72.97,69.94,71.91,10663
2010.09.01,00:00,73.90,76.32,73.71,76.09,8951
2010.09.02,00:00,75.66,77.09,75.20,77.01,9529
2010.09.03,00:00,78.36,78.92,77.79,78.49,8355
2010.09.07,00:00,77.22,78.78,76.40,77.88,10049
2010.09.08,00:00,78.22,79.98,78.05,79.15,8513
2010.09.09,00:00,79.38,79.69,77.50,78.17,7399
2010.09.10,00:00,78.10,79.24,77.80,79.01,4549
2010.09.13,00:00,80.50,82.41,80.50,81.76,5555
2010.09.14,00:00,81.16,82.45,80.70,81.43,9372
2010.09.15,00:00,80.93,81.45,80.02,81.40,7893
2010.09.16,00:00,81.16,82.56,81.16,81.76,17004
2010.09.17,00:00,82.17,82.25,81.12,81.67,15934
2010.09.20,00:00,82.02,83.76,81.88,83.33,15184
2010.09.21,00:00,83.45,83.45,80.96,83.08,19004
2010.09.22,00:00,83.57,85.35,83.51,84.47,19046
2010.09.23,00:00,83.19,85.22,81.94,84.24,16902
2010.09.24,00:00,86.00,87.46,85.77,86.52,15784
2010.09.27,00:00,86.35,87.27,85.78,86.57,14864
2010.09.28,00:00,86.65,87.32,84.81,87.01,20796
2010.09.29,00:00,86.90,87.88,85.66,86.17,16918
2010.09.30,00:00,86.86,87.22,84.26,85.35,22734
2010.10.01,00:00,87.03,89.28,86.40,89.19,19002
2010.10.04,00:00,88.27,88.56,86.67,87.24,17520
2010.10.05,00:00,88.61,91.78,88.61,91.19,18382
2010.10.06,00:00,91.50,94.33,91.41,93.59,19138
2010.10.07,00:00,93.63,93.69,89.85,91.39,23154
2010.10.08,00:00,92.31,95.90,92.00,95.51,19122
2010.10.11,00:00,95.52,96.53,94.66,95.30,17468
2010.10.12,00:00,94.76,95.58,92.91,95.42,20502
2010.10.13,00:00,96.50,99.91,96.45,99.10,22816
2010.10.14,00:00,99.13,100.33,98.17,98.96,23780
2010.10.15,00:00,99.05,99.28,96.71,98.03,20762
2010.10.18,00:00,96.34,97.36,95.71,96.32,17278
2010.10.19,00:00,92.68,94.58,92.00,92.68,27306
2010.10.20,00:00,93.53,96.24,93.41,95.33,24526
2010.10.21,00:00,98.67,99.60,94.43,96.55,32152
2010.10.22,00:00,96.45,96.54,93.02,94.03,22516
2010.10.25,00:00,97.05,97.81,95.55,96.09,20518
2010.10.26,00:00,94.63,98.40,94.50,98.16,19432
2010.10.27,00:00,95.93,96.34,94.04,95.50,20964
2010.10.28,00:00,96.93,97.30,95.35,95.47,18088
2010.10.29,00:00,94.78,95.30,94.00,94.78,17708
2010.11.01,00:00,96.06,96.22,95.01,96.21,16828
2010.11.02,00:00,97.18,98.24,96.60,97.63,14852
2010.11.03,00:00,97.64,97.69,95.03,97.04,17810
2010.11.04,00:00,100.13,103.94,99.86,103.83,25564
2010.11.05,00:00,102.95,107.04,102.95,104.84,27480
2010.11.08,00:00,104.16,105.68,103.21,105.20,18474
2010.11.09,00:00,107.34,108.48,101.94,102.59,32372
2010.11.10,00:00,102.67,104.47,100.62,104.35,33040
2010.11.11,00:00,105.59,108.09,104.65,107.98,24662
2010.11.12,00:00,106.52,106.53,102.22,103.90,32326
2010.11.15,00:00,103.66,104.46,101.82,101.84,26980
2010.11.16,00:00,99.38,99.72,96.02,97.66,36260
2010.11.17,00:00,97.05,99.31,96.57,96.83,25914
2010.11.18,00:00,99.69,101.43,99.56,99.80,23344
2010.11.19,00:00,98.62,101.92,97.80,101.84,21894
2010.11.22,00:00,100.31,102.46,100.00,102.05,26212
2010.11.23,00:00,100.01,100.01,97.93,98.67,24694
2010.11.24,00:00,99.77,101.24,99.20,100.68,16428
