2007.08.30,00:00,83.46,86.50,82.87,84.99,574
2010.11.26,00:00,99.19,99.23,97.79,97.98,10770
2010.11.29,00:00,97.46,101.58,96.35,101.26,25074
2010.11.30,00:00,100.10,103.16,99.71,101.29,27398
2010.12.01,00:00,104.13,105.56,103.05,105.48,23194
2010.12.02,00:00,105.41,108.24,105.41,107.70,22588
2010.12.03,00:00,106.83,109.41,106.83,108.95,23392
2010.12.06,00:00,109.05,111.89,108.84,109.95,20374
2010.12.07,00:00,112.99,114.22,110.34,110.56,29912
2010.12.08,00:00,110.91,111.54,106.70,108.61,27762
2010.12.09,00:00,111.91,111.91,109.58,110.69,17358
2010.12.10,00:00,111.90,113.03,110.30,112.84,20544
2010.12.13,00:00,114.88,117.38,114.40,115.54,23370
2010.12.14,00:00,115.88,115.97,114.01,114.83,20860
2010.12.15,00:00,113.42,114.67,111.82,112.05,24884
2010.12.16,00:00,112.21,112.43,109.82,111.42,20570
2010.12.17,00:00,112.11,113.88,112.00,113.69,14782
2010.12.20,00:00,115.35,115.82,113.94,114.04,17066
2010.12.21,00:00,115.73,116.37,114.39,116.30,13476
2010.12.22,00:00,117.24,117.29,115.78,116.39,11692
2010.12.23,00:00,115.48,118.16,115.48,118.14,13576
2010.12.27,00:00,117.09,119.43,117.06,118.61,15640
2010.12.28,00:00,119.55,119.56,117.68,118.27,12554
2010.12.29,00:00,119.03,119.40,118.29,119.21,10212
2010.12.30,00:00,119.85,120.78,118.92,118.94,14484
2010.12.31,00:00,119.19,120.42,118.55,120.13,10726
2011.01.03,00:00,121.68,122.48,119.15,119.60,21094
2011.01.04,00:00,119.35,120.21,115.06,118.72,30730
2011.01.05,00:00,117.24,118.78,115.90,118.33,22586
2011.01.06,00:00,118.13,118.30,115.20,116.03,21266
2011.01.07,00:00,116.40,117.94,115.32,117.48,23140
2011.01.10,00:00,117.33,119.32,115.56,118.99,20508
2011.01.11,00:00,120.55,121.97,119.55,121.81,22800
2011.01.12,00:00,122.00,122.68,121.32,121.82,21552
2011.01.13,00:00,121.69,121.84,117.91,117.93,21276
2011.01.14,00:00,118.00,118.82,116.75,118.26,22270
2011.01.18,00:00,118.45,119.45,117.57,118.54,17582
2011.01.19,00:00,119.61,119.61,114.70,115.05,20854
2011.01.20,00:00,110.85,111.35,109.15,110.86,30916
2011.01.21,00:00,110.34,111.30,108.11,108.32,24184
2011.01.24,00:00,108.06,111.30,107.74,108.44,27796
2011.01.25,00:00,106.01,107.40,104.62,106.41,28380
2011.01.26,00:00,106.20,110.79,106.20,110.30,28772
2011.01.27,00:00,111.61,111.61,106.51,107.59,24638
2011.01.28,00:00,107.16,108.42,105.65,106.15,31366
2011.01.31,00:00,107.29,108.96,106.90,108.77,24320
2011.02.01,00:00,110.53,114.19,110.33,114.07,23798
2011.02.02,00:00,56.82,57.57,55.94,56.23,17034
2011.02.03,00:00,56.10,57.02,55.00,56.89,19024
2011.02.04,00:00,57.31,57.39,56.21,56.77,14154
2011.02.07,00:00,57.28,57.62,55.56,55.59,11406
2011.02.08,00:00,56.07,56.07,55.05,55.64,11816
2011.02.09,00:00,55.02,55.62,53.45,53.88,15122
2011.02.10,00:00,52.98,54.32,52.76,53.61,15774
2011.02.11,00:00,53.23,53.96,53.00,53.52,14856
2011.02.14,00:00,54.38,56.24,54.35,56.12,11396
2011.02.15,00:00,55.97,56.42,54.44,54.65,13664
2011.02.16,00:00,54.86,55.48,54.19,55.42,14446
2011.02.17,00:00,55.59,55.59,54.50,55.21,10924
2011.02.18,00:00,55.01,55.11,52.80,52.94,11376
2011.02.22,00:00,51.31,52.22,50.03,50.35,15954
2011.02.23,00:00,50.21,51.54,49.60,51.01,18808
2011.02.24,00:00,51.26,52.56,50.70,51.87,21986
2011.02.25,00:00,52.95,52.99,52.00,52.49,15206
2011.02.28,00:00,53.10,53.48,51.95,52.95,11394
2011.03.01,00:00,53.10,53.33,51.56,51.62,17794
2011.03.02,00:00,51.20,52.42,51.01,52.01,14844
2011.03.03,00:00,52.92,53.10,51.83,52.37,10286
2011.03.04,00:00,52.82,52.94,51.06,51.69,12890
2011.03.07,00:00,52.01,52.28,49.60,50.11,16556
2011.03.08,00:00,50.07,50.93,48.61,50.10,11562
2011.03.09,00:00,50.47,50.47,48.16,48.45,12482
2011.03.10,00:00,47.00,49.06,46.25,47.77,14128
2011.03.11,00:00,47.30,49.85,47.30,49.46,12406
2011.03.14,00:00,49.05,49.05,48.18,48.90,10532
2011.03.15,00:00,46.93,51.78,46.52,51.44,18966
2011.03.16,00:00,52.43,52.46,49.07,50.30,23526
2011.03.17,00:00,51.88,52.64,51.07,52.00,15748
2011.03.18,00:00,53.05,53.18,51.61,51.80,14044
2011.03.21,00:00,52.44,52.69,51.70,52.42,12508
2011.03.22,00:00,52.37,52.64,51.21,52.28,11434
2011.03.23,00:00,53.04,55.17,52.58,54.86,14496
2011.03.24,00:00,55.20,55.22,53.45,54.35,13726
2011.03.25,00:00,54.42,55.17,54.05,54.50,11340
2011.03.28,00:00,54.93,55.64,54.07,54.09,11588
2011.03.29,00:00,53.95,54.53,53.45,54.28,9814
2011.03.30,00:00,55.03,55.30,53.76,55.24,11690
2011.03.31,00:00,54.95,56.26,54.95,55.56,9614
2011.04.01,00:00,55.40,55.66,54.41,55.07,10920
2011.04.04,00:00,55.93,56.37,55.28,55.78,9404
2011.04.05,00:00,55.34,57.33,55.11,56.62,10272
2011.04.06,00:00,57.75,58.22,56.14,56.29,12196
2011.04.07,00:00,56.54,57.65,56.32,57.46,13598
2011.04.08,00:00,58.53,58.73,56.99,57.19,10742
2011.04.11,00:00,57.13,57.59,55.06,55.43,10480
2011.04.12,00:00,54.18,54.38,53.02,53.69,11792
2011.04.13,00:00,53.79,53.95,51.96,52.28,10860
2011.04.14,00:00,52.05,53.07,51.82,51.95,11548
2011.04.15,00:00,51.80,52.10,50.86,51.15,11134
2011.04.18,00:00,50.58,51.50,49.71,50.61,12502
2011.04.19,00:00,51.31,51.92,50.56,51.72,10808
2011.04.20,00:00,54.52,54.89,53.05,53.29,12948
2011.04.21,00:00,53.94,54.99,53.78,54.84,7442
2011.04.25,00:00,54.97,55.78,54.15,54.80,10607
2011.04.26,00:00,55.17,56.12,54.21,55.90,10023
2011.04.27,00:00,55.13,56.16,54.13,56.16,11716
2011.04.28,00:00,55.74,56.47,54.36,54.88,10069
2011.04.29,00:00,55.10,55.61,54.34,55.02,8393
2011.05.02,00:00,55.13,55.56,54.00,54.33,14923
2011.05.03,00:00,54.32,54.69,52.34,53.17,27525
2011.05.04,00:00,52.92,53.02,50.55,51.13,25589
2011.05.05,00:00,50.06,51.09,49.41,49.84,7392
2011.05.06,00:00,51.46,51.76,49.85,50.16,8514
2011.05.09,00:00,51.02,52.09,50.36,51.88,7255
2011.05.10,00:00,52.25,52.29,51.28,51.59,5786
2011.05.11,00:00,50.51,50.51,48.00,48.24,5889
2011.05.12,00:00,48.18,49.36,47.59,48.69,7214
2011.05.13,00:00,49.17,49.47,47.66,48.22,6879
2011.05.16,00:00,48.38,49.27,47.11,47.31,5663
2011.05.17,00:00,47.03,47.52,46.04,46.81,6470
2011.05.18,00:00,47.38,48.88,47.17,48.59,6112
2011.05.19,00:00,48.68,48.74,47.64,47.97,5367
2011.05.20,00:00,48.10,49.14,47.19,48.36,5569
2011.05.23,00:00,46.84,47.87,46.66,47.40,6022
2011.05.24,00:00,48.26,49.16,48.08,48.72,5938
2011.05.25,00:00,49.07,50.47,48.98,49.97,5938
2011.05.26,00:00,50.24,50.97,49.79,50.40,5233
2011.05.27,00:00,51.43,51.85,51.14,51.73,2322
2011.05.31,00:00,52.42,52.67,50.75,51.59,3853
2011.06.01,00:00,51.66,51.84,49.16,49.34,5849
2011.06.02,00:00,49.89,50.43,48.87,49.74,6262
2011.06.03,00:00,48.87,50.46,48.38,49.88,6040
2011.06.06,00:00,50.40,51.03,49.48,49.76,4594
2011.06.07,00:00,50.38,50.55,49.70,49.72,5412
2011.06.08,00:00,49.19,49.69,48.49,48.80,6112
2011.06.09,00:00,48.73,50.36,48.48,49.83,4754
2011.06.10,00:00,49.38,49.79,48.66,48.88,5963
2011.06.13,00:00,49.01,49.27,47.52,48.27,6440
2011.06.14,00:00,49.13,50.33,48.94,49.85,4438
2011.06.15,00:00,49.59,49.80,48.06,48.49,8426
2011.06.16,00:00,47.85,48.59,47.03,47.79,8182
2011.06.17,00:00,48.56,48.76,47.47,47.88,5699
2011.06.20,00:00,47.50,48.24,47.34,47.37,5352
2011.06.21,00:00,48.05,49.34,47.94,49.20,4494
2011.06.22,00:00,49.15,49.86,48.80,48.85,5654
2011.06.23,00:00,47.75,49.02,47.08,48.93,8397
2011.06.24,00:00,49.40,49.61,48.16,48.37,5613
2011.06.27,00:00,48.14,48.79,47.37,48.68,5220
2011.06.28,00:00,48.87,50.41,48.67,50.41,3596
2011.06.29,00:00,50.92,52.58,50.88,51.60,4811
2011.06.30,00:00,51.88,53.37,51.87,52.85,3385
2011.07.01,00:00,52.86,53.46,51.94,53.46,4372
2011.07.05,00:00,53.59,53.94,53.12,53.56,3146
2011.07.06,00:00,52.84,53.77,52.78,53.48,4350
2011.07.07,00:00,54.70,56.08,54.43,55.46,3604
2011.07.08,00:00,54.68,55.21,54.13,55.07,4663
2011.07.11,00:00,53.83,54.17,53.00,53.26,5334
2011.07.12,00:00,53.04,55.04,53.03,54.05,5646
2011.07.13,00:00,54.53,55.85,54.35,54.86,5620
2011.07.14,00:00,55.24,55.46,53.97,54.20,6817
2011.07.15,00:00,54.67,55.36,54.57,55.29,6483
2011.07.18,00:00,55.14,55.90,54.59,55.00,6506
2011.07.19,00:00,56.02,56.34,55.62,56.25,5021
2011.07.20,00:00,56.41,56.42,55.44,55.90,4891
2011.07.21,00:00,55.83,56.64,54.74,55.31,6762
2011.07.22,00:00,55.26,55.77,54.88,55.65,3872
2011.07.25,00:00,55.15,55.92,54.87,55.42,4204
2011.07.26,00:00,56.02,56.74,55.40,56.08,4630
2011.07.27,00:00,55.65,56.27,54.23,54.43,5677
2011.07.28,00:00,54.35,54.90,53.98,54.01,3911
2011.07.29,00:00,53.13,53.80,52.16,52.93,6166
2011.08.01,00:00,54.32,54.44,52.38,53.16,7723
2011.08.02,00:00,52.70,53.65,51.39,51.39,6481
2011.08.03,00:00,51.41,51.81,49.47,50.62,7686
2011.08.04,00:00,49.27,49.35,46.75,46.80,10084
2011.08.05,00:00,47.71,48.36,43.99,46.01,13202
2011.08.08,00:00,44.12,44.93,41.17,41.88,14259
2011.08.09,00:00,43.13,45.02,41.43,45.02,8669
2011.08.10,00:00,44.17,45.52,43.08,43.53,12939
2011.08.11,00:00,44.24,46.44,43.64,45.71,10193
2011.08.12,00:00,46.55,46.68,45.07,45.35,7784
2011.08.15,00:00,45.65,46.66,45.58,46.63,5236
2011.08.16,00:00,45.90,46.54,45.46,45.95,7263
2011.08.17,00:00,46.23,47.55,46.13,46.57,5454
2011.08.18,00:00,44.99,45.06,42.17,42.81,7172
2011.08.19,00:00,41.82,44.16,41.76,41.90,7426
2011.08.22,00:00,43.32,43.34,41.42,41.57,7180
2011.08.23,00:00,41.88,43.00,41.53,42.86,7475
2011.08.24,00:00,42.78,43.50,42.09,43.43,6208
2011.08.25,00:00,44.03,44.49,43.08,43.45,7062
2011.08.26,00:00,43.06,44.69,42.35,44.46,7129
2011.08.29,00:00,45.06,45.84,44.70,45.77,3646
2011.08.30,00:00,45.56,46.88,45.07,46.54,4714
2011.08.31,00:00,47.20,48.56,46.57,47.05,4868
2011.09.01,00:00,46.91,47.83,46.22,46.42,6651
2011.09.02,00:00,45.12,45.49,44.51,44.93,4974
2011.09.06,00:00,43.31,44.40,42.97,44.29,6037
2011.09.07,00:00,45.20,45.52,44.85,45.13,4193
2011.09.08,00:00,44.74,45.51,43.98,44.21,5236
2011.09.09,00:00,43.44,43.60,41.48,41.95,5775
2011.09.12,00:00,40.92,42.00,40.21,41.28,6085
2011.09.13,00:00,41.47,42.23,40.79,41.95,5729
2011.09.14,00:00,42.00,42.23,40.52,41.66,4718
2011.09.15,00:00,42.35,42.69,41.47,42.53,4329
2011.09.16,00:00,42.87,42.95,41.26,41.54,4088
2011.09.19,00:00,40.34,40.49,39.28,40.18,3947
2011.09.20,00:00,39.82,40.73,38.11,38.51,3863
2011.09.21,00:00,38.03,38.04,35.53,35.53,6563
2011.09.22,00:00,33.35,33.40,30.94,32.11,7848
2011.09.23,00:00,31.45,33.04,31.41,32.33,4933
2011.09.26,00:00,32.17,33.85,31.12,33.73,7107
2011.09.27,00:00,35.92,36.18,34.52,34.79,5272
2011.09.28,00:00,34.45,34.89,32.05,32.26,5473
2011.09.29,00:00,33.25,33.26,30.61,31.31,7001
2011.09.30,00:00,30.70,31.74,30.34,30.42,6770
2011.10.03,00:00,30.17,31.52,29.82,29.82,7468
2011.10.04,00:00,29.31,32.27,28.83,32.12,9795
2011.10.05,00:00,31.85,34.40,31.44,34.38,8117
2011.10.06,00:00,34.95,35.36,34.05,34.83,6933
2011.10.07,00:00,35.49,35.68,33.54,33.97,7996
2011.10.10,00:00,35.22,36.12,35.12,36.02,3882
2011.10.11,00:00,34.97,35.97,34.59,35.42,5715
2011.10.12,00:00,36.60,37.31,35.56,35.84,5488
2011.10.13,00:00,35.35,35.41,34.13,35.20,5838
2011.10.14,00:00,36.57,37.16,36.04,36.73,4437
2011.10.17,00:00,36.10,36.12,34.88,35.08,4172
2011.10.18,00:00,34.52,35.64,33.18,35.33,6116
2011.10.19,00:00,35.10,36.30,34.18,34.35,7844
2011.10.20,00:00,34.53,35.66,33.57,34.76,8310
2011.10.21,00:00,35.75,36.59,35.40,36.52,4041
2011.10.24,00:00,38.54,39.82,38.17,39.47,4442
2011.10.25,00:00,39.32,39.34,37.97,38.18,7224
2011.10.26,00:00,39.33,39.58,38.09,39.28,8301
2011.10.27,00:00,42.70,43.46,41.62,42.73,6382
2011.10.28,00:00,41.58,43.44,41.48,42.77,7194
2011.10.31,00:00,40.94,41.49,40.22,40.22,12662
2011.11.01,00:00,37.47,39.61,36.48,38.72,24010
2011.11.02,00:00,40.02,40.18,38.83,39.76,18084
2011.11.03,00:00,40.35,40.47,39.23,40.06,17602
2011.11.04,00:00,39.86,40.46,39.38,40.29,11784
2011.11.07,00:00,40.00,41.33,39.98,41.23,6780
2011.11.08,00:00,41.74,42.06,40.86,41.86,6826
2011.11.09,00:00,40.36,40.88,38.35,38.75,7055
2011.11.10,00:00,39.53,39.78,38.34,39.19,7275
2011.11.11,00:00,39.83,39.95,39.22,39.83,3983
2011.11.14,00:00,39.78,40.16,39.14,39.64,5631
2011.11.15,00:00,39.12,39.89,38.93,39.55,5815
2011.11.16,00:00,38.90,39.16,38.02,38.19,4817
2011.11.17,00:00,37.94,38.08,36.46,36.79,7539
2011.11.18,00:00,37.47,37.60,36.56,36.91,5539
2011.11.21,00:00,35.72,36.40,35.20,36.08,5117
2011.11.22,00:00,35.86,36.35,35.32,35.62,4884
2011.11.23,00:00,34.98,35.25,34.31,34.34,5145
2011.11.25,00:00,34.05,34.56,33.74,33.79,3991
2011.11.28,00:00,35.95,36.10,35.36,35.93,4090
2011.11.29,00:00,36.23,36.79,35.74,36.46,4000
2011.11.30,00:00,38.90,39.60,38.48,39.55,4240
2011.12.01,00:00,39.36,40.07,38.82,39.23,3971
2011.12.02,00:00,40.03,40.33,39.17,39.25,4641
2011.12.05,00:00,40.16,40.64,39.89,40.21,3586
2011.12.06,00:00,39.69,41.18,39.64,40.50,4060
2011.12.07,00:00,40.12,40.76,39.78,40.40,4710
2011.12.08,00:00,39.90,40.03,38.04,38.31,5225
2011.12.09,00:00,38.24,40.20,38.13,39.70,3960
2011.12.12,00:00,38.83,38.83,37.97,38.51,3365
2011.12.13,00:00,39.00,39.52,37.40,37.76,4651
2011.12.14,00:00,37.00,38.00,36.49,37.41,4903
2011.12.15,00:00,38.10,38.26,36.65,36.82,3479
2011.12.16,00:00,37.31,37.85,36.54,36.94,3748
2011.12.19,00:00,36.64,37.00,35.62,35.70,3708
2011.12.20,00:00,36.72,37.68,36.66,37.55,3257
2011.12.21,00:00,37.59,37.91,36.93,37.74,4379
2011.12.22,00:00,37.94,38.56,37.57,38.40,3100
2011.12.23,00:00,38.55,38.60,37.98,38.28,2048
2011.12.27,00:00,38.22,38.40,37.63,37.84,2424
2011.12.28,00:00,37.81,37.95,36.25,36.30,3096
2011.12.29,00:00,36.24,36.55,36.02,36.50,2251
2011.12.30,00:00,36.65,37.15,36.58,36.76,1647
2012.01.03,00:00,38.21,39.70,38.10,39.48,2750
2012.01.04,00:00,39.11,39.96,38.98,39.79,3312
2012.01.05,00:00,39.36,39.71,38.90,39.27,3256
2012.01.06,00:00,39.47,39.59,38.77,38.83,2649
2012.01.09,00:00,38.99,39.29,38.76,39.00,3254
2012.01.10,00:00,40.61,41.15,40.22,40.57,2834
2012.01.11,00:00,40.28,41.86,40.01,41.63,2628
2012.01.12,00:00,42.27,42.62,41.69,42.42,3082
2012.01.13,00:00,41.85,42.30,41.47,41.96,3643
2012.01.17,00:00,43.02,43.25,42.39,43.03,1815
2012.01.18,00:00,42.86,44.65,42.79,44.44,2980
2012.01.19,00:00,44.50,44.93,43.29,44.32,3370
2012.01.20,00:00,44.21,44.30,42.86,43.06,2309
2012.01.23,00:00,43.49,44.11,43.17,43.84,2292
2012.01.24,00:00,43.40,44.02,42.99,43.93,2172
2012.01.25,00:00,43.57,46.31,43.27,46.05,3877
2012.01.26,00:00,46.59,48.92,46.14,46.44,5669
2012.01.27,00:00,46.19,47.40,46.04,46.10,3577
2012.01.30,00:00,45.21,46.20,45.05,46.05,2723
2012.01.31,00:00,46.70,46.92,45.37,46.17,3577
2012.02.01,00:00,46.80,46.92,46.06,46.14,2159
2012.02.02,00:00,46.43,46.76,45.38,45.46,2832
2012.02.03,00:00,46.23,46.66,45.78,46.45,2899
2012.02.06,00:00,45.85,46.76,45.67,46.68,1893
2012.02.07,00:00,46.39,46.46,45.42,45.68,2302
2012.02.08,00:00,46.33,47.24,46.25,46.50,3426
2012.02.09,00:00,47.06,47.21,45.98,46.39,2810
2012.02.10,00:00,45.32,45.32,44.55,44.90,2753
2012.02.13,00:00,45.49,45.50,44.42,44.63,2617
2012.02.14,00:00,44.28,44.44,42.50,42.94,2656
2012.02.15,00:00,43.23,43.27,41.92,42.38,4124
2012.02.16,00:00,42.10,44.45,41.87,43.82,3918
2012.02.17,00:00,44.04,44.09,42.63,43.02,2037
2012.02.21,00:00,43.84,44.53,43.50,43.93,2373
2012.02.22,00:00,43.83,44.48,43.68,44.06,3561
2012.02.23,00:00,44.26,44.26,43.40,43.74,3089
2012.02.24,00:00,43.92,44.68,43.77,43.88,1991
2012.02.27,00:00,43.40,43.62,43.08,43.30,2846
2012.02.28,00:00,43.37,43.96,43.28,43.62,3468
2012.02.29,00:00,43.82,44.19,42.23,42.51,4309
2012.03.01,00:00,42.95,43.44,42.47,42.88,3448
2012.03.02,00:00,42.75,42.83,41.04,41.98,3090
2012.03.05,00:00,41.09,41.21,39.93,40.41,3113
2012.03.06,00:00,39.12,39.70,38.62,39.39,3391
2012.03.07,00:00,39.53,39.56,38.52,38.97,2552
2012.03.08,00:00,39.66,39.68,39.03,39.46,2125
2012.03.09,00:00,39.81,40.07,38.62,38.73,2221
2012.03.12,00:00,38.72,39.35,37.79,38.21,4398
2012.03.13,00:00,38.47,39.33,38.42,39.06,5060
2012.03.14,00:00,38.93,39.03,37.72,38.07,5070
2012.03.15,00:00,38.53,38.76,38.19,38.32,4556
2012.03.16,00:00,38.67,38.95,38.23,38.54,3446
2012.03.19,00:00,38.35,39.89,38.34,39.09,5316
2012.03.20,00:00,38.39,39.16,37.87,39.10,4512
2012.03.21,00:00,39.57,40.16,39.06,39.79,5822
2012.03.22,00:00,39.02,39.09,37.92,38.30,5642
2012.03.23,00:00,38.29,38.85,37.89,38.45,6178
2012.03.26,00:00,38.97,39.19,38.41,38.83,2310
2012.03.27,00:00,39.09,39.61,38.70,38.72,2083
2012.03.28,00:00,38.38,38.39,36.82,37.30,2882
2012.03.29,00:00,37.07,37.66,36.73,37.59,2603
2012.03.30,00:00,37.96,38.10,37.20,37.99,1965
2012.04.02,00:00,38.28,39.39,38.07,39.07,2796
2012.04.03,00:00,39.14,39.19,38.23,38.55,3665
2012.04.04,00:00,37.55,38.12,37.21,37.98,3005
2012.04.05,00:00,37.97,38.53,37.61,37.78,2431
2012.04.09,00:00,37.02,37.95,36.97,37.48,2973
2012.04.10,00:00,37.37,37.73,36.22,36.59,4167
2012.04.11,00:00,36.91,37.00,35.70,35.75,2686
2012.04.12,00:00,36.06,37.96,35.99,37.85,2986
2012.04.13,00:00,37.26,37.39,36.67,36.90,4064
2012.04.16,00:00,37.61,37.70,36.80,36.90,4825
2012.04.17,00:00,37.48,38.16,37.05,37.72,2817
2012.04.18,00:00,37.53,38.60,37.35,38.26,3380
2012.04.19,00:00,38.75,39.09,37.66,37.98,5499
2012.04.20,00:00,38.44,38.52,37.50,37.53,3411
2012.04.23,00:00,36.72,37.31,36.00,37.11,2762
2012.04.24,00:00,37.15,37.41,36.68,36.95,2599
2012.04.25,00:00,37.48,37.60,36.63,37.29,3435
2012.04.26,00:00,37.32,37.99,36.99,37.71,2421
2012.04.27,00:00,37.99,38.39,37.87,38.08,2026
2012.04.30,00:00,38.00,38.56,37.56,38.27,2372
2012.05.01,00:00,38.42,38.65,37.83,38.42,1898
2012.05.02,00:00,37.97,38.19,37.59,38.08,1799
2012.05.03,00:00,37.86,37.88,36.65,36.83,2021
2012.05.04,00:00,36.44,36.64,35.98,36.35,1852
2012.05.07,00:00,36.10,36.58,35.65,36.37,1985
2012.05.08,00:00,35.73,35.85,34.84,35.59,2671
2012.05.09,00:00,34.84,36.09,34.69,35.50,4429
2012.05.10,00:00,36.02,36.24,35.15,35.27,2847
2012.05.11,00:00,34.78,35.29,34.68,34.70,2360
2012.05.14,00:00,34.17,35.08,33.98,34.26,2977
2012.05.15,00:00,34.25,34.48,32.49,32.61,2600
2012.05.16,00:00,32.91,33.87,32.42,32.54,3410
2012.05.17,00:00,32.91,33.33,32.07,32.14,3991
2012.05.18,00:00,32.49,32.76,31.48,31.76,2963
2012.05.21,00:00,31.83,32.61,31.80,32.52,2536
2012.05.22,00:00,32.51,33.13,31.91,32.10,3662
2012.05.23,00:00,31.51,32.77,31.13,32.69,4887
2012.05.24,00:00,32.87,33.10,31.93,32.53,4162
2012.05.25,00:00,32.44,32.76,32.13,32.37,2725
2012.05.29,00:00,33.09,33.61,32.79,33.21,2686
2012.05.30,00:00,32.58,32.72,32.21,32.40,2954
2012.05.31,00:00,32.30,32.36,31.21,32.01,3079
2012.06.01,00:00,31.52,32.63,31.52,32.04,3334
2012.06.04,00:00,32.08,32.33,31.25,32.29,3009
2012.06.05,00:00,31.98,32.71,31.83,32.57,2912
2012.06.06,00:00,33.12,34.03,33.06,33.62,2565
2012.06.07,00:00,34.59,34.76,33.45,33.58,3797
2012.06.08,00:00,33.07,33.91,32.78,33.80,2835
2012.06.11,00:00,34.27,34.32,32.89,32.92,3553
2012.06.12,00:00,33.25,33.55,32.91,33.53,3934
2012.06.13,00:00,33.39,33.83,33.10,33.29,2698
2012.06.14,00:00,33.30,33.92,32.87,33.85,3230
2012.06.15,00:00,34.11,34.31,33.75,34.29,2057
2012.06.18,00:00,34.07,34.38,33.56,34.23,2157
2012.06.19,00:00,34.64,35.60,34.37,35.41,1518
2012.06.20,00:00,34.91,35.62,34.65,35.30,3682
2012.06.21,00:00,34.62,34.81,32.91,32.97,2224
2012.06.22,00:00,33.19,33.31,32.23,32.41,1663
2012.06.25,00:00,32.01,32.37,31.49,31.57,1646
2012.06.26,00:00,31.83,32.10,31.38,31.58,1928
2012.06.27,00:00,31.73,32.28,31.63,32.09,1918
2012.06.28,00:00,31.70,32.23,31.44,32.22,1962
2012.06.29,00:00,33.49,34.09,33.04,34.01,2176
2012.07.02,00:00,33.96,34.20,33.28,33.82,1596
2012.07.03,00:00,34.52,35.65,34.44,35.18,1217
