2007.08.30,00:00,83.46,86.50,82.87,84.99,574
2012.07.05,00:00,35.01,35.96,34.89,35.45,1840
2012.07.06,00:00,34.81,35.03,34.53,34.97,1851
2012.07.09,00:00,34.80,34.92,34.24,34.51,1725
2012.07.10,00:00,34.70,34.86,32.73,33.05,2059
2012.07.11,00:00,32.83,33.02,32.03,32.32,2298
2012.07.12,00:00,31.89,32.72,31.67,32.32,2595
2012.07.13,00:00,32.54,33.36,32.53,33.20,1826
2012.07.16,00:00,33.06,33.06,32.42,32.72,1730
2012.07.17,00:00,32.96,32.96,32.12,32.85,2556
2012.07.18,00:00,32.67,33.39,32.51,32.96,1965
2012.07.19,00:00,33.28,34.72,33.15,34.39,2515
2012.07.20,00:00,33.78,33.95,33.07,33.74,2209
2012.07.23,00:00,32.62,32.69,32.18,32.57,1434
2012.07.24,00:00,32.65,32.80,31.42,31.65,1501
2012.07.25,00:00,32.14,32.20,31.05,31.39,2038
2012.07.26,00:00,32.20,32.46,31.65,32.26,1959
2012.07.27,00:00,32.55,33.81,32.37,33.44,1906
2012.07.30,00:00,33.48,34.04,33.47,33.95,1660
2012.07.31,00:00,34.02,34.25,33.53,33.63,1727
2012.08.01,00:00,33.50,33.92,33.19,33.46,3029
2012.08.02,00:00,32.84,33.34,32.29,32.64,3316
2012.08.03,00:00,33.24,33.82,32.98,33.45,1811
2012.08.06,00:00,33.58,34.87,33.58,34.31,1849
2012.08.07,00:00,34.69,35.59,34.62,35.24,1510
2012.08.08,00:00,35.03,35.89,35.03,35.59,1659
2012.08.09,00:00,35.41,36.26,35.38,35.96,1340
2012.08.10,00:00,35.68,36.53,35.52,36.26,1577
2012.08.13,00:00,36.15,36.51,35.28,35.46,1377
2012.08.14,00:00,35.54,35.66,34.88,34.99,1661
2012.08.15,00:00,34.76,34.84,34.17,34.72,1380
2012.08.16,00:00,34.96,35.47,34.70,35.26,1458
2012.08.17,00:00,35.60,35.80,35.23,35.30,1460
2012.08.20,00:00,35.09,35.44,34.77,35.33,1285
2012.08.21,00:00,36.00,37.20,36.00,36.47,2233
2012.08.22,00:00,36.20,36.95,35.95,36.95,2593
2012.08.23,00:00,37.24,37.39,36.52,36.75,2657
2012.08.24,00:00,36.33,36.34,35.81,36.08,1873
2012.08.27,00:00,36.01,36.10,35.52,35.61,1159
2012.08.28,00:00,35.50,36.05,35.38,35.61,1777
2012.08.29,00:00,35.60,35.65,35.11,35.53,1070
2012.08.30,00:00,35.33,35.33,34.62,34.64,977
2012.08.31,00:00,35.11,36.18,34.83,36.08,1812
2012.09.04,00:00,36.23,36.23,35.23,35.58,1513
2012.09.05,00:00,35.72,35.79,34.99,35.21,1946
2012.09.06,00:00,35.59,36.69,35.56,36.31,2127
2012.09.07,00:00,37.42,39.62,37.40,39.40,3076
2012.09.10,00:00,39.38,40.26,39.35,39.67,2225
2012.09.11,00:00,39.73,40.30,39.28,39.90,2600
2012.09.12,00:00,40.38,40.40,39.58,40.08,2729
2012.09.13,00:00,39.86,42.13,39.63,41.75,4768
2012.09.14,00:00,42.93,43.60,42.53,42.54,4450
2012.09.17,00:00,42.05,42.48,41.18,41.36,3101
2012.09.18,00:00,41.02,41.71,40.76,41.45,3466
2012.09.19,00:00,41.73,41.93,41.24,41.50,2950
2012.09.20,00:00,40.32,41.00,39.99,40.90,3477
2012.09.21,00:00,41.58,41.64,40.52,40.59,2949
2012.09.24,00:00,40.10,40.56,40.02,40.25,3092
2012.09.25,00:00,40.60,40.80,39.19,39.28,3012
2012.09.26,00:00,38.95,39.85,37.83,39.26,4952
2012.09.27,00:00,39.72,40.20,39.12,40.06,3019
2012.09.28,00:00,39.87,40.05,39.12,39.54,3149
2012.10.01,00:00,40.09,40.55,39.68,39.81,3479
2012.10.02,00:00,39.93,40.30,39.07,39.64,2948
2012.10.03,00:00,39.83,39.85,39.02,39.37,2860
2012.10.04,00:00,39.85,40.80,39.64,40.42,2531
2012.10.05,00:00,40.79,41.31,40.29,40.47,3049
2012.10.08,00:00,39.99,40.96,39.92,40.79,2530
2012.10.09,00:00,40.79,41.53,40.60,40.62,3549
2012.10.10,00:00,40.54,40.59,39.79,40.18,3226
2012.10.11,00:00,40.19,41.29,40.18,40.86,2565
2012.10.12,00:00,40.68,40.96,39.93,40.13,2202
2012.10.15,00:00,39.96,40.32,39.47,40.25,1951
2012.10.16,00:00,40.54,41.60,40.51,41.43,1872
2012.10.17,00:00,41.75,42.75,41.44,42.31,2384
2012.10.18,00:00,42.28,42.88,42.16,42.41,4173
2012.10.19,00:00,42.15,42.41,41.08,41.14,2378
2012.10.22,00:00,40.27,41.16,39.89,40.52,3921
2012.10.23,00:00,39.51,39.62,38.63,38.94,3028
2012.10.24,00:00,39.19,39.52,38.69,38.76,2894
2012.10.25,00:00,39.26,39.57,38.81,39.17,2463
2012.10.26,00:00,39.28,39.56,38.71,39.07,3093
2012.10.31,00:00,39.44,39.53,38.81,38.85,2845
2012.11.01,00:00,39.18,40.51,39.03,40.48,1923
2012.11.02,00:00,40.61,40.80,39.18,39.23,2466
2012.11.05,00:00,39.04,39.85,39.04,39.43,1999
2012.11.06,00:00,39.63,40.65,39.48,40.33,1764
2012.11.07,00:00,39.68,39.81,38.42,39.26,2771
2012.11.08,00:00,39.21,39.41,38.38,38.62,2883
2012.11.09,00:00,38.24,39.08,38.03,38.31,3243
2012.11.12,00:00,38.46,38.78,38.37,38.62,1684
2012.11.13,00:00,38.08,39.06,38.05,38.33,2697
2012.11.14,00:00,38.58,38.61,37.17,37.37,2398
2012.11.15,00:00,37.35,37.63,36.81,37.24,3105
2012.11.16,00:00,36.99,37.18,36.33,36.76,3682
2012.11.19,00:00,37.83,38.29,37.53,38.25,1914
2012.11.20,00:00,37.91,38.85,37.75,38.22,2838
2012.11.21,00:00,38.20,38.33,37.99,38.26,1441
2012.11.23,00:00,38.66,38.95,38.39,38.86,1061
2012.11.26,00:00,38.54,38.85,38.20,38.79,2236
2012.11.27,00:00,38.67,39.04,38.38,38.44,2482
2012.11.28,00:00,37.80,38.52,37.55,38.51,2710
2012.11.29,00:00,39.26,39.50,38.88,39.23,2373
2012.11.30,00:00,39.04,39.36,38.72,38.95,2102
2012.12.03,00:00,39.22,39.25,38.33,38.35,2014
2012.12.04,00:00,38.12,38.76,38.03,38.25,2581
2012.12.05,00:00,32.02,33.66,31.70,32.11,3474
2012.12.06,00:00,31.19,31.28,30.51,30.76,1694
2012.12.07,00:00,31.16,32.56,31.08,31.66,3056
2012.12.10,00:00,32.01,32.20,31.35,32.01,2143
2012.12.11,00:00,32.31,32.36,31.72,31.95,1449
2012.12.12,00:00,32.14,32.70,31.88,32.49,1811
2012.12.13,00:00,32.33,32.69,32.17,32.45,1525
2012.12.14,00:00,32.74,33.91,32.54,33.73,1833
2012.12.17,00:00,33.82,33.83,33.23,33.62,1670
2012.12.18,00:00,33.77,34.19,33.55,33.95,1296
2012.12.19,00:00,33.92,34.16,33.78,33.94,1502
2012.12.20,00:00,34.16,34.19,33.41,33.96,1413
2012.12.21,00:00,33.45,33.58,33.17,33.51,1482
2012.12.24,00:00,33.37,33.45,33.17,33.24,575
2012.12.26,00:00,33.61,34.11,33.61,33.89,953
2012.12.27,00:00,34.02,34.02,33.24,33.62,1996
2012.12.28,00:00,33.47,33.55,32.97,33.09,1607
2012.12.31,00:00,33.17,33.75,32.99,33.63,1026
2013.01.02,00:00,35.34,35.36,34.72,35.14,1527
2013.01.03,00:00,35.06,35.54,34.60,34.80,1443
2013.01.04,00:00,34.89,35.51,34.68,35.49,1222
2013.01.07,00:00,35.24,35.46,34.98,35.33,1089
2013.01.08,00:00,35.22,35.44,34.71,34.82,928
2013.01.09,00:00,35.01,35.23,34.85,35.14,887
2013.01.10,00:00,35.61,35.70,35.19,35.56,967
2013.01.11,00:00,35.13,35.37,34.77,34.94,1011
2013.01.14,00:00,35.02,35.23,34.50,34.65,967
2013.01.15,00:00,34.50,34.82,34.35,34.56,864
2013.01.16,00:00,34.36,34.45,34.11,34.22,809
2013.01.17,00:00,34.56,34.60,33.89,34.04,864
2013.01.18,00:00,34.34,34.39,33.57,33.71,928
2013.01.21,00:00,33.63,33.63,33.63,33.63,1
2013.01.22,00:00,34.00,35.43,33.97,35.37,1860
2013.01.23,00:00,35.12,35.19,34.77,34.97,834
2013.01.24,00:00,34.82,35.17,34.49,34.69,1308
2013.01.25,00:00,34.92,35.03,34.31,34.83,1185
2013.01.28,00:00,34.81,34.94,34.37,34.55,1452
2013.01.29,00:00,34.58,35.15,34.50,34.97,1830
2013.01.30,00:00,35.46,35.70,35.00,35.12,2420
2013.01.31,00:00,35.03,35.34,34.89,35.22,1577
2013.02.01,00:00,35.79,35.81,35.30,35.68,1484
2013.02.04,00:00,35.49,35.78,35.28,35.30,1950
2013.02.05,00:00,35.39,35.90,35.31,35.67,1673
2013.02.06,00:00,35.44,36.20,35.42,36.04,2028
2013.02.07,00:00,35.95,36.01,35.48,35.64,1600
2013.02.08,00:00,35.72,35.85,35.51,35.60,1392
2013.02.11,00:00,35.47,35.47,35.07,35.30,1217
2013.02.12,00:00,35.38,35.85,35.09,35.62,1512
2013.02.13,00:00,35.74,35.88,35.46,35.61,1201
2013.02.14,00:00,35.51,35.64,35.37,35.49,1350
2013.02.15,00:00,35.54,35.60,34.84,34.96,1210
2013.02.19,00:00,34.97,35.10,34.10,34.22,1300
2013.02.20,00:00,34.03,34.03,31.98,32.17,2097
2013.02.21,00:00,31.98,32.45,31.66,32.30,2302
2013.02.22,00:00,32.54,32.63,31.62,32.30,1527
2013.02.25,00:00,32.52,32.57,31.43,31.47,2048
2013.02.26,00:00,31.93,31.96,31.32,31.90,2487
2013.02.27,00:00,31.92,32.37,31.87,32.23,1874
2013.02.28,00:00,32.22,32.22,31.70,31.85,1663
2013.03.01,00:00,31.64,31.67,31.29,31.44,1710
2013.03.04,00:00,31.30,31.43,30.69,31.36,1464
2013.03.05,00:00,31.57,32.14,31.48,31.51,2068
2013.03.06,00:00,32.21,33.13,32.01,32.81,2184
2013.03.07,00:00,32.86,33.21,32.69,33.09,1708
2013.03.08,00:00,33.40,33.42,32.97,33.27,1760
2013.03.11,00:00,33.21,33.50,32.83,33.25,1326
2013.03.12,00:00,33.58,34.08,33.38,33.41,1773
2013.03.13,00:00,33.34,33.50,32.88,33.04,1630
2013.03.14,00:00,32.98,33.32,32.74,33.11,1548
2013.03.15,00:00,33.54,34.03,33.50,33.73,1530
2013.03.18,00:00,33.12,33.62,33.10,33.49,1283
2013.03.19,00:00,33.42,33.47,32.62,32.93,1549
2013.03.20,00:00,33.16,33.38,32.97,33.21,1332
2013.03.21,00:00,33.04,33.24,32.87,32.95,1349
2013.03.22,00:00,33.06,33.24,32.83,32.95,914
2013.03.25,00:00,33.08,33.10,32.39,32.56,1006
2013.03.26,00:00,32.67,32.77,32.42,32.76,922
2013.03.27,00:00,32.49,33.43,32.34,33.33,1156
2013.03.28,00:00,33.23,33.29,32.87,33.07,961
2013.04.01,00:00,32.92,32.97,32.08,32.34,960
2013.04.02,00:00,32.39,32.44,31.75,31.87,1330
2013.04.03,00:00,31.79,32.13,31.12,31.52,1633
2013.04.04,00:00,31.55,32.14,31.21,31.66,1797
2013.04.05,00:00,31.46,32.14,31.14,32.06,1245
2013.04.08,00:00,32.09,32.48,31.76,32.39,1063
2013.04.09,00:00,32.65,33.96,32.63,33.73,1636
2013.04.10,00:00,33.88,33.92,33.29,33.63,1355
2013.04.11,00:00,33.32,33.32,32.66,32.76,1495
2013.04.12,00:00,32.47,32.88,31.79,31.88,1769
2013.04.15,00:00,30.00,30.21,29.00,29.24,2210
2013.04.16,00:00,29.71,30.01,29.13,29.23,1459
2013.04.17,00:00,28.98,28.99,27.50,27.94,2498
2013.04.18,00:00,27.50,28.66,27.21,28.02,4733
2013.04.19,00:00,28.28,28.46,27.39,28.20,2172
2013.04.22,00:00,28.33,28.57,27.57,28.51,1885
2013.04.23,00:00,28.50,28.75,27.88,28.48,2258
2013.04.24,00:00,28.94,29.81,28.88,29.75,1377
2013.04.25,00:00,30.74,30.79,29.61,29.82,2889
2013.04.26,00:00,29.76,29.78,29.03,29.37,1912
2013.04.29,00:00,29.67,30.15,29.41,29.85,1179
2013.04.30,00:00,29.72,30.42,29.19,30.39,1484
2013.05.01,00:00,30.16,30.48,29.76,30.32,2010
2013.05.02,00:00,30.59,30.59,29.87,30.31,1824
2013.05.03,00:00,31.33,31.70,31.10,31.10,1630
2013.05.06,00:00,31.34,31.57,30.92,31.40,1358
2013.05.07,00:00,31.28,31.92,31.22,31.49,2091
2013.05.08,00:00,31.85,32.60,31.80,32.35,1916
2013.05.09,00:00,32.63,33.21,32.39,32.57,2761
2013.05.10,00:00,32.29,32.55,31.97,32.51,1597
2013.05.13,00:00,32.39,32.39,31.65,31.91,1527
2013.05.14,00:00,31.58,31.82,31.28,31.54,1336
2013.05.15,00:00,31.18,32.05,31.13,31.73,1953
2013.05.16,00:00,31.64,32.44,31.32,31.99,2015
2013.05.17,00:00,32.23,32.78,32.10,32.64,1524
2013.05.20,00:00,32.69,32.96,32.14,32.81,2408
2013.05.21,00:00,32.90,33.04,31.91,31.95,2032
2013.05.22,00:00,32.12,32.85,31.47,31.62,3469
2013.05.23,00:00,30.79,31.08,30.55,30.88,1979
2013.05.24,00:00,30.60,30.90,30.11,30.36,1356
2013.05.28,00:00,30.59,31.04,30.50,30.83,1845
2013.05.29,00:00,31.05,31.11,30.24,31.03,1714
2013.05.30,00:00,31.17,31.82,31.07,31.81,1836
2013.05.31,00:00,31.54,31.69,30.93,31.00,1623
2013.06.03,00:00,30.98,31.44,30.89,31.43,2021
2013.06.04,00:00,31.40,31.43,30.51,30.80,1554
2013.06.05,00:00,30.79,30.80,30.14,30.28,1794
2013.06.06,00:00,30.39,31.02,30.22,31.00,2154
2013.06.07,00:00,31.24,31.25,30.44,30.89,1245
2013.06.10,00:00,30.77,30.96,30.35,30.84,1454
2013.06.11,00:00,30.27,30.61,30.15,30.29,1383
2013.06.12,00:00,29.72,30.08,29.53,29.55,1199
2013.06.13,00:00,29.58,29.72,29.26,29.67,943
2013.06.14,00:00,29.87,30.19,29.45,29.53,1155
2013.06.17,00:00,29.74,29.90,29.37,29.62,945
2013.06.18,00:00,29.61,29.61,29.31,29.48,1063
2013.06.19,00:00,29.35,29.92,29.16,29.16,1814
2013.06.20,00:00,28.43,28.45,27.49,27.67,1935
2013.06.21,00:00,27.96,28.30,27.49,28.10,1631
2013.06.24,00:00,27.64,27.64,26.34,26.79,2045
2013.06.25,00:00,27.10,27.37,26.89,27.22,1570
2013.06.26,00:00,27.09,27.21,26.50,26.80,1163
2013.06.27,00:00,27.13,27.52,26.99,27.27,1252
2013.06.28,00:00,27.17,27.75,26.99,27.57,1990
2013.07.01,00:00,28.56,28.71,27.88,28.24,2037
2013.07.02,00:00,28.25,28.30,27.45,27.70,1387
2013.07.03,00:00,27.74,27.94,27.47,27.67,995
2013.07.05,00:00,27.57,27.64,26.92,27.30,1067
2013.07.08,00:00,27.43,27.51,27.11,27.43,1092
2013.07.09,00:00,27.81,27.84,27.36,27.60,988
2013.07.10,00:00,27.96,27.99,27.47,27.57,1612
2013.07.11,00:00,28.33,28.62,28.15,28.50,1062
2013.07.12,00:00,28.40,28.42,27.88,28.02,678
2013.07.15,00:00,27.89,28.14,27.86,28.09,643
2013.07.16,00:00,28.32,28.43,28.11,28.23,744
2013.07.17,00:00,28.39,28.60,28.03,28.08,1128
2013.07.18,00:00,28.20,28.39,28.04,28.14,750
2013.07.19,00:00,28.31,28.57,28.11,28.50,578
2013.07.22,00:00,29.12,29.33,28.79,29.09,969
2013.07.23,00:00,29.57,30.09,29.38,29.96,1573
2013.07.24,00:00,30.00,30.00,28.69,28.83,1323
2013.07.25,00:00,28.74,29.10,28.63,28.81,991
2013.07.26,00:00,28.53,28.89,28.23,28.88,1243
2013.07.29,00:00,28.80,28.86,28.43,28.53,907
2013.07.30,00:00,28.60,28.60,27.99,28.17,685
2013.07.31,00:00,28.19,28.53,27.89,28.25,1273
2013.08.01,00:00,28.88,29.19,28.72,29.07,822
2013.08.02,00:00,29.11,29.37,29.05,29.17,802
2013.08.05,00:00,29.14,29.21,28.88,28.98,739
2013.08.06,00:00,29.23,29.45,29.09,29.13,955
2013.08.07,00:00,28.99,29.89,28.93,29.39,1791
2013.08.08,00:00,30.06,31.10,30.02,30.77,1844
2013.08.09,00:00,31.06,31.94,30.98,31.57,1415
2013.08.12,00:00,31.73,31.94,31.57,31.80,1682
2013.08.13,00:00,31.89,31.90,31.05,31.12,1539
2013.08.14,00:00,31.23,31.80,31.21,31.56,1483
2013.08.15,00:00,31.17,32.01,31.09,31.89,2143
2013.08.16,00:00,31.92,32.16,31.35,31.51,2504
2013.08.19,00:00,31.32,31.38,30.80,30.89,1647
2013.08.20,00:00,30.82,31.22,30.76,30.95,1784
2013.08.21,00:00,30.77,30.77,30.18,30.32,1899
2013.08.22,00:00,30.84,31.53,30.84,31.31,1424
2013.08.23,00:00,31.54,31.93,31.38,31.75,1289
2013.08.26,00:00,31.84,31.90,31.41,31.50,1332
2013.08.27,00:00,31.22,31.53,30.43,30.60,1443
2013.08.28,00:00,30.59,30.92,30.46,30.48,1129
2013.08.29,00:00,30.43,30.73,30.26,30.42,1558
2013.08.30,00:00,30.35,30.48,30.10,30.20,1635
2013.09.03,00:00,31.07,31.23,30.94,31.13,1023
2013.09.04,00:00,30.85,31.14,30.63,31.09,889
2013.09.05,00:00,31.20,31.20,30.77,30.77,744
2013.09.06,00:00,31.06,31.43,31.05,31.16,1253
2013.09.09,00:00,31.36,31.95,31.32,31.84,871
2013.09.10,00:00,32.08,32.14,31.73,31.93,935
2013.09.11,00:00,31.89,33.03,31.88,32.83,1104
2013.09.12,00:00,32.45,33.19,32.38,33.15,1797
2013.09.13,00:00,33.27,33.27,32.83,33.04,889
2013.09.16,00:00,33.41,33.47,33.11,33.22,939
2013.09.17,00:00,33.24,33.59,33.23,33.52,980
2013.09.18,00:00,33.60,34.75,33.52,34.53,1901
2013.09.19,00:00,34.84,34.98,34.19,34.58,1688
2013.09.20,00:00,34.64,34.79,33.84,33.87,1559
2013.09.23,00:00,33.98,34.34,33.69,33.77,1679
2013.09.24,00:00,33.46,33.99,33.32,33.73,1484
2013.09.25,00:00,34.03,34.31,33.58,33.82,1404
2013.09.26,00:00,33.97,34.22,33.68,33.86,1042
2013.09.27,00:00,33.53,33.81,33.32,33.42,1253
2013.09.30,00:00,32.94,33.24,32.65,33.07,1701
2013.10.01,00:00,32.47,33.11,32.37,32.92,1380
2013.10.02,00:00,32.89,33.50,32.79,33.49,1601
2013.10.03,00:00,33.38,33.59,32.76,33.00,1750
2013.10.04,00:00,33.24,34.04,33.11,33.78,1658
2013.10.07,00:00,33.46,33.83,33.36,33.44,1393
2013.10.08,00:00,33.53,33.60,32.82,32.89,1538
2013.10.09,00:00,32.78,33.16,32.34,32.88,1942
2013.10.10,00:00,32.99,33.48,32.68,33.22,1604
2013.10.11,00:00,32.88,33.57,32.80,33.44,1364
2013.10.14,00:00,33.37,34.13,33.33,33.87,1563
2013.10.15,00:00,33.86,34.33,33.80,34.04,2093
2013.10.16,00:00,34.13,34.32,33.76,34.13,1818
2013.10.17,00:00,34.17,34.81,34.17,34.70,1536
2013.10.18,00:00,34.97,35.17,34.71,34.89,1218
2013.10.21,00:00,34.90,35.24,34.78,35.03,1006
2013.10.22,00:00,36.27,36.77,36.00,36.36,2319
2013.10.23,00:00,35.96,36.73,35.91,36.63,1365
2013.10.24,00:00,36.55,37.64,36.55,37.41,1437
2013.10.25,00:00,37.38,37.49,36.92,37.44,979
2013.10.28,00:00,37.46,37.61,36.89,37.27,1678
2013.10.29,00:00,37.67,37.87,37.46,37.67,1494
2013.10.30,00:00,37.72,37.99,36.76,37.27,2190
2013.10.31,00:00,37.08,37.62,36.72,36.75,1717
2013.11.01,00:00,36.85,37.04,36.41,36.78,1635
2013.11.04,00:00,36.66,37.40,36.65,37.40,1175
2013.11.05,00:00,37.31,37.49,36.91,37.18,1654
2013.11.06,00:00,37.28,37.50,36.91,37.05,1566
2013.11.07,00:00,37.01,37.07,35.79,35.86,2267
2013.11.08,00:00,35.68,36.58,35.60,36.58,1765
2013.11.11,00:00,36.45,36.56,36.07,36.47,1243
2013.11.12,00:00,36.18,36.42,35.57,35.88,2103
2013.11.13,00:00,35.23,36.35,35.04,36.32,1998
2013.11.14,00:00,36.37,36.54,35.93,36.34,1974
2013.11.15,00:00,36.45,36.99,36.41,36.83,1596
2013.11.18,00:00,37.01,37.01,36.39,36.48,1565
2013.11.19,00:00,36.42,36.74,36.11,36.39,1874
2013.11.20,00:00,36.44,36.75,36.04,36.18,2372
2013.11.21,00:00,36.35,36.37,35.69,36.16,1802
2013.11.22,00:00,36.18,36.18,35.72,36.10,1023
2013.11.25,00:00,36.02,36.03,35.57,35.79,1078
2013.11.26,00:00,35.16,35.44,35.05,35.32,997
2013.11.27,00:00,35.33,35.46,34.40,34.67,1205
2013.11.29,00:00,34.91,35.18,34.54,34.68,887
2013.12.02,00:00,34.63,34.65,34.07,34.25,1302
2013.12.03,00:00,34.01,34.57,33.82,34.20,1541
2013.12.04,00:00,34.27,34.91,34.24,34.53,2099
2013.12.05,00:00,34.30,34.52,34.05,34.27,1545
2013.12.06,00:00,34.64,34.81,34.12,34.25,1221
2013.12.09,00:00,34.41,34.73,34.27,34.63,1050
2013.12.10,00:00,34.92,35.24,34.82,34.88,1470
2013.12.11,00:00,35.04,35.15,34.35,34.45,1438
2013.12.12,00:00,34.47,34.66,33.94,34.29,1433
2013.12.13,00:00,34.43,34.72,34.10,34.34,964
2013.12.16,00:00,34.44,34.88,34.34,34.59,1246
2013.12.17,00:00,34.52,35.01,34.44,34.89,872
2013.12.18,00:00,35.12,35.33,34.56,35.18,2264
2013.12.19,00:00,34.91,35.33,34.82,35.19,845
2013.12.20,00:00,35.22,35.74,35.20,35.68,973
2013.12.23,00:00,35.94,36.03,35.60,35.73,749
2013.12.24,00:00,35.81,36.31,35.76,36.24,517
2013.12.26,00:00,36.36,37.03,36.35,36.96,992
2013.12.27,00:00,36.99,37.62,36.94,37.50,945
2013.12.30,00:00,37.56,37.99,37.39,37.67,966
2013.12.31,00:00,37.59,37.98,37.41,37.57,634
2014.01.02,00:00,37.71,38.08,37.44,37.62,1462
2014.01.03,00:00,37.53,37.76,37.24,37.31,946
2014.01.06,00:00,37.09,37.21,36.80,37.02,1254
2014.01.07,00:00,37.08,37.22,36.56,36.65,919
2014.01.08,00:00,36.56,36.65,36.13,36.19,1034
2014.01.09,00:00,36.26,36.30,35.44,35.71,1250
2014.01.10,00:00,35.99,36.22,35.68,36.17,1472
2014.01.13,00:00,35.74,35.90,35.47,35.62,1352
2014.01.14,00:00,35.43,36.17,35.19,36.11,1195
2014.01.15,00:00,36.15,36.65,36.07,36.60,963
2014.01.16,00:00,36.78,36.91,36.44,36.91,969
2014.01.17,00:00,37.24,37.24,36.06,36.18,1568
2014.01.21,00:00,35.95,36.03,35.21,35.25,1211
2014.01.22,00:00,34.91,35.11,34.27,34.51,1541
2014.01.23,00:00,34.29,34.29,33.16,33.67,1416
2014.01.24,00:00,33.16,33.38,32.50,32.77,1688
2014.01.27,00:00,32.81,32.95,31.97,32.39,1922
2014.01.28,00:00,32.71,32.73,32.32,32.56,1602
2014.01.29,00:00,32.63,33.05,32.26,32.34,2158
2014.01.30,00:00,32.43,32.54,31.95,32.41,1431
2014.01.31,00:00,32.11,32.55,31.93,32.40,1491
2014.02.03,00:00,32.44,32.45,31.04,31.08,1542
2014.02.04,00:00,31.25,31.46,30.91,30.94,1444
2014.02.05,00:00,31.16,31.28,30.51,31.08,1421
2014.02.06,00:00,31.35,31.88,31.29,31.53,1186
2014.02.07,00:00,31.74,32.36,31.30,32.34,1344
2014.02.10,00:00,32.37,32.47,32.13,32.23,1051
2014.02.11,00:00,32.31,33.37,32.29,33.18,1209
2014.02.12,00:00,33.34,33.63,32.69,32.77,1361
2014.02.13,00:00,32.50,33.28,32.36,33.16,1160
2014.02.14,00:00,33.26,33.94,33.18,33.75,1074
2014.02.17,00:00,33.75,33.75,33.75,33.75,1
2014.02.18,00:00,33.83,33.94,33.42,33.74,886
2014.02.19,00:00,33.54,34.09,33.08,33.17,1233
2014.02.20,00:00,33.08,33.80,32.83,33.76,1473
2014.02.21,00:00,33.89,33.98,33.34,33.35,1161
