2007.08.30,00:00,83.46,86.50,82.87,84.99,574
2014.02.24,00:00,33.30,33.61,32.94,33.21,1228
2014.02.25,00:00,33.08,33.12,32.67,32.76,1300
2014.02.26,00:00,32.90,33.57,32.84,33.41,1248
2014.02.27,00:00,33.24,33.50,33.15,33.46,1011
2014.02.28,00:00,33.10,33.18,32.41,32.61,1260
2014.03.03,00:00,32.74,33.15,32.51,32.81,1572
2014.03.04,00:00,33.13,33.62,32.92,33.51,1038
2014.03.05,00:00,33.52,34.13,33.27,33.91,986
2014.03.06,00:00,33.97,34.20,33.71,33.82,1038
2014.03.07,00:00,33.35,33.39,32.03,32.17,1565
2014.03.10,00:00,31.70,31.70,30.87,31.37,1659
2014.03.11,00:00,31.40,31.61,30.54,30.71,1558
2014.03.12,00:00,30.78,31.42,30.74,30.77,1127
2014.03.13,00:00,31.03,31.12,30.38,30.63,1468
2014.03.14,00:00,30.69,31.27,30.68,31.05,1347
2014.03.17,00:00,31.26,31.77,31.15,31.49,1040
2014.03.18,00:00,31.40,31.66,31.27,31.64,854
2014.03.19,00:00,31.38,31.83,30.85,31.07,2275
2014.03.20,00:00,30.68,31.07,30.56,30.88,988
2014.03.21,00:00,31.48,32.30,31.25,32.29,820
2014.03.24,00:00,32.26,32.29,31.50,31.61,1130
2014.03.25,00:00,31.89,32.42,31.89,32.08,1160
2014.03.26,00:00,32.29,32.30,31.63,31.68,1369
2014.03.27,00:00,31.91,32.76,31.86,32.41,1588
2014.03.28,00:00,32.81,33.08,32.65,32.86,1258
2014.03.31,00:00,33.00,33.11,32.79,33.06,1153
2014.04.01,00:00,33.04,33.28,32.64,32.91,903
2014.04.02,00:00,33.26,33.67,33.14,33.32,871
2014.04.03,00:00,33.58,33.61,33.23,33.40,975
2014.04.04,00:00,33.63,33.79,33.18,33.32,1808
2014.04.07,00:00,33.27,33.55,32.86,33.08,1619
2014.04.08,00:00,33.14,33.98,33.14,33.61,981
2014.04.09,00:00,33.65,34.16,33.45,33.98,1315
2014.04.10,00:00,33.97,33.98,32.89,33.19,1785
2014.04.11,00:00,32.75,33.13,32.50,32.56,2261
2014.04.14,00:00,32.85,33.32,32.66,33.29,1512
2014.04.15,00:00,32.82,33.07,32.35,33.01,2082
2014.04.16,00:00,33.24,33.34,32.80,33.00,1295
2014.04.17,00:00,33.06,33.28,32.99,33.01,1190
2014.04.21,00:00,33.02,33.06,32.64,32.97,1044
2014.04.22,00:00,33.06,33.48,32.73,33.30,794
2014.04.23,00:00,33.33,33.58,33.12,33.50,1289
2014.04.24,00:00,33.98,34.46,33.84,33.95,1979
2014.04.25,00:00,33.92,34.33,33.68,34.01,1104
2014.04.28,00:00,33.98,34.01,33.51,33.89,1519
2014.04.29,00:00,33.72,34.44,33.72,34.43,1109
2014.04.30,00:00,34.29,34.39,34.00,34.37,1196
2014.05.01,00:00,34.21,34.47,34.04,34.16,999
2014.05.02,00:00,34.27,34.94,34.11,34.67,1218
2014.05.05,00:00,34.48,34.53,34.06,34.07,900
2014.05.06,00:00,34.05,34.15,33.78,33.84,890
2014.05.07,00:00,34.04,34.28,33.86,33.99,1624
2014.05.08,00:00,33.82,34.11,33.63,33.83,835
2014.05.09,00:00,33.82,33.97,33.63,33.89,1070
2014.05.12,00:00,34.50,35.13,34.46,34.89,1185
2014.05.13,00:00,34.88,35.81,34.85,35.56,811
2014.05.14,00:00,35.61,35.87,35.42,35.49,941
2014.05.15,00:00,35.29,35.46,34.92,35.21,1060
2014.05.16,00:00,35.19,35.19,34.52,34.99,709
2014.05.19,00:00,35.12,35.28,34.93,35.05,616
2014.05.20,00:00,34.75,34.80,34.17,34.45,1044
2014.05.21,00:00,34.35,34.62,34.13,34.25,1065
2014.05.22,00:00,34.41,34.51,34.21,34.30,684
2014.05.23,00:00,34.45,34.56,34.27,34.43,650
2014.05.27,00:00,34.28,34.45,33.91,33.96,679
2014.05.28,00:00,33.99,33.99,33.43,33.81,930
2014.05.29,00:00,33.79,34.38,33.79,34.27,745
2014.05.30,00:00,33.91,34.05,33.66,34.03,952
2014.06.02,00:00,34.33,34.33,33.98,34.11,774
2014.06.03,00:00,33.94,34.08,33.78,34.07,768
2014.06.04,00:00,33.95,34.61,33.83,34.51,824
2014.06.05,00:00,34.57,34.92,34.36,34.76,980
2014.06.06,00:00,34.49,34.97,34.32,34.93,887
2014.06.09,00:00,34.85,34.95,34.51,34.65,666
2014.06.10,00:00,34.51,34.67,34.08,34.36,713
2014.06.11,00:00,34.30,34.34,33.92,34.08,585
2014.06.12,00:00,33.86,33.99,33.52,33.65,1222
2014.06.13,00:00,33.50,34.08,33.39,33.97,1139
2014.06.16,00:00,34.07,34.09,33.80,34.00,1082
2014.06.17,00:00,33.96,34.10,33.80,34.04,835
2014.06.18,00:00,34.13,34.83,33.90,34.79,1130
2014.06.19,00:00,34.96,34.98,34.56,34.62,1235
2014.06.20,00:00,34.60,34.90,34.36,34.86,734
2014.06.23,00:00,35.05,36.11,35.00,36.03,771
2014.06.24,00:00,35.97,36.14,35.56,35.64,1096
2014.06.25,00:00,35.60,36.03,35.46,35.77,1366
2014.06.26,00:00,35.81,35.90,35.48,35.69,1402
2014.06.27,00:00,35.70,36.12,35.58,36.05,975
2014.06.30,00:00,35.98,36.50,35.65,36.49,1131
2014.07.01,00:00,36.92,37.31,36.83,36.84,1258
2014.07.02,00:00,37.01,37.98,36.99,37.84,904
2014.07.03,00:00,38.18,38.58,38.03,38.50,836
2014.07.07,00:00,38.47,38.88,38.29,38.66,1019
2014.07.08,00:00,38.53,38.89,38.42,38.74,1100
2014.07.09,00:00,38.96,39.29,38.74,39.04,1261
2014.07.10,00:00,38.85,39.31,38.51,38.86,1721
2014.07.11,00:00,38.62,38.81,38.31,38.72,1664
2014.07.14,00:00,38.63,38.71,38.51,38.69,1232
2014.07.15,00:00,38.64,38.86,38.00,38.29,1452
2014.07.16,00:00,38.63,38.99,38.63,38.83,1144
2014.07.17,00:00,38.58,38.83,38.33,38.51,2400
2014.07.18,00:00,38.60,38.60,38.12,38.34,1400
2014.07.21,00:00,38.25,38.74,38.25,38.66,1347
2014.07.22,00:00,38.89,39.03,38.66,38.72,1392
2014.07.23,00:00,38.87,39.04,38.28,38.56,1630
2014.07.24,00:00,38.11,38.11,37.30,37.52,1435
2014.07.25,00:00,37.39,38.21,37.35,37.97,1022
2014.07.28,00:00,38.05,38.19,37.72,38.06,645
2014.07.29,00:00,38.02,38.25,37.87,37.91,904
2014.07.30,00:00,38.12,38.20,37.67,37.88,1643
2014.07.31,00:00,37.47,37.76,37.14,37.22,1880
2014.08.01,00:00,37.07,37.42,36.47,36.78,1867
2014.08.04,00:00,37.01,37.31,36.84,37.23,1042
2014.08.05,00:00,36.86,37.14,36.69,36.92,2548
2014.08.06,00:00,36.60,37.51,36.60,36.69,1667
2014.08.07,00:00,36.89,36.97,35.72,36.14,2310
2014.08.08,00:00,36.13,36.56,36.01,36.48,1310
2014.08.11,00:00,36.90,37.06,36.67,36.89,968
2014.08.12,00:00,36.73,37.06,36.70,36.88,1308
2014.08.13,00:00,36.77,36.86,36.32,36.39,872
2014.08.14,00:00,35.98,36.06,35.78,36.04,764
2014.08.15,00:00,36.07,36.11,35.70,36.09,1530
2014.08.18,00:00,36.22,36.38,36.00,36.36,646
2014.08.19,00:00,36.38,36.56,36.13,36.29,644
2014.08.20,00:00,36.36,37.09,36.36,36.97,807
2014.08.21,00:00,36.85,36.85,36.45,36.67,622
2014.08.22,00:00,36.57,36.61,36.31,36.42,816
2014.08.25,00:00,36.66,36.76,36.40,36.48,572
2014.08.26,00:00,36.52,36.61,36.30,36.38,448
2014.08.27,00:00,36.55,36.64,36.26,36.43,474
2014.08.28,00:00,36.16,36.16,35.63,36.14,758
2014.08.29,00:00,36.30,36.47,36.16,36.37,483
2014.09.02,00:00,35.94,36.19,35.45,35.48,819
2014.09.03,00:00,35.62,35.64,35.21,35.29,600
2014.09.04,00:00,35.28,35.66,35.05,35.21,663
2014.09.05,00:00,35.14,35.18,34.73,35.00,594
2014.09.08,00:00,34.97,35.01,34.74,34.90,673
2014.09.09,00:00,34.64,34.99,34.20,34.42,962
2014.09.10,00:00,34.33,34.61,33.91,34.56,1033
2014.09.11,00:00,34.28,34.72,34.11,34.56,966
2014.09.12,00:00,34.36,34.60,34.10,34.24,1072
2014.09.15,00:00,34.20,34.38,34.11,34.30,986
2014.09.16,00:00,34.28,35.09,34.12,34.90,1658
2014.09.17,00:00,34.87,34.90,34.40,34.50,1485
2014.09.18,00:00,34.39,34.64,34.17,34.31,693
2014.09.19,00:00,34.39,34.39,33.80,34.05,1024
2014.09.22,00:00,33.67,33.69,33.08,33.17,1219
2014.09.23,00:00,32.96,33.20,32.64,32.95,1201
2014.09.24,00:00,33.08,33.39,32.80,33.26,823
2014.09.25,00:00,32.99,32.99,32.48,32.66,1447
2014.09.26,00:00,32.64,32.90,32.57,32.86,1158
2014.09.29,00:00,32.38,32.74,32.30,32.40,1099
2014.09.30,00:00,32.70,32.77,32.29,32.65,1409
2014.10.01,00:00,32.84,32.84,31.84,31.87,1551
2014.10.02,00:00,31.89,32.11,31.25,32.08,1872
2014.10.03,00:00,32.15,32.42,31.84,32.31,1111
2014.10.06,00:00,32.50,32.90,31.95,32.49,2125
2014.10.07,00:00,32.27,32.41,31.57,31.59,1670
2014.10.08,00:00,31.68,32.33,31.26,32.29,2054
2014.10.09,00:00,32.32,32.33,31.04,31.13,3003
2014.10.10,00:00,30.69,31.46,30.47,30.65,3704
2014.10.13,00:00,31.05,31.58,30.70,30.72,4224
2014.10.14,00:00,31.09,31.53,30.62,30.80,4127
2014.10.15,00:00,30.37,30.49,29.43,30.02,5431
2014.10.16,00:00,29.49,30.74,29.42,30.23,5802
2014.10.17,00:00,30.65,30.93,30.34,30.34,2719
2014.10.20,00:00,30.58,30.93,30.47,30.75,1890
2014.10.21,00:00,31.58,31.73,31.28,31.50,1341
2014.10.22,00:00,31.49,31.67,30.89,30.89,2461
2014.10.23,00:00,31.07,31.17,30.76,30.94,2062
2014.10.24,00:00,30.81,30.95,30.56,30.80,1492
2014.10.27,00:00,30.44,30.58,30.19,30.27,1348
2014.10.28,00:00,29.99,30.01,28.64,29.01,1501
2014.10.29,00:00,29.16,29.41,28.70,28.99,2169
2014.10.30,00:00,28.59,28.61,28.06,28.08,1168
2014.10.31,00:00,28.24,28.52,27.71,28.48,1470
2014.11.03,00:00,28.75,28.76,27.60,27.80,1527
2014.11.04,00:00,27.77,28.13,27.60,27.79,1666
2014.11.05,00:00,27.65,27.76,27.10,27.13,1606
2014.11.06,00:00,27.24,27.77,27.14,27.56,2113
2014.11.07,00:00,27.76,28.38,27.74,28.33,1581
2014.11.10,00:00,28.43,28.53,27.95,28.01,1551
2014.11.11,00:00,27.89,28.50,27.89,28.43,1438
2014.11.12,00:00,28.54,28.97,28.40,28.55,1439
2014.11.13,00:00,28.64,28.70,27.82,27.90,1332
2014.11.14,00:00,27.75,28.31,27.60,28.30,1620
2014.11.17,00:00,28.22,28.57,27.97,28.41,1083
2014.11.18,00:00,28.47,28.59,28.02,28.18,898
2014.11.19,00:00,28.19,28.26,27.66,28.07,1738
2014.11.20,00:00,27.77,28.61,27.76,28.57,1037
2014.11.21,00:00,29.69,29.91,29.25,29.58,1549
2014.11.24,00:00,29.70,29.70,29.01,29.10,843
2014.11.25,00:00,29.07,29.37,29.05,29.26,907
2014.11.26,00:00,29.27,29.67,29.13,29.33,662
2014.11.28,00:00,27.22,27.22,26.63,26.83,966
2014.12.01,00:00,26.68,26.71,25.50,26.19,1684
2014.12.02,00:00,25.78,26.48,25.47,25.87,1778
2014.12.03,00:00,26.07,26.88,26.06,26.69,1304
2014.12.04,00:00,26.63,26.83,26.29,26.42,1368
2014.12.05,00:00,26.24,26.37,25.84,26.00,1110
2014.12.08,00:00,25.93,26.14,25.07,25.13,1589
2014.12.09,00:00,24.63,25.12,24.38,25.12,2095
2014.12.10,00:00,24.89,25.00,23.95,23.95,1814
2014.12.11,00:00,23.28,23.81,22.86,22.96,2666
2014.12.12,00:00,22.93,22.99,21.77,21.79,2288
2014.12.15,00:00,22.03,22.11,21.03,21.03,2531
2014.12.16,00:00,21.22,21.94,20.94,21.20,3089
2014.12.17,00:00,21.27,22.23,21.22,22.13,3431
2014.12.18,00:00,22.61,22.82,22.16,22.82,1998
2014.12.19,00:00,22.85,23.45,22.70,23.40,1445
2014.12.22,00:00,23.48,23.52,22.36,22.54,1821
2014.12.23,00:00,22.58,23.17,22.52,22.83,1467
2014.12.24,00:00,22.71,22.99,22.51,22.91,984
2014.12.26,00:00,23.04,23.88,23.00,23.51,966
2014.12.29,00:00,23.53,23.74,23.19,23.26,1027
2014.12.30,00:00,23.29,23.76,23.27,23.55,1506
2014.12.31,00:00,23.52,23.62,23.19,23.54,811
2015.01.02,00:00,23.29,23.71,23.29,23.55,2492
2015.01.05,00:00,23.03,23.03,21.95,22.14,1774
2015.01.06,00:00,22.20,22.78,22.11,22.53,2146
2015.01.07,00:00,22.73,22.89,22.39,22.84,1947
2015.01.08,00:00,23.03,23.49,22.81,23.37,1839
2015.01.09,00:00,23.54,23.60,23.07,23.44,1140
2015.01.12,00:00,22.99,23.16,22.45,23.06,1498
2015.01.13,00:00,22.62,22.68,20.95,21.05,1616
2015.01.14,00:00,19.23,19.25,17.86,18.73,1714
2015.01.15,00:00,19.14,19.29,18.32,18.32,1204
2015.01.16,00:00,18.62,19.32,18.57,19.23,1523
2015.01.20,00:00,19.26,19.34,18.86,19.26,1296
2015.01.21,00:00,19.12,20.05,19.09,19.84,1515
2015.01.22,00:00,20.48,20.55,19.74,20.02,1451
2015.01.23,00:00,19.73,19.85,19.19,19.23,1219
2015.01.26,00:00,19.14,19.60,18.96,19.54,1180
2015.01.27,00:00,18.24,18.85,18.01,18.37,2818
2015.01.28,00:00,18.29,18.31,17.40,17.41,1785
2015.01.29,00:00,17.40,17.40,16.43,16.83,1276
2015.01.30,00:00,16.73,17.25,16.61,16.81,1786
2015.02.02,00:00,16.98,17.49,16.81,17.45,2168
2015.02.03,00:00,18.27,19.25,18.14,18.98,2283
2015.02.04,00:00,18.46,18.54,18.01,18.28,1843
2015.02.05,00:00,18.20,19.61,18.11,19.57,1616
2015.02.06,00:00,19.30,19.47,18.83,18.85,1577
2015.02.09,00:00,18.96,19.77,18.86,19.50,1604
2015.02.10,00:00,19.22,19.22,18.47,18.70,1700
2015.02.11,00:00,18.66,18.74,18.07,18.60,1630
2015.02.12,00:00,18.96,19.56,18.94,19.47,1201
2015.02.13,00:00,19.78,20.49,19.76,20.29,1357
2015.02.17,00:00,20.13,21.15,19.96,20.96,1648
2015.02.18,00:00,20.88,21.57,20.66,21.28,2433
2015.02.19,00:00,21.01,21.25,20.91,21.10,1987
2015.02.20,00:00,21.12,21.29,20.91,21.27,1864
2015.02.23,00:00,21.02,21.03,20.38,20.58,1556
2015.02.24,00:00,21.02,21.38,20.85,21.23,1716
2015.02.25,00:00,21.32,21.65,21.08,21.49,1290
2015.02.26,00:00,21.80,21.81,21.04,21.10,1202
2015.02.27,00:00,21.23,21.78,21.08,21.63,1226
2015.03.02,00:00,21.58,21.58,20.75,21.12,1389
2015.03.03,00:00,21.01,21.62,20.97,21.02,1658
2015.03.04,00:00,20.59,20.96,20.12,20.91,1810
2015.03.05,00:00,20.88,20.93,20.14,20.24,971
2015.03.06,00:00,19.96,20.13,19.34,19.43,2296
2015.03.09,00:00,19.39,19.76,19.34,19.62,1065
2015.03.10,00:00,19.08,19.42,18.80,18.84,1250
2015.03.11,00:00,18.81,18.87,18.26,18.82,1398
2015.03.12,00:00,19.37,19.59,18.81,18.89,1531
2015.03.13,00:00,18.49,18.51,17.88,18.13,1009
2015.03.16,00:00,18.11,18.27,17.53,17.96,1059
2015.03.17,00:00,17.76,17.81,17.36,17.41,1432
2015.03.18,00:00,17.11,18.38,17.02,18.23,2167
2015.03.19,00:00,17.93,17.96,17.10,17.26,1498
2015.03.20,00:00,17.37,18.82,17.37,18.40,1407
2015.03.23,00:00,18.57,19.42,18.52,19.33,1466
2015.03.24,00:00,18.97,19.41,18.54,19.18,1907
2015.03.25,00:00,19.17,19.54,18.99,19.09,1888
2015.03.26,00:00,19.51,19.99,19.26,19.50,2359
2015.03.27,00:00,19.07,19.13,18.66,18.79,1683
2015.03.30,00:00,18.84,19.55,18.81,19.38,1377
2015.03.31,00:00,19.15,19.15,18.79,18.95,1174
2015.04.01,00:00,19.03,19.29,18.79,18.97,1588
2015.04.02,00:00,18.86,19.06,18.77,19.00,1243
2015.04.06,00:00,19.22,19.39,19.14,19.15,1005
2015.04.07,00:00,19.21,19.33,18.93,18.97,1247
2015.04.08,00:00,19.29,19.39,18.79,18.82,1458
2015.04.09,00:00,18.72,19.19,18.67,18.78,1198
2015.04.10,00:00,18.76,18.88,18.23,18.29,833
2015.04.13,00:00,18.42,18.45,18.11,18.26,626
2015.04.14,00:00,18.42,18.97,18.27,18.96,840
2015.04.15,00:00,19.04,21.06,19.03,20.65,1245
2015.04.16,00:00,20.72,21.20,20.50,20.83,1608
2015.04.17,00:00,20.49,20.75,20.36,20.66,1972
2015.04.20,00:00,20.65,21.18,20.55,20.65,1206
2015.04.21,00:00,20.55,20.62,20.04,20.23,1767
2015.04.22,00:00,20.41,20.78,20.20,20.57,1578
2015.04.23,00:00,19.76,20.56,19.55,20.07,1835
2015.04.24,00:00,20.52,21.26,20.50,20.82,1853
2015.04.27,00:00,21.21,22.11,21.15,21.82,1635
2015.04.28,00:00,22.42,22.81,22.35,22.68,1779
2015.04.29,00:00,22.47,23.09,22.39,22.90,2284
2015.04.30,00:00,22.62,23.65,22.42,23.27,2426
2015.05.01,00:00,23.39,23.94,23.29,23.66,2122
2015.05.04,00:00,23.82,23.97,23.25,23.39,1636
2015.05.05,00:00,23.56,23.75,23.23,23.34,1568
2015.05.06,00:00,23.66,23.66,23.04,23.26,1569
2015.05.07,00:00,22.69,23.01,22.49,22.91,1636
2015.05.08,00:00,23.29,23.60,23.12,23.28,1851
2015.05.11,00:00,23.37,23.59,22.87,22.96,1555
2015.05.12,00:00,23.00,23.09,22.66,22.72,1281
2015.05.13,00:00,22.78,22.99,22.45,22.60,1438
2015.05.14,00:00,22.76,23.29,22.65,22.79,1335
2015.05.15,00:00,22.73,22.95,22.46,22.82,981
2015.05.18,00:00,22.64,22.67,22.04,22.13,1103
2015.05.19,00:00,21.65,21.84,21.20,21.28,1252
2015.05.20,00:00,21.35,21.35,20.88,21.08,1180
2015.05.21,00:00,21.21,21.55,20.85,21.35,884
2015.05.22,00:00,21.16,21.28,20.90,20.99,679
2015.05.26,00:00,20.69,20.74,19.87,20.07,1273
2015.05.27,00:00,20.02,20.35,19.90,20.14,951
2015.05.28,00:00,20.05,20.23,19.72,20.16,805
2015.05.29,00:00,20.04,20.07,19.65,19.65,1022
2015.06.01,00:00,19.68,19.73,19.30,19.34,765
2015.06.02,00:00,19.53,20.67,19.50,20.46,1509
2015.06.03,00:00,20.48,20.64,19.80,19.86,1226
2015.06.04,00:00,19.64,19.68,19.40,19.52,940
2015.06.05,00:00,19.36,19.75,19.27,19.64,1070
2015.06.08,00:00,19.94,19.94,19.29,19.41,748
2015.06.09,00:00,19.59,20.21,19.52,20.02,1125
2015.06.10,00:00,20.62,20.77,20.45,20.56,994
2015.06.11,00:00,20.36,20.36,19.80,19.93,1064
2015.06.12,00:00,19.82,19.86,19.52,19.82,650
2015.06.15,00:00,19.43,19.94,19.42,19.59,1160
2015.06.16,00:00,19.56,19.92,19.31,19.79,728
2015.06.17,00:00,19.95,20.12,19.54,20.02,1123
2015.06.18,00:00,20.25,20.34,19.72,20.12,1020
2015.06.19,00:00,19.93,20.02,19.68,19.76,798
2015.06.22,00:00,19.66,19.79,19.39,19.40,625
2015.06.23,00:00,19.39,20.14,19.39,20.11,897
2015.06.24,00:00,20.17,21.16,20.14,20.55,1573
2015.06.25,00:00,20.39,20.65,19.57,19.74,1282
2015.06.26,00:00,19.61,20.05,19.53,19.95,884
2015.06.29,00:00,19.69,19.95,19.36,19.38,1259
2015.06.30,00:00,19.46,19.51,18.51,18.62,1415
2015.07.01,00:00,18.54,18.81,18.21,18.40,1020
2015.07.02,00:00,18.57,18.83,18.28,18.39,1123
2015.07.06,00:00,17.87,18.11,17.51,17.84,972
2015.07.07,00:00,17.28,17.35,16.00,17.24,1629
2015.07.08,00:00,17.11,17.28,16.35,16.51,799
2015.07.09,00:00,17.19,17.33,16.76,16.77,1185
2015.07.10,00:00,17.29,17.49,16.66,16.73,1380
2015.07.13,00:00,16.60,16.99,16.26,16.92,1139
2015.07.14,00:00,16.78,17.20,16.60,17.11,1002
2015.07.15,00:00,17.05,17.15,16.27,16.40,1011
2015.07.16,00:00,16.65,16.66,16.10,16.30,934
2015.07.17,00:00,16.16,16.16,15.55,15.87,1025
2015.07.20,00:00,15.51,15.66,14.91,15.03,1320
2015.07.21,00:00,15.23,16.09,15.20,15.70,1439
2015.07.22,00:00,15.52,15.55,14.86,15.05,1438
2015.07.23,00:00,15.23,15.38,13.30,13.63,2330
2015.07.24,00:00,13.42,13.42,12.17,12.28,1451
2015.07.27,00:00,11.94,12.55,11.16,11.36,1760
2015.07.28,00:00,11.72,12.68,11.62,12.33,2681
2015.07.29,00:00,12.32,12.59,12.18,12.50,1782
2015.07.30,00:00,12.29,12.48,11.57,11.85,1346
2015.07.31,00:00,12.11,12.14,11.58,11.74,1061
2015.08.03,00:00,11.62,11.64,11.12,11.19,1228
2015.08.04,00:00,11.48,11.68,10.93,11.03,1303
2015.08.05,00:00,11.51,11.86,10.89,10.92,1494
2015.08.06,00:00,10.80,11.29,10.72,11.20,1783
2015.08.07,00:00,11.04,11.24,10.48,10.52,1592
2015.08.10,00:00,10.10,11.68,10.10,11.66,1870
2015.08.11,00:00,11.04,11.04,10.00,10.21,1463
2015.08.12,00:00,10.09,10.36,9.88,10.25,874
2015.08.13,00:00,10.16,10.27,9.96,10.07,1157
2015.08.14,00:00,10.09,10.35,10.01,10.01,858
2015.08.17,00:00,9.92,10.29,9.92,10.23,1187
2015.08.18,00:00,9.98,10.04,9.81,9.92,984
2015.08.19,00:00,9.81,9.86,9.59,9.73,1290
2015.08.20,00:00,9.95,10.11,9.59,9.72,995
2015.08.21,00:00,9.73,9.79,9.47,9.58,1535
2015.08.24,00:00,8.67,9.41,8.17,8.67,1277
2015.08.25,00:00,9.25,9.25,8.25,8.25,866
2015.08.26,00:00,8.24,8.28,7.76,7.91,2080
2015.08.27,00:00,8.64,10.47,8.58,10.19,4391
2015.08.28,00:00,11.26,11.43,10.32,10.49,3602
2015.08.31,00:00,10.33,10.82,10.17,10.63,2279
2015.09.01,00:00,10.07,10.38,9.65,9.76,2421
2015.09.02,00:00,10.05,10.05,9.50,9.89,1935
2015.09.03,00:00,10.01,10.34,9.86,10.12,1764
2015.09.04,00:00,9.77,9.90,9.51,9.70,1213
2015.09.08,00:00,10.20,10.57,10.08,10.40,1350
2015.09.09,00:00,10.75,11.17,10.41,10.73,1524
2015.09.10,00:00,10.81,11.33,10.78,11.28,1698
2015.09.11,00:00,11.32,11.63,11.10,11.39,1334
2015.09.14,00:00,11.15,11.53,10.89,11.16,1414
2015.09.15,00:00,11.13,11.47,11.10,11.28,1093
2015.09.16,00:00,11.45,11.86,11.39,11.83,1190
2015.09.17,00:00,11.65,12.58,11.56,12.05,2899
2015.09.18,00:00,11.26,11.42,10.54,10.73,1149
2015.09.21,00:00,10.76,10.89,10.51,10.52,556
2015.09.22,00:00,9.98,10.77,9.72,10.59,2047
2015.09.23,00:00,10.64,10.66,9.96,9.99,1187
2015.09.24,00:00,9.73,10.13,9.57,9.99,1464
2015.09.25,00:00,10.04,10.06,9.60,9.79,1042
2015.09.28,00:00,9.33,9.36,8.62,8.90,836
2015.09.29,00:00,8.95,9.25,8.94,9.11,428
2015.09.30,00:00,9.25,9.76,9.24,9.68,1200
2015.10.01,00:00,9.88,10.13,9.51,9.81,1563
2015.10.02,00:00,9.73,10.65,9.61,10.62,1511
2015.10.05,00:00,10.51,11.28,10.50,11.18,1462
2015.10.06,00:00,11.42,11.92,11.30,11.84,2265
2015.10.07,00:00,12.26,13.43,12.25,13.01,4260
2015.10.08,00:00,12.95,13.61,12.72,13.46,2566
2015.10.09,00:00,13.92,14.19,13.17,13.48,3241
2015.10.12,00:00,13.52,13.53,12.53,12.93,2240
2015.10.13,00:00,12.31,13.13,12.12,12.72,2364
2015.10.14,00:00,12.86,13.08,12.47,13.05,1792
