2011.12.15,00:00,25.00,25.23,23.51,24.20,265
2011.12.16,00:00,24.45,24.80,23.51,24.10,224
2011.12.19,00:00,24.50,25.09,24.31,24.88,119
2011.12.20,00:00,25.02,25.76,25.02,25.45,106
2011.12.21,00:00,25.64,26.78,25.46,26.55,174
2011.12.22,00:00,26.45,27.49,26.45,27.27,127
2011.12.23,00:00,27.52,27.52,26.84,27.00,85
2011.12.27,00:00,27.15,27.33,26.88,27.20,86
2011.12.28,00:00,27.58,27.58,27.09,27.41,82
2011.12.29,00:00,27.50,27.50,27.22,27.22,29
2011.12.30,00:00,27.31,27.35,27.11,27.25,43
2012.01.03,00:00,27.25,27.53,27.00,27.15,97
2012.01.04,00:00,27.19,27.26,26.36,26.40,102
2012.01.05,00:00,26.07,27.06,25.50,26.45,275
2012.01.06,00:00,26.45,26.72,25.95,26.00,110
2012.01.09,00:00,25.87,26.27,25.87,26.20,48
2012.01.10,00:00,26.47,26.63,26.24,26.42,74
2012.01.11,00:00,26.29,26.61,26.13,26.14,82
2012.01.12,00:00,26.47,26.47,25.75,26.10,108
2012.01.13,00:00,25.93,26.56,25.93,26.56,64
2012.01.17,00:00,26.78,28.55,26.75,28.05,234
2012.01.18,00:00,28.11,28.85,27.95,28.40,152
2012.01.19,00:00,28.69,28.80,28.50,28.68,60
2012.01.20,00:00,28.75,29.61,28.72,29.35,119
2012.01.23,00:00,29.71,29.88,28.75,29.76,222
2012.01.24,00:00,30.22,30.25,29.21,29.50,137
2012.01.25,00:00,29.76,30.50,29.65,30.50,97
2012.01.26,00:00,30.58,30.65,29.28,29.78,195
2012.01.27,00:00,29.74,30.13,29.40,29.85,136
2012.01.30,00:00,29.86,29.95,29.32,29.84,125
2012.01.31,00:00,29.95,31.37,29.45,30.95,285
2012.02.01,00:00,31.00,31.74,30.76,31.30,167
2012.02.02,00:00,31.57,32.00,31.38,31.67,115
2012.02.03,00:00,31.81,32.82,31.81,32.51,133
2012.02.06,00:00,32.64,33.81,32.39,33.13,236
2012.02.07,00:00,33.31,33.78,32.65,32.66,162
2012.02.08,00:00,32.98,33.33,31.75,33.21,294
2012.02.09,00:00,33.71,34.24,33.13,33.97,197
2012.02.10,00:00,33.51,33.82,33.39,33.47,83
2012.02.13,00:00,34.20,34.87,33.02,33.61,312
2012.02.14,00:00,39.49,43.00,39.25,42.85,415
2012.02.15,00:00,43.47,44.97,41.88,42.85,557
2012.02.16,00:00,42.75,43.81,41.51,42.25,411
2012.02.17,00:00,42.35,42.70,41.75,41.82,138
2012.02.21,00:00,42.07,42.11,40.17,41.10,292
2012.02.22,00:00,40.66,42.05,39.62,41.05,448
2012.02.23,00:00,40.76,42.80,40.67,40.76,427
2012.02.24,00:00,41.07,42.20,40.61,41.51,275
2012.02.27,00:00,41.82,44.02,41.57,43.66,307
2012.02.28,00:00,43.90,43.90,42.26,42.69,208
2012.02.29,00:00,42.72,44.15,42.24,43.25,330
2012.03.01,00:00,43.69,46.50,43.60,45.73,377
2012.03.02,00:00,46.40,48.83,45.34,47.95,544
2012.03.05,00:00,48.31,49.75,46.34,48.63,651
2012.03.06,00:00,47.10,47.80,46.36,46.81,260
2012.03.07,00:00,47.26,47.50,45.44,46.10,297
2012.03.08,00:00,46.87,47.64,46.29,47.08,250
2012.03.09,00:00,47.70,50.69,47.49,49.59,452
2012.03.12,00:00,46.94,48.60,46.30,48.57,298
2012.03.13,00:00,48.52,49.93,48.13,48.75,338
2012.03.14,00:00,48.90,48.90,47.17,47.57,214
2012.03.15,00:00,48.03,48.17,46.70,47.65,257
2012.03.16,00:00,47.72,47.97,45.72,46.28,307
2012.03.19,00:00,46.51,47.41,44.59,45.32,446
2012.03.20,00:00,47.02,48.33,44.31,48.09,698
2012.03.21,00:00,48.87,49.25,47.97,48.63,233
2012.03.22,00:00,48.20,50.48,47.97,48.72,451
2012.03.23,00:00,46.78,47.83,46.62,47.00,221
2012.03.26,00:00,47.63,47.75,46.94,47.08,108
2012.03.27,00:00,47.27,47.35,46.35,46.53,127
2012.03.28,00:00,46.07,46.42,44.95,45.02,190
2012.03.29,00:00,44.50,45.98,44.46,45.69,186
2012.03.30,00:00,46.24,46.75,45.00,46.59,316
2012.04.02,00:00,46.80,47.00,45.92,46.15,152
2012.04.03,00:00,46.22,47.49,46.22,47.01,176
2012.04.04,00:00,46.45,47.94,46.30,47.45,229
2012.04.05,00:00,47.27,48.00,46.96,47.53,183
2012.04.09,00:00,46.59,47.27,46.40,46.80,154
2012.04.10,00:00,46.51,46.71,42.30,43.17,549
2012.04.11,00:00,43.74,44.20,41.39,42.90,479
2012.04.12,00:00,42.90,44.07,42.79,43.98,149
2012.04.13,00:00,44.00,44.74,43.03,43.62,305
2012.04.16,00:00,44.32,44.60,41.08,42.10,483
2012.04.17,00:00,42.30,43.20,41.91,42.88,201
2012.04.18,00:00,42.60,43.29,42.25,42.98,171
2012.04.19,00:00,43.38,44.65,41.61,41.90,461
2012.04.20,00:00,41.90,42.25,41.20,41.28,149
2012.04.23,00:00,40.82,43.66,39.73,43.39,530
2012.04.24,00:00,43.55,44.39,40.95,41.32,466
2012.04.25,00:00,42.38,42.69,41.01,42.56,319
2012.04.26,00:00,42.62,44.78,42.60,44.36,263
2012.04.27,00:00,44.36,46.50,43.20,45.90,507
2012.04.30,00:00,45.92,46.39,44.82,45.67,290
2012.05.01,00:00,45.69,48.60,45.40,48.11,399
2012.05.02,00:00,48.19,49.50,47.51,48.62,356
2012.05.03,00:00,48.91,48.91,45.64,45.96,360
2012.05.04,00:00,45.97,46.31,43.42,43.80,362
2012.05.07,00:00,43.57,45.46,43.25,44.10,390
2012.05.08,00:00,41.96,42.90,39.50,41.75,660
2012.05.09,00:00,40.75,42.59,40.60,41.50,324
2012.05.10,00:00,41.97,42.14,38.85,40.18,480
2012.05.11,00:00,39.81,41.39,39.64,40.62,270
2012.05.14,00:00,40.00,40.62,39.53,40.20,199
2012.05.15,00:00,40.36,41.59,40.12,40.75,256
2012.05.16,00:00,40.71,40.83,39.10,40.14,290
2012.05.17,00:00,40.27,40.79,37.60,37.79,391
2012.05.18,00:00,37.85,38.39,37.07,37.55,235
2012.05.21,00:00,37.55,40.96,37.00,40.71,477
2012.05.22,00:00,40.90,42.51,40.80,41.78,255
2012.05.23,00:00,41.56,42.30,40.40,41.96,341
2012.05.24,00:00,41.78,41.93,40.20,40.94,263
2012.05.25,00:00,41.08,41.31,39.90,41.20,271
2012.05.29,00:00,41.54,42.29,41.18,41.95,182
2012.05.30,00:00,41.13,41.73,39.50,40.00,334
2012.05.31,00:00,40.53,40.60,39.02,39.38,202
2012.06.01,00:00,38.10,38.37,36.89,37.76,263
2012.06.04,00:00,37.75,38.20,35.95,37.37,413
2012.06.05,00:00,37.35,38.94,37.08,38.73,235
2012.06.06,00:00,39.40,40.19,38.42,38.59,274
2012.06.07,00:00,38.56,38.96,35.73,36.04,395
2012.06.08,00:00,36.52,38.38,35.50,38.37,392
2012.06.11,00:00,39.00,39.86,37.75,38.18,341
2012.06.12,00:00,42.38,42.73,38.03,41.10,813
2012.06.13,00:00,40.84,42.10,38.48,38.84,525
2012.06.14,00:00,38.72,39.54,37.05,37.69,396
2012.06.15,00:00,37.88,39.45,36.81,39.25,392
2012.06.18,00:00,38.62,39.61,37.55,39.41,334
2012.06.19,00:00,39.88,42.00,39.75,41.11,328
2012.06.20,00:00,40.80,42.47,40.68,41.97,242
2012.06.21,00:00,41.96,43.70,41.00,41.35,480
2012.06.22,00:00,41.59,43.04,41.41,42.86,200
2012.06.25,00:00,42.20,43.25,41.72,42.54,273
2012.06.26,00:00,42.61,44.20,42.56,43.94,196
2012.06.27,00:00,44.00,44.50,42.59,43.21,304
2012.06.28,00:00,42.47,42.81,39.74,40.69,437
2012.06.29,00:00,41.72,42.38,39.92,41.84,481
2012.07.02,00:00,42.03,43.17,41.72,42.89,205
2012.07.03,00:00,42.95,43.00,42.30,42.67,113
2012.07.05,00:00,42.51,44.73,42.27,44.44,300
2012.07.06,00:00,43.49,43.82,42.69,43.54,222
2012.07.09,00:00,42.85,43.63,42.16,42.62,272
2012.07.10,00:00,43.00,43.49,42.18,42.62,225
2012.07.11,00:00,42.06,42.58,39.80,40.69,420
2012.07.12,00:00,40.00,40.03,38.62,39.05,188
2012.07.13,00:00,39.45,40.09,39.04,39.40,206
2012.07.16,00:00,39.06,39.26,38.50,38.91,138
2012.07.17,00:00,39.20,39.50,38.18,38.92,237
2012.07.18,00:00,38.77,41.22,38.67,40.63,325
2012.07.19,00:00,41.12,42.32,41.02,41.67,206
2012.07.20,00:00,41.23,41.23,39.80,39.98,162
2012.07.23,00:00,38.30,39.95,37.77,39.66,301
2012.07.24,00:00,39.66,40.65,38.90,39.90,327
2012.07.25,00:00,39.80,40.84,39.24,39.53,294
2012.07.26,00:00,40.40,42.00,40.40,41.44,217
2012.07.27,00:00,41.75,42.12,41.05,41.33,173
2012.07.30,00:00,41.55,42.05,40.54,41.48,296
2012.07.31,00:00,39.67,41.60,39.67,41.29,225
2012.08.01,00:00,41.55,41.55,40.17,40.41,163
2012.08.02,00:00,40.09,40.78,38.94,39.59,319
2012.08.03,00:00,40.37,41.35,39.85,41.19,219
2012.08.06,00:00,41.56,43.60,41.22,42.85,348
2012.08.07,00:00,44.19,45.20,43.23,43.26,302
2012.08.08,00:00,42.94,43.81,42.50,42.84,253
2012.08.09,00:00,42.87,43.29,42.21,43.00,204
2012.08.10,00:00,43.02,43.50,42.05,42.32,221
2012.08.13,00:00,43.06,43.06,40.89,42.35,364
2012.08.14,00:00,48.10,49.65,47.74,49.33,260
2012.08.15,00:00,49.93,50.68,49.12,49.39,259
2012.08.16,00:00,49.52,49.85,47.53,49.53,464
2012.08.17,00:00,48.54,52.75,48.50,52.09,496
2012.08.20,00:00,52.38,52.88,51.02,51.96,331
2012.08.21,00:00,52.23,52.42,51.06,51.50,200
2012.08.22,00:00,51.48,52.02,50.84,51.83,202
2012.08.23,00:00,51.83,52.35,51.30,51.67,195
2012.08.24,00:00,51.68,54.17,51.50,53.92,311
2012.08.27,00:00,54.49,54.92,53.07,53.69,291
2012.08.28,00:00,53.56,54.72,53.56,53.84,205
2012.08.29,00:00,54.03,54.18,53.36,53.49,111
2012.08.30,00:00,53.43,54.87,52.22,52.55,443
2012.08.31,00:00,53.33,54.10,52.61,53.95,237
2012.09.04,00:00,54.00,54.32,53.16,53.49,182
2012.09.05,00:00,53.55,53.92,52.70,52.98,188
2012.09.06,00:00,53.24,55.77,52.94,55.50,341
2012.09.07,00:00,55.55,56.70,55.06,56.03,281
2012.09.10,00:00,53.75,54.69,53.30,53.50,254
2012.09.11,00:00,53.03,53.49,52.06,53.32,258
2012.09.12,00:00,53.84,53.90,52.71,52.99,154
2012.09.13,00:00,53.52,55.23,52.60,54.14,465
2012.09.14,00:00,54.71,54.90,53.04,53.59,261
2012.09.17,00:00,53.38,54.62,53.20,53.95,228
2012.09.18,00:00,53.67,53.86,52.17,52.60,232
2012.09.19,00:00,53.01,53.38,52.43,52.52,142
2012.09.20,00:00,52.03,53.18,51.02,52.49,387
2012.09.21,00:00,54.75,57.35,54.40,57.35,331
2012.09.24,00:00,56.60,56.95,54.40,54.50,301
2012.09.25,00:00,54.20,54.74,52.00,52.30,359
2012.09.26,00:00,51.93,53.25,51.83,52.80,198
2012.09.27,00:00,53.03,53.43,51.50,53.26,364
2012.09.28,00:00,52.79,53.50,51.60,53.18,342
2012.10.01,00:00,53.80,53.90,52.20,52.90,251
2012.10.02,00:00,53.11,53.25,52.43,53.01,155
2012.10.03,00:00,53.71,54.38,52.71,52.97,261
2012.10.04,00:00,53.43,53.80,53.01,53.43,159
2012.10.05,00:00,54.00,54.85,52.83,53.46,351
2012.10.08,00:00,53.33,54.60,53.05,53.33,311
2012.10.09,00:00,53.34,54.00,51.67,52.05,338
2012.10.10,00:00,52.38,52.76,51.68,52.23,202
2012.10.11,00:00,53.03,53.83,52.61,53.09,239
2012.10.12,00:00,52.65,53.50,52.62,52.98,144
2012.10.15,00:00,53.00,53.91,52.91,53.89,112
2012.10.16,00:00,53.98,56.89,53.91,56.80,315
2012.10.17,00:00,57.07,57.07,55.67,56.07,181
2012.10.18,00:00,56.56,57.92,55.35,56.47,506
2012.10.19,00:00,56.59,56.71,54.49,55.05,291
2012.10.22,00:00,55.06,55.34,54.04,54.80,235
2012.10.23,00:00,54.47,55.07,53.14,55.00,334
2012.10.24,00:00,55.80,56.19,54.99,55.25,186
2012.10.25,00:00,55.51,55.96,53.81,54.06,286
2012.10.26,00:00,53.96,54.65,53.42,54.49,194
2012.10.31,00:00,55.36,55.43,53.80,54.69,260
2012.11.01,00:00,55.33,57.11,54.84,56.97,291
2012.11.02,00:00,57.99,58.62,55.92,56.20,362
2012.11.05,00:00,56.20,56.67,55.80,56.49,146
2012.11.06,00:00,56.07,56.09,55.17,55.82,160
2012.11.07,00:00,55.06,55.55,53.55,54.61,356
2012.11.08,00:00,54.59,54.62,50.25,50.70,486
2012.11.09,00:00,50.25,51.90,50.20,50.43,323
2012.11.12,00:00,50.98,51.47,50.50,50.58,155
2012.11.13,00:00,51.69,53.25,50.13,51.01,557
2012.11.14,00:00,51.42,51.42,47.72,48.11,410
2012.11.15,00:00,47.97,48.89,46.66,48.49,395
2012.11.16,00:00,48.52,50.38,48.00,50.32,297
2012.11.19,00:00,51.75,51.83,50.47,50.61,159
2012.11.20,00:00,51.01,51.68,50.31,51.39,237
2012.11.21,00:00,51.75,51.85,50.66,51.24,188
2012.11.23,00:00,51.64,51.75,51.18,51.47,98
2012.11.26,00:00,51.64,51.64,50.41,51.48,231
2012.11.27,00:00,51.25,52.46,50.67,51.40,344
2012.11.28,00:00,50.75,53.46,50.75,53.45,273
2012.11.29,00:00,53.07,53.80,52.32,53.04,294
2012.11.30,00:00,53.00,53.40,52.27,53.15,212
2012.12.03,00:00,53.48,53.77,52.90,53.50,173
2012.12.04,00:00,53.19,53.61,52.25,52.46,200
2012.12.05,00:00,52.40,52.61,50.28,50.40,267
2012.12.06,00:00,50.66,52.40,50.10,51.44,383
2012.12.07,00:00,52.08,52.27,50.98,51.60,211
2012.12.10,00:00,51.27,51.95,49.00,49.75,439
2012.12.11,00:00,51.09,51.81,50.55,50.92,236
2012.12.12,00:00,51.29,51.45,49.53,49.79,235
2012.12.13,00:00,49.67,50.70,49.11,49.31,283
2012.12.14,00:00,49.06,50.24,48.70,49.88,227
2012.12.17,00:00,50.11,51.21,49.23,51.18,290
2012.12.18,00:00,50.73,53.62,50.73,53.41,311
2012.12.19,00:00,53.71,55.00,53.32,53.44,310
2012.12.20,00:00,53.57,55.15,52.70,55.11,337
2012.12.21,00:00,53.08,53.73,51.75,53.49,356
2012.12.24,00:00,53.66,54.09,52.50,53.57,310
2012.12.26,00:00,53.41,53.54,49.41,50.03,489
2012.12.27,00:00,50.16,50.75,47.26,49.41,624
2012.12.28,00:00,48.63,49.75,48.14,49.18,268
2012.12.31,00:00,49.17,51.22,49.00,51.03,259
2013.01.02,00:00,52.42,53.24,49.98,51.51,562
2013.01.03,00:00,51.51,52.45,51.27,52.05,183
2013.01.04,00:00,52.05,53.54,52.01,52.23,289
2013.01.07,00:00,51.98,52.85,51.05,52.53,306
2013.01.08,00:00,52.78,53.23,52.22,53.00,181
2013.01.09,00:00,53.28,53.55,52.59,53.31,190
2013.01.10,00:00,52.61,52.78,51.19,52.01,259
2013.01.11,00:00,51.80,53.04,51.80,52.94,135
2013.01.14,00:00,53.10,54.48,52.30,54.46,301
2013.01.15,00:00,53.84,55.20,53.76,54.32,241
2013.01.16,00:00,52.89,54.85,52.22,54.11,405
2013.01.17,00:00,54.10,54.18,53.05,53.06,123
2013.01.18,00:00,53.19,54.70,52.35,54.48,342
2013.01.22,00:00,54.28,55.55,53.82,54.95,280
2013.01.23,00:00,54.42,56.28,54.34,55.63,268
2013.01.24,00:00,55.65,57.40,55.48,56.73,277
2013.01.25,00:00,57.50,58.15,56.65,58.08,243
2013.01.28,00:00,59.06,60.00,56.44,57.75,582
2013.01.29,00:00,57.25,57.73,56.90,57.47,145
2013.01.30,00:00,57.40,57.52,56.02,56.32,193
2013.01.31,00:00,56.55,56.94,55.73,56.13,201
2013.02.01,00:00,56.83,56.98,55.50,55.72,186
2013.02.04,00:00,55.72,56.22,54.58,54.91,248
2013.02.05,00:00,55.00,55.90,52.77,55.38,589
2013.02.06,00:00,55.65,56.50,54.66,55.87,347
2013.02.07,00:00,56.02,56.70,54.44,56.66,389
2013.02.08,00:00,57.12,57.71,56.35,57.10,271
2013.02.11,00:00,57.71,57.76,56.39,57.00,204
2013.02.12,00:00,64.39,64.80,61.22,62.00,478
2013.02.13,00:00,61.78,63.13,61.00,61.35,384
2013.02.14,00:00,61.28,62.84,61.06,61.67,318
2013.02.15,00:00,61.69,64.04,61.63,63.27,325
2013.02.19,00:00,64.31,65.10,63.19,64.84,330
2013.02.20,00:00,62.99,63.69,61.20,61.50,350
2013.02.21,00:00,60.81,60.98,58.81,59.00,254
2013.02.22,00:00,59.57,59.95,58.82,59.11,181
2013.02.25,00:00,59.10,59.65,57.85,57.86,237
2013.02.26,00:00,58.28,59.47,57.00,59.24,399
2013.02.27,00:00,59.37,59.98,59.00,59.46,188
2013.02.28,00:00,59.83,60.37,59.23,59.28,174
2013.03.01,00:00,59.00,59.60,58.58,59.23,182
2013.03.04,00:00,59.36,59.61,58.60,59.27,194
2013.03.05,00:00,59.95,60.92,59.69,60.52,190
2013.03.06,00:00,60.86,61.25,59.36,61.19,346
2013.03.07,00:00,61.06,61.33,58.19,58.21,344
2013.03.08,00:00,58.85,58.95,57.04,58.19,317
2013.03.11,00:00,57.79,57.86,54.58,55.00,378
2013.03.12,00:00,55.11,56.37,54.84,56.28,190
2013.03.13,00:00,57.60,58.88,56.90,58.51,306
2013.03.14,00:00,58.71,59.41,57.62,58.05,293
2013.03.15,00:00,57.76,58.55,57.13,57.38,247
2013.03.18,00:00,56.73,58.58,56.63,58.10,254
2013.03.19,00:00,58.24,58.54,55.26,56.15,448
2013.03.20,00:00,56.52,56.93,55.90,56.38,193
2013.03.21,00:00,55.75,56.18,54.97,55.05,173
2013.03.22,00:00,55.57,56.10,55.40,55.61,137
2013.03.25,00:00,55.88,56.75,55.00,55.42,305
2013.03.26,00:00,55.59,55.80,54.20,55.22,284
2013.03.27,00:00,54.94,56.65,54.75,56.41,234
2013.03.28,00:00,56.58,57.26,55.97,56.79,238
2013.04.01,00:00,56.79,57.49,55.20,55.50,330
2013.04.02,00:00,55.89,56.35,53.96,54.16,306
2013.04.03,00:00,54.18,55.55,53.31,54.96,371
2013.04.04,00:00,54.89,55.49,54.40,54.66,196
2013.04.05,00:00,53.71,55.07,52.60,54.98,368
2013.04.08,00:00,55.13,56.36,54.95,56.30,166
2013.04.09,00:00,56.06,56.55,55.55,55.69,164
2013.04.10,00:00,55.98,55.98,54.01,55.10,307
2013.04.11,00:00,55.15,57.72,54.75,57.31,379
2013.04.12,00:00,56.47,56.89,55.23,56.00,286
2013.04.15,00:00,55.73,56.39,53.98,54.00,310
2013.04.16,00:00,54.49,54.83,52.34,52.97,347
2013.04.17,00:00,52.64,54.25,51.70,53.92,383
2013.04.18,00:00,54.00,54.49,52.31,53.61,398
2013.04.19,00:00,53.61,54.45,53.00,53.08,238
2013.04.22,00:00,53.05,53.12,51.63,52.36,230
2013.04.23,00:00,53.70,55.00,53.60,54.09,242
2013.04.24,00:00,54.34,54.73,53.45,53.52,175
2013.04.25,00:00,54.33,56.98,53.90,56.64,386
2013.04.26,00:00,56.47,57.02,55.52,56.12,266
2013.04.29,00:00,56.21,57.30,55.77,56.05,291
2013.04.30,00:00,56.12,57.00,55.55,56.94,209
2013.05.01,00:00,56.57,57.50,56.34,56.50,226
2013.05.02,00:00,56.52,57.40,56.10,57.05,208
2013.05.03,00:00,57.54,59.30,57.50,58.04,311
2013.05.06,00:00,58.43,58.44,56.99,57.09,157
2013.05.07,00:00,58.05,58.74,57.79,58.41,155
2013.05.08,00:00,58.48,58.87,57.16,57.98,293
2013.05.09,00:00,58.24,60.28,58.22,59.41,296
2013.05.10,00:00,59.32,60.53,59.22,60.36,159
2013.05.13,00:00,61.55,62.25,60.80,60.98,234
2013.05.14,00:00,61.18,61.73,60.50,61.34,231
2013.05.15,00:00,61.72,62.19,60.20,60.50,277
2013.05.16,00:00,60.61,60.80,59.15,59.27,197
2013.05.17,00:00,60.25,60.87,59.80,60.61,179
2013.05.20,00:00,61.14,61.45,60.45,60.58,145
2013.05.21,00:00,60.90,61.55,60.16,61.23,246
2013.05.22,00:00,61.24,63.03,60.08,60.46,513
2013.05.23,00:00,59.02,60.75,57.88,59.81,496
2013.05.24,00:00,59.52,60.40,59.01,60.09,222
2013.05.28,00:00,62.14,62.50,61.01,61.98,283
2013.05.29,00:00,63.04,64.65,61.12,63.95,616
2013.05.30,00:00,64.54,66.18,64.43,65.68,237
2013.05.31,00:00,65.06,65.48,62.79,62.82,315
2013.06.03,00:00,63.01,63.01,60.69,62.24,388
2013.06.04,00:00,62.46,62.65,60.86,61.57,270
2013.06.05,00:00,61.00,62.32,60.86,61.24,269
2013.06.06,00:00,61.06,62.10,60.86,61.93,162
2013.06.07,00:00,62.56,62.99,61.97,62.69,192
2013.06.10,00:00,63.08,63.10,61.98,62.17,134
2013.06.11,00:00,61.85,62.26,60.73,61.27,249
2013.06.12,00:00,61.48,61.73,59.77,60.53,298
2013.06.13,00:00,60.33,60.65,57.96,59.50,456
2013.06.14,00:00,59.53,60.94,59.39,60.80,184
2013.06.17,00:00,61.44,61.93,60.70,61.56,235
2013.06.18,00:00,61.23,61.94,61.23,61.63,103
2013.06.19,00:00,61.88,62.45,61.23,61.70,227
2013.06.20,00:00,60.89,61.08,58.98,59.60,292
2013.06.21,00:00,60.00,60.09,58.01,59.18,335
2013.06.24,00:00,58.15,58.20,56.15,57.10,306
2013.06.25,00:00,58.44,59.71,57.99,59.04,285
2013.06.26,00:00,59.75,60.00,58.35,59.70,326
2013.06.27,00:00,59.87,61.57,59.77,61.28,220
2013.06.28,00:00,60.99,63.05,60.94,62.02,320
2013.07.01,00:00,62.14,64.11,62.07,62.18,405
2013.07.02,00:00,62.09,63.25,61.50,62.36,324
2013.07.03,00:00,61.96,62.57,61.60,62.46,145
2013.07.05,00:00,62.79,63.06,62.00,62.97,195
2013.07.08,00:00,63.45,64.17,63.16,63.76,172
2013.07.09,00:00,64.05,65.11,63.40,64.28,320
2013.07.10,00:00,64.61,64.61,63.35,64.17,209
2013.07.11,00:00,64.85,64.94,63.77,64.19,169
2013.07.12,00:00,64.38,64.90,63.25,63.82,275
2013.07.15,00:00,62.50,62.81,61.81,62.65,186
2013.07.16,00:00,62.67,62.98,61.75,62.61,241
2013.07.17,00:00,62.97,63.01,62.06,62.94,188
2013.07.18,00:00,63.00,63.00,60.08,61.69,454
2013.07.19,00:00,61.82,62.42,61.46,62.12,163
2013.07.22,00:00,62.01,63.00,61.40,62.72,250
2013.07.23,00:00,62.85,64.00,62.51,63.40,244
2013.07.24,00:00,63.38,64.28,62.78,63.89,250
2013.07.25,00:00,63.97,64.74,63.26,64.57,237
2013.07.26,00:00,64.08,65.50,63.77,64.83,272
2013.07.29,00:00,64.81,65.67,63.97,64.00,260
2013.07.30,00:00,65.00,65.69,64.30,65.56,223
2013.07.31,00:00,66.23,67.78,66.09,67.34,228
2013.08.01,00:00,68.12,69.00,67.77,68.65,194
2013.08.02,00:00,69.02,69.23,68.05,68.80,215
2013.08.05,00:00,69.02,69.17,67.65,67.88,191
2013.08.06,00:00,70.77,71.50,67.85,70.39,693
2013.08.07,00:00,70.27,70.53,68.91,69.53,251
2013.08.08,00:00,70.11,71.73,69.66,71.28,298
2013.08.09,00:00,71.07,72.53,70.74,72.05,261
2013.08.12,00:00,71.73,72.54,71.51,72.00,180
2013.08.13,00:00,72.76,72.98,71.88,72.40,185
2013.08.14,00:00,72.50,72.75,71.67,72.00,167
2013.08.15,00:00,71.75,71.80,70.20,71.23,269
2013.08.16,00:00,70.58,70.73,69.60,70.20,189
2013.08.19,00:00,70.15,70.44,68.83,69.76,284
2013.08.20,00:00,70.03,72.01,70.00,71.26,280
2013.08.21,00:00,71.26,72.38,71.26,71.65,186
2013.08.22,00:00,71.95,72.45,71.47,72.19,173
2013.08.23,00:00,72.48,72.82,71.80,72.57,196
2013.08.26,00:00,72.95,73.59,72.53,72.57,175
2013.08.27,00:00,72.00,72.77,71.05,71.23,268
2013.08.28,00:00,71.10,72.19,70.66,71.75,242
2013.08.29,00:00,71.53,73.52,71.53,73.15,237
2013.08.30,00:00,73.60,74.28,73.05,74.09,198
2013.09.03,00:00,74.70,75.01,74.10,74.43,156
2013.09.04,00:00,74.67,75.92,74.43,75.40,226
2013.09.05,00:00,75.91,76.22,75.50,75.84,138
2013.09.06,00:00,76.00,76.20,74.14,75.70,383
2013.09.09,00:00,75.76,76.74,74.87,75.62,361
2013.09.10,00:00,76.20,76.34,73.16,73.21,338
2013.09.11,00:00,73.55,75.00,73.24,74.58,250
2013.09.12,00:00,74.73,74.78,73.22,73.32,172
2013.09.13,00:00,73.77,74.95,73.41,74.03,283
