2011.12.15,00:00,25.00,25.23,23.51,24.20,265
2013.09.16,00:00,74.71,75.24,74.20,74.30,168
2013.09.17,00:00,74.12,75.06,74.07,75.02,109
2013.09.18,00:00,75.21,75.79,73.39,75.72,430
2013.09.19,00:00,75.73,78.62,75.25,77.49,499
2013.09.20,00:00,77.29,77.29,75.73,75.98,182
2013.09.23,00:00,75.14,75.48,73.37,75.01,410
2013.09.24,00:00,75.00,75.15,73.89,74.16,169
2013.09.25,00:00,74.18,74.24,72.68,73.18,213
2013.09.26,00:00,73.92,74.16,73.07,73.99,212
2013.09.27,00:00,74.00,75.55,73.71,74.45,324
2013.09.30,00:00,73.86,74.79,73.36,74.52,221
2013.10.01,00:00,74.74,76.10,74.72,75.85,166
2013.10.02,00:00,75.72,76.41,74.91,75.89,284
2013.10.03,00:00,75.89,76.97,74.57,74.83,375
2013.10.04,00:00,75.03,77.05,74.81,76.35,317
2013.10.07,00:00,75.59,75.59,74.28,74.33,137
2013.10.08,00:00,74.34,74.86,70.67,70.92,497
2013.10.09,00:00,72.47,72.96,70.59,72.49,473
2013.10.10,00:00,73.30,74.63,73.23,74.23,188
2013.10.11,00:00,74.42,74.60,72.44,72.88,279
2013.10.14,00:00,72.95,74.36,72.32,74.03,301
2013.10.15,00:00,75.39,75.43,72.93,73.05,267
2013.10.16,00:00,73.75,75.13,73.28,74.32,314
2013.10.17,00:00,74.14,74.83,71.71,73.75,586
2013.10.18,00:00,74.47,75.49,74.24,75.24,174
2013.10.21,00:00,75.99,77.21,75.58,77.18,208
2013.10.22,00:00,76.19,78.83,75.93,78.70,330
2013.10.23,00:00,78.20,78.49,77.03,77.60,233
2013.10.24,00:00,77.69,78.00,76.57,76.94,212
2013.10.25,00:00,77.72,77.77,75.92,76.24,223
2013.10.28,00:00,76.36,77.03,75.10,76.40,383
2013.10.29,00:00,78.73,78.82,75.64,77.38,502
2013.10.30,00:00,77.95,78.75,77.60,77.98,228
2013.10.31,00:00,77.01,77.27,75.84,76.95,281
2013.11.01,00:00,77.15,77.64,75.30,75.43,297
2013.11.04,00:00,75.81,76.05,73.26,74.78,456
2013.11.05,00:00,76.74,80.00,76.70,79.13,422
2013.11.06,00:00,80.12,80.43,78.20,79.49,384
2013.11.07,00:00,79.52,80.16,77.59,77.91,354
2013.11.08,00:00,77.80,79.91,77.78,79.40,267
2013.11.11,00:00,80.45,81.60,79.79,81.10,298
2013.11.12,00:00,81.15,82.73,81.15,82.14,218
2013.11.13,00:00,81.88,82.34,81.44,82.19,150
2013.11.14,00:00,82.40,82.59,81.17,81.86,231
2013.11.15,00:00,81.85,82.75,81.22,82.73,219
2013.11.18,00:00,83.00,83.13,80.59,80.95,304
2013.11.19,00:00,81.00,81.50,79.78,79.93,238
2013.11.20,00:00,80.08,80.61,78.63,79.09,298
2013.11.21,00:00,79.37,80.66,78.98,80.44,230
2013.11.22,00:00,80.74,81.26,80.32,80.64,179
2013.11.25,00:00,81.00,81.20,79.83,80.15,190
2013.11.26,00:00,80.38,80.89,79.92,80.60,173
2013.11.27,00:00,80.90,82.09,80.67,81.84,191
2013.11.29,00:00,82.50,82.50,81.22,81.55,162
2013.12.02,00:00,81.65,82.19,80.55,81.76,318
2013.12.03,00:00,81.43,81.87,80.10,80.39,251
2013.12.04,00:00,80.39,80.89,79.10,80.76,322
2013.12.05,00:00,80.53,81.12,80.01,80.76,200
2013.12.06,00:00,81.00,81.34,78.59,79.68,419
2013.12.09,00:00,79.96,80.98,79.68,80.61,196
2013.12.10,00:00,80.61,82.04,80.28,81.81,233
2013.12.11,00:00,81.79,82.07,80.33,80.58,228
2013.12.12,00:00,80.67,82.77,80.45,82.65,267
2013.12.13,00:00,83.02,83.91,81.29,82.27,450
2013.12.16,00:00,82.46,83.04,81.50,82.20,283
2013.12.17,00:00,82.60,83.59,82.04,82.91,280
2013.12.18,00:00,83.19,84.40,82.00,84.19,381
2013.12.19,00:00,84.15,84.58,83.44,83.92,206
2013.12.20,00:00,84.26,84.40,82.99,83.88,245
2013.12.23,00:00,84.00,84.00,79.59,80.80,563
2013.12.24,00:00,80.89,81.95,80.86,81.40,168
2013.12.26,00:00,81.65,81.65,80.49,81.02,170
2013.12.27,00:00,81.27,81.44,80.25,80.58,170
2013.12.30,00:00,80.74,80.83,79.65,80.59,222
2013.12.31,00:00,80.60,81.53,80.20,81.19,208
2014.01.02,00:00,80.94,82.75,80.94,82.41,216
2014.01.03,00:00,82.42,83.50,82.41,82.51,210
2014.01.06,00:00,82.85,83.00,81.90,82.04,140
2014.01.07,00:00,80.26,80.50,78.66,78.94,237
2014.01.08,00:00,78.67,78.73,76.25,77.91,421
2014.01.09,00:00,78.06,79.10,77.56,78.59,256
2014.01.10,00:00,79.02,79.88,78.30,79.80,239
2014.01.13,00:00,79.20,79.37,76.36,76.67,350
2014.01.14,00:00,76.70,77.78,76.53,77.05,216
2014.01.15,00:00,77.39,78.05,77.06,77.41,197
2014.01.16,00:00,76.91,77.04,74.11,75.70,466
2014.01.17,00:00,77.67,78.00,76.78,77.03,181
2014.01.21,00:00,77.47,77.75,76.72,77.20,180
2014.01.22,00:00,77.47,79.83,77.20,79.75,299
2014.01.23,00:00,79.39,80.34,78.78,80.29,223
2014.01.24,00:00,79.70,81.10,79.01,80.07,382
2014.01.27,00:00,80.41,81.65,79.75,81.09,313
2014.01.28,00:00,81.63,83.06,81.42,81.85,307
2014.01.29,00:00,81.27,81.70,78.52,78.74,384
2014.01.30,00:00,80.50,81.00,79.50,80.39,290
2014.01.31,00:00,79.52,80.72,79.12,79.93,280
2014.02.03,00:00,80.40,80.55,76.15,76.67,508
2014.02.04,00:00,93.00,93.18,89.22,89.91,484
2014.02.05,00:00,88.38,91.73,88.38,91.34,375
2014.02.06,00:00,91.10,92.94,90.83,91.50,383
2014.02.07,00:00,91.69,94.43,91.31,94.22,372
2014.02.10,00:00,94.38,95.76,94.11,95.56,213
2014.02.11,00:00,95.94,96.60,94.88,96.22,317
2014.02.12,00:00,96.50,97.78,95.56,96.01,396
2014.02.13,00:00,96.00,98.81,95.83,98.41,356
2014.02.14,00:00,98.24,98.62,97.64,98.46,175
2014.02.18,00:00,99.50,99.74,98.02,98.84,279
2014.02.19,00:00,98.90,99.42,97.64,97.78,245
2014.02.20,00:00,97.79,98.53,97.21,98.00,244
2014.02.21,00:00,98.48,98.48,97.45,97.56,115
2014.02.24,00:00,97.62,99.35,97.62,98.58,251
2014.02.25,00:00,98.88,101.04,98.83,99.84,347
2014.02.26,00:00,100.30,100.60,99.05,99.32,213
2014.02.27,00:00,99.26,100.41,98.61,99.56,331
2014.02.28,00:00,99.82,100.13,97.03,98.03,442
2014.03.03,00:00,97.40,97.98,96.11,97.98,317
2014.03.04,00:00,99.00,99.16,97.67,98.88,287
2014.03.05,00:00,99.03,99.66,97.18,98.99,493
2014.03.06,00:00,99.30,99.46,98.19,98.62,187
2014.03.07,00:00,99.16,99.44,98.02,98.28,197
2014.03.10,00:00,98.41,99.06,97.00,98.27,399
2014.03.11,00:00,98.46,99.46,97.86,98.04,279
2014.03.12,00:00,97.60,98.10,96.61,98.03,256
2014.03.13,00:00,98.50,98.72,96.27,97.02,343
2014.03.14,00:00,97.19,98.85,96.64,98.12,350
2014.03.17,00:00,98.50,99.01,97.24,98.56,349
2014.03.18,00:00,96.53,97.41,95.95,96.77,269
2014.03.19,00:00,96.95,99.20,96.39,98.71,387
2014.03.20,00:00,98.17,98.44,96.64,97.67,311
2014.03.21,00:00,98.42,99.17,97.31,97.46,277
2014.03.24,00:00,97.97,97.97,92.99,94.11,611
2014.03.25,00:00,94.83,95.07,92.17,93.44,442
2014.03.26,00:00,93.69,94.28,91.90,92.04,312
2014.03.27,00:00,91.95,92.04,89.43,91.54,482
2014.03.28,00:00,91.68,93.39,91.55,92.75,262
2014.03.31,00:00,93.63,93.63,91.97,93.27,297
2014.04.01,00:00,93.87,95.32,93.77,95.25,173
2014.04.02,00:00,95.56,96.10,94.63,95.03,242
2014.04.03,00:00,95.30,95.59,92.07,92.64,439
2014.04.04,00:00,93.04,93.52,88.76,89.54,603
2014.04.07,00:00,89.32,89.32,85.71,86.59,450
2014.04.08,00:00,86.72,89.63,86.61,88.99,378
2014.04.09,00:00,89.53,90.58,88.48,90.51,323
2014.04.10,00:00,90.51,90.81,89.00,89.65,277
2014.04.11,00:00,88.78,89.57,86.45,86.87,434
2014.04.14,00:00,87.65,88.25,85.92,87.12,414
2014.04.15,00:00,87.57,89.54,87.01,89.37,327
2014.04.16,00:00,90.08,90.35,88.61,90.11,346
2014.04.17,00:00,90.05,91.15,89.09,89.93,401
2014.04.21,00:00,90.29,91.34,90.00,90.68,230
2014.04.22,00:00,91.54,93.97,91.35,93.20,359
2014.04.23,00:00,93.20,93.41,91.29,91.44,249
2014.04.24,00:00,91.76,91.97,89.62,91.14,409
2014.04.25,00:00,91.11,91.53,89.48,89.88,288
2014.04.28,00:00,90.58,90.86,85.75,88.17,782
2014.04.29,00:00,87.95,91.05,87.29,90.30,518
2014.04.30,00:00,91.90,92.39,90.63,91.20,283
2014.05.01,00:00,91.05,93.00,90.67,92.40,332
2014.05.02,00:00,92.82,94.85,92.43,93.21,446
2014.05.05,00:00,92.71,94.85,91.79,94.74,410
2014.05.06,00:00,94.50,94.53,92.78,93.15,216
2014.05.07,00:00,93.31,93.79,90.10,91.37,545
2014.05.08,00:00,91.33,93.73,90.76,91.81,547
2014.05.09,00:00,91.42,92.20,90.12,91.82,377
2014.05.12,00:00,92.31,94.80,92.26,94.45,295
2014.05.13,00:00,94.84,95.17,92.92,93.71,338
2014.05.14,00:00,94.15,95.03,92.86,93.38,358
2014.05.15,00:00,92.88,92.90,90.57,91.27,306
2014.05.16,00:00,91.22,92.89,90.53,92.85,310
2014.05.19,00:00,92.63,94.12,92.61,93.05,261
2014.05.20,00:00,93.88,93.88,91.14,91.86,347
2014.05.21,00:00,92.33,93.59,92.10,93.31,201
2014.05.22,00:00,93.11,94.55,93.03,93.66,250
2014.05.23,00:00,93.80,96.49,93.53,96.40,333
2014.05.27,00:00,98.02,98.96,95.60,95.74,445
2014.05.28,00:00,95.04,97.60,91.80,97.01,964
2014.05.29,00:00,97.04,97.14,91.03,92.28,747
2014.05.30,00:00,93.57,95.19,92.96,94.38,366
2014.06.02,00:00,94.54,94.75,93.09,94.45,324
2014.06.03,00:00,93.84,94.86,93.59,94.05,234
2014.06.04,00:00,94.44,94.69,92.55,93.84,369
2014.06.05,00:00,93.45,94.30,92.90,93.36,272
2014.06.06,00:00,93.76,94.45,92.90,94.33,254
2014.06.09,00:00,94.35,94.57,93.35,93.93,203
2014.06.10,00:00,94.10,94.77,93.42,94.38,243
2014.06.11,00:00,93.98,95.91,93.92,95.37,260
2014.06.12,00:00,94.88,95.79,94.40,94.66,257
2014.06.13,00:00,94.61,95.00,93.16,93.90,298
2014.06.16,00:00,93.85,93.90,90.18,90.29,389
2014.06.17,00:00,90.50,91.30,87.95,91.06,615
2014.06.18,00:00,91.47,91.63,89.14,90.82,434
2014.06.19,00:00,90.96,91.00,88.29,89.36,383
2014.06.20,00:00,89.90,90.01,88.50,88.60,173
2014.06.23,00:00,88.59,89.00,87.70,88.52,254
2014.06.24,00:00,88.52,89.69,88.21,88.36,281
2014.06.25,00:00,88.45,90.23,88.36,90.13,207
2014.06.26,00:00,90.00,90.60,89.06,90.12,297
2014.06.27,00:00,90.17,90.66,89.80,90.00,156
2014.06.30,00:00,90.00,90.25,88.42,88.65,232
2014.07.01,00:00,89.16,90.40,88.70,89.92,265
2014.07.02,00:00,89.46,90.38,89.45,89.72,161
2014.07.03,00:00,90.83,90.98,90.04,90.27,133
2014.07.07,00:00,90.10,91.79,89.50,91.16,353
2014.07.08,00:00,90.71,91.13,88.71,89.90,404
2014.07.09,00:00,89.93,91.53,89.93,91.38,176
2014.07.10,00:00,89.90,89.91,88.70,89.17,170
2014.07.11,00:00,89.14,89.32,87.90,88.80,251
2014.07.14,00:00,89.16,89.18,85.34,85.67,420
2014.07.15,00:00,82.69,82.96,78.99,79.44,470
2014.07.16,00:00,77.85,81.55,77.75,81.10,436
2014.07.17,00:00,81.54,83.92,81.11,81.86,531
2014.07.18,00:00,83.25,83.44,80.40,81.06,390
2014.07.21,00:00,81.50,83.10,81.27,82.23,294
2014.07.22,00:00,82.87,83.39,82.00,82.22,214
2014.07.23,00:00,82.54,82.77,81.52,81.71,168
2014.07.24,00:00,82.15,82.68,81.58,82.04,210
2014.07.25,00:00,81.58,82.90,80.92,81.13,352
2014.07.28,00:00,81.55,84.32,81.10,84.23,377
2014.07.29,00:00,84.20,84.27,82.86,83.67,230
2014.07.30,00:00,83.02,83.31,82.12,82.27,164
2014.07.31,00:00,83.27,83.27,81.25,81.48,226
2014.08.01,00:00,81.50,82.02,80.34,81.83,304
2014.08.04,00:00,79.18,79.74,75.13,77.01,706
2014.08.05,00:00,76.84,79.92,76.84,79.10,391
2014.08.06,00:00,78.95,80.33,78.39,79.71,313
2014.08.07,00:00,79.84,80.65,78.48,78.75,326
2014.08.08,00:00,78.72,80.27,78.33,79.26,335
2014.08.11,00:00,79.97,80.78,79.68,79.99,219
2014.08.12,00:00,80.05,80.11,76.76,77.44,410
2014.08.13,00:00,77.96,78.78,77.48,78.72,185
2014.08.14,00:00,78.94,79.26,77.90,78.38,217
2014.08.15,00:00,78.52,78.98,77.50,78.06,251
2014.08.18,00:00,78.52,79.64,78.41,79.36,163
2014.08.19,00:00,79.43,80.01,79.07,79.95,137
2014.08.20,00:00,79.90,83.38,79.62,82.86,457
2014.08.21,00:00,82.86,83.14,81.61,81.73,194
2014.08.22,00:00,81.80,82.69,81.20,82.64,215
2014.08.25,00:00,82.90,83.15,81.76,82.00,189
2014.08.26,00:00,82.09,83.22,81.87,82.94,186
2014.08.27,00:00,83.27,83.29,82.04,82.34,158
2014.08.28,00:00,81.90,81.91,80.78,81.00,137
2014.08.29,00:00,81.18,81.33,79.76,80.12,209
2014.09.02,00:00,80.15,81.54,79.96,80.54,278
2014.09.03,00:00,81.06,81.17,78.35,78.73,332
2014.09.04,00:00,79.47,80.51,79.24,79.97,205
2014.09.05,00:00,76.23,76.89,75.64,76.39,235
2014.09.08,00:00,76.58,76.65,75.26,76.58,279
2014.09.09,00:00,76.69,76.94,75.75,75.79,149
2014.09.10,00:00,75.90,76.00,75.23,75.62,127
2014.09.11,00:00,75.16,76.05,75.16,75.66,129
2014.09.12,00:00,76.10,76.85,75.52,76.82,195
2014.09.15,00:00,76.61,76.88,76.03,76.61,171
2014.09.16,00:00,76.66,77.09,76.03,76.38,185
2014.09.17,00:00,76.60,76.78,75.56,76.11,196
2014.09.18,00:00,76.38,77.77,76.15,77.22,241
2014.09.19,00:00,77.65,77.75,76.37,76.95,207
2014.09.22,00:00,76.80,76.80,74.49,75.09,292
2014.09.23,00:00,75.10,75.64,74.41,74.45,182
2014.09.24,00:00,74.65,74.75,73.73,74.60,200
2014.09.25,00:00,74.31,74.45,72.04,73.15,367
2014.09.26,00:00,73.58,73.78,71.25,71.49,298
2014.09.29,00:00,70.72,71.87,70.44,71.17,242
2014.09.30,00:00,71.96,72.05,71.00,71.39,154
2014.10.01,00:00,71.57,72.33,71.18,71.66,222
2014.10.02,00:00,71.42,74.89,71.25,74.08,463
2014.10.03,00:00,74.64,76.28,74.64,75.42,251
2014.10.06,00:00,75.86,76.15,74.86,75.65,238
2014.10.07,00:00,75.18,76.75,74.64,75.49,392
2014.10.08,00:00,75.49,77.16,75.15,77.08,244
2014.10.09,00:00,76.87,77.08,74.40,74.91,341
2014.10.10,00:00,74.74,75.41,73.62,73.66,251
2014.10.13,00:00,73.64,73.75,72.07,72.25,198
2014.10.14,00:00,72.19,73.12,71.71,72.15,279
2014.10.15,00:00,71.65,72.09,68.55,71.42,686
2014.10.16,00:00,70.43,72.67,70.00,72.07,371
2014.10.17,00:00,72.90,73.60,70.96,71.51,390
2014.10.20,00:00,71.31,73.49,71.08,73.13,301
2014.10.21,00:00,73.28,75.30,72.97,74.84,311
2014.10.22,00:00,75.12,76.25,74.80,75.06,285
2014.10.23,00:00,75.55,76.77,75.13,75.78,306
2014.10.24,00:00,75.70,75.92,74.85,75.74,211
2014.10.27,00:00,75.56,76.95,74.39,76.69,400
2014.10.28,00:00,76.69,78.41,76.56,78.17,223
2014.10.29,00:00,77.13,77.54,75.86,77.08,332
2014.10.30,00:00,76.71,78.75,76.46,77.90,340
2014.10.31,00:00,78.70,79.70,78.14,78.59,302
2014.11.03,00:00,78.70,79.06,77.33,77.99,276
2014.11.04,00:00,71.99,72.68,70.00,71.42,480
2014.11.05,00:00,71.82,74.00,71.79,72.40,385
2014.11.06,00:00,73.29,73.30,71.83,72.31,197
2014.11.07,00:00,72.48,72.56,69.89,69.95,282
2014.11.10,00:00,70.15,70.22,68.94,69.15,157
2014.11.11,00:00,69.01,69.50,68.25,68.89,239
2014.11.12,00:00,69.00,71.23,68.85,71.00,277
2014.11.13,00:00,71.07,71.76,70.46,70.74,228
2014.11.14,00:00,70.75,72.57,70.45,72.06,294
2014.11.17,00:00,72.00,72.82,71.71,72.32,191
2014.11.18,00:00,72.50,73.31,72.32,72.93,156
2014.11.19,00:00,72.91,73.30,72.08,72.47,201
2014.11.20,00:00,72.80,73.96,72.57,73.43,216
2014.11.21,00:00,74.55,75.19,73.44,74.00,296
2014.11.24,00:00,74.30,75.65,74.12,75.53,184
2014.11.25,00:00,76.54,77.25,76.13,76.81,198
2014.11.26,00:00,76.75,76.95,75.47,75.83,205
2014.11.28,00:00,76.32,77.19,75.50,76.71,300
2014.12.01,00:00,76.36,76.78,73.15,73.32,423
2014.12.02,00:00,74.06,74.95,73.62,74.18,255
2014.12.03,00:00,74.15,75.82,73.98,75.73,211
2014.12.04,00:00,75.76,77.07,75.50,76.53,238
2014.12.05,00:00,76.69,77.68,76.46,77.63,151
2014.12.08,00:00,77.28,77.97,75.93,76.14,295
2014.12.09,00:00,75.39,76.76,74.24,76.32,412
2014.12.10,00:00,75.97,76.27,75.29,75.52,152
2014.12.11,00:00,75.80,77.45,75.50,76.70,301
2014.12.12,00:00,75.78,78.29,75.63,76.97,414
2014.12.15,00:00,77.07,78.55,77.07,77.69,235
2014.12.16,00:00,77.04,77.81,75.83,75.99,292
2014.12.17,00:00,76.51,76.80,74.69,75.65,337
2014.12.18,00:00,76.43,76.69,73.39,74.29,447
2014.12.19,00:00,74.78,74.96,73.25,74.61,326
2014.12.22,00:00,74.70,75.20,73.56,74.36,295
2014.12.23,00:00,74.63,76.10,74.51,75.31,251
2014.12.24,00:00,75.61,76.50,75.07,75.30,256
2014.12.26,00:00,75.90,76.41,74.80,75.21,254
2014.12.29,00:00,75.08,75.82,74.66,74.93,218
2014.12.30,00:00,74.94,76.00,74.82,75.38,193
2014.12.31,00:00,75.64,76.05,74.95,75.10,167
2015.01.02,00:00,75.56,75.90,74.27,74.78,249
2015.01.05,00:00,74.32,74.32,72.36,73.00,261
2015.01.06,00:00,69.27,69.54,65.12,66.87,645
2015.01.07,00:00,67.51,70.05,67.01,68.71,489
2015.01.08,00:00,69.10,70.35,68.71,70.00,239
2015.01.09,00:00,70.10,70.23,68.54,69.26,255
2015.01.12,00:00,69.42,69.97,68.75,69.33,236
2015.01.13,00:00,69.78,70.53,67.71,68.42,429
2015.01.14,00:00,65.21,66.97,65.10,66.52,244
2015.01.15,00:00,67.36,68.00,66.00,66.01,266
2015.01.16,00:00,65.98,67.25,65.42,67.01,264
2015.01.20,00:00,66.81,67.65,66.52,67.01,207
2015.01.21,00:00,68.72,69.20,67.78,68.50,263
2015.01.22,00:00,68.78,69.45,68.00,69.09,260
2015.01.23,00:00,69.86,70.01,68.78,69.33,194
2015.01.26,00:00,69.87,70.05,69.22,69.88,166
2015.01.27,00:00,69.30,71.00,68.76,70.78,301
2015.01.28,00:00,71.31,71.37,69.93,69.99,157
2015.01.29,00:00,72.47,73.00,71.08,72.53,379
2015.01.30,00:00,71.43,72.28,70.43,70.79,307
2015.02.02,00:00,70.85,71.76,70.32,71.56,218
2015.02.03,00:00,70.65,72.25,70.31,72.22,232
2015.02.04,00:00,69.68,71.98,69.68,71.38,291
2015.02.05,00:00,68.00,70.65,67.11,69.77,532
2015.02.06,00:00,70.08,72.64,69.85,72.00,367
2015.02.09,00:00,71.74,72.69,70.77,71.39,350
2015.02.10,00:00,72.08,72.25,70.50,71.27,270
2015.02.11,00:00,71.33,71.71,70.67,71.02,178
2015.02.12,00:00,71.52,72.09,70.81,71.55,254
2015.02.13,00:00,71.73,73.28,71.62,73.27,179
2015.02.17,00:00,72.90,73.47,72.65,72.75,150
2015.02.18,00:00,72.46,72.50,69.68,69.80,299
2015.02.19,00:00,70.15,70.65,69.49,69.59,177
2015.02.20,00:00,69.47,69.58,68.51,68.98,166
2015.02.23,00:00,68.98,70.54,68.95,69.71,246
2015.02.24,00:00,70.10,70.10,68.31,68.39,188
2015.02.25,00:00,69.39,69.46,68.20,68.56,170
2015.02.26,00:00,68.66,68.85,67.74,67.89,146
2015.02.27,00:00,68.12,68.49,67.40,67.41,148
2015.03.02,00:00,67.46,68.33,67.41,67.95,136
2015.03.03,00:00,67.59,68.42,67.16,68.34,178
2015.03.04,00:00,68.17,68.93,67.10,67.14,264
2015.03.05,00:00,67.15,67.49,66.10,67.14,278
2015.03.06,00:00,66.98,67.19,65.76,65.98,187
2015.03.09,00:00,64.30,64.95,63.31,64.33,326
2015.03.10,00:00,63.88,65.07,63.84,64.70,165
2015.03.11,00:00,64.69,65.58,64.37,65.22,190
2015.03.12,00:00,65.49,65.60,64.24,65.42,266
2015.03.13,00:00,65.39,66.25,64.34,64.74,318
2015.03.16,00:00,64.99,65.05,64.30,64.53,105
2015.03.17,00:00,64.25,65.09,64.07,64.81,149
2015.03.18,00:00,64.81,66.62,64.56,66.36,258
2015.03.19,00:00,66.53,66.85,65.99,66.82,144
2015.03.20,00:00,67.12,67.20,66.13,66.13,116
2015.03.23,00:00,66.51,68.57,66.35,67.89,307
2015.03.24,00:00,67.82,68.14,67.19,67.72,181
2015.03.25,00:00,67.94,68.82,67.73,68.01,212
2015.03.26,00:00,67.61,67.88,66.65,66.66,152
2015.03.27,00:00,66.63,67.12,66.08,66.97,175
2015.03.30,00:00,67.25,67.40,66.23,66.26,136
2015.03.31,00:00,66.27,66.66,65.55,65.75,171
2015.04.01,00:00,64.03,65.00,63.40,64.08,316
2015.04.02,00:00,64.18,64.94,63.21,63.39,268
2015.04.06,00:00,63.07,63.80,63.06,63.50,106
2015.04.07,00:00,63.60,64.94,63.60,64.38,191
2015.04.08,00:00,64.15,65.31,64.11,64.88,168
2015.04.09,00:00,65.10,65.83,65.07,65.24,139
2015.04.10,00:00,65.18,65.70,64.30,64.60,223
2015.04.13,00:00,64.36,64.98,64.09,64.12,155
2015.04.14,00:00,64.06,64.26,62.85,62.94,171
2015.04.15,00:00,63.34,63.82,62.65,63.76,193
2015.04.16,00:00,63.48,63.83,63.37,63.72,69
2015.04.17,00:00,63.44,63.75,62.94,63.25,144
2015.04.20,00:00,62.46,62.63,61.23,62.16,251
2015.04.21,00:00,62.30,62.90,61.88,62.22,197
2015.04.22,00:00,62.23,62.50,61.50,62.31,193
2015.04.23,00:00,62.51,63.96,62.30,63.34,250
2015.04.24,00:00,63.56,63.98,63.14,63.48,161
2015.04.27,00:00,63.49,63.95,62.84,63.02,176
2015.04.28,00:00,62.00,63.30,61.92,62.68,209
2015.04.29,00:00,62.39,62.60,61.43,62.50,224
2015.04.30,00:00,62.25,62.46,61.43,61.86,168
2015.05.01,00:00,62.11,62.66,61.64,62.55,161
2015.05.04,00:00,62.55,62.97,62.26,62.64,134
2015.05.05,00:00,62.56,62.95,62.37,62.57,116
2015.05.06,00:00,62.18,62.58,62.00,62.35,100
2015.05.07,00:00,62.39,62.64,62.01,62.42,124
2015.05.08,00:00,62.83,63.31,62.28,62.51,175
2015.05.11,00:00,62.43,63.24,62.43,62.82,124
2015.05.12,00:00,62.50,62.82,61.82,62.15,166
2015.05.13,00:00,61.64,62.15,60.77,61.10,223
2015.05.14,00:00,61.07,61.41,60.24,61.08,234
2015.05.15,00:00,61.15,61.16,60.62,61.02,96
2015.05.18,00:00,61.26,61.98,60.93,61.16,201
2015.05.19,00:00,61.10,61.35,60.37,60.72,159
2015.05.20,00:00,60.90,60.93,59.88,60.45,166
2015.05.21,00:00,60.57,61.51,60.23,61.33,181
2015.05.22,00:00,61.66,61.95,61.13,61.63,162
2015.05.26,00:00,61.50,61.55,59.80,60.59,260
2015.05.27,00:00,49.50,50.50,45.88,45.93,568
2015.05.28,00:00,45.61,46.95,45.57,45.78,260
2015.05.29,00:00,46.00,46.69,45.53,46.50,183
2015.06.01,00:00,46.98,47.87,46.52,47.74,195
2015.06.02,00:00,47.92,48.98,47.75,48.60,179
2015.06.03,00:00,48.92,49.07,48.40,48.58,101
2015.06.04,00:00,48.10,49.31,48.01,49.28,143
2015.06.05,00:00,49.23,49.71,48.73,48.87,161
2015.06.08,00:00,48.84,49.25,48.01,48.15,180
2015.06.09,00:00,48.01,48.81,48.01,48.57,105
2015.06.10,00:00,48.72,49.17,48.16,48.21,152
