2011.12.15,00:00,25.00,25.23,23.51,24.20,265
2015.06.11,00:00,48.32,48.73,47.19,47.84,261
2015.06.12,00:00,47.60,48.36,47.38,48.23,134
2015.06.15,00:00,47.85,47.91,46.83,47.10,142
2015.06.16,00:00,47.08,47.34,46.42,46.51,128
2015.06.17,00:00,46.60,46.90,46.06,46.43,152
2015.06.18,00:00,46.70,46.93,46.10,46.17,114
2015.06.19,00:00,46.27,46.92,46.23,46.60,106
2015.06.22,00:00,46.84,47.51,46.49,47.34,155
2015.06.23,00:00,47.44,47.92,46.54,46.80,213
2015.06.24,00:00,46.81,47.42,46.06,46.20,212
2015.06.25,00:00,46.51,46.51,45.23,45.37,143
2015.06.26,00:00,45.33,45.54,44.83,44.91,101
2015.06.29,00:00,44.30,44.59,43.32,43.37,162
2015.06.30,00:00,43.60,43.60,41.52,42.09,266
2015.07.01,00:00,42.63,43.49,42.51,43.11,149
2015.07.02,00:00,43.14,43.54,42.81,43.07,140
2015.07.06,00:00,42.68,42.68,41.56,41.83,140
2015.07.07,00:00,41.84,42.47,41.16,42.42,205
2015.07.08,00:00,42.13,42.41,41.65,41.68,108
2015.07.09,00:00,42.16,42.67,41.92,41.99,134
2015.07.10,00:00,42.39,42.79,42.00,42.49,149
2015.07.13,00:00,42.87,44.17,42.86,44.06,144
2015.07.14,00:00,43.91,44.09,42.95,43.48,186
2015.07.15,00:00,43.22,43.46,42.76,42.95,114
2015.07.16,00:00,42.30,42.30,41.09,41.25,138
2015.07.17,00:00,41.40,41.62,40.23,40.52,191
2015.07.20,00:00,40.91,41.03,39.90,39.92,128
2015.07.21,00:00,40.10,40.88,40.04,40.58,121
2015.07.22,00:00,40.69,40.96,39.98,40.13,141
2015.07.23,00:00,40.08,40.40,39.68,39.81,118
2015.07.24,00:00,39.98,40.02,38.88,39.33,164
2015.07.27,00:00,39.12,39.77,38.80,39.07,190
2015.07.28,00:00,39.18,39.61,38.88,39.42,123
2015.07.29,00:00,39.25,40.18,38.94,40.11,163
2015.07.30,00:00,40.12,42.28,40.00,42.12,257
2015.07.31,00:00,41.49,42.19,41.22,41.99,145
2015.08.03,00:00,41.40,41.43,38.39,38.71,340
2015.08.04,00:00,38.82,39.36,38.16,38.54,213
2015.08.05,00:00,39.07,40.18,39.04,39.49,187
2015.08.06,00:00,42.38,44.59,41.70,43.77,440
2015.08.07,00:00,43.51,44.38,43.35,43.84,174
2015.08.10,00:00,44.12,45.47,44.02,45.29,174
2015.08.11,00:00,44.68,45.82,44.50,45.37,196
2015.08.12,00:00,44.99,44.99,43.44,44.44,256
2015.08.13,00:00,44.34,44.44,43.57,43.61,102
2015.08.14,00:00,43.65,44.00,43.31,43.37,111
2015.08.17,00:00,43.06,43.70,42.60,43.52,175
2015.08.18,00:00,43.10,43.47,41.97,42.88,279
2015.08.19,00:00,42.81,43.50,42.09,43.18,246
2015.08.20,00:00,42.86,43.16,42.15,42.16,133
2015.08.21,00:00,41.69,41.87,40.07,40.08,200
2015.08.24,00:00,36.75,39.74,36.63,38.06,492
2015.08.25,00:00,39.54,40.93,38.75,39.39,422
2015.08.26,00:00,40.01,41.30,39.57,41.07,241
2015.08.27,00:00,41.56,43.44,41.39,43.28,239
2015.08.28,00:00,43.00,43.85,42.86,43.17,182
2015.08.31,00:00,43.17,44.12,42.69,43.46,258
2015.09.01,00:00,42.79,43.41,42.30,42.79,223
2015.09.02,00:00,43.31,44.51,43.07,44.51,169
2015.09.03,00:00,44.49,45.23,44.32,44.92,140
2015.09.04,00:00,43.80,44.18,43.32,43.94,159
2015.09.08,00:00,44.83,45.28,44.15,44.50,194
2015.09.09,00:00,44.94,45.43,43.83,43.92,219
2015.09.10,00:00,43.64,44.13,43.35,43.69,152
2015.09.11,00:00,43.49,44.15,43.20,44.15,125
2015.09.14,00:00,44.05,44.12,42.91,43.15,153
2015.09.15,00:00,43.04,44.07,43.01,43.86,131
2015.09.16,00:00,43.46,45.34,43.46,45.12,211
2015.09.17,00:00,43.95,45.15,43.74,44.35,243
2015.09.18,00:00,43.46,43.99,42.87,43.11,190
2015.09.21,00:00,43.45,44.22,43.11,43.57,211
2015.09.22,00:00,42.87,43.34,42.58,43.07,133
2015.09.23,00:00,43.08,43.24,42.02,42.18,155
2015.09.24,00:00,42.00,42.87,41.62,42.72,179
2015.09.25,00:00,43.18,43.28,42.15,42.40,149
2015.09.28,00:00,42.24,42.37,40.42,40.55,222
2015.09.29,00:00,40.52,41.28,40.12,40.70,215
2015.09.30,00:00,41.16,42.29,40.93,42.24,165
2015.10.01,00:00,42.21,42.61,41.00,41.66,268
2015.10.02,00:00,41.17,43.56,40.74,43.53,329
2015.10.05,00:00,43.74,44.29,43.14,43.89,216
2015.10.06,00:00,43.96,44.38,43.30,43.37,158
2015.10.07,00:00,43.33,43.84,42.13,42.72,282
2015.10.08,00:00,42.27,43.68,42.22,43.51,169
2015.10.09,00:00,42.90,43.24,41.95,42.59,228
2015.10.12,00:00,42.97,43.00,41.57,41.92,182
2015.10.13,00:00,41.71,42.19,40.81,41.55,261
2015.10.14,00:00,41.75,42.18,41.33,41.76,170
2015.10.15,00:00,42.04,42.04,40.69,41.75,242
2015.10.16,00:00,41.87,41.87,39.90,40.28,236
2015.10.19,00:00,40.16,40.33,39.09,39.77,210
2015.10.20,00:00,39.88,40.51,39.69,39.90,163
2015.10.21,00:00,40.34,40.40,39.54,39.60,99
2015.10.22,00:00,40.26,40.34,39.33,39.46,123
2015.10.23,00:00,39.89,39.89,38.34,38.53,175
2015.10.26,00:00,38.59,39.25,38.50,38.75,7361
2015.10.27,00:00,39.42,39.70,38.55,38.60,5499
2015.10.28,00:00,39.36,39.36,38.09,38.46,8977
2015.10.29,00:00,38.73,38.73,37.86,38.61,4955
2015.10.30,00:00,38.90,38.93,37.93,38.71,4318
2015.11.02,00:00,38.70,39.05,37.86,38.94,4678
2015.11.03,00:00,38.81,39.65,38.49,39.28,5346
2015.11.04,00:00,39.91,44.72,39.43,42.50,18778
2015.11.05,00:00,42.96,43.88,42.65,43.49,7403
2015.11.06,00:00,43.10,43.87,42.93,43.40,6819
2015.11.09,00:00,43.56,44.09,42.34,42.83,7408
2015.11.10,00:00,41.90,43.13,41.90,43.03,5192
2015.11.11,00:00,42.84,42.92,41.19,41.25,5247
2015.11.12,00:00,40.91,42.10,40.73,41.61,7116
2015.11.13,00:00,40.68,40.68,38.91,38.99,9329
2015.11.16,00:00,38.59,39.77,38.39,39.55,7174
2015.11.17,00:00,39.48,39.81,38.63,39.29,7974
2015.11.18,00:00,39.25,40.98,39.25,40.89,5344
2015.11.19,00:00,40.70,41.39,40.50,40.89,5092
2015.11.20,00:00,41.03,41.95,40.87,41.06,3256
2015.11.23,00:00,40.98,42.52,40.97,42.23,5611
2015.11.24,00:00,41.85,43.20,41.77,42.75,6047
2015.11.25,00:00,42.95,43.54,42.41,42.85,4302
2015.11.27,00:00,42.84,43.69,42.46,42.49,4168
2015.11.30,00:00,42.50,43.17,42.12,42.97,4397
2015.12.01,00:00,42.87,43.43,42.54,42.78,4996
2015.12.02,00:00,42.77,43.83,42.64,42.97,4540
2015.12.03,00:00,42.97,43.46,42.02,42.60,7802
2015.12.04,00:00,42.58,42.70,41.81,42.30,3983
2015.12.07,00:00,41.96,42.89,41.08,42.88,6181
2015.12.08,00:00,42.35,42.66,41.67,41.97,5034
2015.12.09,00:00,41.50,43.11,41.46,41.90,9752
2015.12.10,00:00,41.84,42.62,41.56,42.12,5561
2015.12.11,00:00,41.48,41.74,40.13,40.39,6700
2015.12.14,00:00,40.28,40.73,39.44,40.17,8696
2015.12.15,00:00,40.26,40.98,39.87,40.46,5428
2015.12.16,00:00,40.55,41.29,40.40,40.96,6694
2015.12.17,00:00,40.72,40.96,38.92,39.50,5916
2015.12.18,00:00,39.39,40.19,39.00,39.67,7966
2015.12.21,00:00,39.75,40.41,39.64,40.22,5293
2015.12.22,00:00,40.26,41.02,39.76,40.75,4457
2015.12.23,00:00,41.05,41.67,40.65,41.59,3663
2015.12.24,00:00,41.44,41.48,40.80,40.83,2614
2015.12.28,00:00,40.48,41.23,40.08,40.58,4224
2015.12.29,00:00,40.77,41.15,40.65,40.99,2377
2015.12.30,00:00,40.76,41.34,40.06,40.23,3192
2015.12.31,00:00,40.00,40.45,39.82,40.16,3934
2016.01.04,00:00,39.12,40.47,39.01,40.23,8128
2016.01.05,00:00,40.30,40.75,39.34,40.63,5532
2016.01.06,00:00,39.94,40.81,39.24,39.78,7053
2016.01.07,00:00,38.92,40.20,38.61,38.98,8715
2016.01.08,00:00,39.07,39.22,37.68,37.75,8118
2016.01.11,00:00,37.48,38.16,36.53,37.06,7641
2016.01.12,00:00,37.67,37.93,36.76,37.49,8816
2016.01.13,00:00,37.52,38.06,36.01,36.12,8777
2016.01.14,00:00,36.10,36.56,34.98,36.08,9030
2016.01.15,00:00,34.98,35.99,34.86,35.58,11912
2016.01.19,00:00,35.96,36.26,35.28,35.80,10720
2016.01.20,00:00,34.98,36.84,34.77,36.57,18153
2016.01.21,00:00,36.95,38.32,36.35,37.60,13566
2016.01.22,00:00,37.91,38.74,37.82,38.39,12514
2016.01.25,00:00,38.28,38.28,36.52,36.66,8157
2016.01.26,00:00,36.96,38.07,36.70,37.69,9592
2016.01.27,00:00,37.52,39.02,37.24,37.97,15385
2016.01.28,00:00,38.62,38.91,37.72,38.57,14126
2016.01.29,00:00,38.67,39.96,38.64,39.79,8514
2016.02.01,00:00,39.86,40.74,39.53,40.24,9014
2016.02.02,00:00,46.93,51.01,46.38,50.42,31880
2016.02.03,00:00,49.95,52.58,49.19,51.70,23909
2016.02.04,00:00,50.66,52.10,50.53,51.71,17610
2016.02.05,00:00,51.19,52.40,50.68,51.59,15596
2016.02.08,00:00,51.23,52.00,49.29,50.07,17126
2016.02.09,00:00,48.54,50.81,48.52,50.17,17319
2016.02.10,00:00,50.86,51.46,49.48,50.14,13529
2016.02.11,00:00,49.52,50.39,48.55,49.19,15958
2016.02.12,00:00,49.57,49.96,48.10,49.53,9231
2016.02.16,00:00,49.91,51.56,49.20,50.73,8857
2016.02.17,00:00,51.76,52.47,51.51,52.47,9075
2016.02.18,00:00,52.37,53.88,52.02,53.19,10553
2016.02.19,00:00,52.60,53.22,51.87,52.71,7302
2016.02.22,00:00,52.69,54.96,52.69,54.72,8116
2016.02.23,00:00,54.36,55.71,54.18,54.81,7450
2016.02.24,00:00,54.14,55.80,54.03,55.46,8278
2016.02.25,00:00,55.14,56.61,54.96,56.44,6804
2016.02.26,00:00,56.43,57.19,55.37,56.66,8945
2016.02.29,00:00,56.49,57.34,56.45,56.74,6959
2016.03.01,00:00,56.88,57.70,56.72,57.36,7723
2016.03.02,00:00,57.20,57.74,56.56,57.74,7433
2016.03.03,00:00,57.34,57.52,56.65,57.13,7773
2016.03.04,00:00,57.36,57.81,56.83,57.06,6395
2016.03.07,00:00,57.02,57.67,56.67,57.22,5881
2016.03.08,00:00,57.07,57.53,56.29,56.72,6217
2016.03.09,00:00,57.03,58.46,56.68,58.05,8599
2016.03.10,00:00,58.11,58.12,56.47,57.36,11361
2016.03.11,00:00,57.79,58.56,57.58,58.44,7193
2016.03.14,00:00,58.36,59.40,58.36,58.53,7096
2016.03.15,00:00,58.13,58.26,56.60,57.19,7690
2016.03.16,00:00,56.93,56.98,55.16,56.05,9516
2016.03.17,00:00,56.07,57.04,55.99,56.77,7639
2016.03.18,00:00,57.02,57.49,56.16,56.97,6442
2016.03.21,00:00,56.59,57.28,56.58,56.83,6448
2016.03.22,00:00,56.47,56.48,55.32,56.01,5784
2016.03.23,00:00,55.61,56.52,55.25,55.86,7415
2016.03.24,00:00,55.60,55.72,55.01,55.49,5983
2016.03.28,00:00,55.45,56.62,55.37,56.23,6666
2016.03.29,00:00,55.94,56.34,55.65,56.31,6429
2016.03.30,00:00,56.65,57.13,56.36,56.89,5046
2016.03.31,00:00,56.87,57.50,56.80,57.02,5845
2016.04.01,00:00,56.50,56.98,55.99,56.98,6240
2016.04.04,00:00,57.02,58.55,56.25,56.28,7180
2016.04.05,00:00,55.97,56.51,55.79,55.84,5826
2016.04.06,00:00,55.71,56.55,55.50,56.24,5520
2016.04.07,00:00,55.54,55.87,53.42,53.72,6947
2016.04.08,00:00,53.85,53.99,51.17,51.24,7008
2016.04.11,00:00,51.22,52.70,50.36,51.39,7440
2016.04.12,00:00,51.34,51.91,50.75,51.61,6002
2016.04.13,00:00,51.68,53.44,51.26,53.08,4628
2016.04.14,00:00,53.03,53.21,51.55,51.85,5003
2016.04.15,00:00,51.61,52.40,51.38,52.20,4949
2016.04.18,00:00,51.97,52.89,51.97,52.55,4637
2016.04.19,00:00,52.54,52.65,51.83,51.83,6643
2016.04.20,00:00,51.17,52.28,50.79,52.02,6419
2016.04.21,00:00,51.97,52.53,51.56,51.62,5024
2016.04.22,00:00,51.01,51.57,50.83,51.57,5009
2016.04.25,00:00,51.48,52.52,51.44,51.74,4642
2016.04.26,00:00,51.87,53.49,51.87,53.34,4990
2016.04.27,00:00,54.03,55.33,53.64,55.15,6877
2016.04.28,00:00,54.74,55.12,52.69,52.73,5759
2016.04.29,00:00,52.58,52.66,50.85,51.62,6425
2016.05.02,00:00,51.77,53.01,51.18,52.91,5484
2016.05.03,00:00,52.04,52.52,51.34,52.35,5712
2016.05.04,00:00,52.00,52.60,51.04,51.27,6463
2016.05.05,00:00,50.97,50.98,50.07,50.15,5806
2016.05.06,00:00,49.97,51.09,49.63,50.73,4626
2016.05.09,00:00,50.43,51.26,50.34,50.65,4389
2016.05.10,00:00,50.48,50.58,49.14,49.76,6201
2016.05.11,00:00,46.12,46.54,43.50,44.04,9925
2016.05.12,00:00,44.23,44.32,43.02,43.68,5175
2016.05.13,00:00,43.04,43.05,40.79,41.99,12429
2016.05.16,00:00,41.81,41.89,40.95,41.42,6024
2016.05.17,00:00,41.21,42.31,40.70,41.58,5982
2016.05.18,00:00,41.28,41.82,40.42,40.67,6692
2016.05.19,00:00,40.57,41.36,40.32,40.76,5630
2016.05.20,00:00,40.70,41.60,40.65,41.45,3973
2016.05.23,00:00,41.62,42.59,41.50,41.51,3603
2016.05.24,00:00,41.44,41.87,40.68,41.59,4609
2016.05.25,00:00,40.93,41.85,40.93,41.70,3349
2016.05.26,00:00,42.28,42.40,41.44,41.70,4531
2016.05.27,00:00,41.67,42.04,41.50,41.72,3281
2016.05.31,00:00,41.63,42.89,41.63,42.72,4461
2016.06.01,00:00,45.16,45.95,43.67,45.59,13340
2016.06.02,00:00,45.10,47.78,45.10,47.52,8104
2016.06.03,00:00,46.83,48.98,46.83,48.57,6235
2016.06.06,00:00,48.31,49.85,48.05,49.53,4453
2016.06.07,00:00,48.98,50.92,48.89,50.81,4960
2016.06.08,00:00,50.79,50.86,50.25,50.62,4495
2016.06.09,00:00,50.24,50.83,49.75,50.71,3477
2016.06.10,00:00,49.96,50.45,49.73,49.85,4412
2016.06.13,00:00,49.43,50.12,49.43,49.70,4055
2016.06.14,00:00,49.27,49.92,48.72,49.37,4297
2016.06.15,00:00,49.64,50.88,49.45,49.82,5525
2016.06.16,00:00,49.26,49.84,48.83,49.05,5980
2016.06.17,00:00,48.70,50.05,48.66,49.88,4996
2016.06.20,00:00,50.64,51.04,49.99,49.99,3926
2016.06.21,00:00,50.18,50.66,49.83,50.65,4909
2016.06.22,00:00,50.42,51.45,50.12,50.83,4719
2016.06.23,00:00,50.97,51.51,50.55,50.64,3993
2016.06.24,00:00,48.24,49.11,47.47,47.80,7230
2016.06.27,00:00,46.80,46.80,45.23,46.15,7790
2016.06.28,00:00,46.83,47.54,46.29,47.35,5918
2016.06.29,00:00,47.84,48.85,47.71,48.35,5917
2016.06.30,00:00,48.24,49.42,47.97,49.34,5900
2016.07.01,00:00,49.14,50.22,49.09,50.02,3906
2016.07.05,00:00,49.63,49.64,48.58,49.23,4640
2016.07.06,00:00,48.79,48.95,47.96,48.54,5692
2016.07.07,00:00,48.51,49.79,48.42,48.96,6170
2016.07.08,00:00,49.24,50.30,49.24,50.13,4718
2016.07.11,00:00,50.22,51.58,50.19,51.08,3272
2016.07.12,00:00,51.46,52.08,51.34,51.84,3760
2016.07.13,00:00,51.74,51.89,51.31,51.68,4484
2016.07.14,00:00,51.73,51.92,51.42,51.55,3323
2016.07.15,00:00,51.61,51.79,51.33,51.63,2501
2016.07.18,00:00,51.40,52.66,51.40,51.99,3688
2016.07.19,00:00,51.58,51.85,50.67,51.12,5248
2016.07.20,00:00,50.97,51.63,50.83,51.59,2946
2016.07.21,00:00,51.35,52.17,51.21,51.26,2342
2016.07.22,00:00,51.11,51.47,50.40,51.39,3125
2016.07.25,00:00,50.90,51.84,50.56,51.60,4114
2016.07.26,00:00,51.53,52.90,51.48,52.12,5318
2016.07.27,00:00,52.12,52.79,51.85,52.34,5410
2016.07.28,00:00,52.14,52.21,51.72,52.04,3556
2016.07.29,00:00,51.70,51.90,51.22,51.75,4299
2016.08.01,00:00,51.60,53.26,51.41,52.84,5295
2016.08.02,00:00,52.65,52.65,50.29,50.30,5031
2016.08.03,00:00,47.39,49.25,46.49,48.96,6500
2016.08.04,00:00,49.22,50.62,49.21,49.56,4304
2016.08.05,00:00,49.87,50.69,49.76,50.35,4678
2016.08.08,00:00,50.51,51.77,50.05,50.18,5642
2016.08.09,00:00,50.00,50.51,49.45,50.07,6799
2016.08.10,00:00,49.59,51.06,48.42,48.63,11544
2016.08.11,00:00,49.02,49.79,48.43,49.13,5915
2016.08.12,00:00,48.60,49.17,48.45,48.76,3922
2016.08.15,00:00,48.92,50.30,48.70,49.89,4170
2016.08.16,00:00,49.67,50.48,49.47,50.01,4002
2016.08.17,00:00,49.70,49.89,48.62,48.85,4130
2016.08.18,00:00,48.77,49.41,48.48,49.27,4439
2016.08.19,00:00,48.94,50.28,48.85,50.01,3982
2016.08.22,00:00,49.69,50.25,49.61,50.07,4723
2016.08.23,00:00,49.95,50.92,49.88,50.70,3240
2016.08.24,00:00,50.63,50.96,49.95,50.26,3548
2016.08.25,00:00,50.03,50.83,49.77,50.19,4100
2016.08.26,00:00,50.03,50.60,49.39,49.56,4768
2016.08.29,00:00,49.43,50.54,49.36,50.13,3091
2016.08.30,00:00,49.94,49.99,49.09,49.23,3446
2016.08.31,00:00,48.97,49.65,48.40,48.90,4027
2016.09.01,00:00,48.67,49.63,48.67,49.51,4260
2016.09.02,00:00,49.28,50.32,49.08,49.21,7010
2016.09.06,00:00,48.70,49.07,48.37,48.65,4583
2016.09.07,00:00,48.73,49.96,48.64,49.82,5893
2016.09.08,00:00,49.69,49.86,49.01,49.09,3960
2016.09.09,00:00,48.92,48.92,47.77,47.82,4828
2016.09.12,00:00,47.28,48.50,47.23,48.28,6424
2016.09.13,00:00,47.99,48.20,46.98,47.65,8155
2016.09.14,00:00,47.34,47.64,46.90,47.49,5892
2016.09.15,00:00,47.05,47.73,46.82,47.67,6615
2016.09.16,00:00,47.36,47.89,47.10,47.89,5018
2016.09.19,00:00,47.96,49.90,47.80,49.58,5384
2016.09.20,00:00,49.82,49.84,48.75,49.13,3062
2016.09.21,00:00,48.80,49.85,48.80,49.82,4660
2016.09.22,00:00,49.98,50.37,49.75,50.09,4127
2016.09.23,00:00,49.96,51.03,49.96,50.54,3956
2016.09.26,00:00,50.04,50.32,48.00,48.05,6535
2016.09.27,00:00,47.93,48.19,47.59,48.18,3914
2016.09.28,00:00,47.89,48.29,47.72,48.22,5437
2016.09.29,00:00,47.82,48.26,46.95,46.97,6758
2016.09.30,00:00,46.88,47.16,46.40,46.74,4620
2016.10.03,00:00,46.42,46.84,46.07,46.46,3625
2016.10.04,00:00,46.56,47.47,45.99,47.46,4826
2016.10.05,00:00,47.24,47.41,46.99,47.07,2496
2016.10.06,00:00,46.80,47.70,46.64,47.67,3343
2016.10.07,00:00,47.60,47.71,46.82,47.02,3309
2016.10.10,00:00,47.21,47.55,46.44,46.48,3390
2016.10.11,00:00,46.43,46.75,45.45,45.70,2841
2016.10.12,00:00,45.60,46.97,45.37,46.76,4172
2016.10.13,00:00,46.19,46.77,45.13,46.65,5915
2016.10.14,00:00,46.63,47.18,46.62,46.69,3369
2016.10.17,00:00,46.88,47.26,46.49,46.55,3467
2016.10.18,00:00,46.68,47.78,46.59,47.48,4369
2016.10.19,00:00,47.53,50.30,47.44,50.13,6415
2016.10.20,00:00,49.79,49.86,49.13,49.64,4704
2016.10.21,00:00,48.80,49.01,48.05,48.96,2762
2016.10.24,00:00,48.98,49.31,48.48,48.85,2440
2016.10.25,00:00,48.25,48.83,48.16,48.51,2727
2016.10.26,00:00,48.27,49.12,48.25,48.56,2984
2016.10.27,00:00,48.56,48.95,47.93,48.10,3678
2016.10.28,00:00,48.05,50.81,48.05,50.15,9430
2016.10.31,00:00,50.11,51.23,49.92,50.68,5543
2016.11.01,00:00,50.69,52.63,50.07,50.32,7406
2016.11.02,00:00,49.85,51.11,49.53,49.68,5684
2016.11.03,00:00,49.57,49.76,47.98,48.15,4430
2016.11.04,00:00,48.22,49.96,48.20,49.05,4653
2016.11.07,00:00,49.62,51.73,49.62,50.27,4877
2016.11.08,00:00,50.05,50.96,49.91,50.23,5051
2016.11.09,00:00,49.39,50.49,48.91,50.18,6937
2016.11.10,00:00,51.10,52.27,50.63,51.66,7400
2016.11.11,00:00,48.99,50.90,46.54,49.58,15705
2016.11.14,00:00,49.23,50.13,46.98,47.15,7776
2016.11.15,00:00,47.14,47.38,46.02,46.90,5119
2016.11.16,00:00,46.65,47.81,46.65,47.44,4398
2016.11.17,00:00,47.48,48.90,47.42,48.54,3954
2016.11.18,00:00,48.36,48.44,47.53,47.54,3385
2016.11.21,00:00,47.62,48.36,47.39,48.09,3124
2016.11.22,00:00,47.97,49.50,47.93,48.25,5041
2016.11.23,00:00,47.98,48.56,47.94,48.52,4029
2016.11.25,00:00,48.61,49.81,48.57,48.86,2574
2016.11.28,00:00,48.59,48.67,47.52,47.99,4705
2016.11.29,00:00,48.05,48.57,47.64,47.71,3690
2016.11.30,00:00,47.51,47.62,46.38,46.52,4576
2016.12.01,00:00,46.60,47.13,45.76,46.17,4889
2016.12.02,00:00,46.08,46.50,45.97,46.15,4506
2016.12.05,00:00,46.43,48.46,46.18,48.42,5257
2016.12.06,00:00,48.26,48.50,47.88,48.34,3514
2016.12.07,00:00,48.08,48.83,47.77,48.70,4696
2016.12.08,00:00,49.03,51.00,48.93,50.68,7894
2016.12.09,00:00,50.62,51.34,49.21,49.22,4832
2016.12.12,00:00,48.80,49.18,47.46,47.79,5444
2016.12.13,00:00,47.80,48.41,47.49,47.81,4344
2016.12.14,00:00,47.86,48.84,47.13,47.30,6881
2016.12.15,00:00,47.19,47.20,45.49,46.01,4877
2016.12.16,00:00,46.03,46.34,45.01,45.09,4530
2016.12.19,00:00,45.19,45.76,44.59,44.75,4608
2016.12.20,00:00,44.79,44.89,43.79,44.21,5039
2016.12.21,00:00,44.08,44.29,43.51,44.09,3957
2016.12.22,00:00,43.88,43.98,42.60,42.73,5377
2016.12.23,00:00,42.61,43.51,42.55,42.79,3774
2016.12.27,00:00,42.41,43.56,42.41,42.90,3431
2016.12.28,00:00,42.87,43.28,41.83,43.14,6473
2016.12.29,00:00,42.84,43.33,42.36,42.81,4197
2016.12.30,00:00,42.75,43.14,42.55,42.84,3919
2017.01.03,00:00,42.56,43.39,42.04,43.05,5397
2017.01.04,00:00,43.25,43.88,43.23,43.52,4700
2017.01.05,00:00,42.46,42.50,40.75,42.00,8633
2017.01.06,00:00,42.01,42.70,42.00,42.45,5100
2017.01.09,00:00,42.24,42.51,41.75,42.06,3643
2017.01.10,00:00,41.85,43.83,41.85,43.31,4786
2017.01.11,00:00,43.38,43.49,42.70,42.80,5231
2017.01.12,00:00,42.53,43.12,42.43,42.62,4816
2017.01.13,00:00,42.37,43.09,42.23,42.34,2874
2017.01.17,00:00,42.21,44.22,42.07,43.53,4952
2017.01.18,00:00,43.50,43.62,42.28,43.14,4225
2017.01.19,00:00,42.95,43.40,42.00,42.00,4469
2017.01.20,00:00,42.08,42.55,41.62,42.32,3877
2017.01.23,00:00,42.11,42.88,41.91,42.56,3461
2017.01.24,00:00,42.49,43.38,42.33,43.25,3090
2017.01.25,00:00,43.50,43.66,42.73,42.79,4129
2017.01.26,00:00,42.78,43.00,41.87,42.08,4061
2017.01.27,00:00,41.98,42.16,41.37,41.43,4510
2017.01.30,00:00,41.18,41.85,41.11,41.66,4309
2017.01.31,00:00,41.37,42.78,41.20,42.75,5548
2017.02.01,00:00,42.10,42.13,41.19,41.28,4849
2017.02.02,00:00,41.08,41.54,40.88,40.94,3789
2017.02.03,00:00,40.77,41.51,40.40,41.00,4570
2017.02.06,00:00,40.81,41.32,40.66,41.10,3505
2017.02.07,00:00,35.78,36.75,34.76,36.66,13196
2017.02.08,00:00,36.67,38.63,36.36,37.85,7750
2017.02.09,00:00,37.87,38.83,37.85,38.34,4326
2017.02.10,00:00,38.29,38.85,37.91,38.33,4235
2017.02.13,00:00,38.08,38.35,37.55,37.57,4093
2017.02.14,00:00,37.58,38.25,37.56,38.03,4590
2017.02.15,00:00,38.03,38.27,37.77,38.01,3728
2017.02.16,00:00,38.47,39.08,37.75,38.03,3814
2017.02.17,00:00,37.88,38.39,37.76,38.24,2999
2017.02.21,00:00,38.26,39.28,38.01,38.22,3516
2017.02.22,00:00,38.19,38.32,37.69,37.97,1608
2017.02.23,00:00,38.17,38.36,37.19,37.20,3238
2017.02.24,00:00,37.30,37.75,37.00,37.38,3807
