2009.01.06,00:00,9.13,9.43,8.93,9.17,97
2009.01.07,00:00,8.96,8.96,8.31,8.62,97
2009.01.08,00:00,8.51,8.51,7.88,8.40,116
2009.01.09,00:00,8.40,8.40,7.91,7.93,52
2009.01.12,00:00,7.93,7.97,7.50,7.61,63
2009.01.13,00:00,7.35,7.94,7.21,7.65,117
2009.01.14,00:00,7.38,7.47,7.20,7.31,48
2009.01.15,00:00,7.35,7.69,7.20,7.57,77
2009.01.16,00:00,7.78,8.06,7.53,7.99,86
2009.01.20,00:00,7.97,8.00,7.15,7.21,95
2009.01.21,00:00,7.35,7.61,7.08,7.56,86
2009.01.22,00:00,7.32,7.62,7.15,7.42,85
2009.01.23,00:00,7.21,7.94,7.20,7.71,99
2009.01.26,00:00,7.75,8.20,7.62,7.97,95
2009.01.27,00:00,8.10,8.50,8.07,8.44,53
2009.01.28,00:00,8.74,8.93,8.46,8.79,90
2009.01.29,00:00,8.50,8.60,8.24,8.28,51
2009.01.30,00:00,8.22,8.44,7.85,7.95,92
2009.02.02,00:00,7.83,8.47,7.79,8.38,82
2009.02.03,00:00,8.40,8.55,8.17,8.48,69
2009.02.04,00:00,8.50,9.15,8.50,8.72,109
2009.02.05,00:00,8.49,9.46,8.40,9.36,126
2009.02.06,00:00,9.39,9.93,9.23,9.87,93
2009.02.09,00:00,9.83,9.97,9.47,9.74,92
2009.02.10,00:00,9.73,9.86,9.14,9.32,104
2009.02.11,00:00,8.58,8.89,7.86,8.15,164
2009.02.12,00:00,7.97,8.37,7.86,8.32,68
2009.02.13,00:00,8.13,8.41,8.07,8.31,51
2009.02.17,00:00,8.00,8.19,7.80,7.83,62
2009.02.18,00:00,7.83,8.30,7.82,8.04,76
2009.02.19,00:00,8.20,8.27,7.42,7.42,93
2009.02.20,00:00,7.32,7.73,7.25,7.61,68
2009.02.23,00:00,7.74,7.78,7.21,7.26,67
2009.02.24,00:00,7.30,7.92,7.29,7.91,66
2009.02.25,00:00,7.89,8.24,7.62,8.00,114
2009.02.26,00:00,8.28,8.54,8.16,8.26,75
2009.02.27,00:00,8.05,8.47,7.99,8.28,74
2009.03.02,00:00,8.08,8.25,7.55,7.58,91
2009.03.03,00:00,7.72,8.18,7.47,7.88,127
2009.03.04,00:00,8.09,8.70,8.02,8.46,100
2009.03.05,00:00,8.34,8.68,8.22,8.26,85
2009.03.06,00:00,8.26,8.69,8.15,8.39,96
2009.03.09,00:00,8.33,8.96,8.28,8.30,134
2009.03.10,00:00,8.60,9.21,8.52,9.05,94
2009.03.12,00:00,9.27,9.95,9.15,9.85,103
2009.03.13,00:00,9.71,9.94,9.55,9.80,70
2009.03.16,00:00,9.90,9.91,9.34,9.42,67
2009.03.17,00:00,9.45,9.91,9.33,9.89,73
2009.03.18,00:00,9.74,10.49,9.73,10.20,107
2009.03.19,00:00,10.27,10.27,10.01,10.08,34
2009.03.20,00:00,10.23,10.24,9.27,9.53,125
2009.03.23,00:00,9.83,10.24,9.61,10.22,88
2009.03.24,00:00,9.97,10.06,9.73,9.78,48
2009.03.25,00:00,10.08,10.40,9.56,9.94,155
2009.03.26,00:00,10.10,10.58,9.99,10.56,73
2009.03.27,00:00,10.45,10.71,10.30,10.46,82
2009.03.30,00:00,10.06,10.19,9.65,9.79,82
2009.03.31,00:00,9.94,10.10,9.79,9.86,55
2009.04.01,00:00,9.74,10.20,9.37,10.11,130
2009.04.02,00:00,10.49,10.77,10.34,10.58,78
2009.04.03,00:00,10.59,11.35,10.41,11.32,116
2009.04.06,00:00,11.13,11.45,10.98,11.35,73
2009.04.07,00:00,11.13,11.25,10.89,10.96,56
2009.04.08,00:00,11.08,11.44,10.99,11.41,58
2009.04.09,00:00,11.70,12.08,11.61,12.04,61
2009.04.13,00:00,11.89,11.90,11.39,11.65,79
2009.04.14,00:00,11.49,12.00,11.44,11.72,90
2009.04.15,00:00,11.31,11.44,10.91,11.39,99
2009.04.16,00:00,11.60,11.82,11.16,11.68,125
2009.04.17,00:00,11.68,11.87,11.40,11.76,87
2009.04.20,00:00,11.31,11.41,10.99,11.05,59
2009.04.21,00:00,10.90,11.48,10.74,11.02,137
2009.04.22,00:00,10.92,11.81,10.74,11.35,172
2009.04.23,00:00,11.46,11.56,10.82,11.17,120
2009.04.24,00:00,11.28,11.51,11.01,11.43,86
2009.04.27,00:00,11.28,11.60,10.95,11.02,105
2009.04.28,00:00,10.88,11.28,10.78,11.05,84
2009.04.29,00:00,11.10,11.15,10.75,10.88,59
2009.04.30,00:00,11.09,11.80,11.00,11.48,122
2009.05.01,00:00,11.45,11.94,11.44,11.67,79
2009.05.04,00:00,11.87,12.39,11.71,12.30,94
2009.05.05,00:00,12.03,12.11,11.55,11.80,90
2009.05.06,00:00,11.93,12.04,11.33,11.56,106
2009.05.07,00:00,11.82,11.82,10.58,10.73,140
2009.05.08,00:00,10.50,10.50,9.11,9.25,154
2009.05.11,00:00,9.10,9.66,9.02,9.43,96
2009.05.12,00:00,9.64,9.64,8.80,8.98,103
2009.05.13,00:00,8.92,8.97,8.33,8.40,77
2009.05.14,00:00,8.39,8.70,8.33,8.52,62
2009.05.15,00:00,8.58,9.04,8.48,8.74,97
2009.05.18,00:00,8.96,9.33,8.94,9.27,48
2009.05.19,00:00,9.33,9.56,9.18,9.45,65
2009.05.20,00:00,9.62,10.25,9.58,9.73,124
2009.05.21,00:00,9.61,9.80,9.40,9.67,75
2009.05.22,00:00,9.67,9.96,9.49,9.82,80
2009.05.26,00:00,9.73,10.43,9.63,10.35,99
2009.05.27,00:00,10.30,10.68,10.20,10.37,90
2009.05.28,00:00,10.53,10.60,10.06,10.51,107
2009.05.29,00:00,10.52,10.54,10.07,10.43,86
2009.06.01,00:00,10.55,11.00,10.51,10.94,60
2009.06.02,00:00,10.94,11.18,10.65,10.85,98
2009.06.03,00:00,10.71,10.75,10.25,10.51,81
2009.06.04,00:00,10.54,10.91,10.53,10.89,42
2009.06.05,00:00,11.09,11.09,10.70,10.83,53
2009.06.08,00:00,10.75,10.92,10.50,10.77,83
2009.06.09,00:00,10.92,11.48,10.84,11.36,85
2009.06.10,00:00,11.42,11.79,11.17,11.72,95
2009.06.11,00:00,11.75,12.20,11.50,11.57,123
2009.06.12,00:00,11.40,11.55,11.14,11.51,72
2009.06.15,00:00,11.30,11.45,11.12,11.32,65
2009.06.16,00:00,11.32,11.46,10.85,11.01,92
2009.06.17,00:00,11.18,11.39,10.75,11.28,119
2009.06.18,00:00,11.24,11.45,10.94,11.06,85
2009.06.19,00:00,11.17,11.46,11.03,11.18,86
2009.06.22,00:00,11.22,11.22,10.51,10.55,76
2009.06.23,00:00,10.65,10.67,10.09,10.50,102
2009.06.24,00:00,10.63,11.10,10.63,10.85,73
2009.06.25,00:00,10.75,11.44,10.64,11.42,94
2009.06.26,00:00,11.37,11.61,11.27,11.57,49
2009.06.29,00:00,11.60,11.78,11.45,11.57,64
2009.06.30,00:00,11.53,11.69,11.08,11.29,99
2009.07.01,00:00,11.36,11.49,11.15,11.34,67
2009.07.02,00:00,10.97,11.11,10.75,10.90,66
2009.07.06,00:00,10.89,10.90,10.37,10.55,73
2009.07.07,00:00,10.59,10.65,10.06,10.09,69
2009.07.08,00:00,10.15,10.18,9.71,10.11,91
2009.07.09,00:00,10.28,10.50,10.25,10.33,46
2009.07.10,00:00,10.33,10.44,10.11,10.37,63
2009.07.13,00:00,10.58,10.58,9.95,10.49,118
2009.07.14,00:00,10.57,10.75,10.45,10.71,47
2009.07.15,00:00,11.10,11.37,11.00,11.15,70
2009.07.16,00:00,11.27,11.77,11.21,11.73,67
2009.07.17,00:00,11.73,12.11,11.61,12.07,67
2009.07.20,00:00,12.17,12.35,12.01,12.22,64
2009.07.21,00:00,12.19,12.24,11.69,11.97,89
2009.07.22,00:00,11.73,12.38,11.65,12.27,93
2009.07.23,00:00,12.29,13.04,12.16,13.00,106
2009.07.24,00:00,12.60,13.00,12.52,12.96,61
2009.07.27,00:00,12.84,13.21,12.72,13.02,81
2009.07.28,00:00,12.93,13.18,12.82,13.04,62
2009.07.29,00:00,12.89,12.97,12.65,12.78,54
2009.07.30,00:00,13.00,13.17,12.77,12.88,69
2009.07.31,00:00,12.88,13.11,12.58,12.93,102
2009.08.03,00:00,13.24,13.43,12.99,13.28,85
2009.08.04,00:00,13.05,13.60,13.03,13.37,83
2009.08.05,00:00,13.29,13.50,13.13,13.40,64
2009.08.06,00:00,13.45,13.69,13.04,13.12,98
2009.08.07,00:00,13.83,14.23,13.52,13.71,131
2009.08.10,00:00,13.81,14.01,13.18,13.26,112
2009.08.11,00:00,13.17,13.37,12.88,12.95,77
2009.08.12,00:00,12.96,13.57,12.95,13.43,78
2009.08.13,00:00,13.53,13.88,13.29,13.83,89
2009.08.14,00:00,13.81,13.83,13.24,13.42,80
2009.08.17,00:00,13.01,13.05,12.72,12.86,52
2009.08.18,00:00,12.86,13.48,12.85,13.33,80
2009.08.19,00:00,13.13,13.26,13.00,13.18,48
2009.08.20,00:00,13.12,13.76,13.09,13.70,77
2009.08.21,00:00,13.81,13.95,13.53,13.93,73
2009.08.24,00:00,13.85,14.00,13.46,13.54,78
2009.08.25,00:00,13.61,13.80,13.38,13.66,80
2009.08.26,00:00,13.63,13.85,13.58,13.82,36
2009.08.27,00:00,13.88,14.07,13.73,14.01,56
2009.08.28,00:00,14.39,15.03,14.37,14.73,99
2009.08.31,00:00,14.56,14.63,14.33,14.52,57
2009.09.01,00:00,14.51,14.92,13.95,14.03,147
2009.09.02,00:00,14.05,14.37,13.97,14.23,63
2009.09.03,00:00,14.23,14.59,14.19,14.57,47
2009.09.04,00:00,14.51,15.21,14.51,15.11,81
2009.09.08,00:00,15.22,15.53,15.10,15.53,56
2009.09.09,00:00,15.50,15.99,15.28,15.96,97
2009.09.10,00:00,16.01,16.49,15.83,16.47,87
2009.09.11,00:00,16.43,16.49,16.20,16.32,48
2009.09.14,00:00,16.08,16.21,15.91,16.05,58
2009.09.15,00:00,16.20,16.58,16.05,16.38,89
2009.09.16,00:00,16.34,16.37,15.70,15.94,95
2009.09.17,00:00,15.90,15.90,14.97,15.24,121
2009.09.18,00:00,15.39,15.50,15.10,15.22,64
2009.09.21,00:00,15.04,15.41,14.91,15.15,90
2009.09.22,00:00,15.26,15.35,15.06,15.18,51
2009.09.23,00:00,15.27,15.40,14.92,14.94,64
2009.09.24,00:00,15.19,15.19,14.69,14.74,56
2009.09.25,00:00,14.66,14.73,14.39,14.50,53
2009.09.28,00:00,14.55,15.20,14.55,14.83,103
2009.09.29,00:00,14.92,15.10,14.53,14.56,79
2009.09.30,00:00,14.86,15.21,14.53,15.03,120
2009.10.01,00:00,14.98,14.98,13.95,13.96,105
2009.10.02,00:00,13.82,14.15,13.74,13.85,80
2009.10.05,00:00,14.00,14.05,13.54,13.78,81
2009.10.06,00:00,13.95,14.25,13.85,14.01,75
2009.10.07,00:00,13.91,14.06,13.75,13.90,62
2009.10.08,00:00,13.98,14.02,13.49,13.99,106
2009.10.09,00:00,13.91,14.19,13.89,14.17,35
2009.10.12,00:00,13.93,14.28,13.92,14.01,65
2009.10.13,00:00,14.09,14.25,13.83,13.96,72
2009.10.14,00:00,14.50,14.50,13.87,13.94,71
2009.10.15,00:00,13.92,14.05,13.44,13.53,84
2009.10.16,00:00,13.36,13.40,12.98,13.22,71
2009.10.19,00:00,13.33,13.81,13.22,13.70,82
2009.10.20,00:00,13.93,14.03,13.60,13.71,65
2009.10.21,00:00,13.66,13.87,13.31,13.38,85
2009.10.22,00:00,13.31,13.54,13.08,13.47,77
2009.10.23,00:00,13.65,13.65,13.07,13.15,67
2009.10.26,00:00,13.25,13.45,12.91,12.98,82
2009.10.27,00:00,12.92,13.11,12.41,12.54,103
2009.10.28,00:00,12.26,12.54,11.96,12.02,93
2009.10.29,00:00,12.21,12.61,12.10,12.55,69
2009.10.30,00:00,12.49,12.54,11.90,11.96,76
2009.11.02,00:00,11.94,12.33,11.73,12.07,108
2009.11.03,00:00,11.68,12.07,11.56,12.01,70
2009.11.04,00:00,12.10,12.23,11.93,11.98,49
2009.11.05,00:00,12.12,12.39,12.08,12.27,48
2009.11.06,00:00,13.04,13.43,12.88,13.16,99
2009.11.09,00:00,13.34,13.65,13.33,13.46,53
2009.11.10,00:00,13.51,13.51,12.96,13.13,73
2009.11.11,00:00,13.35,13.82,13.33,13.50,84
2009.11.12,00:00,13.62,13.85,13.42,13.46,71
2009.11.13,00:00,13.45,13.63,13.39,13.56,38
2009.11.16,00:00,13.68,13.91,13.61,13.75,54
2009.11.17,00:00,13.76,13.76,13.47,13.73,56
2009.11.18,00:00,13.60,13.65,13.29,13.52,65
2009.11.19,00:00,13.23,13.23,12.74,12.98,74
2009.11.20,00:00,12.68,12.96,12.65,12.90,41
2009.11.23,00:00,13.09,13.33,12.94,13.00,70
2009.11.24,00:00,12.94,13.03,12.71,12.92,63
2009.11.25,00:00,13.07,13.25,12.98,13.07,55
2009.11.27,00:00,12.60,12.94,12.53,12.79,64
2009.11.30,00:00,12.84,13.07,12.70,13.06,53
2009.12.01,00:00,13.13,13.47,13.06,13.32,64
2009.12.02,00:00,13.35,13.75,13.27,13.72,60
2009.12.03,00:00,13.88,14.13,13.81,13.83,60
2009.12.04,00:00,14.09,14.32,13.87,14.26,74
2009.12.07,00:00,15.85,16.45,15.10,16.09,247
2009.12.08,00:00,15.83,15.90,15.22,15.31,85
2009.12.09,00:00,15.47,15.81,15.32,15.69,77
2009.12.10,00:00,15.80,15.90,15.36,15.41,70
2009.12.11,00:00,15.54,15.56,15.17,15.21,46
2009.12.14,00:00,15.43,15.72,15.26,15.67,69
2009.12.15,00:00,15.56,15.91,15.52,15.65,70
2009.12.16,00:00,16.21,17.09,16.12,16.91,125
2009.12.17,00:00,16.96,17.48,16.58,16.83,168
2009.12.18,00:00,16.97,17.03,16.62,16.82,68
2009.12.21,00:00,16.92,17.49,16.90,17.42,69
2009.12.22,00:00,17.42,18.06,17.40,17.88,87
2009.12.23,00:00,18.05,18.18,17.82,18.13,65
2009.12.24,00:00,18.18,18.21,18.02,18.09,30
2009.12.28,00:00,18.06,18.22,17.62,17.80,95
2009.12.29,00:00,17.74,18.07,17.70,18.02,47
2009.12.30,00:00,18.19,18.78,18.06,18.67,97
2009.12.31,00:00,18.71,18.95,18.66,18.68,56
2010.01.04,00:00,18.51,18.62,18.11,18.49,101
2010.01.05,00:00,18.42,18.96,18.42,18.76,75
2010.01.06,00:00,18.75,18.92,18.57,18.88,58
2010.01.07,00:00,18.78,18.86,18.37,18.51,72
2010.01.08,00:00,18.36,18.68,18.25,18.55,68
2010.01.11,00:00,18.65,18.73,18.03,18.29,105
2010.01.12,00:00,18.02,18.09,17.29,17.67,126
2010.01.13,00:00,17.79,17.97,17.10,17.91,163
2010.01.14,00:00,17.69,17.82,17.33,17.63,93
2010.01.15,00:00,17.50,17.65,16.88,17.11,116
2010.01.19,00:00,16.98,17.54,16.93,17.43,78
2010.01.20,00:00,17.21,17.43,16.98,17.36,76
2010.01.21,00:00,17.35,17.66,16.89,17.05,125
2010.01.22,00:00,16.85,17.16,16.36,16.46,122
2010.01.25,00:00,16.73,17.06,16.61,16.74,90
2010.01.26,00:00,16.66,16.77,16.20,16.21,70
2010.01.27,00:00,16.20,16.71,16.02,16.65,94
2010.01.28,00:00,16.78,16.84,15.86,16.09,128
2010.01.29,00:00,16.27,16.45,15.15,15.39,173
2010.02.01,00:00,15.45,16.60,15.32,16.57,145
2010.02.02,00:00,16.51,16.95,16.46,16.74,76
2010.02.03,00:00,16.59,16.95,16.51,16.88,60
2010.02.04,00:00,16.73,16.73,15.72,15.90,120
2010.02.05,00:00,15.88,16.26,15.60,16.22,99
2010.02.08,00:00,16.17,16.58,15.87,16.19,141
2010.02.09,00:00,16.45,16.53,15.90,16.06,88
2010.02.10,00:00,16.16,16.52,16.05,16.37,74
2010.02.11,00:00,16.63,17.30,16.51,17.12,110
2010.02.12,00:00,17.00,17.70,16.81,17.35,144
2010.02.16,00:00,17.58,17.74,17.37,17.67,66
2010.02.17,00:00,17.89,17.90,17.33,17.84,110
2010.02.18,00:00,16.86,16.95,16.21,16.67,130
2010.02.19,00:00,16.60,16.78,16.50,16.58,55
2010.02.22,00:00,16.65,16.90,16.50,16.61,77
2010.02.23,00:00,16.66,16.73,16.04,16.21,94
2010.02.24,00:00,16.35,16.71,16.30,16.55,63
2010.02.25,00:00,16.17,16.44,15.76,16.40,114
2010.02.26,00:00,16.32,16.44,16.10,16.20,57
2010.03.01,00:00,16.21,16.93,16.08,16.85,107
2010.03.02,00:00,17.00,17.21,16.72,16.84,83
2010.03.03,00:00,16.94,17.03,16.49,16.63,78
2010.03.04,00:00,16.70,16.83,16.45,16.66,73
2010.03.05,00:00,16.54,17.29,16.54,17.17,88
2010.03.08,00:00,17.18,17.23,16.85,16.92,51
2010.03.09,00:00,17.09,17.72,17.08,17.55,83
2010.03.10,00:00,17.50,17.78,17.49,17.59,50
2010.03.11,00:00,17.45,17.51,17.12,17.19,53
2010.03.12,00:00,17.38,17.43,17.16,17.25,42
2010.03.15,00:00,17.23,17.40,17.00,17.16,74
2010.03.16,00:00,17.15,17.86,17.14,17.76,84
2010.03.17,00:00,17.86,18.34,17.86,18.10,73
2010.03.18,00:00,18.13,18.13,17.30,17.46,100
2010.03.19,00:00,17.72,17.77,17.03,17.25,102
2010.03.22,00:00,17.03,17.60,17.03,17.53,65
2010.03.23,00:00,17.66,17.98,17.54,17.89,66
2010.03.24,00:00,17.74,17.79,17.26,17.29,62
2010.03.25,00:00,17.54,17.65,17.30,17.34,51
2010.03.26,00:00,17.49,17.67,17.20,17.34,80
2010.03.29,00:00,17.45,17.60,17.21,17.56,68
2010.03.30,00:00,17.76,17.85,17.33,17.63,92
2010.03.31,00:00,17.56,17.64,17.31,17.40,51
2010.04.01,00:00,17.48,17.68,17.04,17.22,103
2010.04.05,00:00,17.33,17.51,17.31,17.48,26
2010.04.06,00:00,17.26,17.30,16.75,17.05,90
2010.04.07,00:00,16.94,17.45,16.80,17.16,109
2010.04.08,00:00,17.05,17.18,16.79,16.88,62
2010.04.09,00:00,16.84,17.05,16.75,16.99,46
2010.04.12,00:00,17.01,17.37,16.98,17.30,50
2010.04.13,00:00,17.37,17.72,17.30,17.66,56
2010.04.14,00:00,18.04,18.13,17.60,17.88,91
2010.04.15,00:00,17.94,18.12,17.76,18.01,66
2010.04.16,00:00,17.28,17.35,16.68,17.06,113
2010.04.19,00:00,16.93,17.03,16.41,16.98,120
2010.04.20,00:00,17.10,17.28,16.82,17.04,87
2010.04.21,00:00,17.13,17.15,16.40,16.60,98
2010.04.22,00:00,16.33,16.72,16.10,16.67,91
2010.04.23,00:00,16.62,16.66,16.15,16.44,85
2010.04.26,00:00,16.46,16.80,16.43,16.60,61
2010.04.27,00:00,16.48,16.65,16.08,16.13,80
2010.04.28,00:00,16.12,16.39,15.83,16.16,109
2010.04.29,00:00,16.21,16.67,15.97,16.65,97
2010.04.30,00:00,16.45,16.48,15.70,15.71,83
2010.05.03,00:00,15.79,15.88,15.30,15.54,92
2010.05.04,00:00,15.30,15.33,14.53,14.75,106
2010.05.05,00:00,14.45,14.87,14.32,14.50,106
2010.05.06,00:00,14.40,14.70,13.04,14.20,313
2010.05.07,00:00,14.33,14.33,13.46,13.96,138
2010.05.10,00:00,14.80,14.98,14.40,14.56,93
2010.05.11,00:00,14.42,14.69,14.29,14.40,79
2010.05.12,00:00,14.50,14.76,14.41,14.68,53
2010.05.13,00:00,14.62,15.29,14.51,14.65,154
2010.05.14,00:00,13.66,13.70,12.60,12.96,151
2010.05.17,00:00,12.98,13.15,12.58,12.99,114
2010.05.18,00:00,13.10,13.18,12.49,12.56,85
2010.05.19,00:00,12.50,12.78,12.41,12.76,49
2010.05.20,00:00,12.39,12.76,12.01,12.46,144
2010.05.21,00:00,12.10,13.08,12.10,12.73,134
2010.05.24,00:00,12.69,12.84,12.32,12.36,72
2010.05.25,00:00,11.97,12.75,11.85,12.69,109
2010.05.26,00:00,13.20,13.45,12.71,12.75,104
2010.05.27,00:00,13.07,13.50,13.04,13.50,50
2010.05.28,00:00,13.48,13.48,12.94,13.14,75
2010.06.01,00:00,12.96,13.11,12.57,12.58,71
2010.06.02,00:00,12.60,12.74,12.52,12.72,33
2010.06.03,00:00,12.46,12.73,12.42,12.70,39
2010.06.04,00:00,12.33,12.55,12.03,12.10,82
2010.06.07,00:00,12.15,12.23,11.45,11.50,92
2010.06.08,00:00,11.45,11.45,10.89,11.18,86
2010.06.09,00:00,11.24,11.54,10.87,10.91,102
2010.06.10,00:00,11.13,11.40,11.10,11.35,39
2010.06.11,00:00,11.23,11.66,11.20,11.61,55
2010.06.14,00:00,11.78,11.80,11.33,11.36,53
2010.06.15,00:00,11.49,11.98,11.47,11.92,60
2010.06.16,00:00,11.84,11.95,11.61,11.77,62
2010.06.17,00:00,12.18,12.25,11.76,12.22,95
2010.06.18,00:00,12.29,12.45,12.20,12.30,50
2010.06.21,00:00,12.56,12.59,11.90,12.01,84
2010.06.22,00:00,12.16,12.31,11.50,11.56,103
2010.06.23,00:00,11.67,11.81,11.34,11.69,93
2010.06.24,00:00,11.62,11.68,11.07,11.11,72
2010.06.25,00:00,11.19,11.20,10.90,11.08,50
2010.06.28,00:00,11.16,11.26,10.90,11.10,67
2010.06.29,00:00,10.86,10.87,10.41,10.48,55
2010.06.30,00:00,10.50,10.61,10.21,10.21,52
2010.07.01,00:00,10.24,10.45,9.93,10.38,91
2010.07.02,00:00,10.42,10.44,9.90,10.25,92
2010.07.06,00:00,10.21,10.54,10.05,10.14,92
2010.07.07,00:00,10.18,10.69,10.16,10.63,62
2010.07.08,00:00,10.70,10.71,10.18,10.31,68
2010.07.09,00:00,10.36,10.42,10.22,10.35,40
2010.07.12,00:00,10.35,10.67,10.34,10.54,48
2010.07.13,00:00,10.71,10.99,10.65,10.92,48
2010.07.14,00:00,11.40,11.48,10.87,11.03,86
2010.07.15,00:00,11.04,11.05,10.59,10.72,61
2010.07.16,00:00,10.72,10.75,10.01,10.05,82
2010.07.19,00:00,10.19,10.50,10.12,10.46,50
2010.07.20,00:00,10.19,10.78,10.10,10.72,84
2010.07.21,00:00,10.82,10.83,10.27,10.37,68
2010.07.22,00:00,10.48,10.65,10.42,10.54,41
2010.07.23,00:00,10.53,10.54,10.26,10.36,40
2010.07.26,00:00,10.33,10.59,10.17,10.55,63
2010.07.27,00:00,10.58,10.60,10.33,10.46,43
2010.07.28,00:00,10.29,10.47,10.10,10.13,59
2010.07.29,00:00,9.40,9.60,9.07,9.13,80
2010.07.30,00:00,9.06,9.35,8.92,9.19,74
2010.08.02,00:00,9.35,9.39,9.14,9.18,34
2010.08.03,00:00,9.11,9.12,8.87,8.94,34
2010.08.04,00:00,9.02,9.35,8.98,9.32,45
2010.08.05,00:00,9.35,9.46,9.18,9.44,48
2010.08.06,00:00,9.40,9.65,9.32,9.55,52
2010.08.09,00:00,9.65,9.66,9.41,9.64,50
2010.08.10,00:00,9.48,9.50,9.20,9.24,37
2010.08.11,00:00,9.05,9.05,8.85,8.88,24
2010.08.12,00:00,8.72,9.16,8.65,8.96,79
2010.08.13,00:00,9.25,9.52,9.23,9.39,45
2010.08.16,00:00,9.26,9.45,9.03,9.15,74
2010.08.17,00:00,9.24,9.44,9.15,9.27,56
2010.08.18,00:00,9.24,9.40,9.18,9.32,37
2010.08.19,00:00,9.42,9.91,9.37,9.88,63
2010.08.20,00:00,9.81,10.21,9.80,9.97,67
2010.08.23,00:00,10.00,10.25,9.79,9.82,75
2010.08.24,00:00,9.50,9.82,9.48,9.72,47
2010.08.25,00:00,9.61,10.00,9.56,9.92,58
2010.08.26,00:00,10.05,10.16,9.80,9.80,48
2010.08.27,00:00,9.86,10.20,9.61,10.12,93
2010.08.30,00:00,10.00,10.08,9.64,9.64,53
2010.08.31,00:00,9.50,9.80,9.30,9.33,84
2010.09.01,00:00,9.47,9.59,9.35,9.40,42
2010.09.02,00:00,9.43,9.60,9.34,9.57,39
2010.09.03,00:00,9.80,9.93,9.68,9.90,41
