2009.01.06,00:00,9.13,9.43,8.93,9.17,97
2010.09.07,00:00,9.87,10.22,9.85,9.99,63
2010.09.08,00:00,10.01,10.39,9.90,10.32,68
2010.09.09,00:00,10.45,10.46,10.05,10.18,56
2010.09.10,00:00,10.25,10.28,9.98,10.07,43
2010.09.13,00:00,10.25,10.77,10.25,10.64,66
2010.09.14,00:00,10.55,10.68,10.45,10.54,46
2010.09.15,00:00,10.44,10.57,10.30,10.56,43
2010.09.16,00:00,10.42,10.66,10.42,10.57,34
2010.09.17,00:00,10.67,10.68,10.52,10.55,21
2010.09.20,00:00,10.55,10.75,10.45,10.71,45
2010.09.21,00:00,10.65,11.47,10.65,11.29,101
2010.09.22,00:00,11.25,11.49,11.18,11.39,49
2010.09.23,00:00,11.52,11.98,11.42,11.62,103
2010.09.24,00:00,11.88,12.30,11.79,12.26,65
2010.09.27,00:00,12.35,12.36,11.84,12.00,70
2010.09.28,00:00,12.01,12.14,11.76,11.97,73
2010.09.29,00:00,11.86,12.23,11.75,11.88,95
2010.09.30,00:00,12.03,12.17,11.58,11.68,84
2010.10.01,00:00,11.85,11.87,11.26,11.35,73
2010.10.04,00:00,11.24,11.43,11.01,11.24,85
2010.10.05,00:00,11.48,11.50,11.29,11.32,27
2010.10.06,00:00,11.32,11.37,10.67,10.78,87
2010.10.07,00:00,10.83,10.84,10.38,10.70,80
2010.10.08,00:00,10.66,10.95,10.51,10.86,69
2010.10.11,00:00,10.91,11.00,10.76,10.81,39
2010.10.12,00:00,10.72,11.07,10.63,11.02,59
2010.10.13,00:00,11.20,11.50,11.08,11.34,71
2010.10.14,00:00,11.35,11.37,11.11,11.16,34
2010.10.15,00:00,11.34,11.47,11.16,11.29,58
2010.10.18,00:00,11.30,11.41,11.10,11.36,57
2010.10.19,00:00,11.11,11.37,11.02,11.29,53
2010.10.20,00:00,11.30,11.60,11.10,11.29,100
2010.10.21,00:00,11.30,11.32,10.92,11.09,60
2010.10.22,00:00,11.16,11.89,11.04,11.80,107
2010.10.25,00:00,11.89,12.00,11.78,11.91,43
2010.10.26,00:00,11.77,12.05,11.67,11.87,67
2010.10.27,00:00,11.76,12.08,11.73,12.04,43
2010.10.28,00:00,12.20,12.24,11.94,12.05,46
2010.10.29,00:00,12.03,12.15,11.90,12.02,50
2010.11.01,00:00,12.10,12.29,11.94,12.04,65
2010.11.02,00:00,12.09,12.49,12.02,12.29,75
2010.11.03,00:00,12.37,12.46,12.05,12.38,82
2010.11.04,00:00,12.50,12.63,12.38,12.40,41
2010.11.05,00:00,12.49,12.72,12.43,12.61,47
2010.11.08,00:00,12.60,12.77,12.50,12.66,49
2010.11.09,00:00,12.66,12.76,12.52,12.59,42
2010.11.10,00:00,12.68,12.74,12.50,12.74,43
2010.11.11,00:00,12.44,12.82,12.27,12.61,94
2010.11.12,00:00,13.09,13.68,13.03,13.26,114
2010.11.15,00:00,13.32,13.51,13.07,13.10,67
2010.11.16,00:00,12.88,13.06,12.69,12.71,58
2010.11.17,00:00,12.70,13.07,12.58,12.92,77
2010.11.18,00:00,13.09,13.45,13.09,13.32,50
2010.11.19,00:00,13.29,13.80,13.27,13.75,61
2010.11.22,00:00,13.66,13.84,13.54,13.76,51
2010.11.23,00:00,13.60,13.74,13.34,13.44,65
2010.11.24,00:00,13.58,13.82,13.57,13.77,32
2010.11.26,00:00,13.76,13.84,13.60,13.64,37
2010.11.29,00:00,13.54,13.80,13.48,13.75,44
2010.11.30,00:00,13.54,13.68,13.36,13.61,58
2010.12.01,00:00,13.88,14.30,13.86,14.21,56
2010.12.02,00:00,14.21,14.47,14.20,14.38,38
2010.12.03,00:00,14.31,14.79,14.28,14.79,55
2010.12.06,00:00,14.84,14.87,14.45,14.51,52
2010.12.07,00:00,14.85,15.33,14.82,14.98,90
2010.12.08,00:00,14.96,15.27,14.85,15.11,70
2010.12.09,00:00,14.75,14.96,14.54,14.86,74
2010.12.10,00:00,14.86,15.09,14.82,14.95,46
2010.12.13,00:00,15.01,15.04,14.53,14.57,59
2010.12.14,00:00,14.85,15.12,14.57,14.59,85
2010.12.15,00:00,14.62,14.80,14.25,14.27,76
2010.12.16,00:00,14.42,14.50,14.25,14.29,38
2010.12.17,00:00,14.30,14.45,14.13,14.37,58
2010.12.20,00:00,14.42,14.49,14.30,14.31,28
2010.12.21,00:00,14.45,14.87,14.44,14.87,45
2010.12.22,00:00,14.84,15.05,14.70,15.03,52
2010.12.23,00:00,15.03,15.03,14.86,14.92,24
2010.12.27,00:00,14.88,15.11,14.61,15.00,89
2010.12.28,00:00,15.00,15.10,14.85,14.94,45
2010.12.29,00:00,14.93,15.05,14.80,14.94,50
2010.12.30,00:00,14.92,15.08,14.87,14.99,36
2010.12.31,00:00,15.00,15.42,14.98,15.40,49
2011.01.03,00:00,15.52,15.97,15.50,15.82,65
2011.01.04,00:00,15.85,15.92,15.42,15.77,93
2011.01.05,00:00,16.06,17.00,15.90,16.98,129
2011.01.06,00:00,17.42,19.34,17.37,19.33,204
2011.01.07,00:00,19.11,19.93,18.68,19.87,175
2011.01.10,00:00,19.51,20.67,19.36,20.63,151
2011.01.11,00:00,20.91,21.11,19.87,20.31,189
2011.01.12,00:00,20.32,23.37,20.25,23.35,322
2011.01.13,00:00,23.10,23.84,22.38,23.39,264
2011.01.14,00:00,22.99,23.98,22.85,23.59,167
2011.01.18,00:00,23.27,23.43,22.47,23.04,170
2011.01.19,00:00,23.05,23.60,22.36,22.41,185
2011.01.20,00:00,22.19,22.56,21.79,22.43,131
2011.01.21,00:00,22.67,22.99,22.18,22.22,118
2011.01.24,00:00,23.24,25.05,22.98,24.73,266
2011.01.25,00:00,24.62,24.88,23.81,23.97,150
2011.01.26,00:00,24.22,25.00,24.05,24.54,159
2011.01.27,00:00,24.89,24.95,24.00,24.47,149
2011.01.28,00:00,24.53,24.94,23.20,23.76,272
2011.01.31,00:00,23.80,24.25,23.41,23.92,157
2011.02.01,00:00,24.13,24.65,23.97,24.47,103
2011.02.02,00:00,24.33,26.17,24.33,25.58,244
2011.02.03,00:00,25.62,25.62,24.55,25.10,163
2011.02.04,00:00,25.45,25.87,25.35,25.67,83
2011.02.07,00:00,25.32,25.43,24.51,24.60,113
2011.02.08,00:00,24.63,24.79,23.76,23.87,131
2011.02.09,00:00,23.96,24.20,22.86,23.29,202
2011.02.10,00:00,22.77,23.21,22.60,22.82,118
2011.02.11,00:00,22.74,24.21,22.37,23.47,296
2011.02.14,00:00,23.75,24.50,23.02,23.11,233
2011.02.15,00:00,23.15,23.23,22.45,22.55,97
2011.02.16,00:00,22.85,23.71,22.77,23.38,136
2011.02.17,00:00,22.72,26.01,22.61,25.68,385
2011.02.18,00:00,25.54,25.95,25.23,25.63,136
2011.02.22,00:00,24.79,24.86,23.13,23.21,189
2011.02.23,00:00,23.21,23.43,21.78,22.11,221
2011.02.24,00:00,22.22,23.04,22.06,22.65,154
2011.02.25,00:00,23.26,23.50,22.94,23.12,99
2011.02.28,00:00,23.50,23.51,22.14,22.66,191
2011.03.01,00:00,22.70,22.99,21.65,21.65,164
2011.03.02,00:00,21.62,22.03,20.25,20.75,270
2011.03.03,00:00,21.23,21.35,20.24,20.87,187
2011.03.04,00:00,20.89,21.10,20.53,20.76,102
2011.03.07,00:00,20.91,20.98,19.95,20.47,163
2011.03.08,00:00,20.69,20.80,19.12,19.55,223
2011.03.09,00:00,19.49,19.68,18.97,19.14,108
2011.03.10,00:00,18.70,18.84,17.90,17.92,111
2011.03.11,00:00,18.07,18.55,17.66,18.05,177
2011.03.14,00:00,18.19,18.65,17.90,18.20,150
2011.03.15,00:00,17.31,17.96,17.01,17.66,156
2011.03.16,00:00,17.50,18.35,17.30,17.53,208
2011.03.17,00:00,18.00,18.03,17.20,17.86,153
2011.03.18,00:00,18.14,18.20,17.60,17.62,69
2011.03.21,00:00,18.00,18.18,17.58,17.76,97
2011.03.22,00:00,17.71,17.88,17.37,17.45,77
2011.03.23,00:00,17.42,17.86,17.04,17.81,126
2011.03.24,00:00,18.19,19.45,18.15,19.23,157
2011.03.25,00:00,19.40,19.45,18.60,18.63,94
2011.03.28,00:00,19.07,19.64,18.90,19.32,124
2011.03.29,00:00,19.32,19.39,18.91,19.17,82
2011.03.30,00:00,19.32,19.40,18.21,18.45,152
2011.03.31,00:00,18.48,18.68,18.12,18.46,111
2011.04.01,00:00,18.70,18.72,17.95,18.20,105
2011.04.04,00:00,18.20,18.25,17.42,17.55,102
2011.04.05,00:00,17.81,17.95,17.54,17.58,60
2011.04.06,00:00,17.71,17.73,17.31,17.46,60
2011.04.07,00:00,17.50,18.21,17.43,18.10,97
2011.04.08,00:00,18.24,18.24,17.50,17.55,80
2011.04.11,00:00,17.62,17.71,17.13,17.32,87
2011.04.12,00:00,17.15,17.49,16.83,17.37,111
2011.04.13,00:00,17.55,17.87,17.33,17.76,88
2011.04.14,00:00,17.60,18.52,17.50,18.51,114
2011.04.15,00:00,18.37,18.94,18.28,18.71,99
2011.04.18,00:00,18.27,18.39,17.80,18.09,101
2011.04.19,00:00,18.10,18.17,17.53,18.02,121
2011.04.20,00:00,18.68,18.95,18.27,18.57,126
2011.04.21,00:00,18.77,18.89,18.48,18.52,58
2011.04.25,00:00,18.60,19.12,18.59,18.81,86
2011.04.26,00:00,18.97,19.49,18.78,19.30,110
2011.04.27,00:00,19.40,19.40,18.90,19.30,91
2011.04.28,00:00,19.30,19.90,19.08,19.51,144
2011.04.29,00:00,19.64,20.44,19.61,20.00,131
2011.05.02,00:00,20.42,20.43,19.63,19.73,92
2011.05.03,00:00,19.50,19.56,18.55,18.79,132
2011.05.04,00:00,18.85,19.06,18.30,18.65,133
2011.05.05,00:00,18.50,18.88,18.25,18.66,111
2011.05.06,00:00,19.05,19.50,18.90,19.32,94
2011.05.09,00:00,19.38,19.85,19.33,19.75,68
2011.05.10,00:00,19.91,19.93,19.58,19.78,58
2011.05.11,00:00,19.88,20.08,19.60,19.87,96
2011.05.12,00:00,19.80,20.52,19.75,20.50,85
2011.05.13,00:00,19.20,19.25,18.12,18.26,133
2011.05.16,00:00,18.21,18.25,17.69,17.70,62
2011.05.17,00:00,17.64,17.65,17.12,17.63,106
2011.05.18,00:00,17.70,18.19,17.64,18.04,77
2011.05.19,00:00,18.18,18.19,17.51,17.78,97
2011.05.20,00:00,17.74,18.13,17.66,18.09,60
2011.05.23,00:00,17.83,18.20,17.60,18.07,97
2011.05.24,00:00,18.16,18.87,18.11,18.14,151
2011.05.25,00:00,18.05,18.48,17.87,18.36,92
2011.05.26,00:00,18.36,18.98,18.31,18.82,89
2011.05.27,00:00,18.90,19.53,18.88,19.50,71
2011.05.31,00:00,19.88,20.05,19.40,20.04,115
2011.06.01,00:00,19.95,19.98,19.10,19.14,96
2011.06.02,00:00,19.17,19.31,18.82,19.05,87
2011.06.03,00:00,18.83,19.00,18.37,18.46,90
2011.06.06,00:00,18.43,18.60,18.05,18.07,75
2011.06.07,00:00,18.21,18.31,17.98,18.06,52
2011.06.08,00:00,17.97,18.08,17.43,17.57,91
2011.06.09,00:00,17.56,17.60,16.74,17.37,154
2011.06.10,00:00,17.40,17.51,16.98,17.12,79
2011.06.13,00:00,17.12,17.34,16.88,17.00,81
2011.06.14,00:00,17.15,17.52,17.07,17.14,90
2011.06.15,00:00,16.91,17.01,16.42,16.77,105
2011.06.16,00:00,16.78,17.04,15.95,16.19,160
2011.06.17,00:00,16.38,16.39,15.31,15.81,160
2011.06.20,00:00,15.67,16.00,15.50,15.62,96
2011.06.21,00:00,15.68,16.08,15.53,15.96,83
2011.06.22,00:00,15.85,16.06,15.71,15.74,60
2011.06.23,00:00,15.54,16.32,15.40,16.21,118
2011.06.24,00:00,16.13,16.27,15.64,15.74,88
2011.06.27,00:00,15.74,15.84,14.86,15.41,164
2011.06.28,00:00,15.41,15.68,15.30,15.50,68
2011.06.29,00:00,15.60,15.90,15.06,15.74,155
2011.06.30,00:00,15.78,16.11,15.54,15.94,99
2011.07.01,00:00,15.94,16.21,15.62,16.15,98
2011.07.05,00:00,16.13,16.28,15.74,15.88,84
2011.07.06,00:00,15.87,15.90,15.48,15.67,65
2011.07.07,00:00,15.75,15.83,15.45,15.73,75
2011.07.08,00:00,15.51,15.62,15.30,15.43,57
2011.07.11,00:00,15.14,15.20,14.85,14.89,46
2011.07.12,00:00,14.82,14.96,14.44,14.69,92
2011.07.13,00:00,14.89,14.99,14.52,14.66,72
2011.07.14,00:00,14.72,14.81,14.01,14.08,97
2011.07.15,00:00,14.16,14.25,13.81,14.10,83
2011.07.18,00:00,13.99,14.07,13.62,13.80,72
2011.07.19,00:00,13.84,14.25,13.84,14.22,45
2011.07.20,00:00,14.27,14.35,14.00,14.04,48
2011.07.21,00:00,14.06,14.80,13.85,14.70,127
2011.07.22,00:00,14.83,15.05,14.64,15.00,66
2011.07.25,00:00,14.77,14.83,14.55,14.76,56
2011.07.26,00:00,14.34,14.70,14.19,14.40,97
2011.07.27,00:00,14.20,14.27,13.82,13.86,57
2011.07.28,00:00,13.81,14.12,13.59,13.83,105
2011.07.29,00:00,13.69,13.96,13.62,13.83,55
2011.08.01,00:00,14.15,14.61,14.03,14.57,75
2011.08.02,00:00,14.47,15.38,14.42,14.42,188
2011.08.03,00:00,14.45,14.86,14.31,14.81,75
2011.08.04,00:00,14.54,14.54,13.40,13.40,115
2011.08.05,00:00,13.71,13.88,12.60,12.95,181
2011.08.08,00:00,12.32,12.76,11.85,11.93,144
2011.08.09,00:00,12.16,12.95,12.00,12.93,114
2011.08.10,00:00,12.55,12.91,12.27,12.34,108
2011.08.11,00:00,12.34,13.59,12.34,13.41,144
2011.08.12,00:00,14.84,14.86,12.67,12.88,243
2011.08.15,00:00,13.01,13.40,12.94,13.37,57
2011.08.16,00:00,13.22,13.40,12.75,12.99,108
2011.08.17,00:00,13.03,13.25,12.64,12.81,101
2011.08.18,00:00,12.23,12.35,11.80,11.94,82
2011.08.19,00:00,11.74,12.39,11.65,11.73,148
2011.08.22,00:00,12.06,12.20,11.81,11.94,67
2011.08.23,00:00,12.23,13.24,12.21,13.23,107
2011.08.24,00:00,13.20,13.24,12.70,13.04,93
2011.08.25,00:00,12.78,13.01,12.46,12.48,81
2011.08.26,00:00,12.43,13.14,12.21,13.01,129
2011.08.29,00:00,13.38,13.41,13.07,13.36,67
2011.08.30,00:00,13.27,13.79,13.18,13.68,82
2011.08.31,00:00,13.78,13.92,13.20,13.31,98
2011.09.01,00:00,13.49,13.78,13.27,13.28,82
2011.09.02,00:00,12.98,13.16,12.82,12.92,63
2011.09.06,00:00,12.50,13.21,12.38,13.18,99
2011.09.07,00:00,14.25,14.64,13.86,14.25,157
2011.09.08,00:00,14.11,14.45,13.95,14.18,94
2011.09.09,00:00,14.06,14.44,13.76,13.88,119
2011.09.12,00:00,13.69,14.33,13.69,14.21,77
2011.09.13,00:00,14.33,14.60,14.11,14.53,79
2011.09.14,00:00,14.91,15.47,14.90,15.28,78
2011.09.15,00:00,15.62,15.70,15.36,15.50,57
2011.09.16,00:00,15.53,16.10,15.38,15.46,138
2011.09.19,00:00,15.20,15.31,14.75,15.14,107
2011.09.20,00:00,15.33,15.39,14.68,14.75,85
2011.09.21,00:00,14.83,15.09,14.46,14.47,91
2011.09.22,00:00,13.90,13.92,13.25,13.51,96
2011.09.23,00:00,13.43,14.18,13.35,13.79,131
2011.09.26,00:00,13.96,14.00,13.20,13.82,147
2011.09.27,00:00,14.17,14.29,13.73,13.84,80
2011.09.28,00:00,13.87,14.22,13.20,13.42,160
2011.09.29,00:00,13.66,13.89,12.75,13.09,172
2011.09.30,00:00,12.88,12.95,12.49,12.51,56
2011.10.03,00:00,12.35,12.74,11.81,11.81,133
2011.10.04,00:00,11.52,12.90,11.47,12.90,149
2011.10.05,00:00,12.87,13.48,12.61,13.36,126
2011.10.06,00:00,13.43,13.93,13.41,13.89,59
2011.10.07,00:00,13.95,14.36,13.66,14.15,121
2011.10.10,00:00,14.39,14.78,14.36,14.78,46
2011.10.11,00:00,14.66,14.90,14.57,14.62,63
2011.10.12,00:00,14.90,14.91,14.60,14.61,34
2011.10.13,00:00,14.54,15.49,14.50,15.46,107
2011.10.14,00:00,15.73,15.89,15.34,15.72,110
2011.10.17,00:00,15.54,15.54,14.86,14.94,77
2011.10.18,00:00,14.86,15.52,14.77,15.48,89
2011.10.19,00:00,15.50,15.77,15.13,15.17,96
2011.10.20,00:00,14.76,14.82,13.84,14.41,162
2011.10.21,00:00,14.59,14.83,14.24,14.48,108
2011.10.24,00:00,14.54,15.25,14.51,15.02,101
2011.10.25,00:00,14.81,14.93,14.42,14.45,67
2011.10.26,00:00,14.73,14.81,14.20,14.62,112
2011.10.27,00:00,15.16,15.40,14.82,15.25,108
2011.10.28,00:00,15.12,15.74,15.08,15.60,85
2011.10.31,00:00,15.10,15.19,14.80,14.80,49
2011.11.01,00:00,14.26,14.30,13.92,14.06,57
2011.11.02,00:00,14.20,14.27,13.53,13.82,111
2011.11.03,00:00,13.97,14.68,13.60,14.65,149
2011.11.04,00:00,14.52,14.87,14.29,14.82,87
2011.11.07,00:00,14.71,14.96,14.40,14.74,110
2011.11.08,00:00,14.93,15.17,14.69,15.08,82
2011.11.09,00:00,14.73,14.92,14.26,14.32,92
2011.11.10,00:00,14.67,14.82,14.11,14.47,123
2011.11.11,00:00,14.88,15.10,14.07,14.98,197
2011.11.14,00:00,14.98,15.13,14.65,14.69,68
2011.11.15,00:00,14.55,14.99,14.51,14.88,64
2011.11.16,00:00,14.60,14.99,14.53,14.58,91
2011.11.17,00:00,14.55,14.59,13.80,14.06,110
2011.11.18,00:00,14.14,14.14,13.78,13.93,52
2011.11.21,00:00,13.71,14.77,13.50,14.63,163
2011.11.22,00:00,14.79,15.16,14.71,15.08,62
2011.11.23,00:00,14.92,15.03,14.43,14.44,73
2011.11.25,00:00,14.25,14.58,14.00,14.04,96
2011.11.28,00:00,14.50,15.05,14.50,14.83,78
2011.11.29,00:00,14.81,15.10,14.67,14.91,77
2011.11.30,00:00,15.36,15.67,15.23,15.63,62
2011.12.01,00:00,15.50,15.86,15.43,15.82,55
2011.12.02,00:00,15.99,16.05,15.57,15.72,70
2011.12.05,00:00,15.98,16.00,15.35,15.48,81
2011.12.06,00:00,15.57,15.60,15.10,15.26,70
2011.12.07,00:00,15.16,15.28,14.85,15.17,86
2011.12.08,00:00,15.02,15.27,14.64,14.69,94
2011.12.09,00:00,14.58,15.02,14.38,14.90,97
2011.12.12,00:00,14.58,14.64,14.26,14.53,72
2011.12.13,00:00,14.72,14.90,14.04,14.13,114
2011.12.14,00:00,14.01,14.09,13.43,13.58,90
2011.12.15,00:00,13.81,13.90,13.43,13.46,60
2011.12.16,00:00,13.57,13.83,13.45,13.51,71
2011.12.19,00:00,13.57,13.73,13.11,13.16,84
2011.12.20,00:00,13.46,13.95,13.46,13.90,55
2011.12.21,00:00,13.82,13.97,13.45,13.72,95
2011.12.22,00:00,13.76,14.35,13.76,14.31,64
2011.12.23,00:00,14.38,14.40,14.05,14.17,50
2011.12.27,00:00,14.11,14.28,14.02,14.06,48
2011.12.28,00:00,14.06,14.09,13.70,13.71,44
2011.12.29,00:00,13.85,14.00,13.65,13.97,59
2011.12.30,00:00,13.92,14.07,13.84,13.86,41
2012.01.03,00:00,14.30,14.40,14.01,14.04,53
2012.01.04,00:00,14.05,14.26,13.92,14.20,54
2012.01.05,00:00,14.13,14.78,14.07,14.71,85
2012.01.06,00:00,14.70,14.71,14.37,14.54,53
2012.01.09,00:00,14.55,14.82,14.44,14.54,76
2012.01.10,00:00,14.76,14.77,14.38,14.48,51
2012.01.11,00:00,14.35,14.48,14.13,14.19,55
2012.01.12,00:00,14.22,14.23,13.79,14.10,77
2012.01.13,00:00,14.00,14.03,13.66,13.73,48
2012.01.17,00:00,13.94,13.94,13.50,13.52,47
2012.01.18,00:00,13.78,14.09,13.71,13.98,57
2012.01.19,00:00,14.10,14.37,13.95,14.35,60
2012.01.20,00:00,14.33,14.50,14.17,14.22,56
2012.01.23,00:00,14.23,14.62,14.05,14.61,77
2012.01.24,00:00,14.51,15.00,14.50,14.94,58
2012.01.25,00:00,14.54,14.89,14.12,14.85,124
2012.01.26,00:00,15.07,15.24,14.63,14.71,87
2012.01.27,00:00,14.62,14.99,14.50,14.91,70
2012.01.30,00:00,14.65,14.87,14.43,14.80,74
2012.01.31,00:00,14.84,14.85,14.51,14.77,62
2012.02.01,00:00,14.94,15.10,14.73,14.93,74
2012.02.02,00:00,15.01,15.55,14.86,15.49,91
2012.02.03,00:00,15.72,15.95,15.69,15.82,43
2012.02.06,00:00,15.74,15.76,15.56,15.70,37
2012.02.07,00:00,15.72,15.83,15.46,15.74,73
2012.02.08,00:00,15.74,16.62,15.66,16.31,136
2012.02.09,00:00,16.51,16.60,16.27,16.30,46
2012.02.10,00:00,16.14,16.20,15.81,15.90,55
2012.02.13,00:00,16.30,16.36,15.82,16.15,94
2012.02.14,00:00,16.15,16.38,16.01,16.24,66
2012.02.15,00:00,16.39,16.90,16.13,16.17,133
2012.02.16,00:00,15.06,16.58,15.00,16.45,178
2012.02.17,00:00,16.46,16.57,15.70,15.85,114
2012.02.21,00:00,15.84,16.32,15.81,15.93,94
2012.02.22,00:00,15.85,16.24,15.80,15.82,86
2012.02.23,00:00,15.85,16.00,15.60,15.91,75
2012.02.24,00:00,15.96,15.98,15.72,15.79,36
2012.02.27,00:00,15.59,15.66,15.25,15.47,71
2012.02.28,00:00,15.47,15.65,15.17,15.33,83
2012.02.29,00:00,15.38,15.64,15.14,15.15,78
2012.03.01,00:00,15.21,15.43,15.15,15.25,53
2012.03.02,00:00,15.20,15.60,15.20,15.38,63
2012.03.05,00:00,15.27,15.30,14.75,14.86,70
2012.03.06,00:00,14.69,14.81,14.46,14.72,68
2012.03.07,00:00,14.80,14.87,14.60,14.81,54
2012.03.08,00:00,14.85,15.01,14.77,14.86,48
2012.03.09,00:00,14.90,15.01,14.74,14.82,47
2012.03.12,00:00,14.88,14.98,14.55,14.59,58
2012.03.13,00:00,14.65,14.87,14.58,14.79,45
2012.03.14,00:00,14.79,14.82,14.32,14.37,59
2012.03.15,00:00,14.41,14.66,14.36,14.58,44
2012.03.16,00:00,14.59,14.66,14.51,14.60,30
2012.03.19,00:00,14.68,14.75,14.57,14.64,33
2012.03.20,00:00,14.56,14.56,14.27,14.40,43
2012.03.21,00:00,14.40,14.59,14.24,14.46,65
2012.03.22,00:00,14.35,14.56,14.31,14.44,42
2012.03.23,00:00,14.40,14.59,14.30,14.55,44
2012.03.26,00:00,14.69,14.79,14.55,14.72,46
2012.03.27,00:00,14.78,15.00,14.75,14.82,47
2012.03.28,00:00,15.01,15.36,14.90,15.16,78
2012.03.29,00:00,15.14,15.35,14.95,15.23,72
2012.03.30,00:00,15.36,15.49,15.14,15.40,67
2012.04.02,00:00,15.36,15.49,15.11,15.33,74
2012.04.03,00:00,15.44,15.46,15.00,15.08,57
2012.04.04,00:00,14.85,15.04,14.56,14.65,77
2012.04.05,00:00,14.67,14.85,14.58,14.63,51
2012.04.09,00:00,14.40,14.49,14.16,14.44,63
2012.04.10,00:00,14.38,14.58,14.09,14.16,77
2012.04.11,00:00,14.35,14.65,14.30,14.34,70
2012.04.12,00:00,14.36,14.76,14.30,14.68,61
2012.04.13,00:00,14.55,14.63,14.15,14.16,58
2012.04.16,00:00,14.26,14.30,13.76,13.99,82
2012.04.17,00:00,14.03,14.20,13.97,14.02,46
2012.04.18,00:00,13.93,14.00,13.70,13.87,55
2012.04.19,00:00,13.69,14.21,13.59,13.66,122
2012.04.20,00:00,13.74,13.78,13.36,13.39,50
