2009.01.06,00:00,9.13,9.43,8.93,9.17,97
2012.04.23,00:00,13.16,13.29,12.91,13.23,70
2012.04.24,00:00,13.27,13.38,12.75,12.82,82
2012.04.25,00:00,13.01,13.18,12.77,13.08,76
2012.04.26,00:00,13.07,13.20,12.98,13.09,43
2012.04.27,00:00,13.07,13.15,12.84,12.98,54
2012.04.30,00:00,12.91,13.07,12.82,13.00,42
2012.05.01,00:00,12.93,13.37,12.93,13.23,59
2012.05.02,00:00,13.18,13.23,12.78,12.85,58
2012.05.03,00:00,12.88,12.96,12.55,12.63,58
2012.05.04,00:00,12.55,12.62,12.26,12.26,44
2012.05.07,00:00,12.48,12.69,12.37,12.47,64
2012.05.08,00:00,12.36,12.54,12.14,12.46,71
2012.05.09,00:00,12.24,12.61,12.12,12.51,72
2012.05.10,00:00,12.63,12.65,12.22,12.42,66
2012.05.11,00:00,13.45,13.68,13.16,13.21,81
2012.05.14,00:00,13.10,13.33,12.83,13.13,98
2012.05.15,00:00,13.13,13.42,12.94,13.00,84
2012.05.16,00:00,13.02,13.17,12.70,12.74,67
2012.05.17,00:00,12.79,12.91,12.65,12.65,39
2012.05.18,00:00,12.68,12.74,12.02,12.08,85
2012.05.21,00:00,12.10,12.35,12.02,12.29,48
2012.05.22,00:00,12.28,12.30,11.96,12.14,55
2012.05.23,00:00,12.01,12.46,11.83,12.44,84
2012.05.24,00:00,12.51,12.53,12.02,12.11,63
2012.05.25,00:00,12.10,12.50,12.10,12.40,51
2012.05.29,00:00,12.60,12.80,12.55,12.72,39
2012.05.30,00:00,12.58,12.67,12.35,12.57,64
2012.05.31,00:00,12.57,12.62,12.27,12.43,57
2012.06.01,00:00,12.17,12.29,11.96,11.98,48
2012.06.04,00:00,12.04,12.11,11.63,11.73,66
2012.06.05,00:00,11.67,12.10,11.67,12.07,47
2012.06.06,00:00,12.16,12.42,12.07,12.39,48
2012.06.07,00:00,12.57,12.64,11.88,11.89,85
2012.06.08,00:00,11.93,12.16,11.91,12.12,32
2012.06.11,00:00,12.51,12.73,12.23,12.26,76
2012.06.12,00:00,12.40,12.63,12.38,12.51,40
2012.06.13,00:00,12.50,12.53,12.12,12.18,51
2012.06.14,00:00,12.16,12.26,11.91,12.03,58
2012.06.15,00:00,12.12,12.30,12.01,12.29,42
2012.06.18,00:00,12.20,12.50,12.10,12.40,61
2012.06.19,00:00,12.91,13.43,12.85,13.24,84
2012.06.20,00:00,13.37,13.70,13.29,13.45,75
2012.06.21,00:00,13.44,13.44,12.81,12.84,67
2012.06.22,00:00,13.00,13.15,12.82,13.00,67
2012.06.25,00:00,13.01,13.05,12.54,12.59,61
2012.06.26,00:00,12.66,12.82,12.48,12.73,62
2012.06.27,00:00,12.74,13.23,12.74,13.14,59
2012.06.28,00:00,13.02,13.32,12.91,13.24,61
2012.06.29,00:00,13.55,13.85,13.54,13.82,36
2012.07.02,00:00,13.89,13.90,13.34,13.45,69
2012.07.03,00:00,13.45,13.83,13.44,13.80,44
2012.07.05,00:00,13.71,13.77,13.45,13.66,60
2012.07.06,00:00,13.56,13.60,13.25,13.40,55
2012.07.09,00:00,13.32,13.38,13.11,13.22,45
2012.07.10,00:00,13.08,13.47,12.72,12.82,125
2012.07.11,00:00,12.86,13.02,12.55,12.61,70
2012.07.12,00:00,12.47,12.49,12.29,12.40,34
2012.07.13,00:00,12.41,12.62,12.33,12.56,44
2012.07.16,00:00,12.48,12.70,12.36,12.60,57
2012.07.17,00:00,12.64,12.71,12.16,12.37,84
2012.07.18,00:00,12.34,13.24,12.28,13.06,121
2012.07.19,00:00,13.15,13.36,13.06,13.19,57
2012.07.20,00:00,13.11,13.20,12.67,12.81,77
2012.07.23,00:00,12.47,13.07,12.33,12.98,98
2012.07.24,00:00,13.00,13.08,12.69,12.84,63
2012.07.25,00:00,12.80,13.22,12.74,13.09,68
2012.07.26,00:00,13.33,13.48,13.05,13.15,69
2012.07.27,00:00,13.20,13.52,13.10,13.48,57
2012.07.30,00:00,13.48,13.65,13.22,13.33,72
2012.07.31,00:00,13.33,13.73,13.31,13.54,64
2012.08.01,00:00,13.62,13.75,13.33,13.39,62
2012.08.02,00:00,13.32,13.64,13.10,13.44,97
2012.08.03,00:00,13.65,13.86,13.33,13.72,100
2012.08.06,00:00,13.85,14.08,13.83,14.01,35
2012.08.07,00:00,14.18,14.30,14.07,14.15,44
2012.08.08,00:00,14.14,14.38,14.10,14.23,48
2012.08.09,00:00,14.25,14.74,14.23,14.71,57
2012.08.10,00:00,15.10,15.22,14.43,14.62,111
2012.08.13,00:00,14.64,14.82,14.58,14.81,32
2012.08.14,00:00,14.86,14.88,14.53,14.59,44
2012.08.15,00:00,14.64,14.76,14.41,14.48,55
2012.08.16,00:00,14.61,14.83,14.56,14.78,38
2012.08.17,00:00,14.78,14.78,14.52,14.65,40
2012.08.20,00:00,14.60,14.67,14.43,14.65,44
2012.08.21,00:00,14.70,14.79,14.46,14.61,58
2012.08.22,00:00,14.52,14.70,14.47,14.64,35
2012.08.23,00:00,14.61,14.62,14.25,14.31,45
2012.08.24,00:00,14.31,14.67,14.28,14.60,50
2012.08.27,00:00,14.59,14.63,14.34,14.35,35
2012.08.28,00:00,14.24,14.43,14.21,14.29,40
2012.08.29,00:00,14.28,14.41,14.25,14.32,29
2012.08.30,00:00,14.29,14.34,13.98,14.05,49
2012.08.31,00:00,14.15,14.25,13.89,14.03,61
2012.09.04,00:00,13.80,13.85,13.15,13.28,89
2012.09.05,00:00,13.33,13.52,13.18,13.32,68
2012.09.06,00:00,13.42,14.09,13.41,13.73,106
2012.09.07,00:00,13.38,13.49,12.95,13.40,107
2012.09.10,00:00,13.37,13.56,13.25,13.28,54
2012.09.11,00:00,13.27,13.65,13.22,13.44,70
2012.09.12,00:00,13.55,13.66,13.42,13.59,45
2012.09.13,00:00,13.71,13.76,13.42,13.68,66
2012.09.14,00:00,13.67,14.08,13.67,13.84,66
2012.09.17,00:00,13.87,13.87,13.31,13.46,72
2012.09.18,00:00,13.31,13.71,13.30,13.55,59
2012.09.19,00:00,13.58,13.90,13.42,13.71,84
2012.09.20,00:00,13.68,13.75,13.50,13.61,44
2012.09.21,00:00,13.63,13.75,13.58,13.67,31
2012.09.24,00:00,13.45,13.68,13.43,13.66,30
2012.09.25,00:00,13.84,13.90,13.39,13.41,60
2012.09.26,00:00,13.36,13.37,13.02,13.18,53
2012.09.27,00:00,13.21,13.30,13.10,13.28,34
2012.09.28,00:00,13.22,13.53,13.05,13.34,85
2012.10.01,00:00,13.40,13.48,13.07,13.12,55
2012.10.02,00:00,13.21,13.21,13.02,13.17,35
2012.10.03,00:00,13.20,13.24,12.97,13.04,39
2012.10.04,00:00,13.07,13.70,13.00,13.62,86
2012.10.05,00:00,13.66,13.80,13.25,13.30,75
2012.10.08,00:00,13.25,13.31,13.07,13.17,41
2012.10.09,00:00,13.15,13.19,12.85,12.89,43
2012.10.10,00:00,12.83,12.89,12.62,12.67,39
2012.10.11,00:00,12.79,12.83,12.64,12.74,34
2012.10.12,00:00,12.65,12.75,12.55,12.63,39
2012.10.15,00:00,12.65,12.80,12.50,12.79,47
2012.10.16,00:00,12.90,13.20,12.78,13.16,59
2012.10.17,00:00,13.00,13.12,12.87,13.06,45
2012.10.18,00:00,13.03,13.03,12.81,12.86,28
2012.10.19,00:00,12.67,12.76,12.04,12.11,89
2012.10.22,00:00,12.16,12.23,11.87,11.97,54
2012.10.23,00:00,11.86,12.41,11.83,12.33,70
2012.10.24,00:00,12.41,12.46,12.05,12.17,59
2012.10.25,00:00,12.27,12.40,12.13,12.18,46
2012.10.26,00:00,12.20,12.27,12.05,12.05,30
2012.10.31,00:00,12.10,12.20,11.95,11.98,39
2012.11.01,00:00,12.04,12.56,12.03,12.55,56
2012.11.02,00:00,12.68,12.70,12.41,12.49,40
2012.11.05,00:00,12.46,13.07,12.46,13.02,67
2012.11.06,00:00,13.05,13.05,12.79,13.01,49
2012.11.07,00:00,12.91,12.99,12.55,12.61,59
2012.11.08,00:00,12.75,13.08,12.65,12.68,80
2012.11.09,00:00,12.75,12.90,12.15,12.19,95
2012.11.12,00:00,12.21,12.26,11.80,11.92,64
2012.11.13,00:00,11.86,12.13,11.82,11.83,60
2012.11.14,00:00,11.90,12.02,11.53,11.54,63
2012.11.15,00:00,11.61,11.91,11.51,11.59,79
2012.11.16,00:00,11.59,11.63,11.15,11.38,76
2012.11.19,00:00,11.59,11.74,11.45,11.70,48
2012.11.20,00:00,11.58,11.63,11.37,11.49,44
2012.11.21,00:00,11.49,11.85,11.48,11.82,42
2012.11.23,00:00,11.87,12.04,11.81,11.90,44
2012.11.26,00:00,11.92,12.14,11.90,12.11,30
2012.11.27,00:00,12.06,12.34,11.96,12.16,67
2012.11.28,00:00,12.11,12.32,11.96,12.26,58
2012.11.29,00:00,12.28,12.34,12.00,12.04,45
2012.11.30,00:00,12.03,12.12,11.90,11.97,39
2012.12.03,00:00,12.12,12.12,11.72,11.75,44
2012.12.04,00:00,11.77,12.12,11.70,12.10,52
2012.12.05,00:00,12.00,12.08,11.79,11.96,55
2012.12.06,00:00,11.93,12.06,11.89,11.98,30
2012.12.07,00:00,11.99,12.05,11.82,11.96,44
2012.12.10,00:00,11.96,12.45,11.93,12.36,65
2012.12.11,00:00,12.40,12.81,12.37,12.65,64
2012.12.12,00:00,12.69,12.76,12.47,12.52,42
2012.12.13,00:00,12.50,12.77,12.41,12.53,70
2012.12.14,00:00,12.58,12.72,12.49,12.59,46
2012.12.17,00:00,12.56,12.63,12.35,12.54,55
2012.12.18,00:00,12.54,12.70,12.50,12.56,39
2012.12.19,00:00,12.65,12.80,12.60,12.65,41
2012.12.20,00:00,12.70,12.71,12.50,12.64,37
2012.12.21,00:00,12.47,12.47,12.21,12.35,41
2012.12.24,00:00,12.34,12.38,12.21,12.25,26
2012.12.26,00:00,12.22,12.42,12.19,12.24,45
2012.12.27,00:00,12.26,12.28,12.02,12.16,43
2012.12.28,00:00,12.05,12.29,12.03,12.10,48
2012.12.31,00:00,12.06,12.31,12.03,12.26,37
2013.01.02,00:00,12.56,12.73,12.51,12.72,29
2013.01.03,00:00,12.72,12.87,12.58,12.73,58
2013.01.04,00:00,12.75,13.19,12.71,13.15,57
2013.01.07,00:00,13.14,13.18,12.68,12.77,64
2013.01.08,00:00,12.80,12.84,12.40,12.49,58
2013.01.09,00:00,12.59,12.65,12.13,12.21,67
2013.01.10,00:00,12.32,12.38,12.16,12.23,36
2013.01.11,00:00,12.28,12.29,12.09,12.21,34
2013.01.14,00:00,12.29,12.29,12.06,12.20,38
2013.01.15,00:00,12.14,12.14,11.91,11.98,31
2013.01.16,00:00,11.96,12.19,11.96,12.09,34
2013.01.17,00:00,12.13,12.30,12.10,12.25,29
2013.01.18,00:00,12.25,12.25,12.02,12.17,39
2013.01.22,00:00,12.16,12.27,12.05,12.11,40
2013.01.23,00:00,12.15,12.16,12.00,12.13,31
2013.01.24,00:00,12.09,12.24,12.03,12.19,33
2013.01.25,00:00,12.21,12.42,12.15,12.41,35
2013.01.28,00:00,12.47,12.69,12.44,12.61,37
2013.01.29,00:00,12.56,12.59,12.29,12.34,39
2013.01.30,00:00,12.35,12.52,12.28,12.32,46
2013.01.31,00:00,12.32,12.46,12.18,12.26,51
2013.02.01,00:00,12.36,12.41,12.26,12.37,30
2013.02.04,00:00,12.30,12.55,12.15,12.16,67
2013.02.05,00:00,12.22,12.51,12.18,12.44,45
2013.02.06,00:00,12.14,12.44,12.07,12.34,55
2013.02.07,00:00,12.30,12.40,12.17,12.29,46
2013.02.08,00:00,12.37,12.47,12.29,12.37,37
2013.02.11,00:00,12.47,12.64,12.35,12.51,55
2013.02.12,00:00,12.40,12.57,12.38,12.43,36
2013.02.13,00:00,12.44,12.67,12.33,12.37,62
2013.02.14,00:00,12.20,12.74,12.05,12.73,86
2013.02.15,00:00,12.70,12.79,12.45,12.73,66
2013.02.19,00:00,12.74,12.75,12.48,12.56,37
2013.02.20,00:00,12.60,12.80,12.34,12.38,71
2013.02.21,00:00,12.36,12.50,12.26,12.29,42
2013.02.22,00:00,12.37,12.53,12.30,12.52,32
2013.02.25,00:00,12.55,12.65,12.28,12.30,50
2013.02.26,00:00,12.25,12.44,12.21,12.37,35
2013.02.27,00:00,12.37,12.69,12.34,12.60,48
2013.02.28,00:00,12.56,12.85,12.51,12.66,59
2013.03.01,00:00,12.57,12.75,12.46,12.71,45
2013.03.04,00:00,12.62,12.78,12.52,12.66,49
2013.03.05,00:00,12.73,12.82,12.67,12.80,24
2013.03.06,00:00,12.88,13.00,12.73,12.79,46
2013.03.07,00:00,12.86,12.99,12.69,12.76,51
2013.03.08,00:00,12.79,12.88,12.73,12.82,28
2013.03.11,00:00,12.69,12.75,12.59,12.70,32
2013.03.12,00:00,12.68,12.78,12.56,12.74,39
2013.03.13,00:00,12.74,12.96,12.62,12.74,69
2013.03.14,00:00,12.82,12.86,12.67,12.75,32
2013.03.15,00:00,12.75,12.75,12.59,12.64,22
2013.03.18,00:00,12.56,12.67,12.46,12.55,42
2013.03.19,00:00,12.56,12.62,12.38,12.47,40
2013.03.20,00:00,12.59,12.66,12.48,12.62,34
2013.03.21,00:00,12.55,12.57,12.40,12.42,22
2013.03.22,00:00,12.46,12.53,12.41,12.48,23
2013.03.25,00:00,12.55,12.56,12.32,12.41,35
2013.03.26,00:00,12.44,12.51,12.39,12.50,19
2013.03.27,00:00,12.45,12.72,12.42,12.65,41
2013.03.28,00:00,12.62,12.84,12.53,12.83,42
2013.04.01,00:00,12.80,12.80,12.32,12.41,58
2013.04.02,00:00,12.42,12.45,12.20,12.28,37
2013.04.03,00:00,12.26,12.33,12.04,12.13,46
2013.04.04,00:00,12.09,12.29,12.05,12.25,33
2013.04.05,00:00,12.07,12.46,12.04,12.46,46
2013.04.08,00:00,12.47,12.47,12.20,12.43,51
2013.04.09,00:00,12.44,12.72,12.35,12.63,56
2013.04.10,00:00,12.64,12.85,12.61,12.83,30
2013.04.11,00:00,12.65,12.85,12.30,12.77,99
2013.04.12,00:00,12.83,13.23,12.72,13.09,77
2013.04.15,00:00,13.05,13.09,12.74,12.82,48
2013.04.16,00:00,12.94,13.05,12.87,12.96,35
2013.04.17,00:00,12.86,12.98,12.71,12.79,48
2013.04.18,00:00,12.82,12.90,12.54,12.54,45
2013.04.19,00:00,12.53,12.61,12.37,12.57,45
2013.04.22,00:00,12.56,12.70,12.46,12.59,46
2013.04.23,00:00,12.70,13.05,12.68,12.92,53
2013.04.24,00:00,12.96,13.47,12.95,13.36,65
2013.04.25,00:00,13.43,13.50,13.31,13.47,35
2013.04.26,00:00,13.45,13.47,13.34,13.41,23
2013.04.29,00:00,13.43,13.62,13.37,13.57,37
2013.04.30,00:00,13.60,13.77,13.51,13.77,36
2013.05.01,00:00,13.77,13.86,13.60,13.65,41
2013.05.02,00:00,13.64,13.85,13.56,13.81,42
2013.05.03,00:00,13.90,13.97,13.82,13.87,28
2013.05.06,00:00,13.87,13.95,13.75,13.83,37
2013.05.07,00:00,13.83,13.86,13.52,13.65,51
2013.05.08,00:00,13.67,13.98,13.62,13.90,50
2013.05.09,00:00,13.65,13.97,13.63,13.91,43
2013.05.10,00:00,14.20,14.60,14.20,14.54,47
2013.05.13,00:00,14.44,14.50,14.18,14.24,45
2013.05.14,00:00,14.41,14.57,14.27,14.45,57
2013.05.15,00:00,14.38,14.75,14.38,14.70,43
2013.05.16,00:00,14.68,14.83,14.58,14.63,46
2013.05.17,00:00,14.70,14.97,14.59,14.87,60
2013.05.20,00:00,14.81,14.90,14.76,14.84,26
2013.05.21,00:00,14.85,14.98,14.68,14.92,54
2013.05.22,00:00,14.98,14.98,14.34,14.40,71
2013.05.23,00:00,14.23,14.68,14.19,14.63,59
2013.05.24,00:00,14.55,14.67,14.38,14.54,58
2013.05.28,00:00,14.65,14.69,14.39,14.53,49
2013.05.29,00:00,14.44,14.53,14.38,14.44,31
2013.05.30,00:00,14.42,14.78,14.38,14.63,60
2013.05.31,00:00,14.55,14.76,14.47,14.47,51
2013.06.03,00:00,14.49,14.60,14.15,14.45,87
2013.06.04,00:00,14.54,14.80,14.38,14.47,78
2013.06.05,00:00,14.45,14.56,14.12,14.16,60
2013.06.06,00:00,14.16,14.36,14.15,14.25,34
2013.06.07,00:00,14.35,14.54,14.29,14.45,41
2013.06.10,00:00,14.41,14.53,14.33,14.44,38
2013.06.11,00:00,14.25,14.45,14.17,14.17,49
2013.06.12,00:00,14.24,14.36,13.97,14.05,60
2013.06.13,00:00,14.00,14.44,13.99,14.37,54
2013.06.14,00:00,14.42,14.44,14.25,14.35,32
2013.06.17,00:00,14.46,14.62,14.38,14.49,46
2013.06.18,00:00,14.56,14.72,14.28,14.40,73
2013.06.19,00:00,14.53,15.48,14.48,14.84,170
2013.06.20,00:00,14.72,14.74,14.34,14.44,53
2013.06.21,00:00,14.52,14.57,14.18,14.42,69
2013.06.24,00:00,14.21,14.39,13.91,14.12,88
2013.06.25,00:00,14.27,14.30,14.07,14.22,42
2013.06.26,00:00,14.38,14.40,14.08,14.14,41
2013.06.27,00:00,14.18,14.20,13.86,14.01,52
2013.06.28,00:00,14.01,14.18,13.83,14.04,68
2013.07.01,00:00,14.14,14.17,14.01,14.10,29
2013.07.02,00:00,14.02,14.30,13.96,14.09,62
2013.07.03,00:00,13.97,14.30,13.97,14.13,51
2013.07.05,00:00,14.17,14.27,14.08,14.24,32
2013.07.08,00:00,14.28,14.35,14.09,14.17,42
2013.07.09,00:00,14.20,14.33,14.16,14.24,31
2013.07.10,00:00,14.24,14.47,14.20,14.43,36
2013.07.11,00:00,14.51,14.65,14.48,14.63,23
2013.07.12,00:00,14.60,14.78,14.55,14.64,43
2013.07.15,00:00,14.67,14.67,14.38,14.61,53
2013.07.16,00:00,14.67,14.77,14.60,14.69,33
2013.07.17,00:00,14.69,14.74,14.57,14.61,27
2013.07.18,00:00,14.59,14.64,14.36,14.55,53
2013.07.19,00:00,14.46,14.53,14.09,14.24,67
2013.07.22,00:00,14.35,14.48,14.17,14.23,51
2013.07.23,00:00,14.41,14.41,14.14,14.21,35
2013.07.24,00:00,14.34,14.38,14.19,14.21,26
2013.07.25,00:00,14.20,14.45,14.10,14.26,65
2013.07.26,00:00,14.09,14.29,14.09,14.20,30
2013.07.29,00:00,14.17,14.35,14.13,14.17,45
2013.07.30,00:00,14.22,14.60,14.21,14.41,60
2013.07.31,00:00,14.34,14.58,14.33,14.44,41
2013.08.01,00:00,14.49,14.67,14.32,14.64,56
2013.08.02,00:00,14.61,14.79,14.51,14.76,42
2013.08.05,00:00,14.72,14.88,14.65,14.83,36
2013.08.06,00:00,14.84,14.87,14.58,14.61,36
2013.08.07,00:00,14.53,14.75,14.52,14.60,40
2013.08.08,00:00,14.68,14.77,14.51,14.70,51
2013.08.09,00:00,14.12,14.71,14.11,14.49,84
2013.08.12,00:00,13.90,14.58,13.11,14.37,248
2013.08.13,00:00,14.39,14.48,14.30,14.42,34
2013.08.14,00:00,14.39,15.12,14.38,15.03,85
2013.08.15,00:00,14.87,15.25,14.81,15.13,63
2013.08.16,00:00,15.10,15.40,15.07,15.19,58
2013.08.19,00:00,15.10,15.15,14.94,14.95,28
2013.08.20,00:00,14.87,15.05,14.85,14.95,33
2013.08.21,00:00,14.86,15.05,14.82,14.88,45
2013.08.22,00:00,14.87,15.10,14.87,14.96,38
2013.08.23,00:00,14.98,15.10,14.93,14.96,33
2013.08.26,00:00,14.97,15.03,14.93,15.00,18
2013.08.27,00:00,14.85,14.95,14.75,14.81,37
2013.08.28,00:00,14.83,14.94,14.74,14.80,38
2013.08.29,00:00,14.75,14.91,14.71,14.77,39
2013.08.30,00:00,14.78,14.82,14.68,14.75,26
2013.09.03,00:00,14.79,14.97,14.67,14.76,58
2013.09.04,00:00,14.76,14.99,14.74,14.90,37
2013.09.05,00:00,14.84,15.00,14.83,14.94,25
2013.09.06,00:00,14.95,15.03,14.77,14.88,46
2013.09.09,00:00,15.00,15.13,14.96,15.13,22
2013.09.10,00:00,15.24,15.46,15.17,15.45,38
2013.09.11,00:00,15.43,15.75,15.32,15.71,59
2013.09.12,00:00,15.63,15.90,15.63,15.70,48
2013.09.13,00:00,15.75,15.87,15.64,15.80,42
2013.09.16,00:00,15.93,16.04,15.75,15.81,47
2013.09.17,00:00,15.87,15.99,15.80,15.86,38
2013.09.18,00:00,15.87,16.04,15.79,16.00,38
2013.09.19,00:00,16.07,16.10,15.86,15.93,35
2013.09.20,00:00,15.97,16.07,15.76,15.80,46
2013.09.23,00:00,15.78,15.91,15.55,15.64,59
2013.09.24,00:00,15.65,15.76,15.56,15.70,36
2013.09.25,00:00,15.67,15.84,15.60,15.73,43
2013.09.26,00:00,15.76,15.79,15.58,15.67,34
2013.09.27,00:00,15.55,15.68,15.49,15.58,36
2013.09.30,00:00,15.42,15.67,15.33,15.56,55
2013.10.01,00:00,15.58,15.66,15.47,15.55,36
2013.10.02,00:00,15.39,15.60,15.39,15.54,28
2013.10.03,00:00,15.55,15.69,15.31,15.38,60
2013.10.04,00:00,15.36,15.72,15.32,15.59,58
2013.10.07,00:00,15.53,15.70,15.45,15.59,45
2013.10.08,00:00,15.55,15.77,15.34,15.46,78
2013.10.09,00:00,15.56,15.57,15.14,15.22,53
2013.10.10,00:00,15.33,15.43,15.22,15.39,37
2013.10.11,00:00,15.15,15.34,15.10,15.26,38
2013.10.14,00:00,15.22,15.49,15.22,15.49,28
2013.10.15,00:00,15.49,15.58,15.40,15.41,29
2013.10.16,00:00,15.50,15.66,15.48,15.60,27
2013.10.17,00:00,15.48,15.67,15.48,15.63,24
2013.10.18,00:00,15.60,15.86,15.54,15.81,44
2013.10.21,00:00,16.00,16.01,15.80,15.85,28
2013.10.22,00:00,15.85,15.86,15.63,15.77,39
2013.10.23,00:00,15.74,15.74,15.45,15.50,35
2013.10.24,00:00,15.54,15.64,15.36,15.39,42
2013.10.25,00:00,15.47,15.48,15.19,15.24,36
2013.10.28,00:00,15.22,15.29,15.00,15.21,58
2013.10.29,00:00,15.19,15.26,15.05,15.23,39
2013.10.30,00:00,15.28,15.35,15.09,15.22,47
2013.10.31,00:00,15.24,15.35,15.16,15.19,34
2013.11.01,00:00,15.27,15.33,15.15,15.26,36
2013.11.04,00:00,15.31,15.31,14.79,14.82,56
2013.11.05,00:00,14.73,14.87,14.57,14.80,54
2013.11.06,00:00,14.80,14.91,14.65,14.90,43
2013.11.07,00:00,14.85,14.89,14.52,14.55,45
2013.11.08,00:00,15.00,15.61,14.94,15.56,79
2013.11.11,00:00,15.50,15.73,15.47,15.69,34
2013.11.12,00:00,15.76,15.85,15.54,15.72,59
2013.11.13,00:00,15.68,16.15,15.65,16.15,54
2013.11.14,00:00,16.10,16.32,16.09,16.22,35
2013.11.15,00:00,16.28,16.30,16.01,16.17,48
2013.11.18,00:00,15.82,15.96,15.74,15.78,41
2013.11.19,00:00,15.62,15.76,15.42,15.44,51
2013.11.20,00:00,15.45,15.49,15.18,15.21,39
2013.11.21,00:00,15.23,15.36,15.16,15.33,31
2013.11.22,00:00,15.35,15.35,15.15,15.18,24
2013.11.25,00:00,15.18,15.53,15.18,15.51,38
2013.11.26,00:00,15.68,15.81,15.58,15.64,43
2013.11.27,00:00,15.63,15.75,15.53,15.70,38
2013.11.29,00:00,15.70,15.74,15.50,15.60,39
2013.12.02,00:00,15.54,15.86,15.51,15.75,50
2013.12.03,00:00,15.75,15.96,15.64,15.74,64
2013.12.04,00:00,15.70,15.99,15.66,15.96,41
2013.12.05,00:00,15.99,15.99,15.68,15.70,34
2013.12.06,00:00,15.89,15.89,15.43,15.47,51
2013.12.09,00:00,15.47,15.52,15.18,15.21,43
2013.12.10,00:00,15.21,15.63,15.19,15.56,54
2013.12.11,00:00,15.59,15.61,15.38,15.41,29
