2009.01.06,00:00,9.13,9.43,8.93,9.17,97
2013.12.12,00:00,15.36,15.44,15.08,15.11,48
2013.12.13,00:00,15.14,15.25,15.00,15.02,39
2013.12.16,00:00,15.03,15.17,15.02,15.04,30
2013.12.17,00:00,15.03,15.15,14.90,15.11,43
2013.12.18,00:00,15.14,15.35,14.95,15.32,63
2013.12.19,00:00,15.30,15.40,15.20,15.38,33
2013.12.20,00:00,15.41,15.70,15.37,15.69,39
2013.12.23,00:00,15.78,15.91,15.65,15.78,53
2013.12.24,00:00,15.87,15.87,15.66,15.82,38
2013.12.26,00:00,15.88,15.93,15.63,15.67,40
2013.12.27,00:00,15.75,15.79,15.66,15.76,26
2013.12.30,00:00,15.77,15.98,15.75,15.97,27
2013.12.31,00:00,16.00,16.10,15.90,16.02,39
2014.01.02,00:00,15.92,15.98,15.72,15.86,47
2014.01.03,00:00,15.89,15.92,15.62,15.67,39
2014.01.06,00:00,15.83,16.00,15.68,15.88,60
2014.01.07,00:00,16.04,16.20,15.93,16.14,45
2014.01.08,00:00,16.20,16.44,16.14,16.36,45
2014.01.09,00:00,16.11,16.14,15.70,15.75,53
2014.01.10,00:00,15.80,15.91,15.59,15.73,58
2014.01.13,00:00,15.73,15.83,15.33,15.36,64
2014.01.14,00:00,15.44,15.87,15.37,15.84,61
2014.01.15,00:00,15.91,16.07,15.84,16.01,37
2014.01.16,00:00,16.01,16.09,15.94,16.06,26
2014.01.17,00:00,16.06,16.25,15.89,15.99,66
2014.01.21,00:00,16.01,16.15,15.88,16.05,51
2014.01.22,00:00,16.08,16.10,15.84,16.03,48
2014.01.23,00:00,15.98,16.15,15.85,15.97,60
2014.01.24,00:00,15.84,15.90,15.56,15.56,41
2014.01.27,00:00,15.56,15.78,15.37,15.46,73
2014.01.28,00:00,15.43,15.62,15.37,15.61,33
2014.01.29,00:00,15.55,15.64,15.45,15.46,30
2014.01.30,00:00,15.55,15.75,15.50,15.72,34
2014.01.31,00:00,15.50,15.79,15.49,15.70,41
2014.02.03,00:00,15.81,15.83,15.43,15.49,49
2014.02.04,00:00,15.48,15.61,15.40,15.58,33
2014.02.05,00:00,15.47,15.52,15.32,15.44,38
2014.02.06,00:00,15.46,15.68,15.44,15.64,31
2014.02.07,00:00,15.68,15.89,15.54,15.87,52
2014.02.10,00:00,15.85,16.13,15.84,15.92,52
2014.02.11,00:00,16.01,16.29,15.93,16.25,49
2014.02.12,00:00,16.30,16.95,16.30,16.83,78
2014.02.13,00:00,17.25,17.46,16.95,17.36,92
2014.02.14,00:00,17.20,17.95,17.19,17.91,82
2014.02.18,00:00,17.92,17.98,17.75,17.90,45
2014.02.19,00:00,17.90,18.30,17.82,18.14,73
2014.02.20,00:00,18.18,18.82,18.15,18.78,75
2014.02.21,00:00,18.75,18.99,18.52,18.64,84
2014.02.24,00:00,18.60,19.05,18.43,18.91,94
2014.02.25,00:00,18.80,18.88,18.54,18.74,63
2014.02.26,00:00,18.70,18.98,18.65,18.71,66
2014.02.27,00:00,18.71,18.90,18.45,18.50,70
2014.02.28,00:00,18.40,18.58,18.11,18.38,93
2014.03.03,00:00,17.97,18.29,17.81,18.29,65
2014.03.04,00:00,18.38,18.60,18.35,18.48,41
2014.03.05,00:00,18.46,18.65,18.38,18.64,37
2014.03.06,00:00,18.67,18.77,18.35,18.38,56
2014.03.07,00:00,18.46,18.49,18.22,18.36,45
2014.03.10,00:00,18.30,18.38,18.01,18.09,54
2014.03.11,00:00,18.18,18.43,18.12,18.27,54
2014.03.12,00:00,18.18,18.43,18.11,18.32,51
2014.03.13,00:00,18.36,18.43,17.65,17.74,95
2014.03.14,00:00,17.56,17.98,17.56,17.82,59
2014.03.17,00:00,17.87,18.00,17.80,17.82,36
2014.03.18,00:00,17.89,18.36,17.81,18.24,76
2014.03.19,00:00,18.38,18.91,18.33,18.56,99
2014.03.20,00:00,18.46,18.73,18.38,18.57,60
2014.03.21,00:00,18.73,18.88,18.44,18.54,70
2014.03.24,00:00,18.55,18.70,18.18,18.45,95
2014.03.25,00:00,18.65,18.67,18.31,18.45,53
2014.03.26,00:00,18.62,18.97,17.87,18.03,162
2014.03.27,00:00,17.99,18.14,17.59,17.79,91
2014.03.28,00:00,17.76,18.01,17.71,17.90,47
2014.03.31,00:00,17.93,18.09,17.81,17.91,55
2014.04.01,00:00,18.48,18.87,18.26,18.65,106
2014.04.02,00:00,18.65,18.69,18.45,18.53,37
2014.04.03,00:00,18.57,19.19,18.56,18.73,111
2014.04.04,00:00,18.83,18.94,18.07,18.15,107
2014.04.07,00:00,18.16,18.56,18.06,18.21,96
2014.04.08,00:00,18.21,18.91,18.18,18.86,82
2014.04.09,00:00,18.95,19.11,18.69,18.84,74
2014.04.10,00:00,18.76,19.02,18.32,18.38,103
2014.04.11,00:00,18.24,18.52,17.88,18.12,117
2014.04.14,00:00,18.24,18.39,18.12,18.32,47
2014.04.15,00:00,18.34,18.55,18.16,18.45,68
2014.04.16,00:00,18.54,18.56,18.26,18.49,56
2014.04.17,00:00,18.42,18.73,18.38,18.56,57
2014.04.21,00:00,18.57,18.76,18.45,18.71,49
2014.04.22,00:00,18.74,18.99,18.64,18.87,58
2014.04.23,00:00,18.90,19.14,18.87,19.09,36
2014.04.24,00:00,19.22,19.46,19.22,19.26,45
2014.04.25,00:00,19.22,19.40,18.69,18.73,94
2014.04.28,00:00,18.88,18.98,18.42,18.65,90
2014.04.29,00:00,18.72,18.76,18.48,18.69,54
2014.04.30,00:00,18.66,18.68,18.43,18.47,32
2014.05.01,00:00,18.75,18.79,18.42,18.57,57
2014.05.02,00:00,18.66,18.66,18.32,18.43,46
2014.05.05,00:00,18.41,18.77,18.39,18.63,55
2014.05.06,00:00,18.81,18.97,18.20,18.25,99
2014.05.07,00:00,18.25,18.42,18.07,18.28,68
2014.05.08,00:00,18.20,18.79,18.11,18.50,107
2014.05.09,00:00,17.94,18.11,17.71,18.05,70
2014.05.12,00:00,18.09,18.62,18.08,18.58,60
2014.05.13,00:00,18.33,18.63,18.22,18.28,78
2014.05.14,00:00,18.29,18.36,18.09,18.10,36
2014.05.15,00:00,18.06,18.16,17.82,18.00,63
2014.05.16,00:00,17.86,18.09,17.86,17.96,37
2014.05.19,00:00,18.15,18.64,18.07,18.54,76
2014.05.20,00:00,18.46,18.51,18.15,18.24,51
2014.05.21,00:00,18.31,18.47,18.13,18.24,62
2014.05.22,00:00,18.20,18.42,18.20,18.32,33
2014.05.23,00:00,18.42,18.58,18.31,18.49,48
2014.05.27,00:00,18.60,18.82,18.54,18.82,35
2014.05.28,00:00,18.89,19.10,18.71,18.98,70
2014.05.29,00:00,18.97,19.13,18.91,18.95,43
2014.05.30,00:00,18.95,19.05,18.85,19.00,36
2014.06.02,00:00,19.06,19.18,18.78,18.94,69
2014.06.03,00:00,18.98,19.00,18.61,18.86,67
2014.06.04,00:00,18.81,19.02,18.80,18.88,38
2014.06.05,00:00,18.91,19.02,18.80,18.96,40
2014.06.06,00:00,19.05,19.20,18.98,19.03,43
2014.06.09,00:00,19.01,19.23,18.88,19.05,67
2014.06.10,00:00,18.98,19.24,18.90,19.15,52
2014.06.11,00:00,19.08,19.45,19.08,19.40,43
2014.06.12,00:00,19.40,19.61,19.23,19.52,65
2014.06.13,00:00,19.72,19.73,19.35,19.54,59
2014.06.16,00:00,19.45,19.61,19.31,19.48,58
2014.06.17,00:00,19.50,19.69,19.40,19.61,48
2014.06.18,00:00,19.56,19.68,19.38,19.59,58
2014.06.19,00:00,19.23,19.33,19.00,19.14,58
2014.06.20,00:00,19.19,19.26,18.78,18.93,71
2014.06.23,00:00,18.68,18.72,18.46,18.71,50
2014.06.24,00:00,18.68,18.83,18.34,18.42,73
2014.06.25,00:00,18.47,18.62,18.30,18.61,51
2014.06.26,00:00,18.61,18.62,18.30,18.36,40
2014.06.27,00:00,18.34,18.49,18.23,18.38,49
2014.06.30,00:00,18.31,18.59,18.31,18.54,34
2014.07.01,00:00,18.52,18.86,18.46,18.75,58
2014.07.02,00:00,18.68,18.76,18.57,18.68,39
2014.07.03,00:00,18.51,18.90,18.51,18.85,45
2014.07.07,00:00,18.88,18.89,18.67,18.70,27
2014.07.08,00:00,18.65,18.73,18.37,18.55,63
2014.07.09,00:00,18.71,19.19,18.57,19.11,85
2014.07.10,00:00,18.75,19.09,18.60,19.01,73
2014.07.11,00:00,19.03,19.11,18.96,19.05,29
2014.07.14,00:00,19.13,19.34,19.06,19.29,41
2014.07.15,00:00,19.32,19.42,19.19,19.37,42
2014.07.16,00:00,19.45,19.60,19.24,19.35,63
2014.07.17,00:00,19.13,19.50,19.13,19.30,58
2014.07.18,00:00,18.90,19.05,18.41,18.44,83
2014.07.21,00:00,18.37,18.68,18.37,18.55,45
2014.07.22,00:00,18.69,18.79,18.43,18.47,51
2014.07.23,00:00,18.48,18.49,18.06,18.08,47
2014.07.24,00:00,18.18,18.23,17.98,18.11,44
2014.07.25,00:00,18.05,18.09,17.76,17.79,41
2014.07.28,00:00,17.87,17.87,17.42,17.72,76
2014.07.29,00:00,17.73,18.02,17.72,17.78,56
2014.07.30,00:00,17.89,18.13,17.84,18.08,40
2014.07.31,00:00,17.86,18.00,17.47,17.50,71
2014.08.01,00:00,17.50,17.79,17.44,17.69,52
2014.08.04,00:00,17.67,17.82,17.56,17.65,51
2014.08.05,00:00,17.60,17.92,17.45,17.66,89
2014.08.06,00:00,17.54,17.86,17.41,17.64,81
2014.08.07,00:00,17.79,17.95,17.34,17.46,90
2014.08.08,00:00,18.22,19.10,18.22,19.00,99
2014.08.11,00:00,19.02,19.10,18.85,18.90,39
2014.08.12,00:00,18.89,19.00,18.69,18.90,62
2014.08.13,00:00,18.93,19.17,18.81,19.01,65
2014.08.14,00:00,19.08,19.08,18.72,18.80,45
2014.08.15,00:00,18.86,19.15,18.68,19.04,77
2014.08.18,00:00,19.12,19.32,18.93,19.30,61
2014.08.19,00:00,19.22,19.47,19.15,19.37,50
2014.08.20,00:00,19.30,19.39,19.21,19.25,32
2014.08.21,00:00,19.20,19.30,19.04,19.07,40
2014.08.22,00:00,19.05,19.24,18.93,19.08,60
2014.08.25,00:00,19.16,19.29,19.07,19.11,40
2014.08.26,00:00,19.16,19.49,19.09,19.46,51
2014.08.27,00:00,19.33,19.48,19.20,19.23,47
2014.08.28,00:00,19.19,19.43,19.13,19.39,41
2014.08.29,00:00,19.46,19.49,19.25,19.45,48
2014.09.02,00:00,19.50,19.50,19.32,19.50,37
2014.09.03,00:00,19.60,19.75,19.47,19.69,48
2014.09.04,00:00,19.65,20.15,19.64,20.03,65
2014.09.05,00:00,20.01,20.10,19.84,19.97,49
2014.09.08,00:00,19.95,19.99,19.71,19.79,41
2014.09.09,00:00,19.70,19.83,19.52,19.54,47
2014.09.10,00:00,19.65,19.69,19.43,19.61,49
2014.09.11,00:00,19.47,19.54,19.20,19.41,63
2014.09.12,00:00,19.53,19.53,19.10,19.12,46
2014.09.15,00:00,19.18,19.21,18.78,18.86,55
2014.09.16,00:00,18.81,19.24,18.75,19.14,66
2014.09.17,00:00,19.09,19.33,19.00,19.15,61
2014.09.18,00:00,19.27,19.46,19.21,19.44,34
2014.09.19,00:00,19.50,19.52,19.05,19.08,53
2014.09.22,00:00,19.47,19.47,18.87,18.89,63
2014.09.23,00:00,18.79,19.02,18.72,18.81,59
2014.09.24,00:00,18.80,18.98,18.78,18.92,29
2014.09.25,00:00,18.90,18.95,18.47,18.51,58
2014.09.26,00:00,18.57,18.69,18.49,18.55,39
2014.09.29,00:00,18.40,18.65,18.22,18.52,75
2014.09.30,00:00,18.44,18.58,18.23,18.45,70
2014.10.01,00:00,18.48,18.61,18.22,18.27,58
2014.10.02,00:00,18.24,18.33,17.77,18.19,108
2014.10.03,00:00,18.30,18.55,18.23,18.23,58
2014.10.06,00:00,18.30,18.45,18.00,18.12,73
2014.10.07,00:00,18.04,18.22,17.91,17.93,52
2014.10.08,00:00,17.91,18.35,17.77,18.26,82
2014.10.09,00:00,18.18,18.20,17.76,17.91,62
2014.10.10,00:00,17.77,17.83,16.84,16.85,107
2014.10.13,00:00,16.96,17.30,16.77,16.79,90
2014.10.14,00:00,17.02,17.65,16.92,17.18,131
2014.10.15,00:00,16.93,17.53,16.82,17.44,92
2014.10.16,00:00,17.13,17.65,17.09,17.45,81
2014.10.17,00:00,17.66,17.87,17.35,17.42,81
2014.10.20,00:00,17.42,17.73,17.30,17.57,72
2014.10.21,00:00,17.70,18.34,17.65,18.32,77
2014.10.22,00:00,18.29,18.35,17.89,17.89,53
2014.10.23,00:00,18.20,18.42,18.07,18.29,62
2014.10.24,00:00,18.40,18.59,18.29,18.48,53
2014.10.27,00:00,18.47,18.56,18.27,18.49,57
2014.10.28,00:00,18.44,18.96,18.42,18.93,60
2014.10.29,00:00,18.85,18.96,18.64,18.81,61
2014.10.30,00:00,18.76,18.84,18.45,18.69,72
2014.10.31,00:00,19.12,19.55,19.02,19.54,65
2014.11.03,00:00,19.99,20.06,19.77,19.87,47
2014.11.04,00:00,20.00,20.20,19.67,20.13,94
2014.11.05,00:00,20.25,20.26,19.98,20.13,45
2014.11.06,00:00,20.17,20.25,19.86,20.22,74
2014.11.07,00:00,20.45,20.69,19.59,19.79,155
2014.11.10,00:00,19.77,20.15,19.72,20.02,62
2014.11.11,00:00,19.90,20.01,19.61,19.78,69
2014.11.12,00:00,19.71,19.76,19.38,19.65,71
2014.11.13,00:00,19.72,19.75,19.39,19.55,56
2014.11.14,00:00,19.57,19.79,19.38,19.79,61
2014.11.17,00:00,19.70,19.91,19.57,19.70,69
2014.11.18,00:00,19.71,20.22,19.66,20.17,67
2014.11.19,00:00,20.10,20.16,19.80,20.01,64
2014.11.20,00:00,19.87,20.36,19.81,20.34,64
2014.11.21,00:00,20.52,20.55,20.28,20.46,49
2014.11.24,00:00,20.50,20.67,20.42,20.58,43
2014.11.25,00:00,20.54,20.72,20.50,20.57,42
2014.11.26,00:00,20.45,20.94,20.44,20.92,54
2014.11.28,00:00,20.99,21.09,20.80,20.97,57
2014.12.01,00:00,20.88,21.00,20.55,20.58,61
2014.12.02,00:00,20.56,20.70,20.37,20.61,62
2014.12.03,00:00,20.71,21.15,20.65,21.14,58
2014.12.04,00:00,21.11,21.19,20.81,20.95,61
2014.12.05,00:00,20.96,21.18,20.95,21.07,36
2014.12.08,00:00,21.04,21.25,20.63,20.80,101
2014.12.09,00:00,20.67,20.78,20.36,20.73,79
2014.12.10,00:00,20.67,20.75,20.25,20.27,61
2014.12.11,00:00,20.39,20.53,20.22,20.26,50
2014.12.12,00:00,19.99,20.17,19.61,19.63,77
2014.12.15,00:00,19.86,20.22,19.51,19.57,114
2014.12.16,00:00,19.55,19.86,19.34,19.35,85
2014.12.17,00:00,19.74,20.17,19.10,20.14,175
2014.12.18,00:00,20.39,20.63,20.03,20.22,104
2014.12.19,00:00,20.36,20.50,20.17,20.42,61
2014.12.22,00:00,20.40,20.78,20.33,20.78,53
2014.12.23,00:00,20.94,21.04,20.63,20.65,54
2014.12.24,00:00,20.70,20.73,20.55,20.57,24
2014.12.26,00:00,20.57,20.70,20.52,20.59,35
2014.12.29,00:00,20.53,20.70,20.43,20.56,52
2014.12.30,00:00,20.42,20.52,20.34,20.37,32
2014.12.31,00:00,20.40,20.51,19.99,20.05,70
2015.01.02,00:00,20.13,20.28,19.81,20.13,95
2015.01.05,00:00,20.13,20.19,19.70,19.79,65
2015.01.06,00:00,19.82,19.84,19.17,19.19,72
2015.01.07,00:00,19.33,19.50,19.08,19.14,66
2015.01.08,00:00,19.36,19.98,19.35,19.86,77
2015.01.09,00:00,19.93,20.09,19.66,19.94,86
2015.01.12,00:00,19.99,20.00,19.51,19.69,69
2015.01.13,00:00,19.84,20.24,19.53,19.66,125
2015.01.14,00:00,19.45,19.80,19.40,19.74,52
2015.01.15,00:00,19.88,20.00,19.59,19.60,55
2015.01.16,00:00,19.57,19.98,19.51,19.96,56
2015.01.20,00:00,20.10,20.21,19.77,20.02,81
2015.01.21,00:00,19.91,20.35,19.77,20.30,78
2015.01.22,00:00,20.34,20.71,20.13,20.65,86
2015.01.23,00:00,20.67,20.75,20.50,20.71,47
2015.01.26,00:00,20.62,20.72,20.49,20.62,47
2015.01.27,00:00,20.30,20.32,19.59,19.63,80
2015.01.28,00:00,19.87,19.95,19.30,19.31,75
2015.01.29,00:00,19.32,19.89,19.23,19.78,87
2015.01.30,00:00,19.64,19.87,19.17,19.21,98
2015.02.02,00:00,19.32,19.70,18.94,19.62,123
2015.02.03,00:00,19.76,20.13,19.66,20.11,60
2015.02.04,00:00,20.05,20.39,19.99,20.16,70
2015.02.05,00:00,20.18,20.50,20.16,20.49,38
2015.02.06,00:00,20.47,20.71,20.31,20.40,74
2015.02.09,00:00,20.28,20.44,20.15,20.38,49
2015.02.10,00:00,20.40,20.96,20.31,20.95,76
2015.02.11,00:00,21.00,21.00,20.67,20.81,48
2015.02.12,00:00,22.00,22.50,21.87,22.30,97
2015.02.13,00:00,22.25,22.34,21.91,22.31,81
2015.02.17,00:00,22.27,22.49,22.13,22.38,62
2015.02.18,00:00,22.35,22.39,22.08,22.12,40
2015.02.19,00:00,22.40,22.44,22.08,22.18,51
2015.02.20,00:00,22.16,22.35,22.00,22.34,53
2015.02.23,00:00,22.33,22.33,22.05,22.16,40
2015.02.24,00:00,22.16,22.31,21.96,22.31,56
2015.02.25,00:00,22.22,22.32,22.04,22.14,49
2015.02.26,00:00,22.16,22.33,22.02,22.20,59
2015.02.27,00:00,22.14,22.19,21.98,22.06,35
2015.03.02,00:00,22.00,22.72,21.97,22.60,91
2015.03.03,00:00,22.43,22.54,22.11,22.18,62
2015.03.04,00:00,22.10,22.48,22.01,22.43,62
2015.03.05,00:00,22.43,22.90,22.37,22.86,64
2015.03.06,00:00,22.73,22.84,22.53,22.55,45
2015.03.09,00:00,22.56,22.78,22.51,22.61,50
2015.03.10,00:00,22.71,23.15,22.67,23.00,68
2015.03.11,00:00,23.00,23.30,22.82,22.88,85
2015.03.12,00:00,22.66,22.83,22.24,22.67,118
2015.03.13,00:00,22.56,22.76,22.25,22.70,89
2015.03.16,00:00,22.88,23.11,22.73,22.97,68
2015.03.17,00:00,22.92,23.26,22.76,23.25,68
2015.03.18,00:00,23.25,23.37,22.66,22.87,105
2015.03.19,00:00,22.95,23.30,22.78,23.22,78
2015.03.20,00:00,23.41,23.61,23.19,23.47,79
2015.03.23,00:00,22.77,23.07,22.70,22.71,69
2015.03.24,00:00,22.64,22.80,22.30,22.40,77
2015.03.25,00:00,22.39,22.39,20.97,21.04,150
2015.03.26,00:00,20.61,21.06,20.46,20.97,85
2015.03.27,00:00,21.09,21.46,20.75,21.38,114
2015.03.30,00:00,21.48,21.58,21.20,21.47,76
2015.03.31,00:00,21.41,21.43,20.91,20.93,57
2015.04.01,00:00,21.01,21.08,20.65,21.01,87
2015.04.02,00:00,21.13,21.19,20.88,21.06,56
2015.04.06,00:00,20.97,21.74,20.75,21.67,129
2015.04.07,00:00,21.67,22.10,21.55,21.86,92
2015.04.08,00:00,21.88,22.10,21.67,22.02,73
2015.04.09,00:00,21.85,22.60,21.84,22.53,85
2015.04.10,00:00,22.55,22.77,22.47,22.76,40
2015.04.13,00:00,22.71,22.84,22.45,22.55,63
2015.04.14,00:00,22.46,22.55,22.14,22.36,73
2015.04.15,00:00,22.42,22.80,22.31,22.63,78
2015.04.16,00:00,22.50,22.69,22.33,22.49,72
2015.04.17,00:00,22.02,22.42,22.01,22.20,65
2015.04.20,00:00,22.30,22.44,22.05,22.09,58
2015.04.21,00:00,22.36,22.36,21.95,22.06,53
2015.04.22,00:00,22.19,22.34,21.85,22.31,87
2015.04.23,00:00,21.90,22.43,21.65,22.22,125
2015.04.24,00:00,22.21,22.22,21.78,22.03,71
2015.04.27,00:00,22.10,22.59,21.91,22.20,127
2015.04.28,00:00,22.16,22.39,21.95,22.31,74
2015.04.29,00:00,22.15,22.37,22.05,22.14,64
2015.04.30,00:00,22.03,22.31,21.98,22.20,50
2015.05.01,00:00,22.38,22.82,22.28,22.75,72
2015.05.04,00:00,22.73,22.88,22.54,22.61,57
2015.05.05,00:00,22.53,22.56,21.93,22.03,77
2015.05.06,00:00,22.15,22.36,21.81,22.10,106
2015.05.07,00:00,22.01,22.56,21.94,22.49,77
2015.05.08,00:00,21.01,21.84,20.49,20.83,253
2015.05.11,00:00,20.54,20.84,20.38,20.63,84
2015.05.12,00:00,20.48,21.00,20.47,20.83,72
2015.05.13,00:00,20.98,21.14,20.75,20.95,76
2015.05.14,00:00,21.01,21.40,20.96,21.29,61
2015.05.15,00:00,21.38,21.48,21.17,21.30,55
2015.05.18,00:00,21.25,21.40,21.15,21.27,49
2015.05.19,00:00,21.20,21.27,21.00,21.04,39
2015.05.20,00:00,21.05,21.30,21.02,21.04,56
2015.05.21,00:00,21.05,21.14,20.87,20.89,39
2015.05.22,00:00,20.94,21.02,20.81,20.86,35
2015.05.26,00:00,20.76,20.90,20.57,20.73,64
2015.05.27,00:00,20.87,21.94,20.80,21.84,132
2015.05.28,00:00,21.84,22.21,21.80,22.14,53
2015.05.29,00:00,22.14,22.28,22.10,22.13,36
2015.06.01,00:00,22.27,22.60,22.13,22.38,84
2015.06.02,00:00,22.24,22.36,21.92,21.94,59
2015.06.03,00:00,22.00,22.17,21.66,21.70,73
2015.06.04,00:00,21.57,22.16,21.57,22.09,67
2015.06.05,00:00,22.02,22.36,21.79,22.26,91
2015.06.08,00:00,22.19,22.34,21.50,21.75,125
2015.06.09,00:00,21.77,22.02,21.73,21.86,50
2015.06.10,00:00,21.60,21.74,21.35,21.47,66
2015.06.11,00:00,21.47,21.85,21.47,21.70,54
2015.06.12,00:00,21.56,21.69,21.06,21.11,82
2015.06.15,00:00,21.00,21.17,20.84,21.07,60
2015.06.16,00:00,21.03,21.36,20.82,21.33,79
2015.06.17,00:00,21.32,21.70,21.27,21.58,61
2015.06.18,00:00,21.76,22.08,21.70,21.94,59
2015.06.19,00:00,21.94,22.12,21.67,21.87,84
2015.06.22,00:00,21.91,22.03,21.45,21.78,104
2015.06.23,00:00,21.82,21.99,21.05,21.22,129
2015.06.24,00:00,21.19,21.30,20.91,21.01,61
2015.06.25,00:00,21.01,21.30,21.01,21.17,43
2015.06.26,00:00,21.00,21.17,20.65,20.74,79
2015.06.29,00:00,20.50,20.71,20.09,20.12,87
2015.06.30,00:00,20.24,20.33,19.97,20.11,60
2015.07.01,00:00,20.61,20.90,20.22,20.40,116
2015.07.02,00:00,20.39,20.55,20.29,20.42,50
2015.07.06,00:00,20.25,20.53,20.02,20.17,95
2015.07.07,00:00,20.05,20.13,19.16,19.79,169
2015.07.08,00:00,19.68,19.80,19.49,19.65,60
2015.07.09,00:00,19.96,20.05,19.29,19.41,98
2015.07.10,00:00,19.66,19.93,19.61,19.75,56
2015.07.13,00:00,19.95,19.99,19.75,19.88,42
2015.07.14,00:00,19.91,19.93,19.63,19.89,59
2015.07.15,00:00,19.84,19.97,19.57,19.75,72
2015.07.16,00:00,19.87,20.19,19.80,20.19,206
2015.07.17,00:00,20.12,20.14,19.81,20.06,140
2015.07.20,00:00,20.07,20.15,19.65,19.70,134
2015.07.21,00:00,19.66,20.07,19.66,19.79,139
2015.07.22,00:00,19.65,19.65,19.17,19.41,191
2015.07.23,00:00,19.45,19.94,19.41,19.65,206
2015.07.24,00:00,19.79,19.81,19.34,19.44,144
2015.07.27,00:00,19.25,19.53,19.09,19.31,198
2015.07.28,00:00,19.36,19.86,19.16,19.73,167
2015.07.29,00:00,19.69,20.13,19.61,19.97,176
2015.07.30,00:00,19.92,20.22,19.92,20.02,158
2015.07.31,00:00,20.10,20.11,19.83,19.94,128
2015.08.03,00:00,20.11,20.31,19.85,20.29,199
