2009.01.06,00:00,9.13,9.43,8.93,9.17,97
2015.08.04,00:00,20.22,20.43,20.14,20.37,202
2015.08.05,00:00,20.87,20.89,20.54,20.58,206
2015.08.06,00:00,20.53,20.68,20.11,20.45,298
2015.08.07,00:00,22.46,23.37,21.88,23.15,420
2015.08.10,00:00,22.82,23.95,22.68,23.78,269
2015.08.11,00:00,23.43,23.89,23.43,23.66,221
2015.08.12,00:00,23.28,23.89,23.28,23.72,204
2015.08.13,00:00,23.75,23.80,23.46,23.52,199
2015.08.14,00:00,23.50,23.68,23.36,23.57,181
2015.08.17,00:00,23.50,23.50,23.10,23.39,181
2015.08.18,00:00,23.22,23.38,22.90,23.08,210
2015.08.19,00:00,23.05,23.31,22.74,22.99,215
2015.08.20,00:00,22.73,22.84,22.05,22.16,290
2015.08.21,00:00,22.00,22.37,21.67,21.71,247
2015.08.24,00:00,20.27,21.83,20.00,20.71,611
2015.08.25,00:00,21.62,21.70,20.28,20.28,301
2015.08.26,00:00,20.94,21.83,20.78,21.81,346
2015.08.27,00:00,22.04,22.64,21.91,22.63,290
2015.08.28,00:00,22.63,22.87,22.47,22.74,217
2015.08.31,00:00,22.62,22.78,22.39,22.48,214
2015.09.01,00:00,21.83,22.20,21.40,21.56,257
2015.09.02,00:00,22.15,22.22,21.78,22.21,251
2015.09.03,00:00,22.54,22.65,22.23,22.27,213
2015.09.04,00:00,21.89,22.24,21.78,21.93,201
2015.09.08,00:00,22.28,22.77,22.19,22.68,203
2015.09.09,00:00,22.75,22.94,22.18,22.23,252
2015.09.10,00:00,22.10,22.86,22.00,22.58,328
2015.09.11,00:00,22.33,22.80,22.24,22.71,192
2015.09.14,00:00,22.76,22.83,22.57,22.69,174
2015.09.15,00:00,22.70,23.06,22.63,22.94,212
2015.09.16,00:00,22.90,23.23,22.73,23.10,181
2015.09.17,00:00,23.50,23.71,23.26,23.31,229
2015.09.18,00:00,22.99,23.49,22.85,23.30,172
2015.09.21,00:00,23.32,23.58,23.20,23.53,176
2015.09.22,00:00,23.02,23.18,22.77,22.89,243
2015.09.23,00:00,22.91,23.14,22.82,23.00,191
2015.09.24,00:00,22.86,23.68,22.50,23.44,339
2015.09.25,00:00,23.73,24.07,23.46,23.58,257
2015.09.28,00:00,23.61,23.76,23.15,23.30,250
2015.09.29,00:00,23.55,23.75,23.22,23.71,297
2015.09.30,00:00,23.93,24.68,23.79,24.65,300
2015.10.01,00:00,24.65,24.72,23.47,24.17,355
2015.10.02,00:00,24.04,24.63,23.79,24.54,241
2015.10.05,00:00,24.96,25.73,24.83,25.42,266
2015.10.06,00:00,25.15,25.86,25.05,25.75,347
2015.10.07,00:00,25.81,26.28,25.39,26.02,302
2015.10.08,00:00,25.91,26.24,25.47,26.17,363
2015.10.09,00:00,26.03,26.28,25.58,25.88,246
2015.10.12,00:00,26.10,26.50,25.91,26.35,247
2015.10.13,00:00,26.14,26.56,26.05,26.40,165
2015.10.14,00:00,26.43,27.79,26.40,27.36,425
2015.10.15,00:00,27.41,27.99,27.13,27.43,286
2015.10.16,00:00,27.52,28.12,27.45,27.70,244
2015.10.19,00:00,27.95,28.08,27.49,27.81,220
2015.10.20,00:00,27.69,27.90,27.48,27.77,212
2015.10.21,00:00,27.94,28.11,27.36,27.41,224
2015.10.22,00:00,27.73,28.49,27.69,28.40,277
2015.10.23,00:00,28.65,28.78,28.22,28.57,267
2015.10.26,00:00,28.61,28.68,28.20,28.46,237
2015.10.27,00:00,28.32,28.62,28.30,28.44,197
2015.10.28,00:00,28.62,28.67,28.20,28.67,249
2015.10.29,00:00,28.21,28.50,27.63,27.68,255
2015.10.30,00:00,27.98,28.57,27.77,28.37,250
2015.11.02,00:00,28.46,28.73,28.29,28.70,199
2015.11.03,00:00,28.53,28.69,28.18,28.50,254
2015.11.04,00:00,28.42,28.63,27.90,28.03,309
2015.11.05,00:00,28.17,28.25,27.63,27.71,365
2015.11.06,00:00,30.45,31.94,29.82,31.55,685
2015.11.09,00:00,31.24,31.50,30.97,31.41,290
2015.11.10,00:00,31.00,31.17,30.15,30.81,362
2015.11.11,00:00,30.83,31.05,30.40,30.51,398
2015.11.12,00:00,30.44,30.72,30.27,30.40,265
2015.11.13,00:00,30.43,30.56,29.65,29.81,291
2015.11.16,00:00,30.19,30.42,29.95,30.40,262
2015.11.17,00:00,30.48,30.66,30.27,30.40,289
2015.11.18,00:00,30.41,31.07,30.08,31.03,227
2015.11.19,00:00,31.14,31.43,30.89,31.12,270
2015.11.20,00:00,31.35,31.57,31.16,31.39,168
2015.11.23,00:00,31.65,31.65,30.81,30.92,298
2015.11.24,00:00,30.92,31.44,30.78,31.17,278
2015.11.25,00:00,31.11,31.48,31.02,31.13,193
2015.11.27,00:00,31.19,31.49,31.03,31.39,137
2015.11.30,00:00,31.42,31.86,31.39,31.72,264
2015.12.01,00:00,32.00,32.78,31.97,32.75,327
2015.12.02,00:00,32.80,33.14,32.43,32.50,291
2015.12.03,00:00,32.76,33.10,32.27,32.43,309
2015.12.04,00:00,32.43,33.81,32.43,33.75,402
2015.12.07,00:00,33.74,33.74,33.01,33.11,296
2015.12.08,00:00,32.70,33.70,32.49,33.56,316
2015.12.09,00:00,33.55,33.75,32.37,32.71,335
2015.12.10,00:00,32.81,33.16,32.70,32.98,232
2015.12.11,00:00,32.65,32.88,32.42,32.49,272
2015.12.14,00:00,32.52,32.75,32.18,32.57,2508
2015.12.15,00:00,32.94,33.20,32.76,32.97,1920
2015.12.16,00:00,33.04,33.28,32.75,33.17,2301
2015.12.17,00:00,33.22,33.56,32.65,32.67,1820
2015.12.18,00:00,32.44,32.77,32.10,32.16,2198
2015.12.21,00:00,32.49,32.93,32.20,32.90,1626
2015.12.22,00:00,33.00,33.26,32.73,32.93,1628
2015.12.23,00:00,32.98,33.19,32.92,33.06,1347
2015.12.24,00:00,32.96,33.25,32.91,33.17,805
2015.12.28,00:00,32.82,33.14,32.36,33.14,1489
2015.12.29,00:00,33.16,33.78,33.07,33.68,1498
2015.12.30,00:00,33.65,33.94,33.38,33.39,1430
2015.12.31,00:00,33.34,33.49,32.96,32.96,1449
2016.01.04,00:00,32.29,32.58,32.04,32.37,2046
2016.01.05,00:00,32.98,33.44,32.50,32.89,2453
2016.01.06,00:00,32.35,32.50,31.16,31.53,2238
2016.01.07,00:00,30.74,30.95,29.88,30.28,3189
2016.01.08,00:00,30.67,30.70,29.57,29.62,2502
2016.01.11,00:00,29.60,29.84,29.10,29.45,3429
2016.01.12,00:00,29.46,30.56,29.28,30.20,3941
2016.01.13,00:00,30.20,30.53,29.18,29.23,5546
2016.01.14,00:00,28.44,28.94,27.77,28.61,5292
2016.01.15,00:00,27.42,27.79,26.59,27.04,6434
2016.01.19,00:00,27.73,28.44,27.21,27.42,5528
2016.01.20,00:00,26.75,27.82,26.44,27.55,7846
2016.01.21,00:00,27.61,28.23,27.21,27.89,5578
2016.01.22,00:00,28.44,28.63,28.27,28.47,4203
2016.01.25,00:00,28.35,28.76,28.33,28.39,3023
2016.01.26,00:00,28.50,28.81,28.18,28.61,2858
2016.01.27,00:00,28.52,28.74,27.81,28.24,4396
2016.01.28,00:00,28.47,28.67,27.50,28.04,3614
2016.01.29,00:00,28.20,29.30,28.17,29.29,2451
2016.02.01,00:00,29.20,29.44,29.00,29.31,2387
2016.02.02,00:00,28.98,28.98,27.85,28.03,1948
2016.02.03,00:00,28.20,28.39,27.54,28.19,4371
2016.02.04,00:00,28.23,28.83,27.91,28.22,4100
2016.02.05,00:00,28.08,28.22,26.34,26.36,3174
2016.02.08,00:00,25.99,26.05,24.84,25.19,4995
2016.02.09,00:00,24.92,26.53,24.78,25.45,4990
2016.02.10,00:00,25.59,26.37,25.28,25.42,5614
2016.02.11,00:00,24.97,25.54,24.81,25.38,6514
2016.02.12,00:00,25.47,25.77,24.74,25.71,3133
2016.02.16,00:00,26.06,27.01,26.05,27.00,3824
2016.02.17,00:00,27.39,27.90,27.21,27.63,3989
2016.02.18,00:00,29.94,30.95,29.89,30.01,6414
2016.02.19,00:00,29.87,30.69,29.64,30.44,2907
2016.02.22,00:00,30.82,31.85,30.81,31.43,2755
2016.02.23,00:00,31.14,31.88,31.08,31.61,2242
2016.02.24,00:00,31.16,31.85,30.58,31.77,4194
2016.02.25,00:00,31.90,32.01,31.31,31.78,3136
2016.02.26,00:00,32.04,32.10,31.35,31.66,2107
2016.02.29,00:00,31.55,32.00,31.32,31.47,2504
2016.03.01,00:00,31.44,32.67,31.37,32.62,2373
2016.03.02,00:00,32.54,33.04,32.47,32.87,2169
2016.03.03,00:00,32.91,33.02,32.20,32.62,2290
2016.03.04,00:00,32.82,32.83,32.29,32.54,2690
2016.03.07,00:00,32.37,32.57,31.90,32.29,2450
2016.03.08,00:00,31.97,32.09,31.64,31.79,3015
2016.03.09,00:00,31.92,31.97,31.31,31.67,2664
2016.03.10,00:00,31.84,32.08,31.02,31.68,5276
2016.03.11,00:00,31.91,32.19,31.75,32.15,2432
2016.03.14,00:00,32.04,32.41,31.85,32.31,1994
2016.03.15,00:00,32.14,32.32,31.56,32.08,1954
2016.03.16,00:00,31.79,33.19,31.79,33.10,2647
2016.03.17,00:00,32.96,33.12,32.36,32.79,2551
2016.03.18,00:00,33.10,34.23,32.98,33.82,2904
2016.03.21,00:00,33.51,33.90,33.14,33.84,2178
2016.03.22,00:00,33.68,34.07,33.41,33.81,2355
2016.03.23,00:00,33.94,34.66,33.82,34.39,3056
2016.03.24,00:00,34.08,34.52,34.00,34.47,1980
2016.03.28,00:00,34.40,34.96,34.38,34.80,3456
2016.03.29,00:00,34.64,35.45,34.60,35.36,2275
2016.03.30,00:00,35.54,36.23,35.54,35.75,3839
2016.03.31,00:00,35.84,35.97,35.34,35.68,2666
2016.04.01,00:00,35.49,36.07,35.12,36.05,3365
2016.04.04,00:00,36.22,36.62,35.65,35.75,2576
2016.04.05,00:00,35.34,36.06,35.30,35.75,2784
2016.04.06,00:00,35.29,35.80,34.61,35.79,3833
2016.04.07,00:00,35.57,35.87,35.27,35.42,3149
2016.04.08,00:00,35.72,35.94,35.28,35.65,3062
2016.04.11,00:00,35.76,36.46,35.75,35.86,4385
2016.04.12,00:00,35.96,36.00,35.13,35.83,4631
2016.04.13,00:00,36.02,36.72,35.99,36.71,2375
2016.04.14,00:00,36.61,36.98,36.48,36.79,3291
2016.04.15,00:00,36.74,37.44,36.68,37.11,2200
2016.04.18,00:00,36.98,37.02,36.60,36.99,2125
2016.04.19,00:00,37.09,37.16,36.07,36.31,2997
2016.04.20,00:00,36.25,36.65,36.20,36.48,2139
2016.04.21,00:00,36.52,36.62,36.24,36.42,2587
2016.04.22,00:00,36.49,36.76,36.13,36.27,2326
2016.04.25,00:00,36.13,36.62,36.13,36.40,2263
2016.04.26,00:00,36.50,37.07,36.31,36.44,2357
2016.04.27,00:00,36.32,37.29,36.32,37.21,4284
2016.04.28,00:00,37.10,37.24,36.10,36.17,3227
2016.04.29,00:00,36.00,36.03,35.13,35.50,4937
2016.05.02,00:00,35.67,36.20,35.67,35.99,3425
2016.05.03,00:00,35.51,35.72,35.24,35.58,2353
2016.05.04,00:00,35.00,35.03,34.39,34.76,3559
2016.05.05,00:00,34.99,35.36,34.69,34.96,2809
2016.05.06,00:00,34.80,35.41,34.80,35.26,2918
2016.05.09,00:00,35.37,35.55,34.98,35.22,2664
2016.05.10,00:00,35.36,36.00,35.14,35.95,2443
2016.05.11,00:00,36.02,36.44,35.86,36.01,2227
2016.05.12,00:00,36.19,36.38,34.92,35.48,4135
2016.05.13,00:00,39.02,40.97,39.02,40.96,8569
2016.05.16,00:00,40.60,42.78,40.46,42.12,4996
2016.05.17,00:00,41.98,42.56,41.45,42.27,4487
2016.05.18,00:00,42.02,43.83,42.00,43.25,5963
2016.05.19,00:00,43.13,43.83,43.12,43.64,5021
2016.05.20,00:00,43.93,44.50,43.88,44.30,3424
2016.05.23,00:00,44.52,44.66,44.12,44.38,4185
2016.05.24,00:00,44.45,45.48,44.28,45.37,3995
2016.05.25,00:00,45.49,45.65,44.80,45.07,4131
2016.05.26,00:00,45.24,45.96,45.10,45.64,3379
2016.05.27,00:00,45.62,45.95,45.54,45.85,2755
2016.05.31,00:00,45.99,46.78,45.99,46.75,3199
2016.06.01,00:00,46.50,47.24,46.35,46.76,2753
2016.06.02,00:00,47.06,47.51,46.59,47.13,2999
2016.06.03,00:00,46.60,46.63,45.65,46.49,4217
2016.06.06,00:00,46.54,46.94,45.99,46.30,3116
2016.06.07,00:00,46.50,46.76,46.30,46.34,2360
2016.06.08,00:00,46.33,46.48,45.79,46.15,2672
2016.06.09,00:00,46.10,47.43,45.90,47.37,3740
2016.06.10,00:00,46.95,47.18,46.12,46.14,3804
2016.06.13,00:00,46.29,47.68,46.29,46.71,5116
2016.06.14,00:00,46.68,47.08,46.15,46.86,4313
2016.06.15,00:00,47.20,47.75,46.74,47.29,3789
2016.06.16,00:00,47.02,47.61,46.54,47.49,4005
2016.06.17,00:00,47.55,47.55,46.54,46.78,4447
2016.06.20,00:00,47.49,48.12,47.42,47.49,3010
2016.06.21,00:00,47.68,47.87,47.19,47.27,2647
2016.06.22,00:00,47.32,47.66,47.14,47.24,2920
2016.06.23,00:00,47.61,48.52,47.61,48.46,3192
2016.06.24,00:00,46.24,47.32,45.27,45.99,9449
2016.06.27,00:00,45.31,45.68,44.56,45.29,8933
2016.06.28,00:00,45.99,46.08,45.25,45.85,4761
2016.06.29,00:00,46.41,46.99,46.16,46.65,4564
2016.06.30,00:00,46.72,47.28,46.34,46.93,3744
2016.07.01,00:00,46.80,47.34,46.49,46.64,3384
2016.07.05,00:00,46.29,47.42,46.02,47.30,4240
2016.07.06,00:00,47.06,47.91,46.76,47.60,5623
2016.07.07,00:00,47.79,49.03,47.73,48.88,4398
2016.07.08,00:00,49.32,51.08,49.21,50.78,4060
2016.07.11,00:00,51.56,52.38,51.41,52.07,3666
2016.07.12,00:00,52.59,53.26,51.93,52.78,4479
2016.07.13,00:00,52.72,53.17,52.57,52.80,2850
2016.07.14,00:00,53.14,53.78,52.61,53.36,3334
2016.07.15,00:00,52.58,52.92,51.82,52.64,3856
2016.07.18,00:00,53.11,53.36,52.75,52.92,2541
2016.07.19,00:00,52.93,53.71,52.82,53.45,1972
2016.07.20,00:00,53.64,54.49,53.46,54.22,2262
2016.07.21,00:00,54.11,54.22,53.04,53.10,2883
2016.07.22,00:00,53.29,54.63,53.00,54.57,3791
2016.07.25,00:00,54.95,55.79,54.75,55.57,3789
2016.07.26,00:00,56.16,56.90,56.09,56.60,5174
2016.07.27,00:00,57.07,57.07,55.70,56.00,4520
2016.07.28,00:00,56.06,56.55,56.00,56.18,4216
2016.07.29,00:00,56.45,57.23,55.36,57.14,5318
2016.08.01,00:00,57.48,57.49,56.34,56.58,3810
2016.08.02,00:00,56.97,56.97,55.49,56.00,4560
2016.08.03,00:00,55.96,56.25,55.66,56.07,3392
2016.08.04,00:00,56.44,57.47,56.33,57.26,2353
2016.08.05,00:00,57.89,58.21,57.60,58.12,2865
2016.08.08,00:00,58.99,59.11,58.11,58.68,3609
2016.08.09,00:00,58.90,59.44,58.73,58.83,3081
2016.08.10,00:00,59.40,59.41,58.31,58.44,3356
2016.08.11,00:00,58.98,59.86,58.69,59.77,3480
2016.08.12,00:00,61.94,63.33,60.60,63.13,13872
2016.08.15,00:00,63.09,63.47,62.11,62.93,4996
2016.08.16,00:00,62.79,62.97,62.39,62.69,3010
2016.08.17,00:00,62.59,62.69,60.64,61.17,5271
2016.08.18,00:00,61.06,62.18,60.75,62.11,4075
2016.08.19,00:00,62.10,62.71,61.79,62.26,3556
2016.08.22,00:00,62.39,62.60,61.68,62.50,3573
2016.08.23,00:00,62.99,63.26,62.70,62.87,3093
2016.08.24,00:00,63.06,63.13,61.64,61.81,3225
2016.08.25,00:00,61.93,61.94,60.74,61.47,4138
2016.08.26,00:00,61.77,62.36,61.18,61.96,6068
2016.08.29,00:00,62.22,62.51,61.87,62.02,2891
2016.08.30,00:00,61.90,62.22,61.45,61.61,3230
2016.08.31,00:00,61.70,61.91,61.15,61.40,4300
2016.09.01,00:00,61.30,63.36,61.30,63.09,6007
2016.09.02,00:00,63.19,63.23,61.81,62.46,5061
2016.09.06,00:00,62.62,63.09,62.40,63.07,3197
2016.09.07,00:00,62.90,63.21,61.81,62.16,3045
2016.09.08,00:00,62.17,62.72,61.41,62.65,3602
2016.09.09,00:00,61.84,62.27,58.98,59.62,7883
2016.09.12,00:00,58.22,60.82,57.33,60.67,9603
2016.09.13,00:00,60.55,61.24,59.49,60.03,11792
2016.09.14,00:00,59.94,60.56,59.52,60.30,7691
2016.09.15,00:00,60.42,62.72,60.32,62.57,7085
2016.09.16,00:00,62.74,63.20,62.09,62.82,6460
2016.09.19,00:00,63.60,65.21,63.16,63.66,9802
2016.09.20,00:00,63.78,63.88,62.72,63.18,5865
2016.09.21,00:00,63.33,64.94,63.29,64.88,8022
2016.09.22,00:00,65.25,65.39,64.61,65.00,5278
2016.09.23,00:00,64.91,65.25,64.62,64.98,3639
2016.09.26,00:00,64.05,64.57,63.49,64.30,6386
2016.09.27,00:00,64.15,66.59,64.15,66.52,5382
2016.09.28,00:00,66.58,66.73,65.87,66.70,6059
2016.09.29,00:00,66.59,67.57,66.02,67.45,9916
2016.09.30,00:00,67.52,69.15,67.33,68.67,7808
2016.10.03,00:00,68.59,69.43,68.31,68.45,7093
2016.10.04,00:00,68.78,69.65,67.75,68.30,9405
2016.10.05,00:00,68.52,69.13,67.98,68.15,4583
2016.10.06,00:00,67.09,67.77,66.26,67.35,7297
2016.10.07,00:00,67.65,67.93,66.62,66.81,6568
2016.10.10,00:00,67.16,67.48,66.43,67.12,6098
2016.10.11,00:00,66.79,66.93,65.58,66.12,6389
2016.10.12,00:00,65.76,66.73,65.27,66.37,6728
2016.10.13,00:00,65.57,65.66,63.67,65.25,8683
2016.10.14,00:00,65.98,66.56,65.54,66.01,5638
2016.10.17,00:00,65.94,66.45,65.48,65.57,3083
2016.10.18,00:00,66.57,66.95,66.21,66.53,2677
2016.10.19,00:00,66.20,66.73,65.77,66.47,3283
2016.10.20,00:00,67.22,67.89,66.26,67.70,6445
2016.10.21,00:00,67.36,67.61,66.86,67.55,3851
2016.10.24,00:00,67.94,70.74,67.94,70.71,4971
2016.10.25,00:00,70.54,72.24,70.20,71.67,6262
2016.10.26,00:00,71.09,72.90,71.09,72.18,6417
2016.10.27,00:00,72.43,72.76,70.34,70.63,7580
2016.10.28,00:00,71.07,72.05,70.38,70.49,10298
2016.10.31,00:00,70.72,71.58,70.70,71.16,5374
2016.11.01,00:00,71.37,71.73,68.24,68.94,8846
2016.11.02,00:00,69.60,70.45,68.58,68.72,9760
2016.11.03,00:00,68.91,69.02,66.59,67.90,8474
2016.11.04,00:00,67.45,68.69,66.50,67.58,8423
2016.11.07,00:00,69.53,71.65,69.43,71.12,7400
2016.11.08,00:00,71.45,71.70,70.45,71.13,7197
2016.11.09,00:00,69.05,70.81,68.71,69.88,19076
2016.11.10,00:00,71.38,71.41,66.71,67.69,16070
2016.11.11,00:00,79.68,88.69,78.72,87.99,23040
2016.11.14,00:00,87.85,87.85,83.54,83.61,19220
2016.11.15,00:00,84.28,87.34,83.92,86.22,15349
2016.11.16,00:00,87.16,92.50,86.26,91.63,18394
2016.11.17,00:00,92.23,94.73,90.58,92.20,16595
2016.11.18,00:00,92.48,94.23,91.75,93.18,12563
2016.11.21,00:00,94.01,94.01,92.26,92.95,10224
2016.11.22,00:00,93.11,93.58,92.23,93.42,10101
2016.11.23,00:00,93.53,95.08,92.62,93.73,11209
2016.11.25,00:00,94.18,94.89,93.28,93.92,6095
2016.11.28,00:00,93.78,94.60,93.53,93.87,8628
2016.11.29,00:00,93.90,94.32,92.42,93.27,9692
2016.11.30,00:00,93.40,94.05,92.41,92.94,9725
2016.12.01,00:00,91.93,91.99,84.71,87.40,22713
2016.12.02,00:00,85.51,88.62,85.09,88.30,14823
2016.12.05,00:00,89.87,92.51,88.91,91.76,17947
2016.12.06,00:00,92.23,93.60,91.48,92.97,13342
2016.12.07,00:00,92.58,95.21,92.01,94.67,14170
2016.12.08,00:00,95.06,96.48,92.97,93.48,13543
2016.12.09,00:00,93.82,93.82,90.63,91.58,11532
2016.12.12,00:00,89.78,89.78,87.43,89.46,13241
2016.12.13,00:00,90.24,92.17,90.02,91.06,11613
2016.12.14,00:00,92.28,96.86,91.44,96.40,21278
2016.12.15,00:00,96.80,99.81,96.46,98.77,17564
2016.12.16,00:00,99.62,100.53,97.62,98.96,13599
2016.12.19,00:00,99.62,102.31,98.89,101.43,17183
2016.12.20,00:00,104.59,105.98,104.01,104.95,16924
2016.12.21,00:00,105.55,105.82,103.60,105.67,13358
2016.12.22,00:00,106.71,108.76,106.42,106.92,16691
2016.12.23,00:00,106.23,109.65,106.02,109.51,12282
2016.12.27,00:00,111.93,117.22,111.10,117.14,22209
2016.12.28,00:00,119.36,119.72,108.66,109.07,40496
2016.12.29,00:00,104.54,111.26,102.46,111.03,35045
2016.12.30,00:00,111.00,111.56,106.20,106.49,25993
2017.01.03,00:00,103.96,106.22,99.28,101.82,25493
2017.01.04,00:00,103.45,105.35,101.43,104.13,18860
2017.01.05,00:00,104.40,105.67,100.95,101.57,16368
2017.01.06,00:00,102.22,104.14,101.10,103.21,14738
2017.01.09,00:00,103.40,107.87,103.40,107.44,18742
2017.01.10,00:00,107.61,109.03,105.53,106.40,19596
2017.01.11,00:00,105.88,106.01,103.98,104.82,13666
2017.01.12,00:00,104.11,104.33,101.45,103.21,15324
2017.01.13,00:00,103.60,104.82,102.89,103.12,11309
2017.01.17,00:00,102.84,102.84,100.44,100.88,11464
2017.01.18,00:00,100.16,103.06,98.99,102.58,12311
2017.01.19,00:00,103.51,106.31,102.86,105.08,12258
2017.01.20,00:00,106.03,106.61,102.98,103.77,13022
2017.01.23,00:00,103.58,105.71,103.58,104.95,10040
2017.01.24,00:00,105.60,107.49,104.82,107.30,10316
2017.01.25,00:00,108.70,109.18,106.25,107.62,13316
2017.01.26,00:00,107.65,109.85,106.63,109.56,10227
2017.01.27,00:00,109.82,111.80,108.77,111.56,10131
2017.01.30,00:00,110.79,110.82,107.84,109.87,11418
2017.01.31,00:00,109.00,109.90,108.12,109.26,9156
2017.02.01,00:00,110.71,113.88,109.78,113.86,13154
2017.02.02,00:00,113.13,115.65,111.99,115.40,12546
2017.02.03,00:00,115.35,115.76,113.82,114.41,8611
2017.02.06,00:00,114.17,117.16,113.96,117.13,11254
2017.02.07,00:00,118.54,120.80,117.83,118.96,12605
2017.02.08,00:00,118.03,119.22,116.30,118.57,9138
2017.02.09,00:00,118.62,118.97,115.20,115.95,11185
2017.02.10,00:00,119.63,120.26,112.20,113.43,19289
2017.02.13,00:00,113.29,113.86,108.12,108.34,15131
2017.02.14,00:00,107.67,110.05,106.20,108.61,14607
2017.02.15,00:00,108.79,109.68,107.68,108.84,9210
2017.02.16,00:00,109.12,109.16,105.59,107.08,11046
2017.02.17,00:00,106.39,107.30,104.71,106.98,9768
2017.02.21,00:00,108.37,111.13,108.28,111.13,10595
2017.02.22,00:00,111.22,111.69,109.92,110.70,8868
2017.02.23,00:00,105.24,106.22,99.60,100.26,20129
2017.02.24,00:00,96.25,101.89,95.63,101.22,11912
