2016.05.03,13:00,16.96,16.98,16.94,16.98,7
2016.05.03,14:00,16.97,16.97,16.83,16.83,15
2016.05.03,15:00,16.83,16.85,16.72,16.80,24
2016.05.03,16:00,16.80,16.91,16.77,16.89,20
2016.05.03,17:00,16.91,16.91,16.80,16.82,14
2016.05.03,18:00,16.80,16.83,16.72,16.78,21
2016.05.03,19:00,16.78,17.05,16.77,17.02,33
2016.05.04,10:00,16.96,17.08,16.96,17.05,16
2016.05.04,11:00,17.06,17.06,17.03,17.04,5
2016.05.04,12:00,17.04,17.07,17.04,17.06,5
2016.05.04,13:00,17.05,17.05,17.02,17.02,4
2016.05.04,14:00,17.00,17.03,16.95,16.97,14
2016.05.04,15:00,16.97,17.16,16.97,17.14,22
2016.05.04,16:00,17.14,17.26,17.11,17.25,20
2016.05.04,17:00,17.26,17.26,17.14,17.17,16
2016.05.04,18:00,17.15,17.25,17.15,17.24,12
2016.05.04,19:00,17.26,17.43,17.25,17.27,36
2016.05.05,10:00,17.30,17.32,17.29,17.32,5
2016.05.05,11:00,17.32,17.33,17.31,17.33,4
2016.05.05,12:00,17.34,17.36,17.32,17.33,8
2016.05.05,13:00,17.32,17.32,17.25,17.29,12
2016.05.05,14:00,17.33,17.37,17.32,17.34,10
2016.05.05,15:00,17.36,17.49,17.36,17.48,15
2016.05.05,16:00,17.49,17.50,17.26,17.26,26
2016.05.05,17:00,17.27,17.30,16.60,16.72,86
2016.05.05,18:00,16.72,16.85,16.64,16.78,37
2016.05.05,19:00,16.77,16.88,16.54,16.54,46
2016.05.06,10:00,16.66,16.66,16.52,16.60,23
2016.05.06,11:00,16.59,16.68,16.57,16.67,15
2016.05.06,12:00,16.67,16.71,16.60,16.65,21
2016.05.06,13:00,16.67,16.69,16.65,16.69,7
2016.05.06,14:00,16.69,16.69,16.61,16.66,14
2016.05.06,15:00,16.69,16.83,16.63,16.78,32
2016.05.06,16:00,16.79,16.80,16.63,16.74,30
2016.05.06,17:00,16.74,16.79,16.71,16.72,15
2016.05.06,18:00,16.73,16.80,16.58,16.61,33
2016.05.06,19:00,16.61,16.68,16.50,16.67,31
2016.05.09,10:00,16.51,16.54,16.46,16.49,15
2016.05.09,11:00,16.49,16.55,16.49,16.53,9
2016.05.09,12:00,16.53,16.57,16.53,16.54,8
2016.05.09,13:00,16.54,16.54,16.52,16.54,5
2016.05.09,14:00,16.53,16.53,16.48,16.49,7
2016.05.09,15:00,16.49,16.56,16.45,16.52,20
2016.05.09,16:00,16.56,16.98,16.55,16.93,50
2016.05.09,17:00,16.92,17.03,16.84,16.88,35
2016.05.09,18:00,16.89,16.90,16.66,16.79,39
2016.05.09,19:00,16.78,16.93,16.72,16.81,40
2016.05.10,10:00,16.78,16.86,16.78,16.85,10
2016.05.10,11:00,16.83,16.88,16.83,16.88,6
2016.05.10,12:00,16.87,16.93,16.84,16.93,13
2016.05.10,13:00,16.92,17.00,16.88,16.96,21
2016.05.10,14:00,16.97,16.98,16.92,16.96,12
2016.05.10,15:00,16.95,17.02,16.92,16.96,20
2016.05.10,16:00,16.97,17.00,16.87,16.99,25
2016.05.10,17:00,16.99,16.99,16.75,16.90,40
2016.05.10,18:00,16.89,16.92,16.79,16.85,23
2016.05.10,19:00,16.86,17.06,16.84,16.89,42
2016.05.11,10:00,16.91,17.01,16.91,16.95,17
2016.05.11,11:00,16.93,17.18,16.92,17.17,29
2016.05.11,12:00,17.18,17.40,17.18,17.31,32
2016.05.11,13:00,17.29,17.35,17.28,17.30,14
2016.05.11,14:00,17.29,17.36,17.28,17.30,16
2016.05.11,15:00,17.30,17.47,17.30,17.39,26
2016.05.11,16:00,17.39,17.45,17.33,17.44,20
2016.05.11,17:00,17.44,17.56,17.42,17.44,29
2016.05.11,18:00,17.44,17.52,17.33,17.38,33
2016.05.11,19:00,17.38,17.54,17.38,17.53,18
2016.05.12,10:00,17.45,17.47,17.37,17.43,19
2016.05.12,11:00,17.43,17.46,17.40,17.41,11
2016.05.12,12:00,17.39,17.42,17.38,17.41,7
2016.05.12,13:00,17.41,17.44,17.40,17.44,6
2016.05.12,14:00,17.44,17.48,17.41,17.46,13
2016.05.12,15:00,17.45,17.51,17.38,17.40,22
2016.05.12,16:00,17.38,17.45,17.32,17.34,23
2016.05.12,17:00,17.35,17.45,17.35,17.45,11
2016.05.12,18:00,17.46,17.50,17.41,17.45,18
2016.05.12,19:00,17.46,17.62,17.45,17.60,21
2016.05.13,10:00,17.60,17.60,17.52,17.56,13
2016.05.13,11:00,17.56,17.56,17.02,17.31,84
2016.05.13,12:00,17.35,17.43,17.33,17.35,21
2016.05.13,13:00,17.38,17.42,17.38,17.40,7
2016.05.13,14:00,17.42,17.46,17.30,17.40,31
2016.05.13,15:00,17.41,17.54,17.36,17.49,29
2016.05.13,16:00,17.51,17.57,17.35,17.52,44
2016.05.13,17:00,17.53,17.53,17.43,17.48,16
2016.05.13,18:00,17.50,17.52,17.39,17.45,22
2016.05.13,19:00,17.46,17.52,17.34,17.37,28
2016.05.16,10:00,17.27,17.27,17.10,17.18,26
2016.05.16,11:00,17.20,17.23,17.19,17.21,8
2016.05.16,12:00,17.21,17.22,17.18,17.22,8
2016.05.16,13:00,17.25,17.26,17.25,17.26,2
2016.05.16,14:00,17.27,17.35,17.27,17.35,9
2016.05.16,15:00,17.35,17.40,17.16,17.18,32
2016.05.16,16:00,17.18,17.35,17.18,17.33,20
2016.05.16,17:00,17.33,17.49,17.33,17.43,23
2016.05.16,18:00,17.43,17.52,17.36,17.49,27
2016.05.16,19:00,17.50,17.54,17.46,17.51,16
2016.05.17,10:00,17.50,17.54,17.49,17.51,10
2016.05.17,11:00,17.53,17.54,17.39,17.40,18
2016.05.17,12:00,17.38,17.38,17.32,17.36,11
2016.05.17,13:00,17.36,17.37,17.36,17.37,2
2016.05.17,14:00,17.33,17.33,17.21,17.25,17
2016.05.17,15:00,17.23,17.43,17.22,17.41,25
2016.05.17,16:00,17.40,17.48,17.38,17.46,15
2016.05.17,17:00,17.47,17.55,17.45,17.46,20
2016.05.17,18:00,17.46,17.55,17.41,17.51,24
2016.05.17,19:00,17.54,17.55,17.39,17.42,21
2016.05.18,10:00,17.41,17.43,17.25,17.32,28
2016.05.18,11:00,17.34,17.34,17.32,17.33,4
2016.05.18,12:00,17.33,17.36,17.32,17.34,8
2016.05.18,13:00,17.40,17.41,17.29,17.29,14
2016.05.18,14:00,17.29,17.31,17.22,17.27,17
2016.05.18,15:00,17.24,17.31,17.09,17.12,33
2016.05.18,16:00,17.11,17.24,17.11,17.23,15
2016.05.18,17:00,17.24,17.42,17.19,17.42,29
2016.05.18,18:00,17.43,17.53,17.38,17.48,26
2016.05.18,19:00,17.49,17.53,17.39,17.50,28
2016.05.19,10:00,17.42,17.43,17.35,17.40,15
2016.05.19,11:00,17.37,17.39,17.36,17.39,5
2016.05.19,12:00,17.40,17.41,17.36,17.37,8
2016.05.19,13:00,17.38,17.45,17.38,17.45,8
2016.05.19,14:00,17.44,17.44,17.38,17.38,7
2016.05.19,15:00,17.38,17.50,17.38,17.46,17
2016.05.19,16:00,17.46,17.57,17.42,17.49,28
2016.05.19,17:00,17.50,17.51,17.27,17.42,41
2016.05.19,18:00,17.43,17.51,17.28,17.31,35
2016.05.19,19:00,17.30,17.48,17.29,17.46,23
2016.05.20,10:00,17.47,17.47,17.40,17.42,10
2016.05.20,11:00,17.42,17.47,17.39,17.41,16
2016.05.20,12:00,17.42,17.43,17.39,17.40,7
2016.05.20,13:00,17.40,17.47,17.40,17.44,11
2016.05.20,14:00,17.45,17.45,17.39,17.42,10
2016.05.20,15:00,17.40,17.66,17.38,17.65,32
2016.05.20,16:00,17.66,17.91,17.66,17.87,30
2016.05.20,17:00,17.88,17.91,17.77,17.88,29
2016.05.20,18:00,17.87,17.90,17.73,17.76,24
2016.05.20,19:00,17.78,17.86,17.73,17.77,26
2016.05.23,10:00,17.67,17.79,17.67,17.77,15
2016.05.23,11:00,17.77,17.77,17.74,17.75,5
2016.05.23,12:00,17.75,17.83,17.75,17.80,12
2016.05.23,13:00,17.78,17.80,17.68,17.75,22
2016.05.23,14:00,17.73,17.73,17.68,17.71,9
2016.05.23,15:00,17.71,17.71,17.48,17.49,25
2016.05.23,16:00,17.50,17.62,17.48,17.54,25
2016.05.23,17:00,17.56,17.60,17.50,17.51,16
2016.05.23,18:00,17.49,17.51,17.43,17.49,17
2016.05.23,19:00,17.49,17.62,17.47,17.53,27
2016.05.24,10:00,17.51,17.56,17.40,17.43,25
2016.05.24,11:00,17.46,17.46,17.43,17.46,7
2016.05.24,12:00,17.49,17.53,17.46,17.51,13
2016.05.24,13:00,17.49,17.53,17.49,17.52,6
2016.05.24,14:00,17.51,17.51,17.48,17.50,6
2016.05.24,15:00,17.52,17.59,17.45,17.46,23
2016.05.24,16:00,17.46,17.54,17.43,17.49,20
2016.05.24,17:00,17.50,17.71,17.48,17.62,35
2016.05.24,18:00,17.64,17.64,17.48,17.54,23
2016.05.24,19:00,17.55,17.56,17.39,17.49,29
2016.05.25,10:00,17.45,17.48,17.39,17.44,18
2016.05.25,11:00,17.45,17.47,17.42,17.47,9
2016.05.25,12:00,17.46,17.48,17.45,17.45,6
2016.05.25,13:00,17.46,17.49,17.42,17.42,11
2016.05.25,14:00,17.41,17.41,17.31,17.33,13
2016.05.25,15:00,17.32,17.35,17.26,17.30,17
2016.05.25,16:00,17.30,17.41,17.27,17.37,22
2016.05.25,17:00,17.39,17.70,17.37,17.61,45
2016.05.25,18:00,17.60,17.64,17.54,17.62,19
2016.05.25,19:00,17.63,17.88,17.63,17.83,31
2016.05.26,10:00,17.80,17.96,17.76,17.96,25
2016.05.26,11:00,17.96,17.97,17.92,17.94,9
2016.05.26,12:00,17.91,17.93,17.88,17.88,8
2016.05.26,13:00,17.89,17.92,17.89,17.91,5
2016.05.26,14:00,17.89,17.92,17.84,17.91,15
2016.05.26,15:00,17.90,17.98,17.90,17.98,9
2016.05.26,16:00,17.97,18.01,17.86,17.91,25
2016.05.26,17:00,17.93,17.94,17.76,17.78,22
2016.05.26,18:00,17.79,17.80,17.66,17.71,21
2016.05.26,19:00,17.72,18.02,17.71,17.99,36
2016.05.27,10:00,17.95,18.00,17.95,17.98,8
2016.05.27,11:00,17.97,17.99,17.89,17.90,14
2016.05.27,12:00,17.90,17.91,17.88,17.88,5
2016.05.27,13:00,17.89,17.94,17.89,17.94,6
2016.05.27,14:00,17.94,17.97,17.94,17.95,6
2016.05.27,15:00,17.96,18.00,17.87,17.92,23
2016.05.27,16:00,17.92,17.94,17.82,17.87,20
2016.05.27,17:00,17.88,17.98,17.87,17.98,13
2016.05.27,18:00,17.97,17.97,17.91,17.96,12
2016.05.27,19:00,17.96,18.02,17.91,17.99,20
2016.05.31,10:00,18.00,18.06,17.99,17.99,14
2016.05.31,11:00,17.99,18.05,17.97,18.03,13
2016.05.31,12:00,18.03,18.05,17.97,17.98,12
2016.05.31,13:00,17.98,18.00,17.96,17.97,8
2016.05.31,14:00,17.97,18.02,17.95,18.01,11
2016.05.31,15:00,18.00,18.06,17.95,18.05,18
2016.05.31,16:00,18.05,18.07,17.80,17.83,33
2016.05.31,17:00,17.83,17.92,17.68,17.83,49
2016.05.31,18:00,17.84,17.85,17.73,17.83,24
2016.05.31,19:00,17.84,18.00,17.75,17.81,48
2016.06.01,10:00,17.85,17.85,17.70,17.73,19
2016.06.01,11:00,17.74,17.74,17.71,17.73,6
2016.06.01,12:00,17.72,17.76,17.68,17.73,16
2016.06.01,13:00,17.73,17.83,17.70,17.80,20
2016.06.01,14:00,17.85,17.91,17.82,17.91,13
2016.06.01,15:00,17.90,18.00,17.73,17.78,43
2016.06.01,16:00,17.79,17.92,17.67,17.87,43
2016.06.01,17:00,17.88,17.94,17.83,17.85,20
2016.06.01,18:00,17.85,17.95,17.83,17.89,21
2016.06.01,19:00,17.91,17.98,17.81,17.92,34
2016.06.02,10:00,17.94,17.99,17.89,17.98,17
2016.06.02,11:00,17.98,18.04,17.96,18.02,13
2016.06.02,12:00,18.02,18.04,18.00,18.02,9
2016.06.02,13:00,18.00,18.05,18.00,18.02,9
2016.06.02,14:00,18.03,18.14,18.02,18.14,14
2016.06.02,15:00,18.14,18.20,18.05,18.15,30
2016.06.02,16:00,18.14,18.20,18.07,18.19,22
2016.06.02,17:00,18.18,18.26,18.16,18.20,19
2016.06.02,18:00,18.23,18.33,18.20,18.28,22
2016.06.02,19:00,18.28,18.39,18.25,18.34,23
2016.06.03,10:00,18.30,18.47,18.30,18.42,23
2016.06.03,11:00,18.40,18.45,18.38,18.43,12
2016.06.03,12:00,18.43,18.48,18.42,18.46,10
2016.06.03,13:00,18.46,18.46,18.41,18.43,8
2016.06.03,14:00,18.43,18.48,18.38,18.43,21
2016.06.03,15:00,18.43,18.49,18.40,18.47,15
2016.06.03,16:00,18.48,18.50,18.44,18.49,12
2016.06.03,17:00,18.49,18.55,18.46,18.51,17
2016.06.03,18:00,18.51,18.62,18.48,18.62,18
2016.06.03,19:00,18.60,18.81,18.57,18.77,32
2016.06.06,10:00,18.78,18.82,18.74,18.80,15
2016.06.06,11:00,18.81,18.90,18.78,18.84,22
2016.06.06,12:00,18.84,19.00,18.82,19.00,21
2016.06.06,13:00,19.00,19.15,18.95,19.05,36
2016.06.06,14:00,19.06,19.12,19.05,19.05,14
2016.06.06,15:00,19.06,19.09,18.85,18.97,40
2016.06.06,16:00,18.95,19.16,18.82,19.12,52
2016.06.06,17:00,19.12,19.13,18.97,19.02,23
2016.06.06,18:00,19.02,19.05,18.95,18.96,15
2016.06.06,19:00,18.97,19.00,18.87,18.89,19
2016.06.07,10:00,18.90,18.95,18.81,18.81,20
2016.06.07,11:00,18.82,18.86,18.69,18.71,24
2016.06.07,12:00,18.72,18.75,18.62,18.66,21
2016.06.07,13:00,18.62,18.66,18.56,18.66,17
2016.06.07,14:00,18.65,18.73,18.62,18.72,16
2016.06.07,15:00,18.73,19.10,18.72,19.10,40
2016.06.07,16:00,19.10,19.13,19.05,19.12,15
2016.06.07,17:00,19.12,19.14,19.05,19.09,16
2016.06.07,18:00,19.08,19.20,19.08,19.16,17
2016.06.07,19:00,19.18,19.25,19.16,19.20,17
2016.06.08,10:00,19.22,19.31,19.17,19.27,24
2016.06.08,11:00,19.27,19.32,19.26,19.32,8
2016.06.08,12:00,19.32,19.32,19.23,19.27,14
2016.06.08,13:00,19.27,19.34,19.25,19.32,14
2016.06.08,14:00,19.33,19.35,19.30,19.30,8
2016.06.08,15:00,19.28,19.41,19.28,19.37,18
2016.06.08,16:00,19.38,19.44,19.35,19.43,14
2016.06.08,17:00,19.43,19.64,19.39,19.61,33
2016.06.08,18:00,19.62,19.78,19.56,19.76,31
2016.06.08,19:00,19.77,19.82,19.69,19.78,26
2016.06.09,10:00,19.73,19.85,19.70,19.71,29
2016.06.09,11:00,19.71,19.77,19.70,19.72,14
2016.06.09,12:00,19.72,19.77,19.67,19.77,16
2016.06.09,13:00,19.75,19.75,19.66,19.69,13
2016.06.09,14:00,19.66,19.74,19.66,19.71,12
2016.06.09,15:00,19.71,19.83,19.65,19.83,25
2016.06.09,16:00,19.81,19.90,19.76,19.84,26
2016.06.09,17:00,19.81,19.87,19.65,19.71,35
2016.06.09,18:00,19.69,19.82,19.56,19.65,49
2016.06.09,19:00,19.68,19.90,19.68,19.77,36
2016.06.10,10:00,19.75,19.82,19.72,19.76,20
2016.06.10,11:00,19.77,19.83,19.67,19.69,25
2016.06.10,12:00,19.69,19.73,19.68,19.73,7
2016.06.10,13:00,19.73,19.74,19.66,19.72,16
2016.06.10,14:00,19.72,19.76,19.72,19.74,7
2016.06.10,15:00,19.74,19.78,19.33,19.46,63
2016.06.10,16:00,19.47,19.63,19.43,19.61,27
2016.06.10,17:00,19.60,19.70,19.56,19.63,26
2016.06.10,18:00,19.63,19.75,19.60,19.71,23
2016.06.10,19:00,19.73,19.84,19.68,19.84,22
2016.06.13,10:00,19.71,19.85,19.71,19.83,17
2016.06.13,11:00,19.83,19.84,19.77,19.78,10
2016.06.13,12:00,19.79,19.85,19.77,19.77,15
2016.06.13,13:00,19.78,19.78,19.60,19.60,19
2016.06.13,14:00,19.63,19.67,19.56,19.61,21
2016.06.13,15:00,19.64,19.81,19.64,19.75,24
2016.06.13,16:00,19.75,19.76,19.58,19.68,30
2016.06.13,17:00,19.68,19.72,19.55,19.61,28
2016.06.13,18:00,19.60,19.78,19.58,19.76,25
2016.06.13,19:00,19.77,19.79,19.70,19.76,18
2016.06.14,10:00,19.66,19.67,19.50,19.54,23
2016.06.14,11:00,19.53,19.60,19.50,19.51,19
2016.06.14,12:00,19.51,19.57,19.50,19.53,13
2016.06.14,13:00,19.56,19.60,19.55,19.59,8
2016.06.14,14:00,19.60,19.60,19.45,19.49,20
2016.06.14,15:00,19.51,19.58,19.44,19.53,27
2016.06.14,16:00,19.53,19.62,19.45,19.47,29
2016.06.14,17:00,19.49,19.59,19.28,19.41,55
2016.06.14,18:00,19.36,19.58,19.34,19.51,34
2016.06.14,19:00,19.52,19.62,19.45,19.61,26
2016.06.15,10:00,19.45,19.58,19.45,19.55,17
2016.06.15,11:00,19.57,19.78,19.56,19.73,29
2016.06.15,12:00,19.76,19.85,19.73,19.82,19
2016.06.15,13:00,19.82,19.88,19.79,19.82,19
2016.06.15,14:00,19.80,19.87,19.78,19.84,15
2016.06.15,15:00,19.82,19.87,19.73,19.76,23
2016.06.15,16:00,19.74,19.81,19.60,19.81,36
2016.06.15,17:00,19.82,19.83,19.66,19.81,34
2016.06.15,18:00,19.81,19.90,19.79,19.87,17
2016.06.15,19:00,19.87,19.94,19.87,19.93,9
2016.06.16,10:00,19.95,19.98,19.89,19.94,18
2016.06.16,11:00,19.95,20.01,19.90,19.98,20
2016.06.16,12:00,19.98,20.18,19.98,20.17,22
2016.06.16,13:00,20.15,20.20,20.08,20.15,25
2016.06.16,14:00,20.16,20.21,20.14,20.14,13
2016.06.16,15:00,20.13,20.17,20.00,20.14,34
2016.06.16,16:00,20.13,20.14,19.44,19.67,95
2016.06.16,17:00,19.67,19.90,19.55,19.76,62
2016.06.16,18:00,19.79,20.00,19.72,19.89,47
2016.06.16,19:00,19.91,20.05,19.77,19.87,53
2016.06.17,10:00,19.80,20.10,19.80,20.08,33
2016.06.17,11:00,20.07,20.15,20.04,20.04,20
2016.06.17,12:00,20.06,20.08,19.95,20.07,26
2016.06.17,13:00,20.06,20.09,20.02,20.03,12
2016.06.17,14:00,20.03,20.12,20.01,20.09,17
2016.06.17,15:00,20.09,20.20,20.04,20.09,33
2016.06.17,16:00,20.10,20.23,20.08,20.15,26
2016.06.17,17:00,20.13,20.19,20.03,20.11,31
2016.06.17,18:00,20.10,20.18,19.96,20.18,37
2016.06.17,19:00,20.17,20.21,19.95,19.96,32
2016.06.20,10:00,20.04,20.09,19.89,19.89,26
2016.06.20,11:00,19.88,19.94,19.73,19.82,37
2016.06.20,12:00,19.82,19.87,19.76,19.79,20
2016.06.20,13:00,19.78,19.90,19.77,19.85,20
2016.06.20,14:00,19.84,19.92,19.83,19.90,13
2016.06.20,15:00,19.89,19.94,19.78,19.84,28
2016.06.20,16:00,19.87,19.88,19.77,19.86,22
2016.06.20,17:00,19.86,19.96,19.82,19.95,20
2016.06.20,18:00,19.96,20.00,19.87,19.91,22
2016.06.20,19:00,19.91,19.98,19.83,19.86,26
2016.06.21,10:00,19.87,19.88,19.72,19.75,21
2016.06.21,11:00,19.75,19.76,19.56,19.67,33
2016.06.21,12:00,19.65,19.74,19.63,19.66,22
2016.06.21,13:00,19.65,19.67,19.51,19.51,19
2016.06.21,14:00,19.55,19.55,19.47,19.49,11
2016.06.21,15:00,19.49,19.61,19.43,19.60,26
2016.06.21,16:00,19.61,19.72,19.55,19.71,25
2016.06.21,17:00,19.72,19.80,19.60,19.75,38
2016.06.21,18:00,19.76,19.79,19.58,19.68,35
2016.06.21,19:00,19.69,19.72,19.49,19.51,29
2016.06.22,10:00,19.52,19.52,19.40,19.44,17
2016.06.22,11:00,19.44,19.53,19.44,19.48,15
2016.06.22,12:00,19.51,19.52,19.46,19.46,8
2016.06.22,13:00,19.46,19.48,19.43,19.48,9
2016.06.22,14:00,19.48,19.49,19.42,19.45,12
2016.06.22,15:00,19.44,19.48,19.36,19.48,21
2016.06.22,16:00,19.47,19.56,19.39,19.47,35
2016.06.22,17:00,19.47,19.52,19.38,19.41,23
2016.06.22,18:00,19.41,19.51,19.38,19.51,17
2016.06.22,19:00,19.51,19.53,19.38,19.39,19
2016.06.23,10:00,19.42,19.42,19.30,19.36,19
2016.06.23,11:00,19.36,19.36,19.33,19.36,7
2016.06.23,12:00,19.36,19.62,19.36,19.55,34
2016.06.23,13:00,19.57,19.73,19.56,19.61,31
2016.06.23,14:00,19.62,19.69,19.62,19.65,12
2016.06.23,15:00,19.65,19.69,19.40,19.47,41
2016.06.23,16:00,19.46,19.49,19.11,19.12,43
2016.06.23,17:00,19.13,19.21,19.03,19.13,37
2016.06.23,18:00,19.13,19.54,19.13,19.40,56
2016.06.23,19:00,19.41,19.60,19.25,19.58,54
2016.06.24,10:00,19.01,19.15,18.84,19.09,55
2016.06.24,11:00,19.09,19.17,19.09,19.17,9
2016.06.24,12:00,19.15,19.15,19.05,19.06,12
2016.06.24,13:00,19.03,19.06,18.96,18.96,14
2016.06.24,14:00,18.96,19.01,18.94,18.96,15
2016.06.24,15:00,18.95,19.10,18.94,19.09,19
2016.06.24,16:00,19.08,19.26,19.04,19.26,27
2016.06.24,17:00,19.25,19.26,19.10,19.21,29
2016.06.24,18:00,19.20,19.44,19.16,19.40,37
2016.06.24,19:00,19.38,19.49,19.33,19.41,30
2016.06.27,10:00,19.44,19.58,19.43,19.55,20
2016.06.27,11:00,19.56,19.69,19.51,19.68,25
2016.06.27,12:00,19.67,19.67,19.54,19.56,16
2016.06.27,13:00,19.54,19.54,19.44,19.51,18
2016.06.27,14:00,19.51,19.54,19.38,19.40,22
2016.06.27,15:00,19.42,19.57,19.40,19.55,22
2016.06.27,16:00,19.57,19.64,19.47,19.56,34
2016.06.27,17:00,19.57,19.66,19.56,19.59,19
2016.06.27,18:00,19.60,20.03,19.56,19.88,67
2016.06.27,19:00,19.87,19.93,19.76,19.89,33
2016.06.28,10:00,19.93,20.07,19.91,19.93,33
2016.06.28,11:00,19.93,20.03,19.89,19.96,26
2016.06.28,12:00,19.98,20.06,19.97,20.05,12
2016.06.28,13:00,20.04,20.17,19.96,20.05,42
2016.06.28,14:00,20.05,20.23,20.04,20.18,26
2016.06.28,15:00,20.15,20.19,20.08,20.15,23
2016.06.28,16:00,20.14,20.24,20.13,20.23,14
2016.06.28,17:00,20.23,20.25,20.11,20.13,19
2016.06.28,18:00,20.13,20.15,20.02,20.04,18
2016.06.28,19:00,20.03,20.09,19.93,20.07,29
2016.06.29,10:00,20.08,20.11,19.99,20.03,20
2016.06.29,11:00,20.07,20.20,20.07,20.18,16
2016.06.29,12:00,20.18,20.21,20.13,20.21,14
2016.06.29,13:00,20.20,20.22,20.18,20.21,8
2016.06.29,14:00,20.21,20.35,20.21,20.29,21
2016.06.29,15:00,20.28,20.59,20.28,20.56,35
2016.06.29,16:00,20.57,20.83,20.54,20.82,34
2016.06.29,17:00,20.82,20.97,20.81,20.90,25
2016.06.29,18:00,20.90,20.93,20.78,20.89,30
2016.06.29,19:00,20.88,21.20,20.87,21.16,39
2016.06.30,10:00,21.00,21.03,20.95,21.00,17
2016.06.30,11:00,20.98,21.20,20.98,21.13,30
2016.06.30,12:00,21.13,21.16,20.97,21.01,27
2016.06.30,13:00,21.01,21.13,20.95,21.05,33
2016.06.30,14:00,21.07,21.13,20.94,20.94,26
2016.06.30,15:00,20.94,21.01,20.75,20.79,38
2016.06.30,16:00,20.79,20.79,20.50,20.58,38
