2016.05.03,13:00,16.96,16.98,16.94,16.98,7
2016.06.30,17:00,20.59,20.69,20.38,20.63,59
2016.06.30,18:00,20.64,20.64,20.43,20.43,22
2016.06.30,19:00,20.45,20.55,20.33,20.43,43
2016.07.01,10:00,20.52,20.71,20.41,20.46,55
2016.07.01,11:00,20.46,20.62,20.46,20.56,23
2016.07.01,12:00,20.53,20.83,20.52,20.78,38
2016.07.01,13:00,20.78,20.78,20.70,20.74,13
2016.07.01,14:00,20.75,20.87,20.73,20.79,25
2016.07.01,15:00,20.80,20.86,20.64,20.68,33
2016.07.01,16:00,20.68,20.98,20.67,20.92,39
2016.07.01,17:00,20.93,21.07,20.86,21.03,33
2016.07.01,18:00,21.02,21.03,20.81,20.83,26
2016.07.01,19:00,20.82,21.00,20.71,20.71,48
2016.07.05,10:00,20.66,20.85,20.55,20.58,53
2016.07.05,11:00,20.58,20.63,20.56,20.63,10
2016.07.05,12:00,20.63,20.98,20.61,20.96,42
2016.07.05,13:00,20.96,20.99,20.88,20.97,22
2016.07.05,14:00,20.97,21.08,20.96,20.99,23
2016.07.05,15:00,20.96,21.00,20.80,20.92,37
2016.07.05,16:00,20.93,21.13,20.86,20.90,52
2016.07.05,17:00,20.88,20.94,20.63,20.71,46
2016.07.05,18:00,20.69,20.91,20.63,20.79,47
2016.07.05,19:00,20.76,21.04,20.72,20.99,42
2016.07.06,10:00,20.95,21.02,20.82,20.85,31
2016.07.06,11:00,20.84,20.84,20.66,20.70,23
2016.07.06,12:00,20.70,20.82,20.70,20.81,14
2016.07.06,13:00,20.81,20.82,20.66,20.70,22
2016.07.06,14:00,20.68,20.68,20.48,20.50,23
2016.07.06,15:00,20.50,20.51,20.34,20.44,29
2016.07.06,16:00,20.43,20.63,20.43,20.54,30
2016.07.06,17:00,20.54,20.67,20.48,20.65,28
2016.07.06,18:00,20.66,20.73,20.59,20.67,28
2016.07.06,19:00,20.66,20.80,20.63,20.68,33
2016.07.07,10:00,20.65,20.79,20.55,20.74,40
2016.07.07,11:00,20.75,20.82,20.70,20.71,21
2016.07.07,12:00,20.67,20.67,20.58,20.62,14
2016.07.07,13:00,20.61,20.61,20.54,20.56,10
2016.07.07,14:00,20.59,20.67,20.56,20.56,20
2016.07.07,15:00,20.59,20.76,20.59,20.63,31
2016.07.07,16:00,20.63,20.67,20.30,20.38,50
2016.07.07,17:00,20.38,20.39,20.11,20.20,39
2016.07.07,18:00,20.19,20.20,19.85,20.06,58
2016.07.07,19:00,20.06,20.13,19.88,19.91,36
2016.07.08,10:00,19.92,19.92,19.74,19.91,36
2016.07.08,11:00,19.93,19.94,19.85,19.92,18
2016.07.08,12:00,19.91,19.94,19.72,19.84,38
2016.07.08,13:00,19.85,19.95,19.85,19.90,16
2016.07.08,14:00,19.86,19.95,19.83,19.85,24
2016.07.08,15:00,19.87,19.90,19.72,19.81,31
2016.07.08,16:00,19.83,20.07,19.79,19.96,44
2016.07.08,17:00,19.96,20.09,19.96,20.03,20
2016.07.08,18:00,20.04,20.13,20.03,20.06,19
2016.07.08,19:00,20.04,20.07,19.77,19.83,40
2016.07.11,10:00,19.81,20.09,19.81,20.05,33
2016.07.11,11:00,20.06,20.07,20.02,20.04,9
2016.07.11,12:00,20.03,20.08,20.03,20.08,6
2016.07.11,13:00,20.07,20.07,19.93,19.93,15
2016.07.11,14:00,19.94,20.02,19.94,20.01,10
2016.07.11,15:00,20.01,20.32,19.93,20.14,66
2016.07.11,16:00,20.13,20.33,20.09,20.14,48
2016.07.11,17:00,20.15,20.30,20.13,20.30,20
2016.07.11,18:00,20.30,20.54,20.27,20.40,45
2016.07.11,19:00,20.40,20.57,20.37,20.55,26
2016.07.12,10:00,20.55,20.69,20.50,20.66,28
2016.07.12,11:00,20.65,20.71,20.64,20.66,14
2016.07.12,12:00,20.66,20.74,20.66,20.68,15
2016.07.12,13:00,20.69,20.75,20.69,20.69,13
2016.07.12,14:00,20.70,20.71,20.54,20.54,19
2016.07.12,15:00,20.54,20.62,20.16,20.17,56
2016.07.12,16:00,20.17,20.26,20.02,20.06,38
2016.07.12,17:00,20.06,20.09,19.85,19.93,36
2016.07.12,18:00,19.94,20.17,19.88,20.01,52
2016.07.12,19:00,20.02,20.09,19.91,20.00,35
2016.07.13,10:00,20.00,20.11,19.99,20.08,17
2016.07.13,11:00,20.08,20.15,19.78,19.84,51
2016.07.13,12:00,19.84,19.86,19.70,19.73,22
2016.07.13,13:00,19.70,19.73,19.66,19.71,14
2016.07.13,14:00,19.70,19.88,19.70,19.81,26
2016.07.13,15:00,19.80,20.37,19.80,20.25,70
2016.07.13,16:00,20.27,20.42,20.12,20.25,59
2016.07.13,17:00,20.26,20.30,20.06,20.06,29
2016.07.13,18:00,20.06,20.11,19.92,20.03,36
2016.07.13,19:00,20.03,20.07,19.68,19.75,51
2016.07.14,10:00,19.73,19.83,19.73,19.76,18
2016.07.14,11:00,19.76,19.77,19.71,19.71,8
2016.07.14,12:00,19.73,20.08,19.73,19.97,47
2016.07.14,13:00,20.02,20.44,19.91,20.29,80
2016.07.14,14:00,20.26,20.26,20.03,20.10,31
2016.07.14,15:00,20.10,20.48,20.10,20.29,58
2016.07.14,16:00,20.30,20.35,20.11,20.13,32
2016.07.14,17:00,20.11,20.29,20.06,20.26,32
2016.07.14,18:00,20.27,20.31,20.15,20.16,22
2016.07.14,19:00,20.13,20.23,20.01,20.17,41
2016.07.15,10:00,20.01,20.05,19.96,20.03,17
2016.07.15,11:00,20.02,20.06,20.00,20.03,12
2016.07.15,12:00,20.01,20.05,20.01,20.03,7
2016.07.15,13:00,20.00,20.04,19.96,19.99,16
2016.07.15,14:00,19.98,20.00,19.90,19.93,16
2016.07.15,15:00,19.93,19.98,19.86,19.88,20
2016.07.15,16:00,19.88,19.88,19.48,19.62,55
2016.07.15,17:00,19.63,19.70,19.59,19.63,23
2016.07.15,18:00,19.63,19.64,19.57,19.60,12
2016.07.15,19:00,19.59,19.69,19.47,19.68,36
2016.07.18,10:00,19.58,19.78,19.58,19.69,30
2016.07.18,11:00,19.69,19.75,19.68,19.70,14
2016.07.18,12:00,19.68,19.71,19.62,19.63,14
2016.07.18,13:00,19.63,19.64,19.60,19.61,7
2016.07.18,14:00,19.60,19.72,19.58,19.67,22
2016.07.18,15:00,19.67,19.75,19.48,19.55,43
2016.07.18,16:00,19.55,19.59,19.40,19.44,28
2016.07.18,17:00,19.45,19.64,19.45,19.53,31
2016.07.18,18:00,19.53,19.64,19.49,19.57,27
2016.07.18,19:00,19.58,19.73,19.50,19.64,41
2016.07.19,10:00,19.72,19.74,19.67,19.70,13
2016.07.19,11:00,19.68,19.73,19.64,19.68,19
2016.07.19,12:00,19.66,19.70,19.64,19.67,12
2016.07.19,13:00,19.68,19.69,19.61,19.66,15
2016.07.19,14:00,19.66,19.70,19.66,19.68,7
2016.07.19,15:00,19.68,19.68,19.49,19.53,24
2016.07.19,16:00,19.53,19.79,19.52,19.62,46
2016.07.19,17:00,19.63,19.76,19.53,19.76,34
2016.07.19,18:00,19.76,19.94,19.68,19.72,49
2016.07.19,19:00,19.71,19.73,19.57,19.64,26
2016.07.20,10:00,19.69,19.76,19.65,19.65,19
2016.07.20,11:00,19.66,19.68,19.63,19.65,10
2016.07.20,12:00,19.68,19.72,19.67,19.68,11
2016.07.20,13:00,19.67,19.69,19.65,19.67,9
2016.07.20,14:00,19.65,19.67,19.55,19.61,21
2016.07.20,15:00,19.60,19.63,19.45,19.48,25
2016.07.20,16:00,19.47,19.68,19.47,19.60,30
2016.07.20,17:00,19.60,19.62,19.52,19.61,20
2016.07.20,18:00,19.60,19.66,19.51,19.54,25
2016.07.20,19:00,19.53,19.62,19.50,19.57,21
2016.07.21,10:00,19.64,19.72,19.62,19.68,17
2016.07.21,11:00,19.67,19.71,19.67,19.69,7
2016.07.21,12:00,19.71,19.71,19.65,19.65,7
2016.07.21,13:00,19.65,19.82,19.65,19.81,19
2016.07.21,14:00,19.81,19.81,19.56,19.65,35
2016.07.21,15:00,19.65,19.92,19.63,19.86,38
2016.07.21,16:00,19.85,19.93,19.79,19.89,25
2016.07.21,17:00,19.89,20.11,19.87,20.06,32
2016.07.21,18:00,20.07,20.08,19.99,20.03,15
2016.07.21,19:00,20.00,20.02,19.78,19.83,32
2016.07.22,10:00,19.88,19.91,19.73,19.79,28
2016.07.22,11:00,19.77,19.79,19.69,19.70,14
2016.07.22,12:00,19.70,19.75,19.69,19.71,12
2016.07.22,13:00,19.72,19.81,19.71,19.77,16
2016.07.22,14:00,19.75,19.84,19.73,19.78,20
2016.07.22,15:00,19.80,19.81,19.68,19.72,19
2016.07.22,16:00,19.71,19.71,19.56,19.58,18
2016.07.22,17:00,19.58,19.72,19.58,19.64,23
2016.07.22,18:00,19.63,19.72,19.62,19.68,16
2016.07.22,19:00,19.68,19.91,19.67,19.88,29
2016.07.25,10:00,19.82,19.96,19.81,19.96,17
2016.07.25,11:00,19.95,20.03,19.95,20.00,12
2016.07.25,12:00,20.00,20.01,19.98,19.99,6
2016.07.25,13:00,19.99,20.03,19.96,19.99,15
2016.07.25,14:00,19.96,19.96,19.89,19.92,11
2016.07.25,15:00,19.93,20.17,19.93,20.14,28
2016.07.25,16:00,20.13,20.29,20.07,20.26,32
2016.07.25,17:00,20.25,20.31,20.23,20.27,15
2016.07.25,18:00,20.26,20.29,20.10,20.15,28
2016.07.25,19:00,20.14,20.26,20.05,20.15,42
2016.07.26,10:00,20.15,20.26,20.15,20.19,19
2016.07.26,11:00,20.17,20.22,20.11,20.15,21
2016.07.26,12:00,20.17,20.23,20.16,20.21,11
2016.07.26,13:00,20.19,20.23,20.19,20.21,7
2016.07.26,14:00,20.17,20.22,20.10,20.21,21
2016.07.26,15:00,20.20,20.20,19.61,19.69,68
2016.07.26,16:00,19.68,19.79,19.63,19.70,31
2016.07.26,17:00,19.71,19.83,19.67,19.79,25
2016.07.26,18:00,19.78,19.84,19.64,19.80,39
2016.07.26,19:00,19.80,19.84,19.69,19.75,26
2016.07.27,10:00,19.72,19.78,19.69,19.74,17
2016.07.27,11:00,19.75,19.77,19.69,19.69,11
2016.07.27,12:00,19.68,19.73,19.67,19.69,12
2016.07.27,13:00,19.68,19.68,19.58,19.59,12
2016.07.27,14:00,19.59,19.59,19.43,19.47,21
2016.07.27,15:00,19.47,19.48,19.28,19.37,31
2016.07.27,16:00,19.38,19.49,19.38,19.45,16
2016.07.27,17:00,19.46,19.59,19.40,19.51,34
2016.07.27,18:00,19.51,19.51,19.39,19.43,17
2016.07.27,19:00,19.43,19.46,19.34,19.34,16
2016.07.28,10:00,19.37,19.39,19.31,19.32,12
2016.07.28,11:00,19.32,19.37,19.31,19.37,8
2016.07.28,12:00,19.37,19.38,19.34,19.38,8
2016.07.28,13:00,19.38,19.38,19.33,19.33,6
2016.07.28,14:00,19.33,19.35,19.30,19.32,10
2016.07.28,15:00,19.34,19.38,19.30,19.37,14
2016.07.28,16:00,19.37,19.46,19.36,19.40,18
2016.07.28,17:00,19.39,19.42,19.24,19.34,32
2016.07.28,18:00,19.34,19.35,19.18,19.19,20
2016.07.28,19:00,19.19,19.22,19.14,19.19,17
2016.07.29,10:00,19.18,19.18,19.09,19.12,13
2016.07.29,11:00,19.14,19.18,19.10,19.17,14
2016.07.29,12:00,19.17,19.19,19.16,19.16,6
2016.07.29,13:00,19.18,19.25,19.16,19.20,17
2016.07.29,14:00,19.20,19.26,19.19,19.19,14
2016.07.29,15:00,19.22,19.30,19.17,19.27,22
2016.07.29,16:00,19.28,19.36,19.19,19.36,27
2016.07.29,17:00,19.37,19.70,19.37,19.62,42
2016.07.29,18:00,19.63,19.65,19.51,19.52,18
2016.07.29,19:00,19.52,19.55,19.33,19.37,30
2016.08.01,10:00,19.46,19.55,19.45,19.49,18
2016.08.01,11:00,19.49,19.53,19.43,19.43,15
2016.08.01,12:00,19.43,19.46,19.34,19.38,20
2016.08.01,13:00,19.37,19.38,19.36,19.38,4
2016.08.01,14:00,19.38,19.46,19.38,19.45,10
2016.08.01,15:00,19.43,19.45,19.26,19.37,33
2016.08.01,16:00,19.34,19.43,19.32,19.38,19
2016.08.01,17:00,19.37,19.64,19.31,19.59,45
2016.08.01,18:00,19.59,19.68,19.34,19.38,48
2016.08.01,19:00,19.37,19.42,19.19,19.21,31
2016.08.02,10:00,19.26,19.26,19.18,19.22,13
2016.08.02,11:00,19.21,19.26,19.20,19.24,10
2016.08.02,12:00,19.24,19.31,19.24,19.31,8
2016.08.02,13:00,19.30,19.46,19.30,19.46,17
2016.08.02,14:00,19.46,19.58,19.45,19.50,23
2016.08.02,15:00,19.48,19.58,19.46,19.54,19
2016.08.02,16:00,19.54,19.60,19.46,19.47,22
2016.08.02,17:00,19.46,19.46,19.31,19.33,18
2016.08.02,18:00,19.31,19.34,19.25,19.28,16
2016.08.02,19:00,19.27,19.52,19.25,19.46,36
2016.08.03,10:00,19.45,19.45,19.36,19.37,11
2016.08.03,11:00,19.36,19.40,19.33,19.39,12
2016.08.03,12:00,19.37,19.41,19.36,19.41,7
2016.08.03,13:00,19.40,19.42,19.35,19.40,15
2016.08.03,14:00,19.41,19.41,19.35,19.36,8
2016.08.03,15:00,19.39,19.54,19.28,19.38,52
2016.08.03,16:00,19.38,19.44,19.32,19.35,22
2016.08.03,17:00,19.34,19.66,19.31,19.63,42
2016.08.03,18:00,19.64,19.66,19.46,19.49,26
2016.08.03,19:00,19.49,19.51,19.35,19.45,29
2016.08.04,10:00,19.49,19.57,19.40,19.44,30
2016.08.04,11:00,19.45,19.54,19.44,19.48,18
2016.08.04,12:00,19.47,19.50,19.41,19.42,14
2016.08.04,13:00,19.40,19.43,19.32,19.32,15
2016.08.04,14:00,19.34,19.40,19.34,19.40,7
2016.08.04,15:00,19.41,19.44,19.29,19.41,31
2016.08.04,16:00,19.41,19.55,19.37,19.53,25
2016.08.04,17:00,19.53,19.67,19.48,19.59,33
2016.08.04,18:00,19.58,19.87,19.56,19.84,37
2016.08.04,19:00,19.83,20.21,19.82,20.17,45
2016.08.05,10:00,20.25,20.30,20.10,20.30,36
2016.08.05,11:00,20.30,20.30,20.23,20.28,13
2016.08.05,12:00,20.28,20.29,20.25,20.28,9
2016.08.05,13:00,20.29,20.30,20.24,20.28,12
2016.08.05,14:00,20.29,20.39,20.26,20.26,24
2016.08.05,15:00,20.26,20.34,20.19,20.21,26
2016.08.05,16:00,20.20,20.29,20.19,20.26,15
2016.08.05,17:00,20.26,20.37,20.02,20.05,50
2016.08.05,18:00,20.06,20.31,20.03,20.31,32
2016.08.05,19:00,20.31,20.81,20.31,20.73,59
2016.08.08,10:00,20.77,20.86,20.71,20.86,22
2016.08.08,11:00,20.86,20.94,20.84,20.92,15
2016.08.08,12:00,20.93,21.07,20.90,21.05,23
2016.08.08,13:00,21.05,21.19,21.05,21.17,17
2016.08.08,14:00,21.17,21.25,21.17,21.23,11
2016.08.08,15:00,21.23,21.24,21.04,21.19,37
2016.08.08,16:00,21.15,21.19,21.04,21.12,28
2016.08.08,17:00,21.13,21.15,20.85,20.90,38
2016.08.08,18:00,20.89,21.11,20.82,21.08,40
2016.08.08,19:00,21.10,21.13,20.84,20.86,35
2016.08.09,10:00,20.95,21.07,20.90,21.05,25
2016.08.09,11:00,21.03,21.07,21.02,21.06,8
2016.08.09,12:00,21.05,21.12,21.01,21.08,20
2016.08.09,13:00,21.09,21.11,21.00,21.07,21
2016.08.09,14:00,21.07,21.11,21.00,21.07,23
2016.08.09,15:00,21.07,21.17,21.04,21.08,26
2016.08.09,16:00,21.07,21.24,21.01,21.19,35
2016.08.09,17:00,21.19,21.24,21.14,21.22,18
2016.08.09,18:00,21.22,21.27,20.97,21.03,42
2016.08.09,19:00,21.04,21.08,20.70,20.74,47
2016.08.10,10:00,20.81,20.91,20.79,20.84,22
2016.08.10,11:00,20.81,20.86,20.66,20.66,26
2016.08.10,12:00,20.66,20.67,20.60,20.60,9
2016.08.10,13:00,20.62,20.70,20.53,20.61,34
2016.08.10,14:00,20.61,20.70,20.61,20.69,11
2016.08.10,15:00,20.69,20.90,20.69,20.86,26
2016.08.10,16:00,20.86,20.96,20.64,20.67,46
2016.08.10,17:00,20.66,20.68,20.55,20.67,26
2016.08.10,18:00,20.67,20.67,20.44,20.51,31
2016.08.10,19:00,20.51,20.55,20.06,20.15,63
2016.08.11,10:00,20.11,20.19,20.09,20.12,20
2016.08.11,11:00,20.12,20.22,20.12,20.18,15
2016.08.11,12:00,20.17,20.24,20.16,20.24,10
2016.08.11,13:00,20.25,20.30,20.25,20.29,7
2016.08.11,14:00,20.29,20.36,20.22,20.25,25
2016.08.11,15:00,20.25,20.27,20.14,20.22,24
2016.08.11,16:00,20.23,20.33,20.15,20.18,32
2016.08.11,17:00,20.19,20.33,20.15,20.30,26
2016.08.11,18:00,20.30,20.31,20.02,20.06,35
2016.08.11,19:00,20.06,20.20,20.05,20.09,28
2016.08.12,10:00,20.04,20.14,20.00,20.14,19
2016.08.12,11:00,20.15,20.25,20.10,20.22,24
2016.08.12,12:00,20.21,20.24,20.17,20.18,12
2016.08.12,13:00,20.18,20.22,20.18,20.19,8
2016.08.12,14:00,20.20,20.27,20.20,20.26,9
2016.08.12,15:00,20.27,20.29,20.16,20.28,26
2016.08.12,16:00,20.29,20.33,20.21,20.29,25
2016.08.12,17:00,20.30,20.42,20.25,20.27,32
2016.08.12,18:00,20.28,20.37,20.22,20.28,31
2016.08.12,19:00,20.26,20.28,20.17,20.19,16
2016.08.15,10:00,20.34,20.34,20.12,20.13,24
2016.08.15,11:00,20.12,20.13,20.03,20.04,13
2016.08.15,12:00,20.04,20.09,20.04,20.06,9
2016.08.15,13:00,20.06,20.10,20.06,20.10,5
2016.08.15,14:00,20.09,20.10,20.08,20.10,4
2016.08.15,15:00,20.09,20.22,20.02,20.16,34
2016.08.15,16:00,20.17,20.26,20.05,20.23,37
2016.08.15,17:00,20.23,20.33,20.20,20.28,22
2016.08.15,18:00,20.27,20.32,20.22,20.28,20
2016.08.15,19:00,20.28,20.54,20.27,20.52,31
2016.08.16,10:00,20.50,20.84,20.50,20.78,41
2016.08.16,11:00,20.77,20.82,20.72,20.75,19
2016.08.16,12:00,20.76,20.78,20.72,20.78,11
2016.08.16,13:00,20.78,20.78,20.65,20.69,18
2016.08.16,14:00,20.69,20.75,20.63,20.75,19
2016.08.16,15:00,20.74,20.92,20.62,20.72,59
2016.08.16,16:00,20.71,20.77,20.51,20.63,45
2016.08.16,17:00,20.62,20.75,20.57,20.65,34
2016.08.16,18:00,20.63,20.83,20.63,20.79,25
2016.08.16,19:00,20.79,20.87,20.67,20.69,31
2016.08.17,10:00,20.76,20.76,20.63,20.63,14
2016.08.17,11:00,20.64,20.65,20.60,20.63,10
2016.08.17,12:00,20.61,20.65,20.60,20.65,7
2016.08.17,13:00,20.64,20.65,20.58,20.62,13
2016.08.17,14:00,20.61,20.65,20.59,20.60,12
2016.08.17,15:00,20.61,20.63,20.36,20.39,33
2016.08.17,16:00,20.40,20.48,20.27,20.30,33
2016.08.17,17:00,20.30,20.38,20.27,20.37,16
2016.08.17,18:00,20.37,20.42,20.15,20.21,39
2016.08.17,19:00,20.21,20.27,20.16,20.21,23
2016.08.18,10:00,20.25,20.30,20.19,20.19,17
2016.08.18,11:00,20.20,20.32,20.19,20.29,18
2016.08.18,12:00,20.31,20.40,20.28,20.29,23
2016.08.18,13:00,20.31,20.31,20.26,20.28,8
2016.08.18,14:00,20.27,20.30,20.27,20.28,6
2016.08.18,15:00,20.27,20.39,20.24,20.38,20
2016.08.18,16:00,20.39,20.49,20.38,20.46,16
2016.08.18,17:00,20.46,20.59,20.42,20.54,27
2016.08.18,18:00,20.55,20.68,20.46,20.48,38
2016.08.18,19:00,20.50,20.61,20.40,20.46,39
2016.08.19,10:00,20.53,20.59,20.51,20.56,14
2016.08.19,11:00,20.55,20.59,20.47,20.53,23
2016.08.19,12:00,20.52,20.54,20.50,20.50,7
2016.08.19,13:00,20.50,20.54,20.49,20.53,8
2016.08.19,14:00,20.52,20.55,20.47,20.51,16
2016.08.19,15:00,20.47,20.48,20.33,20.33,17
2016.08.19,16:00,20.32,20.33,20.21,20.22,15
2016.08.19,17:00,20.23,20.32,20.22,20.25,19
2016.08.19,18:00,20.24,20.27,20.20,20.26,13
2016.08.19,19:00,20.26,20.31,20.25,20.26,13
2016.08.22,10:00,20.31,20.32,20.17,20.24,24
2016.08.22,11:00,20.24,20.27,20.24,20.26,5
2016.08.22,12:00,20.28,20.34,20.27,20.34,9
2016.08.22,13:00,20.35,20.44,20.32,20.36,24
2016.08.22,14:00,20.41,20.42,20.37,20.39,9
2016.08.22,15:00,20.37,20.50,20.36,20.47,19
2016.08.22,16:00,20.48,20.80,20.48,20.76,37
2016.08.22,17:00,20.77,20.87,20.73,20.79,27
2016.08.22,18:00,20.79,20.79,20.68,20.72,16
2016.08.22,19:00,20.72,20.92,20.71,20.91,24
2016.08.23,10:00,20.87,21.00,20.87,20.96,18
2016.08.23,11:00,20.95,20.96,20.87,20.87,11
2016.08.23,12:00,20.89,20.93,20.85,20.88,16
2016.08.23,13:00,20.89,20.90,20.80,20.81,13
2016.08.23,14:00,20.81,20.86,20.81,20.81,11
2016.08.23,15:00,20.82,20.90,20.69,20.86,39
2016.08.23,16:00,20.85,20.86,20.68,20.81,33
2016.08.23,17:00,20.79,20.99,20.79,20.98,22
2016.08.23,18:00,20.97,21.16,20.95,21.16,24
2016.08.23,19:00,21.15,21.25,21.11,21.19,25
2016.08.24,10:00,21.17,21.17,21.12,21.13,7
2016.08.24,11:00,21.14,21.20,21.13,21.20,9
2016.08.24,12:00,21.21,21.36,21.19,21.31,25
2016.08.24,13:00,21.31,21.37,21.22,21.23,23
2016.08.24,14:00,21.22,21.29,21.20,21.22,19
2016.08.24,15:00,21.23,21.37,21.15,21.26,42
2016.08.24,16:00,21.25,21.25,20.90,20.91,37
2016.08.24,17:00,20.91,20.93,20.78,20.88,28
2016.08.24,18:00,20.88,20.88,20.55,20.63,42
2016.08.24,19:00,20.61,20.84,20.43,20.73,71
2016.08.25,10:00,20.82,20.84,20.75,20.84,17
2016.08.25,11:00,20.85,20.90,20.82,20.87,15
2016.08.25,12:00,20.87,20.99,20.87,20.95,17
2016.08.25,13:00,20.94,20.97,20.89,20.93,16
2016.08.25,14:00,20.91,20.92,20.86,20.89,11
2016.08.25,15:00,20.89,21.20,20.89,21.12,40
2016.08.25,16:00,21.13,21.14,20.94,20.95,23
2016.08.25,17:00,20.95,21.12,20.92,21.07,29
2016.08.25,18:00,21.07,21.07,20.70,20.74,42
2016.08.25,19:00,20.74,21.08,20.72,20.98,49
2016.08.26,10:00,21.17,21.17,21.08,21.10,12
2016.08.26,11:00,21.09,21.10,21.06,21.07,7
2016.08.26,12:00,21.06,21.10,21.02,21.05,16
2016.08.26,13:00,21.04,21.09,21.02,21.05,14
2016.08.26,14:00,21.07,21.11,21.04,21.08,14
2016.08.26,15:00,21.07,21.15,20.83,20.99,57
2016.08.26,16:00,21.01,21.08,20.96,21.02,24
2016.08.26,17:00,21.03,21.15,20.89,20.97,47
2016.08.26,18:00,20.96,21.01,20.87,20.92,25
2016.08.26,19:00,20.91,21.11,20.80,21.05,49
2016.08.29,14:00,21.09,21.09,20.82,20.92,38
2016.08.29,15:00,20.92,20.97,20.86,20.94,21
2016.08.29,16:00,20.96,21.30,20.96,21.23,42
2016.08.29,17:00,21.23,21.24,21.08,21.22,32
2016.08.29,18:00,21.22,21.27,21.18,21.19,16
2016.08.29,19:00,21.20,21.23,21.02,21.09,32
2016.08.30,10:00,21.20,21.27,21.14,21.24,23
2016.08.30,11:00,21.24,21.25,21.22,21.23,6
2016.08.30,12:00,21.22,21.22,21.16,21.16,7
2016.08.30,13:00,21.17,21.22,21.17,21.20,8
2016.08.30,14:00,21.21,21.25,21.21,21.23,7
