2016.05.03,13:00,16.96,16.98,16.94,16.98,7
2016.08.30,15:00,21.23,21.25,21.06,21.14,30
2016.08.30,16:00,21.16,21.21,20.97,21.06,39
2016.08.30,17:00,21.05,21.10,20.98,21.05,25
2016.08.30,18:00,21.04,21.06,20.92,21.00,25
2016.08.30,19:00,21.00,21.02,20.92,20.99,20
2016.08.31,10:00,21.02,21.08,20.91,20.95,28
2016.08.31,11:00,20.95,20.96,20.88,20.94,16
2016.08.31,12:00,20.95,20.95,20.91,20.94,8
2016.08.31,13:00,20.93,20.93,20.80,20.80,14
2016.08.31,14:00,20.81,20.94,20.80,20.92,18
2016.08.31,15:00,20.91,20.91,20.55,20.59,41
2016.08.31,16:00,20.59,20.80,20.59,20.66,36
2016.08.31,17:00,20.66,20.77,20.48,20.54,47
2016.08.31,18:00,20.53,20.66,20.52,20.61,21
2016.08.31,19:00,20.61,20.67,20.52,20.57,27
2016.09.01,10:00,20.55,20.66,20.53,20.59,23
2016.09.01,11:00,20.58,20.71,20.57,20.65,22
2016.09.01,12:00,20.65,20.69,20.65,20.69,5
2016.09.01,13:00,20.68,20.69,20.66,20.68,7
2016.09.01,14:00,20.67,20.67,20.52,20.60,24
2016.09.01,15:00,20.62,20.66,20.38,20.47,42
2016.09.01,16:00,20.47,20.52,20.36,20.37,23
2016.09.01,17:00,20.36,20.40,20.19,20.22,29
2016.09.01,18:00,20.21,20.22,20.10,20.17,21
2016.09.01,19:00,20.18,20.24,20.15,20.23,14
2016.09.02,10:00,20.22,20.24,20.18,20.20,11
2016.09.02,11:00,20.23,20.28,20.22,20.27,9
2016.09.02,12:00,20.27,20.42,20.27,20.38,20
2016.09.02,13:00,20.40,20.40,20.35,20.38,9
2016.09.02,14:00,20.39,20.60,20.38,20.60,24
2016.09.02,15:00,20.62,20.98,20.61,20.70,67
2016.09.02,16:00,20.71,20.86,20.64,20.85,31
2016.09.02,17:00,20.84,20.85,20.67,20.81,34
2016.09.02,18:00,20.81,20.83,20.73,20.80,20
2016.09.02,19:00,20.80,20.85,20.63,20.82,43
2016.09.06,10:00,20.91,20.91,20.68,20.68,24
2016.09.06,11:00,20.68,20.72,20.67,20.71,8
2016.09.06,12:00,20.70,20.75,20.70,20.74,7
2016.09.06,13:00,20.73,20.73,20.67,20.71,11
2016.09.06,14:00,20.69,20.69,20.66,20.68,6
2016.09.06,15:00,20.68,20.68,20.36,20.41,38
2016.09.06,16:00,20.41,20.53,20.38,20.51,21
2016.09.06,17:00,20.51,20.76,20.50,20.72,32
2016.09.06,18:00,20.72,20.75,20.56,20.66,33
2016.09.06,19:00,20.65,20.89,20.55,20.84,50
2016.09.07,10:00,20.81,20.86,20.81,20.85,7
2016.09.07,11:00,20.85,20.90,20.84,20.87,11
2016.09.07,12:00,20.87,20.87,20.84,20.86,6
2016.09.07,13:00,20.85,20.94,20.85,20.94,10
2016.09.07,14:00,20.94,20.94,20.86,20.86,9
2016.09.07,15:00,20.87,21.12,20.85,21.09,33
2016.09.07,16:00,21.09,21.12,20.89,20.94,32
2016.09.07,17:00,20.94,20.98,20.79,20.83,28
2016.09.07,18:00,20.83,20.84,20.62,20.80,42
2016.09.07,19:00,20.80,20.97,20.76,20.82,41
2016.09.08,10:00,20.82,20.86,20.77,20.81,18
2016.09.08,11:00,20.81,20.82,20.74,20.79,15
2016.09.08,12:00,20.79,20.79,20.77,20.79,5
2016.09.08,13:00,20.78,20.79,20.61,20.68,27
2016.09.08,14:00,20.67,20.87,20.67,20.83,25
2016.09.08,15:00,20.82,20.84,20.70,20.72,19
2016.09.08,16:00,20.72,20.77,20.68,20.71,18
2016.09.08,17:00,20.71,20.79,20.63,20.79,25
2016.09.08,18:00,20.79,20.89,20.75,20.82,26
2016.09.08,19:00,20.80,20.90,20.78,20.86,19
2016.09.09,10:00,20.85,20.85,20.77,20.80,12
2016.09.09,11:00,20.79,20.97,20.73,20.94,34
2016.09.09,12:00,20.95,21.03,20.91,20.96,24
2016.09.09,13:00,20.97,20.99,20.94,20.95,9
2016.09.09,14:00,20.95,20.96,20.91,20.94,10
2016.09.09,15:00,20.94,20.99,20.70,20.74,39
2016.09.09,16:00,20.75,20.78,20.70,20.74,16
2016.09.09,17:00,20.73,20.82,20.65,20.80,28
2016.09.09,18:00,20.80,20.93,20.79,20.82,27
2016.09.09,19:00,20.82,20.86,20.66,20.69,28
2016.09.12,10:00,20.63,20.75,20.63,20.72,16
2016.09.12,11:00,20.71,20.77,20.70,20.77,9
2016.09.12,12:00,20.77,20.80,20.75,20.78,10
2016.09.12,13:00,20.78,20.81,20.76,20.77,10
2016.09.12,14:00,20.77,20.80,20.71,20.77,19
2016.09.12,15:00,20.74,20.75,20.56,20.62,27
2016.09.12,16:00,20.63,20.65,20.50,20.52,20
2016.09.12,17:00,20.51,20.68,20.50,20.64,24
2016.09.12,18:00,20.63,20.79,20.62,20.70,28
2016.09.12,19:00,20.69,20.90,20.66,20.82,36
2016.09.13,10:00,20.84,20.89,20.81,20.87,14
2016.09.13,11:00,20.87,20.96,20.86,20.89,19
2016.09.13,12:00,20.89,20.92,20.88,20.90,8
2016.09.13,13:00,20.90,20.90,20.77,20.82,19
2016.09.13,14:00,20.82,20.88,20.81,20.83,14
2016.09.13,15:00,20.84,21.06,20.82,21.00,33
2016.09.13,16:00,21.00,21.01,20.85,20.91,24
2016.09.13,17:00,20.90,21.01,20.80,20.88,41
2016.09.13,18:00,20.88,20.99,20.85,20.94,23
2016.09.13,19:00,20.93,20.99,20.88,20.93,23
2016.09.14,10:00,20.96,20.99,20.89,20.95,20
2016.09.14,11:00,20.95,20.97,20.89,20.93,15
2016.09.14,12:00,20.93,20.96,20.88,20.95,15
2016.09.14,13:00,20.95,20.96,20.91,20.92,8
2016.09.14,14:00,20.92,20.97,20.84,20.94,25
2016.09.14,15:00,20.94,21.00,20.90,20.99,16
2016.09.14,16:00,20.99,20.99,20.64,20.75,47
2016.09.14,17:00,20.75,20.89,20.72,20.76,34
2016.09.14,18:00,20.76,20.84,20.75,20.84,11
2016.09.14,19:00,20.84,20.87,20.69,20.80,33
2016.09.15,10:00,20.85,20.89,20.71,20.76,28
2016.09.15,11:00,20.76,20.76,20.73,20.76,7
2016.09.15,12:00,20.77,20.77,20.73,20.75,7
2016.09.15,13:00,20.75,20.77,20.73,20.76,8
2016.09.15,14:00,20.77,20.79,20.75,20.76,8
2016.09.15,15:00,20.76,21.20,20.75,21.03,64
2016.09.15,16:00,21.02,21.08,20.85,20.92,37
2016.09.15,17:00,20.92,21.11,20.90,21.01,34
2016.09.15,18:00,21.01,21.12,20.99,21.01,27
2016.09.15,19:00,21.01,21.20,21.00,21.16,26
2016.09.16,10:00,21.17,21.20,21.12,21.14,14
2016.09.16,11:00,21.14,21.15,21.13,21.14,5
2016.09.16,12:00,21.14,21.29,21.13,21.25,22
2016.09.16,13:00,21.25,21.52,21.24,21.48,34
2016.09.16,14:00,21.48,21.58,21.46,21.57,16
2016.09.16,15:00,21.57,22.00,21.55,21.99,49
2016.09.16,16:00,21.99,22.04,21.85,21.96,36
2016.09.16,17:00,21.96,22.22,21.90,22.20,41
2016.09.16,18:00,22.19,22.50,22.08,22.49,55
2016.09.16,19:00,22.48,22.86,22.36,22.40,93
2016.09.19,10:00,22.43,22.54,22.40,22.44,28
2016.09.19,11:00,22.43,22.61,22.42,22.57,25
2016.09.19,12:00,22.57,22.70,22.52,22.65,29
2016.09.19,13:00,22.64,22.65,22.49,22.50,19
2016.09.19,14:00,22.50,22.59,22.49,22.54,17
2016.09.19,15:00,22.54,22.83,22.47,22.81,46
2016.09.19,16:00,22.81,22.95,22.74,22.74,36
2016.09.19,17:00,22.74,22.82,22.64,22.73,36
2016.09.19,18:00,22.73,22.82,22.72,22.79,15
2016.09.19,19:00,22.79,22.92,22.68,22.70,40
2016.09.20,10:00,22.74,22.74,22.59,22.68,25
2016.09.20,11:00,22.68,22.80,22.68,22.73,20
2016.09.20,12:00,22.73,22.77,22.69,22.76,14
2016.09.20,13:00,22.76,22.85,22.75,22.76,21
2016.09.20,14:00,22.75,22.76,22.63,22.72,24
2016.09.20,15:00,22.72,22.81,22.55,22.55,36
2016.09.20,16:00,22.56,22.64,22.37,22.50,49
2016.09.20,17:00,22.50,22.67,22.48,22.55,34
2016.09.20,18:00,22.55,22.70,22.53,22.59,31
2016.09.20,19:00,22.60,22.75,22.55,22.69,32
2016.09.21,10:00,22.75,22.82,22.75,22.81,9
2016.09.21,11:00,22.82,22.83,22.78,22.80,9
2016.09.21,12:00,22.80,22.82,22.77,22.78,9
2016.09.21,13:00,22.77,22.80,22.74,22.76,12
2016.09.21,14:00,22.75,22.77,22.72,22.72,8
2016.09.21,15:00,22.73,22.83,22.71,22.79,19
2016.09.21,16:00,22.79,22.88,22.66,22.75,41
2016.09.21,17:00,22.75,22.77,22.48,22.52,36
2016.09.21,18:00,22.51,22.70,22.51,22.61,29
2016.09.21,19:00,22.62,22.78,22.57,22.67,38
2016.09.22,10:00,22.88,23.29,22.81,23.15,70
2016.09.22,11:00,23.15,23.53,23.12,23.51,47
2016.09.22,12:00,23.50,23.88,23.40,23.64,83
2016.09.22,13:00,23.64,23.68,23.60,23.63,16
2016.09.22,14:00,23.62,23.62,23.52,23.57,16
2016.09.22,15:00,23.57,23.61,23.30,23.49,55
2016.09.22,16:00,23.48,23.59,23.30,23.32,43
2016.09.22,17:00,23.32,23.49,23.31,23.40,29
2016.09.22,18:00,23.40,23.44,23.10,23.12,41
2016.09.22,19:00,23.13,23.15,22.54,22.57,67
2016.09.23,10:00,22.65,22.67,22.22,22.26,52
2016.09.23,11:00,22.25,22.50,22.24,22.41,37
2016.09.23,12:00,22.40,22.44,22.36,22.37,14
2016.09.23,13:00,22.37,22.37,22.29,22.29,9
2016.09.23,14:00,22.29,22.43,22.29,22.40,18
2016.09.23,15:00,22.40,22.85,22.35,22.83,58
2016.09.23,16:00,22.83,22.84,22.56,22.58,32
2016.09.23,17:00,22.58,22.71,22.45,22.55,50
2016.09.23,18:00,22.55,22.65,22.51,22.64,20
2016.09.23,19:00,22.64,22.79,22.58,22.74,33
2016.09.26,10:00,22.60,22.71,22.57,22.59,111
2016.09.26,11:00,22.58,22.70,22.57,22.70,110
2016.09.26,12:00,22.69,22.74,22.60,22.65,170
2016.09.26,13:00,22.65,22.67,22.61,22.62,112
2016.09.26,14:00,22.63,22.72,22.61,22.68,128
2016.09.26,15:00,22.68,22.71,22.51,22.69,263
2016.09.26,16:00,22.69,22.79,22.58,22.68,263
2016.09.26,17:00,22.68,22.97,22.61,22.92,318
2016.09.26,18:00,22.91,23.15,22.88,23.10,348
2016.09.26,19:00,23.10,23.18,23.06,23.13,252
2016.09.27,10:00,23.13,23.35,23.13,23.34,120
2016.09.27,11:00,23.34,23.37,23.25,23.36,128
2016.09.27,12:00,23.36,23.48,23.30,23.42,165
2016.09.27,13:00,23.42,23.43,23.25,23.40,153
2016.09.27,14:00,23.39,23.47,23.30,23.31,151
2016.09.27,15:00,23.32,23.39,22.84,23.07,398
2016.09.27,16:00,23.07,23.07,22.92,23.01,202
2016.09.27,17:00,23.01,23.15,22.92,23.12,190
2016.09.27,18:00,23.12,23.38,23.09,23.33,242
2016.09.27,19:00,23.33,23.55,23.30,23.44,283
2016.09.28,10:00,23.59,23.63,23.40,23.49,151
2016.09.28,11:00,23.49,23.55,23.44,23.47,94
2016.09.28,12:00,23.47,23.51,23.44,23.48,77
2016.09.28,13:00,23.48,23.52,23.36,23.52,111
2016.09.28,14:00,23.51,23.60,23.44,23.51,138
2016.09.28,15:00,23.49,23.58,23.41,23.48,234
2016.09.28,16:00,23.48,23.63,23.37,23.59,236
2016.09.28,17:00,23.60,23.79,23.54,23.65,319
2016.09.28,18:00,23.65,23.69,23.50,23.60,244
2016.09.28,19:00,23.60,23.85,23.60,23.81,235
2016.09.29,10:00,23.84,23.98,23.82,23.92,119
2016.09.29,11:00,23.92,24.10,23.92,24.00,170
2016.09.29,12:00,24.00,24.00,23.92,24.00,78
2016.09.29,13:00,23.99,24.04,23.98,24.04,62
2016.09.29,14:00,24.03,24.06,23.98,23.98,113
2016.09.29,15:00,23.98,24.06,23.72,23.75,245
2016.09.29,16:00,23.74,23.80,23.46,23.76,295
2016.09.29,17:00,23.76,23.83,23.69,23.75,220
2016.09.29,18:00,23.75,23.76,23.57,23.63,251
2016.09.29,19:00,23.63,23.70,23.24,23.43,416
2016.09.30,10:00,23.39,23.48,23.29,23.33,162
2016.09.30,11:00,23.32,23.32,23.00,23.10,296
2016.09.30,12:00,23.09,23.23,23.07,23.16,176
2016.09.30,13:00,23.15,23.29,23.10,23.28,175
2016.09.30,14:00,23.26,23.47,23.23,23.37,171
2016.09.30,15:00,23.38,23.56,23.24,23.41,358
2016.09.30,16:00,23.41,23.55,23.19,23.24,433
2016.09.30,17:00,23.23,23.33,23.06,23.21,270
2016.09.30,18:00,23.21,23.25,23.11,23.12,265
2016.09.30,19:00,23.13,23.55,22.79,23.00,580
2016.10.03,10:00,22.80,23.13,22.69,23.07,198
2016.10.03,11:00,23.07,23.07,22.81,22.82,161
2016.10.03,12:00,22.82,22.88,22.80,22.88,92
2016.10.03,13:00,22.88,22.88,22.75,22.81,127
2016.10.03,14:00,22.80,22.87,22.75,22.81,118
2016.10.03,15:00,22.80,22.86,22.72,22.81,242
2016.10.03,16:00,22.81,22.83,22.55,22.68,260
2016.10.03,17:00,22.68,22.73,22.60,22.62,261
2016.10.03,18:00,22.61,22.75,22.58,22.66,237
2016.10.03,19:00,22.66,22.71,22.52,22.56,313
2016.10.04,10:00,22.62,22.74,22.56,22.71,90
2016.10.04,11:00,22.72,22.80,22.70,22.76,121
2016.10.04,12:00,22.76,22.76,22.70,22.73,55
2016.10.04,13:00,22.73,23.47,22.72,23.16,327
2016.10.04,14:00,23.15,23.25,22.88,22.93,257
2016.10.04,15:00,22.94,22.94,22.73,22.80,289
2016.10.04,16:00,22.81,23.15,22.80,23.01,290
2016.10.04,17:00,23.02,23.18,22.92,23.15,260
2016.10.04,18:00,23.15,23.23,22.98,23.07,278
2016.10.04,19:00,23.08,23.30,23.04,23.29,315
2016.10.05,10:00,23.35,23.38,23.25,23.36,114
2016.10.05,11:00,23.36,23.77,23.28,23.68,252
2016.10.05,12:00,23.67,23.70,23.44,23.47,151
2016.10.05,13:00,23.47,23.64,23.47,23.53,152
2016.10.05,14:00,23.52,23.66,23.47,23.55,136
2016.10.05,15:00,23.53,23.65,23.44,23.55,288
2016.10.05,16:00,23.55,23.63,23.36,23.53,268
2016.10.05,17:00,23.52,23.57,23.26,23.50,374
2016.10.05,18:00,23.49,23.65,23.43,23.52,257
2016.10.05,19:00,23.53,23.86,23.48,23.61,326
2016.10.06,10:00,23.90,23.90,23.46,23.53,182
2016.10.06,11:00,23.52,23.57,23.50,23.55,93
2016.10.06,12:00,23.55,23.63,23.55,23.59,55
2016.10.06,13:00,23.59,23.59,23.42,23.52,116
2016.10.06,14:00,23.51,23.63,23.45,23.58,116
2016.10.06,15:00,23.57,23.57,23.12,23.25,367
2016.10.06,16:00,23.25,23.26,22.83,23.11,371
2016.10.06,17:00,23.11,23.25,23.05,23.25,238
2016.10.06,18:00,23.24,23.24,23.00,23.14,255
2016.10.06,19:00,23.14,23.19,22.97,23.16,261
2016.10.07,10:00,23.02,23.08,22.92,22.99,106
2016.10.07,11:00,22.99,23.23,22.98,23.20,142
2016.10.07,12:00,23.20,23.24,23.14,23.20,103
2016.10.07,13:00,23.19,23.25,23.18,23.21,91
2016.10.07,14:00,23.21,23.25,23.15,23.17,74
2016.10.07,15:00,23.16,23.67,23.11,23.61,431
2016.10.07,16:00,23.60,23.69,23.49,23.68,282
2016.10.07,17:00,23.67,23.68,23.46,23.48,257
2016.10.07,18:00,23.48,23.58,23.37,23.44,292
2016.10.07,19:00,23.44,23.57,23.35,23.38,278
2016.10.10,10:00,23.24,23.35,23.14,23.34,126
2016.10.10,11:00,23.33,23.38,23.25,23.28,94
2016.10.10,12:00,23.28,23.34,23.21,23.28,71
2016.10.10,13:00,23.27,23.27,23.21,23.24,83
2016.10.10,14:00,23.24,23.28,23.10,23.15,123
2016.10.10,15:00,23.16,23.27,23.04,23.16,247
2016.10.10,16:00,23.16,23.16,23.03,23.09,229
2016.10.10,17:00,23.09,23.21,23.05,23.07,197
2016.10.10,18:00,23.06,23.06,22.82,23.00,292
2016.10.10,19:00,23.00,23.22,22.87,23.10,363
2016.10.11,10:00,23.00,23.09,22.95,23.09,120
2016.10.11,11:00,23.09,23.13,23.01,23.02,79
2016.10.11,12:00,23.02,23.08,23.02,23.08,58
2016.10.11,13:00,23.08,23.08,23.03,23.07,60
2016.10.11,14:00,23.07,23.09,23.03,23.06,62
2016.10.11,15:00,23.04,23.05,22.83,22.88,245
2016.10.11,16:00,22.88,22.95,22.76,22.82,214
2016.10.11,17:00,22.82,22.84,22.66,22.76,296
2016.10.11,18:00,22.76,22.81,22.66,22.81,217
2016.10.11,19:00,22.81,23.40,22.80,23.30,511
2016.10.12,10:00,23.42,23.48,23.32,23.45,128
2016.10.12,11:00,23.44,23.50,23.28,23.30,157
2016.10.12,12:00,23.30,23.54,23.30,23.47,149
2016.10.12,13:00,23.48,23.59,23.39,23.43,119
2016.10.12,14:00,23.42,23.45,23.38,23.38,76
2016.10.12,15:00,23.39,23.51,22.87,23.17,427
2016.10.12,16:00,23.16,23.16,22.92,23.06,232
2016.10.12,17:00,23.06,23.32,22.99,23.24,249
2016.10.12,18:00,23.25,23.32,23.12,23.16,209
2016.10.12,19:00,23.17,23.18,23.01,23.15,279
2016.10.13,10:00,23.15,23.15,22.96,23.00,126
2016.10.13,11:00,22.99,23.01,22.93,22.99,99
2016.10.13,12:00,22.98,23.06,22.93,22.95,84
2016.10.13,13:00,22.94,22.97,22.91,22.97,92
2016.10.13,14:00,22.96,23.18,22.95,23.13,176
2016.10.13,15:00,23.13,23.30,23.05,23.13,302
2016.10.13,16:00,23.12,23.13,22.95,23.03,288
2016.10.13,17:00,23.03,23.10,22.97,23.03,259
2016.10.13,18:00,23.02,23.19,22.88,23.05,307
2016.10.13,19:00,23.05,23.16,22.88,22.89,245
2016.10.14,10:00,22.95,23.13,22.95,23.09,95
2016.10.14,11:00,23.10,23.16,23.07,23.09,136
2016.10.14,12:00,23.09,23.09,23.01,23.02,115
2016.10.14,13:00,23.02,23.03,22.95,22.96,103
2016.10.14,14:00,22.96,22.98,22.87,22.95,103
2016.10.14,15:00,22.96,23.09,22.77,22.82,271
2016.10.14,16:00,22.82,23.12,22.73,22.82,358
2016.10.14,17:00,22.82,23.01,22.80,22.93,231
2016.10.14,18:00,22.92,23.20,22.85,23.16,242
2016.10.14,19:00,23.16,23.33,22.85,22.96,385
2016.10.17,10:00,23.12,23.13,22.98,23.02,126
2016.10.17,11:00,23.02,23.23,23.02,23.19,143
2016.10.17,12:00,23.18,23.29,23.13,23.15,112
2016.10.17,13:00,23.15,23.15,23.07,23.09,67
2016.10.17,14:00,23.09,23.17,23.03,23.07,95
2016.10.17,15:00,23.06,23.07,22.85,22.90,215
2016.10.17,16:00,22.90,23.01,22.75,22.77,238
2016.10.17,17:00,22.76,22.85,22.71,22.79,208
2016.10.17,18:00,22.79,23.20,22.79,22.99,322
2016.10.17,19:00,22.98,23.19,22.84,23.18,324
2016.10.18,10:00,23.14,23.18,23.13,23.15,59
2016.10.18,11:00,23.14,23.15,23.06,23.14,71
2016.10.18,12:00,23.14,23.15,23.01,23.08,94
2016.10.18,13:00,23.07,23.07,22.94,22.97,104
2016.10.18,14:00,22.97,23.07,22.97,23.04,97
2016.10.18,15:00,23.03,23.04,22.88,22.92,247
2016.10.18,16:00,22.91,23.03,22.84,22.92,232
2016.10.18,17:00,22.91,23.06,22.83,23.02,247
2016.10.18,18:00,23.02,23.03,22.92,23.01,162
2016.10.18,19:00,23.01,23.09,22.91,23.02,226
2016.10.19,10:00,22.90,23.00,22.90,23.00,73
2016.10.19,11:00,23.00,23.04,22.95,23.01,111
2016.10.19,12:00,23.00,23.03,22.97,23.01,79
2016.10.19,13:00,23.02,23.03,22.97,23.02,71
2016.10.19,14:00,23.02,23.02,22.94,22.98,65
2016.10.19,15:00,22.98,23.10,22.94,23.02,207
2016.10.19,16:00,23.02,23.08,22.90,22.93,172
2016.10.19,17:00,22.92,22.97,22.80,22.89,205
2016.10.19,18:00,22.89,22.94,22.83,22.89,151
2016.10.19,19:00,22.89,22.99,22.85,22.95,204
2016.10.20,10:00,22.91,22.92,22.83,22.92,74
2016.10.20,11:00,22.92,22.97,22.90,22.97,61
2016.10.20,12:00,22.97,22.98,22.43,22.53,258
2016.10.20,13:00,22.53,22.67,22.50,22.67,181
2016.10.20,14:00,22.66,22.68,22.61,22.64,131
2016.10.20,15:00,22.62,22.64,22.41,22.49,297
2016.10.20,16:00,22.48,22.54,22.35,22.51,268
2016.10.20,17:00,22.50,22.70,22.45,22.68,251
2016.10.20,18:00,22.67,22.76,22.57,22.60,224
2016.10.20,19:00,22.61,22.70,22.52,22.67,221
2016.10.21,10:00,22.67,22.68,22.57,22.58,103
2016.10.21,11:00,22.58,22.63,22.49,22.63,150
2016.10.21,12:00,22.63,22.64,22.56,22.63,66
2016.10.21,13:00,22.63,22.69,22.60,22.65,98
2016.10.21,14:00,22.65,22.69,22.60,22.62,83
2016.10.21,15:00,22.62,22.67,22.44,22.51,257
2016.10.21,16:00,22.51,22.58,22.44,22.58,172
2016.10.21,17:00,22.58,22.66,22.50,22.54,213
2016.10.21,18:00,22.54,22.73,22.44,22.71,186
2016.10.24,09:00,22.75,22.84,22.72,22.82,126
2016.10.24,10:00,22.81,22.96,22.76,22.93,149
2016.10.24,11:00,22.92,23.00,22.89,22.97,119
2016.10.24,12:00,22.96,22.99,22.89,22.93,109
2016.10.24,13:00,22.93,22.95,22.86,22.91,102
2016.10.24,14:00,22.90,23.32,22.90,23.18,287
2016.10.24,15:00,23.18,23.25,23.07,23.23,207
2016.10.24,16:00,23.22,23.23,23.09,23.14,213
2016.10.24,17:00,23.15,23.22,23.10,23.22,205
2016.10.24,18:00,23.21,23.23,23.12,23.15,179
2016.10.25,09:00,23.14,23.17,23.11,23.14,65
2016.10.25,10:00,23.13,23.18,23.11,23.15,75
2016.10.25,11:00,23.15,23.20,23.15,23.16,79
2016.10.25,12:00,23.15,23.17,23.12,23.14,59
2016.10.25,13:00,23.13,23.15,23.11,23.12,62
2016.10.25,14:00,23.11,23.20,23.02,23.10,224
2016.10.25,15:00,23.11,23.12,22.76,22.87,263
2016.10.25,16:00,22.86,22.94,22.83,22.91,239
2016.10.25,17:00,22.91,22.98,22.89,22.98,150
2016.10.25,18:00,22.97,22.99,22.88,22.92,193
2016.10.26,09:00,22.90,22.93,22.84,22.92,69
2016.10.26,10:00,22.92,22.95,22.84,22.89,90
2016.10.26,11:00,22.88,22.89,22.80,22.84,56
2016.10.26,12:00,22.83,22.87,22.80,22.82,87
2016.10.26,13:00,22.82,22.95,22.71,22.77,164
2016.10.26,14:00,22.77,22.84,22.76,22.84,135
2016.10.26,15:00,22.83,22.83,22.66,22.73,163
2016.10.26,16:00,22.72,22.85,22.70,22.81,172
2016.10.26,17:00,22.80,22.81,22.75,22.76,146
2016.10.26,18:00,22.75,22.80,22.62,22.64,214
2016.10.27,09:00,22.60,22.60,22.56,22.59,78
2016.10.27,10:00,22.58,22.62,22.53,22.58,123
2016.10.27,11:00,22.58,22.64,22.57,22.62,115
2016.10.27,12:00,22.62,22.64,22.58,22.60,102
2016.10.27,13:00,22.59,22.67,22.55,22.56,96
