2016.05.03,13:00,16.96,16.98,16.94,16.98,7
2016.10.27,14:00,22.56,22.57,22.44,22.56,223
2016.10.27,15:00,22.56,22.70,22.51,22.60,195
2016.10.27,16:00,22.59,22.60,22.47,22.51,169
2016.10.27,17:00,22.50,22.65,22.50,22.58,145
2016.10.27,18:00,22.58,22.60,22.49,22.57,188
2016.10.28,09:00,22.63,22.65,22.55,22.60,80
2016.10.28,10:00,22.60,22.60,22.51,22.53,82
2016.10.28,11:00,22.52,22.53,22.46,22.48,91
2016.10.28,12:00,22.47,22.48,22.40,22.46,94
2016.10.28,13:00,22.45,22.48,22.37,22.45,132
2016.10.28,14:00,22.45,22.46,22.14,22.21,284
2016.10.28,15:00,22.21,22.35,22.17,22.24,243
2016.10.28,16:00,22.23,22.28,22.17,22.26,195
2016.10.28,17:00,22.25,22.29,22.20,22.23,144
2016.10.28,18:00,22.22,22.28,22.12,22.15,192
2016.10.31,10:00,22.18,22.18,22.11,22.11,18
2016.10.31,11:00,22.18,22.18,22.04,22.06,166
2016.10.31,12:00,22.05,22.05,22.00,22.01,129
2016.10.31,13:00,22.00,22.14,21.94,22.04,291
2016.10.31,14:00,22.03,22.08,22.01,22.07,169
2016.10.31,15:00,22.07,22.07,21.80,21.88,485
2016.10.31,16:00,21.88,21.89,21.65,21.68,342
2016.10.31,17:00,21.69,21.73,21.56,21.61,362
2016.10.31,18:00,21.61,21.74,21.58,21.72,230
2016.10.31,19:00,21.71,21.74,21.55,21.56,475
2016.11.01,11:00,21.51,21.56,21.46,21.48,208
2016.11.01,12:00,21.47,21.50,21.40,21.42,261
2016.11.01,13:00,21.41,21.44,21.40,21.43,96
2016.11.01,14:00,21.42,21.52,21.42,21.49,153
2016.11.01,15:00,21.50,21.50,21.33,21.38,364
2016.11.01,16:00,21.38,21.38,21.16,21.17,326
2016.11.01,17:00,21.18,21.39,21.11,21.33,498
2016.11.01,18:00,21.33,21.39,21.22,21.24,276
2016.11.01,19:00,21.23,21.33,21.16,21.16,408
2016.11.02,11:00,21.16,21.20,21.11,21.14,140
2016.11.02,12:00,21.13,21.18,21.08,21.17,177
2016.11.02,13:00,21.18,21.19,21.10,21.10,117
2016.11.02,14:00,21.10,21.25,21.10,21.25,201
2016.11.02,15:00,21.24,21.25,21.11,21.16,295
2016.11.02,16:00,21.15,21.29,21.15,21.15,334
2016.11.02,17:00,21.16,21.28,21.15,21.21,308
2016.11.02,18:00,21.22,21.37,21.21,21.35,346
2016.11.02,19:00,21.35,21.82,21.35,21.74,796
2016.11.03,11:00,21.79,21.84,21.70,21.75,250
2016.11.03,12:00,21.76,21.77,21.69,21.76,212
2016.11.03,13:00,21.77,21.79,21.58,21.60,271
2016.11.03,14:00,21.59,21.66,21.42,21.42,328
2016.11.03,15:00,21.42,21.58,21.35,21.53,360
2016.11.03,16:00,21.54,21.64,21.47,21.49,410
2016.11.03,17:00,21.48,21.59,21.44,21.52,345
2016.11.03,18:00,21.51,21.55,21.42,21.51,288
2016.11.03,19:00,21.50,21.56,21.35,21.47,552
2016.11.04,11:00,21.47,21.49,21.29,21.32,277
2016.11.04,12:00,21.33,21.38,21.32,21.36,152
2016.11.04,13:00,21.37,21.39,21.33,21.36,110
2016.11.04,14:00,21.36,21.46,21.36,21.41,287
2016.11.04,15:00,21.41,21.77,21.40,21.68,662
2016.11.04,16:00,21.69,21.80,21.55,21.72,570
2016.11.04,17:00,21.72,21.79,21.64,21.68,492
2016.11.04,18:00,21.69,21.69,21.51,21.65,418
2016.11.04,19:00,21.66,21.78,21.64,21.73,383
2016.11.07,10:00,21.81,21.82,21.75,21.78,194
2016.11.07,11:00,21.79,21.79,21.75,21.76,139
2016.11.07,12:00,21.76,21.76,21.73,21.76,114
2016.11.07,13:00,21.76,22.04,21.76,22.04,281
2016.11.07,14:00,22.05,22.14,21.98,22.12,352
2016.11.07,15:00,22.13,22.43,22.11,22.42,657
2016.11.07,16:00,22.41,22.58,22.29,22.42,492
2016.11.07,17:00,22.43,22.44,22.20,22.30,487
2016.11.07,18:00,22.30,22.32,22.23,22.28,206
2016.11.07,19:00,22.27,22.30,22.15,22.17,444
2016.11.08,10:00,22.31,22.31,22.28,22.28,52
2016.11.08,11:00,22.29,22.29,22.18,22.20,156
2016.11.08,12:00,22.21,22.22,22.17,22.20,92
2016.11.08,13:00,22.20,22.23,22.16,22.18,100
2016.11.08,14:00,22.18,22.18,22.06,22.14,231
2016.11.08,15:00,22.14,22.14,21.95,22.00,485
2016.11.08,16:00,21.99,22.18,21.93,22.12,369
2016.11.08,17:00,22.12,22.14,22.00,22.02,307
2016.11.08,18:00,22.03,22.12,21.99,22.03,351
2016.11.08,19:00,22.04,22.04,21.92,21.99,469
2016.11.09,10:00,21.42,21.67,21.35,21.67,347
2016.11.09,11:00,21.67,21.67,21.60,21.66,119
2016.11.09,12:00,21.66,21.69,21.61,21.66,114
2016.11.09,13:00,21.65,21.78,21.60,21.75,214
2016.11.09,14:00,21.75,21.82,21.72,21.81,130
2016.11.09,15:00,21.81,21.81,21.67,21.68,302
2016.11.09,16:00,21.68,21.96,21.68,21.88,358
2016.11.09,17:00,21.88,21.92,21.79,21.83,312
2016.11.09,18:00,21.84,22.19,21.83,22.07,413
2016.11.09,19:00,22.08,22.14,21.94,22.07,544
2016.11.10,10:00,22.19,22.49,22.18,22.31,289
2016.11.10,11:00,22.31,22.35,22.25,22.35,246
2016.11.10,12:00,22.34,22.37,22.29,22.35,144
2016.11.10,13:00,22.35,22.35,22.15,22.15,303
2016.11.10,14:00,22.16,22.19,21.83,21.90,455
2016.11.10,15:00,21.89,21.91,21.80,21.83,544
2016.11.10,16:00,21.84,21.87,21.63,21.70,411
2016.11.10,17:00,21.69,21.78,21.66,21.67,411
2016.11.10,18:00,21.66,21.81,21.65,21.74,431
2016.11.10,19:00,21.75,21.80,21.57,21.57,330
2016.11.11,10:00,21.58,21.61,21.53,21.60,121
2016.11.11,11:00,21.59,21.66,21.57,21.66,77
2016.11.11,12:00,21.64,21.69,21.60,21.61,109
2016.11.11,13:00,21.60,21.62,21.50,21.51,409
2016.11.11,14:00,21.52,21.71,21.50,21.63,260
2016.11.11,15:00,21.62,21.78,21.61,21.68,489
2016.11.11,16:00,21.67,21.73,21.60,21.64,315
2016.11.11,17:00,21.63,21.65,21.55,21.56,251
2016.11.11,18:00,21.57,21.79,21.52,21.76,474
2016.11.11,19:00,21.76,21.80,21.69,21.76,381
2016.11.14,10:00,21.85,21.89,21.64,21.66,156
2016.11.14,11:00,21.66,21.72,21.63,21.64,123
2016.11.14,12:00,21.63,21.64,21.62,21.63,76
2016.11.14,13:00,21.62,21.63,21.60,21.61,110
2016.11.14,14:00,21.62,21.69,21.58,21.69,155
2016.11.14,15:00,21.70,21.86,21.63,21.85,612
2016.11.14,16:00,21.86,21.87,21.63,21.66,322
2016.11.14,17:00,21.67,21.72,21.61,21.62,242
2016.11.14,18:00,21.61,21.69,21.61,21.66,208
2016.11.14,19:00,21.66,21.73,21.61,21.61,329
2016.11.15,10:00,21.77,21.79,21.65,21.69,153
2016.11.15,11:00,21.70,21.80,21.69,21.75,168
2016.11.15,12:00,21.76,21.77,21.72,21.73,74
2016.11.15,13:00,21.72,21.74,21.71,21.73,79
2016.11.15,14:00,21.73,21.77,21.72,21.77,166
2016.11.15,15:00,21.76,21.77,21.53,21.54,361
2016.11.15,16:00,21.53,21.53,21.30,21.35,521
2016.11.15,17:00,21.34,21.47,21.31,21.40,354
2016.11.15,18:00,21.39,21.40,21.25,21.27,263
2016.11.15,19:00,21.27,21.28,20.89,21.08,1412
2016.11.16,10:00,21.10,21.12,21.04,21.09,189
2016.11.16,11:00,21.08,21.14,21.07,21.13,73
2016.11.16,12:00,21.12,21.15,21.00,21.01,86
2016.11.16,13:00,21.02,21.06,20.84,20.86,358
2016.11.16,14:00,20.85,20.87,20.79,20.80,234
2016.11.16,15:00,20.81,20.89,20.32,20.46,897
2016.11.16,16:00,20.47,20.54,20.33,20.36,480
2016.11.16,17:00,20.37,20.46,20.35,20.44,348
2016.11.16,18:00,20.43,20.53,20.41,20.50,331
2016.11.16,19:00,20.49,20.50,20.31,20.33,456
2016.11.17,10:00,20.32,20.44,20.25,20.39,166
2016.11.17,11:00,20.40,20.48,20.39,20.42,246
2016.11.17,12:00,20.41,20.52,20.39,20.48,157
2016.11.17,13:00,20.49,20.49,20.31,20.39,287
2016.11.17,14:00,20.38,20.38,20.30,20.31,112
2016.11.17,15:00,20.30,20.41,20.25,20.38,442
2016.11.17,16:00,20.37,20.51,20.35,20.46,304
2016.11.17,17:00,20.46,20.48,20.37,20.40,250
2016.11.17,18:00,20.40,20.46,20.38,20.41,258
2016.11.17,19:00,20.41,20.42,20.18,20.23,302
2016.11.18,10:00,20.18,20.22,20.08,20.13,204
2016.11.18,11:00,20.12,20.23,20.10,20.19,149
2016.11.18,12:00,20.20,20.33,20.20,20.31,83
2016.11.18,13:00,20.31,20.42,20.29,20.35,169
2016.11.18,14:00,20.35,20.49,20.35,20.40,259
2016.11.18,15:00,20.39,20.41,20.27,20.32,292
2016.11.18,16:00,20.31,20.31,20.14,20.21,327
2016.11.18,17:00,20.22,20.24,20.12,20.14,293
2016.11.18,18:00,20.13,20.20,20.09,20.10,287
2016.11.18,19:00,20.09,20.25,20.05,20.23,342
2016.11.18,20:00,20.23,20.23,20.23,20.23,1
2016.11.21,10:00,20.26,20.37,20.22,20.36,141
2016.11.21,11:00,20.36,20.46,20.28,20.38,354
2016.11.21,12:00,20.38,20.46,20.36,20.39,121
2016.11.21,13:00,20.40,20.40,20.29,20.33,104
2016.11.21,14:00,20.32,20.38,20.31,20.34,92
2016.11.21,15:00,20.33,20.45,20.20,20.44,379
2016.11.21,16:00,20.43,20.43,20.24,20.33,206
2016.11.21,17:00,20.34,20.43,20.27,20.33,223
2016.11.21,18:00,20.33,20.40,20.28,20.34,178
2016.11.21,19:00,20.34,20.39,20.28,20.37,358
2016.11.22,10:00,20.35,20.44,20.33,20.37,95
2016.11.22,11:00,20.37,20.39,20.22,20.27,171
2016.11.22,12:00,20.28,20.40,20.28,20.32,123
2016.11.22,13:00,20.31,20.36,20.31,20.35,73
2016.11.22,14:00,20.36,20.41,20.31,20.31,127
2016.11.22,15:00,20.32,20.35,20.13,20.16,412
2016.11.22,16:00,20.16,20.23,19.94,19.99,531
2016.11.22,17:00,19.98,20.03,19.92,19.94,298
2016.11.22,18:00,19.94,19.97,19.80,19.80,323
2016.11.22,19:00,19.81,19.82,19.65,19.73,483
2016.11.23,10:00,19.75,19.83,19.73,19.80,94
2016.11.23,11:00,19.79,19.79,19.66,19.73,107
2016.11.23,12:00,19.73,19.78,19.72,19.76,72
2016.11.23,13:00,19.74,19.75,19.67,19.67,76
2016.11.23,14:00,19.67,19.75,19.61,19.75,154
2016.11.23,15:00,19.75,19.79,19.58,19.61,327
2016.11.23,16:00,19.60,19.88,19.57,19.77,440
2016.11.23,17:00,19.77,19.79,19.65,19.71,272
2016.11.23,18:00,19.71,19.72,19.63,19.65,186
2016.11.23,19:00,19.66,19.66,19.57,19.63,341
2016.11.25,10:00,19.73,19.79,19.62,19.76,224
2016.11.25,11:00,19.75,20.04,19.75,19.83,312
2016.11.25,12:00,19.84,19.89,19.81,19.89,161
2016.11.25,13:00,19.90,19.90,19.74,19.83,212
2016.11.25,14:00,19.82,19.82,19.73,19.75,111
2016.11.25,15:00,19.75,19.75,19.60,19.65,220
2016.11.25,16:00,19.64,19.79,19.58,19.74,283
2016.11.25,17:00,19.74,19.84,19.70,19.73,292
2016.11.25,18:00,19.73,19.76,19.68,19.76,159
2016.11.25,19:00,19.75,19.86,19.70,19.86,313
2016.11.28,10:00,19.94,20.00,19.90,19.96,171
2016.11.28,11:00,19.96,19.99,19.91,19.94,117
2016.11.28,12:00,19.94,20.11,19.94,20.02,129
2016.11.28,13:00,20.03,20.09,19.91,19.92,136
2016.11.28,14:00,19.91,20.05,19.91,19.98,165
2016.11.28,15:00,19.99,20.04,19.87,19.89,273
2016.11.28,16:00,19.89,19.95,19.80,19.84,289
2016.11.28,17:00,19.83,19.95,19.83,19.91,156
2016.11.28,18:00,19.91,19.97,19.89,19.89,194
2016.11.28,19:00,19.90,19.99,19.87,19.98,260
2016.11.29,10:00,20.21,20.30,20.14,20.25,241
2016.11.29,11:00,20.26,20.27,20.20,20.22,111
2016.11.29,12:00,20.21,20.21,20.08,20.13,249
2016.11.29,13:00,20.11,20.15,20.08,20.10,110
2016.11.29,14:00,20.08,20.12,20.06,20.07,144
2016.11.29,15:00,20.06,20.11,19.82,19.96,469
2016.11.29,16:00,19.95,20.01,19.91,19.94,235
2016.11.29,17:00,19.95,19.96,19.89,19.89,151
2016.11.29,18:00,19.90,19.90,19.66,19.67,239
2016.11.29,19:00,19.68,19.73,19.57,19.57,418
2016.11.30,10:00,19.63,19.64,19.51,19.60,204
2016.11.30,11:00,19.61,19.62,19.55,19.60,119
2016.11.30,12:00,19.59,19.77,19.58,19.68,176
2016.11.30,13:00,19.68,19.77,19.62,19.77,160
2016.11.30,14:00,19.75,19.76,19.70,19.71,118
2016.11.30,15:00,19.72,19.78,19.59,19.73,464
2016.11.30,16:00,19.74,19.74,19.50,19.54,353
2016.11.30,17:00,19.53,19.56,19.49,19.54,187
2016.11.30,18:00,19.55,19.64,19.51,19.58,237
2016.11.30,19:00,19.57,19.83,19.57,19.79,336
2016.12.01,10:00,19.82,19.89,19.80,19.89,183
2016.12.01,11:00,19.88,19.94,19.69,19.72,203
2016.12.01,12:00,19.71,19.77,19.70,19.72,82
2016.12.01,13:00,19.71,19.73,19.59,19.59,113
2016.12.01,14:00,19.57,19.60,19.49,19.53,182
2016.12.01,15:00,19.53,19.54,19.37,19.38,392
2016.12.01,16:00,19.38,19.43,19.35,19.35,153
2016.12.01,17:00,19.36,19.55,19.34,19.52,410
2016.12.01,18:00,19.51,19.52,19.33,19.45,248
2016.12.01,19:00,19.44,19.45,19.32,19.33,351
2016.12.02,10:00,19.32,19.36,19.30,19.35,111
2016.12.02,11:00,19.34,19.35,19.26,19.26,130
2016.12.02,12:00,19.25,19.27,19.18,19.25,158
2016.12.02,13:00,19.26,19.30,19.15,19.16,224
2016.12.02,14:00,19.17,19.21,19.11,19.12,112
2016.12.02,15:00,19.12,19.17,18.91,18.92,500
2016.12.02,16:00,18.93,18.95,18.87,18.88,182
2016.12.02,17:00,18.87,19.04,18.87,18.97,241
2016.12.02,18:00,18.98,19.17,18.95,19.09,434
2016.12.02,19:00,19.09,19.23,19.04,19.21,484
2016.12.05,10:00,19.15,19.15,18.95,19.03,221
2016.12.05,11:00,19.03,19.06,18.99,19.00,66
2016.12.05,12:00,18.99,19.05,18.99,19.03,42
2016.12.05,13:00,19.02,19.02,18.91,18.96,119
2016.12.05,14:00,18.96,19.00,18.93,18.97,82
2016.12.05,15:00,18.97,18.97,18.88,18.92,187
2016.12.05,16:00,18.91,19.10,18.88,19.09,336
2016.12.05,17:00,19.09,19.10,18.88,18.97,283
2016.12.05,18:00,18.98,19.01,18.90,18.95,256
2016.12.05,19:00,18.95,19.02,18.89,18.89,303
2016.12.06,10:00,18.99,19.21,18.99,19.21,177
2016.12.06,11:00,19.20,19.44,19.19,19.32,438
2016.12.06,12:00,19.32,19.33,19.24,19.26,171
2016.12.06,13:00,19.25,19.26,19.11,19.16,206
2016.12.06,14:00,19.15,19.15,18.96,18.97,274
2016.12.06,15:00,18.97,19.32,18.79,19.29,705
2016.12.06,16:00,19.30,19.48,19.28,19.45,431
2016.12.06,17:00,19.45,19.83,19.36,19.68,636
2016.12.06,18:00,19.67,19.72,19.56,19.58,307
2016.12.06,19:00,19.58,19.65,19.44,19.52,285
2016.12.07,10:00,19.50,19.57,19.34,19.54,287
2016.12.07,11:00,19.54,19.65,19.50,19.60,197
2016.12.07,12:00,19.61,19.61,19.46,19.51,112
2016.12.07,13:00,19.52,19.67,19.49,19.62,224
2016.12.07,14:00,19.61,19.65,19.50,19.53,191
2016.12.07,15:00,19.51,19.51,19.29,19.34,327
2016.12.07,16:00,19.35,19.41,19.25,19.26,352
2016.12.07,17:00,19.27,19.44,19.21,19.41,414
2016.12.07,18:00,19.40,19.43,19.34,19.38,260
2016.12.07,19:00,19.39,19.75,19.37,19.61,626
2016.12.08,10:00,19.59,19.77,19.57,19.72,196
2016.12.08,11:00,19.73,19.78,19.68,19.74,210
2016.12.08,12:00,19.75,19.80,19.64,19.66,245
2016.12.08,13:00,19.67,19.68,19.64,19.64,93
2016.12.08,14:00,19.64,19.66,19.59,19.59,171
2016.12.08,15:00,19.58,19.59,19.49,19.57,368
2016.12.08,16:00,19.56,19.57,19.44,19.50,252
2016.12.08,17:00,19.49,19.54,19.39,19.45,284
2016.12.08,18:00,19.45,19.48,19.32,19.47,274
2016.12.08,19:00,19.46,19.51,19.40,19.47,294
2016.12.09,10:00,19.49,19.56,19.48,19.49,136
2016.12.09,11:00,19.49,19.56,19.49,19.54,114
2016.12.09,12:00,19.55,19.56,19.47,19.52,151
2016.12.09,13:00,19.52,19.53,19.21,19.22,267
2016.12.09,14:00,19.21,19.22,19.10,19.15,230
2016.12.09,15:00,19.14,19.24,19.14,19.21,351
2016.12.09,16:00,19.20,19.48,19.19,19.45,265
2016.12.09,17:00,19.45,19.48,19.26,19.30,215
2016.12.09,18:00,19.31,19.41,19.22,19.28,202
2016.12.09,19:00,19.29,19.29,19.20,19.23,327
2016.12.12,10:00,19.33,19.50,19.33,19.47,218
2016.12.12,11:00,19.46,19.54,19.42,19.45,159
2016.12.12,12:00,19.45,19.52,19.44,19.48,118
2016.12.12,13:00,19.47,19.55,19.45,19.53,139
2016.12.12,14:00,19.53,19.53,19.43,19.44,115
2016.12.12,15:00,19.43,19.82,19.39,19.73,559
2016.12.12,16:00,19.72,19.77,19.68,19.70,184
2016.12.12,17:00,19.69,19.70,19.22,19.25,420
2016.12.12,18:00,19.24,19.35,19.16,19.27,392
2016.12.12,19:00,19.26,19.39,19.16,19.16,377
2016.12.13,10:00,19.20,19.25,19.17,19.21,98
2016.12.13,11:00,19.20,19.25,19.20,19.22,99
2016.12.13,12:00,19.23,19.24,19.06,19.07,236
2016.12.13,13:00,19.06,19.12,19.04,19.10,150
2016.12.13,14:00,19.11,19.20,19.10,19.13,170
2016.12.13,15:00,19.12,19.12,18.95,18.97,436
2016.12.13,16:00,18.97,19.03,18.89,18.96,326
2016.12.13,17:00,18.95,18.95,18.51,18.65,705
2016.12.13,18:00,18.64,18.70,18.55,18.62,319
2016.12.13,19:00,18.63,18.67,18.55,18.62,450
2016.12.14,10:00,18.36,18.46,18.29,18.42,400
2016.12.14,11:00,18.42,18.44,18.20,18.23,253
2016.12.14,12:00,18.24,18.40,18.21,18.37,277
2016.12.14,13:00,18.37,18.50,18.36,18.39,180
2016.12.14,14:00,18.40,18.53,18.32,18.46,369
2016.12.14,15:00,18.47,18.47,18.08,18.11,496
2016.12.14,16:00,18.10,18.16,18.01,18.05,453
2016.12.14,17:00,18.06,18.20,18.05,18.07,332
2016.12.14,18:00,18.06,18.16,18.02,18.15,339
2016.12.14,19:00,18.16,18.16,17.96,18.03,412
2016.12.15,10:00,17.88,17.95,17.83,17.93,217
2016.12.15,11:00,17.94,18.08,17.94,18.07,241
2016.12.15,12:00,18.08,18.16,18.06,18.10,195
2016.12.15,13:00,18.09,18.19,18.02,18.03,214
2016.12.15,14:00,18.03,18.21,18.03,18.18,244
2016.12.15,15:00,18.18,18.19,18.03,18.10,354
2016.12.15,16:00,18.11,18.17,18.09,18.13,314
2016.12.15,17:00,18.13,18.31,18.12,18.21,519
2016.12.15,18:00,18.22,18.58,18.22,18.50,583
2016.12.15,19:00,18.49,18.67,18.46,18.53,639
2016.12.16,10:00,18.67,18.70,18.44,18.44,265
2016.12.16,11:00,18.45,18.47,18.40,18.41,172
2016.12.16,12:00,18.40,18.43,18.33,18.34,89
2016.12.16,13:00,18.35,18.38,18.26,18.27,126
2016.12.16,14:00,18.26,18.30,18.20,18.22,208
2016.12.16,15:00,18.20,18.27,18.15,18.16,358
2016.12.16,16:00,18.15,18.18,18.05,18.07,237
2016.12.16,17:00,18.06,18.12,17.94,18.08,227
2016.12.16,18:00,18.08,18.24,18.06,18.15,469
2016.12.16,19:00,18.14,18.27,18.04,18.23,471
2016.12.19,10:00,18.20,18.42,18.15,18.36,257
2016.12.19,11:00,18.35,18.52,18.26,18.45,233
2016.12.19,12:00,18.45,18.45,18.39,18.40,65
2016.12.19,13:00,18.39,18.39,18.31,18.32,45
2016.12.19,14:00,18.33,18.40,18.33,18.37,72
2016.12.19,15:00,18.35,18.37,18.27,18.32,273
2016.12.19,16:00,18.33,18.35,18.19,18.23,226
2016.12.19,17:00,18.22,18.25,18.11,18.17,186
2016.12.19,18:00,18.16,18.26,18.15,18.15,212
2016.12.19,19:00,18.16,18.36,18.15,18.29,394
2016.12.20,10:00,18.31,18.31,18.19,18.20,121
2016.12.20,11:00,18.21,18.29,18.21,18.28,100
2016.12.20,12:00,18.29,18.32,18.25,18.26,62
2016.12.20,13:00,18.26,18.32,18.25,18.26,37
2016.12.20,14:00,18.25,18.29,18.25,18.26,46
2016.12.20,15:00,18.26,18.28,18.15,18.21,227
2016.12.20,16:00,18.20,18.26,18.16,18.26,114
2016.12.20,17:00,18.27,18.30,18.15,18.18,158
2016.12.20,18:00,18.17,18.19,18.09,18.15,251
2016.12.20,19:00,18.14,18.29,18.12,18.25,320
2016.12.21,10:00,18.26,18.26,18.18,18.23,117
2016.12.21,11:00,18.22,18.22,18.19,18.21,66
2016.12.21,12:00,18.20,18.24,18.20,18.22,30
2016.12.21,13:00,18.22,18.24,18.20,18.21,56
2016.12.21,14:00,18.22,18.24,18.18,18.21,79
2016.12.21,15:00,18.20,18.43,18.11,18.38,300
2016.12.21,16:00,18.39,18.42,18.27,18.28,177
2016.12.21,17:00,18.27,18.32,18.22,18.24,179
2016.12.21,18:00,18.25,18.31,18.15,18.16,214
2016.12.21,19:00,18.16,18.24,18.14,18.14,364
2016.12.22,10:00,18.17,18.20,18.17,18.18,70
2016.12.22,11:00,18.19,18.20,18.13,18.16,108
2016.12.22,12:00,18.17,18.19,18.15,18.16,74
2016.12.22,13:00,18.15,18.18,18.12,18.14,52
2016.12.22,14:00,18.13,18.17,18.12,18.16,53
2016.12.22,15:00,18.16,18.18,18.13,18.15,134
2016.12.22,16:00,18.14,18.20,18.13,18.13,115
2016.12.22,17:00,18.12,18.29,18.12,18.27,190
2016.12.22,18:00,18.27,18.27,18.18,18.21,156
2016.12.22,19:00,18.22,18.24,18.12,18.12,277
2016.12.23,10:00,18.17,18.19,18.15,18.18,72
2016.12.23,11:00,18.19,18.20,18.18,18.19,32
2016.12.23,12:00,18.18,18.22,18.16,18.21,40
2016.12.23,13:00,18.20,18.24,18.20,18.21,35
2016.12.23,14:00,18.21,18.26,18.19,18.26,162
2016.12.23,15:00,18.26,18.27,18.18,18.18,219
2016.12.23,16:00,18.18,18.20,18.16,18.19,100
2016.12.23,17:00,18.17,18.29,18.17,18.23,173
2016.12.23,18:00,18.23,18.23,18.15,18.16,96
2016.12.23,19:00,18.17,18.21,18.13,18.16,146
2016.12.27,15:00,18.19,18.27,18.14,18.21,205
2016.12.27,16:00,18.20,18.21,18.15,18.19,72
2016.12.27,17:00,18.19,18.92,18.18,18.72,766
