2016.05.03,13:00,16.96,16.98,16.94,16.98,7
2016.12.27,18:00,18.73,18.77,18.53,18.64,332
2016.12.27,19:00,18.65,18.70,18.44,18.45,460
2016.12.28,10:00,18.62,18.77,18.62,18.70,159
2016.12.28,11:00,18.69,18.81,18.68,18.71,244
2016.12.28,12:00,18.72,18.77,18.70,18.70,52
2016.12.28,13:00,18.69,18.72,18.60,18.64,68
2016.12.28,14:00,18.63,18.73,18.63,18.65,137
2016.12.28,15:00,18.65,18.68,18.56,18.65,257
2016.12.28,16:00,18.64,18.75,18.59,18.69,412
2016.12.28,17:00,18.70,18.81,18.66,18.76,278
2016.12.28,18:00,18.77,18.86,18.72,18.79,226
2016.12.28,19:00,18.79,19.10,18.77,19.03,895
2016.12.29,10:00,19.04,19.22,19.00,19.17,182
2016.12.29,11:00,19.18,19.28,19.16,19.28,260
2016.12.29,12:00,19.27,19.48,19.27,19.43,265
2016.12.29,13:00,19.43,19.46,19.32,19.34,244
2016.12.29,14:00,19.35,19.38,19.32,19.36,207
2016.12.29,15:00,19.34,19.54,19.29,19.52,367
2016.12.29,16:00,19.52,19.66,19.44,19.64,470
2016.12.29,17:00,19.63,19.66,19.58,19.64,376
2016.12.29,18:00,19.64,19.70,19.52,19.64,309
2016.12.29,19:00,19.63,19.65,19.39,19.48,451
2016.12.30,10:00,19.48,19.63,19.48,19.58,141
2016.12.30,11:00,19.58,19.58,19.45,19.50,83
2016.12.30,12:00,19.51,19.51,19.45,19.50,101
2016.12.30,13:00,19.51,19.52,19.48,19.52,63
2016.12.30,14:00,19.53,19.61,19.51,19.60,156
2016.12.30,15:00,19.60,19.68,19.52,19.61,280
2016.12.30,16:00,19.61,19.66,19.59,19.61,209
2016.12.30,17:00,19.61,19.64,19.55,19.57,165
2016.12.30,18:00,19.57,19.64,19.56,19.61,186
2016.12.30,19:00,19.61,19.65,19.39,19.61,586
2017.01.03,10:00,19.62,19.80,19.57,19.79,267
2017.01.03,11:00,19.80,19.97,19.80,19.83,370
2017.01.03,12:00,19.82,19.94,19.73,19.84,179
2017.01.03,13:00,19.82,19.82,19.67,19.72,173
2017.01.03,14:00,19.71,19.80,19.68,19.75,139
2017.01.03,15:00,19.75,20.25,19.75,20.18,555
2017.01.03,16:00,20.17,20.28,20.12,20.18,445
2017.01.03,17:00,20.17,20.32,20.14,20.27,296
2017.01.03,18:00,20.27,20.38,20.27,20.29,304
2017.01.03,19:00,20.30,20.53,20.27,20.52,462
2017.01.04,10:00,20.50,20.73,20.50,20.68,247
2017.01.04,11:00,20.69,20.89,20.69,20.76,359
2017.01.04,12:00,20.77,20.78,20.45,20.56,340
2017.01.04,13:00,20.57,20.59,20.50,20.58,120
2017.01.04,14:00,20.59,20.73,20.59,20.73,232
2017.01.04,15:00,20.72,20.76,20.57,20.58,316
2017.01.04,16:00,20.58,20.73,20.39,20.68,587
2017.01.04,17:00,20.69,20.70,20.55,20.62,282
2017.01.04,18:00,20.62,20.83,20.62,20.81,291
2017.01.04,19:00,20.82,20.93,20.80,20.93,266
2017.01.05,10:00,20.83,20.84,20.64,20.73,271
2017.01.05,11:00,20.73,20.78,20.70,20.71,153
2017.01.05,12:00,20.71,20.78,20.70,20.72,80
2017.01.05,13:00,20.73,20.91,20.73,20.88,231
2017.01.05,14:00,20.87,20.88,20.75,20.84,195
2017.01.05,15:00,20.84,21.15,20.82,20.87,765
2017.01.05,16:00,20.88,21.01,20.87,20.94,496
2017.01.05,17:00,20.94,21.03,20.85,20.93,414
2017.01.05,18:00,20.94,20.95,20.71,20.71,450
2017.01.05,19:00,20.70,20.84,20.66,20.66,666
2017.01.06,10:00,20.49,20.55,20.29,20.40,412
2017.01.06,11:00,20.41,20.43,20.35,20.40,201
2017.01.06,12:00,20.40,20.49,20.38,20.43,183
2017.01.06,13:00,20.41,20.48,20.39,20.46,193
2017.01.06,14:00,20.45,20.47,20.40,20.42,140
2017.01.06,15:00,20.42,20.63,20.42,20.52,478
2017.01.06,16:00,20.52,20.66,20.52,20.61,262
2017.01.06,17:00,20.62,20.68,20.59,20.60,237
2017.01.06,18:00,20.60,20.75,20.60,20.72,186
2017.01.06,19:00,20.72,20.81,20.65,20.79,587
2017.01.09,10:00,20.71,20.74,20.59,20.59,190
2017.01.09,11:00,20.58,20.64,20.56,20.61,189
2017.01.09,12:00,20.62,20.64,20.59,20.61,125
2017.01.09,13:00,20.60,20.63,20.56,20.62,86
2017.01.09,14:00,20.63,20.63,20.51,20.57,164
2017.01.09,15:00,20.56,20.60,20.47,20.60,355
2017.01.09,16:00,20.60,20.73,20.59,20.64,286
2017.01.09,17:00,20.65,20.73,20.42,20.51,464
2017.01.09,18:00,20.52,20.56,20.42,20.45,309
2017.01.09,19:00,20.45,20.54,20.35,20.46,566
2017.01.09,20:00,20.45,20.45,20.45,20.45,1
2017.01.10,10:00,20.46,20.55,20.31,20.54,193
2017.01.10,11:00,20.53,20.54,20.43,20.49,117
2017.01.10,12:00,20.47,20.49,20.45,20.45,41
2017.01.10,13:00,20.44,20.46,20.38,20.38,62
2017.01.10,14:00,20.39,20.39,20.14,20.26,313
2017.01.10,15:00,20.25,20.33,20.19,20.22,404
2017.01.10,16:00,20.22,20.30,20.21,20.30,225
2017.01.10,17:00,20.30,20.48,20.25,20.35,297
2017.01.10,18:00,20.36,20.50,20.35,20.44,253
2017.01.10,19:00,20.45,20.53,20.37,20.47,472
2017.01.11,10:00,20.57,20.73,20.54,20.72,235
2017.01.11,11:00,20.72,20.72,20.60,20.61,242
2017.01.11,12:00,20.61,20.65,20.57,20.60,100
2017.01.11,13:00,20.61,20.65,20.56,20.58,71
2017.01.11,14:00,20.59,20.72,20.57,20.68,206
2017.01.11,15:00,20.67,20.79,20.59,20.67,554
2017.01.11,16:00,20.66,20.88,20.65,20.73,422
2017.01.11,17:00,20.74,20.76,20.57,20.58,511
2017.01.11,18:00,20.57,20.59,20.47,20.55,365
2017.01.11,19:00,20.55,20.65,20.48,20.52,509
2017.01.12,10:00,20.61,20.69,20.59,20.68,209
2017.01.12,11:00,20.67,20.74,20.58,20.61,246
2017.01.12,12:00,20.60,20.67,20.56,20.61,160
2017.01.12,13:00,20.60,20.73,20.59,20.66,356
2017.01.12,14:00,20.67,20.75,20.64,20.69,336
2017.01.12,15:00,20.69,20.76,20.59,20.60,332
2017.01.12,16:00,20.59,20.73,20.59,20.72,199
2017.01.12,17:00,20.73,20.75,20.67,20.68,174
2017.01.12,18:00,20.69,20.80,20.64,20.73,307
2017.01.12,19:00,20.74,20.86,20.68,20.70,464
2017.01.13,10:00,20.78,20.90,20.74,20.85,215
2017.01.13,11:00,20.86,20.88,20.82,20.85,146
2017.01.13,12:00,20.85,20.86,20.71,20.71,117
2017.01.13,13:00,20.71,20.77,20.69,20.75,196
2017.01.13,14:00,20.74,20.75,20.68,20.75,197
2017.01.13,15:00,20.75,20.76,20.60,20.63,399
2017.01.13,16:00,20.62,20.75,20.57,20.73,202
2017.01.13,17:00,20.73,20.85,20.71,20.72,316
2017.01.13,18:00,20.72,20.75,20.60,20.65,172
2017.01.13,19:00,20.65,20.66,20.47,20.52,437
2017.01.17,10:00,20.51,20.62,20.51,20.56,138
2017.01.17,11:00,20.56,20.61,20.55,20.56,162
2017.01.17,12:00,20.55,20.55,20.51,20.55,107
2017.01.17,13:00,20.54,20.66,20.54,20.61,171
2017.01.17,14:00,20.61,20.62,20.58,20.59,85
2017.01.17,15:00,20.59,20.67,20.58,20.61,202
2017.01.17,16:00,20.60,20.76,20.58,20.73,226
2017.01.17,17:00,20.73,20.81,20.71,20.76,345
2017.01.17,18:00,20.75,20.76,20.60,20.64,183
2017.01.17,19:00,20.65,20.76,20.64,20.66,333
2017.01.18,10:00,20.71,20.73,20.65,20.70,113
2017.01.18,11:00,20.70,20.74,20.69,20.73,144
2017.01.18,12:00,20.72,20.73,20.67,20.68,107
2017.01.18,13:00,20.69,20.73,20.68,20.70,62
2017.01.18,14:00,20.69,20.73,20.69,20.72,70
2017.01.18,15:00,20.72,20.79,20.64,20.73,327
2017.01.18,16:00,20.73,20.75,20.67,20.68,212
2017.01.18,17:00,20.69,20.69,20.54,20.66,385
2017.01.18,18:00,20.66,20.77,20.64,20.76,174
2017.01.18,19:00,20.75,20.98,20.72,20.93,334
2017.01.19,10:00,21.00,21.29,20.99,21.24,351
2017.01.19,11:00,21.22,21.35,21.21,21.22,263
2017.01.19,12:00,21.23,21.30,21.14,21.20,301
2017.01.19,13:00,21.19,21.25,21.14,21.24,287
2017.01.19,14:00,21.24,21.30,21.18,21.29,272
2017.01.19,15:00,21.29,21.31,21.18,21.27,327
2017.01.19,16:00,21.27,21.33,21.19,21.30,320
2017.01.19,17:00,21.31,21.31,21.20,21.25,369
2017.01.19,18:00,21.26,21.28,21.18,21.19,237
2017.01.19,19:00,21.18,21.23,20.04,20.09,1275
2017.01.20,10:00,20.08,20.23,20.05,20.20,417
2017.01.20,11:00,20.20,20.52,20.20,20.37,378
2017.01.20,12:00,20.38,20.47,20.34,20.34,422
2017.01.20,13:00,20.35,20.44,20.34,20.37,207
2017.01.20,14:00,20.38,20.40,20.31,20.32,169
2017.01.20,15:00,20.33,20.36,20.22,20.29,478
2017.01.20,16:00,20.29,20.38,20.29,20.30,251
2017.01.20,17:00,20.29,20.32,20.20,20.21,177
2017.01.20,18:00,20.19,20.20,20.04,20.08,316
2017.01.20,19:00,20.07,20.22,20.04,20.22,365
2017.01.23,10:00,20.33,20.42,20.27,20.34,367
2017.01.23,11:00,20.34,20.34,20.24,20.26,269
2017.01.23,12:00,20.27,20.33,20.25,20.32,132
2017.01.23,13:00,20.31,20.48,20.28,20.41,419
2017.01.23,14:00,20.42,20.43,20.32,20.32,162
2017.01.23,15:00,20.32,20.44,20.25,20.42,444
2017.01.23,16:00,20.43,20.44,20.37,20.44,252
2017.01.23,17:00,20.43,20.45,20.35,20.45,320
2017.01.23,18:00,20.44,20.59,20.34,20.53,289
2017.01.23,19:00,20.54,20.66,20.46,20.62,768
2017.01.24,10:00,20.62,20.73,20.62,20.69,165
2017.01.24,11:00,20.68,20.72,20.68,20.71,88
2017.01.24,12:00,20.72,20.91,20.72,20.91,178
2017.01.24,13:00,20.91,20.92,20.79,20.81,103
2017.01.24,14:00,20.81,20.89,20.79,20.84,188
2017.01.24,15:00,20.84,20.92,20.64,20.74,486
2017.01.24,16:00,20.73,20.82,20.65,20.76,478
2017.01.24,17:00,20.76,20.82,20.59,20.66,323
2017.01.24,18:00,20.66,20.69,20.61,20.68,261
2017.01.24,19:00,20.67,20.67,20.58,20.59,265
2017.01.25,10:00,20.56,20.67,20.49,20.65,157
2017.01.25,11:00,20.64,20.72,20.64,20.69,93
2017.01.25,12:00,20.69,20.69,20.54,20.64,246
2017.01.25,13:00,20.65,20.67,20.61,20.67,68
2017.01.25,14:00,20.67,20.73,20.66,20.66,165
2017.01.25,15:00,20.66,20.75,20.65,20.71,168
2017.01.25,16:00,20.72,20.73,20.62,20.65,306
2017.01.25,17:00,20.65,20.70,20.56,20.64,326
2017.01.25,18:00,20.63,20.70,20.58,20.60,265
2017.01.25,19:00,20.60,20.62,20.31,20.40,741
2017.01.26,10:00,20.43,20.47,20.35,20.44,161
2017.01.26,11:00,20.43,20.51,20.42,20.48,170
2017.01.26,12:00,20.47,20.53,20.43,20.51,168
2017.01.26,13:00,20.50,20.50,20.45,20.48,151
2017.01.26,14:00,20.47,20.50,20.40,20.42,167
2017.01.26,15:00,20.41,20.45,20.36,20.40,335
2017.01.26,16:00,20.39,20.39,20.29,20.32,294
2017.01.26,17:00,20.31,20.40,20.29,20.39,251
2017.01.26,18:00,20.40,20.61,20.40,20.56,428
2017.01.26,19:00,20.55,20.58,20.30,20.33,504
2017.01.27,10:00,20.35,20.38,20.35,20.35,81
2017.01.27,11:00,20.36,20.41,20.35,20.39,92
2017.01.27,12:00,20.38,20.44,20.37,20.44,78
2017.01.27,13:00,20.44,20.45,20.41,20.43,80
2017.01.27,14:00,20.44,20.45,20.38,20.42,84
2017.01.27,15:00,20.39,20.40,20.31,20.32,273
2017.01.27,16:00,20.32,20.48,20.27,20.41,311
2017.01.27,17:00,20.42,20.46,20.37,20.43,264
2017.01.27,18:00,20.43,20.47,20.39,20.42,176
2017.01.27,19:00,20.44,20.44,20.32,20.35,267
2017.01.27,20:00,20.36,20.36,20.36,20.36,1
2017.01.30,10:00,20.37,20.40,20.36,20.36,68
2017.01.30,11:00,20.36,20.37,20.31,20.34,84
2017.01.30,12:00,20.34,20.35,20.32,20.32,63
2017.01.30,13:00,20.33,20.37,20.33,20.33,80
2017.01.30,14:00,20.33,20.36,20.30,20.30,132
2017.01.30,15:00,20.30,20.30,20.19,20.23,252
2017.01.30,16:00,20.23,20.28,20.19,20.20,218
2017.01.30,17:00,20.21,20.47,20.19,20.40,364
2017.01.30,18:00,20.40,20.47,20.34,20.34,244
2017.01.30,19:00,20.35,20.45,20.31,20.38,303
2017.01.31,10:00,20.36,20.41,20.34,20.35,129
2017.01.31,11:00,20.34,20.38,20.33,20.34,89
2017.01.31,12:00,20.35,20.36,20.31,20.35,53
2017.01.31,13:00,20.36,20.41,20.34,20.41,110
2017.01.31,14:00,20.40,20.42,20.36,20.42,96
2017.01.31,15:00,20.41,20.46,20.35,20.37,311
2017.01.31,16:00,20.38,20.40,20.34,20.38,227
2017.01.31,17:00,20.37,20.38,20.31,20.33,158
2017.01.31,18:00,20.33,20.36,20.29,20.36,152
2017.01.31,19:00,20.35,20.51,20.33,20.47,355
2017.02.01,10:00,20.48,20.51,20.44,20.49,111
2017.02.01,11:00,20.50,20.54,20.48,20.52,131
2017.02.01,12:00,20.53,20.60,20.53,20.58,196
2017.02.01,13:00,20.58,20.59,20.52,20.53,134
2017.02.01,14:00,20.54,20.54,20.49,20.52,93
2017.02.01,15:00,20.51,20.63,20.49,20.60,391
2017.02.01,16:00,20.60,20.62,20.56,20.59,342
2017.02.01,17:00,20.60,20.62,20.55,20.56,261
2017.02.01,18:00,20.55,20.70,20.54,20.67,487
2017.02.01,19:00,20.68,20.70,20.60,20.65,465
2017.02.02,10:00,20.64,20.79,20.64,20.77,128
2017.02.02,11:00,20.78,20.83,20.77,20.77,159
2017.02.02,12:00,20.78,20.85,20.76,20.82,108
2017.02.02,13:00,20.81,20.90,20.78,20.88,238
2017.02.02,14:00,20.88,20.89,20.83,20.89,151
2017.02.02,15:00,20.88,20.94,20.87,20.91,267
2017.02.02,16:00,20.92,20.96,20.86,20.87,369
2017.02.02,17:00,20.87,20.91,20.27,20.49,1087
2017.02.02,18:00,20.49,20.63,20.44,20.53,551
2017.02.02,19:00,20.54,20.57,20.37,20.41,574
2017.02.03,10:00,20.40,20.45,20.35,20.43,181
2017.02.03,11:00,20.43,20.44,20.39,20.43,125
2017.02.03,12:00,20.43,20.51,20.42,20.49,88
2017.02.03,13:00,20.49,20.51,20.47,20.49,86
2017.02.03,14:00,20.50,20.50,20.48,20.49,23
2017.02.03,15:00,20.50,20.58,20.45,20.53,289
2017.02.03,16:00,20.53,20.56,20.35,20.37,327
2017.02.03,17:00,20.36,20.85,20.36,20.84,829
2017.02.03,18:00,20.85,20.85,20.76,20.82,413
2017.02.03,19:00,20.83,21.00,20.76,21.00,428
2017.02.06,10:00,21.01,21.18,20.99,21.17,284
2017.02.06,11:00,21.16,21.19,21.08,21.13,160
2017.02.06,12:00,21.13,21.15,21.08,21.10,69
2017.02.06,13:00,21.09,21.10,21.06,21.09,102
2017.02.06,14:00,21.10,21.14,21.08,21.12,117
2017.02.06,15:00,21.12,21.18,21.06,21.13,414
2017.02.06,16:00,21.14,21.17,21.05,21.12,353
2017.02.06,17:00,21.13,21.14,21.05,21.14,399
2017.02.06,18:00,21.15,21.17,21.11,21.12,243
2017.02.06,19:00,21.11,21.14,20.84,20.95,336
2017.02.06,20:00,20.95,20.96,20.95,20.96,2
2017.02.07,10:00,20.97,21.08,20.89,20.98,244
2017.02.07,11:00,20.98,20.99,20.85,20.95,237
2017.02.07,12:00,20.96,21.01,20.94,20.94,229
2017.02.07,13:00,20.95,20.96,20.89,20.89,143
2017.02.07,14:00,20.89,20.93,20.82,20.83,218
2017.02.07,15:00,20.84,20.97,20.82,20.89,451
2017.02.07,16:00,20.89,21.02,20.89,20.98,328
2017.02.07,17:00,20.98,21.00,20.91,20.96,460
2017.02.07,18:00,20.96,20.98,20.80,20.81,401
2017.02.07,19:00,20.80,20.80,20.59,20.67,617
2017.02.08,10:00,20.66,20.70,20.63,20.67,122
2017.02.08,11:00,20.66,20.74,20.66,20.73,98
2017.02.08,12:00,20.72,20.77,20.71,20.73,92
2017.02.08,13:00,20.73,20.82,20.73,20.81,97
2017.02.08,14:00,20.80,20.80,20.70,20.70,168
2017.02.08,15:00,20.70,20.75,20.59,20.60,326
2017.02.08,16:00,20.61,20.72,20.56,20.68,373
2017.02.08,17:00,20.69,20.73,20.63,20.63,198
2017.02.08,18:00,20.63,20.73,20.63,20.65,246
2017.02.08,19:00,20.66,20.82,20.66,20.73,354
2017.02.09,10:00,20.69,20.85,20.69,20.82,147
2017.02.09,11:00,20.81,20.95,20.81,20.89,256
2017.02.09,12:00,20.90,20.92,20.84,20.85,130
2017.02.09,13:00,20.86,20.86,20.75,20.77,128
2017.02.09,14:00,20.78,20.79,20.73,20.77,85
2017.02.09,15:00,20.77,20.82,20.63,20.73,456
2017.02.09,16:00,20.73,20.83,20.71,20.75,286
2017.02.09,17:00,20.75,20.81,20.75,20.80,183
2017.02.09,18:00,20.79,20.80,20.72,20.78,162
2017.02.09,19:00,20.78,20.78,20.60,20.65,337
2017.02.10,10:00,20.66,20.68,20.63,20.66,110
2017.02.10,11:00,20.66,20.70,20.65,20.66,87
2017.02.10,12:00,20.65,20.66,20.49,20.51,122
2017.02.10,13:00,20.51,20.55,20.50,20.54,113
2017.02.10,14:00,20.54,20.62,20.54,20.57,150
2017.02.10,15:00,20.57,20.59,20.35,20.39,436
2017.02.10,16:00,20.39,20.45,20.35,20.39,305
2017.02.10,17:00,20.38,20.40,20.30,20.35,262
2017.02.10,18:00,20.35,20.36,20.30,20.31,177
2017.02.10,19:00,20.32,20.46,20.31,20.45,409
2017.02.13,10:00,20.48,20.50,20.38,20.40,113
2017.02.13,11:00,20.40,20.45,20.36,20.45,107
2017.02.13,12:00,20.44,20.59,20.42,20.52,129
2017.02.13,13:00,20.50,20.53,20.48,20.52,127
2017.02.13,14:00,20.52,20.53,20.41,20.46,151
2017.02.13,15:00,20.46,20.49,20.31,20.35,304
2017.02.13,16:00,20.35,20.35,19.91,19.96,367
2017.02.13,17:00,19.95,20.11,19.94,20.09,564
2017.02.13,18:00,20.08,20.18,19.99,19.99,266
2017.02.13,19:00,20.00,20.03,19.88,20.03,362
2017.02.14,10:00,20.04,20.18,20.03,20.09,187
2017.02.14,11:00,20.08,20.14,20.08,20.13,132
2017.02.14,12:00,20.12,20.20,20.11,20.16,149
2017.02.14,13:00,20.17,20.28,20.14,20.27,188
2017.02.14,14:00,20.26,20.28,20.20,20.23,94
2017.02.14,15:00,20.24,20.41,20.24,20.36,438
2017.02.14,16:00,20.35,20.36,20.16,20.21,252
2017.02.14,17:00,20.22,20.27,20.11,20.25,369
2017.02.14,18:00,20.25,20.31,20.21,20.30,160
2017.02.14,19:00,20.29,20.39,20.25,20.36,283
2017.02.14,20:00,20.35,20.35,20.35,20.35,2
2017.02.15,10:00,20.36,20.51,20.31,20.49,384
2017.02.15,11:00,20.50,20.59,20.47,20.58,234
2017.02.15,12:00,20.59,20.61,20.50,20.52,185
2017.02.15,13:00,20.51,20.53,20.46,20.46,151
2017.02.15,14:00,20.47,20.52,20.41,20.41,157
2017.02.15,15:00,20.41,20.63,20.39,20.62,467
2017.02.15,16:00,20.62,20.67,20.43,20.63,424
2017.02.15,17:00,20.62,20.65,20.52,20.63,383
2017.02.15,18:00,20.63,20.68,20.55,20.56,254
2017.02.15,19:00,20.56,20.58,20.38,20.42,426
2017.02.16,10:00,20.47,20.48,20.32,20.36,248
2017.02.16,11:00,20.35,20.43,20.27,20.28,252
2017.02.16,12:00,20.27,20.31,20.22,20.26,190
2017.02.16,13:00,20.25,20.30,20.22,20.30,190
2017.02.16,14:00,20.29,20.32,20.24,20.29,173
2017.02.16,15:00,20.29,20.40,20.27,20.34,310
2017.02.16,16:00,20.33,20.36,20.23,20.25,344
2017.02.16,17:00,20.24,20.26,20.04,20.05,374
2017.02.16,18:00,20.06,20.21,20.06,20.16,341
2017.02.16,19:00,20.15,20.38,20.15,20.38,466
2017.02.17,10:00,20.33,20.36,20.19,20.33,205
2017.02.17,11:00,20.33,20.34,20.24,20.26,159
2017.02.17,12:00,20.25,20.32,20.24,20.28,140
2017.02.17,13:00,20.28,20.28,20.15,20.21,178
2017.02.17,14:00,20.22,20.24,20.17,20.17,178
2017.02.17,15:00,20.18,20.23,20.12,20.15,226
2017.02.17,16:00,20.14,20.27,20.12,20.24,274
2017.02.17,17:00,20.24,20.24,20.15,20.18,183
2017.02.17,18:00,20.18,20.20,20.12,20.16,160
2017.02.17,19:00,20.16,20.28,20.15,20.27,293
2017.02.21,10:00,20.37,20.39,20.32,20.36,131
2017.02.21,11:00,20.36,20.39,20.33,20.35,120
2017.02.21,12:00,20.34,20.35,20.34,20.35,20
2017.02.21,13:00,20.35,20.35,20.30,20.31,65
2017.02.21,14:00,20.31,20.34,20.31,20.33,86
2017.02.21,15:00,20.33,20.35,20.25,20.33,166
2017.02.21,16:00,20.34,20.44,20.32,20.43,315
2017.02.21,17:00,20.43,20.45,20.37,20.42,132
2017.02.21,18:00,20.41,20.43,20.37,20.40,158
2017.02.21,19:00,20.41,20.81,20.37,20.77,523
2017.02.22,10:00,20.76,20.83,20.75,20.78,76
2017.02.22,11:00,20.77,20.84,20.71,20.83,95
2017.02.22,12:00,20.84,20.85,20.76,20.79,60
2017.02.22,13:00,20.76,20.79,20.63,20.66,141
2017.02.22,14:00,20.67,20.71,20.66,20.71,69
2017.02.22,15:00,20.69,20.92,20.68,20.89,170
2017.02.22,16:00,20.88,20.92,20.73,20.80,128
2017.02.22,17:00,20.79,20.84,20.68,20.73,196
2017.02.22,18:00,20.72,20.74,20.61,20.66,147
2017.02.22,19:00,20.67,20.70,20.61,20.64,190
2017.02.23,10:00,20.67,20.68,20.60,20.60,87
2017.02.23,11:00,20.59,20.60,20.50,20.52,94
2017.02.23,12:00,20.51,20.53,20.51,20.53,13
2017.02.23,13:00,20.52,20.54,20.51,20.54,5
2017.02.23,14:00,20.55,20.57,20.38,20.41,66
2017.02.23,15:00,20.40,20.44,20.14,20.30,355
2017.02.23,16:00,20.31,20.32,20.18,20.18,72
2017.02.23,17:00,20.17,20.24,20.12,20.15,151
2017.02.23,18:00,20.14,20.23,20.08,20.18,125
2017.02.23,19:00,20.17,20.29,20.08,20.09,282
2017.02.24,10:00,20.10,20.17,20.08,20.13,71
2017.02.24,11:00,20.14,20.15,20.02,20.06,89
2017.02.24,12:00,20.05,20.09,20.04,20.09,53
2017.02.24,13:00,20.10,20.19,20.10,20.16,61
2017.02.24,14:00,20.17,20.18,20.11,20.11,119
2017.02.24,15:00,20.10,20.11,19.74,19.86,426
2017.02.24,16:00,19.85,19.92,19.80,19.85,179
2017.02.24,17:00,19.84,19.91,19.78,19.81,103
2017.02.24,18:00,19.80,19.85,19.75,19.79,68
2017.02.24,19:00,19.77,19.85,19.75,19.80,139
